signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals
compassSystem,1.78745958899533,0,0.978040596849965,0.244198938157751,0.0596331213973732,9.76718976846834,-1.31692815895544,0,0.0595947227358166,-0.0191590419934029,0.0346884770303181
compassFilter,1.78729056958632,0,0.97795599709868,0.244376224689352,0.0597197391934207,9.76132702123796,-1.31805379275364,0,0.0596812847573657,-0.0192172119719965,0.0347684387810553
fullSystem,1.78758484981124,0.00113959543764928,0.98285368773686,0.231916417702892,0.0537852248001422,9.78259023848909,-1.08773477667224,0,0.0537505916869418,-0.0135549489987105,0.0282631368491316
gyroFilter,1,-0.00055160107621921,0.00489769063818081,0.0596415351379513,0.00355711271361148,209.682378818934,14.0635475296879,0,0.00355482223536705,0.0029807236766014,0.0026497061332692
gyroSystem,2.00387408140234,1,1.4528359009372,0.293024250848835,0.0858632115855211,1.90036043353986,0.279018102526596,0,0.0858079229753565,0.0070133169400428,0.0139923531981811
input,1,1,1,0,0,NaN,NaN,0,0,0,0
error,0.787584849811237,-0.998860404562351,-0.0171463122631408,0.231916417702892,0.0537852248001422,9.78259023848908,-1.08773477667224,0,0.0537505916869418,-0.0135549489987104,0.0282631368491316
