compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
2.89624124273035e-11,1.44812062136518e-11,1.44812062136518e-11,-3.74757777990011e-13,-3.62030155341294e-12,5.65672117720772e-14,-2.26268847088309e-13,-4.18597367113371e-12,2.26268847088309e-13,-1.44812062136518e-11
-0.000910198634564587,-0.000905741031478051,-0.000905966464035481,-2.25438214150648e-07,-0.000781749707327176,-7.52049939597407e-06,-3.06289209518129e-06,-3.28832838604674e-06,0.000120928431150618,0.000902452709766936
0.00654130350649936,0.00650945005339251,0.00653027182316409,2.08217542721692e-05,0.00563683221433438,3.54062372242056e-05,3.55276822196673e-06,2.43745231729424e-05,-0.000869065049340617,-0.00648507553146404
0.014812235496902,0.0147387910293971,0.014609962419414,-0.000128828645224499,0.0125923599229639,0.000251900029453097,0.000178455584773032,4.9626937003008e-05,-0.00196797553127662,-0.0146891640859454
0.023523599425271,0.023402706168744,0.0230460634167271,-0.000356642754619038,0.0198563032641471,0.000541659643059231,0.000420766367695355,6.41236140096761e-05,-0.00312563652657805,-0.0233385825459099
0.0335371335217163,0.0333604846345179,0.0328523371191252,-0.000508147532787161,0.0283305642400498,0.000749850055043096,0.000573201169414501,6.50536416476797e-05,-0.00445671923516501,-0.0332954309924177
0.0442044606669448,0.0439671963431571,0.0433690439279764,-0.000598152419345454,0.0374126758632785,0.00091664020617631,0.000679375877636924,8.12234599107064e-05,-0.00587514460297705,-0.0438859728956912
0.0566346152433067,0.0563243659823206,0.0553524366790832,-0.000971929303661624,0.0477358714394105,0.00136990955232283,0.00105966030208455,8.77309960753913e-05,-0.00752883423409408,-0.0562366349830775
0.0698522787208083,0.0694607018037863,0.0682826615051811,-0.00117804031444404,0.0588916663779172,0.00167293232841647,0.00128135540143861,0.000103315080998446,-0.00928768002024451,-0.0693573867169049
0.0832858453219642,0.0828084415811376,0.0815158382626531,-0.00129260334258209,0.0703166136128938,0.00189364955088973,0.0014162458229038,0.000123642478115582,-0.0110755821690416,-0.0826847991237256
0.097099401375353,0.0965317581935023,0.0949498943991749,-0.00158186379240408,0.0818962881538883,0.00228871357031221,0.00172107039072412,0.00013920659622706,-0.0129143996417624,-0.0963925515908831
0.112293686323136,0.111626977220438,0.109983975397182,-0.00164300183094929,0.0948872067363692,0.0024695971825018,0.00180288809958872,0.000159886267211105,-0.01493688239182,-0.111467090968416
0.127816681258663,0.127047700613766,0.125293801012797,-0.00175389960379701,0.108141001692246,0.00267295332942737,0.00190397270036946,0.000150073094875439,-0.0170027262239787,-0.126897627522172
0.143953954743039,0.143078592206751,0.141402558435345,-0.00167603376959573,0.122111865501232,0.00269188006626636,0.001816517529243,0.000140483762588772,-0.0191502091868539,-0.142938108450441
0.161367716463201,0.160378271060388,0.158652468149137,-0.0017258029380081,0.13705646094076,0.00284379911636146,0.00185435371374665,0.000128550777916387,-0.0214674564205613,-0.160249720303119
0.179156416869633,0.178053338046252,0.176380378377884,-0.00167295967555217,0.152435770879189,0.00288462225088453,0.00178154343028951,0.00010858375190898,-0.0238360237638829,-0.177944754296506
0.19929505904197,0.198067976440601,0.19634710744646,-0.00172086900197521,0.169746303217679,0.00303105830093411,0.00180397570660755,8.31067050283139e-05,-0.0265176975210374,-0.197984869741229
0.221075748928811,0.219722750369528,0.217976901611445,-0.00174584875842221,0.188540835758948,0.0031160232472128,0.00176302470730444,1.71759474114764e-05,-0.0294188899180397,-0.219705574431677
0.244392168964282,0.242910214126892,0.241013958335169,-0.00189625580801445,0.208545320432912,0.00332076736721822,0.00183881253711843,-5.74432712354208e-05,-0.032526081157993,-0.242967657402766
0.270318818793599,0.268704781679851,0.266478953043142,-0.00222582865048329,0.230637411855748,0.00369778877704344,0.00208375166295652,-0.000142076983453934,-0.0359836181700845,-0.268846858669329
0.297272343784064,0.295526179542043,0.293193785216663,-0.00233239433660843,0.253849492135908,0.00384327987329111,0.00209711561910808,-0.000235278716001323,-0.0395795717888373,-0.295761458268
0.324376193183837,0.322503122688426,0.319768192237506,-0.00273493045055266,0.276891376911884,0.004287031276047,0.00241396077469614,-0.000320969676563609,-0.0431977849923422,-0.322824092370081
0.351427624519802,0.349433074340557,0.346546359171962,-0.00288671515688555,0.300153633219392,0.00446287043998154,0.00246832023765729,-0.000418394918492891,-0.0468111208638229,-0.349851469247737
0.379123502658034,0.377007598470104,0.373830426958606,-0.00317717152134044,0.323830447949838,0.00478131925090749,0.00266541505867816,-0.000511756462952182,-0.0505117354624922,-0.377519354931974
0.408228665541412,0.405987465475388,0.402517924125083,-0.00346954133175132,0.348724535240116,0.00510285976711675,0.00286165968152044,-0.00060788164663887,-0.0544012705419861,-0.406595347121546
0.43760547437592,0.435246952837451,0.431774970084298,-0.00347198274664706,0.374157437542408,0.00511945636802243,0.00276093483102427,-0.000711047917121815,-0.0583285804588141,-0.435958000748944
0.467617676422304,0.46514913588183,0.461777938254706,-0.00337119761858257,0.400281508935595,0.00499435875237742,0.00252581819886499,-0.000845379412476973,-0.0623418087319836,-0.46599451528339
0.498424560720403,0.495851546889795,0.492577128407371,-0.00327441846794359,0.427101334631153,0.00486189440560036,0.00228888055683449,-0.00098553790862014,-0.0664613316859688,-0.496837084794343
0.530477194939138,0.527808267900139,0.524285329040592,-0.00352293885117478,0.454644593047259,0.00508671688050325,0.00241778982487354,-0.00110514902392542,-0.070745885022124,-0.528913416909697
0.563085494362057,0.560333252588488,0.557069769395249,-0.003263483187186,0.48323869462459,0.0047409947428932,0.00198875295167537,-0.00127473023579346,-0.0751058050221786,-0.561607982829372
0.596762569051008,0.59393945290002,0.590417472080873,-0.00352198080551395,0.512256126677069,0.00489690311001234,0.00207378693713297,-0.00144819386787188,-0.0796095392668115,-0.595387646763706
0.633018805666223,0.630128169122747,0.626615778267007,-0.00351239083028436,0.543788941345378,0.00477216664015087,0.00188153007079506,-0.00163086075586899,-0.0844576976916402,-0.6317590298647
0.669375428004938,0.666434763336103,0.662594187874401,-0.00384057545796873,0.57508672749039,0.00496768683284603,0.00202702217037537,-0.00181355328668828,-0.0893210136830314,-0.668248316627883
0.70789761791518,0.704913254800109,0.700607665907682,-0.00430558887715347,0.608118779845065,0.00530521904409793,0.00232085592608511,-0.00198473295299164,-0.0944736190395931,-0.706897987755137
0.747767701726932,0.744748569170576,0.740023061879291,-0.00472550728087711,0.642375326274638,0.00558489520171525,0.0025657626324622,-0.00215974464388953,-0.0998074802449217,-0.746908313820122
0.787812937691851,0.784774557275533,0.77967657868373,-0.00509797857664308,0.676836871774641,0.00580893637702065,0.00277055595821336,-0.00232742261582763,-0.105167129540868,-0.787101979889663
0.828300973630363,0.825254589042276,0.819708874742378,-0.00554571427455565,0.711615390936229,0.00609772010485527,0.00305133549595185,-0.00249437877328648,-0.110587862597424,-0.827748967807077
0.869262113144478,0.866217220909857,0.860716306784555,-0.00550091413661577,0.74727949717302,0.00591015507963978,0.00286526285429586,-0.00263565128435633,-0.116072460898154,-0.8688528722096
0.910189082373596,0.907160102631408,0.901663669396782,-0.00549643322489649,0.782893351875644,0.00574289616088739,0.00271391641032729,-0.00278251681898144,-0.121552834346342,-0.90994261945005
0.951236000539784,0.94823638848106,0.942585448661151,-0.00565093981108445,0.818468411528189,0.00571801963165417,0.00271840757247788,-0.00293253223775805,-0.127049569388991,-0.951168920730754
0.993096903276035,0.990135806917681,0.984622788401022,-0.00551301851530131,0.85504069977573,0.0054015917705772,0.00244049539751544,-0.00307252311948289,-0.132654611730633,-0.99320833003954
1.03617997278538,1.03326709533746,1.02786662393368,-0.00540047141576713,0.892679409358372,0.00507866169766779,0.00216578425132679,-0.0032346871695031,-0.138421901737714,-1.03650178252181
1.07997180869399,1.07711871592301,1.07162070143479,-0.00549801449930391,0.930711784160201,0.00497837498941548,0.0021252822292927,-0.00337273226579342,-0.144281649545959,-1.08049144819958
1.1239271324899,1.12114757795405,1.11595315736718,-0.00519442060135081,0.969303589004687,0.00446238336890965,0.0016828288633713,-0.00351159174010077,-0.150161160121059,-1.12465916972597
1.16845298464708,1.16575771091059,1.16063876073188,-0.00511895019680522,1.00816532114722,0.00417322942835937,0.00147795570340909,-0.00364099449135971,-0.156114434074444,-1.16939870541077
1.21348326411406,1.21088255933903,1.20573895075426,-0.00514360859381909,1.04735796615134,0.00399176700111294,0.0013910622414712,-0.00375254635834402,-0.162133530963871,-1.21463510570767
1.2595423086283,1.25704218071602,1.2517038649464,-0.0053383157641941,1.08726942029658,0.00398471789136782,0.00148458997569652,-0.00385372578612175,-0.168288170445558,-1.26089590650316
1.30637227042793,1.30398171276499,1.29832032494124,-0.00566138782419909,1.12771272158795,0.00411467260870706,0.00172411495877613,-0.00393727286157639,-0.174544876230477,-1.30791898564127
1.35382672048656,1.35155434846205,1.34554736382637,-0.00600698464665475,1.16867354399623,0.00426873091501487,0.00199635891425736,-0.0040106257297953,-0.18088444556287,-1.35556497419591
1.40300538710547,1.40085402486594,1.39444570217654,-0.00640832272673205,1.21105303109938,0.00449964201346626,0.00234827981036305,-0.00406004292406214,-0.187452713993764,-1.40491406781195
1.45353960787445,1.45150669078018,1.44471264101087,-0.00679404977032511,1.25458157120998,0.00475949777404887,0.00272658068629704,-0.00406746908221792,-0.194198538881633,-1.45557415986794
1.50500125058567,1.5030839785452,1.49609071992526,-0.00699325862712389,1.29909903114432,0.00483702651666933,0.00291975448043805,-0.0040735041500233,-0.201065192937867,-1.50715748269194
1.55759588934561,1.55579290882955,1.54833661535333,-0.00745629347684097,1.34432850878566,0.0051869414466188,0.00338396092886295,-0.00407233254497996,-0.20808043910948,-1.55986524136525
1.61132992065509,1.60964203772178,1.60217861172474,-0.00746342602384569,1.3909852162304,0.00509906417814213,0.00341118126530635,-0.0040522447624142,-0.215245640249262,-1.61369428249299
1.66504664973974,1.66346655987507,1.65613228027266,-0.00733427959064382,1.43775840216761,0.00488671948938686,0.00330662962296558,-0.00402764996988436,-0.222401528087272,-1.66749420984168
1.719687327176,1.71819287930969,1.71081476966489,-0.00737810964971931,1.48514593522398,0.00486602439079886,0.00337157652593323,-0.00400653312947109,-0.229675367563253,-1.72219941243747
1.776094152088,1.77466192605305,1.76713493512717,-0.00752699093617575,1.53392559689795,0.00499273475035084,0.003560508711221,-0.00396648222733057,-0.23717582044083,-1.77862840827529
1.83567519711495,1.83426861396192,1.82641540427916,-0.00785320970266913,1.58521973260247,0.00536127373928239,0.00395469060496891,-0.00389851909809618,-0.245094190777277,-1.83816713307223
1.89562982423602,1.89422807238627,1.88604125873782,-0.00818681364901186,1.63684732659898,0.00572721699061075,0.0043254651518315,-0.00386134849723693,-0.253055280645353,-1.89808942088667
1.95647455121601,1.95504877038763,1.94659120516003,-0.00845756523982704,1.6892593988879,0.00608603215633382,0.00466025133683519,-0.0037973139046323,-0.261129120173135,-1.95884608430652
2.0175359784449,2.01606782815402,2.00767602677031,-0.00839180137822495,1.74223592701441,0.00606913848859318,0.00460098818913749,-0.00379081318685305,-0.269230912945236,-2.01985864133635
2.07896298699559,2.07743998167473,2.06869048497434,-0.00874949671181898,1.79510066151778,0.00648235541939092,0.00495935011522386,-0.00379014659430415,-0.277379970061045,-2.08123012828714
2.14072057251448,2.13914344069866,2.13040206039395,-0.00874138029520305,1.8486753808673,0.00646980474624951,0.00489267291950534,-0.00384870737920487,-0.285575386901785,-2.1429921480618
2.20272795573072,2.20110556426973,2.19218260490411,-0.00892295936259769,1.90226543779812,0.00665347461175288,0.00503108314176491,-0.00389187622125703,-0.293809043331093,-2.20499744047424
2.26432298337796,2.26266612514376,2.25340244747097,-0.00926367766763499,1.95536713611671,0.00696631839228034,0.00530946017159249,-0.00395421749451519,-0.301989528849681,-2.26662034264234
2.32695200436172,2.32527563200523,2.31619583152459,-0.00907980048315906,2.00993105247653,0.00670923478457334,0.00503286242573744,-0.00404693805795901,-0.310311717102286,-2.32932257006602
2.38961811790531,2.38794683131043,2.37888245726234,-0.00906437405065925,2.06439365607852,0.00658338399961835,0.00491209738875175,-0.0041522766577498,-0.318641077817813,-2.39209910796953
2.45303945900262,2.45139231891946,2.44224750670895,-0.00914481221662022,2.11940080085109,0.00656714096784852,0.0049200008782369,-0.00422481133341247,-0.3270715171812,-2.45561713025886
2.51735756556396,2.51574052023847,2.5065912478979,-0.00914927234588529,2.17528480121031,0.00645076332046344,0.00483371799475033,-0.00431555435174306,-0.335622001036348,-2.52005607460827
2.58283517925309,2.58125356783542,2.57208669756922,-0.00916687026987598,2.23220306233774,0.00630389628675065,0.00472228486528502,-0.00444458540580715,-0.344328220628213,-2.58569815323894
2.64886581697895,2.64732733697959,2.63789001164779,-0.00943732532292226,2.28935996002986,0.00639908391181552,0.00486060389475055,-0.00457672143139604,-0.353106773045933,-2.65190405840465
2.71520763903357,2.71371976680605,2.70430383341979,-0.00941593339960874,2.34708308549987,0.00619983338353571,0.00471196115035944,-0.00470397224879676,-0.361924720151971,-2.71842373905213
2.78322681589677,2.78178609128538,2.77207671191301,-0.00970937937972805,2.40591191790412,0.00635153400533868,0.00491080938020913,-0.00479856999623802,-0.370963364002133,-2.78658466129604
2.85181955591503,2.85042424848624,2.84045975461631,-0.00996449388569233,2.46527944029145,0.00646384293971487,0.0050685355206499,-0.00489595836500001,-0.380076272676285,-2.85532020686232
2.92164481595245,2.92029551799482,2.91016551097212,-0.0101300070397412,2.52581861425296,0.00647171411320044,0.0051224161535334,-0.00500759088196527,-0.389354487593477,-2.9253031088852
2.99281373964143,2.99151022007111,2.98121994097904,-0.0102902790801625,2.58749462481483,0.00650871967797487,0.00520520010184774,-0.00508507897682982,-0.398810395143023,-2.99659529904879
3.06532528749201,3.06407218632642,3.05380520713312,-0.0102669791935285,2.6505291939227,0.00635092983043715,0.00509782867166517,-0.00516915052112797,-0.408445163730186,-3.06924133684461
3.13868428892714,3.13749166647926,3.12715372329703,-0.0103379432000824,2.71422483031507,0.00626420519679339,0.00507158274453249,-0.0052663604536549,-0.418195253441498,-3.14275802694355
3.21165961530729,3.21054516005917,3.20002233940453,-0.0105228206552386,2.77748903750367,0.00627552055951979,0.00516106529148663,-0.00536175535885894,-0.427895057249988,-3.21590691542776
3.28572110001783,3.28469850603705,3.27424546928698,-0.0104530367455414,2.84195866603567,0.00602181186794102,0.00499921787233319,-0.00545381887071921,-0.43774062212972,-3.29015232489396
3.36110160975157,3.3601879635509,3.34939389361613,-0.0107940699464442,2.9071847696013,0.00615422702887692,0.00524058083748396,-0.00555348910814001,-0.447762613124563,-3.36574145267465
3.43898369422937,3.43818450289207,3.42721518289128,-0.0109693199980529,2.97471856557202,0.0061477540762085,0.0053485627476202,-0.00562075724932967,-0.458117374584425,-3.44380526014932
3.51915929239131,3.51847768948387,3.50750472016481,-0.0109729693225528,3.04441686840212,0.00596784588661809,0.00528624297555923,-0.00568672634893802,-0.468774578103703,-3.5241644158362
3.60138229622105,3.6008195191553,3.5898493636414,-0.0109701555154421,3.11590006743694,0.00578179955629558,0.0052190224929243,-0.0057511330209763,-0.479700429235387,-3.60657065217469
3.6877985463665,3.68734401541575,3.67647931240933,-0.0108647029936919,3.19110376216956,0.00551213395791545,0.00505760299115178,-0.0058070999955753,-0.491182650247339,-3.69315111540815
3.77572634353857,3.77537720442086,3.76422107586071,-0.0111561285613295,3.26723683961062,0.00562625245267636,0.00527711334164038,-0.00587901522100435,-0.502863251475845,-3.78125621965092
3.86406600707916,3.86382094482494,3.85215866044019,-0.0116622843717117,3.34353959394946,0.00592904775306144,0.00568398547542541,-0.00597829889258111,-0.514597365399144,-3.86979924372069
3.95676117746089,3.95660335219043,3.94484178247102,-0.0117615697075665,3.42399130866974,0.00586223010126722,0.00570440481926439,-0.00605716488927791,-0.526907638705266,-3.9626605170693
4.05476987042778,4.05467679356637,4.04241518592833,-0.0122616076248702,3.50859110367433,0.00625687076522814,0.0061637938814102,-0.00609781374712271,-0.539921896007687,-4.06077460730331
4.15449839819538,4.1544648630597,4.14154791671048,-0.0129169463416315,3.59452605543095,0.00680872916191476,0.00677519402069839,-0.00614175231868457,-0.553163613614502,-4.16060661539377
4.25475085555486,4.25477674166854,4.24163956814188,-0.0131371735208608,3.68135729069714,0.00692000078350537,0.00694588688337964,-0.0061912866432828,-0.566473564079875,-4.26096802830435
4.35671670532146,4.35680566473065,4.34331445281183,-0.0134912119232153,3.76956532618974,0.00713906716374342,0.00722802658767287,-0.00626318533943316,-0.580012311974986,-4.36306885008649
4.46043556320424,4.46059019354591,4.44696392423217,-0.0136262693087491,3.8594952686278,0.00715614345234224,0.0073107737776655,-0.0063154955237988,-0.593784151144916,-4.46690568907152
4.56500397116648,4.5652304569529,4.55158825566407,-0.0136422012758888,3.95028924449113,0.00704850175891314,0.00727498754199397,-0.00636721373664892,-0.607666224930472,-4.5715976706801
4.67332379589087,4.67361246414512,4.66018357509666,-0.0134288890305268,4.04450731750567,0.00677207550459312,0.00706074374741028,-0.00636814528155389,-0.622044402888304,-4.6799806094284
4.78768926570907,4.78802163724989,4.77413346564833,-0.0138881715935548,4.14324277820585,0.00722288727430867,0.0075552588081181,-0.00633291278388107,-0.637223600233322,-4.79435455002636
4.90230005685569,4.90267374460469,4.88837897944815,-0.0142947651668571,4.24224468333822,0.0076238508227637,0.0079975385900833,-0.00629722658042236,-0.652431522692672,-4.90897097119806
5.01720313940005,5.01761388151288,5.00301223084425,-0.0146016506736137,4.34164457589178,0.00788404503715043,0.00829478715246849,-0.00630686352318162,-0.667674518484248,-5.0239207450286
5.13268319677934,5.13313124620376,5.11878566091031,-0.0143455852894361,4.44212346596406,0.00756940291606187,0.00801745234138764,-0.00632813294629491,-0.682990327891527,-5.13945937914678
5.24775398450209,5.24824330630731,5.23359997456023,-0.0146433317426735,4.54169776957424,0.00780799731001732,0.00829731911761131,-0.00634601262381773,-0.698248217616364,-5.25458931891054
5.36427740390576,5.36479557306389,5.34961659541993,-0.0151789776342346,4.64230906767309,0.00827306692533293,0.00879123607429561,-0.00638774155880767,-0.71369526930734,-5.37118331460957
5.48158359908353,5.48211595046708,5.4663883913951,-0.0157275590793328,4.74353076632708,0.00881091643540757,0.00934326783047973,-0.00638429125326534,-0.729241916322194,-5.48850024172509
5.59966331758818,5.60020527502466,5.58414101134352,-0.016064263677516,4.84565496915613,0.00912077130400915,0.00966272874195871,-0.00640153494347665,-0.744887577130586,-5.60660680997085
5.71836283905395,5.7189128964495,5.70216392126048,-0.0167489751862983,4.9479831752971,0.00976739934542867,0.01031745675534,-0.00643151843231588,-0.760612264411482,-5.72534441488294
5.83777477463619,5.83831946943969,5.82120466247053,-0.0171148069666751,5.05125344595695,0.0100933314416244,0.0106380262368687,-0.00647678073127713,-0.77642799724154,-5.84479625017606
5.95825560537933,5.95878340418842,5.94104171181559,-0.0177416923836931,5.1552165855411,0.0106573235666682,0.0111851223662543,-0.00655657001517612,-0.792381696295238,-5.96533997419975
6.07884279510664,6.07934683568747,6.06134160153343,-0.0180052341529022,5.25961777079394,0.0108782395766188,0.0113822801543881,-0.00662295400083338,-0.808346784746773,-6.08596978968745
6.20090343421293,6.20137621125793,6.18315355930716,-0.0182226519591371,5.3653362729488,0.011061041827691,0.0115338188892029,-0.00668883307146151,-0.824506119434576,-6.20806504434359
6.32410651345876,6.32454377351047,6.30628905011376,-0.0182547233736586,5.47225458610625,0.0110342687061934,0.011471528742409,-0.0067831946347851,-0.840817658644791,-6.33132696812325
6.44889751500364,6.44928951538258,6.430635914607,-0.0186536007839129,5.58019950908072,0.011361927368775,0.0117539277523566,-0.0068996730263945,-0.857336078552109,-6.45618918842063
6.57488950168731,6.57523856414265,6.55668348992724,-0.0185550742058762,5.68976081496098,0.0111163845168113,0.0114654469494079,-0.00708962725853299,-0.874012302223716,-6.5823281914031
6.70117925618439,6.70150309297427,6.68275580525107,-0.0187472877231475,5.79935755847412,0.0110936270763354,0.0114174638591993,-0.00732982386400483,-0.890728070648985,-6.70883291682538
6.82836542160868,6.82868156265567,6.80986563730858,-0.0188159253360569,5.90992208869098,0.0108786086797121,0.011194749722851,-0.00762117561190484,-0.907564724218308,-6.83630273825751
6.95606039683864,6.95638426135641,6.93705735775797,-0.0193269035994574,6.0204887305571,0.0111040148801017,0.0114278793896108,-0.00789902421267499,-0.924467651407208,-6.96428328556343
7.08487020935854,7.08522364813871,7.06555807884272,-0.0196655692827487,6.13218763698864,0.0111630265409782,0.0115164653149201,-0.00814910397224085,-0.941519545816587,-7.09337275210439
7.21426429883446,7.2146751523865,7.19480570035003,-0.0198694520295743,6.24461708836297,0.0109976024210903,0.0114084559717226,-0.00846099605615476,-0.95864960803959,-7.22313614844628
7.34383028468336,7.34432910418046,7.32405925558226,-0.0202698485994353,6.35701264945638,0.0110142985293216,0.0115131180144238,-0.00875673058783985,-0.975803336697319,-7.35308583474929
7.47477489611653,7.47538746167173,7.45455978032784,-0.0208276813414579,6.47049183739699,0.0111425529492963,0.0117551184949928,-0.009072562845956,-0.993140505779077,-7.48446002450887
7.60834158368796,7.60910135137408,7.58787676583038,-0.0212245855471495,6.58641327652027,0.0111001660393196,0.0118599337135578,-0.00936465183330883,-1.01082814112736,-7.6184660032006
7.742090909025,7.7430385690539,7.72126630444054,-0.0217722646159073,6.70239617622143,0.011155452781318,0.0121031127937058,-0.00966915182169234,-1.02853928003039,-7.75270772087537
7.87662660123,7.87779700160533,7.85573465977972,-0.0220623418295179,6.81933217563108,0.0109407834935412,0.0121111838473776,-0.00995115797823717,-1.04635364211692,-7.88774815958493
8.01344017304056,8.01485464162853,7.99246674195471,-0.0223878996907016,6.93819340527695,0.0107807317625123,0.0121952003412007,-0.0101926993466443,-1.06446603600178,-8.02504734097698
8.15083879061709,8.15250966480713,8.12955111982545,-0.022958544982528,7.05731948385915,0.0108662759464332,0.0125371501217637,-0.0104213948576531,-1.08265303080405,-8.16293105965189
8.28977756345404,8.29172888992714,8.26846755933346,-0.0232613306125785,7.17805799367802,0.0106757508386723,0.0126270773244499,-0.0106342532825851,-1.10104381893214,-8.30236314320385
8.4297263385661,8.43197236386507,8.40832822802463,-0.0236441358525453,7.29952612665343,0.0106410360471975,0.0128870613649451,-0.010757074484093,-1.11955917583606,-8.44272943834192
8.56965765881056,8.57220516469152,8.54821031795501,-0.023994846747453,7.42099742241841,0.0105973339917462,0.0131448398782501,-0.0108500068650452,-1.13806290238728,-8.58305517155623
8.70964116648752,8.71249012213084,8.68831612526071,-0.0241739968874467,7.54261036677172,0.0104655444407537,0.0133145000832738,-0.0108594967952212,-1.15656525527867,-8.7233496189436
8.8511044292813,8.8542366042621,8.82973827953759,-0.0244983247400622,7.66531350919063,0.0105361989925573,0.0136683739720531,-0.0108299507683485,-1.17525472110513,-8.86506655503452
8.99392782978395,8.99732128931327,8.97259741041545,-0.0247238789263871,7.78926266705576,0.0105512511968048,0.0139447107342723,-0.0107791681900219,-1.19411391152392,-9.00810045752207
9.13686412402978,9.14049973037633,9.11568343077865,-0.0248162996131824,7.91345798852243,0.0104311148652334,0.0140667212221942,-0.0107495783868022,-1.21297502063284,-9.15124930876721
9.28085149433989,9.28470980336996,9.25991897893557,-0.0247908244489858,8.03862627204671,0.0102608268646083,0.0141191358897071,-0.0106716885600706,-1.23196439542088,-9.29538149192325
9.4235346776979,9.42760352826197,9.40257095929282,-0.0250325689935809,8.16236387620308,0.0104004939301012,0.0144693445227859,-0.0105632244689848,-1.25077030755036,-9.43816675274362
9.56759872680858,9.57186013919757,9.5469003667959,-0.0249597723944252,8.28767917381257,0.0101681839951834,0.0144295963785449,-0.0105301760104498,-1.26975136898676,-9.58239031521435
9.71331034111813,9.71774643662307,9.69223872975033,-0.0255077068918621,8.41377344530572,0.0105931826228406,0.0150292781430529,-0.0104784287468859,-1.28894371318018,-9.72822486538172
9.8598160589923,9.86441063403041,9.83859753827189,-0.0258130957634958,8.54079698840115,0.0107841117934761,0.0153786868189142,-0.0104344089414139,-1.30823495881532,-9.87484504298947
10.0079304579966,10.0126602539758,9.98645670893371,-0.0262035450309133,8.6690878139635,0.0111126635622765,0.0158424595388085,-0.0103610854933493,-1.32772998047012,-10.0230213394561
10.1559053331014,10.1607412387553,10.1343985442706,-0.0263426944745145,8.79750632393953,0.0112037371823237,0.0160396428185038,-0.0103030516657403,-1.34719527199361,-10.1710442904242
10.3055200998529,10.3104337683043,10.28345817953,-0.0269755887744887,8.92686258316804,0.0117872848118446,0.0167009532655272,-0.0102746355050018,-1.36687023186263,-10.3207084038146
10.4554172706074,10.4603916173484,10.4326259263667,-0.0277656909968501,9.05629913088077,0.0125436855686432,0.0175180323105179,-0.0102476586797705,-1.38657445414908,-10.4706392760341
10.6065658449061,10.6115688160546,10.5831241206609,-0.0284446953997003,9.18688930716706,0.0132401585569868,0.0182431297136002,-0.0102015656892679,-1.40643637917519,-10.6217703817438
10.7586493256911,10.7636486769154,10.7345432833899,-0.0291053935293963,9.31825955062779,0.013976849340431,0.0189762005588787,-0.0101291929677457,-1.42641292574301,-10.7737778698884
10.913146643741,10.9181054723404,10.8888423962901,-0.029263076052953,9.45222325703044,0.0142206028112879,0.0191794314217619,-0.0100836446337932,-1.44670278390684,-10.9281891169926
11.0686710393262,11.073557311082,11.0439208567258,-0.0296364543569241,9.58684759981119,0.0146993257664687,0.0195855975023899,-0.0100508568531483,-1.46712411377254,-11.0836081679501
11.226985787139,11.2317580256274,11.2018721512482,-0.0298858743794488,9.72401638595755,0.0150609445324633,0.0198331830475074,-0.0100526913500004,-1.48790845665262,-11.2418107169783
11.386979083756,11.3916145317637,11.361572272561,-0.0300422592113017,9.86276647273589,0.0153031252792731,0.0199385733057204,-0.0101036859150846,-1.508909485733,-11.4017182176904
11.5467353511309,11.5512342591452,11.5208006862558,-0.0304335729028727,10.0011242445607,0.0157323507537212,0.0202312587730521,-0.0102023141265397,-1.52987875580654,-11.5614365732788
