compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
11.70737023101,11.7117294540999,11.6812479101733,-0.0304815439354407,10.1406518284221,0.0157553303154797,0.0201145533969639,-0.0103669905328202,-1.55096307227838,-11.7220964446515
11.8684248700408,11.8726464001275,11.842028090724,-0.0306183093899351,10.2804967081971,0.0158266227409982,0.0200481528133553,-0.0105701565796345,-1.57210153911038,-11.8832165566965
12.0312513242077,12.0353448189937,12.0045239497119,-0.0308208692754054,10.42186579511,0.0159061888976799,0.0199996836678522,-0.0108211856065915,-1.59347934019955,-12.0461660045886
12.1949029811194,12.1988775212149,12.1673297200851,-0.0315478011298598,10.5634230262997,0.0165123015477442,0.0204868416351233,-0.0110609594902111,-1.61496765327557,-12.2099384807124
12.3602917374547,12.3641590629202,12.3317362710105,-0.0324227918782615,10.7063547563056,0.0172471130892193,0.0211144385380133,-0.0113083533441514,-1.63668986806733,-12.3754674162647
12.5289441414815,12.5327213886782,12.499623186603,-0.0330982020785951,10.8524123693964,0.0176845356927003,0.021461782878558,-0.0116364191973218,-1.65884723640135,-12.5443578078642
12.6981570346424,12.7018773289396,12.6683253421167,-0.0335519868419544,10.9991942954062,0.017880724025397,0.0216010183223095,-0.0119509685257824,-1.68108201521789,-12.7138282974767
12.869015850925,12.8727019577458,12.8386543154652,-0.0340476422780934,11.1473670260613,0.0181110022370423,0.0217971090524683,-0.0122505332290333,-1.70353782263746,-12.8849524909683
13.0432807691703,13.0469658796552,13.0120226317737,-0.0349432478695878,11.2981915727314,0.0186400021992137,0.0223251126735563,-0.012618135199072,-1.72644919423958,-13.0595840148395
13.2177152495883,13.2214411806851,13.1857611354408,-0.0356800452499546,11.4493408680987,0.0189882347276421,0.0227141658279075,-0.0129658794274917,-1.74938614676124,-13.2344070601067
13.3939744512079,13.3977749925188,13.3615266052613,-0.0362483872384056,11.6022134904539,0.019196180046031,0.0229967213253897,-0.0132516659185312,-1.77256478072745,-13.4110266584097
13.5724390432106,13.5763397024016,13.5399515868397,-0.0363881155654251,11.7574416394078,0.0189623700523164,0.0228630292443857,-0.0135250863222273,-1.79603503375908,-13.58986478872
13.7505696341142,13.7546133937149,13.7180340577829,-0.0365793359376075,11.912382125688,0.0187271617888541,0.022770921370029,-0.0138084145726236,-1.81946034665944,-13.7684218083011
13.9308616618116,13.9350671733524,13.8983072046936,-0.0367599686691042,12.069213625545,0.0184789543011587,0.0226844658385474,-0.0140755028315468,-1.84316908197764,-13.9491426761726
14.1147967285709,14.11916808519,14.0820256605567,-0.0371424246261317,12.228939007174,0.018498866974292,0.0228702236079829,-0.0142722010164023,-1.86735885440152,-14.1334402862026
14.3011035283836,14.3056403292303,14.2681531413568,-0.0374871878823357,12.3907758303202,0.0184691089834019,0.023005909820547,-0.0144812780587906,-1.89185858909353,-14.3201216072762
14.4912472891755,14.4959442806208,14.4576036846727,-0.0383405959352093,12.5554526369599,0.0189298806645056,0.0236268720990753,-0.0147137238346633,-1.91686477154797,-14.5106580044506
14.6816695968868,14.6865459279862,14.6481540176558,-0.0383919103288481,12.7212092402057,0.018557414932238,0.023433746029107,-0.0149581643021453,-1.94190294174201,-14.7015040922757
14.8744555158094,14.8795220845726,14.8408026424887,-0.0387194420844174,12.8887305145366,0.0184749744620276,0.0235415432134696,-0.0151778988685437,-1.96725002681498,-14.8946999834259
15.0673592661506,15.0726325020694,15.033296093571,-0.0393364085006427,13.0560499923661,0.0187018999555651,0.0239751358895288,-0.0153612726118209,-1.9926073738282,-15.0879937746898
15.2605593657122,15.2660525080244,15.2260315818413,-0.0400209261761323,13.2235961259344,0.0189660586860435,0.0244592009840825,-0.0155617251944257,-2.0179971811151,-15.2816142332075
15.4548499815431,15.4605755732025,15.4198431174856,-0.0407324557059295,13.3921118695601,0.0192118147521741,0.0249374064117257,-0.0157950492980786,-2.04352629724436,-15.4763706224999
15.6551669503565,15.6611208395745,15.6196826546859,-0.0414381848878532,13.5658297308977,0.0194867789443036,0.0254406681522117,-0.0159975167386961,-2.06985044051954,-15.6771183563061
15.8593781049661,15.8655660505976,15.8237729796197,-0.0417930709778044,13.7432720680446,0.0194204273790689,0.0256083730215196,-0.0161846979494968,-2.09668560954369,-15.8817507485715
16.0703667270208,16.076773732926,16.0342035381724,-0.0425701947547667,13.9261502972275,0.0198020494954373,0.0262090553929717,-0.0163611393640012,-2.1244143802992,-16.0931348722814
16.289495405903,16.2960966132813,16.2526911735323,-0.0434054397433486,14.1159927378186,0.0202850047295299,0.0268862121237874,-0.0165192276208623,-2.15321766333614,-16.3126158409203
16.5103350974677,16.5171394546066,16.4727754210456,-0.0443640335467965,14.3072317594918,0.0208619834402209,0.0276663405665733,-0.0166976929746796,-2.18224135454421,-16.5338371475702
16.7317242077819,16.7387277346586,16.6928990048775,-0.0458287297946241,14.4983479631535,0.0220455321672475,0.0290490590566572,-0.0167796707413892,-2.21133071245426,-16.7555074054065
16.9579185357343,16.9650854211675,16.9183596238092,-0.0467257973635289,14.6941595949419,0.0227115485784159,0.0298784340076214,-0.0168473633566004,-2.24104739222475,-16.9819327845393
17.1853167758168,17.1926151796917,17.1453895217353,-0.0472256579665798,14.8913577411326,0.0230451854684845,0.0303435893501363,-0.0168820686177446,-2.27091384921543,-17.209497248314
17.4146863211886,17.4220681211706,17.3741860988725,-0.0478820223334101,15.09002869943,0.0236247306695503,0.031006530658894,-0.0168754916688594,-2.30103289107621,-17.4389436128608
17.6437912020847,17.6512280067119,17.6023360673416,-0.0488919393902516,15.2881253225135,0.0245607173259472,0.0319975219577355,-0.0168944174279907,-2.33110516226106,-17.668122424163
17.8739467620862,17.8814033122889,17.8318400036406,-0.0495633086528126,15.4874808134012,0.0251587121828891,0.0326152623792729,-0.0169480462707113,-2.36130723651248,-17.8983513585629
18.1103822448625,18.1178128369545,18.0672444665788,-0.0505683703829541,15.6918630134106,0.0261861094784089,0.0336167015804705,-0.0169516688002209,-2.39233312197324,-18.1347645057621
18.3506384472778,18.358007664947,18.3069175446815,-0.0510901202727381,15.9000265951639,0.0267562711845805,0.0341254888430276,-0.0169646314302267,-2.42385558093187,-18.3749722963863
18.5901333024405,18.5974277301834,18.5453323623115,-0.0520953678955216,16.1070425599339,0.0278230457595188,0.0351174735213902,-0.0169778943721798,-2.45526769674445,-18.6144056245784
18.8305822904498,18.8377615903071,18.7847584976495,-0.0530030926754218,16.3149169551768,0.0288711243937655,0.036050424230352,-0.016952668443882,-2.4867942109075,-18.8547142587604
19.072868816207,19.0799044596096,19.0260353770932,-0.0538690825117063,16.5244664796832,0.0298461627545047,0.036881806156589,-0.0169872763584548,-2.51855617377871,-19.0968917359736
19.3173634263644,19.3242447875237,19.269373542669,-0.0548712448872589,16.7358626633859,0.0308940824114675,0.0377754435717944,-0.0170958013152948,-2.55060668057057,-19.3413405888519
19.5660227293871,19.5727221140777,19.5166192280275,-0.0561028860627027,16.9506558405029,0.032158589986152,0.0388579746697865,-0.0172449113865382,-2.5832082989021,-19.5899670254874
19.8174572549444,19.8239529841372,19.7668065933965,-0.0571463907600403,17.1680540811122,0.0332292197009427,0.0397249488975148,-0.0174214418611396,-2.61617395412552,-19.8413744260149
20.0782236698481,20.0844712607939,20.0260415866453,-0.0584296741875913,17.3932585462908,0.03458554946438,0.0408331404193585,-0.0175965337701136,-2.6503795741087,-20.1020677945802
20.340324167593,20.3463189452334,20.2858479529044,-0.0604709923498215,17.6188780162845,0.0366842390570484,0.0426790167133399,-0.0177919756357745,-2.68476191225898,-20.3641109208751
20.5998614824108,20.6056077777308,20.544024439038,-0.0615833386920476,17.8432673732375,0.0377927041645148,0.0435389995097976,-0.0180443391847672,-2.7188014049989,-20.6236521169187
20.8592962681228,20.8647846560464,20.8018737386403,-0.0629109174109981,18.0674110819668,0.0390608470857078,0.0445492350096082,-0.0183616823992686,-2.75282433906464,-20.8831463384581
21.1240266228097,21.1292282873357,21.0655602834697,-0.0636680038718609,18.2966742203883,0.0398057036688307,0.0450073682082649,-0.0186606356683477,-2.78754669874934,-21.1478889229987
21.3872272052691,21.392139631224,21.3271678705927,-0.0649717606451255,18.5241486501687,0.0410162819421826,0.0459287079026021,-0.0190430527405435,-2.82206227314381,-21.4111826839631
21.6507582183705,21.6554051308017,21.5895264843032,-0.0658786465173232,18.7524338615904,0.0417025368450258,0.0463494492722567,-0.0195291972437654,-2.85662181993314,-21.6749343280531
21.9174466360536,21.9218335005715,21.8551410544895,-0.0666924460769103,18.9834442143433,0.0424073304036547,0.0467941949037773,-0.0198982511725108,-2.89159509130239,-21.9417317517344
22.1870087604495,22.1911657099133,22.1241831018411,-0.0669826080845452,19.2176696403003,0.0423916306641257,0.0465485801290928,-0.0204340279506442,-2.92694748946874,-22.2115997378646
22.4549797574064,22.4589632225822,22.3908794262529,-0.0680837963401264,19.4497766962241,0.043118442282129,0.0471019074459206,-0.0209818888898324,-2.96208461889411,-22.4799451114663
22.7233703337697,22.7272290645536,22.6589262893204,-0.0683027752225972,19.6832130695037,0.0428828904303981,0.0467416212184783,-0.0215611539994522,-2.99727437379359,-22.7487902185437
22.9951915787642,22.9989699891889,22.9301870257799,-0.0687829634143932,19.9194576914447,0.0428165716829142,0.046594982127097,-0.0221879812852457,-3.03291731562362,-23.0211579704809
23.2680949511702,23.2718378363928,23.2018108336577,-0.0700270027351911,20.1558975789061,0.0434944768761175,0.0472373620872146,-0.0227896406454875,-3.06870289540212,-23.2946274770357
23.5429436877507,23.5466976921396,23.4757072442352,-0.0709904479026927,20.394367145188,0.0438296980052812,0.0475837024002525,-0.0234067455033452,-3.10474684455271,-23.5701044376598
23.8186802140879,23.8224976984723,23.7501891115309,-0.0723085869228118,20.6333313607344,0.0444445667186059,0.0482620510758707,-0.0240465358449047,-3.14090428665147,-23.846544234307
24.0958976445564,24.0998346967133,24.026196345033,-0.0736383516744206,20.8736771127043,0.0449631330052588,0.0489001851571874,-0.0247381665131604,-3.17725739884315,-24.1245728632244
24.3739295899716,24.3780486334624,24.3036046165329,-0.0744440169308961,21.1153682847476,0.0448415096437054,0.0489605531515961,-0.0254834637829203,-3.21371979556391,-24.4035320972514
24.6544047392449,24.6587663711917,24.5832445760637,-0.0755217951153151,21.3589136615745,0.04498356018739,0.0493451921238525,-0.0261766029885211,-3.25050751748133,-24.6849429741736
24.9451234886989,24.9497334901827,24.8737451086093,-0.0759883815754364,21.6118005738902,0.0446763313588106,0.0492863328502929,-0.0267020487274062,-3.28864658346426,-24.9764355389289
25.2418860230465,25.2467493773434,25.1702087991142,-0.076540578217576,21.869767944486,0.0445400445108402,0.0494033988023066,-0.0271371794191159,-3.32757803406956,-25.2738865567688
25.5405622164726,25.545698222344,25.4679091350068,-0.0777890873347491,22.1287597732463,0.0450459463567997,0.0501819522282067,-0.0276071351067687,-3.36675649687813,-25.5733053574485
25.8439350483683,25.8493437673774,25.7702702503666,-0.0790735170131131,22.3917300921382,0.0456566664784426,0.051065385482836,-0.0280081315274487,-3.40654828976337,-25.8773518989118
26.1526037274151,26.1582691505302,26.0788421269368,-0.0794270235920222,22.6601304719292,0.0454451110538917,0.0511105341693808,-0.0283164894272799,-3.44702814443356,-26.1865856399605
26.4637652500121,26.4696918551885,26.388596184511,-0.0810956706766282,22.9293300894087,0.0466143742409165,0.052540979419624,-0.0285546912574567,-3.48782078634795,-26.4982465464252
26.775816890536,26.7820182672744,26.7000420774787,-0.0819761897903388,23.2000527580765,0.0470451731691852,0.0532465499234761,-0.0287296398719537,-3.52871895927743,-26.8107479071558
27.0918479624654,27.098300224228,27.0155488576946,-0.0827513665324702,23.4742303855176,0.047488640326793,0.0539409020771721,-0.0288104644557931,-3.57012893662759,-27.1271106886906
27.4138628997884,27.4205111090679,27.3368243870915,-0.0836867219718685,23.7532672254496,0.0482838488327823,0.0549320581057304,-0.0287546638682312,-3.61231182551191,-27.4492657729293
27.7382213211703,27.7450278054962,27.6610178123156,-0.0840099931833044,24.0349432365757,0.0484873399073285,0.0552938242209396,-0.0287161689650234,-3.65479074469885,-27.7737439744689
28.0654017288456,28.0723331340655,27.9869391049658,-0.0853940291217989,24.3180309125834,0.0497415195547535,0.0566729247840203,-0.0287211043370998,-3.69762929669442,-28.1010542384039
28.3935740108677,28.400598677941,28.3139408908923,-0.0866577870590817,24.6019853622312,0.0510092397711776,0.0580339068436019,-0.0286238802188738,-3.7405794088633,-28.4292225581594
28.7219384025295,28.7290400093407,28.6407507669083,-0.088289242428551,24.885699824514,0.0526968576773174,0.0597984644885748,-0.0284907779413904,-3.78354172033993,-28.757530787289
29.0532002825764,29.060347652382,28.9709500419895,-0.0893976103998196,25.1725182041338,0.0538050360367629,0.0609524058490544,-0.0284452045561956,-3.82687704239006,-29.0887928569433
29.3841944087681,29.3913638261792,29.3008265273824,-0.0905372987932818,25.459026388195,0.0550043058413759,0.0621737232720262,-0.0283635755250739,-3.87016371471139,-29.4197274017025
29.7188698337603,29.7260186781279,29.6353106305989,-0.0907080475587363,25.7496950653915,0.0552496419921092,0.0623984863821859,-0.0283095611748534,-3.91392512636929,-29.7543282393195
30.0535778362613,30.0606937190179,29.9690581787445,-0.0916355402908375,26.0397284490792,0.0561697322010236,0.063285614970985,-0.0283499253170241,-3.95767965498634,-30.0890436443546
30.3928494078371,30.3999008139518,30.3083263481809,-0.0915744657587453,26.3347494784529,0.0560730350540048,0.0631244411539348,-0.0284500246091944,-4.00202689434415,-30.4283508385658
30.7395108454199,30.7464361434533,30.6545459014342,-0.0918902420482015,26.6357408152503,0.056428098188581,0.0633533962406499,-0.028536845805388,-4.04734193196739,-30.7749729892728
31.0897813570672,31.096542157257,31.0032827038704,-0.09325945340485,26.9387775212564,0.0578821952008374,0.0646429954181413,-0.0286164579862279,-4.09312164058558,-31.1251586152574
31.4365231401257,31.4431080859455,31.3484114287688,-0.0946966572016984,27.2386957774776,0.0594018600753173,0.065986805917325,-0.0287098512825491,-4.13842550257081,-31.4718179372519
31.7835986196399,31.7899732307799,31.6945238789533,-0.0954493518400427,27.5395897935814,0.0602422571273573,0.0666168682801354,-0.0288324835592568,-4.18376656892697,-31.8188057143389
32.1319008861081,32.1380289434785,32.0414864868524,-0.0965424566204147,27.8412019175336,0.0614401187519864,0.067568176133541,-0.0289742804876515,-4.22925884981982,-32.1670032239752
32.4822782833787,32.4881379786451,32.3914374932165,-0.0967004854251645,28.1456270411215,0.0616304155337204,0.0674901107969659,-0.0292103746320735,-4.27502082672144,-32.5173483532738
32.8339105537531,32.8395087709892,32.7426355867483,-0.0968731842646366,28.4511896714571,0.0617672588521899,0.0673654761086865,-0.0295077081537723,-4.32095362343909,-32.8690164791599
33.1909470118059,33.1963028639785,33.0984728739793,-0.0978299900112163,28.760748244974,0.0625945263625615,0.0679503785477059,-0.0298796114630155,-4.36760424046521,-33.2261824754563
33.5496236616723,33.5547892326513,33.4561350289732,-0.0986542036710262,29.0719088211982,0.0632425992806849,0.0684081702830272,-0.0302460333910112,-4.41447224119646,-33.5850352660447
33.9048466483394,33.9098831448067,33.8104216173238,-0.0994615274930845,29.3802143840331,0.0637510540519331,0.0687875505174765,-0.0306739769776728,-4.46088121025218,-33.9405571217798
34.2644728745967,34.269431864183,34.1698449888512,-0.0995868753311039,29.693162669491,0.0634322948175717,0.068391284402039,-0.0311955909242001,-4.50787791030909,-34.3006274551085
34.6288098261777,34.6337559178467,34.5330420540839,-0.100713863763058,30.0092770488416,0.064025724447357,0.0689718161215888,-0.0317420476429962,-4.55550705288413,-34.6654979654862
34.9975805867615,35.0025648502036,34.9005162507204,-0.102048599500158,30.3290249451344,0.0648280895492788,0.0698123530104491,-0.0322362464880123,-4.60372755208655,-35.0348010966894
35.3688268514472,35.3739045151022,35.270072292996,-0.10383222210876,30.6505680716817,0.0659849862182009,0.0710626498698637,-0.0327695722385573,-4.65227379354916,-35.4066740873272
35.7429259503545,35.7481545091818,35.642837026728,-0.105317482451538,30.9750474688705,0.0666780146735164,0.0719065735002561,-0.0334109089555808,-4.70120046683794,-35.7815654181228
36.1229413343436,36.1283669846917,36.0211425898515,-0.107224394849609,31.3043070908331,0.0677218093160962,0.0731474596466141,-0.0340769351992903,-4.75091243421572,-36.1624439198852
36.5075536066878,36.5132204812329,36.4043973383916,-0.108823142850111,31.6378257899772,0.0684985601850849,0.0741654347214962,-0.0346577081256736,-4.80122925653508,-36.54787818936
36.8938189969164,36.8997661195934,36.7888528918205,-0.110913227771706,31.972268740635,0.0697876492503214,0.0757347719282938,-0.0351784558383208,-4.8517626070274,-36.9349445754239
37.281413227765,37.2876889864815,37.1751163873841,-0.112572599104618,32.3082899897349,0.0706565805019714,0.0769323392202571,-0.0356402598851812,-4.90246665755082,-37.3233292463667
37.6704610776513,37.6770917140862,37.5638963452339,-0.113195368843502,32.6465553314623,0.0705479314391577,0.0771785678678107,-0.0360168009726362,-4.95335781475523,-37.7131085150592
38.0621618559689,38.0691771970748,37.9552878128791,-0.113889384221361,32.9870402083858,0.0705279982076895,0.0775433393101709,-0.0363460449083614,-5.00459364939565,-38.1055232419852
38.455731182494,38.4631661183795,38.3483815329268,-0.114784585448279,33.3290057584684,0.0706552000621522,0.0780901359335928,-0.036694449510161,-5.05607022396446,-38.499860567885
38.8501118804266,38.8580092212049,38.7428793867691,-0.115129834439855,33.6722568400479,0.0702104738314599,0.0781078146115209,-0.0370220198256187,-5.1076445665483,-38.8950312410235
39.2430747072522,39.2514816967895,39.1361184271321,-0.11536326965769,34.0143846397381,0.0696672218340038,0.0780742113804648,-0.0372890582757543,-5.15902284566494,-39.2887707550766
39.6400645992407,39.6490028122109,39.5337801889423,-0.115222623276133,34.3604042553015,0.0687381806645354,0.0776763936356855,-0.0375462296355264,-5.21092216328361,-39.686549041856
40.0395059807113,40.049015239652,39.9333782341945,-0.115637005465678,34.7079832320793,0.068385879396356,0.077895138333633,-0.0377418671311961,-5.26313686923169,-40.0867571067843
40.4402901177205,40.4504103468069,40.3342468512622,-0.116163495544919,35.056585755153,0.0681879565608937,0.0783081856582031,-0.037855309887593,-5.31551640599599,-40.4882656566946
40.8415471255753,40.8523174491301,40.7357959473,-0.116521501832153,35.4058136179465,0.067786580582934,0.0785569041370664,-0.0379645976963031,-5.36794692703857,-40.8902820468259
41.2458946505958,41.2573411999869,41.1411305969315,-0.116210603044635,35.7584483701341,0.066670666554892,0.0781172159523522,-0.0380933870942627,-5.42077561390199,-41.2954345870857
41.6509639762215,41.6630947985363,41.5452092439334,-0.117885554592255,36.1096323827454,0.0676442791386059,0.0797751014632471,-0.0381104531285554,-5.47368731432527,-41.7012052516533
42.0587300863106,42.0715283351832,41.951987380611,-0.119540954574229,36.463162214452,0.0686260461065089,0.081424294990615,-0.0381166595864991,-5.52694182574759,-42.1096449947797
42.4709895462495,42.4844364281016,42.3634123821684,-0.121024045921176,36.8207781209885,0.0694383491213959,0.0828852309454282,-0.0381388149742066,-5.58077307615202,-42.522575243082
42.8872892512316,42.9013579344509,42.7786179699292,-0.122739964507308,37.1815436407032,0.0706236107710797,0.0846922939910657,-0.0380476705134987,-5.63512199975085,-42.9394056049575
43.3069474923167,43.3216129544,43.1976681794612,-0.123944774936306,37.5455927683208,0.0714566215225183,0.0861220836066774,-0.0378226913305056,-5.68989810246751,-43.359435645735
43.7284825286634,43.7436967369072,43.6181448294242,-0.125551907464444,37.9109250623748,0.0726582036552255,0.0878724118946769,-0.0376794955691941,-5.74489926263111,-43.7813762324788
44.1491801592193,44.1648948503535,44.0384767256529,-0.12641812470041,38.2762526067386,0.0731607882454582,0.0888754793794521,-0.0375426453240695,-5.79976676423364,-44.2024374956775
44.5703946372204,44.5865461271592,44.4583618299541,-0.128184297204819,38.6410227503413,0.0746959153539252,0.0908474052941247,-0.037336891911656,-5.85467597151429,-44.623883019072
44.9937711863698,45.0102799481577,44.8808366342871,-0.129443313870768,39.0080999902931,0.0758238153341686,0.0923325771198222,-0.037110736748372,-5.9098473807375,-45.0473906849101
45.4198062131612,45.4365857335847,45.3060094978476,-0.130576235720506,39.3775128460613,0.0769477443930876,0.0937272648005072,-0.0368489709200131,-5.96534562271416,-45.4734347045015
45.8472228018799,45.8641883414264,45.7329923941272,-0.13119594729678,39.7485953846807,0.0776258137554407,0.0945913532854712,-0.0366045940053976,-6.02100160346318,-45.9007929354554
46.275238397986,46.2923212124992,46.1596348103832,-0.132686402116135,40.1192888356492,0.0792295259998956,0.0963123405094967,-0.0363740616082508,-6.07672003634867,-46.32869527412
46.7067207335465,46.7238615310214,46.5904788850068,-0.13338264601471,40.4938088157723,0.080025979700911,0.0971667771601001,-0.0362158688487833,-6.13288593808276,-46.7600773998863
47.1376478142237,47.1548164941941,47.0206204009007,-0.134196093301081,40.8678215877351,0.0808610881129379,0.0980297680812968,-0.0361663252192181,-6.18896513837837,-47.1909828194122
47.5716505733713,47.5888042462036,47.4537572615938,-0.135046984602704,41.2444339830744,0.0817703769025931,0.0989240497279192,-0.036122934872862,-6.24544621339051,-47.624927181092
48.0158569069307,48.0329331097813,47.8964105039035,-0.136522605887929,41.6292655992062,0.0833137563915798,0.100389959252611,-0.0361326466361672,-6.30327755133604,-48.0690657564195
48.4569631850728,48.4739593634736,48.3353703797454,-0.13858898372045,42.0108414079034,0.0854322101556098,0.10242838855965,-0.0361605951600084,-6.36068956702032,-48.510119958641
48.9001015482859,48.9170130846458,48.7762302026,-0.140782882052178,42.3941747394609,0.0875607985438393,0.104472334910296,-0.0363105471337357,-6.41836601028088,-48.9533236317878
49.3453120514339,49.3621491615378,49.2191728073791,-0.14297635416207,42.7793835522639,0.0896156878028232,0.106452797901902,-0.036523556260112,-6.47631281138432,-49.3986727178031
49.7909928623112,49.8077853579439,49.6628890776676,-0.144896280277743,43.1653557681063,0.0913143617806294,0.108106857415382,-0.0367894228590237,-6.53432273243205,-49.8445747808243
50.2448819355385,50.2616281323477,50.1149953743348,-0.146632758025994,43.5587379693516,0.092720134403924,0.109466331210951,-0.0371664268142508,-6.5934238317805,-50.2987945591791
50.7034871006023,50.720217003237,50.5712610828958,-0.148955920353033,43.9556494563122,0.0946842576515118,0.111414160305205,-0.0375417600452113,-6.65315338663669,-50.7577587633004
51.1624914926216,51.1792546575916,51.02911060563,-0.150144051955818,44.3540593526175,0.0955001177737784,0.112263282731223,-0.0378807692269848,-6.71293202224647,-51.2171354268221
51.6268931117488,51.6437060860817,51.4924222464326,-0.151283839649118,44.7571122041855,0.0963587440987931,0.113171718428156,-0.0381121212161183,-6.77342216345936,-51.6818182073046
52.0960834042648,52.1129428457792,51.961043103172,-0.151899742604929,45.1647911084401,0.0967565737024359,0.113616015207732,-0.0382837273931457,-6.83453572212393,-52.1512265731705
52.5687738368455,52.5856736438974,52.4311855599258,-0.154488083968979,45.5735731720888,0.099099031221203,0.115998838296426,-0.0384892456628086,-6.89610163353247,-52.6241628895914
53.0435546534159,53.060507975397,52.9052137717215,-0.155294203673706,45.985961736062,0.0996606182324541,0.116613940211589,-0.0386802634573089,-6.95793229912629,-53.0991882388779
53.523395123258,53.5403878771043,53.3842388511186,-0.156149025988444,46.4026543538207,0.100316748697258,0.117309502555587,-0.0388395234310326,-7.02042402073945,-53.5792274005468
54.0147467498791,54.0317439373505,53.8740694722191,-0.15767446512931,46.8286952317106,0.101615821261674,0.118613008735622,-0.0390614563932636,-7.08443569691064,-54.0708053937518
54.5132387752226,54.5302171905537,54.3710635242775,-0.159153666287643,47.2609370793379,0.102910768160761,0.119889183517399,-0.0392644827646863,-7.14939092772855,-54.5694816733486
55.0225361204816,55.0394632955208,54.879267171133,-0.16019612439349,47.7030484075495,0.103719153258041,0.120646328305252,-0.0395497960887048,-7.21576855968005,-55.0790130916166
55.5458549599347,55.5626921789581,55.4007959719933,-0.161896206979522,48.1565584764857,0.105296767533015,0.122133986583626,-0.0397622203917661,-7.28399971592026,-55.6024543993751
56.0715590276782,56.088342414252,55.9234724110716,-0.164870003199063,48.6109359495073,0.108080476803641,0.124863863385112,-0.0400061398120421,-7.35254260138312,-56.1283485540917
56.5980009028133,56.6147247806225,56.4474051097635,-0.16731967086792,49.0663995320042,0.110428394075168,0.127152271894659,-0.040167398973374,-7.42117297675339,-56.6548921796005
57.1258758454451,57.1425327426773,56.9734877469846,-0.169044995691793,49.5237877228713,0.112113397540633,0.128770294757425,-0.0402747009293899,-7.48997472505369,-57.1828074436178
57.652715528259,57.6693526306122,57.4992623269197,-0.170090303694525,49.9811868227799,0.112903391196147,0.129540493564019,-0.0405498101335184,-7.55862531428951,-57.7099024407481
58.1836284228856,58.2002533158252,58.0275595433036,-0.172693772532766,50.4406426517941,0.115172240547951,0.131797133523701,-0.0408966390106331,-7.62781353053481,-58.2411499548458
58.7190510447862,58.7356419155353,58.5612013569442,-0.174440558592861,50.9049108976401,0.116550839504449,0.133141710259652,-0.0412988483349623,-7.69758930762891,-58.7769407638674
59.2573749535476,59.2739411023472,59.09878700985,-0.175154092501849,51.3728578381043,0.116776545403357,0.133342694204974,-0.0418113982965636,-7.76774057004344,-59.3157525006412
59.7967465873133,59.813324218019,59.6366767032831,-0.176647514753528,51.8410065917925,0.117720945447953,0.134298576160734,-0.0423489385914076,-7.83801905008525,-59.8556731566131
60.3395781842695,60.3561831616699,60.178052996841,-0.178130164823912,52.3120543008812,0.118787024912435,0.135392002299464,-0.0427381625254238,-7.90873685848238,-60.3989213241875
60.8911042855342,60.9076951330653,60.7289276906842,-0.178767442377286,52.7914446918466,0.11907076694203,0.135661614471103,-0.0431058279065432,-7.980588826745,-60.9508009609699
61.4413114698093,61.4579022377827,61.2777629145389,-0.180139323219318,53.2690531856571,0.120003332952771,0.136594100917911,-0.043545222303051,-8.05225495119718,-61.5014474600799
61.994871944378,62.0114601679034,61.8298029584482,-0.181657209459369,53.7495125093404,0.121001562473862,0.137589786017476,-0.0440674234450111,-8.12435787255795,-62.0555275913361
62.5502442207492,62.5668341811928,62.3841510069103,-0.182683174275674,54.2321273194311,0.121423232545954,0.138013192984279,-0.0446699812880014,-8.19669366877334,-62.6115041624907
63.1167557513449,63.13332816803,62.9493436430578,-0.183984524971849,54.7241750419621,0.122078243748996,0.138650660442811,-0.0453338645307204,-8.27050246564903,-63.1786620325592
63.6946730349721,63.7112212420488,63.5245520827343,-0.186669159302623,55.2247342695917,0.124120403161221,0.140668610226877,-0.0460005490779872,-8.34581836221857,-63.7572217911115
64.2777647276056,64.2943147194264,64.1056781476956,-0.188636571714405,55.7304274506473,0.125519878536339,0.142069870354369,-0.0465667013595839,-8.42181739843631,-64.3408814207848
