compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
64.8619321994748,64.8785296967767,64.6876189625859,-0.190910734195597,56.2368863379735,0.127085114761758,0.143682612078599,-0.0472281221161208,-8.497960746728,-64.9257578188848
65.4573653657768,65.4740168224602,65.2812018251966,-0.192814997273481,56.7533586894244,0.128410247116012,0.145061703815356,-0.0477532934556922,-8.57559642923436,-65.521770115932
66.0628425256864,66.0795438689482,65.8847616222059,-0.194782246729297,57.2783201125946,0.129962174455666,0.146663517716905,-0.0481187290135797,-8.65456023863977,-66.1276625979527
66.671473796147,66.6882436710226,66.4912078560127,-0.197035815001898,57.80583690385,0.13170663313827,0.148476508000323,-0.048559306999234,-8.73393025918424,-66.73680297802
67.2855752152081,67.3023947404722,67.1037302320202,-0.198664508453155,58.3386760296889,0.132888285399291,0.149707810662561,-0.0489566977838628,-8.81401090012025,-67.3513514382649
67.903284656293,67.9201589210793,67.7192743592343,-0.20088456184106,58.8740908055457,0.134634006626326,0.151508271423764,-0.0493762904159956,-8.89455984410648,-67.9695352115075
68.5347067689991,68.5516129853598,68.3475209646732,-0.204092020680494,59.4204523524793,0.137338662292764,0.154244878640145,-0.0498471420346076,-8.9769157542349,-68.6014601274007
69.1724716083611,69.189399154869,68.9822226540471,-0.207176500844806,59.9724690392188,0.139909263439529,0.156836809954582,-0.0503396908905352,-9.06009330569739,-69.239738845768
69.8083178425408,69.8253035908031,69.6163896830242,-0.208913907779286,60.5241352852085,0.141183039360043,0.158168787624396,-0.0507451201593585,-9.14299951797466,-69.8760487109591
70.4493035841077,70.466345397741,70.2551968623404,-0.211148535403248,61.0796664996006,0.143067091653636,0.160108905284975,-0.0510396301157843,-9.22656999285525,-70.5173850278615
71.0904541836574,71.1075640275615,70.8945280577317,-0.213035969836008,61.6357640593154,0.144534839223867,0.161644683132605,-0.0513912867058921,-9.3101552851141,-71.1589553142872
71.7278521720341,71.745037751452,71.5297711691801,-0.215266582276514,62.1883732023417,0.146250367977483,0.163435947401603,-0.0518306348727895,-9.39322860171872,-71.7968683863415
72.3677452007133,72.3850106359736,72.1684782701885,-0.216532365782019,62.7440221499553,0.147103021780096,0.164368457029315,-0.0521639087488293,-9.47662002897978,-72.4371745447154
73.0074183399562,73.024781831661,72.8068993235803,-0.21788250810111,63.2995966814257,0.147853471802034,0.16521696351035,-0.052665544591382,-9.55996818672154,-73.0774473762511
73.6593878499334,73.6768445071703,73.45671270724,-0.22013179994839,63.8651361913645,0.149304230256851,0.166760887481377,-0.0533709124610874,-9.64494742831895,-73.7302154196432
74.3263198740516,74.3438731782809,74.1236105271949,-0.220262651076605,64.445706884908,0.148701218111863,0.166254522319237,-0.0540081287574663,-9.7319117710461,-74.39788130704
74.9980397420176,75.0157727856475,74.7937236778747,-0.222049107795796,65.0288826946823,0.149645971799875,0.167379015441658,-0.0546700923526669,-9.81951107553597,-75.0704428780031
75.6740116170943,75.6919908377268,75.4679913430124,-0.223999494731298,65.6158526711826,0.150481652324366,0.168460872957883,-0.0555386217684934,-9.9076772936025,-75.7475294595031
76.3552315448849,76.3735343931565,76.1494882430454,-0.224046150122862,66.2094464578509,0.149245742010122,0.167548590286886,-0.0564975598312243,-9.9965393450222,-76.430031953013
77.0459079143222,77.0645864443035,76.8387301585441,-0.225856285759015,66.8094565383248,0.149800081244978,0.168478611195881,-0.0573776745582131,-10.0866512947717,-77.1219641188652
77.737263198522,77.7563997065839,77.5277229022186,-0.228676804381425,67.4091613150534,0.151255921652508,0.170392429728656,-0.0582843746574649,-10.1768459618072,-77.8146840812606
78.442075216172,78.4617054279386,78.2298690291969,-0.231836398738093,68.0203216291749,0.152938647408672,0.172568859176894,-0.0592675395607893,-10.2688149395888,-78.5209729675085
79.140641156041,79.1608839820391,78.9247034986411,-0.236180483397905,68.6249673309255,0.155734940514657,0.175977766501153,-0.0602027168943476,-10.3599388846001,-79.2210866989377
79.8533212194284,79.8742009932044,79.6339713993977,-0.240229593816142,69.2420208361117,0.158386793573961,0.179266567362743,-0.0609630264553506,-10.4529135897436,-79.9351640196564
80.5775020288275,80.5990242354003,80.3572191624618,-0.241805072961765,69.8714490835356,0.158661077555169,0.180183284128907,-0.0616217888316974,-10.547391867732,-80.6606460242447
81.3071149625391,81.3292786512194,81.0850322513626,-0.244246399872319,70.5047686580606,0.159777502427728,0.181941191132852,-0.0623052087357332,-10.6425688020487,-81.3915838599725
82.0366752963844,82.0595544163528,81.8126210034617,-0.246933412904028,71.1379020485364,0.161048236476862,0.183927356451931,-0.0630060564531434,-10.737725011388,-82.1225604728318
82.771836153928,82.7954513171825,82.5461863195469,-0.249264997615488,71.7759131599128,0.162317429694713,0.18593259295607,-0.0633324046579187,-10.8336055643068,-82.8587837218415
83.5148039084589,83.5391318530145,83.287372201692,-0.25175965133532,72.4204031091172,0.163900825839315,0.188228770418432,-0.0635308809108345,-10.9304999734979,-83.6026627339447
84.2665846966826,84.2915856353052,84.0365618470933,-0.255023788213601,73.0717095944739,0.166339841063247,0.191340779708711,-0.063683008507241,-11.0285352611381,-84.3552686438187
85.0330520166497,85.0586741393024,84.8021409394667,-0.256533199857273,73.7374692288045,0.1670805196898,0.192702642346073,-0.063830557508188,-11.1285022681743,-85.1225046968251
85.8009259487367,85.8271642249024,85.567883000186,-0.259281224723617,74.4032331183698,0.169071545665342,0.195309821828724,-0.0639714028931674,-11.2286212847087,-85.8911356277957
86.5731776586984,86.5999804684088,86.3380006607504,-0.261979807663887,75.0727915220805,0.171096189751944,0.19789899945463,-0.0640808082112657,-11.3292899468736,-86.6640612766291
87.3493538916892,87.3766672036301,87.1113857790919,-0.265281424547348,75.7452075481392,0.173691143264957,0.201004455228365,-0.0642769693169331,-11.4304552002838,-87.440944172961
88.1359816612232,88.1637093229604,87.8960245974055,-0.267684725560603,76.4274507272537,0.175551657056399,0.203279318785647,-0.0644054067717177,-11.5329792769366,-88.2281147297526
88.9309027280022,88.9589202943157,88.6882349575347,-0.270685336785221,77.1160992509898,0.178233695013768,0.206251261322972,-0.0644340754615707,-11.6365697820053,-89.0233543697746
89.7285887929321,89.756825182596,89.4841869386946,-0.272638243910609,77.8082705128171,0.179811611657629,0.208048001342078,-0.0645902425693084,-11.7405066684386,-89.8214154251746
90.5298147921761,90.5581618469173,90.2820822087282,-0.276079638177342,78.5018482689123,0.183083316625103,0.211430371361554,-0.064649266814339,-11.8448832066405,-90.6228111137304
91.3420308677813,91.3703788245614,91.0921842504838,-0.278194574077658,79.2063260251395,0.185004915860311,0.21335287264965,-0.0648417014315719,-11.9506999267944,-91.4352205260132
92.1665809918629,92.1948749426448,91.9154404053217,-0.279434537338045,79.9226457490002,0.185789613485376,0.214083564274721,-0.0653509730612599,-12.0581456293828,-92.2602259157202
92.9928083709723,93.0210973107662,92.7387066988991,-0.282390611871748,80.6388670974108,0.18812660669382,0.21641554647719,-0.0659750653944733,-12.165814666887,-93.0870723761614
93.8201273738916,93.8484619077751,93.5660008508649,-0.282461056915344,81.3590310746854,0.187467587025951,0.215802120906912,-0.0666589360085732,-12.2736287121923,-93.9151208437916
94.657231979483,94.6856296637238,94.402091695546,-0.283537968169116,82.0865953414542,0.187901655224362,0.216299339463668,-0.067238628711868,-12.3827349828114,-94.7528682924432
95.489125580812,95.5176982486334,95.2324044167175,-0.285293831935504,82.8092171942224,0.188759853612989,0.217332521465831,-0.067961310477139,-12.4911485329707,-95.5856595591274
96.3255571851605,96.3543860729855,96.0669574248084,-0.287428648188661,83.5354503327438,0.1899397577733,0.218768645603142,-0.0686600025912043,-12.6001670946714,-96.4230460756032
97.1668447112792,97.1959762515946,96.9062273605655,-0.289748891031725,84.2655579922318,0.19147578735401,0.220607327694432,-0.0691415633390471,-12.7098109316821,-97.2651178149545
98.0125964894494,98.042036793912,97.7499162058031,-0.292120588102887,84.9994391485903,0.193127889713251,0.222568194170501,-0.0695523939326684,-12.8200294511524,-98.1115891878512
98.8817948724634,98.9114911514371,98.6159705134635,-0.295520637982658,85.7526308706409,0.195816391563697,0.225512670540406,-0.0700079674414039,-12.9333476102547,-98.9814991188829
99.7660550319235,99.7959749151218,99.4988857552208,-0.297089159910443,86.520744521403,0.196658320092741,0.226578203298285,-0.0705109566118748,-13.0486521904178,-99.8664858717516
100.660728251603,100.690865072176,100.38965532068,-0.301209751503457,87.2954465333853,0.199964955743028,0.230101776319946,-0.0711079751840483,-13.1653167624827,-100.761973047371
101.553661167359,101.584015391671,101.278693356875,-0.305322034801044,88.0688393776797,0.203103618712793,0.23345784302638,-0.0718641917763049,-13.2817181709753,-101.655879583461
102.449928118422,102.480556703844,102.1704663192,-0.310090384650292,88.8446441492536,0.206734999901736,0.237363585319815,-0.0727267993306465,-13.398548969281,-102.553283503171
103.358792411375,103.389714020084,103.076713595771,-0.313000424320206,89.6332508896575,0.208498693531197,0.239420302243916,-0.073580122073009,-13.5170428281889,-103.463294142165
104.267459169356,104.298720858772,103.981847028807,-0.31687382995289,90.4207398734011,0.21122352473064,0.242485214154661,-0.0743886157954012,-13.6354957712189,-104.373109474573
105.183904962763,105.21547200469,104.894737978229,-0.320734026461575,91.2149093712787,0.214032126432561,0.245599168348031,-0.07513485810981,-13.7549634650731,-105.290606862803
106.107578507385,106.139456699646,105.815265892684,-0.32419080697568,92.0158279121594,0.216378192522708,0.248256384793749,-0.0759344221786501,-13.8753724026942,-106.215391121835
107.039030361057,107.071224113538,106.743546161897,-0.3276779516453,92.8234390369861,0.218796368448641,0.250990120940222,-0.0766878307046255,-13.9967949556109,-107.147911944251
107.978886213946,108.011457316384,107.68144061169,-0.330016704692878,93.6398586740706,0.219712547366713,0.252283649804185,-0.0777330548824712,-14.1193149925099,-108.089190371279
108.922998089602,108.955974415675,108.62362678324,-0.332347632424313,94.4598179463206,0.220806370523805,0.253782696597707,-0.0785649358280197,-14.2423737727541,-109.034539351514
109.888805581097,109.922112182738,109.587568217013,-0.334543965726913,95.298608984838,0.221898383518298,0.255204985174599,-0.079338980547901,-14.3682982127379,-110.001451163298
110.855687925547,110.889384058843,110.551829253974,-0.337554804872655,96.1375795795833,0.223759625839708,0.257455759138942,-0.0800990457293569,-14.4943487201354,-110.969483104582
111.822800962122,111.856974773575,111.516590612377,-0.340384161197709,96.9770283326136,0.225353845256445,0.259527656718305,-0.0808565044730125,-14.6204187842429,-111.93783127805
112.800806866017,112.835512165799,112.494526104653,-0.340986061153618,97.8282695043007,0.22460859681505,0.259313896586449,-0.081672164565105,-14.7479287649147,-112.917184330373
113.780333131576,113.815661395844,113.472753425702,-0.342907970127006,98.6794937553999,0.225210283417707,0.260538547688872,-0.0823694224359567,-14.8756290927501,-113.898030818275
114.766898571151,114.802963413554,114.457351116453,-0.345612297099181,99.5364508691653,0.226182273279313,0.262247115687446,-0.0833651814096136,-15.0042654287152,-114.886328594971
115.752867511779,115.789829881012,115.442309655783,-0.34752022522631,100.393883601277,0.226173848646627,0.263136217863782,-0.084384007364592,-15.1328100618694,-115.874213888368
116.739715678873,116.77771766644,116.427462616143,-0.350255050292599,101.251195978362,0.227072085606478,0.265074073186465,-0.0851809771098396,-15.261447614898,-116.862898643566
117.75018848924,117.789204531449,117.436449450013,-0.35275508145212,102.129034276661,0.227951996518889,0.266968038709949,-0.0857870427338837,-15.3932022160869,-117.874991574196
118.771246735299,118.811283202688,118.454762291723,-0.356520910972487,103.014523638925,0.230392339448112,0.270428806846381,-0.086092104118922,-15.5263307569052,-118.897375306816
119.797623004886,119.838662109768,119.477730202285,-0.360931907491693,103.904116011307,0.233379435535331,0.274418540431702,-0.0865133670653082,-15.6601275580434,-119.925175476836
120.835161384239,120.877190334603,120.511397313005,-0.365793021584963,104.802934241031,0.236851881801461,0.278880832140544,-0.0869121894395826,-15.7953752614193,-120.964102524038
121.890644782777,121.933560116984,121.564478053693,-0.36908206329328,105.718407519188,0.239275522717882,0.282190856926825,-0.0868912063681804,-15.932961740867,-122.020451323362
122.95565857042,122.999393844209,122.627653489178,-0.371740355043284,106.642883816995,0.240991118209947,0.284726391993168,-0.0870139630520114,-16.0717836352262,-123.086407807265
124.028370639175,124.072824743856,123.697125354445,-0.375699389411014,107.572718785634,0.244071256205307,0.288525360884545,-0.0871740285269778,-16.2115805973478,-124.159998772402
125.110931977848,125.156044020858,124.777631350367,-0.378412670477708,108.512395724693,0.245875050838941,0.290987093826326,-0.0874255766534469,-16.3526612023373,-125.243469597515
126.198449095681,126.244238293656,125.863311445253,-0.380926848400748,109.456668315309,0.247413603272728,0.293202801245363,-0.0877240471564452,-16.4943671770874,-126.331962340803
127.305250220462,127.351630681417,126.966059410668,-0.385571270750432,110.415339304356,0.251292441453331,0.29767290241135,-0.0878983683361123,-16.638618474641,-127.439529049756
128.415318888118,128.462250078314,128.073799331374,-0.388450746925823,111.378597410268,0.253464147642905,0.300395337831269,-0.0880554091002959,-16.78325733022,-128.550305487408
129.540153282798,129.587548107352,129.196387039221,-0.391161068133045,112.354533452002,0.255796876531891,0.303191701073808,-0.0879693670613298,-16.92982295429,-129.675517474413
130.666512255854,130.714358929256,130.319105305024,-0.395253624247458,113.330396955007,0.259558101154516,0.307404774552156,-0.0878488496916058,-17.0765571997063,-130.80220777895
131.809030401397,131.857203948273,131.458853108524,-0.398350839760038,114.32105288597,0.26257352966026,0.3107470765406,-0.087603763220739,-17.2254039857667,-131.944807711521
132.965269973151,133.013641782658,132.612555927443,-0.401085855204325,115.32419707092,0.265026349578853,0.31339815908213,-0.0876876961227608,-17.376046552665,-133.101329478775
134.135966434062,134.184405718571,133.780396177342,-0.404009541232635,116.339652227738,0.267738110638577,0.316177395137006,-0.0878321460941019,-17.5285760956861,-134.272237864678
135.312555239358,135.361045854869,134.954021362939,-0.407024491933979,117.360560110996,0.270139480290248,0.318630095786122,-0.0883943961451981,-17.6818556480807,-135.449440251011
136.491683407492,136.540274926462,136.12879983298,-0.411475093478929,118.382478216685,0.27374783621848,0.322339355177291,-0.0891357383005632,-17.8354573546011,-136.629410664755
137.691601673759,137.740236996536,137.324678718853,-0.415558277681754,119.422669080008,0.277125311453136,0.325760634235094,-0.0897976434494317,-17.9918072823076,-137.830034639993
138.91012430804,138.958749234452,138.538580863175,-0.420168371263073,120.47846659206,0.281047386739349,0.329672313134767,-0.090496058128023,-18.1506103292574,-139.04924529258
140.138492987727,140.187048524167,139.762202871611,-0.424845652574442,121.542816710233,0.284976266664942,0.33353180311151,-0.0913138494664392,-18.3107000108513,-140.278362373649
141.386942686702,141.435405313526,141.007399458473,-0.428005855057768,122.62617510922,0.287320116176193,0.335782742996224,-0.0922231120688128,-18.4734474613138,-141.527628425587
142.653385493264,142.701733603564,142.2705571604,-0.431176443164761,123.724852572234,0.289965785297102,0.338313895599278,-0.0928625475644508,-18.6385671357453,-142.794596151139
143.90803754557,143.956420874531,143.521719258598,-0.43470161593008,124.813587098469,0.292347502475537,0.340730831435107,-0.0939707845000078,-18.8021029446219,-144.050391659029
145.169209520657,145.217679531623,144.780093695135,-0.43758583651275,125.908920830956,0.293791679883456,0.342261690879806,-0.0953241456349234,-18.9664970098043,-145.313003677272
146.441750982568,146.490344576645,146.048268339163,-0.442076237495618,127.012425973785,0.296938045199375,0.345531639281775,-0.096544598217916,-19.1323869635785,-146.586889174863
147.73388382341,147.782670031151,147.336339128159,-0.446330902990227,128.13305444522,0.299959736797759,0.348745944558356,-0.0975849584327192,-19.3008696413831,-147.880254989587
149.025608075848,149.07472561685,148.626077815616,-0.448647801234671,129.255316712065,0.301019031448227,0.350136572454601,-0.0985112287821628,-19.469272332333,-149.173236845626
150.330415017222,150.379901277009,149.928171087766,-0.451730189238452,130.388103869378,0.302918425494392,0.352404685283941,-0.0993255039560948,-19.6393927223423,-150.479226780954
151.647029368695,151.696905429301,151.24330975866,-0.453595670640133,131.532382354033,0.303591077762861,0.353467138367479,-0.10012853227339,-19.8110559368956,-151.797033961581
152.968285361055,153.01864679104,152.563008747702,-0.455638043355548,132.680586132684,0.304383063245387,0.354744493248814,-0.100893550104415,-19.9833161651284,-153.119540341163
154.314909521536,154.365753865154,153.907484281461,-0.458269583696644,133.850362100546,0.305633986888515,0.356478330515872,-0.10179125318015,-20.1589134341057,-154.467545118333
155.668652850492,155.720069621457,155.256814888031,-0.463254733421069,135.02401666532,0.309214455887867,0.360631226852549,-0.102623506574968,-20.3354217292892,-155.822693128022
157.038108263883,157.090089036637,156.624051341503,-0.466037695139135,136.213545620384,0.310573653810575,0.36255442657782,-0.103483268556733,-20.5139889896853,-157.193572305209
158.408972304828,158.461572591015,157.990202682533,-0.47136990847953,137.401975005887,0.314295473191647,0.36689575937673,-0.104474149100764,-20.692701825751,-158.566046740117
159.785825372634,159.83911674918,159.361931507419,-0.477185241768632,138.595073208918,0.318568649462155,0.371860026009019,-0.105325215756587,-20.872183514252,-159.944441964935
161.180764542381,161.234766942349,160.751953700855,-0.482813241495649,139.804118932295,0.322612068138879,0.376614468114494,-0.106198773378836,-21.0540335419455,-161.340965715743
162.599650588541,162.654275778637,162.16510406871,-0.489171709937455,141.032653958689,0.327984449978143,0.382609640083962,-0.106562069851287,-21.2390121798763,-162.760837848508
164.037370244324,164.092536172777,163.600505968368,-0.492030204417441,142.281006692782,0.329911429634584,0.385077358094525,-0.106952846318674,-21.4264521219021,-164.199489019107
165.48573273902,165.541424556315,165.046491087072,-0.494933469253126,143.538704504107,0.331757840572266,0.387449657878693,-0.1074838113707,-21.6152703943426,-165.648908367705
166.938817607216,166.995045027545,166.497357828625,-0.497687198944103,144.800662936616,0.333474711979426,0.389702132341101,-0.10798506660238,-21.8046799586053,-167.103030094173
168.398937078747,168.455696013394,167.953509893025,-0.50218612038887,146.067126384362,0.336835512787667,0.393594447451345,-0.108591672935319,-21.994975181601,-168.564287686344
169.857136152121,169.914474723927,169.410702653471,-0.503772070456309,147.335121761667,0.337035892200471,0.394374464034054,-0.10939760641937,-22.1849784982468,-170.023872330355
171.338576976572,171.396456533509,170.89053180125,-0.505924732258464,148.622971774712,0.337572212352493,0.395451769292259,-0.110472962959417,-22.3780329895062,-171.506929496475
172.83701014629,172.895420234617,172.39023976822,-0.505180466407808,149.928306808396,0.335412366414941,0.393822454766052,-0.111358011639098,-22.5732909714622,-173.006778246267
174.334379392796,174.393396881113,173.884788073635,-0.508608807488575,151.228524452857,0.337482173276492,0.396499661609949,-0.112109145873423,-22.7683727666408,-174.505506026988
175.841967584132,175.901615439068,175.388921328314,-0.512694110745651,152.537234116728,0.339952016401804,0.399599871339672,-0.113094239404848,-22.9647814509957,-176.014709678468
177.36418342014,177.42443717083,176.907052575011,-0.517384595815506,153.858013180581,0.343067597474408,0.403321348175165,-0.114063247638588,-23.1631026420896,-177.538500418479
178.896480493821,178.957412206524,178.437496529188,-0.519915677334405,155.189883568595,0.343871537426286,0.40480325012719,-0.11511242720699,-23.3627253877981,-179.072524633731
180.443547054861,180.50519608538,179.980609790392,-0.524586295002263,156.532607289933,0.346666923523641,0.408315954056425,-0.116270340939389,-23.5642728413868,-180.621466426324
182.002601082687,182.064979177282,181.533432609622,-0.53154656765918,157.883231826159,0.351984842744655,0.414362937348826,-0.117183630310241,-23.7673844137891,-182.182162807605
183.590131412277,183.653213635877,183.115579864589,-0.537633771273143,159.259284219153,0.356598630678759,0.41968085425907,-0.117952917012093,-23.9742485624522,-183.771166552871
185.219143274891,185.282858023657,184.73958530926,-0.543272714404083,160.671649884637,0.360906629459308,0.424621378219445,-0.118651336180594,-24.1865867607851,-185.401509359845
186.871548197117,186.935820923878,186.386481952631,-0.549338971242274,162.103588848342,0.365957441955146,0.430230168707721,-0.119108802536646,-24.4020019068139,-187.054929726403
188.539273527188,188.60404429471,188.049069180944,-0.55497511375706,163.549082365938,0.370788939479798,0.435559707021879,-0.119415406735931,-24.619402221762,-188.723459701463
190.21346644958,190.278703471505,189.719612967723,-0.559090503783815,165.001653743852,0.374191509595048,0.439428531512787,-0.119661972274691,-24.8376211961463,-190.398365443786
191.88275632521,191.948460407394,191.384975900046,-0.563484507345109,166.449851682095,0.377766807509072,0.443470889691465,-0.120013617653516,-25.0551378355963,-192.068474025035
193.565486315284,193.631545414537,193.062284077176,-0.56926133736764,167.908300444022,0.382802792091807,0.448861891332746,-0.120399446031952,-25.2743830791815,-193.751944860562
195.263103423741,195.329390321049,194.755238970463,-0.574151350587242,169.380595116492,0.386951770852233,0.453238668172069,-0.120912682418227,-25.4955565363876,-195.45030300346
196.969277176999,197.035731337847,196.454189374646,-0.581541963208755,170.857883033917,0.393583445070165,0.460037605913014,-0.121504357301171,-25.7178106980263,-197.157235695155
198.718290479544,198.784754912072,198.199970780376,-0.584784131691085,172.376407952974,0.396159348025125,0.462623780555037,-0.122160351132626,-25.9457231785443,-198.906915263198
200.47659390565,200.543076461016,199.953881258255,-0.58919520276121,173.90200809293,0.399764621747745,0.466247177111941,-0.122948025648534,-26.1748211909679,-200.666024486651
202.244171588089,202.310651393112,201.718347615807,-0.592303777304245,175.437101945525,0.401967951946913,0.468447756958063,-0.123856020342392,-26.4051016906293,-202.434507413453
204.043087167571,204.109474619136,203.51429347582,-0.595181143313621,176.999296663675,0.404286901945107,0.470674353509153,-0.124506789812614,-26.6395036019713,-204.233981408951
205.86436972067,205.930684732485,205.331691535398,-0.598993197088536,178.58017992815,0.407319370708795,0.473634382522963,-0.125358814565941,-26.8768704218173,-206.05604354705
207.713469363592,207.779688906575,207.171974988682,-0.607713917903672,180.180515535609,0.415038139199561,0.481257682187398,-0.126456235720983,-27.1179156887812,-207.906145142299
209.597651139123,209.663685827836,209.051261915891,-0.612423911950285,181.815281828139,0.418758518742696,0.484793207474212,-0.127630704475351,-27.3636107922413,-209.79131653232
211.517126841964,211.582934689887,210.965879174272,-0.617055515602469,183.481027644004,0.422130729703086,0.48793857762829,-0.129116937975183,-27.6139684682546,-211.712051627859
213.458302493285,213.523893262703,212.894482002088,-0.629411260626384,185.15793670384,0.433169124841209,0.498759894250314,-0.130651366376509,-27.8671966646117,-213.65454462909
215.424927703742,215.49036349535,214.852442730211,-0.637920765143612,186.860924193718,0.440211428569194,0.505647220172303,-0.132273544972822,-28.1237920814709,-215.622637040319
217.404344121478,217.469698279134,216.823335961432,-0.646362317712072,188.575092843099,0.447195100281261,0.512549257959647,-0.133813059754376,-28.3820561781047,-217.603511338909
219.39658678421,219.461854362701,218.80843558181,-0.653418780880544,190.301688579561,0.452889464878856,0.518157043365311,-0.135261737518429,-28.642008739776,-219.597116100211
221.425200724336,221.490281677988,220.834691510632,-0.655590167367538,192.064511231895,0.45392039327532,0.519001346946069,-0.136588820421243,-28.9067690991639,-221.626870498418
223.502809001025,223.567498394286,222.908934036869,-0.65856435741734,193.86875199631,0.456062827992866,0.520752221256638,-0.137812136160504,-29.1779941767262,-223.70531053045
225.648172479389,225.712141540135,225.046592421025,-0.665549119105574,195.727294464292,0.46270652665133,0.526675587409273,-0.138873531698691,-29.458171488444,-225.851015071834
227.822902743264,227.886133137827,227.213990021637,-0.672143116184889,197.612603674656,0.468083184764542,0.531313579336856,-0.140829536850324,-29.7422158838363,-228.02696267468
230.03524505319,230.097690605805,229.419159292802,-0.678531312981061,199.530794471177,0.47321507282079,0.535660625430377,-0.14287068754893,-30.0312355091966,-230.240561293345
232.238219269422,232.300153743879,231.614078244327,-0.686075499536292,201.440475517219,0.478742226287161,0.540676700756865,-0.145398798786159,-30.319001525901,-232.445552542658
234.495112499893,234.556559951155,233.863284860579,-0.693275090577502,203.397448707455,0.483757388486823,0.545204839768047,-0.148070250807701,-30.6139064039519,-234.704630201982
236.769037208418,236.83013187736,236.12684375381,-0.703288123538456,205.366134809895,0.491836438963187,0.552931107917802,-0.150357015619409,-30.9110659595525,-236.980488892993
239.067394680174,239.128225990305,238.41722233126,-0.711003659028321,207.358362050122,0.497585062970375,0.558416373097312,-0.15258728593248,-31.2114475670821,-239.280813276218
241.37156549215,241.432309071461,240.709977500936,-0.72233157052158,209.352630952465,0.506341364441269,0.567084943758011,-0.155246626766511,-31.512593175237,-241.587555698233
243.691425851819,243.752265736384,243.022103562356,-0.730162174012028,211.36424947629,0.511357339271127,0.572197223842901,-0.157964950171955,-31.8158190362555,-243.910230686561
246.012463366879,246.073619200568,245.331519253809,-0.742099946754395,213.372975472224,0.520309364766519,0.581465198462005,-0.160634748286054,-32.1191785298804,-246.234253948849
248.353594648706,248.415162355544,247.666052081696,-0.749110273840707,215.404100973759,0.524324212981349,0.585891919819216,-0.163218354022509,-32.4251694619555,-248.578380709581
250.712207346253,250.774254297625,250.019933768894,-0.754320528750628,217.452010974159,0.526767181690483,0.588814133079044,-0.165506395669717,-32.7334291903892,-250.939760693291
253.064764431254,253.12741899045,252.367164750743,-0.760254239703135,219.494080016695,0.529832392995584,0.592486952198443,-0.167767287500789,-33.0408520215601,-253.295186277955
255.419954699904,255.483359124227,254.720573413591,-0.762785710648313,221.542219113785,0.529147297347352,0.592551721683074,-0.170233988961561,-33.348588288765,-255.653593113202
257.786655380992,257.851023958271,257.084344469551,-0.766679488701938,223.600077645079,0.528759952652675,0.593128529928473,-0.173550958769619,-33.6578177832601,-258.024574917041
260.152606626926,260.218253702672,259.450929261115,-0.767324441562485,225.661030811733,0.524668642418845,0.59031571816577,-0.177008723390748,-33.9669071727672,-260.395262426062
