compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
262.533851069261,262.600899477358,261.830032750665,-0.770866726694349,227.732754141738,0.523126535834898,0.59017494393547,-0.180691782749856,-34.2779703916669,-262.781591260106
264.918506288618,264.987217472196,264.213430112315,-0.773787359891806,229.80828298835,0.520778084827263,0.589489268406002,-0.184298091482523,-34.5894452154552,-265.171515563684
267.308388057179,267.378974699868,266.599854943259,-0.779119756608055,231.885606533456,0.521199152285398,0.59178579497342,-0.187333961630618,-34.9015823714386,-267.566308661497
269.714758779455,269.787488658727,269.001626564341,-0.785862094390412,233.976218987599,0.522663571315196,0.595393450610997,-0.190468643776135,-35.2158762205264,-269.977957302506
272.138999343159,272.21399245576,271.420670508557,-0.793321947201797,236.081207111162,0.525302892304646,0.600296004915853,-0.193025942284304,-35.5324893396937,-272.407018398052
274.591948347257,274.669270587349,273.870199045609,-0.799071541752096,238.212884822368,0.52619590643663,0.603518146539127,-0.195553395212461,-35.8528676184696,-274.86482398258
277.06742781381,277.14721998394,276.343340056944,-0.803879926989531,240.365218906361,0.5259999283603,0.60579209849967,-0.198087828486354,-36.1762089790763,-277.345307812434
279.594128000326,279.676411165667,278.860992495241,-0.815418670438836,242.555253671353,0.53255075989454,0.614833925254245,-0.200584745183687,-36.5063235690694,-279.876995910855
282.13841795442,282.223345129508,281.3992925464,-0.824052583117606,244.763952809675,0.535729374761437,0.620656549867217,-0.203396033247448,-36.8387357699717,-282.426741162753
284.682274799143,284.770096943825,283.935067736354,-0.835029207483505,246.970220548264,0.541023298214661,0.628845442902157,-0.206183764582366,-37.1710309526631,-284.976280708408
287.236825331719,287.327812281884,286.484492185493,-0.843320096401155,249.1889571588,0.543186481561479,0.634173431741237,-0.209146664655732,-37.5046816913349,-287.536958946552
289.807206018868,289.901603345451,289.053516555228,-0.848086790246975,251.424874312987,0.541961737251791,0.636359063859357,-0.211727726387278,-37.8403699686226,-290.113331071842
292.397240441341,292.495247604484,291.637869828559,-0.8573777759347,253.673401891481,0.545257097339589,0.643264260500094,-0.21411351542861,-38.178581452516,-292.709361119935
294.982260289986,295.084129018074,294.221761519463,-0.862367498607961,255.922014428653,0.544210156524034,0.646078884606571,-0.216288614004728,-38.5160357048269,-295.300417632079
297.588195834484,297.693942705063,296.822855967031,-0.871086738028157,258.184287123006,0.547758761575704,0.653505632157059,-0.217581105865837,-38.8561499498938,-297.911523810924
300.206465177995,300.315988581416,299.437272077776,-0.878716503652619,260.458186729303,0.55051852212006,0.660041925540514,-0.218674578111964,-39.1977599265752,-300.53466315953
302.836314831251,302.949489291009,302.058832419246,-0.890656871765158,262.737106206841,0.558430288119587,0.671604747889858,-0.219052123874111,-39.5407783362879,-303.168541414867
305.498966678353,305.615509149023,304.717875115266,-0.897634033761667,265.049237687515,0.561705773079495,0.678248243741321,-0.219385790017857,-39.8880232177801,-305.834894939051
308.205799078023,308.325454732489,307.420948759161,-0.904505973330384,267.399186736989,0.565595018187541,0.685250672661999,-0.219255300672938,-40.2410173228393,-308.544710033156
310.9218680863,311.04453260495,310.137254337126,-0.907278267830516,269.761313543292,0.565412784105011,0.688077302757434,-0.219200965072064,-40.5951417589149,-311.263733570026
313.647385451928,313.772971230395,312.8599624371,-0.913008793284838,272.128703872675,0.568236260312185,0.693822038764509,-0.219186754520725,-40.9504453189583,-313.99215798491
316.391094322423,316.519512825164,315.602851460496,-0.91666136464329,274.514048402289,0.568965597625322,0.697384100366181,-0.219277264283331,-41.3080803225071,-316.738790089429
319.13040320936,319.261762042356,318.338694529173,-0.923067513179709,276.89337181769,0.571978804471671,0.703337637453039,-0.21972987572916,-41.665052587219,-319.481491918078
321.87679577219,322.011114842547,321.083219299354,-0.927895543207308,279.280061630679,0.573835271997529,0.708154342368071,-0.219741200835447,-42.0228988695117,-322.230856043388
324.632164214766,324.76939447839,323.835499280323,-0.933895198053272,281.672642140172,0.577702689963921,0.714932953570476,-0.218962244480845,-42.3818193846319,-324.988356722859
327.392646281498,327.532682096021,326.592233739942,-0.940448356070448,284.069256937971,0.582079881840554,0.722115696359433,-0.218332659716078,-42.741309461691,-327.751014755735
330.168458222346,330.311101576024,329.359836154631,-0.951265421384562,286.474429322678,0.591326318042031,0.733969671718697,-0.217295749660534,-43.1027025816299,-330.528397325696
332.966697187115,333.111693689133,332.155600953214,-0.956092735908129,288.904940278577,0.594806395465213,0.739802897470642,-0.216289838440209,-43.4669505130788,-333.327983527566
335.778202549522,335.925314196676,334.959369432404,-0.965944764278052,291.342136822164,0.603201590462129,0.750313237638451,-0.215631526648687,-43.832864136892,-336.140945723318
338.599360460841,338.748348324059,337.775665611536,-0.972682712515187,293.79090606099,0.608515298416688,0.757503161631322,-0.215179550890477,-44.1999391014425,-338.963527874945
341.459231298825,341.609665965351,340.629847811617,-0.97981815373605,296.272342499039,0.614854286888667,0.765288953435407,-0.214529200306341,-44.5720345128888,-341.824195165677
344.327325313719,344.479084941022,343.493402682269,-0.985682258754369,298.762398423929,0.619774696752031,0.771534324063855,-0.214147934698264,-44.9451521930358,-344.693232875715
347.196468679187,347.34938227993,346.35198296017,-0.997399319762075,301.247569619568,0.630615261741312,0.783528862496615,-0.213870457273322,-45.3182837978711,-347.563252737204
350.075372626744,350.22938332149,349.223434416061,-1.00594890543721,303.744630753941,0.638114848698193,0.792125543466551,-0.213823361973712,-45.6926270240842,-350.443206683477
352.967283326022,353.122319275554,352.109766125347,-1.01255315020492,306.255351830672,0.643295787122332,0.798331736655774,-0.214221413550261,-46.0686357082311,-353.3365406891
355.874198517237,356.030207780729,355.009231399896,-1.02097638084403,308.776898190153,0.650712737299962,0.806722000801747,-0.214254380039512,-46.4465875897742,-356.244462160768
358.798029751292,358.954824440849,357.927924041911,-1.02690039893754,311.315875717928,0.655455560013435,0.812250249572592,-0.214650149367554,-46.8266984733631,-359.169474590225
361.73173336473,361.889218537382,360.853401252147,-1.03581728524253,313.860680647165,0.663011698164516,0.820496870818108,-0.215320414424565,-47.2080410194014,-362.104538951806
364.674156136694,364.832177201501,363.786367516968,-1.04580968453123,316.411535904267,0.672193651793993,0.830214716589908,-0.215594967937818,-47.5904265806483,-365.047772169433
367.627991155372,367.786349202351,366.731675493787,-1.05467370857202,318.973154261153,0.680595625537666,0.838953672520987,-0.21572003605369,-47.974241268676,-368.002069238405
370.603335834195,370.761865267931,369.699643154074,-1.0622221138614,321.555131517529,0.687377092507247,0.845906526261709,-0.216315587599575,-48.3608272241513,-370.978180855532
373.617079342063,373.775554264282,372.708076810908,-1.06747745337151,324.173026159282,0.691573436429002,0.850048358639271,-0.217429094735069,-48.7524797463608,-373.992983359009
376.649460545185,376.807821021361,375.740261144174,-1.06755987719015,326.813151928338,0.689743396316984,0.84810387250432,-0.219456004688399,-49.1465652205223,-377.027277026049
379.676903600018,379.835249739119,378.764847678242,-1.07040206087642,329.446395881854,0.690527911006543,0.848874050109042,-0.221528010768001,-49.5399798071481,-380.056777749869
382.70099393441,382.859651155617,381.786570845838,-1.07308030978942,332.07841697612,0.689646352324146,0.848303573533931,-0.224776736254608,-49.9329306059775,-383.084427891873
385.716084229976,385.875413019321,384.794255286145,-1.08115773317711,334.697839146787,0.693549052162994,0.852877841503368,-0.228279891672551,-50.3246960310336,-386.103692910998
388.744953300681,388.905355284807,387.818981752713,-1.08637353209705,337.333002522332,0.693661985701152,0.854063969829882,-0.232309562265891,-50.7182887926601,-389.13766484709
391.773935264874,391.935826471494,390.842474360438,-1.09335211105978,339.966247812066,0.695805587581377,0.857696794200846,-0.235655316854696,-51.1118818652366,-392.17148178835
394.831858239904,394.995546126836,393.89422321757,-1.10132290926645,342.623902997473,0.698674079921686,0.862361966868588,-0.238960942397377,-51.5092811624909,-395.234507069242
397.92229101927,398.088084103365,396.980983452473,-1.10710065088963,345.311852017559,0.699428807436878,0.86522189152913,-0.241878759360531,-51.9110101942706,-398.329962862733
401.030562846817,401.19883654576,400.080136210268,-1.118700335483,348.009649376555,0.705821648342646,0.874095347282419,-0.244604988199223,-52.3150918219171,-401.443441533947
404.15884486211,404.329981559049,403.202614954999,-1.12736660405325,350.72850520601,0.708533713574846,0.879670410522462,-0.247696193528386,-52.7218059425118,-404.577677752587
407.33670963697,407.510840307624,406.376221063821,-1.13461924379226,353.49117562773,0.710497024068525,0.884627694724511,-0.24999154906605,-53.135036985181,-407.760831856701
410.564194420492,410.741432622028,409.60474229508,-1.13669032695797,356.301075533099,0.708342463515388,0.885580665075543,-0.25110966188424,-53.554776423859,-410.992542283924
413.843872003432,414.02419997033,412.875587544065,-1.14861242627342,359.146201271314,0.716354486528663,0.896682453438399,-0.251929972832615,-53.9813162455803,-414.276129943174
417.12396101664,417.307501766936,416.152817935573,-1.15468383136965,361.997717598191,0.7184261981449,0.901966948459283,-0.252716882902843,-54.4078172202868,-417.560218649853
420.416586063852,420.603189762767,419.436585750534,-1.16660401223031,364.854047984135,0.726706455264374,0.913310154184583,-0.253293858044143,-54.8358316244462,-420.856483620811
423.723115369923,423.912766903795,422.738178503144,-1.17458840064842,367.727279222571,0.730270638005931,0.919922171876946,-0.254666228767347,-55.2655655093279,-424.167433132552
427.072372318469,427.264870823151,426.079051165916,-1.18581965722729,370.633562523058,0.737961810718465,0.930460315393203,-0.255359341829619,-55.7008479846844,-427.520230164965
430.442131787065,430.6373174467,429.4435558195,-1.19376162720647,373.560734675405,0.74269028386894,0.937875943522461,-0.255885683683646,-56.1387068277733,-430.893203130372
433.850512285264,434.047946249926,432.839945125129,-1.20800112480321,376.514128180592,0.754861179926135,0.952295144602875,-0.255705980194164,-56.5815229247375,-434.303652230142
437.287643388332,437.48691256732,436.268462917348,-1.21844964996262,379.495594627066,0.764059839203168,0.963329018181438,-0.255120631785922,-57.0279889220629,-437.742033199093
440.742227577495,440.943093502394,439.710143791571,-1.23294971081192,382.488411987234,0.777186461455081,0.978052386349706,-0.254897324456603,-57.4766291287985,-441.197990826847
444.216209750861,444.418482691637,443.174427686265,-1.24405500536619,385.501594341601,0.786896949267853,0.989169890049029,-0.254885115313744,-57.9277184599757,-444.673367806942
447.707803346356,447.911300456303,446.661353586081,-1.24994687022391,388.535670427772,0.791098500751285,0.994595610706789,-0.255351259515621,-58.3810344178161,-448.166651715813
451.204138021172,451.408807677522,450.155337817576,-1.25346985994456,391.576215557026,0.793024569603663,0.997694225955471,-0.255775633987848,-58.8348978945362,-451.664583311507
454.685205291784,454.891161350376,453.629690154781,-1.2614711955944,394.600283721144,0.798286806939548,1.00424286553927,-0.257228330055236,-59.2866347636968,-455.148389680432
458.178096821427,458.385507310932,457.116955806669,-1.26855150427248,397.635937380749,0.802271261178156,1.00968175070789,-0.258869753566001,-59.7398881794739,-458.644377064502
461.664197586806,461.873322483807,460.596706387459,-1.27661609634459,400.665210927642,0.806812016303815,1.01593691330621,-0.260679183037107,-60.1921746428619,-462.134001666847
465.177363177841,465.388293236016,464.104985083954,-1.28330815205746,403.719049306754,0.810359347130392,1.02128940531794,-0.262018746743703,-60.6479545239433,-465.650311982752
468.718062168007,468.930776601969,467.641248888228,-1.28952771373075,406.79753015751,0.813270353416634,1.02598478739169,-0.263542926341949,-61.1072616570582,-469.194319528302
472.267565115893,472.482073556148,471.188939297321,-1.29313425881662,409.886382806035,0.81357154758868,1.02807998785544,-0.265054270962255,-61.5676107622445,-472.747127827098
475.84063088648,476.056764835105,474.750378262471,-1.30638657261391,412.985676835741,0.82397753065538,1.04011147927929,-0.2662750933332,-62.0309765200835,-476.323039928428
479.421532305473,479.639069688849,478.318624390057,-1.3204452987981,416.090868312282,0.835386648309985,1.05292403169947,-0.26752126709883,-62.4952773448809,-479.906590955958
483.027909048918,483.246612363724,481.910397910384,-1.33621445333227,419.216758589252,0.848318056820234,1.06702137161797,-0.269193081706998,-62.9628324028551,-483.51580544542
486.677058029136,486.896732275525,485.550409791419,-1.34632248411453,422.385379297988,0.855727027706391,1.07540127410634,-0.27092121000265,-63.43595170343,-487.167653485527
490.32407522208,490.544746812888,489.189433954061,-1.35531285880935,425.552870284498,0.862531711944298,1.08320330275291,-0.272109556057109,-63.9086732256356,-490.816856368945
493.992132324866,494.213845332884,492.844732028875,-1.36911330400226,428.734343225327,0.873671755881164,1.09538476391939,-0.273728540085756,-64.3841173436443,-494.487573872975
497.687741033274,497.910501164771,496.531271348409,-1.37922981635392,431.943856694545,0.880728363762705,1.1034884952702,-0.275741321087224,-64.8631559749499,-498.186242485855
501.412717858486,501.636528431139,500.245200257284,-1.3913281738571,435.176597902763,0.890106871708742,1.11391744439366,-0.277410729463774,-65.3460130839976,-501.913939160611
505.130123850603,505.355121799859,503.95328287101,-1.40183892884641,438.404860249935,0.897507695720121,1.12250564498347,-0.279333283864975,-65.827755904942,-505.634455083719
508.871827271938,509.098077628101,507.681979184867,-1.41609844323182,441.650848773113,0.908341011233389,1.13459136740705,-0.281507075828952,-66.3126374875953,-509.379584703935
512.662551578866,512.889835018893,511.457144655619,-1.43269036327687,444.935893027209,0.922741480511084,1.15002492054404,-0.282665442734182,-66.803917071135,-513.172500461626
516.50792111992,516.735994235561,515.28456386915,-1.45143036641076,448.265888343897,0.939710655562811,1.16778377121933,-0.283646595190515,-67.3023221204459,-517.01964083075
520.414290533938,520.642875751386,519.173919598261,-1.4689561531152,451.649383813262,0.956220778361491,1.1848059958114,-0.284150157309118,-67.8086859423188,-520.927025908688
524.397200877921,524.625853933451,523.142847031373,-1.48300690208035,455.102625618689,0.969452892877234,1.19810594841784,-0.284900953662849,-68.3251223663512,-524.910754887109
528.34549652534,528.574368050433,527.077358388042,-1.4970096623833,458.526506805848,0.982143460887876,1.21101498597847,-0.28599467639781,-68.8368462586083,-528.860362726818
532.318547546423,532.54743833267,531.038183237018,-1.50925509565303,461.974072314693,0.992695995563944,1.22158678181051,-0.287668313840934,-69.3517792361663,-532.835106646515
536.301657657472,536.530473261889,535.014497918558,-1.51597534332193,465.436539828703,0.99716688020868,1.22598248462658,-0.289992858694952,-69.8679509485691,-536.820466120582
540.339862255952,540.568420858028,539.041297016568,-1.5271238414582,468.942040818279,1.00648828721139,1.23504688929314,-0.292076952163984,-70.3913331504701,-540.860497810189
544.41830511888,544.646468232587,543.103494922913,-1.54297330967619,472.478298236449,1.02004602322295,1.24820913693865,-0.294764172737202,-70.9199608592086,-544.941232405336
548.519817771147,548.747746030423,547.188467159217,-1.55927887121393,476.034510674616,1.03372157198776,1.26164983127441,-0.297629039941638,-71.4515855245394,-549.045375070356
552.621557003948,552.849524986414,551.278699767991,-1.57082521841211,479.596730658706,1.04166244430942,1.26963042677018,-0.301194791640431,-71.9831639009363,-553.150719778059
556.761317077515,556.989378713846,555.409250271761,-1.58012844210702,483.194568515535,1.0470394459535,1.27510108229359,-0.305027359816679,-72.5197091160262,-557.294406073678
560.911622608411,561.139859654434,559.555614268925,-1.58424538551299,486.806542699717,1.04751243801883,1.27574948406329,-0.308495901450804,-73.0575674706626,-561.448355555902
565.099657004332,565.328130636822,563.731947087255,-1.59618354958442,490.443473404296,1.05584946220357,1.28432309470389,-0.311860454884205,-73.6003341378303,-565.639991091705
569.273767121431,569.502703882406,567.896091715602,-1.60661216681826,494.070045676249,1.06256046314153,1.29149722413022,-0.315114942689284,-74.1411609820397,-569.817818825101
573.460511367016,573.690095330213,572.072992477635,-1.61710285257541,497.708125755035,1.06880260678348,1.29838656997661,-0.318716282605812,-74.6835830052104,-574.008811612821
577.705973563997,577.936436546195,576.308529491658,-1.62790705453454,501.397565884864,1.07469282372999,1.30515580592936,-0.322751248606994,-75.233714855412,-578.259187794801
581.984637902904,582.216216013132,580.580510653244,-1.6357053599028,505.118419023292,1.07804942502157,1.30962753525109,-0.326077824656918,-75.7881694545933,-582.542293837781
586.31550924127,586.548394859748,584.899771584735,-1.64862327499607,508.880085041837,1.08597446062654,1.31886007910118,-0.329763195899078,-76.3494497388106,-586.878158055642
590.675700000403,590.909967481298,589.245036908735,-1.6649305725758,512.663438721115,1.09778051174144,1.33204799263572,-0.332882579942677,-76.9144807675628,-591.242850061244
595.048953435483,595.284639589878,593.611159773406,-1.67347981644961,516.465553053514,1.10228380548294,1.33796995986738,-0.335509856582454,-77.4811165764824,-595.620149446449
599.543557572135,599.779955917542,598.090731778868,-1.68922413867311,520.365080605466,1.11475625036504,1.35115459577006,-0.338069542906106,-78.063720716305,-600.118025460451
604.073071660011,604.309955302306,602.597584752732,-1.71237054956757,524.287005073795,1.13525035627394,1.37213399857907,-0.340236550991322,-78.6508162299424,-604.650191853308
608.635760815259,608.872847017578,607.135017842323,-1.73782917525731,528.23460849494,1.15900655447386,1.39609275678801,-0.341736418462745,-79.2421457658471,-609.214583436055
613.17749114356,613.414537902263,611.655274877107,-1.75926302514827,532.167775810048,1.17923336704778,1.41628012575564,-0.342982899393539,-79.8304819664475,-613.757520801661
617.743813831042,617.980381853838,616.199507699964,-1.78087415388379,536.121486491883,1.20039618335709,1.43696420616493,-0.34390994771886,-80.4219311557933,-618.324291801556
622.354987949755,622.590582972195,620.793432775813,-1.79715019638675,540.119685662298,1.21611825368603,1.45171327612737,-0.345436920254628,-81.019184033773,-622.936019892465
626.977293600077,627.211583852891,625.398855309723,-1.81272854315763,544.127985430302,1.2315331527156,1.46582340552454,-0.346905137636256,-81.6177750170596,-627.558488990524
631.61063145611,631.843373655697,630.014750769727,-1.82862288595844,548.145647589651,1.24734639594932,1.48008859553804,-0.348534290414065,-82.2176374705,-632.191907946117
636.30255083969,636.5334074381,634.690349390967,-1.84305804714866,552.215729205355,1.26167654969428,1.49253314811523,-0.350524899028006,-82.8251450846289,-636.883932337142
641.023161105761,641.25203278071,639.406412332883,-1.84562044783447,556.323331973162,1.26347533260826,1.49234700756576,-0.353273440266899,-83.4363537999804,-641.605306220982
645.822585867307,646.049125173343,644.187398332117,-1.86172684124627,560.486559161319,1.27809182221235,1.50463112824903,-0.357095712990445,-84.0579348837748,-646.406220886354
650.66406858579,650.888265112049,649.019280161951,-1.86898495009996,564.696000608407,1.28300801804515,1.50720454429605,-0.361780405803461,-84.6850599593491,-651.250045517864
655.523249264331,655.74531365744,653.857820962953,-1.88749269450416,568.910175032465,1.29854584471897,1.52061023782899,-0.366882456666125,-85.3145283871414,-656.112196114114
660.425052132244,660.64522858963,658.747466558116,-1.89776203150574,573.170595249203,1.30482338155023,1.52499983893242,-0.372762192570151,-85.9496335014931,-661.017990782212
665.303898075745,665.52272785974,663.610810179446,-1.91191768030291,577.407461192414,1.31477777869508,1.53360756269889,-0.378310117603119,-86.5816591046262,-665.901037977345
670.224647300828,670.442475570876,668.521220112139,-1.92125545874187,581.686727265633,1.31866638197503,1.5364946520175,-0.384760806726634,-87.2192536532168,-670.827236377587
675.222846454592,675.439919302921,673.496496400535,-1.94342290240216,586.020393186974,1.33528726439709,1.55236011272544,-0.391062789675585,-87.8671660032221,-675.830982092592
680.252699771518,680.469510023905,678.508766040549,-1.96074398336692,590.387256783955,1.34612877066976,1.56293902307544,-0.397804960294874,-88.5193142168711,-680.867314984183
685.28956112339,685.50683938797,683.529091184691,-1.97774820328116,594.761658808079,1.35551789965285,1.57279616424658,-0.404952039035712,-89.1723844156442,-685.911791427008
690.394088919032,690.612232589848,688.624723205286,-1.98750938456035,599.201828441594,1.35784878191765,1.57599245273011,-0.41151693183182,-89.8344116955161,-691.023749521671
695.516559022326,695.73625489443,693.7379842229,-1.99827067154304,603.656871848226,1.3609067216883,1.58060259379983,-0.417668077739422,-90.4987804523997,-696.153922972153
700.651425768423,700.873227073631,698.856182457751,-2.01704461588571,608.115125366584,1.37158336408529,1.59338466929894,-0.423659946588461,-91.1647170377407,-701.296887020206
705.866667610849,706.090828377448,704.059607762328,-2.03122061511686,612.648114181923,1.37732291810596,1.60148368470162,-0.42973693040882,-91.8412305108177,-706.520565307852
711.07509773751,711.302344356818,709.260090547319,-2.04225380950919,617.178744465878,1.37965167393189,1.6068982932641,-0.435355516243251,-92.5167015976769,-711.737699873069
716.295142046797,716.526009860761,714.464713623935,-2.06129623683059,621.71234911392,1.38920825587014,1.6200760698475,-0.441220166982333,-93.1935846769909,-716.967230027741
721.527069466933,721.762189586881,719.682490660564,-2.07969892633883,626.257654749297,1.39747576802413,1.63259588798781,-0.447103038344684,-93.8719389496095,-722.209292625238
726.766082086928,727.006017929816,724.903612084128,-2.10240584569433,630.804871548763,1.41013372334744,1.65006956625485,-0.452336279440724,-94.5510768148059,-727.458354209247
731.993736858232,732.239130952024,730.121466621614,-2.11766433041833,635.350198352419,1.41492869600256,1.66032278982595,-0.457341540588765,-95.2286098097921,-732.696472492627
737.231267659814,737.482551301243,735.347244416925,-2.13530688433645,639.901559244484,1.42239030648681,1.67367394794678,-0.461632936388984,-95.9073181088163,-737.944184237626
742.498760790147,742.756079353638,740.607713921324,-2.14836543231756,644.48344158048,1.42543684523209,1.68275540873709,-0.465610023578213,-96.5898823644363,-743.221689377228
747.759566488458,748.023121684606,745.858815819919,-2.16430586469776,649.055620178407,1.43261064949063,1.69616584565519,-0.468140019041887,-97.2713356605598,-748.491261703652
753.050895014504,753.32085800033,751.14319076594,-2.17766723439208,653.657537857815,1.43670676830627,1.70666975413917,-0.470997480257433,-97.9566503883854,-753.791855480586
758.338959605216,758.615538529796,756.424918463328,-2.19062006647361,658.257380965126,1.44022722102012,1.7168061456157,-0.473813920860397,-98.6413514190562,-759.089352450662
763.646717707851,763.929728938084,761.733157985002,-2.19657095308815,662.880692093906,1.43752469888737,1.7205359291297,-0.476035023958443,-99.3285009150491,-764.405763962036
769.007131041649,769.296115463791,767.084187150538,-2.21192831325547,667.540942477938,1.44377999422136,1.73276441636069,-0.479163896897717,-100.02240856949,-769.77527936068
774.409972371029,774.704783989381,772.481026381105,-2.22375760828593,672.241283694083,1.44689155198576,1.74170317035666,-0.482054437935376,-100.721797124948,-775.186838427326
779.743061804771,780.044196067521,777.798049762548,-2.24614630498836,676.871003972541,1.46036627813875,1.76150054090491,-0.484645764088436,-101.411691554086,-780.528841831608
785.316573549654,785.622903918878,783.364984655737,-2.25791926314761,681.717289810472,1.46595418521957,1.77228455444838,-0.48563470869765,-102.133329553966,-786.108538627584
790.9595839621,791.270783175731,788.993356452539,-2.27742672320256,686.615661882019,1.47993243496505,1.79113164862104,-0.486295074586389,-102.8639896451,-791.757078250325
796.602136780876,796.918115958278,794.623905416598,-2.29421054169142,691.515978460492,1.49171621998816,1.80769539740777,-0.486515144284527,-103.594442100391,-797.404631102575
802.303492690277,802.623709532201,800.311383269812,-2.3123262623943,696.4658508823,1.50511151137857,1.82532835332564,-0.486997909069205,-104.33253029658,-803.110707441268
808.018399169797,808.342724459017,806.019117086788,-2.32360737222611,701.433575741763,1.51257163343274,1.8368969226552,-0.48671044957103,-105.072251794607,-808.8294349086
813.810045870538,814.137938899684,811.794786012921,-2.34315288676285,706.458962744881,1.529094750862,1.85698778001766,-0.486165106745626,-105.821988374787,-814.624104006434
819.647449060342,819.978518228877,817.618786878923,-2.35973134996352,711.525955024308,1.54379939506912,1.87486856361983,-0.484862786338797,-106.577694640948,-820.463381015225
825.511019585928,825.844889839052,823.463510192511,-2.38137964655792,716.610901476508,1.56344661747929,1.89731687061862,-0.484062775941222,-107.336671491919,-826.328952614995
831.404540577558,831.74094093307,829.334820577585,-2.40612035547279,721.718203017732,1.58685651101597,1.92325686651753,-0.482863488946908,-108.099481048813,-832.223804422023
837.314379604712,837.653269337634,835.235681286819,-2.41758805080863,726.853666945355,1.5964414913438,1.93533122428773,-0.482256826525599,-108.864271168003,-838.135526164163
843.270571658111,843.611627807284,841.169777895153,-2.44184991213189,732.016751749374,1.61875077446993,1.95980692364443,-0.482042988485759,-109.635069134267,-844.093670795774
849.210444214125,849.553546045894,847.096733885378,-2.45681216052201,737.175299547406,1.63166297970505,1.97476481148505,-0.482047349033086,-110.403481687005,-850.035593394937
855.127942910291,855.472991362869,853.002776862356,-2.47021450050763,742.315959208424,1.6432913763789,1.98833982896402,-0.48187467153829,-111.168692325484,-855.954866034418
861.021139484258,861.368182991826,858.869421090053,-2.49876190177292,747.42045795091,1.67017575202214,2.01721925959535,-0.481542642173548,-111.930505781317,-861.849725634021
867.00318823542,867.351700919629,864.842295916766,-2.50940500286806,752.618230388058,1.6810187724495,2.02953145666631,-0.479873546201417,-112.703939074914,-867.831574465847
873.093086103477,873.442061473011,870.915422440006,-2.52663903302042,757.90203343699,1.69962917845963,2.04860454801523,-0.478034485007281,-113.491423488012,-873.920095958021
879.196393226529,879.545013666215,877.0009508142,-2.5440628520167,763.197291286947,1.71860800303027,2.06722844271686,-0.476834409298652,-114.280493936562,-880.021848075529
885.375923339216,885.723206242425,883.150466766092,-2.57273947632468,768.546998041615,1.74942107335551,2.09670397656335,-0.476035499765173,-115.079504224246,-886.199241742193
891.572421079952,891.917824538195,889.33226769476,-2.58555684343373,773.92849208518,1.76327540196928,2.10867886022681,-0.476877983211494,-115.880653592802,-892.394702521405
