compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
897.81742281094,898.160232015746,895.548079841161,-2.61215217457943,779.33739264879,1.79195351817349,2.1347627229837,-0.477389451594882,-116.68807664398,-898.637621467337
904.09198546692,904.431765712291,901.807129406431,-2.62463630585609,784.787405394535,1.8052243976451,2.14500464301583,-0.479631662842751,-117.499355674749,-904.911397375141
910.444131936405,910.780671167505,908.141140943672,-2.63953022381804,790.304310110319,1.81887394276382,2.15541317386782,-0.484117049953498,-118.320947883315,-911.264788217453
916.820974791454,917.154558714469,914.49187106472,-2.66268764975333,795.835122155578,1.84000453402753,2.17358845705659,-0.489099192703592,-119.14584810184,-917.643657907175
923.221703082131,923.553044174122,920.873912407459,-2.67913176666248,801.394186228136,1.85359430985084,2.18493540183934,-0.494196364826301,-119.973922544141,-924.047240538943
929.681969515052,930.011616644146,927.328236114797,-2.68338052934285,807.018048369735,1.85397488740703,2.18362201649561,-0.499758512852284,-120.809946257924,-930.511375156996
936.302839836424,936.630529934815,933.933540390848,-2.69698954396768,812.771503130414,1.86412284249905,2.19181294089965,-0.50517660307049,-121.6672138635,-937.135706537886
942.880570929672,943.206994956772,940.486537979587,-2.7204569771838,818.478126803502,1.88380188211146,2.21022590922386,-0.510231067960045,-122.518642244057,-943.71722602472
949.544501092402,949.869929950661,947.133276642742,-2.7366533079298,824.269291907667,1.89378649721494,2.2192153554881,-0.517437952444812,-123.381422687514,-950.387367903093
956.201061338598,956.52619572403,953.759753035417,-2.76644268861836,830.040966925633,1.91694990677474,2.24208429221761,-0.524358396407532,-124.243144506186,-957.050554120429
962.941192300203,963.266200152945,960.463186453845,-2.80301369910801,835.879315073349,1.94596702213092,2.27097487488236,-0.532038824229553,-125.115910204729,-963.798238977175
969.72052305712,970.046218884916,967.220830226113,-2.82538865880522,841.767971815783,1.95872476914726,2.2844205969519,-0.54096806186002,-125.993826472191,-970.587186946774
976.534936810573,976.86218184014,974.008128847535,-2.85405299262312,847.682162939604,1.97639727322754,2.30364230279431,-0.550410689826805,-126.876376597735,-977.412592529947
983.37750050206,983.707263236659,980.83258168048,-2.87468155618496,853.630320544627,1.98456258238648,2.31432531700518,-0.560356239182513,-127.762617375031,-984.267619475849
990.2065290693,990.540072476195,987.647562447942,-2.89251002825627,859.569906247845,1.98959450593119,2.32313791282923,-0.569372115425487,-128.647028315524,-991.109444591633
997.056919455907,997.395246222449,994.491261337749,-2.90398488470057,865.53417310538,1.98852546717526,2.32685223373402,-0.577132650967701,-129.534220883332,-997.972378873411
1003.94318411223,1004.28706986328,1001.37079604893,-2.91627381436781,871.52837837914,1.98877216373734,2.33265791481383,-0.583615899557317,-130.426033569341,-1004.87068576284
1010.9246556925,1011.27448494727,1008.34520616563,-2.92927878164783,877.602494179223,1.99186932696306,2.34169858174586,-0.587580199903909,-131.330292186312,-1011.86206514718
1017.96536202601,1018.32133606559,1015.37311520107,-2.94822086453984,883.72255947282,2.00055977121592,2.35653381079155,-0.591687053745315,-132.242242781978,-1018.91302311934
1025.1586250822,1025.52025921134,1022.55497747795,-2.96528173338268,889.97521485314,2.00916092080156,2.37079504996889,-0.594486683414264,-133.174249308234,-1026.11474589477
1032.3672427451,1032.7347393425,1029.77048616707,-2.96425317543802,896.261833642845,1.99730967617274,2.3648062735845,-0.599446901852565,-134.108099426053,-1033.33418624433
1039.64097868093,1040.01428460769,1037.03079020805,-2.98349439964729,902.584063734229,2.00654247431609,2.37984840109053,-0.60364599855902,-135.050372472382,-1040.61793060626
1047.00857940524,1047.38744116436,1044.39182809016,-2.99561307419862,908.993532062979,2.01024246383282,2.3891042229489,-0.606508851246544,-136.004804878434,-1047.9939500156
1054.35648857043,1054.74151611965,1051.73408114529,-3.00743497437391,915.386750172152,2.01335125930317,2.39837880853619,-0.609056165840839,-136.956387138969,-1055.35057228549
1061.75286950053,1062.14409198555,1059.12612252105,-3.0179694645203,921.822470457318,2.01619637475835,2.407418859799,-0.610550604721333,-137.91420266844,-1062.75464259029
1069.20129325059,1069.59866590506,1066.55947432889,-3.03919157619367,928.29139812328,2.03124273061244,2.42861538510393,-0.610576191088578,-138.878652396688,-1070.20924209616
1076.66113369536,1077.06489857863,1074.01705665928,-3.04784191935928,934.783242326483,2.03350066604451,2.4372655493239,-0.610576370037426,-139.844390702822,-1077.67547494867
1084.27062943583,1084.68019766233,1081.59695790713,-3.08323975521093,941.376757131954,2.06410862396205,2.47367685047825,-0.609562904732931,-140.82976367991,-1085.28976056708
1091.9620941345,1092.37707812297,1089.25814626092,-3.11893186206793,948.040827873169,2.09550638564983,2.51049037414444,-0.60844148792459,-141.825759875651,-1092.98551961089
1099.70326278934,1100.12342697941,1096.97794291419,-3.14548406523498,954.757111305002,2.11806168205562,2.53822587212286,-0.607258193113636,-142.828089802304,-1100.73068517253
1107.46416356934,1107.88890791537,1104.71564592338,-3.17326199200828,961.487986379228,2.14349392343204,2.56823826947863,-0.605023722530606,-143.832683266678,-1108.49393163792
1115.25574168059,1115.68455716115,1112.48311973817,-3.20143742297603,968.245140479389,2.16956353951184,2.59837902006649,-0.603058402911039,-144.841037661703,-1116.28761556407
1123.17175693445,1123.60400503599,1120.37612328596,-3.22788175003011,975.111442882992,2.19463549852321,2.62688360007186,-0.600998149953447,-145.865678552924,-1124.20500318595
1131.11394857954,1131.5489117373,1128.30769241395,-3.24121932336248,982.013713862482,2.20678108474769,2.64174424251838,-0.599475080840398,-146.893453632303,-1132.14838681815
1139.04638481489,1139.48330943234,1136.21665785287,-3.26665157946547,988.896579463568,2.2301275493061,2.66705216673939,-0.599599412725658,-147.919677802014,-1140.08290884506
1147.00297183573,1147.44138438268,1144.1605392881,-3.28084509457442,995.812648708877,2.24150190075413,2.67991444770126,-0.600930646873524,-148.9488212261,-1148.04231502955
1155.05391333925,1155.49301157217,1152.18907731625,-3.30393425591963,1002.79928999903,2.26431796892215,2.70341620185726,-0.600518054060391,-149.990305371268,-1156.09352962622
1163.20452159731,1163.64352210028,1160.31334992511,-3.33017217517614,1009.86994312182,2.28988199219161,2.72888249516438,-0.601289680008326,-151.044696483302,-1164.24481178031
1171.35193545957,1171.790304088,1168.43280502791,-3.35749906010223,1016.93482798616,2.31876366558058,2.75713229401148,-0.600366766089327,-152.098343807816,-1172.39067085409
1179.45484562099,1179.89245386167,1176.52066619512,-3.37178766655067,1023.97678219799,2.33208283853354,2.76969107921202,-0.602096587334772,-153.145980584478,-1180.494550449
1187.59796689344,1188.03444684186,1184.64026312707,-3.39418371481068,1031.04515797028,2.35403835143547,2.79051829987424,-0.60366541493661,-154.198770571715,-1188.6381122568
1195.81761972371,1196.25302872842,1192.84745413836,-3.4055745900691,1038.19308938243,2.36284967849466,2.798258683204,-0.607315906866003,-155.261680662808,-1196.86034463531
1204.09922818728,1204.53402372425,1201.11360214913,-3.42042157512204,1045.39239217852,2.37401719379608,2.80881273075674,-0.611608844364367,-156.332818814966,-1205.14563256862
1212.43727183402,1212.87134811487,1209.4209046362,-3.45044347867129,1052.62543977895,2.40056922493943,2.83464550577819,-0.615797972891571,-157.411262830141,-1213.48714608777
1220.87439109754,1221.30804739772,1217.85417624384,-3.45387115387123,1059.97342294613,2.39806209431836,2.8317183944906,-0.622152759383122,-158.50290605709,-1221.9302001571
1229.28481652775,1229.71962478082,1226.23608104609,-3.4835437347265,1067.27469839612,2.41909249887389,2.85390075193115,-0.629642982795799,-159.591025632779,-1230.34926776362
1237.76485339152,1238.20184536443,1234.68536016802,-3.51648519641128,1074.63332982209,2.44320120292875,2.88019317583109,-0.636292020581772,-160.688322366495,-1238.83813738501
1246.35932120473,1246.79914953595,1243.25631798237,-3.54283155357915,1082.09786264947,2.46073012593516,2.90055845718304,-0.6422730964003,-161.800728429311,-1247.44142263237
1254.99463763844,1255.43763453069,1251.87201971262,-3.56561481806758,1089.60134005414,2.47485634017774,2.91785323243388,-0.647761585639131,-162.918441244125,-1256.08539611634
1263.67702849194,1264.12349622236,1260.52280089043,-3.60069533191067,1097.13520267359,2.49946081551974,2.94592854594522,-0.654766785970367,-164.042365002833,-1264.77826300834
1272.38523788173,1272.83557955645,1269.20613206527,-3.62944749118669,1104.69723032952,2.51844566600036,2.96878734072833,-0.66066015046384,-165.169561886219,-1273.49623970693
1281.11040510513,1281.56512194813,1277.90522715419,-3.65989479392642,1112.27145628235,2.54013524024168,2.99485208324156,-0.665042710686021,-166.298813582541,-1282.23016465882
1289.82384239342,1290.28328070637,1286.59185918227,-3.69142152410987,1119.83493153088,2.56274720583839,3.02218551879698,-0.669236005308555,-167.426163656694,-1290.95251671168
1298.56173178525,1299.02584421637,1295.30167674385,-3.72416747251036,1127.4176417009,2.58766435738608,3.05177678851672,-0.672390684003143,-168.556425726972,-1299.69823490038
1307.36392169006,1307.83209534212,1304.0947681974,-3.73732714471342,1135.07488842451,2.59417646647086,3.06235011853436,-0.674977026181635,-169.694856799081,-1308.50707236831
1316.20077738762,1316.67303977768,1312.9186403233,-3.75439945439862,1142.76009416856,2.60298741278653,3.07524980285621,-0.679149651547407,-170.837695806287,-1317.35218942924
1325.05155777935,1325.52821606814,1321.76555335505,-3.76266271307994,1150.46709458582,2.60218943048898,3.07884771929012,-0.683814993789508,-171.982273763033,-1326.21203106194
1333.94386137417,1334.42501988491,1330.64811799015,-3.77690189474345,1158.20445004007,2.60724664722801,3.08840515796322,-0.688496736785287,-173.132164686881,-1335.11351662169
1342.92251167593,1343.40788657276,1339.61862367157,-3.78926290118827,1166.01913348133,2.61021029435818,3.09558519117821,-0.693677710004823,-174.293167900261,-1344.10156428277
1351.95614961654,1352.44585335867,1348.61816406213,-3.82768929653591,1173.85707145476,2.6377126261643,3.12741636827823,-0.700272928257572,-175.46136553563,-1353.14612628692
1361.0639931514,1361.55858664576,1357.71920188887,-3.83938475687887,1181.78700794232,2.63768295341341,3.13227644776896,-0.70710830910866,-176.63930225567,-1362.26569495486
1370.22786903222,1370.72781591897,1366.85241409539,-3.87540182358115,1189.7420466272,2.66119420744227,3.16114109418794,-0.714260729397518,-177.824628197592,-1371.44207664836
1379.41980719394,1379.92589194307,1376.03271217162,-3.89317977143188,1197.74226730094,2.66403565478789,3.17012040391297,-0.723059367520628,-179.013504238211,-1380.64895131058
1388.73798053127,1389.25031092838,1385.33303437566,-3.9172765527075,1205.84341571646,2.67544932609238,3.18777972320585,-0.729496829503401,-180.219115488706,-1389.97980775787
1398.13196895434,1398.65102690373,1394.70796013965,-3.94306676406705,1214.01182178891,2.68548894434804,3.20454689374094,-0.738519870330673,-181.434658221088,-1399.38954677406
1407.56527292063,1408.09173861479,1404.11026560762,-3.98147300715616,1222.20227768483,2.70762228908117,3.23408798323521,-0.747385023918978,-182.655372946721,-1408.83912363871
1417.02720209812,1417.56192814079,1413.55416422326,-4.00776391751977,1230.4302046046,2.71727341348129,3.2519994561508,-0.755764461368803,-183.879724080035,-1418.31769260215
1426.52897247324,1427.07249958767,1423.03238131302,-4.04011827464001,1238.68491789268,2.73499209239373,3.27851920683946,-0.76159906780047,-185.109062488155,-1427.83409865547
1436.03532260703,1436.58827690125,1432.5172241316,-4.07105276963515,1246.94625085548,2.75036119549414,3.30331548970881,-0.767737279928256,-186.338710556049,-1437.35601418116
1445.57324846204,1446.13605638191,1442.05540354881,-4.08065283308889,1255.25681321961,2.74414459295164,3.30695251283792,-0.773700320254084,-187.57229064946,-1446.90975670216
1455.18564716398,1455.75868389412,1451.65786969948,-4.10081419462292,1263.62137816254,2.74876825959468,3.32180498974807,-0.779009204876697,-188.815500741825,-1456.53769309899
1464.92131036961,1465.50435690653,1461.39318080735,-4.11117609918144,1272.10215326404,2.74436049660861,3.32740703354969,-0.783769065637467,-190.074796608944,-1466.28812597216
1474.70491696133,1475.29801859465,1471.15593898597,-4.14207960868019,1280.60388634834,2.76094316278378,3.35404479612026,-0.788034812562426,-191.34008745019,-1476.08605340721
1484.69835309254,1485.30049099621,1481.15246860768,-4.14802238852271,1289.30819155813,2.75738607944248,3.35952398310897,-0.788498405417566,-192.632775454972,-1486.08898940163
1494.70304800282,1495.31392442755,1491.11657521844,-4.19734920909813,1297.97837109282,2.7980794493257,3.40895587405501,-0.78839333504818,-193.926597460673,-1496.10231776259
1504.76378493755,1505.38265830102,1501.13926363137,-4.24339466965513,1306.7002661384,2.83602950914149,3.45490287264118,-0.788491797015529,-195.227489289987,-1506.17115009804
1514.7979745619,1515.42426084247,1511.14133328464,-4.28292755782514,1315.40383734068,2.86966934561955,3.49595562621187,-0.786971931615205,-196.524467875567,-1516.21123277408
1524.97318251862,1525.60567532799,1521.31192558315,-4.29374974483271,1324.25692208784,2.87634968782949,3.50884249720538,-0.784907247628091,-197.839910742951,-1526.39058257562
1535.07438708302,1535.7132707076,1531.39234264046,-4.3209280671393,1333.03083994817,2.89823752216711,3.53712114677017,-0.78380692037248,-199.145309612677,-1536.49707762798
1545.15340377276,1545.798323371,1541.45166924639,-4.34665412461205,1341.78833450521,2.91764529962889,3.56256489787416,-0.784089226734895,-200.447423967929,-1546.58241259774
1555.291506765,1555.94199137794,1551.56267321569,-4.37931816225142,1350.59086041967,2.94341494804472,3.59389956097969,-0.785418601271848,-201.757231397286,-1556.72740997921
1565.47111823638,1566.12671838269,1561.71810356931,-4.40861481337356,1359.431057947,2.96784159220244,3.6234417385149,-0.785173074855488,-203.072218697177,-1566.91189145755
1575.94140163113,1576.60088453591,1572.17002963037,-4.43085490553484,1368.52925349235,2.9865359730779,3.64601887784393,-0.784836027692267,-204.425612165707,-1577.3857205636
1586.49340045841,1587.15601236217,1582.70031203979,-4.45570032238604,1377.69536599876,3.00852173128247,3.67113363505054,-0.784566687337422,-205.789512728363,-1587.94057904951
1597.03437143357,1597.69992248135,1593.21243263148,-4.48748984987442,1386.84616007148,3.03652858340853,3.70207963120333,-0.785410218671429,-207.15168277866,-1598.48533270002
1607.66488997892,1608.33258823292,1603.82782331435,-4.50476491855221,1396.09150881276,3.04778487193041,3.71548312592666,-0.789281792622385,-208.525596294214,-1609.12187002554
1618.31721625645,1618.9874168944,1614.44842396042,-4.53899293397614,1405.34058955844,3.07439714603817,3.7445977839892,-0.794395149988643,-209.902229551959,-1619.78181204439
1628.95107579738,1629.62474417697,1625.05497537744,-4.56976879954507,1414.57940419515,3.0953367731943,3.7690051527883,-0.800763646757956,-211.276334829038,-1630.42550782373
1639.65451463959,1640.3321153272,1635.72841273511,-4.60370259210156,1423.87546550493,3.11956646121845,3.79716714884565,-0.806535443254639,-212.659482673436,-1641.13865077046
1650.45586342738,1651.1371238167,1646.49373551105,-4.64338830566302,1433.24993099477,3.15065325108702,3.8319136404174,-0.811474665245711,-214.055279181514,-1651.94859848196
1661.27076419299,1661.95648884714,1657.26670153733,-4.68978730980967,1442.63235528071,3.18563315662238,3.87135781076727,-0.818429499044354,-215.45277575565,-1662.77491834618
1672.15060068368,1672.84152013781,1668.12145668222,-4.72006345559224,1452.08934146578,3.20251687396222,3.89343632809909,-0.826627127496766,-216.858742343915,-1673.66814726531
1683.11067041351,1683.80724922696,1679.04729734907,-4.75995187788374,1461.60500738194,3.23053347241438,3.92711228585645,-0.832839592030286,-218.275129559146,-1684.64008881897
1694.04504155886,1694.7480465822,1689.96640377818,-4.78164280402341,1471.11762615874,3.23954644429102,3.94255146762312,-0.839091336403487,-219.687868955829,-1695.5871379186
1705.0972367809,1705.80649502821,1700.98660049921,-4.81989452901732,1480.71579418971,3.26539542320102,3.97465367052221,-0.845240858497629,-221.116047167979,-1706.65173588671
1716.09846885441,1716.81447917052,1711.96895508437,-4.84552408615546,1490.28405778804,3.27724140217035,3.99325171827254,-0.852272367886081,-222.537169664205,-1717.66675153841
1727.34048383333,1728.0627162006,1723.20228230768,-4.86043389291152,1500.07179177197,3.27874758903958,4.00097995629886,-0.859453936612376,-223.989944472328,-1728.9221701372
1738.67155198769,1739.40027966464,1734.49733480998,-4.90294485465118,1509.9073733195,3.30985764608211,4.03858532301891,-0.86435953163167,-225.454321022119,-1740.26463919628
1750.00780622081,1750.74331375286,1745.81204206449,-4.93127168837397,1519.76262423046,3.32613157063263,4.06163910268185,-0.869632585697495,-226.919050419737,-1751.61294633857
1761.34760990284,1762.08994045733,1757.12369014552,-4.9662503118143,1529.61671589365,3.34689467362299,4.08922522812133,-0.87702508369142,-228.383999335564,-1762.96696554104
1772.79728799678,1773.54607284717,1768.58468562943,-4.96138721773561,1539.60574915041,3.32830526157481,4.07709011197075,-0.884297105769036,-229.863233584784,-1774.43036995293
1784.30847876569,1785.06325925613,1780.05387679726,-5.00938245887975,1549.59452699379,3.36353879490826,4.11831928535601,-0.891063173527334,-231.350412976987,-1785.95432242966
1795.77958518045,1796.54064126321,1791.49820078491,-5.04244047829024,1559.56273276187,3.38467849624092,4.1457345790089,-0.896705899286116,-232.832173922337,-1797.4373471625
1807.22636682345,1807.99402959003,1802.8891020175,-5.1049275725371,1569.4784811524,3.43749922747709,4.20516199406971,-0.899765578470468,-234.310386443562,-1808.8937951685
1818.79376975245,1819.56748616322,1814.42819971696,-5.13928644626239,1579.52941333692,3.45995372968811,4.23367014045119,-0.905616305810576,-235.804402685861,-1820.47310246904
1830.34917630042,1831.1295041572,1825.94107191877,-5.18843223844393,1589.55355646328,3.49900129489426,4.27932915167903,-0.90910308676332,-237.296618542256,-1832.03860724398
1841.93782339536,1842.72504212121,1837.5267084696,-5.19833365159785,1599.64974614665,3.49506514096828,4.28228386681286,-0.916049784785671,-238.793012107759,-1843.641091906
1853.48097292754,1854.27600228085,1849.05840220635,-5.21760007451117,1609.69741625817,3.50037945330119,4.29540880660565,-0.922191267902578,-240.283177216087,-1855.19819354876
1865.21186266658,1866.01462774728,1860.76550770195,-5.24912004534414,1619.89520081091,3.51869074919508,4.32145582989765,-0.927664215446597,-241.797971106497,-1866.94229196274
1877.01783332473,1877.82945339818,1872.55430149924,-5.27515189894292,1630.16763362457,3.52766469231444,4.33928476576761,-0.935867133174513,-243.322535007855,-1878.76532053137
1888.93419383665,1889.75480528569,1884.45017708926,-5.30462819641826,1640.53009763211,3.54261791570143,4.36322936473597,-0.941398831680815,-244.861478288848,-1890.69620411737
1901.0180702567,1901.84767202756,1896.50299947816,-5.34467254940226,1651.02926912748,3.5664669735139,4.39606874438403,-0.948603805020837,-246.422334155712,-1902.79627583259
1913.18097147191,1914.01960193309,1908.63557627424,-5.38402565884036,1661.59734358956,3.59026124545321,4.42889170661981,-0.955133952216025,-247.99336663692,-1914.97473588532
1925.45813250376,1926.30532704364,1920.86596286502,-5.43936417861122,1672.24746472519,3.63151280505337,4.47870734493557,-0.960656833677463,-249.579154973532,-1927.26598387732
1937.81212965967,1938.66737252833,1933.1942982845,-5.47307424381295,1682.98579746297,3.65165138830167,4.50689425695356,-0.966179986855882,-251.174680808396,-1939.63355251518
1950.06081703876,1950.92417201873,1945.40203930541,-5.52213271331583,1693.61676235923,3.68821346658473,4.55156844655849,-0.970564266758635,-252.755841212953,-1951.89473628549
1962.35004081672,1963.22097947312,1957.64984714999,-5.57113232313412,1704.28510308031,3.72286163697081,4.59380029338757,-0.977332029747234,-254.342076099429,-1964.19831150287
1974.70667423972,1975.58488603988,1969.97290506476,-5.61198097510979,1715.01629911325,3.75349086188653,4.63170266204692,-0.980278313061516,-255.936884264594,-1976.56516435294
1987.00522727128,1987.89098351271,1982.2556408487,-5.63534266399946,1725.71373015658,3.76798545945421,4.65374170087705,-0.981600963120825,-257.523511655252,-1988.87258447582
1999.42579128631,2000.31851835095,1994.65545724956,-5.66306110136881,1736.5117657558,3.78819994542176,4.68092701005067,-0.982134091318132,-259.125825585085,-2001.30065244225
2012.11219147373,2013.01037078125,2007.33485242105,-5.67551836018867,1747.55279493155,3.79638078733561,4.69456009486589,-0.980958265324817,-260.763015754834,-2013.99132904657
2024.7906283851,2025.69434240769,2020.00282418657,-5.69151822111521,1758.58787445705,3.80383979995901,4.70755382254493,-0.983964398572485,-262.398914128094,-2026.67830680626
2037.37706232886,2038.28718525284,2032.54955385981,-5.73763139301819,1769.51438180346,3.8405095119921,4.75063243596154,-0.986998957057214,-264.022171013407,-2039.27418420988
2050.12544627939,2051.04134619031,2045.31613113413,-5.72521505617981,1780.63941555234,3.81957760432843,4.73547751524753,-0.989737540936578,-265.666453122713,-2052.03108373122
2062.7713354708,2063.69372213215,2057.95452349325,-5.73919863889726,1791.64986945223,3.82478626257919,4.74717292392505,-0.992025714974509,-267.296679755984,-2064.68574784711
2075.44540148299,2076.3735493057,2070.58269506913,-5.79085423656488,1802.64946627706,3.86571725441601,4.79386507712599,-0.996989159438098,-268.930217951516,-2077.37053846513
2088.29339666069,2089.22575912409,2083.37948740637,-5.8462717177202,1813.79430300724,3.91255846901175,4.84492093241728,-1.00135078530529,-270.586535184427,-2090.22710990938
2101.31878219921,2102.25514237812,2096.36316910618,-5.89197327193272,1825.10338095794,3.94920079619018,4.88556097510164,-1.00641229682969,-272.266200445077,-2103.26155467494
2114.43832468912,2115.37800936109,2109.42658043568,-5.95142892540776,1836.47864966137,4.00158037631789,4.94126504830033,-1.01016387711088,-273.958094651406,-2116.38817323819
2127.56414324063,2128.50688111177,2122.52612274022,-5.98075837153994,1847.89186811066,4.0219213704567,4.96465924159312,-1.01609912994399,-275.650353759516,-2129.52298024171
2140.55239267097,2141.49886678425,2135.45795658531,-6.04091019894204,1859.15794103723,4.07040737178967,5.0168814850774,-1.02402871386543,-277.324044261939,-2142.52289549811
2153.55956193215,2154.51044133373,2148.43503061007,-6.07541072366427,1870.46910819637,4.09037240916216,5.04125181075687,-1.03415891291042,-279.000081326605,-2155.54460024663
2166.58766754169,2167.54403598888,2161.43523166011,-6.10880432877841,1881.80039519888,4.10849370151346,5.06486214871203,-1.04394218007072,-280.678778641282,-2168.58797816894
2179.61720753592,2180.58129400835,2174.44844504809,-6.13284896024011,1893.14573108977,4.11403320399991,5.07811967644183,-1.05472928380168,-282.357443242131,-2181.63602329215
2192.73245747156,2193.70472168244,2187.53653769878,-6.16818398366434,1904.54953737887,4.13587999374237,5.10814420465087,-1.06003977902026,-284.047040098937,-2194.76476146147
2205.8104437234,2206.79173805067,2200.61932849352,-6.17240955715567,1915.95707315378,4.12218317458118,5.10347750185787,-1.06893205529857,-285.731187395025,-2207.86067010597
2218.93792754818,2219.92886858753,2213.71825759437,-6.21061099316176,1927.37323775465,4.14318032973354,5.13412136910246,-1.07648962405617,-287.421509463779,-2221.0053582116
2232.26269745894,2233.26296735485,2227.03675256494,-6.22621478992794,1938.98196631794,4.14307034852777,5.14334024444854,-1.0828745454818,-289.137660792473,-2234.34584190035
2245.69805583757,2246.70719910178,2240.44463462872,-6.26256447305716,1950.66415641921,4.16597299127053,5.17511625548875,-1.08744821757046,-290.86792642709,-2247.79464731936
2259.16127178759,2260.17860696794,2253.85923222891,-6.31937473902929,1962.34684496543,4.21305893926149,5.2303941196151,-1.08898061941789,-292.601367882887,-2261.26758758736
2272.81937601228,2273.84414761857,2267.50576619189,-6.33838142668839,1974.23594150799,4.22303976293974,5.24781136925098,-1.09057005743855,-294.360394741337,-2274.93471767602
2286.57372766865,2287.60553322199,2281.19207223112,-6.41346099087137,1986.15318250393,4.28875712926975,5.32056268262104,-1.09289830824962,-296.131788035446,-2288.69843153024
2300.38722445325,2301.42594126789,2294.98299671784,-6.44294455003875,1998.1685571654,4.30791565282571,5.34663246747631,-1.0963120825658,-297.910751635023,-2302.52225335045
2314.24669423427,2315.29298457307,2308.82613241777,-6.4668521552969,2010.22785175099,4.32315022546528,5.36944056428273,-1.09741159101734,-299.695692257805,-2316.3903961641
2328.10020541704,2329.1544648174,2322.64080764012,-6.51365717728284,2022.26023998618,4.36054469182371,5.41480409218244,-1.09885308510241,-301.479420739038,-2330.2533179025
2341.99724750717,2343.05961398245,2336.51360013788,-6.54601384457497,2034.34624584208,4.38251005720422,5.44487653249165,-1.10113731208612,-303.268491607901,-2344.16075129455
2356.06934741485,2357.13924334988,2350.57287352842,-6.56636982146293,2046.59252639869,4.39645491690901,5.4663508519388,-1.10001896952099,-305.080366099267,-2358.23926231941
2370.10483672418,2371.18274495095,2364.57174085673,-6.61100409422339,2058.78582496024,4.43195325517872,5.50986148194393,-1.10114261227929,-306.887058508762,-2372.28388756324
2384.21700232398,2385.30241571405,2378.65569363316,-6.64672208091205,2071.05524896604,4.45835749946708,5.54377088953326,-1.10295119138037,-308.703395858486,-2386.40536690543
2398.38245215107,2399.47453664017,2392.794756908,-6.6797797321644,2083.37492645861,4.48124387442719,5.57332836351513,-1.10645136864531,-310.526281818039,-2400.58098800882
2412.72081630371,2413.81885480323,2407.10869116977,-6.71016363346378,2095.84686697213,4.50240609023935,5.60044458976925,-1.10971904369504,-312.371543241333,-2414.92857384695
2427.08610106333,2428.19044186188,2421.44604141364,-6.74440044826143,2108.34033150084,4.52579361079403,5.63013440935904,-1.11426603889991,-314.219975951691,-2429.30470790079
2441.6518571197,2442.76142983611,2436.00763616381,-6.75379367230473,2121.03057247596,4.52679464272454,5.63636735913822,-1.117426313167,-316.094490001016,-2443.87885614928
2456.24281703186,2457.35710295885,2450.5594958367,-6.79760712216121,2133.70582501716,4.56520335701072,5.67948928402233,-1.11811783813625,-317.971788657676,-2458.47522079701
2470.97932123459,2472.0981885705,2465.27458331043,-6.82360526006506,2146.52655077874,4.58471542637806,5.7035827623006,-1.12002249776552,-319.868055029465,-2473.21821106828
2485.72185070497,2486.84528013588,2480.00171513462,-6.84356500126763,2159.35922879699,4.59779415367917,5.7212235845914,-1.12234141667133,-321.764827754286,-2487.96762155256
2500.38784133075,2501.51615756409,2494.63711195896,-6.87904560512741,2172.11325930484,4.62351240738421,5.75182864071969,-1.12721696440941,-323.65106961853,-2502.6433745285
2515.1653780202,2516.29859439545,2509.36777475397,-6.9308196414978,2184.94815553601,4.66518724981113,5.79840362508464,-1.13241601641098,-325.552035234363,-2517.43101041187
2530.00214685015,2531.14047005453,2524.15235604452,-6.98811401001384,2197.82566266804,4.71595100622638,5.85427421061897,-1.13383979939527,-327.460533175871,-2532.27430985393
2544.78318184819,2545.92714024081,2538.88811388661,-7.03902635420424,2210.66067687646,4.76126142070367,5.9052198133256,-1.13380654087739,-329.361243551027,-2547.0609467817
