compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
2559.5969762412,2560.74664033517,2553.6505583744,-7.09608196078737,2223.5197816608,4.81158234635297,5.96124644033938,-1.13483552044629,-331.265612234039,-2561.88147585563
2574.57016893068,2575.72416776061,2568.62723186374,-7.09693589689168,2236.56878215066,4.81066415390488,5.96466298386235,-1.13227291302879,-333.190722626112,-2576.85644067367
2589.71854000719,2590.87508487784,2583.74272085468,-7.13236402317726,2249.73694729817,4.84310027427573,5.99964514494627,-1.13271887823172,-335.138492434745,-2592.00780375609
2604.97103812861,2606.12965316199,2598.95098125537,-7.17867190661443,2262.98717595625,4.8841556639821,6.04277069736869,-1.13590120924483,-337.099706508365,-2607.26555437124
2620.40670193358,2621.56672540877,2614.35021453838,-7.21651087040039,2276.40551744182,4.91634503508039,6.07636851029422,-1.14014236010888,-339.084839456659,-2622.70686776888
2635.96292524893,2637.12368144962,2629.87153528266,-7.25214616696369,2289.92818410791,4.9493205338912,6.11007673460452,-1.142069432356,-341.085420607119,-2638.265750882
2651.70846857938,2652.86861922631,2645.53212629619,-7.33649293012805,2303.56905231973,5.02858482968242,6.18873547661988,-1.1477574535093,-343.110831429967,-2654.01637667983
2667.4702666001,2668.62966397911,2661.22201893543,-7.40764504367834,2317.2387407306,5.09333646215274,6.2527338411652,-1.15491120251546,-345.138189407348,-2669.78457518162
2683.41410194552,2684.57238595909,2677.10196125697,-7.47042470212884,2331.07711656019,5.14751339381229,6.30579740740167,-1.16462729473221,-347.189471991517,-2685.73701325384
2699.39127052348,2700.54843777323,2693.01412071618,-7.53431705705119,2344.93844349016,5.2079033145934,6.36507056435931,-1.16924649269324,-349.244923718714,-2701.71768426594
2715.37089227968,2716.52773695963,2708.91773396877,-7.61000299084979,2358.79315834403,5.27725178557851,6.43409646551957,-1.17590652533526,-351.300482150087,-2717.70364348496
2731.49152911541,2732.64739615951,2724.98976725527,-7.65762890423928,2372.79929094037,5.31768999685306,6.47355704094927,-1.18407186328905,-353.374548178181,-2733.8314680228
2747.91934332312,2749.07339716174,2741.37421969834,-7.69917746338997,2387.07971540716,5.35036911105747,6.50442294967999,-1.19475451371058,-355.489258804906,-2750.26815167544
2764.45702178631,2765.61020815768,2757.8872308895,-7.72297726816015,2401.4712892564,5.36737263736028,6.52055900873342,-1.20241825942821,-357.618359892554,-2766.81262641712
2781.10123891121,2782.25453712056,2774.46410055372,-7.79043656685323,2415.91519315665,5.42446506912327,6.57776327847293,-1.21267328837609,-359.761580685434,-2783.46721040894
2797.74761043611,2798.90208616466,2791.08685865113,-7.81522751353661,2430.40441949382,5.43844209069083,6.59291781923759,-1.2223096942989,-361.904748851606,-2800.12439585895
2814.47747634442,2815.6334887572,2807.77670905416,-7.85677970304298,2444.94995062848,5.46896832056146,6.62498073334439,-1.23179896969406,-364.058557395378,-2816.8652877269
2831.25344178082,2832.41208032321,2824.54397885119,-7.86810147202147,2459.56991812356,5.46532049554472,6.6239590379261,-1.24414243409311,-366.218203161726,-2833.6562227573
2848.15283850049,2849.31490567032,2841.39584824773,-7.91905742259257,2474.25943753717,5.49922559483619,6.6612927646746,-1.25776465791762,-368.394175368496,-2850.57267032824
2865.23390138831,2866.39979351445,2858.4448436469,-7.9549498675582,2489.1242225698,5.51572686423067,6.68161899036211,-1.27333087719298,-370.593951954291,-2867.67312439163
2882.38541815704,2883.55581944402,2875.5428390019,-8.01298044213682,2504.02703439321,5.55586232548459,6.72626361246312,-1.2867168296694,-372.802521438337,-2884.84253627368
2899.53350626652,2900.70941292472,2892.64208796995,-8.0673249547616,2518.93216611469,5.59105540637558,6.76696206456854,-1.30036289018768,-375.010284745462,-2902.00977581491
2916.5735379423,2917.75616106221,2909.60415525167,-8.15200581054145,2533.71360346093,5.65664967332474,6.83927279322605,-1.31273301731359,-377.203284808049,-2919.0688940795
2933.57484664842,2934.76589429246,2926.56585715548,-8.20003713698324,2548.50163724805,5.68227267462595,6.87332031869117,-1.32671681829184,-379.390936725722,-2936.09261111075
2950.56868898995,2951.76922782185,2943.52460418423,-8.24462363763228,2563.28533600094,5.70604229420603,6.90658112612394,-1.3380425115046,-381.577310694787,-2953.10727033337
2967.30084513041,2968.51355832636,2960.23930136918,-8.2742569572019,2577.85998423517,5.71225528012195,6.92496847609345,-1.34928848111298,-383.728605615113,-2969.86284680748
2984.12280422565,2985.34838743916,2977.04772891462,-8.30065852454596,2592.51877835752,5.71242747271585,6.93801068622499,-1.36264783831854,-385.891598395422,-2986.71103527748
3001.04614317059,3002.28667287408,2993.96362513253,-8.32304774154428,2607.27377823298,5.7044422718464,6.94497197533027,-1.37807576621435,-388.067922665751,-3003.66474864028
3017.83051093405,3019.08853228825,3010.7383776959,-8.35015459235444,2621.90274022421,5.70247896978113,6.96050032398335,-1.389654268369,-390.225291740063,-3020.47818655661
3034.65533429755,3035.93262791564,3027.55446185478,-8.37816606087697,2636.56989013604,5.6977963024801,6.97508992057405,-1.40307614030009,-392.387647859035,-3037.33570405594
3051.46491816663,3052.76218374365,3044.35496171268,-8.40722203097318,2651.22219542616,5.69563979645141,6.99290537349262,-1.41431665748056,-394.547082944006,-3054.17650040113
3068.29594793039,3069.61370190386,3061.17557103012,-8.43813087374157,2665.89417323111,5.6931846826998,7.01093865617901,-1.42719221756788,-396.708590016581,-3071.04089412143
3085.17885226898,3086.51669898366,3078.02842803449,-8.48827094915672,2680.58970055773,5.7129238971495,7.05077061184231,-1.43750033731153,-398.87622781409,-3087.95419932098
3102.24928828964,3103.60597698736,3095.07028993263,-8.53568705474564,2695.44784198861,5.73320371028447,7.08989240800877,-1.44579464673336,-401.06824259075,-3105.05177163409
3119.34266419806,3120.71741401459,3112.08811120056,-8.62930281404012,2710.28065649684,5.79965498985019,7.17440480638924,-1.45489800765303,-403.262352711373,-3122.17231202226
3136.38612187009,3137.77858976234,3129.08964660463,-8.68894315772527,2725.1017855269,5.83512516140162,7.22759305365816,-1.46135010406534,-405.449211181781,-3139.23993986642
3153.45166661096,3154.86170589749,3146.11724048621,-8.74446541128904,2739.94535780039,5.86804426852089,7.27808355505327,-1.46638185622811,-407.638264542037,-3156.32808775371
3170.39244427619,3171.82147449606,3163.0172540933,-8.80422040277303,2754.67904819606,5.90319910403106,7.3322293239025,-1.47199107886872,-409.810196976107,-3173.29346557495
3187.48291576221,3188.93037323593,3180.06879227789,-8.86158095803514,2769.54007464028,5.9413897946662,7.3888472683794,-1.47273368964042,-412.001451327255,-3190.40310692557
3204.53075821248,3205.99687617335,3197.09921513286,-8.89766104052032,2784.38598791455,5.9583764833109,7.42449444420193,-1.47316659631997,-414.186393814606,-3207.47004276969
3221.78347148917,3223.26692282841,3214.35178506632,-8.91513776210046,2799.42692842197,5.95870827691086,7.4421596161525,-1.47297814593507,-416.397834790294,-3224.73990097435
3239.16281222359,3240.66367783073,3231.72995208056,-8.93372575018472,2814.57781942527,5.95925170301249,7.46011731017205,-1.47360844001596,-418.6257410953,-3242.13728627076
3256.46765925693,3257.98570748117,3249.03297903419,-8.95272844697367,2829.66127791559,5.96343418096725,7.48148240521388,-1.47124604175212,-420.842947160366,-3259.45695352294
3273.77220626429,3275.30729521671,3266.31128644336,-8.99600877335531,2844.72220818042,5.99032236895391,7.52541132139347,-1.4705974519537,-423.059675714888,-3276.77789266868
3291.150644343,3292.70236981523,3283.6935000927,-9.00886972252896,2859.87617520297,5.9889413190782,7.54066679129376,-1.46820293123732,-425.28552782096,-3294.17057274646
3308.44160866567,3310.00936394653,3300.9571189695,-9.05224497702648,2874.91816522851,6.02430079836637,7.59205607922754,-1.46018889779926,-427.4991426388,-3311.46955284433
3325.81284055869,3327.39550707156,3318.28441871235,-9.11108835922178,2890.01658324985,6.07350527359933,7.65617178648686,-1.45491657273249,-429.722752035229,-3328.8504236443
3343.37986510822,3344.97448813502,3335.81459732887,-9.15989080616684,2905.29074696685,6.1175269326827,7.71214995949517,-1.44774084666946,-431.971591208673,-3346.42222898169
3361.09910559489,3362.7037821551,3353.50342814813,-9.20035400699731,2920.70495440443,6.15422427126975,7.75890083150735,-1.44145317548959,-434.239926919173,-3364.14523533061
3378.88357222198,3380.49736840566,3371.22082240384,-9.27654600183889,2936.14095622753,6.2262748811792,7.84007106490087,-1.43647493694188,-436.516341113251,-3381.93384334262
3396.83848809833,3398.46098214,3389.12355193135,-9.33743020864917,2951.73991184106,6.28367821058277,7.90617225226807,-1.43125795637845,-438.81489804666,-3399.89224009638
3414.92405142813,3416.55347050999,3407.14449247089,-9.40897803909293,2967.43460650847,6.35913616162634,7.98855524348386,-1.4204227956063,-441.130308758033,-3417.97389330559
3433.07576005972,3434.71117279636,3425.22548802531,-9.48568477105624,2983.18508194607,6.43653885728025,8.07195159392925,-1.41373317712462,-443.454139256365,-3436.1249059735
3451.1942675046,3452.83622382494,3443.31237183176,-9.52385199318154,2998.94427024846,6.47679371294766,8.11875003332112,-1.40510195985742,-445.773203543148,-3454.24132578481
3469.37555798619,3471.02290265152,3461.48772606705,-9.53517658448154,3014.78289725848,6.49258237525407,8.13992704058123,-1.39524954389844,-448.100078352438,-3472.41815219541
3487.59089912292,3489.24302440166,3479.68835525213,-9.55466914952964,3030.64420869413,6.51570422063171,8.16782949937384,-1.38683965015501,-450.43098620815,-3490.62986405182
3505.7450633275,3507.40131154113,3497.79216399012,-9.60914755101493,3046.41981073368,6.57223966947089,8.22848788310787,-1.38065966790129,-452.75301292435,-3508.78197120904
3523.90951075402,3525.56915296494,3515.91076246238,-9.65839050255672,3062.21046109291,6.62335950861942,8.28300171954464,-1.3753887830122,-455.075690152483,-3526.94454174796
3542.18684138033,3543.847621768,3534.11772817819,-9.7298935898066,3078.07337204673,6.70117417038296,8.36195455805751,-1.36793903174841,-457.412295163219,-3545.21556079976
3560.44577192464,3562.10600527594,3552.31081648097,-9.79518879496649,3093.9249380679,6.77505283299933,8.43528618429361,-1.35990261067429,-459.745781023734,-3563.46590788662
3578.79381143389,3580.45201412665,3570.60213970394,-9.84987442269304,3109.8655303923,6.83776110466828,8.49596379741049,-1.35391062528414,-462.090519936922,-3581.80592475191
3597.24867774755,3598.90312150554,3589.02702212741,-9.87609937811883,3125.93034402225,6.8693362543096,8.52378001228797,-1.35231936583522,-464.448997471021,-3600.25544087138
3615.80813261027,3617.45689191174,3607.56901613453,-9.88787577719833,3142.09968851752,6.88761677643971,8.53637607791642,-1.35149969928315,-466.820827316322,-3618.80839161103
3634.23498795887,3635.87875503462,3625.94136289201,-9.93739214261381,3158.12308432113,6.93696721897377,8.58073429472392,-1.35665784789357,-469.174936418766,-3637.23541288251
3652.53677877616,3654.17723167166,3644.18530177908,-9.9919298925792,3174.04055066185,6.98408099776858,8.62453389325574,-1.36739599932324,-471.512147116544,-3655.54462767099
3670.98609681216,3672.62389779887,3662.59724870849,-10.0266490903879,3190.10583887999,7.01128279556841,8.6490837822749,-1.37756530811412,-473.868975136623,-3674.00146310699
3689.5981320747,3691.23401459539,3681.12694175283,-10.1070728425665,3206.26830420143,7.08272952269783,8.71861204336968,-1.38846079919668,-476.247098350595,-3692.6224753946
3708.21534600127,3709.85094135867,3699.68266855729,-10.1682728013828,3222.45861513177,7.13077197707472,8.76636733447301,-1.40190546691261,-478.625958892429,-3711.25284682559
3726.84298401824,3728.48013093527,3718.27086388729,-10.209267047978,3238.68484341287,7.15196950067639,8.78911641770198,-1.4201506302722,-481.006171104708,-3729.90028156554
3745.34756001397,3746.98914731485,3736.74869260213,-10.2404547127022,3254.81917713425,7.15812430908576,8.7997116099648,-1.44074310273732,-483.370258570633,-3748.4298904176
3763.62995020637,3765.27883501271,3754.97315245,-10.3056825627083,3270.72942225157,7.19596308356027,8.84484788990117,-1.46083467281092,-485.704564871238,-3766.73966968552
3782.17215499319,3783.82860513836,3773.52726046976,-10.3013446685795,3286.93458539722,7.16434110193314,8.82079124709184,-1.48055342148285,-488.073228494022,-3785.30915855983
3800.71426904666,3802.379894368,3792.03769103803,-10.3422033299557,3303.0962781934,7.17638034936671,8.84200567071665,-1.50019765924215,-490.441610503877,-3803.88009202723
3819.43949158587,3821.11468316362,3810.74929678995,-10.365386373687,3319.42772640227,7.17779415205609,8.85298572979986,-1.51240064388601,-492.83397103155,-3822.6270838075
3837.92041063185,3839.60797233459,3829.20670898015,-10.4012633544351,3335.53673151188,7.1902396895,8.87780139224936,-1.52346196218482,-495.193439430466,-3841.13143429677
3856.36337134179,3858.06525688359,3847.65577131285,-10.4094855707283,3351.6438321881,7.17217066812772,8.87405620992525,-1.5354293608049,-497.547368485548,-3859.60068624438
3874.75473011805,3876.47210526825,3866.03378608326,-10.4383191849925,3367.68943778907,7.17163884098358,8.88901399118999,-1.54930519379732,-499.893653487984,-3878.02141046205
3893.31415720499,3895.04925618489,3884.59080093629,-10.4584552485967,3383.89345336745,7.15850494279962,8.89360392270804,-1.56485132588899,-502.262198894739,-3896.61410751078
3911.91871153262,3913.67335771323,3903.18799002474,-10.4853676884788,3400.1289198431,7.15329255434604,8.90793873497038,-1.57742895351463,-504.636499135177,-3915.25078666675
3930.46696831246,3932.24311909326,3921.69299822414,-10.5501208691197,3416.28007595343,7.18370266745059,8.95985344824321,-1.59026742087151,-507.003189691569,-3933.83338651413
3948.99032049032,3950.79029434325,3940.1697642162,-10.6205301270406,3432.40597963145,7.21820787582126,9.01818172875484,-1.60234839828374,-509.366132983041,-3952.39264274153
3967.70036881332,3969.52581296501,3958.85733933261,-10.6684736323998,3448.71040536066,7.23658917870543,9.06203333038495,-1.60644030201758,-511.753374273967,-3971.13225326703
3986.5840493234,3988.43531689104,3977.71533219596,-10.7199846950877,3465.1586292615,7.26225475893303,9.11352232659228,-1.60646236849432,-514.163165302969,-3990.04177925954
4005.612726836,4007.48977245648,3996.70076838516,-10.7890040713251,3481.71629733991,7.30487107841703,9.18191669890689,-1.60708737242184,-516.591558417673,-4009.09685982891
4024.72316019081,4026.62522895577,4015.80609720741,-10.8191317483474,3498.37541534569,7.31758161900661,9.21965038394705,-1.59948136439981,-519.030163226115,-4028.22471032016
4043.89868093116,4045.82343091694,4034.9545894069,-10.8688415100373,3515.06562933828,7.35668424821203,9.28143423399503,-1.58740727604459,-521.476367344655,-4047.41083819298
4063.18747491312,4065.13201812963,4054.20188399293,-10.9301341367025,3531.84712456583,7.40380017205609,9.34834338856358,-1.5817907481367,-523.936550175239,-4066.71380887777
4082.48439537102,4084.44735068744,4073.43226058155,-11.0150901058831,3548.61560025239,7.4718561738791,9.43481149029306,-1.58027861559108,-526.396938944741,-4086.02762930301
4101.75831661497,4103.73863349712,4092.61429083269,-11.1243426644301,3565.3362570946,7.56896212639376,9.54927900856052,-1.57506365587562,-528.853097393961,-4105.31369715299
4121.08583531745,4123.08252720515,4111.93965914095,-11.142868064187,3582.19395513994,7.57635058077601,9.57304246845373,-1.56982559573204,-531.315529596754,-4124.65235280087
4140.31344527336,4142.32794146751,4131.16428031935,-11.1636611481566,3598.9675402479,7.58176344410431,9.59625963825564,-1.56740150990148,-533.764141581358,-4143.89534297741
4159.62840866431,4161.6595279586,4150.45549156493,-11.2040363936833,3615.78897793113,7.61582264340127,9.64694193768563,-1.55709445600063,-536.223608089787,-4163.21662241459
4178.64895768596,4180.69703347974,4169.48435214169,-11.2126813380449,3632.38778151829,7.61825147435925,9.66632726814146,-1.54635406989995,-538.642924693305,-4182.24338754964
4197.76791090877,4199.83052821387,4188.62535733485,-11.2051708790073,3649.08910231101,7.6044598354158,9.66707714052036,-1.53809373849185,-541.074348762344,-4201.36862195236
4217.11631680541,4219.19202216208,4207.9138738967,-11.2781482653878,3665.90570793165,7.6750464953605,9.75075185204,-1.52739641334535,-543.535562378403,-4220.71941857544
4236.48339247642,4238.57056341569,4227.25200795287,-11.3185554628294,3682.76947081569,7.71546510363126,9.80263604291349,-1.51591941992349,-545.998456557099,-4240.08648283562
4255.90997055815,4258.00718891232,4246.63322208428,-11.3739668280609,3699.67272667277,7.76866445363254,9.86588280782419,-1.50808402023525,-548.468579431739,-4259.51527293256
4275.33763407587,4277.44389470294,4265.96969282393,-11.4742018790169,3716.53073331204,7.86869349219701,9.97495411928228,-1.49924775972791,-550.938207271637,-4278.94314246268
4294.97832133612,4297.09330726378,4285.59751119645,-11.4957960673293,3733.66002428712,7.88231382728735,9.99729975496362,-1.49849631236794,-553.435983221702,-4298.59180357615
4314.70351855783,4316.82619733023,4305.23040347977,-11.5957938504502,3750.78227511841,7.9769688865286,10.0996476589287,-1.49614619151952,-555.944274552886,-4318.32234352175
4334.38965170605,4336.51884105464,4324.90336385905,-11.6154771955974,3767.95335812018,7.98953592657069,10.1187252751608,-1.49675192044115,-558.446757659309,-4338.01559297508
4354.10446311334,4356.24009556748,4344.55561998594,-11.6844755815338,3785.10241042008,8.04957432116552,10.1852067753137,-1.49926880622225,-560.952478372086,-4357.7393643737
4373.83571638499,4375.97746271375,4364.22312815583,-11.7543345579363,3802.26149737264,8.11472509253003,10.2564714213094,-1.49786313663104,-563.459493919813,-4377.47532585038
4393.72679936068,4395.87189411638,4383.98656825206,-11.8853258643278,3819.49213756283,8.24797404927575,10.3930688049745,-1.49225705935107,-565.986687748583,-4397.36415117573
4413.67040315776,4415.81720753029,4403.89180800208,-11.9253995282292,3836.85711992406,8.29316812506818,10.4399724975989,-1.48542703062692,-568.52011510864,-4417.30263456092
4433.63309149911,4435.77879798999,4423.71946135745,-12.0593366325466,3854.13466853044,8.44293014281198,10.5886366337104,-1.4706999988316,-571.055492825855,-4437.24949798883
4453.56192423437,4455.70430208141,4443.59506834401,-12.1092337374054,3871.47421684753,8.50187348303285,10.6442513300839,-1.46498240732594,-573.585833903819,-4457.16928448874
4473.32638211408,4475.46482860455,4463.3371630317,-12.1276655728568,3888.70643720094,8.52609073173027,10.6645372221955,-1.46312835066153,-576.093854181413,-4476.92795695521
4493.18513718266,4495.31924491789,4483.15543080633,-12.1638141115544,3906.00380830708,8.56717013220906,10.7012778674542,-1.46253624410639,-578.614158743365,-4496.78178116199
4513.10659367217,4515.23680274741,4503.02485191044,-12.2119508369718,3923.34530216812,8.61870484946312,10.7489139247209,-1.46303691225481,-581.142586654586,-4516.69983965968
4533.39048337389,4535.51542830763,4523.2482298436,-12.2671984640442,3940.99823550513,8.67333768339433,10.7982826171557,-1.46891584689684,-583.718910185361,-4536.98434415454
4553.78188520247,4555.90229797818,4543.56204482598,-12.3402531522177,3958.723995188,8.74876779925207,10.8691805749836,-1.47107257723704,-586.309122215212,-4557.37337055543
4574.36360980292,4576.47908964402,4564.0862956767,-12.3927939673321,3976.63779980334,8.80154251181806,10.9170223529234,-1.47577161441164,-588.924267487764,-4577.95486125844
4595.11229568499,4597.22406250316,4584.74392951531,-12.4801329878546,3994.66979071429,8.88095562857014,10.9927224467466,-1.48741054111,-591.561549342125,-4598.71147304427
4616.0908173353,4618.19783238365,4605.67322760734,-12.5246047763121,4012.93625090107,8.92562090679374,11.0326359551326,-1.49196882117944,-594.228945527441,-4619.68980120483
4637.2675143873,4639.36882523796,4626.72354051028,-12.6452847276854,4031.29875886922,9.04615908585429,11.1474699365051,-1.49781479118162,-596.922596432239,-4640.86664002914
4658.43655129721,4660.53217477105,4647.77544269851,-12.7567320725456,4049.6654693987,9.1562014277702,11.2518249016211,-1.50490717092765,-599.614880470729,-4662.03708194198
4679.50019710717,4681.59081487864,4668.71609745624,-12.8747174223977,4067.93766050718,9.26954493013213,11.360162701605,-1.51455472079463,-602.292991669856,-4683.10536959945
4700.73222790008,4702.81798577242,4689.91694945174,-12.9010363206826,4086.4531587693,9.28577527131047,11.3715331436665,-1.52950317701719,-604.993293859469,-4704.34748894945
4721.87375578567,4723.9557929815,4710.97944468654,-12.9763482949469,4104.84062990645,9.35196664344632,11.4340038392693,-1.54234445567738,-607.681159235769,-4725.49813743717
4743.26071495648,4745.3389602744,4732.34579761029,-12.9931626641172,4123.50493475997,9.35458906241022,11.4328343803518,-1.56032828376986,-610.401191134085,-4746.89928855818
4764.60936732615,4766.68682517234,4753.65982023038,-13.027004941965,4142.12612647246,9.36721099891874,11.4446688451222,-1.58233609684744,-613.116029854752,-4768.26916126918
4785.86935238977,4787.94892703291,4774.91533879483,-13.0335882380648,4160.70252198372,9.34776359531156,11.4273382384537,-1.60624999960883,-615.819066810732,-4789.55517703251
4807.08424265797,4809.16882668227,4796.12946358249,-13.0393630997779,4179.24175179235,9.32644488402216,11.4110289083294,-1.6283341914495,-618.516045981577,-4810.79716087371
4828.21887382251,4830.30992779523,4817.27445764797,-13.035470147248,4197.72152547823,9.29556410642412,11.3866180791343,-1.64885206811177,-621.201784237863,-4831.95877986333
4849.44806330318,4851.54725983485,4838.48201756688,-13.0652422679712,4216.25327018744,9.29537304658402,11.394569578266,-1.67067268970346,-623.899420069159,-4853.21793252456
4870.71336687313,4872.82239150556,4859.69659340253,-13.1257981030134,4234.78480544059,9.32706837831074,11.4360930107523,-1.68970509225978,-626.60149305421,-4874.51209659782
4892.1522845374,4894.27390585283,4881.06526924212,-13.208636610714,4253.45118155318,9.37472960906329,11.4963509245052,-1.71228568621111,-629.326373375135,-4895.98619153903
4913.49711089783,4915.63456701449,4902.33661878446,-13.2979482300283,4272.0281538468,9.4306059901818,11.5680621068443,-1.72988612317625,-632.038351060854,-4917.36445313767
4934.5549975332,4936.71324053517,4923.38183158402,-13.3314089511437,4290.42377760159,9.41942609307099,11.577669095042,-1.75373985609941,-634.711793838538,-4938.46698039126
4955.50771269129,4957.68913886682,4944.29206685439,-13.39707201244,4308.68980079111,9.44767277342592,11.6290989489487,-1.76797306348383,-637.370239126754,-4959.45711193031
4976.29189144932,4978.49894958119,4965.04259577394,-13.4563538072402,4326.81546493251,9.47087065432179,11.6779287861812,-1.77842502105226,-640.005555862477,-4980.27737460221
4997.08372842696,4999.31745744427,4985.78133488879,-13.5361225554715,4344.92530321106,9.51697126753002,11.7507002848468,-1.78542227062023,-642.641453948351,-5001.10287971487
5018.05873183718,5020.31862898777,5006.70632202671,-13.6123069610585,4363.19695754705,9.56085682370751,11.8207539742881,-1.79155298677042,-645.300917466416,-5022.11018197454
5039.18468420249,5041.46905901339,5027.84378742947,-13.6252715839102,4381.65128091365,9.55408229487983,11.8384571057758,-1.78681447812656,-647.979320993946,-5043.25587349151
5060.37819673858,5062.6857103493,5048.99981642715,-13.6858939221523,4400.12021343885,9.59252965811853,11.9000432688161,-1.78585065332836,-650.66545364162,-5064.47156100262
5081.68163237149,5084.01001769687,5070.28192698206,-13.7280907148107,4418.7016662298,9.61469435892263,11.9430796843066,-1.78501103050177,-653.365271782755,-5085.79502872737
5102.98693878069,5105.33521949814,5091.53790225284,-13.7973172453041,4437.25891918587,9.66359847614114,12.0118791936016,-1.78543805170001,-656.064421118663,-5107.12065754983
5124.39264351953,5126.75795053039,5112.88552833568,-13.8724221946983,4455.89095233627,9.72576297333996,12.09106998419,-1.78135221050392,-658.775928209927,-5128.53930274089
5145.63819868736,5148.01810691694,5134.08883182366,-13.9292750932807,4474.40384385896,9.76928841757493,12.1491966471599,-1.78007844611729,-661.46506641081,-5149.79818536304
5167.10091958195,5169.49285844365,5155.49103903144,-14.0018194122006,4493.08049262783,9.83826743308577,12.2302062947754,-1.77161311742124,-664.182159521032,-5171.26447156106
5188.63274987872,5191.03572338343,5176.97111527407,-14.0646081093546,4511.82844222839,9.8967165253365,12.2996900300509,-1.7649180793117,-666.90759112501,-5192.80064146275
5210.36387094979,5212.77647243617,5198.67723785356,-14.0992345826098,4530.77606520096,9.92900243203452,12.3416039184238,-1.75763066418492,-669.6588033168,-5214.53410310038
5231.89084231229,5234.31357640595,5220.1268128347,-14.1867635712561,4549.49329242576,10.0148926047688,12.4376266984413,-1.74913687281733,-672.382657281756,-5236.06271327877
5253.16990081862,5255.60542303609,5241.35141481275,-14.254008223351,4568.0267355414,10.069556245254,12.5050784627408,-1.74892976060754,-675.073609031963,-5257.35435279671
5274.48087508542,5276.93017891512,5262.63740107706,-14.2927778380734,4586.61330376681,10.0993763414685,12.5486801711739,-1.74409766689333,-677.768194977157,-5278.67427658203
5296.24218066357,5298.70229245616,5284.35429082914,-14.3480016270251,4605.5661785814,10.1540744970854,12.6141862896862,-1.73381533733813,-680.521927585081,-5300.43610779351
5318.30051674883,5320.77074073981,5306.38908327843,-14.3816574613965,4624.80427367017,10.1816350925389,12.6518590835315,-1.72979837786194,-683.314607986129,-5322.50053911769
5340.48574424463,5342.96566647386,5328.53038927948,-14.4352771943778,4644.13111903503,10.231037796048,12.7109600252919,-1.72431716908862,-686.12358741354,-5344.68998364295
5362.70846535337,5365.19728358857,5350.63722717255,-14.5600564160143,4663.42448675346,10.3470088420992,12.835827077295,-1.7242293387177,-688.936969757822,-5366.92151292729
5385.48796557571,5387.9843953757,5373.36482267665,-14.6195726990567,4683.26706677606,10.396721842294,12.8931516422916,-1.72642105676388,-691.824176957353,-5389.71081643245
5408.95794547786,5411.45768540332,5396.74304313508,-14.7146422682581,4703.66220725405,10.4931349604806,12.9928748859529,-1.72176738230664,-694.802603263333,-5413.17945278563
5432.57827530583,5435.07816709436,5420.29595895549,-14.7822081388707,4724.21293035848,10.5650779321347,13.0649697206787,-1.71723841818885,-697.800267015218,-5436.79540551257
5456.0534627403,5458.5519693183,5443.67329770123,-14.8786716170699,4744.61391251771,10.661677088629,13.1601836666369,-1.71848795042994,-700.777873133955,-5460.27045726874
5479.62945042663,5482.12717231288,5467.15217767247,-14.9749946404117,4765.10525081568,10.755445550036,13.253167436283,-1.72182720412674,-703.768754060933,-5483.84899951701
5503.53547054526,5506.0295293935,5490.91352488061,-15.1160045129027,4785.82761213463,10.9048682924011,13.3989271406339,-1.71707737226939,-706.802990118245,-5507.74660676576
5527.47937452235,5529.96897817032,5514.76143991562,-15.2075382547,4806.63939689037,10.9982145466648,13.4878181946334,-1.71972006006756,-709.841763085316,-5531.68869823037
5551.45147657612,5553.93694979212,5538.68410436376,-15.2528454283583,4827.52413896076,11.0434028412133,13.528876057216,-1.72396937113996,-712.883934774162,-5555.66091916327
5575.70231435098,5578.18394355324,5562.90641318288,-15.2775303703675,4848.66684136084,11.0724966851338,13.5541258873984,-1.72340448297523,-715.962976305023,-5579.90734803622
5599.45080473674,5601.93256289299,5586.56090510928,-15.3716577837363,4869.30915325534,11.1664726181875,13.6482307744517,-1.72342700928434,-718.975178863216,-5603.65598990228
5623.39256245923,5625.87511452801,5610.44983060206,-15.4252839259628,4890.16109468566,11.2186111199287,13.7011631887141,-1.7241207372485,-722.012856653645,-5627.59923526526
