compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
5647.34933150709,5649.83460376525,5634.39509847931,-15.4395052859498,4911.07416860482,11.2227431450761,13.7080154032569,-1.73148988269268,-725.052419757195,-5651.56609364794
5671.36487345387,5673.85470375044,5658.40822488447,-15.4464788659711,4932.05279976129,11.2128754209644,13.7027057175383,-1.74377314843291,-728.099198271604,-5675.59847689888
5695.22714142901,5697.72428200385,5682.22362998299,-15.5006520208711,4952.85816307684,11.2436139422914,13.7407545171374,-1.75989750373486,-731.125364409889,-5699.48417950759
5718.96471321052,5721.47106847069,5705.8854255138,-15.5856429568873,4973.52476299701,11.3054471334476,13.8118023936156,-1.77384056327312,-734.134503080062,-5723.24490903396
5742.59516808194,5745.11178120327,5729.44494181934,-15.6668393839235,4994.10565323842,11.360714282035,13.8773274033469,-1.78951198057601,-737.128800561506,-5746.90129318384
5766.10958520602,5768.63636799252,5752.8775730519,-15.7587949406174,5014.57614571561,11.426566707312,13.9533494938205,-1.80544544679809,-740.106872783081,-5770.44181343932
5789.35800710764,5791.89509291639,5776.03615774145,-15.8589351749425,5034.81367494027,11.4953198469782,14.0324056557358,-1.8265295192056,-743.049012320379,-5793.7216224356
5812.53205497954,5815.0814333661,5799.13670687297,-15.9447264931281,5055.00716533446,11.5438288455436,14.0932072321161,-1.85151926101096,-745.981060799513,-5816.9329526271
5836.02644112163,5838.58809803081,5822.64040923248,-15.9476887983317,5075.55514650848,11.5155548362973,14.0772117454874,-1.87047705285089,-748.955739776846,-5840.45857508366
5859.70515946494,5862.28004688735,5846.27307616747,-16.0069707198547,5096.21245327672,11.5379412704174,14.112828692827,-1.89414202702217,-751.954764917791,-5864.17418891438
5883.44652160476,5886.03675426493,5869.99649831471,-16.0402559502321,5116.94938538827,11.5353212101992,14.1255538703831,-1.91470207985191,-754.961815006286,-5887.95145634478
5906.92003176929,5909.52970069898,5893.45847294206,-16.0712277569257,5137.45610161141,11.5311759464898,14.1408448761992,-1.93038288072526,-757.93275421137,-5911.46008357971
5930.28985343623,5932.92290743948,5916.87455414793,-16.0483532915481,5157.93272261092,11.4671852476768,14.1002392509356,-1.94811404061882,-760.889945577639,-5934.87102148011
5953.52883559109,5956.18928638985,5940.09820667977,-16.0910797100759,5178.23281165653,11.4667532093043,14.1272040080767,-1.9638757019983,-763.829270725248,-5958.15316209187
5976.67875447776,5979.36864926724,5963.34608639069,-16.0225628765414,5198.56173991272,11.3607529147774,14.0506477042527,-1.97191517228832,-766.75626165026,-5981.34056443952
5999.80530138458,6002.52444258099,5986.43999120885,-16.0844513721427,5218.74033466618,11.3861445090268,14.1052857054384,-1.97916566670793,-769.678822209383,-6004.50360824771
6022.72498900118,6025.47488038574,6009.36589325391,-16.1089871318312,5238.77586456311,11.3761288593012,14.1260202438835,-1.98296688795198,-772.572995578765,-6027.45784727371
6045.74035828272,6048.52150238787,6032.36806361945,-16.15343876841,5258.87960532686,11.381593493256,14.1627375984119,-1.99070116999877,-775.479159462598,-6050.51220355788
6068.94823238943,6071.76119177921,6055.54208531782,-16.2191064613907,5279.13229362698,11.4058506578835,14.2188100476803,-2.00029641370931,-778.410088104573,-6073.76148819293
6092.02515126935,6094.86881240214,6078.5635516385,-16.3052607636244,5299.24599581734,11.4566307412223,14.3002918739812,-2.0049688896396,-781.322524710796,-6096.87378129176
6115.23849106716,6118.11367565525,6101.75507887742,-16.3585967778034,5319.51199371371,11.4740059367273,14.349190524808,-2.00940625299835,-784.252491416716,-6120.12308190824
6138.31881816853,6141.22634433988,6124.69429972846,-16.5320446114121,5339.53753164193,11.6174809765408,14.5250071478701,-2.00703746353596,-787.163805550069,-6143.23338180341
6161.32148237629,6164.26253984568,6147.66125948861,-16.6012803570638,5359.59418503061,11.6631326921181,14.6041901614999,-1.99709019555952,-790.064164653562,-6166.25963004123
6184.5250274111,6187.49825991617,6170.87070326888,-16.6275566472946,5379.86520673042,11.6695170618543,14.6427495669193,-1.98480708037677,-792.990303618831,-6189.48306699655
6207.6531874838,6210.65865844046,6194.03587832804,-16.6227801124178,5400.10269509508,11.6447964948462,14.6502674515119,-1.97251266090379,-795.90569589388,-6212.63117110137
6231.06814327179,6234.10256935437,6217.37055837625,-16.7320109781053,5420.46524998918,11.7446829242635,14.7791090068262,-1.95290197127777,-798.85821035835,-6236.05547132563
6254.29541824983,6257.35784512694,6240.59924199286,-16.758603134068,5440.74743190455,11.7633526185129,14.825779495627,-1.93282363844214,-801.784633726756,-6259.29066876538
6277.10080333642,6280.19068997673,6263.31450124924,-16.8761887274796,5460.57064292851,11.8765913784378,14.9664780187338,-1.9097107087438,-804.653569029471,-6282.10040068546
6299.97698879808,6303.09086605761,6286.19368537251,-16.8971806850853,5480.54660141616,11.8997915671741,15.0136688266905,-1.88351185839844,-807.530595814755,-6304.97437791601
6323.17549640395,6326.30723110781,6309.40794466405,-16.8992864437437,5500.81573358349,11.9110106673676,15.0427453712265,-1.85654107251895,-810.448752153098,-6328.16377218032
6346.11373883842,6349.25949915299,6332.31395723516,-16.9455419178289,5520.8152257347,11.9677661485641,15.1135264631147,-1.83201545471076,-813.330746955156,-6351.09151460769
6369.25461835926,6372.40984204702,6355.4102738368,-16.9995682102466,5540.98399369851,12.0317088108541,15.1869324986292,-1.81263571161622,-816.238915849901,-6374.22247775865
6392.49414585312,6395.65718056136,6378.69340278181,-16.9637777795392,5561.33472341816,11.999718551934,15.1627532601707,-1.8010245193656,-819.159703883024,-6397.45820508072
6415.76657271108,6418.93662559212,6401.96513897325,-16.9714866188564,5581.67513702152,12.0075772220277,15.1776301030597,-1.79385651579716,-822.083858467532,-6420.73048210792
6439.03230586689,6442.20893111681,6425.17857228574,-17.0303588310581,5601.94894628591,12.0768633376084,15.2534885875226,-1.7768702435356,-825.006496243375,-6443.98580136034
6462.30533795224,6465.49094253751,6448.40254357307,-17.0883989644357,5622.24158087402,12.1337338133733,15.3193383986419,-1.76906056579635,-827.930023264845,-6467.26000310329
6485.63538735396,6488.83296163463,6471.61462416279,-17.2183374718169,5642.5146304194,12.2594510373377,15.4570253179965,-1.76131215381946,-830.861305897213,-6490.59427378844
6508.98689494196,6512.19950364274,6494.87323847425,-17.326265168473,5662.83340615183,12.3582941162014,15.5709028169932,-1.75536235148122,-833.795194673908,-6513.95486599421
6532.14035732581,6535.37152951453,6517.98938442873,-17.3821450857952,5683.04202492263,12.3958034849538,15.6269756736652,-1.75516941212796,-836.702528918244,-6537.12669892666
6555.28737100812,6558.53763270286,6540.99803767252,-17.5395950303464,5703.13754207475,12.5416993089334,15.7919610036864,-1.74763402666191,-839.608129624435,-6560.28526672952
6578.30736602976,6581.57745266405,6563.9213801993,-17.6560724647171,5723.16561023961,12.6456528169077,15.9157394511975,-1.74033301351574,-842.496102973229,-6583.31778567755
6601.12362530153,6604.41402843136,6586.64005660154,-17.7739718298262,5743.01702983412,12.7505166141782,16.0409197440184,-1.73305208581322,-845.356078853236,-6606.14708051717
6624.11364034035,6627.42139089188,6609.58876849717,-17.8326223947097,5763.07125346761,12.8044080145268,16.1121585660599,-1.7204638286505,-848.237978858209,-6629.14185472052
6647.42481235319,6650.74346718128,6632.85572844779,-17.8877387334847,5783.3958701662,12.868033926183,16.186688754282,-1.70104997920233,-851.160908260799,-6652.44451716046
6670.979202506,6674.30551313892,6656.44510533095,-17.8604078079527,5804.00956028455,12.854579205006,16.180889837924,-1.67951797002988,-854.115063016451,-6675.98503110896
6694.54348063925,6697.8743527359,6680.02030074005,-17.8540519958409,5824.60867128015,12.8654040188451,16.1962761154975,-1.65777588034396,-857.069405340266,-6699.53212861626
6717.745889508,6721.08016511106,6703.2723886884,-17.8077764226442,5844.94664832918,12.8243054516645,16.1585810547208,-1.64919536792281,-859.974935727153,-6722.72936047897
6741.08722375498,6744.42182832709,6726.61340573047,-17.8084225966159,5865.36653773399,12.8224020124033,16.15700658451,-1.65141601210623,-862.898284008583,-6746.07324433918
6764.21266623658,6767.54772639534,6749.73461105154,-17.81311534379,5885.59702413213,12.8230665538847,16.1581267126389,-1.654988631147,-865.792575550559,-6769.20271502648
6787.25651436888,6790.59321977161,6772.79053745604,-17.8026823155725,5905.77119774869,12.8098189687102,16.1465243714333,-1.65615794414168,-868.675497651494,-6792.24937771576
6810.48852089109,6813.82809070387,6795.94728288032,-17.8808078235572,5926.01740998584,12.8875625259289,16.2271323387205,-1.65367548483645,-871.583548379329,-6815.4817661887
6833.74446810825,6837.08855363678,6819.15902984577,-17.929523790991,5946.31116436691,12.9386705889853,16.2827561175256,-1.64676767346589,-874.494633152341,-6838.73532131024
6857.0524224047,6860.40031485187,6842.41905599075,-17.9812588611052,5966.65096886326,12.988436119202,16.336328566363,-1.64493029473806,-877.413017422238,-6862.04524514661
6880.54210692621,6883.8949456573,6865.86331511186,-18.0316305454352,5987.16094954316,13.0255500729936,16.3783888040818,-1.65324174135118,-880.355607310056,-6885.54818739866
6904.03668501641,6907.39601384126,6889.32763818208,-18.0683756591683,6007.6741142714,13.0636555008288,16.4229843256638,-1.64539133350584,-883.298915244192,-6909.04140517475
6927.66992657042,6931.03653468869,6912.87282560764,-18.1637090810578,6028.25828845067,13.1510931951855,16.5177013134815,-1.64600776757346,-886.260544924554,-6932.6825424563
6951.11204815184,6954.48972240137,6936.25636023361,-18.2333621677844,6048.7180220716,13.1970675385867,16.5747417881239,-1.65862037965627,-889.196958541645,-6956.14834278104
6974.58472306903,6977.97542978068,6959.6606379609,-18.3147918197795,6069.19887740507,13.2486300802164,16.6393367918722,-1.67545502790656,-892.137215583744,-6979.6508848086
6998.45111808579,7001.85689620963,6983.47738021361,-18.379515996015,6090.03195126521,13.2893758322814,16.6951539561144,-1.68436203989917,-895.129790988289,-7003.54125824952
7021.84929394111,7025.27698458637,7006.81091895726,-18.4660656291124,6110.44675800373,13.3428651706458,16.7705558159121,-1.6955098131982,-898.059670766729,-7026.97249439957
7045.3142017799,7048.76732705198,7030.35227171439,-18.4150553375827,6131.06099021796,13.2550715062521,16.7081967783427,-1.70685855924196,-900.998140055684,-7050.47418561123
7068.93070213076,7072.4094529101,7054.06156595333,-18.3478869567626,6151.81877003071,13.1561479732288,16.6348987525622,-1.71298820419827,-903.955784126833,-7074.1224411143
7092.29787258175,7095.80246518518,7077.40506082092,-18.3974043642746,6172.23816478187,13.1802607472235,16.6848533506542,-1.71255101361707,-906.879447052663,-7097.5150161988
7115.98518518467,7119.51312719054,7101.03423372532,-18.4788934652199,6192.89720645975,13.2430031195213,16.7709451254089,-1.70794833980834,-909.844975605393,-7121.22107553037
7139.73698426458,7143.28842023563,7124.7224339359,-18.5659862997157,6213.59801048566,13.3208845283063,16.8723204993474,-1.69366580036818,-912.818089250616,-7144.98208603598
7163.2872127987,7166.8612398283,7148.16127692843,-18.6999628998698,6234.07126458883,13.4529488484158,17.0269758780292,-1.67298702184272,-915.762999361458,-7168.53422685015
7187.01800614107,7190.61241385158,7171.91396067796,-18.6984531735943,6254.83541897104,13.4514975640168,17.0459052745155,-1.65254789907524,-918.731089606017,-7192.26496175065
7210.42885621276,7214.04193477605,7195.3930213267,-18.6489134493472,6275.37618119305,13.3970825946575,17.0101611579502,-1.63875229139446,-921.655592425053,-7215.68068706743
7233.90461540919,7237.53665257082,7218.85850686222,-18.6781457085879,6295.9085358934,13.4076584640956,17.0396956257176,-1.63845008286689,-924.588421051704,-7239.17510265368
7257.18416945674,7260.8355893041,7242.11891177428,-18.7166775298186,6316.2575414354,13.4321211788111,17.0835410261697,-1.63313650365201,-927.494506842528,-7262.46872580773
7280.31591170202,7283.98905403983,7265.23248899443,-18.7565650453814,6336.48650690762,13.4489892990516,17.1221316368441,-1.63443340853717,-930.380415495358,-7285.62348744835
7303.55891645135,7307.25396096321,7288.49885312004,-18.7551078431708,6356.847889173,13.4311937570987,17.1262382689713,-1.62886957420284,-933.279833521247,-7308.88283053742
7326.62483637548,7330.34431116735,7311.60325439049,-18.7410567768624,6377.07126123236,13.3984420469766,17.1179168388389,-1.62313993802994,-936.155133096155,-7331.96745110537
7349.71148732522,7353.45562011179,7334.61215502965,-18.843465082124,6397.19250294445,13.4867033784274,17.2308361650009,-1.61262891712241,-939.032281002328,-7355.0682490289
7372.67295124544,7376.44171454207,7357.51464821182,-18.9270663302418,6417.22128205527,13.5598263340819,17.3285896307159,-1.59847669951841,-941.891842856081,-7378.04019124158
7395.51443144352,7399.30700495722,7380.276472175,-19.0305327822029,6437.12800440675,13.651992854976,17.4445663686728,-1.58596641352942,-944.734434181791,-7400.89297137075
7418.46040109916,7422.2744501958,7403.18176233751,-19.0926878582705,6457.17009848938,13.7006169630474,17.5146660596764,-1.57802179859766,-947.589685646755,-7423.8524719944
7441.35116308748,7445.18386852291,7426.13537008548,-19.0484984374216,6477.26066645553,13.6543938915144,17.4870993269542,-1.56139911046811,-950.436102740418,-7446.74526763337
7464.43858655587,7468.28814555566,7449.18150440337,-19.1066411522825,6497.41307591131,13.7169783508565,17.5665373506435,-1.54010380163496,-953.308532293699,-7469.82824935728
7487.76194000286,7491.62355571097,7472.42794963328,-19.1956060777002,6517.73372128565,13.8171310151126,17.6787467232332,-1.51685935446465,-956.211087702085,-7493.14041506544
7511.22309976663,7515.09463466031,7495.8091568115,-19.2854778487957,6538.17383546505,13.9179104476132,17.7894453412907,-1.49603250750433,-959.131353853961,-7516.59066716779
7534.44674584747,7538.32806831531,7519.09451910152,-19.2335492137722,6558.55102440481,13.8762352327712,17.757557700593,-1.47599151317919,-962.019486209886,-7539.80405982848
7557.69520803206,7561.58600492297,7542.30884842411,-19.2771564988387,6578.86407043515,13.9209812684159,17.8117781593071,-1.46537833953237,-964.910156328507,-7563.05138326248
7581.11522561124,7585.01330280651,7565.60730152024,-19.4060012862545,6599.24114469239,14.0508843113476,17.9489615066099,-1.45703977964575,-967.823196607514,-7586.47034258614
7603.8467849498,7607.7530955974,7588.29814440362,-19.4549511937386,6619.10812999228,14.0944904092529,18.0008010568234,-1.45415013691397,-970.644164548274,-7609.20724573429
7626.20995327948,7630.12403431995,7610.5881225409,-19.5359117790438,6638.62297306782,14.1719917156919,18.0860727561764,-1.44983902287005,-973.414988495941,-7631.5738733428
7648.37433649142,7652.29527221825,7632.67528464889,-19.6199875693454,6657.95794563482,14.258113775331,18.1790495021547,-1.44093806718856,-976.158277081259,-7653.73621028542
7670.56857016158,7674.49661581921,7654.7403349706,-19.756280848607,6677.27314840486,14.3908380364709,18.3188836941013,-1.43739715450554,-978.904583720255,-7675.93401297372
7692.73259828929,7696.66756680867,7676.75729260096,-19.9102742077146,6696.54357988097,14.5429797957183,18.477948315113,-1.4323258926022,-981.646038612592,-7698.09989270128
7715.02914348146,7718.97127493937,7699.0690059668,-19.9022689725551,6716.09974536783,14.524758072746,18.4668895306552,-1.43537944190136,-984.404640040871,-7720.40665438127
7737.41742000589,7741.36821027962,7721.45556636577,-19.9126439138373,6735.71385619068,14.5279350250377,18.478725298766,-1.43391861507029,-987.175628790176,-7742.80212889468
7759.64402178898,7763.60293192181,7743.67612560859,-19.9268063132038,6755.1824087615,14.5369423803228,18.4958525131396,-1.43095380005896,-989.924670647148,-7765.03388572184
7781.75706747928,7785.72478718063,7765.72611814294,-19.9986690376737,6774.50671600032,14.5919232135757,18.5596429149144,-1.43902612275868,-992.658428265379,-7787.16381330338
7803.93215990287,7807.91065628295,7787.90036097142,-20.010295311531,6793.95162536308,14.5805476945809,18.5590440746656,-1.45125123686527,-995.399986845206,-7809.36190751981
7826.10844690279,7830.1008160073,7810.00917630521,-20.0916397020885,6813.32237867262,14.6445875320885,18.6369566366199,-1.4546830654719,-998.141480698061,-7831.55549907277
7848.02746910304,7852.03454180314,7831.93462005711,-20.0999217460335,6832.54656852096,14.6319240514148,18.6389967515185,-1.46092499451555,-1000.84897653066,-7853.49546679766
7869.77950302303,7873.80024552492,7853.64140614581,-20.1588393791137,6851.57096989053,14.6748484569535,18.6955909588516,-1.46324842025873,-1003.53368467554,-7875.26349394518
7891.19748210363,7895.23540981764,7874.981731802,-20.2536780156472,6870.27985768481,14.7440603899345,18.7819881039532,-1.47168991168955,-1006.17356402887,-7896.70709972934
7912.70980543312,7916.76509378382,7896.47231607443,-20.2927777093886,6889.12157443765,14.7625937300951,18.8178820808038,-1.47489562858665,-1008.82563726537,-7918.2399894124
7933.83222782509,7937.90572379318,7917.64565691967,-20.2600668735071,6907.69656139171,14.7105750298162,18.7840709979252,-1.47599587557847,-1011.42509140352,-7939.38171966874
7955.20969849343,7959.29910625214,7939.03418006294,-20.2649261891877,6926.45343540141,14.6986815797188,18.788089338423,-1.47683685076485,-1014.0575815123,-7960.77594310291
7976.4389509397,7980.54712984578,7960.23382465761,-20.3133051881438,6945.03238670141,14.7369337783143,18.8451126843772,-1.46819250376405,-1016.66963045997,-7982.01532234954
7997.52694070939,8001.65653560212,7981.28777466413,-20.3687609379657,6963.49245966558,14.7721178974833,18.9017127902099,-1.46704814775403,-1019.26236314631,-8003.12358374985
8018.59565847429,8022.74924593347,8002.41570653049,-20.3335394029746,6982.04297730403,14.7004970095215,18.854084468706,-1.47945493426983,-1021.85218416072,-8024.22870086773
8039.76372360167,8043.94327491705,8023.65663284597,-20.2866420710715,7000.68521299813,14.6237833525447,18.8033346679189,-1.48330740315027,-1024.45472725098,-8045.42658232019
8060.79587221851,8065.00539246282,8044.78839903141,-20.216993431398,7019.24474490207,14.5112918644123,18.7208121087319,-1.49618132266728,-1027.03983545202,-8066.50157378549
8081.76867885105,8086.01078870216,8065.68399154727,-20.3267971548732,7037.57212908276,14.5796622072619,18.8217720583712,-1.50502509649911,-1029.61688756101,-8087.51581379863
8102.61076613283,8106.88858016081,8086.48893334374,-20.3996468170682,7055.82902130463,14.6058064533397,18.8836204813171,-1.51602633574657,-1032.17593837486,-8108.40460649654
8122.80180580632,8127.11921178072,8106.54927534763,-20.569936433099,7073.41811883968,14.7361497907526,19.0535557651526,-1.51638066794531,-1034.64753717589,-8128.63559244868
8142.99356640423,8147.34924502448,8126.71147540814,-20.6377696163239,7091.10601174627,14.7696144980509,19.1252931183037,-1.51247649802054,-1037.11794015989,-8148.86172152249
8163.31104891515,8167.7015640974,8146.98340891415,-20.7181551832761,7108.89123754478,14.8148869064789,19.2054020887474,-1.51275309452616,-1039.60492446387,-8169.21431719193
8183.37645555264,8187.80370386681,8166.9490125839,-20.8546912829052,7126.39642513368,14.9219634860407,19.3492118002248,-1.50547948267783,-1042.05806693291,-8189.30918334949
8203.77712220814,8208.23785236144,8187.32920983962,-20.908642521832,7144.25622149224,14.9667375965347,19.4274677498381,-1.48117477198917,-1044.55416311936,-8209.71902713343
8224.00329121691,8228.49487420546,8207.65018008463,-20.8446941208325,7162.07046540033,14.9072859623081,19.398868950865,-1.44582516997041,-1047.02553985428,-8229.94069937544
8243.92533283964,8248.44484983267,8227.69918675968,-20.7456630730041,7179.64391061317,14.8268744677764,19.3463914608141,-1.3992716121908,-1049.45454775871,-8249.84412144487
8263.84739209033,8268.38927518425,8247.63096041932,-20.7583147649304,7197.09718885428,14.868438480464,19.4103215744053,-1.34799319052792,-1051.88176475557,-8269.73726837478
8283.5708350948,8288.12954568369,8267.39227708126,-20.7372686024233,7214.4187255926,14.871412164464,19.4301227533489,-1.30714584907471,-1054.28069733774,-8289.43669153276
8303.10318355826,8307.67431572327,8286.90364840906,-20.770667314204,7231.51718506233,14.9335036174997,19.504635782512,-1.26603153169075,-1056.65249487842,-8308.94034725494
8322.4617004493,8327.04142162431,8306.36820747577,-20.6732141485301,7248.59943319616,14.862083680333,19.4418048553365,-1.23140929319056,-1059.00018357281,-8328.27283091749
8341.87010603607,8346.45224165325,8325.71361432211,-20.7386273311436,7265.55634164078,14.9603249908086,19.5424606079939,-1.19616672315339,-1061.35343940448,-8347.6484083764
8361.65977203454,8366.23893732193,8345.37037871606,-20.8685586058625,7282.79112390735,15.1116969539716,19.6908622413701,-1.17769636449076,-1063.75695117322,-8367.41663368641
8381.30105742553,8385.87662659312,8364.96358435938,-20.9130422337463,7299.99168396723,15.1684329068113,19.7440020744121,-1.1690401593316,-1066.14094055148,-8387.04566675246
8400.75482530268,8405.32402442302,8384.19287792857,-21.1311464944422,7316.84551290981,15.4103260842353,19.9795252045617,-1.15162128988138,-1068.49898630864,-8406.47564571288
8419.84847069533,8424.40513229589,8403.2186219981,-21.1865102977793,7333.54180682566,15.4987442093445,20.0554058099136,-1.13110448786377,-1070.80791966032,-8425.53623678374
8438.76154265748,8443.30369786875,8422.12325292642,-21.180444942304,7350.15036068348,15.5183392407203,20.0604944519618,-1.11995049034457,-1073.0928427333,-8444.42364835908
8457.12222612904,8461.6503471235,8440.39632782021,-21.2540193032831,7366.20148599895,15.6162878997361,20.1444088942027,-1.1096104090808,-1075.30445223036,-8462.75995753258
8475.40756051886,8479.92327243293,8458.55711669547,-21.3661557374444,7382.15687391581,15.7441869997732,20.2598989138317,-1.10625682360845,-1077.50649960327,-8481.02952925654
8493.36677928972,8497.87076507659,8476.5562211864,-21.3145438901955,7398.00026504611,15.70173080496,20.2057165918376,-1.1088272983616,-1079.66478343866,-8498.97959237496
8511.53566085913,8516.02529622038,8494.66848639951,-21.3568098208719,7413.92401236421,15.7612754498517,20.2509108111108,-1.10589900976309,-1081.85037304506,-8517.13119523015
8529.66394727182,8534.13954066293,8512.83391401258,-21.3056266503336,7429.91274051382,15.720819005125,20.1964123962222,-1.10921425411507,-1084.03038775287,-8535.24875491705
8548.14812102405,8552.60841309609,8531.24753518531,-21.3608779107638,7446.10683262495,15.7838235357455,20.2441156077703,-1.11676230299557,-1086.25746486338,-8553.72517539907
8566.9303121213,8571.37365434851,8550.05450529833,-21.3191490501802,7462.65167231599,15.7550024721356,20.1983446993537,-1.12080435083267,-1088.52363733316,-8572.49445869933
8585.75670487848,8590.1823650389,8568.80577311534,-21.3765919235384,7479.1333375204,15.8278932937222,20.2535534541323,-1.12303846940648,-1090.79547406436,-8591.30540350828
8604.61393146215,8609.02186847704,8587.61475029572,-21.4071181813028,7495.67714993125,15.8646998080881,20.272636822968,-1.1344813583326,-1093.07208172281,-8610.15634983536
8623.26326126852,8627.65371560999,8606.14160032201,-21.5121152879549,7511.96546467674,15.9763232505538,20.366777592007,-1.14533769594305,-1095.32147334124,-8628.79905330592
8641.67640846769,8646.05086962913,8624.4389666208,-21.611903008322,7528.06835882973,16.0683759628172,20.4428371242705,-1.16906588405721,-1097.53967367513,-8647.21993551317
8659.94554688321,8664.30930820643,8642.53739118076,-21.7719170256329,7543.99975206458,16.2062451897114,20.570006512928,-1.20191051270695,-1099.7395496289,-8665.51121871911
8677.80395430782,8682.16397770813,8660.31964194034,-21.8443357677756,7559.67179406778,16.2459552172536,20.6059786175762,-1.23835715020426,-1101.88620502278,-8683.40233485833
8695.40436539847,8699.76977313151,8677.80856763224,-21.9612054992671,7575.09774691576,16.3069935002105,20.672401233251,-1.28880426602125,-1103.9996249825,-8701.05857739751
8713.16847058503,8717.54995736698,8695.62444894017,-21.9255084267951,7590.82482378315,16.2079235202198,20.5894103021708,-1.33609812462316,-1106.13572328167,-8718.88605549158
8730.55894049285,8734.96914083227,8713.01833398891,-21.9508068433398,7606.18376991745,16.1519377140964,20.5621380535188,-1.38866878982478,-1108.22323286131,-8736.35780962209
8747.55859763722,8752.00922544061,8730.12339350491,-21.8858319356878,7621.29965890911,16.000074666329,20.4507024697207,-1.43512946596763,-1110.25886406177,-8753.44435490656
8764.84693463126,8769.34516325696,8747.50658967872,-21.8385735782382,7636.64731105411,15.8670543346127,20.3652829603319,-1.47329061791148,-1112.33256924252,-8770.81845387486
8782.09809377599,8786.65355633903,8764.78903379887,-21.8645225401602,7651.88967926057,15.807220642609,20.3626832056689,-1.50183933449178,-1114.40119387279,-8788.15539567352
8799.284602269,8803.90067563986,8781.92936914331,-21.9713064965417,7666.97642435433,15.8477289007614,20.4638022716273,-1.50750422492068,-1116.4604490139,-8805.40817986477
8816.60757286265,8821.28759562346,8799.32214896095,-21.9654466624995,7682.29556896006,15.77521850307,20.4552412638939,-1.51020539861045,-1118.53678539952,-8822.79780102208
8833.76817721502,8838.51302346218,8816.61985514972,-21.8931683124508,7697.53485220912,15.6435437138691,20.3883899610289,-1.50477835142465,-1120.58978129204,-8840.0178018136
8850.77483808359,8855.58442548091,8833.68515045406,-21.8992750268568,7712.55443173671,15.5994838604748,20.409071257822,-1.4902037690347,-1122.62092248638,-8857.07462924993
8867.29944412258,8872.17251529984,8850.26408303433,-21.9084322654863,7727.14166284193,15.5712588476827,20.4443300249379,-1.46410224054841,-1124.58652243298,-8873.63661754039
8883.92631667563,8888.85773096448,8866.94333516288,-21.9143958015776,7741.81473439923,15.5470089221923,20.4784232110465,-1.43597259052749,-1126.56457335419,-8890.29370355499
8900.85076078232,8905.83593626674,8883.86845056725,-21.9674856994796,7756.69034803322,15.5800711057653,20.5652465901871,-1.40223910929055,-1128.58034164334,-8907.23817537603
8917.76382606756,8922.79990141277,8900.89241528136,-21.9074861314023,7771.66180414993,15.5090498279028,20.5451251731159,-1.3623609582834,-1130.59297208973,-8924.16226237104
8934.40000045459,8939.48397772238,8917.52269043912,-21.9612872832476,7786.27404935049,15.5591868361161,20.6431641039369,-1.31812317931049,-1132.56676426797,-8940.80210090169
8951.05791471712,8956.18550685678,8934.32601721422,-21.8594896425651,7801.05279403159,15.4635805553579,20.5911726950377,-1.26831694753036,-1134.54154013018,-8957.45382380433
8967.49055023818,8972.65946093075,8950.75974488994,-21.8997160408071,7815.49254217745,15.5132131350656,20.6821238276656,-1.21759221314175,-1136.48479492564,-8973.8770531439
8983.90874364193,8989.11324497323,8967.25456353326,-21.8586814399618,7829.99219732504,15.4918667329204,20.6963680642277,-1.162313375732,-1138.42467958395,-8990.27555834895
9000.26780313892,9005.50106786926,8983.59792945181,-21.9031384174489,7844.35045999322,15.5622430870131,20.7955078173445,-1.10763060009746,-1140.35510005869,-9006.60869846937
9016.42356852891,9021.68085915273,8999.74472403217,-21.9361351205567,7858.53593469203,15.6307445187108,20.8880351425273,-1.04809997801871,-1142.25688931816,-9022.72895913074
9032.61699047639,9037.89193106513,9015.88123945951,-22.0106916056367,7872.6990489267,15.7558677612582,21.0308083500161,-0.979883255618032,-1144.16207378842,-9038.87181432077
9048.66419371393,9053.94954519176,9031.83273706037,-22.116808131404,7886.71034727665,15.9076632185304,21.1930146963807,-0.923793435021167,-1146.04618321875,-9054.8733386268
9064.19303404386,9069.48255111906,9047.2449970712,-22.2375540478613,7900.25905200894,16.0745147780399,21.3640318532312,-0.87352219462011,-1147.85946725688,-9070.35607331369
