compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
9079.45657364873,9084.74387599092,9062.45817005342,-22.2857059374846,7913.63755120379,16.1831586263124,21.4704609684967,-0.815244968989149,-1149.63586381861,-9085.55912095992
9095.01684564279,9100.29095793026,9077.99696305588,-22.2939948743899,7927.30640101985,16.2603102096685,21.5344224971492,-0.759572377240609,-1151.45013441326,-9101.05053030751
9110.20634487797,9115.46089519464,9093.21301108988,-22.2478841047827,7940.70652608031,16.2853817056758,21.5399320223667,-0.707952082417344,-1153.21443709195,-9116.16884727707
9124.78528042932,9130.01683686353,9107.79762173601,-22.2192151275326,7953.56013947094,16.3281495933854,21.5597060275974,-0.659509099928293,-1154.89699136499,-9130.67634596347
9139.15719493061,9144.36034783024,9122.11448738738,-22.2458604428667,7966.16825411156,16.4376454043833,21.6407983040277,-0.605062138846513,-1156.55129541466,-9144.9654099691
9153.19932033655,9158.37161704128,9136.04660391674,-22.3250131245407,7978.44413529545,16.5935857523644,21.7658824570748,-0.559130667462634,-1158.16159928875,-9158.93074770874
9167.06882771531,9172.20575389592,9149.78890366367,-22.4168502322622,7990.55622792897,16.7638612867046,21.9007874673162,-0.516062764941232,-1159.74873849963,-9172.72181666087
9180.69024022316,9185.7856497154,9163.3924226839,-22.3932270315035,8002.55385710091,16.8340627214671,21.9294722137205,-0.46375481778144,-1161.30232040076,-9186.24940453318
9194.53339089492,9199.5806866342,9177.26539369088,-22.3152929433254,8014.80191211944,16.8470528404635,21.8943485797481,-0.420944363573784,-1162.88442593502,-9200.00163099777
9208.30643433171,9213.29908701454,9191.02697593849,-22.2721110760622,8026.96154767538,16.8874608744977,21.8801135573289,-0.391997518736518,-1164.45742578185,-9213.69108453329
9221.80497671664,9226.7399405027,9204.4062382987,-22.3337022039905,8038.77807569871,17.0335027081462,21.9684664941996,-0.365235709792625,-1165.99339830979,-9227.10517621249
9235.43946225833,9240.31523527672,9217.86279862145,-22.4524366552441,8050.6705996774,17.221120896808,22.0968939151757,-0.355542740066748,-1167.54774168413,-9240.67077801678
9248.69613799627,9253.51376716069,9231.09686501297,-22.4169021477148,8062.39932856451,17.2439005322758,22.0615296966925,-0.355372451023334,-1169.05290889948,-9253.86913961171
9262.14034243364,9266.90202856709,9244.46566777219,-22.4363607949063,8074.25244768817,17.304080799353,22.0657669327987,-0.370593862109265,-1170.58381394613,-9267.27262242921
9275.65606560701,9280.36332408968,9257.92526264207,-22.4380614476139,8086.18669737453,17.3443730742086,22.0516315568924,-0.386429890723486,-1172.12499515828,-9280.74975398041
9288.97429229246,9293.63145003675,9271.11617224818,-22.5152777885702,8097.88034036195,17.4533640118572,22.1105217561598,-0.404756032412399,-1173.64058791866,-9294.03620606917
9301.77531756817,9306.38947812611,9283.73494342867,-22.6545346974197,8109.07621259267,17.6103247955243,22.224485353463,-0.430049343959612,-1175.08878017996,-9306.81952747007
9314.63131580538,9319.20963272004,9296.49622259202,-22.7134101280078,8120.42412608285,17.6616077979778,22.2399247126135,-0.473485415394122,-1176.5455819246,-9319.68311813544
9327.31476346438,9331.86654566414,9309.12860938511,-22.7379362790303,8131.65640180208,17.6773304841844,22.2291126839622,-0.508823595066764,-1177.9810311781,-9332.37536925921
9339.6520925332,9344.1854131843,9321.35662874292,-22.8287844413718,8142.53112670749,17.7505293701855,22.2838500212856,-0.544934420087949,-1179.37043645552,-9344.73034760439
9351.79962405661,9356.32211908205,9333.49850007353,-22.8236190085109,8153.33921470774,17.7246205116282,22.2471155370518,-0.576503471459603,-1180.73578883724,-9356.89862255348
9363.85860289097,9368.37491074627,9345.62204084455,-22.7528699017245,8164.1259696176,17.6433355735648,22.1596434288654,-0.593226472857572,-1182.08929769982,-9368.96813721912
9375.53273494932,9380.0446978889,9357.3223042597,-22.7223936292029,8174.53586905322,17.6061050566882,22.1180679962572,-0.60432563294757,-1183.39076083942,-9380.64902352186
9387.16829348526,9391.67723021991,9369.07695127657,-22.6002789433278,8185.01533919188,17.4667635906589,21.9757003253057,-0.624578618023642,-1184.68619070271,-9392.30180883793
9398.76317598898,9403.27080582873,9380.79249146313,-22.4783143656092,8195.46118333465,17.3267202448051,21.8343500845533,-0.643964281062658,-1185.97527240953,-9403.91477010979
9409.88540279818,9414.39720103986,9391.92694343725,-22.4702576026005,8205.39910517445,17.2849948224716,21.7967930641245,-0.673464538481999,-1187.20130280127,-9415.07066557831
9421.08789161587,9425.60655563313,9403.09964477156,-22.5069108615269,8215.36630343356,17.2835362934615,21.8022003106906,-0.704710550834782,-1188.43805188886,-9426.31126618393
9431.99914464406,9436.53038705929,9414.04578517666,-22.484601882615,8225.14803680665,17.2160587533729,21.7473011685974,-0.737300714018571,-1189.63504908403,-9437.26768777329
9442.43373948425,9446.9847331588,9424.4695181405,-22.5152150182756,8234.46741614653,17.1968093802392,21.7478030547742,-0.767411963506878,-1190.76951395749,-9447.75214512227
9452.86409676067,9457.44243607163,9434.96140157352,-22.4810344980996,8243.86963826284,17.0907771503019,21.6691164612389,-0.81191803685632,-1191.90368134755,-9458.25435410848
9462.98498388181,9467.60088637028,9445.22054726262,-22.3803391076524,8253.07270559217,16.9144287602985,21.5303312487828,-0.850007858869857,-1192.99784952933,-9468.45089422915
9472.79379626553,9477.45548064793,9455.19753966866,-22.2579409792469,8262.01647610588,16.7264354101023,21.3881197924998,-0.869821186753966,-1194.05088474954,-9478.32530183467
9482.27781460506,9486.99292115245,9464.79471424355,-22.1982069088647,8270.61320833805,16.6040500172552,21.3191565646228,-0.879050344246224,-1195.06055624977,-9487.87197149668
9491.44570957601,9496.21948566755,9474.12000521407,-22.0994804534714,8278.9685779908,16.4492085414139,21.2229846329408,-0.876495820538304,-1196.02792304382,-9497.09598148808
9500.6892695914,9505.52462752158,9483.4122245726,-22.1124029489686,8287.27009948783,16.4145684182233,21.2499263484012,-0.862476600574063,-1197.00460168533,-9506.38710412213
9509.69867359012,9514.59732416337,9492.4644717885,-22.1328523748351,8295.36108138419,16.3886641629377,21.287314736154,-0.845537638682596,-1197.94892804301,-9515.44286180204
9518.98463056967,9523.94269251409,9501.78861327075,-22.1540792432978,8303.68627134311,16.3691346303182,21.3271965747447,-0.826882668553518,-1198.92922459622,-9524.76957518261
9528.26709372612,9533.28114964782,9511.14336158983,-22.1377880579803,8312.03404371667,16.3260294031841,21.340085324884,-0.797702733092861,-1199.90702060625,-9534.07885238089
9537.2854521229,9542.35413448976,9520.13417915544,-22.2199553342991,8320.05200897797,16.3848159611555,21.4534983280072,-0.766457006295209,-1200.84862718376,-9543.12059149603
9546.06570385405,9551.18491678328,9528.84400103966,-22.3409157436299,8327.80578587686,16.5027258793445,21.6219388086084,-0.718976935018098,-1201.75719209781,-9551.90389371831
9554.11268448477,9559.28321891553,9537.03330096799,-22.2499179475315,8335.12968234224,16.416303630125,21.5868380608963,-0.663079886638855,-1202.5666985124,-9559.94629880218
9561.78527017256,9567.00224411289,9544.79707054369,-22.2051735691771,8342.06612121937,16.3940271620683,21.6110011024221,-0.59417246675899,-1203.32512179109,-9567.59641657963
9569.23196267511,9574.48931016391,9552.3015301907,-22.1877799731814,8348.76881986018,16.4110737869056,21.6684212756811,-0.51935869750262,-1204.05206902803,-9575.00866886139
9576.29314196601,9581.58535870233,9559.38268570884,-22.2026729934765,8355.08788381332,16.4790354090008,21.7712521453255,-0.43142084815391,-1204.72622274369,-9582.01677955047
9583.2573432836,9588.57662829048,9566.48227554999,-22.094352740479,8361.44839962397,16.4225599602931,21.7418449671832,-0.352507773301663,-1205.38638369934,-9588.92913606378
9590.2441844877,9595.5841222117,9573.53628880866,-22.0478334030262,8367.76198354634,16.4342118690654,21.7741495930672,-0.273683809948609,-1206.04798907229,-9595.85780602165
9597.36180024923,9602.71240861578,9580.69726141225,-22.0151472035221,8374.16575667607,16.4709285428561,21.8215369094286,-0.193610294100234,-1206.72511503029,-9602.90601890989
9604.47299396035,9609.82462255804,9587.85683564397,-21.9677869140671,8380.57849328753,16.4937305848211,21.8453591825156,-0.12242773156052,-1207.40077008799,-9609.9470502896
9611.87964190913,9617.22572938653,9595.19862791379,-22.0271014727451,8387.1451149131,16.6186547717423,21.964742249153,-0.062359223595709,-1208.11587222429,-9617.28808861014
9619.17180348252,9624.50991688264,9602.54206831714,-21.9678485654946,8393.74227737987,16.6134743459872,21.9515877461352,-0.0162608193702438,-1208.81605175667,-9624.52617770202
9626.02466872245,9631.3512502902,9609.52941577488,-21.8218345153259,8400.02692775865,16.539933007487,21.8665145752794,0.044680059949919,-1209.45780795629,-9631.30657023028
9632.42625074207,9637.74049689633,9615.95357640695,-21.7869204893854,8405.81229181893,16.5734696976227,21.887715851879,0.100795362486827,-1210.04048922551,-9637.63970153384
9638.62068435823,9643.91945101059,9622.18394739579,-21.7355036148,8411.45083867824,16.5737506753853,21.8725173277771,0.137013712968493,-1210.59609500458,-9643.78243729762
9644.58773123883,9649.87078747325,9628.10515527362,-21.7656321996195,8416.80908051177,16.6573173877221,21.9403736221326,0.174741422509516,-1211.12133333933,-9649.69604605072
9650.1201490119,9655.38612992001,9633.5048648134,-21.8812651066223,8421.70003515117,16.831795454876,22.0977763630001,0.216511256380986,-1211.58831840586,-9655.16961866363
9655.20992360991,9660.45814665625,9638.57822790744,-21.8799187488142,8426.31454604928,16.8985215751726,22.146744621515,0.266825872726174,-1211.99685598542,-9660.19132078354
9659.7536601091,9664.9823633893,9643.07851185788,-21.9038515314468,8430.43614605157,16.9847684949211,22.2134717751467,0.309620243699788,-1212.33274556259,-9664.67274314561
9663.64794324674,9668.85769166144,9646.88406616899,-21.9736254924448,8433.95334278647,17.1121674525987,22.3219158672877,0.348290374844206,-1212.58243300766,-9668.50940128658
9667.22071872298,9672.41005686318,9650.44863130464,-21.9614255585147,8437.28109261066,17.1500470216211,22.3393851618228,0.377959603305265,-1212.78957909068,-9672.03209725985
9671.039445346,9676.20684020245,9654.38021609416,-21.8266241082926,8440.96166845758,17.0479977920939,22.2153926485093,0.388768540202383,-1213.02977909635,-9675.81807166222
9674.78433945722,9679.93230968683,9658.21323737906,-21.719072307768,8444.55666303143,16.9671447042784,22.1151149339037,0.396042626107653,-1213.26053172151,-9679.5362670607
9678.58313554702,9683.71502397843,9662.11403082131,-21.6009931571152,8448.21316226547,16.870823116131,22.002711547516,0.401718390397085,-1213.49915016544,-9683.31330558802
9682.40666326702,9687.52315371233,9665.87012151591,-21.6530321964047,8451.71392300044,16.9511407509542,22.0676311962924,0.414598999884834,-1213.74159951562,-9687.10855471246
9686.65971841175,9691.75643546842,9670.09297127267,-21.6634641957463,8455.61976740466,16.9988568546336,22.0955739113271,0.432109715586277,-1214.04109415243,-9691.32432575284
9691.06760326124,9696.14220846631,9674.3929752214,-21.7492332448984,8459.59098615926,17.1154969299618,22.1901021350494,0.440868890150545,-1214.36112017198,-9695.70133957617
9695.9983905671,9701.04656539605,9679.19873397064,-21.8478314253945,8463.98431101695,17.2630469864818,22.311221815414,0.463390390016455,-1214.7510325637,-9700.58317500604
9701.10300349367,9706.11811352339,9684.21494901826,-21.9031645051272,8468.56806515244,17.371020436792,22.3861304665119,0.48296596138377,-1215.16391790444,-9705.63514756201
9705.73703914025,9710.72012226942,9688.68607199871,-22.0340502707133,8472.68867573628,17.5341038390027,22.5171869681629,0.483136697451922,-1215.51425956498,-9710.23698557197
9710.27058248376,9715.21944746614,9693.06023534453,-22.1592121216018,8476.72593327521,17.6928042424015,22.6416692247755,0.482457103174672,-1215.85184496614,-9714.73699036295
9715.05051435882,9719.96227714154,9697.85349756883,-22.1087795727277,8481.16665484061,17.6610860919745,22.5728488746896,0.464069301968004,-1216.22277342626,-9719.49820783959
9719.94978087953,9724.82096910329,9702.64112732023,-22.1798417830663,8485.56987001731,17.7700810972194,22.6412693209977,0.461427537931185,-1216.60982976499,-9724.35954156536
9724.87692792922,9729.70813299589,9707.58613239915,-22.1220005967263,8490.1234522917,17.7521937270934,22.5833987937525,0.461398197026187,-1217.00128191044,-9729.24673479886
9729.73744699093,9734.53071626815,9712.49704495121,-22.0336713169519,8494.65660826724,17.6958089049772,22.4890781822049,0.455406865255275,-1217.38502981872,-9734.07530940291
9734.12039806113,9738.87970693994,9717.02242326076,-21.857283679184,8498.86671173592,17.547003875225,22.3063127540348,0.449029074851252,-1217.70668244998,-9738.43067786507
9738.04962135942,9742.77830722825,9720.95526834915,-21.823038879088,8502.53158807569,17.5488189959861,22.2775048647914,0.454465985704762,-1217.96921428777,-9742.32384124253
9741.7679559818,9746.47055935658,9724.72482619706,-21.7457331595162,8506.07755040311,17.4854509678011,22.1880543425673,0.442321183050886,-1218.20495461091,-9746.02823817353
9745.55023556944,9750.22702379007,9728.47653066559,-21.7504931244768,8509.59269810524,17.5072938980004,22.1840821186314,0.43358899415172,-1218.45024356622,-9749.79343479591
9749.2806295442,9753.93376209796,9732.36409779871,-21.5696642992618,8513.25633632601,17.33470920509,21.9878417588463,0.41817745957949,-1218.68958401312,-9753.51558463838
9752.70290948342,9757.3391242395,9735.76116836305,-21.5779558764782,8516.48809442544,17.3263714798605,21.9625862359592,0.384630359487746,-1218.88844357814,-9756.95449388004
9756.04872850311,9760.67472717602,9739.01843632436,-21.656290851666,8519.60875126406,17.3617972609233,21.9877959338344,0.331505082161424,-1219.07817997815,-9760.34322209386
9758.84032768627,9763.4656807101,9741.74985398978,-21.7158267202957,8522.26642045688,17.3782151203174,22.0035681441429,0.287741423851518,-1219.19569210907,-9763.17793928624
9761.78687110019,9766.41949681197,9744.67472940721,-21.744767404761,8525.08876876602,17.3634929759161,21.9961186877141,0.251351282948382,-1219.33460935825,-9766.16814552901
9764.60493425156,9769.2520123907,9747.56567426792,-21.6863381227764,8527.88390257296,17.2639166735714,21.9109948127217,0.224656689936744,-1219.45711500502,-9769.02735570074
9767.51625097526,9772.18166368471,9750.60885531186,-21.572808372851,8530.79613940295,17.1279848962889,21.7933976057405,0.220589232889992,-1219.59212667602,-9771.96107445182
9770.56984188988,9775.25369826038,9753.77589783188,-21.4778004284882,8533.80395536441,17.0191851330521,21.7030415035579,0.225241075069185,-1219.74670139242,-9775.02845718531
9773.52754200998,9778.2318557617,9756.7888349234,-21.4430208382924,8536.67196879991,16.9676248762364,21.6719386279535,0.228917789662718,-1219.88794833384,-9778.00293797202
9776.45896749053,9781.18565703152,9759.78163815366,-21.4040188778423,8539.53708067441,16.8968125273841,21.6235020683787,0.219483190536125,-1220.02507428874,-9780.96617384097
9779.57434634185,9784.32414289717,9762.93306379806,-21.3910790991145,8542.53798819753,16.849273730795,21.5990702861373,0.207991187022777,-1220.18708441351,-9784.11615171015
9782.49251515004,9787.2705463396,9766.09177041127,-21.1787759283223,8545.56935514839,16.6002977529083,21.3783289424965,0.199553014172026,-1220.32286224873,-9787.07099332543
9785.24974379404,9790.05803676785,9768.99523173392,-21.0628050339189,8548.35001433981,16.4630899284029,21.2713829022345,0.208577868308957,-1220.43663952581,-9789.84945889953
9787.89954221536,9792.73751752926,9771.67862391164,-21.0588936176182,8550.92645290194,16.4374721663454,21.2754474802399,0.216553862629761,-1220.53561714706,-9792.52096366662
9790.32252368391,9795.1879661097,9774.00398420064,-21.1839819090559,8553.14833930615,16.5713280215522,21.4367704473233,0.25278853826857,-1220.60285635623,-9794.93517757143
9792.84846375996,9797.735895379,9776.49797587136,-21.237919507634,8555.53594056636,16.6295779757604,21.5170095948083,0.279090087177264,-1220.68294521784,-9797.45680529181
9795.36461839032,9800.27260532305,9779.02835177957,-21.2442535434801,8557.96597631619,16.6377652142817,21.5457521470126,0.301498603534729,-1220.76087685984,-9799.97110671952
9797.38628491738,9802.31651440899,9781.01708604197,-21.2994283670327,8559.91765243894,16.6956591475674,21.6258886392087,0.326460272178169,-1220.77297333086,-9801.99005413684
9798.99582051311,9803.94974700261,9782.6337590143,-21.3159879882682,8561.55807681071,16.7078627299484,21.6617892194237,0.345801231154355,-1220.72988097245,-9803.60394577142
9799.34650342175,9804.33046922479,9783.01054864215,-21.3199205826381,8562.12112244239,16.7071495286032,21.6911153316582,0.371194749020798,-1220.51823145073,-9803.95927447578
9799.30865797234,9804.32535873305,9782.94469004147,-21.3806686915771,8562.29844346098,16.7554469359722,21.7721476966805,0.391479005102682,-1220.2547675754,-9803.93387972794
9798.73707178848,9803.79062563598,9782.43268642284,-21.3579392131236,8562.10593405429,16.7115523591,21.7651062066014,0.407166993474919,-1219.91958537507,-9803.3834586425
9797.72138212936,9802.80964677512,9781.62008403145,-21.1895627436703,8561.65521342426,16.5424649697322,21.630729615505,0.441166871830557,-1219.52370373534,-9802.36847990329
9796.26190052855,9801.38242015977,9780.43207667874,-20.9503434810287,8560.88436716837,16.3098510535881,21.4303706848206,0.480027203790462,-1219.06768230657,-9800.90239295596
9794.39122143464,9799.53824528679,9778.73343563475,-20.8048096520308,8559.65357828617,16.1819369460972,21.3289607982353,0.524151146209498,-1218.55570620239,-9799.01409414058
9792.17268189906,9797.33735768643,9776.66399330123,-20.6733643851955,8558.09187297342,16.084622125483,21.2492979128714,0.575933527669338,-1217.99618680016,-9796.76142415875
9789.27560480552,9794.44983123985,9773.76133142833,-20.6884998115153,8555.78678746567,16.1434857701017,21.3177122044433,0.629212392925832,-1217.34533156973,-9793.82061884691
9785.94793884148,9791.1259098666,9770.45036252659,-20.675547340035,8553.14110344983,16.1700740803004,21.348045105467,0.672497765432747,-1216.63676131131,-9790.45341210119
9782.69747885444,9787.87418891094,9767.29668987451,-20.5774990364106,8550.6637474509,16.0950263015043,21.2717363579976,0.694237321582587,-1215.93870510204,-9787.17995158935
9779.4421352833,9784.61372748382,9764.2294306825,-20.3842968013003,8548.2636651787,15.9381780420114,21.1097702425463,0.725473441242453,-1215.24029206257,-9783.88825404256
9775.6580762205,9780.82102932623,9760.4540884357,-20.3669408905223,8545.20943161229,15.9769583330782,21.1399114388353,0.772970548302023,-1214.4716862751,-9780.04805877792
9771.71949373887,9776.87050258586,9756.55227398079,-20.3182286050799,8542.06030878452,15.9763331194795,21.1273419665056,0.809113361419233,-1213.68285183486,-9776.06138922445
9767.53265425415,9772.67617114589,9752.46496326589,-20.2112078800255,8538.76920776894,15.9007687327668,21.0442856245365,0.833077744507042,-1212.86267775244,-9771.84309340138
9763.04034468107,9768.18119801182,9747.9740474946,-20.2071505171966,8535.09747378852,15.9397053008622,21.0805586316194,0.873408114413375,-1212.00316559168,-9767.30778989739
9758.38238057415,9763.52096683006,9743.44415044051,-20.0768163895498,8531.40139137696,15.8592004987278,20.9977867546711,0.920970365117042,-1211.12178869843,-9762.59999646495
9753.74323012715,9758.87551056847,9738.77439781726,-20.1011127512047,8527.55752925812,15.9429213509583,21.0752017922782,0.974089041070115,-1210.24277951808,-9757.9014215274
9749.21916006119,9754.34121913906,9734.33100913611,-20.0102100029673,8523.92347618097,15.9169458183236,21.0390048962074,1.02879489323828,-1209.37873806191,-9753.31242424583
9744.74979687776,9749.85741577047,9729.77198010983,-20.0854356606434,8520.16300914758,16.0651524480584,21.1727713407903,1.08733568014011,-1208.52163528209,-9748.77008009034
9740.22815034885,9745.31859263995,9725.15460507674,-20.1639875632005,8516.3764285337,16.1936524255886,21.2840947167205,1.12010715351996,-1207.65806938953,-9744.19848548644
9735.25778913556,9740.32538734442,9720.12013416756,-20.2052531768717,8512.2279146217,16.2955096754083,21.363107884261,1.15785470739017,-1206.73436483845,-9739.16753263701
9730.58640448422,9735.62255212534,9715.47844326556,-20.1441088597863,8508.42507083365,16.3118297455694,21.347977386698,1.20386852691209,-1205.849503905,-9734.41868359843
9725.89889819304,9730.89702693591,9710.75608522663,-20.1409417092757,8504.55108180514,16.3859548199055,21.3840835627714,1.24314185349358,-1204.96186156799,-9729.65388508241
9720.71626087148,9725.67248679085,9705.55664799539,-20.115838795452,8500.28674746984,16.4204313553688,21.3766572747506,1.26081847929508,-1204.00908204626,-9724.41166831156
9715.56126505376,9720.47109695402,9700.34449937802,-20.1265975760105,8496.01428571544,16.4862254323975,21.3960573326788,1.26945975666732,-1203.06075390593,-9719.20163719735
9710.09082456775,9714.95705253513,9694.96189953249,-19.9951530026554,8491.63009485085,16.3888843520981,21.2551123194726,1.25995931681856,-1202.07184536482,-9713.69709321831
9704.33501687909,9709.15940787643,9689.31050615883,-19.8489017176014,8487.02505703692,16.2630386511717,21.0874296484985,1.23852793089421,-1201.04692119102,-9707.92087994554
9698.41911060784,9703.20296455348,9683.47490658939,-19.7280579640969,8482.25861858837,16.1588811886305,20.9427351342673,1.21467717016757,-1200.00161083085,-9701.98828738331
9691.97015884549,9696.72293518107,9677.23787304388,-19.4850621371947,8477.17709042946,15.9055966856619,20.6583730212458,1.17331088404861,-1198.88747173038,-9695.54962429704
9685.64123514845,9690.36723638109,9670.96669869486,-19.4005376862383,8472.03578161891,15.8141099985735,20.5401112312189,1.1395735449827,-1197.79134353097,-9689.2276628361
9678.82203042275,9683.52735836416,9664.28037756105,-19.2469808031178,8466.53637578651,15.6528521378256,20.358180079244,1.11119927612809,-1196.63280249841,-9682.41615908805
9670.741446284,9675.44151295951,9656.29332695813,-19.1481860013807,8459.92604367603,15.5056910387515,20.2057577142692,1.05757171289038,-1195.30971156918,-9674.38394124662
9662.19597441435,9666.90498659056,9648.05557694158,-18.8494096489723,8453.13515099404,15.1336357398642,19.8426479160821,0.993238267112719,-1193.92718768045,-9665.91174832347
9653.62391645517,9658.35372527053,9639.77974309194,-18.5739821785933,8446.29196927008,14.7886863620158,19.5184951773967,0.944512998802222,-1192.54326082305,-9657.40921227172
9644.84565921858,9649.6094198324,9631.2408186474,-18.3686011849966,8439.20647040453,14.5047198757283,19.2684804895667,0.899879304573785,-1191.13446893832,-9648.70954052783
9635.58110231091,9640.39129132761,9621.98875110194,-18.4025402256756,8431.46455735282,14.4553432593247,19.2655322760443,0.862992050367086,-1189.66120169877,-9639.52829927728
9626.04220976684,9630.91050813654,9612.59398558692,-18.316522549596,8423.60835141508,14.2814487794951,19.1497471491833,0.833224599593986,-1188.15240957227,-9630.07728353694
9616.22586662372,9621.16107395467,9602.86197888431,-18.2990950703582,8415.44147399997,14.1783786614191,19.1135859923805,0.814490922022542,-1186.60601396232,-9620.34658303265
9605.61743439666,9610.62894651608,9592.31996985721,-18.3089766588451,8406.56460086384,14.098554042799,19.1100661622398,0.801089503393944,-1184.95427949001,-9609.8278570127
9594.88604721557,9599.97931320495,9581.79287011504,-18.186443089922,8397.70895472299,13.8914785869665,18.9847445763626,0.798301486437258,-1183.2856139056,-9599.18101171852
9584.06029961996,9589.23784989202,9571.10099925342,-18.1368506385971,8388.68325443822,13.7730824055145,18.9506326775818,0.813782038988927,-1181.60396277622,-9588.42406785304
9573.21636888963,9578.47888087761,9560.24379469951,-18.235086178097,8379.48263175589,13.8148269465415,19.0773389345237,0.842252756423359,-1179.91891018719,-9577.63662812117
9562.07058292259,9567.41644117507,9549.2047693454,-18.2116718296338,8370.124051614,13.7536239646565,19.0994822171026,0.887810387469098,-1178.19290734394,-9566.52863078757
9550.8844979031,9556.3093612607,9538.18441563032,-18.1249456303732,8360.78940986597,13.635154307272,19.0600176648793,0.935072034507681,-1176.45993372985,-9555.37428922619
9539.91864716293,9545.41380260953,9527.2669644767,-18.1468381328223,8351.50331789417,13.6607134970788,19.155868943673,1.00903081085369,-1174.7546157717,-9544.40477179868
9528.85906069598,9534.4137737189,9516.46541846369,-17.9483552552278,8342.34698278341,13.4767439290511,19.0314569519767,1.08310169675021,-1173.03533398353,-9533.33067202216
9517.62471680926,9523.23244808902,9505.41861950961,-17.8138285794075,8332.96804482994,13.3644223675599,18.9721536473174,1.15832506791035,-1171.29224961179,-9522.07412302113
9506.27709612169,9511.92781928199,9494.17601425327,-17.7518050286985,8323.39309152211,13.3511472523307,19.0018704126053,1.25006538390694,-1169.53285734726,-9510.67775389808
9494.52834753697,9500.21547317931,9482.74007099982,-17.4754021794944,8313.70757046882,13.1008225527224,18.7879481950548,1.31254601556176,-1167.71995451543,-9498.90292716377
9482.7619706164,9488.47631314432,9471.16884106753,-17.3074720767725,8303.88119766645,12.9766031408299,18.690945668747,1.38347359197631,-1165.90416980913,-9487.09283955232
9470.58201195789,9476.31625774424,9459.20393743286,-17.1123203114037,8293.70075147332,12.8494727407825,18.5837185271524,1.4713982157502,-1164.03178774378,-9474.8448595285
9458.4446506693,9464.19258557831,9447.28490394343,-16.9076816348746,8283.58847728285,12.6916843694273,18.4396192784349,1.53193764356273,-1162.16448901701,-9462.66064793476
9446.40826852495,9452.16738814813,9435.32377480758,-16.843613340533,8273.41844761656,12.6790366322945,18.4381562554702,1.59454291494144,-1160.3107842761,-9450.57284523318
9434.29206852542,9440.05814068575,9423.26331696956,-16.7948237161993,8263.15297254027,12.6926261804689,18.4586983407906,1.6638746245912,-1158.44646980469,-9438.39426606116
9422.38482044573,9428.15781429956,9411.40493342859,-16.7528808709803,8253.07689621796,12.6962360653963,18.4692299192314,1.71634904825051,-1156.61168816238,-9426.44146525132
9410.42813920879,9416.20818876438,9399.39361718375,-16.8145715806205,8242.84906789072,12.8083789675862,18.5884285231775,1.77385694255785,-1154.77069235048,-9414.43433182183
9398.04677949857,9403.83306465428,9387.08312770381,-16.7499369504743,8232.37801358727,12.794566434188,18.5808515898937,1.83091463942028,-1152.87419947711,-9402.00215001486
9385.37440141755,9391.16679370664,9374.52407353939,-16.6427201672384,8221.70295851027,12.7322968146588,18.5246891037384,1.8819689364943,-1150.93914609262,-9389.28482477013
9372.35727207347,9378.15521176405,9361.58763371046,-16.5675780535829,8210.68477325701,12.7132316950312,18.5111713855911,1.94359333200556,-1148.95926712145,-9376.21161843204
9358.98388869968,9364.78289698537,9348.35101165415,-16.4318853312028,8199.40078944789,12.6517437893913,18.4507520750812,2.01886674388168,-1146.93135546241,-9362.76403024149
9345.76725578376,9351.56080794323,9335.13182437518,-16.4289835680452,8188.11473147223,12.729820943388,18.5233731028423,2.09438953479714,-1144.92270336816,-9349.46641840844
9332.69973612111,9338.48009030121,9322.13463583752,-16.3454544636788,8177.0339213188,12.7334625093423,18.513816689432,2.16836222575331,-1142.93235229298,-9336.31172807545
9319.41859450268,9325.17959270566,9309.03615267409,-16.1434400315492,8165.8838703631,12.621952109297,18.382950312272,2.23951028072212,-1140.9127720303,-9322.94008242494
9305.69775868299,9311.4317569967,9295.2772673234,-16.154489673297,8154.13854910321,12.7257735080419,18.4597718217717,2.30528214847165,-1138.83343607172,-9309.12647484824
9291.96750886966,9297.66400060485,9281.62938425988,-16.0346163449615,8142.50646089724,12.7086681991759,18.405159934353,2.37054358938597,-1136.75237977326,-9295.29345701547
