compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
9278.83442902311,9284.4807149501,9268.48096911209,-15.9997458380094,8131.29620417751,12.7884079944573,18.4346939214516,2.4349480834386,-1134.74981685115,-9282.04576686666
9266.08509808807,9271.67013433871,9255.70337968377,-15.966754654949,8120.39406091505,12.8931149440859,18.4781511947358,2.51139653978443,-1132.79792222893,-9269.15873779892
9253.12083288132,9258.63530009873,9242.63255406128,-16.0027460374296,8109.2220639893,13.0809365910177,18.5954038084285,2.592657771002,-1130.817832301,-9256.04264232773
9240.11447122324,9245.5463861442,9229.58008961024,-15.9662965339409,8098.08266544895,13.200435152153,18.632350073118,2.66605353917448,-1128.83137062213,-9242.880332605
9226.34795226254,9231.68959012159,9215.59130611779,-16.0982840038009,8086.11734657393,13.4864576005938,18.8280954596688,2.72981145586291,-1126.74414808799,-9228.95977866573
9212.4092852755,9217.654640138,9201.66414289116,-15.9904972468412,8074.24870936032,13.5262442064682,18.7715990689847,2.78110182214045,-1124.6343317087,-9214.87353831586
9198.34952168173,9203.49296976401,9187.49767620051,-15.995293563497,8062.16657911464,13.6731822910878,18.8166303733893,2.82133680989059,-1122.50976027597,-9200.67163295412
9184.04042329034,9189.07348591742,9173.17175012506,-15.9017357923649,8049.96127678781,13.7259858592434,18.7590484863398,2.85731269397404,-1120.35316064328,-9186.21617322345
9169.37922524957,9174.2972497471,9158.54231039236,-15.7549393547411,8037.50315987129,13.7250945770703,18.6431190746106,2.88817971986465,-1118.1509708012,-9171.40907002724
9154.31357648313,9159.11037359712,9143.3218817094,-15.7884918877127,8024.51767150709,13.9002375585464,18.6970346725355,2.90854278482104,-1115.89566741749,-9156.20183081229
9139.16980364857,9143.8408767431,9128.18518565482,-15.6556910882732,8011.65313180919,13.8846552020419,18.5557282965765,2.90003720830413,-1113.63201663733,-9140.94083953479
9124.19102318122,9128.73595363598,9113.27157641245,-15.4643772235246,7999.01875119521,13.7789876633114,18.3239181180674,2.85954089453842,-1111.39328432269,-9125.87641274143
9109.54687999079,9113.96835223913,9098.60790711284,-15.3604451262866,7986.61383833332,13.7308741029276,18.1523463512627,2.7919012249775,-1109.20216755455,-9111.17645101414
9094.74799931253,9099.05232735856,9083.97052815488,-15.0817992036863,7974.26902859996,13.4859202131119,17.7902482591533,2.70844905546607,-1106.99305049946,-9096.34387830311
9079.38505139772,9083.58721270551,9068.58041410698,-15.0067985984952,7961.25202176008,13.420029570168,17.6221908779526,2.61539227945709,-1104.71300006748,-9080.97182042604
9063.75123473295,9067.86699310527,9052.93550387095,-14.9314892343103,7948.02570107592,13.3245340512915,17.44029242361,2.50880318930154,-1102.40099960573,-9065.35818991598
9048.11976421334,9052.16411236086,9037.38672715121,-14.7773852096568,7934.90636339007,13.120984597782,17.1653327453094,2.38794753565571,-1100.0924162255,-9049.7761648252
9032.48976160498,9036.47521273967,9021.73442139054,-14.7407913491519,7921.67209082383,13.0301394721236,17.0155906068216,2.27479925767016,-1097.78753130904,-9034.200413482
9016.50576674969,9020.44719344544,9005.56777507942,-14.8794183660153,7907.98015664448,13.0866932632737,17.0281199590361,2.14870159301861,-1095.43891684193,-9018.29849185242
9000.6582500797,9004.57073561433,8989.79831646572,-14.7724191485982,7894.66185912883,12.8857882014416,16.7982737360794,2.02585458748417,-1093.11060274943,-9002.54488102685
8984.77515774785,8988.67312250552,8973.92938744049,-14.7437350650234,7881.22802672592,12.7669638758953,16.6649286335696,1.92119356854908,-1090.78016714603,-8986.75192893697
8968.68709511288,8972.5866389932,8957.89059526471,-14.6960437284767,7867.63661198114,12.6260381824782,16.5255820627968,1.82953833432031,-1088.42444494926,-8970.75710065889
8952.55448310836,8956.46860079014,8941.84501036771,-14.6235904224319,7854.03005219804,12.460182756303,16.3743004380942,1.75071001566238,-1086.06424815402,-8954.71789077448
8936.43870787025,8940.37682601859,8925.78015956867,-14.5966664499167,7840.38026971577,12.350883036314,16.2890011846636,1.69233473474916,-1083.70755511816,-8938.68449128385
8920.24452540418,8924.21711889494,8909.68505563148,-14.5320632634716,7826.69056658484,12.2138487271295,16.1864422179178,1.65437895444492,-1081.34011009219,-8922.5627399405
8904.07081333462,8908.0855651092,8893.6746635645,-14.4109015446843,7813.06966770594,12.0255689208709,16.0403206954354,1.62941915075066,-1078.97557670781,-8906.45614595843
8887.77096025648,8891.83174847954,8877.64909755233,-14.1826509272028,7799.42652609813,11.7520521293869,15.8128403524472,1.63018942523867,-1076.59238202895,-8890.2015590543
8871.188864208,8875.29949353523,8861.13959209778,-14.15990143744,7785.33161115618,11.6879253154485,15.7985546426613,1.63865320522492,-1074.16932773637,-8873.66084033
8854.57675680839,8858.73591339763,8844.75074819264,-13.9851652049949,7771.36129817136,11.4748671411392,15.6340237303665,1.64885852537224,-1071.74059149592,-8857.08705487227
8838.00289290852,8842.2090231918,8828.37012759218,-13.8388955996046,7757.38515736441,11.300847285679,15.5069775689522,1.66808196934518,-1069.31688825845,-8840.54094122246
8821.40239681056,8825.65229299556,8811.97379012074,-13.6785028747913,7743.39449253755,11.1189644887089,15.3688606737234,1.69035779893289,-1066.88893978429,-8823.96193519662
8804.61456547592,8808.90065295576,8795.21585632474,-13.684796631002,7729.05003628312,11.1301580667951,15.4162455466196,1.73144891562209,-1064.434371126,-8807.16920404013
8787.49474161407,8791.81069615374,8778.43331135016,-13.3773848035881,7714.72078709334,10.8398645379873,15.1558190776517,1.77843427407024,-1061.93408998275,-8790.03226187967
8770.09663973812,8774.43314292718,8761.01997996487,-13.4131629623077,7699.79515714445,10.9052224992496,15.2417256883234,1.82856272601564,-1059.39626009442,-8772.60458020115
8752.38617203708,8756.73355213089,8743.39878086215,-13.3347712687283,7684.71931287085,10.8506658788724,15.1980459726806,1.8632747039548,-1056.81619328734,-8754.87027742693
8734.16754841249,8738.52205323523,8725.34027830963,-13.1817749255865,7669.29621287307,10.7028814443655,15.0573862670924,1.87561134150545,-1054.16845409506,-8736.64644189371
8715.83310171566,8720.1890518641,8707.21487101827,-12.9741808458139,7653.82569753615,10.502387933855,14.8583380823014,1.88415723649658,-1051.50501624564,-8718.3048946276
8697.42094907021,8701.77592776006,8689.04341114751,-12.7325166125516,7638.31955289817,10.269825810739,14.6248045006077,1.89228788805512,-1048.83157036128,-8699.883639872
8678.83520054406,8683.18965035284,8670.65783287005,-12.5318174827962,7622.63913283171,10.0620693559727,14.4165191647579,1.88470168196675,-1046.13399835638,-8681.30494867088
8659.4285577777,8663.78548702446,8651.4058449045,-12.3796421199491,7606.20460690777,9.89641272413103,14.2533419708931,1.87369985094282,-1043.3275381458,-8661.91178717351
8639.69786990021,8644.06090072731,8631.85064566038,-12.2102550669355,7589.51062289396,9.70900562732647,14.0720364544283,1.86178138749958,-1040.47824137893,-8642.19911933981
8619.93396955111,8624.31091684409,8612.48315693603,-11.8277599080366,7573.00311413456,9.30527514468409,13.6822224376355,1.85446252960053,-1037.62558027187,-8622.45645431447
8599.92468750701,8604.31583115527,8592.59399507843,-11.7218360768369,7555.97883522329,9.20598578551055,13.59712943376,1.87529335692327,-1034.73986649822,-8602.44053779834
8579.74562967514,8584.15130949713,8572.59455662118,-11.5567528759315,7538.85741788625,9.05699444675705,13.4626742687218,1.90592139279531,-1031.83121734214,-8582.24538810432
8559.65167905672,8564.06343639116,8552.7651462414,-11.2982901497832,7521.86241678341,8.85629986179563,13.2680571962359,1.96976704645933,-1028.93296241152,-8562.09366934471
8539.36546921916,8543.77602405505,8532.4420760618,-11.333947993242,7504.39901496118,8.95788932656791,13.3684441624501,2.03449616921049,-1026.00856493141,-8541.74152788585
8519.00083914359,8523.39991210365,8512.12420881808,-11.2757032855451,7486.9376993111,8.98994844961671,13.3890214096513,2.11331812411318,-1023.07319138287,-8521.28659397952
8498.47261156797,8502.84964167862,8491.51904971135,-11.3305919672719,7469.21974341707,9.13629528575854,13.5133253964239,2.18273342915398,-1020.11657286513,-8500.66690824948
8478.01773411334,8482.35930491074,8471.22868561373,-11.1306192970082,7451.8185362246,9.03100316748717,13.3725739648949,2.24195466788095,-1017.16819472127,-8480.11735024286
8457.54545883736,8461.84052775888,8450.76375145583,-11.0767763030494,7434.24588529466,9.08243856474478,13.3775074862767,2.30073118323066,-1014.21713497795,-8459.53979657564
8437.03207838802,8441.27323657294,8430.22931078479,-11.0439257881367,7416.60742385514,9.16415543201632,13.4053136169371,2.36138782880523,-1011.26049910086,-8438.91184874414
8416.3211861243,8420.49835661637,8409.60584864202,-10.8925079743524,7398.90326972887,9.14156072250573,13.3187312145796,2.42622324022856,-1008.27635567293,-8418.07213337614
8395.16114158839,8399.26809994795,8388.64879579113,-10.6193041568076,7380.94004135706,8.98879175961392,13.09575011919,2.47644596237936,-1005.23230847171,-8396.79165398557
8373.73942040688,8377.77486584585,8367.22211565215,-10.552750193699,7362.5711906698,9.01300535454021,13.0484507935082,2.49570059980917,-1002.15522438253,-8375.27916524603
8351.77038971486,8355.73372233904,8345.35039837721,-10.3833239618136,7343.83514430938,8.92912575256733,12.892458376732,2.50913441492056,-999.006119652925,-8353.22458792412
8329.5818468769,8333.46520891085,8323.22348668869,-10.2417222221593,7324.86112835944,8.89220911311157,12.7755711470642,2.53384892490616,-995.82850940434,-8330.93135998595
8307.01148695242,8310.81501908275,8300.67669305771,-10.138326025051,7305.52470981814,8.88581800797498,12.6893501383079,2.55102411326023,-992.600959126307,-8308.26399496949
8284.88844296349,8288.60856000529,8278.48983236032,-10.1187276449685,7286.48274563093,8.97022128496518,12.6903383267523,2.57161068178573,-989.435476047599,-8286.03694932348
8262.35010016763,8265.98269000215,8255.98296083315,-9.99972916899708,7267.20766815307,8.92509103902377,12.5576808735458,2.55795170455399,-986.217340975532,-8263.4247382976
8239.62787615552,8243.17572149085,8233.4903358536,-9.68538563723177,7248.00632675607,8.64417233573695,12.1920176710621,2.50663203383029,-982.977377063723,-8240.66908945701
8216.78836083194,8220.26361404713,8210.7843704984,-9.47924354872244,7228.58866785504,8.4726073656183,11.9478605808099,2.46861703208837,-979.727085611277,-8217.79499701504
8194.13709563922,8197.54761204216,8188.47222715613,-9.0753848860262,7209.54856767944,8.08277290994498,11.4932893128817,2.41790442685409,-976.505755049825,-8195.12970761531
8171.44873953856,8174.80719345649,8165.84270490301,-8.96448855345743,7190.2026492123,7.96319506005992,11.3216489779793,2.35716042452118,-973.282895266203,-8172.45003303195
8148.37883604776,8151.69855500442,8142.92013626287,-8.77841874155527,7170.62252619466,7.74391925705188,11.0636382137138,2.28521947215734,-970.012390596046,-8149.41333553227
8124.20966821656,8127.51615849093,8119.10648821514,-8.40967027579475,7150.31297344992,7.29790197401722,10.6043922483904,2.19472197259845,-966.598792792624,-8125.32143651833
8099.03442434618,8102.3511351808,8093.95243445128,-8.39870072954151,7128.79530719732,7.18492261909715,10.5016334537226,2.10293272418362,-963.05419452975,-8100.2482024566
8073.95647207887,8077.30068532711,8069.05885730214,-8.24182802498901,7107.51098462588,6.92003750183361,10.2642507500909,2.02242272510352,-959.525449951158,-8075.27826260203
8049.42223395626,8052.80880603711,8044.62968547563,-8.17912056148122,7086.60588350025,6.74504774940504,10.1316198302621,1.95249926877969,-956.071302706588,-8050.85630676832
8025.07890020982,8028.52360657082,8020.31313282425,-8.21047374657348,7065.77529310831,6.65826955292452,10.1029759139493,1.89250216737355,-952.645337548558,-8026.63110440344
8000.95110745795,8004.46389836426,7996.42539054507,-8.03850781919541,7045.3210979207,6.38055278291922,9.89334368922548,1.85483587003314,-949.249456754331,-8002.60906249422
7977.10744959459,7980.69829514541,7972.88475765792,-7.81353748750292,7025.17377497281,6.04116771535145,9.63201326618054,1.81847577868298,-945.892506906432,-7978.87981936674
7953.49242626771,7957.16711291356,7949.59276333159,-7.57434958198123,7005.23145665471,5.69395150634007,9.36863815219312,1.79428857021174,-942.567018106658,-7955.37282434335
7929.94709308483,7933.71386099432,7926.40285130191,-7.31100969242289,6985.38060089318,5.31497955290022,9.08174746238613,1.77073776996396,-939.251512638767,-7931.94312322436
7906.62237331337,7910.48349749907,7903.12982958415,-7.35366791491673,6965.39152189101,5.26500604892355,9.1261302346066,1.77246231969278,-935.965845373453,-7908.71103517937
7883.38963035255,7887.34442164306,7879.95122352056,-7.39319812252405,6945.46328181529,5.23584639281951,9.19063768333876,1.79743956081016,-932.690502144456,-7885.54698208226
7860.16781752723,7864.21284753756,7856.79937310595,-7.41347443160478,6925.55372942072,5.19939282891302,9.24442283925781,1.83094840765111,-929.414695277591,-7862.38189912991
7837.14226408981,7841.26738866179,7833.85355966847,-7.41382899331719,6905.79498926462,5.18445466040336,9.3095792323978,1.89575023907637,-926.162820164797,-7839.37163842272
7813.90313416772,7818.09886903006,7810.77056885167,-7.32830017839198,6885.92803421032,5.09368809781931,9.28942296016929,1.96112278178062,-922.88141185959,-7816.13774624829
7790.1285089508,7794.38207062922,7787.15988338845,-7.22218724075828,6865.59102125371,5.01123727026619,9.26479894868974,2.04261170792903,-919.526250426824,-7792.33945892129
7766.28253412255,7770.57404238785,7763.34154638727,-7.23249600059455,6845.03432074499,5.08932927168545,9.38083753699156,2.14834153639978,-916.158884105898,-7768.42570085147
7742.06741053684,7746.38493261976,7739.51257701456,-6.87235560520329,6824.49874548568,4.82810688475952,9.14562896769049,2.27327336248613,-912.740558166408,-7744.11165925728
7717.67995695837,7722.00408902576,7715.37431144382,-6.62977758195269,6803.65689514568,4.72650288923533,9.05063495663955,2.42085737468726,-909.296558923462,-7719.58323165109
7693.04174022418,7697.35240948746,7691.0911462961,-6.26126319136047,6782.70093163162,4.52422639580721,8.83489565909349,2.57363246773452,-905.816582196734,-7694.77877701973
7667.96409708036,7672.24355912777,7666.29797838419,-5.94558074357329,6761.31918147466,4.368327227676,8.6477892750797,2.70220853150311,-902.276588378026,-7669.54135059626
7642.71282519697,7646.94259471176,7641.3218203961,-5.62077431566679,6739.78527855225,4.21510747460111,8.4448769893969,2.82410267373092,-898.712439170131,-7644.11849203803
7617.63245870609,7621.79666260162,7616.28040709291,-5.51625550871335,6718.17022947213,4.29059520763537,8.45479910318621,2.93854359447253,-895.171634026318,-7618.85811900716
7592.82559384515,7596.90705724835,7591.51299775679,-5.39405949156661,6696.81528458219,4.34356954249153,8.42503294570754,3.03097345414203,-891.666739720468,-7593.87608379422
7567.16839624815,7571.15577796566,7565.80010667357,-5.35567129210741,6674.66109777039,4.45745777242387,8.44483948994991,3.08916819783887,-888.049840705329,-7568.06660976782
7541.73763205833,7545.61554709703,7540.18771144468,-5.42783565235807,6652.59514375271,4.67792222561949,8.55583726432929,3.12800161197394,-884.464566080007,-7542.48754548507
7516.2933963992,7520.05078002047,7514.71043600589,-5.34034401457185,6630.68234324274,4.7309152412584,8.48829886251839,3.1479548479501,-880.880137915204,-7516.90282517251
7491.16211601608,7494.79308740024,7489.43946569159,-5.35362170866413,6608.97096384671,4.85109837131316,8.48206975549166,3.12844804682889,-877.340053798043,-7491.66463935342
7465.6919427058,7469.19885651891,7463.78734869909,-5.41150781981095,6586.95852502498,4.97457175973719,8.48148557284247,3.06997775303435,-873.758845921075,-7466.12887876587
7439.81003727958,7443.20053443076,7437.9909822491,-5.2095521816818,6564.83893086205,4.84532275213668,8.23581990332205,3.02626772164557,-870.125783665414,-7440.17426670912
7413.69175273382,7416.97544199211,7411.74041502811,-5.2350269639948,6542.2934150409,4.93372436327124,8.21741362155639,2.98238665756473,-866.464613329663,-7413.99305533454
7387.73997365753,7390.92284418384,7385.86492012032,-5.05792406350348,6520.11015527108,4.80192881193219,7.98479933822138,2.926875274718,-862.827889574525,-7387.99596890909
7361.96400145955,7365.05430789158,7360.08428760626,-4.9700202853034,6498.00562556501,4.74078197717536,7.83108840918913,2.86106812388458,-859.217593917384,-7362.1932397677
7336.24500850147,7339.25775498499,7334.40192784692,-4.85582713805223,6476.00620496755,4.62114281752789,7.63388930103924,2.77806216298351,-855.617660716397,-7336.479692822
7310.43236651751,7313.37853829396,7308.73927235794,-4.63926593601526,6454.02290627673,4.40395817546689,7.35012995190484,2.71086401589132,-852.00550206532,-7310.66767427805
7284.22638763953,7287.11269054764,7282.55219980765,-4.5604907399685,6431.5684247999,4.31633367058353,7.20263657867193,2.64214583870433,-848.341629169057,-7284.47054470892
7257.74838402298,7260.58249584371,7256.03748310559,-4.5450127381119,6408.81066086701,4.29485315240085,7.12896497312375,2.58395223501247,-844.642870003573,-7257.99854360868
7231.13188244368,7233.91838711505,7229.48211375186,-4.43627336319074,6386.0008035344,4.20495080540431,6.99145547678616,2.55518211359502,-840.926128103872,-7231.36320500145
7204.3836553963,7207.11951212249,7202.92149550339,-4.19801661910119,6363.19086855956,4.00098403902832,6.73684076522647,2.5388241461218,-837.191802797713,-7204.58068797637
7177.62994037576,7180.3134196052,7176.28850653083,-4.02491307436063,6340.30050069152,3.87232718944995,6.55580641889024,2.53089334452913,-833.457112494774,-7177.78252626066
7150.4208092515,7153.04829914358,7149.05693437653,-3.99136476704562,6316.87296393114,3.88630948483852,6.51379937692121,2.52243460987494,-829.661535835514,-7150.5258645337
7123.20098557609,7125.77252234983,7121.9977648614,-3.77475748845179,6293.64369993355,3.69134930366618,6.26288607741478,2.48812858896247,-825.865936338878,-7123.28439376088
7095.63149013274,7098.15294824738,7094.62259717342,-3.53035107395444,6270.16882065212,3.43562768767221,5.95708580231326,2.42673472835675,-822.02704179293,-7095.72621351901
7067.54730393642,7070.02931074204,7066.75870653239,-3.27060420962397,6246.29001718208,3.13373767381577,5.61574447942132,2.34514026979621,-818.123549080535,-7067.68417047223
7039.3179775281,7041.77091462006,7038.65605135628,-3.1148632637583,6222.18312823588,2.93078850067164,5.38372559262952,2.26886232886997,-814.204060791546,-7039.50205229118
7010.48000287688,7012.91923978726,7010.19216818157,-2.72707160568516,6197.80668802165,2.46595576175025,4.90519267213857,2.17812106645674,-810.207359093474,-7010.74111872081
6981.51492366878,6983.95884828871,6981.44453136924,-2.51431691946207,6173.15782930258,2.15980441370457,4.60372903362184,2.08941211416119,-806.197289952506,-6981.86943617455
6952.34072690388,6954.80326143734,6952.50492142127,-2.29834001605475,6148.33527600826,1.84281107021221,4.30534560367668,2.00700558762318,-802.16263982541,-6952.79625584971
6923.3808485275,6925.87254687143,6923.8867921542,-1.9857547172177,6123.79775702925,1.42532923592099,3.9170275798429,1.93127286262436,-798.157762262334,-6923.9412740088
6894.58341554841,6897.11314141181,6895.28607943971,-1.82706197210009,6099.21985778946,1.18819138007319,3.71791724346269,1.89085527136271,-794.175366378892,-6895.22228614045
6865.77659078429,6868.35294649605,6866.6954990711,-1.65744742495647,6074.65217936229,0.93206603073529,3.50842174250529,1.8509743175466,-790.192345391259,-6866.50197217849
6837.19402148317,6839.81514542305,6838.26173231049,-1.55341311255427,6050.19667519694,0.759432564254224,3.38055650414777,1.82714339159718,-786.237913721969,-6837.98800203147
6808.48601068231,6811.15002304633,6809.62754893122,-1.52247411511923,6025.5384731395,0.681860671893886,3.3458730359254,1.82339892080527,-782.265676870923,-6809.32662412553
6779.96676041575,6782.67578949439,6781.20494044856,-1.47084904582587,6001.0528281578,0.595584081370923,3.30461316003951,1.8337641142127,-778.31834817656,-6780.84202538019
6751.73159566856,6754.48775262071,6753.23365927266,-1.25409334805677,5976.97607242293,0.346259581634686,3.10241653379926,1.84832318574398,-774.409263663986,-6752.63942943498
6723.18229982093,6725.98476238306,6724.8556915944,-1.12907078868102,5952.51443332673,0.210837068669857,3.01329963082204,1.88422884214312,-770.457029425545,-6724.10053354093
6694.31552974687,6697.16489394399,6696.34882955546,-0.816064388543877,5927.94822573059,-0.0940885155782917,2.75527568155752,1.93921129301143,-766.461392531863,-6695.22568265099
6665.306954968,6668.20241330037,6667.64058807425,-0.561825226125024,5903.19631843193,-0.335047388188989,2.5604109441847,1.99858571806234,-762.445683924266,-6666.20382758232
6636.20877941105,6639.14069103065,6638.84442534731,-0.296265683334866,5878.34953035404,-0.556544572368139,2.37536704722557,2.07910136388822,-758.415793629382,-6637.06158966675
6607.31782419925,6610.2755007802,6610.08680338493,-0.188697395310273,5853.47773092444,-0.570146016647815,2.38753056432011,2.19883316901578,-754.41023929148,-6608.07666761121
6578.30806950706,6581.27684025156,6581.1347950769,-0.14204517467054,5828.41012109853,-0.487585244468613,2.48118550005411,2.33914032538204,-750.38553365298,-6578.93769992618
6548.88454213095,6551.84736330959,6551.86414908976,0.0167857801531617,5803.09473485491,-0.512823538377744,2.4499976402643,2.46678342042165,-746.302630814436,-6549.38057988918
6519.41468830267,6522.35220072162,6522.61221632308,0.260015601466225,5777.81949303192,-0.615931458408972,2.32158096055757,2.58159656202329,-742.211126729164,-6519.7706041596
6489.95013563405,6492.84332813766,6493.27901822293,0.435690085254849,5752.46557871912,-0.634270824472519,2.25892167914933,2.694611764408,-738.11882773941,-6490.14871637327
6460.28648690685,6463.1133711232,6463.73627672713,0.622905603925285,5726.94260870319,-0.654853223711008,2.17203099264348,2.79493659656587,-733.998731427385,-6460.31843452666
6430.19351468058,6432.93508137073,6433.86658594043,0.931504569683791,5701.17271449578,-0.799397930218924,1.94216875994383,2.87367332962506,-729.820198115012,-6430.06140804111
6400.08898085049,6402.730964211,6404.00286995833,1.27190574730492,5675.4495915369,-1.00179360389374,1.64018975662307,2.91209550392898,-725.641182917505,-6399.81886870708
6369.73453002992,6372.26979216534,6373.8960748311,1.6262826657419,5649.5163845845,-1.21196269033712,1.32329944508359,2.94958211083112,-721.430108135768,-6369.32021005452
6339.30166848906,6341.72451797684,6343.50020048342,1.77568250656883,5623.31529696134,-1.22513442306477,1.19771506471039,2.97339757128297,-717.211505950808,-6338.75112040555
6308.99863312633,6311.30620715465,6313.23304196835,1.9268348136991,5597.23640645387,-1.25116351101296,1.05641051732645,2.98324533102256,-713.013390183483,-6308.32296182363
6278.6977591383,6280.89169667085,6282.88018652606,1.9884898551887,5571.06930670002,-1.19022814108666,1.00370939147844,2.9921992466693,-708.818680579378,-6277.8994974242
6248.35950581735,6250.43723315635,6252.49743541673,2.06020226037127,5544.88620899505,-1.14877029062911,0.928957048374675,2.98915930874408,-704.622067112951,-6247.4480738476
6218.03670204208,6220.00434841228,6222.18618953179,2.18184111951653,5518.7888148175,-1.18344705395279,0.784199316247137,2.96604043576266,-700.431334278545,-6217.03830797652
6187.30128812175,6189.1698511939,6191.55477002999,2.38491883608854,5492.42835797434,-1.31709556304448,0.551467509099508,2.93638634519111,-696.190025710458,-6186.2334648487
6156.86251981421,6158.63925187498,6161.03293559869,2.39368372370601,5466.1366605225,-1.2650992222268,0.511632838546669,2.90531656224921,-691.990958513953,-6155.73393531272
6126.14854836427,6127.84085232867,6130.43479175203,2.59393942335562,5439.80673877292,-1.41496002342975,0.277343940964006,2.87128336431592,-687.756769614801,-6124.96956896435
6096.00016240079,6097.60908493221,6100.34394108661,2.734856154394,5413.91382852626,-1.5129207522745,0.0960017791526938,2.83085793355277,-683.599254626808,-6094.77822699868
6065.70498965445,6067.23474926183,6070.14923756082,2.91448829900438,5387.94691529678,-1.66505128076766,-0.135291673384634,2.77919662561847,-679.423125638436,-6064.4555526362
6035.42240351465,6036.87770472287,6039.9299722044,3.05226748154337,5361.9604247917,-1.78862080863024,-0.333319600422592,2.7189478811201,-675.250599531598,-6034.15875684175
6004.67538304622,6006.06509002731,6009.27282186061,3.20773183329819,5335.60585550347,-1.94794113560029,-0.558234154501554,2.64949767879461,-671.01746867836,-6003.41559234853
5973.72695056585,5975.05391176874,5978.2553070676,3.20139529885718,5308.90736479503,-1.93802299853388,-0.611061795654709,2.59033350320674,-666.757608769366,-5972.46357826555
5942.98933558578,5944.26059041926,5947.5492190309,3.28862861164744,5282.50479221738,-2.04347327073631,-0.772218437272835,2.51641017437958,-662.52801663914,-5941.74418024488
5912.04665185628,5913.27353749278,5916.66503931485,3.39150182205928,5255.94593471778,-2.17331814843832,-0.94643251193867,2.44506931012745,-658.274035286926,-5910.82846818265
5881.2158838165,5882.40784007158,5885.94589171875,3.53805164716863,5229.54252294293,-2.36442749807888,-1.17247124299766,2.36558040416356,-654.037788371653,-5880.04225966741
5850.32509095026,5851.48919367786,5855.14271194211,3.65351826425302,5203.04443677451,-2.51509683667491,-1.35099410909023,2.30252415516245,-649.795751012434,-5849.18666952269
5819.37326639425,5820.51417318534,5824.29619438546,3.78202120011438,5176.490883614,-2.66461714021242,-1.52371034911344,2.25831085100371,-645.546999920455,-5818.25586233433
5788.43346978023,5789.5567513302,5793.58840286181,4.03165153160788,5150.06303250605,-2.93072969023278,-1.80744814026157,2.2242033913441,-641.301166964416,-5787.33254793887
5757.61454003432,5758.71513422426,5763.06782147867,4.35268725441607,5123.79155280171,-3.24799952269631,-2.14740533276395,2.20528192165074,-637.070986755296,-5756.5098523026
5727.05688755069,5728.12810739555,5732.66479210489,4.53668470933784,5097.58816406732,-3.40718917336405,-2.33596932850402,2.20071538083065,-632.875912656728,-5725.92739201472
5696.47223496062,5697.50863732509,5702.36855757236,4.85992024727555,5071.51975138933,-3.72524612894374,-2.68884376449177,2.17107648278287,-628.677729700245,-5695.3375608423
5666.09690011482,5667.09440943413,5672.38031705763,5.28590762351086,5045.74404737331,-4.1542412215132,-3.15673190223409,2.12917572127592,-624.50709396304,-5664.96523371283
5635.70355864249,5636.66073301838,5642.20510800186,5.54437498349922,5019.78031095722,-4.41218630916759,-3.45501193328318,2.08936305021083,-620.335433994437,-5634.57136996816
5605.13586060666,5606.057389458,5611.80992908297,5.75253962498453,4993.63642730272,-4.64419526384942,-3.72266641253458,2.02987321245239,-616.143628567807,-5604.02751624554
5574.76084023886,5575.65173611469,5581.72349790707,6.07176179238429,4967.79445522062,-5.01338546880588,-4.12248959298374,1.94927219940044,-611.979770487035,-5573.70246391529
5544.49858846712,5545.36741640736,5551.8448013202,6.47738491284144,4942.15354528005,-5.4874969073181,-4.61866896709068,1.85871594574781,-607.832540094407,-5543.50870046162
5513.96421326156,5514.82307086464,5521.43266784058,6.609596975949,4915.99257408554,-5.67871013707282,-4.81985253398471,1.7897444419607,-603.650349313074,-5513.03332642268
5483.35241320723,5484.20737788201,5490.96886414102,6.76148625901694,4889.76951233335,-5.87589548991525,-5.02093081513965,1.74055544387431,-599.458796363803,-5482.46682243814
5452.72124123846,5453.57677420563,5460.25906494252,6.6822907369011,4863.29258924423,-5.83669274805143,-4.98115978089196,1.70113095600999,-595.26534474227,-5451.87564324962
5421.93648336779,5422.79490832692,5429.43831655079,6.64340822385239,4836.71453249257,-5.83087565625854,-4.97245069712879,1.67095752672244,-591.052826531486,-5421.12395080021
