compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
5390.99810838326,5391.85960162137,5398.78373544989,6.92413382850948,4810.33427380669,-6.15885400088785,-5.29736076277269,1.62677306573378,-586.822688577472,-5390.23282855567
5359.78857481862,5360.65306873553,5367.66120463214,7.00813589662548,4783.51600303205,-6.28492128815079,-5.42042737125221,1.58770852537281,-582.557493074726,-5359.06536021016
5328.36613304119,5329.23109758504,5336.17173910244,6.94064151742123,4756.38544131536,-6.28370648552836,-5.41874194167507,1.52189957574815,-578.264398211343,-5327.70919800929
5297.22077295674,5298.09178957771,5305.04823527646,6.95644569874864,4729.59275711672,-6.38194915109377,-5.51093253012721,1.44551316862693,-574.009964991124,-5296.6462764091
5266.18562241197,5267.06803727189,5273.97471820178,6.90668092988199,4702.81139239435,-6.39725744218597,-5.51484258224595,1.39183834763898,-569.771487459799,-5265.67619892426
5235.09209872402,5235.99199542635,5242.91486493604,6.92286950969278,4676.04095763714,-6.47498361301526,-5.57508691068998,1.34778259900481,-565.526124699908,-5234.64421282735
5204.03180510708,5204.95034014698,5211.9543053587,7.0039652117243,4649.358764576,-6.61204553916658,-5.69351049926629,1.31045471246056,-561.285086070244,-5203.63988543452
5173.01795999663,5173.95692944286,5180.96133536271,7.00440591985977,4622.62337704572,-6.65619209519966,-5.71722264897166,1.28718327088777,-557.050775046103,-5172.66974617196
5141.94527903217,5142.89807258708,5150.02558901261,7.12751642551152,4595.92768126384,-6.78984097501232,-5.83704742008087,1.29046900543376,-552.807438743331,-5141.60760358165
5110.80704718734,5111.77088374666,5119.05421207177,7.2833283251205,4569.21659475186,-6.96479811759094,-6.00096155826599,1.28236676685603,-548.555250553058,-5110.48851697981
5079.55007092863,5080.52392284949,5087.81809627771,7.29417342822085,4542.24232999274,-6.9801435983175,-6.00629167745308,1.28788175077071,-544.287884534208,-5079.23604109873
5048.41581124457,5049.39545712975,5056.90704094747,7.51158381771535,4515.55376199869,-7.17526351305271,-6.19561762785434,1.31596618986214,-540.037312758931,-5048.07949093991
5017.27124928799,5018.24713005895,5025.83451877846,7.58738871951583,4488.6848820144,-7.19957190506437,-6.22369113409214,1.36369758542821,-535.785939178633,-5016.88343247352
4986.25694327218,4987.21814369352,4995.03382223026,7.81567853676376,4462.0882577834,-7.38246810535717,-6.42126768402392,1.39441085273621,-531.551153594137,-4985.82373284078
4955.3912849551,4956.33068226429,4964.33080977505,8.00012751077134,4435.57377995395,-7.51861625434528,-6.57921894515475,1.42090856561971,-527.336121255484,-4954.90977369867
4924.60974784206,4925.5222134044,4933.69559820674,8.17338480233083,4409.12630272343,-7.65050407605942,-6.73803851371305,1.4353462886147,-523.133949194691,-4924.08686711579
4893.44798171326,4894.33457916403,4902.64323295589,8.30865379186203,4382.35156856475,-7.78710263415622,-6.90050518338612,1.40814860848283,-518.883515782655,-4892.92643055556
4862.56826036157,4863.42824258855,4871.73193718122,8.30369459265571,4355.69109942686,-7.79541964238384,-6.93543741538312,1.36825717726917,-514.672580577089,-4862.05998541129
4831.54683705634,4832.385725247,4840.82081637311,8.43509112611973,4329.06177255143,-7.95907429694375,-7.12018610628776,1.31490501983373,-510.444138801849,-4831.07082022716
4800.35477615421,4801.17164352768,4809.85561032485,8.68396679714959,4302.37927262853,-8.21806547345514,-7.40119809997468,1.28276869717513,-506.193568999138,-4799.88887483051
4769.12247575016,4769.91435737982,4778.55384803359,8.63949065376166,4275.36479212287,-8.18064216461075,-7.38876053494669,1.25073011881443,-501.938325791906,-4768.663627261
4737.89469526957,4738.66375407824,4747.384594277,8.72084019874023,4248.47124800714,-8.2609712837836,-7.49191247511075,1.22892772363405,-497.684418546213,-4737.43482635462
4706.61583806741,4707.36396568991,4716.18767922579,8.82371353587617,4221.52931807913,-8.3381590032192,-7.59003138072404,1.23368215514839,-493.424678991503,-4706.13028353474
4675.69800935818,4676.41568577552,4685.42540628309,9.00972050756917,4194.95649870529,-8.47059742341885,-7.75292100608922,1.25679950147835,-489.212108076315,-4675.15888627403
4644.66837762396,4645.34446126601,4654.63520666608,9.29074540008714,4168.3712979312,-8.68685314519269,-8.01076950314682,1.27997589693645,-484.98393283795,-4644.06448536906
4613.70528050391,4614.32659749217,4623.39285916459,9.06626167241391,4141.34052438663,-8.39913707952996,-7.77782009128403,1.28844158113129,-480.763893196822,-4613.03815591103
4582.67927662767,4583.23547729621,4592.17724548716,8.94176819096066,4114.35650846227,-8.21236522877587,-7.65616456024832,1.28560363071552,-476.535133394178,-4581.94987366548
4551.75883508098,4552.24443338799,4561.30804892214,9.06361553414375,4087.71478523224,-8.27616189046235,-7.79056358346125,1.27305195068448,-472.320211739224,-4550.9713814373
4520.536845053,4520.95150040787,4530.04314661456,9.09164620669027,4060.70750495335,-8.23843719981216,-7.82378184494363,1.26786436175009,-468.067777299467,-4519.68363604611
4489.72177068772,4490.05670404095,4499.4303562293,9.37365218835508,4034.29372219915,-8.44131872715701,-8.10638537394293,1.26726681441661,-463.869367215736,-4488.78943722653
4459.11789810779,4459.36159487232,4468.9417089807,9.58011410838643,4007.97826800806,-8.56031966121303,-8.31662289668766,1.26349121170239,-459.699949760936,-4458.09810366061
4428.86217597742,4429.0133770581,4438.54013218045,9.52675512233613,3981.7345488166,-8.44978404334616,-8.29858296265734,1.22817215967918,-455.577411204166,-4427.78520489842
4398.84087866848,4398.89845187775,4408.48723408247,9.58878220471828,3955.80363401117,-8.44884647289302,-8.39127326362963,1.19750894108814,-451.486091130216,-4397.70094293666
4368.85477924935,4368.81698590215,4378.39937670326,9.58239080111092,3929.84553967667,-8.38924620567155,-8.42703955288252,1.15535124823372,-447.398485778361,-4367.6616346539
4338.91793615563,4338.78356805867,4348.39648324137,9.61291518269132,3903.96066089421,-8.3609151489551,-8.49528324590775,1.11763193678478,-443.318190410382,-4337.66593612189
4309.39920336802,4309.16587108634,4318.69436898228,9.52849789593756,3878.32592207847,-8.2216842578528,-8.4550165395406,1.07348135639203,-439.294965547414,-4308.09238972994
4279.84063553539,4279.50450358177,4289.30640252019,9.80189893842014,3853.00918572925,-8.43564532140104,-8.77177727502744,1.03012166339303,-435.26709512755,-4278.47438191836
4250.34359987487,4249.89775587915,4259.87984989262,9.98209401347663,3827.63634786281,-8.53989208326098,-8.98573607898433,0.996357934489574,-431.247144095323,-4248.90139794465
4220.92114694815,4220.35865880913,4230.61731129091,10.2586524817704,3802.41622816226,-8.73406548075642,-9.29655361978922,0.962098861980309,-427.23898426666,-4219.39655994713
4191.53414588542,4190.84934446982,4201.32050704607,10.4711625762608,3777.17335974387,-8.87742986005439,-9.56223127567963,0.908931300576428,-423.238216001625,-4189.94041316922
4162.09748503233,4161.29179615295,4171.89023230667,10.5984361537202,3751.82456846129,-8.96189765192331,-9.76758653131591,0.830849622399434,-419.234814222969,-4160.46094653054
4133.07640304223,4132.15319215525,4143.02547758467,10.8722854294117,3726.99818073881,-9.21169270495389,-10.1349035919617,0.737381837449741,-415.2899150084,-4131.41581031779
4103.99522351217,4102.9639149981,4114.00871220602,11.044797207929,3702.01342614915,-9.35885731738574,-10.3901658314572,0.654631376469598,-411.34065468041,-4102.30928362163
4075.25212782853,4074.11686704428,4085.38939176815,11.2725247238894,3677.40051352654,-9.5876744581244,-10.7229352423873,0.549589481492859,-407.439288760126,-4073.56727756276
4046.93666904255,4045.70937584906,4057.13134971994,11.4219738709069,3653.11258925345,-9.77457775974917,-11.0018709532579,0.42010291764276,-403.59865754886,-4045.2892729314
4018.41207127629,4017.10895845503,4028.64746246495,11.538504009917,3628.62163680205,-9.94323715459137,-11.2463499758619,0.292154034050366,-399.733671628855,-4016.81680442098
3990.49362688873,3989.12113486865,4000.85265749026,11.7315226216099,3604.7178450595,-10.176322236429,-11.5488142565091,0.182708365095037,-395.952104065655,-3988.93842650355
3962.88977533422,3961.45832740004,3973.41101720625,11.9526898062005,3581.13289429919,-10.4578955885676,-11.8893435227606,0.0633462834365354,-392.214776623614,-3961.3949811166
3935.6080467384,3934.12822043424,3946.2159138953,12.0876934610586,3557.7376807949,-10.6524154719164,-12.132241776061,-0.044548315006564,-388.522781415423,-3934.17276874926
3908.58388376355,3907.0651972423,3919.27215462306,12.2069573807627,3534.55171150981,-10.8354771651478,-12.3541636864029,-0.147206305645186,-384.867649418892,-3907.21240354794
3881.67248898464,3880.13017367395,3892.39173710214,12.2615634281918,3511.42160560463,-10.9794714663153,-12.5217867770079,-0.260223348817955,-381.230354846322,-3880.39039702277
3854.86399287836,3853.31779630437,3865.59749230361,12.2796959992415,3488.35851021419,-11.1045385613174,-12.6507351353161,-0.371039136075885,-377.610021225496,-3853.68883544045
3827.97783121427,3826.44036900835,3839.0554000522,12.6150310438266,3465.51410532986,-11.5175537090261,-13.0550159149217,-0.439984871094865,-373.981279593438,-3826.88035387946
3801.54218041763,3800.02533478309,3812.71763949588,12.6923047127924,3442.81563914072,-11.6870066493695,-13.2038522839085,-0.511547571115682,-370.413547926281,-3800.53688235421
3774.96178325042,3773.47685533685,3786.45985723996,12.9830019031081,3420.21440127743,-12.0802080174943,-13.565135931068,-0.582134027964631,-366.8275899905,-3774.05898936481
3748.45039261381,3747.00452794446,3760.18321333852,13.178685394069,3397.57125003265,-12.3712645983658,-13.8171292677391,-0.638443873672311,-363.250407179532,-3747.64297181812
3721.4303021581,3720.0321075182,3733.31504933685,13.2829418186404,3374.40060599481,-12.5753106718602,-13.9735053117423,-0.690563493103931,-359.60500683514,-3720.72267101131
3694.51523938415,3693.17087669953,3706.53571353597,13.3648368364434,3351.30138967642,-12.7587448807874,-14.1031075654001,-0.738270728957144,-355.972594588511,-3693.9091474285
3667.84814846485,3666.56269178619,3680.10229556932,13.5396037831223,3328.51532536252,-13.0394575037626,-14.3249141824019,-0.785310399284938,-352.372280606065,-3667.34800218549
3641.4210167025,3640.19718383006,3653.81384537436,13.6166615442874,3305.84086668952,-13.2209576898941,-14.4447905623075,-0.828129018026072,-348.801107702876,-3641.0253128481
3614.98144270756,3613.81821236796,3627.58945278921,13.7712404212477,3283.20670462884,-13.4510354548559,-14.6142657944394,-0.843025373197993,-345.225773533571,-3614.66123774117
3588.55645087646,3587.44776449055,3601.33325445629,13.8854899657344,3260.50187795071,-13.5953194846469,-14.7040058705411,-0.818515904805514,-341.649892410378,-3588.26628039537
3562.08207881578,3561.020384722,3574.9867277332,13.9663430112084,3237.69218703925,-13.6755351567089,-14.7372292504885,-0.770886239279105,-338.065426933229,-3561.79127096127
3535.77265487668,3534.75243489483,3548.73633019776,13.983895302929,3214.9463054991,-13.6756161051309,-14.695836086972,-0.711940784048322,-334.501965482702,-3535.46437567888
3509.57224847816,3508.58470691176,3522.83090884252,14.2462019307657,3192.50708693215,-13.8862012356591,-14.8737428020622,-0.627540871292462,-330.951362781654,-3509.21224778306
3483.40867227255,3482.44130914251,3497.02972728575,14.5884181432301,3170.1624066487,-14.1568036815755,-15.1241668115961,-0.535748668372819,-327.403069305427,-3482.97705781089
3457.12720006516,3456.16774022048,3471.15350641153,14.9857661910423,3147.746272231,-14.4570921092216,-15.4165519538954,-0.430785762851506,-323.838019943374,-3456.59852598334
3430.66175463012,3429.69961960839,3445.00233937412,15.3027197657281,3125.07825328818,-14.6643043629846,-15.6264393847144,-0.323719618989519,-320.247805704921,-3430.02333922739
3404.61772253762,3403.63737653673,3419.1522364442,15.5148599074588,3102.65691393124,-14.7521917136643,-15.7325377145293,-0.217677807070789,-316.713000320028,-3403.85505434382
3378.69264131128,3377.67866148638,3393.38648428083,15.7078227944621,3080.31906932945,-14.8199606688405,-15.8339404937248,-0.126117699269334,-313.193532650649,-3377.80477918566
3353.36135659294,3352.29958192748,3368.13868817796,15.8391062504661,3058.43606190778,-14.8276552942418,-15.889429959684,-0.0503237092230207,-309.75294997939,-3352.34990563672
3327.96189675099,3326.84046650481,3342.93555426458,16.095087759764,3036.61611218339,-14.9575471368648,-16.0789773830614,0.0161103767022865,-306.303331704467,-3326.82435612811
3302.84673427832,3301.65211283408,3317.81363475577,16.1615219216916,3014.84131519611,-14.8857483701414,-16.0803698143937,0.0811521072943371,-302.891167452347,-3301.57096072678
3278.18790373025,3276.90830131797,3293.27458486867,16.3662835507119,2993.63586243535,-14.9880178554465,-16.2676202677356,0.0986632829766442,-299.54005915035,-3276.80963803499
3254.10741961515,3252.74110801156,3269.18703871842,16.4459307068707,2972.80924741947,-14.9693396394228,-16.3356512430232,0.110279463857932,-296.267511835087,-3252.63082854768
3230.99289722,3229.53587094213,3245.88654168672,16.3506707445939,2952.64073136643,-14.7721798398335,-16.2292061176968,0.121464626894824,-293.124345693406,-3229.41440631525
3207.90862446562,3206.36191538469,3222.51630847206,16.1543930873758,2932.38708621472,-14.4652259183655,-16.0119349992909,0.142458088085077,-289.986764169269,-3206.21945729661
3185.16635140092,3183.52612649072,3199.68344305142,16.1573165607064,2912.60828886238,-14.3369497987533,-15.9771747089703,0.180141851737965,-286.89501233731,-3183.34598463898
3162.31994089588,3160.58230012758,3176.67501073742,16.0927106098402,2892.65350401248,-14.1239429649887,-15.8615837332961,0.231126876544312,-283.790379848387,-3160.35117325103
3139.79109631016,3137.94299682548,3154.11595336885,16.1729565433722,2873.11070964759,-14.0484022047156,-15.8965016893991,0.27645485397212,-280.728788867294,-3137.66654197152
3116.94728107407,3114.97852749189,3131.36898201204,16.3904545201611,2853.43868747734,-14.1182935225404,-16.0870471047169,0.303407415441897,-277.626887119271,-3114.67512007645
3094.8731640457,3092.76875476134,3109.15126926141,16.3825145000785,2834.19832266741,-13.9543528994049,-16.0587621837697,0.323752316309986,-274.629194277709,-3092.44500244504
3072.86101706131,3070.61953820749,3087.10765486261,16.4881166551203,2815.1422387543,-13.9229395521232,-16.1644184059304,0.323698249190674,-271.641717859129,-3070.2958399583
3051.17438216492,3048.78890654941,3065.34440257534,16.5554960259491,2796.36397538843,-13.8879545120102,-16.2734301275292,0.282065898416855,-268.698361288497,-3048.50684065098
3029.28430810768,3026.74988857862,3043.64446910853,16.8945805299174,2777.69056699039,-14.1360463733067,-16.6704659023589,0.224114627552143,-265.729787490607,-3026.52577395106
3007.02126005104,3004.33975431392,3021.47234841651,17.1325941025852,2758.60036273256,-14.291948594569,-16.9734543316931,0.159139770893267,-262.712845913057,-3004.18061454302
2985.39305277222,2982.56646624461,2999.84246791819,17.2760016735835,2739.98182754634,-14.3716921047326,-17.1982786323463,0.0777230412380158,-259.78291733061,-2982.48874320336
2963.55705547248,2960.5898415281,2978.03229093304,17.4424494049478,2721.22929263693,-14.499755799641,-17.4669697440251,-0.0245203390767201,-256.827518635207,-2960.61436186717
2941.94417595605,2938.84136544651,2956.46613065939,17.6247652128796,2702.67934196953,-14.6407879399987,-17.7435984495297,-0.118833236651544,-253.905621926524,-2938.96019868315
2920.25423503819,2917.0223135073,2934.82888857072,17.8065750634322,2684.08955098585,-14.8116875017378,-18.0436090326389,-0.237033969205579,-250.976371554092,-2917.25934747649
2898.50768366886,2895.15646014374,2912.97696237366,17.8205022299364,2665.30973970891,-14.8464865610046,-18.1977100861313,-0.377207856192947,-248.044430520957,-2895.53366799992
2876.82605345901,2873.36852936758,2891.16337640116,17.794847033584,2646.55097872781,-14.8502957938582,-18.307819885289,-0.512972851709163,-245.125370525061,-2873.88150221929
2854.89505432073,2851.34403367623,2869.24396146708,17.899927790865,2627.71169044757,-14.9938881460329,-18.5449087905327,-0.64498099967342,-242.177252019197,-2851.98901467589
2833.15642075343,2829.52132758843,2847.35314780315,17.8318202147202,2608.88647845915,-14.9876960295176,-18.6227891945131,-0.790968979791948,-239.257638323795,-2830.31229656822
2811.49040298707,2807.78293165843,2825.59065451699,17.8077228585656,2590.19391506454,-15.0546981892554,-18.7621695179196,-0.954446659359942,-236.351186111791,-2808.73737831776
2789.69278354466,2785.92886810722,2803.8247797027,17.8959115954836,2571.55246560345,-15.2908651339908,-19.0547805714288,-1.15886897594783,-233.431183075201,-2787.08773708316
2768.20672846215,2764.40855562519,2782.5093414649,18.1007858397123,2553.30756990203,-15.6587480488074,-19.4569208857565,-1.35613504604032,-230.557906608923,-2765.76469067124
2746.73633146612,2742.92266153833,2761.09626939874,18.1736078604141,2534.9506344578,-15.9038560020363,-19.7175259298185,-1.54391806940767,-227.689553010349,-2744.46657960774
2725.3037796383,2721.49863075514,2739.82020014042,18.3215693852861,2516.71225904256,-16.2375196399445,-20.0426685231055,-1.72109913782076,-224.82904023568,-2723.21972989296
2703.90298242949,2700.12248007864,2718.65961813256,18.5371380539304,2498.55469149741,-16.6261370701404,-20.4066394210104,-1.86950136707739,-221.974428002224,-2701.99198144571
2682.25586939794,2678.52005426082,2697.14460137232,18.6245471115035,2480.0764828684,-16.9088284653904,-20.6446436025175,-2.02009649101077,-219.088214994937,-2680.54015075182
2660.8950109575,2657.21886664019,2675.83480279247,18.6159361522857,2461.74977106705,-17.0961251290166,-20.7722694463273,-2.15633329404545,-216.241365019472,-2659.37519993423
2639.66088521439,2636.05777918561,2655.02035958207,18.9625803964506,2443.89238786533,-17.6432751961276,-21.2463812249175,-2.28380082846911,-213.411772545195,-2638.34158001407
2618.62203451394,2615.10322016174,2634.20791787178,19.1046977100539,2425.98788740719,-17.972965622899,-21.4917799751225,-2.38708226507257,-210.607112729662,-2617.4903024268
2597.80985124263,2594.38165624715,2613.5442260175,19.1625697703432,2408.18909000416,-18.2113697378448,-21.6395647333254,-2.47699496298509,-207.832130976335,-2596.85865121015
2577.10055028097,2573.76667171222,2592.75767083812,18.9909991259201,2390.24167782011,-18.2105056352993,-21.5443842040469,-2.55338507812463,-205.069378096148,-2576.32005679034
2557.27362161988,2554.0314526654,2572.97414794794,18.9426952825326,2373.15548456939,-18.306171827166,-21.548340781626,-2.60564549909238,-202.424308877637,-2556.6370981645
2537.97920856318,2534.83189848212,2553.89489735277,19.0629988706369,2356.69635048398,-18.5684008593343,-21.7157109403723,-2.65271206973816,-199.851258938545,-2537.48461055189
2518.2451563837,2515.1961202836,2534.41718011096,19.2210598273744,2339.86996402577,-18.8455947334176,-21.894630833546,-2.67357100617072,-197.220787091374,-2517.86969128979
2498.63022047078,2495.68248977691,2515.10180784008,19.4193180631691,2323.19163026302,-19.1673412825351,-22.1150719764081,-2.69575391323964,-194.605931490304,-2498.37824369016
2479.28170428064,2476.44109112417,2496.0885034724,19.6474123482362,2306.7733973299,-19.518582422076,-22.3591955785475,-2.7117832303089,-192.0268893728,-2479.15287435448
2459.8457847879,2457.11915558302,2477.04366408495,19.9245085019355,2290.32231743278,-19.9117811497519,-22.6384103546448,-2.71390185270389,-189.435248504884,-2459.83305743574
2440.09432047885,2437.48060627631,2457.52458676822,20.0439804919206,2273.41335325006,-20.1188840872084,-22.7325982897745,-2.6886177978493,-186.799851316017,-2440.16922407417
2420.42496571761,2417.92029835552,2438.06248543045,20.1421870749286,2256.54090627621,-20.2893145317603,-22.7939818938478,-2.65179481892168,-184.173373973163,-2420.57209317446
2400.64432083663,2398.24344387715,2418.2476226501,20.0041787729558,2239.30798438284,-20.1935783892072,-22.5944553486912,-2.5902765757296,-181.529914842993,-2400.83372045289
2380.88843378666,2378.58488485239,2398.74059281476,20.1557079623579,2222.37750432131,-20.3767164613456,-22.6802653956135,-2.52455743325758,-178.887645926695,-2381.10944228567
2361.30641276091,2359.08278342331,2379.45463300688,20.3718495835708,2205.63420514068,-20.5929508729182,-22.816580210509,-2.44473062694079,-176.265158493147,-2361.52751405026
2341.88345589817,2339.72234963314,2360.16228989366,20.4399402605104,2188.88397481584,-20.6613277528848,-22.8224340179093,-2.38249375739734,-173.660808835202,-2342.10484339055
2322.67117909041,2320.55773217609,2341.12052019482,20.562788018726,2172.3646111948,-20.7770518235587,-22.8904987378804,-2.32771071914892,-171.083619719177,-2322.88544289524
2303.87990207929,2301.81132088068,2322.37870572801,20.5673848473368,2156.10697389644,-20.789990729162,-22.8585719277834,-2.29118708044572,-168.562918912008,-2304.10250796112
2285.43563502262,2283.40640414546,2303.91673208402,20.510327938584,2140.07318423745,-20.7266021502092,-22.7558330273748,-2.24550508879784,-166.08905293537,-2285.65190923426
2267.2262772907,2265.23135403244,2285.91921920416,20.6878651717324,2124.46838413194,-20.888940199305,-22.8838634575977,-2.1959982858649,-163.646833358081,-2267.4273523183
2249.10654211176,2247.13827658401,2267.97769752852,20.8394209445208,2108.90061431707,-21.007955676937,-22.9762212046966,-2.13680026017406,-161.213883471637,-2249.27507684417
2231.12774382533,2229.17738577184,2249.99785811211,20.8204723402616,2093.26839705183,-20.9389064835783,-22.8892645370631,-2.06879219680084,-158.798253257075,-2231.24617796866
2213.19189523714,2211.25527100322,2232.19567733663,20.9404063334142,2077.82605662634,-21.0206637273599,-22.9572879612707,-2.01688162785909,-156.38650233816,-2213.27215263108
2195.16157992014,2193.22840366101,2214.26855338685,21.0401497258396,2062.26181845258,-21.0608565355041,-22.9940327946439,-1.95388306879943,-153.960618003064,-2195.18228672981
2177.44560723476,2175.50354825106,2196.56390891027,21.0603606592057,2046.8673566124,-20.9968176584087,-22.9388766421081,-1.87851598290279,-151.575068280765,-2177.38206423396
2159.71936475129,2157.74758353554,2178.9364466002,21.1888630646841,2031.52092330026,-20.9878977190842,-22.959678934831,-1.7708158701476,-149.186339170097,-2159.51839940568
2142.04585545388,2140.01932078028,2161.34722539339,21.3279046131251,2016.2215880438,-20.9796371824367,-23.0061718560515,-1.67826724292599,-146.803904592531,-2141.6975880232
2124.45984483443,2122.3525990226,2143.63503476082,21.2824357382281,2000.79903852416,-20.769910346318,-22.877156158164,-1.59472041992924,-144.430716656597,-2123.94731944252
2107.02088666309,2104.80931042803,2126.07494659442,21.2656361664024,1985.53865639857,-20.5934288813981,-22.8050051164584,-1.53936895005742,-142.075659145917,-2106.34867937808
2089.99917795515,2087.66165120644,2109.1008517644,21.4392005579712,1970.81174410164,-20.5875860293201,-22.9251127780355,-1.48591222006428,-139.775019882832,-2089.1475634265
2072.80668205673,2070.33219048204,2091.86648855943,21.5342980773929,1955.86517399057,-20.5132422086029,-22.9877337832909,-1.45343570589596,-137.45475027476,-2071.78562618793
2055.73413049715,2053.11563305806,2074.7102771511,21.5946440930453,1941.00291324464,-20.4213955957066,-23.0398930348062,-1.44524894175912,-135.152612848212,-2054.56088199981
2038.73199995015,2035.96389805758,2057.61177923962,21.6478811820459,1926.18990354781,-20.3191450184866,-23.0872469110569,-1.43936572901209,-132.861241420823,-2037.40326378658
2022.10179516855,2019.18256974636,2041.10241028044,21.9198405340907,1911.93776514383,-20.4569193740196,-23.3761447962117,-1.45630426212064,-130.620949398728,-2020.63887400847
2005.44221940583,2002.37488776536,2024.26687863787,21.8919908725175,1897.37447585705,-20.3123990737569,-23.3797307142309,-1.48773984171366,-128.380142622533,-2003.86262760706
1988.94543316584,1985.73692125615,2007.56410736078,21.8271861046445,1882.9471834004,-20.1668324361045,-23.3753443458019,-1.54815824115562,-126.165082201568,-1987.28507949731
1972.73737296187,1969.40113940924,1991.34006853462,21.9389291253959,1868.97916619397,-20.2347605422316,-23.5709940948796,-1.63206496948588,-123.992967310127,-1971.03320437871
1956.37640140612,1952.92712203566,1974.97306504878,22.0459430131269,1854.88348377285,-20.3119820121345,-23.7612613826046,-1.71531836947309,-121.804899645403,-1954.64244040513
1940.12825240643,1936.5749652366,1958.84350354458,22.2685383079884,1841.00376557918,-20.5116485354379,-24.0649357052666,-1.79639739728184,-119.636135362692,-1938.37136263387
1924.07295315185,1920.42383629533,1942.73896365287,22.3151273575448,1827.13078003988,-20.555646362058,-24.2047632185772,-1.88963586103107,-117.497819474038,-1922.31347215636
1908.84884948173,1905.11057895879,1927.37549065207,22.2649116932766,1813.87704272089,-20.5011968131231,-24.2394673360481,-1.97455564277323,-115.47300357395,-1907.08513460155
1893.49699588256,1889.68532289505,1911.92849967009,22.2431767750456,1800.57308731646,-20.5112445552974,-24.3229175428068,-2.07974076775983,-113.435153121407,-1891.76506366282
1878.77468369941,1874.90297675482,1897.31568090267,22.4127041478428,1788.02412687284,-20.7348562309834,-24.6065631755597,-2.1938590277186,-111.485413057553,-1877.09683578255
1863.99958916111,1860.08230124617,1882.73583296359,22.6535317174254,1775.51181175062,-21.0427133892075,-24.9600013041529,-2.3064695867235,-109.530490799704,-1862.38877083289
1849.3244339369,1845.37778266755,1868.09700191179,22.7192192442435,1762.91725416488,-21.1841206124155,-25.1307718817477,-2.41155263750492,-107.591300384419,-1847.78933530505
1835.19591689135,1831.22851276151,1853.83598578092,22.607473019398,1750.62313070182,-21.1539758409418,-25.1213799707754,-2.5139069513769,-105.726762030466,-1833.74241971289
1820.87081031258,1816.8934450789,1839.58443935329,22.6909942743796,1738.35598199919,-21.3217311131661,-25.2990963468226,-2.60810207244472,-103.836559426547,-1819.50154715133
1806.39069878049,1802.40996554627,1825.00286758077,22.592902034526,1725.76565358448,-21.3001316081038,-25.2808648423323,-2.68796280781393,-101.925176804117,-1805.09792835406
1792.06382892833,1788.08417609023,1810.71596602557,22.631789935336,1713.45946389969,-21.4297113925934,-25.4093642306921,-2.7775742953567,-100.034076421227,-1790.86175038557
1778.41054706173,1774.43551526334,1797.21203280583,22.7765175424992,1701.83439158853,-21.6572687914534,-25.6323005898361,-2.85578304733771,-98.2334242646525,-1777.29129831068
1764.90133971485,1760.94011746286,1783.74513124695,22.8050137840803,1690.21018653944,-21.7613990529455,-25.7226213049299,-2.91760752084995,-96.4525522283616,-1763.85772498371
1751.10004076376,1747.16279563999,1770.19895364147,23.0361580014963,1678.54875030412,-22.0812912571164,-26.0185363808972,-2.9823783793979,-94.6325817167478,-1750.14517401938
1737.2215794319,1733.31477912257,1756.48359427487,23.168815152303,1666.72989085651,-22.3103710046165,-26.2171713139276,-3.04835616162791,-92.802059579989,-1736.36313528419
1723.65866627593,1719.78584526985,1743.16431896622,23.3784736963557,1655.24540256152,-22.6004226922239,-26.4732436982959,-3.09477000194152,-91.0136864066452,-1722.8806152718
1710.23980592362,1706.40026759872,1730.08620903385,23.6859414351185,1643.97246434422,-22.976962616593,-26.8165009414799,-3.13055950636485,-89.2443041959944,-1709.5308271051
1696.80090672131,1692.99026229617,1716.74145532529,23.7511930291303,1632.44667865598,-23.115926960118,-26.9265713852718,-3.17537835614777,-87.4701550254506,-1696.1656406523
1683.26943903939,1679.4801623163,1703.52550792149,24.0453456051873,1621.06467540287,-23.4776509011701,-27.2669276242537,-3.22158201906986,-85.6824145376923,-1682.70174433537
1670.090275647,1666.31746980385,1690.57084707497,24.2533772711176,1609.90511513303,-23.7564446567132,-27.5292504998707,-3.27587322874965,-83.9416051706995,-1669.5933430326
