compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1656.87647806433,1653.12087700327,1677.4044164625,24.28353945922,1598.53900660772,-23.8591012885771,-27.6147023496289,-3.33116289040896,-82.1965727451809,-1656.45203989369
1644.42564928062,1640.684833037,1664.90048644834,24.2156534113408,1587.71674349799,-23.843665423724,-27.5844816673408,-3.36882825600154,-80.5525712063619,-1644.05366129301
1631.82744765784,1628.10528345793,1652.28652780057,24.1812443426512,1576.8117649092,-23.8731264498666,-27.5952906498029,-3.41404630715119,-78.8888091985326,-1631.51932976507
1619.01474043773,1615.31424559655,1639.59337926252,24.2791336659604,1565.83866811845,-24.0205036417551,-27.7209984829183,-3.44186481696859,-77.1965759610499,-1618.75611041355
1606.987474151,1603.30853145843,1627.77520092741,24.4666694689772,1555.63944310184,-24.2630549031151,-27.9419975956737,-3.47532812669587,-75.6110859522787,-1606.78385958513
1595.49337849926,1591.8361062494,1616.29486602182,24.4587597724305,1545.6908081959,-24.2952358286445,-27.9525080785002,-3.49374830607604,-74.0978061320088,-1595.32985455548
1584.28738758631,1580.64944824249,1605.0502853117,24.4008370692052,1535.91895518894,-24.253815648446,-27.8917549922801,-3.4909179230734,-72.6222480458231,-1584.14036616556
1573.53276241875,1569.91272155161,1594.59145301558,24.6787314639771,1526.8579539831,-24.5313200949937,-28.1513609621284,-3.47262949815106,-71.2061285306414,-1573.38535104977
1562.48084028393,1558.8748940171,1583.57563295387,24.7007389367818,1517.28089873635,-24.549905870854,-28.1558521377072,-3.455113200926,-69.7498474184564,-1562.33000721803
1551.28719068441,1547.69050690269,1572.43403562949,24.7435287268018,1507.57852629113,-24.564971613888,-28.1616553956114,-3.41812666880983,-68.2736360071732,-1551.1086335715
1540.46855960621,1536.87248713534,1561.65719809167,24.7847109563493,1498.19651441441,-24.5748462116045,-28.1709186824828,-3.38620772613607,-66.846891403411,-1540.25869486147
1529.7283832719,1526.12343697656,1550.86777848028,24.7443415037184,1488.77526312821,-24.4739488781461,-28.0788951734788,-3.33455366976511,-65.4270690218413,-1529.45799064634
1518.89298505612,1515.2611703502,1540.03785941942,24.7766890692164,1479.3192019517,-24.4182443029953,-28.0500590089076,-3.27336993969386,-63.9920274074132,-1518.53454028991
1508.03874368583,1504.36448396602,1529.24924731452,24.8847633484921,1469.95141201128,-24.4641793716094,-28.1384390914253,-3.25367574292986,-62.5515110461655,-1507.61815970896
1496.83426712574,1493.10948124237,1517.69184024419,24.5823590018319,1459.87489411028,-24.1041834685633,-27.828969351933,-3.24661035010345,-61.0635564840197,-1496.35609159247
1485.87231810984,1482.08958333753,1506.50971734185,24.4201340043322,1450.17431167605,-23.9087505206503,-27.691485292963,-3.27135128863442,-59.6067569544443,-1485.36093462616
1475.61451840602,1471.76280945633,1496.26672644225,24.5039169859276,1441.3223507674,-23.9506956473338,-27.8024045970149,-3.29848761108811,-58.2428632859657,-1475.06129706742
1465.5848281336,1461.65281641269,1486.07316637962,24.4203499669306,1432.47258701639,-23.7966679059594,-27.7286796268654,-3.30832965993657,-56.9089090231834,-1464.96114607263
1455.95385202842,1451.93233187699,1476.52974101721,24.5974091402312,1424.23702308589,-23.9124428707049,-27.9339630221352,-3.33655388189755,-55.6292718132249,-1455.26888575889
1446.35924785006,1442.24120588942,1466.91054366086,24.6693377714627,1415.92734886159,-23.9234268196931,-28.0414687803232,-3.37213100886662,-54.3553258081591,-1445.61333689828
1436.66055738423,1432.44425636671,1457.3840418056,24.9397854388822,1407.75185167121,-24.1599951891139,-28.3762962066105,-3.43651076773022,-53.0687009021228,-1435.88076713445
1426.91975106548,1422.61294332756,1447.4863808462,24.8734375186537,1399.2261295473,-24.0859255911207,-28.3927333290441,-3.51929581039101,-51.7795471092946,-1426.13223913794
1417.31567145938,1412.92572614728,1437.86038450696,24.934658359687,1390.96131817859,-24.1556714929545,-28.5456168050731,-3.61095844538189,-50.5100247737486,-1416.53668459266
1407.7617152512,1403.29282583857,1428.44010261762,25.1472767790491,1382.87292908027,-24.359636216517,-28.8285256291456,-3.68124885009321,-49.2484223874378,-1406.97407468865
1398.25752269938,1393.71425189742,1418.81725389697,25.103001999559,1374.59034391711,-24.3283970188338,-28.8716678208034,-3.76866582124501,-47.9955758011132,-1397.48291771866
1388.979853984,1384.36861551581,1409.39283994341,25.024224427609,1366.48843347664,-24.283244789447,-28.8944832576543,-3.87025883004254,-46.7746652968112,-1388.23887434585
1379.86066295955,1375.19127420597,1400.22335066337,25.0320764573981,1358.63501090869,-24.3515554957623,-29.0209442493457,-3.98886779194654,-45.5772075466295,-1379.18014199792
1370.71337599716,1366.00217138385,1391.07940893061,25.0772375467598,1350.8141995544,-24.4804411194961,-29.1916457328161,-4.1144081860532,-44.3796175622711,-1370.1165795699
1361.42732582006,1356.68391444749,1381.85577661905,25.1718621715793,1342.8994744739,-24.6387967463683,-29.3822081189515,-4.21034594736774,-43.1666480925358,-1360.89426039485
1352.48884943848,1347.72284938654,1372.92749003576,25.2046406492226,1335.26232261801,-24.7745806213755,-29.540580673326,-4.33594002409874,-42.0011074418579,-1352.05878941065
1343.54716777519,1338.77557303123,1363.73720418971,24.9616311584797,1327.37552417435,-24.6652874161846,-29.4368821601539,-4.47525100167645,-40.8369310170413,-1343.25082403291
1334.74560036024,1329.99006574295,1355.08023701021,25.0901712672682,1319.9983340306,-24.946688613112,-29.7022232304009,-4.61205196313114,-39.6939549427473,-1334.60211770608
1326.41049670262,1321.68476573441,1346.5256866332,24.8409208987909,1312.63146682638,-24.8360419437645,-29.5617729119939,-4.72085201320341,-38.6150718200358,-1326.40561774761
1318.19344279521,1313.51749309518,1338.26540175857,24.7479086633939,1305.56158372093,-24.9223337091238,-29.5982834091601,-4.85037474576379,-37.5541927834153,-1318.36786784094
1310.23055272594,1305.62460404326,1330.44171691887,24.8171128756191,1298.88414562954,-25.1827581092501,-29.7887067919396,-4.97159391631949,-36.5291652056699,-1310.59619795957
1302.45274049352,1297.93563544245,1322.71418905401,24.7785536115723,1292.24231652156,-25.3199120421113,-29.8370170932042,-5.05846348162729,-35.5303360140869,-1302.99409892407
1295.08702798889,1290.66804960139,1315.43871370064,24.7706640992384,1285.95563136716,-25.4558780511762,-29.8748564386484,-5.1041923394098,-34.5872746728992,-1295.77224194081
1287.9856327346,1283.66889913746,1308.3199313811,24.651032243655,1279.76127262057,-25.4543416954572,-29.7710752926187,-5.12004304896309,-33.67870180951,-1288.78894218641
1280.92892563172,1276.7176444344,1301.31356534809,24.5959209136929,1273.66254824918,-25.5080024366656,-29.7192836339853,-5.12336272029406,-32.7743798192148,-1281.84100715469
1273.86502573414,1269.75907780225,1294.32760222942,24.5685244271721,1267.55433172696,-25.5571582954134,-29.6631062273011,-5.09458180012925,-31.8678523025924,-1274.85365960238
1267.11499716998,1263.1059770089,1287.97376902104,24.8677920121388,1262.03347549439,-25.9196860529373,-29.9287062140118,-5.06091420187761,-31.001207728532,-1268.16689121078
1260.79242763033,1256.86790952581,1281.83648527516,24.9685757493701,1256.67241768478,-26.0687124769088,-29.9932305814526,-5.02465483208061,-30.1887224224688,-1261.89256435789
1254.61624226228,1250.76833912211,1275.97470125316,25.2063621310662,1251.55910350955,-26.3362137387762,-30.184116878959,-4.97775474788848,-29.3933524915167,-1255.74609387
1248.65677887174,1244.87607915375,1270.03651669573,25.1604375419922,1246.33665813719,-26.3038108329806,-30.0845105509818,-4.92407300898787,-28.623931567559,-1249.80015216274
1242.82814166265,1239.10408874003,1264.18061711359,25.0765283735508,1241.21125633121,-26.2531289619632,-29.9771818845771,-4.9006535110246,-27.8700142934039,-1244.00474225106
1236.9541169958,1233.27134127615,1258.45634375167,25.1850024755175,1236.22169830485,-26.3758634779365,-30.0586391975939,-4.87363672207845,-27.1082821689001,-1238.14497799822
1231.40176881036,1227.74697471327,1252.95673507343,25.2097603601713,1231.38499597794,-26.370650035929,-30.025444133004,-4.81568377283587,-26.3874228683307,-1232.56265848611
1225.99954984653,1222.35744182575,1247.6947246904,25.3372828646645,1226.75917077483,-26.4442568457302,-30.0863648665258,-4.74908200186368,-25.6846359174385,-1227.1065238276
1220.52315845648,1216.87944375198,1242.16411294912,25.284669197139,1221.88968214792,-26.3365830934948,-29.9802977980068,-4.69562860086068,-24.9700594020588,-1221.57507235284
1215.08291736537,1211.42419962229,1236.53625361639,25.1120539940937,1216.92909380092,-26.1047373276571,-29.7634550707323,-4.65140107663552,-24.2585608921061,-1216.07560069894
1209.71870432619,1206.03304372446,1230.85412769013,24.8210839656744,1211.89096301186,-25.7283103224926,-29.4139709242218,-4.59288695854347,-23.55605163681,-1210.625930683
1205.07789134777,1201.35543578252,1226.30109281648,24.9456570339499,1207.91733488343,-25.7880654523421,-29.510521017594,-4.56486398364264,-22.9486219166907,-1205.92029976617
1200.6053927248,1196.83888238903,1221.70265079763,24.863768408571,1203.86396666818,-25.6233673280868,-29.389877663854,-4.52610925527746,-22.3647933847141,-1201.36499164431
1195.86210900766,1192.05327297684,1216.97719462619,24.9239216493552,1199.76135090295,-25.6446245551254,-29.4534605859649,-4.52953893660551,-21.7453826598548,-1196.58281191345
1191.75995396098,1187.91033134828,1212.66443441783,24.754103069549,1196.02768912367,-25.4806722666299,-29.3302948793507,-4.57619180980008,-21.212937103954,-1192.48652315807
1187.86647945934,1183.97930995341,1208.51634700805,24.5370370546492,1192.42285646927,-25.2655724059149,-29.1527419118531,-4.61570485720598,-20.7091953959775,-1188.59501481061
1184.36140525458,1180.44292465682,1205.06106539364,24.6181407368341,1189.46119409601,-25.3580967583982,-29.2765773561764,-4.658436619336,-20.2583079169791,-1185.10136127616
1181.05014954841,1177.10037128499,1201.53342290513,24.4330516201262,1186.39503179537,-25.1783359234006,-29.1281141868215,-4.69506256669634,-19.8334536764506,-1181.79543385171
1177.62675912826,1173.64147238936,1198.13905031195,24.49757792261,1183.46283145987,-25.2291166940248,-29.2144034329563,-4.71682551034816,-19.3930443624309,-1178.35829789971
1174.60558519964,1170.58061890566,1195.11191402355,24.5312951178948,1180.86486453619,-25.2655761742878,-29.2905424682801,-4.75924735038645,-19.0062968377445,-1175.33986625606
1171.91600344976,1167.84699280054,1192.17554292177,24.3285501212296,1178.30176464788,-25.0495587810466,-29.1185694302666,-4.79001930903777,-18.6637975829218,-1172.63701210959
1169.4316140674,1165.31384472289,1189.57557890406,24.2617341811716,1176.03380378126,-24.9509930381643,-29.06876238268,-4.80702820150768,-18.3488033243052,-1170.1208729244
1167.02150898361,1162.85869881648,1186.85978754728,24.0010887308102,1173.66546959498,-24.6895136140335,-28.852323781153,-4.85123505034229,-18.045553002662,-1167.70993386684
1164.75975168979,1160.56107089588,1184.60086857553,24.0397976796718,1171.72425698667,-24.7278978391609,-28.9265786331021,-4.88678095343008,-17.7633925422939,-1165.4478518493
1162.56565271212,1158.33779272003,1182.39441470355,24.0566219835211,1169.82287617453,-24.7491951415508,-28.9770551336358,-4.92043315011407,-17.4919716791472,-1163.25822587016
1160.47579882502,1156.23184139009,1180.53497549718,24.303134107102,1168.24643048631,-25.00605788557,-29.2500153205011,-4.94688121339942,-17.2354262242807,-1161.17872260351
1158.43938736659,1154.1904352789,1178.47804549804,24.2876102191387,1166.43517183365,-24.9838482378459,-29.2328003255389,-4.94519010639672,-16.9880637707891,-1159.13562538531
1156.70320648674,1152.45638240076,1176.84371621902,24.3873338182664,1164.9969462325,-25.0755080178482,-29.3223321038252,-4.93499828555551,-16.7817682720852,-1157.39138068633
1155.2037351146,1150.96163366619,1175.25772231196,24.2960886457667,1163.57349905675,-24.976460808589,-29.2185622569804,-4.92247361121532,-16.6066968664285,-1155.88410727741
1154.17070495565,1149.9305676219,1174.15452362823,24.2239560063535,1162.58071897809,-24.9020166704182,-29.1421540041798,-4.91819799782308,-16.4920026479719,-1154.84876561971
1153.53817844572,1149.29545609691,1173.73030427231,24.4348481754061,1162.20090186908,-25.0918557407304,-29.3345780895586,-4.89972991415105,-16.42913231738,-1154.19518601105
1152.93205083852,1148.68106999965,1173.11254204823,24.4314720485783,1161.64411096275,-25.0807323554294,-29.3317131943047,-4.90024114572526,-16.3686722311964,-1153.58131114537
1152.89985110025,1148.63474240578,1173.02080036752,24.3860579617525,1161.53300013289,-25.0159326238765,-29.2810413183525,-4.89498335659879,-16.3827835912339,-1153.52972576237
1152.49102402731,1148.2075379145,1172.55171906247,24.344181147977,1161.08610126475,-24.9412650577301,-29.2247511705476,-4.88057002257183,-16.3461878202987,-1153.08810793707
1152.16830023614,1147.86234605635,1171.94790072573,24.0855546693876,1160.50130326073,-24.6546700108306,-28.9606241906163,-4.87506952122562,-16.3216669862324,-1152.73741557757
1151.67294617935,1147.34354507834,1171.46106009636,24.1175150180027,1160.05327235707,-24.6552041659321,-28.9846052669358,-4.86709024893499,-16.2748779882173,-1152.21063532729
1151.32651498473,1146.97423721642,1171.20668935033,24.2324521339264,1159.81986407229,-24.7438865596015,-29.0961643279264,-4.86371219400054,-16.2505374720479,-1151.8379494104
1150.78091132502,1146.41172498184,1170.78648667709,24.3747616952521,1159.44670721198,-24.8671177288676,-29.2363040720469,-4.86154237679351,-16.2013218419187,-1151.27326735864
1150.14217682535,1145.75798909442,1170.39905921772,24.6410701233088,1159.09086194696,-25.0892293949487,-29.4734171258748,-4.83234700256611,-16.1405442733377,-1150.59033609698
1149.60686842865,1145.21229368581,1170.03559908202,24.8233053962171,1158.7382100008,-25.2267036332753,-29.621278376108,-4.79797297989423,-16.09536206113,-1150.01026666571
1149.4913519985,1145.08416470088,1169.83336927242,24.7492045715471,1158.48823998658,-25.1018565388451,-29.5090438364733,-4.75983926493041,-16.1049685507881,-1149.84400396582
1149.67250659592,1145.24679538885,1169.93278831097,24.6859929221122,1158.47071917493,-24.950749041603,-29.3764602486717,-4.69046732656217,-16.1525364626103,-1149.93726271541
1149.95955263866,1145.51326335538,1170.23334145637,24.7200781009927,1158.63766130617,-24.8913840628,-29.3376733460743,-4.61759524508754,-16.2132753953151,-1150.13085860047
1150.7353214715,1146.2560154889,1170.98937405845,24.7333585695462,1159.19512829232,-24.7977794839398,-29.2770854665275,-4.54372689698578,-16.3379726631175,-1150.79974238589
1151.80405323721,1147.28140204185,1171.96617638148,24.6847743396149,1159.92107398921,-24.6186969606007,-29.1413481559439,-4.45657381633239,-16.5016762086168,-1151.73797585818
1152.94273650994,1148.36155653663,1172.787363858,24.4258073213803,1160.50897152587,-24.2386800756567,-28.8198600489538,-4.39405272758311,-16.6724450597377,-1152.75560926422
1154.47330509529,1149.819895993,1174.1828306014,24.3629346083985,1161.64944911067,-24.0702437848514,-28.7236528871486,-4.36071827875477,-16.8940997694899,-1154.18061427174
1155.90209757901,1151.17120664102,1175.45500537283,24.2837987318354,1162.69423702268,-23.8947589922464,-28.625649930245,-4.34185119841121,-17.1026195485872,-1155.51305783942
1157.07287553854,1152.25997059994,1176.40750973512,24.1475391351742,1163.46680740024,-23.6718674572196,-28.4847723957918,-4.33723326062304,-17.277935595519,-1156.59720386056
1158.32204158298,1153.42151091954,1177.64812278562,24.2266118660876,1164.53446064277,-23.6766162625159,-28.5771469259494,-4.35053505986043,-17.4641972027315,-1157.77204597942
1160.19380043926,1155.19898313065,1179.33209658167,24.1331134510319,1165.98670437303,-23.5280805621434,-28.5228978707469,-4.38978441971777,-17.7351766283954,-1159.58876755037
1161.78315520115,1156.69250323075,1180.61810978277,23.925606552037,1167.08301445828,-23.270136266127,-28.3607882365297,-4.43518168449467,-17.9702770090112,-1161.12768491524
1163.43857079299,1158.2542234902,1182.1854638447,23.9312403545058,1168.43680825613,-23.2154080859652,-28.399755388762,-4.46851503425613,-18.2171706228587,-1162.72273852446
1164.97407058172,1159.70128991423,1183.69331039675,23.992020482521,1169.79820435158,-23.2753611096167,-28.5481417770967,-4.55612129457353,-18.4512273397491,-1164.2574112088
1166.57182933868,1161.22276626308,1184.94797091268,23.7252046495975,1170.90699824256,-23.0317103285267,-28.3807734041032,-4.65556875450604,-18.6965414246508,-1165.87833501759
1168.11248849583,1162.69840205523,1186.5337343181,23.835332262875,1172.35527909572,-23.1789547815904,-28.593041222179,-4.7577089593069,-18.9361641817019,-1167.45611101454
1169.41391210863,1163.95199084633,1187.88474443579,23.9327535894577,1173.60579253956,-23.3375102161715,-28.7994314784756,-4.86667788901855,-19.1456297852485,-1168.81866873534
1170.70522141902,1165.2069752922,1189.18394470876,23.9769694165724,1174.76171855465,-23.4111879345661,-28.9094340613809,-4.93246464480658,-19.3546907989398,-1170.139439937
1171.91869563976,1166.39194493061,1190.10514063719,23.7131957065931,1175.53568822894,-23.1705988219923,-28.6973495311448,-4.98415382455228,-19.5536062328285,-1171.37609875516
1173.34690606882,1167.79679251514,1191.3519836305,23.5551911153741,1176.59914082466,-23.0337718191313,-28.5838853727999,-5.02869425742599,-19.7815370632749,-1172.82548677257
1174.65631679978,1169.08892540268,1192.62990414885,23.5409787461631,1177.70735457586,-23.044262589027,-28.6116539861145,-5.07067523995246,-19.993224812939,-1174.15960064262
1176.36111358632,1170.78482642548,1194.43234273175,23.6475163062568,1179.30053275481,-23.199210292135,-28.7754974529585,-5.12798114670036,-20.2597911236359,-1175.91280757219
1178.22863564172,1172.65237651345,1196.28632860493,23.63395209147,1180.92012338124,-23.2409631650877,-28.8172222933464,-5.18327020187729,-20.5494754255747,-1177.83564671533
1180.44603610138,1174.88195610622,1198.40618119488,23.5242250886454,1182.76265805921,-23.2036926726422,-28.7677726677866,-5.24354757914401,-20.8870707148101,-1180.12550368536
1182.65599014324,1177.10903333995,1200.50982831364,23.4007949737067,1184.55313071411,-23.1210850176065,-28.6680418208946,-5.26724684718327,-21.2239444467254,-1182.37628018713
1184.85762087254,1179.33481545266,1202.81660809533,23.4817926426708,1186.53769636056,-23.2403371144187,-28.7631425343019,-5.28134989162531,-21.5602616263968,-1184.61616534429
1186.99693539728,1181.50632399474,1204.99699550858,23.4906715138583,1188.38882881306,-23.2805565113979,-28.771167913961,-5.28049640010771,-21.8886630956357,-1186.78682039484
1189.35255090244,1183.89334692491,1207.5742614337,23.6809145087783,1190.59603123189,-23.4879918714975,-28.9471958490285,-5.26628134024572,-22.2445115420549,-1189.15962826517
1192.06029200097,1186.6259798371,1210.47313027818,23.8471504410782,1193.06720747554,-23.6516093318812,-29.0859214957381,-5.23877105466198,-22.6446938572971,-1191.86475089177
1195.13642921229,1189.70901185444,1213.30310783405,23.5940959796201,1195.41495818339,-23.3688770035654,-28.7962943614224,-5.20219838180406,-23.09034803246,-1194.91121023624
1198.52239689194,1193.09070303817,1216.68558803939,23.5948850012373,1198.29518425514,-23.3486549579023,-28.7803488116688,-5.18546381043087,-23.5758675946929,-1198.27616684859
1202.81498752687,1197.3701982298,1221.07964367985,23.7094454500536,1202.10040153022,-23.4675873977589,-28.9123766948269,-5.20293124477694,-24.1821733944124,-1202.57312947458
1207.79779243145,1202.34374590785,1225.95518311905,23.6114372111945,1206.33802632213,-23.4215421026,-28.8755886261976,-5.26415141500282,-24.8813082119311,-1207.60789732286
1213.18734661636,1207.73026280586,1231.17808885468,23.4478260488272,1210.85385454203,-23.3007438467074,-28.757827657204,-5.31000160837451,-25.6342359210236,-1213.04026441424
1218.67790391871,1213.22962307102,1236.56721792258,23.3375948515497,1215.56197166175,-23.2863407595918,-28.734621607272,-5.3970267557201,-26.4022730165585,-1218.62664982676
1224.37683609854,1218.94617982274,1242.22210289823,23.2759230755043,1220.48540745204,-23.3078083626982,-28.7384646385077,-5.46254156300308,-27.1992370091972,-1224.40872138575
1230.05075538671,1224.64520194607,1248.01682079082,23.3716188447525,1225.51763608968,-23.4627222684807,-28.8682757091142,-5.49665686436483,-27.9958415655151,-1230.14185881044
1235.66652482301,1230.29562770697,1253.93921246085,23.6435847538944,1230.70671864963,-23.8264104280373,-29.1973075440897,-5.55372279019362,-28.7862166014179,-1235.84935049717
1241.14918895811,1235.81754018838,1259.32051149213,23.5029713037598,1235.34513938413,-23.7547946600945,-29.0864434298223,-5.58347212605742,-29.5588442340632,-1241.40101231445
1246.81999360982,1241.53406679102,1265.01219209096,23.4781252999518,1240.28079593011,-23.8173542028788,-29.1032810216777,-5.62515572172705,-30.356551882584,-1247.15922251275
1252.47842956506,1247.2344291653,1270.51379671948,23.2793675541791,1244.97394756493,-23.6465913099114,-28.8905917096543,-5.61122415547471,-31.1510733100427,-1252.84565332079
1258.18106578766,1252.96867948231,1276.1866540463,23.217974564008,1249.81400010386,-23.5815772765018,-28.7939635818703,-5.57598901786207,-31.9486429603072,-1258.54466850017
1264.03460070342,1258.8463085609,1281.90744063139,23.061132070504,1254.68947033523,-23.4192540541551,-28.6075461966771,-5.54641412617355,-32.7643844223435,-1264.39272268708
1269.71796461155,1264.5540234079,1287.78282515066,23.2288017427744,1259.74592644506,-23.5848275172533,-28.7487687209063,-5.5199669781335,-33.5568656837459,-1270.07399038604
1274.91195688547,1269.76886386324,1293.05843908289,23.2895752196722,1264.26404188611,-23.6344449733257,-28.7775379955605,-5.48796277588939,-34.2823599726792,-1275.25682663912
1280.24710641753,1275.12143293409,1298.27595227589,23.1545193418084,1268.71334568441,-23.4917927825156,-28.617466265948,-5.46294692414137,-35.025553515646,-1280.58437985824
1285.7274109632,1280.62284802509,1303.57131794336,22.9484699182596,1273.23473301929,-23.295357045654,-28.3999199837484,-5.45145006548932,-35.7880349895569,-1286.0742980906
1291.47282780356,1286.39039224078,1309.11737583613,22.7269835953461,1277.94783301777,-23.0600444451501,-28.1424800079115,-5.41549641256562,-36.5850392309388,-1291.80588865336
1297.48435592429,1292.42753970719,1315.233068129,22.8055284218136,1283.19362137574,-23.1274591150346,-28.1842753321337,-5.3787469103175,-37.4181936635857,-1297.80628661753
1303.87067907202,1298.84042404799,1321.40794197025,22.5675179222685,1288.44597290703,-22.8772178308792,-27.9074728548969,-5.33995493262565,-38.3019239958559,-1304.18037898063
1310.19097130426,1305.19172177446,1327.61848419987,22.4267624254238,1293.75047625143,-22.7393059149286,-27.7385554447247,-5.31179301930097,-39.1798009677593,-1310.50351479377
1316.87489885495,1311.90620110612,1334.38728362427,22.481082518155,1299.57908640664,-22.8121218032596,-27.7808195520791,-5.29973703392912,-40.1079342515655,-1317.20593814006
1324.04982219434,1319.11594687923,1341.50326460751,22.3873177282817,1305.70026009072,-22.7528255400306,-27.6867008551399,-5.2993831268526,-41.1023876436473,-1324.41533000609
1331.8065002179,1326.90606306456,1349.48221746673,22.5761544021783,1312.57905982279,-22.9487196281064,-27.8491567814501,-5.27300237927509,-42.1761600232237,-1332.17906544384
1340.04371040501,1335.1798678893,1357.968957848,22.7890899586994,1319.92894432525,-23.1995059576917,-28.0633484734042,-5.27425851470841,-43.3142720374591,-1340.45412640401
1348.20218590497,1343.38064780982,1365.96607165683,22.5854238470149,1326.81048209259,-23.0497517604915,-27.8712898556506,-5.28586600863884,-44.4414555728839,-1348.66651381846
1356.77534194939,1352.00053031432,1374.37490829856,22.3743779842452,1334.04732833474,-22.8966708537378,-27.6714824888204,-5.29710450457815,-45.6246844684111,-1357.29763481889
1365.07557514777,1360.36015750838,1382.76907752506,22.4089200167005,1341.28486888917,-22.9816730709574,-27.6970907103444,-5.2881706936397,-46.7723793295523,-1365.64832820202
1373.64813025139,1368.99413834675,1391.05045900854,22.0563206618151,1348.33931009432,-22.6464870364166,-27.3004789410736,-5.24415827926369,-47.9553071934964,-1374.23829662601
1382.59210080032,1377.99215329201,1399.99541196185,22.0032586698603,1355.96445809547,-22.5575661632508,-27.1575136715598,-5.15425500169757,-49.1852088681083,-1383.14640829371
1391.70528263743,1387.14678524969,1409.19322139762,22.0464361479297,1363.81787432532,-22.5474591414881,-27.1059565292206,-5.0595203812891,-50.4348674536043,-1392.206305631
1401.44802076727,1396.91647351447,1418.66668175909,21.7502082446328,1371.84412503367,-22.1628744164832,-26.6944216692974,-4.94421342466039,-51.7667701500873,-1401.86068693913
1411.1661162751,1406.64920749104,1428.37788697959,21.7286794885344,1380.13787394684,-22.0662577939651,-26.5831665780028,-4.85448708947072,-53.0945001222209,-1411.50369458052
1420.72674654018,1416.22750313866,1437.82889913805,21.6013959993907,1388.24653298851,-21.9225956662308,-26.4218390677418,-4.82044306835036,-54.4028092178974,-1421.04794620701
1430.30792570773,1425.83064891048,1447.3315140399,21.5008651294123,1396.42121108624,-21.8289605260179,-26.306237323258,-4.805372193848,-55.7156751475024,-1430.63602110434
1439.82943279001,1435.38271977229,1456.95318524494,21.5704654726509,1404.7220460942,-21.9150549267035,-26.3617679444233,-4.79130247177304,-57.0224416225269,-1440.17402224407
1449.3593631673,1444.95527138592,1466.32343741616,21.3681660302473,1412.78896521993,-21.7624404515819,-26.1665322329619,-4.79836620271628,-58.3328383989709,-1449.75363758865
1458.79093974918,1454.44329439458,1475.69766304446,21.2543686498699,1420.88279797387,-21.7249697589086,-26.0726151135048,-4.81824646363831,-59.6331115342178,-1459.26154085823
1468.51966656484,1464.24225160307,1485.27938819229,21.037136589211,1429.13747775853,-21.5921064689599,-25.8695214307148,-4.83238484150609,-60.9742952752826,-1469.07463644458
1477.9293717341,1473.73014514328,1494.58586400558,20.855718862304,1437.15031036618,-21.4947165247114,-25.6939431155362,-4.83822425322516,-62.2737778926266,-1478.56836939651
1487.2582907147,1483.15046845634,1503.96405240944,20.8135839530764,1445.24655874903,-21.5512815380644,-25.6591037964088,-4.8455198433366,-63.5630135037438,-1487.99598829969
1496.70442504568,1492.69175595643,1513.44706062888,20.7553046724368,1453.38299305462,-21.5444907725636,-25.557159861789,-4.80185518934947,-64.8659227636098,-1497.49361114579
1506.5826779431,1502.66334296942,1523.43793255434,20.7745895849311,1461.97659639224,-21.6172705870335,-25.5366055607136,-4.76201597578073,-66.2233521378897,-1507.42535894519
1516.50358932076,1512.67654457957,1533.13863857642,20.4620939968437,1470.23827494268,-21.3191581284153,-25.1462028696015,-4.68410887275334,-67.5844725064949,-1517.36065345233
1527.03763003124,1523.28609719895,1543.5406498417,20.2545526427641,1479.09905641201,-21.083970435035,-24.8355032673325,-4.58095062457105,-69.0225440542682,-1527.86704782351
1537.73080172748,1534.03990508114,1554.08647021554,20.0465651344084,1488.04856212454,-20.794914838059,-24.4858114843954,-4.43924634998883,-70.477154440996,-1538.47915143112
1548.98228711566,1545.33278638921,1565.259427992,19.9266416027786,1497.54856483633,-20.5689366480526,-24.2184373744858,-4.29179577170896,-72.0026589273723,-1549.62458216093
1560.10477604901,1556.47954876464,1576.29491781702,19.8153690523812,1506.9263742482,-20.3290002986013,-23.9542275829686,-4.13885853058329,-73.5074020994145,-1560.61840729523
1571.48030814726,1567.85608153913,1587.64604392087,19.789962381728,1516.57446550083,-20.1358803180261,-23.7601069261676,-3.97014454443169,-75.0417229644584,-1571.82622608355
1583.12977671738,1579.48970283724,1598.93829798943,19.4485951521845,1526.16388109049,-19.6435556746784,-23.2836295548149,-3.8350344026306,-76.6094513015813,-1583.32473723988
