compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1594.88113565966,1591.20675726381,1610.57337621347,19.3666189496468,1536.09307855514,-19.4013362268404,-23.0757146226896,-3.70909567303678,-78.1893933313702,-1594.91585293686
1606.67389438817,1602.94732997603,1622.20125133444,19.2539213584086,1546.04642718359,-19.1472524310251,-22.8738168431695,-3.61989548476006,-79.7747196356139,-1606.56722546079
1618.63625557173,1614.84946186869,1634.10039102209,19.2509291534145,1556.26591576542,-19.0136834346308,-22.800477137669,-3.54954798425314,-81.3840232409412,-1618.39900985295
1630.53792931942,1626.68119083265,1646.09074910116,19.4095582685073,1566.60106754074,-19.048597960562,-22.9053364473269,-3.49577817881512,-82.9854597392346,-1630.17696901147
1642.42138486321,1638.48471614827,1657.66610878505,19.1813926367655,1576.51171493315,-18.6734858598744,-22.610154574798,-3.42876193802727,-84.5831557899183,-1641.91347808631
1654.38000678765,1650.35318821129,1669.2421427148,18.8889545035084,1586.44407159179,-18.2546683662289,-22.2814869425823,-3.39253243906942,-86.190603562082,-1653.74572065037
1666.04477434464,1661.92660688383,1680.68892486333,18.7623179795081,1596.31749559503,-18.0340840647699,-22.152251525587,-3.38993354608109,-87.7613628143817,-1665.31654042992
1677.83311677918,1673.6252304509,1692.149010257,18.5237798060888,1606.20562713068,-17.7241758202921,-21.93206214856,-3.408282342467,-89.351665468778,-1677.03351279339
1689.49569484368,1685.21039742738,1703.59791961896,18.3875221915855,1616.11724967381,-17.5524237750853,-21.8377211913775,-3.45019899979093,-90.9308689449431,-1688.66059642718
1701.25256363181,1696.8970005428,1715.22051388059,18.3235133377898,1626.17614116459,-17.4507221016682,-21.806285190689,-3.48277185290131,-92.527144568895,-1700.37977239571
1713.4021405822,1708.97901543771,1727.14357754364,18.1645621059404,1636.49898450176,-17.2760021940152,-21.6991273385238,-3.53456523258192,-94.1791582744467,-1712.5135806703
1725.78482394238,1721.30915449962,1739.5231604287,18.2140059290843,1647.27592738591,-17.3580601209075,-21.8337295636623,-3.61972363457895,-95.8669566773758,-1724.92887813421
1738.01750285262,1733.51515215648,1751.6936679279,18.1785157714509,1657.86932204177,-17.3937503110837,-21.8961010072345,-3.71758523577755,-97.5419311219159,-1737.23273739225
1750.07125178137,1745.56826174015,1763.98009645952,18.4118347193684,1668.56573137323,-17.6920554914347,-22.1950455326484,-3.78321081327738,-99.197575899581,-1749.35147255346
1761.96742826844,1757.48131886951,1775.97284807195,18.4915292024513,1678.96775813386,-17.8344130737656,-22.3205224726818,-3.82899327023069,-100.834083208313,-1761.31031213975
1774.04912354341,1769.59651834629,1788.22937300011,18.6328546538213,1689.61968323435,-18.0680299721385,-22.520635169236,-3.88778051541009,-102.49747028118,-1773.48429886172
1785.89508021902,1781.48957032359,1799.90626234367,18.4166920200789,1699.72177654264,-17.9555234925933,-22.3610333880148,-3.94434136793197,-104.128827168975,-1785.43391169154
1798.06039241431,1793.7113432763,1812.10826015849,18.3969168822016,1710.33271424053,-18.0749346026585,-22.4239837406657,-4.02706685845774,-105.802612776432,-1797.73841013479
1809.89912537312,1805.62633362269,1823.74995417095,18.1236205482777,1720.44095084099,-17.97681809416,-22.2496098445845,-4.12598929630669,-107.434992626284,-1809.75232291901
1821.85636410219,1817.66919625147,1835.60025110476,17.931054853295,1730.70601040051,-17.933331998824,-22.1204998495277,-4.18944499623035,-109.083685700491,-1821.85864124772
1833.8601223781,1829.75889442291,1847.46568233544,17.7067879125293,1740.98257742135,-17.8603876913084,-21.9616156464956,-4.2548277339629,-110.73793264805,-1834.01372215689
1845.93688924184,1841.92889993974,1859.17419061798,17.2452906782471,1751.08832905517,-17.5501982078283,-21.5581875099157,-4.3128968316665,-112.398758394493,-1846.24179677142
1858.33191472738,1854.42578576039,1871.50880054922,17.0830147888276,1761.76614223197,-17.5357807888597,-21.4419097558333,-4.3588949670096,-114.101553284253,-1858.78468072741
1871.25641477201,1867.46259824008,1884.39102568824,16.9284274481724,1772.87800525875,-17.4956589740357,-21.2894755059536,-4.3610480577769,-115.874068487286,-1871.82364629787
1883.97714151662,1880.29463367663,1896.89892758156,16.604293904929,1783.59989815682,-17.2396646515488,-20.9221724915212,-4.31787858659049,-117.616908011332,-1884.61251226324
1897.09555310365,1893.51799191557,1910.00546536899,16.48747345343,1794.86508799685,-17.1794260835465,-20.7569872716167,-4.26951381818795,-119.409891190345,-1897.78750573377
1910.13250340294,1906.65567659709,1923.12800644393,16.4723298468449,1806.1654581444,-17.2231949272498,-20.7000217331028,-4.22769188626096,-121.190240185784,-1910.88336848335
1923.71731500588,1920.32963187365,1936.48220919404,16.1525773203897,1817.62727488788,-16.9512549096197,-20.3389380418272,-4.18636072143406,-123.041295027608,-1924.51599259509
1937.45021502392,1934.14608919839,1950.52771586502,16.3816266666331,1829.77528345193,-17.2345717624263,-20.5386975879541,-4.15707092131775,-124.909503334431,-1938.30316011972
1951.41001669405,1948.1810129162,1964.38345901389,16.202446097701,1841.69721337038,-17.0932527296759,-20.3222565075275,-4.11981040982678,-126.806056053359,-1952.30082332603
1965.70860078785,1962.55784412547,1978.67952291219,16.1216787867156,1854.01404636894,-17.0537766776972,-20.2045333400643,-4.08285455335388,-128.748331096588,-1966.64069867882
1980.75931708223,1977.67922915881,1993.68878942597,16.0095602671592,1866.91747486317,-16.9490892764399,-20.0291771998477,-4.01961693268892,-130.790931495501,-1981.69884609151
1995.71542206259,1992.70178288721,2008.54068689117,15.8389040039724,1879.70068642748,-16.8052967664219,-19.8189359417864,-3.98003193781969,-132.820032401531,-1996.68181482504
2010.66104844203,2007.70737102391,2023.63867533449,15.9313043105738,1892.70635531046,-16.8913989542677,-19.8450763723646,-3.91377206179209,-134.846092085823,-2011.62114308572
2025.95497744318,2023.05093983104,2039.20155700015,16.1506171691223,1906.09757499099,-17.0607061161512,-19.9647437282956,-3.81412655917251,-136.918108568344,-2026.86506639022
2041.53865257695,2038.67361192461,2054.79006315453,16.1164512299242,1919.47192572847,-16.9597886706232,-19.8248293229482,-3.7083780930264,-139.026515519096,-2042.38199001765
2057.39856129307,2054.56244474263,2070.62699375557,16.0645490129351,1933.04970370545,-16.821622940653,-19.657739491087,-3.59319047815328,-141.170480528294,-2058.15563522079
2073.56077718773,2070.74661867884,2086.76524714004,16.0186284612131,1946.9050473953,-16.6969948775163,-19.5111533864066,-3.49252492519918,-143.352724669946,-2074.23914360404
2089.64702525382,2086.85111862848,2102.71458518056,15.8634665520735,1960.57363285208,-16.4505676779443,-19.246474303273,-3.38300775120553,-145.523960079678,-2090.23412637968
2105.96542618257,2103.18048593232,2118.9979423845,15.8174564521813,1974.55901281703,-16.3181229938274,-19.1030632440545,-3.28560679186888,-147.724536359356,-2106.4660927242
2122.42133967619,2119.64255658857,2135.27993184322,15.6373752546563,1988.54022845001,-16.0612853720333,-18.8400684596393,-3.20269320498671,-149.942396598208,-2122.84524979356
2139.2876519792,2136.51182841938,2152.03731961701,15.5254911976157,2002.96078411435,-15.8888148780531,-18.6646384378514,-3.13914724023896,-152.215682742912,-2139.65097565963
2156.20559955368,2153.43805866447,2168.8333181237,15.3952594592436,2017.42046679872,-15.7122042744332,-18.4797451636422,-3.08448570439633,-154.497337029401,-2156.52254436888
2173.35558626974,2170.60076044168,2185.71656866428,15.1158082226058,2031.94306464302,-15.3979853682656,-18.1528111963035,-3.03700297370046,-156.810506994971,-2173.63776341539
2190.46513376053,2187.72493398693,2202.85165235517,15.1267183682322,2046.71540512508,-15.3676177300909,-18.1078175036796,-2.98109913544565,-159.117346365532,-2190.70603312238
2207.64261700618,2204.91611881026,2219.75016121727,14.8340424070175,2061.25948369495,-15.0509215660354,-17.7774197619405,-2.94337735492277,-161.434054877256,-2207.85949616519
2224.62879559747,2221.91998259576,2236.45391155499,14.5339289592274,2075.65068198767,-14.7464785919839,-17.4552915936903,-2.92136263446199,-163.724592201775,-2224.84134523022
2241.77649986049,2239.08658865512,2253.40381291572,14.3172242605874,2090.25505017266,-14.5166958703626,-17.2066070757145,-2.88938281512686,-166.038145558194,-2241.97597147026
2259.1195619157,2256.44579236595,2270.74614125621,14.30034889025,2105.22387488177,-14.4822527099125,-17.1560222596393,-2.85567336939017,-168.377939743845,-2259.30146573535
2276.86183513171,2274.19649745257,2288.23936412322,14.0428666706657,2120.25394619018,-14.162752587241,-16.8280902663714,-2.78522359570672,-170.770641528759,-2276.98172104828
2294.73794703161,2292.07388321417,2306.06227660883,13.9883933946674,2135.62349403356,-14.065594529379,-16.7296583468097,-2.7412649521453,-173.180047527417,-2294.81514816632
2312.52990400329,2309.8590016062,2323.92653492378,14.0675333175747,2151.06503192695,-14.1127744668937,-16.7836768639731,-2.71614354639744,-175.577646543236,-2312.5751451526
2330.36750684542,2327.67887349143,2341.64975235925,13.9708788678156,2166.35726871252,-13.9695425110419,-16.6581758650308,-2.68729699720893,-177.979780643941,-2330.36617048865
2347.89162044572,2345.18244058507,2359.17071641159,13.9882758265434,2181.5113155804,-13.9601963938269,-16.6693762544799,-2.68110042793382,-180.340501259148,-2347.863541013
2365.42199349063,2362.69553530638,2376.5708528576,13.8753175512289,2196.55949383075,-13.8405577378155,-16.5670159220749,-2.69169837084343,-182.703057397697,-2365.38723367722
2382.92851508139,2380.18745613163,2393.87490259864,13.6874464670104,2211.52303941585,-13.6577569741108,-16.3988159238542,-2.71136945684351,-185.063232639645,-2382.89882558849
2400.35970749996,2397.61301748789,2411.14905665589,13.5360391680014,2226.51763159669,-13.5712875882286,-16.3179776002866,-2.78193843228983,-187.413363491493,-2400.39495592018
2417.81227426195,2415.0671705527,2428.3766619113,13.3094913586068,2241.46829071769,-13.4231294414299,-16.1682331506886,-2.85874179208235,-189.76711298571,-2417.92591234478
2435.13722982517,2432.40637594974,2445.52022984871,13.11385389897,2256.34540527431,-13.3127627047334,-16.0436165801628,-2.92976268119359,-192.104587255596,-2435.33613863093
2452.82559786297,2450.12112891298,2462.95204427313,12.8309153601696,2271.43344800385,-13.0991983332225,-15.8036672832077,-2.97275192304008,-194.491348192316,-2453.093880836
2470.73999097416,2468.07325838677,2480.77465490436,12.7013965176114,2286.87190997479,-13.0408842030462,-15.7076167904295,-3.00622027281835,-196.908965202394,-2471.07947865958
2488.43722633162,2485.82134001218,2498.36894853942,12.5476085272409,2302.11619970674,-12.9766084480574,-15.5924947675031,-3.04488624026218,-199.297635072946,-2488.86622625245
2506.45386673877,2503.90235954309,2516.21990994584,12.3175504027507,2317.5659049447,-12.8416809061227,-15.3931881017975,-3.07563769904768,-201.729642700181,-2506.97799724215
2524.44167586427,2521.96683130952,2534.35154525692,12.3847139473995,2333.28560402401,-13.0002588033763,-15.4751033581214,-3.09038941071952,-204.156330643626,-2525.05722072023
2542.18078273111,2539.79098460059,2551.89793429243,12.1069496918337,2348.43568267199,-12.8031536193489,-15.192951749851,-3.08600205801411,-206.548253678468,-2542.87698665862
2559.67287200352,2557.37885151021,2569.41551320203,12.0366616918243,2363.56064482569,-12.7939933612856,-15.0880138545942,-3.05135216277167,-208.906220539112,-2560.430203673
2577.56798383945,2575.374816834,2587.34784272063,11.9730258866257,2379.04916127683,-12.7988837100317,-14.9920507154691,-3.01902482884653,-211.317706272648,-2578.39384166286
2595.47257479635,2593.3837461903,2605.12454633909,11.7408001487956,2394.38165680065,-12.6402545741294,-14.729083180178,-2.98828303137815,-213.731172569824,-2596.3720292217
2613.17768544588,2611.1982509206,2622.81721438885,11.6189634682452,2409.63704852365,-12.5777650320145,-14.557199557279,-2.93823608903202,-216.118401954237,-2614.13648700966
2631.10715691274,2629.23886835812,2640.70484735982,11.4659790017129,2425.0612317601,-12.4891490388873,-14.3574375935257,-2.89145859180775,-218.535074191539,-2632.13032694994
2649.22473795488,2647.47092798057,2659.0801729312,11.6092449506166,2440.96329445026,-12.7126607199635,-14.4664706942766,-2.85722574365424,-220.974104224583,-2650.32815372424
2667.41677286768,2665.78449372271,2677.42392527741,11.6394315547002,2456.79782988541,-12.8023454032851,-14.4346245482453,-2.79519299354107,-223.421288385556,-2668.57968671628
2685.99114727884,2684.48899310567,2695.96710190638,11.4781088007141,2472.78122919785,-12.7074566298255,-14.2096108029936,-2.73150200227686,-225.917374710806,-2687.22049510795
2704.40937152639,2703.03730842081,2714.1876468928,11.1503384719978,2488.41423629113,-12.3952972602784,-13.7673603658421,-2.61702189384156,-228.390432495525,-2705.65433031467
2722.90062213124,2721.6472286993,2732.51040442506,10.8631757257719,2504.11190253081,-12.080836671617,-13.3342301035467,-2.47105437778394,-230.869556272027,-2724.1182830771
2741.57866436349,2740.43270696926,2751.28729116748,10.8545841982302,2520.2585534127,-12.0494242334601,-13.1953816276975,-2.3407974294621,-233.369535184256,-2742.77350439872
2760.14590107505,2759.10487030164,2769.71303889806,10.6081685964327,2536.08317668093,-11.7901056630046,-12.8311364364075,-2.22296783998174,-235.852830057114,-2761.32783814163
2778.82058165801,2777.8764114678,2788.24293814658,10.3665266787746,2551.99725943388,-11.5255532988245,-12.4697234890303,-2.10319681025674,-238.348875522958,-2779.97960827806
2797.73193492273,2796.87394150723,2806.74168821988,9.86774671266651,2567.83189638163,-10.9741625097681,-11.8321559252987,-1.96440921261971,-240.874201050856,-2798.83835071983
2816.70096194468,2815.91648804212,2825.4101808852,9.49369284309629,2583.83118762939,-10.5338857551875,-11.31835965776,-1.82466681465463,-243.403660070476,-2817.74115485677
2836.0136552139,2835.27770481318,2844.60235606223,9.32465124904111,2600.27945978809,-10.2406653689946,-10.9766157697088,-1.65196452066079,-245.974860794811,-2836.92966933386
2855.4009777577,2854.69364708354,2863.96547936527,9.27183228173108,2616.90440226289,-10.055387765709,-10.7627184398468,-1.49088615812298,-248.551963260522,-2856.18453324168
2874.87832523413,2874.18317288952,2883.22332135466,9.0401484651589,2633.42070054838,-9.68158404743281,-10.3767363920577,-1.33658792689461,-251.139208733181,-2875.5197608164
2893.84478155766,2893.149123848,2902.36678681827,9.21766297030025,2649.88137072493,-9.69294514343237,-10.3886028530646,-1.17093988279126,-253.656355976142,-2894.32006373078
2912.92820529533,2912.21717706032,2921.37648412932,9.15930706900893,2666.2035284367,-9.4628887933693,-10.1739170283773,-1.01460995936156,-256.187565651997,-2913.23178701969
2932.00186341277,2931.25944528819,2940.06338530022,8.80394001203067,2682.20516311376,-8.91914532035933,-9.66156344495187,-0.857623432906375,-258.71584561937,-2932.1170687211
2950.88000608127,2950.09688963008,2958.92153069438,8.8246410642987,2698.44839196504,-8.78541601065793,-9.56853246185757,-0.743891397560901,-261.217030126888,-2950.84078102764
2970.21026749328,2969.38191477017,2978.01868283701,8.63676806685088,2714.89187048702,-8.46107264697476,-9.28942537006734,-0.652657303213462,-263.779469653216,-2970.03457207339
2989.71868397884,2988.84427103533,2997.60492392498,8.76065288965631,2731.79023492138,-8.43872492087768,-9.31313786440075,-0.552484974733928,-266.367173978346,-2989.39675601007
3009.10900449513,3008.18610273358,3016.72999748834,8.54389475475052,2748.2670850048,-8.09789080930393,-9.02079257084938,-0.476897816095217,-268.939810299631,-3008.66300054968
3028.30934250507,3027.33869753027,3035.57573121582,8.2370336855645,2764.50598381578,-7.68417185600177,-8.65481683080342,-0.417783145232795,-271.487530545273,-3027.75648067551
3047.09442343654,3046.08050828265,3054.16650237239,8.08599408975801,2780.55413478564,-7.44038569325521,-8.45430084714114,-0.368306757382664,-273.980674344145,-3046.44881504003
3065.48121618176,3064.43280397078,3072.48897984238,8.05617587160798,2796.40074985788,-7.34241909877623,-8.39083130977286,-0.334655438155317,-276.422885422653,-3064.76745940893
3083.38518576806,3082.30446802723,3090.21376127938,7.9092932521629,2811.70213883691,-7.11767206002372,-8.19838980086459,-0.289096548699206,-278.800718991178,-3082.59356457593
3101.28096951173,3100.17129949584,3108.17556357141,8.00426407557861,2827.26345579233,-7.16102457718459,-8.27069459307188,-0.266430517494999,-281.17853829658,-3100.43773001333
3119.20657218968,3118.07367681295,3125.74399112891,7.67031431593526,2842.44944893406,-6.80442231316056,-7.93731768987383,-0.267003373938861,-283.561545568789,-3118.3406801869
3137.06322034103,3135.91319879199,3143.20482896538,7.29163017340047,2857.53304657919,-6.40595013537117,-7.55597168440299,-0.264341511007711,-285.936123897208,-3136.17754030299
3155.42655205754,3154.26370834883,3161.21548911567,6.95178076684741,2873.09220170292,-6.04540991162026,-7.20825362032036,-0.256472853473689,-288.379760266231,-3154.52018120231
3173.70462772183,3172.52950783095,3179.35108757216,6.82157974122027,2888.79677729145,-5.90371540315053,-7.07883529401899,-0.257255552802009,-290.811565833506,-3172.78676338375
3192.26890307819,3191.08172823388,3197.99672028386,6.91499204998283,2905.02129329857,-6.0333279731709,-7.22050281748333,-0.305510767502258,-293.280937752799,-3191.38723900139
3211.16832821368,3209.97869403352,3216.58169422702,6.60300019349739,2921.14137002968,-5.76906369840708,-6.95869787856172,-0.355697685070209,-295.796021882413,-3210.33439171859
3230.47293566365,3229.28900392589,3235.63365867111,6.34465474521357,2937.63271612271,-5.52701466416202,-6.71094640190428,-0.36629165668675,-298.367234205091,-3229.65529558259
3250.07037539921,3248.89888342107,3254.78319438275,5.88431096170731,2954.19126028384,-5.09869444338683,-6.27018642152612,-0.385875459818579,-300.977809558751,-3249.28475888088
3269.37380292786,3268.22779066694,3273.89415841346,5.66636774652258,2970.73338686374,-4.91040016289627,-6.05641242380881,-0.390044677282156,-303.550816227012,-3268.61783534422
3289.00841152071,3287.88917199038,3293.38731453415,5.49814254376654,2987.57472982023,-4.73493908409009,-5.85417861440803,-0.356036070640813,-306.168620784568,-3288.245208061
3309.12219572623,3308.03685964053,3313.19780560686,5.16094596633906,3004.68342918611,-4.41086335997735,-5.49619944568586,-0.335253479347706,-308.849629900124,-3308.37211311987
3329.51317456541,3328.46313426527,3333.57945381832,5.11631955305602,3022.27181289836,-4.32467236126677,-5.37471266141237,-0.25839310835217,-311.566034028305,-3328.72152737362
3350.24850177176,3349.22977535698,3354.14373509606,4.91395973909191,3040.01089843765,-4.08968010455944,-5.1084065193571,-0.194446780268814,-314.327283438681,-3349.42422213723
3371.05014134234,3370.06807701528,3375.02540344092,4.95732642565318,3058.07339156401,-4.11954540716447,-5.10160973422687,-0.144283308574488,-317.096295185504,-3370.21236032385
3392.03655343531,3391.08967705956,3395.93321488556,4.84353782600892,3076.1335887014,-3.98577571560631,-4.93265209135856,-0.0891142653476038,-319.888740449524,-3391.1787913249
3412.90049550198,3411.99160808044,3416.83517472653,4.84356664610401,3094.17285450904,-3.93641986846571,-4.84530729000919,-0.00174064390529653,-322.664060861397,-3411.99334872433
3433.60937144689,3432.73925442296,3437.6242530412,4.88499861825018,3112.11966947136,-3.92944196532539,-4.79955898925745,0.0854396289866146,-325.419143940861,-3432.65381479396
3454.76437778933,3453.93216929704,3458.91135764789,4.97918835085709,3130.5181547972,-3.98675875707943,-4.81896724934763,0.160221101508446,-328.232981749207,-3453.77194819553
3476.48644556665,3475.68687888346,3480.45402060097,4.7671417175233,3149.08038380594,-3.71505136771736,-4.51461805090982,0.252523666613828,-331.121113128432,-3475.43435521683
3498.14122632486,3497.3716772242,3501.72738131294,4.3557040887432,3167.39396022022,-3.25197761890635,-4.02152671955799,0.334177369183853,-333.999243723536,-3497.03749985502
3519.84323032433,3519.10687131671,3523.36938611142,4.26251479470684,3186.10584908934,-3.14664629989768,-3.8830053075262,0.379509487182112,-336.884027534898,-3518.72736182953
3541.22183886665,3540.52560759819,3544.51153059742,3.98592299922128,3204.35036821895,-2.8536244584424,-3.54985572690512,0.436067272320404,-339.725095106145,-3540.08954032588
3562.3895368845,3561.73291883338,3565.70624959312,3.97333075974038,3222.65586636501,-2.80379488047636,-3.46041293158859,0.512917828148818,-342.53746539996,-3561.22000100523
3583.49076706661,3582.86583699858,3586.64987863503,3.78404163644972,3240.72117526851,-2.56861717653763,-3.19354724458388,0.590494391865226,-345.338208974649,-3582.27534260671
3603.9959652126,3603.40037226986,3607.32315388467,3.92278161479805,3258.60676218827,-2.66810693821767,-3.26369988095776,0.659081733835858,-348.057309962568,-3602.74129053603
3624.47953979742,3623.91527370783,3627.8275717796,3.91229807176867,3276.32462815737,-2.61739585886097,-3.18166194843513,0.73063612333414,-350.772307498903,-3623.1846375845
3644.94222952055,3644.41012022657,3648.45281057999,4.04269035341076,3294.18395716104,-2.72600690628597,-3.25811620026745,0.784574153144866,-353.484279265812,-3643.62554607344
3665.23400924453,3664.73104769659,3668.58941135671,3.85836366012498,3311.58646767562,-2.52551098980158,-3.02847253773888,0.829891122382267,-356.173052558712,-3663.90115657423
3685.42377448125,3684.94951696803,3688.67850389368,3.72898692563797,3328.96341651459,-2.38804021083386,-2.86229772405428,0.866689201580601,-358.848398177509,-3684.08282776646
3705.93697132267,3705.4915715372,3709.01601298808,3.5244414508632,3346.54085293525,-2.17225138423783,-2.6176511696877,0.906790281173052,-361.568369771664,-3704.58478125605
3726.58632703524,3726.16489699783,3729.38517096956,3.22027397173039,3364.11074451362,-1.83128298018277,-2.25271301759535,0.967560954131295,-364.306865501819,-3725.1973360437
3747.42820135549,3747.0264260131,3750.26783933571,3.24141332260041,3382.15974027986,-1.80208251948468,-2.20385786186858,1.03755546073394,-367.070543595108,-3745.98887055238
3768.34295335371,3767.96083958319,3771.19997176266,3.23913217945666,3400.24658152235,-1.75054529056983,-2.13265906109595,1.10647311836297,-369.846917121945,-3766.85436646483
3789.05573704559,3788.6903622865,3791.65564016673,2.96527788022177,3417.88074947624,-1.4213505089266,-1.78672526802223,1.17855261219394,-372.596338078289,-3787.5118096743
3809.73521527572,3809.38234119331,3812.37073701171,2.98839581839608,3435.75669579758,-1.36352400969016,-1.71639809209765,1.27199772629815,-375.342043487845,-3808.11034346703
3829.89494939406,3829.55932844768,3832.24262287028,2.68329442261097,3452.88895277291,-1.0126767477785,-1.34829769415448,1.33499672845643,-378.018673368923,-3828.22433171924
3850.58021156647,3850.26416111328,3852.56347906241,2.29931794912967,3470.39061315461,-0.575388726511105,-0.891439179683501,1.40787876943607,-380.764987138381,-3848.85628234386
3871.40404368512,3871.1092551157,3873.31312872734,2.20387361162879,3488.28915744473,-0.413305441305888,-0.70809401070271,1.49577960092484,-383.528191681673,-3869.61347551479
3892.44074058131,3892.1599331886,3894.37937702337,2.21944383477086,3506.45311769009,-0.331359987976654,-0.612167380692255,1.60727645407758,-386.318982879201,-3890.55265673453
3913.49981338634,3913.23128280131,3915.05030235338,1.81901955206846,3524.24446075302,0.144010967475908,-0.124519617544972,1.69449993451868,-389.111341665851,-3911.5367828668
3934.86176831288,3934.5935788396,3936.53691698345,1.94333814383471,3542.81078645205,0.107477672729348,-0.160711800541993,1.7826263432982,-391.9435041881,-3932.81095249632
3956.35249334986,3956.08038741841,3957.79232078431,1.71193336591168,3561.15646020199,0.403392612703771,0.131286681253206,1.84322004716692,-394.792640535153,-3954.23716737123
3977.94297391373,3977.65803943665,3979.24276843617,1.58472899951308,3579.69493704343,0.594434663475526,0.309500186397505,1.89422918591093,-397.653602206822,-3975.76381025074
3999.32373568766,3999.02691432648,4000.33284145686,1.3059271303818,3597.92394784549,0.912442952432499,0.615621591245134,1.92154872163101,-400.487344889738,-3997.10536560486
4020.65120437909,4020.34316364174,4021.64887781018,1.30571416846314,3616.38256311627,0.955406354881906,0.647365617525648,1.95307978599235,-403.313234907931,-4018.39008385574
4042.69763056228,4042.38110061593,4043.84185500264,1.46075438670529,3635.63666651642,0.825931562733021,0.509401616392285,1.97015600310119,-406.235032483121,-4040.41094461284
4064.71986998995,4064.3948866184,4065.84403196935,1.44914535096072,3654.73636408621,0.831093446094094,0.506110074528314,1.95525542548955,-409.152412457656,-4062.43963119291
4087.21242276257,4086.87764073609,4088.16821175667,1.2905710205896,3674.10745416622,0.971984460996509,0.63720243451929,1.92777345510714,-412.13298413533,-4084.94986728097
4109.70291057124,4109.36729759495,4110.45061089518,1.08331330021888,3693.46510110283,1.12315634029408,0.787543364014002,1.87085666423187,-415.114653128108,-4107.49644093071
4132.53331854477,4132.20928140422,4133.02609361013,0.816812205914882,3713.06941610626,1.32089998924528,0.996862848696821,1.81367505461713,-418.143002449263,-4130.3956063496
4155.37437193625,4155.07810837164,4155.64485581081,0.566747439186658,3732.70572097934,1.49392329306641,1.19765972843972,1.76440716763141,-421.174727663841,-4153.31370120401
4177.63488824058,4177.38535977787,4177.81869668467,0.433336906813776,3751.97287432402,1.53165955287477,1.28213109014568,1.71546799696107,-424.130354363682,-4175.66989178089
4199.71789963404,4199.52729398554,4199.94250374739,0.415209761853599,3771.2132269584,1.44236787703475,1.25176222852252,1.6669719903769,-427.062304798613,-4197.86032199516
4222.25032134733,4222.13791306999,4222.23132657871,0.0934135087172303,3790.56945456349,1.62571840599201,1.51331012864179,1.60672363736354,-430.055148377858,-4220.53118943263
4244.78465501533,4244.76212027741,4244.68241844142,-0.0797018359797458,3810.06135301762,1.67596633574259,1.65343159780282,1.57372976182718,-433.047335661967,-4243.18839051557
4266.92723947764,4267.01333452492,4266.70987004014,-0.303464484760023,3829.18616938881,1.75529852903138,1.84139357629606,1.53792909154238,-435.985771559798,-4265.47540543336
4289.21392337968,4289.4211020712,4289.12619447574,-0.294907595469246,3848.62060796478,1.65060578251129,1.85778447403131,1.56287687856546,-438.942709632396,-4287.85822519264
4310.98961548775,4311.33238083004,4310.84978648064,-0.482594349395087,3867.41960061658,1.73933694541949,2.08210228771818,1.59950793832875,-441.830677925738,-4309.7328728917
4332.70196630227,4333.18022822445,4332.44395853606,-0.736269688381543,3886.05911834094,1.93421788992762,2.41247981211123,1.67621012373822,-444.708630071401,-4331.50401810071
4354.40995009592,4355.0124190782,4354.15873162955,-0.853687448641131,3904.79698586416,2.02984017316617,2.63230915544161,1.77862170680308,-447.583124058593,-4353.2337973714
4375.66421443818,4376.38435615478,4375.41082542785,-0.973530726911196,3923.1008138859,2.16755162886108,2.88769334544038,1.91416261853257,-450.395848923414,-4374.47019353623
4396.92586663287,4397.75354494558,4396.60262804912,-1.15091689646252,3941.34113226326,2.37796468269967,3.2056429954145,2.05472609895588,-453.206769686905,-4395.69881884662
4417.96331281996,4418.89392641651,4417.70679239564,-1.18713402086916,3959.52012493239,2.45747546210299,3.38808905864039,2.20095503777451,-455.98571242549,-4416.69297137874
4438.70387486416,4439.7320307796,4438.24017908346,-1.49185169612849,3977.18129835014,2.80185601751246,3.83001193296765,2.33816023684075,-458.720720496492,-4437.39387054276
4459.77911731864,4460.89065118211,4459.2800947216,-1.61055646050261,3995.27835273159,3.00445871127623,4.11599257476044,2.50543611426187,-461.496305875764,-4458.38521506784
