compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
4480.78797923104,4481.97250996607,4480.1695086591,-1.80300130696114,4013.22940752297,3.29817512481219,4.48270585985414,2.67970455289736,-464.260396583271,-4479.29280541318
4501.73849807785,4502.98739632601,4501.07435821137,-1.91303811465237,4031.23453134377,3.48958607946703,4.73848432763782,2.82544621298441,-467.014380654618,-4500.16195011303
4522.54568449094,4523.84877630976,4521.9710619343,-1.87771437545203,4049.24736821673,3.55036267590803,4.85345449473158,2.97574011928017,-469.747953598303,-4520.87303619048
4543.33228815793,4544.68581894622,4542.7515921204,-1.9342268258245,4067.14355818236,3.71046193387417,5.06399272216178,3.12976589634266,-472.478268041713,-4541.55605304989
4564.73696258979,4566.12724808524,4564.33026700932,-1.79698107590548,4085.78756212851,3.66119162397924,5.05147711942044,3.25449604352061,-475.288208837304,-4562.8727520417
4586.05321375966,4587.47896457781,4585.65383947181,-1.82512510600718,4104.19362532316,3.77328971909057,5.19904053724707,3.37391543123547,-478.086298717414,-4584.10504914657
4606.94645514778,4608.40418205341,4606.4383722351,-1.96580981832131,4122.09820636248,4.02050193370477,5.47822883934066,3.51241902102611,-480.827746851613,-4604.8917630324
4627.93088009315,4629.41248874338,4627.0320215567,-2.3804671866903,4139.83527518044,4.51677645222645,5.99838510247379,3.61791791577953,-483.578828460487,-4625.79457082761
4649.08485056273,4650.57508201806,4648.19341197571,-2.38167004237418,4158.08723243914,4.64696160611427,6.13719306145658,3.7555230190863,-486.350656517473,-4646.81955899898
4670.04204241643,4671.52665213107,4669.1415096247,-2.38514250638395,4176.15995383741,4.78793490973944,6.27254462439133,3.88740211801123,-489.094153669279,-4667.63925001307
4691.03030800204,4692.48743317026,4689.82263378007,-2.66479939017854,4193.96175113793,5.23039831222342,6.68752348044422,4.02272409026453,-491.838158551881,-4688.46470908
4711.75340518472,4713.17458219954,4710.41574440535,-2.75883779418955,4211.75929719021,5.44616501386206,6.86734202867105,4.10850423447802,-494.547942980656,-4709.06607796505
4732.54792912505,4733.9296531616,4731.32860888508,-2.6010442765356,4229.88832686666,5.39236732147701,6.77409135803088,4.17304708149503,-497.267234936919,-4729.7566060801
4753.04084241572,4754.37845558244,4751.55818146363,-2.82027411881539,4247.33769926654,5.75477051034396,7.09238367706023,4.27210955824569,-499.948372638848,-4750.1063460242
4773.42539532613,4774.71313442448,4771.68880831673,-3.02432610776878,4264.70916652614,6.10089285808977,7.38863195644372,4.36430584867599,-502.615335941906,-4770.34882857581
4793.66357787714,4794.89892064579,4791.76727228626,-3.13164835954397,4282.0623874877,6.33700573164353,7.57234850027923,4.44070014074018,-505.264184657821,-4790.45822050505
4813.83725819217,4815.02060045214,4811.59067591119,-3.42992454096759,4299.16166774902,6.77028869214726,7.9536309521203,4.52370641115757,-507.905301751003,-4810.49689404099
4833.67551516822,4834.8065090219,4831.18177398579,-3.62473503611417,4316.09204364916,7.08058310517364,8.2115769588637,4.58684192274618,-510.502888413882,-4830.21966709917
4853.21476282648,4854.29576026763,4850.34107884873,-3.95468141887987,4332.67037675836,7.48050840198066,8.56150584310484,4.60682442422257,-513.063877666153,-4849.68893584341
4872.26435837637,4873.29965055233,4869.20256165528,-4.09708889705208,4349.04462700676,7.65687221670374,8.69216439266263,4.59507549561395,-515.562859152912,-4868.70457505673
4891.76232948863,4892.75637103107,4888.33573518136,-4.42063584970852,4365.64359698941,7.99400923607135,8.98805077850458,4.5674149287956,-518.124723263147,-4888.18895610228
4911.12456659576,4912.09181018449,4907.49286903193,-4.5989411525532,4382.33151626311,8.12019356177641,9.08743715049532,4.48849599794154,-520.672856770857,-4907.60331418656
4930.3712276556,4931.33288986093,4926.52217026032,-4.81071960061027,4398.92469978982,8.23723229649545,9.19889450181127,4.38817490119916,-523.209295569292,-4926.94471495974
4949.29844220498,4950.27984420336,4945.2403964279,-5.03944777546724,4415.24991073528,8.34124348817445,9.32264548655037,4.28319771108385,-525.707287981526,-4945.99664649229
4968.23073557159,4969.25504136864,4964.23905905709,-5.01598231153865,4431.83925049826,8.18247464806995,9.20678044511089,4.19079813357186,-528.209010425253,-4965.06424323507
4987.11584132159,4988.2079617925,4983.17415675406,-5.03380503844671,4448.37863572037,8.032191392664,9.12431186357066,4.09050682511923,-530.705014208557,-4984.11745496739
5006.09314025333,5007.26862432796,5001.93468588097,-5.3339384469835,4464.68604821623,8.19380275210419,9.36928682673299,4.03534837974578,-533.21328928499,-5003.23327594823
5025.37089013143,5026.64525302054,5021.19186707119,-5.45338594934523,4481.47185002193,8.13768424540061,9.41204713451017,3.9586611851618,-535.76135586411,-5022.68659183538
5044.24841189686,5045.63276349317,5039.93833700722,-5.69442648595407,4497.77273306787,8.22189263985773,9.6062442361628,3.91181775020652,-538.253786189128,-5041.72094574297
5063.17861060216,5064.67684689719,5058.92551083853,-5.75133605865853,4514.28913805309,8.13905733609024,9.63729363111954,3.88595757246143,-540.750415212975,-5060.79088932473
5082.13032834045,5083.75336016907,5077.85224573523,-5.90111443383667,4530.76498616619,8.11679077442587,9.7398226030353,3.83870816919658,-543.248551399841,-5079.91465199987
5101.21716356963,5102.97733784024,5096.90229900284,-6.07503883741502,4547.33701872857,8.11495841616791,9.87513268678108,3.80009384936748,-545.765186424884,-5099.17724399088
5120.3224598881,5122.22667350161,5116.13553830416,-6.0911351974521,4564.10829324629,7.93175065155565,9.83596426506423,3.74482906761289,-548.282415990257,-5118.481844434
5139.26665605029,5141.32583549441,5135.10508294867,-6.22075254573489,4580.59072609188,7.89907406790934,9.95825351201941,3.73750096628423,-550.77685589051,-5137.58833452812
5158.1306584169,5160.35202829543,5153.92430328711,-6.42772500831142,4596.89737106908,7.97504744188864,10.1964173204108,3.76869231210053,-553.258239905925,-5156.58333598332
5176.85461344911,5179.24017528041,5172.91477064408,-6.32540463632395,4613.37739141793,7.75732795859467,10.1428897898832,3.81748515355301,-555.719894072595,-5175.42269012684
5195.34635099477,5197.90052246,5191.46114804344,-6.43937441655617,4629.40347865913,7.79534860806881,10.3495200732958,3.91014565673484,-558.147523727565,-5193.99037680325
5213.64123516056,5216.35382957185,5210.06370430274,-6.29012526911335,4645.49427920023,7.60242018242526,10.3150145937049,4.02488932459374,-560.544535777911,-5212.32894024725
5231.73744651503,5234.60064620642,5228.07461511593,-6.52603109048164,4661.02655588782,7.79914514366923,10.662344835063,4.13631374457855,-562.911745483541,-5230.46433246183
5249.75682825739,5252.75656836328,5246.04754903986,-6.7090193234187,4676.51761404155,7.97478452505385,10.9745246309374,4.26550530752328,-565.264429690786,-5248.49106305575
5267.83857673665,5270.9703639088,5264.48046591819,-6.48989799060125,4692.44839468823,7.76634184237293,10.8981290145164,4.40823102391581,-567.623840206045,-5266.56213288485
5285.86517207732,5289.1188489857,5282.53406466926,-6.58478431644175,4707.9946195567,7.89563923322949,11.1493161415919,4.56453182515317,-569.974913287406,-5284.55431716055
5303.72902555161,5307.09110171061,5300.40884732297,-6.68225438762296,4723.3832953857,8.04212150042273,11.4041976593993,4.72194327177766,-572.303608665491,-5302.36915843883
5321.84731785047,5325.29878944773,5318.73788499598,-6.56090445172721,4739.21127816149,7.97029216369941,11.4217637609294,4.86085930920547,-574.665747525306,-5320.4379301385
5339.7738810055,5343.30144746368,5336.59665586813,-6.70479159555408,4754.56879892722,8.20537154699709,11.7329380051608,5.02814640960995,-576.999710531299,-5338.27330105407
5357.72634595463,5361.31871376964,5354.46049031998,-6.85822344966294,4769.91883296297,8.47063845809888,12.0630062731046,5.20478282344122,-579.336874533588,-5356.11393094621
5374.85715555228,5378.50882014049,5371.71875132822,-6.79006881226227,4784.79090042121,8.50209486015133,12.1537594483488,5.36369063608634,-581.564160270918,-5373.14512950439
5390.94777520237,5394.65138470887,5387.69376905054,-6.9576156583365,4798.53609460662,8.75956779419702,12.4631773006969,5.50556164236189,-583.652112801558,-5389.14582306651
5406.70560438591,5410.45632359386,5403.26305977835,-7.19326381550571,4811.93176234903,9.07936167870707,12.8300808866604,5.63681707115422,-585.694480358181,-5404.8195065227
5422.30986094502,5426.10291835226,5418.66648987748,-7.43642847476954,4825.16232046099,9.4323317021108,13.225389109331,5.78896063456173,-587.71520878194,-5420.31395771769
5437.64647415137,5441.48180701541,5433.88195182516,-7.59985519023056,4838.25348284205,9.69424512006742,13.5295779841118,5.92972279387715,-589.69874618925,-5435.55208422153
5453.03738932633,5456.90443354738,5448.98944955523,-7.91498399213879,4851.24466767635,10.1062192397927,13.9732634608262,6.05827946869197,-591.68650241023,-5450.84615407869
5468.6918585843,5472.58153764366,5464.57884668156,-8.00269096208744,4864.7059081912,10.2801606749746,14.1698397343186,6.16714877223584,-593.705789718137,-5466.41438887142
5483.90802326946,5487.81912026581,5479.63591280452,-8.18320746128144,4877.71333047427,10.5301796116453,14.4412766079795,6.25806914669815,-595.664513183548,-5481.5610511191
5499.18873293749,5503.11451827348,5494.69071022866,-8.42380804481189,4890.7253304373,10.8337475854021,14.7595329213737,6.33572487656029,-597.629654914813,-5496.77879339691
5514.52966727815,5518.46842020335,5509.67196746707,-8.79645273629377,4903.6950629127,11.2324698364391,15.1712227616472,6.3747700253532,-599.602134529012,-5512.09365017799
5529.79726041326,5533.74816883025,5524.50533328007,-9.2428355501943,4916.53720019021,11.6947761686094,15.6456845856092,6.40284903541648,-601.565284054439,-5527.34531979483
5544.7746628515,5548.73533821427,5539.18308687323,-9.55225134104517,4929.25861806654,12.0265693820217,15.9872447447883,6.43499340374704,-603.489475402946,-5542.30034481054
5559.98825616558,5563.96172061084,5554.19515606303,-9.76656454781105,4942.28272103144,12.2582176352674,16.2316820805221,6.46511753271363,-605.447317498886,-5557.49660307813
5575.08156429663,5579.0698753758,5569.20738289912,-9.86249247669632,4955.33218825202,12.3582670866249,16.3465781658082,6.48408568911259,-607.391108957994,-5572.58578968668
5590.18015609989,5594.18488321489,5584.32949473287,-9.85538848202886,4968.48549860788,12.3558238416665,16.3605509566739,6.50516247464705,-609.338833650344,-5587.67972074025
5605.20790888607,5609.23018046785,5599.32429535466,-9.90588511318055,4981.51922133979,12.4117239982102,16.4339955799816,6.52811046679635,-611.276963548082,-5602.70207000106
5620.30099715247,5624.34894256025,5614.32644000949,-10.0225025507707,4994.53957449622,12.5372413609266,16.5851867687273,6.562684217958,-613.224181295313,-5617.7862583423
5634.90103908793,5638.98809960547,5628.87373665518,-10.1143629503155,5007.1741245398,12.6223346058774,16.7093951234357,6.59503217312382,-615.104579942235,-5632.39306743235
5649.05394477616,5653.18180445228,5643.01284339044,-10.168961061858,5019.43704792731,12.6942745473985,16.8221342235309,6.65317316166762,-616.92262230146,-5646.52863129062
5663.28735427604,5667.4535671073,5657.5121350825,-9.94143202481158,5032.03632548289,12.5014557717282,16.6676686029918,6.72623657817392,-618.749573021426,-5660.72733052913
5677.88445032218,5682.0809378317,5672.04619306172,-10.0347447699765,5044.60557660104,12.6561969841138,16.8526844936409,6.81793972365947,-620.622676737033,-5675.26299810804
5692.61773520259,5696.8377233704,5686.69261693497,-10.1451064354421,5057.29295424276,12.813249399106,17.0332375669235,6.88813113148344,-622.511531560736,-5689.94959223893
5706.80508801141,5711.05548032187,5700.76065006641,-10.2948302554702,5069.48484286658,12.9936735884158,17.2440658988788,6.94923564341042,-624.32657155641,-5704.10624467846
5720.87959570785,5725.16135496203,5714.64480204583,-10.5165529162017,5081.48386063921,13.2696694887734,17.5514287429521,7.03487582675085,-626.126065579859,-5718.12647913529
5735.0221737364,5739.32862342426,5728.67242799474,-10.6561954295187,5093.61507505917,13.4728685774699,17.7793182653191,7.123122835802,-627.934230099772,-5732.20550058847
5749.48101205356,5753.80512578113,5742.95516083923,-10.8499649419023,5105.94691198497,13.748650187817,18.0727639153873,7.22279897348257,-629.785449880777,-5746.58232680766
5764.16655420878,5768.49708312019,5757.22789519751,-11.2691879226875,5118.22981065047,14.2701900444777,18.6007189558768,7.33153103319276,-631.666553513824,-5761.16555208699
5779.00973057166,5783.3332353256,5771.8821269619,-11.4511083636932,5130.83055668532,14.6125845345623,18.9360892884976,7.48498092480393,-633.566589351769,-5775.84825440081
5794.23202620659,5798.53453154789,5786.80937648665,-11.7251550612382,5143.65807418679,15.0609683293267,19.3634736706105,7.63831860937388,-635.512983690475,-5790.89621293851
5809.89105080534,5814.15358489206,5802.35980437762,-11.793780514433,5157.05325059919,15.3229219287895,19.5854560154983,7.79167550106771,-637.514878277363,-5806.36190939099
5825.66570872956,5829.87885621071,5818.03432721857,-11.8445289921451,5170.58744919996,15.5473903179969,19.7605377991391,7.91600880699085,-639.530869211604,-5821.96284740372
5841.65297808682,5845.80271014461,5833.45507243336,-12.347637711253,5183.83408595158,16.2462524119756,20.3959844697518,8.04834675850334,-641.572639723288,-5837.75436338612
5857.58698631555,5861.65379892052,5849.13538359851,-12.5184153220131,5197.36386034174,16.6176089175789,20.6844215225446,8.16600620053438,-643.60551705624,-5853.48779271999
5873.50606464068,5877.47251656803,5865.21576423593,-12.2567523321075,5211.35529506901,16.5160713343749,20.4825232617333,8.22577092962736,-645.634698237299,-5869.24674563841
5889.62810711955,5893.48323597818,5881.12544997715,-12.3577860010214,5225.16882819949,16.768761897208,20.6238907558323,8.266104754809,-647.690517022865,-5885.21713122337
5906.65520232185,5910.39253212407,5897.84321004854,-12.5493220755312,5239.67474822652,17.113195774822,20.8505255770417,8.3012035015048,-649.867258320517,-5902.09132862259
5924.01183167994,5927.62460131786,5914.84500935706,-12.7795919608046,5254.44792679791,17.4748507648932,21.0876204028328,8.30802844202556,-652.089054117127,-5919.31657287585
5941.44848236375,5944.93351290417,5931.98660722331,-12.946905680847,5269.35850808107,17.7660428264388,21.2510733668611,8.30416768600871,-654.323931456246,-5936.62934521816
5959.6020269942,5962.95414258238,5949.83949646804,-13.1146461143392,5284.88383607298,18.0630043436517,21.4151199318376,8.30047381748949,-656.655186577568,-5954.65366876488
5977.63664658667,5980.86168276002,5967.8584767306,-13.0032060294148,5300.60225307019,18.061316223921,21.2863523972587,8.28314636784232,-658.97307729257,-5972.57853639217
5995.96396410177,5999.06148643113,5985.72618707859,-13.3352993525155,5316.1234150504,18.5087125342267,21.6062348635709,8.27093551105589,-661.331836517155,-5990.79055092006
6014.68470746369,6017.65919672877,6004.01709016845,-13.6421065603115,5332.0130362087,18.9255223171693,21.9000115822506,8.2579050219399,-663.746148937818,-6009.40129170682
6033.99211660202,6036.84479927369,6022.92254078395,-13.9222584897532,5348.44810762712,19.3029794389129,22.1556621106017,8.23340362084684,-666.241029535977,-6028.61139565283
6053.32675886064,6056.06448717183,6042.09437193259,-13.9701152392405,5365.13210548131,19.4526079712429,22.1903362824478,8.22022104320371,-668.742045408089,-6047.84426612863
6073.29441747191,6075.91821072608,6061.77766709995,-14.1405436261221,5382.24753228455,19.7186120017841,22.3424052559576,8.20186162984046,-671.328273185571,-6067.71634909624
6093.35773561685,6095.8684836958,6081.26603115415,-14.6024525416351,5399.15501966559,20.2768397665672,22.7875878455267,8.18513530389434,-673.925876184694,-6087.68334839191
6113.75718173141,6116.1478510319,6101.64912528371,-14.4987257481826,5416.92770030688,20.2624093342537,22.6530786347497,8.1543528865637,-676.567072090266,-6107.99349814532
6134.80822787077,6137.07158206589,6122.38701597783,-14.6845660880601,5435.00461859681,20.5066850045352,22.7700391996394,8.08547311158243,-679.296924269447,-6128.9861089543
6156.13470382139,6158.27939775315,6143.53703753426,-14.742360218874,5453.48308305495,20.5846957363582,22.7293896681245,7.98702944925488,-682.066925030065,-6150.29236830389
6178.59454271728,6180.62830505512,6165.73591469355,-14.8923903615714,5472.86479585377,20.7377553546263,22.7715176924619,7.87912733089172,-684.991991508884,-6172.74917772423
6201.63693579274,6203.58049474659,6188.4920908452,-15.0884039013622,5492.77598248978,20.8632449631326,22.8068039169801,7.71840001561111,-687.997708339811,-6195.86209473097
6224.82684143678,6226.70434284389,6211.60927407293,-15.0950687709331,5513.06601326177,20.7332236586063,22.6107250656828,7.51565629475332,-691.027604516422,-6219.18868654912
6248.73674252298,6250.57670931027,6235.48103949919,-15.0956698110642,5533.99378750472,20.5844794952562,22.424446282571,7.32877647150632,-694.158475522981,-6243.24793283877
6272.92818104774,6274.76646698237,6259.31305939798,-15.4534075843869,5554.85550396071,20.7404912980558,22.5787772326832,7.12536964829738,-697.332185788985,-6267.64109733409
6297.42019659713,6299.29104807233,6283.46016252466,-15.8308855476733,5575.97143224673,20.8977059612978,22.7685574365092,6.9376718888332,-700.551058389107,-6292.35337618351
6322.79791929697,6324.7372727151,6308.84945759784,-15.887815117237,5598.18816227452,20.7179371451873,22.6572905632945,6.76947544605946,-703.891819877266,-6317.96779726903
6348.58983787367,6350.63055027585,6334.35566604976,-16.2748842260727,5620.44726789655,20.8539346631682,22.8946470653341,6.61976283926004,-707.288635313966,-6344.01078743658
6374.68271723317,6376.850473328,6360.45535577482,-16.3951175531718,5643.23055884118,20.7255489857823,22.8933050805971,6.49818752742706,-710.726609406218,-6370.35228580057
6401.30602426973,6403.62523512224,6387.1878993696,-16.4373357526332,5666.5319566506,20.5391049687718,22.8583158212804,6.42098006864637,-714.234962650348,-6397.20425505358
6428.13342134157,6430.61419469115,6413.77408213738,-16.8401125537732,5689.6070635262,20.7578316479935,23.238604997583,6.39849244381063,-717.768526167388,-6424.21570224735
6455.61563987344,6458.25537630738,6441.23961247738,-17.015763829981,5713.42066351677,20.8118875806176,23.4516240145624,6.43586018458045,-721.383088776042,-6451.81951612281
6483.77059913804,6486.56040806603,6469.25705162121,-17.3033564448152,5737.71028929282,20.9794931062538,23.7693020342502,6.4659455894345,-725.080816738969,-6480.0944624766
6512.49993242378,6515.43056316134,6498.10518632668,-17.3253768346751,5762.75634168347,20.8953252978942,23.825956035467,6.50057920079377,-728.848265442417,-6508.92998396057
6541.76049650192,6544.8231522626,6527.30078767967,-17.5223645829303,5788.06523508486,21.0153602199108,24.0780159805854,6.55565139765621,-732.679901197169,-6538.26750086496
6571.82894953211,6575.00516447622,6557.05880512154,-17.9463593546765,5813.81584237263,21.3991440752037,24.5753590193058,6.62899966463063,-736.61396308429,-6568.37616481159
6602.37718104158,6605.64674522852,6587.56891697064,-18.0778282578611,5840.25678729828,21.5123077188727,24.7818719058022,6.7040436479374,-740.608086024446,-6598.94270158057
6633.26211319643,6636.60323782368,6618.34484701569,-18.258390807976,5866.9270928197,21.6924720522963,25.0335966795374,6.77520587156031,-744.642548324445,-6629.82803195212
6664.39087775256,6667.79385428263,6649.24861674916,-18.5452375334914,5893.68762655444,21.9968113396359,25.399787869727,6.8545503362366,-748.706439858495,-6660.93930394642
6695.97799463716,6699.42571730485,6680.72684987614,-18.6988674286914,5920.97363941007,22.177237412788,25.6249600804671,6.92609265177488,-752.827117814316,-6692.49962465309
6728.24113259245,6731.71751696616,6713.08207386451,-18.6354431016473,5949.04024772936,22.1647539093155,25.6411382830099,7.00569518136327,-757.036130953794,-6724.71182178482
6760.54865132581,6764.03439510411,6745.15038587449,-18.8840092296227,5976.8031482656,22.4980297353451,25.9837735136512,7.09976428403403,-761.247473324877,-6756.93463082009
6793.04537241348,6796.53071824662,6777.23739918377,-19.293319062848,6004.60461576048,22.9578471758858,26.4431930090197,7.14987394617702,-765.482909477118,-6789.38084430045
6825.99387599452,6829.47328112578,6810.10405378381,-19.3692273419513,6033.13811026101,23.0783102040087,26.5577153352586,7.18848799330195,-769.777455529497,-6822.28479313247
6859.40959099153,6862.87994879322,6843.23200393275,-19.6479448604747,6061.88747614249,23.389314833842,26.859672635546,7.21172777506806,-774.132800015196,-6855.66822101816
6893.08266103821,6896.55413749862,6877.07110108523,-19.4830364133832,6091.30412330651,23.2548522114954,26.7263286718829,7.24329225850313,-778.523685520211,-6889.31084524011
6927.36479996803,6930.83578617083,6911.27302367988,-19.5627624909425,6120.99149711182,23.3784654605657,26.8494516633674,7.28668917242614,-782.99483739564,-6923.5490969984
6962.5571187958,6966.02323009104,6946.41072897129,-19.6125011197531,6151.5002672095,23.469553481829,26.9356647770611,7.32316365730828,-787.587298104471,-6958.70006643373
6999.20237745382,7002.64966653952,6982.94229249597,-19.7073740435586,6183.19756177258,23.6353371367103,27.0826262224147,7.37525217885702,-792.36947854453,-6995.27441436067
7036.55939775627,7039.98425954614,7020.12835856669,-19.8559009794426,6215.4784370448,23.8369534304959,27.2618152203532,7.40591424091727,-797.244007280974,-7032.57834530523
7074.73751494012,7078.13229553675,7058.24113529318,-19.8911602435759,6248.60380679807,23.9083255150454,27.3031061116773,7.41194586810165,-802.225382627005,-7070.72034966866
7113.97588434633,7117.33616848064,7097.33560645989,-20.0005620207459,6282.56345376758,24.0659451263652,27.4262292606684,7.42566723992705,-807.346485452385,-7109.91050124071
7153.7553071623,7157.07946290146,7136.62566733901,-20.453795562451,6316.65949458067,24.5552581312069,27.8794138703663,7.42561830791264,-812.540554450412,-7149.65384459354
7194.66836791824,7197.9456481419,7176.85885366972,-21.0867944721726,6351.53266931825,25.2498677757382,28.5271479993879,7.44035352722052,-817.885830824263,-7190.50529461467
7236.26011351695,7239.47638376068,7218.1489515573,-21.3274322033818,6387.38025579046,25.5598071807939,28.7760774245139,7.44864522113434,-823.320050545709,-7232.02773853956
7278.6714531485,7281.81440152157,7260.21660130716,-21.5978002143956,6423.91906520688,25.8891664383313,29.0321148114052,7.43431459701192,-828.863221503267,-7274.38008692455
7321.95226873874,7325.02045229219,7303.16017081253,-21.8602814796591,6461.22738289257,26.2032537620071,29.2714373154626,7.41115583580609,-834.521632084149,-7317.60929645639
7366.31168450385,7369.30204730315,7347.07451155795,-22.2275357452049,6499.3888287441,26.5986900662817,29.5890528655744,7.36151712037163,-840.324165693477,-7361.94053018279
7410.95982479462,7413.87942660255,7391.39644362764,-22.4829829748947,6537.89558778258,26.8963280090243,29.8159298169362,7.33294684204216,-846.167909003024,-7406.5464797605
7456.97220070779,7459.82417529497,7437.03224393686,-22.7919313581082,6577.54524128163,27.232212275725,30.0841868628962,7.29225550479004,-852.19474715044,-7452.53191979018
7504.92096639598,7507.70441310461,7484.79019281054,-22.9142202940507,6619.05290091721,27.3884792191059,30.1719259277481,7.25770563369444,-858.479586259641,-7500.44670747091
7553.87689853344,7556.59830515673,7533.46285965613,-23.1354455005917,6661.32233420022,27.6538712398425,30.3752778631307,7.23983236253739,-864.900693093372,-7549.35847279418
7604.79303224168,7607.45475022673,7583.86677682449,-23.5879734022299,6705.08518445506,28.1236399090365,30.7853578940829,7.19738449185852,-871.584207877576,-7600.25736573486
7657.64109003475,7660.24945560432,7636.51841551526,-23.7310400890547,6750.85782062104,28.2568381327554,30.8652037023218,7.13416361327198,-878.526431280952,-7653.11529199105
7711.47243235534,7714.04000978478,7690.30727003392,-23.7327397508464,6797.66121385625,28.206786556511,30.7743639859452,7.04162423509948,-885.604431942596,-7706.99838554967
7766.49894121589,7769.04010534017,7744.99443029646,-24.0456750436869,6845.24925179346,28.4043226046892,30.9454867289507,6.89981168526354,-892.845366817758,-7762.14029365489
7821.91833988912,7824.44972830701,7800.25108838866,-24.1986399183509,6893.34642592318,28.4326920803658,30.9640804982615,6.76544057991244,-900.13922188558,-7817.6842877271
7878.22968608981,7880.77456719624,7856.31048870151,-24.4640784947185,6942.11949110754,28.556959500328,31.1018406067551,6.63776211204121,-907.553235481929,-7874.13680508419
7936.59181907498,7939.16148317265,7914.27978997496,-24.8816931976895,6992.49961107084,28.8517433012701,31.4214073989314,6.53971420124402,-915.240464702874,-7932.62176897139
7996.00462188518,7998.61347695543,7973.65850898769,-24.9549679677216,7044.12109547935,28.815471761921,31.4243268321685,6.46935886444399,-923.068054643901,-7992.14411809098
8057.38086540465,8060.0337045442,8034.83966237118,-25.1940421730182,7097.25526157583,28.9700526583099,31.6228917978442,6.42884962482896,-931.155551170529,-8053.60485491937
8119.26320851436,8121.9678212529,8096.47436095997,-25.4934602929119,7150.7682964089,29.1876975517443,31.8923102902692,6.3988499973557,-939.307214553727,-8115.56897125552
8181.78463618536,8184.53993973518,8158.72348422936,-25.8164555058094,7204.8073626322,29.4363354873576,32.1916390371734,6.37518353136455,-947.540938065806,-8178.16475620382
8245.17203184434,8247.97338919642,8221.87598569791,-26.0974034985177,7259.64791776957,29.6381044763956,32.4394618284832,6.34205832996545,-955.886009598378,-8241.63133086646
8309.49789405228,8312.3448796299,8285.96964149149,-26.3752381384021,7315.30024880976,29.8440978800144,32.6910834576315,6.31584531923323,-964.353547362489,-8306.02903431066
8375.89642150592,8378.78276839789,8352.11540539136,-26.6673630065289,7372.77211152257,30.0280190140377,32.9143659060011,6.24700289947007,-973.096290969312,-8372.53576549841
8445.1024556805,8448.01975670618,8421.02442658355,-26.9953301226262,7432.63805945476,30.2523346042647,33.1696356299582,6.17430550733087,-982.212061621474,-8441.84545119886
8516.08760091307,8519.03986827193,8491.68393529824,-27.3559329736984,7494.04252112309,30.4821755188245,33.4344428776862,6.0785099039867,-991.562904271145,-8512.96135836793
8589.33289403711,8592.31527278392,8564.45619235694,-27.8590804269805,7557.26803419783,30.8516904617296,33.83406920853,5.97498878154906,-1001.21316937755,-8586.34028400237
8668.12667565189,8671.11698610822,8643.10441965523,-28.0125664529783,7625.61509925461,30.9105368605307,33.9008473168607,5.88828086388305,-1011.60103953675,-8665.22870524434
8751.91018215212,8754.89730247638,8726.37180739954,-28.5254950768469,7697.92405359051,31.3323245908096,34.319444915073,5.79394983822359,-1022.6538039708,-8749.10335263815
8839.7043015836,8842.68069826733,8813.64387325151,-29.0368250158199,7773.69524432297,31.7669969075563,34.7433935912684,5.70656857544971,-1034.24206035308,-8836.97412969188
8929.95147804972,8932.91255943548,8903.29453655705,-29.6180228784201,7851.50477578648,32.2905687222304,35.251650107973,5.63362722955068,-1046.15613354103,-8927.27893220593
9023.45353003124,9026.39562962045,8996.37459537213,-30.0210342483081,7932.2973212315,32.6519845937501,35.5940841829455,5.57304993463591,-1058.50422420599,-9020.8225796858
9119.41578588497,9122.32923426452,9091.49358781965,-30.8356464448666,8014.77638313425,33.4596043612031,36.3730527407359,5.53740629586915,-1071.17979838954,-9116.79182796865
9219.04773022366,9221.91089015669,9190.41520537015,-31.4956847865384,8100.57690629327,34.1282565989642,36.9914165319711,5.49573174543417,-1084.34256733144,-9216.41515841125
9320.72731286846,9323.52504121742,9291.41821075955,-32.1068304578764,8188.18689869906,34.7657525678757,37.5634809168293,5.45665045895685,-1097.77466160154,-9318.06839075848
