compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
9425.06417762829,9427.78227567727,9395.42853263838,-32.3537430388697,8278.44590142863,35.0590372358735,37.7771352848554,5.42339224598022,-1111.55923896378,-9422.35888343129
9532.32445204811,9534.94275823036,9502.07193088972,-32.870827340634,8370.91685415943,35.676723197455,38.2950293796814,5.42420203904658,-1125.73087469126,-9529.51855619131
9642.97687514562,9645.47480004746,9612.31810520605,-33.1566948414137,8466.56716954325,36.0568834790066,38.5548083808374,5.39811353942183,-1140.35282212337,-9640.07668650804
9759.1368900272,9761.48893236151,9727.85170687918,-33.6372254823241,8566.78429412799,36.6459996886433,38.998042022955,5.36081654063228,-1155.70659621057,-9756.12811582089
9882.22811118093,9884.40409667539,9850.30438098253,-34.0997156928429,8672.98691337757,37.2587732580236,39.4347587524696,5.33504305962442,-1171.98242454534,-9879.06905361576
10011.6712185163,10013.6470561963,9979.12402971645,-34.5230264798296,8784.74479416819,37.8231490334377,39.7989867133951,5.27596023356703,-1189.10327531469,-10008.3710959627
10148.1785875283,10149.9289978934,10114.8150595168,-35.1139383765699,8902.48230419424,38.5310373987294,40.281447763835,5.16750938726333,-1207.16524593533,-10144.7614885061
10295.4362505826,10296.9213320839,10261.3231414019,-35.5981906820648,9029.632733883,39.1452049712994,40.6302864726185,5.03209579055587,-1226.6583117283,-10291.8892362934
10452.7308912622,10453.9188742761,10417.5961535887,-36.3227206873201,9165.23200286989,40.0098387258928,41.1978217397384,4.8751010524216,-1247.48904966642,-10449.0437732236
10621.7917598215,10622.647235906,10585.0746993928,-37.5725365131973,9310.49477303802,41.4088813906211,42.2643574751247,4.69182096192944,-1269.88810539286,-10617.9554149441
10796.3373524989,10796.8451477758,10757.9748060808,-38.8703416950236,9460.47413548245,42.8420133416018,43.3498086185163,4.47946692349487,-1293.02120367481,-10792.3656808523
10974.7012995804,10974.8680734865,10934.7328468242,-40.1352266623079,9613.86092064437,44.1732859949553,44.3400599010656,4.20483323876303,-1316.66709294111,-10970.6632402478
11157.1069714034,11156.9405580271,11115.5421930571,-41.398364970032,9770.73158908372,45.5199227319404,45.3535093557047,3.9551443856727,-1340.85545958772,-11152.9854136415
11344.1994202778,11343.6886691695,11301.1918900608,-42.4967791086785,9931.79333605819,46.73611166783,46.2253605595045,3.72858145083138,-1365.66997255178,-11339.9600877186
11538.3016947524,11537.4196949744,11493.9553618794,-43.4643330950003,10099.02877987,47.8570000415376,46.9750002634866,3.51066716848883,-1391.41591484092,-11533.9090278059
11734.9249210871,11733.6646214615,11689.4008519764,-44.263769485177,10268.6340460594,48.7936602179242,47.5333605923359,3.2695911071612,-1417.4972148098,-11730.3950303544
11933.6709248888,11932.0343630526,11887.5916535184,-44.4427095342774,10440.763731037,49.0478143605649,47.4112525244474,2.96854299016794,-1443.85937949123,-11929.0658200625
12134.9716611502,12132.972950277,12088.1995474386,-44.7734028383911,10615.040544018,49.3710113403217,47.3723004670819,2.5988976286937,-1470.56010579189,-12130.3740526483
12338.6845180195,12336.3397903162,12291.6428105474,-44.6969797688824,10791.8482982439,49.2570742106675,46.9123465073984,2.21536673851521,-1497.57914556497,-12334.1244235777
12547.0194628094,12544.3454424961,12499.3648547235,-44.9805877725483,10972.3452794721,49.4601345358397,46.7861142225102,1.80552644996526,-1525.21404880144,-12542.5399160461
12759.5362258063,12756.5545925657,12711.3679220673,-45.1866704983821,11156.6113176309,49.5175307842322,46.535897543624,1.34922704524065,-1553.40737739116,-12755.2053655204
12976.9372412551,12973.6715350954,12928.0792111103,-45.5923239850995,11344.9479504903,49.7355230694493,46.4698169097835,0.877492924683184,-1582.25376769535,-12972.7940421707
13202.579367856,13199.0417120188,13152.6817159629,-46.3599960558863,11540.1384608884,50.2423042496664,46.7046484124326,0.344652356546355,-1612.19860271789,-13198.6970596622
13434.214104554,13430.4313399211,13383.0023500495,-47.4289898715608,11740.3066506221,50.9618311901391,47.1790665572439,-0.249923314314697,-1642.94562274176,-13430.6812632354
13670.5880456004,13666.597960762,13617.8883828157,-48.7095779463338,11944.4501972046,51.8074053176808,47.8173204792661,-0.89225746707145,-1674.33044307818,-13667.4902182291
13911.2244380232,13907.0743201625,13857.0992293469,-49.9750908155759,12152.378852827,52.5561625687779,48.4060447080798,-1.56904610749285,-1706.28942262743,-13908.64336627
14156.0535897234,14151.7886935575,14100.2873450506,-51.5013485068803,12363.6791929589,53.5619903022087,49.2970941362397,-2.20425437064344,-1738.81240646234,-14153.9929479281
14404.3215818344,14399.9858242844,14347.3955445093,-52.5902797751016,12578.4526076963,54.0709816999168,49.7352241498823,-2.85505562522021,-1771.79799243825,-14402.8408799096
14653.8236092038,14649.458857019,14595.8571832608,-53.6016737581414,12794.4021976772,54.4710404679748,50.1062882831588,-3.495385474982,-1804.9503710586,-14652.9542424939
14908.5850292094,14904.2257737458,14849.8994329401,-54.3263408056635,13015.2148773962,54.5672940900912,50.2080386265025,-4.11830217916039,-1838.80285772307,-14908.344075925
15167.1100512301,15162.8005725806,15107.9581598165,-54.8424127641054,13239.5791780803,54.3759039029074,50.0664252533956,-4.77598751070699,-1873.15496924689,-15167.5765600913
15428.9626414014,15424.7512205846,15369.1790216621,-55.5721989225071,13466.6679985052,54.3463892323819,50.1349684154846,-5.43723050702296,-1907.94825366392,-15430.1884510916
15692.3757860632,15688.3197473186,15632.7505850031,-55.5691623154691,13695.9539602233,53.4779524626026,49.421913717961,-6.1472485975082,-1942.94387337728,-15694.4669959161
15957.3650413499,15953.5308718261,15897.8941036125,-55.6367682135915,13926.6175914299,52.6039406499438,48.769771126091,-6.8669970875045,-1978.14350927013,-15960.3978689136
16225.5072566281,16221.9545127668,16166.2675368948,-55.6869758719577,14160.0506451562,51.6997729226864,48.1470290613063,-7.53994681065244,-2013.75683854929,-16229.4944595774
16494.7761006484,16491.5777106921,16435.1620966909,-56.4156140012255,14393.8332297477,51.4258066223466,48.2274166660314,-8.18819733519543,-2049.51706427838,-16499.7659080273
16766.707225084,16763.9269014645,16706.9761058905,-56.9507955739746,14630.149773047,50.9298589164374,48.1495352969002,-8.80126027707687,-2085.62759312052,-16772.7281617415
17040.9539414776,17038.6507023968,16980.9907731126,-57.6599292841874,14868.3183917858,50.5947201390785,48.2914810583208,-9.36844822587058,-2122.04082955273,-17048.0191506227
17317.045439096,17315.2728911134,17257.2281392236,-58.0447518898104,15108.3855784884,49.9646058537118,48.1920578711254,-9.85269401868765,-2158.69525475382,-17325.1255851321
17593.1442134369,17591.9538152326,17532.7539491213,-59.1998661112877,15347.7250782859,50.073162999715,48.8827647954388,-10.3171013158549,-2195.34597215131,-17602.2709165485
17869.2272641013,17868.6658155016,17808.5645246995,-60.1012908021559,15587.259379578,49.9824437518895,49.4209951521918,-10.680295649966,-2231.98544077145,-17879.3461111516
18147.215195676,18147.3099611143,18086.5948774627,-60.7150836515792,15828.7217210802,49.6232319213925,49.7179973596857,-10.9970862918985,-2268.87024267443,-18158.3070474062
18427.5530969718,18428.3262609529,18367.0067661451,-61.3194948078444,16072.2170290978,49.2779202119813,50.0510841930552,-11.2684106147913,-2306.05814766205,-18439.5946715677
18709.5541632648,18711.0255157353,18649.610533749,-61.4149819862859,16317.6772597623,48.420884249085,49.8922367195952,-11.522745266695,-2343.45601925344,-18722.548261002
18994.4680666441,18996.6413917973,18935.1663156775,-61.4750761198259,16565.6620602367,47.5800115710212,49.7533367242055,-11.7217393956228,-2381.22599483642,-19008.3631311929
19284.0655191507,19286.9206638093,19225.5057842418,-61.4148795674709,16817.7753765837,46.6899689746761,49.545113633234,-11.8697659342424,-2419.60017359233,-19298.7904297435
19574.9383512416,19578.4634948599,19516.9786905835,-61.4848042763741,17070.8523394621,45.9616683471274,49.4868119654346,-11.9979923109423,-2458.12434343243,-19590.4614871709
19867.2431523373,19871.4215457344,19809.7036588992,-61.7178868352561,17324.9658756682,45.4559587200137,49.6343521171178,-12.0835347181448,-2496.82131794908,-19883.5050804526
20159.897554745,20164.7232440484,20102.4604378668,-62.2628061815891,17579.0737655769,45.2786955131997,50.1043848165204,-12.1584213650788,-2535.54509365501,-20176.8816654134
20452.6224848398,20458.0949412855,20395.6564849551,-62.4384563304311,17833.6211505775,44.7395572543977,50.2120137001282,-12.2264426303137,-2574.26177700797,-20470.3213839159
20745.3908840629,20751.5165964766,20688.7953934932,-62.721202983478,18088.0826845127,44.3379536638583,50.4636660775545,-12.2575369059288,-2612.97024588644,-20763.7741333826
21039.9180439727,21046.6919089226,20983.2743115342,-63.4175973883505,18343.6343712645,44.3821881427384,51.1560530925647,-12.261544295789,-2651.9014845655,-21058.9534532184
21336.6282387232,21344.0559940893,21280.1769820536,-63.8790120356119,18601.2853188059,44.2317520670572,51.659507433052,-12.21950460256,-2691.11116785026,-21356.2754986918
21622.2344905367,21630.3856368491,21565.4320215156,-64.9536153334339,18848.7765986795,44.6230630113891,52.774209323788,-12.1794060096446,-2728.83482884577,-21642.5650428587
21904.1438416847,21913.0533364235,21847.3124418071,-65.7408946163799,19093.4115841341,44.6756116776848,53.5851064164844,-12.1557881998966,-2766.05664587287,-21925.2091246234
22179.0123612953,22188.7332680684,22122.3587593207,-66.3745087477433,19332.1285540627,44.5537437249757,54.2746504980583,-12.0998582496857,-2802.33006350765,-22200.8331263181
22450.4589463362,22461.0150626289,22394.6892218577,-66.3258407711753,19568.5876187955,43.7392259455615,54.2953422381948,-12.0304985329842,-2838.13210159514,-22473.0455611619
22721.4673583791,22732.8535569485,22666.6146747869,-66.2388821615774,19804.6345153047,42.976526663063,54.362725232488,-11.8761569290945,-2873.85631641131,-22744.7297138776
22991.3160966537,23003.5245343402,22937.548306635,-65.9762277051559,20039.8736961754,42.0366375800195,54.2450752664691,-11.7311524386886,-2909.40576289829,-23015.2556867789
23259.8425964314,23272.8552489976,23206.4199003858,-66.4353486118582,20273.2908836712,41.7928897697642,54.8055423359093,-11.6298062759494,-2944.75882299051,-23284.4850552735
23525.8158002921,23539.6151863336,23473.1648103689,-66.4503759647064,20504.9875834797,41.0789149964388,54.8783010379652,-11.5720749267446,-2979.74930181602,-23551.1872612604
23788.5655014885,23803.1191266411,23736.9345990288,-66.1845276123214,20734.1750544223,40.1029686393276,54.6565937919994,-11.5279338203234,-3014.28747842687,-23814.6470604615
24048.9725770619,24064.2317237682,23997.6673858506,-66.5643379176116,20960.626576869,39.8521583405809,55.1113050469436,-11.4530328706681,-3048.49384185233,-24075.6847566389
24302.6167200699,24318.5494053022,24252.050899552,-66.4985057502069,21181.6229387666,39.2114014456431,55.1440866778696,-11.3544190723393,-3081.78237985767,-24329.9038243745
24546.5919899971,24563.1957622761,24496.5825585343,-66.6132037417799,21394.0938733216,38.7236983932207,55.3274706722568,-11.2857330695258,-3113.77441828219,-24574.4814953456
24787.3576966119,24804.625657079,24738.8392931694,-65.7863639096386,21604.772715002,37.2505517363475,54.5185122034591,-11.2678517061774,-3145.3344298736,-24815.8935087852
25024.7656772043,25042.7121991597,24977.4951609287,-65.2170382309747,21812.3166094976,36.0048902210794,53.9514121764867,-11.2656260544834,-3176.44417748568,-25053.9778252142
25257.2727340651,25275.9470304354,25211.2598852215,-64.6871452138599,22015.723319803,34.6455763378099,53.3198727081089,-11.3672725057463,-3206.90383792429,-25287.3143029411
25482.1404541817,25501.6298457437,25437.6696761017,-63.9601696419427,22212.8065504083,32.9849936929118,52.4743852548853,-11.4857843870597,-3236.34891008047,-25513.1156301307
25699.4344662399,25719.8416368259,25656.5693346334,-63.2723021925107,22403.4097679917,31.235674131806,51.6428447177904,-11.6294574747187,-3264.78902411639,-25731.4710943006
25905.8420552618,25927.2903561417,25865.2814028533,-62.008953288429,22585.2270688498,28.8313600463449,50.2796609262849,-11.7292923621374,-3291.78362636561,-25939.0196485039
26105.7528612008,26128.3491403812,26067.1163945598,-61.2327458213873,22761.0308949315,26.8105850848495,49.4068642652613,-11.8258815561224,-3317.91138118448,-26140.1750219374
26293.0912999536,26316.9711087054,26256.9728296325,-59.9982790729103,22926.5816901684,24.1461183593545,48.0259271111572,-11.9723519617567,-3342.36349142584,-26328.9434606672
26468.6832791015,26493.9709601942,26434.4058184128,-59.565141781369,23081.2095667337,22.2294461142466,47.5171272069245,-12.0480145744455,-3365.24426625358,-26506.0189747686
26628.9774808685,26655.8101967906,26596.9825873098,-58.8276094807635,23223.0211540629,19.8754122596772,46.7081281816872,-12.1194812990727,-3386.08091454595,-26667.9296780896
26785.9360397839,26814.3725846236,26755.8442188676,-58.5283657560069,23361.4657087912,18.0108382721174,46.4473831118675,-12.0809826441387,-3406.45949272055,-26826.4535672678
26937.359408348,26967.4389636304,26909.1261774443,-58.3127861860755,23495.0015487399,16.2782262847834,46.3577815671734,-11.9550046189012,-3426.07963332323,-26979.3939682493
27081.1792121027,27112.9291381938,27054.4843351953,-58.4448029984948,23621.5014827811,15.0133951246269,46.7633212158202,-11.6814817826653,-3444.66433419694,-27124.6106199765
27216.1564945211,27249.594720833,27191.455140389,-58.1395804439529,23740.7309594855,13.3786342744406,46.8168605863272,-11.3227198576293,-3462.04690076109,-27260.9174406906
27340.1008669991,27375.241451644,27317.5160058868,-57.7254457571372,23850.4695222514,11.6892799932849,46.829864638176,-10.8955811189589,-3477.94206475437,-27386.1370327629
27450.4900911709,27487.3537635961,27430.1751634985,-57.1786000975343,23948.5871977608,9.88665064650206,46.7503230716561,-10.4282770258779,-3492.01624276357,-27497.782040622
27543.1747073604,27581.8073951733,27526.1352325064,-55.6721626668718,24032.4090480871,7.04818899628156,45.6808768090929,-9.99128585777936,-3503.71747027707,-27591.798681031
27615.7938023179,27656.2657251273,27601.8049728387,-54.4607522885799,24098.5266929497,4.53330261998948,45.0052254293582,-9.45552685922098,-3512.73380674824,-27665.7212519865
27675.7714492505,27718.1023794011,27665.7417146237,-52.3606647773799,24154.5450090233,1.181608188243,43.5125383388136,-8.84812643856332,-3520.04483203895,-27726.9505058396
27722.496951311,27766.7119813195,27716.3997129669,-50.3122683525712,24198.8932905105,-1.96744981144833,42.2475801970345,-8.06468815553347,-3525.57111061194,-27774.7766694751
27755.9318956102,27802.0559467381,27754.3687073665,-47.6872393715965,24232.2677937454,-5.638042532299,40.4860085956117,-7.20123077598464,-3529.30214439713,-27809.2571775141
27772.5082088744,27820.5678904478,27775.518705511,-45.049184936748,24251.0145242448,-9.26789494837427,38.7917866250554,-6.25739831169474,-3530.76157957796,-27826.8252887595
27783.937458836,27833.8902032343,27791.5705970752,-42.3196061591165,24265.2800437886,-12.8450051311859,37.1077392671354,-5.21186689198433,-3531.50242017861,-27839.1020701263
27791.6162079953,27843.40559981,27802.7894414677,-40.6161583422,24275.1369747209,-15.2354314084069,36.5539604062653,-4.06219793593401,-3531.71466468274,-27847.4677977459
27792.7945159941,27846.3608233423,27807.5179772708,-38.8428460714955,24279.3855891335,-17.6247973905666,35.941509957613,-2.90133611387885,-3531.03372425118,-27849.2621594561
27786.796478895,27842.0823725297,27804.2719426233,-37.8104299063743,24276.6055747395,-19.1813083125529,36.1045853221439,-1.70584458422609,-3529.37221246796,-27843.7882171139
27769.9030689691,27826.8655961478,27788.9981888595,-37.8674072883615,24263.2088872771,-19.5429525865641,37.4195745921829,-0.447832696179523,-3526.23713427857,-27827.313428844
27743.6319970782,27802.2157846478,27763.9976363141,-38.2181483336549,24241.2398753729,-19.4397290028931,39.1440585666147,0.925910232948805,-3521.83185070823,-27801.2898744148
27708.8618372615,27769.0015052819,27730.9025587173,-38.0989465645693,24212.3195670213,-19.7286197580216,40.4110482624046,2.31210169783226,-3516.2708899982,-27766.6894035841
27665.8406142685,27727.4600595919,27689.4461090571,-38.0139505346994,24176.0449636487,-19.7901246709879,41.8293206524004,3.81537011770261,-3509.58577529074,-27723.6446894741
27617.73799827,27680.7148849377,27642.2982733547,-38.4166115829358,24134.621853348,-19.0797925335907,43.897094134044,5.48048255110677,-3502.19593745559,-27675.2344023866
27561.047389418,27625.24249851,27586.765117077,-38.4773814330063,24085.8769443844,-18.4608350143002,45.7342740776622,7.25689264465266,-3493.63128004792,-27617.9856058653
27491.6142344131,27556.889095919,27517.8153181678,-39.0737777512351,24025.3395155464,-17.0598601079211,48.2150013980289,9.14122364678863,-3483.33457897461,-27547.7478722722
27418.7966523948,27484.9523143385,27446.91739383,-38.034920508506,23963.3288689996,-17.0783299852303,49.0773319583932,11.0424114498888,-3472.5461133805,-27473.9099028886
27342.8814130188,27409.7130564087,27372.5714871049,-37.1415693037769,23898.2386810493,-16.6625537525359,50.16908963732,13.0275203335468,-3461.30528572208,-27396.6855360751
27260.4073341033,27327.7072781549,27292.05915315,-35.64812500488,23827.9143479801,-16.6605453806092,50.6393986709762,14.9912736660979,-3449.15353150379,-27312.7160044888
27172.4768585541,27240.0553907278,27205.4931507499,-34.562239977936,23752.3083690437,-16.0754513959542,51.503080777761,16.9408407998183,-3436.24394090633,-27223.114549928
27081.1515709527,27148.8247871376,27115.9562421973,-32.8685449403375,23674.3272125651,-16.0328811177513,51.6403350671545,18.7717901268108,-3422.85723950537,-27130.0529970108
26990.3506213768,27057.9268025059,27026.3926932418,-31.5341092640712,23596.4188168639,-15.5884018708235,51.9877792582802,20.4536699941966,-3409.52020638376,-27037.4731325117
26894.8123108464,26962.1441441241,26931.3424831576,-30.8016609665182,23513.833328481,-14.5621881997851,52.769645077929,21.967984111406,-3395.54117056511,-26940.1761600127
26793.2186665019,26860.1915722843,26828.9550400694,-31.2365322149069,23424.8682065361,-12.4020409120303,54.5708648703352,23.3343326554243,-3380.75250087785,-26836.8572396289
26685.4673088321,26751.9822569093,26719.8915275053,-32.0907294039436,23330.0203880048,-9.69240770717554,56.8225403699551,24.7318109660016,-3365.13932853455,-26727.2504459433
26575.4940958883,26641.419966781,26607.7382365253,-33.6817302557113,23232.4141444606,-6.15220272173586,59.7736681710428,26.0919379153254,-3349.23215414943,-26615.3280288657
26456.2042978223,26521.4674057877,26486.6735032343,-34.7939025533835,23127.2983768461,-3.18037949004224,62.0827284753529,27.2888259219663,-3332.0863004663,-26494.1785798658
26335.2433027326,26399.7352240088,26363.8296682379,-35.9055557709318,23020.7046857266,-0.183958016531913,64.3079632596492,28.4024074887224,-3314.72257502259,-26371.3328165201
26213.9179417641,26277.5482444397,26241.7559198221,-35.7923246175196,22915.0646782885,1.54014987421726,65.1704525498135,29.3781279322933,-3297.31311360138,-26248.1701165074
26092.9876727583,26155.6657396491,26119.6115270765,-36.0542125725842,22809.3490437667,3.68202464409449,66.3600915348582,30.3058789622701,-3279.95660434754,-26125.3598606868
25971.9893188,26033.6278143531,25997.5998733468,-36.0279410062799,22703.962070561,5.4309141738286,67.0694097268782,31.0414687205997,-3262.5963340652,-26002.5863456325
25849.7587962593,25910.2663225327,25874.0704422142,-36.1958803184839,22597.2002151082,7.4919314382114,67.9994577116234,31.8035773931375,-3245.06664971292,-25878.4627451395
25725.2893495605,25784.5753789836,25749.5472006932,-35.0281782903719,22489.8768390068,8.18378166717693,67.4698110902667,32.4416327998986,-3227.22872888658,-25752.1337461837
25599.6476575131,25657.6274558149,25621.824551305,-35.8029045099038,22379.6260295692,10.788977089989,68.7687753917209,32.965870881824,-3209.23265085396,-25624.661584933
25480.0672254326,25536.6132410138,25500.8118072553,-35.8014337584985,22275.3647205277,12.666297948119,69.2123135293096,33.4108797708088,-3192.03620695679,-25503.202361243
25362.4222325559,25417.4369253319,25381.6017800986,-35.8351452332906,22172.8497620075,14.4720252651008,69.4867180410676,33.6515728077786,-3175.10044528337,-25383.7853525241
25244.3580512582,25297.7741488939,25261.4135805131,-36.360568380794,22069.6019477459,16.6389031605498,70.0550007962671,33.6944324154764,-3158.11720035169,-25264.0797164784
25128.4150077725,25180.1694260988,25142.8003465981,-37.3690795007246,21967.7782671996,19.2113816767304,70.9658000030482,33.5967205023224,-3141.42535889619,-25146.5727055965
25016.5879489049,25066.6314364498,25027.6550752688,-38.9763611809874,21868.8584975916,22.4360888045846,72.4795763495295,33.5032151685413,-3125.29336250871,-25033.1282212813
24907.2863182003,24955.5902271776,24915.0775803076,-40.5126468700972,21772.1883400674,25.5878419668825,73.8917509442835,33.3791040741851,-3109.51013616593,-24922.2111231035
24799.8358851416,24846.4020977728,24805.1154579952,-41.2866397775535,21678.0351385612,27.8058191240481,74.3720317551949,33.0853919776481,-3093.99492745637,-24813.3167057951
24696.0370601926,24740.8443371255,24698.7216212676,-42.12271585787,21587.0573366451,29.9940662527997,74.8013431856735,32.6786273278002,-3078.98565729478,-24708.1657097977
24595.5133384674,24638.5606663373,24594.4803567162,-44.0803096210843,21497.8961592041,33.1846046865625,76.2319325565343,32.1516229354505,-3064.43257457667,-24606.4090434019
24496.7451295806,24538.0724922809,24492.7560293891,-45.316462891786,21411.1643407555,35.4504944500122,76.7778571502227,31.4613942584345,-3050.13029437516,-24506.6110980224
24401.759625977,24441.4410839952,24395.5579048809,-45.88317911431,21328.6025639244,36.7986494597573,76.4801074779442,30.5969283636347,-3036.35841259287,-24410.8441556316
24307.9680313654,24346.0781476811,24299.479263143,-46.5988845381416,21247.1066096042,38.1011780692512,76.2112943849878,29.6124098468447,-3022.760243692,-24316.4657378343
24217.3729236318,24253.9551085784,24206.3495524854,-47.6055560930297,21168.073402722,39.6996560997033,76.281841046316,28.6762849532855,-3009.59986481015,-24225.2788236252
24131.8670870178,24166.9652535242,24118.4647634116,-48.500490112601,21093.5851647992,41.1612762120746,76.2594427184871,27.7589526058881,-2997.12064600649,-24139.2063009183
24047.8390030158,24081.505093372,24032.0333856135,-49.471707758463,21020.2161634447,42.7804024013574,76.4464927575489,26.9747849990862,-2984.84243716972,-24054.5303083729
23966.1680956131,23998.418123843,23948.2567400316,-50.1613838113448,20949.1249154033,44.171812243778,76.4218404735979,26.2604566622533,-2972.87136796605,-23972.1576671807
23890.2986400498,23921.0808498868,23869.7370360024,-51.3438138844325,20882.4450764657,46.1891607585842,76.9713705955933,25.6275567111576,-2961.66440282554,-23895.4532931757
23817.2749314411,23846.551892827,23793.9223261969,-52.6295666300664,20818.1083905445,48.3276733016024,77.6046346875206,24.9750680574566,-2950.83886759494,-23821.5768247695
23746.293429782,23774.0582206902,23719.9508259934,-54.1073946967478,20755.456935316,50.5435238599556,78.3083147681821,24.2009200714356,-2940.29297060596,-23749.8573006187
23676.0842761679,23702.3781801449,23646.5392442119,-55.8389359329901,20693.3542722103,52.8760486370782,79.1699526140363,23.3310166810458,-2929.85395532054,-23679.0471634638
23606.860723622,23631.7292453448,23575.9276125212,-55.8016328235649,20633.8766259467,53.4339016254385,78.3024233482284,22.5007905246604,-2919.55019604986,-23609.2284548202
23539.0286722222,23562.5265940432,23505.5015383078,-57.0250557354249,20574.4799364765,55.1132622868598,78.61118410785,21.5861283724218,-2909.43547345877,-23540.9404656708
23472.8989948408,23495.0968962516,23436.8015268225,-58.2953694291116,20516.5947239284,56.7449704929326,78.9428719037255,20.6475024746161,-2899.55930041944,-23474.449393777
23410.1741095305,23431.1314409924,23372.4901655077,-58.6412754846406,20462.6973316773,57.3389510447438,78.2962825065676,19.6550070219311,-2890.13782680852,-23411.4764339704
23352.8794681234,23372.6180508301,23312.7363956823,-59.8816551477957,20412.5282492793,58.9148383613698,78.6534210680434,18.7717659202473,-2881.43638048276,-23353.8462849098
23302.6993432171,23321.1771007812,23259.7278634454,-61.4492373357508,20368.0461781395,60.9861183541599,79.4638759181998,18.0146385824472,-2873.66704672341,-23303.1624621987
23265.860650561,23282.9724004448,23219.2335464935,-63.7388539512484,20334.2291482296,63.9791712156166,81.0909210993647,17.3520671481196,-2867.65233111579,-23265.6203332966
23243.3891482344,23259.0090445457,23191.5357841921,-67.4732603536256,20311.3195831405,68.5406872359096,84.1605835472649,16.6873231936382,-2863.528877858,-23242.3217213521
23238.1734835766,23252.1588610485,23180.8493631029,-71.309497945664,20303.0775958388,73.4117423266929,87.3971197986428,16.0876218529786,-2861.68414541112,-23236.0712391956
23235.5199448886,23247.7842418041,23171.4955055147,-76.288736289334,20295.8989061933,79.4505911607627,91.7148880761755,15.4261517868448,-2860.17044753459,-23232.3580900172
23234.3405934772,23244.8025038584,23165.9226201201,-78.8798837383126,20292.3145081772,83.1821968778807,93.6441072590661,14.7642235207481,-2858.84388842216,-23230.0382803376
23237.2934773613,23245.8772333104,23165.0357336516,-80.8414996587872,20292.9950406659,86.2386317591873,94.8223877082474,13.9808880494589,-2858.05980493619,-23231.8963452609
23245.5505871584,23252.2013144728,23169.5834938465,-82.6178206262594,20298.3872902529,89.1759614699178,95.8266887842324,13.2088681579727,-2857.98733543561,-23238.9924463148
23259.511333581,23264.1940785563,23177.9581025132,-86.2359760430673,20306.9535406121,93.8756218482105,98.5583668234879,12.3223907804162,-2858.68217112068,-23251.8716877759
23279.022872881,23281.7306505875,23193.8280039741,-87.9026466133837,20322.3813948688,96.5118278203467,99.2196055268227,11.3169589134388,-2860.12965019188,-23270.4136916741
23307.7220202751,23308.4318405754,23218.8080449318,-89.6237956436568,20345.6884724062,99.2272473660045,99.937067666318,10.3132720226656,-2862.80630050294,-23298.1185685528
23352.5789690317,23351.2721981037,23260.5640973067,-90.7081007970115,20383.7503937704,101.189202570611,99.8824316425912,9.17433084557996,-2867.63937269065,-23342.0978672581
23400.6897862592,23397.420842516,23304.6103763668,-92.8104661491431,20423.842878562,103.921314648101,100.652370904909,7.84190475576875,-2872.9255930491,-23389.5789377602
23455.9149344509,23450.734275223,23355.3773495697,-95.3569256532021,20469.9019586656,106.833262396617,101.652603168732,6.29567751553103,-2879.17971338859,-23444.4385977074
23521.4926379837,23514.4463855265,23416.14710061,-98.2992849164922,20524.6628513007,109.999038168727,102.952785711537,4.65350079504794,-2886.8307485142,-23509.7928847314
23596.8514034494,23587.9808562304,23486.844166416,-101.136689814468,20588.1012275625,112.944987042172,104.074439823172,2.93775000870617,-2895.8051888448,-23585.0431062217
23678.624346211,23668.0238748862,23563.1231192644,-104.900755621746,20656.3534455447,116.617190540446,106.016719215593,1.11596359385291,-2905.65371012588,-23666.9079112923
23765.5325076218,23753.317720064,23645.3018977945,-108.015822269487,20729.8176689615,119.508047231628,107.293259673874,-0.722562595610091,-2916.20679142862,-23754.0402826596
23859.1449378534,23845.4426593477,23734.571067654,-110.87159169366,20809.5427307601,121.927261338797,108.224982833151,-2.64660886050832,-2927.67494575448,-23848.0892682082
23958.5846818406,23943.5078084631,23828.938118364,-114.569690099074,20893.5084706634,125.125678417297,110.048805039807,-4.52088505926789,-2939.95053275988,-23948.0286935223
