compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
24063.6702753109,24047.3377604249,23930.3305482253,-117.007212199667,20983.6978899846,126.964918491941,110.632403605942,-6.37480859372521,-2953.00746683438,-24053.7125690187
24174.1223465676,24156.6704950392,24038.0440704085,-118.626424630612,21079.4412216782,127.872089246828,110.420237718381,-8.20618691222877,-2966.80903564255,-24164.8766819514
24295.4148163728,24276.9431029562,24156.3636475018,-120.579455454404,21184.1193037925,129.224591741409,110.752878324883,-9.82657712951817,-2982.07092083888,-24286.7696800858
24420.0767737828,24400.6713656577,24278.2539262995,-122.417439358273,21291.7935820913,130.484622120657,111.079213995614,-11.338225362659,-2997.79856957077,-24412.0095910204
24545.02481934,24524.7884535671,24400.4276166688,-124.360836898272,21399.7000880929,131.744457300914,111.508091528061,-12.8527453702107,-3013.58027394609,-24537.6411989373
24671.2284301696,24650.2817163298,24524.5832775735,-125.698438756318,21509.4110297374,132.271718777471,111.325004937687,-14.3734338186282,-3029.54568165474,-24664.6551501485
24801.2772095842,24779.7256827381,24654.1671507742,-125.558531963956,21623.922035033,131.322557304185,109.771030458067,-15.7875015058874,-3046.03261724708,-24795.513184244
24934.362306219,24912.2968133147,24785.330044726,-126.966768588683,21739.4916876015,131.939040749409,109.873547845116,-17.0932207435644,-3062.9315778681,-24929.3900340583
25072.6158813744,25050.0723438051,24922.3430156311,-127.729328173987,21860.2837816247,131.814387086558,109.270849517287,-18.4584786566993,-3080.51771266315,-25068.5308224618
25215.7695485583,25192.8057940361,25064.899334334,-127.90645970213,21985.9861963624,131.022702687798,108.058948165556,-19.8475115365706,-3098.76064950817,-25212.6533055727
25361.5466641423,25338.2392890163,25209.1833346303,-129.055954385987,22113.1022704201,131.082731173454,107.775356047483,-21.2805983385048,-3117.36166254874,-25359.5198873548
25517.1035875487,25493.5203583767,25362.0102948628,-131.510063513989,22247.3977002884,132.430655306687,108.847426134757,-22.6626373792324,-3137.27523195356,-25516.182995756
25677.4119318424,25653.6430396367,25519.1785364685,-134.464503168262,22385.4387075615,134.143226936152,110.374334730492,-24.0901684377689,-3157.82999734468,-25677.7332080745
25835.9042357521,25812.0697112655,25674.5061042953,-137.563606970234,22521.8731550388,135.879188300585,112.044663813998,-25.5189431562347,-3178.15189241271,-25837.5886544218
26000.2513382366,25976.4606938923,25837.701111449,-138.759582443313,22665.4326242822,135.546347423195,111.755703078956,-27.003879364361,-3199.27236653115,-26003.4645732567
26168.6875535284,26145.0659727835,26005.129586039,-139.936386744463,22812.6411293868,135.085173159932,111.463592415015,-28.4727943294506,-3220.96125098171,-26173.538767113
26339.0546707204,26315.7176602028,26173.8353238514,-141.882336351387,22960.8697918854,135.252126265005,111.915115747372,-29.967220604012,-3242.93275257002,-26345.6848808068
26512.045724252,26489.1284285622,26345.6907623566,-143.43766620561,23111.9391208179,134.836052608447,111.918756918637,-31.5189092869746,-3265.27055082566,-26520.6473378492
26685.7411696425,26663.4140495816,26520.9820626961,-142.431986885501,23266.3556743758,131.663247685276,109.336127624345,-33.095859261155,-3287.72224758141,-26696.5099088427
26859.7413478532,26838.1685476129,26695.8353837223,-142.333163890565,23419.9689570213,129.540103432302,107.967303191974,-34.365860698596,-3310.23228739959,-26872.5344083115
27034.4732794823,27013.7697940331,26871.5448198706,-142.224974162512,23574.1236250424,127.496624889703,106.793139440475,-35.4318347220405,-3332.85302955022,-27049.2016287551
27210.1271270329,27190.3747471957,27046.986395279,-143.388351916715,23727.638501364,126.886073625966,107.13369378871,-36.2546581280025,-3355.60255204299,-27226.6294053237
27386.4715219508,27367.7436899178,27226.2410324896,-141.502657428165,23884.6527453818,123.370319311019,104.64248727798,-36.8601701501834,-3378.44845725799,-27404.6038600679
27566.6052976458,27548.9612987131,27408.8151580183,-140.146140694789,24044.32794981,120.483374484259,102.839375551508,-37.3067651432853,-3401.79397335154,-27586.2680638564
27752.3323634213,27735.8146539324,27596.5101816987,-139.304472233656,24208.2933245867,118.163662447271,101.645952958367,-37.658519275296,-3425.87537638735,-27773.4731732077
27938.1567277005,27922.8317504839,27783.052311707,-139.779438776889,24371.0718086271,117.118377885958,101.79340066934,-37.9860381075544,-3449.96654118747,-27960.8177885915
28123.0053289772,28108.9809979264,27968.5562264988,-140.424771427639,24532.8156479275,116.256482110348,102.232151059545,-38.1926203680902,-3473.93319893939,-28147.1736182945
28308.2234378878,28295.6043805265,28153.4668159026,-142.137564623871,24693.7607886499,116.511110988356,103.892053627061,-38.2455109968099,-3497.95153824957,-28333.8498915233
28494.0548427898,28482.9284579248,28339.3536975121,-143.574760412658,24855.3071816012,116.691926271925,105.56554140686,-38.0092190058003,-3522.05573491667,-28520.9376769306
28679.9428826185,28670.3644281002,28526.2631982739,-144.101229826227,25017.6777850551,116.091382075641,106.51292755726,-37.5883022689779,-3546.17371548777,-28707.9527303691
28866.7957084529,28858.8064909908,28714.0369325631,-144.769558427772,25180.5903367191,115.781586483125,107.792369021024,-36.977189406744,-3570.4237852507,-28895.7836803976
29054.0820901669,29047.7038581838,28901.9512271406,-145.752631043146,25343.4560602154,115.89996683257,109.521734849367,-36.2308961937848,-3594.726063119,-29083.9347543775
29242.0179465848,29237.2240281872,29090.1871457823,-147.036882404807,25506.4674446937,116.45086434219,111.656945944492,-35.3799364603133,-3619.09963754899,-29272.6039646475
29427.4429254872,29424.1759017085,29276.3054663054,-147.870435403019,25667.6225591061,116.700648059215,113.433624280532,-34.4368111224926,-3643.1197183218,-29458.612712831
29612.7397223305,29610.9291450851,29463.2212235918,-147.707921493338,25829.5562529308,116.078937728589,114.268360483225,-33.4395610101184,-3667.10453167113,-29644.3687060952
29796.4425665746,29796.0121957078,29648.6382664025,-147.373929305346,25990.2569206259,115.328435051371,114.898064184536,-32.4758651208128,-3690.85721089734,-29828.4880608286
29977.0945209885,29977.9512267385,29830.3970843034,-147.554142435094,26147.6257121186,115.284281735895,116.14098748583,-31.4131549492626,-3714.18452713401,-30009.3643816877
30153.9429735295,30156.0357401077,30009.2690792995,-146.766660808209,26302.6516074194,114.30280330158,116.395569879801,-30.3710909284098,-3736.9885628085,-30186.4068310361
30330.3990884202,30333.6797502357,30188.5394892916,-145.140260944139,26457.9660054088,112.700473223338,115.981135038859,-29.1591259052799,-3759.73260978802,-30362.838876141
30504.9723885893,30509.4188107772,30365.153830921,-144.264979856253,26610.8688471541,111.881902811699,116.328324999672,-27.9366548565855,-3782.22163862351,-30537.3554656338
30677.7978841871,30683.388974443,30540.7695224339,-142.619452009097,26762.9639281244,110.358750587694,115.949840843625,-26.6696111654689,-3804.475205475,-30710.0585856085
30849.7476340485,30856.4861746739,30715.7039001711,-140.782274502785,26914.5550356872,108.579007883518,115.317548508867,-25.4647259939192,-3826.61359047779,-30881.9509006678
31020.1580120828,31028.0653673745,30889.0016025444,-139.063764830139,27064.7448154378,106.86950523828,114.776860530033,-24.2869043000983,-3848.54369140667,-31052.3522716746
31183.3681745585,31192.4971377109,31054.0461725485,-138.45096516246,27207.6729199621,106.172816734142,115.301779886601,-23.149185275856,-3869.52243786221,-31215.6463229868
31346.0411125308,31356.4170740181,31219.0473469429,-137.36972707524,27350.7107789485,104.887113289901,115.263074777264,-22.1066522979742,-3890.4432202924,-31378.5237263161
31508.7094938882,31520.3924407686,31383.3464659857,-137.045974782844,27493.1615949594,104.178260728542,115.8612076089,-21.1847671739422,-3911.36963820021,-31541.5772079425
31670.7304528102,31683.786151792,31547.8227893983,-135.963362393626,27635.931526188,102.569495515765,115.625194497528,-20.3381678960928,-3932.22943110643,-31704.124319688
31832.8073222295,31847.3076302361,31712.5984532643,-134.70917697176,27778.9457361961,100.754568989031,115.25487699554,-19.4542999762167,-3953.10701704439,-31866.7619302122
31993.3219701045,32009.3000707013,31874.1257489807,-135.174321720633,27918.8481236504,100.684113763115,116.66221435999,-18.5121073606427,-3973.78973269093,-32027.812178062
32151.6962191919,32169.2058287934,32033.049812424,-136.156016369422,28056.4890431984,101.009968739663,118.519578341119,-17.6364380283013,-3994.19720725386,-32186.8422668217
32304.693960492,32323.8320192896,32188.5949570474,-135.237062242144,28191.5424011542,99.2635721002988,118.401630897881,-16.8354313442631,-4013.88798723751,-32340.6674506338
32455.6961141672,32476.54311961,32342.5799130068,-133.963206603291,28325.1878699478,97.1955229823078,118.042528425182,-15.9206781781046,-4033.31272123703,-32492.4637977881
32603.4304093046,32626.0591907219,32493.3414542854,-132.717736436505,28455.8235355772,95.3029674011105,117.931748818391,-14.7859876181077,-4052.3039063263,-32640.84517834
32749.2963915864,32773.7693733629,32641.4992282246,-132.270145138262,28584.0129062207,94.2368372804558,118.709819056924,-13.5603260813359,-4071.04664808523,-32787.3296994442
32891.1753247913,32917.5439624845,32787.0076557509,-130.536306733588,28709.9336792685,91.9893502010326,118.357987894244,-12.1783188393401,-4089.25229532171,-32929.7222813238
33030.8748654484,33059.1494812044,32930.6881545934,-128.461326611007,28833.9049034083,89.8130353581135,118.087651114161,-10.373675496844,-4107.15692668192,-33069.5231567013
33166.7508252338,33196.9085312482,33071.5007441353,-125.407787112906,28955.3225916013,86.8935382752838,117.051244289615,-8.35654282328694,-4124.53469535724,-33205.2650740715
33294.3082132886,33326.310713687,33202.1669071051,-124.143806581899,29067.7547404774,85.760057861642,117.762558260031,-6.38124832186688,-4140.79341494954,-33332.6919620089
33421.9992202364,33455.7936657863,33334.2653883292,-121.528277457062,29181.5414757667,83.4020444834465,117.196490033298,-4.33178742376346,-4157.05569998628,-33460.12545321
33547.8418708893,33583.3502456107,33464.6354155235,-118.714830087179,29293.6162567396,81.1829944653455,116.691369186722,-2.02346090045739,-4173.04261968437,-33585.3737065111
33674.7147236715,33711.8382337493,33595.9824289456,-115.855804803721,29406.3947596955,79.1776567741147,116.301166851948,0.445362048227659,-4189.14230720191,-33711.3928717011
33794.3415856296,33832.9951931867,33718.3199970304,-114.675196156331,29511.2979895501,78.7843891116338,117.437996668775,2.76280051244097,-4204.25920696782,-33830.2323926743
33907.678510538,33947.793888736,33835.7812948553,-112.01259388077,29612.112032924,77.0479755749253,117.163353773001,5.15075989222762,-4218.51850203899,-33942.6431288438
34017.7734106065,34059.2566240238,33950.0754647893,-109.181159234494,29710.1618677506,75.2863113154258,116.769524732732,7.58836549823864,-4232.32523154046,-34051.6682585255
34122.794227077,34165.5359797445,34058.4665077163,-107.069472028179,29802.8883712821,74.4761998948525,117.217952562365,10.1484805341826,-4245.42965590011,-34155.3874992103
34226.2001935569,34270.0668603074,34165.3175262531,-104.749334054307,29894.4120426365,73.4939851540704,117.360651904612,12.611317850307,-4258.29416576629,-34257.4555424571
34324.1185055187,34369.0023116604,34265.974462155,-103.027849505446,29980.6277539075,73.0808957161632,117.964701857932,14.9368523524854,-4270.40985589502,-34354.065459308
34418.9438901837,34464.7396083057,34364.1632116261,-100.576396679623,30064.8232057925,72.024059571636,117.819777693608,17.2433810139856,-4282.0966248196,-34447.4962272917
34505.6386628321,34552.2934130899,34453.204351548,-99.0890615418895,30141.1834160006,71.7739418742528,118.428692132157,19.3396305902627,-4292.68130495718,-34532.9537824997
34588.1995720652,34635.6334995908,34538.533326721,-97.1001728697898,30214.65012992,70.846456469738,118.280383995387,21.1802111255997,-4302.70298567538,-34614.4532884652
34662.2157623817,34710.3770281692,34615.0591785623,-95.3178496068286,30280.4244374136,70.2209951404119,118.382260927898,23.0644113210655,-4311.57032982767,-34687.3126168481
34729.313375323,34778.1656198203,34686.7708767724,-91.3947430478266,30342.2521266515,67.5560349831177,116.408279480418,25.0135364325885,-4319.50521368837,-34753.1520833877
34784.9487048393,34834.4980028392,34746.3184046803,-88.1795981589343,30393.4585457617,65.5769118606301,115.126209860596,26.94661170166,-4325.91324721693,-34807.5513911376
34825.4376162281,34875.6923669933,34792.4592402432,-83.2331267501218,30433.3299873094,61.8061145915716,112.060865356735,28.8277386066113,-4330.3015143272,-34846.8646283867
34864.5211680862,34915.4502373879,34836.3573779751,-79.0928594127817,30471.2579425597,58.7654016589722,109.694470960648,30.6016115478613,-4334.49782386748,-34884.84862584
34902.0422740942,34953.6367010977,34878.3856651386,-75.251035959092,30507.4863031875,56.0758774839115,107.670304487463,32.4192685283697,-4338.48009342271,-34921.2174325693
34934.2535628199,34986.5144654391,34913.5016599517,-73.0128054874103,30537.7158248332,54.7914519758005,107.052354594975,34.0395491075679,-4341.74628601092,-34952.4749163315
34962.1118999384,35015.0133771364,34943.2611689807,-71.7522081557098,30563.231374933,54.4687966532377,107.370273851233,35.6180656955132,-4344.41172835223,-34979.3953114409
34984.9379096257,35038.4867063265,34968.9333845394,-69.5533217871146,30585.4825963833,53.0662562688464,106.61505296968,37.0617311825646,-4346.38905697358,-35001.424975144
34994.3736512449,35048.5825984631,34979.860898043,-68.7217004201252,30594.7798692596,53.0313234887004,107.240270706908,38.5185702867771,-4346.56245849662,-35010.0640281763
34991.8702613915,35046.752882768,34978.3845587983,-68.3683239697351,30593.338977702,53.4021132680012,108.284734644518,39.9164106747813,-4345.12917042151,-35006.8364720933
34981.5479952873,35037.0749033123,34969.4614945599,-67.6134087523113,30585.4731494414,53.4398998343838,108.96680785937,41.3533991070603,-4342.63494601145,-34995.7215042052
34963.0599627311,35019.2319729654,34953.9209082321,-65.311064733248,30572.1052644179,51.9196468842491,108.091657118493,42.7805923852464,-4339.03505142895,-34976.4513805801
34937.2983685183,34994.1243496341,34931.8817642312,-62.2425854029222,30553.2539018529,49.5856858193725,106.411666935124,44.169081532195,-4334.45878084604,-34949.9552681019
34901.2702010116,34958.7990297867,34898.8324324332,-59.9665973535478,30525.0324041724,47.7190317114172,105.24786048658,45.2812631330353,-4328.5187651277,-34913.5177666537
34853.6466188194,34911.8983893407,34854.0092660457,-57.8891232949795,30486.4902601897,46.1278151633766,104.379585684664,46.4904623896825,-4321.02854346641,-34865.4079269511
34804.0739299131,34863.0486345557,34806.9039792043,-56.1446553514087,30446.1112755785,44.6908624895959,103.665567132144,47.5209117807342,-4313.271791845,-34815.527722775
34747.3712667745,34807.1194144751,34753.8755194269,-53.2438950482627,30400.7063696187,42.1031235866461,101.851271287272,48.6073762390046,-4304.56177356911,-34758.5120382361
34686.9478912759,34747.480995125,34697.0518031986,-50.4291919263847,30351.893659436,39.6999257122537,100.23302956136,49.8038376349703,-4295.35430612766,-34697.67715749
34626.4374516106,34687.7207703483,34640.3444577896,-47.3763125586978,30303.2989929658,37.0113591123173,98.2946778499831,50.9183652912815,-4286.12709953255,-34636.8024050571
34565.1210907502,34627.1312830849,34582.3566493154,-44.7746337695226,30253.5599220143,34.777233005204,96.7874253398399,52.0127915703168,-4276.78393573078,-34575.1184915145
34502.4565575003,34565.2088238085,34522.0332671469,-43.1755566616347,30201.9327098493,33.2547907433846,96.0070570515691,52.8315003899391,-4267.26905690761,-34512.3773234186
34440.5097006896,34504.046451119,34462.411120841,-41.6353302780166,30150.9917389442,31.663501832642,95.2002522620744,53.5649219840533,-4257.85445991271,-34450.481529135
34378.5069893123,34442.8526893886,34403.0034406357,-39.8492487529482,30100.155337073,29.9180029093435,94.263702985665,54.4144542327144,-4248.43364932998,-34388.4382351559
34316.6830350022,34381.8765903971,34342.9635659815,-38.913024415616,30048.64125338,29.0050995316309,94.1986549265689,55.2856305109525,-4239.03668209061,-34326.5909598862
34255.3737850013,34321.4974056662,34282.8751496591,-38.6222560070778,29997.0004082588,28.6576873977459,94.7813080626828,56.1590520556054,-4229.7156893447,-34265.3383536106
34196.3408203567,34263.4201193841,34225.5205183284,-37.8996010556942,29947.6535749183,27.9943159764935,95.0736150039451,57.1740139482502,-4220.69292946188,-34206.2461054359
34141.5279342307,34209.5591384285,34171.0581533441,-38.5009850843871,29900.5640752051,28.7307637596683,96.7619679574208,58.2609828730282,-4212.23309526592,-34151.2981555555
34091.5814983931,34160.5494078976,34122.0186264562,-38.5307814414171,29858.4328288998,28.7358769361874,97.7037864407317,59.1730049993086,-4204.41279255716,-34101.3764028983
34045.5299752308,34115.435830124,34078.2377233064,-37.1981068175245,29821.1930025676,27.21561339277,97.1214682859544,59.9233614684235,-4197.12135927039,-34055.5124686555
34010.0537147678,34080.8075391922,34044.8297799346,-35.9777592576265,29792.7675775354,26.0605577245645,96.8143821489568,60.8366228913331,-4191.22557950779,-34019.9709163009
33983.301461432,34054.8246554207,34020.299701164,-34.5249542566305,29772.2136974046,24.6023659907821,96.1255599794646,61.6006057228342,-4186.48539803659,-33993.2240496978
33963.2715575431,34035.4945848328,34002.1496123025,-33.3449725302892,29757.2261144815,23.4099353729916,95.6329626626932,62.2879901324078,-4182.63550768857,-33973.2065947004
33940.9206076517,34013.8414668965,33980.6945558254,-33.1469110710403,29739.2639507695,23.1883341838747,96.109193428672,62.9622823576338,-4178.46832269829,-33950.8791845388
33922.5264561328,33996.100195544,33963.5333639556,-32.5668315884438,29725.0410948442,22.6760823023121,96.2498217135671,63.6829901251261,-4174.80927898627,-33932.4172054189
33901.1894569317,33975.4189923643,33943.4787391585,-31.940253205786,29708.3546852873,22.0776198896153,96.3071553222776,64.3669021164899,-4170.75715175475,-33911.0520902478
33881.3939784688,33956.2002042732,33923.7373506429,-32.4628536302751,29691.7179613067,22.766463024339,97.5726888287974,65.1098351985214,-4166.90955413776,-33891.0903690747
33857.250536641,33932.612987086,33900.4279953335,-32.184991752462,29672.1769421666,22.581425735019,97.9438761800557,65.7588844275878,-4162.49216873932,-33866.8541026584
33833.9117125569,33909.74769241,33875.8924156171,-33.8552767928934,29651.2259549171,24.5104655094048,100.346445362435,66.4911685695422,-4158.17529213048,-33843.2565238405
33808.9382498464,33885.1460785687,33850.088497379,-35.0575811897319,29629.2806731609,26.0244666723995,102.232295394701,67.1747142049728,-4153.63311001314,-33817.9713643638
33783.2554885441,33859.7463111076,33823.4030066885,-36.3433044191124,29606.8843809478,27.371924875915,103.862747439387,67.519443020269,-4148.9991827204,-33792.2268680873
33752.187087834,33828.9250575146,33792.1157477384,-36.8093097762414,29580.7628110419,27.763654926359,104.501624607016,67.6923148307717,-4143.66062186567,-33761.2327426839
33721.2050943144,33798.0878343802,33760.6831836085,-37.4046507717199,29554.5702958099,28.3026322266993,105.185372292498,67.7807215207837,-4138.33216627789,-33730.3071128595
33686.8929008928,33763.8047992798,33725.1416540283,-38.6631452515187,29524.7562938317,29.5746087289074,106.486507115936,67.8233618644206,-4132.5619983322,-33695.9814374154
33647.4614049139,33724.322311108,33682.7862301582,-41.5360809498027,29489.0281063009,32.3126954204873,109.173601614531,67.6375206647258,-4126.12060319254,-33656.6847904433
33606.3450135415,33683.0885894752,33640.4840070969,-42.6045823782818,29453.7037069018,33.1812810360912,109.924856969743,67.320274591459,-4119.46002560363,-33615.7683148838
33563.0246298794,33639.5961161587,33595.5202279852,-44.0758881734867,29416.1348790985,34.3758457471192,110.947332026327,66.8714438528427,-4112.51390503386,-33572.7246723058
33518.8398288297,33595.1735313058,33549.0619490678,-46.1115822379415,29377.4210826284,35.9477195544337,112.281422030444,66.1698397925023,-4105.47102664687,-33529.0036915132
33471.6040359104,33547.6982363298,33499.2539097168,-48.4443266130037,29335.9909065858,37.5752688343954,113.669469253777,65.2251426407697,-4098.03786049014,-33482.473093689
33420.9930011285,33496.8767956296,33445.7477458391,-51.1290497905063,29291.4033541052,39.4078338113039,115.291628312436,64.1625785219214,-4090.18181321197,-33432.7142171077
33361.1062027204,33436.841556905,33383.5937420579,-53.2478148471587,29239.4798351635,40.4971879581202,116.232542142724,62.9847272955655,-4081.12917959881,-33373.8568296095
33291.9828461788,33367.6223767502,33312.3153663379,-55.3070104122988,29179.7098013703,41.3933453473281,117.032875918705,61.7258655064066,-4070.87969946117,-33305.8965112438
33217.9426509004,33293.5026701822,33236.5656350078,-56.9370351744018,29116.1965995636,41.7420471660973,117.30206644784,60.3650312734347,-4060.00400417074,-33233.1376389088
33141.4809611466,33217.0039705461,33158.1444234513,-58.8595470947686,29050.3055056464,42.3430605590272,117.866069958452,59.0065228636783,-4048.83239494126,-33157.9974476824
33062.0930992554,33137.6158762848,33076.7807641312,-60.8351121535328,28982.0342754983,42.756115832116,118.278892861436,57.4437807078974,-4037.30270792509,-33080.1720955768
32977.4158996464,33053.0269046348,32989.4104019977,-63.6165026370852,28908.7955560796,43.5202183203528,119.1312233087,55.5147206716123,-4025.1001252465,-32997.5121839632
32885.3473120735,32961.1320684056,32895.3273263354,-65.8047420701795,28829.934137876,43.4716917798109,119.256448111902,53.4517060417239,-4011.94148241776,-32907.6803623639
32783.3879393586,32859.5190348425,32791.0461447696,-68.4728900728238,28742.6824301431,43.196730266671,119.327825750533,50.8549356777128,-3997.50877894881,-32808.6640991648
32674.6708852212,32751.3667412144,32679.7181162283,-71.6486249860654,28649.4573022025,42.99003409168,119.685890084897,48.0372650988281,-3982.22354892698,-32703.3294761156
32555.8986703367,32633.4116617746,32559.4263189273,-73.9853428472605,28548.6572553484,41.585579709444,119.098571147302,45.1132283000473,-3965.65583527883,-32588.2984334745
32431.2437915385,32509.7999272477,32432.4357419498,-77.3641852978752,28441.8075712731,41.0992302423253,119.655365951472,42.2911806535977,-3948.33699002311,-32467.5087465941
32297.2420639304,32377.0586536544,32296.0824636635,-80.9761899909278,28326.6524148519,40.7940671822176,120.610656906253,39.6344669153254,-3929.79558189625,-32337.4241867391
32154.2170268241,32235.5448442315,32151.9372091745,-83.6076350569165,28204.8606004354,39.2719503904045,120.599767797725,36.99213274081,-3910.08447599835,-32198.5527114906
32009.1697674418,32092.1964997198,32005.6079367271,-86.5885629926673,28081.0513746071,37.9942783098564,121.021010587852,34.4324475951838,-3890.12411452482,-32057.7640521246
31863.6711081473,31948.5442661376,31859.0237465316,-89.5205196060818,27956.8355112179,36.7262625176628,121.599420507944,32.0789009018607,-3870.10933441179,-31916.4653652358
31713.6388131852,31800.5116400991,31710.7896678513,-89.7219722477897,27831.5114897017,32.6241606212268,119.496987535158,29.775015287366,-3849.50316286228,-31770.7366248117
31560.9193161388,31649.9341883545,31558.2903906573,-91.6437976972586,27701.9771788665,30.4024689910825,119.417341206794,27.7735435095334,-3828.53966828121,-31622.160644845
31401.6321463692,31492.9383302132,31399.7087498042,-93.2295804089622,27567.244828966,27.6793993272711,118.985583171237,25.7560027622722,-3806.70791807594,-31467.1823274509
31240.1322074735,31333.8335519532,31237.9297199022,-95.9038320509799,27429.5134520907,26.0428177749749,119.744162254728,23.8403302037512,-3784.57593760775,-31309.9932217495
31078.4581506033,31174.6039050982,31075.8905785922,-98.7133265059709,27291.203315658,24.8506391731365,120.996393668084,22.2830671621183,-3762.40419577211,-31152.3208379361
30915.9131077009,31014.4615170335,30912.888944442,-101.572572591596,27151.713113343,24.1157296102002,122.664138942866,21.0915663512692,-3740.08426474771,-30993.3699506823
30754.4401262632,30855.3445303794,30751.8496954297,-103.494834949691,27013.93493181,22.6212446377893,123.525648753909,20.0308138042192,-3717.88394981547,-30835.3137165751
30589.7859500461,30692.976121006,30585.0092890447,-107.966831961346,26870.5905290347,23.9717642898828,127.1619352498,19.1951032884578,-3695.22365672157,-30673.7810177176
30419.4771217787,30524.8612888774,30413.150533024,-111.710755853416,26722.7216917771,24.9830112806821,130.367178379444,18.6564225260213,-3671.77241872081,-30506.2048663514
30250.2181383854,30357.608628279,30242.5186436264,-115.089984652613,26575.7241122028,26.0793537977358,133.469843691323,18.3798590387096,-3648.41467238483,-30339.2287692403
30080.2104038538,30189.4155641593,30069.9454122357,-119.470151923542,26426.7284339015,28.5799926565216,137.785152962033,18.31500103849,-3624.9019772957,-30171.1005631208
29901.7246814009,30012.6075832147,29889.2786553488,-123.328927865889,26270.7973647845,30.7113644289975,141.594266242811,18.2653383769248,-3600.21595218735,-29994.3422448377
29725.0584955128,29837.4981640206,29709.8759354644,-127.622228556143,26115.8083613888,33.4996027534113,145.939271261161,18.3170427050224,-3575.75053137059,-29819.1811213155
29558.9803366624,29672.8231842738,29541.7401988106,-131.0829854632,25970.6844778607,35.6292426334045,149.472090244783,18.3891047815832,-3552.66661616831,-29654.4340794922
29393.9898798031,29509.1147341489,29374.9693928433,-134.145341305603,25826.7265381137,37.5626702543363,152.687524600117,18.5421832945189,-3529.70067143505,-29490.5725508544
29230.6942322832,29346.9717631144,29210.4468018004,-136.524961313971,25684.7670627448,38.9941036683452,155.271634499529,18.7466731855575,-3506.93306587006,-29328.2250899288
29070.0384782108,29187.3571391566,29048.4908540067,-138.866285149938,25544.921221726,40.6289542176536,157.947615163449,19.0813300135132,-3484.48830226718,-29168.2758091431
28913.8534694462,29032.0135250692,28890.3986263002,-141.614898768957,25408.0524821684,43.2007542814014,161.360809904341,19.7459111353813,-3462.6002329964,-29012.2676139338
28762.569690577,28881.3160326973,28737.9511901591,-143.364842538178,25275.970058353,45.283718916491,164.030061036715,20.6652184985345,-3441.31591330759,-28860.6508141987
28615.0796131115,28734.0788235785,28588.5668682775,-145.51195530097,25146.3069879919,48.2989568812097,167.298167348272,21.7862120472964,-3420.47366823834,-28712.2926115312
28470.7080867856,28589.6529233936,28441.8394074662,-147.813515927439,25018.942872063,51.7583770532242,170.703213661197,22.8896977337588,-3400.00683766944,-28566.7632256599
28329.8831776915,28448.4357198416,28298.855525363,-149.580194478596,24894.7398715823,55.1755471967987,173.728089346879,24.147894868285,-3379.9677589124,-28424.2878249733
28192.097595988,28309.9116472299,28159.5133191213,-150.39832810854,24773.8577658312,57.9414378338108,175.755489075699,25.3571609671587,-3360.29839232301,-28284.5544862627
28058.344088663,28175.1256205917,28025.8810111495,-149.244609442159,24658.4643926701,58.7406884216389,175.52222035026,26.2776109081019,-3341.13900757134,-28148.8480096836
27935.3502712378,28050.8691576857,27902.1149728737,-148.754184811952,24551.5159159316,60.423802901434,175.942689349259,27.1885045373131,-3323.41055240478,-28023.6806531483
27818.0961115647,27932.1903124982,27782.7383583041,-149.451954194078,24448.3345490772,63.3160539410884,177.410254874517,27.9583006804388,-3306.44550854643,-27904.2320118177
27702.9229016312,27815.4372537945,27664.865609725,-150.571644069575,24346.463634006,66.6970949068245,179.211447070151,28.6398030005781,-3289.76217271843,-27786.797450794
