compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-1272.58481215064,-1309.10755462316,-1447.01895232585,-137.911397702686,-665.753667987851,134.915309913729,98.3925674412033,-39.518830261484,741.746454076524,1269.58872436168
-1039.23230391762,-1070.09147911579,-1129.32194762004,-59.230468504248,-353.376177996907,20.5861260917831,-10.2730491063931,-69.5035176106435,706.442252012491,1000.58796150513
-977.395139075387,-995.864928232662,-974.579709720297,21.2852185123725,-180.997641688721,-103.586781669429,-122.056570826704,-100.771352314332,692.810715717255,895.09357591834
-1076.45790195838,-1075.00871875926,-964.368272890519,110.640445868742,-133.80036901421,-243.159388824584,-241.71020562546,-131.069759756715,699.498144119587,943.93895900255
-1339.44615232916,-1310.04492489112,-1112.89744708358,197.147477807527,-227.882280729696,-384.514692888049,-355.113465449981,-157.965987642454,727.049178711433,1152.07893724865
-1729.52969625961,-1664.33102847434,-1402.93248814365,261.398540330701,-452.848645284562,-505.917195559312,-440.718527774026,-179.319987443326,770.763855415744,1485.01104103101
-2221.31227716273,-2113.23510103552,-1796.47217260719,316.762928428339,-774.703997529939,-619.026416150806,-510.949240023598,-194.186311595259,827.581863482001,1919.04878944027
-2803.63892030967,-2646.81608872198,-2295.68489014433,351.131198577653,-1197.47272239063,-709.771157962106,-552.94832637441,-201.81712779676,896.395039956933,2444.99896092522
-3421.98427608722,-3212.25277561119,-2850.95359479048,361.299180820713,-1679.49513968183,-772.20458014076,-562.473079664719,-201.173898844007,970.284556264638,3011.07887676718
-4030.07127923719,-3765.12308755516,-3414.09602353975,351.027064015412,-2178.94348057298,-807.615778105544,-542.667586423531,-191.640522408122,1043.51202055864,3573.48256514704
-4586.79294409529,-4266.480263233,-3942.60021666164,323.880046571367,-2659.69936860408,-816.102813707895,-495.790132845586,-171.910086274225,1110.99076178331,4094.57017695877
-5069.9000160986,-4696.37695135118,-4413.93403429563,282.442917055533,-3102.07572423618,-797.738623777582,-424.215559030149,-141.772641974622,1170.08566808483,4554.60430937655
-5443.10085189742,-5020.70086139441,-4793.8618717023,226.838989692118,-3475.40979389004,-751.469610816279,-329.069620313279,-102.230630621166,1216.2214471911,4918.47023077325
-5672.56929360444,-5207.70857540077,-5036.47647595059,171.232099450185,-3736.5927175314,-690.81860238718,-225.957884183505,-54.7257847333266,1245.15797368586,5152.98279066744
-5769.89080373911,-5270.52959205459,-5151.90233252066,118.627259533937,-3891.88859967698,-619.482787585483,-120.121575900966,-1.4943163670339,1258.51941647666,5269.03527568756
-5738.57209594773,-5213.98147759611,-5139.43756197698,74.5439156191297,-3937.86716250824,-543.975482379372,-19.3848640277422,55.1590515913793,1256.72945106011,5269.14052918747
-5679.91845119864,-5139.72114947045,-5126.02780535383,13.6933441166101,-3984.95741852156,-441.868278763328,98.3290229648708,112.022367081479,1253.09275391375,5251.74351655192
-5581.7801199516,-5036.11255680897,-5065.32982208205,-29.2172652730959,-3986.8473087625,-349.107370491132,196.560192651513,167.342927378414,1245.82544069797,5203.45548418738
-5425.77599512873,-4884.62346349753,-4952.97267099816,-68.3492075006285,-3939.85856365857,-253.677467905632,287.475063725574,219.125856224942,1232.23996356453,5103.74931972247
-5214.70046632875,-4687.21308559895,-4780.93498913529,-93.7219035363484,-3834.68973603885,-167.635474713016,359.851906016805,266.130002480451,1212.37525557689,4953.34308807939
-4990.52318976465,-4484.66211682513,-4598.91587083181,-114.253754006699,-3713.51151533863,-85.5823404293167,420.278732510214,306.024978503514,1191.42933399671,4790.68709532864
-4747.29455596365,-4269.87782037438,-4375.96223018059,-106.084409806218,-3544.87599953384,-34.1696920066046,443.247043582672,337.162633776452,1168.2488644232,4607.04045415083
-4474.38312775235,-4030.22915866616,-4117.3587524158,-87.1295937496458,-3335.23575765757,1.78065701724092,445.934626103434,358.805032353788,1140.92802711204,4389.03419101995
-4170.30668913838,-3762.27614466874,-3817.79297091134,-55.5168262425952,-3079.16698926992,17.7947534953309,425.825297964963,370.308471722366,1108.93445336379,4132.58461639111
-3820.59511877926,-3449.90925398747,-3471.24988260475,-21.3406286173003,-2772.97696668471,22.4175755197295,393.103440311529,371.762811694228,1070.03572761429,3821.6720656817
-3415.75791125006,-3082.16121310135,-3076.544864738,5.61634836333726,-2417.27198033804,24.2035579158434,357.800256064559,363.416604427894,1022.68948882787,3445.57781752923
-2972.26390800258,-2673.35589803348,-2645.05776317078,28.2981348627052,-2022.94985302962,19.4861856881343,318.394195657233,346.692330519938,968.800240661115,3020.04822855343
-2468.53043090094,-2200.3010673902,-2164.7593758185,35.5416915716889,-1583.02761132157,19.9242751503133,288.15363866105,323.695330232735,905.427094729667,2523.99639762293
-1959.97143612035,-1717.00127569046,-1688.85418230233,28.1470933881068,-1145.64276980853,25.6158825918915,268.586043021807,296.733136409913,839.944548903732,2013.73441210036
-1424.68846157013,-1201.28519977387,-1193.06555937671,8.21964039714027,-692.067923735835,36.9629826802691,260.366244476513,268.585884873654,769.583520514554,1469.8710846475
-886.710304996045,-676.997113580252,-696.359821569175,-19.3627079889201,-241.303940767188,52.2612872699855,261.974478685796,242.611770696876,697.66765149885,919.608884277125
-354.830881000513,-153.294390486826,-200.124351550473,-46.8299610636338,204.999573402833,65.8072263418742,267.343716855549,220.513755791916,625.637680745227,373.808146278751
174.600329699221,372.696024552371,291.301135560639,-81.3948889917362,640.218645144078,87.7354323515062,285.831127204659,204.436238212924,553.353747796372,-168.259786339445
700.925901593388,899.112222380682,775.905204243177,-123.207018137514,1060.82727103882,121.398081902084,319.58440268939,196.377384551876,481.299451347531,-702.734837828809
1222.06268932172,1422.28526693464,1258.76760486244,-163.51766207221,1470.92260103583,161.228595169295,361.451172782223,197.933510710012,410.088506883422,-1224.35175622463
1724.73366189612,1927.70700141301,1731.18652465953,-196.520476753474,1866.7318697512,199.753371074018,402.726710590898,206.20623383742,341.751578929091,-1721.50076757558
2204.30693651881,2409.42518810285,2184.34910011757,-225.076087985283,2241.07245056947,240.299667698408,445.41791928241,220.34183129713,277.065181749069,-2189.08335680569
2655.10479694955,2860.69088734693,2624.81261704137,-235.878270305567,2602.05301898715,270.001703001488,475.587793398858,239.709523093295,216.949925039086,-2620.98136425363
3069.34557950684,3272.23890112911,3023.52544428495,-248.713456844163,2922.83338327257,309.164863555914,512.058185178172,263.344728334011,162.652667321642,-3008.8941727951
3439.83202293508,3636.12088415486,3370.64937622081,-265.47150793403,3198.60163365869,356.373536961751,552.662398181526,287.190890247495,115.143147685378,-3348.92999390734
3768.35300810302,3953.66256271476,3682.99197448581,-270.670588228942,3447.95282154196,394.559532493571,579.869087105303,309.198498876368,74.1593459325206,-3644.46406383839
4037.97074125811,4207.76874641787,3923.02305009241,-284.745696325444,3637.15763699212,442.704550748379,612.502555908136,327.756859582688,41.8914464823928,-3880.01188683516
4269.40215492809,4419.27742273845,4130.6740245287,-288.603398209754,3806.13562984282,478.60051722226,628.475785032613,339.872386822857,15.3339921369917,-4079.40503591558
4427.67806354621,4554.12663611687,4255.52316571026,-298.603470406622,3908.928204496,517.664657522546,644.113230093224,345.509759686605,-1.08520152764263,-4208.61687643027
4549.20423849502,4649.21274932266,4360.30494969873,-288.907799623924,4003.11456046207,533.636713563608,633.645224391248,344.737424767327,-12.4529644693165,-4304.47532455533
4612.51970640985,4683.90788916459,4416.69404035269,-267.213848811894,4064.49001274554,531.895742634782,603.283925389505,336.070076577612,-16.1339510295295,-4347.83781258696
4631.06948267064,4673.07703356151,4445.62766564287,-227.449367918627,4114.60002361275,502.202938184784,544.210489075651,316.761121157021,-14.2665208731003,-4356.31591240448
4593.12927152392,4606.39695997296,4415.03611752364,-191.36084244931,4120.63916973589,466.992701537806,480.260389986853,288.899547537542,-5.4974002502005,-4317.49741243541
4477.46541067221,4464.74448598196,4339.60549564841,-125.138990333566,4101.07994418981,389.17057757027,376.449652880026,251.310662546461,12.7851110878707,-4213.43382343549
4308.11287535675,4273.65060482986,4211.71999439051,-61.9306104393419,4044.35271369005,301.103946519824,266.641675992938,204.711065553594,37.3437848531295,-4068.93953927626
4089.1295387447,4038.85030935377,4045.37608186706,6.52577251328891,3961.658728944,194.938499517194,144.65927012628,151.185042639567,67.4676897165187,-3887.6652667142
3809.66613551358,3750.79753169439,3828.89220954455,78.0946778501779,3839.60046381619,74.6065099056474,15.737906086432,93.8325839366115,104.540838208236,-3656.96494775775
3504.34042544555,3444.75396687858,3591.74359716559,146.989630286993,3700.37533991125,-52.0339829068311,-111.620441473801,35.3691888131916,144.000931558855,-3409.38477806539
3163.04604558493,3111.15295333491,3315.38033306949,204.227379734556,3523.59384469871,-173.21824942347,-225.111341673466,-20.8839619389149,187.329549690322,-3132.03691527383
2780.16157881694,2744.35229788655,2995.80304625648,251.450748369907,3301.92371103438,-286.252821041881,-322.062101972264,-70.6113536023569,235.509311175551,-2814.96365148892
2365.32349918557,2353.08085258419,2636.19785997816,283.117007393966,3034.42770170693,-381.549316121901,-393.791962723248,-110.674955329287,287.554886399469,-2463.75580791347
1946.98549197688,1964.37561410242,2255.95470175551,291.579087653078,2734.45586219077,-447.501412847204,-430.11129072166,-138.532203068584,339.968957366689,-2102.907817171
1568.57049656322,1620.17163518154,1904.13274272114,283.9611075396,2446.95564874073,-491.145333853467,-439.544195235147,-155.583087695547,387.239818324053,-1775.75472287708
1228.70755006566,1317.29221825332,1565.64882362594,248.35660537262,2154.99912700632,-496.444757647306,-407.860089459643,-159.503484087027,429.846819293358,-1476.79570234033
936.393100731934,1062.56038048128,1272.29059051375,209.73021003246,1889.80412381751,-486.418826052987,-360.25154630362,-150.521336271167,466.992197032594,-1213.08171675245
756.855410791911,918.747139125744,1088.58849536294,169.841356237187,1707.48893495703,-460.352111295459,-298.460382961629,-128.619026724444,490.28141286965,-1047.36616585017
722.929376611104,916.825147137336,1036.6188496312,119.793702493873,1627.60010771049,-409.185804028851,-215.290033502616,-95.4963310087471,495.484927070544,-1012.32147814607
707.00719577802,928.153586850374,992.037024841606,63.8834379912212,1544.07228330523,-337.34244385353,-116.196052781179,-52.3126147899598,499.722643673661,-980.466201640329
697.589558475107,939.577878701997,962.160912122977,22.5830334209725,1466.56043170729,-264.33418427021,-22.34586404332,0.237169377648442,504.636688961962,-939.340709324336
649.702660517117,904.861338251345,891.419840028529,-13.4414982228302,1345.96402817358,-180.005300444856,75.1533772893892,61.7118790665609,516.256067211602,-843.14945918478
683.687592148247,942.543293604495,902.177484949628,-40.3658086548671,1292.82519181958,-90.5667899310793,168.288911525186,127.923102870312,518.570809740246,-814.620190734189
747.323512230082,999.951747265927,950.201747707632,-49.7499995583106,1274.78349279241,-9.05698599822702,243.571249037635,193.821249479325,518.402994564103,-806.130497786616
851.921927940554,1088.26357805825,1037.3528626482,-50.9107154100386,1294.44243836713,71.5761943416629,307.917844459368,257.007129049328,514.096704768243,-831.256449008913
1012.73181424545,1223.38936821497,1177.64020324993,-45.7491649650512,1368.68238829764,147.328029386427,357.985583355947,312.236418390892,503.278603438606,-911.15294982407
1243.27273600296,1420.02903578591,1393.85507676961,-26.1739590162924,1520.03302578225,206.993457229459,383.74975701241,357.575797996115,483.753747008757,-1062.45323778979
1493.20339946602,1629.81815330691,1635.47114579424,5.65299248733534,1708.54039192464,246.429475534991,383.044229375888,388.697221863214,461.766467993622,-1241.12093144369
1740.91546993926,1833.61294972165,1879.03291387664,45.4199641549948,1914.60259879466,266.007519070139,358.704998852526,404.124963007522,439.694647925538,-1429.48798671413
1956.67703078615,2004.25896023898,2101.55909969722,97.3001394582274,2119.08298542387,258.565036804291,306.146966257138,403.447105715359,420.970991442008,-1600.81185452362
2127.59316280398,2131.7020540352,2285.60929851739,153.907244482191,2305.30209105713,229.193654622144,233.302545853365,387.209790335554,406.902582875303,-1744.49226369964
2264.59519896407,2229.08053470182,2432.62400368247,203.543468980658,2471.30025199368,189.032943524775,153.518279262527,357.061748243185,395.73799655439,-1872.01878645863
2416.24155674231,2347.17940750151,2583.98371766722,236.804310165689,2651.3883580629,145.729481539773,76.6673322990027,313.471642464689,380.876282860378,-2033.70776503684
2663.79172195809,2568.50649715256,2817.43323133406,248.9267341815,2908.82035218176,106.416955747826,11.1317309422946,260.058465123793,351.445585971502,-2308.44803202876
2930.34171470236,2817.53642051791,3058.20779211725,240.671371599346,3175.81690609692,72.3066418414817,-40.4986523429677,200.172719256374,317.78183323605,-2617.36370126154
3188.43742649481,3067.77821193178,3281.6251412629,213.846929331103,3427.42123233398,44.6114962594975,-76.047718303527,137.799211027579,283.595302098667,-2929.97900090422
3362.25335400101,3243.83815724829,3432.53013427865,188.691977030348,3616.06871885,5.33806156928889,-113.077135183439,75.6148418469107,259.15342641826,-3168.22331540139
3427.42872836707,3320.99454223738,3480.15723290357,159.162690666188,3710.58827763464,-35.2366456309742,-141.670831760661,17.4918589055285,247.922903636584,-3303.50268333185
3482.66287203983,3396.39406017987,3533.44889194154,137.054831761652,3805.69539726242,-85.9475941444081,-172.216406004354,-35.1615742426992,237.084931078189,-3431.55563442259
3576.77684831648,3517.89322493095,3628.99224423491,111.099019303951,3929.57978162816,-132.415444158466,-191.299067544,-80.2000482400439,220.387489153223,-3598.09327317101
3735.26449761546,3709.89388869689,3802.77714532744,92.8832566305369,4113.98671494639,-183.915034464688,-209.285643383278,-116.402386752736,194.807182866218,-3826.29627544963
3911.71419782984,3925.053138163,4002.26136548416,77.208227321145,4311.08196810039,-232.639368692618,-219.300428359459,-142.092201038314,166.728401577937,-4067.14533920132
4034.91052697255,4090.69591950208,4157.9576504667,67.2617309646035,4461.0427424322,-280.196905345176,-224.411512815639,-157.149781851034,145.935310114455,-4247.84570135312
4072.45936703932,4172.89488751271,4216.14522578978,43.2503382770701,4515.77044854288,-306.293042211275,-205.85752173789,-162.607183460817,137.018039292283,-4335.50207097354
4033.94727379064,4179.5556935652,4203.7889080238,24.2332144586095,4501.00765819763,-328.19670504256,-182.588285267995,-158.35507080939,138.86367936443,-4337.91076437458
4020.98867065828,4210.45283762766,4220.91063277172,10.4577951440618,4503.17800717775,-344.184720823291,-154.720553853915,-144.262758709849,138.004615696175,-4354.7155963375
4049.65962380747,4280.37127422935,4265.9284711656,-14.4428030637423,4520.91449996762,-338.905085556101,-108.193435134228,-122.636238197968,132.349790604047,-4403.0075124273
4117.06355682936,4384.97080097986,4347.11430340353,-37.8564975763255,4562.34527062096,-322.846188541756,-54.9389443912569,-92.795441967584,122.43552524984,-4477.76624294743
4193.42627111246,4493.79484971553,4422.2237002743,-71.5711494412476,4594.07885263041,-288.347707947535,12.0208706555403,-59.5502787857001,112.304873570418,-4553.34512850123
4139.49582226837,4468.00345897463,4373.59288156988,-94.4105774047535,4519.74507471475,-259.907602176196,68.6000345300565,-25.8105428746993,120.341650270178,-4493.81400184932
4052.13486839109,4403.60126971997,4292.92632628904,-110.674943430932,4417.97123533615,-232.184139571176,119.282261757687,8.60731832675949,133.652227373859,-4394.9939513932
3923.51242051133,4292.46027242317,4188.30588838449,-104.154384038673,4298.24570860626,-221.429065895774,147.518786016063,43.3644019773855,153.304222199159,-4249.09587044577
3818.86880901141,4199.29567337322,4106.72483491025,-92.5708384629774,4200.3713999936,-211.002514660623,169.424349701194,76.8535112382141,170.500076321573,-4122.44216213501
3776.06277827129,4162.49802037705,4098.74235954057,-63.7556608364765,4172.7592504143,-216.735201590575,169.700040515176,105.944379678699,179.961270552425,-4056.55364069835
3774.72686426423,4162.39221716876,4130.2605933846,-32.1316237841685,4183.08134414778,-224.159952627874,163.505400276669,131.373776492505,184.194527255683,-4031.01844067626
3720.51753285855,4105.71013408162,4101.40456461049,-4.30556947114322,4146.08184051944,-230.035874090265,155.156727132807,150.851157661664,195.528433570628,-3954.85897641995
3602.0815935706,3981.92500253578,4020.63628136862,38.711278832829,4071.37664334328,-253.992054415337,125.851354549838,164.562633382666,215.302995357325,-3817.36236915312
3397.6969513944,3770.50328579487,3858.5894626475,88.0861768526178,3931.92022143626,-287.958515904693,84.8478184957694,172.933995348389,246.264754137159,-3597.56929044647
3315.82589716143,3679.45500423855,3821.34752801215,141.892523773592,3903.60291767578,-327.043762953748,36.5853441233726,178.477867896957,260.733257560597,-3500.97713634159
3242.49125840738,3595.86971400476,3767.52055800867,171.650844003906,3860.95661026825,-344.665379477001,8.71307612037719,180.363920124283,273.799972383877,-3415.50579388048
3055.29349079459,3398.5225855104,3596.36701524207,197.844429731653,3719.43672019523,-362.472997152744,-19.2439024369247,178.60052729472,301.670232247889,-3219.92205821569
2947.11776339635,3279.92934881746,3484.22306160149,204.293712783996,3629.01301297832,-363.063003089873,-30.2514176687609,174.042295115236,318.832246492093,-3105.88705370223
2964.77234869024,3286.89390346107,3481.83543288716,194.94152942607,3633.56297163735,-349.66846326066,-27.5469084898142,167.394620936255,319.122159686447,-3119.49928252483
2896.63437556505,3209.33675541736,3368.85555809506,159.51880267769,3542.97861892181,-315.744517652627,-3.04213780030567,156.476664877382,330.599725704139,-3052.86009054
2799.54284235894,3103.94335514464,3218.3504822009,114.407127056238,3418.54128631884,-273.205522419229,31.1949903664751,145.602117422709,345.792921540672,-2958.34123772193
2866.04891956422,3162.3055366884,3228.26251941804,65.9569827296385,3431.64098340389,-226.343407672471,69.9132094517132,135.870192181347,339.24865616719,-3026.43534450705
2954.46994493074,3243.14479384657,3242.53142083591,-0.613373010634943,3445.72659185414,-161.346261501788,127.32858741403,126.715214403392,329.9103854216,-3116.42957944318
3067.41633727035,3349.30608700246,3279.09469958745,-70.2113874150234,3479.75673777829,-94.9863372782301,186.903412453888,116.692025038867,317.354063229721,-3232.6140619636
3203.79020373364,3479.25724033491,3334.1120529834,-145.145187351522,3527.89413307853,-22.1997536505418,253.267282950733,108.122095599207,301.904175694349,-3371.1351447357
3340.58144853925,3609.48545699274,3393.93203950553,-215.553417487226,3580.37352577539,46.8924249959049,315.7964334494,100.243015962172,286.68450223203,-3509.24244103056
3469.78194079055,3730.75819556699,3428.29518371968,-302.463011847349,3603.91845607738,138.762446739312,399.738701515783,97.275689668428,272.898962026145,-3633.48250589858
3582.87196604386,3833.84479590364,3469.544190207,-364.300605696653,3631.32026837953,213.164029307908,464.136859167699,99.836253471045,261.612331643571,-3734.00854243259
3653.46547855437,3891.51543446164,3461.50103045252,-430.014404009137,3611.7956140977,298.113389329315,536.163345236607,106.148941227469,256.443524872655,-3785.36649323419
3708.8359331052,3930.26200454076,3452.64053688908,-477.621467651693,3591.66528266439,370.816558479104,592.242629914657,114.621162262961,253.645908038289,-3815.64084227779
3773.65579959272,3974.28852338303,3487.12783495153,-487.160688431499,3612.65549660969,410.927505699368,611.560229489677,124.399541058182,249.927202716344,-3849.88898232484
3926.09065664602,4102.36491037348,3630.7292123294,-471.635698044081,3733.55103387309,427.11810936887,603.392363096333,131.756665052252,234.578486595933,-3970.60824532123
4172.76415880962,4322.10776313618,3871.1129734673,-450.994789668886,3941.6755470322,437.715097345274,587.058701671834,136.06391200295,206.626485567845,-4186.04385113323
4448.74416543659,4570.08113338858,4136.62759376303,-433.453539625563,4174.69865955924,448.509514139653,569.846482091662,136.392942466097,174.46400826231,-4433.68819092247
4700.40266097368,4794.22505929512,4375.57862258835,-418.646436706763,4386.94616608703,458.518132745434,552.340531066866,133.694094360106,145.061637858783,-4660.530964935
4871.98994257708,4939.64172119578,4523.88230502895,-415.759416166829,4521.85008201194,475.880002594212,543.531781212916,127.772365046091,125.740142029085,-4811.86935614968
4961.0582643547,5004.95993499228,4603.78945614872,-401.170478843562,4605.63142015034,472.053056960682,515.954727598273,114.784248754709,116.626212756322,-4890.17568623759
5038.16717764634,5061.48539997384,4672.52459852957,-388.960801444275,4681.55184065317,464.827149756413,488.14537208391,99.1845706396399,108.211812763255,-4962.3008293342
5225.14200628241,5231.60294688794,4860.79270687795,-370.810240009982,4865.97021220375,443.411815566251,449.872756171745,79.0625161617629,84.240021487559,-5152.54043072616
5424.39323977152,5418.50449874616,5041.79298920732,-376.711509538856,5043.50649396524,438.653055525795,432.764314500442,56.0528049615856,57.766309719505,-5362.45169378457
5461.52722195469,5450.13287035251,5055.30709013467,-394.825780217838,5080.48360064484,432.911647701033,421.517296098833,26.6915158809989,51.8680263911742,-5423.4413544715
5472.16258462681,5461.88829094788,5068.22482032831,-393.663470619578,5123.974084556,396.787078520469,386.512784841562,-7.15068577801311,48.5985784496633,-5469.0389767259
5585.18095982914,5582.20414479201,5204.58533539565,-377.618809396356,5279.44351553465,336.752169490103,333.775354452978,-43.8434549433793,31.0147251956207,-5626.04759973539
5610.16737936559,5621.07964489563,5245.32419720246,-375.75544769318,5348.19192893904,286.833774354188,297.746039884237,-78.0094078089416,24.8583239276453,-5699.08905270457
5479.59147593182,5511.36589964303,5162.88233894026,-348.483560702773,5312.98202023768,205.742831591115,237.517255302317,-110.966305400458,39.1333758969815,-5622.33220504348
5398.247665771,5456.5507241611,5160.38870718556,-296.162016975562,5348.0611474167,97.0524070443385,155.355465434435,-140.806551541123,46.8658886900473,-5597.35727570222
5398.17246474965,5487.76537550848,5226.69550620446,-261.069869304041,5435.07654071865,7.01862883508629,96.6115395939262,-164.458329710106,43.9227048040948,-5652.2237052186
5275.98854847887,5401.55604021149,5178.76680680997,-222.789233401531,5416.13288236447,-82.5102402202792,43.0572515123459,-179.731981889184,57.6340936653298,-5581.28802210067
5040.3479885015,5204.84175071374,5030.25791972223,-174.583830991514,5305.22409153334,-177.695599307807,-13.2018370955704,-187.785668087081,87.1805037240181,-5392.62741880082
4906.316040765,5110.0078650079,4999.84034908406,-110.167515923837,5289.48714156988,-278.893367411476,-75.2015431685864,-185.369059092423,104.277733393405,-5295.37692410031
4865.91701064955,5107.12086444965,5048.71727032165,-58.4035941280165,5328.90542211468,-352.775855622243,-111.572001822114,-169.975595950127,110.212555842905,-5277.09646039978
4716.24824866076,4992.3486659681,4955.08905346944,-37.2596124986783,5233.2212345808,-384.921723288227,-108.821305980864,-146.080918479541,132.051262631817,-5138.42958444765
4513.81329598847,4820.47145129961,4819.18742338711,-1.28402791251477,5095.59766023085,-419.420873488508,-112.76271817735,-114.046746089866,162.363490753878,-4934.51819738948
4456.17704656378,4787.21596745777,4827.60422294425,40.3882554864855,5079.19826564639,-448.160461175007,-117.121540281021,-76.7332847945368,174.860757907604,-4863.9492522523
4493.26458628376,4841.94322071542,4891.28742809852,49.3442073830983,5102.25378448283,-432.998852299551,-84.3202178678974,-34.9760104848048,175.99034589951,-4876.9192312002
4432.53441782706,4792.25876349507,4856.58665826745,64.3278947723747,5039.90314241189,-416.35843025466,-56.6340845866474,7.69381018572851,191.010294330159,-4784.56495330936
4356.0393746396,4719.46729592673,4806.88682656709,87.4195306403384,4965.65021143064,-400.705568160199,-37.2776468730622,50.1418837672791,208.905268630838,-4669.32541215946
4447.29998468279,4806.84240390817,4885.97427109726,79.1318671890881,4998.48429112988,-346.166885333218,13.3755338921597,92.5074010812457,205.017421113865,-4714.33500282692
4626.89846154434,4975.91490648063,5017.68938949521,41.7744830145777,5074.21306506511,-257.683578366635,91.3328665696576,133.107349584236,189.631025154127,-4842.80755689639
4678.51948872676,5012.01220362329,5026.26379321762,14.2515895943196,5048.19467811223,-178.471312148278,155.021402748271,169.272992342592,191.203877237212,-4842.7392112807
4692.88179974443,5006.39004044122,4997.68365894339,-8.70638149783678,4994.49151302111,-103.910637099231,209.597603597565,200.891222099725,197.699076177456,-4805.49881834149
4717.94727315429,5007.71551548747,4972.23955393767,-35.4759615498081,4945.81649866115,-25.453735078586,264.314507254587,228.838545704773,202.41549042826,-4778.87696978268
4763.9682687795,5026.42783734249,4946.44795412937,-79.9798832131331,4898.01727085115,69.8748858730948,332.334454436107,252.354571222965,203.923887944767,-4774.07326611952
4860.18994676759,5092.5888142904,4968.96103088757,-123.627783402823,4895.6887242348,162.771627335041,395.170494857857,271.54271145503,198.270404802261,-4821.04610283536
5039.75485636891,5240.49045595674,5084.83174200665,-155.658713950113,4977.31071253086,243.536588983696,444.272188571541,288.613474621425,181.092445145632,-4951.87698133531
5279.81368834698,5448.50081805542,5280.07684680225,-168.423971253166,5133.21330934971,301.943633365451,470.630763073884,302.206791820717,155.343254368176,-5146.29402623469
5521.86545623807,5658.70100740975,5500.30931384983,-158.39169355993,5318.09868732331,332.707529143426,469.543080315111,311.151386755174,128.940760228657,-5347.54962065456
5648.45156122565,5755.02865390828,5603.54761201013,-151.481041898154,5404.61537854936,361.232469585508,467.809562268146,316.328520369987,117.396286909227,-5438.70013353829
5757.75098344592,5836.0437819358,5685.53547840254,-150.508303533272,5474.8439709707,390.687423255051,468.980221744925,318.47191821165,107.780410779816,-5517.57186372415
5842.73561908317,5894.8474995173,5757.04616853218,-137.801330985127,5539.52107568798,404.283387290914,456.395267725055,318.593936739924,101.06884389573,-5576.25356277737
5889.77757759848,5917.54197226987,5804.53538314644,-113.006589123413,5587.75839850279,401.336347709153,429.100742380516,316.094153257101,99.3171686134355,-5601.44781901277
5926.64603429434,5932.22517451091,5832.77517827047,-99.4499962404589,5616.87384381465,408.655464315253,414.234604531821,314.784608291361,98.8832738355644,-5617.44056621953
5962.31449247739,5947.52238893599,5894.03148452806,-53.4909044079338,5678.88596866264,382.060189018391,367.268085476993,313.777181069058,98.6316652036221,-5633.74520786693
6003.9081056997,5970.11013113009,5970.51078245484,0.400651324743905,5757.08376913932,344.463037627084,310.665063057476,311.065714382218,97.6387010667032,-5659.04441674787
6070.42367689953,6018.27778952967,6064.27221594521,45.9944264155213,5850.95823700405,312.976074081896,260.830186712023,306.824613127545,93.510634186398,-5711.45317640212
