compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
6197.32707769736,6126.98573985177,6213.4962364356,86.5104965838169,5992.54548829467,286.210147839302,215.868809993705,302.379306577522,81.4285584366066,-5824.60643327424
6343.62295117953,6254.59724242038,6377.27807110922,122.680828688813,6148.81772288258,261.473270417017,172.447561657876,295.12839034669,66.6680421200619,-5959.46885207369
6520.29800024024,6412.66311023751,6578.1502428152,165.487132577673,6343.08490727817,224.871116377039,117.236226374314,282.723358951985,47.6580234149784,-6129.93975128552
6722.22578759461,6596.3989879296,6791.67269084439,195.273702914786,6549.85478487124,197.307873995294,71.4810743302858,266.754777245074,24.9368712719194,-6329.64421068453
6922.8376121866,6779.4146171496,6984.38445805396,204.969840904355,6735.54129417783,189.286890337312,45.8638953003103,250.833736204667,1.99057232854172,-6528.58088094493
7065.67000829056,6905.45798615462,7131.34714369728,225.889157542646,6886.73991680386,165.160136659356,4.948114523415,230.837272066066,-13.7699548273511,-6674.62071408855
7128.19984202323,6952.97649664591,7206.97548037206,253.998983726157,6983.10826269695,125.480971546302,-49.7423738310277,204.25660989513,-19.6106077799909,-6748.71988675077
7090.00769364126,6902.1846830603,7151.6439283133,249.459245253003,6964.46504093162,112.733961546016,-75.0890490349382,174.370196218071,-12.8086911636244,-6727.81448684222
7032.05754798605,6834.31351777643,7079.69035612093,245.376838344481,6933.99285291687,93.8850398366093,-103.858990372988,141.517847971497,-4.17965523256886,-6692.79566980494
6982.40042480566,6777.93606665789,7033.64046303151,255.70439637361,6933.85909292166,50.8896137131365,-153.574744434645,102.129651938964,2.34828182910712,-6675.80641471894
6975.70019998008,6768.86452669979,6991.70389633197,222.839369632172,6937.41697575337,40.3946098345476,-166.441063445748,56.3983061864314,2.11138560784905,-6712.46622051336
7021.12473205079,6817.19785767042,6985.26896056102,168.071102890627,6972.39959588593,42.6304345802388,-161.296439800145,6.77466309048549,-6.09470158463474,-6810.42319457992
7071.63890281468,6877.01862823445,6975.74953107286,98.7309028384012,7005.75868381479,49.9485072662471,-144.671767313956,-45.9408644755538,-15.9317117336244,-6922.95949271001
7078.86091316452,6901.29252806125,6926.88968209425,25.597154033001,7006.46448962279,51.3446762778322,-126.223708825431,-100.626554792428,-21.0517472639016,-7001.91908285368
7016.41659708838,6864.14845646217,6828.70435883743,-35.4440976247355,6967.57264254503,31.072087272741,-121.196053353461,-156.640150978191,-17.7718672706068,-7020.78860744037
6855.14801318355,6736.84276546632,6654.67002105762,-82.1727444087019,6862.65487504721,-9.44790615795331,-127.753153875174,-209.925898283872,-1.94104429428722,-6946.7686637502
6639.61169856725,6563.35720926159,6439.9124055443,-123.444803717304,6719.24984208694,-58.9868005223188,-135.241289827966,-258.686093545261,20.6513429973956,-6822.04330280685
6409.32560253839,6383.41878672263,6233.92561453658,-149.493172186059,6580.19931255569,-126.077573154296,-151.984388970053,-301.477561156109,44.7961368630154,-6684.89634787874
6215.11116535237,6246.52225492817,6081.33243232491,-165.189822603266,6479.00387740542,-199.751442158477,-168.340352582685,-333.530175185951,64.1412698945788,-6580.05243011411
6090.66739509708,6185.28891669002,6023.79895970735,-161.489956982674,6449.58056041856,-284.227195228088,-189.605673635142,-351.095630617814,74.6859700934023,-6536.38454730784
6027.94939853018,6190.24214388258,6054.85679453725,-135.385349345328,6486.64640558159,-380.913912295039,-218.621166942635,-354.006516287963,77.783094756386,-6544.24866017054
5976.70189464176,6209.63539483295,6106.7193435894,-102.916051243529,6527.82710203508,-470.77572941089,-237.842229219711,-340.758280463242,80.3494779824371,-6550.39367529616
5910.92339690009,6214.87607747809,6191.84538016528,-23.0306973128028,6591.2108575613,-594.064232764975,-290.111552186997,-313.142249499804,86.2232278962254,-6528.01832697788
5816.66893909476,6189.32156538095,6257.91079821062,68.5892328296692,6627.51543612235,-713.193119552161,-340.54049326595,-271.951260436283,97.6533774754365,-6461.27282581724
5663.62428649534,6101.10042543233,6275.28792865305,174.187503220713,6613.92075941172,-831.793408077683,-394.317269140681,-220.129765919967,118.503064838729,-6321.23019135231
5514.6852681892,6011.20641072331,6272.63957700862,261.433166285313,6569.80396104833,-914.616126158098,-418.094983623994,-156.661817338675,140.502566701028,-6167.86822806198
5365.78196940689,5914.03236506436,6265.12642255302,351.094057488654,6513.15373720316,-982.863080371615,-434.612684714123,-83.5186272254708,164.508687424676,-5997.55099228984
5209.59231546863,5800.35251739795,6238.21994570587,437.867428307932,6429.66693039875,-1028.51967734142,-437.759475412112,0.107952895819547,191.554937588703,-5800.24456450213
5088.18148960519,5711.00204518908,6211.5692796732,500.567234484123,6337.49930176798,-1033.56580140578,-410.745245821889,89.8219886622327,215.752010757007,-5621.18005652685
5041.98056416034,5685.4599935796,6220.81951052891,535.359516949299,6273.36895741741,-999.802995172623,-356.323565753358,179.035951195937,231.585398084441,-5506.42404238368
5099.63952245402,5751.62360141087,6325.10088104223,573.477279631357,6294.61856549632,-959.754313085557,-307.770234128685,265.707045502669,235.224729956772,-5485.91655590821
5242.33197158752,5890.1709688235,6500.84405161927,610.673082795757,6379.48869383295,-908.127633235958,-260.288635999984,350.384446795775,229.029089009471,-5539.78652202773
5406.36608924153,6038.10965977913,6611.32090739003,573.211247610878,6401.76907402353,-774.409761711776,-142.666191174159,430.545056436716,220.993223070241,-5607.56460334243
5547.51404610498,6152.19571731905,6689.9901532314,537.794435912332,6407.13138206538,-642.968452840181,-38.286781626095,499.507654286232,216.64888312023,-5652.68806303283
5625.46837333895,6193.74015515866,6693.91837731189,500.178222153231,6360.47641790909,-513.795305632017,54.4764761876984,554.654698340933,221.212738938148,-5639.08545681772
5620.76124975908,6144.88060284694,6573.25836659788,428.377763750943,6210.91283184747,-353.203125880159,170.916227207702,599.293990958649,236.948456208241,-5545.58661188828
5606.66448634179,6080.04535282993,6401.89118017233,321.845827342405,6021.2346376014,-160.850468005506,312.530398482638,634.376225825042,253.719683254105,-5445.66912700488
5608.28333622617,6025.15435674054,6263.74393447162,238.589577731083,5878.02718762663,-1.60668901668328,415.264331497699,653.853909228776,268.137162383785,-5371.30044751177
5684.35113010126,6040.6795736197,6202.38661070957,161.707037089879,5812.60974368327,143.93240923639,500.260852754827,661.9678898447,272.191022818408,-5378.711683775
5857.4187938258,6150.76875112747,6230.76471957142,79.9959684439261,5831.56267606551,288.527765705451,581.877723007135,661.873691451058,262.671647945166,-5488.8950596764
6072.65303812742,6301.78035094193,6262.21710462476,-39.5632463171739,5855.9797160263,463.303714747362,692.431027561881,652.867781244705,246.630392646245,-5648.91256969723
6294.87961141565,6459.4296830657,6301.70261799333,-157.727065072393,5899.96366805883,623.787281993642,788.337353643696,630.610288571302,228.871338636817,-5828.8193944944
6485.38023183455,6587.58167318566,6316.74611873685,-270.835554448828,5930.96113419856,768.770867779966,870.972309131085,600.136754682255,214.351770143973,-5987.44491850341
6534.92901748248,6578.68045583534,6194.89048353373,-383.789972301602,5842.57862178856,909.842690618826,953.594128971666,569.804156670064,217.492294924907,-6008.87629916526
6548.72132561345,6537.0867692428,6040.75397723164,-496.332792011171,5726.33170418307,1046.62576037994,1034.99120400929,538.658411998118,224.236138949554,-5998.42835724467
6700.85908004536,6636.19169903112,6058.00142904098,-578.190269990133,5763.84594766948,1148.47033315802,1083.80295214377,505.612682153634,211.457200782129,-6130.57901687748
6945.44730638527,6830.55870641458,6176.24703549336,-654.311670921234,5890.27059216293,1240.45396116991,1125.56536119923,471.253690278001,185.277246947577,-6359.30501613657
7097.58356120828,6936.23281179536,6227.07978236978,-709.153029425605,5960.54591797345,1307.468315222,1146.1175658091,436.964536383493,170.430671987168,-6499.26827541187
7086.94811785843,6882.52155935565,6130.43140689487,-752.090152460796,5904.70242237753,1358.48081646455,1154.05425796178,401.964105500987,176.235120983664,-6480.55745385466
7069.75424405383,6826.01341363294,6048.65978811401,-777.353625518973,5865.65861344543,1385.85693660667,1142.1161061858,364.762480666832,181.761305998281,-6461.25093296612
7164.41300535817,6884.67747302279,6117.8167794287,-766.860693594099,5959.92570500358,1375.77782874545,1096.04229641006,329.181602815971,171.290528390869,-6555.49587020679
7306.31479583819,6993.74528116101,6277.88569095657,-715.859590204437,6133.7398603448,1325.95810761779,1013.38859294059,297.529002736158,153.383172124391,-6696.21627842484
7321.44319682051,6979.76183327811,6356.80546478637,-622.956368491757,6243.13486720043,1229.45180602727,887.770442484866,264.814073993116,151.14347640719,-6714.947759285
7182.46232636408,6815.88322658094,6300.9324094356,-514.950817145346,6239.5249838484,1111.11869805078,744.53959826764,229.588781122295,168.181355535087,-6586.29444545864
7055.57693145627,6667.76018313232,6280.17543111083,-387.584752021487,6271.40185314664,966.617343380869,578.800595056921,191.215843035443,182.442265071238,-6476.54434009687
7062.39101072176,6657.22220265957,6368.63012177852,-288.592080881064,6396.35694739959,843.743704565169,438.574896502996,149.982815621935,177.709641243009,-6507.23938703765
7099.03294832042,6681.57119016241,6459.6278133781,-221.94337678433,6522.9441658832,743.882693383564,326.420935225574,104.477558441245,167.793910946332,-6577.09363172119
7126.59499346128,6701.26921909427,6512.14099327145,-189.128225822837,6614.32233494599,670.09345966762,244.767685300634,55.6394594777992,157.820801152349,-6645.62975961647
7121.51049891634,6693.66251041744,6560.09996100392,-133.562549413538,6709.46771022495,562.879036370015,135.031047871121,1.46849845758804,150.836247678612,-6692.19401195985
7065.00020848329,6641.24625073581,6542.40113055206,-98.8451201837562,6749.4384985243,464.838981976242,41.0850242287647,-57.76009595499,149.277272017238,-6699.0063466908
6936.51599244845,6524.83141775673,6434.4291927724,-90.4022249843408,6713.95248335619,378.378250682896,-33.3063240088231,-123.708548993163,155.814741590622,-6648.53996674989
6659.77323476216,6268.52441336492,6190.06943193948,-78.4549814254455,6564.87130183676,275.829411256935,-115.419410140296,-193.87439156574,180.927478331523,-6462.39880493067
6428.38081339598,6066.2303951824,5996.78237580356,-69.4480193788393,6461.12044257466,166.247453276375,-195.902964937206,-265.350984316042,198.987082455041,-6331.58137949846
6296.88976021842,5973.88528860034,5889.44124201356,-84.4440465867863,6429.13552272035,70.4475637182423,-252.55690789981,-337.000954486594,202.693326220187,-6310.88624308694
6180.76386306193,5908.006181326,5786.50157422705,-121.50460709897,6396.14688937787,-11.6852216750315,-284.442903410953,-405.947510509922,203.697804640919,-6313.95369183592
6108.00109437324,5895.28627806085,5731.69807629543,-163.588201765422,6406.19753263231,-99.4507064160133,-312.165522728386,-475.753724493808,198.745731843077,-6371.04000255466
6063.63055434868,5920.5721393793,5726.89567032278,-193.676469056526,6459.38936408658,-205.640157129411,-348.69857209878,-542.375041155306,190.118652608497,-6462.94718053461
6023.79318830328,5960.42865438888,5722.97994068311,-237.448713705779,6504.06463876223,-299.201771083079,-362.56630499747,-600.015018703245,181.069679375876,-6560.44367309212
5972.02402744858,5996.26868245401,5694.845166659,-301.423515795014,6513.9708073325,-367.630129055126,-343.385474049691,-644.808989844705,174.316650828809,-6641.07767229872
5859.60817168947,5977.38912590056,5654.57059008131,-322.818535819223,6510.49981939157,-474.09855868372,-356.317604472646,-679.136140291866,176.793089018372,-6656.52526619241
5667.41452401371,5882.72992147976,5556.12099944993,-326.608922029825,6442.43298819958,-583.569624691893,-368.254227225855,-694.863149255683,191.448839493962,-6577.59307073543
5469.56149602986,5783.61931619954,5441.54045282313,-342.078863376405,6340.03697089081,-661.773988721287,-347.716168551618,-689.795031928027,208.701486139662,-6473.41434812756
5270.57216198937,5681.58621908193,5325.63868463885,-355.947534443078,6221.47767358394,-722.664121173502,-311.650064080945,-667.597598524022,228.24139042107,-6349.18381760595
5101.04140300903,5604.38340765755,5277.87000584152,-326.513401816021,6154.78720263517,-807.438175333965,-304.09617068545,-630.609572501473,246.307624292192,-6234.99298015901
4970.20066023826,5558.67479435003,5270.75730467598,-287.917489674055,6106.7813848394,-874.732903133257,-286.258769021491,-574.176258695543,261.847821467882,-6132.85105304557
4910.24632368577,5574.66740231039,5334.68671873521,-239.980683575158,6107.23509338421,-926.382844579757,-261.961765955161,-501.942449530315,270.605925118688,-6076.60985184068
4947.19126416231,5675.60627997782,5463.40396474641,-212.202315231385,6150.47290286897,-934.143272526926,-205.728256711444,-417.930571942831,269.138366179742,-6093.53685192062
5028.9916649882,5808.06931744508,5647.90865349795,-160.160663947119,6234.75413672925,-941.650957507657,-162.573305050784,-322.733968997906,264.111514233394,-6130.803286443
5166.84881985741,5982.96179288234,5893.9845212655,-88.9772716168331,6368.15242090701,-947.512679569346,-131.399706544424,-220.376978161257,253.790921480265,-6203.33877104359
5407.07635340647,6246.30701627006,6237.52523438075,-8.781781889301,6580.03169687106,-941.217802937316,-101.987140073732,-110.768921963037,231.73754052727,-6357.07593823309
5629.18838316711,6477.63517261982,6535.64632805158,58.0111554317655,6748.23489115053,-905.232796325062,-56.7860068723619,1.22514855940179,213.813711658362,-6476.41002406042
5731.61107737826,6575.83819920935,6696.06186300948,120.223663800127,6796.46106522503,-851.599689396339,-7.3725675652496,112.851096234876,213.250298450444,-6462.98710297449
5792.5882090179,6620.23008879519,6795.77926752393,175.549178728737,6796.03346931521,-784.36439630212,43.2774834751694,218.826662203905,219.080863995192,-6401.40342659129
5951.0100748941,6750.72193431422,6970.10289823715,219.380963922947,6867.19153223337,-703.800053717516,95.9118057025837,315.292769625531,212.381403621746,-6435.42916468867
6227.56969706728,6988.60996261089,7196.45607547073,207.846112859851,6984.60680259088,-566.725822305458,194.314443238145,402.160556097989,190.311283218151,-6586.44940651288
6525.43153165951,7239.24909168355,7420.09542259117,180.846330907629,7105.41753198809,-414.396166986646,299.42139303737,480.267723944996,165.589833341909,-6758.98136773856
6688.34552561241,7349.40422473939,7498.69281891616,149.288594176781,7112.4053869441,-265.437719464446,395.62097966253,544.90957383931,158.622141867239,-6804.49465090008
6706.75291843295,7311.29351283004,7434.47378092354,123.180268093497,7006.4888195301,-129.367782647417,475.17281174966,598.353079843149,170.368118449733,-6712.94043298688
6693.09888393019,7238.23289415241,7327.65711490272,89.4242207503162,6872.98985688987,5.78266477320398,550.916674995424,640.340895745741,185.673637732879,-6597.89199840667
6809.66303817303,7292.57977352227,7353.11903421713,60.5392606948658,6863.89228134579,128.77902242927,611.695757778491,672.235018473354,183.008265602008,-6620.34475504891
7011.66409099307,7431.44374205956,7464.07100723007,32.6272651704858,6937.6184190387,242.213419777311,661.993070843799,694.620336014285,168.167747822931,-6736.82340604528
7171.61028620673,7529.60782401367,7510.78785192022,-18.8199720934277,6962.2240529817,367.366905334061,725.364443140986,706.54447104755,157.98067210902,-6823.06335296611
7218.33164228063,7516.92976188175,7437.76919665765,-79.1605652241084,6889.56132287356,490.696660445764,789.294780046899,710.134214822786,161.926341038708,-6806.79554705896
7237.57460893174,7477.31056229262,7343.08847381506,-134.222088477555,6802.93849616683,603.625048462827,843.361001823708,709.138913346153,168.988935697918,-6768.17164894646
7170.98400002504,7353.49746412201,7147.91503973265,-205.582424389356,6634.86481575543,722.826306639957,905.33977073694,699.757346347587,186.707122370348,-6653.74011777443
7074.5802406414,7201.10615323051,6923.29895300012,-277.807200230383,6443.20376673482,838.914293903385,965.440206492492,687.633006262112,207.537819996793,-6513.4731469684
6977.51452339412,7049.32484024648,6746.45014416499,-302.874696081502,6302.5560021923,902.666664624349,974.476981476717,671.602285395218,227.708143422519,-6377.72255485128
6907.07328773017,6924.78675098677,6604.01228910699,-320.774461879783,6199.70489366332,951.105411337625,968.818874594231,648.044412714445,243.737017270791,-6276.74233827231
6906.32086315638,6871.56270997104,6538.62021421194,-332.942495759087,6175.18820123163,980.903779179379,946.145625994031,613.203130234946,249.771117254639,-6258.35957973609
6965.95615010119,6881.51725556721,6551.40706150152,-330.110194065697,6226.35660723887,986.505030276215,902.066135742235,571.955941676542,246.905487413897,-6309.56131389067
7103.86104148989,6972.87938608653,6678.23958215343,-294.639803933123,6381.96261868994,954.621885610589,823.640230207228,529.000426274107,232.723462810642,-6443.87895981244
7264.09007221513,7089.85003141863,6843.85232872878,-245.997702689864,6577.29726592257,901.549932613952,727.309891817454,481.312189127592,214.757126321389,-6608.53784229106
7413.87536238728,7199.61158684239,6997.57126981806,-202.04031702433,6762.62001751004,848.584351358217,634.320575813314,432.280258788993,197.329006480974,-6767.33132805339
7539.55349397929,7288.58406883027,7143.33627880391,-145.247790026378,6942.97753239157,778.733005769114,527.76358062009,382.515790593718,182.157044181399,-6906.06827823656
7616.42055893231,7332.68528291639,7217.91651823775,-114.768764678638,7059.85476144951,728.977478873731,445.242202857794,330.473438179157,172.41168139091,-7002.21184473723
7627.94554412258,7316.59212647776,7201.23412549677,-115.358000981001,7099.06129857068,699.03109257983,387.677674935001,272.319673953996,170.146847027919,-7044.27245252376
7585.47142921507,7252.50831967487,7149.82204163896,-102.686278035917,7110.49630394131,648.781800191701,315.818690651502,213.132412615585,173.806674917946,-7039.37590705928
7460.67568358216,7112.23074167626,7057.91729909086,-54.313442585407,7089.46623583306,558.411478830535,209.966536924653,155.653094339249,187.20203108145,-6956.57764733702
7300.69830339468,6942.34405805146,6927.29532124134,-15.0487368101255,7032.73737489823,472.080355592216,113.726110248984,98.6773734388629,204.119427095749,-6843.66668461261
7123.39277556187,6761.9398301665,6782.19473827289,20.2549081063847,6963.66457659598,381.889871835021,20.4369264396509,40.6918345460371,222.161672869131,-6721.24799562047
6969.62330337783,6611.93100723915,6640.59037522736,28.659367988217,6888.10680840251,317.635579151815,-40.0567169868561,-11.3973489986358,236.119084176503,-6623.32835623779
6875.23614279371,6527.29520916006,6571.6120383957,44.3168292356522,6870.60280845414,245.975859649941,-101.965073983721,-57.6482447480672,241.342525310365,-6584.94345390812
6836.30728090439,6505.20588692768,6578.60535414398,73.3994672163101,6923.35865248589,150.999148423187,-180.102245553538,-106.702778337224,238.050520004692,-6611.9086652649
6859.28363053368,6552.52838085911,6649.73638346065,97.2080026015383,7031.41044680985,53.3610454567064,-253.39420421787,-156.186201616328,225.487861732865,-6708.71458247545
6925.79571531965,6650.33241834401,6749.87913214057,99.5467137965725,7156.78462459658,-24.4088840973781,-299.872181073041,-200.325467276466,206.580025179541,-6850.65788562047
7009.85654000309,6772.52585927426,6858.3086339959,85.7827747216454,7282.17919606464,-87.2964607426327,-324.627141471467,-238.844366749816,185.026195318913,-7011.37022602406
7081.21673712833,6888.9648228498,6927.9137529841,38.9489301342855,7366.91913235756,-120.876477519743,-313.128391798282,-274.179461663985,164.825917709495,-7163.14428451379
7109.78737651483,6968.32048693134,6965.81449423895,-2.5059926923749,7421.15655314567,-161.142422103123,-302.60931168662,-305.115304378992,150.226754527721,-7273.43579131031
7068.55417064451,6983.09929188449,6951.32631148589,-31.7729803985965,7427.60494305569,-213.862206058666,-299.317084818697,-331.090065217301,145.188566352505,-7314.18935710177
7017.42321774829,6992.20342603878,6929.33677218833,-62.8666538504734,7416.20529271432,-256.715654644384,-281.935446353878,-344.802100204352,142.06642032164,-7337.00552624314
6952.63459169758,6990.28743645518,6916.51932113813,-73.7681153170686,7403.62632085962,-309.331491673493,-271.678646915878,-345.446762232951,141.660237488555,-7335.73419868814
6860.38022353874,6961.33253537067,6875.55829200546,-85.7742433652206,7356.89622847998,-350.4474770071,-249.495165175151,-335.269408540364,146.068527934153,-7296.60194391105
6679.44663430054,6842.82273159092,6761.31660263862,-81.5061289523076,7242.11577632051,-399.260398048526,-235.884300758133,-317.390429710438,163.408743971453,-7160.21316130136
6466.51833508053,6690.68244160485,6626.36802900934,-64.3144125955159,7104.15643601305,-451.362714318313,-227.198607793989,-291.513020389493,186.27538661422,-6982.19546199435
6264.62774331913,6546.94732819542,6496.7287209507,-50.2186072447175,6969.64803625865,-495.917258243244,-213.597673366972,-263.816280611692,209.103034696273,-6810.7636088071
6108.11625878234,6445.19752380114,6405.17981305218,-40.0177107489471,6864.44902289342,-528.849693715904,-191.768428697102,-231.78613944605,227.483070395185,-6676.98366324718
6021.12007230661,6408.77176606538,6399.7606733608,-9.01109270460123,6833.1526135767,-573.895844184256,-186.244150425482,-195.255243130085,238.136697085821,-6604.02700919547
6049.03253644954,6482.69865648827,6475.36167179578,-7.33698469248352,6868.28428710102,-584.181044234611,-150.514924195908,-157.8519088884,235.070706416847,-6640.55056537665
6141.59928269912,6615.52012364131,6581.01487510004,-34.5052485412518,6926.27323967027,-559.881213760933,-85.9603728187466,-120.465621360007,224.792743210226,-6735.9857450013
6293.97329774719,6801.28060334311,6721.03971856513,-80.2408847779931,7013.29412930599,-511.695344928121,-4.38803933219906,-84.6289241101975,207.625486630683,-6885.9095274533
6494.01227616746,7027.60526106106,6926.59728178669,-101.007979274349,7159.45036537455,-480.170152629495,53.4228322640938,-47.5851470102552,185.267936577596,-7075.19040807129
6708.58050220786,7261.4465027292,7147.20601449013,-114.240488239082,7319.69794330589,-448.938597137396,103.927403383945,-10.3130848551345,162.178843960638,-7271.75958758434
6925.43088829464,7490.75892368687,7344.86127016855,-145.89765351831,7457.82585377481,-392.668585259809,172.6594501324,26.761796614078,139.726380220351,-7463.99712707277
7113.77526748822,7685.99759471723,7482.29558927831,-203.702005438912,7540.26484330161,-304.777670830606,267.444656398379,63.7426509594663,121.711904982769,-7622.25494375777
7300.669714225,7875.34664696768,7631.86583308728,-243.480813880404,7636.77501675561,-231.922337612724,342.754595129947,99.2737812495393,104.182964917873,-7776.07286571814
7477.33524384193,8051.32429540012,7777.44552962452,-273.878765775617,7736.01743703193,-170.513519733497,403.475531824699,129.596766049081,88.1686734565076,-7921.72752935104
7633.14702951924,8203.51530139254,7945.23726425905,-258.278037133503,7861.02548054497,-152.803593198357,417.564678674962,159.286641541458,75.0748578273786,-8044.2286598511
7750.05823484385,8312.89113211299,8083.38862321581,-229.502508897178,7958.16205870446,-140.624351959765,422.208545309366,192.706036412192,67.4794719008297,-8120.1850957008
7805.52250411144,8356.80118394416,8123.63881650949,-233.162367434678,7967.48024248206,-93.5032844348508,457.775395397875,224.6130279632,68.4544539357716,-8132.18815598096
7775.46043300715,8312.78677999833,8039.68568283565,-273.101097162667,7873.37268548246,-17.1716980058202,520.154648985351,247.053551822685,80.7405544694857,-8065.73322817564
7703.01039323199,8224.49927994564,7935.44239499444,-289.056884951215,7764.94203572702,36.4208933194191,557.909780033074,268.852895081857,98.3525358144421,-7955.64638486378
7613.38657696011,8116.18826022687,7822.74748877006,-293.440771456832,7646.43126550244,85.2231470254812,588.02483029227,294.584058835434,118.267835567819,-7821.60420139146
7533.410532988,8014.58597485531,7702.71895652593,-311.867018329386,7521.56313209947,148.858587313969,630.034029181274,318.167010851887,137.011186425418,-7696.41896400343
7534.45892588363,7991.3387921907,7646.97906017336,-344.359732017331,7452.60072885633,226.53732663778,683.417192944841,339.057460927502,144.679129610475,-7652.28133126319
7558.33695794906,7988.40778472944,7598.79384544375,-389.61393928568,7388.2933750068,318.852619814677,748.923446595055,359.309507309369,148.809036872401,-7629.09827742006
7627.76272632869,8027.69130360567,7610.45472747482,-417.236576130859,7380.38222582773,394.101288174673,794.029865451658,376.793289320795,146.720787673707,-7650.89801428488
7796.15678440714,8163.74385142834,7725.75589512807,-437.987956300254,7469.6333386431,457.538789278822,825.125856299998,387.137899999743,131.015343514781,-7776.60595142858
8035.30451521766,8370.21898196713,7918.86430676057,-451.354675206564,7635.12712772422,505.404139784634,840.318606534078,388.96393132752,105.226752291179,-7981.25505063961
8275.20373541387,8578.62402771052,8114.68303102168,-463.94099668883,7807.59902504776,546.097807654503,849.518099951146,385.577103262314,78.4930972883908,-8193.0469244482
8507.88192793488,8781.05288982415,8330.0676709589,-450.985218865241,8003.08017253421,556.834400369963,830.005362259223,379.020143393986,52.0326449692866,-8402.03274643017
8704.45441900637,8948.50438460583,8534.03284961366,-414.471534992166,8192.35080742597,541.835654806479,785.88562040594,371.414085413775,29.7320432260735,-8577.09029919205
8866.68465168541,9083.36949973144,8713.28287730837,-370.086622423081,8363.95993839459,513.965837041266,730.650685087298,360.564062664219,11.2411237504441,-8722.80543706721
8954.01998998269,9145.76946746669,8819.18138530536,-326.588082161349,8475.78525556896,480.456883227652,672.20636071165,345.618278550297,2.22214881389335,-8800.15118891639
8951.80903262023,9120.77948628157,8827.80575305759,-292.973733223985,8501.18308970332,455.611197556997,624.581651218338,331.607917994349,4.98525464007921,-8789.17156828722
8863.51342434626,9011.75561917414,8744.2623500944,-267.493269079746,8444.02326031321,438.483785512855,586.725980340737,319.232711260991,18.9936214798142,-8692.52290791315
8725.60037904824,8855.7762471869,8620.84260551394,-234.933641672948,8355.24943989492,409.539518807614,539.715386946259,304.781745273311,39.1885796542946,-8550.99450191356
8562.92423605158,8677.12637770006,8476.59300912246,-200.53336857761,8249.47573208755,375.886850547994,490.088992196479,289.555623618864,62.4383465839653,-8387.57075408119
8398.76320511707,8498.94732516915,8321.98992419615,-176.957400973005,8135.12745353492,349.072823187744,449.256943239803,272.2995422668,85.4370716055809,-8226.64778290234
8287.89059465152,8376.54644369709,8240.53430392606,-136.012139771025,8091.06771785272,297.575461790654,386.231310836216,250.219171065189,100.752584991842,-8126.3272726319
8201.91307840914,8282.00141838534,8201.47651851337,-80.5248998719788,8087.3508431236,226.616287413318,306.70462738951,226.179727517532,112.054052127769,-8055.82169086781
8173.75535959181,8248.55123988873,8225.97807574668,-22.5731641420501,8139.99499669959,148.88595501776,223.681835314662,201.108671172614,115.125592125539,-8047.44256871611
8214.36563976055,8285.93278212344,8285.48413900141,-0.448643122026548,8214.07797266333,108.738127488133,180.305269851,179.856626728974,108.450460390895,-8106.07615539445
