compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
8277.58733507843,8347.18171079051,8344.69749190893,-2.48421888157135,8280.49456074759,95.6985545782114,165.29293029027,162.808711408701,98.6057802473563,-8184.3729993818
8372.06331038687,8440.30945034977,8442.97847103147,2.66902068169865,8382.80968984296,74.0484376507132,142.29457761359,144.96359829529,84.7948171067871,-8295.34585205447
8525.27213619618,8592.00854679637,8593.89072323278,1.88217643640667,8531.55111417157,57.1732986177272,123.909709217899,125.791885654305,63.4522765931124,-8466.21666114205
8709.95272814077,8774.8532214663,8738.04554418273,-36.807677283557,8671.20543918801,76.7744313757192,141.674924701238,104.867247417683,38.0271424229607,-8669.98597404861
8914.81338477679,8979.61357015248,8918.3061661043,-61.3074040481766,8843.09299243475,81.5623688819448,146.362554257615,85.0551502094431,9.84197653990369,-8894.55841994302
9107.71896381542,9175.29422540069,9106.5902389327,-68.7039864680038,9021.53728901998,69.5583687843289,137.133630369591,68.4296439015838,-16.6233060111293,-9106.86458149911
9246.93764252054,9319.71431537001,9244.06068727057,-75.6536280994377,9150.00141714684,61.3122272117166,134.088900061178,58.4352719617447,-35.6239981619878,-9261.27904340827
9337.20776223464,9416.00185856714,9359.03463107094,-56.9672274961922,9256.03964150468,33.5126357245677,112.306732057074,55.3395045608876,-47.6554850053831,-9360.66235400624
9325.95363262558,9412.46259288435,9397.3891414932,-15.0734513911427,9291.19030673454,-11.0294337659541,75.4795264928164,60.4060751016709,-45.7927596569797,-9352.05651778266
9257.91495561574,9354.23093050007,9320.62502002932,-33.6059104707457,9213.44785570063,8.45840899924302,104.77438388357,71.1684734128226,-36.0086909158685,-9283.06245708724
9081.10099933765,9189.50083324611,9137.19685628997,-52.3039769561513,9041.22094655616,28.3756915839055,136.775525492365,84.4715485362177,-11.5043611975827,-9105.0292847099
8887.67118033258,9009.2727604461,8970.36187583051,-38.9108846155949,8883.19373070908,20.1367098684838,141.738289982013,102.827405366421,15.6592602449926,-8906.44535507968
8679.97607019904,8815.8850960614,8785.609770323,-30.2753257383972,8705.1502983696,19.8594757612533,155.76850162363,125.493175885231,45.0337039318226,-8690.39192017617
8482.25080492003,8633.7394190903,8595.01433226883,-38.7250868214732,8519.53046454274,35.750990273972,187.239604444252,148.514517622776,73.0306498966867,-8485.22490146752
8289.13204383461,8458.06563602455,8388.15545388956,-69.9101821349803,8318.22502099859,71.2390368957778,240.172629085714,170.262446950733,100.332014059772,-8287.8031890738
8110.9596833462,8297.94512238033,8207.49655445577,-90.4485679245687,8134.98640983024,102.029651191123,289.015090225254,198.566522300685,126.056377675171,-8099.37860007965
7976.59206097407,8181.57292799554,8095.84181792585,-85.7311100696798,8013.10275553849,109.611237271214,314.592104292696,228.86099422301,146.121931835652,-7952.71193377252
7889.30303870326,8112.04159751309,8032.16729093686,-79.8743065762291,7932.29576994523,116.981846069301,339.72040487912,259.846098302887,159.974577311267,-7852.1954992102
7933.42675292313,8172.13558017339,8098.02159031855,-74.1139898548499,7962.62355575072,127.356878202917,366.06570545318,291.951715598325,156.553681030512,-7880.18386457505
8005.10927791957,8256.47448192199,8196.12480698569,-60.3496749362999,8019.16413026908,136.218534347772,387.583738350198,327.2340634139,150.2733866973,-7929.2404185081
8135.61851102245,8394.10721983267,8303.43973130459,-90.6674885280807,8077.01386650777,195.875616023258,454.364324833472,363.696836305389,137.270971508582,-8030.41038352726
8338.87676675887,8597.08224525057,8514.72367551051,-82.3585697400734,8231.47220287258,223.108727294962,481.314205786665,398.955636046586,115.704163408668,-8198.12660920398
8562.27481325283,8812.51419348593,8769.26537502053,-43.2488184654263,8429.26930126199,225.495167118906,475.734547352039,432.485728886609,92.4896551280775,-8380.02846459933
8793.12625760265,9026.82636284243,8992.67148689208,-34.1548759503487,8601.6398319128,260.83519650199,494.535301741766,460.38042579141,69.3487708121319,-8566.44593705102
9017.6223069992,9225.59974979171,9206.38843740182,-19.2113123898994,8773.26929731425,292.294651373088,500.272094165598,481.060781775695,47.9416416881264,-8744.53896801602
9200.07522927467,9374.19807138523,9409.11559019814,34.9175188129036,8945.89539293249,286.991693028956,461.114535139503,496.032053952402,32.811856686772,-8878.16601743283
9361.67033929271,9495.06648223928,9562.69147945027,67.6249972109731,9077.45869730838,305.14417872306,438.540321669631,506.165318880601,20.9325367387295,-8988.90116335868
9482.9669722867,9569.44564629301,9638.48587086347,69.0402245704443,9142.39504543664,355.484209058087,441.962883064409,511.003107634846,14.9122822080312,-9058.44253865818
9504.35551615809,9538.79830029192,9608.06981189285,69.2715116009059,9120.49625681773,406.296592473023,440.739376606862,510.010888207765,22.4373331326495,-9028.78741208417
9423.61039125697,9402.06238017726,9476.90210428704,74.8397241097747,9018.50189464247,448.643498201378,427.095487121668,501.935211231435,43.5350015868589,-8900.12716894583
9322.97049254546,9242.14043177504,9314.62134670557,72.4809149305309,8896.08566349373,494.052627950949,413.222567180521,485.703482111054,67.1677988992085,-8756.43694966399
9192.48597114745,9050.53666565228,9099.5886028279,49.0519371756083,8736.67903527667,550.056149079365,408.106843584208,457.158780759812,94.2492132085842,-8593.37788489248
9034.97006526559,8831.93126233666,8877.22920918524,45.2979468485947,8581.87324294753,576.952370806289,373.913567877353,419.211514725947,123.855548488234,-8412.71974761072
8866.51026246972,8605.3839260254,8666.54364544691,61.1597194215208,8445.04947928439,574.764651752947,313.638315308602,374.798034730126,153.303868567616,-8230.58589129527
8704.98330694276,8391.15454791862,8438.955634022,47.8010861033607,8295.64951754863,589.168074492237,275.339315468118,323.140401571481,179.834285098115,-8068.01414634716
8578.2214476421,8217.71763637582,8261.40737245444,43.6897360786232,8196.16420271116,581.919084030324,221.415272764049,265.105008842671,199.861839099394,-7952.61262753316
8500.25631605957,8100.18450642019,8137.03794650442,36.8534400842222,8146.74782834647,565.252625670936,165.180816031568,202.034256115789,211.744137957835,-7898.15025030441
8481.75902233616,8050.39364984578,8070.37633857522,19.9826887294277,8143.66102477482,551.996565480608,120.631192990226,140.613881719656,213.898567919261,-7909.77976812614
8536.14633714912,8082.28817323055,8080.56928956544,-1.71888366513352,8204.08445517874,536.419106247179,82.5609423286273,80.8420586634935,204.35722427679,-8001.44611456707
8644.64341565996,8177.40877917576,8169.13459912295,-8.27418005281283,8335.2006997914,495.128219483007,27.8935829988211,19.6194029460073,185.685503614447,-8157.78937622978
8830.62062700806,8360.32920539321,8358.06023124947,-2.26897414374248,8550.75526061581,434.590629784732,-35.7007918301182,-37.9697659738614,154.725263392482,-8398.29897136708
9015.62836673202,8553.47273126098,8563.96414838744,10.4914171264558,8776.98275080228,360.498587429192,-101.657048041833,-91.1656309153756,121.852971499462,-8644.63836217636
9201.92445486321,8757.90491669305,8760.83347546909,2.92855877604469,8989.64021849311,299.534746835078,-144.484791335069,-141.556232559023,87.2505104649808,-8899.46114925208
9360.68015825084,8944.47990390783,8961.68359683921,17.2036929313841,9204.64722564934,211.346797874733,-204.853456468295,-187.649763536909,55.3138652732262,-9132.12966744474
9504.11557968282,9126.01368094935,9199.9906260274,73.9769450780579,9453.7141508017,75.0480612100496,-303.053837523413,-229.076892445355,24.6466323289337,-9355.0905733947
9625.8525790889,9295.06948096669,9436.51997560728,141.450494640599,9695.40642850301,-73.154424856189,-403.937522978399,-262.4870283378,-3.60057544208735,-9557.5565093045
9724.18000072595,9447.33675989254,9638.1072034136,190.770443521059,9895.34798752164,-199.852501789033,-476.695742622458,-285.925299101391,-28.6845149933432,-9733.26205899393
9765.8824427471,9547.5381023902,9789.90020855688,242.36210616668,10047.3047972194,-326.91269052206,-545.257030878956,-302.894924712277,-45.4903360497372,-9850.43302710248
9725.8337693704,9569.42604175132,9851.09336086233,281.667319111021,10111.9931320563,-436.670123646124,-593.077851265233,-311.410532154208,-50.5107609602083,-9880.83657390551
9623.10215209347,9530.24392892593,9845.13545512687,314.891526200944,10108.1302520018,-531.116121176176,-623.974344343729,-309.082818142783,-46.08802126784,-9839.32674706871
9424.35730014425,9393.03172111285,9733.57251030551,340.54078919266,10002.9871656125,-605.858670578795,-637.184249610198,-296.643460417534,-27.2288051105062,-9689.67518153038
9198.99563689176,9223.43636589896,9563.7911306475,340.354764748554,9834.12297978593,-637.896619600304,-613.45589059312,-273.101125844566,-2.76927670613017,-9496.53749174351
8952.10711337697,9025.92978641193,9374.54375221053,348.613965798606,9645.70177300934,-667.283080109385,-593.460407074437,-244.846441275829,26.3115795229785,-9270.77622768775
8683.16438739469,8799.3947004289,9137.64758939429,338.252888965377,9412.9942576725,-669.874930204592,-553.644617170378,-215.391728204999,59.9549400732248,-9014.7864286339
8425.82197212515,8576.65950252465,8926.95733573409,350.297833209453,9208.53636520159,-688.739560052853,-537.902029653356,-187.604196443903,93.9748330235873,-8764.26369896855
8180.86285995274,8358.24020898121,8720.34446226194,362.104253280732,9007.31262850735,-698.096420131034,-520.719071102569,-158.614817821837,128.353348423577,-8516.85502680304
7987.65346055436,8184.55692455026,8565.92252669902,381.365602148769,8853.67029124845,-708.951419640899,-512.047955645022,-130.682353496246,157.06541105318,-8315.23927804649
7890.2269947724,8101.16754430177,8482.67780052261,381.510256220846,8765.10190419577,-701.338304834077,-490.397755304721,-108.887499083873,173.536604589308,-8210.05504338562
7834.17662623107,8054.73242345755,8419.20335099636,364.47092753882,8694.2509505654,-675.222261091505,-454.666463865044,-90.1955363262237,184.852063242822,-8144.92795978376
7868.39838886561,8094.98206962078,8440.6470549435,345.664985322714,8696.79200026162,-644.230860404166,-417.647179648991,-71.982194326279,184.16275099186,-8166.96426394704
7958.72245266345,8189.65511619279,8525.62653235221,335.971416159428,8756.09544992357,-621.716797549706,-390.784134020376,-54.8127178609427,175.656199710409,-8244.46783405372
8119.3737124123,8354.35944148021,8664.68594076542,310.326499285205,8863.09208167593,-586.392619439775,-351.406890371859,-41.0803910866524,157.325749823859,-8395.43983256686
8336.63625563228,8576.82711288372,8823.52699821874,246.699885335033,8984.89480464811,-517.283589330043,-277.092732078611,-30.392846743577,130.974959685801,-8607.21995962728
8602.41392435083,8849.64278286482,9007.86413611619,158.221353251364,9125.45660167686,-425.412065009077,-178.18320649508,-19.9618532437174,97.6306123169598,-8869.60463610854
8878.32976948188,9134.15654688538,9166.90761454994,32.7510676645693,9237.8078009323,-296.82832275794,-41.0015453544504,-8.25047768987623,62.6497086924855,-9142.40702457524
9144.48297863961,9412.12668905001,9336.62974839041,-75.4969406595943,9363.86855695136,-190.800580412145,76.8431299982615,1.34618933866886,28.5849978996119,-9410.78049971134
9381.56215462279,9665.02406165633,9512.71185648734,-152.312205168992,9498.34280401184,-118.786705877645,164.675201155888,12.3629959869014,-2.00605648858994,-9652.66106566942
9546.01120861161,9847.56596580693,9660.55470835575,-187.011257451176,9612.51568802896,-89.5661525295064,211.988604665818,24.9773472146422,-23.0616731121602,-9822.5886185923
9660.55651782192,9981.57373769536,9737.49214365961,-244.081594035744,9658.33033409895,-35.0032447517221,286.013975121726,41.9323810859797,-37.2294284746914,-9939.64135660937
9712.64475918946,10054.9654794818,9773.75006771101,-281.215411770786,9668.47673268385,1.2370333424577,343.557753634788,62.3423418640012,-42.9309931631455,-9992.62313761779
9685.05766332647,10050.0086730986,9750.70704025894,-299.301632839651,9626.7092962408,20.7360336294993,385.687043401623,86.3854105619673,-37.6123334561692,-9963.62326253662
9648.12423916623,10034.0768861241,9736.56063639453,-297.516249729623,9590.94381626218,26.9394723893622,412.89211934729,115.375869617666,-30.24095051468,-9918.70101650648
9594.64028531541,9998.70902723653,9739.63073148573,-259.078295750803,9569.33249386294,5.61861093678268,409.687352857908,150.609057107103,-19.6891805156779,-9848.09997012944
9504.08056835226,9922.76216084068,9711.27522662667,-211.486934214018,9520.34381955267,-19.5892787106463,399.092313777778,187.605379563761,-3.32602751022909,-9735.15678127693
9344.23191114669,9772.66027500027,9622.77859396913,-149.88168103115,9417.27489447503,-49.6056784770241,378.822685376554,228.941004345407,23.4373048513178,-9543.71927065487
9181.1115295787,9612.25358662102,9539.24874002566,-73.0048465953694,9314.45490072288,-81.2000968803265,349.941960161995,276.937113566627,52.1432742638566,-9335.3164730544
8994.10214865097,9420.93956633099,9419.50680998551,-1.43275634548468,9179.89507029451,-100.405491867435,326.431925812594,324.999169467111,85.387429776099,-9095.94039686389
8774.44047809119,9189.2509829115,9277.52331274739,88.2723298358943,9032.96072665408,-134.331770145577,280.478734674757,368.751064510648,124.188478417313,-8820.49991840086
8544.34930942803,8938.87198970021,9143.45072501547,204.578735315264,8904.83977319246,-195.280029271167,199.242651001016,403.821386316281,165.21043449327,-8535.05060338392
8308.4112791254,8676.18822775047,8959.82286356983,283.634635819358,8736.42456937633,-220.617276799102,147.159671825958,430.794307645321,207.396013451829,-8245.39392010515
8085.88009214505,8422.76431583607,8743.12359770834,320.359281872293,8540.87977095077,-207.26365450957,129.620569181414,449.979851053711,247.736024296145,-7972.78446478235
7925.34759408019,8228.47596036895,8581.57327230997,353.097311941031,8400.51549451078,-195.494581117165,107.633785171594,460.731097112626,279.673319313436,-7767.74486325632
7788.36360638883,8054.79694203255,8415.84528856502,361.048346532459,8262.81325578299,-166.068225341425,100.365110302305,461.413456834766,308.381424052729,-7593.38348519779
7706.22804348835,7933.30568511896,8272.72691854516,339.421233426197,8147.59422721057,-112.045341407657,115.032300222956,454.453533649154,329.320842314564,-7478.85215146982
7692.24005538483,7879.00319600831,8179.02263162192,300.019435613624,8079.01848399896,-46.6703251360979,140.092815487388,440.112251101014,340.108103478043,-7438.8909449073
7692.91736396857,7840.69992258492,8093.69971409101,252.999791506074,8021.07706112158,19.6923554790364,167.474914095399,420.474705601476,347.852052632045,-7420.22521698346
7725.47136950454,7836.10478710332,8024.57649321503,188.471706111715,7974.00246273734,102.087277574133,212.720695172925,401.192401284642,350.618370806935,-7434.91238581869
7818.74949055448,7893.1589053721,8001.46956080077,108.310655428667,7958.95253545218,204.516805085784,278.926219903393,387.236875332064,344.719849983481,-7505.92203004004
7963.99704743134,8003.994330027,8029.45428297148,25.4599529444749,7988.81189244092,306.160667792647,346.157950388313,371.617903332792,330.975512802237,-7632.37642669422
8168.11282909401,8176.06969377248,8150.67636916097,-25.393324611511,8107.25394117883,369.280987352234,377.237852030713,351.844527419201,308.422099437066,-7824.2251663533
8437.89884007262,8415.60494779681,8385.85670771288,-29.748240083936,8325.30353212971,388.997417049584,366.703524773777,336.95528468984,276.402109106666,-8078.64966310699
8784.30111301702,8732.56173049898,8694.04872131482,-38.5130091841496,8595.35302258785,422.623166062415,370.883783544366,332.37077436022,233.675075633234,-8400.19095613876
9115.70314415418,9035.67333077033,9006.46152291508,-29.2118078552532,8868.20915268173,440.076666446021,360.046853062181,330.835045206932,192.582674973558,-8704.83828556343
9350.35178803012,9244.49960198918,9238.64732811499,-5.85227387418116,9075.98595230555,438.021722435968,332.169536395027,326.317262520845,163.655886711394,-8918.18233946834
9425.81836725089,9296.65289011241,9333.48428952002,36.8313994075952,9162.40992129522,418.676639288784,289.511162150292,326.342561557887,155.268193333086,-8970.31032855454
9327.35992980493,9176.40372303463,9284.40620376751,108.002480732877,9121.48656932656,375.043314521648,224.087107751349,332.089588484224,169.169954043259,-8844.31413455043
9083.23220961073,8912.85795044153,9113.25758538495,200.399634943426,8982.01900377255,302.731866639675,132.357607470468,332.757242413891,201.51866080149,-8580.10070802764
8741.29742531821,8555.37403419128,8821.65086431663,266.276830125357,8740.89106886209,246.208430305376,60.2850391784395,326.561869303797,245.802073849254,-8228.81216488748
8377.87537089442,8180.68825183192,8480.99995295343,300.311701121514,8458.17523721571,211.560102536361,14.3729834738348,314.684684595349,291.859968857643,-7866.00356723655
8066.20583402629,7861.88825495099,8188.31644012932,326.42818517834,8217.53255326822,178.678511732317,-25.6390673429888,300.789117835353,330.005230974265,-7561.09913711562
7889.90475376156,7682.64360789406,8008.44969204545,325.806084151397,8073.43468267444,165.864907555408,-41.3962383121091,284.409845839283,349.394836468267,-7398.23376205477
7880.1933722474,7673.95435552878,7989.65811691805,315.703761389242,8067.07139797035,159.151917839083,-47.087098879522,268.616662509715,346.029943562024,-7405.33769301908
8014.23193037944,7812.56142172168,8131.49345546318,318.932033741505,8199.92834231997,137.193256791185,-64.4772518665847,254.454781874919,322.889668731719,-7558.10663984676
8293.63935452885,8098.49280710133,8417.64847539713,319.155668295798,8453.54131515666,120.255153394173,-74.8913940333461,244.26427426245,280.157114021977,-7854.22853283888
8665.06039721928,8478.48374908206,8738.11922120102,259.635472118961,8729.18549632331,161.084408177636,-25.4922399596,234.143232159355,225.209507281658,-8244.3405169227
9067.56173486557,8891.40456357073,9112.4501671958,221.045603625076,9053.06456150676,180.748317713099,4.59114641824076,225.636750043315,166.25114435429,-8665.7678135274
9411.23082823729,9246.67189232958,9445.08906776637,198.417175436782,9344.03693701876,182.581667306995,18.0227313992535,216.439906836035,115.387776088443,-9030.23198549353
9648.72790114972,9496.48808787633,9680.81602264648,184.327934770159,9551.46360770212,176.294663257868,24.0548499844668,208.382784754623,79.0303698102724,-9288.10530312168
9723.55167838518,9585.14446670116,9720.64668537331,135.502218672152,9581.85344775266,206.46825768608,68.0610460020296,203.563264674181,64.7700270535445,-9381.58120202696
9602.93957969957,9478.99677523206,9598.6657420298,119.668966797745,9471.99221794156,208.108781360561,84.1659768930411,203.834943690783,77.1614196025323,-9275.16183154126
9296.96279376051,9186.10327315116,9312.76000132191,126.656728170754,9217.54502046627,194.422329982178,83.5628093727994,210.219537543549,115.004556687925,-8975.88373560759
8840.49168695063,8740.21984279268,8858.41619035605,118.19634756338,8813.25802863276,201.199654915792,100.927810757825,219.124158321201,173.965996597936,-8521.09568447146
8292.99149605349,8199.80449883203,8299.85207981105,100.04758097904,8317.24167907571,221.978439126036,128.79144190456,228.839022883597,246.22862214825,-7970.96547594842
7707.71551457379,7617.83978238588,7719.05962019237,101.219837806502,7811.46415147192,220.787423783135,130.911691595204,232.131529401709,324.536060681272,-7385.70825298415
7178.06199020869,7088.36702122222,7242.28419103575,153.91716981354,7408.44606854529,165.528711043153,75.8337420566531,229.750911870193,395.91278937974,-6858.616109352
6766.39080845813,6675.00437019885,6827.36400652538,152.359636326524,7050.81285776107,167.151766007769,75.7653277484785,228.124964075008,451.57381531071,-6446.87940612384
6528.79124676692,6432.77617722761,6545.56903146146,112.792854233876,6801.02219418067,211.75567295624,115.7406034169,228.533457650775,483.986620369982,-6204.24271957681
6512.4874890153,6407.7628628178,6488.43473263646,80.6718698186405,6750.18469379785,249.128538863627,144.403912666123,225.075782484766,486.825743646174,-6182.68708033302
6708.27651213624,6591.6277535698,6647.41208852324,55.7843349534551,6891.03046555388,278.24773066649,161.598972100031,217.383307053482,461.001684084126,-6374.24444651631
7099.61555985858,6969.31056478121,6983.83649127614,14.5259264949239,7184.34102293549,323.635360206801,193.330365129431,207.856291624355,408.360823283715,-6761.45427315686
7672.20601266068,7527.44078730254,7533.75696387502,6.31617657248859,7662.88188574423,339.760174666877,194.99494930872,201.311125881213,330.43604775042,-7326.12966142133
8381.83913733168,8221.48165091855,8221.56879543624,0.0871445176940182,8258.03345634022,356.962140394447,196.604653981311,196.691798499009,233.156459402999,-8024.78985241953
9146.43957186411,8970.12239093623,8985.51762871221,15.3952377759693,8919.18480900886,354.859108065568,178.54192713768,193.93716491365,127.604345210307,-8776.18522602259
9887.88740719064,9695.28988516376,9741.58369775928,46.2938125955131,9576.68603232942,335.555580309392,142.958058282511,189.251870878026,24.3542054481878,-9506.03801428572
10536.3571858822,10327.5741277233,10407.9791708609,80.4050431375799,10161.2221292962,308.023776846453,99.2407186875775,179.645761825157,-67.1112797395659,-10147.9283658982
11037.1805808495,10812.0453507107,10944.7555047394,132.710154028703,10639.0449151812,259.046278146772,33.9110480079997,166.621202036701,-139.089387521529,-10645.424148674
11318.3210293175,11077.6233264166,11254.2689447671,176.645618350525,10923.0935577175,213.46822795488,-27.2294749460184,149.416143404507,-181.759243645168,-10928.2071830121
11362.6822905319,11107.9180989389,11315.3643836642,207.446284725374,10995.1138939483,174.885249447874,-79.8789421451802,127.567342580196,-192.683147135751,-10980.3507563587
11157.9260148188,10890.9217537177,11159.5581850123,268.636431294557,10885.8100180898,101.739867385513,-165.264393715529,103.372037579026,-170.376129343477,-10787.5497161387
10703.3364601125,10425.4744248143,10743.7721436551,318.297718840761,10548.5417577622,40.2388198231114,-237.623215475104,80.6745033656601,-114.555882527213,-10344.7999214486
10039.4804554828,9752.58829527859,10099.5765352165,346.988239937885,10008.783925337,0.228814290325312,-286.663345913868,60.3248940240176,-30.4677158554216,-9692.26340125455
9200.25716279584,8906.38860948255,9282.00376788035,375.6151583978,9324.47178936809,-46.9411057069088,-340.809659020181,34.8054993776186,77.2735208653559,-8871.58311010494
8213.41025689071,7915.52350466149,8260.19305906659,344.669554405114,8459.41228708927,-41.1920264499736,-339.078778679186,5.59077572592863,204.810003748591,-7909.93272893555
7168.5899877725,6870.36057114165,7157.1502172984,286.789646156735,7516.68656715982,-7.92412163222996,-306.153538263061,-19.363892106322,340.172457755088,-6889.72446324799
6129.98660128188,5833.83577233554,6070.64459419986,236.808821864308,6585.40414719759,19.6269197013585,-276.523909244961,-39.715087380648,475.044465617085,-5873.55085971619
5171.07451450355,4877.7355395087,5097.59260270822,219.857063199527,5748.37608731605,22.5172854137309,-270.821689581124,-50.964626381589,599.818858226236,-4928.70016589029
4367.82371247356,4076.57920110144,4261.78335674197,185.204155640518,5015.31966773052,56.9670463525616,-234.277465019548,-49.0733093790235,704.463001609525,-4125.65251048048
3775.42185491188,3483.97235776899,3667.4331230136,183.460765244617,4484.11341770759,73.071050189398,-218.378446953498,-34.917681708878,781.76261298511,-3518.89003947786
3440.83572467576,3144.08020241438,3372.68441690123,228.604214486846,4208.79352260776,57.722325858644,-239.033196402735,-10.428981915888,825.680123790651,-3154.50918433026
3380.71417686761,3072.58760899499,3365.4638165716,292.876207576603,4180.9107379764,33.6009217009365,-274.525646171693,18.3505614049115,833.797482809723,-3054.23704759008
3604.17414059536,3278.34013777624,3630.40042012921,352.060282352968,4390.09483748029,18.9581507622353,-306.875852056863,45.1844302961077,804.878847647178,-3233.15570748016
4092.3178988828,3744.47529479238,4156.38900061454,411.913705822161,4830.74493218066,2.5188319999349,-345.323772090485,66.5899337316733,740.9458652978,-3677.88536106071
4817.00810441496,4445.22812868131,4952.74976931424,507.521640632915,5516.42079567517,-54.1234465392113,-425.903422272872,81.6182183600417,645.289244720995,-4363.60991032127
5724.51504234505,5327.93523464677,5877.65915200825,549.723917361488,6313.78514560491,-64.2352956006706,-460.815103298964,88.9088140625288,525.034807659196,-5239.02642058424
6769.07412185671,6347.84797847094,6896.02759369712,548.179615226184,7194.21719711518,-39.0078647106521,-460.234008096444,87.9456071297415,386.135210547806,-6259.9023713412
7889.70955088577,7446.20783404097,7978.28938704569,532.081553004728,8139.18265879856,-13.3639334084222,-456.865650253234,75.2159027514979,236.10917450436,-7370.99193128947
8981.00715955887,8518.91064989449,9054.61361895888,535.702969064388,9091.26583254791,-21.855021784,-483.951531448387,51.7514376160003,88.4036512050333,-8467.15921227848
10023.3483839487,9548.10320408545,10031.1635889367,483.060384851295,9962.37138742544,6.33337500484627,-468.911804858359,14.1485799929379,-54.6436215183538,-9533.9546240925
11045.3250519265,10565.7014503788,10959.8183918951,394.116941516301,10798.4862483256,49.9186430290187,-429.704958518674,-35.588017002369,-196.920160571883,-10601.2894673812
12039.3186233418,11566.105530899,11862.2533212595,296.147790360561,11615.0882125336,86.6635954279911,-386.549497014817,-90.4017066542551,-337.566815380251,-11656.5072375533
12993.0850073541,12537.4761235322,12789.0804178948,251.60429436264,12461.3401110508,56.7488909158856,-398.859992906003,-147.25569854336,-474.996005387377,-12684.7318220756
13887.5426789024,13460.3201139019,13616.5442400184,156.224126116516,13215.6274606618,65.7346771721379,-361.487887828394,-205.263761711879,-606.180541068441,-13665.5838756137
14753.8800081112,14364.6990632367,14431.4535992736,66.7545360369597,13956.5005889462,62.8408814606942,-326.34006341391,-259.585527376956,-734.538537704315,-14624.2845906136
15556.2792150152,15212.596552468,15241.9393559217,29.342803453674,14694.4976853081,7.04746957930392,-336.635192967842,-307.29238951417,-854.73406012781,-15519.8889419822
16251.9750165754,15959.1512043484,15970.792576216,11.6413718676272,15356.7608950647,-65.5275528161133,-358.351365043127,-346.709993175497,-960.741674326791,-16305.8611975239
16934.8496512453,16694.9585125602,16673.5738303613,-21.3846821989118,15980.7733938052,-110.427337357219,-350.318476042366,-371.703158241281,-1064.50359479732,-17066.6616708014
17580.8527231305,17393.5947545157,17327.6500178806,-65.9447366350332,16545.6364682275,-126.760712444237,-314.018681059054,-379.963417694087,-1161.97696734722,-17773.5581722098
18141.9218689824,18004.2174201921,17938.0337453096,-66.1836748825395,17064.9750579459,-169.493938139055,-307.198386929301,-373.382061811839,-1246.44074917558,-18377.599482004
18636.8852328016,18543.620411477,18501.5441802442,-42.0762312327818,17534.3473664902,-217.750635240498,-311.015456565151,-353.091687797935,-1320.28850155187,-18896.7120992749
19028.3451401928,18973.895667674,18945.0262639301,-28.8694037439294,17885.3202871775,-235.374087752544,-289.823560271363,-318.692964015297,-1378.39894076792,-19292.5886316893
19303.7816165026,19281.6988340354,19252.4457317738,-29.2531022616277,18103.7894989125,-218.798848086717,-240.881630553964,-270.134732815591,-1418.79096567688,-19551.833566851
19358.2377459859,19361.1493402887,19346.9744154774,-14.1749248112976,18130.0951941139,-199.295359095122,-196.38376479235,-210.558689603648,-1427.43791096713,-19571.7080298923
