compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
19397.9627828423,19418.5376711303,19433.7164146181,15.1787434877486,18145.3258699854,-179.374981483275,-158.800093195314,-143.621349707564,-1432.01189434022,-19562.1590208379
19374.260822123,19406.2587607587,19466.8731858739,60.6144251152842,18112.9705392479,-164.980411841403,-132.982473205773,-72.3680480904904,-1426.27069471655,-19478.6268088491
19241.7506969961,19279.5119894689,19366.6395242974,87.127534828483,17965.3836864425,-128.031020873418,-90.2697284005926,-3.1421935721102,-1404.39803142702,-19282.654183041
19049.9831949173,19088.1383645629,19208.2160331661,120.077668603216,17774.3116289283,-97.6045651915223,-59.4493955459572,60.6282730572597,-1373.27613118057,-19027.5100915057
18749.3664716576,18782.1284057196,18937.3948401167,155.266434397158,17489.2044540352,-66.3816342707024,-33.6197002088001,121.646734188356,-1326.54365189321,-18660.4816715312
18346.6188406236,18368.274728335,18529.2254828115,160.950754476472,17092.1536569637,-10.7923534805846,10.8635342308241,171.814288707294,-1265.25753714054,-18196.4604396278
17919.7208841385,17926.6856413198,18073.7423407937,147.056699473901,16667.0553460744,52.4332520117154,59.3980091930588,206.454708666961,-1200.23228605232,-17720.2309326529
17456.2249383045,17445.1476479935,17587.5630976674,142.415449673875,16227.7107540406,98.4210704673031,87.3437801563102,229.759229830186,-1130.09311379655,-17215.3884181633
16883.0064956506,16850.1249473414,16962.8932003012,112.768252959847,15674.1494700022,163.736004344776,130.854456035525,243.622708995372,-1045.12102130362,-16606.502238346
16242.175601839,16182.2924350335,16246.9221553237,64.6297202902014,15044.6088266872,246.750856422191,186.867689616614,251.497409906817,-950.815918729619,-15930.7950251267
15436.927812364,15346.940965951,15400.3528669846,53.4119010335701,14317.6958019433,284.649680797286,194.66283438424,248.074735417807,-834.582329623417,-15098.8662305332
14424.0631603276,14302.593327653,14361.7688419273,59.175514274337,13435.1030364459,297.880856025373,176.411023350759,235.586537625099,-691.079267856332,-14067.0067900279
13197.5446241946,13043.8479790795,13162.173978248,118.325999168497,12426.6342481515,250.989671369927,97.2930262549122,215.619025423409,-519.920704673158,-12828.2289536561
11866.1832358356,11680.91847347,11893.1354459261,212.216972456105,11368.217406383,161.950473182984,-23.3142891826602,188.90268327345,-336.015356269651,-11492.0157901966
10385.6571180556,10172.1623907691,10469.3013356586,297.138944889456,10176.1248826742,75.9278063486614,-137.566920937835,159.572023951623,-133.604429032773,-10012.5903668175
8698.42129391713,8460.89461714741,8826.20447160067,365.309854453251,8789.24770932609,4.13705900887313,-233.389617760841,131.92023669241,94.9634744178285,-8328.97438045501
6861.56971409726,6605.20411577368,7044.46131903758,439.257203263899,7279.93268899451,-76.2535557959711,-332.619154119556,106.63804914435,342.109419101278,-6498.56606662932
4844.61563100912,4575.73818906585,5063.02355527681,487.285366210964,5596.03141404845,-139.631780605475,-408.50922254875,78.7761436622163,611.784002433842,-4496.96204540364
2710.12981590418,2435.48871907402,2932.17791039513,496.689191321122,3777.57579310358,-171.751763317711,-446.392860147867,50.2963311732604,895.694213881689,-2385.19238790076
497.030070647695,223.88153634391,715.702364338654,491.820827994727,1883.35986094983,-197.680871395398,-470.829405699161,20.9914222955688,1188.64891890675,-202.890114048357
-1739.53248857294,-2003.66742445931,-1502.40607285205,501.261351607242,-15.4117564356288,-240.759470715632,-504.894406601991,-3.63305499474314,1483.36126142169,2000.03436946455
-3952.74372827832,-4200.9457899561,-3687.50800381432,513.437786141773,-1892.75415898188,-285.85863642649,-534.060698104253,-20.6229119624787,1774.13093286996,4180.32287799362
-6087.88319461705,-6315.33746654742,-5868.73213992497,446.605326622448,-3785.83410334489,-247.825721462218,-475.279993392576,-28.6746667701257,2054.22336980995,6286.66279977729
-8064.36294149569,-8268.20433795538,-7888.92283961901,379.281498336386,-5549.20268353657,-202.186143633866,-406.027540093558,-26.7460417571644,2312.97411432527,8241.45829619822
-9936.78679818149,-10115.4725275022,-9804.13022762121,311.34229988099,-7231.67496667712,-146.970120542481,-325.655849863192,-14.313549982199,2558.1417109619,10101.15897752
-11648.3405072218,-11803.1098139691,-11578.1535600769,224.956253892188,-8803.78256761268,-61.7231749515769,-216.492481698848,8.46377219334476,2782.83476465759,11811.5735861624
-13117.6628342847,-13252.5634622281,-13125.9427358872,126.620726340849,-10188.1545252062,47.0881783606198,-87.8124495827142,38.8082767581373,2976.59648743913,13291.3717389862
-14281.872779048,-14402.95913599,-14294.3948679414,108.564268048542,-11239.6263168367,88.7005605695921,-32.385796372409,76.1784716761366,3130.94702278088,14479.1376076661
-15246.1565496731,-15361.1449627901,-15249.7296806,111.415282190122,-12112.2568791434,126.117240238041,11.1288271210208,122.544109311144,3260.01691076769,15483.6890721012
-15938.6757321418,-16057.9267664974,-15966.20240308,91.7243634173555,-12786.4971298916,202.215819147285,82.9647847916433,174.689148209,3354.39442139743,16232.6159147064
-16345.5458676658,-16480.5162706051,-16442.9490432174,37.5672273876821,-13259.7597134365,326.473165035089,191.502762095857,229.069989483542,3412.25931926443,16709.5862600886
-16384.5953687976,-16547.687090406,-16512.0072671336,35.6798232724232,-13375.7179844185,413.574677610032,250.482956001627,286.162779274052,3422.45206198912,16833.8498696801
-16202.6067546054,-16405.428865304,-16305.6855623597,99.7433029442627,-13243.0939372456,444.559919246792,241.737808548165,341.481111492423,3404.07273660662,16746.9099767964
-15775.2650029461,-16028.8575297559,-15880.1688174675,148.688712288471,-12918.8829584968,497.08105217271,243.488525362887,392.177237651359,3353.46309662198,16421.0347674073
-15034.9348371438,-15348.3290809484,-15149.1851681173,199.143912831113,-12319.4237878084,545.44697430357,232.052730498969,431.196643330085,3260.95802363905,15779.5257242785
-13779.0071778385,-14160.2093820913,-13901.0741622721,259.135219819274,-11256.2545217441,576.542056921862,195.339852669025,454.475072488297,3099.2947130163,14614.6844545796
-12114.7551642304,-12568.6549262082,-12276.3556323886,292.299293819515,-9853.43403940927,620.835067528428,166.935305550626,459.234599370145,2882.15619234951,13027.8895255783
-10151.2245338684,-10679.6075426751,-10397.0994626851,282.508079989989,-8220.04167537175,692.396022260518,164.013013453848,446.521093443838,2623.57888075716,11126.1286361189
-8016.58245697436,-8618.03296279,-8344.57996896271,273.452993827299,-6421.27852002965,744.935203275637,143.484697459973,416.937691287272,2340.23914022033,9034.97065407728
-5858.36416917886,-6528.88000825612,-6281.17648261719,247.703525638955,-4599.22432162197,792.629963295398,122.114124218148,369.817649857102,2051.76981085231,6898.69765811322
-3805.32401990911,-4536.24670980803,-4346.99811248393,189.248597324112,-2877.47812967906,846.932220626512,116.009530727563,305.258128051677,1774.77811085655,4841.50483785972
-1972.64466755546,-2752.2721114635,-2652.78968027168,99.4824311918187,-1361.17422630095,913.020657405424,133.393213497383,232.875644689197,1524.49109865994,2985.1477561527
-474.513245756803,-1289.22763841571,-1259.41955833069,29.8080800850199,-99.4978256899709,941.08412041786,126.369727758962,156.177807843982,1316.09954048469,1445.40544625968
608.325332836567,-227.99817632375,-231.951911380197,-3.95373505644423,848.412616023725,920.793467359942,84.4699581996176,80.5162231431726,1160.88075054709,308.514399466924
1233.48448031766,387.096383066919,342.713034816118,-44.3833482507783,1396.35225895522,902.208914130632,55.8208168798739,11.4374686290962,1065.0766927682,-375.658914437812
1394.32519828933,547.650295900483,522.636514676297,-25.0137812241825,1604.67665000492,819.854101781086,-26.8208006077742,-51.8345818319607,1030.20555349666,-599.48487773244
1077.20031681314,240.0479746933,283.201393337879,43.1534186445845,1454.27202400574,681.373060441021,-155.779281678836,-112.625863034251,1058.44476763361,-352.673837727539
305.139179841614,-513.239353907389,-404.93294353283,108.306410374576,912.421501078631,539.68564405534,-278.692889693676,-170.3864793191,1146.96796529235,342.85287458829
-860.171106610537,-1652.86496423399,-1449.44901150759,203.415952726398,54.3351965386751,373.448213182149,-419.245644441313,-215.829691714916,1287.95451633135,1437.03527251907
-2322.99592719167,-3084.08539742084,-2729.44774125588,354.637656164976,-1006.22772810131,152.28251442794,-608.806955801226,-254.16929963625,1469.05071351829,2829.91609778458
-3988.20843301277,-4712.26431620319,-4226.19990932776,486.064406875431,-2261.16883721761,-49.4193128884039,-773.475196078821,-287.410789203389,1677.62028290675,4424.85352699981
-5756.46760484015,-6439.58342265674,-5836.70215156667,602.88127109007,-3627.9151769354,-228.416453819499,-911.532271636097,-308.651000546028,1900.13597408523,6130.93242211071
-7522.16762317664,-8162.92933451913,-7491.43995830537,671.489376213755,-5048.38491412935,-351.156819650486,-991.918530992967,-320.429154779218,2122.6258893968,7842.50017973991
-9182.65033160459,-9781.28338924799,-9074.0631007369,707.220288511096,-6412.91556486977,-438.155254645433,-1036.78831228882,-329.568023777721,2331.57951208939,9451.71536547026
-10662.19930045,-11218.3729054789,-10525.7331155594,692.63978991946,-7669.87462222879,-475.540120656399,-1031.71372568533,-339.073935765869,2516.78455756474,10879.298969713
-11856.7191262301,-12371.0862402993,-11741.6253465715,629.460893727886,-8731.33518435071,-461.253523083073,-975.620637152354,-346.159743424468,2664.13041879627,12024.9264968749
-12706.3081038669,-13181.567609988,-12623.5473185453,558.020291442683,-9504.81262656245,-435.449687137756,-910.709193258792,-352.688901816111,2766.0457901667,12828.8787081718
-13187.7836396643,-13627.220498308,-13158.8143881889,468.406110119086,-9985.1018715127,-382.905298272246,-822.342156915981,-353.936046796898,2819.7764698793,13273.2844515111
-13283.86771308,-13690.8864896451,-13311.5523911125,379.334098532617,-10138.7854328011,-322.045625340324,-729.06440190536,-349.730303372746,2823.03665493859,13341.1561862723
-12997.025721995,-13374.3271964194,-13070.1924002377,304.134796181622,-9952.16487225238,-269.056324023362,-646.357798447748,-342.223002266124,2775.80452571921,13032.1041941532
-12373.0580814669,-12723.8670736636,-12434.3730819648,289.493991698775,-9420.69340892832,-268.043310735161,-618.852302931868,-329.358311233093,2684.32136180338,12394.5087624305
-11463.363153451,-11791.0962427247,-11521.7444238953,269.351818829416,-8651.83076831971,-255.717352699933,-583.450441973667,-314.098623144249,2555.81503243135,11476.9976195805
-10336.8714103243,-10643.6803863577,-10419.4453364951,224.235049862715,-7722.98389722089,-214.206577878081,-521.01555391158,-296.780504048866,2399.68093522529,10346.8998823089
-9087.5647364335,-9375.20162983441,-9162.31172022848,212.889909605942,-6661.00267112131,-198.394917420789,-486.03181082171,-273.141901215768,2228.16714789139,9102.05972861865
-7756.2608643967,-8026.85584025409,-7755.84065948184,271.015180772258,-5467.32509785307,-242.325529259608,-512.920505117008,-241.90532434475,2046.610237284,7784.95051590935
-6424.48356747044,-6681.04210925778,-6354.65321799976,326.388891258037,-4285.75966376017,-272.63242054367,-529.190962331023,-202.802071072991,1866.09148316659,6478.24003818479
-5168.16851103726,-5415.54801697303,-5042.67751637716,372.870500595874,-3191.08933189846,-279.925450653963,-527.304956589743,-154.434455993866,1697.15372848481,5261.11356097917
-4093.67822990492,-4336.67774893125,-3902.85133145319,433.826417478043,-2243.74506532426,-296.119163784855,-539.118682811168,-105.292265333125,1553.8140007958,4231.38548359811
-3255.30076998655,-3498.06389350354,-2975.24272229389,522.821171209648,-1471.60022851672,-340.816480686698,-583.579604203676,-60.7584329940288,1442.88406078312,3437.3054605095
-2689.59956589103,-2934.81066559675,-2334.0121521759,600.798513420846,-943.418919448759,-377.233384937657,-622.444484643387,-21.6459712225453,1368.94726150459,2913.16469437421
-2430.52659513873,-2679.20698450729,-1996.15666685359,683.050317653707,-677.052300674346,-417.097601467987,-665.777990836545,17.2723268171648,1336.37669299639,2696.47931132444
-2482.30274476683,-2735.13582933457,-1961.51029818004,773.625531154541,-668.820822568995,-468.007949029723,-720.84103359746,52.7844975570826,1345.47397316811,2787.92032689165
-2831.11447372035,-3088.54620233707,-2206.72571562969,881.820486707378,-895.493546073956,-541.399093414829,-798.830822031561,82.989664675812,1394.22183423155,3171.53586701288
-3370.3617845113,-3632.61310890948,-2693.86713348911,938.745975420382,-1334.34862422263,-567.620574084133,-829.87189848232,108.874076938059,1468.39258620452,3741.48718584753
-3971.54630309241,-4239.25479996227,-3309.80146926123,929.453330701043,-1893.23363750513,-527.271385519521,-794.979882389367,134.473448311679,1551.04128006775,4373.72824827393
-4506.89459782536,-4782.21304169951,-3886.6699695154,895.543072184122,-2422.4535876208,-459.03855033696,-734.356994211106,161.186077973016,1625.4024598676,4943.39911967252
-4971.05832165899,-5256.23755098214,-4401.1937751003,855.04377588184,-2897.71898994237,-382.683780638126,-667.863009961278,187.180765920557,1690.65555107848,5443.4183169027
-5367.9546456482,-5666.58541995036,-4885.41977985703,781.165640093337,-3358.00863353798,-262.500564152514,-561.131338454674,220.034301638657,1747.44544795769,5886.61972158901
-5672.24665144967,-5990.29294353896,-5335.75129226257,654.541651276374,-3803.65836207838,-76.0040037051889,-394.050295794488,260.49135548189,1792.58428566608,6250.78429902083
-5894.0977631914,-6240.10638441836,-5726.43917766327,513.667206755097,-4203.05817947022,136.360476112647,-209.648145114312,304.019061640786,1827.40005983383,6544.12544605914
-6044.92655121187,-6427.38665417421,-6027.40577183897,399.980882335259,-4516.54114643806,324.76166226048,-57.69844070188,342.28244163338,1853.14706703429,6769.6690958076
-6148.0725866642,-6574.35864646622,-6296.75922791377,277.599418552466,-4798.90271936803,523.602250350896,97.3161905488538,374.915609101322,1872.77211764706,6949.27425556755
-6213.05333263113,-6690.02994651288,-6529.62679253662,160.403153976266,-5039.87765751718,713.988315248827,237.011701367069,397.414855343343,1887.16399036276,7087.44480185623
-6240.52486702079,-6774.23688969926,-6719.18759706658,55.0492926326872,-5228.79985568311,884.632803639755,350.920780961278,405.97007359397,1896.35781497744,7180.20696329323
-6227.99955378217,-6823.45083276343,-6869.95804848898,-46.5072157255357,-5373.51726752844,1045.0784793686,449.62720038733,403.119984661803,1899.56076562234,7226.57081742524
-6204.97219925102,-6864.53254658469,-7011.16042234046,-146.627875755765,-5496.16587511398,1191.39888504853,531.83853771487,385.210661959103,1900.20520918557,7249.74320854379
-6150.29994097271,-6872.8904977497,-7121.41236249646,-248.521864746748,-5579.95572438715,1324.72826075495,602.137703977946,353.615839231203,1895.0724773405,7226.5063369809
-6089.28581889818,-6871.4565229749,-7139.00789009006,-267.551367115151,-5559.35987609896,1357.48420190869,575.313497831961,307.762130716816,1887.4101447079,7179.21865369171
-6037.6674040504,-6874.88439390583,-7112.68361953198,-237.799225626128,-5485.22501369795,1326.79246108494,489.575471229499,251.776245603371,1879.2348514374,7126.66063950921
-6012.98004665766,-6900.21293931765,-7106.00964528317,-205.796705965502,-5418.16332826161,1278.22116647645,390.988273816444,185.191567850945,1873.0378848725,7085.4045071686
-6013.64637004495,-6944.06300415215,-7150.78757659062,-206.724572438473,-5394.78909736423,1249.72233738752,319.305703280325,112.581130841851,1868.57961006824,7056.64413499399
-6013.8499520431,-6977.95665762702,-7150.76283784795,-172.806180220909,-5322.57954012668,1171.07907328381,206.972367699872,34.1661874789674,1862.34948520023,7012.122845106
-6068.27400949118,-7055.27872120082,-7158.9295545353,-103.650833334476,-5254.94892722036,1048.1382241204,61.1335124107618,-42.5173209237125,1861.46330639123,7012.76140027711
-6167.26931121009,-7166.04377936385,-7193.45996785606,-27.4161884921964,-5211.77992642214,909.206136867661,-89.5683312861294,-116.984519778321,1864.6955216556,7049.05925958552
-6302.19138154611,-7301.57691631496,-7238.05848968701,63.5184266279466,-5180.41895867328,749.211786978635,-250.173747790222,-186.655321162274,1870.98420985145,7114.92159515267
-6468.42475553736,-7457.65842158656,-7263.65753018536,194.000891401209,-5133.45950841094,544.656364489938,-444.577301559269,-250.576410158062,1879.62161161635,7207.08201142849
-6652.7927657075,-7621.69773150246,-7265.66474642746,356.032985075009,-5068.05302820302,303.817989613825,-665.086976181129,-309.053991106121,1888.55772711831,7312.64374039634
-6867.23331366577,-7805.75492753547,-7305.29809054435,500.456836991124,-5043.63305646327,75.8885154924748,-862.633098377212,-362.176261386088,1899.48877269499,7443.57866614936
-7107.25705581562,-8004.33721876766,-7341.87237665063,662.464842117037,-5019.57727955478,-175.692801922552,-1072.77296487459,-410.308122757551,1911.9869743383,7594.02909601012
-7359.1025870317,-8204.30548523367,-7447.87430594085,756.431179292806,-5075.28734369072,-358.893869178905,-1204.09676738086,-447.665588088051,1924.92137416207,7756.63989714561
-7619.49337341368,-8405.04457425052,-7560.97360918553,844.070965064974,-5152.74811771626,-528.044639751983,-1313.59584058882,-469.524875523843,1938.70061594543,7935.51969872668
-7893.74335314998,-8614.44401388505,-7745.30081323097,869.143200654067,-5308.00837881424,-631.099939830161,-1351.80060056519,-482.657399911125,1954.63503450559,8131.7866139739
-8183.25360377407,-8833.75297663221,-7983.0206992188,850.732277413405,-5515.14031257101,-695.066388364455,-1345.56576122258,-494.83348380918,1973.0469028386,8338.91949282303
-8473.54542629204,-9050.30493724158,-8239.69113286643,810.613804375161,-5748.29459995882,-732.803876436459,-1309.56338738599,-498.949583010836,1992.44694989676,8551.35535423075
-8771.70421658576,-9272.95876101277,-8490.31880028867,782.639960724094,-5984.66247958572,-772.887873311428,-1274.14241773843,-491.502457014338,2014.15386368862,8781.45630399843
-9064.92968742911,-9491.52512653348,-8838.5494827824,652.975643751097,-6329.50588013182,-698.425987788031,-1125.0214268924,-472.045783141304,2036.99781950926,9019.47934339218
-9329.45253442378,-9684.57663072022,-9204.56031240688,480.016318313344,-6701.92389794395,-569.291967401516,-924.416063697928,-444.39974538458,2058.23666907833,9240.17688533562
-9571.90567189988,-9861.15707256418,-9508.25416409922,352.902908464946,-7023.4765230553,-469.23443251264,-758.48583317691,-405.582924711964,2079.19471633195,9455.5741478522
-9794.22349111651,-10025.5343750051,-9753.84659432464,271.687780680424,-7297.70094492099,-396.32949296816,-627.640376856721,-355.952596176299,2100.19305322736,9669.58177882878
-9986.6604587887,-10169.4733204565,-9934.73658705593,234.736733400524,-7516.84944196413,-349.967383373661,-532.780245041426,-298.043511640904,2119.84363345091,9871.42980881555
-10135.9172255081,-10281.4961363113,-10055.3055447731,226.190591538243,-7684.74265251324,-314.913634900148,-460.492545703375,-234.30195416513,2136.26093809468,10047.1941821462
-10255.0346342002,-10376.8692499752,-10153.2846552614,223.584594713796,-7836.7055752747,-267.352654466205,-389.187270241207,-165.602675527413,2150.97640445931,10211.2665744478
-10338.7485955634,-10451.9843065651,-10204.9991084296,246.985198135509,-7950.11521548649,-225.555561292568,-338.791272294251,-91.8060741587396,2163.0778187844,10360.1782324064
-10390.2941108556,-10510.1430164775,-10217.1595937802,292.983422697323,-8028.5784690135,-188.998341033895,-308.847246655781,-15.8638239584634,2172.71730080825,10494.2791925191
-10425.5284675613,-10566.8706058136,-10220.533548865,346.337056948518,-8101.40266671387,-142.454993316225,-283.797131568458,62.5399253800614,2181.67080753123,10629.4105311936
-10445.4400683161,-10622.2757592407,-10165.8145710644,456.461188176206,-8115.79085627875,-139.981396201561,-316.817087126145,139.644101050057,2189.66781583576,10761.9198602907
-10450.8277849304,-10674.7652833618,-10085.764141274,589.001142087852,-8098.24234936486,-156.370134927915,-380.307633359392,208.693508728466,2196.21530063759,10883.4587920903
-10425.9508188847,-10705.4053837608,-9996.67804568917,708.727338071623,-8061.11978589387,-166.152335064233,-445.606899940323,263.120438131296,2198.6786979266,10968.5258218921
-10411.3926270219,-10751.3096821005,-9939.71888901445,811.590793086081,-8038.41581155934,-171.034543631499,-510.951598710168,300.639194375911,2201.94227183103,11051.9488764765
-10389.4248729329,-10792.3221855361,-9913.50100791254,878.821177623566,-8028.29365080709,-158.116124435578,-561.013437038742,317.807740584826,2203.01509769026,11110.1299261209
-10344.9619232768,-10810.2767083923,-9936.87041022773,873.406298164542,-8052.30335915531,-93.1296484094606,-558.44443352496,314.961864639581,2199.52891571202,11125.2385730319
-10315.2643287044,-10838.2296527943,-9991.02958842515,847.200064369121,-8088.22334967947,-31.1233075050014,-554.088631594843,293.111432774279,2195.91767151996,11131.3410855685
-10271.8552252946,-10844.6353285504,-10057.7754010049,786.859927545513,-8123.83435135659,40.0805916514051,-532.699511604379,254.160415941131,2188.10146558939,11098.7957444915
-10233.1449931648,-10845.6478898945,-10194.9367733983,650.711116496176,-8216.96528628628,162.462956158506,-450.039940571181,200.671175924993,2178.64266303705,11046.3190658195
-10199.0547025815,-10840.2536122563,-10331.2687820231,508.984830233127,-8303.68530746903,272.3574984528,-368.841411222022,140.1434190111,2167.72689356523,10980.3970312674
-10170.9560623453,-10828.9559835821,-10452.6828697314,376.273113850671,-8370.00474905318,354.680368470825,-303.319552765965,72.9535610847041,2155.63168176291,10901.9095446668
-10124.7197494818,-10787.047133649,-10539.7104254787,247.336708170288,-8406.10430452792,420.768531291063,-241.558852876195,5.77785529409702,2139.3839762449,10792.8249889431
-10055.4854229034,-10711.8527740352,-10549.5273080399,162.325465995264,-8379.13725352408,442.747679688247,-213.61967144357,-51.294205448303,2119.09584906755,10660.5585685869
-9973.05713789089,-10616.6867449415,-10520.3350186441,96.3517262973651,-8329.92683751607,453.671108839983,-189.958498210623,-93.6067719132632,2096.80140921479,10523.0799730282
-9878.08024132018,-10504.8237794643,-10516.2205100833,-11.3967306189589,-8318.77745312979,513.689486727109,-113.054051416995,-124.450782035958,2072.99227491751,10380.3729974283
-9780.470195397,-10387.6304298968,-10443.6796857598,-56.0492558630394,-8250.54223454626,519.026935745738,-88.1332987540198,-144.182554617054,2048.95489659649,10243.4478752797
-9671.8111910519,-10258.6952192201,-10324.1539715559,-65.4587523357841,-8151.23100173957,503.016321141105,-83.8677070270563,-149.32645936284,2023.59651045343,10109.3687598572
-9559.35007316513,-10129.733071827,-10187.354645193,-57.6215733660862,-8052.95784656033,492.064151678338,-78.3188469834854,-135.940420349574,1998.45637828315,9993.79265147738
-9456.65621649137,-10016.9650485511,-10054.4505230941,-37.4854745429418,-7965.68951193092,484.67368965759,-75.6351424021391,-113.12061694508,1975.64039421805,9903.84443160603
-9385.77538440653,-9941.43813145812,-9971.76423834923,-30.3261068910844,-7925.66691083608,497.598604811978,-58.0641422396241,-88.3902491307034,1957.70707838241,9853.04788232741
-9318.16336096247,-9873.93064736967,-9864.26823893929,9.66240843040443,-7861.26104297861,483.603233753901,-72.1640526533021,-62.501644222905,1940.50555173774,9811.42900314676
-9266.39575057988,-9826.04807886463,-9774.46418959954,51.5838892651146,-7808.55534290285,467.755091334419,-91.8972369503293,-40.3133476852224,1925.59549901144,9785.7347311794
-9215.33623912261,-9780.53483691561,-9692.84313359832,87.6917033173125,-7759.44255989907,454.87526635186,-110.32333144115,-22.631628123837,1910.7689455754,9757.90320879177
-9189.95567974238,-9759.18137056419,-9651.32542181186,107.855948752352,-7742.63411791668,451.419212005371,-117.806478816421,-9.95053006407956,1898.74077383108,9749.23084050011
-9169.66353124058,-9739.76742356541,-9573.808532435,165.958891130418,-7675.03716225098,391.78347847528,-178.32041384954,-12.3615227191203,1886.4098474649,9727.40590084629
-9155.35276053768,-9722.87623944108,-9551.09724056319,171.778998877898,-7653.81959972424,372.502791320643,-195.020687582755,-23.2416887048497,1874.03595213409,9699.63455073623
-9139.38032423144,-9700.57891446155,-9540.68983115712,159.889083304435,-7642.40222117934,363.810912727294,-197.387677502826,-37.4985941983943,1860.78901577938,9663.08032026315
-9140.73717107446,-9690.69542546262,-9564.04902582222,126.646399640405,-7655.40474908791,363.990053605782,-185.968200782377,-59.3218011419663,1849.32247559233,9631.37362432064
-9174.56742813149,-9707.34888217336,-9526.69228253188,180.656599641488,-7596.71080770011,263.777289711329,-269.004164330553,-88.3475646890709,1841.6339101427,9619.00131748429
-9237.82996344537,-9747.09460052492,-9450.65439747887,296.440203046056,-7495.16724399629,94.7681572003053,-414.496479879252,-118.056276833191,1837.43087664938,9629.03832369174
-9312.76920995417,-9794.56216033762,-9395.58874859191,398.973411745726,-7417.97755647105,-59.8471153568509,-541.640065740288,-142.666653994567,1834.94453812628,9651.89550634305
-9397.17025796269,-9848.77394292956,-9363.91524431949,484.858698610077,-7366.26378643891,-196.671874108051,-648.275559074932,-163.41686046485,1834.23459741572,9685.35708246472
-9495.11419526201,-9915.58476552926,-9270.64334269091,644.941422838343,-7258.85782230155,-400.116437899736,-820.587008166975,-175.645585328633,1836.13993506074,9739.93918020061
-9616.74001605571,-10006.1380723729,-9206.74948201386,799.388590359015,-7190.08525352918,-584.288017931258,-973.686074248418,-174.297483889397,1842.36674459528,9831.84058848348
-9720.13441132933,-10080.4590210698,-9144.75217890738,935.706842162397,-7138.06196695134,-734.237906285952,-1094.5625160264,-158.855673864002,1847.83453809204,9921.60334720578
-9848.61110106089,-10182.9624818196,-9139.22922110685,1043.73326071273,-7147.30838593571,-842.734156723148,-1177.08553748184,-133.352276769109,1858.56855840202,10049.6102050505
-9965.04869005303,-10278.9434390754,-9157.03944680829,1121.90399226714,-7193.55687501877,-901.619954997311,-1215.51470401971,-93.6107117525665,1869.87186003695,10185.3327273229
-10069.7442369073,-10371.1923376089,-9214.25846529752,1156.93387231138,-7289.08593554005,-898.859483479019,-1200.30758418065,-43.3737118692564,1881.79881788821,10327.8186257397
-10158.8949573248,-10457.5256353211,-9319.27569823937,1138.24993708175,-7433.81312325322,-831.306247679374,-1129.93692567566,8.31301140609101,1893.77558639224,10465.8386467272
-10243.0888710687,-10548.6988231536,-9450.71566934486,1097.98315380871,-7604.09188131134,-732.248374247575,-1037.8583263324,60.1248274763177,1906.74861550983,10608.8236506299
-10319.1145007973,-10641.4676349818,-9568.28119448354,1073.18644049827,-7759.15211894316,-640.172882861209,-962.526017045694,110.66042345258,1919.78949899297,10752.1280584344
-10402.3326772726,-10751.615381984,-9751.35541338884,1000.25996859516,-7976.63230958568,-490.937151212913,-840.219855924321,160.040112670846,1934.763216474,10911.6554946549
-10481.6802663413,-10868.4104801747,-9995.94651617091,872.463964003749,-8254.86926261672,-276.928016613795,-663.658230447188,208.805733556567,1949.88298711077,11077.2162137312
-10556.1089064939,-10988.9969965262,-10238.3518968699,750.645099656273,-8525.53052554795,-65.9943361855404,-498.8824262178,251.762673438478,1964.58404476041,11240.7596699646
-10626.2809715745,-11113.5102195098,-10487.8419273243,625.668292185511,-8797.64034176296,149.968356639445,-337.260891295806,288.407400889709,1978.60898645099,11401.9176203995
