compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-10696.313071531,-11246.2575227686,-10720.0925055548,526.165017213824,-9047.79751658752,343.905335297863,-206.039115939698,320.125901274127,1992.42089024137,11566.3834240427
-10767.4309500719,-11388.5032865114,-10942.5990683496,445.904218161781,-9282.63825325034,521.095814687131,-99.9765217523278,345.927696409454,2005.88851150869,11734.4309829208
-10844.3844363288,-11542.2094862126,-11195.8787577155,346.330728497041,-9535.21160151745,710.393378516957,12.5683286331719,358.899057130216,2019.56621332829,11901.1085433428
-10926.9077466071,-11704.4850157736,-11448.189711433,256.295304340588,-9772.84845137313,879.232905314389,101.655636147908,357.950940488496,2033.29220054837,12062.4359562621
-11011.3341317311,-11870.9505840423,-11658.1587630942,212.791820948127,-9956.993264684,992.061847095925,132.445394784729,345.237215732859,2046.40271414302,12216.1877997751
-11104.6333008828,-12047.082079701,-11860.2023728307,186.879706870296,-10124.5397735759,1079.36892088763,136.920142069463,323.799848939762,2059.46244819454,12370.8819286407
-11223.4776833744,-12247.390572474,-12081.1544453475,166.236127126542,-10301.6553917819,1152.72002977793,128.807140678281,295.04326780483,2074.54232137034,12542.4338402788
-11356.2114985918,-12458.9797926161,-12293.8397485326,165.140044083498,-10463.8012065869,1197.708754454,94.9404604297303,260.08050451323,2090.1190464589,12719.0602971293
-11503.4568958094,-12680.9865324346,-12468.9896821502,211.996850284394,-10577.076528825,1179.69704090702,2.16740428183234,214.164254566229,2106.07740789147,12895.1507870008
-11663.0258676216,-12908.9949241483,-12592.5489199387,316.446004209569,-10626.596941145,1085.1887065728,-160.7803499539,155.665654255671,2121.61763304935,13064.660578404
-11847.0022954181,-13151.8969857568,-12711.3084849649,440.588500791931,-10659.1791247274,950.33001662636,-354.564673712352,86.0238270795775,2138.15318731707,13237.9208128364
-12047.0668760646,-13399.3829649087,-12860.8386007906,538.544364118053,-10717.6666942234,825.276089620624,-527.03999922344,11.5043648946202,2154.6762714618,13410.8873298033
-12263.8272805916,-13651.5987318166,-13009.5545897316,642.044142084917,-10769.9678559925,677.769081916041,-710.002369308962,-67.9582272240492,2171.62850651506,13583.6405045925
-12482.8486346876,-13892.7349037905,-13175.3764969257,717.358406864791,-10830.3143548872,534.535696446359,-875.35057265655,-157.992165791758,2187.06997624676,13734.7427379987
-12718.2351929421,-14134.3948791276,-13353.4421355562,780.952743571401,-10899.8763036256,384.508780508616,-1031.65090567687,-250.698162105464,2202.86766982515,13883.6967170222
-12957.7767593523,-14363.777172829,-13526.3013625109,837.475810318208,-10970.6941656924,230.607950052003,-1175.39246342476,-337.916653106556,2217.69054371193,14025.8605197225
-13209.795574206,-14591.2655050248,-13714.675121298,876.590383726837,-11063.6871797388,86.7663217610937,-1294.70360905774,-418.113225330905,2232.8747162283,14173.1522796939
-13464.9193567023,-14808.7129041596,-13970.0932084283,838.619695731324,-11227.7015491423,10.159623216534,-1333.63392424076,-495.014228509432,2247.37743077653,14313.6986756501
-13723.5820876858,-15017.3318089456,-14210.7198191129,806.611989832627,-11384.3594133889,-77.6774647944787,-1371.42718605426,-564.815196221634,2261.54520950244,14452.5166127239
-13977.1072094108,-15210.3046026836,-14410.2166290499,800.087973633676,-11510.6740261065,-191.865047804238,-1425.06244107705,-624.974467443374,2274.56813550006,14585.3301352402
-14225.5333824308,-15389.2064262159,-14578.4557706565,810.750655559427,-11619.4171234509,-319.673889891017,-1483.34693367615,-672.596278116717,2286.44236908887,14716.6101480992
-14464.1002228151,-15550.814591397,-14769.8791235561,780.935467840876,-11759.8829183029,-407.567717540252,-1494.28208612211,-713.346618281236,2296.649586972,14837.4679731158
-14687.4760865411,-15690.7433312625,-14900.570170821,790.173160441512,-11851.5753504295,-531.006679642134,-1534.27392436357,-744.100763922057,2304.89405646949,14946.6425673405
-14902.71621985,-15817.8474454567,-14987.6941212832,830.153324173544,-11914.7957582247,-675.51960902462,-1590.65083463137,-760.497510457833,2312.40085260058,15057.3499349989
-15103.2093250249,-15927.8235830509,-15076.1570413826,851.666541668278,-11994.1952496393,-790.361020423693,-1614.97527844966,-763.308736781383,2318.65305496192,15164.5148462695
-15293.9084153643,-16027.8460109877,-15206.3263931714,821.519617816286,-12126.0993175127,-843.244486859598,-1577.182082483,-755.662464666716,2324.56461099198,15272.183546321
-15466.7169858391,-16110.8181705587,-15355.0890478121,755.729122746526,-12283.0416558946,-854.307991802259,-1498.40917652182,-742.680053775292,2329.36733814225,15368.1381167834
-15621.493472587,-16176.7771774081,-15472.1318913476,704.645286060516,-12419.5132380127,-868.991594439523,-1424.27529926064,-719.630013200121,2332.98864013478,15457.147164208
-15760.0785306258,-16229.3882573906,-15586.8111525777,642.577104812956,-12569.6819946297,-854.48269914357,-1323.79242590837,-681.215321095415,2335.91383685254,15548.1729362952
-15890.3621786998,-16278.7316438898,-15625.0148213969,653.71682249288,-12656.6897497442,-894.131267548876,-1282.50073273882,-628.78391024594,2339.54116140671,15649.9477336438
-16001.7320151893,-16316.490623252,-15588.6828006443,727.807822607725,-12684.9887937618,-974.080051065459,-1288.83865912819,-561.030836520467,2342.66317036201,15755.4597867315
-16087.6488397892,-16337.0453845429,-15521.3376699674,815.70771457543,-12690.9479983557,-1052.27395902014,-1301.67050377381,-485.962789198386,2344.42688241339,15851.0825953445
-16151.8818432664,-16345.2787573269,-15442.0425324053,903.236224921682,-12692.4630405116,-1114.16372745715,-1307.5606415177,-404.324416596017,2345.25507529762,15940.9543407309
-16196.4680083852,-16344.6129559922,-15351.609640734,993.00331525829,-12687.7616200782,-1163.06239461576,-1311.20734222281,-318.204026964524,2345.64399369125,16026.4089290277
-16220.4763980233,-16333.9546565206,-15223.8339813352,1110.12067518544,-12652.7323722112,-1222.30531561352,-1335.78357411082,-225.66289892538,2345.43871019858,16108.2917575952
-16233.8162495497,-16323.767743422,-15114.0181371203,1209.7496063017,-12636.3108381265,-1251.83127422587,-1341.78276809816,-132.033161796457,2345.67413719735,16191.7345816256
-16236.1318087567,-16313.5605924878,-14998.7500732142,1314.81051927356,-12609.5160911538,-1280.53485380219,-1357.96363753327,-43.1531182597129,2346.08086380072,16270.407474228
-16224.3696423142,-16299.6455269907,-14902.9051096652,1396.74041732555,-12598.0385219813,-1280.04222394623,-1355.31810862272,41.422308702831,2346.28889638677,16341.0678356936
-16203.5944945709,-16286.3575685103,-14803.0414704397,1483.31609807062,-12575.0368515619,-1282.04258438493,-1364.8056583243,118.510439746329,2346.51505862415,16404.8680082566
-16169.292865818,-16268.810987844,-14734.176973207,1534.63401463694,-12576.0883846141,-1247.39840271694,-1346.91652474287,187.717489894072,2345.80607848702,16456.528477738
-16127.2390188619,-16251.6405334058,-14720.461353223,1531.17918018287,-12623.1761272882,-1159.27675618706,-1283.67827073097,247.500909451901,2344.78613538669,16499.1414428577
-16079.4462142705,-16235.3706246368,-14752.4136865181,1482.95693811877,-12704.9209853879,-1030.97251514868,-1186.89692551507,296.060012603698,2343.55271373393,16531.4306372405
-16023.2377842839,-16216.4326524126,-14761.7156239283,1454.71702848434,-12751.5774888708,-930.241547523371,-1123.43641565203,331.28061283231,2341.41874788979,16547.7132652449
-15956.5754462633,-16193.0746783697,-14772.957280446,1420.11739792361,-12790.2922982334,-828.362628393331,-1064.86186049965,355.25553742396,2337.92051963656,16548.3302157936
-15882.9577159531,-16168.2273885417,-14827.4967297576,1340.73065878416,-12864.5603837557,-684.896193232842,-970.165865821483,370.564792962677,2333.50113896452,16538.7921815044
-15807.4207115909,-16145.6620713409,-14892.8775432133,1252.78452812759,-12944.1247579947,-534.729780174824,-872.971139924836,379.813388202748,2328.56617342134,16525.4754595437
-15728.7365394427,-16125.1796050514,-14972.0702915317,1153.10931351965,-13032.5625847785,-373.631188373079,-770.07425398175,383.035059537904,2322.54276629108,16508.2146645893
-15641.5025873329,-16102.5302741785,-14998.8227810626,1103.70749311602,-13060.8919402398,-266.112801457008,-727.140488302656,376.567004813362,2314.49784563608,16479.0972789919
-15557.9401643001,-16088.2674035243,-15052.6842770147,1035.58312650959,-13110.5945823148,-141.367284209671,-671.694523433836,363.888603075753,2305.97829777566,16452.1560066
-15478.1130448277,-16080.0669547847,-15102.4445231871,977.622431597627,-13148.389350765,-33.017564654475,-634.971474611479,342.650956986148,2296.70612940822,16422.7179117709
-15403.1162203767,-16077.221095099,-15160.7948021834,916.426292915679,-13192.5131708267,75.9751410447278,-598.129733677613,318.296559238071,2286.57819059471,16395.5176543371
-15353.7970849843,-16099.0279824342,-15227.9314863611,871.09649607307,-13239.8449989529,164.322099610942,-580.908797838963,290.187698234107,2278.27418564234,16389.2156806683
-15317.161614239,-16130.3165270371,-15330.4731084893,799.843418547767,-13319.9602503171,272.744945589084,-540.409967209034,259.433451338733,2269.94630951099,16389.7499783758
-15282.7552339146,-16159.330639278,-15479.7718416514,679.558797626633,-13445.9661111528,423.257219469045,-453.31818589437,226.240611732264,2260.04634223085,16385.5712510103
-15247.3332933276,-16182.1215941849,-15601.2313037803,580.890290404654,-13544.2465115285,544.896010378852,-389.892290478439,190.997999926219,2247.98279217803,16373.1195941111
-15237.0115924817,-16224.6064830001,-15725.8962694495,498.710213550619,-13641.1308378832,641.546947023218,-346.047943495206,152.662270055413,2237.42770162169,16377.2687530555
-15234.6242082797,-16269.1137361967,-15841.2759576997,427.83777849691,-13717.3192647241,709.074198352839,-325.415329564082,102.42244893283,2226.37914190844,16371.5361851295
-15242.3486332132,-16316.0250434196,-15974.4876101872,341.537433232415,-13800.4976866987,773.11907261396,-300.557337592429,40.9800956399878,2214.97001912847,16357.0051390595
-15248.0126328902,-16350.4792681956,-16070.9704886106,279.508779584979,-13838.3974612665,791.520020284686,-310.946615020705,-31.4378354357224,2201.1351919084,16319.0414327599
-15262.4844347714,-16382.2260483727,-16214.1084601939,168.11758817876,-13915.3262868557,839.253552191275,-280.488061409996,-112.370473231235,2186.41170010694,16269.8555751415
-15292.3383652696,-16417.4852766305,-16320.005928522,97.4793481085036,-13948.7042659168,828.238267608718,-296.90864375227,-199.429295643765,2171.87236696151,16218.0559809868
-15320.4415595013,-16438.0034463755,-16398.0082184438,39.995227931725,-13954.1023277557,789.165638540036,-328.396248334142,-288.401020402414,2155.50487028561,16149.6024259731
-15384.7596537602,-16480.1133425521,-16468.4640909397,11.6492516123631,-13945.255240802,703.08961872191,-392.264070069916,-380.614818457552,2142.59403168018,16099.4985240945
-15468.5275477205,-16527.1196775441,-16541.5140615182,-14.3943839740455,-13935.4734228828,598.597724711463,-459.994405112208,-474.38878908625,2131.65184954912,16052.7308884579
-15560.5120129718,-16567.8299807306,-16540.6764661248,27.1535146059093,-13850.3771921946,411.558708055237,-595.759259703605,-568.605745097693,2121.69352883241,15999.224235633
-15659.0067171449,-16601.229610422,-16509.807379513,91.4222309090498,-13739.9523382624,193.942047319701,-748.280845957445,-656.85861504839,2112.99642620221,15944.3709953737
-15752.287682168,-16617.1778519654,-16437.2481805801,179.929671385358,-13599.6027703333,-48.5035025808527,-913.393672378295,-733.464000992942,2104.18140925388,15883.7138509725
-15845.6160694641,-16623.4821873271,-16322.0074637015,301.474723625557,-13431.0722140304,-318.115272395317,-1095.98139025827,-794.506666632713,2096.42858303837,15828.9755206944
-15936.0591609903,-16619.8312211736,-16152.6374736387,467.193747534907,-13229.8838794676,-616.539228473858,-1300.31128865716,-833.117541122253,2089.63605304885,15786.7136800513
-16019.671671614,-16605.6116550167,-15955.1306422573,650.481012759363,-13026.8215194982,-909.212048825025,-1495.15203222772,-844.671019468356,2083.63810329078,15760.9406355483
-16087.2526993185,-16576.0133762818,-15788.5460804702,787.467295811636,-12879.1477341408,-1130.66190642928,-1619.42258339257,-831.955287580934,2077.44305874848,15744.0580887009
-16130.6322832537,-16526.3921077155,-15637.53237293,888.859734785468,-12764.8593797767,-1295.57867792585,-1691.33850238773,-802.478767602259,2070.19422555104,15723.9133401133
-16165.2156171132,-16475.083758126,-15516.5507504389,958.533007687126,-12697.6652302695,-1403.71571843282,-1713.58385944567,-755.050851758542,2063.83466841086,15720.0329063675
-16181.5071500476,-16415.0703185268,-15388.2066289643,1026.86368956244,-12641.0542929765,-1483.51282962624,-1717.07599810543,-690.212308542985,2056.94002744482,15724.8580099838
-16180.8465485089,-16350.6424597805,-15283.3266278583,1067.31583192229,-12621.9131081831,-1509.04908991152,-1678.84500118321,-611.529169260918,2049.88435041426,15739.1132905196
-16161.477713613,-16283.3374935219,-15200.7583871788,1082.57910634303,-12632.0342251496,-1487.19976466405,-1609.0595445729,-526.480438229872,2042.24372379935,15756.857055292
-16123.3358807372,-16215.2390576805,-15127.7292355967,1087.50982208383,-12661.0058474504,-1428.74412321428,-1520.6473001576,-433.137478073765,2033.58591007251,15782.1015796068
-16078.6767532262,-16157.242653007,-15072.2452560091,1084.99739699794,-12708.8898794847,-1344.82748739461,-1423.39338717538,-338.395990177442,2024.95938634692,15818.8466628296
-16022.4060367476,-16102.9976552928,-15045.8710087634,1057.12664652935,-12783.0910795248,-1223.69004855322,-1304.2816670984,-247.155020569053,2015.62490866958,15855.8426347237
-15967.775506847,-16064.8941318326,-15053.0634517068,1011.83068012586,-12881.9863920177,-1078.71307851927,-1175.8317035049,-164.001023379042,2007.07603631001,15900.8931084536
-15921.0573581859,-16046.0370954652,-15088.5284328245,957.508662640732,-12993.3048496868,-928.209728138313,-1053.18946541768,-95.6808027769426,1999.54278036078,15950.3562926883
-15874.6522271574,-16035.5528539152,-15184.9306103466,850.622243568604,-13153.1167744989,-729.994028305996,-890.894655063703,-40.2724114951064,1991.5414243526,15995.2804424201
-15832.7812810358,-16034.5741071098,-15299.9281918669,734.645915242916,-13318.2570123078,-530.885259514327,-732.678085588276,1.96782965464174,1983.63900921371,16036.5419367644
-15807.1720384346,-16052.0793503149,-15432.7436322645,619.335718050452,-13487.341778277,-342.549226380072,-587.456538260402,31.8791797900433,1977.2810337775,16083.958530105
-15786.0778262377,-16073.8858968004,-15530.9135340431,542.972362757236,-13607.9492665702,-207.160183357671,-494.968253920329,48.0041088369019,1970.96837630983,16121.8900056372
-15768.69639288,-16097.9292794306,-15653.2086272537,444.720652176897,-13737.3984809257,-66.6159018322002,-395.848788382745,48.8718637941489,1964.68201012218,16146.8011432248
-15767.9449606533,-16135.4753022036,-15811.0160749972,324.459227206419,-13888.0479048881,80.3039735217857,-287.226368028534,37.2328591778815,1960.20102928698,16172.7081613815
-15772.45928425,-16174.0356758865,-15948.2227046437,225.812971242739,-14018.930220326,202.569816279307,-199.006575357151,26.8063958855846,1956.09888020334,16200.842071772
-15784.6472476365,-16216.6750011554,-16047.9462098789,168.728791276562,-14120.8995660579,289.299585851552,-142.728167667419,26.0006236091428,1953.04726743014,16242.6756247646
-15798.8179803223,-16259.9292699627,-16119.0060200186,140.92324994417,-14199.339049765,351.09825006559,-110.013039574777,30.9102103693931,1950.57718062291,16290.8394803321
-15820.3267892899,-16310.4643030354,-16154.4053817443,156.058921291019,-14244.516899885,373.791853981746,-116.345659763752,39.7132615272605,1949.60174338661,16350.1775645626
-15839.2401224522,-16359.7876091187,-16167.2287115387,192.558897580002,-14274.5523188258,384.299442000534,-136.248044665884,56.3108529141166,1948.98724562699,16416.0984620328
-15861.1466451084,-16414.3323378386,-16175.8418025699,238.49053526864,-14301.6642909807,389.997292663543,-163.18840006667,75.3021352019698,1949.47964679121,16489.6344730406
-15887.9267228828,-16476.6350081032,-16161.1777297071,315.45727839609,-14303.5326983162,366.399309001918,-222.30897621842,93.1483021776694,1950.79333356858,16569.7833102808
-15919.3672620256,-16547.009019214,-16109.3876127925,437.621406421479,-14267.8550931119,300.811839068218,-326.829918120172,110.791488301303,1952.32400798193,16657.8005075153
-15955.0760467577,-16624.2412680066,-16047.7049781399,576.536289866685,-14217.5260953493,216.359203022869,-452.806018226007,123.730271640676,1953.90915443129,16747.9715396473
-15993.7515351206,-16705.5314878206,-16024.924920656,680.606567164608,-14196.8571093498,158.103565431097,-553.67638726882,126.930179895784,1954.99799120191,16832.4616677163
-16039.8741291425,-16793.8991621077,-16046.5178821656,747.381279942113,-14212.9485328824,128.815492624658,-625.209540340474,122.171739601638,1955.7410888848,16916.0709017093
-16093.8351510496,-16889.7715550939,-16071.231491858,818.540063235873,-14229.222316279,91.6201403712871,-704.316263673009,114.223799562868,1956.23297514184,17003.9953546567
-16154.4445893455,-16990.819082378,-16115.658615249,875.160467128986,-14252.4467650294,54.3124315809876,-782.062061451452,93.0984056775333,1956.31025589712,17083.9174880555
-16227.4583685036,-17101.9779906315,-16220.7526389575,881.22535167401,-14323.785375747,53.1207255635816,-821.398896564302,59.8264551097059,1956.79371832019,17161.8044457412
-16309.1474988978,-17218.9440983527,-16362.6536150012,856.290483351491,-14427.1302576876,75.2421523409586,-834.554447113994,21.7360362375,1957.25939355107,17240.6801345902
-16399.2395667149,-17340.5047282537,-16544.9577273981,795.547000855558,-14564.9619256485,123.430412578775,-817.834748959935,-22.2877481043749,1957.70805364525,17318.2169801493
-16506.2532772802,-17474.4754376646,-16753.6724983147,720.802939349877,-14718.9301580903,171.743216936525,-796.478943447872,-75.6760040979914,1959.06633612646,17398.7994335666
-16626.2551258792,-17615.5911940715,-16980.2950349224,635.296159149093,-14884.5429543503,219.023026509038,-770.313041683236,-135.016882534142,1960.73519803796,17480.5743115373
-16750.6090094397,-17755.0522201291,-17219.1059068349,535.946313294205,-15064.5910472626,275.572068092843,-728.871142596576,-192.924829302369,1961.59003026987,17562.1273908267
-16887.0251008707,-17899.3229145098,-17449.3202193063,450.002695203495,-15231.5453358873,307.413530094322,-704.884283544799,-254.881588341306,1962.89329507775,17644.4413261685
-17035.1589879321,-18047.2853760914,-17624.4637563893,422.821619702044,-15339.9620470238,269.341126497662,-742.785261661669,-319.963641959623,1964.53806740586,17727.3217341318
-17197.7392528133,-18200.4531666085,-17865.7776760188,334.67549058971,-15517.6999742224,286.912770584555,-715.801143210659,-381.125652620942,1966.95204917546,17819.3275139876
-17370.7999888588,-18355.9043550905,-18139.9213458617,215.983009228755,-15734.1395670728,333.582279323453,-651.522086908185,-435.539077679434,1970.2427011095,17920.365277411
-17549.2698876925,-18510.2746908329,-18374.9860654165,135.288625416428,-15918.8310958195,343.786391838212,-617.218411302212,-481.929785885784,1974.22518371114,18028.3449049471
-17727.2058160685,-18659.033708652,-18586.1910374974,72.8426711545755,-16085.7037916702,336.972455186828,-594.855437396668,-522.012766242092,1978.47447958508,18137.0209424099
-17902.4314886356,-18800.3004716583,-18735.6194880172,64.6809836410367,-16200.1671899689,280.603182078238,-617.265800944446,-552.584817303411,1982.86748074489,18247.7156543549
-18078.0136790056,-18937.6455201316,-18835.6748853744,101.970634757195,-16267.9445733186,178.065409965249,-681.566431160743,-579.595796403541,1988.13451565223,18358.0497237281
-18252.385932565,-19069.7938217407,-18935.5364791674,134.257342573279,-16339.1757392181,80.6647950258367,-736.743094149871,-602.485751576594,1993.8749883727,18467.3080701641
-18424.6541957028,-19196.4260789986,-19026.0887318633,170.337347135352,-16405.9438957771,-18.9720320193361,-790.743915315188,-620.406568179838,1999.73826790634,18576.0195108188
-18596.8988848437,-19318.5848300903,-19084.4264141276,234.158415962751,-16444.4657073288,-146.578630288066,-868.264575534653,-634.106159571901,2005.85454722687,18684.4786705184
-18777.2524380274,-19444.0627067031,-19116.5279607049,327.534745998152,-16461.7364519886,-302.146073633535,-968.956342309174,-641.421596311018,2013.36991240523,18802.641110392
-18952.4629904798,-19561.4568746732,-19094.6495651886,466.807309484624,-16438.2614234823,-493.420179003379,-1102.41406319673,-635.606753712108,2020.78138799418,18925.8501209611
-19125.3405346372,-19675.8654832455,-19028.7157190581,647.149764187407,-16382.8758878754,-713.869352805698,-1264.39430141404,-617.244537226635,2028.59529395611,19058.6209460189
-19288.4529872199,-19780.3321047495,-18991.199206745,789.132898004455,-16359.2489599638,-893.215201471445,-1385.09431900097,-595.961420996517,2035.98882578469,19184.370683753
-19437.661181665,-19871.0572259869,-18958.2621292974,912.79509668952,-16345.7469529344,-1049.66518120664,-1483.06122552853,-570.266128839006,2042.24904752391,19300.7910971479
-19565.8255426916,-19943.0248151146,-18927.7898544904,1015.23496062426,-16350.3750009526,-1169.30839801367,-1546.50767043672,-531.272709812454,2046.14214372537,19411.7521053022
-19676.6999587173,-20003.3233814185,-18896.2710630413,1107.05231837718,-16365.946765724,-1262.38710905166,-1589.01053175287,-481.958213375685,2048.36608394162,19521.3651680428
-19754.6157214789,-20037.1798872164,-18874.4682036366,1162.71168357989,-16394.2567960988,-1312.92265106837,-1595.48681680588,-432.775133226002,2047.43627431174,19604.4047539904
-19814.7290103769,-20059.5717073527,-18831.2254294054,1228.34627794723,-16404.7989646465,-1364.15234940342,-1608.99504637919,-380.648768431966,2045.77769632695,19678.9229389207
-19855.5827548864,-20070.1826445323,-18756.5461173912,1313.63652714115,-16386.6772161651,-1425.7502046081,-1640.350094254,-326.713567112856,2043.15533411326,19743.4690774194
-19886.8088074111,-20079.1911272271,-18703.5839804784,1375.60714674866,-16384.8477955366,-1461.17751662699,-1653.55983644296,-277.952689694301,2040.78349524746,19801.2384375328
-19895.3671763988,-20072.2596680001,-18709.4539653744,1362.80570262565,-16436.1220499105,-1422.30885926705,-1599.20135086829,-236.395648242639,2036.93626722124,19835.8640197574
-19890.0800483144,-20056.8559507514,-18715.0544235952,1341.80152715619,-16476.677739101,-1380.67893522994,-1547.45483766701,-205.653310510826,2032.72337398337,19851.2026402406
-19873.7811946012,-20034.3212187549,-18736.8135552897,1297.50766346521,-16524.8888432946,-1320.57759410952,-1481.11761826319,-183.609954797987,2028.31475719713,19850.7112639569
-19865.7646118567,-20021.0508415455,-18813.8271559221,1207.22368562338,-16615.5330981293,-1224.32848826437,-1379.61471795318,-172.391032329797,2025.90302546303,19848.6598092157
-19872.6072780575,-20019.5714044553,-18920.9420274845,1098.62937697081,-16724.1092165802,-1122.78451884582,-1269.74864524361,-171.119268272798,2025.71354263149,19848.4521361825
-19870.832838101,-20005.0570169812,-19057.2796337465,947.777383234666,-16859.6949881387,-986.769845229903,-1120.99402411008,-173.216640875419,2024.36800473243,19831.8403761058
-19896.6680307988,-20014.397268791,-19183.9980312152,830.399237575788,-16984.4463384623,-885.412265183536,-1003.14150317568,-172.742265599893,2026.80942715297,19841.655003191
-19925.1837511023,-20023.1647229277,-19317.9409179848,705.223804942947,-17120.2451830725,-774.895230018166,-872.876201843575,-167.652396900621,2030.04333801163,19855.5123260271
-19949.9033560636,-20026.3398613313,-19462.0837366795,564.256124651806,-17273.5669974114,-642.778030565018,-719.214535832751,-154.958411180943,2033.55832808711,19871.3814501503
-19953.9526966317,-20009.4565980319,-19567.9497299824,441.506868049543,-17398.3031609987,-520.147410482663,-575.651311882845,-134.144443833298,2035.50212515037,19875.3121541986
-19949.0825095967,-19987.1156989301,-19631.6846623986,355.431036531479,-17491.9868149421,-419.343647307133,-457.37683664056,-101.945800109079,2037.75204734743,19885.169898821
-19939.4069777638,-19965.7511503866,-19702.5366093119,263.214541074697,-17601.4911844062,-296.906275097044,-323.250447719769,-60.0359066450671,2041.00951826066,19905.7152437415
-19916.9690530974,-19939.50021207,-19757.5424695202,181.957742549792,-17703.0114140774,-169.553641709921,-192.084800682509,-10.127058132715,2044.40399731008,19929.3731539373
-19873.1574834341,-19901.7276539317,-19773.181544379,128.546109552718,-17774.7984607525,-51.5130325429697,-80.0832030406173,48.4629065121055,2046.84599013861,19950.1905604439
-19811.9061519322,-19857.8420552406,-19774.4522191565,83.3898360841915,-17842.8635516597,79.7026885669867,33.7667852585216,117.156621342719,2048.74528883953,19974.9986765834
-19717.0962963132,-19794.184694933,-19743.2294251444,50.9552697886215,-17892.3243339054,223.190523424426,146.102124804626,197.057394593249,2047.96248583223,19991.2420895262
-19582.431584806,-19706.607596209,-19664.7690987728,41.838497436266,-17909.259910832,370.50527825718,246.329266854177,288.167764290448,2043.67695223126,19994.7753604995
-19430.3474675728,-19617.633996558,-19515.4988217217,102.135174836356,-17857.8113331424,465.970828905538,278.684299920321,380.819474756676,2038.506963336,19998.4534713147
-19291.8036264388,-19557.1958578844,-19378.8153139198,178.380543964564,-17807.6191453704,551.729341775686,286.337110330069,464.717654294636,2035.91382284407,20021.913512179
-19130.1075717814,-19487.057666517,-19212.147567502,274.910099014996,-17717.0625285471,617.300465772765,260.35037103718,535.260470052178,2030.34550900701,20022.3181365691
-18960.136990705,-19419.1426460087,-19031.4161152934,387.726530715265,-17599.8778451399,662.76403305376,203.758377750045,591.484908465315,2023.0231786188,20010.627554474
-18787.2837714454,-19356.6887938242,-18833.9559552805,522.732838543605,-17450.5768173822,677.265302211074,107.860279832322,630.593118375924,2013.9722562743,19987.2819122001
-18633.3693658598,-19318.7408635383,-18692.1904259076,626.550437630722,-17334.0176933725,706.085426434147,20.7139287556075,647.26436638633,2005.43709892139,19966.0052299246
-18516.4159478969,-19318.0204779213,-18623.0095394728,695.010938448482,-17261.1431035926,743.6675811857,-57.9369488387435,637.07398960974,1998.94042548994,19955.094467531
-18442.286754253,-19355.5403711816,-18610.1324805104,745.407890671241,-17221.0587266827,773.226096257417,-140.02752067118,605.380370000063,1994.45412382768,19960.9207411816
-18399.4525284765,-19416.1571319664,-18628.1829426931,787.974189273326,-17187.9087591476,778.535758970624,-238.168844519315,549.805344754005,1990.07952829945,19965.9624767204
-18381.9474999504,-19490.2709209955,-18718.2091806772,772.06174031827,-17202.9685686283,805.80037962407,-302.523041421,469.538698897271,1984.77931094618,19959.8096198927
-18445.5583217769,-19628.8268037598,-18902.1033582965,726.723445463265,-17284.123400716,824.537599910922,-358.730882071922,367.992563391344,1985.97252097186,19996.8193671511
-18539.5946944351,-19779.4480286428,-19074.6894580329,704.758570609874,-17343.1077793757,790.899831978683,-448.953502229054,255.805068380823,1987.38674703808,20035.2530970236
-18662.4845673889,-19939.7159795281,-19275.5188315398,664.19714798824,-17422.8365399123,749.404641631687,-527.826770507502,136.370377480741,1989.05266910822,20076.0863570088
-18815.7760912291,-20111.8647577456,-19503.5538635166,608.310894228969,-17528.0531075327,703.931051124466,-592.15761539207,16.153278836901,1991.65403482083,20128.0180365825
