compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-18991.5512210922,-20289.1067890859,-19736.2351821207,552.8716069652,-17637.4051706795,640.649299119911,-656.906268873772,-104.034661908574,1994.79534953256,20185.0721271773
-19185.6888806175,-20468.2894960585,-19945.6958150242,522.593681034328,-17722.2545600241,535.297744886872,-747.30287055418,-224.70918951985,1998.73206548021,20243.5803065387
-19388.4164029996,-20641.0642571184,-20146.5809219792,494.483335139264,-17801.7083145558,416.071629771551,-836.576224347236,-342.092889207969,2002.77971821532,20298.9713679104
-19600.221357649,-20809.1748595611,-20321.2633022203,487.911557340787,-17860.6732204385,267.889539323151,-941.063962588926,-453.152405248137,2007.43767653367,20356.022454313
-19819.8664134715,-20974.192864318,-20518.4578801984,455.734984119648,-17947.7305160989,141.157205154243,-1013.16924569234,-557.434261572687,2013.29310252678,20416.7586027453
-20035.2136262338,-21125.7019015427,-20743.0568563361,382.645045206568,-18071.3249765506,55.3396352916163,-1035.14864001728,-652.503594810712,2019.22828497481,20473.198306732
-20253.6333095681,-21272.9735480922,-20941.5609079116,331.412640180555,-18182.2806544079,-44.6773705071532,-1064.01760903125,-732.604968850696,2026.67528465306,20540.3685792415
-20470.5085649338,-21413.9137916475,-21106.4267684962,307.487023151239,-18272.5301502346,-162.74872920806,-1106.15395592176,-798.66693277052,2035.2296854911,20615.2468588769
-20676.6384730915,-21542.48777253,-21269.2533411706,273.234431359457,-18376.7747179765,-255.945624268687,-1121.79492370718,-848.560492347728,2043.91813084637,20693.9272801823
-20872.5449362456,-21661.9104305569,-21442.1558776279,219.754552928993,-18507.8763909309,-311.523846043624,-1100.88934035494,-881.13478742594,2053.14469927111,20780.775643131
-21050.1788063876,-21766.9137252834,-21582.5156583151,184.398066968252,-18623.9749616481,-364.022361195471,-1080.75728009124,-896.359213122987,2062.18148354401,20870.5545121604
-21204.3158156076,-21854.1530880848,-21722.4319728837,131.721115201175,-18751.4979252738,-382.670864128732,-1032.50813660594,-900.787021404768,2070.14702620508,20953.3660666801
-21347.0877729484,-21935.7889584957,-21823.8441068499,111.944851645774,-18847.2763940667,-421.766271724264,-1010.46745727153,-898.522605625758,2078.04510715744,21037.2663528699
-21474.6280947506,-22007.8596492133,-21890.9847364305,116.874912782836,-18911.3021063576,-478.457582951146,-1011.68913741388,-894.814224631044,2084.86840544189,21113.0454245823
-21589.9850143136,-22072.2366580661,-21946.2019040285,126.034754037618,-18962.8198672956,-536.525920457802,-1018.7775642103,-892.742810172683,2090.63922656016,21179.4938478934
-21700.1623753481,-22133.4599545433,-21967.9397587283,165.520195815058,-18979.0347608107,-625.443828931674,-1058.74140812689,-893.221212311833,2095.68378560572,21240.2387422315
-21806.6745036557,-22190.6523145651,-21967.0237931144,223.628521450649,-18970.4892978234,-736.393437779881,-1120.37124868924,-896.742727238587,2099.79176805248,21293.9095873265
-21910.7661348371,-22243.2383047367,-21957.5089943868,285.729310349882,-18950.7705403139,-856.94101304151,-1189.41318294104,-903.683872591157,2103.05458148173,21339.5544321455
-22018.0820740535,-22294.0676946148,-21944.3586168272,349.709077787621,-18921.8794935207,-990.340416684716,-1266.32603724607,-916.616959458451,2105.86216384802,21377.4507351564
-22114.2920383237,-22327.6135001484,-21905.7512567822,421.86224336624,-18872.2318420897,-1135.89401603216,-1349.21547785695,-927.353234490709,2106.16618020179,21400.2602656577
-22187.5978929355,-22332.2953861906,-21860.7808371952,471.514548995386,-18824.9263492137,-1259.86040283406,-1404.55789608917,-933.043347093788,2102.81114088768,21399.2520390968
-22262.0993055454,-22331.8883876445,-21802.8715985458,529.016789098699,-18769.4961271099,-1392.98117270632,-1462.77025480544,-933.753465706746,2099.62200572912,21398.1349219377
-22331.3877648479,-22319.9950845125,-21784.2527219563,535.74236255621,-18760.7270839765,-1474.53083536107,-1463.13815502563,-927.395792469424,2096.12984551034,21392.5992920431
-22391.1072408728,-22292.8354082597,-21788.0408588737,504.794549386009,-18784.3521370864,-1514.51029986572,-1416.23846725255,-911.443917866539,2092.24480392075,21381.3914903931
-22427.7809933461,-22239.0572755155,-21756.3807217239,482.676553791615,-18786.0655332775,-1555.06052643264,-1366.33680860204,-883.660254810435,2086.65493363598,21355.3970207051
-22460.6957797038,-22180.427132064,-21690.8670404823,489.560091581638,-18769.3670675229,-1608.81659207458,-1328.54794443479,-838.987852853161,2082.51212010632,21341.4392792108
-22471.8942758871,-22102.8322982958,-21655.9961310853,446.836167210519,-18804.6610409929,-1589.31499570119,-1220.25301810995,-773.416850899434,2077.918239193,21329.4154473964
-22468.8723553854,-22017.4941046322,-21599.80466764,417.689436992289,-18838.7879643474,-1555.92937208075,-1104.55112132758,-686.861684335296,2074.15501895722,21330.6324202969
-22455.6600446387,-21930.7431030081,-21505.7893766019,424.953726406242,-18849.2394094776,-1534.63448708358,-1009.71754545297,-584.76381904673,2071.78614807756,21345.9792839614
-22430.2037131128,-21842.2748761983,-21392.1324322992,450.142443899076,-18845.3035877623,-1514.27871192629,-926.349875011727,-476.207431112655,2070.62141342421,21366.0674450856
-22388.749835041,-21749.2586071426,-21301.6838619109,447.57474523165,-18867.585400592,-1450.97119124916,-811.47996335073,-363.905218119082,2070.19324319991,21385.3533890235
-22335.3674537883,-21656.896517752,-21235.8751325176,421.021385234395,-18915.6617750604,-1348.71043829379,-670.239502257468,-249.218117023074,2070.99524043417,21407.6784007289
-22296.5483885884,-21591.8479930025,-21196.5819369028,395.26605609967,-18983.5059763089,-1236.8248447253,-532.124449139385,-136.858393039716,2076.21756755422,21454.9895999627
-22242.0200362037,-21524.4799416367,-21132.0721663494,392.40777528724,-19025.5812390939,-1134.96232023956,-417.422225672559,-25.0144503853185,2081.47647687019,21499.4654912513
-22173.6874358709,-21457.5629457807,-21063.6239002448,393.939045535826,-19056.9505009507,-1029.95673590316,-313.832245812968,80.1067997228573,2086.78019901705,21537.6697455035
-22094.5281591929,-21395.0947948313,-21025.2853186561,369.809476175172,-19109.8996202291,-892.516913385666,-193.083549024019,176.725927151152,2092.11162557818,21571.8207219824
-22008.0393745047,-21340.3315603616,-21024.7079909417,315.62356941984,-19189.3400700504,-721.389136874115,-53.6813227309804,261.942246688853,2097.31016758021,21602.2738070504
-21915.2959305128,-21293.9627877301,-21032.6257203571,261.337067373004,-19265.5427863178,-547.874487977816,73.4586548049001,334.795722177906,2101.87865621722,21628.758509908
-21818.3023600637,-21256.7507887408,-21055.7229425496,201.027846191174,-19344.6938325983,-367.953563565029,193.598007757855,394.625853949029,2105.65496390031,21651.3766426898
-21718.0397236768,-21228.1830434956,-21037.8046945496,190.378348946055,-19371.2079272564,-238.21525695432,251.641423226898,442.01977217295,2108.61653946613,21670.2028156686
-21618.065677714,-21210.1495497798,-21009.3971812348,200.752368545004,-19375.1726087367,-131.946384263104,275.969743671108,476.722112216111,2110.9466847142,21686.8716619959
-21514.5403333221,-21196.6371506189,-20975.5086783306,221.128472288295,-19362.872558875,-39.8044174852886,278.098765217904,499.227237506202,2111.86335696179,21695.8643881251
-21409.8443907923,-21186.9108389377,-20970.0509889565,216.859849981229,-19369.0978333895,70.6443960351174,293.577947889745,510.437797870975,2111.39095343797,21697.3486368087
-21312.7418684768,-21186.9983074919,-20999.3785164463,187.619791045612,-19395.8527695522,193.656369077196,319.39993006219,507.019721107799,2110.54546800189,21694.0180285997
-21223.6207568945,-21194.5971681949,-21015.3163315379,179.280836656964,-19392.3663456311,278.085279471612,307.108868171263,486.389704828222,2109.33969073504,21680.9868730231
-21150.1469900557,-21215.0510505716,-21014.1889635362,200.862087035407,-19359.5532500875,318.258149378829,253.354088862889,454.216175898299,2108.85188934702,21669.2672264699
-21089.0870912067,-21243.7177319325,-21020.1152530712,223.602478861284,-19329.3006556963,348.764130340854,194.133489615141,417.735968476424,2108.55056585137,21661.4537004089
-21036.9488468709,-21276.2082696492,-21033.8699776108,242.338292038414,-19304.6750585545,375.558733110237,136.299310331881,378.637602370298,2107.83252142666,21654.8458720195
-20991.3316776288,-21309.7967121823,-21021.2787856563,288.517926526024,-19250.4757318234,365.694448829708,47.2294142761718,335.747340802195,2106.55039463506,21645.5440529845
-20959.8978962631,-21350.5992622437,-21068.4496212045,282.149641039265,-19252.465798591,398.409018712932,7.70765273234192,289.857293771613,2105.84111638509,21640.4565560153
-20940.0850159119,-21396.0942568688,-21105.6389837823,290.455273086496,-19247.9648192116,413.29950553164,-42.7097354252525,247.745537661246,2105.41970223194,21643.8397945301
-20923.7402294536,-21439.6338899788,-21118.3997544448,321.234135534016,-19230.4531775939,410.943938989455,-104.949721535662,216.284413998356,2104.23099084924,21655.9183039771
-20915.2423126523,-21488.1251889253,-21102.8010586822,385.324130243144,-19188.6637574962,376.427969876228,-196.454906396797,188.869223846352,2103.00652503234,21676.9944127717
-20917.4887228923,-21544.0504152662,-21115.7750092196,428.275406046682,-19176.9502271721,361.467458649068,-265.094233724881,163.181172321801,2102.00595436923,21707.231587588
-20928.5500136777,-21605.642700655,-21160.674432064,444.968268591073,-19198.9418930611,371.13340881178,-305.959278165472,139.008990425602,2100.74152942845,21744.6516910806
-20937.907451786,-21662.2995289095,-21198.4086861034,463.89084280618,-19218.8023731056,378.41144041679,-345.980636706723,117.910206099456,2097.51651909726,21780.209735009
-20939.3069704849,-21707.4748847033,-21213.0049551925,494.46992951072,-19217.1561722374,369.409598391781,-398.75831582654,95.711613684184,2091.5603966393,21803.1864983874
-20952.7989717747,-21759.6395905951,-21275.7398042567,483.899786338373,-19255.5422506467,388.376281132419,-418.464337687984,65.4354486503922,2085.63300226042,21825.0750392455
-20980.8227142551,-21819.9191287761,-21374.2534114745,445.665717301643,-19322.3661971924,421.459263224037,-417.637151296997,28.0285660046484,2079.9157802867,21847.9476947808
-21020.2853192093,-21884.218289578,-21434.6302336592,449.588055918877,-19346.948627111,400.774157741829,-463.158812626917,-13.5707567080295,2074.11084984013,21870.64753287
-21066.8013687015,-21946.773448718,-21481.9008837981,464.872564919896,-19352.3205201358,353.079872273756,-526.892207742784,-62.0196428228843,2067.56072083941,21884.7538058952
-21124.4621509736,-22010.4590408834,-21607.3698453428,403.089195540578,-19426.2238359894,362.685416201206,-523.311473708632,-120.222278168052,2060.92373118539,21890.2367627153
-21190.8976535479,-22071.8795685702,-21766.5586879131,305.320880657123,-19526.7590910023,389.746632656865,-491.235282365426,-185.9144017083,2053.88519520252,21885.9651668619
-21272.8156898744,-22137.3700346572,-21882.8380230702,254.532011587029,-19577.3253015401,352.145507317546,-512.408837465267,-257.876825878237,2047.63589565185,21879.493208779
-21364.0982795779,-22201.6437627957,-21994.1739106624,207.469852133223,-19616.9012478719,294.503105634173,-543.042377583638,-335.572525450415,2041.70013734011,21866.0712373452
-21443.7320213212,-22244.2527754587,-22067.1464307018,177.106344756902,-19615.8535726191,205.867190885584,-594.653563251891,-417.547218494992,2033.74563958764,21826.7055569637
-21547.5140300534,-22301.3839518096,-22189.5836242846,111.800327524956,-19665.4684713554,147.058069102298,-606.811852653815,-495.011525128863,2029.10362780037,21806.3724266807
-21640.6776237141,-22339.003872181,-22262.6954132584,76.3084589226933,-19670.8999798683,53.8474952765447,-644.478753190391,-568.170294267695,2023.6251391223,21770.8335779133
-21744.0167603503,-22379.1142277137,-22345.8291105773,33.2851171363934,-19692.0998277614,-31.742465827047,-666.839933190438,-633.554816054041,2020.1744667618,21745.5594116596
-21819.3174218364,-22385.3459108956,-22405.9122050083,-20.5662941127823,-19701.7818588161,-103.769644651297,-669.798133710415,-690.364427823202,2013.76591836902,21694.9814830724
-21883.5133338879,-22376.6012710894,-22453.6279402834,-77.0266691940155,-19708.9473354135,-167.76993951429,-660.857876715825,-737.884545909841,2006.79605896013,21638.7167251796
-21935.2810868824,-22352.4737403096,-22451.8973094848,-99.4235691751756,-19677.4481579307,-258.747464740988,-675.940118168199,-775.36368734337,1999.08546421071,21577.1100529662
-21984.270954414,-22323.5083702659,-22429.8009767504,-106.292606484515,-19634.1140346337,-358.230576086925,-697.46799193876,-803.760598423278,1991.9263436934,21519.7477718426
-22030.3156036431,-22290.2823820078,-22338.3329229548,-48.0505409470616,-19532.5974799665,-512.320724525136,-772.287502889823,-820.338043836885,1985.39739915143,21469.9443381709
-22094.1998742052,-22274.9096818803,-22204.5640145941,70.3456672862241,-19397.0502041677,-714.942951510848,-895.652759185918,-825.307091899696,1982.20671852668,21449.6025899806
-22154.4675433616,-22257.2782831524,-22126.9087909492,130.369492203189,-19329.4701947178,-845.472855853159,-948.283595643986,-817.914103440799,1979.52449279065,21439.3641797116
-22213.220395451,-22241.1010300244,-22063.3159315602,177.78509846414,-19285.7160281549,-949.685879163323,-977.566513736677,-799.781415272539,1977.81848813279,21441.3196147519
-22284.7491809391,-22241.0854344711,-21992.8716845584,248.213749912712,-19240.2234062514,-1065.35488967346,-1021.69114320548,-773.477393292777,1979.17088501421,21467.6080411783
-22341.776581983,-22230.6884642536,-21917.7999392471,312.888525006464,-19198.9628465422,-1162.7380677299,-1051.64995000048,-738.761424994014,1980.07566771094,21491.9270392596
-22409.101406853,-22235.273980607,-21865.0918322909,370.182148316052,-19184.7404645486,-1240.6680238945,-1066.84059764846,-696.658449332411,1983.69291840986,21538.6155312745
-22479.0587915782,-22247.9148319505,-21829.6257082914,418.289123659176,-19189.9872691751,-1300.35818612613,-1069.21422649842,-650.92510283924,1988.71333627704,21596.9897291113
-22546.0063165394,-22261.8710875434,-21861.789808288,400.081279255351,-19262.5392686059,-1289.3250791842,-1005.18985018814,-605.108570932792,1994.14196874935,21656.7625166106
-22613.0439145523,-22278.4308950633,-21924.7411288977,353.689766165603,-19357.1343808118,-1255.75990377525,-921.146884286264,-567.457118120663,2000.14962996522,21710.9737769427
-22682.4861859743,-22298.7112093635,-22023.7785263659,274.932682997652,-19481.010306448,-1194.44491064669,-810.669934035874,-535.737251038223,2007.03096887966,21762.9739583253
-22752.1493790028,-22320.4338243202,-22102.2818584572,218.151965862961,-19584.8434563096,-1152.73652350396,-721.020968821314,-502.869002958356,2014.56939918919,21817.5648213618
-22818.7370389136,-22340.4688082983,-22196.4308317082,144.03797659009,-19703.0227826703,-1093.39268962306,-615.124459007774,-471.086482417684,2022.32156662023,21869.3823258806
-22874.5433474385,-22351.5653082425,-22283.7611723814,67.8041358611258,-19816.0112102447,-1029.22812734627,-506.250088150278,-438.445952289158,2029.30400984756,21913.1193559534
-22924.289311171,-22360.1798278548,-22354.0681522281,6.11167562667761,-19916.9407011415,-971.082429209978,-406.972945893747,-400.861270267066,2036.26618081955,21959.3185575877
-22964.7841208655,-22363.8411791762,-22430.3588624288,-66.5176832525182,-20025.5349737438,-896.419811758019,-295.476870068751,-361.994553321271,2042.82933536366,22001.846625855
-23000.5588201514,-22366.8649528436,-22493.8192316139,-126.954278770338,-20124.3240532657,-826.444850948496,-192.75098364074,-319.705262411078,2049.78991593719,22047.1596904325
-23037.1596301704,-22374.8489192032,-22519.5614882561,-144.712569052916,-20191.3241535353,-787.738130021797,-125.427419054636,-270.13998810755,2058.09734661329,22104.7089310957
-23061.2189609116,-22376.1202089286,-22536.5849812968,-160.464772368161,-20254.6858888195,-740.562252069113,-55.4635000860977,-215.928272454263,2065.97082002303,22160.1919364744
-23076.0872780215,-22374.221147986,-22569.5484359682,-195.327287982209,-20335.4325555398,-666.89507010163,34.9710599339243,-160.35622804828,2073.75965238007,22213.8649199377
-23083.6744866251,-22370.5976534058,-22561.7722957537,-191.174642347868,-20378.9946522348,-623.104969336801,89.9718638825157,-101.202778465351,2081.57486505352,22269.3948749405
-23085.9822032659,-22367.6204689473,-22549.0325606954,-181.412091748094,-20422.4360171327,-573.623461248586,144.738273069973,-36.6738186781127,2089.92272488465,22330.9466502692
-23076.5763287208,-22361.0624048556,-22508.3757563881,-147.313351532479,-20443.842369887,-534.701337738977,180.812586126171,33.4992345936915,2098.03262109481,22394.5616394493
-23052.9936758024,-22349.4173021306,-22455.4566984235,-106.039396292883,-20449.5864295606,-498.041900280771,205.534473391071,99.4950770981899,2105.36534596112,22448.9123792288
-23023.4889495829,-22340.9192741292,-22399.5716671401,-58.6523930108554,-20443.100206644,-467.810300789273,214.759374664464,156.10698165361,2112.5784421497,22497.0262557828
-22996.1575288144,-22342.6130345551,-22388.9705486901,-46.3575141349421,-20469.685102538,-406.044189700633,247.500304558705,201.142790423759,2120.42823657585,22543.7558249789
-22968.5090515956,-22351.6976339021,-22403.3931528626,-51.6955189605689,-20510.6774092093,-329.686225899921,287.125191793639,235.42967283307,2128.14541648637,22587.1273067351
-22928.1469050081,-22355.3414341737,-22412.2867827166,-56.9453485429498,-20536.3114653179,-257.763601230444,315.041869604008,258.096521061061,2134.0718384598,22613.4379552348
-22883.0646304298,-22360.3736367018,-22417.7560054431,-57.3823687413897,-20551.8528431102,-192.006729549494,330.68426417855,273.301895437166,2139.20505777012,22633.6755321389
-22839.3668147209,-22371.4689008331,-22430.9604590519,-59.4915582188441,-20570.1167774849,-125.010039541785,342.887874346031,283.396316127204,2144.23999769422,22654.8652169603
-22795.3805634288,-22384.6346091754,-22454.0857827515,-69.4511735760936,-20589.6011493888,-57.0137179033827,353.732236350009,284.281062773919,2148.76569613661,22668.9156719493
-22758.7616062635,-22406.5964879093,-22473.7587635559,-67.1622756465639,-20599.3133366559,-5.78027468251084,346.384843671723,279.222568025159,2153.66799492515,22685.8190559345
-22724.7800252932,-22430.5265794276,-22526.9219257596,-96.3953463319792,-20636.428264035,69.9124536767477,364.165899542401,267.770553210431,2158.26421493503,22698.297132638
-22701.1465975264,-22461.1223905727,-22632.6699627666,-171.547572193875,-20721.6377558566,183.73705565857,423.761262612269,252.213690418406,2163.24589732844,22713.3360809911
-22686.6772927156,-22494.3614087185,-22723.2157726353,-228.854363916807,-20786.0858736654,267.660579163654,459.976463160772,231.122099243965,2168.25199821388,22725.4835079625
-22682.7128661287,-22530.9937810179,-22793.178302737,-262.18452171906,-20831.9139051289,322.257012315981,473.976097426734,211.791575707681,2173.0559733157,22742.7853567256
-22684.7659481494,-22566.6205145539,-22905.266102163,-338.645587609082,-20922.8503455681,415.117846306993,533.263279902473,194.617692293398,2177.03344888831,22761.2382068473
-22696.4274521429,-22605.0013276509,-23018.2335479194,-413.232220268468,-21016.6517138855,500.95358657701,592.379711068997,179.14749080053,2180.72932483439,22784.1488184514
-22717.0565616881,-22644.1255113274,-23109.6264962491,-465.500984921642,-21086.6624725734,553.800225355923,626.731275716582,161.230290794944,2184.19431447056,22805.3558021224
-22750.1227947175,-22685.8514555229,-23216.7851622196,-530.933706696737,-21166.9166164348,604.374674941408,668.646014136017,137.712307439283,2187.58085322408,22823.5637629622
-22792.7507543418,-22727.0166045306,-23290.5967730222,-563.580168491558,-21216.7098051597,614.304460748801,680.038610559985,116.458442068427,2190.34540993087,22843.475046599
-22826.53595187,-22749.4586527116,-23350.7289215663,-601.270268854687,-21258.1615509432,621.70076338337,698.778062541707,97.5077936870233,2190.07516431011,22846.9664463986
-22871.5433450777,-22773.6045533148,-23382.89153773,-609.286984415222,-21275.1238475924,593.311180514816,691.249972277755,81.9629878625337,2189.73067800016,22855.5675411773
-22923.8790595345,-22797.4382849378,-23418.1373614808,-620.699076542985,-21301.6300169995,567.007796331336,693.448570928021,72.7494943850394,2189.25683886639,22870.1877793229
-22970.9519765792,-22811.6066573656,-23429.5660611232,-617.959403757639,-21314.0432895264,531.025227903367,690.370547116993,72.4111433593535,2187.93391495624,22884.017800725
-23005.1103217697,-22811.0444364946,-23371.9942396198,-560.949803125113,-21264.0114665782,444.186502860631,638.252388135687,77.3025850105752,2185.28535805216,22888.3470215052
-23031.9866632443,-22804.5701942555,-23303.0395082645,-498.469314008998,-21209.9349203442,360.470814576721,587.887283565534,89.4179695565358,2182.52255747684,22893.988163812
-23063.2980846967,-22806.6750118326,-23266.0374226604,-459.362410827817,-21189.6370156095,307.717639191345,564.340712055424,104.978301227607,2181.3787082785,22911.6533130602
-23076.3293409801,-22797.6865406877,-23231.7147770522,-434.02823636446,-21178.4941752028,281.459045393192,560.101845685607,126.073609321144,2179.29421117048,22923.7601500089
-23085.6732340648,-22794.9523407446,-23200.4080883226,-405.455747577943,-21175.7895213379,268.747774981231,559.46866830143,154.012920723486,2178.63148770813,22948.9652614681
-23088.8044568338,-22798.4648403114,-23149.9869938116,-351.522153500159,-21158.2429372275,248.958832568186,539.298449090614,187.776295590455,2179.52035217454,22986.2411359018
-23058.7582174625,-22781.9789623893,-23076.327093208,-294.348130818682,-21119.8615919019,239.379910513431,516.159165586563,221.811034767874,2178.27653607401,23003.7899971572
-22987.5817654764,-22736.9531490122,-22957.6862881972,-220.733139185068,-21032.6327286421,218.433464458544,469.062080922795,248.328941737718,2173.38250129283,22985.2820907499
-22900.1817823048,-22687.9650949287,-22850.9020068692,-162.936911940534,-20953.1755799991,220.802033612028,433.018720988152,270.081809047615,2167.80823591771,22958.0469039763
-22792.8543721252,-22630.988762552,-22735.4516605965,-104.462898044483,-20860.2357504842,228.369174822068,390.234784395283,285.771886350803,2160.98779646307,22916.7606489028
-22679.0881364033,-22578.0022001279,-22643.4555499861,-65.4533498581719,-20776.4494955428,251.525463628546,352.611399903899,287.158050045722,2154.16410448906,22865.1602501736
-22561.8062007166,-22527.9029431318,-22560.794524731,-32.8915815992708,-20683.8336904576,269.199856985845,303.103114570754,270.211532971479,2147.1723672449,22798.1144761032
-22462.012390933,-22499.119943691,-22539.2128537014,-40.0929100104432,-20639.6629107711,319.90082485725,282.793272099259,242.700362088811,2142.25030501916,22741.8203057798
-22363.3382575285,-22472.8913930221,-22552.6874330865,-79.7960400644136,-20621.3164509893,394.476689088997,284.923553595435,205.127513531025,2136.49849562827,22678.0189065531
-22284.7455886279,-22465.6207054806,-22591.3945618193,-125.773856338777,-20616.4745184747,463.657069643513,282.78195279086,157.008096452075,2131.92813979672,22622.6288019326
-22220.5347541121,-22468.5763927292,-22703.8210055651,-235.244612835928,-20674.1567839577,580.973491606068,332.931852989009,97.687240153077,2127.35146176045,22566.2636328822
-22167.5984307604,-22475.3470607325,-22812.2169324402,-336.869871707705,-20719.2577144673,673.712761292926,365.964131320789,29.0942596130796,2122.05347758597,22504.4413203456
-22131.4789024834,-22489.4490448662,-22878.699873866,-389.250828999763,-20717.5392332123,702.670209967411,344.700067584646,-44.5507614151231,2116.6098792385,22444.8982834511
-22114.5947356609,-22511.9727946899,-22901.1117136415,-389.138918951614,-20669.1923361654,666.045490618636,268.667431589565,-120.471487362043,2111.44789011413,22391.5013073279
-22111.4860498951,-22536.1121980271,-22890.6689788277,-354.556780800621,-20586.3873203951,581.258055163948,156.63190703201,-197.924873768613,2106.356784664,22338.1873242585
-22124.64343514,-22563.5686972398,-22924.8164057163,-361.247708476569,-20551.9607328949,529.097606922232,90.1723448224705,-271.075363654102,2101.78030916738,22292.4933335857
-22152.0592566889,-22592.6233981384,-22915.2753418531,-322.651943714654,-20479.1046026459,424.712364940062,-15.8517765094833,-338.50372022414,2097.66701898303,22254.1196779143
-22195.5390696198,-22624.7273764961,-22908.7866437856,-284.059267289583,-20410.542144438,309.330642282979,-119.857664593275,-403.916931882855,2094.32756746475,22220.8104446132
-22256.0800555487,-22661.1148697447,-22913.8235286776,-252.708658932908,-20357.3833747056,193.610029474742,-211.424784721295,-464.1334436542,2092.30671031789,22196.9814260905
-22325.0641547413,-22693.9600391482,-22941.0257708197,-247.0657316715,-20334.2503750661,100.020406672779,-268.875477734108,-515.941209405606,2090.83418634801,22178.0188297426
-22398.0830914133,-22720.1418862299,-22942.4255398591,-222.28365362926,-20294.9371671617,-13.5313571079526,-335.590151924517,-557.873805553783,2089.61456714362,22162.2680806761
-22468.8879332778,-22735.3447601895,-22912.3469857822,-177.00222559278,-20231.9379300008,-148.835813753447,-415.292640665151,-592.294866257931,2088.11418952355,22143.0498939315
-22534.3143751731,-22738.9102138385,-22862.8238332275,-123.913619388947,-20159.3793695576,-288.628051569943,-493.223890235363,-617.137509624304,2086.30695404557,22121.7727042142
-22587.8392836676,-22726.6858295558,-22785.3512740726,-58.6654445167741,-20072.7320404933,-431.49725250328,-570.343798391472,-629.009242908244,2083.60999067098,22097.6765866475
-22616.6037762334,-22688.3794404476,-22637.6813724267,50.6980680208852,-19929.2805623248,-608.646989017116,-680.422653231317,-629.724585210418,2078.67622489151,22058.6548552372
-22627.2987024818,-22632.9486630872,-22457.8463563671,175.102306720155,-19762.8842675587,-791.927705303153,-797.577665908521,-622.475359188371,2072.48672962003,22010.4733038988
-22607.3482555813,-22549.5686091815,-22304.3166674998,245.25194168173,-19632.4690476256,-911.190785430803,-853.411139031023,-608.159197349288,2063.68842252493,21941.4094118323
-22571.9845434247,-22454.3230762816,-22098.397246445,355.9258298366,-19456.7650239552,-1060.91093786883,-943.249470725672,-587.323640889073,2054.30858160074,21866.9994353925
-22511.8220972711,-22339.2818938189,-21852.738261345,486.543632473862,-19252.4737739257,-1216.34481759643,-1043.80461414424,-557.260981670328,2043.00350574892,21782.0209121485
-22427.3823735901,-22206.8328477221,-21632.0633625138,574.769485208321,-19082.869990787,-1314.44581356837,-1093.89628770036,-519.126802492025,2030.06656923479,21687.7060452301
-22322.4326625552,-22061.3762199568,-21459.0147804493,602.361439507418,-18968.3916247443,-1338.03672193649,-1076.98027933806,-474.618839830663,2016.00431587435,21586.7573801261
-22199.440750446,-21905.346663908,-21252.730265069,652.616398839039,-18821.8898321388,-1376.80630576281,-1082.71221922486,-430.095820385811,2000.74461254436,21475.2508435222
-22075.987407628,-21756.3303554481,-21093.5159761062,662.814379341989,-18718.283910699,-1371.36476752197,-1051.70771534217,-388.893336000172,1986.33872940699,21367.437019448
-21936.2199292516,-21598.5756890309,-20962.9303706749,635.645318356031,-18645.6358617456,-1320.15855297728,-982.514312756547,-346.868994400536,1970.4255145287,21251.7066946303
-21790.0101961297,-21442.4719666146,-20840.965961283,601.506005331598,-18589.2511237938,-1246.76159588865,-899.223366373491,-297.717361041909,1953.99747644731,21144.7546055727
-21641.0850819123,-21291.9125024104,-20701.1453069932,590.767195417227,-18515.2776226417,-1188.19081502528,-839.018235523409,-248.25104010617,1937.61664424531,21043.6614623042
