compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-21499.9918171994,-21157.4612240475,-20601.699824965,555.761399082482,-18476.2764700297,-1100.99032795707,-758.459734805218,-202.69833572274,1922.72501921253,20954.7628883248
-21372.3260323417,-21042.8154252327,-20574.9755957155,467.839829517209,-18497.4869799885,-965.475609553031,-635.965002444097,-168.125172926878,1909.36344280018,20874.6902523059
-21256.2865103171,-20943.938596132,-20589.4682214444,354.470374687622,-18549.9169698304,-809.669544950689,-497.321630765639,-142.851256078013,1896.69999553596,20801.087340054
-21146.6609586492,-20854.4078782701,-20622.3393888896,232.068489380541,-18610.5913881445,-652.025239653307,-359.772159274227,-127.703669893682,1884.04433085139,20726.7042083765
-21047.1748568874,-20776.624082818,-20640.4799501772,136.144132640771,-18642.9971624807,-532.242947697191,-261.692173627758,-125.548040986985,1871.93474670959,20651.076041831
-20964.0216002492,-20713.3303111902,-20668.902238427,44.4280727632149,-18664.0448785732,-439.236285549064,-188.544996490045,-144.116923726832,1860.74043612702,20569.2133874634
-20891.1854660478,-20654.9297630101,-20655.1320238663,-0.202260856266293,-18624.9874377777,-416.969121476321,-180.713418438593,-180.915679294863,1849.22890679375,20474.0140837152
-20831.5618038844,-20603.4420570844,-20642.7066784117,-39.2646213272979,-18582.9669542995,-410.521934289783,-182.402187489731,-221.666808817028,1838.07291529516,20381.7752482673
-20783.5204534983,-20555.8167985821,-20679.3563069147,-123.539508332577,-18580.6446063749,-375.663387432013,-147.959732515778,-271.499240848357,1827.21245969141,20284.3175577337
-20750.8331016054,-20512.9842099305,-20704.210372416,-191.226162485463,-18556.8654821177,-377.184920392335,-139.336028717471,-330.56219120293,1816.78269909537,20182.4220187276
-20736.0086828832,-20476.0480851437,-20677.7795187707,-201.731433626974,-18480.7644490412,-447.860552812938,-187.899955073494,-389.631388700466,1807.383681029,20086.4166964432
-20739.1131808682,-20445.9039480531,-20635.6754390586,-189.771491005452,-18394.5213775172,-544.993492836347,-251.784260021206,-441.555751026653,1799.59831051467,20004.3481970265
-20753.6425164293,-20417.5224779438,-20614.5214639601,-196.998986016246,-18333.4794061147,-627.299933892387,-291.179895406943,-488.178881423187,1792.86317642217,19929.3435965206
-20784.9071614962,-20396.2188865906,-20570.8483436253,-174.629457034743,-18256.0618458724,-740.99162107502,-352.30334616931,-526.932803204051,1787.8536945488,19869.2860833865
-20814.3088613575,-20365.7773359511,-20514.632471333,-148.855135381904,-18184.2769170433,-847.142734694161,-398.611209287801,-547.466344669706,1782.88920962,19818.3109912814
-20840.2431255295,-20327.5300322356,-20442.8987914104,-115.368759174753,-18114.2423497692,-947.550462576307,-434.83736928242,-550.206128457171,1778.45031318404,19777.3239037784
-20856.9940594494,-20277.9013773461,-20392.853768543,-114.952391196877,-18078.5995002899,-1004.51743705868,-425.424754955342,-540.377146152217,1773.87712210086,19737.5242311939
-20865.9406286791,-20220.3211843443,-20335.1678291453,-114.846644801015,-18043.7885297982,-1052.54320908415,-406.923764749327,-521.770409550334,1769.6088897968,19698.550774794
-20857.8979156512,-20147.9127608295,-20264.1983491179,-116.285588288329,-18011.0540880358,-1081.79866798355,-371.813513161911,-488.099101450235,1765.04515963184,19659.8136593793
-20841.8806534063,-20072.9477323275,-20224.1921155288,-151.244383201267,-18019.0398872013,-1060.93319078658,-292.000269707821,-443.244652909087,1761.90757541843,19629.7030794184
-20815.8834494568,-19995.0457816248,-20199.9499963701,-204.904214745335,-18042.2858064088,-1013.70372125624,-192.866053424183,-397.770268169519,1759.89392179178,19597.2755134553
-20774.7193570527,-19909.655399096,-20122.2255379366,-212.570138840669,-18007.9861612284,-1008.61622936783,-143.552271411114,-356.122410251779,1758.11696645641,19553.5329888442
-20724.9185511775,-19823.9196372598,-20071.593002201,-247.673364941184,-17997.9171008913,-969.510182100714,-68.5112681829721,-316.184633124147,1757.49126818557,19507.7350041356
-20658.7730857688,-19730.2623310826,-20018.7979854941,-288.535654411448,-17977.3753851183,-924.491032255793,4.01972243039071,-284.515931981058,1756.9066683947,19445.7463991016
-20585.6637078799,-19636.4506608592,-19958.5012325857,-322.050571726537,-17941.0410399317,-887.526997287658,61.6860497331142,-260.364521993434,1757.09567066062,19376.0861388657
-20500.3212386473,-19535.9279375094,-19925.2890464957,-389.361108986277,-17927.0222327999,-816.374351089461,148.018950048453,-241.342158937815,1756.92465475796,19294.5857785716
-20410.687532127,-19436.0111739778,-19890.8243738379,-454.813199860098,-17909.0948913963,-744.180711390574,230.495646758614,-224.317553101481,1757.4119293401,19211.6936208763
-20318.3592957065,-19337.5141612129,-19876.2346729829,-538.720511770039,-17909.4759576847,-650.208868939516,330.636265554156,-208.084246215882,1758.67446908236,19129.429914997
-20225.2289279101,-19241.1971439927,-19861.2961323298,-620.098988337062,-17908.5851093468,-555.872749792015,428.159034125426,-191.939954211634,1760.77106877129,19049.2571897811
-20125.5124503457,-19141.4359845248,-19840.0874628816,-698.651478356812,-17906.0829451899,-456.889605637509,527.186860183415,-171.464618173399,1762.53989951828,18969.9713663514
-20042.3279098947,-19061.8504622536,-19819.0785048347,-757.228042581207,-17904.7256469881,-370.720287996777,609.757159644349,-147.470882936862,1766.8819749098,18914.3795793167
-19957.0538968118,-18983.4307009163,-19773.01025433,-789.579553413683,-17879.9249183523,-306.174438275408,667.448757620054,-122.130795793632,1770.95454018407,18861.2999051227
-19869.0082202465,-18905.2971959519,-19735.6068894053,-830.309693453425,-17868.9422405883,-225.62333585942,738.087688435226,-92.2220050182007,1774.44264379884,18813.0751909337
-19777.8398723345,-18828.0220164018,-19697.9284651215,-869.90644871966,-17863.1934317863,-137.579906899628,812.23794903301,-57.6684996866539,1777.06653364849,18770.3535167152
-19684.57745384,-18752.5221065232,-19646.4471185998,-893.925012076567,-17843.7879021436,-61.9564030323665,870.0989442844,-23.8260677921741,1778.83314866405,18728.696038731
-19583.4836152767,-18672.4731564368,-19582.8243799584,-910.35122352157,-17811.9196709007,7.2767406945034,918.287199534452,7.93597601287486,1778.84068507057,18680.4091324497
-19488.3495111582,-18601.421866875,-19542.6964519361,-941.274585061093,-17802.0078639275,92.820969114727,979.748613397928,38.4740283368254,1779.16261634541,18639.8958952118
-19394.9820142609,-18535.9792571817,-19470.1378628604,-934.158605678704,-17760.3452744982,144.562489367134,1003.56524644633,69.4066407676248,1779.19922912982,18605.3858979493
-19302.6410713604,-18475.7400767357,-19381.4143185105,-905.674241774859,-17705.9421748777,181.912705909906,1008.81370053463,103.13945875976,1778.61160239256,18578.8795354954
-19219.2598155419,-18428.3533118183,-19320.6060321255,-892.25272030724,-17676.706863375,236.010537717994,1026.91704144164,134.664321134395,1778.56348988492,18563.0176329527
-19136.6294181732,-18384.8002746984,-19256.4357692876,-871.63549458928,-17639.0755711488,280.506393901248,1032.3355373761,160.700042786813,1778.06024092565,18545.5003174852
-19054.8046198719,-18345.0451640087,-19150.4631805204,-805.418016511666,-17557.9684605904,280.302203634829,990.061659498075,184.643642986405,1777.13836291634,18529.6888069951
-18977.8672118532,-18313.0220778124,-19033.6723030103,-720.650225197918,-17457.9714579312,256.753173260577,921.598307301362,200.948082103442,1776.64892718253,18513.9701599159
-18903.8685956853,-18284.5724303208,-18926.799253207,-642.226822886172,-17355.6139135959,227.907758734893,847.203924099318,204.977101213145,1776.16244082429,18489.549531534
-18832.5141574903,-18257.2948982306,-18821.363277302,-564.068379071345,-17244.9323764349,187.940023568242,763.1592828279,199.090903756552,1775.52180462363,18456.3858019872
-18763.8776036054,-18228.9878551603,-18699.3489339317,-470.361078771384,-17109.8663741974,120.62959913776,655.519347582858,185.158268811467,1774.6408285458,18414.1461239718
-18702.6454432951,-18203.9846840474,-18661.6936077309,-457.708923683494,-17050.9066866146,122.440489004742,621.101248252406,163.392324568906,1774.1792456852,18367.3770086163
-18651.1918564559,-18183.9811929054,-18675.7464136535,-491.765220748106,-17039.9384846245,163.138286215587,630.348949766038,138.583729017921,1774.39165804699,18322.5649219233
-18608.1846893792,-18167.8571490461,-18653.7518881686,-485.894739122468,-16993.2988243531,160.12325277579,600.450793108813,114.556053986338,1775.00911780186,18282.4132030325
-18593.5033653613,-18175.8444647686,-18664.0528529867,-488.208388218164,-16971.6720978624,156.862383331275,574.521283924031,86.3128957058699,1778.69365083019,18262.1573604744
-18576.1738764308,-18176.8895734385,-18645.7916141537,-468.90204071516,-16916.9575150427,122.103311032738,521.387614024958,52.4855733097966,1781.31967242076,18229.3751467483
-18566.4859644845,-18180.7736218266,-18677.4221467769,-496.648524950288,-16906.0105519562,123.485477261077,509.197819919042,12.5492949687548,1783.96088978944,18193.3229167953
-18562.1057978416,-18184.2005733275,-18734.5751612716,-550.374587944092,-16919.241893164,143.181683977223,521.08690849132,-29.2876794527747,1786.04558865477,18154.9128938747
-18595.5648690154,-18219.6759819668,-18816.2743638028,-596.598381835986,-16954.3856297357,150.777644537496,526.666531586097,-69.9318502498957,1791.95688381722,18149.7441317169
-18640.2854870164,-18260.2992614067,-18926.6848289325,-666.385567525772,-17013.9688728621,171.940760151819,551.926985761597,-114.458581764177,1798.2573743062,18145.8406796425
-18705.6836070675,-18316.0204565856,-19057.626595803,-741.60613921734,-17093.5160669671,193.881434971671,583.544585453633,-158.061553763709,1806.04897507209,18157.9589028219
-18789.0460878002,-18384.2585477145,-19199.4121238272,-815.153576112698,-17183.4167275136,209.238860256459,614.026400342188,-201.127175770508,1814.86822054312,18183.131371944
-18871.3983956352,-18447.0032940068,-19316.4655016946,-869.462207687766,-17253.3845632302,204.369713121566,628.764814749992,-240.697392937775,1822.38354552662,18206.305901069
-18992.3857280799,-18543.9802024597,-19463.8562357899,-919.876033330231,-17352.8872040835,194.411566068497,642.817091688685,-277.058941641546,1833.91009006483,18266.9212608181
-19122.328951805,-18646.3345507966,-19591.4699959216,-945.135445125068,-17432.9191276437,156.111957932387,632.106358940832,-313.029086184234,1845.52178209374,18333.3054646123
-19256.1802383727,-18748.8309236484,-19748.2711631995,-999.440239551132,-17542.0004958153,142.388037156921,649.737351881182,-349.702887669953,1856.56777971424,18399.1280359784
-19392.5667942681,-18849.274980182,-19862.4086774487,-1013.13369726667,-17608.2492487414,82.5545170308574,625.846331116994,-387.287366149681,1866.87206255758,18461.9876140323
-19535.0261924891,-18951.3915606834,-19942.8222474017,-991.430686718332,-17641.6811453544,-16.1502580989749,567.484373706711,-423.946313011626,1877.19478903575,18527.4452476718
-19684.4010856388,-19055.8204941544,-20033.3339650202,-977.513470865895,-17685.1242798497,-111.520722690144,517.059868794302,-460.453602071591,1887.75608309895,18595.3668920828
-19817.2281066607,-19139.8836695449,-20099.7576443147,-959.873974769874,-17715.7973182258,-205.788782700622,471.5556544152,-488.318320354676,1895.64200573424,18651.5653491902
-19953.3977152704,-19223.623897448,-20132.8277852915,-909.203887843439,-17723.1483760078,-326.341514609353,403.432303212963,-505.771584630472,1903.90782465322,18717.8523128176
-20088.4749943338,-19305.7771838898,-20109.5501406965,-803.772956806693,-17688.674913481,-487.111984210144,295.585826233833,-508.187130572862,1912.68809664267,18797.5900533169
-20218.2970371582,-19385.3137116788,-20072.1527863352,-686.839074656402,-17656.0472074656,-640.136609609058,192.846715870301,-493.992358786094,1922.11322008359,18891.3213528928
-20315.3556887414,-19437.8285889163,-20045.3554311245,-607.526842208221,-17651.5470074421,-734.630775410625,142.896324414515,-464.630517793704,1929.17790588871,18973.1980711226
-20397.1327816145,-19482.2899414292,-19991.3431103974,-509.053168968137,-17633.1243861098,-827.452423746035,87.3904164392674,-421.662752528862,1936.55597175873,19060.6271889004
-20456.8614307627,-19513.505990508,-19922.5293940988,-409.023403590879,-17610.190571606,-902.971394549921,40.3840457048666,-368.639357886014,1943.6994646068,19144.866632622
-20500.9898057707,-19538.6544503529,-19889.4162034439,-350.761753090995,-17628.7286390416,-920.819945082468,41.5154103354029,-309.246342755587,1951.44122164671,19229.4081075973
-20527.459092094,-19555.2151119208,-19892.0540563342,-336.838944413421,-17686.9577073959,-881.307439000653,90.9365411724977,-245.902403240916,1959.19394569739,19309.3127086799
-20533.3797071289,-19559.3272570392,-19944.0510694808,-384.723812441575,-17797.2770618732,-769.691625074017,204.360825015688,-180.36298742589,1966.41102018167,19378.9642696133
-20532.2664364481,-19564.8199861466,-19958.9558995277,-394.135913381007,-17876.3061675293,-680.776819184074,286.669631117381,-107.466282263631,1975.18344973472,19457.353703883
-20515.1869576032,-19564.0263246511,-19951.7466744998,-387.72034984871,-17940.9608885466,-589.912452931529,361.248180020533,-26.4721698281788,1984.31361612511,19537.554154823
-20484.8377788942,-19559.1531041318,-19941.3405604521,-382.187456320282,-18004.0222093484,-486.972507018425,438.712167743946,56.5247114236639,1993.84306252738,19615.6778155555
-20441.4564288742,-19550.0255740317,-19971.5518364342,-421.52626240259,-18104.9266221521,-332.914821437305,558.516033405222,136.989771002636,2003.61498528478,19687.0153450343
-20383.6834473204,-19534.1966127506,-20015.6729652224,-481.476352471812,-18213.8010708827,-156.904045967745,692.582788602018,211.106436130204,2012.97833046992,19745.3030488808
-20314.9282035615,-19513.9836850911,-20014.8978819412,-500.914196850113,-18264.4964632047,-28.7399607090091,772.204557761398,271.290360911287,2021.6917796478,19785.2740460024
-20244.9256958727,-19497.439879029,-20066.9665499051,-569.526670876148,-18353.6980213203,139.052445313693,886.538262157453,317.0115912813,2030.28011986617,19814.4514703103
-20183.2308177767,-19492.7635484193,-20132.7872329967,-640.023684577441,-18442.8787993334,298.987054055164,989.454323412591,349.430638835155,2039.33907249846,19842.1941872544
-20116.2272330843,-19485.2532898434,-20129.1004868606,-643.847197017218,-18454.1525207877,384.607850886606,1015.58179412749,371.734597110273,2046.68256318319,19856.9878869536
-20047.8997317108,-19477.2933986918,-20075.9527535908,-598.659354898961,-18401.092814457,405.675686594826,976.282019613842,377.622664714883,2052.48260384869,19854.9160634067
-19984.2489558332,-19472.1960640562,-20032.0625533483,-559.866489292193,-18337.0623489595,409.729896951442,921.782788728478,361.916299436285,2056.91650382516,19834.1123634924
-19936.1400434081,-19477.8826265923,-20063.6487974891,-585.766170896682,-18322.3788234384,447.093360365353,905.350777181064,319.584606284383,2060.85458033503,19797.4672328767
-19902.5220142951,-19490.8767582348,-20080.4256614618,-589.548903227032,-18274.768944903,436.181928374172,847.827184434481,258.27828120745,2063.93499776627,19749.1550394422
-19885.726988544,-19510.7956607742,-20087.0887066037,-576.293045829506,-18200.8121888401,381.385899311761,756.317227081604,180.024181252094,2066.30069901574,19690.8198420263
-19887.096115549,-19535.3944995223,-20114.5693858577,-579.174886335445,-18132.9466291842,313.572198793456,665.273814820164,86.098928484721,2067.72168515828,19621.493428007
-19905.7253432122,-19560.6496357082,-20160.878516773,-600.228881064777,-18074.311696552,236.214874778149,581.29058228214,-18.9382987826477,2067.62852143834,19541.7113369255
-19944.5996345291,-19586.4661252004,-20206.2167009789,-619.750575778551,-18008.933259753,130.569394291973,488.70290362067,-131.047672157882,2066.2357690681,19455.4184530425
-19991.8895814773,-19601.2794008953,-20239.5534826923,-638.274081797025,-17939.2224914959,9.58710743255657,400.197288014594,-238.076793782434,2062.25419741403,19363.2026071129
-19996.2867976263,-19556.9774992739,-20218.5125210472,-661.535021773274,-17836.2930870999,-109.990518134181,329.318780218199,-332.216241555078,2050.00319239219,19224.7612577189
-19902.0833495945,-19399.8252900727,-20022.5900364059,-622.764746333194,-17583.6162454235,-295.290810985042,206.967248536798,-415.797497796399,2023.17629318596,18984.0277922763
-19515.5030255121,-18937.3786169866,-19524.3787522085,-587.000135221853,-17079.6952425381,-478.826205836135,99.2982026894017,-487.701932532453,1956.9815771379,18449.6766844541
-18817.5291913847,-18154.0558539416,-18721.4792728198,-567.423418878172,-16330.6983785385,-636.897381858743,26.5759555843438,-540.847463293834,1849.93343098742,17613.2083906478
-17915.4436355006,-17161.8378589633,-17729.8333902003,-567.995531236968,-15444.5258634512,-753.538707389563,0.0670691477353173,-567.928462089239,1717.37906465991,16593.9093968741
-16928.2433063058,-16083.3722912714,-16669.8340630685,-586.461771797114,-14523.78988888,-828.613537992512,16.2574770419046,-570.204294755211,1575.83987943335,15513.1679965162
-15976.3629286807,-15042.1044500033,-15665.1588661941,-623.054416190806,-13668.0952930103,-866.389467935131,67.8690107422618,-555.185405448547,1441.87816773533,14486.9190445548
-15120.9320123988,-14102.8498077734,-14802.5730649652,-699.723257191819,-12953.8171040357,-842.973440977102,175.108763648286,-524.614493543538,1324.14146738606,13578.2353142299
-14446.6385511672,-13352.8093646848,-14128.5030686662,-775.693703981392,-12417.8592453348,-794.496912403738,299.332274078587,-476.361429902807,1234.28239342865,12876.447934782
-14008.4156636768,-12848.4241010589,-13709.71122868,-861.287127621165,-12118.7581551493,-710.212391829365,449.779170788585,-411.507956832587,1179.44511669812,12436.9161442263
-13866.1316155022,-12651.7409981607,-13603.6579504058,-951.916952245122,-12104.0069770465,-594.748941674708,619.641675666778,-332.275276578348,1167.37569678101,12319.4657215824
-13970.6915013186,-12715.9584842644,-13709.6926627917,-993.734178527306,-12272.0550686583,-507.25213741045,747.480879643762,-246.253298883543,1191.38429524985,12469.7051853808
-14085.4067533482,-12805.8346483171,-13803.5971050332,-997.762456716161,-12429.7333840921,-435.889905356836,843.682199674275,-154.080257041891,1219.78346389925,12651.7543912752
-14291.6016462949,-13001.0445895174,-13942.1591802348,-941.11459071737,-12613.0654754108,-415.947122695204,874.609934082306,-66.504656635065,1262.58904818897,12934.5399328824
-14616.094615594,-13326.253948531,-14169.6085506605,-843.35460212957,-12856.2476345348,-437.061969166198,852.778697896785,9.42409576721529,1322.78501189291,13335.6780442982
-14969.5282875104,-13689.5609761809,-14469.8426786075,-780.281702426604,-13154.424969839,-427.248359907109,852.718951422418,72.4372489958099,1387.8549577643,13761.9982251767
-15373.1121018379,-14109.0957155886,-14833.7247776741,-724.629062085478,-13499.5191264232,-413.768966173496,850.247420075827,125.618357990343,1459.82400924125,14234.714073579
-15856.9637231429,-14612.4693759998,-15289.4852994727,-677.015923472921,-13915.8602229463,-399.318784614739,845.175562528406,168.159639055481,1541.78471558187,14780.6290150553
-16457.1537175462,-15234.6272164615,-15884.9569501808,-650.329733719325,-14443.6434627543,-375.155549436585,847.370951648131,197.041217928802,1638.35470535532,15431.6684343903
-17181.0022681042,-15980.1629095672,-16600.0467756903,-619.883866123178,-15063.325385129,-367.054479801149,833.784878735889,213.901012612713,1750.62240317409,16194.0639221799
-17978.2088226988,-16796.4819696002,-17359.769181719,-563.287212118711,-15716.8426022073,-389.537836320593,792.189016777992,228.901804659281,1871.82838417092,17025.3837742595
-18847.205665704,-17682.2313262346,-18205.540816316,-523.309490081407,-16457.0262818979,-388.237331033617,776.737008435761,253.42751835435,2001.94205277251,17935.658844589
-19769.1388437932,-18619.8923844802,-19122.804863434,-502.912478953797,-17269.6503995532,-360.453463906074,788.792995406934,285.880516453136,2139.034980334,18905.7729009333
-20740.118198084,-19606.0794667977,-20124.6939316604,-518.614464862724,-18167.6307825467,-289.726129079463,844.312602206841,325.698137344116,2282.76128645776,19931.7776041418
-21720.0987469941,-20603.0696233296,-21166.0217397527,-562.95211642313,-19114.214753747,-177.56985456185,939.459269102646,376.507152679516,2428.31413868521,20979.5767760091
-22695.625706999,-21599.0027034191,-22168.7331531005,-569.730449681411,-20026.9245180848,-94.6912657074799,1001.9317378724,432.201288190987,2574.00992320673,22031.2039916101
-23642.4510196516,-22570.1450141467,-23141.6598743436,-571.514860196946,-20913.0570295054,-12.7485048371029,1059.55750066779,488.042640470844,2716.64548530903,23058.1876546175
-24528.2947037078,-23486.1122393151,-24078.6511254899,-592.538886174861,-21771.4338380404,95.1332175887699,1137.31568198155,544.776795806686,2851.99408325623,24030.8890351218
-25376.2672401246,-24370.7778751969,-25004.2984388023,-633.520563605445,-22624.7299407397,231.682653566943,1237.17201849472,603.651454889268,2983.21995295189,24974.4293300861
-26144.4340170325,-25182.5131123064,-25836.8293626693,-654.316250362923,-23390.9918416444,351.308335498308,1313.22924022442,658.912989861498,3104.75051088644,25841.4261021679
-26824.1855009495,-25912.690062464,-26584.0377757885,-671.347713324454,-24072.5501985832,463.850794273865,1375.34623275929,703.998519434837,3215.48609664014,26616.6885818988
-27355.4062425482,-26501.6610998146,-27216.9211000262,-715.260000211666,-24649.999159096,601.567369803242,1455.31251253691,740.05251232525,3306.97445325547,27241.7136121398
-27817.5410094634,-27027.574305687,-27792.027312647,-764.453006959959,-25166.7615535993,738.532078854127,1528.49878263057,764.045775670613,3389.3115347183,27791.6200813576
-28185.824282623,-27465.4922841263,-28258.9855573782,-793.493273251931,-25577.3155143666,850.368583593554,1570.70058209028,777.207308838354,3458.87735184998,28242.6995929647
-28413.3590392041,-27767.9938513733,-28555.951928121,-787.958076747748,-25826.3675104464,922.06066186477,1567.42584969556,779.46777294781,3509.0521906224,28547.4616243211
-28450.44056886,-27884.1743636376,-28675.4466499282,-791.272286290643,-25908.4184451037,990.805061737142,1557.07126695957,765.79898066893,3532.82718549345,28649.9733443065
-28435.2824550606,-27949.5323624596,-28736.9355247616,-787.403162301953,-25923.5840171414,1036.59072514137,1522.34081774234,734.93765544039,3548.28916306055,28684.4700179
-28305.4796221055,-27899.8184514733,-28669.0289907001,-769.210539226833,-25817.5132721048,1058.82835222186,1464.48952285411,695.278983627272,3546.7947022226,28595.0974351006
-28046.2763462568,-27719.1423636763,-28474.6492711933,-755.506907517019,-25604.0183433312,1084.03568778361,1411.16967036408,655.662762847065,3526.29369070921,28374.8051265234
-27637.5233729335,-27386.817473858,-28130.8728917095,-744.055417851491,-25261.4867333868,1107.74427047719,1358.45016955272,614.394751701241,3483.78091002392,28001.2122255592
-27138.9905567369,-26960.815979545,-27702.1666188465,-741.350639301555,-24843.4133332007,1131.57256540093,1309.74714259281,568.396503291256,3427.14978893712,27529.2124828363
-26539.365759781,-26427.097007375,-27175.3350575027,-748.238050127755,-24336.1818779671,1151.75348323547,1264.02223564148,515.784185513731,3354.93736504937,26942.8811928887
-25846.0836717428,-25792.3038012978,-26601.3187260667,-809.014924768891,-23795.0241466054,1217.35532293879,1271.13519338381,462.120268614926,3268.41484807619,26254.4240699127
-24968.7683896342,-24967.3237955209,-25916.5068201858,-949.183024664916,-23172.0932666312,1359.11104606511,1360.55564017846,411.372615513543,3155.78616906817,25378.6964110344
-23954.1520718731,-23998.8965966563,-25037.7468159699,-1038.85021931361,-22377.91389469,1446.93321199298,1402.1886872098,363.338467896197,3023.17138917614,24362.2350645525
-22877.81313601,-22961.6580752143,-24047.5426180517,-1085.88454283733,-21483.3270010529,1486.33641374388,1402.49147453949,316.606931702158,2880.8225487009,23278.2650069165
-21806.4563100292,-21921.784442088,-23089.783596672,-1167.99915458397,-20617.3493968488,1548.65094071044,1433.32280865164,265.323654067672,2737.75785389087,22187.1080961557
-20739.8592275314,-20877.461671767,-22129.8345145331,-1252.37284276601,-19743.1329518398,1597.18388361484,1459.58143937915,207.208596613145,2593.9101593064,21084.6702683802
-19678.8008917048,-19828.6467280563,-21124.464325042,-1295.81759698566,-18823.2332776341,1593.94514050857,1444.09930415708,148.281707171417,2449.51275457932,19976.9284352277
-18637.6676088155,-18789.2373237765,-20064.6797766425,-1275.44245286601,-17845.9847098722,1515.05480468818,1363.48508972722,88.042636861203,2306.73770363147,18877.2799606377
-17606.1671042938,-17749.550285474,-18945.6971029176,-1196.14681744357,-16803.1729620549,1361.58531160092,1218.20213042069,22.055312977122,2164.5794538398,17771.6055984512
-16588.5339579888,-16714.9570428764,-17825.7074754813,-1110.75043260501,-15754.0654110895,1189.15892731312,1062.73584242554,-48.0145901794709,2023.62747421239,16666.9424526969
-15586.0644550491,-15685.7510651686,-16691.1951404436,-1005.44407527497,-14690.6555235084,988.519641350064,888.833031230571,-116.611044044399,1883.92857289076,15569.1400211242
-14594.5353017053,-14658.7181597168,-15530.6977204704,-871.979560753541,-13600.9728009084,751.852576306007,687.669718294468,-184.309842459072,1745.41507710285,14474.4083172577
-13626.5946883907,-13649.1146271417,-14357.629132532,-708.5145053903,-12498.1759098739,482.25314672983,459.733207978838,-248.781297411461,1610.67192524663,13400.3333297302
-12658.6596413274,-12635.7166767158,-13178.711750308,-542.995073592156,-11395.8516603028,214.120329444351,237.063294055931,-305.931779536224,1476.92831046898,12329.7848971796
-11691.9412009378,-11621.9298125106,-12024.5729449456,-402.643132435013,-10334.0962381054,-13.4771922279651,56.5341961992289,-346.108936235783,1344.36777060449,11275.8208762749
-10731.9056500511,-10616.3386999546,-10923.2781810952,-306.939481140591,-9339.74729275842,-178.307894068025,-62.7409439715781,-369.68042511217,1213.85046322464,10246.6582748425
-9783.75432559038,-9625.83207948879,-9849.59885664448,-223.766777155696,-8372.5612584634,-325.204500256011,-167.282254154433,-391.049031310125,1085.98856687098,9234.78304817866
-8864.35795659445,-8666.21572205131,-8861.69506837721,-195.479346325902,-7491.09976980736,-410.521885158351,-212.379650615219,-407.85899694112,962.736301628743,8258.35672511019
-7960.79551322026,-7724.22173446029,-7955.7552624449,-231.533527984596,-6694.56097641203,-424.192632875137,-187.618854115174,-419.152382099766,842.041903933118,7305.06935236052
-7089.3553805877,-6814.85470574638,-7155.33463075857,-340.479925012203,-5997.12858989575,-366.6425516365,-92.1418767951911,-432.621801807395,725.584239055452,6382.23290393899
-6282.56744609755,-5970.50609765976,-6421.71787962052,-451.211781960766,-5361.51220870608,-303.390370453916,8.67097798387467,-442.54080397689,617.664866937556,5527.96529368286
-5517.35807726958,-5167.31147529944,-5712.35584832513,-545.044373025668,-4752.79738789771,-249.460109307673,100.586492662443,-444.457880363225,515.100580064194,4722.85359493623
-4880.0248542275,-4490.72585983391,-5107.7763221207,-617.050462286775,-4241.12104508029,-209.636982339976,179.662012053617,-437.388450233158,429.266826807243,4053.33740960075
-4292.82510721325,-3863.34532676986,-4585.66020050468,-722.314873734822,-3807.52796843236,-135.220760373663,294.259020069717,-428.055853665102,350.076378407233,3435.28947310475
-3804.81028279349,-3334.99906347959,-4138.83858704121,-803.839523561615,-3440.30319062548,-80.0968141831731,389.714405130721,-414.12511843089,284.410277984849,2920.8739450487
