compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-3433.99230936161,-2924.06835573915,-3831.57711637151,-907.508760632362,-3201.79562043059,2.5139592708315,512.437912893282,-395.070847739076,234.710648201843,2528.99750800008
-3071.18841820281,-2521.54686779373,-3537.95319126874,-1016.40632347501,-2977.63607889904,93.1198038808565,642.761354289935,-373.644969185066,186.672143184634,2147.90189860868
-2728.30209110569,-2140.23902224427,-3268.81856582945,-1128.57954358517,-2778.5753327207,192.565380397128,780.628449258561,-347.951094326609,142.292138782124,1792.28792791766
-2417.67023495739,-1792.5984576111,-2993.29117988566,-1200.69272227455,-2569.817314567,255.414131372316,880.485908718602,-320.206813555949,103.267051762697,1472.39164405514
-2179.6111849699,-1518.372663202,-2812.65823918986,-1294.28557598785,-2450.2089178241,345.293804638216,1006.53232640612,-287.753249581729,74.6960717840353,1230.61941362028
-2029.53846323887,-1332.79493696189,-2630.59252637082,-1297.79758940892,-2323.40907094019,352.305803851021,1049.04933012799,-248.748259280922,58.4351961497076,1084.04667768098
-1977.69937225216,-1247.24772356514,-2479.657322579,-1232.40959901384,-2217.81645375659,296.067337573857,1026.51898626088,-205.89061275296,55.9502560694458,1041.3571108122
-2045.76597397757,-1284.30854244094,-2438.45224255662,-1154.14370011569,-2211.35320704625,235.834135254129,997.29156679076,-156.852133324931,70.2469021854452,1127.45640911602
-2293.1785453148,-1504.3442810216,-2525.71340499025,-1021.36912396865,-2315.80752792512,132.075008202572,920.909272495787,-100.459851472865,109.44602559226,1403.88442954873
-2565.58156251632,-1754.2195732503,-2587.47784619307,-833.258272942777,-2396.77553442022,-15.4859462756875,795.876042990357,-37.3822299524215,153.320081820424,1716.83734329787
-2879.09896639186,-2051.35814343754,-2698.5558584407,-647.197715003157,-2521.75855465595,-153.315198640333,674.425624313994,27.2279093108299,204.025213095577,2078.58605274839
-3258.93176532744,-2421.36692792389,-2907.93605860412,-486.569130680228,-2727.59053510381,-266.679607238057,570.885230165511,84.3160994852804,264.661622985582,2505.68302740916
-3679.36501118759,-2839.27493185623,-3200.9299997612,-361.655067904971,-3005.04399458932,-342.644282262697,497.445797068677,135.790729163707,331.676734335588,2975.06566101994
-4165.56441116198,-3330.07763661402,-3611.56502250307,-281.487385889046,-3379.49741184043,-377.756456030011,457.730318517941,176.242932628893,408.310543291538,3506.32056924292
-4720.08264546904,-3895.65670348846,-4131.37908035819,-235.722376869743,-3843.33110726134,-382.245643663949,442.180298316642,206.457921446898,494.505894543759,4102.11462493536
-5349.36807474439,-4542.2287935547,-4752.09699239233,-209.868198837646,-4389.10923973287,-369.281796025166,437.85748516454,227.989286326893,590.977038986357,4770.2180798816
-5998.73326745361,-5214.82914207417,-5406.72354387445,-191.89440180027,-4951.72659865579,-356.480960154882,427.423165224573,235.528763424303,690.525708642947,5450.35790549847
-6683.01701731665,-5926.77765682867,-6071.41377166879,-144.636114840118,-5506.07922597568,-382.264994402516,373.974366085461,229.338251245345,794.672796938455,6156.11590807402
-7386.69938723183,-6659.95505980273,-6783.99693767683,-124.041877874099,-6093.48349552133,-392.456153916042,334.288173513053,210.246295638951,900.75973779445,6870.20135544168
-8110.16603145368,-7411.48774498518,-7571.72411322083,-160.236368235658,-6738.13567821652,-363.47828209195,335.200004376551,174.963636140894,1008.55207114521,7586.45138112607
-8840.76220947001,-8166.17172481151,-8433.88803350824,-267.716308696735,-7439.68628396618,-284.827468458659,389.763016199853,122.046707503124,1116.24845704518,8288.21843231461
-9567.28434111337,-8911.01161036196,-9305.21983356831,-394.20822320636,-8143.60314834839,-201.579512327526,454.693218423904,60.4849952175439,1222.10168043748,8971.4966055795
-10292.1447449723,-9646.7593405619,-10198.8045317017,-552.045191139831,-8867.27305421201,-98.2561676092448,547.129236801118,-4.91595433871011,1326.61552315101,9641.84338622319
-10998.3332031727,-10355.9063423818,-11059.56860935,-703.662266968193,-9562.06609600019,-8.59224041687701,633.834620373972,-69.8276465942207,1427.67486675558,10286.0786957876
-11670.9662317602,-11022.6524888593,-11930.8216547607,-908.169165901372,-10276.3170447981,128.521576719671,776.835319620591,-131.33384628078,1523.17076368179,10891.3186425785
-12328.942157949,-11665.4555313758,-12747.0658344189,-1081.61030304313,-10945.5422370662,232.314069231953,895.800695805179,-185.809607237947,1615.71399011476,11479.6459241378
-12959.5439157305,-12270.8130144573,-13439.2015649695,-1168.38855051221,-11504.7144966248,248.97900408423,937.709905357486,-230.678645154721,1703.80842318993,12040.1343693026
-13544.2917640786,-12820.7763267778,-13990.8464568715,-1170.07013009369,-11944.9873056616,186.05671006464,909.572147365489,-260.497982728201,1785.36116848162,12560.2783440496
-14109.587883317,-13342.2227607973,-14534.6725592859,-1192.4497984886,-12398.9009403673,153.369495630015,920.73461814978,-271.715180338817,1864.05643857977,13070.5075804585
-14638.7956597247,-13821.5608947817,-15031.3883273111,-1209.82743252931,-12834.6260278521,133.877435202905,951.112200145884,-258.715232383428,1938.04706707553,13562.8456623983
-15101.7009315366,-14232.3921239733,-15400.8648008503,-1168.47267687698,-13174.8290417714,77.1549880130742,946.463795576371,-222.00888130061,2004.02687777826,14010.3832426727
-15514.6853174976,-14594.4976529268,-15718.4086803561,-1123.91102742931,-13484.7509110483,34.6700009521813,954.857665523003,-169.053361906306,2064.60440740148,14425.4442910205
-15866.0052510584,-14898.9493295084,-16004.2379439595,-1105.28861445114,-13784.5938499913,37.313977744366,1004.36989929441,-100.918715156737,2118.72537881152,14798.0306143517
-16102.0682184827,-15095.2522427013,-16139.1580798452,-1043.90583714393,-13960.0554974714,17.6190152586388,1024.43499104001,-19.4708461039116,2159.63173626989,15075.7813965974
-16203.3821952408,-15165.7851593417,-16098.0718210488,-932.286661707132,-13978.769343719,-39.7473783029259,997.849657596214,65.5629958890908,2184.86547321885,15231.3481552308
-16243.7076889722,-15185.1037711093,-16024.9439486067,-839.840177497327,-13974.1845648727,-65.2088368024518,993.395081060444,153.554903563114,2204.31428729708,15338.6586746724
-16210.345412036,-15141.0967729459,-15924.9516497421,-783.854876796253,-13950.7224476097,-43.6861879979528,1025.56245109221,241.707574295952,2215.9367764284,15382.8043472418
-16086.9968847234,-15016.9297519689,-15715.4811962575,-698.551444288637,-13829.3980658701,-40.521339507954,1029.54579324652,330.994348957883,2217.07747934537,15347.9241009268
-15929.0332848663,-14868.2878968864,-15496.3202611272,-628.032364240771,-13696.5447192683,-17.6376811987883,1043.10770678108,415.075342540306,2214.85088439925,15283.3632394267
-15732.7762774913,-14691.4795483302,-15241.8100895522,-550.330541222037,-13525.7943937598,1.3842706909214,1042.68099985207,492.350458630034,2208.36615442251,15183.8300069602
-15480.5653438147,-14468.627724883,-14913.513828934,-444.886104051044,-13275.8747549604,-9.735232157065,1002.20238677464,557.31628272359,2194.9553566972,15025.9440076066
-15162.7776285078,-14189.4054961405,-14497.9555307355,-308.55003459497,-12932.2639183278,-57.5159596179692,915.856172749351,607.306138154382,2172.99775056204,14796.7116342949
-14827.6647884594,-13900.6195290804,-14092.3229354156,-191.703406335191,-12586.1022295187,-93.1289284942387,833.916330884744,642.212924549552,2148.43363044638,14542.8324536299
-14461.5972467132,-13587.6178905804,-13719.0187792964,-131.400888716032,-12261.0559638365,-81.3730265102489,792.606329622566,661.205440906538,2119.16825636636,14248.8233314869
-14068.7739323162,-13252.767725165,-13335.3941571196,-82.6264319546208,-11913.0676356494,-70.2580614930107,745.748145658226,663.121713703604,2085.44823517383,13915.8894388686
-13628.8112505606,-12874.0082438814,-12900.3203764724,-26.3121325909963,-11504.3796520292,-80.3068634132797,674.496143265864,648.184010674867,2044.12473511809,13522.1922545563
-13187.3096212693,-12493.5822191091,-12453.3812677883,40.2009513208784,-11070.8275762924,-115.469182600064,578.258219560077,618.459170880954,2001.01286237681,13112.0413899901
-12737.5138974962,-12102.9024767307,-12050.8550796884,52.0473970423635,-10676.5110465871,-105.97897630665,528.632444458821,580.679841501182,1955.02387460247,12683.5823182319
-12276.6747644739,-11696.8824232279,-11674.0091075589,22.8733156690319,-10302.6641948836,-68.6369347969313,511.155406449026,534.028722118062,1905.3736347934,12230.911145346
-11798.8312155268,-11267.9871272902,-11310.7158085916,-42.7286813013327,-9941.68143687201,-6.01919299382305,524.824895242692,482.096213941357,1851.13058566094,11750.0833412316
-11320.085241527,-10831.7237841969,-10948.9528532866,-117.229069089715,-9584.84820299329,59.502693810041,547.864151140161,430.63508205044,1794.73973234375,11262.3588662473
-10829.4894899912,-10376.8993370789,-10638.8279717832,-261.928634704341,-9282.77891787599,188.173978993035,640.764131905408,378.835497201069,1734.88455110829,10755.7348342799
-10335.0783398147,-9910.49459066916,-10303.2966536221,-392.802062952931,-8961.55760512564,299.036514822621,723.620263968176,330.818201015239,1672.5572495117,10241.3127916844
-9836.97633342797,-9432.39036060648,-9876.27763919954,-443.887278593058,-8559.01152738564,329.950651403757,734.536624225259,290.6493456322,1607.9154574461,9723.03970623868
-9329.05205859829,-8936.49259821763,-9386.13406315913,-449.641464941485,-8106.57812922848,318.055519683868,710.614980064524,260.97351512304,1540.52944905369,9197.46611334067
-8830.15074055804,-8441.86047607872,-8921.09586301366,-479.235386934939,-7687.45022107458,330.943337699002,719.233602178302,239.998215243367,1473.64385718246,8681.8586913221
-8347.63270611805,-7956.70134960877,-8521.03701997451,-564.335670365735,-7342.68998069451,403.430182274022,794.361538783293,230.025868417558,1408.37290769757,8186.72721802634
-7880.46129265645,-7481.75781025061,-8105.06990708653,-623.312096835917,-6997.88071772376,462.43554143801,861.139023843868,237.826927007944,1345.01611637072,7719.58473725857
-7425.51110080011,-7017.40804125668,-7631.6959373144,-614.287896057717,-6611.95086563127,470.576614656801,878.679674200228,264.391778142507,1284.13684982565,7281.7998193992
-6991.71793037634,-6574.55342686336,-7180.7658243744,-606.212397511038,-6253.18015327279,488.883379671535,906.047883184518,299.835485673483,1227.4211567751,6874.38891253685
-6599.18186160087,-6174.49637526711,-6821.88501063736,-647.388635370255,-5990.98270447262,569.102910451386,993.788396785143,346.399761414883,1177.30206757964,6520.89613668201
-6231.78857258122,-5802.94682559681,-6419.79050064493,-616.843675048118,-5684.07546339795,583.93335113665,1012.77509812105,395.931423072932,1131.64646031993,6198.87824866976
-5895.35321722349,-5469.1988140026,-6059.96409042121,-590.765276418628,-5407.91212533376,604.071187737046,1030.22559095795,439.460314539321,1091.51227962679,5908.65912854193
-5629.66233805291,-5213.05352764141,-5757.9143971313,-544.860869489893,-5164.97377570532,597.506596133084,1014.1154065446,469.254537054708,1062.19515848069,5682.30806469612
-5471.72129652449,-5068.93738792539,-5594.77438976312,-525.837001837741,-5029.60529433208,605.743141403072,1008.52705000221,482.690048164471,1047.85914359551,5551.62743608984
-5326.83370334495,-4939.32778070395,-5452.10958928998,-512.781808586033,-4895.47968511284,603.771989692794,991.277912333793,478.496103747763,1035.12600792492,5417.82388445172
-5207.05384719194,-4834.48515517071,-5363.42610344556,-528.940948274853,-4796.67927116569,614.680810751684,987.249502772917,458.308554498069,1025.05538677794,5292.79370966878
-5138.83360564474,-4779.64599251122,-5322.63486744059,-542.988874929384,-4724.60120837271,606.767474051373,965.955087184916,422.966212255537,1020.99987132342,5202.61220476675
-5136.51385629512,-4786.36884416152,-5336.28354244636,-549.91469828484,-4685.94019427725,573.957552332931,924.102564466526,374.187866181688,1024.5312143508,5160.55671034321
-5216.75977072175,-4869.05802373228,-5415.29754301853,-546.239519286236,-4697.70187573331,518.521923733142,866.223670722618,319.984151436381,1037.57981872159,5189.04217516866
-5364.08093219742,-5010.55442858566,-5545.41193831429,-534.857509728611,-4748.23981977298,442.128697966013,795.655201577779,260.797691849171,1057.96981039047,5271.35212043483
-5603.02552776327,-5233.32545524371,-5799.38907130426,-566.063616060542,-4907.02198755754,392.934569521974,762.634642041524,196.571025980985,1088.93810972771,5429.89648122471
-5906.63176026286,-5509.38516574059,-6107.31846826151,-597.933302520919,-5110.64241997579,331.14606568288,728.392660205171,130.459357684249,1127.13540596997,5639.84452342482
-6323.01706618616,-5886.60723610462,-6523.61244347116,-637.005207366535,-5417.77870272024,274.018247386781,710.428077468328,73.422870101794,1179.25661085272,5960.03010620642
-6759.51124435467,-6273.83815922936,-6986.86399447854,-713.025835249166,-5780.74497686038,254.296941351447,739.970026476759,26.9441912275917,1233.06320884575,6300.78235045695
-7220.7288887045,-6675.3535364514,-7501.93636189039,-826.582825438986,-6202.14517856226,270.868049198438,816.243401451517,-10.3394239874677,1289.45175934067,6665.01411246393
-7716.27805971541,-7101.0328927727,-8005.89461665834,-904.86172388565,-6616.90328918922,250.545456906595,865.790623849312,-39.0711000363402,1349.92022743278,7061.96179273634
-8251.40412949656,-7558.17858892674,-8562.74184864206,-1004.5632597153,-7095.65066240281,260.00350056701,953.229041136823,-51.3342185784763,1415.75696766078,7506.84437034826
-8788.37409537983,-8010.45315261417,-9132.59474043988,-1122.14158782572,-7599.86099412815,293.90948678649,1071.83042955216,-50.311158273555,1482.42258803818,7960.1419943406
-9329.56185223943,-8461.98446105688,-9732.02895073611,-1270.04448967923,-8148.97827442372,370.033778626979,1237.61116980953,-32.4333198696981,1550.61735644269,8429.55114118718
-9881.66231518515,-8921.29994356882,-10299.3590773938,-1378.05913382502,-8681.60385554302,421.568410691625,1381.93078230795,3.87164848293139,1621.62687033375,8925.17159205174
-10459.8739945321,-9405.44754155429,-10786.0050064159,-1380.5574648616,-9148.33792412606,386.342512321785,1440.76896529961,60.2115004380154,1697.87858272785,9465.65904199231
-11061.8654976425,-9914.84019462234,-11299.5820098166,-1384.74181519431,-9656.69978393752,373.978726242513,1521.0040292627,136.262214068401,1779.14443994753,10051.1024086907
-11650.8548478691,-10416.6485152601,-11739.7517714504,-1323.10325619034,-10111.9437033734,322.260231911705,1556.46656452069,233.36330833035,1861.1713764074,10650.0118235904
-12204.3652762466,-10891.6160118369,-12097.9533962178,-1206.33738438093,-10499.4840738437,236.467012913789,1549.21627732351,342.878892942577,1941.34821531673,11234.4949047795
-12670.2228481408,-11290.1456907584,-12308.7454259509,-1018.59973519251,-10762.8749311511,105.484852212954,1485.56200959541,466.962274402897,2012.83276920271,11757.1079651613
-13016.1811602971,-11583.4246904103,-12393.9146071649,-810.48991675457,-10926.6624968958,-17.9701285487611,1414.78634133803,604.296424583466,2071.54853485257,12187.7211149938
-13234.1298621943,-11766.0951052358,-12414.8513480822,-648.756242846419,-11043.9169426877,-73.7699371577409,1394.26481980073,745.508576954311,2116.44298234882,12511.6036821901
-13317.4613427533,-11833.1925242352,-12321.1322753365,-487.939751101309,-11059.5742284033,-111.807880622648,1372.46093789545,884.521186794144,2146.07923372736,12717.7137110293
-13240.7868785207,-11759.2399369862,-12077.4696902699,-318.229753283676,-10938.1634959315,-145.735994725563,1335.81094680894,1017.58119352526,2156.88738786364,12776.8211305115
-12996.6311146244,-11537.0865918044,-11778.2228390027,-241.136247198295,-10771.0536720682,-77.8036668637168,1381.74085595628,1140.60460875799,2147.77377569252,12677.6912005624
-12617.3910078127,-11198.0219647025,-11414.0919133266,-216.069948624122,-10541.3803041394,46.3092217983016,1465.6782649085,1249.60831628437,2122.31992547157,12447.6302809868
-12098.5946699967,-10736.0642260897,-10907.6443922818,-171.58016619212,-10172.9763971981,153.530274336757,1516.06071824375,1344.48055205163,2079.1485471354,12080.5447781413
-11484.539102982,-10192.8599601787,-10335.9175958041,-143.05763562536,-9740.40998814818,279.346737340502,1571.02588014377,1427.96824451842,2023.47585217429,11620.8282046971
-10810.4667749609,-9601.89273718455,-9751.11750093536,-149.224763750804,-9292.09615774963,441.468353869013,1650.0423916454,1500.8176278946,1959.83897108033,11102.7103650792
-10114.4834410301,-9000.33970077658,-9212.38173228009,-212.042031503523,-8874.58593816746,653.215787037167,1767.35952729075,1555.31749578723,1893.11328989987,10555.6571965638
-9426.95392074818,-8416.16536636832,-8742.8759353101,-326.710568941771,-8495.22920458049,895.10657176417,1905.89512614403,1579.18455720225,1826.83128793186,9995.34992357056
-8778.77180938685,-7876.08678264895,-8353.31899639469,-477.232213745747,-8163.56098188768,1149.3631327661,2052.04815950403,1574.81594575828,1764.57396026529,9450.90272840721
-8193.80495907446,-7400.02418668746,-8054.4491830672,-654.424996379732,-7897.42604876237,1412.85234089552,2206.63311328254,1552.2081169028,1709.23125120762,8952.23230359025
-7688.88966229054,-7002.41784147094,-7800.54297176958,-798.125130298635,-7650.15876740916,1624.02558854445,2310.49740936406,1512.37227906542,1662.75648342584,8514.79012053635
-7300.84752968614,-6719.62789185776,-7630.59991884665,-910.972026988904,-7458.85656719387,1787.99391884773,2369.21355667613,1458.24152968722,1629.98488134,8177.86942154496
-7022.11355701675,-6545.00891811911,-7512.24117128422,-967.232253165112,-7298.25757151103,1886.2145025369,2363.31914143455,1396.08688826944,1610.07048804262,7941.09580638853
-6843.55928427061,-6469.88513188201,-7455.90638191995,-986.021250037943,-7179.35271339726,1937.67089279761,2311.34504518621,1325.32379514827,1601.87746367096,7795.20892703027
-6781.92137480971,-6510.22017915023,-7490.28621524641,-980.066036096187,-7131.21498059582,1956.94547383898,2228.64666949846,1248.58063340227,1607.65186805287,7758.8008125525
-6844.32809510464,-6672.57030976905,-7655.48340282705,-982.913093057991,-7193.84921300395,1977.87174010508,2149.62952544068,1166.71643238269,1628.35062220579,7839.28674215174
-6988.24498204004,-6914.4442515699,-7858.06640972415,-943.62215815426,-7282.00968554731,1952.11247914997,2025.91320962012,1082.29105146586,1658.34777564269,7996.73530303574
-7159.9620014691,-7180.69802855816,-8033.86607290055,-853.168044342401,-7336.12777371741,1866.32274027527,1845.58671318619,992.418668843792,1690.15696802695,8173.11669740195
-7362.24857918442,-7471.96711299468,-8276.4914745385,-804.524361543825,-7452.55836069381,1814.24315828472,1704.52462447445,900.000262930623,1723.93337677533,8371.9673759253
-7602.17696431586,-7793.82233128212,-8544.40104935194,-750.578718069823,-7589.4508834326,1747.68062644406,1556.0352594778,805.456541407974,1760.40670732733,8599.27887269009
-7884.00632379031,-8148.40602419623,-8814.48230994849,-666.076285752259,-7721.7732255605,1637.55366648039,1373.15396607448,707.077680322216,1799.7867647102,8855.48370451844
-8199.55344372425,-8525.49875407618,-9129.29567747676,-603.796923400602,-7892.12518100314,1533.4990504116,1207.55374005968,603.756816659076,1840.92731313272,9129.25557073525
-8553.87299663385,-8927.40914813881,-9512.27791699816,-584.86876885936,-8121.56081472485,1451.94898845436,1078.41283694941,493.54406809005,1884.26117036338,9420.95321622886
-8943.0959262796,-9347.76188929354,-9937.25884037968,-589.496951086136,-8384.42083511677,1370.4332456743,965.767282660382,376.270331574247,1929.10833683715,9724.03222086777
-9357.07895638107,-9773.73922411059,-10337.4761362612,-563.736912150614,-8614.4683279325,1231.49270507709,814.832437347588,251.095525196976,1974.10333352567,10024.8347493076
-9795.7973142449,-10202.3251220026,-10683.8291179651,-481.503995962506,-8783.49770362272,1006.89256485126,600.364757093541,118.860761131031,2019.19217547344,10321.1858831337
-10252.8665444302,-10626.0034639678,-11036.9584947161,-410.95503074832,-8962.15807237259,773.029990901886,399.893071364221,-11.0619593840983,2063.73846295945,10614.9415045837
-10720.7738704148,-11036.3394128365,-11403.2392266119,-366.899813775402,-9160.26031260374,546.808072474221,231.242530052575,-135.657283722834,2107.32163028532,10900.6821291137
-11179.223550328,-11413.8403661548,-11707.1178229079,-293.277456753091,-9301.78580176079,270.358849027827,35.742033201027,-257.535423552068,2147.79659759504,11156.3049426027
-11627.0150111598,-11760.3999927354,-12009.4360232108,-249.036030475405,-9456.74850960907,15.5606778540358,-117.824303721594,-366.860334197003,2185.82717940477,11393.5396585384
-12031.1663253933,-12047.785423685,-12279.1568764253,-231.371452740231,-9604.08088355552,-209.150088375415,-225.769186667089,-457.140639407324,2217.93535346242,11590.6447842777
-12380.9146651074,-12268.5035128979,-12517.463780032,-248.960267134146,-9740.57376689788,-396.996617295073,-284.585465085546,-533.545732219695,2243.34428091447,11734.9577806782
-12712.2831007799,-12461.3866042163,-12691.535341184,-230.148736967683,-9827.11889050251,-617.623451749968,-366.726955186313,-596.875692153998,2267.54075852744,11864.5109120623
-13011.3477493216,-12616.8691005593,-12821.680378922,-204.811278362609,-9894.36144531724,-827.646920111229,-433.16827134898,-637.979549711592,2289.33938389313,11978.8895508478
-13247.6280659897,-12709.6040361235,-12919.4425739661,-209.838537842618,-9961.5463036155,-980.707025467304,-442.682995601062,-652.521533443682,2305.37473690693,12057.0825026798
-13444.1661764696,-12765.5901969162,-12986.7098098244,-221.119612908231,-10025.3227767291,-1099.89554555869,-421.319566005306,-642.439178913539,2318.94785418177,12123.1510180027
-13555.0329982516,-12742.4208892103,-12995.5732212982,-253.152332087849,-10061.8426716733,-1168.83891083559,-356.22680179427,-609.37913388212,2324.35141574269,12133.0417553282
-13614.2020725038,-12676.9723051327,-12968.3010468551,-291.328741722372,-10089.8713223917,-1198.00660488349,-260.776837512402,-552.105579234771,2326.32414522869,12124.866725898
-13620.5681843124,-12571.5249368315,-12922.0277566431,-350.502819811555,-10127.5929514543,-1168.33533135733,-119.292083876392,-469.794903687947,2324.63990150086,12101.7300331436
-13573.9407742026,-12425.8974143952,-12792.2380080705,-366.34059367529,-10099.9140895068,-1155.58880009222,-7.54544028477163,-373.886033960062,2318.43788460362,12052.0113804351
-13493.4553886647,-12259.6035269615,-12647.0960777586,-387.492550797055,-10074.8351790457,-1108.67819968999,125.173662013175,-262.318888783878,2309.94200992896,11997.2846381776
-13372.0092450213,-12067.2217334153,-12498.2516497769,-431.029916361612,-10064.8323406505,-1008.78776160607,295.99974999992,-135.030166361695,2298.38914276471,11932.1915670536
-13187.2162786231,-11828.4788556476,-12274.9417159744,-446.462860326816,-10000.6557839287,-905.551212162992,453.186210812461,6.72335048564623,2281.00928253137,11835.2022061333
-12966.8548525923,-11570.9973514505,-12040.1049567514,-469.107605300875,-9929.96613196934,-775.953390963995,619.904110177773,150.796504876899,2260.93532965892,11721.7938563274
-12704.4886728041,-11288.420653646,-11733.9377324047,-445.517078758684,-9790.26801792961,-677.044654492633,739.023364665497,293.506285906816,2237.17600038185,11581.9269395528
-12365.6509245218,-10947.3999191245,-11314.6382740187,-367.238354894164,-9546.76606383841,-613.589679821605,804.661325575653,437.42297068149,2205.29518086178,11384.822889806
-11938.6113516066,-10535.9995579898,-10808.2100170243,-272.210459034472,-9218.65028362046,-556.556398981274,846.055394635448,573.844935600975,2163.40466900484,11109.8444935908
-11458.3999051975,-10085.4828758832,-10317.7011694642,-232.21829358091,-8886.30190190378,-456.979576471428,915.93745284286,683.719159261951,2115.11842682234,10769.2020351452
-10940.1179212456,-9606.83168966695,-9792.61868926475,-185.786999597801,-8499.72702850371,-378.68154102989,954.604690548788,768.817690950981,2061.70935171202,10375.6493806179
-10419.554523636,-9132.92659652791,-9268.47536080573,-135.548764277817,-8094.12699269191,-317.769356598072,968.858570510048,833.309806232228,2007.65817434603,9966.23640276014
-9933.9193312812,-8697.17463201486,-8827.28861971429,-130.113987699424,-7748.95379795783,-227.078239359271,1009.66645990707,879.552472207643,1957.88729396411,9576.7271042225
-9487.16887127621,-8301.11232535063,-8459.01340763738,-157.901082286742,-7452.05126194936,-122.455241267821,1063.60130465775,905.700222371006,1912.66236805903,9206.81254772163
-9100.44368773805,-7964.44937918832,-8153.81684870629,-189.367469517973,-7191.57454549618,-34.2011769137731,1101.79313163595,912.425662117979,1874.66796532809,8876.87504130629
-8785.99168749653,-7698.49221877383,-7910.81590414631,-212.323685372495,-6969.45913364344,29.0660249603272,1116.56549368303,904.241808310535,1845.59857881342,8602.73402708436
-8543.26318272458,-7502.80601931273,-7725.56767480065,-222.761655487924,-6788.55212334749,71.016367268327,1111.4735306802,888.711875192275,1825.72742664544,8391.517894505
-8391.32734251198,-7395.83613040889,-7628.09099815455,-232.254867745655,-6677.05524855119,103.461476839949,1098.95268894306,866.697821197401,1817.73357080076,8262.53395160627
-8303.12206730237,-7350.84952660915,-7646.51652377112,-295.666997161984,-6667.58842687559,182.687239168798,1134.95977986202,839.292782700043,1818.22087959559,8190.14230930919
-8286.99962279963,-7378.20677339681,-7749.52458357731,-371.31781018049,-6728.06822030988,269.707091411666,1178.4999408145,807.182130634006,1828.63849390143,8185.38890403082
-8339.04396353033,-7475.77053355299,-7912.23088100814,-436.460347455152,-6841.1274590795,350.594079143099,1213.86750912047,777.407161665315,1848.51058359394,8253.1776952183
-8444.1867192477,-7630.7261230666,-8109.49684832575,-478.770725259141,-6982.78703630088,414.51454113957,1227.97513732068,749.204412061539,1875.9142240864,8379.93053512814
-8580.66409995223,-7823.30562496733,-8339.8705765249,-516.564951557571,-7155.87831950823,482.831935911626,1240.19041089652,723.625459338957,1907.61771635562,8546.93108430627
-8736.35696598226,-8041.34870983168,-8586.22332635541,-544.874616523721,-7336.86312469064,542.089206811879,1237.09746296247,692.222846438753,1941.58304810353,8733.57155627042
-8904.3720082112,-8277.56986673471,-8818.30119766052,-540.7313309258,-7494.29339811847,566.206727779226,1193.00886925573,652.277538329928,1976.28533787197,8929.84740506464
-9060.91260316242,-8506.65018500101,-9033.00943282339,-526.359247822372,-7624.56876433987,571.801577650123,1126.06399581153,599.704747989155,2008.14541647267,9106.35493299018
-9200.55397184288,-8720.38251249716,-9246.09587420686,-525.713361709696,-7744.45199584094,579.654158096457,1059.82561744218,534.112255732487,2035.7561340984,9254.49476822964
-9340.33994351072,-8932.52272224477,-9504.94314297582,-572.420420731052,-7903.25573407186,623.83012273924,1031.64734400519,459.226923274133,2060.91433217809,9391.74964551889
-9461.2425013602,-9120.38793593569,-9715.56400358056,-595.176067644876,-8011.51054593275,630.817609989991,971.672175414508,376.496107769634,2080.54956541746,9496.88404370532
-9596.10850961267,-9312.44431191638,-9877.53173137146,-565.087419455092,-8069.23892368424,571.96324208589,855.627439782182,290.54002032709,2098.83282801433,9602.98433224347
-9739.21232691178,-9498.65622515766,-9973.00520853062,-474.348983372956,-8058.78390572053,434.479003616986,675.035105371093,200.686121998141,2114.90742480824,9699.3423471558
-9891.36079272025,-9677.26203187706,-10177.2492074733,-499.987175596194,-8154.29177769473,391.995375790173,606.094136633383,106.106961037187,2129.06439081572,9783.36899291425
