compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-10049.0939534342,-9843.22491926665,-10402.9551837863,-559.73026451961,-8277.01258710517,369.168560165807,575.03759433339,15.3073298137854,2141.24992649487,9858.53224908043
-10192.1906171398,-9975.27415088456,-10513.6921186668,-538.417967782203,-8296.29767541087,253.331686082862,470.248152338164,-68.1698154440411,2149.22462781185,9907.10433544051
-10325.7648593268,-10079.8806409167,-10554.5028097251,-474.622168808414,-8260.26947366578,89.2319534250671,335.116171835201,-139.505996973211,2154.72733908608,9940.37464394346
-10455.419569858,-10165.1088714626,-10579.2703306777,-414.16145921508,-8221.23982118882,-74.91938752264,215.39131087268,-198.770148342397,2159.26036114648,9966.33872312023
-10559.9661034282,-10213.7749880619,-10586.0463984593,-372.271410397425,-8183.16611896096,-215.941700418144,130.249414948154,-242.021995449271,2160.85828404909,9971.75299261261
-10629.0357287902,-10220.0708058783,-10558.1175583546,-338.04675247633,-8134.50099432159,-335.527301527542,73.4376213843244,-264.609131092007,2159.00743294102,9955.4616747863
-10676.3680891367,-10201.9053431965,-10481.3738643102,-279.468521113692,-8055.51241314549,-464.484611258606,9.9781346815987,-269.490386432103,2156.37106473261,9932.41495676439
-10681.9155323337,-10143.2316106498,-10319.6352862044,-176.40367555457,-7901.65906450443,-629.48032780765,-90.7964061237089,-267.200081678281,2150.77614002167,9876.03152897152
-10655.7799627866,-10056.5604065745,-10127.361277589,-70.8008710144638,-7722.94818596215,-789.678437138768,-190.458880926606,-261.259751941069,2143.15333968572,9795.30065463342
-10593.4830104014,-9938.58700351043,-9918.40812096822,20.1788825422061,-7528.90635626057,-932.183450462082,-277.287443571077,-257.108561028864,2132.39320367877,9681.47844248156
-10516.1500272446,-9810.56513394026,-9694.11483533839,116.450298601867,-7322.69389368092,-1072.3068922842,-366.721998979824,-250.271700377955,2121.1492412795,9560.29343356229
-10420.5772173829,-9669.96174207727,-9476.38285688781,193.578885189446,-7127.62369014098,-1183.92976357102,-433.314288265388,-239.735403075937,2109.0237636709,9430.22633900133
-10315.1883663581,-9524.90555643372,-9339.13345417974,185.77210225399,-7010.42956017996,-1208.10259426237,-417.819784338011,-232.047682084018,2096.65621191576,9292.85787434971
-10184.756484832,-9359.04482912171,-9172.83176025953,186.21306886218,-6862.33031978718,-1240.97343279006,-415.261777079774,-229.048708217588,2081.45273225476,9129.99612090413
-10047.263196976,-9189.17720674724,-9036.46416313106,152.713043616188,-6741.61103367409,-1240.03660392782,-381.950613699046,-229.237570082854,2065.61555937412,8959.93963666439
-9906.85809286652,-9018.28405382219,-8896.28996182866,121.994091993523,-6622.64483088074,-1234.65196377783,-346.077924733471,-224.083832739947,2049.56129820797,8794.20022108224
-9769.33267022425,-8849.70945589937,-8777.9602716189,71.74918428047,-6522.74285131986,-1212.59255085248,-292.969336527612,-221.220152247136,2033.99726805192,8628.48930365224
-9644.47399141389,-8690.04539159017,-8716.21940300758,-26.1740114174167,-6474.23903697332,-1150.22826850319,-195.799668679475,-221.973680096895,2020.00668593737,8468.07171149327
-9521.06547789359,-8526.72048202003,-8585.80528567582,-59.0848036557889,-6364.23829354014,-1150.68047603095,-156.335480157379,-215.420283813164,2006.14670832251,8311.30019820686
-9419.8547911216,-8380.11103585266,-8458.38356698745,-78.2725311347892,-6269.89038568546,-1154.52466121858,-114.780905949638,-193.05343708443,1995.43974421755,8187.05759876824
-9328.34176703534,-8239.21306542805,-8314.05349378619,-74.8404283581281,-6173.66285096396,-1167.85930052103,-78.7305989137517,-153.571027271875,1986.81961555036,8085.6420381562
-9241.9107872825,-8101.7222815836,-8176.18348207302,-74.4612004894172,-6099.52921262769,-1162.31512143941,-22.1266157405076,-96.5878162299196,1980.06645321539,8005.13446535366
-9162.27582765016,-7972.48689990032,-7992.95429678779,-20.4673968874644,-5998.69876392832,-1187.64977962506,2.13914812475879,-18.3282487627053,1975.92728409677,7954.15865113762
-9093.13154665363,-7858.01057721792,-7843.07322994932,14.937347268601,-5947.4224078552,-1170.31715450669,64.8038149290197,79.7411621976239,1975.39198429175,7937.75173941554
-9024.67519463183,-7752.16453685704,-7704.39166012536,47.7728767316918,-5922.03682651144,-1125.00807219416,147.502585580609,195.275462312305,1977.63029592623,7947.43999916935
-8966.71874041614,-7668.74902206171,-7605.85181117848,62.8972108832398,-5944.54725070017,-1037.9704383539,259.999280000524,322.896490883763,1984.20105136207,7991.64551294549
-8918.22001985724,-7609.38909721833,-7566.15659313783,43.232504080499,-6028.66245089681,-894.655280888374,414.175641750541,457.408145831037,1994.90228807206,8066.79724304937
-8869.96638781847,-7566.78598685014,-7568.84483028932,-2.05884343919499,-6151.53082759076,-709.856046864691,593.324354103656,591.26551066446,2008.57951336302,8158.0514975146
-8824.07830080324,-7544.45178198932,-7583.76489644656,-39.313114457245,-6274.91073985419,-523.417399961904,756.209118852018,716.896004394772,2025.75016098715,8261.34778638408
-8803.22551948037,-7564.3942611,-7603.88614920343,-39.4918881034298,-6383.22348883371,-371.359347815977,867.471910564379,827.980022460953,2048.64268283067,8392.37428356096
-8802.30383735007,-7619.59881459029,-7659.79341715204,-40.1946025617465,-6504.46580914001,-222.539527276453,960.165495483342,919.970892921594,2075.29850093362,8539.56970751188
-8833.02941618852,-7719.00040321288,-7772.79834027216,-53.7979370592854,-6658.11985668971,-68.2861903166099,1045.74282265904,991.944885599754,2106.62336918221,8710.94528881265
-8895.2594806128,-7859.87538392652,-7947.82021050831,-87.9448265817978,-6851.32614703059,98.1095905313134,1133.49368721761,1045.54886063581,2142.04292411353,8905.42424456233
-8969.77847602378,-8020.15258886145,-8172.63801913187,-152.485430270444,-7074.06851203087,282.532897598992,1232.15878476135,1079.67335449091,2178.2428615919,9099.82594335232
-9048.90147645014,-8188.70460701789,-8423.54633496742,-234.841727949528,-7301.11763413278,465.314296481779,1325.51116591404,1090.66943796451,2213.09813879914,9279.37404498241
-9137.14853285166,-8365.85687795983,-8642.00490246456,-276.148024504749,-7472.48082299471,581.940260674716,1353.23191556657,1077.08389106181,2246.60797053165,9442.94076902163
-9225.34727859718,-8537.67291258478,-8809.18636261042,-271.513450025648,-7571.71292531595,623.673903532287,1311.3482695447,1039.83481951905,2277.30825681352,9577.50773210382
-9276.13527817806,-8663.77903188346,-8993.53715774349,-329.75812586005,-7677.12379351176,700.859839917545,1313.21608621217,983.457960352123,2299.87132458385,9647.23699223558
-9326.94897902841,-8779.25608554031,-9178.30186922279,-399.045783682493,-7771.38850148732,763.972517757171,1311.66541124527,912.619627562777,2319.53299529827,9691.87571310308
-9355.47572252637,-8861.27793718113,-9251.4755096403,-390.19757245918,-7762.44596871919,740.487873894988,1234.68565924025,844.488086781069,2333.51762770218,9705.76602396219
-9368.76778995282,-8917.98615404592,-9265.21666344287,-347.230509396927,-7703.74723027441,678.293617538966,1129.07525344587,781.844744048947,2343.31417721738,9699.83089809487
-9354.61668118163,-8937.15314696083,-9271.24442392807,-334.091276967232,-7646.40314168027,639.530304588213,1056.99383880901,722.90256184178,2347.74384408958,9660.05570880263
-9317.74508226835,-8925.18649181237,-9269.69224532086,-344.505753508497,-7590.29436003867,620.689607073654,1013.24819752966,668.742444021158,2348.14032930335,9593.92893583352
-9242.19504385154,-8867.55363395274,-9251.80882205785,-384.255188105101,-7531.02765965213,631.810032839701,1006.45144273849,622.196254633389,2342.9774170391,9489.74988858613
-9129.26372120544,-8766.78646692139,-9190.13155158234,-423.345084660959,-7447.07525412984,650.530744312003,1013.00799859606,589.662913935092,2332.7192113876,9356.44938085648
-8992.92816946425,-8638.09355519877,-9131.33794186213,-493.244386663376,-7386.27303164551,712.378766630329,1067.21338089583,573.968994232449,2319.03390444906,9212.06254943121
-8838.573953318,-8488.79424907944,-9033.18897289996,-544.394723820537,-7299.94882513722,764.147954515891,1113.92765875446,569.532934933917,2302.77308269666,9058.32718401334
-8676.24131101738,-8331.07821795028,-8926.24514078947,-595.166922839203,-7222.61945078567,831.878463026743,1177.04155609386,581.874633254655,2285.50032325846,8912.95285120493
-8494.31413606685,-8154.8905749954,-8746.75287221379,-591.862297218374,-7090.78888453425,862.327573831322,1201.75113490278,609.888837684406,2265.85282536393,8764.77941267981
-8324.21009837611,-7992.48525376745,-8576.95025349093,-584.464999723496,-6979.59965438581,903.113370579833,1234.83821518852,650.373215465025,2247.72381457014,8642.85846923245
-8162.35490583142,-7841.84519827552,-8406.10957326731,-564.264374991799,-6874.01133289944,942.374617172077,1262.88432472798,698.61994973618,2230.71819010406,8540.4651480117
-8000.83325140524,-7695.97105901547,-8197.55135112274,-501.580292107261,-6738.45429974522,951.832707364163,1256.69489975395,755.114607646685,2214.2116590242,8451.08566666216
-7868.35429077803,-7583.55753332327,-8014.654392398,-431.09685907474,-6632.74387173399,966.134578851855,1250.93133630662,819.83447723188,2201.7449978959,8403.39201055515
-7734.96350560973,-7475.80394463001,-7829.50746414858,-353.703519518586,-6523.56144066411,977.733999357771,1236.89356033749,883.1900408189,2189.13606430337,8358.9939854489
-7605.6161703831,-7378.25027407517,-7690.91121320888,-312.660939133718,-6454.0270338591,1025.22614978133,1252.59204608926,939.931106955537,2176.81528630532,8318.18138103071
-7485.13374270232,-7296.07401037058,-7547.72106830577,-251.647057935188,-6370.65670721528,1051.18684785791,1240.24658018964,988.599522254451,2165.66388334495,8284.67353262503
-7377.99023219203,-7232.14825452811,-7396.42150334443,-164.273248816333,-6268.78303126923,1046.70131195992,1192.54328962384,1028.2700408075,2155.90851288271,8260.4182953356
-7284.44946007007,-7186.94095932449,-7261.21787550713,-74.2769161826417,-6170.097518166,1033.01243102031,1130.5209317659,1056.24401558325,2147.36437292438,8243.18497490775
-7215.01219114294,-7170.64504640479,-7166.05857452048,4.5864718843091,-6095.99101532877,1022.43584392484,1066.80298866297,1071.38946054728,2141.45701973899,8242.03450695206
-7154.23537441785,-7164.48581167468,-7050.64332165298,113.842490021702,-5986.32005417808,967.949849657178,957.699412400338,1071.54190242203,2135.86516989694,8236.02771409672
-7106.02413273444,-7169.74522685955,-6945.42470762785,224.320519231702,-5874.31056257501,899.133294683955,835.41220055885,1059.73271979056,2130.84686484339,8229.4779466501
-7076.17950910736,-7189.59871247959,-6877.92810514385,311.670607335749,-5784.79843473453,835.545865954755,722.12666258253,1033.79726991827,2126.92694032759,8223.39598239786
-7068.04538687435,-7224.3823345948,-6835.95520976424,388.427124830569,-5701.02758064469,757.454081245413,601.117133524965,989.544258355528,2124.47188747507,8213.92659295031
-7093.76066584079,-7281.56522944355,-6883.85915788413,397.706071559412,-5683.72231878654,715.162543046589,527.357979443832,925.064051003244,2125.20089010084,8206.6292804468
-7147.43627487968,-7353.00342816575,-6986.58690139523,366.416526770511,-5708.30924912816,689.198147561685,483.630994275634,850.047521046144,2128.32517331321,8203.05094921188
-7232.30832662639,-7441.51463680484,-7107.42482574579,334.089811059038,-5748.03452464366,649.347980344475,440.141670166037,774.231481225077,2133.62178232721,8215.7461180299
-7344.43408529319,-7543.69115106816,-7281.42813854752,262.263012520637,-5839.83350349085,636.400646781798,437.143581006843,699.406593527484,2141.00122858416,8243.09774459564
-7480.07100367001,-7655.7865443874,-7550.57558878374,105.210955603672,-6022.61823740085,693.106683166591,517.391142449215,622.60209805289,2150.55944943576,8278.3886424403
-7626.30352473892,-7766.43794289782,-7830.84321296609,-64.4052700682601,-6226.11299498617,760.785808626358,620.651390467453,556.246120399194,2160.97633837912,8322.68406329702
-7778.81527757899,-7873.27642407484,-8128.79134972943,-255.514925654581,-6454.9519924614,847.953400045792,753.492253549945,497.977327895369,2171.81668516338,8371.2537519702
-7936.88887521967,-7977.1937122973,-8422.83880470973,-445.645092412424,-6681.89142516596,928.697438436908,888.39260135927,442.747508946839,2183.69488849061,8419.94122124415
-8097.83442211931,-8075.73103277584,-8684.06510577701,-608.334073001165,-6881.17517294313,980.36089009486,1002.46427943831,394.130206437148,2197.02013927102,8469.86123921299
-8256.66894109513,-8164.7283667895,-8860.4408276462,-695.712460856682,-7004.33888441354,958.621177650637,1050.56175195627,354.849291099596,2210.95123433224,8519.57765788911
-8410.35241349932,-8241.18050847485,-8997.67200394194,-756.491495467083,-7091.84300136924,906.482610349204,1075.65451537367,319.163019906591,2224.99202247929,8560.34352838145
-8563.72929056872,-8310.17714704467,-9129.7527262191,-819.575579174428,-7171.41736027481,847.681390368671,1101.23353389273,281.657954718297,2239.99332066259,8591.83510176297
-8710.69929583513,-8365.87293947252,-9257.5087256688,-891.635786196269,-7242.04429289141,786.536783340433,1131.36313970304,239.727353506776,2255.19178628415,8605.6002929793
-8846.08617839105,-8402.8915657461,-9339.20410030712,-936.312534561016,-7268.90352212615,692.69361695377,1135.8882295987,199.575695037686,2269.87627321865,8602.46726078378
-8970.59912056431,-8422.9651905624,-9371.8612124515,-948.896021889073,-7262.16741587772,575.747405816747,1123.38133581865,174.485313929582,2284.17911050333,8597.45050449198
-9075.1943965055,-8419.36305471446,-9382.54489499942,-963.181840284963,-7252.09920778479,474.304268800778,1130.13561059182,166.953770306862,2297.3994575215,8586.31682502132
-9154.76716669251,-8389.17168704181,-9415.11584528744,-1025.94415824562,-7278.13917958789,432.601627511514,1198.1971071622,172.252948916593,2309.22961461613,8561.4246359584
-9200.4485381397,-8324.88598598383,-9419.10263674415,-1094.21665076032,-7294.61101488545,413.0139715453,1288.57652370117,194.359872940845,2318.85149479955,8519.24585892467
-9184.92184430961,-8200.88016804181,-9323.83895010049,-1122.95878205869,-7241.04028148881,379.156852083008,1363.19852835082,240.239746292145,2323.03841490383,8441.11991433394
-9135.70377915143,-8048.16837558734,-9177.78258224161,-1129.61420665429,-7162.27426224125,352.556326483989,1440.09173004809,310.477523393795,2325.98584339417,8358.64589898112
-9049.71468835935,-7868.53716058499,-9046.32328276478,-1177.7861221798,-7125.88708592091,403.98280835332,1585.16033612769,407.37421394789,2327.81041079176,8275.91137453289
-8920.47204734199,-7659.06947305771,-8914.0300849883,-1254.9606119306,-7116.39848154487,523.579899949229,1784.98247423352,530.021862302924,2327.65346574636,8189.09133536062
-8738.15834425281,-7412.06209571434,-8676.25247815299,-1264.19038243866,-7025.81789689603,611.589995734472,1937.68624427295,673.495861834293,2323.93044309125,8085.55795754863
-8516.54017514127,-7144.73177333988,-8362.08448970025,-1217.35271636037,-6879.79730030112,681.732151679917,2053.54055348131,836.187837120938,2318.47502652005,7980.91961046081
-8260.03955202878,-6864.54832957545,-8094.40145119919,-1229.85312162373,-6792.4513225123,844.03588164187,2239.52710409521,1009.67398247148,2311.62411115837,7874.22231204693
-7960.48950526899,-6561.69263706382,-7837.06625719698,-1275.37362013315,-6721.20149865858,1062.05824046792,2460.85510867308,1185.48148853993,2301.34624707832,7747.17412560377
-7599.04526290973,-6216.4448428642,-7524.74891435193,-1308.30407148773,-6595.49013714275,1281.20582225811,2663.80624230364,1355.50217081591,2284.76094802509,7571.94701368011
-7223.60032234604,-5876.22823051634,-7210.78537623675,-1334.55714572041,-6462.31370370114,1506.4574824375,2853.8295742672,1519.27242854678,2267.74410108239,7395.50065906312
-6835.39900047751,-5541.22273450001,-6900.33071536646,-1359.10798086646,-6317.42045988302,1732.24823155232,3026.42449752981,1667.31651666335,2250.22677214679,7208.53925116335
-6436.21434763929,-5210.23532376912,-6621.02850244336,-1410.79317867423,-6182.74966541429,1978.19326782978,3204.17229169995,1793.37911302572,2231.65795005479,7003.61443679485
-6023.31041420697,-4876.51141202428,-6357.58221650849,-1481.07080448421,-6039.98464364845,2227.59804496033,3374.39704714302,1893.32624265881,2210.92381551884,6769.83765468308
-5610.80793563302,-4549.23300446399,-6047.74380950528,-1498.5108050413,-5822.37944237391,2400.51317962596,3462.088110795,1963.5773057537,2188.94167288507,6512.8103102177
-5204.57234786299,-4230.55716774038,-5716.60672149947,-1486.04955375911,-5564.81761170795,2526.50207395165,3500.51725407428,2014.46770031516,2166.25681010669,6245.02486805554
-4799.4312436294,-3914.43905455406,-5359.0948863414,-1444.65583178733,-5265.73042813427,2608.70653121666,3493.69872029201,2049.04288850468,2142.40734671179,5963.48194305874
-4406.61118444731,-3607.43542475674,-5025.94482399402,-1418.50939923728,-4967.22114398334,2679.40408723987,3478.57984693045,2060.07044769317,2118.79412770384,5667.5058724499
-4024.11947377037,-3304.91422723024,-4682.12008538074,-1377.20585815052,-4645.47242891307,2716.26377150744,3435.46901804758,2058.26315989706,2094.91081636475,5363.17738712731
-3650.69480119936,-3005.77274658033,-4313.6611310558,-1307.88838447545,-4293.61921333289,2714.18620207976,3359.10825669879,2051.21987222334,2071.26178994622,5056.99261880369
-3284.73658292892,-2707.38638209513,-3920.7446695132,-1213.35828741806,-3913.23153737113,2676.05992033325,3253.41012116704,2040.05183374898,2047.56496589104,4747.4382158441
-2929.46382126657,-2413.7937562117,-3596.98199955161,-1183.18824333991,-3601.89075633584,2696.57419788276,3212.24426293765,2029.05601959774,2024.14726281349,4442.84977580944
-2581.46748254579,-2121.82982798031,-3274.63900186293,-1152.80917388262,-3288.08768754993,2707.23325218379,3166.87090674927,2014.06173286666,2000.61304717966,4135.89156084696
-2241.94896165519,-1833.08595591162,-2949.44084687781,-1116.35489096619,-2963.81106666909,2698.98181634274,3107.84482208631,1991.48993112012,1977.11971132884,3824.57588703173
-1914.89229534364,-1549.60309137575,-2640.77962739268,-1091.17653601695,-2651.58066161338,2690.50606010514,3055.79526407304,1964.61872805609,1953.81769383538,3514.22181943183
-1601.09730403429,-1272.22187612421,-2390.20497594612,-1117.98309982191,-2387.78479119226,2717.20184231432,3046.07727022439,1928.09417040249,1930.51435515635,3200.3160465267
-1302.00669905349,-1000.39710905034,-2212.6401693583,-1212.24306030797,-2179.52100747805,2784.54891308947,3086.15850309264,1873.91544278466,1907.03460466491,2874.31255183498
-1025.64096508617,-739.237279300905,-2031.06903101648,-1291.83175171559,-1950.64097325043,2809.21566774244,3095.61935352771,1803.78760181212,1884.21565957817,2543.024881113
-766.873983942539,-480.928728379944,-1894.12609921471,-1413.19737083476,-1749.2361580312,2843.89409650767,3129.83935207026,1716.64198123551,1861.53192241901,2197.57070961546
-522.309252058388,-222.06584565348,-1796.68153294175,-1574.61568728828,-1574.06810881218,2890.34645022581,3190.58985663073,1615.97416934245,1838.58759347202,1838.04001499592
-297.571626235195,31.2672896244798,-1756.19043562445,-1787.45772524893,-1450.05649524621,2968.80077296731,3297.639688827,1510.18196357807,1816.31590395632,1478.91467395361
-96.2899382254005,275.783302248652,-1723.17451526531,-1998.95781751396,-1329.46129263789,3028.43554841669,3400.50878889075,1401.55097137678,1795.26419400421,1125.76766912814
83.8741937928744,514.961406762919,-1672.07174777095,-2187.03315453388,-1188.3401573131,3047.18989163539,3478.27710460544,1291.24395007157,1774.97554052942,776.282543308646
252.896934246792,758.457860813172,-1577.1763409392,-2335.63420175237,-1001.94596459473,3009.25901594374,3514.81994251011,1179.18574075774,1754.41611710222,420.727879944567
404.180202657781,999.445496427293,-1464.56871852989,-2464.01421495719,-800.122833974218,2939.10093092073,3534.36622469026,1070.35200973307,1734.79789428874,70.9065133057819
547.038209755996,1248.34329120755,-1361.99398295695,-2610.3372741645,-615.293479161659,2877.40224741838,3578.70732886994,968.370054705447,1715.07055850072,-279.9732365021
685.935446715646,1507.24895492833,-1164.95521339625,-2672.20416832458,-352.993694228788,2734.1715893004,3555.48509751308,883.280929188502,1695.24244835597,-623.968025739822
816.004491907172,1767.98673991762,-919.891800791181,-2687.87854070879,-56.3772900548747,2549.15277826996,3501.13502628041,813.25648557162,1676.77099630792,-954.730254345991
955.567121254635,2044.48463039586,-626.45142223138,-2670.93605262724,272.006328378992,2341.92201540055,3430.83952454177,759.903471914529,1658.3612225249,-1284.58115848132
1103.59748612295,2332.33860727824,-283.948233052496,-2616.28684033074,633.020875575705,2111.52631733375,3340.26743848903,723.980598158295,1640.94970678651,-1608.35800911994
1256.38337215863,2622.54094296235,52.2600788136933,-2570.28086414866,969.843355020725,1912.08016657158,3278.23773737532,707.956873226659,1625.5401494337,-1914.5840697357
1426.5184600978,2921.86057792171,412.227583813079,-2509.63299410863,1316.37881294688,1721.26128808241,3216.60340590633,706.9704117977,1611.1216409315,-2214.89016612401
1607.73669037241,3221.16026850207,776.783022781722,-2444.37724572035,1660.47134603265,1545.84165413262,3159.26523226229,714.887986541937,1598.57630979289,-2506.27228196012
1789.44436249539,3509.66803590065,1112.26524514634,-2397.40279075431,1977.51104291363,1400.85393386453,3121.07760726979,723.674816515473,1588.92061428277,-2785.99321938516
1973.66850049792,3787.99123089472,1502.26089671092,-2285.73033418381,2352.73717189283,1202.28383474874,3016.60656514554,730.876230961724,1581.35250614365,-3057.114999933
2158.36266281528,4054.85295912749,1836.95552146695,-2217.89743766053,2678.96582275511,1055.20877581885,2951.69907213107,733.801634470538,1575.81193575869,-3321.05132465694
2333.91204947585,4303.27473323855,2099.96296023437,-2203.31177300418,2943.22471204918,963.546112918387,2932.90879668108,729.597023676904,1572.85877549172,-3573.67770956164
2504.37598482991,4541.38372200738,2385.41302156558,-2155.9707004418,3235.39158860448,839.83560675539,2876.84334393286,720.872643491064,1570.85121052996,-3820.5110785163
2654.74656775904,4754.93363072938,2674.44896581672,-2080.48466491264,3538.76293428321,686.836411375496,2787.02347434584,706.53880943319,1570.85277789966,-4048.39482129618
2787.3833630123,4947.92669085312,2935.51409600015,-2012.41259485298,3823.59146620896,535.772456651173,2696.315784492,683.903189639029,1571.98055984784,-4264.0235012141
2889.70770550062,5111.9393079155,3168.2470205062,-1943.6922874093,4102.85974521644,362.190843970151,2584.42244638503,640.730158975731,1575.34288368597,-4471.20914893977
2971.09562697184,5261.62089205128,3339.10410394387,-1922.5167881074,4340.85359761182,209.194681165454,2499.7199462449,577.203158137501,1578.95265180545,-4684.41773391377
3030.33593202801,5400.6502840577,3514.71503635608,-1885.93524770163,4598.89492796204,13.6961569874982,2384.01050901719,498.075261315561,1582.25515292154,-4902.57502274213
3055.45158793266,5524.33072955542,3702.35735476649,-1821.97337478894,4883.64148067083,-242.086891530611,2226.79225009215,404.818875303219,1586.10300120756,-5119.5118542522
3050.91480343129,5642.09228762273,3878.20664768801,-1763.88563993472,5169.45912775782,-528.320132123522,2062.8573520679,298.971712133177,1590.224192203,-5343.12057548954
3022.33860684512,5762.27416738799,4039.62876354174,-1722.64540384625,5445.74276100698,-828.869261098559,1911.06629944431,188.420895598055,1594.53489306331,-5573.85327178994
2967.84379469523,5883.93451076338,4201.59563436323,-1682.33887640013,5718.59196476305,-1150.58781171506,1765.50290435309,83.1640279529483,1600.16035835277,-5800.77048281042
2913.19348949533,6030.55581413199,4324.88492540571,-1705.67088872629,5938.1850625604,-1419.77596003678,1697.58636459988,-8.08452412641455,1605.21561302829,-6038.64033825841
2867.25476059041,6205.58221410037,4420.30217075266,-1785.28004334772,6106.46308824294,-1628.83152530198,1709.49592820798,-75.7841151397398,1610.37680235055,-6281.36632924013
2840.68092695232,6412.29067959422,4538.13289781298,-1874.15778178125,6267.11072774698,-1810.38088304189,1761.2288696,-112.928912181258,1616.04891775275,-6525.21959177548
2844.60221409456,6655.07145778521,4640.89754723414,-2014.17391055107,6378.383751446,-1911.6781329595,1898.79111073115,-115.382799819917,1622.10340439195,-6770.45425760512
2889.82426453945,6937.01408709342,4744.7630390429,-2192.25104805053,6453.35449269097,-1935.04086746399,2112.14895508999,-80.10209296053,1628.48936068754,-7017.11618005396
2983.64648987359,7256.38512325539,4919.55948598867,-2336.82563726671,6559.57392310395,-1940.30177649634,2332.43685688544,-4.38878038126913,1635.62565673401,-7260.77390363665
3152.08218458789,7627.84567070674,5170.40033181642,-2457.44533889034,6699.63477476746,-1906.23506927836,2569.52841684051,112.083077950162,1641.31752090122,-7515.76259275659
3386.75186342416,8032.31621974776,5509.7227963774,-2522.59342337038,6890.27546914825,-1856.08550394699,2789.47885237663,266.885429006255,1647.43810177711,-7765.43079074152
3695.52170980437,8470.23880172133,5893.18530704321,-2577.05349467812,7092.87850368478,-1744.23330725818,3030.48378465877,453.430289980649,1653.12348662224,-8016.80851174069
4078.1660571827,8934.83747399954,6299.85809852723,-2634.97937547231,7292.54102822265,-1555.88355134481,3300.78786547201,665.808489999704,1658.49141969514,-8269.02898399984
4534.54836977189,9419.28386143957,6787.97067723403,-2631.31318420553,7556.54882347915,-1358.75929446583,3525.97619720187,894.663012996333,1663.24115924143,-8524.62084844323
5066.6413475656,9924.03186921682,7291.33698047058,-2632.69488874624,7824.5032509234,-1092.12217862719,3765.26834302403,1132.57345427779,1665.73972473062,-8791.45841493903
5648.07053124289,10421.9666736612,7776.44550722072,-2645.52116644047,8073.89273770875,-757.551680972429,4016.3444614459,1370.82329500542,1668.27052549344,-9051.14337865577
6270.31307100102,10906.2375959186,8233.17623432804,-2673.0613615906,8299.65553478387,-358.843353289614,4277.081171628,1604.0198100374,1670.49911049323,-9302.21778588125
6923.85993013058,11369.6594372565,8714.87983374838,-2654.77960350811,8566.10489243157,29.7662293859398,4475.56573651186,1820.78613300375,1672.01119168693,-9548.87330425276
7590.11987126512,11799.9126453428,9238.45889356579,-2561.45375177702,8901.60465811482,361.700713072145,4571.49348714984,2010.03973537282,1673.18549992187,-9789.87290996998
8279.59109755228,12215.4929636229,9696.50408767653,-2518.98887594635,9202.9384088095,747.288859125206,4683.19072519582,2164.20184924947,1670.63617038243,-10051.2911143734
8948.13886224059,12583.3659028422,10103.156926087,-2480.20897675526,9499.92544787547,1116.04222024229,4751.26926084393,2271.06028408867,1667.82880587718,-10312.3056187536
9579.97006868062,12899.2634611912,10516.1853159344,-2383.07814525683,9849.62409235861,1395.03483696336,4714.32822947397,2331.25008421715,1664.68886064135,-10568.0133769741
10170.9482852222,13167.381138165,10914.071379633,-2253.30975853207,10230.8353751114,1600.89028395572,4597.32313689855,2344.01337836648,1660.7773738449,-10823.3677597986
10719.2687771795,13393.6705563835,11237.4466672882,-2156.22388909525,10586.0681426796,1788.85541281641,4463.2571920204,2307.03330292515,1655.65477831654,-11086.6372534583
11218.947780336,13578.690445758,11504.4955564029,-2074.1948893551,10926.3927664275,1942.80130457294,4302.54396999498,2228.34908063988,1650.24629066442,-11350.3413651182
11667.2912571308,13725.4643410757,11724.1475398763,-2001.31680119933,11252.3669195503,2059.58673257365,4117.75981651854,2116.44301531921,1644.66239499317,-11609.0213257565
