compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
12080.0663504123,13855.1567681989,11942.1081919455,-1913.04857625333,11603.7781603132,2113.22159239345,3888.31201018,1975.26343392667,1636.9334022943,-11879.8933342722
12443.4850548927,13957.7980443103,12120.720016188,-1837.07802812225,11940.3433767629,2132.33484293409,3646.64783235162,1809.56980422937,1629.19316480428,-12148.2282400809
12765.913515745,14043.1308023748,12256.9387874027,-1786.19201497217,12251.0513352393,2136.01473242058,3413.23201905045,1627.04000407829,1621.15255191491,-12416.0907982965
13052.7964523988,14117.8496159103,12370.7756213836,-1747.07399452669,12549.4048187018,2116.12385325298,3181.17701676453,1434.10302223784,1612.73221955599,-12683.7465936725
13304.7253600747,14181.6394598153,12422.2176616735,-1759.42179814182,12790.3065368712,2119.32624824893,2996.24034798954,1236.81854984772,1604.90742504539,-12944.8209099676
13531.7761419428,14242.9586149643,12428.7458270399,-1814.2127879244,12986.1491299937,2142.80766856985,2853.9901415913,1039.7773536669,1597.18065662076,-13203.1812612974
13730.4822902027,14295.0836411046,12380.5616720312,-1914.52196907347,13121.2868332269,2199.89424814356,2764.4955990455,849.973629972026,1590.69879116775,-13445.1100111326
13914.3901135146,14345.2672847291,12338.9566825502,-2006.31060217895,13249.897362771,2248.94518711506,2679.82235832955,673.511756150606,1584.45243637146,-13671.7555285785
14078.972439012,14385.2573269058,12312.4356578227,-2072.82166908312,13388.3866391405,2270.00524024467,2576.29012813852,503.468459055404,1579.41944037324,-13881.7888678504
14233.664853221,14422.401353891,12359.0718027297,-2063.32955116138,13595.6832562476,2212.04834574376,2400.78484641382,337.455295252443,1574.06674877042,-14084.9460586386
14382.3271389764,14456.738232637,12415.9587663321,-2040.77946630491,13806.1801186955,2144.34864062702,2218.7597342876,177.98026798269,1568.20162034608,-14278.7579646543
14515.7750694918,14476.5963777919,12497.4826423074,-1979.11373548446,14035.7897639014,2042.83942695405,2003.66073525415,24.5469997696829,1562.85412136368,-14452.0493780222
14637.8987479625,14485.6177070935,12608.3038374399,-1877.3138696536,14291.8902884976,1903.06322842892,1750.78218755999,-126.53168209361,1557.05476896404,-14612.1493891871
14745.4405139117,14480.8758859158,12813.3543583618,-1667.52152755396,14632.9536307423,1663.84198136649,1399.27735337058,-268.244174183387,1551.35509819712,-14749.1200600992
14839.9351927429,14462.8662318747,13020.2952407438,-1442.57099113094,14966.948447922,1418.70805188259,1041.63909101442,-400.93190011652,1545.72130706168,-14863.7981319912
14919.8444153623,14429.0551915704,13261.5545889629,-1167.5006026075,15324.9204318431,1135.30914966654,644.519925874706,-522.980676732795,1540.38516614737,-14952.0358683032
14981.6646860744,14379.1390261141,13489.5486454605,-889.590380653637,15661.4385780601,855.266434791383,252.740774831117,-636.84960582252,1535.04032677713,-15015.9886319367
15023.2451614925,14311.7689238839,13688.5793106144,-623.18961326943,15966.9795176503,586.045102482019,-125.431135126618,-748.620748396048,1529.77945863983,-15060.3896722799
15034.2617639496,14218.6149964572,13931.9533420007,-286.661654456531,16319.1996240764,240.806281713872,-574.84048577852,-861.502140235044,1525.74414184064,-15080.1171366923
15018.6630862061,14107.8520268186,14172.9446423579,65.0926155392839,16678.2352701872,-137.879485739003,-1048.69054512652,-983.597929587237,1521.69269824209,-15091.4499564059
14969.6656106685,13976.8818100686,14388.1333728398,411.251562771241,17019.6738450057,-532.048604606189,-1524.83240520617,-1113.58084243492,1517.95962973097,-15090.4626525035
14890.3145856541,13834.0122256466,14520.1853024528,686.173076806154,17281.576339173,-877.608470557111,-1933.91083056456,-1247.73775375841,1513.65328296177,-15081.749979405
14778.6552249153,13679.1981174629,14607.237955318,928.039837855108,17497.6856801863,-1209.84862505568,-2309.30573250808,-1381.26589465297,1509.18183021529,-15060.4640121159
14635.7917919629,13515.9069134776,14629.2040879631,1113.29717448544,17646.0212178477,-1505.37058685951,-2625.25546534477,-1511.95829085932,1504.85883902531,-15027.8652043369
14467.138766489,13351.7725724162,14588.2196678869,1236.44709547063,17733.9937227615,-1766.21373265192,-2881.57992672469,-1645.13283125406,1500.64122362061,-14996.9054036703
14264.0045013871,13180.3741645104,14467.5994843309,1287.22531982048,17741.2161292615,-1978.70162934186,-3062.3319662186,-1775.10664639812,1498.50999853253,-14955.4808109085
14039.6209972971,13016.8779222578,14328.6536890363,1311.77576677849,17724.0160685377,-2187.19967847605,-3209.94275351535,-1898.16698673686,1497.19539276458,-14915.0449089946
13796.1427854451,12864.5325610408,14131.6175037111,1267.08494267021,17638.487559339,-2345.49307737891,-3277.10330178324,-2010.01835911302,1496.85169651489,-14874.5509201539
13532.5108292667,12720.5974710487,13906.7645927351,1186.16712168641,17500.3208601529,-2469.4517472627,-3281.36510548066,-2095.19798379426,1498.3582836235,-14815.795454843
13264.3492140137,12597.9254669047,13683.8004778978,1085.87501099313,17339.0379862608,-2574.26603426139,-3240.6897813704,-2154.81477037727,1500.42273798574,-14752.740237282
12995.4591297482,12496.6299554159,13529.3787680984,1032.74881268257,17216.4852013749,-2717.79672425554,-3216.62589858793,-2183.87708590536,1503.22934737111,-14680.5070413212
12737.7409814903,12423.935678806,13425.8154573048,1001.87977849879,17110.0269062047,-2866.29441986158,-3180.09972254583,-2178.21994404704,1505.99150485285,-14602.1556228531
12484.6643512384,12370.017787481,13308.8029747729,938.7851872919,16955.7262941405,-2960.84430855218,-3075.49087230957,-2136.70568501767,1510.21763434985,-14506.7234724987
12251.4580846974,12342.7552508978,13205.0890559852,862.333805087412,16777.4898912028,-3010.81083992743,-2919.51367372706,-2057.17986863965,1515.22096657798,-14399.9351195374
12045.1895345804,12340.9451238224,13125.655344854,784.710221031549,16580.6379231474,-3014.35446184527,-2718.59887260323,-1933.88865157168,1521.09392672171,-14274.8337753941
11865.4528556516,12355.0017975018,13130.6712325441,775.669435042318,16428.3773312062,-3034.38685466415,-2544.83791281399,-1769.16847777167,1528.53762089039,-14124.1702752735
11709.1502639158,12375.5373858978,13178.5589835554,803.021597657572,16286.8671656152,-3039.11299446423,-2372.72587248222,-1569.70427482465,1538.60390723518,-13945.2416607225
11590.6861313792,12410.6879836337,13321.6794115909,910.991427957198,16215.2649815022,-3074.76366190965,-2254.76180965509,-1343.7703816979,1549.81518821342,-13754.4583653316
11499.7387128155,12445.242317802,13515.0942220169,1069.8519042149,16169.977206731,-3106.86668566636,-2161.36308067992,-1091.51117646503,1563.37180824907,-13536.753494267
11445.5134711889,12485.6566107316,13762.4295475049,1276.77293677334,16159.8246950023,-3136.5591037233,-2096.41596418064,-819.643027407301,1577.75212009005,-13305.2996381389
11431.4701380951,12532.2745920142,14016.1979319363,1483.92333992206,16144.1447377279,-3120.5542219995,-2019.74976808036,-535.826428158298,1592.12037763335,-13068.1010201725
11455.0745849752,12580.757608395,14256.4905489492,1675.73294055421,16109.0984173311,-3047.52929001959,-1921.84626659976,-246.113326045551,1606.4945423364,-12826.8709344405
11509.9107662612,12624.6883587302,14439.1383245361,1814.44996580587,16013.4853444466,-2882.42217007239,-1767.64457760344,46.8053882024301,1621.15240811302,-12577.8829705278
11581.4787596831,12650.2352556849,14588.0930327379,1937.85777705289,15887.1566656774,-2668.50121241302,-1599.74471641113,338.11306064176,1637.1766935813,-12312.1221950432
11678.027173171,12666.1364470907,14689.342004953,2023.20555786236,15726.0498054955,-2395.36260399461,-1407.25333007488,615.95222778747,1652.66002832994,-12050.1842193032
11789.6271872219,12663.8138531034,14710.7943230848,2046.98046998145,15502.1506534297,-2044.21938734095,-1170.03272145949,876.947748521955,1668.30407886686,-11786.8661045814
11904.5638934584,12636.3756837297,14669.6480022397,2033.27231851002,15237.9262034804,-1648.65844402112,-916.846653749757,1116.42566476025,1684.70386600095,-11519.9500189695
12021.4102473755,12587.8894307926,14563.367663791,1975.47823299834,14934.2315108029,-1212.21964573887,-645.740462321678,1329.73777067666,1700.60161768856,-11258.151660116
12130.3910719141,12514.3003990413,14467.5565723739,1953.25617333264,14676.6851196918,-830.372250856978,-446.462923729851,1506.7932496028,1715.92179692066,-11007.5071494385
12223.8351587644,12415.0273714725,14283.4923888966,1868.46501742411,14366.7401363376,-412.498086039074,-221.305873330919,1647.1591440932,1730.40689153413,-10767.8682273793
12293.9719164767,12289.1146100173,14060.7215156815,1771.60690566419,14048.3174424043,-10.0064575461548,-14.8637640054877,1756.7431416587,1744.33906838148,-10532.3714683586
12339.9798654116,12139.5851079309,13801.8438903965,1662.25878246564,13725.2419192162,372.344080682707,171.949323202018,1834.20810566766,1757.60613448728,-10305.3770022632
12353.05531334,11961.4264428286,13527.4182191848,1565.99177635625,13423.7480289192,700.466680157934,308.837809646448,1874.82958600269,1771.15939573712,-10086.5968568259
12339.7088154163,11765.6762988336,13222.3421630199,1456.66586418625,13130.4331591472,993.187930350261,419.155413767545,1875.82127795379,1783.91227408115,-9889.85502087983
12293.7961295647,11550.9235874553,12869.329535398,1318.40594794267,12819.4795954347,1271.38473447541,528.512192366081,1846.91814030876,1797.06820034543,-9704.00544714659
12218.094960639,11321.4753253118,12518.3074503824,1196.8321250706,12536.4539852524,1492.10000448958,595.480369162333,1792.31249423293,1810.45902910299,-9529.16283107885
12123.213075387,11088.4979470745,12196.9116993773,1108.41375230277,12300.611375416,1645.33980631,610.624677997491,1719.03843030026,1822.73810633899,-9369.45951677428
12005.7453846959,10850.1259728896,11858.9106786622,1008.78470577266,12059.9669872025,1780.03622775967,624.416815953368,1633.20152172604,1834.25783026635,-9216.92445116353
11871.8277818697,10612.5658169655,11540.0149624289,927.449145463453,11835.6332388677,1880.90682191706,621.64485701285,1549.0940024763,1844.71227891505,-9063.4718144892
11728.7097157269,10381.8707992589,11266.7700038286,884.899204569749,11648.3858529301,1934.1599267895,587.321010321394,1472.22021489114,1853.83606399263,-8909.6505843677
11575.3573910506,10153.7373479185,10988.4345792618,834.697231343298,11452.2594340661,1985.30927733904,563.689234206925,1398.38646555022,1862.21132035453,-8755.35088236827
11423.4024123148,9938.79863423591,10709.865024275,771.066390039135,11252.9448910295,2038.83448089748,554.230702818614,1325.29709285775,1868.37695961222,-8613.50154137816
11277.5033643234,9737.89156014585,10436.4659418925,698.574381746669,11056.9566460561,2092.85593123809,553.244127060489,1251.81850880715,1872.30921297076,-8486.07305133869
11128.8548000294,9540.88995033757,10221.2389621233,680.349011785692,10929.6093582243,2074.26758746349,486.302737771643,1166.65174955734,1875.02214565836,-8374.23820078023
10967.8952324915,9337.70561601583,10014.4904667762,676.784850760374,10817.3875210405,2028.07637793533,397.886761459663,1074.67161222004,1877.56866648429,-8263.0340037958
10805.3578870659,9138.83964445054,9803.43498797427,664.595343523734,10701.7972417786,1982.25237362798,315.734131012623,980.329474536354,1878.69172834071,-8158.51016991419
10645.5202421919,8946.37390099844,9587.3594153083,640.985514309871,10583.0190825453,1940.55953144382,241.413190250396,882.398704560268,1878.0583717973,-8063.97519643817
10480.6260064435,8754.80876823263,9398.43780376393,643.629035531296,10496.1359885253,1860.80842791901,134.991189708126,778.620225239419,1876.31841000085,-7976.18854299321
10298.3240822193,8554.54349600501,9226.53768360853,671.994187603514,10433.6037802407,1739.13158715194,-4.648999062301,667.345188541208,1874.41128517335,-7887.19830746382
10106.8533771124,8354.40046603097,9052.6112948313,698.210828800329,10378.6391694833,1599.36465973906,-153.088251342313,545.122577458015,1871.15045211004,-7809.27788857296
9894.88607627313,8145.89361272518,8800.98835171744,655.094738992247,10264.8318722685,1497.84381671615,-251.148646831799,403.946092160446,1867.78961271153,-7741.94752056475
9680.6006227365,7951.31758563951,8585.89789520824,634.580309568723,10195.8066171389,1346.46645814339,-382.81657895361,251.763730615112,1861.67245254575,-7699.5538550244
9441.96764976881,7753.25745339427,8362.70156866475,609.444115270465,10125.9469724137,1171.246214421,-517.463981953547,91.9801333169159,1855.22553706588,-7661.27732007735
9190.30465444108,7564.09460316561,8108.116135891,544.021532725372,10025.9158531045,1011.90267710012,-614.307374175333,-70.2858414499611,1847.5138757635,-7634.38044461559
8921.7032573056,7382.18800043577,7826.1515931879,443.963592752116,9900.63730683684,861.007399032163,-678.507857837649,-234.544265085539,1839.94144856341,-7616.73226552132
8643.99448458275,7216.65158352271,7576.7167225554,360.065139032689,9800.63966622594,675.340277636662,-752.002623423376,-391.937484390686,1831.98545927985,-7608.58906791341
8360.06776253452,7068.21353528552,7334.53024042186,266.316705136322,9688.57384402562,495.505202983174,-796.349024265809,-530.032319129486,1824.01128447427,-7598.24585441502
8078.13382136771,6942.6382575019,7066.60772681382,123.969469311917,9533.73910965106,360.290741030682,-775.204822835132,-651.235353523213,1815.89602931402,-7593.87361102512
7798.50647492776,6838.32453445506,6821.3821234302,-16.9424110248525,9386.01778802292,221.224629454925,-738.957311017786,-755.899722042638,1808.73594255006,-7594.2242564977
7532.97096502304,6763.64104045035,6637.39604289937,-126.244997551005,9277.68577924525,57.467064468621,-711.862860104047,-838.107857655059,1802.18187869083,-7601.74889810542
7287.16150581926,6720.73951968486,6492.04853369408,-228.690985990768,9186.29140018754,-102.840897864503,-669.262883998912,-897.953869989679,1796.28899650376,-7618.69338967453
7066.89296261986,6712.25600081695,6347.38008465535,-364.875916161607,9075.85706932181,-217.975022590902,-572.611984393802,-937.487900555411,1790.98908411105,-7649.74390137236
6860.92781991656,6722.9435070295,6243.49776828226,-479.445738747236,8985.05842304742,-335.512899503399,-473.497212390489,-952.942951137723,1788.61770362745,-7675.88645816721
6684.42838891254,6763.09012884297,6239.00570524421,-524.084423598764,8968.84410316606,-496.948701284286,-418.286961353841,-942.371384952601,1787.46701296925,-7705.46151379557
6541.4890973878,6831.69453953746,6233.76440212539,-597.930137412086,8927.11600566413,-598.383712225587,-308.178270075922,-906.108407488008,1787.24319605075,-7737.80294702546
6422.0398188752,6918.62581099751,6290.48715370765,-628.138657289866,8925.56605195817,-714.576585864191,-217.990593741876,-846.129251031744,1788.94964721878,-7764.75506202925
6319.66532503434,7014.43180406921,6379.22999246725,-635.201811601976,8932.2539915899,-819.035004284865,-124.268525250004,-759.470336851977,1793.55366227068,-7773.90214092119
6252.99360342935,7132.23058453874,6531.01821537179,-601.212369166942,8974.56533835425,-922.522511347205,-43.2855302378466,-644.497899404791,1799.04922357768,-7776.72848394352
6206.38165975146,7254.69214972957,6703.29534289355,-551.396806836034,9017.40479179869,-1003.79369348475,44.516796493349,-506.880010342688,1807.22943856247,-7761.57216007226
6183.65108820921,7386.1231052912,6872.2838276874,-513.839277603802,9046.95905496622,-1046.47984914394,155.992167938048,-357.847109665752,1816.82811761307,-7743.97021495695
6171.51786202704,7512.32691370184,7050.84151984045,-461.485393861414,9074.2754774583,-1073.66929449034,267.139757184444,-194.345636676968,1829.0883209409,-7706.67255037882
6192.7067015048,7653.03433029262,7221.84527620408,-431.18905408855,9082.44974752338,-1049.01210246065,411.315526327178,-19.873527761374,1840.73094355792,-7672.90785805399
6234.13228599691,7795.63823227325,7415.10707065348,-380.531161619775,9106.30337692221,-1019.08395761392,542.4219886624,161.890827042623,1853.08713331137,-7633.74740523061
6302.47031508323,7946.22342274036,7613.46236985201,-332.76105288837,9134.90288089304,-967.265562922492,676.487544734632,343.726491846268,1865.16700288732,-7602.4969308941
6380.39848275975,8087.36789279584,7771.82691615094,-315.540976644912,9123.11419551154,-863.593099312189,843.376310723894,527.835334078983,1879.1226134396,-7559.53255871686
6493.24100261026,8243.06272749381,7950.68880895242,-292.373918541408,9132.56919899482,-748.223601072571,1001.59812381097,709.224205269564,1891.10459531198,-7533.83852222425
6635.99750012699,8410.11901980707,8119.99374265514,-290.125277151941,9139.17048795895,-601.836430375323,1172.28508930476,882.159812152816,1901.33655745662,-7527.95920765426
6798.02111448127,8576.90101712096,8227.17421437671,-349.726802744267,9093.993913516,-384.716976052537,1394.16292658715,1044.43612384288,1911.2558229822,-7532.46489327808
6994.13512450336,8755.72148857046,8330.62602549014,-425.095463080322,9048.81240566791,-135.574951077323,1626.01141298979,1200.91594990946,1919.10233008724,-7554.80553866101
7212.31045574484,8932.73295440642,8475.5380810798,-457.194873326637,9057.42800977699,81.3141824349642,1801.73668109655,1344.54180776991,1926.43173646711,-7588.19114663651
7445.73847646607,9100.63355961292,8648.67411843905,-451.959441173878,9114.36726359543,265.576497169604,1920.47158031646,1468.51213914258,1934.20528429896,-7632.12142047034
7715.2449857767,9278.57753662563,8786.13438172131,-492.443154904328,9156.33532295217,498.605096553804,2061.93764740273,1569.49449249841,1939.69543372928,-7709.08304412723
8007.56543184711,9451.52417360202,8925.26937106342,-526.254802538603,9227.79078476059,723.954767444622,2167.91350919953,1641.65870666093,1944.1801203581,-7809.8654669411
8317.37522246531,9613.92966695528,9013.25275047897,-600.676916476311,9282.51107745358,982.248156170019,2278.80260065998,1678.12568418367,1947.38401115828,-7935.80398277162
8631.16812362364,9754.01397147644,9026.14485151282,-727.869119963625,9308.27114703282,1272.86934924834,2395.71519710113,1667.84607713751,1949.97237265752,-8086.16789433892
8941.663712045,9867.89006975993,8990.79931220291,-877.090757557011,9334.24971880144,1559.03966354839,2485.26602126331,1608.1752637063,1951.62567030483,-8259.71480605362
9249.82030265035,9962.27294224946,8982.98632918624,-979.286613063212,9429.12296156515,1771.31933995202,2483.77197955111,1504.4853664879,1950.62199886681,-8457.78757576155
9548.28403335133,10034.9670021137,8980.98024932315,-1053.98675279057,9566.45512960721,1928.5981042405,2415.28107300287,1361.2943202123,1946.76920049639,-8673.67268190139
9825.51931238904,10082.0482422478,8924.31358203847,-1157.73466020933,9688.19186912371,2077.40959791387,2333.93852777262,1176.2038675633,1940.08215464854,-8905.8443746845
10043.0058839295,10072.929685063,8811.693868147,-1261.23581691595,9788.91104998929,2188.41374614974,2218.3375472832,957.101730367255,1934.31891220955,-9115.82795469569
10211.8728584439,10027.7286766646,8687.60225147921,-1340.12642518535,9906.76539782553,2231.67575909296,2047.53157731363,707.405152128282,1926.56829847459,-9320.32352453628
10333.3441865358,9958.45382683586,8607.16580212519,-1351.28802471066,10087.2643995278,2161.71547025828,1786.82511055834,435.537085847676,1915.63568325024,-9522.91674098817
10376.0970718681,9842.83525495714,8504.92795170316,-1337.90730325397,10266.9160698488,2014.12914524064,1480.86732832962,142.960025075644,1904.94814322126,-9699.87522988149
10344.1059101518,9693.64499864883,8365.4097321395,-1328.23526650934,10419.1828460567,1818.70440443782,1168.24349293484,-159.991773574502,1893.78134034273,-9853.63677222334
10237.6454498563,9520.13489127051,8244.39901933161,-1275.7358719389,10597.7189279808,1522.25688313917,804.746324553352,-470.989547385551,1882.33036126361,-9991.12443865605
10062.1922399714,9333.4780979131,8159.77020902366,-1173.70788888943,10807.6444523159,1125.55496383123,396.84082177294,-776.867067116494,1871.00717617577,-10110.3451650296
9833.19483440749,9152.21292077659,8128.3145758335,-1023.8983449431,11056.2512931742,636.389504971813,-44.5924086590801,-1068.49075360219,1859.44596373856,-10220.7036743788
9562.89650809479,8987.05085347846,8091.36524048328,-895.685612995194,11275.8889303479,135.42885586542,-440.416798750898,-1336.10241174609,1848.42127811851,-10323.1532652246
9272.27166275101,8857.70183959053,8101.88658952681,-755.815250063728,11503.776318428,-393.634036133533,-808.203859294028,-1564.01910935775,1837.87061954345,-10421.7209489483
8988.08018266829,8781.39597778243,8200.78097693094,-580.615000851487,11771.2117036051,-956.346957646711,-1163.03116253259,-1743.64616338408,1826.78456329013,-10525.0421411665
8725.56130245483,8761.74081147261,8374.0304409788,-387.710370493807,12059.283816668,-1517.57430786356,-1481.3947988458,-1869.1051693396,1816.1482063496,-10630.8459808122
8507.74646115886,8806.77239130941,8601.35833305559,-205.414058253839,12345.1252186186,-2031.42050272467,-1732.39457257411,-1937.80863082795,1805.95825473511,-10744.5810221374
8351.47748460495,8919.30715104264,8813.35722022888,-105.94993081378,12551.3557460211,-2403.27321113239,-1835.4435446947,-1941.39347550848,1796.60505028375,-10860.7006265511
8271.99875299591,9098.50038338625,9092.31713808401,-6.1832453022373,12769.401747746,-2709.3308202333,-1882.82918984296,-1889.0124351452,1788.07217451678,-10987.5128185314
8282.36458471612,9343.65369841548,9374.84785022496,31.1941518094909,12945.5549104971,-2883.36430307509,-1822.07518937574,-1790.88103756625,1779.82602270587,-11134.5347359817
8377.82572851262,9637.08674032683,9598.07642558905,-39.0103147377574,13027.8209412295,-2876.74617664668,-1617.48516483248,-1656.49547957024,1773.24903607015,-11293.5822198971
8561.72080298108,9969.15543273713,9811.89566119666,-157.259771540465,13070.6321713151,-2741.1749797848,-1333.74035002876,-1491.00012156922,1767.73638854923,-11460.1555543063
8824.94053985452,10320.8900387206,9988.27381617105,-332.616222549588,13062.3158810804,-2473.67030998965,-977.720811123512,-1310.3370336731,1763.70503123622,-11631.2270723938
9166.01285076514,10683.4427024587,10117.403496452,-566.039206006683,13015.5794130562,-2089.69125656424,-572.261404870663,-1138.30061087735,1759.87530572684,-11821.7433133361
9564.79064590547,11036.9202227482,10218.5599868958,-818.360235852444,12963.6508510519,-1642.24861758437,-170.119040741596,-988.479276594044,1756.61158756204,-12025.3994993423
10000.5053460392,11364.0754647483,10309.0033118819,-1055.07215286641,12928.1434738895,-1174.05065145564,189.519467253471,-865.552685612942,1753.58747639464,-12229.6281503613
10449.1919663233,11650.7306627096,10345.0376793062,-1305.69298340342,12878.6627467722,-678.945194758609,522.593501627714,-783.099481775707,1750.52558569035,-12433.8301444853
10883.6622679524,11882.1158113364,10376.859074407,-1505.25673692934,12882.1779028365,-251.30436946388,747.149173920121,-758.107563009219,1747.21126542031,-12640.2233743456
11273.936331483,12045.4734667393,10363.6486846532,-1681.82478208605,12902.7433928892,115.339092905885,886.876228162123,-794.948553923925,1744.14615431206,-12840.4220206632
11599.9713511188,12140.0809063156,10358.896711757,-1781.18419455861,12988.4248939425,352.904247166807,893.013802363578,-888.170392195036,1741.35778999046,-13028.2512985106
11844.7287809005,12166.1717037274,10380.1332912661,-1786.03841246134,13158.7553556752,424.801198042527,746.244120869428,-1039.79429159192,1738.82777281714,-13205.9659953194
11988.8409787609,12123.7833313684,10343.4833307285,-1780.30000063988,13328.781307413,396.982484076372,531.924836683807,-1248.37516395608,1736.9228127284,-13372.1584953245
12010.6181127121,12008.198911843,10226.6024532946,-1781.5964585484,13471.6140036114,276.385450719884,273.966249850765,-1507.63020869764,1737.3813416192,-13515.8291205406
11912.2416689015,11836.5888747495,10100.6871604792,-1735.90171427036,13642.0231213217,9.8832858193415,-65.7695083325779,-1801.67122260294,1739.66473823957,-13638.2600973525
11704.4505174791,11631.7912840469,9945.41650252871,-1686.37478151819,13798.8037161033,-351.552786419078,-424.212019851243,-2110.58680136943,1742.80041220517,-13742.3780854163
11404.7563244209,11416.9183564939,9818.95318372057,-1597.96517277336,13984.2186017407,-833.071766452959,-820.909734379946,-2418.87490715331,1746.39051086684,-13835.7932636472
11026.3862626409,11210.5784761607,9738.24010431988,-1472.33837184077,14204.0784870278,-1426.85533907851,-1242.6631255587,-2715.00149739948,1750.83688530846,-13925.5799735601
10589.4169132886,11034.4880469568,9735.07348231275,-1299.4145646441,14467.8929190768,-2121.5186973282,-1676.44756365992,-2975.86212830402,1756.95730846005,-14010.3501752609
10116.5705702227,10907.8477537763,9814.19307703765,-1093.65467673862,14765.3467445545,-2884.65505745154,-2093.37787389794,-3187.03255063656,1764.12111688033,-14094.8803044128
9624.61965284581,10840.5395996658,9926.6992315177,-913.840368148083,15038.9070854067,-3641.71039112435,-2425.79044430438,-3339.63081245247,1772.57704143653,-14180.1704121182
9139.15075640715,10846.8113398963,10095.8586352937,-750.952704602545,15293.8377121014,-4372.58250055084,-2664.92191706173,-3415.87462166429,1782.10445514338,-14262.6859615605
8692.95513375601,10940.6596675254,10314.8695231756,-625.790144349819,15508.8238479566,-5023.51683171647,-2775.81229794703,-3401.60244229685,1792.35188248415,-14342.2621098223
8310.12155516474,11130.3660924589,10587.5929546083,-542.773137850617,15685.8722778454,-5573.67526957794,-2753.43073228373,-3296.20387013435,1802.07545310276,-14426.5699625933
7999.40186612275,11404.6975221128,10947.4024041615,-457.295117951289,15858.6836557355,-6046.52094934684,-2641.22529335681,-3098.5204113081,1812.76084026589,-14503.2179334209
7797.40436922155,11777.3453573602,11385.6814808788,-391.663876481396,16019.1639624408,-6398.99982267093,-2419.05883453231,-2810.72271101371,1822.75977054833,-14588.0680683739
7725.66764239624,12251.4068975944,11847.0073663857,-404.399531208643,16119.507086615,-6562.76378752916,-2037.02453233104,-2441.42406353968,1831.07565668956,-14692.8309611341
7792.02524950627,12815.2556019932,12358.5984316822,-456.657170311077,16183.9277534861,-6553.14459561794,-1529.91424313097,-1986.57141344205,1838.75790836189,-14801.8270154353
8004.10101001931,13459.0826849836,12943.058962241,-516.023722742581,16249.4367423659,-6399.74521435627,-944.763539391973,-1460.78726213456,1845.59051799028,-14919.8699471182
8368.46611133421,14169.5036048455,13590.3082346747,-579.195370170808,16313.9542935831,-6093.44158660267,-292.404093091348,-871.599463262158,1852.0465956462,-15041.1030681077
8885.2730925521,14931.3483938288,14258.2955961633,-673.052797665494,16351.760231301,-5608.82425102489,437.251050251777,-235.801747413721,1857.66288772398,-15167.1501412425
9546.86003486395,15725.9517617959,14965.1282352245,-760.823526571468,16398.1927092825,-4988.91028523839,1190.18144169357,429.357915122112,1862.42238918021,-15296.5938466738
10344.9451692185,16537.8904523093,15675.3558189946,-862.534633314777,16439.8937033776,-4229.72796529155,1963.21731779925,1100.68268448448,1865.22056886756,-15437.2077678249
11262.199596488,17345.1065045901,16395.6042242343,-949.502280355817,16500.4909273831,-3371.7567761777,2711.15013192441,1761.6478515686,1866.53455471744,-15583.4586530215
12273.4673102455,18128.7285500142,17076.0082470027,-1052.72030301147,16543.639498998,-2404.28505760406,3450.97618216462,2398.25587915315,1865.88713114845,-15730.472670861
13359.6917126906,18875.603263743,17758.146828447,-1117.4564352961,16623.2514473718,-1401.04868332115,4114.86286773128,2997.40643243518,1862.51105136006,-15878.1968313079
14487.68592182,19560.4688582518,18420.8787423309,-1139.59011592089,16732.93956003,-387.831129283848,4684.95180714788,3545.36169122698,1857.42250892609,-16015.1071670248
15623.6955992942,20163.8570757179,18989.5177157933,-1174.33935992458,16817.7077752602,657.880874899402,5198.04235132311,4023.70299139853,1851.89305086538,-16140.1540843194
