compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
16738.6035473611,20673.3907203428,19488.7542785813,-1184.6364417615,16913.9188080228,1670.97492701961,5605.76210000127,4421.12565823977,1846.29018768133,-16252.265062103
17809.6876602511,21089.1450510717,19945.8896525961,-1143.25539847561,17055.6108763568,2593.95376227703,5873.41115309767,4730.15575462205,1839.87697838269,-16358.9892964497
18808.929798319,21403.8683393855,20380.6074779571,-1023.26086142835,17264.5972462415,3377.58342099268,5972.52196205919,4949.26110063084,1833.25086891522,-16454.6072387546
19729.9820900784,21633.1326378523,20773.1918579102,-859.940779942104,17515.5502226088,4038.97586418001,5942.12641195389,5082.18563201179,1824.54399671042,-16550.9470058405
20554.7481198435,21777.9741435055,21064.7566601192,-713.217483386305,17739.8787210213,4629.63798719764,5852.86401085967,5139.64652747336,1814.76858837546,-16638.3276160322
21264.4059578238,21834.6186402033,21291.0621918052,-543.556448398025,17970.1895449378,5099.50642565064,5669.71910803011,5126.16265963209,1805.29001276463,-16708.4559805712
21855.2828181868,21808.9929882594,21433.2392457699,-375.753742489541,18187.3702895936,5464.37811931319,5418.08828938578,5042.33454689624,1796.46559071992,-16766.6584413632
22350.0399359047,21734.0261112862,21531.2251365949,-202.800974691308,18406.6933609801,5729.51898203943,5113.50515742094,4910.70418272963,1786.17240711485,-16823.3219285566
22729.0451271591,21594.9961476975,21599.8235164126,4.82736871510648,18628.4688349234,5879.27148534438,4745.22250588278,4750.04987459788,1778.69519310866,-16844.9462730996
23018.9566748997,21418.7840643826,21652.3708570617,233.586792679117,18861.5093135676,5929.23958776387,4329.06697724675,4562.65376992587,1771.7922264318,-16856.1302944567
23231.0676777856,21213.1675076467,21593.2734949716,380.105987324933,19001.8261870722,5995.2851495926,3977.38497945372,4357.49096677866,1766.04365887928,-16855.676540868
23390.1353499842,20996.1001288541,21480.7260549084,484.625926054336,19093.1896811547,6057.23575982019,3663.20053869005,4147.82646474438,1760.29009099072,-16848.2736641097
23511.9585323142,20774.1421463072,21324.0702148494,549.928068542184,19138.5397946505,6128.22483870555,3390.40845269859,3940.33652124078,1754.80610104184,-16833.8056250665
23610.4513888094,20553.5892790955,21166.6409732476,613.051694152172,19179.2930721134,6180.69440943883,3123.83229972492,3736.8839938771,1749.53609274289,-16816.7052852184
23697.1895713404,20336.2150030948,20923.5362225598,587.321219465054,19126.3575633805,6315.58415110817,2954.60958286251,3541.93080232757,1744.75214314823,-16794.2842007672
23783.7432860092,20126.7980099573,20718.8286146238,592.030604666568,19103.4215507799,6420.17071841065,2763.22544235876,3355.25604702532,1739.84898318145,-16771.5419629319
23869.8474447676,19918.0644298434,20502.9956390249,584.931209181516,19064.5171059507,6540.80278954325,2589.01977461899,3173.9509838005,1735.47245072628,-16744.1134460429
23957.7223622188,19706.2353165338,20269.0147881512,562.779471617402,19017.680844442,6671.20542659489,2419.71838090985,2982.49785252725,1731.16390881811,-16723.7374640065
24047.4140239508,19488.069539896,19957.0971975006,469.027657604688,18905.6142752537,6868.68477668575,2309.3402926309,2778.36795023559,1726.8850279887,-16709.7015896604
24126.8929141015,19249.1299575244,19610.6601967891,361.530239264722,18779.0997877605,7071.73081064135,2193.96785406424,2555.49809332896,1723.93768430035,-16693.6318641954
24200.8210198072,18991.7411380488,19244.6991250481,252.957986999344,18656.1137822625,7265.88971736183,2056.80983560333,2309.76782260268,1721.18247981707,-16681.9733154461
24251.3332687325,18702.2583842432,18841.8426040429,139.584219799627,18529.929778369,7440.37931406557,1891.30442957636,2030.888649376,1718.97582370206,-16671.3697348673
24257.7744867604,18367.8142922955,18369.584934724,1.77064242851771,18376.1116145953,7599.72278587201,1709.76259140708,1711.5332338356,1718.05991370688,-16656.2810584599
24205.1056513204,17977.3104492532,17904.382875448,-72.9275738052228,18274.1565529597,7649.75434145265,1421.9591393854,1349.03156558018,1718.80524309189,-16628.278883673
24088.9354396607,17535.6779830854,17459.0154014808,-76.6625816045302,18239.1204596131,7569.6149783865,1016.35752181114,939.694940206602,1719.79999833884,-16595.9830428788
23896.4748302855,17040.2403445443,16998.6789728327,-41.561371711536,18229.8340563963,7387.78117208101,531.546686339728,489.985314628204,1721.14039819175,-16550.2550299161
23624.5220046271,16498.6614964086,16505.1380345157,6.47653810709633,18225.3178009551,7121.32253375679,-4.53797446171297,1.93856364537974,1722.1183300847,-16496.7229327632
23265.09022229,15910.71700605,15986.0360158397,75.319009789661,18231.6704318268,6756.14307427088,-598.230141969057,-522.911132179391,1722.72328380772,-16433.6281382294
22809.7338141965,15278.3604041704,15442.2279582412,163.867554070801,18243.2414882014,6290.033412796,-1241.33999723013,-1077.47244315932,1723.54108680091,-16355.8328473297
22257.0978277253,14613.4321329317,14860.7488711684,247.316738236683,18236.3893188738,5744.57310271144,-1899.09259208214,-1651.77585384545,1723.8645938599,-16265.2079867772
21602.2694366253,13924.8306363106,14266.7802874672,341.949651156675,18232.7648284969,5093.12891053074,-2584.30988978396,-2242.36023862729,1723.62430240236,-16167.1908749378
20848.1221239821,13218.6006540131,13681.5848769305,462.984222917378,18243.6946119375,4328.4753765802,-3301.04609338884,-2838.06187047146,1724.0478645356,-16056.6625244845
19994.4067144402,12503.5617503514,13022.3282709057,518.76652055432,18171.9720213024,3548.15306947052,-3942.69189461822,-3423.92537406391,1725.71837633273,-15927.4871244153
19061.5604809851,11800.8379061503,12355.7219882288,554.884082078511,18078.0945263327,2710.80796805358,-4549.91460678116,-3995.03052470265,1727.34201340115,-15795.868430853
18065.7216244325,11122.3292602317,11727.8248414003,605.495581168626,17999.8753418965,1795.06897954954,-5148.32338465126,-4542.82780348263,1729.22269701358,-15665.1570637143
17027.4348702543,10481.583722324,11154.7370745614,673.153352237355,17941.2049750666,817.611109431263,-5728.24003849895,-5055.0866862616,1731.38121424359,-15536.6704085856
15970.922809838,9899.26476884497,10661.01361065,761.748841805041,17908.7117132862,-204.533090027795,-6276.19113102084,-5514.4422892158,1733.25581342042,-15413.7070580608
14921.0029143117,9397.13110785083,10296.5422058363,899.411097985525,17943.605608363,-1288.18916755545,-6812.06097401634,-5912.64987603082,1734.41352649582,-15309.7809838817
13887.1783137412,8970.54593819717,10002.3082643907,1031.76232619353,17982.8286172823,-2359.7252725588,-7276.35764810279,-6244.59532190925,1735.92503098236,-15215.1412601064
12890.2665051308,8627.05932283061,9717.48397067544,1090.42464784484,17957.8769457935,-3329.87557946692,-7593.08276176711,-6502.65811392227,1737.73486119579,-15129.7174367529
11948.3127393722,8367.90545218925,9467.73401144841,1099.82855925916,17889.6730110516,-4201.22966379274,-7781.6369509757,-6681.80839171654,1740.13060788668,-15049.7138439058
11079.3782236554,8197.64669795595,9304.86363452386,1107.21693656791,17830.876421406,-5008.67080044144,-7890.40232614089,-6783.18538957298,1742.82739730918,-14980.8320875289
10298.7276160495,8114.08927150841,9194.65998257066,1080.57071106224,17747.3513977485,-5702.64992246096,-7887.28826700201,-6806.71755593977,1745.97385923806,-14920.8068274482
9615.57166145145,8115.86238798312,9182.89116445376,1067.02877647066,17679.9406223621,-6314.72491529057,-7814.4341887589,-6747.40541228824,1749.64404562004,-14863.2678002714
9032.72372013093,8197.39667144588,9268.07214539278,1070.67547394691,17630.6703629254,-6844.3916016734,-7679.71865035847,-6609.04317641156,1753.55504112104,-14806.4398478574
8553.30384468339,8354.84477438212,9382.42482050208,1027.58004611997,17535.7844303392,-7224.66950582003,-7423.12857612131,-6395.54853000134,1757.81107983572,-14750.3933043835
8186.86581241317,8591.38391903316,9531.27806038752,939.894141354372,17403.2610309711,-7454.93025181238,-7050.41214519239,-6110.51800383802,1761.46496674555,-14701.9019228712
7931.12639437653,8894.00158386689,9785.93412688076,891.932543013878,17306.4270043194,-7610.10603367884,-6647.23084418848,-5755.29830117461,1765.19457626406,-14649.2998850415
7794.33846379874,9262.94893380359,10053.3259738394,790.377040035837,17166.1878427094,-7603.74931315082,-6135.13884314597,-5344.76180311014,1768.10006575984,-14607.7107369137
7764.98302070991,9681.23454368339,10261.0663590607,579.831815377345,16924.1150261034,-7388.23503272725,-5471.98350975377,-4892.15169437644,1770.89697266629,-14573.3862380598
7857.53487581283,10159.4708111412,10557.3020284658,397.831217324536,16720.2993468726,-7091.3299780398,-4789.39404271141,-4391.56282538688,1771.43449301999,-14551.0336365281
8051.59448672642,10670.5690337253,10972.2997622556,301.730728530253,16591.6460092529,-6768.22518197276,-4149.25063497385,-3847.51990644361,1771.82634055369,-14518.0889401689
8341.18876690405,11206.7785090767,11430.4182437186,223.639734641903,16469.0062100031,-6356.54804177871,-3490.95829960603,-3267.31856496413,1771.26940132036,-14474.0970740409
8712.7142395539,11754.3544954562,11850.4546980103,96.1002025541088,16283.6149909933,-5800.95741704602,-2759.31716114376,-2663.21695858965,1769.94333439338,-14417.5714540458
9169.69230930759,12314.0099282888,12371.854903576,57.8449752872375,16174.8345079472,-5237.77856543283,-2093.46094645166,-2035.61597116443,1767.36363320674,-14349.6258994532
9696.06425228193,12870.469201455,13012.5403329435,142.071131488501,16169.8002913872,-4709.2058309329,-1534.80088175984,-1392.72975027134,1764.53020817234,-14263.1989517263
10292.557200435,13420.4830438661,13650.6811667556,230.198122889549,16154.0020942383,-4100.75852891291,-972.832685481873,-742.634562592327,1760.68636489035,-14163.1176064584
10940.2674480199,13946.4111408487,14208.6569354196,262.245794570937,16069.5251677839,-3372.40794413143,-366.264251302664,-104.018456731721,1756.84977563259,-14050.4295975804
11636.2327995742,14447.7033735997,14821.9360167297,374.232643129928,16056.3378126781,-2667.77062625688,143.699947768614,517.93259089854,1752.334386847,-13929.7707827012
12347.9377450931,14899.4730345496,15454.9459757047,555.47294115515,16087.6924511351,-1989.39996707121,562.135322385287,1117.60826354043,1750.35473897082,-13781.8647710091
13077.4348296804,15312.7681766113,16050.4129497574,737.644773146071,16106.0777129555,-1279.23339111068,956.099955820268,1693.74472896634,1749.40949216447,-13619.023447645
13817.89161057,15685.2821431676,16548.225554741,862.943411573453,16057.7374753372,-490.406990416939,1376.98354218068,2239.92695375413,1749.43887435033,-13445.3551894135
14568.1070057498,16020.5231831805,17041.065319509,1020.54213632849,16043.043665614,274.803002065308,1727.21917949601,2747.7613158245,1749.73966192949,-13272.761867356
15314.1777457127,16318.0717090348,17513.8998676646,1195.8281586298,16052.208147826,1012.19072086161,2016.08468418367,3211.91284281347,1750.22112297495,-13106.1588662213
16050.1082116653,16576.866241663,17948.6094428919,1371.74320122897,16064.9283026198,1735.76301691509,2262.52104691271,3634.26424814168,1750.58310786953,-12942.6019935213
16749.2750922059,16775.3661943189,18247.1280237771,1471.76182945821,15990.9556986177,2510.83980141623,2536.93090352922,4008.69273298743,1752.52040782807,-12766.6734613314
17397.0601404291,16916.4762437428,18485.3934432351,1568.91719949225,15911.5566465062,3240.07356053956,2759.48966385324,4328.40686334549,1754.57006661657,-12588.0693803973
17982.54464961,17000.8654312972,18669.0840476726,1668.21861637542,15833.5980241251,3905.22197691867,2923.54275860582,4591.76137498125,1756.27535143381,-12409.1040563159
18505.7498378871,17037.4593660199,18756.5849734022,1719.12560738229,15714.026561945,4548.60058430871,3080.31011244154,4799.43571982384,1756.87730836662,-12238.0236461961
18969.1688782071,17032.8228454532,18755.4860091507,1722.6631636975,15558.6824262838,5165.88510933067,3229.53907657673,4952.20224027424,1755.39865740735,-12080.620605179
19354.2796059795,16976.3114269773,18669.3430639753,1693.03163699799,15376.6344545279,5731.08425270496,3353.11607370278,5046.14771070076,1753.43910125333,-11930.1637162766
19659.8059495588,16870.7009809522,18499.5795078454,1628.87852689318,15161.6532914637,6249.68393926294,3460.57897065639,5089.45749754957,1751.53128116787,-11781.2434834027
19896.4062256848,16730.9298638241,18299.8031526979,1568.87328887383,14951.9386481759,6693.30878141175,3527.83241955103,5096.70570842487,1748.8412039029,-11634.2241553992
20078.7403289416,16570.4682535821,18087.673258547,1517.20500496491,14758.508637779,7064.57395530517,3556.30187994565,5073.50688491056,1744.34226414252,-11496.9613686716
20190.7020299255,16367.4252857317,17866.6423118461,1499.21702611446,14587.9283125361,7344.51530127159,3521.23855707779,5020.45558319225,1741.74158388224,-11346.9697025394
20258.1710524223,16138.4507522294,17590.4947487914,1452.04399656194,14390.2882925732,7607.60658516261,3487.8862849698,4939.93028153174,1739.72382531356,-11198.5204706977
20289.0251644821,15882.9149462118,17267.6663503282,1384.75140411643,14175.9807522107,7851.75270923764,3445.64249096733,4830.39389508376,1738.70829696624,-11052.521051128
20285.4447783141,15598.0385745624,16929.1769908257,1331.13841626331,13979.8406769567,8044.00398614301,3356.59778239124,4687.73619865455,1738.39988478561,-10910.3023759078
20248.7778931723,15280.4027217356,16630.6488732837,1350.24615154813,13859.3613463687,8128.08871026811,3159.71353883139,4509.95969037953,1738.6721634645,-10770.4430313561
20168.8192874973,14923.4226623812,16307.5618722932,1384.139209912,13756.807425466,8152.27023179994,2906.87360668385,4291.01281659586,1740.25836976863,-10632.4098457854
20024.0795434504,14521.8039229621,15930.9874922699,1409.18356930785,13648.0243392509,8119.64634311637,2617.370722628,4026.55429193586,1743.59113891681,-10495.2496310262
19807.9727788602,14078.2614633234,15568.0090595681,1489.74759624471,13595.9513786323,7960.33100738616,2230.61969184936,3720.36728809407,1748.30960715826,-10357.8941752293
19523.8516683216,13595.9674262704,15237.6417924913,1641.67436622089,13614.1497547435,7663.38273267575,1735.49849062459,3377.17285684548,1753.68081909762,-10218.794569425
19172.0721817072,13074.6529522598,14866.5191677179,1791.8662154582,13620.569924672,7311.27705477648,1213.85782532903,3005.72404078723,1759.77479774126,-10068.9289114725
18738.4564873497,12513.693513314,14387.3017415713,1873.60822825731,13556.2496219141,6947.94995111754,723.186977081855,2596.79520533916,1765.74308568194,-9916.89830797481
18198.4181998166,11895.7875701234,13862.5646432987,1966.77707317525,13483.6200451867,6487.71896394734,185.088334254107,2151.86540742936,1772.92080931742,-9743.92216269407
17556.6479832094,11232.5774043435,13352.8916844889,2120.31428014541,13456.5616185797,5879.91840213278,-444.152176733095,1676.16210341231,1779.83203750307,-9556.41530093123
16793.9231558181,10520.3538630268,12803.6765617972,2283.32269877041,13415.1773636444,5166.66523586383,-1106.90405692752,1176.4186418429,1787.9194436901,-9343.93522118392
15925.7925610048,9785.56254306942,12200.1776714691,2414.61512839969,13327.7356915722,4393.32554087737,-1746.90447705801,667.710651341684,1795.26867144475,-9117.85189172773
14959.2550011306,9040.7278844967,11530.2259647914,2489.4980802947,13174.9347977592,3586.54384896348,-2331.98326767042,157.51481262429,1802.22364559209,-8883.2130718724
13914.8424222011,8307.99883215231,10865.1355138494,2557.1366816971,13006.9013031901,2716.72999170914,-2890.11359833963,-332.976916642533,1808.78887269821,-8640.97574879484
12814.1620610966,7621.96727057324,10228.0181230897,2606.05085251645,12824.987444142,1803.22429540518,-3388.97049511818,-782.919642601736,1814.04967845056,-8404.88691317495
11662.1422806332,6982.40141343348,9559.9815565972,2577.58014316374,12556.154018739,927.32829960133,-3752.41256759843,-1174.83242443469,1821.34003770713,-8157.23383786814
10500.0614046586,6414.78025462415,8967.86015850586,2553.07990388172,12276.7929480527,53.2799145232838,-4032.00123551116,-1478.92133162943,1830.01145791742,-7893.70158625358
9361.67450021392,5937.29592163467,8390.68553733279,2453.38961569813,11913.2604971827,-711.552606013481,-4135.93118459274,-1682.54156889461,1840.03339095526,-7619.83749052927
8283.6927737772,5567.49865589078,7898.36603083585,2330.8673749451,11524.0944877448,-1389.97383188834,-4106.16794977477,-1775.30057482967,1850.42788207927,-7342.79923072043
7317.41849928346,5328.15706843479,7490.53626884318,2162.3792004084,11098.1556923208,-1921.03093331189,-3910.29236416058,-1747.91316375218,1859.70625972549,-7076.07023218695
6525.59676518128,5249.03615681981,7190.34910414653,1941.31294732673,10656.7062629929,-2266.7776005027,-3543.33820886417,-1602.02526153744,1864.33189730895,-6851.06141835723
5914.57634639272,5312.88102269072,7034.07523015059,1721.19420745987,10238.5898653787,-2457.59120537011,-3059.28652907212,-1338.09232161225,1866.42231361586,-6650.97334430297
5493.23906487302,5490.27548453145,7076.53846644114,1586.26298190969,9904.75076974865,-2542.53710519346,-2545.50068553502,-959.237703625325,1868.97459968217,-6449.51318815677
5298.04185386561,5777.99040784117,7242.07421271446,1464.0838048733,9602.1948209708,-2434.23689931908,-1954.28834534353,-490.204540470235,1869.9160677861,-6268.19494831139
5338.90417860072,6150.13842195316,7510.14664851793,1360.00822656477,9335.45666588691,-2127.0885043333,-1315.85426098086,44.1539655839113,1869.46398295289,-6105.98445636925
5602.50761404537,6569.15601061799,7860.49859807185,1291.34258745385,9118.79920744615,-1648.58786535378,-681.939468781148,609.403118672703,1867.703728047,-5959.75289194528
6067.4081938532,6987.80423990345,8188.28138814008,1200.47714823663,8896.7937618021,-964.687824514599,-44.2917784643591,1156.18536977227,1864.69774343429,-5831.61887013117
6681.98990947866,7347.24719011522,8443.68960123586,1096.44241112063,8678.68411652192,-135.309832310286,529.947448326287,1626.3898594469,1861.38437473297,-5720.85733066832
7396.27388728607,7607.90544793357,8662.10931057466,1054.20386264109,8547.62312135941,705.83203589226,917.463596539753,1971.66745918084,1857.18126996559,-5636.23798875271
8135.2735019626,7713.72236968153,8769.77878311452,1056.05641343296,8477.49760095322,1511.54538948808,1089.99425720702,2146.05067063998,1853.7694884787,-5567.67169904155
8836.3645322039,7634.87701258676,8677.8309741552,1042.95396156845,8412.09736770351,2274.04518334225,1072.5576637251,2115.51162529354,1849.77801884187,-5519.3653872932
9412.05965297193,7325.62243353544,8371.71012302711,1046.08768949168,8375.34790831099,2882.61151682654,796.174297390036,1842.26198688171,1845.8997721656,-5483.3604466537
9786.89531223479,6768.55936216919,7876.5383743321,1107.9790121629,8417.0374161191,3210.84341143628,192.50746137071,1300.4864735336,1840.9855153206,-5468.07288863559
9869.70601415816,5933.83324305115,7096.24243284262,1162.40918979148,8440.09757379301,3268.5193628616,-667.353408245411,495.055781546059,1838.91092249645,-5438.77746150508
9572.17501166215,4808.42515407501,5995.47684466435,1187.05169058934,8401.15838557535,3012.85029073757,-1750.89956684956,-563.847876260222,1841.83366465076,-5372.27303033523
8860.12853879468,3427.38803284327,4610.36246772549,1182.97443488221,8315.3943288187,2392.47156113972,-3040.26894481169,-1857.29450992949,1847.73735116373,-5284.68254277276
7715.58385368543,1848.34149088265,3016.00612424804,1167.66463336539,8210.46651859388,1359.79745673358,-4507.44490606918,-3339.78027270379,1854.68012164204,-5188.12176358645
6156.92033116245,141.533890043064,1295.94568775834,1154.41179771529,8104.5440941418,-86.3437683888434,-6101.73020950823,-4947.31841179295,1861.2799945905,-5088.85230183601
4207.69458475946,-1627.00223358085,-488.606483398468,1138.39575018239,7991.88280822163,-1916.37260518505,-7751.06942352535,-6612.67367334296,1867.81561827713,-4985.67143976209
1925.94916082844,-3376.37956983001,-2220.03317058344,1156.34639924657,7912.10269921717,-4111.71618696484,-9414.04491762328,-8257.69851837672,1874.43735142389,-4881.31894854671
-604.291315149916,-5020.21132964459,-3906.41440383366,1113.79692581092,7774.31339818813,-6497.66412498779,-10913.5841394825,-9799.78721367154,1880.94058835024,-4779.57588402696
-3280.7697048077,-6475.64599959292,-5410.11879297547,1065.52720661745,7627.18493479211,-9020.20600882531,-12215.0823036105,-11149.5550969931,1887.74863077451,-4673.90909740017
-5998.74724933092,-7675.60587429386,-6637.30085033125,1038.30502396261,7494.6072061201,-11598.1146261165,-13274.9732510795,-12236.6682271169,1895.23982933449,-4561.06235282298
-8628.10610956229,-8546.29324284628,-7532.82663642741,1013.46660641886,7369.01102717615,-14095.2083389207,-14013.3954722046,-12999.9288657858,1901.90879781778,-4453.63562293953
-11051.9946179834,-9046.95948280894,-8013.43820679061,1033.52127601834,7282.43340355288,-16425.0067627126,-14419.9716275381,-13386.4503515198,1909.42125882369,-4339.49086871085
-13136.4091020626,-9133.9497409293,-8045.97556457297,1087.97417635632,7228.91213969045,-18448.288325609,-14445.8289644757,-13357.8547881194,1917.03291614404,-4223.90504719008
-14783.785467105,-8804.83397063635,-7717.78082380348,1087.05314683287,7112.90152635165,-19971.7487474128,-13992.7972509441,-12905.7441041113,1924.93824604386,-4100.91013347492
-15922.9760188119,-8067.6935746858,-6970.03286464225,1097.66071004354,6997.94422746103,-20987.7493437448,-13132.4668996187,-12034.8061895752,1933.17090252812,-3967.11261488936
-16492.839780881,-6951.37158681384,-5815.14928625695,1136.22230055686,6893.86860495061,-21445.0312686342,-11903.5630745671,-10767.3407740102,1941.67711719737,-3815.96918719639
-16438.2078451828,-5486.00459441943,-4264.14325421324,1221.86134020618,6826.94847728767,-21316.0809542107,-10363.8777034473,-9142.01636324115,1949.07536825976,-3656.01176882174
-15766.0385677285,-3742.10141851305,-2422.34807837233,1319.7533401407,6762.36526236361,-20573.0602402059,-8549.12309099045,-7229.36975084974,1955.34358988619,-3487.2683323367
-14505.017709793,-1795.64589972966,-378.639652450913,1417.00624727874,6686.95247095942,-19232.0914871151,-6522.71967705175,-5105.71342977301,1959.87869363732,-3310.06753004335
-12714.3281278926,256.784706047622,1827.76201329875,1570.97730725112,6649.9230637636,-17399.8267466809,-4428.71391274065,-2857.73660548953,1964.42444497531,-3114.52131153717
-10445.1111833522,2352.41046242669,4106.66232559705,1754.25186317035,6640.56124389925,-15119.0902689947,-2321.5686232158,-567.316760045457,1966.58215825676,-2919.72722247216
-7779.6381657046,4416.25610650861,6344.13769245776,1927.88158594914,6607.06344699724,-12419.9246187243,-224.030346511046,1703.85123943809,1966.77699397758,-2712.40486707053
-4846.75505535022,6338.32017824177,8452.59092228377,2114.27074404198,6546.89556027373,-9425.28313023762,1759.79210335438,3874.06284739637,1968.36748538633,-2464.25733084542
-1736.68520607023,8063.73267206751,10426.0988731003,2362.36620103278,6512.49183490679,-6278.46321791849,3521.95466021925,5884.32086125203,1970.71382305851,-2179.41181081549
1473.07900789085,9559.98406320119,12257.9648299505,2697.98076674932,6546.00992216661,-3102.02202580499,4984.88302950536,7682.86379625467,1970.90888847077,-1877.12026694653
4676.49319136885,10776.6866164811,13855.1779519646,3078.49133548356,6587.5261714185,59.5315353900152,6159.72496050223,9238.21629598579,1970.56451543966,-1538.47032049528
7807.40899972167,11703.4852356037,15187.570579641,3484.08534403731,6633.48040284887,3140.79109188625,7036.86732776828,10520.9526718056,1966.86249501344,-1182.53256379812
10732.8211354642,12274.8698561214,16186.1164013608,3911.24654523939,6653.20768686145,6044.97220072473,7587.02092138199,11498.2674666214,1965.358752122,-776.602389500043
13380.6023959167,12495.171667768,16870.9404696666,4375.76880189864,6673.78776827715,8671.3993992275,7785.96867107874,12161.7374729774,1964.58477158792,-333.434194790591
15686.5937346593,12366.537606754,17237.9963616799,4871.4587549259,6682.89295477238,10968.5965876133,7648.54045970794,12519.9992146338,1964.89580772634,153.46160787985
17600.1874225412,11888.5691964844,17214.7612819059,5326.19208542153,6609.19893436786,12957.7353869667,7246.11716090993,12572.3092463315,1966.74689879338,683.740049847056
19083.2791531877,11084.0125942766,16953.0027617996,5868.99016752302,6591.62130864167,14459.9999019542,6460.73334304313,12329.7235105662,1968.34205740818,1245.71091628953
20097.2004196193,9974.07403721786,16400.1662205475,6426.09218332965,6544.64335137965,15524.1770403697,5401.05065796824,11827.1428412979,1971.61997213003,1853.06880408003
20659.8424384618,8612.49332115905,15566.9041512962,6954.4108301372,6433.43493149367,16201.7153842032,4154.36626690046,11108.7770970376,1975.30787723508,2496.2837758786
20799.024666556,7045.99951667866,14538.9078194398,7492.90830276111,6298.61042110964,16479.7541292743,2726.72897939695,10219.6372821581,1979.33988382793,3173.63776547942
20564.618368424,5329.2852993214,13286.8685291547,7957.58322983336,6065.2206960813,16481.5808708246,1246.24780172205,9203.8310315554,1982.18319848197,3874.54573223401
20011.0470683881,3514.93767872436,11858.4739317945,8343.53625307015,5729.94267509651,16263.9777142719,-232.131675391931,8111.40457767822,1982.87332098022,4596.46689895385
19170.579204565,1615.68616817553,10333.5617460778,8717.87557790231,5328.63105684063,15827.8229263911,-1727.07010999835,6990.80546790396,1985.87477866674,5375.11929972841
18123.9477269163,-313.497696124693,8767.36968211685,9080.86737824156,4883.94503033927,15228.2589427206,-3209.18648032048,5871.68089792107,1988.25624614349,6185.17859404577
16902.6358232284,-2272.61399006338,7216.42219758722,9489.0361876506,4428.94702715587,14465.7765035318,-4709.47330975996,4779.56287789064,1992.08770745927,7052.17686795403
15582.9310343649,-4221.62656303938,5739.51331773247,9961.13988077186,3992.176070716,13585.8636729395,-6218.69392446479,3742.44595630707,1995.10870929059,7964.07251934646
14212.6221998046,-6150.691785216,4279.19305260129,10429.8848378173,3509.12818110156,12700.9086797603,-7662.40530526029,2767.47953255699,1997.41466105727,8918.17131777299
12844.7839367711,-8041.29819357114,2834.0761522639,10875.374345835,2965.95405147724,11876.9313416921,-9009.1507886502,1866.22355718483,1998.10145639816,9907.52175075597
11501.5662184132,-9913.56001169495,1454.97679955456,11368.5368112495,2418.71391498649,11080.9872038247,-10334.1390262834,1034.39778496605,1998.13490039799,10947.957796661
10186.9150642633,-11785.535516094,88.3978646277445,11873.9333807218,1840.62628383962,10343.7666374744,-11628.683942883,245.249437838792,1997.47785705067,12030.7849539328
8879.99739641202,-13695.6947793024,-1287.97468974163,12407.7200895607,1234.7347791812,9644.13235389721,-12931.5598218172,-523.839732256446,1998.86973666639,13171.8550470459
7594.67758033037,-15634.6791309104,-2682.99257661544,12951.686554295,606.054334821368,8987.46815561234,-14241.8885556285,-1290.2020013335,1998.84491010331,14344.4771295769
6287.96605493149,-17645.9801025987,-4154.39857302919,13491.5815295694,-70.6259445410123,8357.70812450035,-15576.2380330298,-2084.65650346033,1999.11612502785,15561.3235991383
4901.27945080667,-19758.3478569622,-5736.11553077223,14022.23232619,-814.622743412221,7716.87986089812,-16942.7474468708,-2920.5151206808,2000.97766667922,16837.8327362814
3406.46649888533,-21960.3389186473,-7443.40752794379,14516.9313907035,-1627.69017391332,7036.03185637515,-18330.7735611575,-3813.84217045399,2001.87518357648,18146.4967481933
1741.21608132522,-24268.110434791,-9303.02724289261,14965.0831918984,-2529.49079376264,6273.84194012909,-19735.4845759872,-4770.40138408875,2003.13506504124,19497.7090507023
-140.042954435732,-26681.4852899527,-11276.4567561644,15405.0285337883,-3476.50577670762,5339.57806596282,-21201.8642695542,-5796.83573576584,2003.11524369093,20884.6495541869
