compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-2286.72549964514,-29202.7261145584,-13375.0429914383,15827.68312312,-4468.50231711144,4184.64986226803,-22731.3507526452,-6903.66762952518,2002.87304480174,22299.0584850332
-4729.27690009948,-31809.4296382772,-15613.5050900825,16195.9245481947,-5541.49766655054,2814.33723609861,-24265.8155020791,-8069.89095388443,2002.11646964755,23739.5386843928
-7488.9504034195,-34476.941158575,-17932.2886738741,16544.6524847009,-6671.76794654945,1184.41017405706,-25803.5805810985,-9258.92809639757,2001.59263092709,25218.0130621775
-10534.7792903181,-37145.2850143352,-20308.1605483723,16837.124465963,-7874.65440967892,-662.136313402715,-27272.6420374198,-10435.5175714569,1997.98856723647,26709.7674428784
-13865.1829412773,-39803.6022721848,-22734.2260953412,17069.3761768435,-9163.12005334613,-2707.12987625684,-28645.5492071643,-11576.1730303207,1994.93301167438,28227.429241864
-17456.0308398171,-42416.8884992589,-25258.1618026035,17158.7266966554,-10607.8648710332,-4857.3230037529,-29818.1806631947,-12659.4539665393,1990.84296503102,29757.4345327196
-21294.6503856172,-44971.1372001711,-27825.5534004,17145.5837997711,-12171.7474394042,-7134.71317443748,-30811.1999889914,-13665.6161892203,1988.18977177556,31305.5210109508
-25317.6361603466,-47412.2530834101,-30483.5475940247,16928.7054893854,-13933.6150573913,-9398.00832968616,-31492.6252527497,-14563.9197633643,1986.0127732692,32848.3333200459
-29471.8256543295,-49693.4358087082,-32970.9150089773,16722.5207997309,-15667.941601157,-11819.9707854955,-32041.5809398743,-15319.0601401434,1983.91326767697,34374.3756685649
-33716.8972239217,-51781.3973523159,-35360.5002800369,16420.8970722789,-17474.5135361557,-14260.1815432124,-32324.6816716065,-15903.7845993276,1982.20214455362,35877.6127529883
-37989.8535936272,-53652.6408072127,-37580.5294290963,16072.1113781165,-19299.3268803745,-16708.7289021918,-32371.5161157773,-16299.4047376609,1981.79781106088,37353.2360695519
-42184.7844810614,-55256.2969578524,-39637.884688933,15618.4122689194,-21184.7351522579,-19017.8929517298,-32089.4054285208,-16470.9931596015,1982.15637707368,38785.3037982509
-46210.3607252369,-56566.1546563706,-41523.4918418405,15042.6628145301,-23142.9811062598,-21083.6931485125,-31439.4870796461,-16396.8242651161,1983.68647046463,40169.3303912545
-49971.9151998475,-57564.2847136429,-43142.7794227719,14421.505290871,-25088.7132538296,-22897.3229926279,-30489.6925064233,-16068.1872155523,1985.87895339004,41496.0974980906
-53361.6388140481,-58240.2738097985,-44468.2286283541,13772.0451814444,-26990.4546604867,-24382.6398699086,-29261.2748656589,-15489.2296842145,1988.54428365288,42751.044125584
-56314.1464513459,-58601.1954105108,-45512.857604887,13088.3378056238,-28853.9218822369,-25468.4162356616,-27755.4651948265,-14667.1273892027,1991.8083334474,43934.0680213081
-58781.6964406224,-58660.4481072656,-46268.7655339793,12391.6825732862,-30665.0380861216,-26122.0080687081,-26000.7597353513,-13609.0771620651,1994.65028579265,45051.3709452005
-60731.2909416458,-58441.9191349122,-46771.061215965,11670.8579189472,-32431.3442442672,-26301.4775061047,-24012.1056993712,-12341.247780424,1998.46919127389,46100.6713544883
-62128.0348437264,-57971.5233822788,-47002.1167696903,10969.4066125884,-34093.5807014861,-26032.621018378,-21876.1095569304,-10906.7029443419,2001.83312386227,47064.8204379369
-62986.7870532412,-57299.6119746598,-47038.0220945968,10261.589880063,-35698.7326840211,-25281.9918621637,-19594.8167835822,-9333.22690351922,2006.06250705643,47966.3850711405
-63327.1699748128,-56459.2480853824,-46915.1797782135,9544.06830716884,-37251.8169181425,-24065.1717401855,-17197.2498507551,-7653.18154358623,2010.18131648486,48806.0665417962
-63187.9906048342,-55496.1178559672,-46652.2397332768,8843.87812269041,-38728.7811508171,-22444.4419090409,-14752.5691601739,-5908.6910374835,2014.76754497618,49587.4268184837
-62607.4171789593,-54457.8551611455,-46261.4379944355,8196.41716670998,-40082.5603901688,-20505.7699956271,-12356.2079778133,-4159.79081110334,2019.08679316339,50298.0643500421
-61670.0756373402,-53399.2955134557,-45850.6012351005,7548.6942783552,-41379.3462238596,-18267.3966734456,-9996.61654956109,-2447.9222712059,2023.33274003496,50951.3732422498
-60439.4939355443,-52349.7145455092,-45443.4310674966,6906.28347801261,-42610.5601400246,-15802.2994661812,-7712.5200761461,-806.236598133488,2026.63432933849,51543.4779473757
-58973.9664406112,-51334.9142946034,-45070.6469582245,6264.2673363789,-43772.1273357351,-13172.64476641,-5533.59262040219,730.674715976699,2029.19433846607,52065.5890105801
-57337.6916688316,-50379.0736223788,-44788.2560056344,5590.81761674446,-44879.9878059813,-10427.3201442298,-3468.70209777704,2122.11551896742,2030.38371862048,52501.1891413463
-55608.161881254,-49508.0834625279,-44694.3738051327,4813.70965739524,-46009.6340792727,-7567.0241885015,-1466.9457697754,3346.76388761984,2031.5036134798,52854.8473501477
-53842.6137600113,-48724.591332159,-44740.4831623196,3984.10816983936,-47095.8820159272,-4714.87939467596,403.143033176343,4387.25120301571,2031.85234940813,53111.8425351747
-52132.6533966076,-48056.2300425816,-44957.1018760862,3099.1281664954,-48146.5116379994,-1953.94770015461,2122.47565387137,5221.60382036677,2032.19405845362,53277.8338629484
-50553.0209664424,-47520.2881223575,-45258.3088559729,2261.97926638458,-49067.47490519,546.796861052694,3579.52970513759,5841.50897152217,2032.34292230509,53361.7970938797
-49151.999127108,-47115.9571067731,-45754.3995069376,1361.55759983553,-49964.8635398468,2845.09736561044,4881.13938594532,6242.69698578084,2032.23295287161,53358.654092554
-47977.3769597754,-46841.1982917481,-46455.466555583,385.731736165107,-50859.4941392629,4914.94372204561,6051.12239007293,6436.85412623803,2032.82654255806,53278.0524179861
-47052.5748272791,-46693.3800616604,-47297.826343718,-604.446282057556,-51693.9071604526,6674.77036064508,7033.96512626371,6429.51884420615,2033.43802747158,53122.8989058666
-46371.6174391887,-46647.645394162,-48191.1602934385,-1543.51489927652,-52403.5933192588,8064.23530853931,7788.207353566,6244.69245428949,2032.25942846922,52892.3378484515
-45920.7833213537,-46697.2533673024,-49064.0003380647,-2366.74697076231,-52933.7958667779,9045.34417831427,8268.87413236558,5902.12716160327,2032.3316328901,52599.3805289057
-45679.7341105286,-46818.4812456457,-49905.9127576662,-3087.43151202045,-53302.892551266,9656.32989505206,8517.58275993496,5430.15124791452,2033.17145431464,52248.6324935602
-45630.9507109126,-46999.6115458765,-50727.6989866848,-3728.0874408083,-53540.4380996392,9945.28349901902,8576.62266405515,4848.53522324685,2035.79611029248,51848.1467691234
-45714.9793794584,-47200.5310131083,-51421.9650471714,-4221.43403406306,-53576.0051106021,9898.33198604132,8412.78035239141,4191.34631832834,2037.3062548976,51391.8773314367
-45902.6311075444,-47420.0994609897,-52027.6223186571,-4607.52285766738,-53456.2338680733,9592.90838331748,8075.44002987211,3467.91717220474,2039.30562278854,50888.0166331945
-46148.0884731354,-47642.6665956774,-52591.2541312848,-4948.58753560731,-53238.8801447979,9130.81957367,7636.24145112797,2687.65391552065,2040.02790200756,50330.3205111981
-46429.7890546591,-47867.717185521,-53109.3136636957,-5241.59647817467,-52925.918115964,8535.63077603647,7097.70264517451,1856.10616699983,2039.50171473155,49723.8233525209
-46727.7065352522,-48097.6331680998,-53563.638182916,-5466.00501481615,-52521.8187410779,7833.36396543958,6463.43733259197,997.432317775819,2039.25175961388,49095.0654858757
-47027.6697433884,-48340.7982441252,-53709.6961667156,-5368.89792259038,-51812.4316923462,6825.38330531598,5512.25480457915,143.356881988771,2040.62135635822,48484.155126114
-47318.6617249551,-48586.0278661637,-53529.5701195281,-4943.54225336445,-50815.3154670967,5538.91650435112,4271.55036314252,-671.99189022193,2042.26276220951,47914.0359759417
-47591.6109024073,-48827.8690211686,-53058.1309420323,-4230.26192086371,-49583.6276918856,4034.27679983222,2798.01868107093,-1432.24323979277,2042.26001035392,47395.6257813758
-47864.3564013305,-49087.6317629075,-52363.8670562304,-3276.23529332291,-48201.147892806,2378.96049526348,1155.68513368647,-2120.55015963645,2042.16900378796,46967.0816032711
-48169.2129309369,-49395.8748561094,-51532.6493490872,-2136.77449297779,-46776.2373152879,653.06723784029,-573.594687332168,-2710.36918030996,2046.04285348929,46685.5056757994
-48488.2757891799,-49719.5958849234,-50574.6616000174,-855.065715093932,-45341.3266293595,-1097.06887492331,-2328.38897066683,-3183.45468576076,2049.88028489712,46536.1411991627
-48825.610197092,-50049.7179604731,-49582.8326220505,466.88533842258,-44007.2640605274,-2764.93726367427,-3989.04502705534,-3522.15968863277,2053.40887289037,46527.5582718404
-49178.136364347,-50385.2419673556,-48607.7162707201,1777.52569663557,-42819.6102249299,-4302.14223953516,-5509.24784254382,-3731.72214590825,2056.38389988194,46653.5198214474
-49548.2739855944,-50718.5792495953,-47733.9214994433,2984.65775015198,-41854.7680836524,-5635.89686556005,-6806.20212956099,-3821.54437940901,2057.60903638187,46897.0348701863
-49952.3535291996,-51040.3621536206,-47025.0930411592,4015.2691124614,-41171.4896441735,-6722.85485268341,-7810.86347710438,-3795.59436464298,2058.00903234272,47244.7677889776
-50397.0991830609,-51340.6593149078,-46463.8435748359,4876.81574007182,-40743.3148652184,-7596.38165226193,-8539.94178410875,-3663.12604403693,2057.4026655806,47677.5332708708
-50873.0582792856,-51603.5098799453,-46160.6345135653,5442.8753663799,-40668.3630462802,-8149.2449340053,-8879.69653466495,-3436.82116828504,2055.4502990001,48166.6887116602
-51356.0682998107,-51804.8141696537,-46086.8861103781,5717.92805927557,-40916.3791946775,-8387.11073708608,-8835.85660692905,-3117.92854765348,2052.57836804718,48686.8856220002
-51816.1292685329,-51919.632595855,-46228.5255189485,5691.10707690656,-41460.7825523465,-8306.29003520675,-8409.79336252886,-2718.68628562229,2049.05668097962,49200.9463102327
-52243.4147608023,-51949.783020773,-46520.801264704,5428.98175606903,-42213.1488424807,-7984.7981799201,-7691.16643989084,-2262.18468382181,2045.46773840147,49687.5983369512
-52624.6161510954,-51896.1450348186,-47020.1287150392,4876.01631977939,-43207.9305957871,-7373.66104527068,-6645.18992899387,-1769.17360921448,2043.02451003766,50126.9714256041
-52955.4360911248,-51755.944849806,-47676.2427461906,4079.7021036154,-44377.9047685094,-6535.55350029461,-5336.06225897577,-1256.36015536038,2041.97782232081,50499.5846944456
-53207.0738002961,-51508.0654319,-48428.5557841781,3079.50964772187,-45644.8132520564,-5521.83979782851,-3822.83142943239,-743.321781710522,2040.42075041122,50764.7436501895
-53369.3596915445,-51157.673308849,-49208.2157556188,1949.45755323017,-46926.060404132,-4404.58111153215,-2192.89472883666,-243.437175606494,2038.7181758803,50914.2361332425
-53434.1341276029,-50716.9784170502,-50013.7637315877,703.21468546249,-48204.5207987596,-3193.41361536212,-476.257904809339,226.956780653149,2036.19971348126,50943.9351977033
-53389.0699540173,-50197.8018116268,-50733.7793640695,-535.977552442667,-49365.9986820778,-1989.52964247435,1201.73849991617,665.760947473506,2033.54162946518,50863.5627591003
-53231.4487561597,-49619.7823604879,-51264.0368328505,-1644.25447236272,-50294.8919163165,-904.255448553032,2707.41094711887,1063.15647475615,2032.30139129023,50682.938835244
-52971.9319111462,-49001.4862810219,-51629.2310011433,-2627.74472012141,-51011.1577064029,71.4934380996154,4041.93906822395,1414.19434810254,2032.26764284287,50415.6806291244
-52609.7653096718,-48350.3607299584,-51829.4058113059,-3479.04508134747,-51530.0834117144,953.274402961079,5212.67898267453,1733.63390132706,2032.95630091856,50083.9946312855
-52150.4191031181,-47675.0951880014,-51772.6502104615,-4097.55502246012,-51783.1548075164,1668.00416167973,6143.32807679637,2045.77305433625,2035.26845728137,49720.8682423377
-51576.2731115352,-46970.8014315486,-51364.6873245097,-4393.88589296109,-51688.2483746805,2148.52680258588,6753.99848257247,2360.11258961138,2036.5515394405,49330.91402116
-50913.1123123345,-46266.0340488739,-50785.4930423962,-4519.45899352228,-51420.6360986022,2544.99454294547,7192.07280640599,2672.61381288371,2037.47075667775,48938.6478617577
-50166.5652904367,-45572.5759467697,-50008.2214609406,-4435.64551417087,-50960.2459409923,2830.53162220625,7424.52096587327,2988.8754517024,2036.85097165072,48561.4513984721
-49351.3073412401,-44911.7990737506,-49001.3768432024,-4089.57776945181,-50284.0600072936,2968.36285626459,7407.87112375406,3318.29335430225,2035.61019021108,48230.0924280528
-48489.7044709352,-44305.0919201087,-47794.1010508207,-3489.00913071208,-49419.0401187598,2963.28936491906,7147.90191574564,3658.89278503357,2033.95371709454,47963.9847051422
-47622.5043188087,-43770.4104249722,-46449.5372858952,-2679.12686092296,-48424.5419004102,2834.2456754637,6686.33956930022,4007.21270837727,2032.20809386227,47777.6231333495
-46763.0947733582,-43317.735112443,-45107.2603991883,-1789.52528674526,-47440.2326215425,2708.70090340682,6154.06056432197,4364.53527757671,2031.56305522245,47682.2703900197
-45894.430633786,-42930.6359623188,-43811.3702634979,-880.734301179083,-46511.6153438449,2646.6201102745,5610.41478174164,4729.68048056256,2029.43540021552,47660.3164428814
-45021.2935375761,-42608.3129769873,-42528.6362940927,79.6766828945703,-45614.2805826774,2619.65308024709,5032.63364083589,5112.31032373046,2026.66603514579,47720.6233007178
-44165.5645471735,-42363.2020309144,-41507.5110729716,855.690957942776,-44983.3102748994,2841.69061876922,4644.05313502833,5499.7440929711,2023.94489104331,47862.9461238855
-43349.7276246174,-42211.5351461486,-40700.1472775589,1511.38786858964,-44537.5348147334,3208.99702501007,4347.18950347887,5858.57737206852,2021.18983489402,48070.1125182171
-42608.2845030143,-42166.1329071888,-40109.9518235208,2056.18108366797,-44251.5440092924,3662.10615680761,4104.2577526331,6160.43883630107,2018.84665052952,48326.5717434899
-41954.0896367015,-42215.6836268595,-39835.8879782511,2379.79564860836,-44209.363376073,4271.56277265664,4009.96878249859,6389.76443110695,2016.28903328506,48605.4480579664
-41382.3225892095,-42347.1781310962,-39935.7132108926,2411.4649202035,-44449.8068446378,5080.61082643016,4115.75528454352,6527.22020474702,2013.12657100184,48874.3983358432
-40903.1407343807,-42564.4538955022,-40317.8446091321,2246.60928637009,-44858.7918348487,5965.77478666358,4304.46162554213,6551.07091191222,2010.12368619561,49115.5248074144
-40523.7842245816,-42865.7937801278,-40964.1943746938,1901.59940543398,-45402.2020836304,6885.01614219191,4543.0065866457,6444.60599207967,2006.59828314312,49310.3997722074
-40250.8704849339,-43242.0984167279,-41942.5463408075,1299.55207592045,-46143.8561864217,7896.684149083,4905.45621728901,6205.00829320946,2003.69844759526,49447.1067099374
-40075.677316221,-43674.2530426466,-43147.8378872172,526.415155429419,-46969.1410328844,8893.96802361782,5295.39229719219,5821.80745262161,2000.50430695444,49496.0604952682
-40029.2685433792,-44182.1548911388,-44481.2512844787,-299.096393339871,-47763.1245675075,9732.79804659273,5579.91169883313,5280.81530549325,1998.94202246444,49462.9701966321
-40108.8800550503,-44753.9128120761,-45872.6184490413,-1118.70563696514,-48465.1266967581,10353.7004988333,5708.66774180752,4589.96210484238,1997.45385712557,49343.8749169185
-40325.454239379,-45380.6307660621,-47365.4070781168,-1984.77631205472,-49138.0399936722,10810.1175663352,5754.94103965211,3770.16472759739,1997.53181204196,49150.7954936595
-40683.6620531038,-46045.0937029039,-48881.5966262213,-2836.50292331732,-49725.9597319426,11041.4292922155,5679.99764241544,2843.49471909812,1999.13161337675,48888.5884220021
-41158.0420994904,-46715.074738048,-50301.2816406709,-3586.20690262292,-50140.1967347066,10981.8305349432,5424.79789638562,1838.59099376269,1999.67589972692,48553.6657318107
-41737.3710797283,-47377.4679626371,-51555.1294931103,-4177.66153047323,-50332.1927034095,10593.4012335662,4953.30435065736,775.642820184127,1998.57960988496,48153.1107828212
-42441.3665466492,-48036.4963275676,-52654.3685678952,-4617.87224032768,-50344.0018199166,9901.39330559156,4306.26352467326,-311.608715654422,1998.75803232424,47724.8876119131
-43263.2090122276,-48672.3007616601,-53489.8464906726,-4817.54572901248,-50094.6707848561,8830.76101056998,3421.66926113752,-1395.87646787496,1999.29923794156,47276.4242937851
-44214.9956134528,-49287.7873479604,-54094.0119392547,-4806.22459129424,-49646.7577285723,7434.19270400325,2361.40096949567,-2444.82362179857,2002.4305888838,46842.9637261619
-45253.8925186218,-49842.2336616009,-54392.9200073415,-4550.68634574061,-48987.2289915852,5739.66949901791,1151.32835603883,-3399.35798970179,2006.33302605456,46442.8756718991
-46358.051959828,-50324.5719722604,-54367.1294672696,-4042.55749500924,-48131.3217689654,3786.23424192374,-180.285770508635,-4222.84326551787,2012.96443278639,46101.7287067425
-47485.5194116403,-50719.8631188343,-54130.472059012,-3410.60894017768,-47223.2595730885,1759.68225285915,-1474.66145433484,-4885.27039451252,2021.94209141093,45834.5927243218
-48591.8336056394,-51019.6222941231,-53717.3947424291,-2697.77244830598,-46302.360088235,-257.115531460717,-2684.9042199445,-5382.67666825048,2032.35798594367,45636.9456258726
-49652.7822242638,-51223.4989342296,-53163.6080224394,-1940.10908820976,-45411.5025982593,-2196.54441610609,-3767.2611260719,-5707.37021428166,2044.73520989839,45516.1287199479
-50647.9313710121,-51316.495068434,-52441.8377886572,-1125.34272022321,-44527.259288533,-4063.00678897236,-4731.57048639431,-5856.91320661753,2057.66529350669,45459.5818618165
-51568.0967244817,-51306.3408191827,-51663.9977359053,-357.656916722634,-43751.2798024741,-5747.33018527595,-5485.57427997695,-5843.23119669959,2069.48673673167,45463.1096224831
-52391.465378809,-51190.096424785,-50857.1401987501,332.956226034869,-43102.3100626716,-7211.43474723938,-6010.0657932154,-5677.10956718053,2077.72056889797,45512.9868576045
-53119.0085066585,-50988.227524866,-50039.787631723,948.439893142954,-42586.9091376951,-8447.42103863813,-6316.64005684558,-5368.20016370262,2084.67833032533,45620.0273611633
-53748.6916139165,-50714.4976057418,-49270.8449289961,1443.65267674564,-42244.5852587087,-9411.93847044802,-6377.7444622733,-4934.09178552766,2092.1678847598,45780.4058202141
-54246.5085365975,-50347.5715032013,-48553.8850854308,1793.68641777049,-42070.565746561,-10078.8426499659,-6179.90561656965,-4386.21919879917,2097.10014007059,45961.3523044021
-54618.3454734559,-49912.5301468506,-47913.6585007445,1998.87164610607,-42074.9762916259,-10440.592172205,-5734.77684559969,-3735.90519949363,2102.77700962498,46176.6249473569
-54844.0948027164,-49391.1438771304,-47331.8965975932,2059.2472795372,-42233.5950527388,-10503.0011877122,-5050.05026212619,-2990.80298258899,2107.49856226542,46400.3408945414
-54920.4416846756,-48795.3092133318,-46825.9421344707,1969.36707886106,-42549.276059843,-10258.2027431577,-4133.07027181382,-2163.70319295277,2112.96288167495,46631.606020379
-54820.6979821116,-48136.9682499372,-46405.1789045004,1731.7893454368,-43000.0671591489,-9702.18899334161,-3018.45926116715,-1286.66991573035,2118.44182962113,46850.2983342068
-54507.8567798987,-47402.8283236788,-46076.4172893891,1326.41103428969,-43566.648903306,-8820.92646926049,-1715.89801304063,-389.486978750939,2120.28140733222,47013.3413449279
-54009.9185629987,-46614.2436293451,-45768.5463905665,845.697238778529,-44159.4851428636,-7729.98495646734,-334.310022813718,511.38721596481,2120.44846366773,47125.6308453098
-53335.4235720068,-45770.4395163302,-45455.7988741274,314.64064220281,-44746.2226035184,-6470.89305598136,1094.09099969525,1408.73164189807,2118.30791250706,47179.1711582282
-52495.9721666645,-44879.5550467987,-45076.9331700966,-197.378123297974,-45257.0772488197,-5124.80464827942,2491.61247158642,2294.23434828845,2114.09026956543,47173.7893950871
-51498.1020706699,-43951.2884685072,-44621.3947285386,-670.106260031369,-45677.4406517986,-3712.19565574274,3834.61794641997,3164.5116863886,2108.46576312859,47115.8001548958
-50364.4750684525,-43004.4735913428,-44091.8434689655,-1087.36987762267,-46010.8577630546,-2251.3502263156,5108.65125079415,4021.28137317148,2102.26707908237,47025.7549645143
-49105.8759289947,-42076.9499023072,-43442.8915957544,-1365.94169344726,-46188.853192317,-820.318031290964,6208.60799539664,4842.66630194938,2096.70470538676,46919.6162042565
-47746.5181207826,-41197.4681711495,-42736.6433145038,-1539.1751433543,-46242.1725538794,587.954380856149,7137.00433048922,5597.82918713491,2092.29994775935,46795.2973582844
-46319.7759724837,-40377.8441450624,-41968.7207574253,-1590.87661236296,-46152.8903004067,1921.0159840858,7862.94781150718,6272.07119914422,2087.90165616286,46649.9153442066
-44834.8050725347,-39613.5023464632,-41295.3066935128,-1681.80434704964,-46079.3471874781,3327.22752289642,8548.53024896799,6866.72590191835,2082.68540795307,46480.2282483815
-43334.4122348169,-38940.4080120028,-40735.7236914129,-1795.31567941014,-46019.9023428435,4764.85998410176,9158.86420691593,7363.54852750579,2079.36987607521,46303.9565395085
-41854.6576760429,-38379.1702591232,-40262.6643931959,-1883.49413407268,-45916.65033285,6138.67755148863,9614.16496840826,7730.67083433558,2076.68489468145,46109.8410934588
-40417.6041944992,-37941.3724481231,-39923.1857723625,-1981.81332423945,-45813.2323723737,7471.36376442886,9947.59551080496,7965.78218656551,2075.73558655433,45907.1546346886
-39032.1002957443,-37631.3823093561,-39750.7121957642,-2119.32988640804,-45740.4268490478,8784.17803231033,10184.8960186985,8065.5661322905,2075.85147900679,45696.9484416466
-37710.3099360985,-37444.1679397247,-39677.8677364759,-2233.6997967512,-45619.312617917,9984.03260716063,10250.1746035344,8016.47480678325,2075.02992534208,45460.6427465079
-36540.5696564484,-37409.4922486427,-39764.1576352707,-2354.66538662804,-45490.1599160715,11024.0543345091,10155.1317423149,7800.46635568682,2074.46407488599,45209.9586043295
-35578.6331603238,-37540.2055374668,-39963.0961978648,-2422.89066039801,-45306.418485979,11802.9732087783,9841.40083163525,7418.51017123725,2075.18788312304,44958.7157087041
-34838.3623898391,-37827.5839304833,-40250.4158122944,-2422.83188181112,-45056.3589402369,12295.142350003,9305.9208093589,6883.08892754779,2077.14579960528,44710.672858031
-34306.9287132018,-38231.9528941016,-40525.0326541174,-2293.0797600158,-44663.4055537026,12434.2701631222,8509.24598222242,6216.16622220662,2077.79332262138,44448.1191163082
-33995.2988112557,-38745.4043221726,-40854.8549304633,-2109.45060829076,-44222.9424254363,12306.0978887311,7555.99237781422,5446.54176952346,2078.45427455053,44191.946091696
-33895.9017349489,-39347.7838025232,-41194.6053845868,-1846.82158206355,-43717.2447195318,11899.3994997455,6447.51743217118,4600.69585010763,2078.05651516259,43948.4796526308
-34007.7577777475,-40027.5183806179,-41596.5395071166,-1569.02112649871,-43228.6077248655,11300.0894621906,5280.32885932019,3711.30773282148,2079.2395150726,43738.8261134394
-34288.690920485,-40736.0922737402,-41972.366191296,-1236.27391755587,-42697.6359914586,10487.6071184278,4040.20576517257,2803.9318476167,2078.66204745413,43540.0241213569
-34719.2577603285,-41464.2466993279,-42392.4957226713,-928.249023343322,-42218.59760115,9576.99444508789,2832.00550608849,1903.75648274517,2077.65460426641,43368.0031820731
-35272.9453236246,-42191.5587475904,-42755.9393677696,-564.380620179227,-41724.4911929276,8527.82440254704,1609.21097858123,1044.830358402,2076.27853324402,43236.3891059924
-35918.1462079236,-42892.6824583069,-43087.8959566123,-195.21349830537,-41256.4154749592,7411.5088664539,436.9726160705,241.759117765131,2073.23959941827,43134.4415760721
-36673.6852062549,-43582.4266552902,-43368.8980731293,213.528582160935,-40796.7679898521,6195.27712344854,-713.464325586797,-499.935743425864,2072.19433985129,43082.4909118643
-37514.6523998084,-44238.140112056,-43633.8214207142,604.318691341896,-40404.9760291367,4963.47576078266,-1760.01195146494,-1155.69326012304,2073.15213145441,43082.446851933
-38405.0767051769,-44847.9273917548,-43843.0228418325,1004.90454992229,-40063.8267190561,3735.11396141975,-2707.73672515818,-1702.83217523589,2076.36394754054,43145.0952165189
-39271.9361026783,-45387.7229160019,-43992.7429471931,1394.97996880879,-39779.2307663502,2588.26791398695,-3527.51889933656,-2132.53893052778,2080.97325031505,43255.1839854741
-40063.7864488043,-45826.877238567,-44018.4217630498,1808.4554755172,-39512.1576913601,1533.21031975355,-4229.88047000916,-2421.42499449197,2084.83907719775,43405.452244075
-40801.2698104856,-46201.7839766249,-44018.5981165975,2183.18586002736,-39326.4444794169,613.959787267989,-4786.5543788713,-2603.36851884394,2088.78511833668,43598.4154577809
-41477.762312381,-46516.5494590456,-43965.3860095405,2551.16344950508,-39173.0364219393,-213.741097971147,-5252.52824463577,-2701.36479513069,2090.98479247054,43815.1846639149
-42120.7923644057,-46798.3202343208,-43906.8548150347,2891.46541928614,-39082.0610895279,-944.419089591309,-5621.94695950639,-2730.48154022026,2094.3121852865,44067.8386941006
-42726.0612141916,-47048.0065492748,-43840.8508850224,3207.15566425238,-39044.0368184501,-1584.51267873214,-5906.45801381528,-2699.3023495629,2097.51171700935,44348.7041997119
-43283.5469130969,-47259.4897977632,-43759.1220721487,3500.36772561445,-39041.7217313511,-2142.63875675137,-6118.58164141763,-2618.21391580318,2099.18642499444,44641.27588196
-43775.1617443131,-47435.1954463708,-43665.2778635238,3769.91758284694,-39077.6719160159,-2597.9328318477,-6257.96653390537,-2488.04895105843,2099.5569964495,44947.1464953124
-44198.985892956,-47575.8210367718,-43516.7865091868,4059.034527585,-39098.5043460054,-3002.13476435236,-6378.96990816817,-2319.93538058317,2098.34678259819,45255.8856561886
-44607.2532818246,-47709.4584413474,-43406.6460074124,4302.812433935,-39177.841087465,-3331.6636547386,-6433.8688142614,-2131.0563803264,2097.74853962097,45578.402061021
-45039.9736746188,-47849.0327294104,-43357.7531331769,4491.27959623354,-39322.7716877032,-3619.95746109786,-6429.01651588953,-1937.73691965599,2097.24452581772,45911.2958097544
-45487.5397801553,-47988.5127665586,-43349.6122185957,4638.90054796291,-39527.1436685717,-3863.79469168315,-6364.76767808645,-1725.86713012355,2096.60141990043,46262.645636435
-45927.4441383954,-48115.1124825815,-43384.1689073354,4730.94357524609,-39804.4608057971,-4026.75119398572,-6214.41953817187,-1483.47596292577,2096.23213861255,46631.6365196557
-46311.3703285734,-48207.4191482188,-43412.4552137687,4794.9639344501,-40113.1251081695,-4102.71363387745,-5998.76245352284,-1203.79851907274,2095.53158652646,47003.620629146
-46643.9229552871,-48267.9212888155,-43512.5861069422,4755.33518187331,-40517.7091926002,-4031.83944229766,-5655.83777582609,-900.502593952775,2094.37432038917,47367.4186948627
-46941.2498716284,-48302.1482985767,-43660.6291731004,4641.51912547627,-40991.074053155,-3857.32711913533,-5218.22554608369,-576.706420607418,2092.84869933803,47725.4418779693
-47200.0955957055,-48331.1731204681,-43782.9539623481,4548.21915811999,-41444.0586099852,-3664.71749487245,-4795.79501963504,-247.57586151505,2091.31949084789,48083.597258953
-47430.7950999143,-48372.5829932456,-43920.5584319661,4452.02456127946,-41883.5317475261,-3457.85284349269,-4399.64073682399,52.3838244554762,2089.4105088955,48424.966817701
-47638.156822722,-48408.1018557363,-44126.0683310268,4282.03352470949,-42369.5150826131,-3181.57297850372,-3951.51801151796,330.515513191531,2087.06876160516,48738.6173689278
-47796.4517480218,-48407.9267440137,-44371.7447694968,4036.18197451692,-42899.5176528905,-2813.31823613095,-3424.79323212289,611.388742394038,2083.61585900031,49019.3154864077
