compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-47884.0245184675,-48373.8271922519,-44582.5470723777,3791.28011987415,-43416.8677798727,-2386.50204633087,-2876.30472011529,914.975399758864,2080.65469226392,49288.8025920107
-47894.4321932423,-48300.7357006316,-44754.2150568137,3546.52064381786,-43901.8360342946,-1914.25734380801,-2320.56085119727,1225.95979262059,2078.33881513971,49526.6954932521
-47867.1694779871,-48216.852289912,-44959.1441796745,3257.70811023755,-44397.8732349081,-1392.79638408582,-1742.47919601078,1515.22891422678,2076.4998589931,49732.0812041388
-47820.5585843078,-48153.1233253519,-45248.4363520331,2904.68697331879,-44934.9837323776,-809.916147622884,-1142.48088866702,1762.20608465177,2075.65870430733,49915.3294100037
-47702.7105654902,-48088.761902011,-45477.7050309859,2611.056871025,-45404.5562221397,-222.866491121032,-608.917827641796,2002.1390433832,2075.28785222947,50090.9009453941
-47531.5563852565,-48034.1589755681,-45583.6263156769,2450.53265989116,-45724.8263309381,268.728775697281,-233.873814614333,2216.65884527683,2075.45883001563,50250.8178208449
-47339.1802435572,-47998.0921047065,-45709.8596386365,2288.2324660699,-46033.3592937185,770.559701027923,111.647839878691,2399.88030594859,2076.38065086668,50397.972410655
-47106.710030459,-47970.2951620397,-45958.8385426323,2011.4566194074,-46437.1913288569,1407.49969226207,543.914560681395,2555.37118008879,2077.01839386417,50525.6663421285
-46840.6029049803,-47975.3561756319,-46286.6037824594,1688.75239317249,-46877.7057733311,2115.23806019958,980.484789547894,2669.23718272039,2078.13519184873,50644.5933583523
-46563.7906257937,-48018.5356603567,-46617.6088304887,1400.92682986796,-47265.7505969619,2781.62232418678,1326.87728962382,2727.80411949179,2079.66235301855,50746.3397798484
-46326.1054500217,-48123.0271893601,-47011.2085521736,1111.81863718648,-47654.2100844094,3411.49257509754,1614.57083575912,2726.3894729456,2083.3879407098,50849.4166623057
-46111.5423076535,-48276.8455951995,-47395.3220524712,881.523542728289,-47974.7175856539,3950.05374510868,1784.75045756268,2666.27400029097,2086.87846710823,50943.1195954905
-45922.6431153744,-48485.1845769137,-47720.0083796311,765.176197282584,-48178.3357698685,4346.34704812794,1783.80558658872,2548.98178387131,2090.65439363387,51034.166360785
-45812.1253458412,-48754.5216425343,-48017.3538157511,737.167826783142,-48303.3662799017,4587.42357192958,1645.02727523654,2382.19510201969,2096.18263786914,51136.7167445539
-45776.7852866777,-49071.9995916051,-48329.98539566,742.014195945051,-48399.6161301158,4725.37249613119,1430.15819120379,2172.17238714884,2102.54165269304,51244.1719787539
-45791.5807385458,-49424.9075249562,-48623.4046240165,801.502900939782,-48450.3377719715,4767.71784905558,1134.39106264509,1935.89396358488,2108.96081562984,51360.8014885411
-45853.8966962651,-49795.1811439893,-48958.7023611906,836.478782798724,-48524.7743816202,4786.32917928562,845.04473156141,1681.52351436013,2115.45149393056,51476.7046583495
-45973.4915235719,-50170.9146446536,-49318.7396236697,852.175020983898,-48613.1099367065,4762.62824883785,565.205127756171,1417.38014874006,2123.00983570323,51588.2947933936
-46144.8267484428,-50559.0118510332,-49734.2539283568,824.757922676399,-48743.5403502412,4730.37248159575,316.187379005366,1140.94530168176,2131.6588797973,51699.9571527149
-46359.9288556074,-50969.6891614867,-50136.866815121,832.82234636569,-48844.3392956885,4626.06095631478,16.3006504354397,849.122996801126,2141.65051623361,51818.8121582878
-46624.6767000056,-51385.8982227416,-50407.0198907121,978.878332029478,-48809.5323554714,4335.67853485475,-425.542987881257,553.335344148229,2150.82287938891,51939.2335668898
-46933.6686776198,-51808.3283540387,-50617.4765417729,1190.85181226578,-48734.9789192406,3962.92602466041,-911.733651758494,279.118160507285,2161.61578303964,52087.446514546
-47231.1267877562,-52215.3887812469,-50783.6480107411,1431.74077050583,-48641.8008453206,3583.25917661976,-1401.00281687094,30.7379536348933,2172.5851190553,52246.1267348818
-47493.4702144505,-52603.6770485777,-50952.1410937944,1651.53595478327,-48575.0164202241,3264.40418089311,-1845.80265323413,-194.266698450865,2182.85797511951,52409.4103501268
-47729.392083846,-52975.1081691265,-51266.6379888227,1708.47018030383,-48669.8041020346,3133.77057563616,-2111.94550964436,-403.475329340533,2193.35855744756,52571.632839786
-47975.257280004,-53362.8656916632,-51619.4213879455,1743.44430371773,-48791.2104587716,3019.80981354544,-2367.79859811379,-624.354294396065,2203.85663477786,52738.5113972672
-48265.2398481094,-53797.3126232665,-51976.7160474259,1820.5965758406,-48874.6853489631,2822.3335430036,-2709.73923215357,-889.142656312972,2212.8880421499,52908.1699669536
-48585.1830759652,-54254.8332001334,-52284.3093234515,1970.5238766819,-48892.3253165119,2527.66046410707,-3141.98966006109,-1171.46578337919,2220.51822356039,53083.3674167542
-48938.7846235354,-54715.0706300356,-52592.1634891573,2122.90714087831,-48910.4072890348,2196.84765862473,-3579.43834787542,-1456.53120699712,2225.22499312541,53258.5394230385
-49345.8309321275,-55199.7378738902,-52973.1142535618,2226.62362032844,-48976.2413831048,1857.23227119233,-3996.67467057037,-1770.05105024193,2226.82182021502,53429.6868236483
-49830.6821600863,-55728.2713907989,-53467.8799116199,2260.391479179,-49118.1585013259,1515.06634276064,-4382.52288795192,-2122.13140877292,2227.59000152102,53606.1399820259
-50417.8706808603,-56304.3247182488,-54125.9816542804,2178.34306396836,-49384.2661570897,1196.3771564235,-4690.07688096493,-2511.73381699657,2229.98168019414,53792.5909012522
-51122.6213017542,-56921.2246313068,-54800.239129553,2120.98550175384,-49643.1529381702,753.249145818727,-5045.3541837339,-2924.36868198005,2232.71750940277,53996.8559493268
-51930.4192287279,-57570.0569774498,-55418.1878245931,2151.86915285673,-49810.9513382646,115.056402689431,-5524.58134603253,-3372.71219317579,2234.5242931527,54197.344784274
-52820.9076937061,-58219.9070520193,-56024.6421329136,2195.26491910563,-49962.7907870445,-622.645973118356,-6021.64533143159,-3826.38041232595,2235.47093354318,54393.5266396933
-53791.4903585471,-58843.8662226037,-56573.4226144368,2270.44360816686,-50085.6581073626,-1469.26228656141,-6521.638150618,-4251.19454245114,2236.56996462313,54592.6716801526
-54807.976582127,-59404.4362258937,-57155.2429590231,2249.19326687067,-50309.8667324911,-2260.33304885552,-6856.79269262229,-4607.59942575162,2237.77680078033,54796.8368001421
-55791.4586365217,-59862.3580903147,-57721.2841401487,2141.07395016594,-50578.1248980377,-2977.28886930796,-7048.1883231009,-4907.11437293495,2236.04486917609,54955.2437173797
-56742.0853665986,-60244.2477257793,-58286.5580016973,1957.68972408201,-50891.1240070784,-3616.7880615291,-7118.95042070981,-5161.26069662781,2234.17329799112,55082.9870291515
-57677.7437466049,-60564.7107169238,-58746.8501552653,1817.86056165849,-51148.6871103813,-4296.83047557438,-7183.79744589328,-5365.9368842348,2232.22616064919,55198.773832689
-58569.1518545483,-60804.9321663266,-59039.8099163385,1765.1222499881,-51314.5979825688,-5024.06419854981,-7259.84451032812,-5494.72226034001,2230.48967342971,55310.2099059866
-59362.0482007067,-60953.105360646,-59247.7810402473,1705.32432039867,-51466.0202179518,-5666.93949070503,-7257.99665064435,-5552.67233024568,2229.08849204985,55400.4330304003
-60079.4228247995,-61025.7913285501,-59503.0226321156,1522.76869643452,-51722.8874256735,-6129.37917492273,-7075.74767867339,-5552.97898223886,2227.15622420331,55472.8123463113
-60722.7857039601,-61024.5352204403,-59768.1527019129,1256.38251852745,-52054.0301626054,-6443.89615500477,-6745.64567148501,-5489.26315295754,2224.85938634989,55535.2720674828
-61216.7491051176,-60904.5760001622,-60037.1139387054,867.462061456785,-52470.9044697179,-6523.32894861721,-6211.15584366178,-5343.693782205,2222.51568678249,55560.8822179572
-61559.833976201,-60673.4738522238,-60100.5155064336,572.958345790297,-52759.0829726449,-6580.09690994133,-5693.73678596417,-5120.77844017387,2220.65409361475,55552.69541205
-61788.298376077,-60371.8331520024,-60081.701774618,290.131377384456,-53018.8113575355,-6550.35247900949,-5133.8872549349,-4843.75587755044,2219.13453953204,55528.077274452
-61905.9412119715,-60021.0419612605,-60097.272361366,-76.2304001054514,-53348.1448004351,-6340.13300392626,-4455.23375321536,-4531.46415332081,2217.66340761005,55489.5778079397
-61894.2682556957,-59610.0377448817,-59952.8406588911,-342.802914009422,-53560.5574611742,-6118.33552418525,-3834.10501337123,-4176.90792738065,2215.37527033623,55433.129817501
-61775.1658948001,-59156.8489037505,-59678.2269181578,-521.378014407288,-53688.7912108135,-5873.37472313745,-3255.05773208786,-3776.43574649515,2212.99996084917,55380.4131572554
-61602.4074279484,-58709.5273664348,-59484.4575759743,-774.930209539487,-53876.0717592036,-5517.92264347853,-2625.04258196493,-3399.97279150442,2208.41302526635,55309.5545749304
-61430.5797355317,-58309.7434542237,-59304.6340678104,-994.8906135867,-54035.2771393364,-5191.09266893729,-2070.25638762929,-3065.147001216,2204.20992725801,55244.5964530077
-61229.0305204984,-57915.9455039826,-58950.533002222,-1034.58749823943,-54018.7061398808,-5010.75166382179,-1697.66664730598,-2732.25414554542,2199.57271679583,55183.6913584372
-61007.0642675799,-57531.6872841792,-58548.7998521255,-1017.11256794628,-53961.1242915734,-4850.59883438022,-1375.22185097953,-2392.3344189258,2195.34114162626,55139.3528652534
-60773.1171850341,-57196.773624131,-58154.2103391244,-957.436714993402,-53896.5802853773,-4682.67148386882,-1106.32792296576,-2063.76463795916,2193.8654157879,55133.0089861718
-60473.2215853269,-56863.003926557,-57735.1970499617,-872.193123404686,-53808.3715510521,-4473.66009814565,-863.442439375721,-1735.63556278041,2191.18993612921,55127.3683637766
-60144.983589331,-56549.5695949747,-57244.2171568846,-694.647561909876,-53632.1814080729,-4323.84997696439,-728.435982608192,-1423.08354451807,2188.9522042937,55126.4860504567
-59840.435430611,-56289.8555226223,-56835.7189883554,-545.863465733117,-53493.9566256794,-4157.72876817542,-607.148860186772,-1153.01232591989,2188.75003675611,55136.8431967024
-59554.1144401519,-56077.5947653873,-56576.1224575276,-498.527692140382,-53427.2255111975,-3940.42285563123,-463.903180866636,-962.43087300702,2186.46607332309,55115.1638923802
-59312.0542281258,-55927.2639199374,-56503.6472553698,-576.383335432445,-53477.0900708118,-3649.86854677892,-265.07823859047,-841.461574022912,2185.09561053505,55085.8023459145
-59123.8597449264,-55826.9915559942,-56543.0040166808,-716.012460686594,-53582.0074990891,-3356.93505362401,-60.0668646918512,-776.079325378446,2184.91719221329,55050.9122306157
-58977.2635810672,-55766.0949881572,-56639.2787504354,-873.183762278134,-53689.7899722669,-3101.10763864618,110.060954263806,-763.122808014329,2186.36597015413,55002.9721801429
-58830.1358938079,-55720.5098543776,-56689.0426823477,-968.532827970097,-53706.9466142805,-2937.07472427147,172.551315158843,-795.98151281126,2186.11455525593,54924.5283415663
-58704.3700533751,-55707.4275800181,-56674.8931536583,-967.465573640164,-53645.1346438599,-2872.69478133415,124.247692022919,-843.217881617247,2186.54062818108,54864.2096984008
-58595.663916597,-55716.4894550779,-56612.1507819396,-895.661326861712,-53518.0846479118,-2893.17438045228,-13.9999189331632,-909.661245794878,2184.40488823293,54806.828209283
-58484.5200863659,-55738.5608360985,-56514.6281085688,-776.067272470292,-53316.6328357509,-2989.76175396571,-243.802503698341,-1019.86977616863,2178.12549664931,54718.6910599299
-58425.3102966112,-55817.3713727409,-56553.8925916664,-736.521218925586,-53193.7270259041,-3058.92240899925,-450.983485128931,-1187.50470405452,2172.66086170787,54629.8666686864
-58455.5268739997,-55966.2080075926,-56743.2644997831,-777.056492190528,-53168.0548836861,-3120.03476956693,-630.715903159813,-1407.77239535034,2167.43722074671,54558.4356122422
-58577.7051483138,-56178.1190261005,-56963.2933050335,-785.174278932971,-53118.2152327189,-3298.72768486831,-899.141562655001,-1684.31584158798,2160.76223072667,54493.8031845126
-58801.2677664889,-56459.9212235715,-57103.0443003643,-643.123076792824,-52931.7058865445,-3713.63828515591,-1372.29174223845,-2015.41481903128,2155.92359478858,54444.5064045402
-59131.7049955344,-56778.7536333972,-57249.9309496109,-471.17731621373,-52721.6491840231,-4259.37588971063,-1906.42452757344,-2377.60184378717,2150.67992180068,54401.15178961
-59606.856500208,-57127.2301398127,-57590.2309917203,-463.000851907663,-52704.8335051112,-4755.81147007934,-2276.18510968397,-2739.18596159163,2146.21152501747,54388.044178221
-60170.1856732577,-57456.6269609164,-57892.9972355348,-436.370274618464,-52687.7702961602,-5341.27193089102,-2627.71321854967,-3064.08349316813,2141.14344620648,54392.5434677482
-60743.6482774167,-57741.8792625911,-57966.0568548772,-224.17759228613,-52501.4900786768,-6104.25338583522,-3102.48437100964,-3326.66196329577,2137.90481290465,54415.2172992953
-61296.1800571111,-57968.0737716887,-58087.8844784545,-119.810706765809,-52440.8775748922,-6720.3498434087,-3392.24355798629,-3512.05426475209,2134.95263881021,54456.0195069366
-61835.737316301,-58159.9156371709,-58377.9570110985,-218.041373927634,-52616.1471073467,-7086.16428745494,-3410.34260832478,-3628.38398225241,2133.42592149947,54531.5316549185
-62305.2307941072,-58287.1720124756,-58488.9476735406,-201.775661065026,-52677.4083378177,-7497.60756945951,-3479.54878782787,-3681.32444889289,2130.21488683002,54605.8475635826
-62689.7116398364,-58337.2294727337,-58416.8020451653,-79.5725724315698,-52616.370942937,-7947.57426693971,-3595.09209983701,-3674.66467226858,2125.76642995965,54662.5648004651
-63034.1774309076,-58317.584112674,-58467.4606396049,-149.876526930945,-52750.6857330287,-8160.87901916216,-3444.28570092847,-3594.16222785941,2122.61267871682,54723.4218848145
-63356.3203795417,-58239.4279108211,-58603.5861975706,-364.158286749455,-53018.204989,-8219.47336610679,-3102.58089738625,-3466.73918413571,2118.64202443484,54772.6887266854
-63655.2328622248,-58126.1030178614,-58619.9523623746,-493.849344513175,-53192.1031825609,-8347.58571730469,-2818.45587294132,-3312.30521745449,2115.54396235924,54813.7978004069
-63901.7667831694,-57956.3452084192,-58519.1623349989,-562.817126579687,-53279.0793328178,-8510.34422607215,-2564.92265132191,-3127.73977790159,2112.34322427952,54828.6054305176
-64130.2819696248,-57718.1551878165,-58477.9897979764,-759.834610159912,-53477.9247900069,-8543.10230886023,-2130.975527052,-2890.81013721191,2109.25487075771,54827.3450506046
-64316.5489041434,-57394.7153966522,-58353.0926535496,-958.377256897407,-53663.7700039374,-8546.5492005412,-1624.71569304997,-2583.09294994737,2106.22969966481,54811.6224467048
-64427.2457245491,-56979.2658140306,-57986.8823069939,-1007.61649296333,-53689.1507485213,-8634.46380091566,-1186.48389039717,-2194.1003833605,2103.63117511215,54785.1654306701
-64429.0957153053,-56469.8924913936,-57416.5763698442,-946.683878450666,-53592.1049859171,-8735.01726462974,-775.814040717987,-1722.49791916865,2101.97346475847,54747.3945722249
-64307.6250608071,-55868.8630072267,-56869.2823370326,-1000.41932980592,-53597.852260265,-8608.05519290145,-169.293139320999,-1169.71246912691,2101.71760764069,54699.1505380998
-64048.7135029166,-55172.2704782396,-56335.0073965948,-1162.73691835518,-53700.6432045059,-8245.61488531617,630.828139360783,-531.908778994394,2102.4554130945,54640.3616992452
-63639.4017289549,-54371.9922699717,-55598.0773434713,-1226.08507349965,-53694.0452527737,-7841.7405864279,1425.66887255533,199.583799055686,2103.61588975332,54571.5760690273
-63064.474476329,-53453.9874250906,-54686.7418375396,-1232.75441244903,-53620.903979598,-7338.22442119231,2272.26263004607,1039.50821759704,2105.34607553875,54493.4956426877
-62303.1692126192,-52411.69859835,-53779.348147502,-1367.64954915209,-53655.5733719735,-6539.77226247527,3351.69835179391,1984.04880264183,2107.82357817036,54395.7474009918
-61308.9825568686,-51241.0699756853,-52799.1515933515,-1558.08161766623,-53724.219880246,-5474.45103042559,4593.46155075774,3035.37993309151,2110.31164619697,54276.4499087768
-60056.163948057,-49961.6384192328,-51741.9490243651,-1780.3106051323,-53807.9691515082,-4135.31558347998,5959.20994534427,4178.89934021197,2112.87921306882,54140.5377594447
-58556.9487094188,-48630.8366693266,-50620.2336027572,-1989.39693343055,-53867.3548967934,-2573.80112430622,7352.31091578601,5362.91398235546,2115.79268831923,53993.7506516821
-56839.5378762987,-47307.3224087156,-49457.9721938474,-2150.64978513184,-53888.6996550328,-830.63386941894,8701.58159816417,6550.93181303233,2120.20435184688,53858.2542217479
-54914.7858951329,-46022.2899009194,-48258.658254914,-2236.36835399458,-53840.8750930197,1050.49172968106,9942.98772389456,7706.61936989998,2124.4025317943,53728.9092708194
-52824.8567547682,-44821.9156827858,-47083.7122993706,-2261.79661658488,-53751.3150544829,3055.9198585933,11058.8609305757,8797.06431399084,2129.46155887857,53618.9799967766
-50610.448416641,-43736.0090204897,-46024.7560282342,-2288.74700774444,-53666.7081751689,5190.12318866307,12064.5625848144,9775.81557706992,2133.86343013519,53511.8245975597
-48319.1988351379,-42795.0748024757,-45175.9311146504,-2380.85631217465,-53639.7850380277,7457.53343567811,12981.6574683403,10600.8011561656,2136.94723278825,53395.8759586413
-46040.3069702481,-42056.2099446578,-44570.8622256152,-2514.65228095737,-53649.8430153323,9749.161195231,13733.2582208213,11218.6059398639,2139.62515014676,53274.8158845218
-43853.2947312083,-41555.7593867264,-44245.5812921042,-2689.82190537783,-53686.0730974755,11974.7053368389,14272.2406813208,11582.418775943,2141.92697057162,53138.1781626693
-41821.8163934298,-41311.9287602485,-44178.2061863396,-2866.27742609104,-53698.1855148139,14018.9533011323,14528.8409343135,11662.5635082225,2142.58417974814,52974.492268471
-40031.6897752762,-41357.1334161117,-44361.9734562212,-3004.84004010958,-53661.7961277222,15772.7605059517,14447.3168651163,11442.4768250067,2142.65415350576,52799.6102411184
-38545.9104678215,-41697.6613123596,-44765.3136889529,-3067.65237659323,-53545.5278107902,17142.2467598969,13990.4959153588,10922.8435387655,2142.62941692822,52620.5048511252
-37421.2579367658,-42327.2732179436,-45434.2337544454,-3106.96053650182,-53400.9904421059,18122.2220317682,13216.2067505904,10109.2462140886,2142.48952642808,52436.5194320322
-36682.0950526954,-43204.5686598447,-46285.9823276081,-3081.4136677634,-53197.1312790386,18656.8282297703,12134.354622621,9052.94095485759,2141.79200342708,52257.5096147023
-36318.680623994,-44275.1957951026,-47254.703418818,-2979.50762371542,-52931.8007364551,18755.3033725398,10798.7882014312,7819.2805777158,2142.1832600787,52094.4763728184
-36299.278673431,-45480.8531972974,-48346.8148423648,-2865.96164506737,-52672.8449112352,18516.2104736119,9334.63594974547,6468.67430467811,2142.64423580766,51949.5275019755
-36611.9772603684,-46794.8160797719,-49516.9032016713,-2722.08712189939,-52396.8769897495,17927.6065864955,7744.76776709191,5022.68064519252,2142.70685711433,51817.4967249644
-37232.1980903563,-48169.5602623521,-50666.0434528783,-2496.48319052618,-52051.5135354638,16961.3500637566,6023.98789176077,3527.5047012346,2142.03461864907,51697.0649635867
-38123.0581029222,-49547.8575636059,-51806.9245219593,-2259.06695835333,-51716.463847364,15735.7993249884,4310.99986430461,2051.93290595128,2142.39358054653,51599.7904695572
-39187.0333179338,-50850.2095690478,-52890.6230699703,-2040.41350092248,-51417.7896512299,14373.1632544681,2709.98700335406,669.573502431582,2142.40692117201,51519.7830714794
-40413.7496529959,-52094.2234568437,-53951.0579657778,-1856.8345089341,-51197.0234317947,12930.3297965009,1249.85599265312,-606.978516280981,2147.05601770208,51487.2449405627
-41754.5485329217,-53273.0630057103,-54986.8822439016,-1713.81923819135,-51023.952283345,11420.707588503,-97.8068842855644,-1811.62612247691,2151.30383807967,51461.4368832333
-43194.0486730694,-54397.2968040279,-55951.0665363222,-1553.76973229429,-50844.5460741333,9806.17811991063,-1397.07001104787,-2950.83974334216,2155.68071884677,51446.4570606857
-44654.1925877984,-55418.5921549724,-56794.459182617,-1375.86702764462,-50653.1900526567,8158.80801416247,-2605.5915530116,-3981.45858065622,2159.81054930415,51437.1335743162
-46021.8044497318,-56278.5765579988,-57457.1728683776,-1178.59631037876,-50444.4887832026,6585.20895200309,-3671.56315626388,-4850.15946664264,2162.52461853235,51428.4170913562
-47269.149041422,-56988.8376097748,-57938.9157914277,-950.07818165288,-50209.1899418693,5104.53698080007,-4615.15158755283,-5565.22976920571,2164.49608035272,51423.6078405691
-48415.7256594027,-57586.0525577203,-58332.0751518723,-746.022594152022,-49993.0139089649,3742.84207862912,-5427.48481968848,-6173.5074138405,2165.55382906691,51412.5451438798
-49462.0505125608,-58108.3194426295,-58718.4611153803,-610.141672750861,-49840.1781568706,2543.97561086256,-6102.29331920609,-6712.43499195695,2165.84796655273,51395.8844506725
-50383.715069223,-58566.9506870902,-59081.6919453241,-514.741258233836,-49714.6980075456,1495.8291800726,-6687.40643779466,-7202.1476960285,2164.84624174999,51364.8029910617
-51205.386292996,-59000.9118711487,-59529.4614575859,-528.549586437156,-49679.2497726033,636.748116739969,-7158.7774614128,-7687.32704784996,2162.88463713268,51313.5848232988
-51993.8231427978,-59446.7539364993,-60106.6461568482,-659.892220348826,-49757.961929478,-74.6004498147275,-7527.53124351625,-8187.42346386507,2161.26076350509,51259.3304726343
-52798.2836804236,-59903.6083396492,-60705.7129981832,-802.104658534017,-49845.092639419,-794.309381134051,-7899.63404035972,-8701.73869889374,2158.88165987046,51201.8696407555
-53629.5131367683,-60359.3110410422,-61276.1789021284,-916.867861086241,-49907.0014890846,-1566.28490750275,-8296.08281177661,-9212.95067286286,2156.22674018093,51146.3603681793
-54522.4166475948,-60837.7640064289,-61831.9890378891,-994.225031460185,-49930.4004319211,-2439.51728791047,-8754.86464674457,-9749.08967820476,2152.49892776326,51088.6743282241
-55518.0623831576,-61377.4738813598,-62496.318919762,-1118.84503840213,-50013.8563281796,-3355.1234771031,-9214.53497530533,-10333.3800137075,2149.0825778749,51044.0938676524
-56606.8945991928,-61948.9880002568,-63173.4060738006,-1224.41807354372,-50078.7934424117,-4383.63038156248,-9725.72378262656,-10950.1418561703,2144.47077521864,50998.8461440866
-57796.749148414,-62523.6703973487,-63820.5720737156,-1296.90167636688,-50102.3146683946,-5556.65368120515,-10283.5749301399,-11580.4766065067,2137.78079881432,50943.193790842
-59073.8807482346,-63074.0168488995,-64477.7732367053,-1403.75638780578,-50149.175389581,-6794.9643838458,-10795.1004845107,-12198.8568723165,2129.74097480779,50875.159976583
-60429.2107289055,-63601.2455710678,-65155.7848617502,-1554.53929068241,-50235.1734679704,-8072.33925704168,-11244.3740992041,-12798.9133898865,2121.69800389342,50802.3321811814
-61877.6531223706,-64105.8411357091,-65781.0808744818,-1675.23973877266,-50301.6639372665,-9462.14176437372,-11690.3297777123,-13365.5695164849,2113.84742073034,50740.2716192242
-63401.72610286,-64551.8794724001,-66297.7923513538,-1745.91287895361,-50332.0954609393,-10963.372290756,-12113.5256602961,-13859.4385392497,2106.25835116467,50692.4409331504
-64970.3396618665,-64897.9578958317,-66708.1301305407,-1810.17223470903,-50369.3155567374,-12501.9450102318,-12429.563244197,-14239.735478906,2099.0790948973,50658.2224169257
-66547.4348221203,-65114.9656065497,-66882.4897253423,-1767.52411879257,-50309.5365972519,-14145.2102184204,-12712.7410028498,-14480.2651216423,2092.68800644809,50634.7004849074
-68087.155986268,-65161.9938142614,-66800.3739822181,-1638.38016795672,-50173.4843349768,-15827.2145184319,-12902.0523464253,-14540.432514382,2086.4571328593,50621.5612998794
-69549.3165570711,-65016.8646452299,-66377.1384117611,-1360.27376653128,-49910.0183682342,-17557.4047726939,-13024.9528608527,-14385.226627384,2081.89341614299,50631.6380178459
-70849.3128735597,-64650.8382203521,-65680.7183671731,-1029.880146821,-49604.3503705645,-19166.7324586796,-12968.2578054719,-13998.137952293,2078.23004431558,50652.7002680591
-71916.8196914631,-64058.1915933206,-64713.6093819472,-655.417788626668,-49270.1605252154,-20570.6365068074,-12712.008408665,-13367.4261972916,2076.02265944022,50690.765396029
-72692.878164381,-63238.5409061321,-63596.9320660979,-358.391159965795,-49028.1865037547,-21589.466620194,-12135.1293619451,-12493.5205219109,2075.22504043223,50745.0203842212
-73103.3383700237,-62172.4908055594,-62298.0312767754,-125.54047121605,-48839.0377871342,-22188.9019871133,-11258.0544226489,-11383.594893865,2075.39859577624,50788.8959116944
-73127.8750971421,-60894.77433023,-60943.655067006,-48.8807367760224,-48793.1040220767,-22258.2262081467,-10025.1254412345,-10074.0061780106,2076.54486691874,50820.7681522194
-72762.1160342196,-59454.7880623639,-59509.5323404233,-54.7442780594155,-48823.2909706561,-21859.5666218756,-8552.23865001989,-8606.9829280793,2079.25844168791,50847.8051342846
-71983.2343571025,-57884.1742414604,-57989.375252679,-105.201011218553,-48879.0161967502,-21021.6360072297,-6922.57589158763,-7027.77690280618,2082.58215312265,50856.3973386543
-70767.1496064691,-56212.1353486714,-56377.1397936742,-165.004445002765,-48919.7662312366,-19761.2641825287,-5206.24992473099,-5371.25436973376,2086.1191927038,50840.8809789377
-69155.0140944453,-54490.5566288128,-54639.1748678474,-148.61823903466,-48875.6705876733,-18190.2348248687,-3525.77735923617,-3674.39559827082,2089.10868190325,50816.1610305419
-67253.7791468346,-52814.4409755811,-52861.0623293302,-46.6213537490984,-48754.2966197348,-16407.1511535066,-1967.81298225311,-2014.43433600221,2092.33137359318,50800.0066395789
-65167.6660173145,-51273.6763172747,-51198.2046273007,75.4716899739937,-48620.7097751744,-14451.450689031,-557.460988991178,-481.989299017185,2095.50555310913,50791.6870182575
-62973.3280548631,-49921.8270220788,-49789.585675762,132.241346316746,-48554.4824024063,-12319.7445044195,731.75652836481,863.997874681558,2099.10114803725,50785.8248967603
-60722.3286226379,-48782.809917369,-48705.5351517127,77.2747656563397,-48597.2580894377,-10022.106202624,1917.4125026449,1994.68726830125,2102.96433057621,50777.4971856703
-58473.4060598894,-47860.5037421977,-47849.6272006814,10.8765415163563,-48652.0990636373,-7714.76734899963,2898.13496869208,2909.01151020844,2106.53964725253,50769.5152524062
-56341.4753447343,-47207.8789685862,-47109.9441497728,97.9348188133607,-48580.4148402825,-5649.63939757434,3483.9569785737,3581.89179738707,2111.42110687743,50789.7707659733
-54441.3826725692,-46868.2094900633,-46544.6834498298,323.526040233519,-48401.5049850637,-3921.86362003223,3651.30956247359,3974.83560270712,2118.01406747323,50843.0450927704
-52817.4060452849,-46818.5598262813,-46391.8988564072,426.660969874073,-48350.2861266142,-2341.35003410492,3657.49618489871,4084.15715477277,2125.76988456579,50902.7169810541
-51486.2188326856,-47016.8837000864,-46644.8257106473,372.057989439122,-48448.3432431786,-905.132230094245,3564.20290250493,3936.26089194405,2132.74335941271,50953.1445920304
-50453.4209799551,-47426.3855163603,-47113.1020276873,313.283488673012,-48552.5579054401,237.86438005488,3264.89984364968,3578.1833323227,2138.72745456982,51004.568848683
-49731.1312085064,-48013.5200300921,-47567.219548763,446.300481329079,-48491.1828657998,905.569840017771,2623.18101843208,3069.48149976117,2145.51818272435,51083.0015298532
-49299.9110187216,-48719.0861203073,-48121.4750005599,597.611119747468,-48420.8659983933,1272.67460555859,1853.49950397283,2451.1106237203,2151.71962588687,51170.1967440276
-49156.6084618613,-49524.1490769761,-48908.5432682591,615.605808717054,-48487.9198665171,1489.23993593537,1121.6993208206,1737.30512953766,2157.92853127963,51261.4542065138
