compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-49270.7386834816,-50400.3345222087,-49905.8599109834,494.474611225354,-48697.0786855347,1588.77395524332,459.178116516171,953.652727741522,2162.43395319022,51353.9872499502
-49581.3219726821,-51310.9631815631,-50904.7103568961,406.252824667007,-48883.3835243377,1468.90372296787,-260.73748591318,145.515338753829,2166.84217131225,51456.478520317
-50004.8062078187,-52188.1793904098,-51751.6092055775,436.570184832278,-48949.5413657835,1114.93151012803,-1068.44167246309,-631.871487630808,2170.19635216315,51556.307902779
-50512.257349586,-53011.8332599218,-52479.1993112529,532.633948668874,-48959.2267141495,620.897390480505,-1878.6785198553,-1346.04457118642,2173.928025917,51665.7886887354
-51049.356396194,-53762.4249971222,-53161.2768000821,601.148197040055,-48995.8921212879,123.210086712268,-2589.8585142159,-1988.71031717585,2176.67436161837,51773.7146799464
-51584.9340374494,-54449.3977944589,-53870.406805062,578.990989396937,-49108.1390804178,-297.813402583509,-3162.27715959304,-2583.28617019611,2178.98155444804,51866.1116242628
-52129.542432399,-55103.388860659,-54631.3046488073,472.084211851725,-49282.9871513003,-666.657246421447,-3640.5036746815,-3168.41946282978,2179.89803467721,51934.9693978293
-52741.734757171,-55770.5281759088,-55444.3603000996,326.167875809172,-49470.1728837964,-1091.16047922975,-4119.95389796757,-3793.78602215839,2180.40139414483,51976.7421537504
-53454.0345163857,-56455.4158120176,-56506.5362605897,-51.120448572167,-49845.343583405,-1428.31774302899,-4429.69903866091,-4480.81948723309,2180.37318995168,51974.5963247845
-54315.113892773,-57164.6826898593,-57551.3177858482,-386.635095988884,-50135.4762419736,-2001.41744467646,-4850.98624176279,-5237.62133775167,2178.22020612287,51927.0613521076
-55344.0276239251,-57884.3278142976,-58561.6736132507,-677.34579895308,-50329.5014331426,-2842.7276584069,-5383.02784877941,-6060.37364773249,2171.79853237564,51823.9541665651
-56578.5230218286,-58620.3874031484,-59595.6521065116,-975.264703363251,-50505.7279389102,-3909.15762688589,-5951.02200820563,-6926.28671156889,2163.63745603261,51694.1006915795
-58009.6869751479,-59354.8242426109,-60587.2697541357,-1232.44551152474,-50627.2462387129,-5227.03972298564,-6572.17699044873,-7804.62250197347,2155.40101344929,51550.2017406375
-59612.0804900341,-60060.3217094199,-61571.0279844057,-1510.7062749858,-50755.6615201611,-6709.31110017639,-7157.55231956213,-8668.25859454793,2147.10786969665,51392.0631148719
-61346.1893216592,-60700.9676247266,-62496.7106071095,-1795.74298238294,-50862.57529765,-8345.16355488256,-7699.94185794996,-9495.6848403329,2138.45046912659,51205.2827843937
-63160.69146792,-61232.5368522746,-63375.7136246082,-2143.17677233354,-50999.289292233,-10032.5060756501,-8104.35146000472,-10247.5282323383,2128.89610003693,50985.0086199364
-65023.009502556,-61629.6410451156,-64235.7393221404,-2606.09827702481,-51233.7142226563,-11669.5276893155,-8276.15923187512,-10882.2575088999,2119.76759058411,50747.3835362156
-66884.4586873377,-61862.8392006831,-65005.4916191607,-3142.65241847761,-51521.3997252655,-13252.804912653,-8231.18542599836,-11373.837844476,2110.25404941919,50489.0013562071
-68658.7827909153,-61896.4637345689,-65628.9579645894,-3732.4942300205,-51824.1104833897,-14734.5264264311,-7972.20737008474,-11704.7016001052,2100.14588109438,50191.7621344636
-70282.9479768579,-61698.2234362276,-66040.2860122665,-4342.06257603888,-52111.7995844179,-16080.8781947267,-7496.15365409638,-11838.2162301353,2090.2701977134,49860.0072060924
-71729.2947336863,-61258.1226267423,-66198.0703380197,-4939.94771127745,-52360.4551234875,-17289.5027433728,-6818.33063642876,-11758.2783477062,2079.33686682605,49499.8442790361
-72985.4253625073,-60594.6194341193,-66146.6974915731,-5552.0780574538,-52601.7394849379,-18313.8268462734,-5923.02091788537,-11475.0989753392,2069.859031296,49119.5204587801
-73997.7288290204,-59684.5115204342,-65791.410327424,-6106.89880698983,-52737.1881553552,-19201.2895096044,-4888.07220101814,-10994.971008008,2059.25116406089,48689.5405124262
-74781.1687605838,-58556.6629249505,-65091.1881227979,-6534.52519784743,-52719.7245093969,-20012.0389384926,-3787.53310285929,-10322.0583007067,2049.40531269434,48234.6046242438
-75313.6979998176,-57208.6717760205,-64082.8836013139,-6874.21182529335,-52590.7866289362,-20683.2105812304,-2578.1843574334,-9452.39618272674,2039.70078965095,47756.2755932938
-75583.2759923328,-55636.2645590435,-62815.7953336725,-7179.530774629,-52408.7463540299,-21143.7728449102,-1196.76141162092,-8376.29218624992,2030.7567933927,47259.9723727936
-75534.6625554253,-53819.6851412929,-61189.4745238934,-7369.78938260046,-52097.8351821127,-21413.6129632766,301.364450855841,-7068.42493174463,2023.21441003599,46751.2602095483
-75128.0684884905,-51751.1864108505,-59361.0524983767,-7609.8660875262,-51813.5019837558,-21297.4116773556,2079.47040028444,-5530.39568724176,2017.15482737917,46220.7907236087
-74321.2643051388,-49430.5213264162,-57465.4529090136,-8034.93158259749,-51670.607694561,-20638.1005639526,4252.64241476999,-3782.28916782751,2012.5560466251,45648.2321585887
-73066.4894003855,-46846.1663018656,-55385.3602160055,-8539.19391413993,-51560.122828882,-19496.9221627158,6723.40093580412,-1815.7929783358,2009.44440878773,45030.3733235298
-71328.7074587656,-44004.2493172944,-52959.0838748005,-8954.83455750607,-51322.1943502667,-17999.7153817344,9324.74275973675,369.90820223067,2006.79772676452,44374.1575195251
-69100.0184610038,-40945.133924779,-50216.5004078347,-9271.36648305571,-50971.7427691127,-16121.7749456638,12033.109590561,2761.74310750528,2006.50074622727,43706.8770322842
-66347.7413804344,-37698.691692479,-47297.0323636986,-9598.34067121958,-50617.2755233995,-13719.7761005611,14929.2735873943,5330.93291617476,2010.68975647379,43029.6246086538
-63045.4202236796,-34280.2814798571,-44353.2929277581,-10073.011447901,-50360.7860127631,-10670.2474132071,18094.8913306155,8021.87988271447,2014.38679770948,42302.1613625716
-59279.4282762968,-30791.3188487514,-41537.273845513,-10745.9549967616,-50261.6293170953,-6998.51755367527,21489.5918738701,10743.6368771085,2019.28140552622,41534.9557258599
-55099.3750911065,-27297.5167856898,-38775.3260952169,-11477.8093095271,-50169.7527717183,-2906.90107633682,24894.9572290799,13417.1479195528,2022.7212430514,40714.6647052426
-50614.7253886987,-23903.3733278523,-36011.9444702909,-12108.5711424387,-49942.3972798291,1354.72541763081,28066.0774784773,15957.5063360386,2027.05352650043,39860.8796638909
-45925.1309024755,-20687.8081570466,-33326.6037004436,-12638.7955433971,-49579.2261366382,5685.75454068173,30923.0772861107,18284.2817427136,2031.65930651907,38972.0898997602
-41144.0654438269,-17732.8264949362,-30949.3918829002,-13216.565387964,-49223.9357099336,10116.2807588821,33527.5197077728,20310.9543198088,2036.41049277539,38043.780814745
-36368.00513177,-15098.4265339163,-28947.3412742606,-13848.9147403443,-48880.3962327119,14553.2385487899,35822.8171466435,21973.9024062992,2040.84744784794,37072.3289402156
-31691.9181387974,-12835.8914714478,-27277.2096509832,-14441.3181795354,-48459.8155449915,18814.4827304538,37670.5093978034,23229.191218268,2046.58532425967,36065.0826897158
-27192.5306001489,-10965.7342897854,-26000.7273489551,-15034.9930591697,-47980.1412650592,22837.8604419811,39064.6567523445,24029.6636931749,2050.24977707072,34995.3979829603
-22980.4902742616,-9528.91609637205,-25158.6148290512,-15629.6987326791,-47448.0215584317,26519.7014052233,39971.2755831128,24341.5768504337,2052.17012105314,33870.4929468057
-19163.9098142725,-8562.45087250354,-24749.1757270299,-16186.7248545263,-46836.6334943522,29727.0826735504,40328.5416153194,24141.816760793,2054.35899347075,32704.2676332966
-15832.3931499068,-8077.01414331291,-24743.3956855217,-16666.3815422088,-46125.5527084754,32351.0675811744,40106.4465877683,23440.0650455595,2057.90802260577,31517.0791888724
-13057.640774095,-8057.12753673921,-25125.9419641084,-17068.8144273692,-45324.3019836673,34326.4899947531,39327.0032321089,22258.1888047396,2059.82878518075,30315.3163414788
-10887.2209537069,-8472.16713927653,-25801.9403127323,-17329.7731734558,-44399.161629745,35574.0071711508,37989.0609855811,20659.2878121253,2062.06649511259,29131.4549514018
-9327.67513681758,-9265.48318473165,-26674.8170542866,-17409.333869555,-43312.7942343222,36050.0401279128,36112.2320799988,18702.8982104438,2064.9210304082,27968.3813951754
-8377.99664240135,-10377.0805255463,-27782.2184782754,-17405.137952729,-42176.9248793492,35867.4312293024,33868.3473461574,16463.2093934284,2068.50299235457,26840.2899189748
-7977.93105365334,-11705.2565751053,-29004.7740314795,-17299.5174563742,-40958.2107264793,35049.8501272138,31322.5246057618,14023.0071493876,2069.57045438782,25728.2637244929
-8084.22216080583,-13177.5910825857,-30172.0594282382,-16994.4683456525,-39575.9812805426,33560.1833019554,28466.8143801755,11472.346034523,2068.42418221861,24649.9371171088
-8627.84800075932,-14693.5377282929,-31171.6778581472,-16478.1401298543,-38022.0358729461,31458.1020217516,25392.4122942181,8914.27216436377,2063.91414956482,23607.8098926566
-9558.65832279528,-16204.542514383,-32202.5402352759,-15997.9977208929,-36560.7473580459,29061.6007906814,22415.7165990937,6417.71887820082,2059.51175543072,22622.2613925838
-10756.121695223,-17602.813645392,-33128.3578296823,-15525.5441842903,-35133.1082225944,26429.8078785581,19583.115928389,4057.57174409874,2052.82135118668,21660.3853894908
-12153.1220592328,-18843.0767888465,-33898.3999785554,-15055.3231897088,-33757.6950855556,23652.5116577728,16962.5569281591,1907.23373845024,2047.93863145003,20750.3105272968
-13639.1263588675,-19837.3896976066,-34403.1562363056,-14565.766538699,-32390.1865044924,20793.0101856491,14594.74684691,28.9803082110275,2041.95004002418,19866.3700058176
-15152.1096808659,-20563.9550348808,-34573.583172364,-14009.6281374833,-31001.1397830623,17884.8836089656,12473.0382549507,-1536.58988253252,2035.85350676925,19027.3651523482
-16593.5563578372,-20983.9206849633,-34350.015646008,-13366.0949610447,-29571.634452538,15007.6377826209,10617.2734554948,-2748.82150554998,2029.55968792001,18235.0991794133
-17881.8738357941,-21092.1390985838,-33626.0839052503,-12533.9448066665,-28008.4730557243,12150.0721394461,8939.8068766564,-3594.13793001008,2023.47291951593,17498.0011685737
-18954.3350848291,-20895.0811844936,-32518.1911630394,-11623.1099785457,-26443.4618832493,9506.80154429647,7566.05544463188,-4057.05453391383,2017.67474587621,16838.0266505798
-19734.581297998,-20409.6358598977,-31029.6084050751,-10619.9725451773,-24855.7192960794,7132.87904758415,6457.82448568441,-4162.14805949291,2011.74104950269,16247.4878004048
-20187.961981505,-19672.8765866467,-29157.2228510296,-9484.34626438287,-23211.3288950849,5029.24376278164,5544.32915763995,-3940.01710674292,2005.87684920176,15732.8594799038
-20288.4929738854,-18732.4225532979,-27053.4976787156,-8321.07512541775,-21626.8932903646,3339.39254724584,4895.46296783337,-3425.61215758437,2000.99223076665,15306.8103957135
-20031.9471775981,-17649.6093729498,-24891.3400223632,-7241.73064941345,-20221.0734786566,2186.47847989719,4568.81628454547,-2672.91436486798,1997.35217883862,14976.6950080818
-19415.3808481064,-16485.3436465309,-22682.8453240261,-6197.5016774952,-18922.2401430596,1500.15356324331,4430.19076481885,-1767.31091267635,1993.29426829012,14718.0327338545
-18494.0764369078,-15324.7333040891,-20455.9602149982,-5131.22691090911,-17682.0523954481,1179.33570929027,4348.67884210894,-782.548068800172,1991.35975074993,14542.1852352889
-17302.397782728,-14218.681223723,-18369.240367722,-4150.55914399897,-16594.2503788518,1282.4726418678,4366.18920087281,215.630056873842,1990.62004574401,14434.3112805968
-15926.6195988846,-13245.1635702823,-16507.5631784252,-3262.39960814285,-15660.7255115601,1725.05697545293,4406.51300405518,1144.11339591232,1990.95106277741,14389.2769661946
-14454.4626535459,-12462.4920355972,-14920.9910431499,-2458.49900755267,-14833.9007794771,2368.26625168385,4360.23686963247,1901.73786207981,1988.82812575257,14364.229897677
-13062.2093597649,-11984.7112662332,-13739.8076610909,-1755.09639485766,-14170.1648248601,3098.03629549683,4175.5343890285,2420.43799417083,1990.08083040163,14405.1492604041
-11846.8320871237,-11829.1894219679,-12969.3767803523,-1140.1873583844,-13641.6773273781,3786.13430336715,3803.77696852302,2663.58961013862,1991.28906311277,14492.7790321065
-10913.8110056323,-12017.7876711936,-12510.4547114072,-492.667040213611,-13133.0137686266,4212.03651664129,3108.05985108005,2615.39281086643,1992.83375364699,14633.18048206
-10316.6454625891,-12518.7288793402,-12293.8285792634,224.900300076788,-12599.0825019287,4276.0728374213,2073.98942067024,2298.88972074703,1993.6357980817,14817.6186000872
-10111.7155837423,-13308.9739778416,-12237.5822060938,1071.39177174779,-11990.8766104676,3873.36741944588,676.109025346553,1747.50079709435,1994.20639272062,15056.474774936
-10310.9751104803,-14342.3234184514,-12357.4537486152,1984.86966983627,-11380.2872327042,3064.63052375328,-966.717784217926,1018.15188561834,1995.31840152935,15360.4753040698
-10877.4859657643,-15550.6550721788,-12596.6475492383,2954.00752294052,-10765.2314809083,1884.19356457384,-2788.97554184076,165.031981099753,1996.44804942983,15715.6870532786
-11757.7746452582,-16840.586463125,-12912.9677365455,3927.61872657951,-10182.6261605337,421.24860893344,-4661.56320893335,-733.944482353848,1996.39709365796,16106.6419807712
-12891.2189656825,-18152.4034438573,-13265.5715849088,4886.8318589485,-9655.40814259188,-1238.87722586742,-6500.06170404226,-1613.22984509375,1996.93359722319,16539.1735987636
-14212.1815264288,-19430.4456247998,-13616.2110827322,5814.23454206762,-9195.42033243037,-3018.58634009465,-8236.85043846568,-2422.61589639806,1998.17485390378,17007.8297284018
-15635.1790713086,-20600.7961095546,-13991.0404025032,6609.75570705143,-8885.21150673974,-4750.81957857545,-9716.43661682144,-3106.68090977002,1999.14798599341,17494.1151997846
-17088.6542494689,-21614.9963365762,-14353.8703115967,7261.12602497943,-8734.27876327336,-6353.68344593472,-10880.025533042,-3618.8995080626,2000.69204026077,17996.0968285136
-18474.9102481321,-22424.2821676399,-14647.6488918827,7776.63327575728,-8736.33678117974,-7735.70541188723,-11685.077331395,-3908.44405563776,2002.86805506515,18515.8381120022
-19706.522071298,-22992.9423190837,-14772.5556839665,8220.38663511719,-8809.19601776636,-8892.33196716873,-12178.7522149544,-3958.36557983726,2004.99408636292,19034.5767392465
-20734.5625862664,-23320.0661786982,-14788.6368461269,8531.42933257128,-9015.96859421614,-9710.55438893456,-12296.0579813663,-3764.62864879504,2008.03960311569,19555.4375299031
-21531.2454095048,-23425.0428398462,-14732.8696846408,8692.1731552054,-9357.93241194533,-10161.8386202991,-12055.6360506405,-3363.46289543507,2011.47437726037,20061.5799444111
-22081.2673869088,-23342.1464631275,-14756.2771349555,8585.86932817193,-9931.50266044629,-10134.1374753362,-11395.0165515548,-2809.14722338289,2015.62725112634,20532.9992397446
-22371.1402075998,-23089.6855290607,-14856.5603670996,8233.12516196111,-10684.7053186504,-9667.15785170687,-10385.7031731678,-2152.5780112067,2019.27703724247,20937.107517854
-22423.1079923359,-22712.4147230917,-15183.7326798442,7528.68204324746,-11707.1968477995,-8693.13738973722,-8982.44412049295,-1453.76207724549,2022.77375479921,21258.6526458462
-22265.3995964831,-22259.628886198,-15760.7095120606,6498.91937413738,-12958.1113736972,-7281.27705686525,-7275.50634658009,-776.586972442714,2026.01116592068,21483.0419137553
-21948.7482218962,-21780.9614826782,-16635.0965467971,5145.86493588108,-14413.036495861,-5507.94599993149,-5340.15926071355,-194.294324832473,2027.76572610364,21586.6671578457
-21530.3300105821,-21320.6399021049,-17702.7153451504,3617.92455695457,-15932.1602768663,-3569.07742657279,-3359.38731809563,258.537238858934,2029.09230714297,21579.1771409639
-21081.0613220289,-20926.3607773774,-19037.5730167731,1888.78776060428,-17546.2654047862,-1505.02726069252,-1350.326716041,538.46104456328,2029.7686565502,21464.8218219407
-20670.7414141211,-20635.2056327918,-20493.1419933774,142.063639414397,-19085.1819311139,444.104898164424,479.640679493774,621.704318908167,2029.66438117168,21256.9099516999
-20356.8394453266,-20465.8994429182,-21956.4819740541,-1490.58253113592,-20444.9003685151,2117.57986538734,2008.51986779576,517.93733665984,2029.51894219881,20983.836779578
-20138.1418764535,-20387.135195598,-23290.9989064244,-2903.86371082645,-21533.1711499188,3424.26332342684,3175.27000428241,271.406293455951,2029.23404996163,20658.5414890539
-19993.4905635374,-20365.0766368153,-24484.3516446771,-4119.27500786176,-22384.5492563222,4418.9550821878,4047.3690089099,-71.9059989518635,2027.89638940299,20293.1706378634
-19920.6956553164,-20405.3756327464,-25507.149029932,-5101.77339718555,-22989.8100225698,5095.00468219791,4610.3247047679,-491.448692417647,2025.89031494452,19913.9269403288
-19931.4458170391,-20492.6467295463,-26242.881196736,-5750.23446718973,-23265.7551825235,5357.47820775228,4796.27729524511,-953.957171944621,2023.16884226791,19538.6895576017
-20019.7788224816,-20603.9644948079,-26722.7878819636,-6118.82338715564,-23281.1429791198,5281.55424352261,4697.36857119629,-1421.45481595935,2020.19008688442,19182.5096788486
-20148.3427015355,-20703.8915292742,-26968.8002389145,-6264.90870964036,-23112.0549325133,4981.43944716089,4425.89061942224,-1839.01809021813,2017.72721618307,18864.873439056
-20267.8960054605,-20770.8632500422,-26907.2682984697,-6136.40504842749,-22708.8648085288,4455.01667377377,3952.04942919208,-2184.35561923541,2014.04787070554,18586.5076308068
-20382.7002558995,-20800.5256319669,-26424.8320298626,-5624.30639789572,-21963.8384005862,3590.80620917864,3172.9808331113,-2451.32556478442,2009.66806449194,18349.2000671825
-20482.2504931793,-20788.5381860437,-25642.8296849246,-4854.29149888097,-21009.9305771896,2533.41028479393,2227.12259192954,-2627.16890695143,2005.73020078361,18161.3692790923
-20544.0257098175,-20728.9508121637,-24622.0210632711,-3893.07025110738,-19905.2429838042,1362.32163806259,1177.39653571632,-2715.67371539106,2001.10436407586,18013.2770967727
-20584.7353066636,-20652.1243884222,-23476.8501931638,-2824.72580474154,-18734.8018620964,146.133956777438,78.7448750187725,-2745.98092972276,1996.06740134459,17906.1434586995
-20637.9309468354,-20580.5570564662,-22153.87716811,-1573.32011164371,-17423.2096476611,-1223.49611371768,-1166.1222233485,-2739.4423349922,1991.22518545669,17841.114721474
-20730.3815302395,-20517.647463206,-20837.6488358098,-320.001372603811,-16146.3178598359,-2598.28976419981,-2385.55569716631,-2705.55706977012,1985.77390620385,17812.0903934359
-20872.0786415693,-20462.5907599177,-19527.4714392084,935.119320709333,-14906.1677036848,-3985.86661883593,-3576.3787371843,-2641.25941647497,1980.04431904862,17821.3313434427
-21090.9268433842,-20425.7283658345,-18286.9629166493,2138.76544918526,-13748.5328213829,-5368.76384628039,-4703.56536873074,-2564.79991954548,1973.63017572096,17860.9284462891
-21398.9875423013,-20396.2732926397,-17223.1927045693,3173.08058807038,-12782.3523306611,-6649.02706989371,-5646.31282023208,-2473.23223216171,1967.60814174652,17923.041060478
-21788.7238149054,-20371.0645846272,-16420.0203353919,3951.04424923531,-12092.1995674697,-7734.41789345497,-6316.75866317678,-2365.71441394148,1962.1063539807,18005.3501706857
-22232.402975112,-20329.469896354,-15851.3561387896,4478.11375756444,-11664.1027422221,-8611.78637230152,-6708.85329354359,-2230.73953597915,1956.51386058839,18098.7303603749
-22714.8644626408,-20258.7051403172,-15586.6430220539,4672.06211826333,-11568.6585278835,-9194.60382486725,-6738.44450254368,-2066.38238428034,1951.60210989006,18192.3227560369
-23225.1379960035,-20143.3708308471,-15503.046609176,4640.32422167112,-11686.5290424605,-9591.79309751564,-6510.0259323592,-1869.70171068807,1946.81585602741,18273.669120159
-23729.3732975112,-19951.9299335173,-15588.3140450663,4363.61588845105,-12030.818107843,-9756.00482646039,-5978.56146246651,-1614.94557401546,1942.55036320778,18336.9843595018
-24211.2445263444,-19666.6099091292,-15876.1035977899,3790.50631133931,-12660.2943545292,-9612.53613505254,-5067.90151783739,-1277.39520649808,1938.41403676267,18389.2147026312
-24624.8776328119,-19256.5993945033,-16290.8895757994,2965.70981870389,-13510.272968266,-9180.06465960484,-3811.78642129622,-846.07660259233,1934.54000494105,18410.522791911
-24937.2592622493,-18716.2778947866,-16765.0151743648,1951.26272042176,-14523.0631052565,-8481.96423725689,-2260.98286979414,-309.720149372381,1932.23191973587,18406.5577454141
-25070.772351431,-18013.5385040338,-17186.5020583902,827.036445643598,-15597.7795035544,-7543.19664516073,-485.962797763513,341.073647880086,1929.79620271584,18354.6121519138
-24953.6510348057,-17133.489944389,-17536.7994882684,-403.309543879481,-16729.1939767302,-6297.0648823046,1523.09620811207,1119.7866642326,1927.39217577086,18253.2766086216
-24552.7732562423,-16097.173436381,-17703.7460197446,-1606.5725833636,-17802.8484435415,-4823.75229005357,3631.84752980767,2025.27494644407,1926.17252264721,18122.4483828251
-23801.4357693139,-14892.1479559666,-17582.2725775963,-2690.12462162968,-18725.5924078239,-3150.45295410333,5758.83485924389,3068.71023761421,1925.39040738662,17960.8581935808
-22665.9665093358,-13537.6920505217,-17056.6064240972,-3518.9143735755,-19366.4285632897,-1375.56019264544,7752.71426616861,4233.79989259311,1923.97775340066,17771.4919431148
-21166.3712754106,-12110.0214798776,-16239.5246079709,-4129.50312809328,-19778.1549341721,535.518617308523,9591.8684128415,5462.36528474823,1923.73495854707,17572.3867646259
-19317.8193060001,-10667.9117405137,-15153.5974180418,-4485.68567752812,-19947.1601399777,2554.73751470084,11204.6450801873,6718.95940265921,1925.39668072329,17386.8711431729
-17162.6077711555,-9274.25812726476,-13820.6507950871,-4546.39266782237,-19834.2081586215,4600.12956333538,12488.4792072262,7942.08653940379,1928.52917586947,17216.3446666685
-14779.0772773292,-7995.57377851313,-12368.2622854636,-4372.68850695044,-19513.234591653,6666.21994709006,13449.7234459061,9077.03493895566,1932.06263276618,17072.6087174688
-12271.7851393283,-6906.85956602215,-10772.8722170245,-3866.01265100241,-18903.0851986237,8567.83765660149,13932.7632299076,10066.7505789052,1936.53759730607,16973.6101449274
-9723.66211745232,-6059.93223188345,-9213.10104024875,-3153.16880836532,-18136.0623226047,10354.1793974313,14017.9092830002,10864.7404746349,1941.77919227891,16924.6727065183
-7268.86043503526,-5519.49719203735,-7726.34706065323,-2206.84986861589,-17191.1588943473,11870.0760498642,13619.4392928621,11412.5894242463,1947.77759055216,16932.0866162836
-5045.24958665675,-5342.3130720442,-6429.40295835257,-1087.08988630838,-16133.0250854246,13042.1670710676,12745.1035856801,11658.0136993718,1954.39157229975,17000.326771416
-3149.31345914202,-5557.32737137685,-5541.52315864807,15.8042127287816,-15147.3085264617,13959.6122190556,11551.5983068207,11567.4025195495,1961.61715173591,17124.7298909264
-1694.63074940123,-6181.47770233209,-5088.75289869114,1092.72480364095,-14249.2813967717,14524.4924891364,10037.6455362055,11130.3703398465,1969.84184176589,17311.8480421786
-761.25510705956,-7170.23981460067,-5084.52115264924,2085.71866195142,-13489.2400203629,14706.0831120331,8297.09840449202,10382.8170664434,1978.0981987298,17553.0568810441
-371.268368299575,-8462.46089290674,-5503.41254783266,2959.04834507407,-12891.5102752856,14505.8079044042,6414.615379797,9373.66372487107,1985.56599741815,17836.1246177778
-506.734200707049,-9989.98862634307,-6374.15715467603,3615.83147166703,-12541.8687229224,14028.522109389,4545.267683753,8161.09915542004,1993.38758717363,18151.0877817631
-1086.82543692537,-11640.9574536856,-7608.55251225453,4032.40494143109,-12428.5843665805,13339.7094049096,2785.57738814933,6817.98232958042,1997.95047525442,18458.9397832661
-2079.35778297083,-13348.4313155317,-9150.06489487614,4198.36642065559,-12556.1722963264,12476.783831253,1207.71029869216,5406.07671934775,1999.96931789749,18754.5080348795
-3400.06029368704,-15049.6311871394,-10992.5275053085,4057.10368183091,-12974.6208591218,11575.9776288185,-73.5932646339207,3983.51041719699,2001.41706338369,19033.1416043364
-4922.08188261032,-16656.6443296522,-13004.8729784508,3651.77135120141,-13601.4713955976,10678.7529693705,-1055.80947767137,2595.96187353004,1999.36345638317,19252.6062031822
-6569.87431809004,-18118.0039989017,-15042.7834001816,3075.22059872012,-14343.9775283415,9770.25592392941,-1777.87375688231,1297.34684183782,1996.15271367789,19415.3508407396
-8232.45658112971,-19378.5749586245,-17035.9320759353,2342.64288268919,-15171.0294551016,8928.52227227869,-2217.59610521612,125.046777473078,1989.94939830684,19503.6217360976
-9851.38699893693,-20436.8170653746,-19018.6800761155,1418.13698925912,-16125.9577773682,8257.65405462105,-2327.77601181668,-909.639022557554,1983.08327618978,19527.1780428171
-11343.4072450529,-21280.1573986976,-20856.8658518378,423.291546859799,-17076.6368620192,7706.85958002375,-2229.89057362097,-1806.59902676117,1973.62996305743,19473.5583719365
-12701.5810503333,-21947.5574059083,-22496.3227384219,-548.765332513561,-17946.2156839,7208.21369499927,-2037.76266057573,-2586.52799308929,1963.5790614326,19361.029412819
-13887.114200006,-22441.9859534078,-23795.0635143477,-1353.07756093988,-18574.2371717432,6638.06159090786,-1916.81016249394,-3269.88772343382,1950.93861917067,19172.098229974
-14929.8202964672,-22814.9372439935,-24840.0202640311,-2025.08302003759,-19038.6798886841,6048.08823736021,-1837.02871016612,-3862.11173020371,1939.22864514333,18952.8255137898
-15844.1163805304,-23092.2686058799,-25663.9457070305,-2571.6771011506,-19349.2706852879,5433.08140831876,-1815.07081703071,-4386.74791818132,1927.92710356131,18705.5206876986
-16644.8879386142,-23308.0330287367,-26170.1794561475,-2862.14642741074,-19390.3187606369,4662.41004048425,-2000.73504963827,-4862.88147704901,1916.97921846152,18445.1515516877
-17336.6495522074,-23484.3546700754,-26374.24900814,-2889.89433806463,-19182.1798891989,3752.47741042049,-2395.22770744752,-5285.12204551215,1906.94707342893,18199.2326245632
-17929.3189716763,-23628.0872316761,-26390.6817447329,-2762.59451305682,-18857.8440351829,2826.69346951545,-2872.07479048434,-5634.66930354116,1898.16840600888,17993.417928135
-18454.0189133499,-23753.4315841372,-26199.6786920913,-2446.24710795413,-18398.9290196851,1835.31131480479,-3464.1013559825,-5910.34846393664,1890.40120846966,17843.0831202006
-18920.8276527891,-23862.0150647044,-25843.2194637735,-1981.2043990691,-17848.2804831349,809.970333286604,-4131.21707862866,-6112.42147769776,1882.51750294087,17749.5935870066
-19334.8099030174,-23960.915568952,-25315.8729970615,-1354.95742810952,-17210.5953732716,-249.083331819583,-4875.18899775423,-6230.14642586375,1875.13119792618,17730.7691430882
-19709.6645342468,-24065.2067814687,-24686.1726265514,-620.965845082681,-16552.0409007748,-1288.65788330517,-5644.20013052712,-6265.1659756098,1868.96575016682,17800.0408058589
-20091.6246936848,-24212.0094435292,-24054.7502504952,157.259193034078,-15955.6776413492,-2269.86225270455,-6390.24700254898,-6232.98780951491,1866.08479963107,17979.0216340144
-20487.6347879866,-24397.7734611332,-23433.6230685671,964.150392566107,-15427.3153403115,-3193.64719967542,-7103.7858728221,-6139.635480256,1866.67224799965,18258.1379808772
-20887.2304858821,-24602.7168801553,-22845.2946175581,1757.42226259714,-14993.4742329456,-4023.46682945682,-7738.95322373002,-5981.53096113287,1870.28942347969,18621.1859190224
-21338.4263467146,-24851.9926367422,-22314.1791508195,2537.81348592276,-14652.0132806647,-4808.43866056497,-8322.00495059264,-5784.19146466989,1877.9744054849,19067.8011720723
