compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-21795.6973649862,-25114.6206787133,-21934.4875930309,3180.13308568243,-14477.7252250628,-5432.80327795127,-8751.72659167843,-5571.59350599601,1885.16886197207,19543.0271727173
-22270.7689194068,-25398.928532785,-21724.8104436352,3674.11808914976,-14472.1472226477,-5906.20010004822,-9034.3597134264,-5360.24162427664,1892.42159671086,20038.6869085083
-22798.1595818798,-25708.4236940784,-21689.9413409345,4018.4823531439,-14622.6894584578,-6276.33605845179,-9186.60017065038,-5168.11781750649,1899.13406497019,20540.3058765719
-23408.2865396767,-26053.8828714589,-21826.4072620523,4227.47560940663,-14923.1076519285,-6578.07885242275,-9223.67518420499,-4996.19957479836,1907.10003532547,21057.6832966606
-24075.6688793662,-26400.2623298536,-21976.3549441197,4423.90738573388,-15222.7880568884,-6939.72342520096,-9264.3168756884,-4840.40948995452,1913.15739727686,21559.8528398991
-24761.4069723046,-26723.9256814889,-22241.268306968,4482.65737452094,-15623.8809048041,-7221.66339651245,-9184.18210569684,-4701.5247311759,1915.86267098804,22022.400950313
-25483.2365668511,-27028.8196152334,-22494.8791057922,4533.94050944127,-16023.8065873559,-7540.24669263513,-9085.82974101748,-4551.88923157621,1919.18328686008,22476.9303836572
-26175.6874521296,-27265.4916933932,-22627.7232593085,4637.76843408472,-16341.2455559756,-7915.01729111795,-9004.82153238151,-4367.05309829679,1919.42460503609,22898.4385950964
-26830.1067710037,-27455.5626313982,-22706.5038513772,4749.05878002097,-16639.241103378,-8272.93449256069,-8898.39035295518,-4149.33157293421,1917.931175065,23306.231058464
-27432.4690396753,-27614.0486215816,-22755.625754381,4858.42286720052,-16936.5070584491,-8579.97416536151,-8761.55374726779,-3903.13088006727,1915.98781586465,23710.9177415143
-27977.752376981,-27735.5755712227,-22717.1640123544,5018.41155886828,-17182.3199567712,-8881.85723932538,-8639.68043356713,-3621.26887469886,1913.57518088441,24114.3066965239
-28387.6416448346,-27781.0040832103,-22577.2023797165,5203.80170349378,-17366.6304189924,-9116.0882899374,-8509.45072831306,-3305.64902481928,1904.92293590482,24475.355058391
-28714.226813309,-27818.2965754165,-22427.4274076475,5390.86916776899,-17560.2141192223,-9257.11657307575,-8361.18633518323,-2970.31716741424,1896.89612101093,24847.9794080023
-28957.8519905429,-27845.248753762,-22276.1825103729,5569.06624338915,-17771.2123685278,-9298.0981325762,-8185.49489579541,-2616.42865240625,1888.5414894388,25228.8201013558
-29123.7781839575,-27865.9468302604,-22166.1484884606,5699.79834179978,-18038.2860852561,-9205.76101269367,-7947.92965899654,-2248.13131719676,1879.7310860077,25617.8155130636
-29192.9423447716,-27882.8155598512,-22145.2387906721,5737.57676917908,-18395.3039597639,-8927.37111978868,-7617.24433486828,-1879.66756568919,1870.26726521899,26003.147994162
-29198.5730698809,-27921.6472419476,-22215.6667525065,5705.98048944115,-18821.6467804906,-8515.50563232451,-7238.57980439121,-1532.59931495007,1861.42065706582,26389.0479269975
-29159.64755142,-27987.1592385512,-22397.3770995001,5589.78213905107,-19321.9556244736,-7984.71896392854,-6812.23065105972,-1222.44851200865,1852.97296301783,26764.7107265425
-29069.6216241342,-28064.8563736487,-22645.8089556302,5419.04741801844,-19875.7819772161,-7348.4650451258,-6343.69979464025,-924.652376621804,1845.3746017923,27140.2039970269
-28922.31328126,-28158.7814181477,-22990.3031133648,5168.47830478288,-20507.0297314214,-6575.67112596311,-5812.13926285082,-643.660958067934,1839.61242387549,27515.1204600797
-28719.9712619862,-28273.5527169489,-23492.6682754394,4780.88444150952,-21261.4840873426,-5623.92216731753,-5177.50362228027,-396.61918077075,1834.56500732602,27876.9335361781
-28460.246508186,-28396.3167955781,-23954.9388980982,4441.37789747989,-21950.0451775316,-4680.65007547431,-4616.72036286641,-175.342465386525,1829.55125518008,28220.9743301915
-28148.674965014,-28528.3905528801,-24410.3389688516,4118.05158402846,-22600.594055761,-3723.71253195297,-4103.42811981905,14.6234642094085,1824.36837730001,28543.0140170895
-27810.7300881273,-28689.2056025309,-24974.9463748666,3714.25922766431,-23312.3315811322,-2677.74432379141,-3556.219838195,158.03938946931,1820.65418320374,28847.2449920002
-27514.3400732249,-28911.3802739398,-25749.5416506226,3161.83862331718,-24143.1402796911,-1553.9139989635,-2950.95419967835,210.884423638832,1817.28579457032,29122.2646975786
-27323.5956666408,-29215.4879819508,-26602.3674374322,2613.12054451859,-24932.1691804368,-576.932127322581,-2468.82444263254,144.296101886057,1814.4943588814,29359.7840838368
-27300.7539603108,-29602.9112480817,-27568.5964350831,2034.31481299855,-25710.6992747566,222.834527387777,-2079.32276038307,-45.0079473845267,1812.88921294199,29557.9033006972
-27496.445463369,-30071.687494131,-28636.3535081823,1435.33398594872,-26474.9608119581,790.271686766563,-1784.97034399546,-349.636358046737,1811.75633817745,29722.0511360842
-27940.8373592061,-30611.9885419139,-29818.7508776253,793.237664288537,-27253.9886499008,1124.32652429249,-1546.82465841527,-753.586994126733,1811.17523359778,29858.4015477871
-28646.2047231297,-31195.8844159879,-30976.5357194169,219.348696570998,-27935.3057519154,1100.56946739643,-1449.11022546175,-1229.76152889075,1811.46843861072,29966.1228870972
-29574.0738073069,-31754.9022482521,-32092.4471624646,-337.544914212509,-28562.3753268934,800.265184211018,-1380.56325673417,-1718.10817094667,1811.96366462449,30036.7940773054
-30693.8782615705,-32234.7452832183,-32975.6616885847,-740.916405366409,-29000.6538860864,119.775111575371,-1421.09191007241,-2162.00831543882,1812.99948705945,30072.7369677795
-31947.5182963724,-32570.6267221039,-33667.307753308,-1096.68103120408,-29356.3713877563,-776.383773501019,-1399.49219923255,-2496.17323043663,1814.7631351151,30074.4534916673
-33225.4345083231,-32668.7970737279,-34095.7345963563,-1426.93752262836,-29643.0794920265,-1766.00476255033,-1209.36732795513,-2636.30485058349,1816.35025374626,30032.4922231444
-34418.1125635876,-32467.8187209583,-34163.0827672431,-1695.26404628475,-29833.6148349982,-2765.86387437037,-815.57003174108,-2510.83407802582,1818.63385421899,29956.9846429325
-35444.6387535028,-31943.1860780965,-33798.4049189648,-1855.21884086827,-29894.1834619032,-3729.54531162671,-228.09263622042,-2083.31147708869,1820.90997997288,29859.8746010078
-36192.8766594933,-31072.7336086117,-33003.5370034249,-1930.80339481315,-29877.84759077,-4490.89289704578,629.250153835748,-1301.5532409774,1824.13617167746,29771.1803676343
-36541.0969243995,-29846.5661414743,-31767.262752572,-1920.69661109767,-29781.2963279048,-4932.69653867972,1761.83424424544,-158.862366852238,1827.10405781489,29687.7037746221
-36421.6221759921,-28282.5856319017,-30080.2644699883,-1797.67883808658,-29595.436929968,-4995.376857775,3143.65968631534,1345.98084822876,1830.80838824903,29628.5664801305
-35768.6347281138,-26411.8355475377,-27946.009978599,-1534.17443106134,-29312.3518249705,-4621.18157861955,4735.6176019566,3201.44317089525,1835.10132452374,29613.2787184329
-34495.4709230634,-24266.3072462839,-25397.2656158625,-1130.9583695786,-28937.8741795713,-3720.32975039288,6508.83392638659,5377.87555680799,1837.26699309918,29644.1828030919
-32565.8252743482,-21936.1173286158,-22476.8227669871,-540.705438371347,-28458.1887577754,-2266.81770871335,8362.89023701905,7822.18479864771,1840.81880785942,29758.3021272635
-29983.6064435469,-19519.6039185146,-19354.5959999338,165.007918580792,-27930.0809388285,-210.153171340286,10253.849353692,10418.8572722728,1843.37233337811,29938.4611907874
-26813.2413231385,-17162.4002317153,-16326.2630126196,836.137219095692,-27490.8128899361,2523.57736523872,12174.4184566618,13010.5556757575,1846.0057984411,30172.9559074729
-23167.7122824315,-14995.2735241173,-13603.2331437731,1392.04038034423,-27205.4678215728,5887.57327590663,14060.0120342208,15452.052414565,1849.81773676533,30447.3259386824
-19162.3895344783,-13099.2721684708,-11338.8067584645,1760.46541000633,-27109.3951279838,9800.13286084611,15863.2502268536,17623.71563686,1853.12726734066,30722.9878053308
-15004.6977310655,-11601.0141819634,-9631.58850007869,1969.42568188472,-27160.4829593468,14012.8982474642,17416.5817965663,19386.007478451,1857.11301918291,30987.0216604145
-10911.9943077591,-10639.9067146926,-8653.22683440961,1986.67988028298,-27381.1632395943,18331.7987951888,18603.8863882552,20590.5662685382,1862.62986335356,31230.4729832308
-7077.53354844992,-10309.6471004189,-8474.68835626892,1834.95874415001,-27753.106449852,22546.4144812433,19314.3009292743,21149.2596734243,1870.8415798412,31458.9067738432
-3676.89932452464,-10639.8991653074,-9096.33441255027,1543.56475275716,-28235.6942843877,26438.2832493126,19475.2834085298,21018.848161287,1879.48828944951,31658.7473265944
-895.265072003516,-11685.7505620188,-10328.1680809887,1357.58248103009,-28595.4204409532,29588.4808155828,18797.9953255675,20155.5778065976,1888.32544663314,31841.3283686164
1098.37960578373,-13462.1010569228,-12129.6836588504,1332.41739807249,-28788.6076643457,31784.0706556318,17223.5899929252,18556.0073909977,1897.08338550234,32018.1084479206
2150.32320543117,-15938.2088524172,-14418.0626993949,1520.14615302232,-28781.2715748927,32836.670155343,14748.1380974946,16268.284250517,1905.07537501916,32206.4931029342
2121.91957903408,-19053.1755483216,-17215.0589633641,1838.11658495756,-28674.317709306,32708.4415972965,11533.3464699408,13371.4630548984,1912.20430895642,32424.63860322
921.207522957705,-22764.4767870882,-20489.7565460015,2274.72024108672,-28501.2266920465,31343.2730528488,7657.58874280284,9932.30898388956,1920.83883784453,32696.7857709778
-1478.90659162063,-26955.5888772206,-24155.079120515,2800.50975670563,-28284.2209173947,28734.1947060873,3257.51242048726,6058.02217719289,1928.88038031322,33013.6110544135
-4978.94017544851,-31432.8902410881,-28235.4913909287,3197.39885015936,-28223.8783485849,25181.2947036318,-1272.65536200771,1924.74348815164,1936.35653049541,33357.6337292397
-9427.50029409719,-36021.090970287,-32647.1366512502,3373.95431903684,-28396.174157307,20911.396884234,-5682.19379195582,-2308.23947291897,1942.72302102424,33712.8514973681
-14655.3747196108,-40575.22614009,-37169.1605814683,3406.06555862175,-28717.5145373713,16010.9687936334,-9908.8826268458,-6502.81706822405,1948.82897587288,34072.409071866
-20452.2518974814,-44910.2880299923,-41676.1320718896,3234.15595810281,-29214.7229151191,10716.5684653901,-13741.4676671208,-10507.311709018,1954.09744775238,34402.9763209743
-26594.3216742433,-48875.4095802002,-45966.6275694665,2908.78201073368,-29820.5168554808,5184.63418755142,-17096.4537184055,-14187.6717076718,1958.43900631391,34687.7378725284
-32864.4622442375,-52355.9715263742,-49911.790108835,2444.18141753919,-30514.0064717269,-387.756542171836,-19879.2658243085,-17435.0844067693,1962.69923033875,34920.8871196049
-39031.7539733403,-55249.9090180594,-53410.7489762429,1839.16004181649,-31269.9560908885,-5795.35408601718,-22013.5091307363,-20174.3490889198,1966.44379643458,35075.5599291396
-44913.632220162,-57513.8509706218,-56459.1531023845,1054.69786823732,-32116.806478519,-10826.9749362541,-23427.1936867139,-22372.4958184766,1969.85080538894,35141.3551521452
-50341.3777324583,-59098.6665677596,-58946.2332087458,152.433359013719,-32993.9574306038,-15374.6083927071,-24131.8972280083,-23979.4638689946,1972.81190914742,35119.202698765
-55167.4850612937,-59983.1006057875,-60733.2293884366,-750.128782649119,-33794.8349131319,-19397.8695279082,-24213.485072402,-24963.6138550511,1974.78062025355,35019.4867507364
-59297.2171811163,-60201.4853335342,-61729.6691603718,-1528.18382683761,-34419.4919503795,-22900.8459746016,-23805.1141270194,-25333.2979538571,1976.87925613524,34868.1873796771
-62683.6727779512,-59809.8157258788,-61803.1850081809,-1993.36928230211,-34697.6968631007,-26007.258828726,-23133.4017766537,-25126.7710589558,1978.71708612444,34683.044666923
-65271.1314786913,-58844.1200906687,-60997.0477123609,-2152.92762169221,-34654.5953739745,-28637.1449478658,-22210.1335598431,-24363.0611815353,1979.39115685104,34481.0589091333
-67035.4088335641,-57385.0731564828,-59472.8369827608,-2087.763826278,-34381.6482657353,-30675.3120826252,-21024.9764055438,-23112.7402318218,1978.44848520359,34272.3329246609
-67993.9616725175,-55515.0559556887,-57338.421021072,-1823.36506538332,-33915.7348289229,-32102.0527546515,-19623.1470378228,-21446.5121032061,1976.17408894297,34068.5438524826
-68241.4516666623,-53343.6071175341,-54779.1163449601,-1435.50922742599,-33364.5354993745,-32903.2799655405,-18005.4354164123,-19440.9446438383,1973.63620174733,33902.6624736958
-67855.0074900104,-50965.0635975396,-51945.1720632461,-980.108465706525,-32808.5053546645,-33074.7599836072,-16184.8160911363,-17164.9245568428,1971.74215173871,33800.1390406967
-66834.652027833,-48404.1114355492,-48867.7651980881,-463.653762538945,-32250.2681249658,-32614.266339289,-14183.7257470051,-14647.3795095441,1970.11756357826,33756.7319260051
-65285.5307115926,-45727.5907344553,-45569.9576082858,157.633126169501,-31655.0879729931,-31662.3452044313,-12104.4052272941,-11946.7721011246,1968.09753416812,33780.8186333308
-63353.2038104394,-43030.7975806876,-42219.5170828679,811.280497819705,-31108.6355267063,-30277.9449471043,-9955.53871735259,-9144.25821953289,1966.62333662875,33886.5393611547
-61091.8596124532,-40361.1878299781,-39100.5468112715,1260.64101870658,-30818.4734636408,-28307.0022153447,-7576.33043286956,-6315.68941416298,1966.3839334677,34045.4984158151
-58562.3151857015,-37767.0750956358,-36322.2478546904,1444.8272409454,-30821.9333094049,-25772.7871826723,-4977.54709260653,-3532.71985166113,1967.59469362434,34234.3552439746
-55899.8179473223,-35321.061018119,-33931.4597949341,1389.60122318486,-31090.3446671556,-22839.9642113959,-2261.20728219255,-871.606059007696,1969.5090687709,34449.4549591113
-53169.7136056932,-33034.4835854625,-31958.3489616419,1076.13462382053,-31596.6401140079,-19603.4714815459,531.758538684861,1607.89316250538,1969.60201013938,34642.3767479678
-50439.6579958326,-30921.4838950059,-30313.0830809577,608.400814048188,-32211.0015877508,-16258.4836286681,3259.69047215867,3868.09128620685,1970.17277941372,34789.5751812127
-47774.3698230674,-28988.646193125,-29040.0166076714,-51.3704145464438,-32941.68982592,-12861.7116552609,5924.01197468156,5872.64156013512,1970.96834188651,34861.2877532601
-45263.24390025,-27259.8982329496,-28139.2969511715,-879.398718221932,-33758.7069313872,-9531.97327913472,8471.37238816573,7591.9736699438,1972.56368972814,34851.8719028934
-42937.7703099283,-25739.7009494114,-27639.7946784353,-1900.09372902391,-34664.4216549852,-6298.77660245345,10899.2927580634,8999.19902903954,1974.57205248963,34738.8999784509
-40759.6120801999,-24371.6592089111,-27509.0510296285,-3137.39182071742,-35653.4516287581,-3130.10675729055,13257.8461139983,10120.4542932809,1976.05369415125,34492.1135021919
-38746.2870201359,-23158.7616448364,-27573.4916269105,-4414.72998207415,-36582.1775498253,-184.310656884506,15403.214718415,10988.4847363409,1979.79881342606,34147.2463811772
-36853.4073011237,-22042.9609913767,-27601.2792288659,-5558.31823748917,-37276.0276799753,2406.4071464932,17216.8534562402,11658.535218751,1983.78676764157,33701.4962101277
-35028.9789556488,-20989.4870885385,-27558.4520962917,-6568.96500775328,-37740.8185959993,4701.54020569942,18741.0320728098,12172.0670650565,1989.70056534897,33161.554153595
-33208.5935282516,-19974.53326365,-27300.7549379144,-7326.22167426437,-37862.3591679359,6649.03411963004,19883.0943842316,12556.8727099673,1995.26847994574,32531.4059736173
-31370.1087609967,-19018.9607686051,-26962.778433242,-7943.81766463685,-37793.7789298835,8423.93290176641,20775.0808941579,12831.2632295211,2000.26273287955,31850.2239981262
-29483.2155574537,-18119.9272297624,-26440.5170352501,-8320.5898054877,-37448.2819993834,9969.40228032536,21332.6906080167,13012.100802529,2004.33583839572,31132.0280322914
-27489.6896758353,-17263.6595403121,-25576.2757277129,-8312.61618740076,-36702.66891378,11220.879322586,21446.9094581092,13134.2932707084,2007.90008464123,30397.9528110205
-25353.6712601096,-16446.8271786987,-24547.6021253596,-8100.77494666086,-35742.1016393803,12396.7382073931,21303.5822888039,13202.8073421431,2008.30782812237,29649.6345208418
-23117.1712480056,-15731.0447500979,-23530.779505761,-7799.73475566315,-34736.9672448862,13629.8190082078,21015.9455061155,13216.2107504523,2010.02301132713,28947.2555005502
-20734.4124825115,-15093.9515364018,-22366.4686245447,-7272.51708814292,-33548.6453785699,14825.7170803163,20466.178026426,13193.6609382831,2011.48418425794,28287.6124746849
-18256.3765791718,-14590.62092541,-21187.7448023072,-6597.12387689715,-32269.2606871862,16025.0686893538,19690.8243431156,13093.7004662184,2012.18458133934,27684.3213916284
-15785.7396758761,-14301.4506515005,-20225.7258119085,-5924.27516040798,-31061.1414462756,17288.1777554902,18772.4667798657,12848.1916194578,2012.77598509069,27149.6422709583
-13319.2656149479,-14205.0300920413,-19405.6687218507,-5200.63862980937,-29858.9430764869,18551.6648167518,17665.9003396584,12465.261709849,2011.98735521282,26670.2918018903
-10903.9992639319,-14298.8686337335,-18720.7672709112,-4421.89863717769,-28668.6423515956,19775.2095675552,16380.3401977536,11958.4415605759,2010.56647989148,26257.3101943093
-8627.32843473095,-14605.3972876211,-18223.1023838847,-3617.7050962636,-27532.8834303217,20914.4549777942,14936.386124904,11318.6810286405,2008.89998220344,25924.0783162615
-6593.81631446155,-15164.4358511495,-17917.1437019592,-2752.70785080965,-26423.9656904759,21837.4303365971,13266.8107999091,10514.1029490994,2007.28096058267,25678.538800249
-4858.18666436441,-15984.9449491439,-17816.8848624799,-1831.93991333602,-25344.8731681858,22494.5491772115,11367.7908924321,9535.85097909603,2007.86267339017,25520.7959282399
-3430.48238400937,-17017.9125645254,-17889.9596766254,-872.047112099947,-24310.7059978191,22889.800408098,9302.37022758196,8430.32311548201,2009.57679428831,25448.2356800075
-2371.15485237017,-18260.1974642811,-18139.6495924709,120.547871810138,-23342.1093047552,22983.6696402872,7094.62702837632,7215.17490018646,2012.71518790215,25475.3723644675
-1717.52821081039,-19722.1538171422,-18654.295544983,1067.85827215918,-22492.5664276229,22791.9713612205,4787.34575488874,5855.20402704792,2016.93314440798,25577.3578441901
-1478.87279369238,-21373.0442949579,-19353.8175489639,2019.22674599398,-21676.4521957144,22216.1815276318,2322.01002636632,4341.2367723603,2018.60212560983,25714.2810673182
-1729.3329577197,-23221.9116140748,-20319.2761110004,2902.63550307446,-21001.1629307977,21292.1981400607,-200.380516294394,2702.25498678007,2020.36816698273,25924.1666008549
-2469.59478523886,-25215.4906102781,-21557.6925132455,3657.79809703261,-20526.5936020907,20078.3352378385,-2667.56058720076,990.237509831846,2021.33642098661,26205.7281201099
-3708.6804686084,-27351.4671730348,-23026.311289749,4325.15588328581,-20195.9159423261,18510.2370028276,-5132.54970159889,-807.393818313075,2023.00152910988,26544.0733547218
-5502.39115642714,-29638.0466659747,-24693.7245435657,4944.32212240894,-19973.7935283176,16496.4763332713,-7639.17917627622,-2694.85705386727,2025.07396138089,26943.1896121074
-7847.74350319787,-32022.11610145,-26457.367474002,5564.74862744802,-19799.6681926708,13976.0487432082,-10198.3238550439,-4633.57522759592,2024.12405373527,27388.5408738541
-10766.158273611,-34493.6253289127,-28431.1332111735,6062.49211773917,-19795.8338680329,11053.7443479603,-12673.7227073413,-6611.23058960218,2024.06875353844,27882.3947393105
-14197.7061173172,-36999.305930299,-30440.6179453506,6558.68798494838,-19833.9895339173,7661.59778443878,-15140.002028543,-8581.31404359461,2025.31436783866,28417.9918867044
-18053.2811514822,-39453.4360390356,-32484.3189877074,6969.11705132821,-20010.8967471375,3986.86093444458,-17413.2939531089,-10444.1769017807,2029.24533878928,29009.259137255
-22218.6738922919,-41753.8177745191,-34463.6704619325,7290.14731258661,-20324.4155860782,139.073059552856,-19396.0708226743,-12105.9235100877,2033.33136576655,29647.8942644314
-26561.9746874837,-43838.0990697305,-36058.4436620879,7779.6554076426,-20539.5575871727,-3980.61508151403,-21256.7394637609,-13477.0840561183,2041.80201879691,30361.0150136122
-30861.0467760752,-45618.1856331987,-37371.8149119996,8246.37072119912,-20823.5340577532,-7985.77096281311,-22742.9098199366,-14496.5390987375,2051.74175550892,31121.6465344612
-34933.8152319249,-47050.7817461476,-38463.795790517,8586.98595563055,-21277.6949483558,-11593.7608322297,-23710.7273464523,-15123.7413908217,2062.35945133953,31927.0403553258
-38675.2557065669,-48146.4773255605,-39073.0658740173,9073.4114515432,-21648.4555337551,-14953.0432267269,-24424.2648457204,-15350.8533941772,2073.75694608495,32795.6239313832
-41988.542459482,-48905.7333814053,-39188.1071129379,9717.62626846736,-21926.6033897171,-17976.0448884332,-24893.2358103565,-15175.6095418891,2085.89418133166,33730.1238395162
-44787.7990366167,-49340.2196224001,-39081.3223006226,10258.8973217775,-22365.2302814002,-20324.9279354154,-24877.3485211988,-14618.4511994213,2097.6408198011,34721.7684229788
-47039.7548983736,-49506.8078935769,-38699.5645288255,10807.2433647514,-22880.7625458588,-22049.2390541692,-24516.2920493725,-13709.0486846211,2109.75329834557,35797.7592089558
-48727.5930376957,-49454.7629516196,-38076.4503550441,11378.3125965755,-23434.131771063,-23173.8063728148,-23900.9762867387,-12522.6636901631,2119.65489381796,36932.0992614565
-49858.9742988837,-49243.3264796273,-37332.5893333096,11910.7371463177,-24070.4948872724,-23660.0813599392,-23044.4335406828,-11133.6963943651,2128.3980516722,38109.6300852623
-50481.718419616,-48914.7459507313,-36738.0330140431,12176.7129366882,-24995.9432765199,-23350.5401773786,-21783.5677084938,-9606.85477180561,2135.23496571754,39307.8911789257
-50698.8169167938,-48540.9732522703,-36289.380238166,12251.5930141043,-26141.3455136194,-22417.6139314964,-20259.7702669729,-8008.17725286862,2139.85747167799,40532.7959994017
-50629.0672531666,-48205.9286365056,-35901.7528014385,12304.1758350671,-27322.088635071,-21163.504429484,-18740.3658128231,-6436.18997775597,2143.47418861155,41769.7386587497
-50331.1304631835,-47939.6226448295,-35708.9524100267,12230.6702348028,-28598.0099219479,-19587.997439181,-17196.489620827,-4965.81938602422,2145.12310205458,42973.8032588053
-49898.2081173098,-47763.4180561633,-35971.2256142547,11792.1924419086,-30194.0389085671,-17557.9336058132,-15423.1435446667,-3630.95110275809,2146.23560292952,44132.4669534052
-49403.1244086718,-47672.3462142748,-36696.4940460034,10975.8521682715,-32093.5910267816,-15163.8972173669,-13433.1190229699,-2457.26685469845,2145.63616452327,45215.0793595764
-48922.5545790448,-47673.5217352299,-37652.6583541096,10020.8633811203,-34032.9036778504,-12745.0307074809,-11495.997863666,-1475.1344825457,2144.62019371343,46198.3872526842
-48479.4466029471,-47749.3165792094,-38918.0062568634,8831.310322346,-36075.5996473903,-10260.5416532829,-9530.41162954514,-699.101307199149,2143.30530227388,47050.2152720102
-48113.3112331338,-47859.9670018362,-40514.4768491228,7345.49015271344,-38285.2154554405,-7686.53201413117,-7433.18778283359,-87.6976301201504,2141.56376356214,47772.2693717161
-47856.6374699042,-47973.7843934943,-42278.1711226722,5695.6132708221,-40522.0974097693,-5195.53750983106,-5312.68443342109,382.928837401016,2139.00255030381,48356.7132308952
-47729.2452879989,-48070.3681160691,-43936.4587523879,4133.90936368119,-42513.9555328723,-3080.19533077689,-3421.31815884703,712.591204834152,2135.09442434972,48782.9593209032
-47752.6772309232,-48152.4739243197,-45535.7758785793,2616.6980457404,-44291.0264344681,-1331.04527347155,-1730.84196686813,885.856078872273,2130.60552298346,49038.330003192
-47930.2714773097,-48204.5263502899,-47188.8566875475,1015.66966274233,-45993.6188097777,189.833941711375,-84.4209312687312,931.248731473593,2126.48660924344,49135.7750817634
-48226.7157549998,-48197.1175796929,-48791.9493016993,-594.831722006442,-47543.2855241275,1439.50544110568,1469.10361641266,874.271894406212,2122.93567197805,49071.3894740991
-48604.6337685083,-48122.4139701384,-50252.4654239072,-2130.05145376874,-48859.1699313087,2374.79258904229,2857.01238741221,726.960933643466,2120.2564262419,48849.3749037819
-48984.0605139792,-47947.9570783684,-51534.3795992282,-3586.42252085977,-49915.453918409,3049.36674781814,4085.47018342883,499.047662569057,2117.97334338825,48447.0047409375
-49324.2656311862,-47674.6882039144,-52752.4649437227,-5077.77673980826,-50843.1709126143,3635.10081924822,5284.67824651995,206.901506711695,2116.19553782013,47881.5897106261
-49568.1422616702,-47277.6487798348,-53744.7641778524,-6467.11539801758,-51515.0286813806,4061.10999694897,6351.60347878434,-115.511919233248,2114.22357723857,47162.1368606016
-49707.5607091963,-46774.7432942492,-54361.711547996,-7586.96825374675,-51798.3641202127,4203.82096099492,7136.63837594198,-450.329877804767,2113.01754997847,46324.4134164444
-49722.0069882884,-46173.3587552968,-54624.0043390965,-8450.64558379974,-51712.3059954919,4101.38394568398,7650.0321786756,-800.613405124135,2111.08493848048,45372.7453501727
-49620.4836334606,-45509.1406585394,-54653.3323850709,-9144.19172653151,-51377.2954522913,3866.35347933521,7977.69645425638,-1166.49527227512,2109.54166050454,44342.6453862643
-49405.5776220861,-44798.845528511,-54407.6872919296,-9608.8417634186,-50760.4497717158,3463.15433140579,8069.88642498085,-1538.95533843775,2108.28218177601,43259.8901900732
-49087.2238995227,-44067.1604925007,-53801.3850177725,-9734.22452527174,-49799.6705189037,2819.85743837087,7839.92084539291,-1894.30367987884,2107.41081898994,42172.8568126219
-48671.6596466733,-43335.508854689,-52696.2349987348,-9360.72614404587,-48389.1723513391,1824.58681376079,7160.73760574519,-2199.98853830068,2107.07410909505,41135.5203163883
-48191.3770619165,-42639.1797340835,-51137.634985513,-8498.4552514295,-46611.1344355003,529.745786844971,6081.94311467795,-2416.51213675155,2109.98841326116,40222.667597332
-47649.9139856897,-41963.3049347105,-49166.1979757883,-7202.89304107784,-44540.2367942449,-997.170176081109,4689.43887489809,-2513.45416617974,2112.50701536361,39449.8507685307
-47082.4581839819,-41313.6637801347,-46920.64060665,-5606.97682651532,-42332.570931358,-2634.94071502745,3133.8536888197,-2473.12313769561,2114.94653759647,38840.5406424391
-46519.5546460662,-40711.6127069515,-44538.3280914198,-3826.71538446836,-40139.9633610505,-4261.52898034867,1546.4129587661,-2280.30242570226,2118.06230466702,38431.3102812492
-45966.4600652967,-40152.3537507325,-42141.8582625109,-1989.50451177846,-38102.2850007485,-5742.52924564724,71.5770689170213,-1917.92744286143,2121.64581890104,38234.4263078711
-45393.5639478186,-39605.5369577606,-39835.4566321273,-229.919674366754,-36340.2657600046,-6928.30143397529,-1140.27444391723,-1370.19411828399,2124.99675383873,38235.3428394766
-44795.1270517953,-39064.4242325464,-37723.9278038359,1340.49642871053,-34946.3521483265,-7720.82699312643,-1990.12417387759,-649.627745167053,2127.9479103423,38414.7964873794
-44171.8297945826,-38539.0811356177,-35789.0782127484,2750.00292286932,-33872.7375005366,-8167.93478177637,-2535.18612281146,214.816800057863,2131.15751226963,38753.8979356755
-43492.5894898625,-38040.4050349344,-34116.3502478426,3924.05478709178,-33160.5172803082,-8197.10510670727,-2744.92065177919,1179.13413531259,2134.96710284703,39219.539170247
-42731.6963950886,-37576.5358503775,-32775.763992921,4800.7718574565,-32825.3947477902,-7767.65577229551,-2612.49522758435,2188.27662987215,2138.64587500293,39764.8124802496
-41899.5894535905,-37154.5149150603,-31875.4445187801,5279.07039628021,-32921.9100970077,-6835.57315461199,-2090.49861608175,3188.57178019846,2142.10620197084,40343.0866952587
