compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-41046.434739515,-36818.4254892112,-31549.4515581405,5268.97393107078,-33511.7653492744,-5386.19412407989,-1158.18487377614,4110.78905729464,2148.47526616071,40929.2145465058
-40190.3088832086,-36576.0417800914,-31783.0794646697,4792.96231542173,-34508.6685236152,-3527.75039954317,86.5167035740279,4879.47901899576,2153.88996005024,41455.5207990872
-39350.2959849913,-36420.4760735934,-32520.264543324,3900.21153026938,-35817.2350727111,-1377.52741376665,1552.29249763121,5452.50402790059,2155.53349851354,41872.980101494
-38580.589714209,-36361.6197711361,-33727.8304832239,2633.78928791221,-37397.9146946367,973.738623574144,3192.70856664703,5826.49785455924,2156.41364314647,42188.1176256953
-37895.9910433213,-36371.8484488265,-35186.8799343316,1184.96851449492,-39013.7921615466,3271.6154432091,4795.75803770389,5980.72655219881,2153.81432498387,42352.5750010253
-37321.4875308343,-36451.7537586483,-36732.9834275815,-281.229668933245,-40491.0965852499,5317.38487489885,6187.11864708489,5905.88897815164,2147.7758204832,42357.6427367999
-36910.9505446545,-36635.3524548548,-38301.7878283692,-1666.43537351449,-41749.8594540053,6980.33645764862,7255.93454744838,5589.4991739339,2141.4275482979,42224.8516287887
-36661.3005253355,-36897.3011802367,-39932.3397978261,-3035.03861758944,-42856.992168197,8330.95966747196,8094.95901257078,5059.92039498134,2135.26802461049,41957.221575218
-36553.3034688128,-37197.2377327585,-41508.6797665779,-4311.4420338194,-43749.770398149,9327.72546909422,8683.79120514846,4372.34917132906,2131.25853975795,41569.5869040876
-36532.4244350153,-37462.9412467746,-42868.2735717795,-5405.33232500494,-44332.2810789239,9926.08446574545,8995.56765398613,3590.23532898119,2126.22782183685,41053.1765757558
-36553.6312999423,-37664.3973352461,-43941.1779028362,-6276.78056759016,-44588.6932003608,10155.5367599965,9044.77072469275,2767.99015710259,2120.47485957799,40432.3874923487
-36631.6501004786,-37824.9648680241,-44751.8705320354,-6926.90566401127,-44567.3461812788,10052.5521912887,8859.23742374318,1932.33175973191,2116.85611048845,39757.296627756
-36756.3187518236,-37934.7210981191,-45211.0533855574,-7276.33228743825,-44219.9608974365,9575.64012438051,8397.23777808504,1120.9054906468,2111.99797876765,39055.6265887659
-36959.4837035961,-38033.8119580434,-45239.5310908125,-7205.71913276911,-43503.4507944763,8655.32441859042,7580.99616414313,375.277031374015,2111.35732771015,38409.0889894174
-37190.5558178288,-38097.015508666,-44823.4499863774,-6726.4344777114,-42446.0300747153,7368.17033734738,6461.71064651016,-264.723831201243,2112.69608046082,37832.2916774647
-37409.7765006252,-38104.7426051039,-44014.2190343912,-5909.4764292873,-41143.4617408086,5848.72962105886,5153.76351658013,-755.71291270718,2115.04438087547,37349.0296923968
-37598.6377647715,-38063.4362617618,-42912.6931608525,-4849.25689909066,-39720.91346369,4241.11881721393,3776.32032022364,-1072.93657886703,2118.84311829546,36990.4996828948
-37755.5816306553,-37997.6221161442,-41552.5512237546,-3554.92910761038,-38207.3744325838,2576.30240560863,2334.26192011973,-1220.66718749065,2124.50960368019,36776.9549286536
-37858.9627930706,-37910.5347502709,-39985.8671760201,-2075.33242574915,-36650.9691005738,921.384649482993,869.812692282633,-1205.51973346652,2129.37834197982,36705.0150168044
-37899.7001897458,-37814.029966883,-38363.2377278691,-549.207760986168,-35193.1805000025,-572.426148985459,-486.755926122612,-1035.96368710878,2134.0935407579,36778.0662797742
-37853.2983122776,-37704.9482905555,-36829.4824769153,875.465813640164,-33953.4956124904,-1761.7437816492,-1613.39375992701,-737.927946286848,2138.05891813801,36967.0203442686
-37726.2125096061,-37595.0127901071,-35588.9237264121,2006.08906369494,-33094.7490200775,-2491.48759799819,-2360.28787849918,-354.198814804243,2139.97589153039,37240.8139753029
-37597.6693284573,-37546.9615271382,-34705.6467935118,2841.31473362645,-32621.3299651093,-2833.57873272537,-2782.87093140629,58.443802220167,2142.76063062265,37605.4053293584
-37460.3322731759,-37532.1016787218,-34130.829491868,3401.27218685379,-32463.6582227196,-2853.53329481884,-2925.30270036475,475.969486489037,2143.14075563746,38008.0711652108
-37374.1045268049,-37585.438725089,-33872.4013123954,3713.03741269365,-32581.8566774701,-2648.08522019873,-2859.41941848282,853.617994210839,2144.1626291361,38439.0567192999
-37342.6810223224,-37692.4279286832,-33924.4652028969,3767.96272578626,-32957.6965719855,-2240.36449698944,-2590.11140335016,1177.8513224361,2144.61995334751,38870.2792511193
-37358.4180232147,-37828.1968698879,-34174.7886843339,3653.40818555404,-33481.7737405402,-1732.53797820514,-2202.31682487838,1451.09136067566,2144.10630446931,39279.2882305636
-37426.6694827015,-37985.9978141097,-34534.2881432143,3451.70967089539,-34046.5933375777,-1237.67031665885,-1796.99864806706,1654.71102282832,2142.40582846494,39640.708836938
-37506.516533869,-38107.8413684966,-34840.509087355,3267.33228114161,-34520.8111417905,-848.943685710184,-1450.2685203378,1817.06376080382,2136.76170636836,39924.9051293004
-37610.6373292184,-38203.0782452551,-35199.1080364809,3003.9702087742,-35034.0644838235,-444.993249253164,-1037.43416528991,1966.53604348429,2131.57959614171,40169.6142887394
-37391.7898557865,-37932.0900202253,-35277.0710699199,2655.01895030545,-35323.5662368612,14.7863974168098,-525.513767022021,2129.50518328343,2083.01001634211,40061.5952035088
-36873.529453014,-37348.2340716225,-35065.9327354359,2282.30133618657,-35403.2726192639,532.580455028387,57.8758364198886,2340.17717260646,2002.83728877842,39688.4112442289
-36068.7089348963,-36508.0207769926,-34635.3119594602,1872.70881753233,-35327.534009573,1157.63206843655,718.320226340246,2591.02904387258,1898.80699375983,39099.0498208651
-35063.0047354966,-35536.3257495157,-34031.5460081515,1504.77974136422,-35117.5314896392,1841.85035464569,1368.52934062666,2873.30908199087,1787.32360050309,38409.6348315066
-33929.5313481426,-34517.8555941497,-33184.6212094883,1333.23438466133,-34684.5250572472,2432.3213040933,1843.99705808629,3177.23144274762,1677.32759498878,37695.0870368973
-32798.5301696988,-33576.9026683475,-32392.7730558128,1184.1296125347,-34286.3354431577,3067.79361286274,2289.42111421405,3473.55072674875,1579.98833940396,37050.4533950963
-31735.7999141016,-32792.8341619645,-31886.7524444293,906.081717535279,-34120.0535657274,3886.57943403151,2829.54518616856,3735.62690370384,1502.3257824057,36528.4610656684
-30802.6399312487,-32211.9663957304,-31627.1392100794,584.827185650949,-34126.0829229772,4771.44026227898,3362.11379779728,3946.94098344823,1447.99727055039,36158.9073791786
-29889.353175696,-31711.4472940476,-31315.2193065803,396.227987467301,-34017.5720830809,5526.00653733053,3703.9124189789,4100.1404064462,1397.7876299456,35811.5877004938
-29038.9522278585,-31317.0867002775,-30874.3380152252,442.748685052356,-33704.1785008494,6017.74510360551,3739.61063118653,4182.35931623888,1352.51883061469,35499.4460165164
-28290.7918816536,-31063.8751662518,-30537.8310993126,526.044066939271,-33405.7515141852,6430.53736426296,3657.45407966471,4183.49814660398,1315.57773173129,35247.3733128558
-27711.7483859761,-30996.6061433112,-30502.0531969201,494.552946391034,-33305.1066006688,6885.63730057523,3600.77954324019,4095.33248963123,1292.27908588258,35091.9386329424
-27250.1234749275,-31035.723525947,-30577.88743907,457.836086877007,-33248.6254405463,7272.34003425404,3486.73998323455,3944.57607011156,1273.83806863527,34980.2995960586
-26925.3387958389,-31179.2840823348,-30611.7201818278,567.563900506959,-33106.3864481444,7443.99254803425,3190.04726153842,3757.61116204538,1262.94489572876,34936.8952443802
-26758.7738556353,-31450.8382981953,-30663.0269888473,787.811309348038,-32945.6249847486,7451.22777693362,2759.16333437357,3546.97464372161,1264.3766478203,34997.8129419169
-26728.4032792437,-31836.2945438323,-30850.6472699113,985.647273921052,-32866.9824038595,7413.80183156726,2305.91056697863,3291.55784089968,1275.2227069515,35127.852384732
-26908.8524315339,-32400.5672537537,-31418.7308763394,981.836377414271,-33083.3332817275,7475.52287999664,1983.80805777691,2965.64443519118,1301.04202980309,35366.2116889448
-27304.551512667,-33141.6671141284,-32241.07772871,900.589385418293,-33479.2768398124,7516.78842715042,1679.67282568909,2580.26221110739,1342.06310000501,35721.9293252357
-27921.2849505386,-34060.5686430574,-33213.6155182609,846.953124796439,-33955.3170838616,7433.73357228638,1294.44987976762,2141.40300456406,1399.70143896337,36201.9716476214
-28718.6271056257,-35108.7764059199,-34292.2814619559,816.494943963975,-34472.6942862777,7221.00826069143,830.858960397256,1647.35390436123,1466.94108003942,36756.1303102811
-29773.5544784134,-36346.5720662133,-35546.5602206625,800.011845550777,-35080.81370358,6857.0382872471,284.020699447215,1084.03254499799,1549.77906208055,37430.6046112113
-31046.2350079981,-37713.6823649467,-36896.0817480197,817.600616926981,-35706.8384200332,6300.00832169358,-367.439035255005,450.161581671971,1639.40490965845,38163.8439466187
-32572.3509587312,-39225.7964912183,-38288.634869615,937.161621603286,-36294.0733072329,5459.86646163934,-1193.57907084774,-256.417449244457,1738.14411313766,38969.3790419738
-34314.9267121702,-40840.7828097545,-39845.8571908558,994.925618898707,-36991.3489441632,4521.07850439951,-2004.77759318487,-1009.85197428616,1844.65627240649,39830.9308354684
-36214.5171500047,-42502.5660871566,-41561.0551478463,941.510939310323,-37809.8707893805,3552.64461788043,-2735.40431927151,-1793.89337996119,1957.29097850467,40708.6727071954
-38246.0496082974,-44178.2325382683,-43334.3046358333,843.927902434935,-38665.9427991655,2494.02191896329,-3438.16101100761,-2594.23310857267,2074.12872809517,41583.9994296956
-40417.5511995042,-45854.7442617718,-45185.4212621884,669.322999583289,-39592.5953595371,1368.83248913034,-4068.36057313717,-3399.03757355388,2193.78832909743,42455.7066882179
-42696.4048545648,-47501.1144549154,-47083.3524606014,417.76199431402,-40582.6844903123,201.321477272227,-4603.38812307835,-4185.62612876433,2315.0418415248,43315.4883261511
-45027.2517319212,-49062.9212486796,-48916.2641215147,146.657127164911,-41560.8225408469,-1031.19600737832,-5066.86552413675,-4920.20839697184,2435.23318369598,44142.7128517077
-47348.4989308595,-50505.4687951627,-50590.4292523932,-84.9604572305296,-42471.9128055175,-2322.70789845026,-5479.67776275341,-5564.63821998394,2553.87822689173,44940.8305751787
-49565.9844433893,-51758.9461423118,-52010.8938383428,-251.947696031038,-43268.1187933027,-3632.19923639268,-5825.1609353152,-6077.10863134624,2665.6664136939,45681.8375109656
-51658.0469264327,-52825.3915944178,-53163.3932138626,-338.001619444744,-43937.9360382958,-4946.85299438553,-6114.19766237061,-6452.19928181535,2773.25789375134,46373.1923126024
-53557.7376024422,-53670.3782025558,-54088.4993231258,-418.121120569976,-44539.9011824074,-6144.26414248957,-6256.90474260314,-6675.02586317312,2873.57227754529,46995.3523393827
-55213.8900246473,-54262.3997356,-54748.8849662616,-486.485230661615,-45055.8071544683,-7195.31547631765,-6243.82518727032,-6730.31041793193,2962.76739386137,47532.089317668
-56548.3122165217,-54556.9734436361,-55155.8000230225,-598.826579386324,-45500.3093790391,-8013.43878796169,-6022.10001507615,-6620.92659446247,3034.56404952093,47936.0468491737
-57629.5070854633,-54651.5798377632,-55289.0751576979,-637.495319934739,-45832.0509020444,-8695.51442224322,-5717.58717454309,-6355.08249447782,3101.94176117574,48296.4973432854
-58420.8033271332,-54539.0550684418,-55242.9716234102,-703.91655496843,-46128.4971819716,-9130.15330046608,-5248.40504177474,-5952.32159674318,3162.15284469542,48586.7334716986
-58903.9182490513,-54234.8118503534,-55087.8092497975,-852.997399444142,-46439.8495476062,-9250.0364705153,-4580.9300718174,-5433.92747126154,3214.03223092984,48800.8843790919
-59079.4420968678,-53759.3052207844,-54802.3528562499,-1043.04763546549,-46710.2273722457,-9113.74464728183,-3793.60777119846,-4836.65540666396,3255.47007734024,48922.6498141205
-59043.5231561351,-53201.3564048799,-54426.3893114358,-1225.0329065559,-46958.4549368449,-8789.41637642642,-2947.24962517126,-4172.28253172715,3295.65184286373,49029.0738731528
-58824.3685725741,-52585.6709119962,-54033.8214714689,-1448.15055947267,-47231.9687252667,-8259.17436918869,-2020.47670861085,-3468.62726808352,3333.22547811868,49117.0436439127
-58440.5889156028,-51927.8555181047,-53581.2127647854,-1653.35724668075,-47450.3649517861,-7623.55403165283,-1110.82063415468,-2764.17788083543,3366.66993216389,49163.6776372692
-57906.8827956431,-51229.2073130261,-52910.6483557705,-1681.4410427444,-47434.2265509849,-7079.81413509958,-402.13865248256,-2083.57969522696,3392.84210955857,49145.6276177991
-57227.8164160345,-50467.4929891285,-52060.5194644241,-1593.02647529555,-47225.3816561202,-6595.99860493549,164.324821970488,-1428.70165332506,3406.43615497883,49038.7913358034
-56341.1283469871,-49563.4005489812,-51181.7996380563,-1618.39908907518,-46988.5416184078,-5955.7846998843,821.943098121618,-796.455990953563,3396.802028695,48766.9445580276
-55387.9046290702,-48659.4322881782,-50386.2614243527,-1726.82913617449,-46811.1435208423,-5193.77781206995,1534.69452882209,-192.134607352399,3382.98329615799,48467.2976808258
-54336.0666909501,-47726.2619173409,-49543.3839378883,-1817.12202054737,-46581.1330251785,-4391.59584806564,2218.20892554353,401.086904996159,3363.33781770594,48127.3488223371
-53131.8891857075,-46722.4645965718,-48467.3296395604,-1744.86504298864,-46139.7251692808,-3658.56506466605,2750.85952446963,1005.99448148099,3333.59895176062,47728.4590780528
-51762.361475381,-45648.0280354716,-47222.8189355702,-1574.79090009863,-45544.4154360633,-2923.56317222862,3190.77026768083,1615.9793675822,3294.38286708906,47264.0074030537
-50199.046380319,-44486.192034712,-45810.1460214913,-1323.95398677929,-44777.7661694556,-2179.60890654411,3533.24543906293,2209.29145228363,3241.67130431934,46695.4834869956
-48484.6628243122,-43286.8275227168,-44388.462632075,-1101.63510935811,-43988.1682160249,-1316.91110084189,3880.92420075343,2779.28909139532,3179.58350744535,46066.1166141122
-46602.7021915161,-42042.4199235559,-42984.6976936944,-942.277770138483,-43190.7785487454,-307.494377152949,4252.78789080725,3310.51012066877,3104.42926561781,45352.9300442247
-44641.1795980652,-40835.5413834466,-41619.6298534593,-784.088470012604,-42372.2636362052,754.319590216195,4559.95780483472,3775.86933482212,3023.23555207613,44611.4107182688
-42640.7331562839,-39683.5075733284,-40226.9030272828,-543.395453954434,-41450.4865809752,1743.54119324391,4700.76677619947,4157.37132224504,2933.78776855264,43840.8788955734
-40650.4120452569,-38609.9237898004,-38909.4107505511,-299.486960750711,-40511.7415072139,2699.63266033433,4740.12091579078,4440.63395504006,2838.30319837724,43050.5577448405
-38741.4367692541,-37658.1255054471,-37668.8336138588,-10.7081084116939,-39544.1971594857,3542.4383686227,4625.74963242962,4615.04152401793,2739.67797839104,42273.1670294651
-36943.6203211708,-36834.4777526367,-36489.6660725946,344.811680042121,-38515.5334175581,4208.70233886223,4317.84490739631,4662.65658743842,2636.78924247496,41497.1343400752
-35329.244328143,-36176.8313585265,-35525.2479081417,651.583450384793,-37565.339556796,4769.44611676112,3921.85908637763,4573.44253676243,2533.35088810811,40750.2738952889
-33927.1032182438,-35684.4718546063,-34790.1532785974,894.3185760089,-36715.243853392,5218.58836013993,3461.2197237775,4355.5382997864,2430.44772499173,40040.0101543926
-32750.9440199035,-35345.4758839339,-34259.5971952357,1085.87868869826,-35962.0559649866,5541.20462299086,2946.67275896047,4032.55144765872,2330.09267790781,39378.0273315926
-31786.1832687321,-35137.1567073841,-33890.9069659514,1246.24974143271,-35286.7521934738,5734.24354036504,2383.27010171307,3629.51984314578,2233.67461562333,38766.6765505299
-31026.0178251643,-35046.1518974789,-33727.6280895109,1318.52380796795,-34774.3187238137,5892.33904658261,1872.20497426809,3190.72878223604,2144.03814793331,38236.8806797149
-30434.358424176,-35041.8737945596,-33699.5440251467,1342.32976941288,-34384.2832683833,6010.32716536441,1402.8117949808,2745.14156439368,2060.40232115712,37787.0153589533
-30001.6094665905,-35122.7349406269,-33683.8543029843,1438.88063764257,-34020.211232794,6004.46443661783,883.338962581426,2322.21960022399,1985.86267041434,37444.9545408509
-29693.7305135916,-35276.959478923,-33591.3462169546,1685.61326196843,-33606.3012156425,5833.10475008507,249.875784753633,1935.48904672206,1920.53404803409,37212.4485256451
-29508.7319359308,-35519.7668831218,-33525.1447382381,1994.62214488371,-33260.6800859939,5620.08277013578,-390.952177055143,1603.66996782856,1868.13462007277,37123.4368509504
-29395.3552182187,-35830.2274968387,-33495.9322997113,2334.29519712739,-32982.0838435319,5410.59733191029,-1024.2749467097,1310.02025041769,1823.86870659703,37140.2477472564
-29375.1214100203,-36237.2986895146,-33522.5234714762,2714.77521803837,-32762.6323147965,5176.61608911937,-1685.56119037492,1029.21402766345,1789.10518434321,37266.512717178
-29462.8632166351,-36762.306517159,-33542.1438089968,3220.16270816224,-32525.0405677353,4827.448115007,-2471.99518551699,748.167522645245,1765.27076390677,37510.4740398043
-29621.9934636249,-37361.2959478258,-33593.6558772772,3767.6400705486,-32302.8336439415,4424.4251763489,-3314.87730785199,452.762762696604,1743.58499603227,37814.0587105224
-29910.5578720986,-38070.3304309247,-33826.0566149698,4244.27381595487,-32223.6945671112,4039.20476031566,-4120.56779851048,123.706017444391,1726.068065303,38194.0364483691
-30393.5882736082,-38930.0861751288,-34228.5966256976,4701.48954943121,-32244.2590225479,3565.40673722422,-4971.0911642964,-269.601614865191,1714.73598828453,38660.4845602636
-31160.4508236483,-40002.9306830318,-34877.0322544134,5125.89842861849,-32409.4735372101,2964.19499635699,-5878.28486302658,-752.386434408096,1715.17228279516,39250.5442486238
-32299.5011717748,-41329.9673668679,-35847.6477976027,5482.31956926518,-32787.9686790159,2219.80346032881,-6810.66273476429,-1328.3431654991,1731.33595308772,40001.6242013688
-33747.3516263883,-42811.5983325223,-37162.4651267533,5649.13320576899,-33429.0643988059,1433.04028324638,-7631.20642288756,-1982.07321711857,1751.3275108288,40829.5251154037
-35520.6661185723,-44427.0940318569,-38698.355242574,5728.73878928293,-34215.7281923424,470.679669796917,-8435.74824348765,-2707.00945420472,1775.6175960269,41720.0845776522
-37612.7897319458,-46153.6932003345,-40459.373515565,5694.31968476953,-35177.61232696,-628.575346991216,-9169.47881537997,-3475.15913061045,1806.60205799453,42678.5340697241
-39973.9568777349,-47927.3014532643,-42362.2089185495,5565.09253471478,-36274.0723619781,-1856.57727194351,-9809.9218474729,-4244.82931275812,1843.30724381326,43682.4721405062
-42563.4511681353,-49702.3848552845,-44328.5154045259,5373.86945075859,-37481.682155127,-3193.46363273984,-10332.397319889,-4958.52786913042,1888.30538026847,44743.8569861541
-45292.6009576142,-51401.8607444297,-46253.867123587,5147.99362084262,-38753.2252702038,-4598.22134608569,-10707.4811329011,-5559.48751205851,1941.15434132469,45842.3732323712
-48077.0097873351,-52967.0495342009,-48139.4341630377,4827.61537116321,-40147.6777777338,-5926.35753732993,-10816.3972841957,-5988.78191303252,2002.97447227138,46978.2676211684
-50755.5057560622,-54280.0758506112,-49766.5096756828,4513.56617492845,-41520.5933326962,-7167.7469919788,-10692.3170865278,-6178.75091159937,2067.16543138723,48101.3249390118
-53206.8886980139,-55283.9897439735,-51084.9207810075,4199.06896296594,-42876.6536211267,-8195.14996582885,-10272.2510117884,-6073.18204882244,2135.08511105843,49210.807695151
-55336.4094371525,-55957.2202317467,-51998.6223333869,3958.59789835984,-44131.356328754,-8997.50975481693,-9618.32054941121,-5659.72265105136,2207.5433535815,50297.4975806954
-57039.2778443858,-56272.4849741919,-52475.8734744602,3796.61149973169,-45253.4385307065,-9505.25749669675,-8738.46462650288,-4941.85312677119,2280.58181698256,51330.6318474207
-58260.5677744847,-56249.9794640073,-52514.1817943423,3735.79766966501,-46222.3391813144,-9684.00954314119,-7673.42123266382,-3937.62356299881,2354.21905002914,52312.3559010085
-58977.307668393,-55944.2207134635,-52309.3916785647,3634.82903489876,-47182.455753352,-9366.23709555065,-6333.15014062112,-2698.32110572236,2428.61481949037,53245.8996077411
-59200.2993786585,-55426.0185617319,-51957.2278971211,3468.79066461081,-48147.7689752459,-8549.98605288424,-4775.70523595759,-1306.91457134678,2502.54435052843,54119.1039903851
-58962.2406932322,-54768.8890660826,-51515.1957316191,3253.6933344635,-49099.1772810239,-7287.99790792946,-3094.64628077985,159.04705368365,2575.06550427889,54927.9361197662
-58344.6099751268,-54062.2924494216,-51080.6043687968,2981.68808062481,-50047.4505436987,-5652.55233169547,-1370.23480599037,1611.45327463444,2644.60709973261,55673.7457240561
-57426.0935595244,-53388.2907167135,-50680.9377611225,2707.35295559097,-50939.5494519033,-3776.82156837676,260.981274434141,2968.33423002512,2709.72253924434,56356.6249467386
-56289.0606040742,-52805.2094625103,-50323.4202855493,2481.78917696089,-51717.7093855891,-1804.14936729635,1679.7017742676,4161.49095122848,2767.20185118874,56966.7004137387
-55086.3457218515,-52420.0938554849,-50112.0586542838,2308.03520120108,-52413.782860124,149.788562105812,2816.04042847246,5124.07562967354,2822.35142383333,57544.1694851584
-53917.2559244998,-52283.541085931,-50092.8644978856,2190.67658804537,-53035.8446478226,1992.98199191694,3626.69683048573,5817.3734185311,2874.3932685941,58100.9145044621
-52845.2274512668,-52389.0141053825,-50252.8398717109,2136.17423367168,-53564.6624292441,3639.28596422918,4095.49931011341,6231.6735437851,2919.85098625182,58620.6876491676
-51971.7819536632,-52770.8129647568,-50616.6013306034,2154.21163415343,-54023.534372339,5013.1517469567,4214.12073586315,6368.33237001659,2961.39932828098,59139.1453347734
-51324.9456520247,-53391.3155743663,-51148.8384774387,2242.47709692761,-54397.8352952534,6070.1177798676,4003.74785752597,6246.22495445359,2997.2281366389,59637.5405288199
-50932.3152181858,-54214.2237209302,-51905.9827066783,2308.24101425187,-54787.849288418,6882.01455226935,3600.106049525,5908.34706377687,3026.48048203719,60122.5707847071
-50855.4092550081,-55233.9521057108,-52839.0902972184,2394.86180849242,-55176.6283300578,7374.18936146759,2995.64651076482,5390.50831925725,3052.97028641784,60624.4604249681
-51071.6977503806,-56384.9185325767,-53953.5551846185,2431.36334795822,-55619.0221072831,7620.83165086818,2307.6108686721,4738.97421663032,3073.50729396578,61123.892749207
-51532.639293975,-57589.6207338408,-55073.6469644832,2515.97376935758,-55996.143131179,7548.42896080298,1491.44752093718,4007.42129029475,3084.92512359896,61597.0420241355
-52263.5870644824,-58859.6584201223,-56253.9697080246,2605.68871209775,-56401.1666026696,7232.76030028902,636.688944649107,3242.37765674686,3095.18076210186,62102.0360768692
-53179.4221570064,-60127.5874895727,-57467.2571737789,2660.33031579379,-56844.111043868,6767.30954481923,-180.855787747062,2479.47452804673,3102.62065795755,62607.0620176194
-54199.8839374863,-61331.4941890827,-58687.680181582,2643.81400750066,-57337.0162152385,6242.04149475636,-889.568756840046,1754.24525066062,3104.90921700413,63085.7394397433
-55273.4891316723,-62449.7089611641,-59895.2058919541,2554.50306921008,-57871.7115666895,5700.74061615604,-1475.47921333574,1079.02385587434,3102.51818113887,63528.7328170385
-56345.791123764,-63461.2539414661,-61048.2890467898,2412.9648946763,-58416.2938854788,5166.97807980966,-1948.48473789244,464.480156783871,3096.47531809487,63925.7340982499
-57354.4739015374,-64340.427840396,-62122.8649444538,2217.56289594218,-58931.7409654339,4661.1174609518,-2324.83647790685,-107.273581964665,3083.85039705529,64233.1542584313
-58267.2101626805,-65068.1616411311,-63217.3996877106,1850.76195342051,-59502.2509284912,4297.78570361361,-2503.16577483705,-652.403821416532,3062.74493780286,64415.7578197146
-59130.891532352,-65697.9661471053,-64292.3413398293,1405.62480727598,-60075.4634634708,3985.63032108656,-2581.44429366677,-1175.81948639079,3041.05838996778,64522.1466607145
-59921.3468333637,-66221.8852896497,-65279.760360032,942.12492961771,-60580.8208654398,3677.6921768926,-2622.84627939337,-1680.72134977566,3018.21814481657,64541.163939874
-60643.5689029149,-66645.1075679713,-66146.3915010895,498.716066881894,-60971.0390966286,3321.02272504474,-2680.51594001173,-2181.79987312983,2993.55253133106,64463.3076948415
-61298.278075434,-66957.1350614109,-66877.4632858044,79.6717756065257,-61234.6772190284,2900.69884118074,-2758.15814479621,-2678.48636918968,2964.29969758631,64278.6486922213
-61900.1435238802,-67173.3044462375,-67448.4462301377,-275.141783900221,-61358.564246187,2389.97326169765,-2883.18766065971,-3158.32944455993,2931.55253939082,64014.9750016776
-62437.6971962477,-67278.948603841,-67826.5539049708,-547.605301129816,-61326.7606863366,1783.03338592689,-3058.2180216664,-3605.82332279622,2893.96989583804,63673.1252810448
-62915.156870539,-67280.6059802751,-67951.2762535855,-670.670273310455,-61086.0137904525,1023.01391131827,-3342.43519841778,-4013.10547172823,2852.1569914048,63267.5005085468
-63305.5966307144,-67153.8104063299,-67832.7145058682,-678.904099538336,-60660.4043959299,157.71435331124,-3690.49942230426,-4369.4035218426,2802.9065880957,62784.4068844873
-63636.8010057143,-66925.4380600561,-67533.3309788382,-607.89291878206,-60113.410715659,-774.457022470595,-4063.09407681243,-4670.98699559449,2748.93326758472,62254.4510644616
-63928.7818071719,-66621.2987716832,-67107.4436523361,-486.144880652847,-59515.319834359,-1719.60229708658,-4412.11926159786,-4898.26414225071,2693.85967572636,61723.0346294325
-64191.2396998531,-66256.4874985166,-66591.7809071,-335.293408583462,-58905.8931470174,-2646.27592913633,-4711.52372779982,-5046.81713638329,2639.07062369938,61209.6703621333
-64444.136329817,-65860.4290442046,-66047.1664927479,-186.737448543313,-58354.8802311495,-3498.84268607127,-4915.13540045891,-5101.87284900222,2590.41341259617,60758.5561952024
-64652.6191093879,-65405.6677691644,-65437.5513368491,-31.8835676847426,-57826.9616372934,-4282.92354307038,-5035.97220284679,-5067.85577053154,2542.73392902411,60337.8119986328
-64797.9113773606,-64885.1245709094,-64778.0467120753,107.077858834108,-57356.171919822,-4945.54848994729,-5032.76168349611,-4925.68382466201,2496.19096759127,59959.4407462474
-64876.0065109414,-64306.4187961074,-64143.3332407946,163.085555312862,-57016.9199647262,-5405.91669771975,-4836.32898288575,-4673.24342757289,2453.16984849552,59633.1753685345
-64882.502291951,-63669.1215649012,-63443.608752529,225.512812372162,-56723.3595703994,-5744.42378645559,-4531.04305940575,-4305.53024703359,2414.71893509601,59363.5913178676
-64802.4736183844,-62980.4546473978,-62682.205249437,298.249397960835,-56471.1012118491,-5950.05803767063,-4128.03906668409,-3829.78966872327,2381.31436886463,59150.6649786746
-64633.8121195234,-62251.4432902939,-61938.8193476019,312.623942692044,-56334.6633438566,-5945.52212431468,-3563.1532950852,-3250.52935239316,2353.62665135209,59000.9139379008
-64362.8070553959,-61482.5102834181,-61206.2493035973,276.260979820777,-56288.6967316423,-5743.07885487552,-2862.78208289775,-2586.52110307697,2331.03146887798,58895.9891803411
-64009.7235344254,-60698.5975481511,-60572.5882142896,126.00933386149,-56397.4004013578,-5295.24801619632,-1984.12202992199,-1858.1126960605,2317.07511687127,58840.4848520906
-63569.0946032181,-59902.6946879247,-59932.4795020373,-29.7848141126288,-56538.6360570084,-4719.29686759324,-1052.89695229985,-1082.68176641248,2311.16167861645,58820.0129215122
