compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-63023.3678024789,-59081.2925365591,-59228.9816643794,-147.689127820272,-56645.9219142798,-4067.5873207845,-125.512054864626,-273.201182684901,2309.85856741468,58808.0913538742
-62405.199450942,-58264.1660043533,-58520.1018654588,-255.935861105433,-56768.5999452058,-3321.31124708338,819.72219950537,563.786338399935,2315.28825865289,58827.9523427532
-61706.1357119462,-57454.5343197371,-57755.7535886836,-301.219268946468,-56842.8238177959,-2535.29070604757,1716.31068616151,1415.09141721504,2328.02118810271,58869.6257369521
-60932.1612763638,-56667.6017697986,-56957.4689338413,-289.867164042683,-56876.3987105213,-1708.02615295035,2556.53335361485,2266.66618957216,2347.73641289222,58934.2679593708
-60056.8615489407,-55896.0355018275,-56104.3580245977,-208.322522770208,-56838.5350590095,-846.618101747552,3314.20794536569,3105.88542259549,2371.70838818364,59001.920924423
-59099.2619940913,-55177.0052056622,-55352.2918587343,-175.286653072063,-56856.1126025534,157.678774296347,4079.93556272541,3904.64890965335,2400.82816583425,59081.6541153156
-58051.4952684097,-54513.6099373514,-54680.861420288,-167.251482936596,-56883.6049486283,1264.45712407506,4802.34245513331,4635.09097219671,2432.34744385638,59148.7009095481
-56945.6173625304,-53950.117437458,-54120.5349499344,-170.417512476345,-56915.7788772767,2437.58093634953,5433.0808614219,5262.66334894555,2467.41942160319,59212.7807864036
-55818.8887573856,-53524.5901558308,-53715.0442510532,-190.454095222377,-56968.0847710996,3654.74367668427,5949.04227823905,5758.58818301667,2505.54766297032,59283.1783388475
-54722.8331597267,-53286.4397259283,-53508.699191808,-222.259465879774,-57055.7660121265,4881.66590451373,6318.05933831213,6095.79987243236,2548.73305211393,59382.2395983606
-53714.1223153315,-53272.1492798125,-53578.7240684911,-306.574788678574,-57218.599215999,6101.71654555427,6543.68958107324,6237.11479239467,2597.23964488669,59509.2640722072
-52815.6759337687,-53475.3713222079,-53896.2098553089,-420.838533101052,-57396.1591293221,7225.10189829191,6565.4065098527,6144.56797675164,2644.61870273848,59619.9392989595
-52076.0469626989,-53903.975343071,-54507.7756197762,-603.800276705226,-57618.2071614229,8230.71705588162,6402.78867550955,5798.98839880432,2688.55685715765,59702.9637418753
-51521.0793441041,-54532.5286472177,-55295.0758968604,-762.547249642696,-57768.1381848006,8971.17330400115,5959.72400088753,5197.17675124484,2724.11446330463,59729.7053984625
-51174.3282609994,-55343.9788061015,-56323.7617936383,-979.782987536851,-57923.7771378766,9498.41767993204,5328.76713483,4348.98414729315,2748.96880305486,59692.9629533946
-51072.4693660157,-56331.6567091595,-57564.7144162868,-1233.05770712728,-58058.2345306875,9749.30813872972,4490.12079558587,3257.06308845858,2763.54297405787,59588.7197976181
-51227.2484710882,-57461.7078101739,-58965.8875908041,-1504.17978063017,-58137.8054180339,9675.9250489126,3441.4657098269,1937.28592919673,2765.36810196695,59398.9937393706
-51653.9907968456,-58700.8118140224,-60407.5627575102,-1706.75094348785,-58091.67196004,9193.91122577395,2147.0902085972,440.33926510936,2756.23006257955,59141.1510791317
-52349.3105186527,-60005.7612641667,-61849.0398299818,-1843.27856581512,-57924.7664598842,8311.51880499124,655.068059477298,-1188.21050633782,2736.0628637598,58817.5507578289
-53309.3286267255,-61343.9803960211,-63226.8301780724,-1882.84978205132,-57624.1606244672,7022.86831754377,-1011.78345175178,-2894.6332338031,2708.03631980207,58449.347162218
-54496.62445482,-62649.4953998114,-64557.1248990852,-1907.62949927378,-57262.7793504348,5438.17262420708,-2714.69832078426,-4622.32782005805,2672.01772859236,58027.1675797533
-55904.3634354801,-63910.7974452495,-65805.0036970319,-1894.20625178239,-56843.2331901463,3571.11564780443,-4435.318361965,-6329.52461374739,2632.24589313822,57581.2728315021
-57497.9014427893,-65088.7351103042,-66845.2466037773,-1756.51149347309,-56279.3681878259,1370.30048412881,-6220.53318338608,-7977.04467685917,2588.83373909221,57111.690433445
-59247.2533358864,-66154.7623019153,-67678.0791236494,-1523.31682173409,-55620.3352322784,-1082.44310677149,-7989.95207280041,-9513.2688945345,2544.47499683644,56641.4934073808
-61132.3636268899,-67101.6559211156,-68458.9542598942,-1357.2983387786,-55043.0502313176,-3587.65656532428,-9556.94885954997,-10914.2471983286,2501.65683024802,56187.408722787
-63120.9002330145,-67922.2074747939,-69102.1900559341,-1179.98258114014,-54483.5778989546,-6175.3466254869,-10976.6538672663,-12156.6364484064,2461.97570857307,55765.5710263875
-65160.7979822666,-68582.0145691612,-69559.205275168,-977.190706006803,-53912.7045501178,-8825.35934850416,-12246.5759353988,-13223.7666414056,2422.73408364458,55358.2479277556
-67231.6280505545,-69069.816317705,-69824.2689730366,-754.452655331553,-53345.2012601433,-11502.4640880848,-13340.6523552353,-14095.1050105669,2383.96270232639,54974.7113071382
-69313.4678060372,-69367.9467624465,-69854.424216734,-486.477454287439,-52757.4891103775,-14209.3543281637,-14263.833284573,-14750.3107388605,2346.624367496,54617.6360235861
-71382.1094978843,-69453.9254236904,-69719.8280983682,-265.902674677879,-52247.5660507032,-16822.6433232071,-14894.4592490132,-15160.361923691,2311.90012397398,54293.5634999993
-73359.8265408636,-69278.4023581801,-69416.3564553903,-137.954097210145,-51850.1559568474,-19231.3896471699,-15149.9654644864,-15287.9195616965,2278.28093684632,53990.4827964836
-75248.1936235587,-68858.9192300496,-68963.0559603849,-104.136730335332,-51599.427433792,-21396.5510903778,-15007.2766968688,-15111.4134272041,2252.21509938887,53747.5058028455
-76922.735593778,-68118.6068626653,-68268.0011309076,-149.39426824233,-51452.3426423879,-23240.6887267085,-14436.5599955958,-14585.9542638381,2229.70422468155,53532.6525988272
-78289.8616333278,-67028.449467583,-67300.3341661942,-271.884698611207,-51402.7997080959,-24675.5245891018,-13414.1124233571,-13685.9971219683,2211.53733613002,53342.4523456147
-79250.6555514677,-65574.054223676,-66130.7518099402,-556.697586264213,-51530.3162653656,-25522.3754708851,-11845.7741430933,-12402.4717293575,2197.96381521708,53171.5824943184
-79686.899394269,-63735.0099539831,-64645.661015101,-910.651061117974,-51728.1229222662,-25771.7391470046,-9819.84970671872,-10730.5007678367,2187.03732499817,53004.5091861464
-79528.8544691438,-61532.8909070661,-62843.409859624,-1310.51895255788,-51982.6430250797,-25365.6573849877,-7369.69382291005,-8680.21277546793,2180.55405907637,52852.6781315981
-78725.2303756618,-59020.9037860566,-60677.8204237288,-1656.91663767214,-52197.2178045291,-24348.2211758663,-4643.89458626105,-6300.81122393317,2179.79139526649,52720.0925621234
-77287.2597107158,-56297.5502228863,-58335.2860818982,-2037.73585901187,-52479.5390822586,-22619.6660272491,-1629.95653941965,-3667.69239843152,2188.05460120808,52629.8578244548
-75246.4270419848,-53467.9015210621,-55856.7297344696,-2388.82821340746,-52776.0195484552,-20264.8470712642,1513.67844965849,-875.149763748976,2205.56042226536,52592.7517573131
-72674.2796871353,-50640.4519497605,-53396.2109608639,-2755.75901110338,-53108.5654969658,-17336.6037098109,4697.22402756384,1941.46501646046,2229.11048035852,52581.916966221
-69703.3439758625,-47941.6643491709,-50969.3796920949,-3027.71534292395,-53354.3226107218,-14090.9359549729,7670.74367171865,4643.0283287947,2258.08541016782,52584.6926779656
-66479.9198466153,-45474.712271013,-48737.5875390277,-3262.87526801469,-53565.4088595013,-10624.6620190149,10380.5455565874,7117.6702885727,2289.84896809907,52592.3825595857
-63170.3627037635,-43354.3633293533,-46765.4690882234,-3411.1057588701,-53706.8881652832,-7137.6302681425,12678.3691062678,9267.26334739766,2325.84427033784,52621.6266767509
-59891.7660948719,-41606.2474365584,-45040.2684004596,-3434.02096390122,-53697.7466198144,-3835.34571428782,14450.1729440257,11016.1519801245,2358.67376076974,52622.3994166829
-56800.7673377201,-40288.9835143127,-43682.3517022684,-3393.36818795572,-53612.0520797843,-798.149748319382,15713.6340750881,12320.2658871324,2390.56550961643,52609.249401445
-54018.6443489818,-39417.4609069359,-42673.0056259395,-3255.54471900354,-53425.2619488144,1828.73133984231,16429.9147818882,13174.3700628846,2422.11374000967,52591.8309698205
-51618.8279380472,-38961.7130703987,-41953.1488807415,-2991.43581034279,-53106.0969051074,3939.7461736245,16596.861041273,13605.4252309302,2452.47720656429,52567.138301329
-49646.9552160594,-38865.694354957,-41570.1613153983,-2704.46696044125,-52754.5316527847,5589.43425289581,16370.6951139982,13666.2281535569,2481.8578161705,52531.9225085139
-48105.6038430375,-39056.3887557754,-41446.9217987821,-2390.53304300669,-52362.3556386885,6766.89991314315,15816.1150004052,13425.5819573985,2510.14811749212,52481.9707131739
-46943.8714544863,-39435.5087125153,-41529.4418960256,-2093.93318351026,-51973.239593653,7567.27315542776,15075.6358973987,12981.7027138885,2537.905016261,52417.2114264038
-46086.6893838307,-39896.7790863335,-41811.6260525927,-1914.84696625924,-51684.9914333176,8161.87534267112,14351.7856401683,12436.9386739091,2563.57329318419,52333.7177602426
-45432.5527822027,-40345.9644180923,-42098.9129220304,-1752.94850393811,-51402.317498027,8557.65446779266,13644.2428319031,11891.294327965,2587.88975196845,52237.2587460573
-44849.6772601488,-40689.7936478855,-42371.9795720915,-1682.18592420592,-51166.6782686789,8924.63293781066,13084.516550074,11402.330625868,2607.63192928056,52092.1242737536
-44255.4819493686,-40884.6063838312,-42565.8406906385,-1681.23430680726,-50966.8704206681,9336.42161792646,12707.2971834639,11026.0628766566,2625.03314662692,51910.6692604878
-43548.7023591923,-40890.1618992894,-42631.8639079989,-1741.70200870949,-50794.5933759226,9885.9853251853,12544.5257850882,10802.8237763787,2640.09430845493,51692.9856756681
-42643.2970152822,-40684.5613138698,-42598.923666021,-1914.36235215113,-50684.5684945733,10692.390168762,12651.1258701743,10736.7635180232,2651.11868947089,51421.3248318931
-41459.5386777254,-40259.1258207699,-42486.1855177397,-2227.05969696981,-50631.5542868188,11826.9478439697,13027.3607009252,10800.3010039554,2654.93223487631,51059.4268247253
-39983.04228963,-39663.0624714045,-42201.9495422462,-2538.88707084177,-50507.3659408017,13177.7173895509,13497.6972077765,10958.8101369347,2653.39373837928,50621.8726083392
-38230.778603765,-38957.3377873645,-41891.3955175456,-2934.05773018108,-50405.3267242008,14821.6886550147,14095.1294714151,11161.071741234,2647.14053457886,50118.4095285986
-36263.0235641657,-38225.5884020095,-41555.2201122369,-3329.63171022741,-50245.4798523502,16618.561889314,14655.9970514702,11326.3653412428,2636.1056011295,49551.9537432523
-34148.4580548194,-37545.2111680197,-41196.6248046793,-3651.41363665957,-49967.9981603379,18440.2694366555,15043.5163234552,11392.1026867956,2620.72933113695,48937.3138548153
-31980.9454508173,-36999.2315872743,-40871.2810818741,-3872.04949459983,-49556.6047897329,20176.3775769697,15158.0914405127,11286.0419459129,2600.71823805409,48285.2735331871
-29887.2691633113,-36677.0200222614,-40780.5096837803,-4103.48966151887,-49147.1352913546,21837.5730460725,15047.8221871223,10944.3325256035,2577.70691802918,47621.3525478649
-28006.5789145055,-36661.5698259205,-40948.9244900417,-4287.35466412114,-48690.8369039725,23237.2865688829,14582.2956574678,10294.9409933467,2553.02857941582,46956.5108192672
-26471.1792409965,-37016.9517128346,-41424.9851268064,-4408.03341397181,-48198.9836641555,24256.9574818268,13711.1850099887,9303.15159601686,2529.15305866785,46320.1033088515
-25396.7834416029,-37771.1791200337,-42241.1815177195,-4470.00239768572,-47682.2561586696,24792.1525914271,12417.7569129963,7947.75451531053,2506.67987436035,45718.9336353442
-24845.9935045607,-38910.4498371529,-43458.0156715686,-4547.56583441577,-47217.6733144721,24858.1980199366,10793.7416873443,6246.17585292858,2486.51821002511,45156.6256900814
-24910.0329445027,-40430.6964826937,-44935.114548406,-4504.41806571234,-46695.5905451927,24257.7882158276,8737.12467763654,4232.7066119242,2472.23061513758,44663.4030946179
-25606.0992998576,-42275.9158489411,-46673.2967079448,-4397.38085900368,-46165.164807106,23023.4480810585,6353.63153197489,1956.25067297122,2464.38257381003,44232.1665219123
-26906.6837776511,-44354.8718044928,-48551.1848174504,-4196.31301295753,-45600.8372175339,21156.6170092437,3708.42898240193,-487.884030555597,2462.46356936092,43866.9877739372
-28722.9783010489,-46543.8993379857,-50489.8053455457,-3945.90600755991,-45023.7561946847,18763.9487559748,943.027719037947,-3002.87828852197,2463.17086233895,43541.0210494637
-30992.2270734092,-48756.5727718276,-52413.0771270756,-3656.50435524794,-44445.9407947352,15921.9108968141,-1842.43480160441,-5498.93915685236,2468.19717548802,43257.6336149753
-33633.4142622206,-50913.0201956723,-54218.448924378,-3305.42872870566,-43846.5722568121,12692.1196641661,-4587.48626928563,-7892.9149979913,2478.96166957464,43020.105197681
-36550.0234919866,-52930.2818081674,-55875.3708160449,-2945.08900787748,-43283.7799846751,9229.18920447533,-7151.06911170547,-10096.158119583,2495.43271178686,42834.1236885844
-39620.8446118771,-54715.9679178101,-57376.1650976913,-2660.19717988118,-42811.4478829568,5703.41680590033,-9391.70650003267,-12051.9036799138,2512.81353482062,42664.0642378963
-42763.648730773,-56211.2674398675,-58628.4589901433,-2417.19155027586,-42382.0116075191,2147.48798415509,-11300.1307249394,-13717.3222752152,2529.12510740895,42493.9451646522
-45923.1216016205,-57389.5019050256,-59586.3998293876,-2196.89792436202,-41994.5211671745,-1382.99190218603,-12849.3722055911,-15046.2701299531,2545.60853226001,42343.2317750725
-49011.4432304276,-58207.1603090477,-60181.2274832037,-1974.067174156,-41616.4990215839,-4835.26442486558,-14030.9815034856,-16005.0486776416,2559.67978397819,42202.1116314061
-51958.1677166976,-58665.2188020088,-60368.5095353501,-1703.29073334131,-41200.4231904098,-8186.4005847366,-14893.4516700478,-16596.7424033891,2571.34394155122,42068.4763986197
-54676.8410145954,-58743.6734413326,-60213.8920662919,-1470.21862495929,-40803.3245630705,-11295.5678732355,-15362.4002999727,-16832.618924932,2577.94857828934,41911.0545164006
-57126.876228169,-58467.7955866405,-59823.2775459882,-1355.48195934762,-40504.1237501325,-14041.2659594944,-15382.1853179659,-16737.6672773135,2581.48651854213,41730.128309327
-59285.7655970056,-57884.1883245412,-59176.7227979562,-1292.53447341494,-40248.2212432573,-16452.4466555691,-15050.8693831047,-16343.4038565197,2585.09769817923,41540.7844680216
-61101.5001666495,-57011.2379447874,-58340.5213998085,-1329.28345502115,-40067.3243061339,-18446.4304396446,-14356.1682177825,-15685.4516728036,2587.74542087095,41325.7862719837
-62543.083317278,-55876.5582356731,-57317.6382858009,-1441.08005012777,-39926.1924720984,-20027.3542017127,-13360.8291201078,-14801.9091702356,2589.53664346684,41074.6490654375
-63552.7372637907,-54473.3496643751,-56161.5307339247,-1688.18106954968,-39868.6814347483,-21096.4703725124,-12017.0827730968,-13705.2638426464,2587.58545653001,40768.0858217286
-64136.6031090949,-52852.1036693437,-54840.4406382542,-1988.33696891051,-39827.314753136,-21726.0452979657,-10441.5458582146,-12429.8828271251,2583.24305799321,40422.2208422187
-64322.9143596812,-51086.7032672014,-53289.0144107056,-2202.31114350415,-39696.078839769,-22046.9576327862,-8810.74654030649,-11013.0576838106,2579.87788712597,40073.6455833908
-64096.7819515934,-49186.6689597642,-51517.8622080291,-2331.19324826486,-39454.023293547,-22069.4515010339,-7159.33850920469,-9490.53175746955,2573.30715701252,39696.1372022946
-63502.1471763048,-47208.5454507897,-49503.1111518955,-2294.56570110584,-39051.3135572321,-21883.6329352157,-5590.03120970064,-7884.59691080648,2567.20068385693,39323.9485399832
-62557.8688984052,-45172.1030364378,-47346.4951125863,-2174.39207614851,-38566.7312551722,-21431.8985978801,-4046.13273591269,-6220.5248120612,2559.23904535295,38951.5782243766
-61318.1306038062,-43123.6976564222,-45003.0121165467,-1879.31446012452,-37931.0739690256,-20836.2995489293,-2641.86660154536,-4521.18106166989,2550.75708585125,38602.5165947523
-59829.316963984,-41094.7840226222,-42614.0427652956,-1519.25874267343,-37252.3145390922,-20034.8041995194,-1300.27125815756,-2819.53000083099,2542.19822537249,38275.2540217912
-58121.3549492095,-39105.5906913828,-40287.2844108042,-1181.69371942136,-36625.3406586323,-18962.2152347396,53.5490230870863,-1128.14469633427,2533.79905583763,37977.4459950486
-56217.2508191161,-37165.1893102737,-38132.4647270709,-967.275416797161,-36140.3782735625,-17552.0444015686,1500.01710727383,532.741690476671,2524.82814398504,37697.9310007504
-54150.9840389392,-35295.232518629,-36162.6408190284,-867.408300399362,-35782.8755331821,-15852.4835915049,3003.26792880536,2135.859628406,2515.62491425228,37431.092147035
-51940.6704715209,-33503.2466223802,-34457.628025294,-954.38140291381,-35605.1718460476,-13829.3855984607,4608.03825067991,3653.6568477661,2506.11302701251,37156.9034701463
-49607.3136926924,-31789.582447222,-32968.4742576052,-1178.89181038327,-35537.4702910203,-11574.4951690818,6243.23607638862,5064.34426600535,2495.34823259032,36853.9267132273
-47176.1682712922,-30164.0741743824,-31627.2466662425,-1463.17249186006,-35524.4902768561,-9166.578358567,7845.51573834283,6382.34324648278,2485.09963586919,36546.4174208652
-44637.274333604,-28612.8980844645,-30419.6779753723,-1806.77989090776,-35566.5487849335,-6595.30862123933,9429.06762790015,7622.2877369924,2475.4169274312,36235.1858214569
-41987.8199178839,-27140.1363646575,-29276.4010611384,-2136.26469648084,-35598.5029636121,-3922.92401140056,10924.7595418258,8788.49484534496,2466.39294287121,35928.6312100025
-39219.1456149658,-25746.6016328576,-28107.2872514944,-2360.68561863678,-35532.7529733769,-1228.81612287241,12243.7278592358,9883.04224059904,2457.57651871647,35629.6438734566
-36325.7513476965,-24436.0504334171,-26846.673650872,-2410.62321745491,-35302.2411835271,1424.40540270372,13314.1063169831,10903.4830995282,2447.91556687306,35339.5335329453
-33326.755963855,-23224.6128918496,-25503.1623199104,-2278.54942806074,-34916.6239127071,4028.29822473915,14130.4412967445,11851.8918686837,2438.43027588703,35076.5047605334
-30263.278036516,-22158.4748862932,-24110.4951548487,-1952.02026855551,-34390.0529745709,6558.29604909936,14663.0991993222,12711.0789307667,2431.52111104446,34869.5538170598
-27165.0800173871,-21256.5090570705,-22692.7815801395,-1436.27252306897,-33727.9821375185,8987.71006734948,14896.2810276661,13460.0085045971,2424.80794721804,34716.5175616676
-24084.5454346219,-20556.1897612932,-21354.9035657577,-798.713804464531,-33022.812950808,11357.2892407528,14885.6449140814,14086.9311096169,2419.02172456663,34643.1208709101
-21097.4228898709,-20106.2713733275,-20285.5941730317,-179.322799704108,-32411.1528329961,13728.5437792864,14719.6952958297,14540.3724961256,2414.81383616113,34646.6438694532
-18247.7907656089,-19933.6350408382,-19517.4106747255,416.224366112703,-31873.1869166801,16035.7030729851,14349.8587977559,14766.0831638686,2410.30692191395,34699.7182047068
-15629.6695746326,-20089.0633891546,-19191.1053546448,897.958034509804,-31496.4227752827,18273.1962849514,13813.8024704294,14711.7605049392,2406.44308430134,34800.8238940938
-13319.517808224,-20587.8175990778,-19329.8454067293,1257.97219234845,-31272.0554340935,20355.3469543782,13087.0471635245,14345.0193558729,2402.80932850868,34932.8369549507
-11413.8788105694,-21453.9990640014,-20045.2374511057,1408.76161289571,-31269.3385777805,22255.8958889141,12215.7756354821,13624.5372483778,2400.43612170303,35078.5363123792
-9968.57565061836,-22684.656258862,-21322.8502330992,1361.8060257628,-31462.4387924979,23892.2151439297,11176.1345356861,12537.9405614489,2398.3520020501,35222.5968203108
-9061.3730828302,-24294.647254857,-23159.4176271343,1135.22962772266,-31834.1081958501,25170.9395871185,9937.66541509174,11072.8950428144,2398.20447409857,35367.5422976714
-8720.36114894601,-26248.4633381641,-25552.5259002416,695.937437922447,-32389.8612266961,26067.9517933598,8539.84960414176,9235.78704206421,2398.45171560974,35484.2503802283
-9007.70546276714,-28541.6087761295,-28424.4147440337,117.194032095787,-33065.4743588206,26459.152159238,6925.24884587562,7042.44287797141,2401.38326318452,35584.0516541009
-9902.63028190073,-31086.1625227599,-31615.4953674711,-529.332844711224,-33753.059329886,26252.6019784042,5069.069737545,4539.73689283377,2402.17293041886,35625.8994155937
-11444.1515825329,-33878.7985177813,-35048.0975580565,-1169.29904027523,-34410.1239293655,25370.6851825706,2936.03824732223,1766.73920704701,2404.712835738,35645.5377248283
-13614.2466680226,-36859.0987013178,-38539.8050885685,-1680.70638725066,-34919.9406895255,23714.3669678153,469.514934520003,-1211.19145273066,2408.67294631237,35647.9072485872
-16360.3606346725,-39952.7519975393,-41999.0621577171,-2046.31016017787,-35270.340885355,21323.9651943425,-2268.42616852431,-4314.73632870219,2413.98494365992,35638.0156688371
-19621.5880529227,-43080.0047535349,-45338.3927568349,-2258.38800330002,-35457.176900821,18254.7994048244,-5203.61729578778,-7462.0052990878,2419.21055692613,35617.9994544471
-23340.45274124,-46204.6109995369,-48382.77494734,-2178.1639478031,-35366.8075488675,14452.2684271702,-8411.88983112674,-10590.0537789298,2425.91361954268,35614.5572206071
-27452.908133777,-49277.3838142343,-51122.9458808766,-1845.5620666423,-35047.3209566206,10027.4777896306,-11796.9978908266,-13642.5599574689,2433.06496678707,35634.8238567653
-31886.9610742991,-52234.8292547648,-53526.1121411391,-1291.28288637433,-34533.9842691214,5085.78368701804,-15262.0844934477,-16553.367379822,2438.76049219577,35681.4618749428
-36582.4649100186,-55033.982283139,-55461.7781969944,-427.795913855371,-33766.0810803964,-372.678883025304,-18824.1962561457,-19251.9921700011,2443.70494659693,35781.9901131379
-41476.6011275042,-57631.9171959709,-56968.7796031089,663.137592861981,-32845.8894594985,-6181.26092684026,-22336.5769953069,-21673.439402445,2449.45074116545,35958.4777935259
-46457.8742577928,-59945.9137591676,-58049.7262578764,1896.18750129118,-31851.5070579408,-12152.2854784589,-25640.3249798337,-23744.1374785425,2454.08172139316,36201.7762806251
-51437.7856758181,-61927.5388711476,-58755.6921426904,3171.84672845721,-30894.7895049413,-18085.8040527898,-28575.5572481192,-25403.710519662,2457.19211808699,36523.8283514855
-56308.8149630432,-63522.9452603261,-58991.1464179481,4531.79884237798,-29954.215695424,-23894.6155582564,-31108.7458555392,-26576.9470131613,2459.98370936283,36945.9982471648
-60930.3446197813,-64650.8044196946,-58677.7258452709,5973.07857442365,-29013.2929294271,-29455.7416286326,-33176.2014285459,-27203.1228541222,2461.31006172165,37447.6815655724
-65171.97222972,-65271.6805932475,-57985.5119128799,7286.16868036762,-28268.0350717468,-34442.1201439317,-34541.8285074592,-27255.6598270916,2461.81701404155,38016.0207661559
-68918.9286577664,-65355.4502424368,-57004.4979086972,8350.95233373965,-27830.132268784,-38626.0562162664,-35062.5778009368,-26711.6254671971,2462.74017271609,38643.8247752397
-72043.3258386073,-64853.785670156,-55630.9020121553,9222.88365800065,-27615.0987321305,-41966.7133664872,-34777.1731980358,-25554.2895400352,2461.51373998968,39299.4961301208
-74446.4611658181,-63770.3723020712,-53809.2384267147,9961.13387535646,-27551.5951037874,-44435.2666104937,-33759.1777467468,-23798.0438713904,2459.59945153697,39972.3284306808
-76035.9555208112,-62131.9520039935,-51766.7193685756,10365.2326354178,-27834.3162557858,-45743.0825918998,-31839.0790750821,-21473.8464396643,2458.55667312555,40658.1055643292
-76752.132163486,-59986.9793235901,-49568.0840346045,10418.8952889856,-28451.6065992788,-45841.8042054118,-29076.6513655158,-18657.7560765302,2458.72135879542,41329.2232470598
-76546.4913001721,-57371.3705968413,-47143.6917562171,10227.6788406242,-29254.6927152869,-44834.9670021765,-25659.8462988456,-15432.1674582214,2456.83158270876,41939.2031386198
-75465.9334480564,-54411.2502356681,-44573.6828875854,9837.56734808263,-30210.3439128031,-42799.84857827,-21745.1653658817,-11907.5980177991,2455.74095698323,42503.652217869
-73620.845901395,-51253.305978241,-42083.6909578156,9169.61502042536,-31399.2126294855,-39764.8315796354,-17397.2916564814,-8227.67663605603,2456.80169227413,43025.6293421849
-71132.6839876907,-48033.7273398095,-39774.4604977977,8259.2668420118,-32779.4157410964,-35892.6261144457,-12793.6694665645,-4534.40262455274,2460.64213214856,43499.3247152567
-68155.2715882243,-44877.526283817,-37560.6446412084,7316.88164260854,-34129.1710330733,-31559.457390119,-8281.71208571169,-964.830443103153,2466.64316503196,43912.6958407138
-64839.8215192295,-41891.7044284873,-35476.8603581461,6414.84407034122,-35368.1096570666,-26999.2173688133,-4051.10027807114,2363.74379227008,2472.49449334957,44255.4482207574
-61351.4924219456,-39179.9218452987,-33723.0318368857,5456.89000841306,-36603.8874895932,-22267.8917504269,-96.3211737799634,5360.56883463309,2479.71318192552,44540.4906799318
-57808.5460973008,-36807.7510844211,-32385.8383767025,4421.9127077186,-37848.3971865595,-17472.9365341696,3527.85847871009,7949.77118642869,2487.21237657166,44757.5222708498
-54334.6695371014,-34817.3443667713,-31437.5488796175,3379.79548715384,-39008.7921648141,-12833.5431877637,6683.7819825664,10063.5774697202,2492.33418452356,44880.9218364916
-51081.8382847954,-33261.0052270638,-30893.2714494322,2367.73377763157,-40078.4748483931,-8506.70634542868,9314.12671230295,11681.8604899345,2496.65709097363,44942.8657169983
-48135.6516882281,-32134.7982514878,-30866.3261950183,1268.47205646945,-41176.3177569083,-4459.87376884101,11540.9796678993,12809.4517243688,2499.46016247887,44944.2499758566
-45554.4513306772,-31419.2795689329,-31332.7023042883,86.5772646445646,-42275.0785064385,-779.82945845254,13355.3423032918,13441.9195679363,2499.54336578614,44861.1991368692
-43404.3972063451,-31089.9852943908,-32197.7036355913,-1107.71834120054,-43307.9185046056,2402.11543701297,14716.5273489673,13608.8090077667,2498.59413875248,44698.7943021575
-41671.3617309132,-31058.9139908427,-33382.2786728009,-2323.36468195826,-44294.404976934,5119.42475528756,15731.8724953581,13408.5078133999,2496.38150926684,44467.4218042425
-40332.2092318829,-31251.532209778,-34848.6575003817,-3597.12529060375,-45277.1086804045,7438.61347528152,16519.2904973864,12922.1652067827,2493.71402675992,44173.6974165607
-39352.0160508375,-31590.9831762024,-36425.3108104259,-4834.32763422351,-46146.1486750214,9283.80600342765,17044.8388780628,12210.5112438393,2489.67337924373,43801.4944200417
-38675.6101604362,-31995.7633574421,-37978.7405685261,-5982.97721108399,-46852.771389464,10661.3149169728,17341.161719967,11358.184508883,2484.15368794511,43353.9478663251
-38213.6710727579,-32372.9648882668,-39451.0355652984,-7078.07067703156,-47437.8173558374,11700.571951785,17541.2781362761,10463.2074592445,2476.42566870555,42836.1723475113
-37887.6846103166,-32642.8839152724,-40702.3985042208,-8059.51458894832,-47849.5521768927,12428.2314450277,17673.0321400718,9613.5175511235,2466.36387845161,42256.401466396
-37635.0778982011,-32771.3622512455,-41626.4291533543,-8855.06690210879,-48044.4185026944,12867.8763129414,17731.591959897,8876.52505778826,2458.53570844813,41647.8873090337
-37343.975166236,-32696.3512635811,-42387.8168239647,-9691.46556038359,-48226.2166369293,13332.0947697972,17979.7186724521,8288.25311206851,2449.85329910391,40984.6043756496
-36943.7104763301,-32403.5920030661,-42936.9114839915,-10533.3194809254,-48375.717341483,13874.6272825812,18414.7457558453,7881.42627491984,2442.62041742839,40285.0182779859
-36414.5936034581,-31914.451079557,-43260.6925428729,-11346.2414633159,-48486.5894451525,14511.0633087918,19011.205832693,7664.96436937707,2439.06746709742,39579.4154489341
