compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-35671.8923119525,-31198.3473661035,-43361.2911165108,-12162.9437504073,-48543.1430315125,15304.2314866304,19777.7764324794,7614.83268207213,2432.98076707043,38813.1800481757
-34702.2997218452,-30299.8765942822,-43242.1430349766,-12942.2664406945,-48512.9535183151,16236.9702927293,20639.3934202923,7697.12697959787,2426.31649625946,37997.0035738801
-33562.1056995811,-29318.4438510945,-42959.9556329921,-13641.5117818977,-48393.1461826905,17253.9689160895,21497.6307645761,7856.11898267841,2422.92843298006,37174.5628337729
-32278.5913579542,-28312.5425522751,-42640.2075313999,-14327.6649791248,-48245.5852722736,18386.7857327812,22352.8345384603,8025.16955933553,2419.79181846186,36337.7121116107
-30918.1092385029,-27363.7890143474,-42414.2003386812,-15050.4113243337,-48131.4807610346,19631.8850974109,23186.2053215663,8135.79399723259,2418.51357487914,35499.58301158
-29483.6043009469,-26484.1297189373,-42162.3217933343,-15678.192074397,-47883.2642770189,20813.2350230265,23812.7096050361,8134.5175306391,2413.5750469545,34618.6472495764
-28069.548083299,-25755.155542074,-41975.1350477724,-16219.9795056985,-47554.4696744761,21894.2534337105,24208.6459749355,7988.66646923705,2409.33184253336,33743.822011311
-26718.5622403414,-25203.8706397255,-41777.6842722932,-16573.8136325677,-47040.2172459148,22726.4773567102,24241.168957326,7667.35532475831,2404.82235113674,32871.2259644838
-25489.2251995563,-24855.3274928896,-41554.5182664985,-16699.190773609,-46310.5241598671,23221.6851623308,23855.5828689975,7156.39209538853,2400.38620201999,32011.7195882781
-24441.7472046975,-24720.4199979093,-41268.5516852944,-16548.1316873851,-45341.0256516986,23295.0222109681,23016.3494177563,6468.21773037125,2395.74376396704,31188.6377282806
-23627.8208103524,-24812.1734627016,-40968.3285497805,-16156.1550870789,-44189.1800927881,22953.9521114211,21769.5994590719,5613.444371993,2392.5928289854,30425.6178346946
-23053.6567920747,-25101.9002588427,-40627.6989219537,-15525.798663111,-42856.2106569943,22192.8028824707,20144.5594157027,4618.76075259177,2390.24901755109,29720.6610114345
-22723.9308491492,-25556.6741837229,-40213.8902373714,-14657.2160536485,-41352.2488893833,21017.2694108643,18184.5260762906,3527.31002264207,2388.95137063011,29083.9842063649
-22640.0641918909,-26147.6602062845,-39703.2683358004,-13555.6081295159,-39703.8947293843,19452.3696276051,15944.7736132115,2389.16548369559,2388.53909011167,28536.8256899801
-22792.2670201339,-26841.2356053784,-39015.8338696007,-12174.5982642223,-37878.4821054874,17474.0758838936,13425.107298649,1250.50903442672,2387.86079854009,28091.7446398051
-23147.3806845587,-27598.6671092303,-38232.851481194,-10634.1843719637,-36004.6874443751,15244.859947395,10793.5735227235,159.389150759753,2387.55318757857,27758.05625999
-23653.9569671682,-28379.2920043134,-37234.3973660453,-8855.10536173183,-34012.7858374325,12745.4849627539,8020.1499256086,-834.955436123233,2386.65609248957,27544.3365681902
-24276.6214201019,-29155.2034756981,-36049.0344598383,-6893.83098414022,-31961.1595534489,10069.2612134437,5190.67915784754,-1703.15182629268,2384.72308009675,27452.0516494054
-24986.9612388558,-29908.5215129016,-34741.4298592723,-4832.90834637062,-29921.4709421553,7316.22723078395,2394.66695673815,-2438.24138963247,2381.7175274845,27470.2801232692
-25754.089735927,-30624.3004635183,-33387.0025631839,-2762.70209966556,-27976.7414204587,4601.47966468133,-268.731062910023,-3031.43316257559,2378.82798014957,27592.8673009428
-26538.3992556962,-31285.358271096,-32056.6714717211,-771.31320062508,-26203.1014218855,2040.06742265222,-2706.89159274763,-3478.20479337271,2375.36525646287,27807.1534777233
-27334.0572229967,-31901.4271251898,-30608.8697382182,1292.55738697155,-24455.943664934,-504.727044574372,-5072.09694676743,-3779.53955979588,2373.38651348832,28121.8875653939
-28099.4206857002,-32451.0171410332,-29224.1933603854,3226.82378064787,-22913.7180399116,-2814.12121218369,-7165.71766751676,-3938.89388686889,2371.58143360492,28512.1232541643
-28797.2163902594,-32912.4637315404,-27882.2700872575,5030.19364428289,-21545.1245825307,-4884.46480654389,-8999.71214782489,-3969.51850354199,2367.62700118485,28942.9452279984
-29426.9470102543,-33301.8820220117,-26705.3258167115,6596.55620530018,-20466.6363474188,-6595.35701193502,-10470.2920236924,-3873.7358183922,2364.95365090047,29428.1462036194
-29970.0963283486,-33618.9868318243,-25502.8725226905,8116.11430913381,-19477.8888577155,-8129.55090892566,-11778.4414124014,-3662.32710326754,2362.65656170747,29956.6597285567
-30414.6741089115,-33863.611504021,-24473.240349452,9390.37115456902,-18759.016708214,-9295.77577462487,-12744.7131697344,-3354.34201516539,2359.88162607264,30509.2694888556
-30766.5704908894,-34044.8556825968,-23680.8900290332,10363.9656535636,-18347.608015136,-10061.7818752035,-13340.0670669108,-2976.10141334729,2357.18060054996,31068.7542692495
-31035.5802068504,-34174.9921847229,-23264.8309099051,10910.1612748178,-18374.748913238,-10305.1885862246,-13444.6005640971,-2534.43928927931,2355.64270738778,31640.5528954436
-31219.3268319871,-34251.9310112998,-23015.7883652762,11236.1426460236,-18606.9069264576,-10259.1988511688,-13291.8030304815,-2055.66038445792,2353.22105436066,32196.2706268418
-31332.944730273,-34297.4238190486,-22989.0062506655,11308.4175683831,-19057.9476535567,-9924.39837620145,-12888.8774649771,-1580.45989659401,2350.59870051478,32716.9639224546
-31420.5597988766,-34352.4289363505,-23334.9024795733,11017.5264567771,-19832.1055749471,-9238.11001155891,-12169.9791490327,-1152.45269225563,2350.34421237061,33199.9762440948
-31476.4323739262,-34405.5400978,-24270.7006587834,10134.8394390166,-21116.9395926661,-8009.52226029305,-10938.6299841668,-803.790545150203,2349.97052096707,33601.7495526498
-31529.6783830082,-34472.4678665071,-25749.7565622598,8722.71130424738,-22832.3607552214,-6347.02843319561,-9289.81791669455,-567.106612447174,2350.2891945912,33905.36125406
-31604.6624959198,-34558.1524294097,-27667.6831302655,6890.46929914422,-24862.0689912177,-4390.57020589606,-7344.060139386,-453.590840241783,2352.02329880606,34104.561589168
-31718.1483321165,-34661.2967208022,-29936.5165149238,4724.78020587846,-27109.8177059529,-2254.65351430106,-5197.80190298679,-473.021697108334,2353.67711186252,34188.2750236939
-31884.2565838043,-34782.636618235,-32376.1980277335,2406.43859050153,-29400.2609106608,-128.228590361365,-3026.60862479213,-620.170034290608,2355.76708278212,34162.4665839444
-32101.5631657693,-34912.4880311532,-34884.408647371,28.0793837821799,-31642.9361324616,1898.43884362706,-912.486021756861,-884.406637974679,2357.06587693479,34028.0813931785
-32387.3726953018,-35059.8866782761,-37177.8776850042,-2117.99100672815,-33571.2071677058,3543.29064760692,870.776664632673,-1247.21434209547,2359.45617520296,33812.6723361806
-32736.253133373,-35217.9777093893,-39246.0287174695,-4028.05100808026,-35187.1722381408,4812.23787117069,2330.5132951544,-1697.53771292585,2361.31876640289,33520.4399964634
-33146.1884526673,-35381.3533905164,-41022.6992083242,-5641.34581780777,-36451.0064289728,5666.95587162312,3431.79093377402,-2209.55488403375,2362.1378953176,33171.7985064826
-33625.5747031874,-35555.9437779919,-42362.5372915369,-6806.59351354496,-37245.2807097259,5982.31130117318,4051.9422263687,-2754.65128717626,2362.6052946347,32801.2924908156
-34160.2987906225,-35732.8355709415,-43169.9213843151,-7437.08581337359,-37514.6632997533,5716.03807226415,4143.5012919451,-3293.58452142849,2361.67356313332,32439.251049513
-34736.6333164474,-35904.7448013452,-43507.4094202581,-7602.66461891298,-37348.8225069944,4971.33310476061,3803.22161986282,-3799.44299905016,2359.1439142136,32105.301802295
-35342.9822777513,-36065.0971567347,-43323.3602949878,-7258.26313825308,-36729.3868381433,3741.69608724622,3019.58120826273,-4238.68192999035,2355.29152685421,31826.4152267444
-35950.1765764767,-36187.5154832244,-42575.4964638481,-6387.9809806237,-35642.468438612,2042.21531380661,1804.87640705899,-4583.1045735647,2349.9234516714,31604.4109096597
-36530.1576256914,-36255.6882169239,-41369.5046161796,-5113.81639925575,-34219.5366973978,32.8460491518593,307.315457919334,-4806.50094133641,2343.46697744544,31449.1872755875
-37053.0701116996,-36253.2324248805,-39890.4706358547,-3637.2382109742,-32677.7774357226,-2039.31658116356,-1239.47889434451,-4876.71710531871,2335.97609481344,31376.5153195618
-37498.910871358,-36175.4887025002,-38172.0576818211,-1996.56897932097,-31058.7754477681,-4112.35494123345,-2788.93277237562,-4785.50175169659,2327.78048235642,31389.9869508036
-37845.1526158931,-36018.9323097039,-36225.6743162499,-206.74200654599,-29374.2214387365,-6151.72312428792,-4325.50281809873,-4532.24482464472,2319.20805286867,31486.6874850592
-38075.4115303549,-35782.3122223343,-34159.4713364376,1622.8408858967,-27723.2666261935,-8041.17200807984,-5748.07270005925,-4125.23181416256,2310.97289608147,31657.0804081717
-38170.529816785,-35463.6717781299,-32148.9577054115,3314.71407271833,-26258.6141786269,-9609.26560025532,-6902.40756160015,-3587.69348888182,2302.65003790285,31875.978289248
-38138.4030003403,-35074.9083488149,-30260.5296826061,4814.37866620878,-25027.3232908626,-10816.3377822405,-7752.84313071506,-2938.46446450629,2294.74192723719,32136.4438843086
-37994.8440609787,-34637.6601188364,-28617.0943512451,6020.56576759133,-24125.680009303,-11580.8382676368,-8223.65432549442,-2203.08855790309,2288.32578403897,32434.5715609333
-37743.5623869897,-34157.5135283128,-27260.7723551639,6896.74117314882,-23560.0285710021,-11901.7703869881,-8315.72152831113,-1418.98035516231,2281.76342899951,32738.5331731505
-37411.2436753581,-33651.3152504985,-26358.4838030481,7292.83144745037,-23462.0450064493,-11672.9833607577,-7913.05493589807,-620.223488447699,2276.21530815114,33031.0917620508
-37020.1119174621,-33137.7667053984,-25798.4124432293,7339.3542621691,-23687.8435905667,-11059.7316437098,-7177.38643164603,161.967830523067,2272.53668318561,33299.7345359214
-36553.6779065706,-32599.2765150945,-25475.5457449011,7123.7307701934,-24123.8944075623,-10161.2051091274,-6206.80371765139,916.927052542016,2268.57838988082,33516.2035676365
-36028.7219350528,-32056.8795901029,-25486.8259652701,6570.05362483273,-24843.9635805232,-8919.64438703323,-4947.8020420833,1622.25158274943,2265.11396749635,33679.1311728523
-35441.1512365252,-31511.7014372574,-25801.3113977048,5710.39003955262,-25789.4856367841,-7391.34368019519,-3461.8938809274,2248.49615862523,2260.32191954591,33760.1975958827
-34807.2450321173,-30980.7221746838,-26364.2914585077,4616.43071617602,-26887.5734460189,-5664.49399087069,-1837.97113343714,2778.45958273887,2255.17759522768,33759.1817574226
-34121.2975978458,-30455.918556058,-27065.7425639207,3390.17599213734,-28022.8704829201,-3849.28962835243,-183.910586564654,3206.26540557269,2249.13748657329,33662.1839616307
-33404.3284682958,-29949.5637793504,-27858.6261358485,2090.93764350195,-29153.7933235776,-2006.88504880806,1447.87964013734,3538.81728363929,2243.65009591015,33488.3810629897
-32666.3450674314,-29465.4624835911,-28691.3258634057,774.136620185445,-30237.8623420154,-189.751654117284,3011.130929723,3785.26754990845,2238.73107129873,33250.7300334996
-31921.9896508713,-29012.5288311057,-29491.3841725291,-478.855341423397,-31198.4676236121,1510.37051320999,4419.83133297554,3940.97599155215,2233.89254046915,32953.5048226579
-31187.9285051748,-28593.8024974219,-30132.0112670061,-1538.20876958423,-31924.5276912662,2966.39306089129,5560.51906864425,4022.31029906002,2229.79387479991,32616.1127964819
-30464.9023357984,-28207.2063847023,-30617.0414222433,-2409.83503754093,-32446.2302662517,4207.11224268373,6464.80819377982,4054.97315623889,2225.78431223049,32262.1795409412
-29761.7269778745,-27856.5498165033,-30903.2163941979,-3046.66657769453,-32728.5995115199,5187.94682660362,7093.12398797473,4046.4574102802,2221.07429295814,31903.0072267835
-29096.9800204802,-27554.9839692065,-30912.1804092082,-3357.19644000173,-32693.0316338045,5810.68825265118,7352.68430392487,3995.48786392314,2214.63663932686,31550.4718331296
-28495.8648173582,-27319.4360531639,-30658.3459915389,-3338.90993837507,-32363.4793452733,6075.70327944607,7252.13204364041,3913.22210526534,2208.08875153095,31232.6581584292
-27958.3814164825,-27141.1371096194,-30205.3668905644,-3064.22978094503,-31822.4397366333,6064.76489921138,6882.00920607445,3817.77942512942,2200.70657906055,30958.9165347488
-27483.2395242223,-27021.6797249773,-29669.8168340672,-2648.1371090899,-31184.3790812859,5895.23994865386,6356.79974789877,3708.66263880887,2194.10039159022,30730.3423637862
-27072.0563731827,-26958.8795405392,-29231.5045769979,-2272.62503645866,-30616.4786180224,5732.1822863448,5845.35911898835,3572.73408252968,2187.7600415051,30531.6136230689
-26709.9532213354,-26937.7160406128,-28920.0788095574,-1982.36276894458,-30159.4712177782,5630.60987542923,5402.84705615179,3420.48428720721,2181.09187898637,30358.20032782
-26389.3312560019,-26945.7163695516,-28706.4176956722,-1760.70132612061,-29780.8637609821,5564.76878031107,5008.38366676137,3247.68234064076,2173.23627533087,30193.3987101924
-26108.6655213953,-26984.6553428989,-28596.2276374942,-1611.57229459531,-29483.1771721777,5539.92790363794,4663.93808213439,3052.36578753907,2165.41625285557,30037.021130438
-25862.6728040538,-27049.1844942988,-28589.2576014217,-1540.07310712284,-29260.7327202157,5556.10501368463,4369.59332343958,2829.52021631674,2158.04509752269,29878.7047106156
-25641.6808436669,-27135.8564775101,-28652.1073384634,-1516.25086095326,-29082.233211365,5592.01755412473,4097.84192028152,2581.59105932826,2151.46518642665,29717.4475368384
-25446.2662099909,-27246.3629216072,-28689.2028029534,-1442.8398813462,-28848.4033348394,5547.55256962962,3747.45585801341,2304.61597666721,2145.41544478114,29550.9788982744
-25279.9164366912,-27385.4705246828,-28846.6064135105,-1461.13588882765,-28698.24634851,5558.15868099568,3452.60459300409,1991.46870417643,2139.82876917688,29376.9392288592
-25144.2566219744,-27549.7551589866,-29081.4184192394,-1531.66326025276,-28584.5060101288,5574.84060395967,3169.3420669474,1637.67880669465,2134.59121580529,29187.4339656813
-25044.3917544845,-27739.6964884504,-29295.8827238937,-1556.18623544329,-28411.7026886082,5496.94061547372,2801.63588150785,1245.44964606456,2129.62968135005,28985.1461345149
-25002.3643933492,-27965.929102383,-29535.6200095961,-1569.6909072131,-28214.1701123866,5336.79318503198,2373.22847599819,803.537568785092,2124.9874659946,28769.4666711681
-25027.6919409997,-28223.3885815082,-29895.709144403,-1672.32056289478,-28086.1545407953,5178.58965494054,1982.89301443206,310.572451537279,2120.12705514496,28533.9610330455
-25131.3977008275,-28518.4345532166,-30336.886418433,-1818.45186521643,-27985.8158614782,4970.2419448345,1583.20509244541,-235.246772771019,2115.8237841838,28283.1877804455
-25317.9629493164,-28845.9258104716,-30807.8125508186,-1961.88674034702,-27860.793726095,4653.50254441133,1125.53968325609,-836.347057090926,2110.67176763271,28009.5787533807
-25613.5296595852,-29219.3731071155,-31312.9645443807,-2093.59143726524,-27714.1101269545,4206.83481769596,600.991370165626,-1492.60006709962,2106.25435032659,27726.7730400159
-26016.0518115486,-29631.0387965951,-31940.5974192869,-2309.55862269188,-27655.4625695249,3742.01979824361,127.03281319715,-2182.52580949473,2102.60904026729,27448.5129871003
-26516.9413195118,-30057.9907328797,-32579.9067626972,-2521.91602981744,-27587.7189193286,3168.13880157601,-372.910611791936,-2894.82664160938,2097.36120175918,27163.1640912704
-27127.4733494517,-30500.7424757952,-33202.1421633239,-2701.39968752868,-27486.4554374275,2451.40285922335,-921.866267120142,-3623.26595464882,2092.42077124754,26877.4765211464
-27838.4827269149,-30940.4263134758,-33754.9829762147,-2814.55666273896,-27325.106793414,1573.83565678797,-1528.10792977292,-4342.66459251188,2087.21159028882,26597.7617209639
-28639.7701919925,-31354.8963227546,-34237.9344111364,-2883.03808838171,-27142.2669577126,585.185518084341,-2129.94061267776,-5012.97870105947,2082.68875236428,26341.9176216952
-29500.2172522369,-31717.2880679439,-34600.0908962066,-2882.80282826275,-26909.2881250761,-512.413935517949,-2729.4847512249,-5612.28757948765,2078.51519164285,26105.0004884562
-30392.5370265783,-32001.3807184084,-34872.1534470367,-2870.77272862829,-26674.6819152152,-1643.6227155346,-3252.46640736477,-6123.23913599306,2074.23239582845,25878.1415824154
-31271.0846294824,-32182.6657285209,-35024.4660139483,-2841.80028542742,-26426.2035965743,-2775.4592905922,-3687.04038963064,-6528.84067505806,2069.42174231594,25653.8250534628
-32104.7893658562,-32255.1949679433,-35086.7036026543,-2831.50863471102,-26202.5655531969,-3837.51618647389,-3987.92178856092,-6819.43042327194,2064.70762618543,25435.7645446713
-32853.99343819,-32198.1035168608,-35076.0295383537,-2877.92602149293,-26039.9574670415,-4754.82550972718,-4098.93558839796,-6976.86160989089,2059.21046142132,25221.2419069699
-33489.9844473923,-32013.5761860222,-34857.4764988944,-2843.90031287225,-25812.7287557184,-5622.93070396932,-4146.52244259918,-6990.42275547143,2054.32498770452,25023.1534305507
-33999.1953882025,-31721.1352013458,-34522.9621537089,-2801.82695236312,-25599.2316074733,-6348.18922665334,-4070.12903979669,-6871.95599215981,2051.77455407576,24849.179209186
-34359.2860329224,-31320.099113439,-34043.3571109206,-2723.25799748157,-25350.641894617,-6959.12067175684,-3919.93375227346,-6643.19174975503,2049.52346654857,24676.907363684
-34563.3437649233,-30822.1681224211,-33474.9789295263,-2652.81080710519,-25110.9774193106,-7404.43656971194,-3663.26092720977,-6316.07173431497,2047.92977590079,24506.0963881062
-34598.0613777333,-30225.9816615436,-32784.3706003398,-2558.38893879618,-24839.7062799625,-7712.72528040317,-3340.64556421349,-5899.03450300967,2045.62981736764,24326.9471585339
-34469.1538187805,-29555.2148760801,-31961.6050862942,-2406.39021021412,-24512.2738314384,-7913.9837902678,-3000.04484756739,-5406.4350577815,2042.89619707425,24148.7798182986
-34196.3516511558,-28831.1799168054,-31007.1086873864,-2175.92877058095,-24114.9791369786,-8041.09267723553,-2675.92094288518,-4851.84971346613,2040.27983694162,23979.3302033393
-33791.5842729414,-28077.2351533485,-30044.1444429426,-1966.90928959413,-23751.6236488581,-8001.28879809873,-2286.93967850581,-4253.84896809994,2038.67182598453,23823.3861852485
-33273.8391484764,-27310.4522999673,-29049.5989789797,-1739.14667901241,-23382.6859367668,-7854.0875127868,-1890.7006642778,-3629.8473432902,2037.06569892272,23680.6049566771
-32681.4606711311,-26569.5050978223,-27994.0959933744,-1424.5908955522,-22956.7675094524,-7688.40674867941,-1576.45117537059,-3001.04207092278,2036.28641299927,23568.4630268995
-32040.0669944743,-25870.6263984879,-26963.2546569933,-1092.62825850537,-22535.2500247081,-7468.88189059485,-1299.44129460842,-2392.06955311379,2035.93507917134,23478.5568453741
-31376.6531259032,-25227.7672409813,-26005.6025171151,-777.835276133801,-22150.9181475519,-7189.20101615174,-1040.31513122993,-1818.15040736373,2036.53396219954,23409.6168336176
-30715.0856787889,-24658.246386709,-25169.1664092958,-510.920022586866,-21840.3096645624,-6836.04260904542,-779.203316965478,-1290.12333955235,2038.73340518106,23368.1230471566
-30091.021459327,-24177.2784195818,-24389.998901142,-212.720481560192,-21529.9204644301,-6518.57996263501,-604.836922889857,-817.557404450054,2042.52103226187,23359.7210151317
-29506.0895378701,-23772.8291690202,-23713.4910997598,59.3380692603861,-21262.1775108614,-6197.71682800801,-464.456459158147,-405.118389897761,2046.19519900057,23367.7107791224
-28973.3978054985,-23443.1062119723,-23156.6200360866,286.486175885698,-21049.1759693607,-5874.2955875935,-344.003994067368,-57.5178181816675,2049.92624854426,23385.5883937906
-28508.7873231708,-23186.0745416051,-22716.3319008064,469.742640798777,-20890.7435234662,-5563.73956928779,-241.026787722169,228.71585307661,2054.30423041678,23414.7903946818
-28124.6561834527,-22994.7430315224,-22385.2453155019,609.497716020522,-20780.3260228768,-5285.57700977645,-155.663857846179,453.833858174344,2058.75315079943,23448.5768896968
-27823.0088633151,-22850.839751377,-22127.731177919,723.108573458011,-20691.0269029844,-5070.15034849245,-97.9812365544276,625.127336903583,2061.83161183822,23475.9670882806
-27612.3496285169,-22747.8338001972,-22057.4539770297,690.3798231675,-20750.4713259948,-4796.73308455512,67.7827437645062,758.162566932006,2065.14521796698,23505.9963671292
-27472.7908342824,-22663.6306332761,-21967.9837219009,695.646911375198,-20770.716471392,-4634.6971847237,174.463016282565,870.109927657756,2067.37717816669,23533.7405609339
-27366.9143954397,-22567.8393563127,-21890.0114570731,677.827899239589,-20815.5261711567,-4483.9548031873,315.120235939706,992.948135179291,2067.43342109563,23560.787491492
-27269.0339922553,-22449.5499958583,-21843.1754806032,606.37451525508,-20916.0941493633,-4285.91837807462,533.565618322401,1139.94013357748,2067.02146481742,23589.4901294358
-27136.0907305995,-22294.2791172379,-21784.44718424,509.831932997894,-21041.8599619202,-4028.59247021237,813.219143149149,1323.05107614704,2065.63829846682,23617.330193385
-26963.8826437676,-22105.9657144411,-21676.3238423826,429.641872058519,-21157.2464152731,-3742.34908432278,1115.56784500374,1545.20971706226,2064.28714417173,23651.1754315033
-26739.6316828399,-21881.4222968321,-21557.562013558,323.860283274008,-21298.5074912964,-3378.50900729234,1479.70037871548,1803.56066198948,2062.61518425118,23684.9829588215
-26448.1123370099,-21615.5392327571,-21434.3865228816,181.152709875433,-21465.3295515231,-2921.7256552206,1910.84744903217,2092.0001589076,2061.05713026612,23707.5393916647
-26085.9757004294,-21313.6344789936,-21288.9796208837,24.6548581098898,-21632.0994210662,-2394.69573856623,2377.64548286959,2402.30034097947,2059.180540797,23715.9348199731
-25666.8991135341,-20999.1566030324,-21131.3499371143,-132.193334081908,-21785.7347584038,-1823.93180826836,2843.81070223328,2711.61736815137,2057.23254686185,23710.7739711838
-25198.5242307473,-20679.2447351102,-20979.8677207987,-300.622985688533,-21926.9226275555,-1216.81731028624,3302.4621853509,3001.83919966237,2054.78429290555,23681.0839347725
-24711.8394407441,-20370.9546342646,-20824.4618955312,-453.507261266583,-22021.7831036253,-637.854609172034,3703.03019730743,3249.52293604085,2052.20172794679,23620.4775703055
-24228.1221856664,-20076.4883150714,-20661.9545578819,-585.466242810421,-22073.7266867465,-103.953934960415,4047.67993563456,3462.21369282413,2050.44156395948,23538.7020078956
-23734.0417995497,-19777.8900153978,-20434.6949486548,-656.804933257025,-22043.1995243175,358.228110200059,4314.37989435202,3657.57496109499,2049.07038543222,23435.4649764927
-23219.9235715797,-19461.1132145619,-20156.8152949588,-695.702080396926,-21944.5124752611,771.962880692472,4530.77323771028,3835.07115731335,2047.37397701102,23296.1843718752
-22697.4307778747,-19126.470265503,-19841.5987239033,-715.128458400285,-21800.0399609794,1148.81503489319,4719.77554726489,4004.64708886461,2046.20585178845,23131.1173543676
-22149.7811498251,-18761.8608344621,-19496.5819232129,-734.721088750791,-21637.55625004,1533.29087083076,4921.21118619375,4186.49009744295,2045.51577061585,22948.350931905
-21549.4020035433,-18345.1759998664,-19124.9180308462,-779.742030979821,-21482.8345077502,1978.7174246223,5182.94342829924,4403.20139731942,2045.28492041543,22748.3773971858
-20872.9441418721,-17857.241809361,-18744.7104338261,-887.468624465179,-21367.3876362138,2539.36097600315,5555.06330851426,4667.59468404908,2044.91748166141,22524.83649341
-20104.1190248184,-17292.5286899501,-18341.5156079688,-1048.98691801873,-21302.6866772804,3244.16303522499,6055.75337009332,5006.76645207459,2045.59538276294,22299.2951420246
-19207.7857529106,-16646.7407891063,-17901.4350001188,-1254.69421101248,-21273.60103727,4113.70608848783,6674.7510522922,5420.05684127972,2047.89080412844,22066.797630386
-18166.6900656216,-15938.3187730102,-17366.7207354971,-1428.40196248692,-21208.2523029715,5093.53326404287,7321.90455665424,5893.50259416732,2051.97102669295,21831.8213671775
-16980.3719843908,-15184.068432858,-16775.5163620158,-1591.44792915784,-21124.0297270902,6200.31960183909,7996.62315337186,6405.17522421402,2056.66185913965,21589.2436570721
-15677.6310372403,-14418.0634167793,-16153.8822593109,-1735.81884253156,-21005.1685734441,7388.70002176214,8648.26764222313,6912.44879969159,2061.16248555839,21330.5122164709
-14317.8866945209,-13709.9400061249,-15574.5142673093,-1864.57426118435,-20875.7516478053,8626.97960138076,9234.9262897767,7370.35202859235,2069.11464809638,21080.2920347173
-12948.0940179235,-13086.9198043603,-15042.6360637992,-1955.71625943886,-20688.9020876917,9817.34559821661,9678.51981177981,7722.80355234095,2076.53752844846,20809.7233567013
-11630.8903405262,-12592.5319362971,-14583.9681712484,-1991.43623495134,-20433.9850843158,10887.0135097412,9925.37191397024,7933.9356790189,2083.91876595156,20526.467615316
-10409.4917917599,-12240.2006063039,-14336.7347825573,-2096.53417625338,-20231.1820875156,11912.6556749881,10081.9468604441,7985.41268419071,2090.96537923235,20225.6132904946
-9338.79263627882,-12047.1699769783,-14247.4948229236,-2200.32484594532,-20020.7847786612,12780.5277890274,10072.1504483279,7871.82560238258,2098.535646645,19918.9955793609
-8440.5295339339,-12016.1626469342,-14260.8671434239,-2244.70449648967,-19747.5255104426,13413.0156720795,9837.3825590792,7592.67806258952,2106.01969557078,19608.8407095237
-7721.59541904699,-12124.2468335354,-14426.6884453525,-2302.44161181703,-19479.3674315356,13870.5131934677,9467.8617789792,7165.42016716216,2112.74118097904,19289.6670006976
-7171.87487299916,-12346.8640070482,-14672.1108817223,-2325.24687467402,-19168.3285509426,14114.8032114148,8939.81407736574,6614.56720269172,2118.34953347139,18961.43120974
-6796.02872521997,-12676.1746899297,-15057.8528477007,-2381.678157771,-18890.3767943128,14217.1989388825,8337.05297417278,5955.37481640178,2122.85086978967,18631.5495063315
-6584.0963188879,-13097.1522126399,-15533.0184379871,-2435.86622534717,-18603.090592966,14145.0727504907,7632.01685673863,5196.15063139145,2126.07847641256,18293.3028440314
-6547.5920058947,-13609.7250738401,-16030.6863578516,-2420.96128401144,-18243.6207202326,13824.2815883966,6762.14852045118,4341.18723643974,2128.25287405869,17950.9123102799
-6679.48814373605,-14205.9453622274,-16606.5791310685,-2400.63376884106,-17881.3449901082,13331.9161355089,5805.45891701761,3404.82514817655,2130.05928913681,17610.7705104039
-6977.75848110263,-14885.7716265585,-17247.6350697079,-2361.86344314938,-17509.7661949999,12663.0969445118,4755.0837990559,2393.22035590652,2131.08923061449,17278.991982465
-7450.48092535121,-15641.5734957929,-17892.2792641383,-2250.70576834539,-17075.9662695017,11756.2259612851,3565.13339084343,1314.42762249805,2130.74061713463,16956.001118291
-8105.2889767141,-16472.378691343,-18621.105162422,-2148.726471079,-16677.0101299783,10701.6460958876,2334.55638125862,185.829910179629,2129.92494262343,16658.2086015227
-8928.3250832425,-17375.6057734005,-19446.6005101781,-2070.99473677754,-16324.5982704386,9524.45617585732,1077.17548569926,-993.819251078281,2128.18298866117,16381.7865223223
-9924.07577585168,-18350.9292860714,-20326.942886634,-1976.01360056264,-15976.6901107437,8178.39532344957,-248.458186770181,-2224.47178733282,2125.78098855753,16126.4574987386
-11100.3569664205,-19384.3730765499,-21266.8678877499,-1882.49481119992,-15644.6773085562,6667.66015095218,-1616.35595917728,-3498.8507703772,2123.33980881643,15885.5223061727
-12447.0106822674,-20455.5339701059,-22250.5750810095,-1795.04111090352,-15332.544955436,5006.43957365564,-3002.08371418294,-4797.12482508647,2120.90530048701,15658.4091450195
