compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-13938.4103186727,-21548.1922661055,-23285.6578150639,-1737.46554895833,-15062.2727057686,3242.99898837203,-4366.78295906085,-6104.24850801919,2119.13660127613,15443.9437580863
-15552.2159747152,-22632.1782363606,-24298.4153658252,-1666.23712946457,-14786.1678079448,1351.37917564676,-5728.58308599861,-7394.82021546318,2117.42734241718,15237.3580208974
-17259.2889359125,-23670.0217255373,-25257.6370136953,-1587.61528815798,-14512.7943470905,-630.43481907051,-7041.16760869533,-8628.78289685332,2116.0597697515,15041.238828684
-19026.30116539,-24633.4057653122,-26132.3523465249,-1498.94658121268,-14235.89457118,-2675.14548912683,-8282.25008904903,-9781.19667026171,2115.26110508324,14852.2090950505
-20815.2965602431,-25488.3389469781,-26882.9832646263,-1394.64431764827,-13954.5890242262,-4746.05281065208,-9419.09519738703,-10813.7395150353,2114.65472536489,14674.5994319428
-22618.8802184339,-26228.5383195455,-27501.1399392155,-1272.60161966999,-13681.5361670447,-6822.49662039831,-10432.15472151,-11704.75634118,2114.84743099085,14523.7819783656
-24393.6492557997,-26835.5455213819,-27943.8984653678,-1108.35294398587,-13385.901781697,-8892.70494780393,-11334.6012133861,-12442.954157372,2115.04252629883,14392.5913640099
-26099.439523686,-27290.9936194174,-28254.9121802884,-963.918560871022,-13142.2034061895,-10840.2805036127,-12031.8345993441,-12995.7531602151,2116.95561388376,14295.2404592023
-27676.0664622019,-27566.1229280833,-28379.7288318165,-813.60590373322,-12920.0058447966,-12636.8715246008,-12526.9279904822,-13340.5338942155,2119.18909280448,14225.5890338678
-29095.6348044825,-27658.7245632808,-28356.1597193151,-697.435156034348,-12762.8139924799,-14210.492461011,-12773.5822198094,-13471.0173758437,2122.32835099151,14187.7071874371
-30353.4597671276,-27574.2493177606,-28218.9645755669,-644.715257806407,-12691.5599380116,-15536.1211836291,-12756.910734262,-13401.6259920684,2125.77864548692,14172.6233256921
-31454.5879078851,-27318.6585667659,-27953.0724310592,-634.413864293385,-12678.9732295626,-16645.6055946081,-12509.6762534889,-13144.0901177823,2130.00908371437,14174.5684489835
-32400.7982161514,-26894.8854564218,-27552.6542284249,-657.768772003027,-12712.5840250352,-17553.5858073804,-12047.6730476508,-12705.4418196538,2134.62838373578,14189.443636768
-33170.5791338722,-26289.3652388017,-26991.4019636923,-702.036724890611,-12780.2248797683,-18252.0574135288,-11370.8435184584,-12072.880243349,2138.29684057509,14216.4849954527
-33740.5996885269,-25503.3376093525,-26206.6205210432,-703.282911690718,-12811.0827924728,-18787.2645958791,-10550.0025167048,-11253.2854283955,2142.25230017493,14250.052180957
-34082.8690722745,-24534.3250957073,-25266.5461461037,-732.221050396321,-12863.2770245015,-19073.2342678035,-9524.69029123629,-10256.9113416326,2146.3577799695,14277.4137540747
-34161.9579250852,-23380.3874441224,-24129.0702595828,-748.682815460406,-12893.3559131099,-19117.2350536949,-8335.66457273205,-9084.34738819246,2151.36695828036,14296.0400559299
-33934.2194600898,-22052.9406430456,-22832.9731990504,-780.03255600489,-12927.1424104527,-18849.8587845881,-6968.57996754381,-7748.6125235487,2157.21826504901,14304.3281194968
-33364.1301985239,-20576.2610524323,-21372.8320047651,-796.570952332786,-12922.4803827565,-18278.661617828,-5490.79247173638,-6287.36342406917,2162.98819793947,14288.8976283632
-32437.2703313615,-18990.6014152946,-19755.5269855175,-764.925570222986,-12838.6206015516,-17430.8333556462,-3984.16443957921,-4749.0900098022,2167.81637416377,14241.5114054923
-31208.1590716221,-17355.9240665184,-18064.1473705118,-708.223303993435,-12712.4480974457,-16322.3375917163,-2470.1025866126,-3178.32589060603,2173.37338246006,14177.5981759124
-29720.124610566,-15708.0976759693,-16404.8412405423,-696.74356457294,-12613.6185754519,-14928.650396811,-916.623462214275,-1613.36702678722,2177.85563830313,14094.7306491821
-28033.9720762653,-14095.2290906515,-14769.4453183432,-674.216227691672,-12491.9609156767,-13359.9544925602,578.788493053563,-95.4277346381042,2182.05666802841,13999.8013560134
-26225.9487429646,-12561.1579410645,-13159.2602998807,-598.102358816192,-12303.8566076323,-11736.6875120806,1928.1032898194,1330.00093100321,2185.40462325164,13891.1588720677
-24357.9541031436,-11132.2248320902,-11637.919550688,-505.694718597722,-12096.9774634521,-10073.2550908763,3152.4741801771,2646.77946157938,2187.72154881527,13779.0042936696
-22483.5207035744,-9821.72259400287,-10258.5217928413,-436.799198838437,-11921.0013902407,-8372.24820581521,4289.54990375633,3852.75070491789,2190.27110751853,13674.4732989208
-20595.3352910096,-8598.60135287677,-9041.08495249347,-442.483599616733,-11807.2417428826,-6598.19366106005,5398.54027707277,4956.05667745604,2189.89988706689,13554.6580303328
-18697.4176022036,-7452.29313394956,-7914.83336468732,-462.540230737779,-11697.3363360898,-4814.17600600204,6430.94846225202,5968.40823151424,2185.90526011181,13420.7013654638
-16817.2949538111,-6402.35816352569,-6879.005794742,-476.647631216323,-11600.6172704588,-3033.68703282706,7381.24975745837,6904.60212624205,2182.99065052526,13306.9602897677
-14945.3063432582,-5441.36160602945,-5924.85991830952,-483.498312280102,-11509.4176084394,-1255.32458871234,8248.62014851644,7765.12183623634,2180.56414610652,13206.4834422658
-13062.6079529308,-4539.63433468336,-5158.93658342823,-619.302248744884,-11554.2044239667,671.165455190569,9194.13907343806,8574.83682469319,2179.56898415474,13114.4711593765
-11135.0041260044,-3676.97414453137,-4463.67563590249,-786.701491371144,-11632.4820653067,2677.05205487333,10135.0820363463,9348.38054497519,2179.574115571,13025.3546895065
-9158.93498332015,-2855.61137850685,-3797.61760011778,-942.006221610943,-11706.5795701389,4728.10743360729,11031.4310384206,10089.4248168097,2180.46284678857,12945.0361953165
-7157.76842801994,-2099.10550920896,-3233.171766622,-1134.06625741305,-11832.6426176896,6858.83621708162,11917.4991358926,10783.4328784795,2183.96202741192,12882.5383876885
-5150.72555947262,-1422.43912366515,-2776.38377834634,-1353.94465468119,-11989.6270539864,9027.03277487412,12755.3192106816,11401.3745560004,2188.13128036033,12823.8136796655
-3164.56798853507,-846.83086325394,-2337.29668969083,-1490.46582643688,-12078.8583840639,11107.6628163038,13425.399941585,11934.9341151481,2193.37242077496,12781.764978402
-1242.77605556008,-400.356370540676,-1965.98700356921,-1565.63063302855,-12125.4362762653,13082.2840213482,13924.7037063676,12359.0730733391,2199.62380064303,12759.4294438798
593.502575723982,-95.5992331732088,-1763.61535809648,-1668.01612492327,-12211.8903325481,15012.0291923912,14322.927383494,12654.9112585707,2206.63628411909,12750.510491744
2305.9652076286,43.0551550442125,-1707.33985400537,-1750.39500904959,-12294.9728492883,16814.5534531432,14551.6434005588,12801.2483915092,2213.6153962263,12758.193236465
3853.78179586878,-2.74981552343775,-1793.09891335242,-1790.34909782899,-12344.4777062532,18419.0904612374,14562.5588498451,12772.2097520162,2220.83095911531,12774.9595675396
5248.98192531695,-209.127515928552,-2035.87478250625,-1826.7472665777,-12383.1128153394,19860.3172355273,14402.2077942818,12575.4605277041,2228.22249487088,12784.5880436326
6473.88870547695,-577.744103089152,-2418.27193831615,-1840.527835227,-12391.4839888633,21100.659495711,14049.0266871449,12208.4988519179,2235.2868013707,12786.242955007
7510.59701717916,-1111.70199855201,-2970.92092413888,-1859.21892558687,-12387.6751546101,22140.6312997938,13518.3322840626,11659.1133584758,2242.35912800456,12770.8153570278
8330.72700100809,-1797.94597183652,-3657.42798327767,-1859.48201144115,-12337.8519549231,22917.5616827014,12788.8887098568,10929.4066984156,2248.98272677023,12727.3526702522
8910.23908277718,-2637.70772751485,-4499.51431942545,-1861.80659191058,-12268.0921800227,23434.4195937598,11886.4727834677,10024.6661915571,2256.08833095989,12662.373919072
9227.54866618479,-3619.47511375951,-5618.2322264217,-1998.7571126622,-12311.3395572922,23801.6410360116,10954.6172560672,8955.86014340504,2262.75281253453,12575.3352571645
9242.21628567216,-4758.24227183478,-6858.57777861361,-2100.33550677882,-12316.5514642822,23828.0364745496,9827.5779170427,7727.24241026389,2269.26872459531,12485.4846820987
8922.80523016066,-6057.73153734999,-8169.29773914395,-2111.56620179396,-12247.5337701411,23446.7340268045,8466.19725929378,6354.63105749983,2276.39502650272,12412.3625948498
8256.82141495028,-7496.739034938,-9203.59356346878,-1706.85452853077,-11811.9695923793,22352.3182451226,6598.75779523431,4891.90326670355,2283.52723779303,12388.6423016416
7253.27227112211,-9048.14411291553,-9947.16597327364,-899.021860358107,-11063.0447074854,20607.0784016288,4305.66201759116,3406.64015723305,2290.76142302128,12454.7842701486
5968.72385888636,-10677.5044713396,-10458.4537229368,219.050748402766,-10095.9488293819,18362.0295379499,1715.80120772391,1934.85195612668,2297.35684968156,12612.3564274663
4405.15493723266,-12375.3125416538,-10920.3719441249,1454.94059752889,-9113.96166805643,15823.7471666769,-956.720312209651,498.220285319237,2304.63056138776,12873.5328269731
2604.47792718444,-14096.6262816539,-11376.4253850709,2720.200896583,-8198.8390608777,13113.4482843723,-3587.65592446601,-867.455027883011,2310.13129631016,13229.1712537708
612.840392497725,-15810.404624568,-11845.2316833149,3965.17294125313,-7390.23570603937,10317.4872959427,-6105.75772112305,-2140.58477986992,2314.41119740563,13669.8198446981
-1520.3246602112,-17495.6576807089,-12479.8084605836,5015.84922012529,-6828.71736338325,7625.33722249635,-8349.99579800135,-3334.14657787606,2316.94451932429,14161.5111028328
-3775.44080129044,-19144.5830518891,-13245.9889834247,5898.59406846442,-6485.42336844392,5029.48739767011,-10339.6548529286,-4441.06078446417,2319.50483051661,14703.5222674249
-6118.791817718,-20737.2548624605,-14279.0425382542,6458.2123242063,-6494.89275056512,2697.24047158318,-11921.2225731594,-5463.01024895305,2321.13953873605,15274.2446135075
-8532.9772559373,-22278.0925680597,-15498.3303844292,6779.76218363055,-6775.81708270104,567.554504082461,-13177.56080804,-6397.79862440944,2324.7146773187,15880.2939436503
-10958.4644837035,-23731.6399196265,-16685.7082048695,7045.931714757,-7112.45876560663,-1520.23342102276,-14293.4088569458,-7247.47714218881,2325.77229707405,16484.1627774377
-13402.7267856491,-25129.2545098303,-17891.109112711,7238.14539711937,-7544.21263528583,-3528.91556887553,-15255.4432930568,-8017.29789593738,2329.59858148776,17111.9566138929
-15834.3492863224,-26451.8272823221,-19117.4517300287,7334.37555229337,-8078.6808491623,-5422.62364168612,-16040.1016376859,-8705.72608539248,2333.04479547397,17746.1011969296
-18259.3390757005,-27704.0481425832,-20234.281772461,7469.76637012216,-8593.78255849715,-7328.68829903809,-16773.3973659208,-9303.63099579863,2336.86821816522,18400.4171467845
-20657.4690545819,-28872.3324241313,-21309.2419498269,7563.09047430435,-9169.69542225728,-9147.28898402479,-17362.1523535742,-9799.06187926987,2340.48464829979,19073.2705448614
-23013.2494870354,-29936.226803915,-22297.8567847678,7638.37001914727,-9771.12456053358,-10898.9258779131,-17821.9031947928,-10183.5331756455,2343.19904858868,19752.6936282695
-25338.7680457758,-30910.1836513022,-23320.2294303108,7589.95422099144,-10502.2260035106,-12490.4196572388,-18061.8352627653,-10471.8810417738,2346.12238502639,20438.3026095284
-27614.3513051,-31782.5683554345,-24346.9931906173,7435.57516481717,-11338.2042535713,-13926.9759179977,-18095.1929683322,-10659.617803515,2349.17113353103,21122.9505519195
-29832.0998372608,-32535.6937595514,-25388.9973910073,7146.69636854409,-12285.9058144797,-15194.4089168778,-17898.0028391684,-10751.3064706243,2351.78510590327,21784.387288927
-31958.3329151233,-33140.4334301734,-26338.4711823986,6801.96224777473,-13259.095197337,-16345.6948048984,-17527.7953199485,-10725.8330721738,2353.54291288788,22414.6003579996
-33980.9367072511,-33589.7272684427,-27155.206378827,6434.52088961562,-14228.4932184709,-17397.6315175716,-17006.4220787631,-10571.9011891475,2354.81197120863,23017.8260792952
-35857.5540265512,-33862.293700438,-27923.5871328029,5938.70656763514,-15286.0953270362,-18216.0018310346,-16220.7415049214,-10282.0349372863,2355.45686848041,23580.2587631517
-37547.371925161,-33943.8578612189,-28634.8035738437,5309.05428737515,-16432.387254358,-18759.48356406,-15155.969500118,-9846.91521274281,2355.50110674295,24096.9426484761
-39022.3751517837,-33827.3322303543,-29241.2196067945,4586.11262355975,-17608.0422555743,-19059.7542441925,-13864.711322763,-9278.5986992033,2354.57865201691,24548.7335311509
-40250.0482222044,-33513.4461030644,-29679.6808217153,3833.76528134906,-18751.6003754587,-19145.343399732,-12408.7412805919,-8574.97599924283,2353.10444701372,24938.4701038215
-41195.968634135,-33005.8066610499,-30040.2862150328,2965.52044601706,-19932.2129111716,-18912.549319561,-10722.3873464759,-7756.86690045887,2351.20640340236,25248.939760591
-41847.840667936,-32315.9379639674,-30326.2942007653,1989.64376320209,-21142.4358724331,-18356.1671078101,-8824.26440384148,-6834.62064063939,2349.23768769277,25481.317323328
-42198.2831098632,-31461.1026903249,-30491.5680126491,969.534677675813,-22307.3864669078,-17543.8544008536,-6806.67398131538,-5837.13930363957,2347.04224210175,25623.9633866853
-42260.6681174379,-30470.4702406164,-30508.2458794645,-37.7756388480327,-23372.7701430406,-16544.0147937978,-4753.81691697636,-4791.5925558244,2343.88318059951,25678.877684792
-42066.2864078814,-29387.7260010187,-30437.3607305956,-1049.63472957697,-24350.0360667184,-15375.6090157008,-2697.04860883807,-3746.68333841503,2340.64132546225,25641.0426626036
-41631.158518949,-28229.1490219896,-30337.5101178071,-2108.36109581751,-25279.9771674885,-14013.9175987645,-611.908101805081,-2720.2691976226,2337.26375269607,25508.879824367
-40999.2797134817,-27026.2347484147,-30150.6828741181,-3124.44812570341,-26069.4438225878,-12595.9744339694,1377.0705310976,-1747.37759460582,2333.86145692448,25278.8571538089
-40209.5384341843,-25804.0503112354,-29838.2499192622,-4034.19960802676,-26664.3358830568,-11214.558246737,3190.92987621198,-843.269731814779,2330.64430439063,24960.7805794206
-39273.7861533788,-24562.5637981249,-29408.378155252,-4845.81435712703,-27061.0562095872,-9885.27751210022,4825.94484315362,-19.8695139734084,2327.45243169136,24542.6942841515
-38210.4131125725,-23314.4786190314,-28938.8524014924,-5624.37378246101,-27327.5399891141,-8558.45398837402,6337.48050516701,713.106722706,2324.41913508437,24027.5853417374
-37012.8843345145,-22043.872404338,-28338.7582093535,-6294.88580501548,-27391.2829376044,-7300.92406136844,7668.08786880805,1373.20206379257,2320.67733554165,23417.0744681306
-35722.1727004842,-20776.3807566734,-27672.9923187676,-6896.61156209417,-27311.2167948894,-6094.07643904246,8851.71550476833,1955.10394267417,2316.87946655232,22731.4846993476
-34362.707457865,-19531.7881866696,-26925.7775158669,-7393.98932919735,-27065.56051578,-4983.92422622655,9846.99504496888,2453.00571577153,2313.22271585851,21984.7939024411
-32953.8528490903,-18303.4552714539,-26085.3723673773,-7781.91709592338,-26652.7197545279,-3991.41611956387,10658.9814580725,2877.06436214912,2309.71697499851,21180.5196336031
-31516.2844344815,-17092.8256599775,-25177.6691430605,-8084.84348308297,-26111.7914205425,-3097.87203854859,11325.5867359554,3240.74325287248,2306.62097539047,20333.56891285
-30050.3856556954,-15887.2402602826,-24221.1387788736,-8333.89851859105,-25488.0287151454,-2258.74466755322,11904.4007278597,3570.5022092686,2303.61227299686,19457.7424695512
-28554.8853455028,-14680.7548227244,-23088.3479138569,-8407.59309113242,-24692.8030601002,-1561.39671934097,12312.7338034374,3905.14071230494,2300.6855660616,18585.8955350294
-27005.6525709798,-13448.574437373,-21826.5909345943,-8378.01649722128,-23811.356269417,-895.548686336771,12661.5294472701,4283.51295004882,2298.74761522606,17732.0873874218
-25368.6509307559,-12174.1167422237,-20414.8151259805,-8240.6983837568,-22852.7204182209,-217.950902389624,12976.5832861426,4735.88490238581,2297.97961014546,16910.0016446095
-23628.3052833342,-10857.5916257983,-18916.9139519295,-8059.32232613125,-21887.3906876409,556.469957045244,13327.1836145812,5267.86128844991,2297.38455273851,16125.4529142482
-21760.9521187823,-9497.99156516829,-17382.2788156344,-7884.28725046612,-20971.3242786405,1507.02875568333,13769.9893092973,5885.70205883119,2296.65659582512,15383.6936239995
-19736.9267072292,-8085.98878728451,-15800.560702894,-7714.57191560946,-20100.5313916128,2658.36824942573,14309.3061693704,6594.73425376091,2294.76356504207,14680.7230410454
-17548.5701319856,-6642.78174759315,-14083.2224518479,-7440.44070425479,-19183.4614139899,3927.79592862805,14833.5843130205,7393.14360876568,2292.90464662368,14035.9253563588
-15166.6017526281,-5171.51524885548,-12344.8054856536,-7173.29023679808,-18322.4452488325,5444.73979948628,15439.8263032589,8266.53606646085,2288.89630328195,13438.0513153163
-12615.0653521539,-3716.75369282032,-10610.6432235353,-6893.88953071496,-17508.7311470735,7178.18352864136,16076.495187975,9182.60565726001,2284.51773372174,12899.3593500803
-9901.06735135885,-2314.71921690789,-8873.15337501723,-6558.43415810931,-16700.9961317019,9080.22170230309,16666.569836754,10108.1356786447,2280.29292196003,12422.8548955526
-7081.17188305631,-1028.92451954383,-7169.03747900785,-6140.11295946402,-15886.1131008705,11082.8434016785,17135.0907651909,10994.9778057269,2277.90218386423,12023.9023252707
-4201.89614783999,89.956866104154,-5553.70484374848,-5643.66170985263,-15060.0812918179,13133.9235389459,17425.77655289,11782.1148430374,2275.73839496798,11692.1579769333
-1333.49784836509,992.138210562654,-4112.73469911537,-5104.87290967802,-14261.9489316764,15202.455735629,17528.0917945567,12423.2188848787,2274.00465231768,11431.080674316
1417.83907345669,1611.49029607845,-2937.32100277935,-4548.81129885778,-13524.582851737,17215.5815610346,17409.2327836563,12860.4214847986,2273.1596358409,11248.9311887201
3971.19227215617,1902.2449647033,-1995.92026675544,-3898.16523145874,-12751.4723580841,18994.9586190826,16926.0113116297,13027.846080171,2272.29398884232,11125.6011154677
6245.77335412258,1840.62040626082,-1351.10619897171,-3191.72660523253,-11977.6837931994,20494.5352765065,16089.3823286447,12897.6557234122,2271.07812918451,11057.0353171514
8158.12937435279,1412.25247806792,-1072.92217774138,-2485.17465580931,-11267.4355778412,21695.4009416496,14949.5240453648,12464.3493895555,2269.83598945564,11052.0969114875
9650.93851570221,622.221701131516,-1106.37003628224,-1728.59173741376,-10569.8943088081,22489.6482466379,13460.9314320672,11732.3396946535,2268.81542212756,11110.1179935219
10704.3834237744,-489.275587139032,-1379.8721734235,-890.596586284467,-9823.6475412144,22792.8101515632,11599.1511406498,10708.5545543653,2264.77918657444,11197.8301415044
11264.2358218119,-1918.598375138,-1984.25165200895,-65.6532768709399,-9149.8528071989,22675.7525708721,9492.91837392221,9427.26509705127,2261.66394186132,11345.8634721893
11308.7196299283,-3629.10606695748,-2926.72857417166,702.377492785806,-8605.66137603414,22173.7428666956,7235.91716980985,7938.29466259565,2259.36186073318,11567.4007295531
10833.4172347077,-5587.24645998022,-4207.78539052179,1379.46106945844,-8226.84709344683,21318.0986319228,4897.43493723486,6276.8960066933,2257.83430376825,11864.1424666735
9884.79479310202,-7721.2812872667,-5646.26805335258,2075.01323391412,-7895.92955187592,20037.132038439,2431.05595807028,4506.0691919844,2256.40769346106,12227.3504792511
8505.78704997868,-9977.26871891399,-7269.56010027912,2707.70861863485,-7687.66405732946,18448.6062510225,-34.449517870125,2673.25910076473,2255.15514371438,12650.5278196787
6753.65376189008,-12290.8920283113,-9122.85760341356,3168.03442489768,-7711.58004602281,16717.3357565014,-2327.21003369989,840.82439119779,2252.10194858855,13131.716419509
4704.71314188518,-14616.2419360791,-10968.9387576002,3647.30317847883,-7780.11828369258,14733.1843353443,-4587.7707426199,-940.467564141068,2248.35290976657,13675.774371938
2420.79006653587,-16909.1973529161,-12733.1371151849,4176.06023773122,-7851.95813415943,12516.9708098946,-6813.01660955733,-2636.95637182611,2244.22260919933,14272.2409810899
-35.026981862375,-19137.4314153925,-14420.566449503,4716.86496588952,-7957.07217251425,10161.0585365996,-8941.34589693053,-4224.48093104101,2239.01334594771,14912.9504843515
-2619.35015042758,-21284.3277722369,-16100.0821632643,5184.24560897263,-8186.62238097926,7800.39127136283,-10864.5863504465,-5680.34074147385,2233.11904081116,15603.9870307631
-5284.07862745235,-23330.4662706681,-17752.009161115,5578.45710955305,-8529.85094526349,5472.42476089343,-12573.9628823223,-6995.50577276924,2226.6524430823,16334.9604978988
-7988.01640961792,-25250.9513178842,-19269.8676670985,5981.08365078569,-8890.82181358199,3122.03321863218,-14140.9016896341,-8159.81803884842,2219.2278146681,17091.1332790358
-10715.5609249327,-27052.6275848569,-20684.2043025127,6368.42328234422,-9285.53805956114,780.694628208892,-15556.3720317153,-9187.94874937107,2210.71749358048,17864.6788354858
-13453.6274356859,-28744.1062393748,-22125.5457439729,6618.56049540191,-9836.99462866702,-1414.08569820643,-16704.5645018953,-10086.0040064934,2202.54710881246,18658.1022328814
-16186.9858964116,-30321.4801353242,-23478.9531218744,6842.5270134498,-10434.6309386874,-3558.12268568719,-17692.6169245997,-10850.0899111499,2194.23227203709,19471.3902241743
-18918.4792652812,-31801.4658294565,-24662.8950942571,7138.57073519943,-10990.3477369044,-5741.71759409454,-18624.7041582698,-11486.1334230704,2186.4139342823,20315.3324063861
-21635.1947731792,-33171.8694063993,-25684.1904037427,7487.67900265668,-11516.80439255,-7939.82371102917,-19476.4983442493,-11988.8193415926,2178.56666959996,21183.0500648067
-24308.9551942125,-34411.0314469142,-26594.1713267366,7816.86012017753,-12076.8882194881,-10062.4720400831,-20164.5482927847,-12347.6881726072,2169.59493464133,22063.3432743069
-26904.2458673766,-35504.9053014922,-27466.8651246664,8038.0401768258,-12755.7299960885,-11988.773618,-20589.4330521155,-12551.3928752897,2159.74225328814,22953.5124262024
-29419.1808455149,-36468.6311926637,-28219.4783850221,8249.1528076416,-13459.4136710922,-13809.5953720138,-20859.0457191626,-12609.892911521,2150.17180240889,23858.7382811427
-31813.7879518755,-37275.5764297059,-28931.5851361191,8343.99129358671,-14268.4142129011,-15406.0661853347,-20867.8546631651,-12523.8633695783,2139.30755363973,24751.7130601275
-34059.3095624979,-37916.2868454548,-29547.9516082236,8368.33523723113,-15128.9607314874,-16802.3482183524,-20659.3255013093,-12290.9902640782,2128.00061265804,25625.2965813766
-36129.1858405336,-38381.8501365197,-30143.0403730055,8238.80976351419,-16115.9098260611,-17897.3027244838,-20149.9670204699,-11911.1572569557,2115.97328998875,26470.6928795641
-37998.1462577494,-38664.056363774,-30580.0940948227,8083.96226895133,-17093.188013152,-18801.8665758236,-19467.7766818482,-11383.8144128969,2103.09166877386,27280.2419508771
-39626.0579661315,-38748.6854166102,-30890.7469420318,7857.93847457842,-18091.2999314176,-19445.2497343609,-18567.8771848396,-10709.9387102612,2089.50830035302,28038.7467063491
-41007.2743970656,-38650.3702371964,-31137.7371011307,7512.63313606563,-19157.1441953916,-19773.2587621766,-17416.3546023073,-9903.72146624171,2076.8714394974,28746.6487709547
-42117.5288883561,-38362.063807552,-31304.8305929855,7057.23321456648,-20270.4484129277,-19782.6663684781,-16027.201287674,-8969.96807310753,2064.41410695023,29392.0957344445
-42952.8154305749,-37901.8646098782,-31346.7016354013,6555.16297447693,-21366.5409373956,-19533.2125087471,-14482.2616880505,-7927.09871357353,2053.06198443224,29974.7658963047
-43519.8468678299,-37286.4697523896,-31295.0258323113,5991.44392007827,-22454.828038089,-19022.5076516187,-12789.1305361784,-6797.68661610016,2042.5111781221,30488.7831362894
-43823.9689863443,-36532.4425618109,-31180.2369756355,5352.20558617538,-23543.7444895826,-18247.7262864036,-10956.1998618702,-5603.99427569481,2032.49821035808,30928.4482861161
-43856.3181838052,-35648.6739378528,-30969.8018524345,4678.87208541834,-24591.7552875525,-17241.0581319204,-9033.41388596801,-4354.54180054968,2023.50476433232,31294.1321373031
-43603.8918773756,-34639.1759535368,-30657.8968580097,3981.27909552716,-25574.0076252855,-16014.5708664959,-7049.85494265712,-3068.57584712995,2015.31338559424,31570.6001064069
-43087.4614296791,-33529.17370135,-30177.4574697295,3351.71623162044,-26408.5832645013,-14670.2120631541,-5111.92433482492,-1760.20810320448,2008.66610202374,31768.9655981455
-42323.477522372,-32337.6749095351,-29667.2650597155,2670.40984981952,-27218.6441504263,-13101.7082154417,-3115.90560260477,-445.495752785247,2003.12515650401,31892.1791567498
-41336.5584406261,-31100.4951546941,-29165.5780395038,1934.91711519028,-28007.8737503639,-11328.8376580976,-1092.7743721656,842.142743024688,1999.84703216457,31942.6378977188
-40132.139859983,-29824.0083934082,-28542.3171863271,1281.6912070811,-28636.7947282185,-9498.58907082019,809.542395754586,2091.23360283569,1996.75606094429,31915.2419962439
-38761.6777392974,-28547.7274229051,-27911.3963397428,636.331083162335,-29205.5110815199,-7562.17207415725,2651.77824223509,3288.10932539743,1993.99458362027,31835.8367483025
-37257.4742480555,-27294.0592512233,-27281.3049096219,12.7543416013843,-29712.0087363294,-5554.35938914682,4409.05560768536,4421.80994928674,1991.10612257925,31715.8692005101
-35640.700191285,-26081.4919724326,-26572.256720558,-490.764748125337,-30063.8160721506,-3588.47439534126,5970.73382351109,5479.96907538574,1988.40972379308,31561.4610478184
-33938.2607793409,-24923.0180198683,-25804.9842758265,-881.966255958248,-30276.7269669455,-1676.91890091577,7338.32385855681,6456.35760259856,1984.61491147962,31379.3756224668
-32185.3132758558,-23855.4878424161,-25111.6888765902,-1256.20103417404,-30471.666461378,267.20056223934,8597.02599567906,7340.82496150502,1980.84737671716,31196.3128039211
-30416.7095789796,-22909.9123239822,-24488.7027862641,-1578.79046228191,-30622.7130273541,2183.0456414482,9689.84289644561,8111.05243416369,1977.04219307372,31020.9647581459
-28677.4929666429,-22117.0417011097,-23912.9840915359,-1795.94239042619,-30682.0417699414,3978.05250461694,10538.5037701501,8742.56137972389,1973.50370131848,30859.6030808336
-27019.8756373386,-21506.0599619819,-23445.676475375,-1939.61651339307,-30696.1550204816,5647.29913901218,11161.1148143688,9221.49830097578,1971.01975586912,30727.5582629577
-25482.1981879361,-21087.7514120679,-23197.5794805565,-2109.82806848857,-30756.1099739578,7242.64969636768,11637.0964722358,9527.26840374722,1968.73791034589,30615.0198158152
-24108.3931257438,-20876.4399481199,-23072.8491365085,-2196.40918838862,-30759.7997908343,8618.25500926271,11850.2081868867,9653.79899849805,1966.84834417222,30530.2389466179
-22935.4503604293,-20877.5719792439,-23108.238403361,-2230.66642411716,-30736.3904214861,9766.78312817686,11824.6615093622,9593.99508524508,1965.84306712002,30471.5670644889
-21992.1581445489,-21093.935838474,-23360.7137660205,-2266.77792754654,-30740.8388576945,10713.7876299321,11612.0099360071,9345.23200846053,1965.1069167866,30439.1678469345
-21296.4609090353,-21523.1249881323,-23824.7427222586,-2301.61773412634,-30766.3683423284,11434.4121580221,11207.7480789251,8906.13034479878,1964.50472472904,30429.2553329311
-20861.3862241015,-22153.2127159494,-24468.9593139648,-2315.74659801545,-30794.0559973204,11897.568698948,10605.7422071001,8289.99560908468,1964.8989257291,30443.208325034
-20669.00409112,-22944.9638121967,-25222.0341970374,-2277.07038484077,-30777.787926687,12073.3597477069,9797.4000266303,7520.32964178953,1964.57591213997,30465.2934539862
