compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-20726.021419903,-23881.5362334506,-26099.269636293,-2217.73340284243,-30765.873045341,12004.8133900704,8849.29857652281,6631.56517368038,1964.9617646324,30513.101407131
-21001.9088111745,-24924.8718231549,-27107.6410948865,-2182.76927173158,-30791.1220658025,11754.8833134317,7831.92030145134,5649.15102971975,1965.67005880374,30574.0228528746
-21485.3514157199,-26051.0060712589,-28152.2770498548,-2101.27097859586,-30788.9028368638,11270.5910617822,6704.93640624315,4603.66542764729,1967.0396406383,30654.6714989062
-22153.0642652828,-27227.2803771592,-29244.6247081541,-2017.34433099493,-30795.7552472796,10611.0062006432,5536.79008876676,3519.44575777184,1968.31521864641,30746.726134931
-22984.1329932289,-28422.9086358608,-30357.0942395542,-1934.18560369338,-30809.7965473422,9794.60552819898,4355.82988556711,2421.64428187373,1968.94197408566,30844.5529177345
-23954.8132606324,-29606.2709731944,-31441.2180880678,-1834.94711487341,-30815.5436506146,8829.82308989666,3178.3653773347,1343.41826246129,1969.09269991453,30949.6892356557
-25046.1703999866,-30745.017495443,-32467.1384678819,-1722.12097243894,-30818.534554247,7741.37196370642,2042.52486825001,320.403895811078,1969.00780944607,31065.4213912541
-26220.8531966082,-31809.7338896095,-33341.5734739246,-1531.83958431505,-30757.1954180909,6504.64078200471,915.76008900336,-616.079495311686,1968.298560522,31193.6543942978
-27440.159941637,-32781.1421089997,-34091.7252912073,-1310.58318220761,-30671.6467850069,5199.34296245321,-141.639204909488,-1452.2223871171,1967.85611908325,31328.9197218826
-28671.6207502804,-33637.4737519431,-34670.7861318718,-1033.31237992865,-30532.0844356153,3827.30173230733,-1138.55126935537,-2171.86364928402,1966.83804697244,31465.6101026591
-29878.4346240772,-34349.6870489082,-35140.1726101701,-790.485561261874,-30436.1377630999,2522.79796828243,-1948.45445654866,-2738.94001781054,1965.09482925964,31610.7470310977
-31015.6032755674,-34895.3332052783,-35400.8438233872,-505.51061810892,-30303.3514581604,1250.58666622928,-2629.14326348158,-3134.6538815905,1962.83848363629,31760.6793236877
-32042.3725496708,-35265.7398648927,-35379.3529707503,-113.613105857628,-30058.7082307864,-23.1533793295827,-3246.52069455146,-3360.13380040908,1960.5109395548,31905.6060644836
-32949.7909769792,-35473.7499858452,-35193.2110650252,280.538920820022,-29810.4045726612,-1180.6019702419,-3704.56097910785,-3424.02205828783,1958.78443407611,32049.7279275574
-33711.792001355,-35509.1401712921,-34819.2887994843,689.851371807778,-29560.9798329859,-2193.60719932792,-3990.95536926508,-3301.1039974573,1957.20496904115,32208.0361738348
-34306.8562759429,-35378.3241092106,-34274.1944176169,1104.12969159363,-29312.2843585448,-3037.99672113305,-4109.46455440069,-3005.33486280707,1956.57519626503,32372.9892464035
-34704.9901611795,-35080.7648150459,-33535.693894032,1545.07092101393,-29025.726269735,-3723.2484402615,-4099.02309412795,-2553.95217311401,1956.01545118301,32526.8126419319
-34893.5176437377,-34639.2971524946,-32720.0439980303,1919.2531544643,-28800.4665903927,-4137.70845619663,-3883.48796495353,-1964.23481048923,1955.34259714839,32675.0623420054
-34868.2111139897,-34081.7652097384,-32006.8300821166,2074.93512762178,-28788.1207643591,-4124.44678888303,-3338.00088463173,-1263.06575700994,1955.64356074764,32818.6994527285
-34612.1361322796,-33420.5605174205,-31188.1141019718,2232.44641544874,-28753.4936539024,-3904.02355204734,-2712.44793718827,-480.001521739531,1954.61892632984,32940.558995681
-34151.6063483892,-32700.3993242495,-30287.9979166187,2412.40140763085,-28699.9050110632,-3496.4236790028,-2045.21665486319,367.184752767658,1955.27765832315,33067.5840770172
-33495.6610031962,-31942.3792587967,-29389.9071569974,2552.47210179931,-28678.3693634409,-2860.6461350687,-1307.36439066916,1245.10771113015,1956.64550468665,33187.4869699268
-32674.507685071,-31178.1981399087,-28555.0671076316,2623.13103227711,-28705.9538390217,-2010.30134868648,-513.991803524141,2109.13922875297,1958.25249736288,33287.3373686617
-31722.4090644645,-30431.1634738587,-27788.9571688643,2642.20630499436,-28765.1079126279,-998.080074828121,293.16551577768,2935.37182077204,1959.2210770084,33366.5352946307
-30674.4573418301,-29724.4448871187,-27134.0588617946,2590.38602532412,-28864.4305019729,149.143713759553,1099.15616847091,3689.54219379503,1959.17055361676,33413.9870809138
-29572.818202319,-29082.2730292258,-26610.1974327155,2472.07559651036,-29015.1334464892,1402.7531951229,1893.29836821601,4365.37396472638,1960.43795095269,33447.6469939522
-28410.0438012258,-28489.0491163437,-26190.9894322574,2298.0596840863,-29191.3603965529,2740.91891484278,2661.91359972479,4959.97328381109,1959.60231951563,33449.0224001548
-27217.771207144,-27970.2460562451,-25891.1748143415,2079.07124190361,-29401.2336381284,4142.14772890615,3389.67287980504,5468.74412170865,1958.68529792176,33438.9901779538
-26011.2094275117,-27526.0705603391,-25654.7187549689,1871.35180537027,-29567.7624617322,5514.11682023444,3999.25568740696,5870.60749277724,1957.56378601385,33396.6780531164
-24816.5553059558,-27170.4828128719,-25516.1798876452,1654.30292522674,-29704.0111733959,6843.62165901844,4489.69415210233,6143.99707732907,1956.16579157832,33314.479890201
-23662.5470751729,-26927.5795698068,-25535.8950705005,1391.68449930635,-29858.8974906274,8151.46576884908,4886.43327421516,6278.11777352151,1955.11535339458,33205.6973433283
-22573.1812737102,-26814.0496361036,-25719.5808306749,1094.46880542877,-30032.5563981475,9413.47516080918,5172.60679841577,6267.07560384455,1954.10003637188,33081.1252399482
-21563.4550672852,-26825.8683035429,-26007.2708780949,818.597425447981,-30164.7827906526,10554.5703481612,5292.15711190349,6110.75453735147,1953.24262479384,32936.6228408944
-20641.5179897987,-26966.970227503,-26402.0590059186,564.911221584464,-30244.5677640054,11554.5421147213,5229.08987701699,5794.00109860145,1951.49234051464,32760.9713261045
-19858.5085528896,-27271.208853697,-26993.3595830434,277.84927065361,-30349.5222698575,12440.4557649354,5027.75546412805,5305.60473478167,1949.44204796757,32576.8135884787
-19257.9853924497,-27756.5928133271,-27778.2471697441,-21.6543564170116,-30464.0380004041,13153.195714408,4654.58829353061,4632.9339371136,1947.14310645365,32389.5267504407
-18893.6017717465,-28441.8544237744,-28793.1139462611,-351.25952248672,-30586.3401498272,13637.6539625828,4089.401310555,3738.14178806827,1944.91558450219,32179.9962118426
-18798.556525127,-29329.9668725075,-30033.5729410967,-703.606068589153,-30691.7694461408,13835.361658414,3303.95131103344,2600.34524244428,1942.14873740016,31930.3121149518
-19016.9908077483,-30423.9582767453,-31519.400725462,-1095.44244871672,-30800.3573797037,13722.4550116498,2315.48754265275,1220.04509393603,1939.08843969438,31644.0033706814
-19598.5510267567,-31716.9264500699,-33145.4203562504,-1428.49390618052,-30829.2078226308,13167.2918066381,1048.91638332499,-379.577522855524,1936.63501076401,31337.3489272143
-20571.4745940052,-33185.3663354657,-34842.5583289473,-1657.19199348156,-30752.5912987259,12116.2816003396,-497.61014112091,-2154.80213460248,1935.16489561893,31030.5642008632
-21935.1665424119,-34785.8758000892,-36629.1220663463,-1843.24626625711,-30632.8738206694,10630.5493736077,-2220.15988406956,-4063.40615032667,1932.84209535022,30722.4696497625
-23705.6505514318,-36498.2701598167,-38443.4313972998,-1945.1612374831,-30454.0373897519,8680.36468772347,-4112.25492066151,-6057.41615814462,1931.97784940333,30440.8540016721
-25870.7362980698,-38272.6850404349,-40174.9306858571,-1902.24564542221,-30176.7573066388,6239.34897121387,-6162.59977115117,-8064.84541657338,1933.32796264486,30207.8396238615
-28393.909476571,-40055.9407350608,-41757.103254069,-1701.16251900815,-29799.0590413143,3342.08336828636,-8319.94789020345,-10021.1104092116,1936.93380354308,30034.8303258492
-31220.6944177423,-41783.7247058835,-43124.2922524924,-1340.56754660886,-29322.1791080201,43.0143919971641,-10520.0158961441,-11860.583442753,1941.52970171932,29923.1412631306
-34292.3772857346,-43400.4923285122,-44240.2432022995,-839.750873787326,-28796.0533956798,-3548.4847964181,-12656.5998391957,-13496.350712983,1947.83909363668,29904.1416155292
-37535.6748614549,-44854.3391261626,-45106.6185560184,-252.279429855847,-28295.1847989505,-7282.70196657191,-14601.3662312796,-14853.6456611354,1957.78809593256,30000.6934650272
-40796.2493835026,-46039.3830759401,-45611.1040940971,428.278981843011,-27785.3600368183,-11045.6885011073,-16288.8221935448,-15860.5432117018,1965.20084557695,30178.8398642383
-43989.4075671985,-46923.1952937567,-45763.0923593067,1160.10293444994,-27318.4945187137,-14698.9940874694,-17632.7818140276,-16472.6788795777,1971.91896101541,30450.516414179
-46999.612266677,-47454.1611382127,-45623.8102168439,1830.35092136879,-26992.649442025,-18030.0824961328,-18484.6313676685,-16654.2804462997,1976.88032851917,30799.880691913
-49753.2080002111,-47629.6105401814,-45190.3171639687,2439.29337621278,-26816.1156212195,-20953.7726178727,-18830.1751578431,-16390.8817816303,1983.31976111889,31238.7287585512
-52136.2947361008,-47413.1654396347,-44451.8518178889,2961.31362174585,-26767.5648063176,-23380.9661234979,-18657.8368270318,-15696.5232052859,1987.76380628535,31716.6422343488
-54098.214514779,-46830.1494244074,-43474.7617358654,3355.38768854202,-26888.1353240462,-25216.0334171902,-17947.9683268186,-14592.5806382766,1994.04577354256,32237.5687861308
-55582.8671515204,-45897.1196800035,-42284.8199364407,3612.2997435628,-27162.4447216909,-26418.5792347427,-16732.8317632258,-13120.532019663,2001.84319508684,32776.5876603405
-56555.8927272103,-44650.9410266377,-40877.3492970066,3773.59172963104,-27532.8535415934,-27010.8696711198,-15105.9179705472,-11332.3262409162,2012.16951449709,33318.6147857215
-56989.9601321439,-43119.2991306984,-39298.4604674563,3820.83866324213,-27978.6075537079,-26988.6001651077,-13117.9391636622,-9297.10050042009,2022.75241332831,33822.1986302784
-56868.7333178262,-41333.1153473889,-37591.6709239811,3741.44442340781,-28486.889515888,-26349.8507360124,-10814.2327655751,-7072.78834216727,2031.99306592584,34260.3270052216
-56230.0660632769,-39363.888774855,-35787.7665667237,3576.12220813131,-29030.4842830867,-25156.4067743558,-8290.22948593387,-4714.10727780256,2043.17500583446,34649.7814970524
-55201.6485779121,-37370.7336282241,-33969.3781293173,3401.35549890681,-29611.7871385215,-23521.0889923233,-5690.17404263525,-2288.81854372845,2068.77244706735,35081.9150844957
-53781.666210375,-35352.5713815367,-32128.7024118598,3223.86896967695,-30154.5786483113,-21527.3682743612,-3098.27344552294,125.595524154011,2099.71928770249,35478.1669056907
-51996.2024954103,-33330.1991550537,-30255.5942160914,3074.60493896227,-30606.5904045814,-19257.4778872318,-591.474546875257,2483.13039208701,2132.13420359702,35813.3295471407
-49910.284213187,-31360.5855482049,-28449.2601284794,2911.32541972544,-31023.2451406073,-16721.4972319971,1828.201432985,4739.52685271044,2165.54184058252,36100.1124009153
-47561.5404445663,-29473.1243172316,-26738.9325556941,2734.19176153751,-31384.3475363825,-13981.1274166994,4107.28871063533,6841.48047217284,2196.0654914844,36314.6047894044
-45006.1339976947,-27693.4803477871,-25071.3317463322,2622.1486014549,-31608.8141304307,-11177.1401054148,6135.51354449285,8757.66214594776,2220.17976184919,36451.1424937348
-42317.4968264171,-26065.9001811922,-23552.2815358538,2513.61864533841,-31774.1923839547,-8306.65418885221,7944.94245637272,10458.5611017111,2236.65025361016,36524.4612829033
-39522.8759651472,-24589.6368922446,-22170.3651023407,2419.2717899039,-31862.9350081174,-5418.64760403634,9514.59146886631,11933.8632587702,2241.29335299347,36523.5001510148
-36677.0402672667,-23282.9194377582,-20908.4978785792,2374.42155917905,-31853.3023152353,-2589.4251697304,10804.6956597781,13179.1172189571,2234.31278230101,36462.0366567154
-33853.358346053,-22180.5587139855,-19842.0961858759,2338.46252810963,-31816.5417437597,181.613536942657,11854.4131690101,14192.8756971197,2218.43013923591,36373.4344111053
-31123.2146964013,-21317.7441967442,-19018.6791194322,2299.06507731197,-31792.9319287893,2866.87692632401,12672.3474259811,14971.4125032931,2197.15969393603,36289.1567000373
-28518.0946681399,-20684.3858054271,-18454.8749552589,2229.51085016817,-31813.2657963616,5464.13320307508,13297.8420657878,15527.352915956,2168.9620748533,36211.7387213831
-26079.4756621641,-20286.3607688423,-18131.2851242959,2155.07564454632,-31863.6424759301,7918.86546347092,13711.9803567928,15867.0560013391,2134.69864970499,36153.4167701814
-23850.9108047232,-20132.9327968972,-18076.8836489641,2056.04914793312,-31978.6418803024,10225.0229351122,13943.0009429382,15999.0500908713,2097.29185953297,36131.9828877685
-21853.2962181576,-20217.7168192345,-18293.9632820211,1923.75353721345,-32187.2101303315,12393.3212194465,14028.9006183696,15952.6541555831,2059.40730727269,36170.3709748176
-20088.0391467466,-20526.58345236,-18679.7263722004,1846.8570801596,-32409.6648297059,14343.2468932512,13904.7025876377,15751.5596677973,2021.62121029183,36278.1431201573
-18596.7758033743,-21087.1930125979,-19401.1609442711,1686.03206832678,-32807.0514633676,16200.168224198,13709.7510149744,15395.7830833012,1989.89256420474,36482.9760958991
-17361.86696459,-21873.4634582641,-20341.7139055582,1531.74955270596,-33273.0007193426,17874.153447707,13362.5569540329,14894.3065067389,1963.01969295445,36767.769965003
-16389.0479015398,-22879.570015673,-21443.4452791954,1436.12473647766,-33744.0162538697,19297.6161407673,12807.094026634,14243.2187631116,1942.64778843728,37122.7887787847
-15682.2165280556,-24088.5100056051,-22783.5907189706,1304.91928663455,-34296.2777008521,20542.2861687661,12135.9926912165,13440.9119778511,1928.22499596952,37529.4219834562
-15248.0842876061,-25489.1059805205,-24283.9195935349,1205.18638698558,-34852.7303393004,21523.2103416472,11282.1886487328,12487.3750357184,1918.56428995288,37976.4810162389
-15127.5031729109,-27092.8174616223,-26008.946970985,1083.87049063735,-35457.88675302,22246.4641497306,10281.1498610192,11365.0203516565,1916.08056962148,38457.8378132789
-15292.9053414015,-28840.6149764959,-27868.1595112056,972.455465290289,-36021.2658001029,22642.5272141258,9094.8175790314,10067.2730443217,1914.16675542441,38907.8880208176
-15789.5604102317,-30730.5926798627,-29919.478309389,811.114370473741,-36601.0585493111,22725.568487671,7784.53621803988,8595.65058851363,1914.0703485915,39326.2432683764
-16631.8889629792,-32748.0057620598,-32110.6447029136,637.361059146188,-37170.1494030225,22455.6258187692,6339.5090196887,6976.87007883489,1917.36537872597,39724.8758408947
-17809.0796067161,-34862.0275194902,-34379.6321248213,482.395394668865,-37700.9555581483,21815.8934723181,4762.94555954394,5245.3409542128,1924.01752088576,40107.368473703
-19298.4185613983,-37031.6052729547,-36613.4766819855,418.128590969188,-38132.2287366841,20767.0848774527,3033.89816589636,3452.02675686555,1933.27470216692,40483.6320298202
-21092.2471143391,-39229.2235245206,-38814.4924753652,414.731049155458,-38516.4579731297,19370.1261160987,1233.14970591716,1647.88075507261,1945.91525730809,40877.1042795932
-23151.1426907389,-41419.4486793007,-40946.9692958373,472.479383463382,-38875.3108467291,17687.1755659019,-581.130422659804,-108.651039196419,1963.00740991172,41310.7976401042
-25412.8456366786,-43549.5511479768,-42955.6385354841,593.912612492701,-39204.9579363738,15773.9722754247,-2362.73323587356,-1768.82062338086,1981.85997572945,41780.730524596
-27850.5063037213,-45602.2194747387,-44702.5490462443,899.67042849435,-39399.2313040166,13552.2574525096,-4199.45571850776,-3299.78529001341,2003.53245221431,42302.4341847253
-30436.6635766999,-47557.242409122,-46292.3304707226,1264.91193839937,-39593.088466812,11184.5255051869,-5936.05332723522,-4671.14138883586,2028.10061507472,42886.1010202861
-33105.0041354221,-49380.4590450115,-47663.2656200668,1717.19342494466,-39766.4224382241,8716.04210654659,-7559.41280304279,-5842.21937809813,2054.62380374463,43538.2396669134
-35801.1484669645,-51051.3309564667,-48793.6284136702,2257.70254279654,-39926.2013761104,6208.6507865472,-9041.53170295502,-6783.82916015848,2083.59787740124,44267.5017963082
-38470.9793855313,-52552.0006947194,-49756.2779466722,2795.72274804717,-40170.7640018351,3815.24126675604,-10265.780042432,-7470.05729438481,2115.45665045225,45081.9434003346
-41056.7099060808,-53866.9552496207,-50533.9442068798,3333.01104274092,-40498.2186950618,1591.53401891199,-11218.7113246279,-7885.70028188697,2150.02522993103,45981.2549677337
-43489.3769107022,-54978.934074872,-51125.1428972831,3853.79117758894,-40904.4167688625,-400.038622366689,-11889.5957865366,-8035.80460894762,2184.92151947304,46943.1294659244
-45725.5243371806,-55890.8065975287,-51567.1038810812,4323.70271644747,-41420.0877902919,-2085.49149381439,-12250.7737541625,-7927.071037715,2219.94505307433,47963.7355598137
-47745.1272519542,-56627.5713729472,-51959.0664121939,4668.50496075333,-42110.9732337379,-3378.54633148305,-12260.990452476,-7592.48549172266,2255.60768673334,49035.0858812245
-49529.0699792134,-57210.2943255412,-52272.7875214227,4937.5068041185,-42899.4748636057,-4337.65213372867,-12018.8764800564,-7081.36967593794,2291.94298187912,50128.9246496033
-51075.0350049689,-57662.0210719834,-52546.5382249147,5115.48284706873,-43785.9018583051,-4961.3204742322,-11548.3065412467,-6432.82369417801,2327.81267243164,51229.1973778054
-52402.2586985767,-58017.1054211288,-52817.8036985894,5199.30172253944,-44766.1514281307,-5273.3551929851,-10888.2019155372,-5688.90019299781,2362.75207746095,52328.205228131
-53534.7933845118,-58304.8488145452,-53164.3850069923,5140.46380755296,-45873.7018759202,-5264.98098843261,-10035.036418466,-4894.57261091304,2396.11052015909,53410.2762036322
-54500.3520717541,-58550.6509045457,-53549.3753889686,5001.27551557706,-47023.2022164273,-5050.00391939956,-9100.3027521911,-4099.02723661405,2427.14593592721,54451.6236679316
-55313.8596511747,-58757.5308931344,-53987.0263382996,4770.50455483484,-48188.7996004378,-4672.1579794675,-8115.82922142725,-3345.32466659242,2452.90207126937,55412.206226542
-55984.7660890156,-58919.5609102928,-54462.0580703065,4457.50283998635,-49330.7050345079,-4184.48481022346,-7119.27963150063,-2661.77679151428,2469.57624428428,56257.7841187785
-56539.1229035894,-59045.5430894008,-54983.5019947526,4062.04109464811,-50440.3640294587,-3621.11039369213,-6127.5305795035,-2065.48948485539,2477.64848043855,56980.0536045454
-56986.6801680559,-59133.0148180512,-55510.2947836602,3622.72003439101,-51473.7158361683,-3035.75672350196,-5182.09137349725,-1559.37133910624,2477.20760838564,57573.6434789449
-57343.751220751,-59192.7671048645,-56039.8064079486,3152.96069691599,-52418.186288252,-2456.18712329102,-4305.2030074046,-1152.24231048862,2469.37780920794,58040.5247943759
-57624.8266444548,-59228.8295012448,-56569.7285281855,2659.10097305927,-53275.9059260431,-1893.80305791004,-3497.80591470003,-838.704941640768,2455.1176605016,58390.124559604
-57829.3363101893,-59233.0401894346,-57015.6009925552,2217.43919687937,-53981.0035613583,-1412.64565886812,-2816.34953811342,-598.910341234045,2435.68708996286,58634.1298482005
-57966.2373146447,-59203.7246048428,-57404.9403557687,1798.7842490741,-54573.1045041916,-982.392532326019,-2219.87982252408,-421.095573449985,2410.7402781271,58782.6290313928
-58054.2704389619,-59141.2303660501,-57778.6081415442,1362.62222450586,-55081.3017337793,-593.095135887738,-1680.05506297586,-317.432838470005,2379.87356929486,58823.7975275801
-58120.0384643236,-59055.0786756919,-58114.5535751879,940.525100503948,-55476.0534793145,-300.071708175154,-1235.11191954338,-294.586819039431,2343.913276834,58760.4918566524
-58199.8871075551,-58978.0861586956,-58454.3454759673,523.740682728206,-55828.1743397233,-62.4230540517514,-840.62210519223,-316.881422464023,2309.28971377999,58661.2047362315
-58311.5161833205,-58929.1531499411,-58808.572084635,120.581065306157,-56146.1068910133,112.736251482836,-504.900715137753,-384.319649831603,2278.14554379005,58544.8335001095
-58453.6150565404,-58906.627108855,-59121.7578499515,-215.130741096497,-56390.3114904325,188.085789478372,-264.926262836239,-480.057003932738,2251.38935558631,58426.5701049223
-58615.600853201,-58909.4446324932,-59450.7160832479,-541.271450754745,-56613.4594323397,227.117567492631,-66.7262117995748,-607.99766255432,2229.25898835385,58301.4469699388
-58794.6441158522,-58944.4131308081,-59818.91527657,-874.502145761948,-56843.9764827628,262.432850090309,112.663835134431,-761.838310627519,2213.10048317973,58182.5748201805
-58999.657125059,-59018.5167703754,-60182.9975139963,-1164.4807436209,-57025.5448626468,229.863108832602,211.003463516216,-953.477280104678,2203.97537124485,58065.0394902707
-59220.724051765,-59116.3493408576,-60532.3002332968,-1415.95089243914,-57156.6504460886,136.454026871293,240.82873777861,-1175.12215466053,2200.52763254762,57941.2271861971
-59467.7159354599,-59242.73062588,-60834.1345523122,-1591.40392643221,-57201.8192129621,-61.6180673156752,163.367242264284,-1428.03668416793,2204.27865518209,57814.693941712
-59730.2431541167,-59380.4278482584,-61119.1330208962,-1738.70517263777,-57206.2274272367,-310.551370296514,39.2639355617782,-1699.44123707599,2213.46435658348,57680.9866111824
-60016.0842099441,-59530.4393411865,-61450.8379308526,-1920.3985896661,-57237.7445284604,-547.99723534198,-62.3523665844277,-1982.75095625054,2230.34244614172,57547.688384936
-60287.3943003736,-59656.1985489848,-61740.6157779033,-2084.4172289185,-57206.2074344858,-832.532533033025,-201.336781644249,-2285.75401056275,2248.65433285481,57370.4445384221
-60557.4279089864,-59753.938856913,-61946.9942240175,-2193.05536710451,-57062.3016366491,-1228.41393593407,-424.924883860629,-2617.98025096514,2266.71233640329,57135.9586059478
-60839.9344478653,-59831.6729850546,-62116.7699946456,-2285.09700959092,-56854.1237524577,-1700.51218055968,-692.25071774903,-2977.34772733995,2285.29851484792,56854.3252577147
-61145.6721808543,-59892.2019215933,-62236.3032484485,-2344.10132685525,-56580.4515716992,-2260.05907413408,-1006.58881487305,-3350.6901417283,2305.16153502103,56541.511779865
-61452.6456632588,-59921.4378062033,-62277.439857927,-2356.00205172364,-56226.880006392,-2900.53712630169,-1369.32926924623,-3725.33132096986,2325.22853056516,56196.1064852335
-61748.8846255652,-59902.5052321982,-62242.1110519028,-2339.60581970468,-55814.3877957533,-3589.83901396451,-1743.45962059746,-4083.06544030214,2344.65781584743,55819.439791896
-62018.608196881,-59829.3898845252,-62166.7770686973,-2337.38718417205,-55381.4518408169,-4273.23096901513,-2084.01265665933,-4421.39984083139,2363.92538704899,55407.9900436938
-62231.6815932185,-59685.222689311,-61996.5783732567,-2311.35568394565,-54891.1953828132,-4957.55199950993,-2411.09309560251,-4722.44877954815,2382.93421089534,54962.7739097629
-62369.5456774361,-59463.2461932685,-61747.26641828,-2284.02022501148,-54364.6247358973,-5604.3392466749,-2698.03976250736,-4982.05998751884,2400.58169486387,54481.1862057497
-62410.0400949728,-59149.9248309835,-61438.0886949241,-2288.16386394061,-53812.8718697008,-6180.98284064204,-2920.86757665272,-5209.03144059333,2416.18538462998,53940.8933903901
-62365.3129011644,-58754.4570477987,-60947.392323496,-2192.93527569731,-53101.5408332175,-6833.33954336757,-3222.48369000191,-5415.41896569922,2430.43252457928,53339.0380820995
-62244.2681935541,-58280.6460638426,-60296.562825777,-2015.91676193435,-52265.2583678925,-7534.97506152012,-3571.35293180866,-5587.26969374301,2444.03476414148,52693.3763700996
-62050.6147308343,-57721.7111744618,-59495.8501710781,-1774.1389966163,-51333.208495053,-8262.02177123583,-3933.11821486332,-5707.25721147962,2455.38446454545,52014.4539629821
-61829.1851225652,-57093.5413882168,-58537.0452871577,-1443.5038989409,-50316.5349372889,-9047.46195226496,-4311.81821791658,-5755.32211685749,2465.18823301138,51338.2192713593
-61598.9319327574,-56388.9739820683,-57384.0696864298,-995.095704361493,-49217.5277781833,-9908.28438360364,-4698.32643291448,-5693.42213727598,2473.1197709705,50695.5518447923
-61368.4234883067,-55597.3983751375,-56040.5535878851,-443.155212747579,-48076.7830345739,-10812.9436528622,-5041.91853969305,-5485.07375244063,2478.69680087059,50112.3246226969
-61145.2228561461,-54730.1531844858,-54547.9780587243,182.17512576155,-46961.7352090263,-11700.7893906295,-5285.71971896926,-5103.54459320771,2482.69825649027,49626.6085912781
-60874.217931614,-53761.3968032519,-52996.7295761441,764.667227107822,-45988.6328979487,-12402.3988594307,-5289.5777310686,-4524.91050396078,2483.18617423462,49236.4862992911
-60536.3609558274,-52704.5331932596,-51378.1889152716,1326.34427798795,-45160.2307921462,-12893.2536717448,-5061.4259091769,-3735.08163118895,2482.8764919364,48969.4515620706
-60090.9586905761,-51557.2182998709,-49734.5569375836,1822.66136228725,-44515.3369877491,-13094.8570390597,-4561.11664835447,-2738.45528606721,2480.76466376738,48818.7630138037
-59499.1948130642,-50329.4632684269,-48025.8784130672,2303.58485535962,-43999.733015785,-13022.2974625433,-3852.56591790597,-1548.98106254634,2477.16433473587,48780.4822058805
-58719.4971342072,-49034.9424826463,-46389.3664056075,2645.57607703875,-43724.0423716312,-12523.2685073239,-2838.71385576304,-193.137778724289,2472.18625525209,48841.804703922
-57725.3422681111,-47685.8273702016,-44820.2494806541,2865.57788954754,-43643.8888639879,-11616.6551974408,-1577.14029953136,1288.43759001617,2464.79820668236,48974.2649602178
-56538.1846910327,-46320.5550805747,-43420.0320297054,2900.5230508693,-43805.8071308562,-10276.9972515588,-59.3676411008733,2841.15540976843,2455.38030861765,49161.7104903432
-55169.4011923231,-44961.8861480357,-42185.9512202738,2775.93492776187,-44158.1236328185,-8567.88478155157,1639.63026273573,4415.5651904976,2443.39277795297,49377.4513385333
-53634.8723706305,-43634.3868831414,-41065.5470529696,2568.83983017189,-44587.9739187284,-6617.41947854678,3383.06600894233,5951.90583911422,2429.47897335538,49586.2927222557
-51940.1801311605,-42350.9438423428,-40156.2258052325,2194.7180371103,-45164.6338159113,-4360.8497008932,5228.38658792455,7423.10462503485,2414.69661435604,49774.0484673777
-50070.3632709152,-41104.3620699746,-39319.6287042012,1784.73336577338,-45727.4116869052,-1945.23295186981,7020.76824907077,8805.50161484415,2397.71863214012,49909.8636848188
-48064.7936730216,-39938.2171833734,-38700.2166559106,1238.0005274628,-46361.0307170372,677.671640005,8804.24812965326,10042.248657116,2381.43459598947,49980.4658404894
-45944.7760112926,-38867.9418771947,-38273.2348186269,594.707058567872,-46995.4539261868,3416.09910785252,10492.9332419504,11087.6403005183,2365.42119295838,49955.582177713
-43736.4569274568,-37904.2895923327,-37921.744342979,-17.4547506462629,-47499.3006532781,6112.14311016124,11944.3104452854,11926.8556946391,2349.29938434001,49831.1452869718
-41483.8377294117,-37066.0239098717,-37656.1093367057,-590.085426834002,-47857.5151408274,8707.10786295185,13124.9216824918,12534.8362556578,2333.43045153608,49600.8601655295
-39222.3616531559,-36352.2308041574,-37429.3254279987,-1077.09462384134,-48001.7002292274,11095.2523785031,13965.3832275016,12888.2886036602,2315.91380243154,49240.5194078176
-37012.3783501967,-35781.2530365837,-37201.1694317099,-1419.9163951262,-47881.0448977671,13166.8321717017,14397.9574853146,12978.0410901884,2298.16562413129,48759.2941267721
-34896.6468713531,-35362.0577253407,-37029.8078657941,-1667.75014045345,-47564.8614522665,14948.1679742912,14482.7571203036,12815.0069798502,2279.95339337784,48177.0647051909
-32922.2331098523,-35104.186792123,-36941.0378951403,-1836.85110301731,-47086.3938377914,16425.9656713366,14244.0119890659,12407.1608860486,2261.80494339751,47511.3476781716
