compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-31128.7184765842,-35009.4903758962,-36910.3704679174,-1900.88009202122,-46431.8667253506,17547.0862910196,13666.3143917076,11765.4342996864,2243.93804225316,46774.9246755826
-29571.6297355605,-35086.0747832109,-36960.2174369896,-1874.14265377863,-45644.819922631,18300.4814011225,12786.0363534721,10911.8936996935,2227.29121405203,45997.9684829044
-28292.237056339,-35332.645057729,-37147.0502326061,-1814.40517487715,-44820.3340962143,18739.5161463646,11699.1081449747,9884.7029700975,2211.4191064893,45217.3480278265
-27302.6417998561,-35739.2089336633,-37443.6016654009,-1704.39273173764,-43962.0554411144,18855.7934471164,10419.2263133091,8714.83358157147,2196.37980585803,44454.0425152348
-26620.1566099957,-36304.5928050012,-37830.0688126222,-1525.47600762101,-43089.6445711532,18652.4996458124,8968.06345080693,7442.58744318592,2183.01168465497,43747.1802481871
-26241.7995987297,-37017.0261453852,-38298.6926830821,-1281.66653769696,-42226.2905964924,18154.9937662026,7379.76721954708,6098.10068185012,2170.50276843983,43115.1268272353
-26178.4385779971,-37875.0406424542,-38925.216415534,-1050.17577307979,-41484.0815900777,17466.2337740789,5769.63170962183,4719.45593654204,2160.59076199831,42594.4965789963
-26402.8358132386,-38847.716445632,-39677.297843894,-829.581398262021,-40869.8631174528,16619.4396189391,4174.55898654569,3344.97758828368,2152.41231472484,42192.6940339157
-26910.1675795524,-39925.1072061994,-40549.2645627678,-624.157356568344,-40392.2879624064,15626.8445113537,2611.90488470673,1987.74752813838,2144.72412849977,41912.8547343378
-27707.0142385921,-41105.5104545405,-41477.7571656279,-372.246711087341,-39991.5295842044,14422.1575464168,1023.66133046835,651.414619381012,2137.64220080454,41756.9250739216
-28783.6809013145,-42369.3483160869,-42532.4495272113,-163.101211124415,-39757.2216345325,13106.1193851982,-479.548029574078,-642.649240698492,2132.57865198034,41726.6990753884
-30086.8141413429,-43666.7157972288,-43683.8822793727,-17.1664821439295,-39681.6185671748,11722.6841797756,-1857.2174761103,-1874.38395825423,2127.87975394367,41792.3318389746
-31590.2557515319,-44982.5691948395,-44938.3147817462,44.2544130933425,-39773.6412891178,10308.5857279603,-3083.72771534728,-3039.47330225393,2125.20019037442,41943.0958925856
-33256.2200123653,-46299.8268117797,-46215.0857239867,84.7410877929429,-39964.5922380423,8835.1703584373,-4208.4364409771,-4123.69535318415,2126.7981327603,42176.1314585955
-35029.803327711,-47578.6860587967,-47526.448954764,52.2371040326901,-40276.1997751318,7377.85962048048,-5171.02311060521,-5118.78600657252,2131.46317305968,42459.9000522241
-36857.0832921977,-48785.5088194112,-48832.4432468912,-46.9344274800219,-40657.8889124235,5937.55861447515,-5990.86691273827,-6037.80134021829,2136.75299424936,42747.7074791929
-38694.4663663767,-49905.0530772122,-50137.7191254112,-232.666048198963,-41111.7005780906,4560.66156323261,-6649.92514760296,-6882.59119580193,2143.42735151866,43022.4618814103
-40526.3024835085,-50947.001792463,-51373.9007328414,-426.898940378498,-41560.0087417802,3188.44703219399,-7232.25227676051,-7659.151217139,2154.74077392221,43287.850575324
-42318.137308392,-51886.3439494366,-52537.7864645096,-651.442515072986,-41995.1410388092,1845.12411979402,-7723.08252125062,-8374.52503632361,2168.12038937681,43511.818913113
-44070.2071114665,-52717.2802546359,-53606.1903365838,-888.910081947943,-42381.9153570916,495.35289978277,-8151.72024338662,-9040.63032533456,2183.64465415763,43676.6499293013
-45744.2807090703,-53420.8910508692,-54610.0147870579,-1189.12373618867,-42734.334239982,-810.736552272873,-8487.34689407178,-9676.47063026045,2199.20991681543,43744.4204206087
-47337.1527057425,-54000.6309865809,-55614.9473182412,-1614.31633166035,-43113.2370736708,-2008.1563844524,-8671.63466529076,-10285.9509969511,2215.75924761935,43714.6799896297
-48874.5467790061,-54479.7371102728,-56499.183635304,-2019.44652503118,-43375.9999325068,-3264.63773715385,-8869.82806842057,-10889.2745934517,2233.90910934548,43590.4625168211
-50383.5754368039,-54887.2345198282,-57323.7041678564,-2436.46964802821,-43563.104572846,-4567.70196701351,-9071.3610500378,-11507.830698066,2252.76889694437,43379.4038217622
-51909.9302460863,-55256.4634167976,-58042.3625000546,-2785.89908325703,-43600.5387598215,-6036.42172128579,-9382.95489199709,-12168.8539752541,2272.96976497901,43087.6094415434
-53476.6034354628,-55579.8914076057,-58608.7386875118,-3028.84727990612,-43457.0274591832,-7726.84899036486,-9830.1369625078,-12858.9842424139,2292.7269859147,42720.9071651918
-55098.2778805882,-55833.9297840714,-58976.1117516296,-3142.18196755815,-43123.0808058001,-9664.0770811105,-10399.7289845937,-13541.9109521519,2311.11999367759,42292.0188319196
-56763.3006029887,-55985.010744635,-59209.9709561688,-3224.96021153375,-42706.2051244168,-11729.8552412976,-10951.565382944,-14176.5255944777,2327.24023727425,41808.4851501573
-58485.8442687564,-56023.4201671385,-59310.282939878,-3286.86277273951,-42240.5361607198,-13903.1121349186,-11440.6880333007,-14727.5508060402,2342.19597311798,41295.8693610983
-60209.0267983245,-55899.036947328,-59209.8997812414,-3310.86283391334,-41732.4172865063,-16120.1696218752,-11810.1797708787,-15121.0426047921,2356.43988994307,40777.994342536
-61873.0523473197,-55561.2347058531,-58774.737669748,-3213.50296389492,-41114.814611301,-18388.4052988919,-12076.5876574252,-15290.0906213202,2369.83243712686,40271.1440845329
-63407.0248792833,-54967.9928898544,-58067.2687157952,-3099.27582594084,-40494.8184460308,-20529.5750455397,-12090.5430561108,-15189.8188820517,2382.63138771274,39778.1740078027
-64737.7756580394,-54093.3130055476,-57108.3935443813,-3015.08053883378,-39918.8201261745,-22425.200623955,-11780.7379714632,-14795.818510297,2393.75490790985,39297.4944952506
-65791.6914579202,-52914.3092665264,-55868.4212013854,-2954.11193485894,-39375.9256995155,-24013.82171248,-11136.4395210863,-14090.5514559452,2401.94404592468,38823.7578105812
-66507.9659605916,-51435.7562649934,-54332.6624310998,-2896.9061661064,-38866.0908048255,-25233.1862402442,-10160.976544646,-13057.8827107524,2408.68891552189,38377.873554241
-66800.0738813566,-49647.2673370379,-52478.8256350419,-2831.55829800402,-38367.3319629883,-26020.7025386078,-8867.8959942891,-11699.4542922931,2412.0393797605,37947.8130447448
-66627.0372264276,-47577.9800515935,-50372.6806111038,-2794.70055951028,-37915.6600197877,-26298.6778214258,-7249.62064659161,-10044.3212061019,2412.6993852142,37533.6588454916
-65976.0625826185,-45271.2492010544,-48024.0638703811,-2752.8146693267,-37480.1365989043,-26084.0010375597,-5379.18765599551,-8132.00232532221,2411.92494615462,37139.2468757322
-64857.7176263521,-42781.9013447056,-45510.0557901315,-2728.15444542589,-37090.6584977429,-25356.5086139383,-3280.69233229179,-6008.84677771769,2410.55051467088,36773.0545669879
-63299.241049481,-40161.7476003345,-42922.3822286704,-2760.63462833595,-36766.4642604071,-24124.932228335,-987.438779188378,-3748.07340752433,2407.84456073893,36413.6741928101
-61329.5346257629,-37455.4455444397,-40316.7907762429,-2861.34523180324,-36498.5358841738,-22428.2440605127,1445.84502081063,-1415.50021099261,2402.75468107651,36039.9453334471
-59007.4644000645,-34725.9546135425,-37819.9337771263,-3093.97916358376,-36333.9954314247,-20277.6376741082,4003.87211241375,909.892948829987,2395.8312945316,35635.8475623725
-56346.8043883386,-31998.0155089946,-35320.2302245161,-3322.21471552148,-36115.7290880843,-17846.2097731742,6502.57910616978,3180.3643906483,2384.86552708008,35178.3798996429
-53390.0233772742,-29298.2975889022,-32900.6268840807,-3602.32929517847,-35898.6990401286,-15122.4918069029,8969.2339814691,5366.90468629063,2368.83253024268,34665.2022751928
-50190.3049091938,-26667.0310839977,-30527.7378596175,-3860.7067756198,-35622.3497604093,-12217.7389796188,11305.5348455772,7444.82806995743,2350.21616916572,34111.8591539552
-46805.9508181337,-24144.6738529707,-28248.0653505159,-4103.39149754522,-35308.3434094115,-9166.34980943711,13494.9271557259,9391.53565818064,2331.25759928508,33536.2095111513
-43271.2425165008,-21767.8053280224,-26070.0812932827,-4302.27596526033,-34933.2848211556,-6025.33593381406,15478.1012546644,11175.825289404,2312.62176153111,32943.6306174264
-39630.0347137604,-19563.3022615612,-24007.9762410238,-4444.67397946257,-34495.3363060236,-2840.60402909095,17226.1284231082,12781.4544436456,2294.09437864585,32344.7567052068
-35979.550162464,-17603.9088841646,-22129.3102753674,-4525.40139120281,-34034.1249450074,333.863708678276,18709.5049869777,14184.1035957749,2279.28892613484,31788.0124799394
-32338.8769370923,-15884.3994242454,-20446.0846509926,-4561.68522674725,-33561.5470615006,3487.84815474863,19942.3256675956,15380.6404408484,2265.17803034036,31265.0398650937
-28794.3344752601,-14456.2630855953,-19065.959150355,-4609.69606475961,-33151.7805824731,6612.38643587739,20950.4578255421,16340.7617607825,2254.94032866437,30797.0248463779
-25398.4766535652,-13314.3320968724,-17957.3894223428,-4643.05732547046,-32754.3625844686,9601.5490606581,21685.6936173509,17042.6362918805,2245.66312975469,30356.9683887528
-22197.8173100473,-12461.1797171021,-17003.879209271,-4542.69949216889,-32248.7390620502,12288.2915425418,22024.9291354869,17482.229643318,2237.36979053891,29943.4093604202
-19239.5304185796,-11891.9042538756,-16261.6120106277,-4369.70775675209,-31690.3184869756,14680.9592059765,22028.5853706805,17658.8776139284,2230.17113758052,29550.7818678041
-16533.6118376652,-11575.8937446369,-15775.9923184682,-4200.09857383125,-31138.3640330871,16829.4121492409,21787.1302422692,17587.031668438,2224.65995381906,29162.9254130749
-14093.9044793409,-11484.4520747678,-15573.2930069641,-4088.84093219625,-30622.4791407824,18748.6984388947,21358.1508434678,17269.3099112715,2220.12377745316,28753.7619860393
-11927.3349315011,-11589.5801665676,-15534.3470982458,-3944.76693167822,-30050.0675484273,20339.7537575769,20677.5085225105,16732.7415908322,2217.02114065072,28322.3217573998
-10031.205894246,-11865.6422632027,-15642.048868046,-3776.40660484327,-29430.4884372617,21614.9244736743,19780.4881047176,16004.0814998743,2215.64193065861,27869.723763077
-8412.86460699432,-12294.4486867067,-15941.2661499035,-3646.81746319681,-28816.9892449737,22620.0240599872,18738.4399802749,15091.622517078,2215.89942200785,27386.0712037847
-7076.56651649617,-12867.8556065043,-16380.5357408365,-3512.68013433223,-28158.230267938,23298.6824762079,17507.3933861998,13994.7132518676,2217.01872476607,26862.5688583718
-6032.24256354171,-13581.3670128265,-16978.4702099425,-3397.10319711594,-27487.7706121208,23675.7396821583,16126.6152328735,12729.5120357576,2220.21163357928,26310.8790485841
-5280.0702722499,-14415.572971297,-17639.4490661205,-3223.87609482347,-26729.6194615422,23673.3957250621,14537.893026015,11314.0169311916,2223.84653576985,25729.5899024886
-4823.89736726346,-15355.1033010331,-18453.1848793339,-3098.08157830081,-26014.3128203844,23418.8869477732,12887.6810140036,9789.5994357028,2228.47149465221,25144.7027367359
-4677.12109668416,-16403.5903755147,-19395.920095635,-2992.32972012031,-25307.0192366869,22862.4090070955,11135.939728265,8143.61000814468,2232.51086709279,24547.2003836594
-4863.3633770821,-17567.752885695,-20420.5985662251,-2852.84568053013,-24585.3402563965,21960.327712,9255.9382033871,6403.09252285697,2238.35083268563,23970.845408552
-5367.80973228158,-18802.357849743,-21409.6348156647,-2607.27696592174,-23771.8118153233,20648.9113544184,7214.36323695699,4607.08627103525,2244.90927137659,23409.4441207782
-6163.19256392953,-20083.2183730902,-22467.137034988,-2383.91866189777,-23021.6344471219,19112.6439989261,5192.61818976539,2808.69952786762,2254.20211573376,22891.9179009579
-7207.34417112789,-21381.6561423062,-23525.1548483306,-2143.49870602448,-22294.2913501198,17351.9444603807,3177.63248920244,1034.13378317795,2264.99728138884,22415.7899254841
-8472.37574306207,-22675.4290134797,-24612.87685012,-1937.44783664038,-21652.5749342944,15458.3721714103,1255.31890099271,-682.128935647671,2278.17298017797,21993.300077832
-9937.7837961976,-23924.1585269472,-25558.0176549952,-1633.85912804792,-20972.6298964004,13327.2257568387,-659.148973910948,-2293.00810195887,2292.37965663584,21631.1504249884
-11560.858207532,-25112.4917196438,-26416.5680498283,-1304.07633018453,-20336.2997586504,11083.0611210801,-2468.57239103173,-3772.64872121626,2307.61956996169,21339.8429984275
-13325.094781744,-26251.7314084454,-27260.4719947927,-1008.74058634727,-19813.3452780716,8813.72650024984,-4112.91012645155,-5121.65071279882,2325.47600392223,21130.0806956466
-15192.564712519,-27325.5683512547,-28011.5286678169,-685.960316562181,-19332.8489018146,6484.48621685158,-5648.51742188415,-6334.47773844633,2344.20202755594,20991.0906128084
-17149.3832055529,-28336.8011967256,-28596.1791528924,-259.377956166811,-18832.534892468,4046.89892270707,-7140.51906846564,-7399.89702463246,2363.74723579197,20936.9041720932
-19173.8382937503,-29280.1735888144,-29109.4753868915,170.69820192289,-18419.7599315081,1629.72027472884,-8476.61502033526,-8305.91681841236,2383.79863697101,20974.256770402
-21252.1269461943,-30144.5080979435,-29541.9021729871,602.60592495636,-18088.3548681972,-761.468781458839,-9653.84993320803,-9051.24400825167,2402.30329653826,21093.2640896918
-23384.0466126976,-30940.514309453,-29886.2948241554,1054.21948529759,-17821.8643574698,-3141.78028170278,-10698.2479784581,-9644.02849316051,2420.40197352507,21296.4858162925
-25517.3074029073,-31658.3372039701,-30209.6274224109,1448.70978155923,-17699.2388631256,-5378.8926117505,-11519.9224128133,-10071.212631254,2439.17592803124,21587.1245727161
-27638.5782500428,-32304.5063871858,-30460.7662841548,1843.74010303104,-17641.9425414839,-7539.31570979277,-12205.2438469358,-10361.5037439048,2457.31999876606,21943.002643281
-29716.7242307744,-32849.1405723788,-30650.8467950121,2198.29377736676,-17656.7734268612,-9586.52808625331,-12718.9444278577,-10520.650650491,2473.42271765986,22328.4899218879
-31716.5578337463,-33276.113257734,-30710.9864903563,2565.12676737768,-17672.064073429,-11556.6809331336,-13116.2363571213,-10551.1095897436,2487.81282718374,22725.0036679904
-33609.566393749,-33582.3492688045,-30739.5181276194,2842.83114118513,-17781.3996304242,-13328.1435697274,-13300.9264447829,-10458.0953035978,2500.02319359744,23124.2539652067
-35375.4573807996,-33747.2123419913,-30748.121022392,2999.09131959935,-18007.4078524383,-14858.1051945671,-13229.8601557588,-10230.7688361595,2509.94433379416,23516.4435058318
-36980.2273154094,-33728.2416606101,-30639.4619757583,3088.77968485182,-18271.2459126765,-16192.9139775317,-12940.9283227324,-9852.14863788061,2516.06742520116,23876.0930227295
-38414.1412129311,-33528.6579206632,-30417.5269965293,3111.13092413383,-18579.010707783,-17314.9350461861,-12429.4517539182,-9318.32082978434,2520.19545896199,24210.3370908788
-39616.7513343596,-33124.4574927208,-30065.4427375285,3059.01475519234,-18926.3582111431,-18170.7224293449,-11678.4285877061,-8619.41383251373,2519.67069387166,24505.0436602071
-40567.3213395758,-32503.4973769582,-29505.3223886633,2998.17498829492,-19256.3027966331,-18795.4856589331,-10731.6616963155,-7733.48670802061,2515.53288400961,24770.0106689376
-41235.4000433715,-31651.5382769596,-28748.160941941,2903.37733501862,-19598.5617483914,-19127.8270522473,-9543.96528583549,-6640.58795081687,2509.01124273274,25010.9503261428
-41562.1397016613,-30569.6141828163,-27796.7931719584,2772.82101085792,-19950.9645273931,-19110.9753392702,-8118.44982042513,-5345.62880956722,2500.19983499801,25223.9853732491
-41507.6566031079,-29282.1648703086,-26748.5844810588,2533.58038924976,-20373.9515684474,-18643.0510584715,-6417.55932567227,-3883.9789364225,2490.65397618889,25398.1859338861
-41081.0022711002,-27821.2612254422,-25693.0094327695,2128.2517926727,-20910.8655813587,-17688.9576222718,-4429.21657661384,-2300.96478394114,2481.17906746971,25520.2964415011
-40280.0994832218,-26196.1888711308,-24579.6857403462,1616.50313078457,-21465.5514513123,-16345.1328662779,-2261.22225418692,-644.719123402346,2469.41516563154,25551.4697477284
-39144.3248732837,-24477.3170637857,-23707.2811749,770.035888885711,-22284.2671645414,-14399.4370609941,267.570748503844,1037.60663738955,2460.62064774809,25514.9237011752
-37674.2351917185,-22675.8154155885,-23050.0846594438,-374.269243855292,-23287.5139031747,-11934.76306017,3063.65671596,2689.3874721047,2451.95822837384,25365.2028876932
-35930.9377354224,-20834.983272818,-22527.1040390323,-1692.12076621426,-24358.5481128052,-9126.39405415109,5969.56040845325,4277.43964223898,2445.9955684661,25112.422915057
-33963.7346553808,-18984.9174874114,-22084.2579194989,-3099.3404320875,-25439.5944088188,-6081.09276581788,8897.72440215156,5798.38397006406,2443.04748074413,24783.3014574754
-31786.0877888223,-17154.4066002461,-21680.8310034399,-4526.42440319378,-26489.9351591933,-2853.6097747935,11778.0714137828,7251.647010589,2442.54285483555,24406.0536108351
-29429.1644691588,-15376.23908279,-21169.1200849483,-5792.88100215835,-27322.4086555825,336.871346613188,14389.796732982,8596.91573082371,2443.62716018947,23973.1548136137
-26929.3403310161,-13682.4429424825,-20607.6940272533,-6925.25108477075,-27976.2285451127,3493.69308943192,16740.5904779656,9815.33939319483,2446.80487533533,23497.7823356773
-24339.6988233112,-12112.6885892303,-19950.0671151885,-7837.37852595826,-28369.8641911103,6483.38371214189,18710.3939462228,10873.0154202646,2453.21834434278,22985.7040094948
-21717.5395355255,-10697.3901571247,-19073.4608797308,-8376.07072260604,-28365.4931086443,9109.49873891066,20129.6481173115,11753.5773947054,2461.5451657919,22450.9675518301
-19159.9414888733,-9483.16118645512,-18075.0355008115,-8591.87431435641,-28038.8437739985,11352.6689505819,21029.449253,12437.5749386436,2473.76666545662,21920.7361250987
-16633.3490773247,-8418.94659775243,-17156.045301489,-8737.09870373658,-27615.0102982568,13466.6138939348,21681.0163735071,12943.9176697705,2484.95267300269,21362.8642675229
-14180.3824663948,-7528.48053550022,-16340.6808101127,-8812.20027461248,-27123.0299992299,15440.2501050719,22092.1520359665,13279.951761354,2497.60257223674,20808.4322968542
-11855.1023671345,-6840.89336373253,-15543.3987880869,-8702.50542435439,-26470.3807596215,17126.6241460899,22140.8331494918,13438.3277251374,2511.34575360279,20279.2210888699
-9644.0112238326,-6321.44544882235,-14857.7380373495,-8536.29258852711,-25764.7727116262,18642.443829798,21965.0096048083,13428.7170162812,2521.68234200441,19750.1624651035
-7559.06253013667,-5974.68845163702,-14361.2121074355,-8386.52365579853,-25084.2031427253,20053.6412566292,21638.0153351288,13251.4916793303,2528.50064404055,19226.1801309673
-5622.2565369088,-5799.51606234433,-13947.1538964271,-8147.63783408273,-24325.7479433473,21233.0099249829,21055.7503995473,12908.1125654646,2529.51851854442,18707.6286278089
-3910.2995521913,-5838.10267372255,-13626.6750240117,-7788.57235028913,-23474.9044981315,22091.9942669591,20164.1911454278,12375.6187951387,2527.38932101888,18213.7214688612
-2443.79808804522,-6090.54747478326,-13333.465364385,-7242.91788960177,-22472.5781579193,22551.4136619555,18904.6642752175,11661.7463856157,2522.63359208141,17752.2938603989
-1205.34977205566,-6544.0367274073,-13137.9127487178,-6593.87602131047,-21415.5494790344,22725.396178473,17386.7092231213,10792.8332018108,2515.19647149417,17336.8699292181
-186.277176005079,-7175.82099530409,-13016.5852791036,-5840.76428379954,-20321.0196016927,22639.4146483535,15649.8708290545,9809.10654525496,2504.67222266586,16984.927540559
565.937725392178,-7997.1572619496,-12939.6923525675,-4942.53509061788,-19172.993691005,22232.6189948719,13669.5240075301,8726.98891691225,2493.68757847472,16724.1461788619
1060.26690407519,-8993.95472782952,-12973.207260485,-3979.25253265544,-18063.8479890579,21606.5558356841,11552.3342037794,7573.081671124,2482.44094255103,16567.0363989535
1286.9439454663,-10164.4649633421,-13200.8854301211,-3036.42046677897,-17070.3653399495,20827.3384893678,9375.92958055934,6339.50911378037,2470.02920395203,16503.9740771225
1193.02762127003,-11543.3526321676,-13639.2462914766,-2095.89365930907,-16179.9530070927,19833.0973174471,7096.71706400951,5000.82340470046,2460.11668908436,16544.176036868
802.000443840028,-13090.7830669623,-14086.0334725776,-995.250405615288,-15208.3328660448,18460.6394589077,4567.85594810536,3572.60554249006,2450.30614902281,16663.3886094523
141.64740882302,-14774.5528183587,-14610.6271569828,163.925661375987,-14266.9632891182,16850.8783152722,1934.67808809047,2098.60374946645,2442.26761733097,16873.1565678252
-733.078904023575,-16544.7933899771,-15182.4847543555,1362.30863562161,-13365.0946441575,15065.7093793706,-746.005106583,616.303529038613,2433.69363923668,17161.0969190158
-1848.15686778989,-18417.7191268926,-15902.7059961128,2515.01313077981,-12596.2363131751,13174.2258139066,-3395.33644519613,-880.323314416295,2426.14636852138,17537.3958124763
-3212.02698124492,-20387.6296390309,-16701.2774297759,3686.35220925503,-11895.629316441,11104.22771761,-6071.37494017603,-2385.02273092101,2420.62538241386,18002.6069081099
-4828.40363930024,-22442.035624021,-17669.1627766175,4772.8728474035,-11361.0014786523,8950.21604121199,-8663.41594350882,-3890.54309610532,2417.61820185988,18551.4925279157
-6664.98623761315,-24533.4031103386,-18665.4093553599,5867.99375497869,-10871.3262913756,6620.96124158114,-11247.4556311443,-5379.46187616561,2414.62118781871,19153.941234173
-8728.44949223599,-26657.8106155705,-19676.6579091544,6981.15270641615,-10429.6526744929,4114.99608602425,-13814.3650373103,-6833.21233089417,2413.7929037673,19824.5982846763
-10964.182005145,-28752.463312865,-20669.1438051538,8083.31950771124,-10041.7960096343,1489.46216899727,-16298.8191387228,-8215.49963101158,2411.84816450793,20536.9636818535
-13352.9311603467,-30797.102467955,-21754.3879268589,9042.7145410961,-9848.5076823741,-1094.7711763234,-18538.9424839317,-9496.22794283557,2409.65230164921,21300.8745251194
-15886.9158466365,-32789.857553626,-22896.2444291915,9893.61312443458,-9819.7391338287,-3660.03990626716,-20562.9816132567,-10669.3684888221,2407.13680654066,22120.4890648039
-18517.4382092509,-34701.5869549695,-24020.2091537443,10681.3778012252,-9890.83310593209,-6221.72202684525,-22405.8707725639,-11724.4929713387,2404.88307647351,22977.0939836308
-21199.9703669174,-36494.1692130872,-25134.9789288702,11359.190284217,-10090.6079873985,-8705.9853892337,-24000.1842354035,-12640.9939511865,2403.37699028519,23853.1752619007
-23929.7789213726,-38162.0084193065,-26231.735371064,11930.2730482425,-10401.5773443651,-11126.2934553192,-25358.5229532532,-13428.2499050107,2401.90812168819,24733.7585142958
-26695.3741254004,-39698.7388788453,-27248.9014457681,12449.8374330771,-10767.0537828913,-13526.5337149227,-26529.8984683676,-14080.0610352904,2401.78662758641,25618.6778435548
-29427.1710717311,-41065.3175820392,-28172.4041012428,12892.9134807964,-11211.7318130233,-15811.9470636932,-27450.0935740013,-14557.1800932049,2403.49219501463,26508.1374888343
-32056.3779400255,-42219.6486919828,-29008.5690009208,13211.0796910619,-11779.4718359467,-17870.8206858684,-28034.0914378257,-14823.0117467637,2406.08541821041,27396.636945219
-34541.2542058598,-43145.5418381368,-29872.9179802915,13272.6238578453,-12583.5288516405,-19547.8384985609,-28152.1261308378,-14879.5022729925,2409.8868556584,28266.0395651442
-36850.6662127032,-43852.6026040853,-30795.1146108825,13057.4879932027,-13631.0260909958,-20804.7342634626,-27806.6706548447,-14749.182661642,2414.90585824476,29103.4199424433
-38935.094478257,-44333.7974521303,-31567.7400125552,12766.0574395751,-14696.8358174851,-21817.4908649538,-27216.1938388271,-14450.1363992521,2420.76779581804,29883.6610528782
-40768.5417849436,-44579.4041099581,-32108.7224265859,12470.6816833722,-15718.6892940813,-22624.033128922,-26434.8954539365,-13964.2137705643,2425.81936194035,30615.1903393938
-42394.6044452244,-44642.5598431855,-32611.7417785677,12030.8180646178,-16856.1790881541,-23106.1040767709,-25354.0594747319,-13323.2414101141,2432.32128029947,31319.3184330713
-43794.0596171299,-44535.0079278035,-32979.4087213177,11555.5992064857,-17973.912315798,-23381.5603786753,-24122.5086893489,-12566.9094828632,2438.58692265662,31968.0984449403
-44951.4047576044,-44267.9094734529,-33150.9640590293,11116.9454144236,-19020.7561620828,-23486.4262124476,-22802.9309282961,-11685.9855138725,2444.22238307399,32581.9239595803
-45883.7074736223,-43867.7038152203,-33362.0078903225,10505.6959248978,-20214.4402960835,-23221.5630059168,-21205.5593475148,-10699.863422617,2447.70417162203,33167.8403926033
-46626.768525167,-43371.4946265,-33559.6527396609,9811.84188683905,-21463.5617154332,-22712.6136759094,-19457.3397772424,-9645.49789040339,2450.5931338243,33725.9967360966
-47180.007577624,-42799.8613472995,-33607.0492895452,9192.81205775432,-22600.1534191681,-22127.1303896684,-17746.9841593439,-8554.17210158958,2452.72376878754,34245.6892457099
-47542.1345560931,-42166.061940815,-33619.1343320693,8546.92760874572,-23740.8575915436,-21347.9313848618,-15971.8587695837,-7424.931160838,2453.34557968772,34741.130779977
-47757.7467711755,-41509.5257759294,-33716.6649149343,7792.8608609951,-24969.8870368633,-20334.6586604708,-14086.4376652248,-6293.57680422966,2453.20107384136,35215.9489716997
-47843.9287237344,-40847.160409994,-33834.664080724,7012.49632927006,-26202.5310503838,-19189.1132031788,-12192.3448894385,-5179.84856016841,2452.28447017173,35667.3118498256
-47785.7019630011,-40176.7570342179,-33981.1733582652,6195.58367595275,-27454.5239539272,-17880.762421101,-10271.8174923178,-4076.23381636503,2450.41558797292,36100.5232178529
-47573.8675764446,-39495.0907520783,-34104.6375189963,5390.45323308198,-28671.1573793068,-16454.3842266692,-8375.6074023029,-2985.15416922091,2448.32597046862,36509.9365828574
-47230.8600073144,-38803.0473927289,-34221.893846904,4581.15354582487,-29852.1636066019,-14933.925732017,-6506.11311743152,-1924.95957160665,2444.77066869548,36878.0878211222
-46786.9829670996,-38112.580719064,-34317.23634308,3795.34437598398,-30961.1637598045,-13385.7517246761,-4711.34947664051,-916.005100656533,2440.06748261898,37196.5756184075
-46260.23231885,-37426.0876282861,-34456.8718020788,2969.21582620739,-32035.7224708291,-11790.3774807566,-2956.23279019278,12.9830360146125,2434.13236726429,37439.0706643008
-45671.3924647343,-36736.900797112,-34589.9812787039,2146.91951840798,-33026.3325807257,-10217.9516691189,-1283.4600014965,863.45951691148,2427.10821488973,37600.3603140234
-45004.0290898765,-36019.0752288724,-34647.7546617847,1371.32056708776,-33880.8609973093,-8704.11892475103,280.834936253051,1652.15550334081,2419.04916781619,37671.2307322133
-44238.1272432502,-35256.2024743364,-34617.8836487185,638.318825617892,-34611.2762467404,-7215.4860743858,1766.43869452796,2404.75752014586,2411.36492212398,37660.9599944823
-43370.5024541554,-34455.1835742471,-34471.7824980867,-16.5989238396264,-35197.5734711782,-5769.09284224164,3146.22603766668,3129.62711382706,2403.83614073562,37584.8106880741
-42412.9781372806,-33634.6814935174,-34272.3518691776,-637.670375660242,-35709.0692845667,-4307.50840658393,4470.78823717934,3833.11786151909,2396.40044612996,37467.7993550365
-41335.2028203418,-32782.2418166777,-34063.2618447573,-1281.02002807956,-36189.5285105245,-2757.14899854867,5795.81200511541,4514.79197703585,2388.52531126862,37297.0337937136
-40150.7813740075,-31910.6548177984,-33829.5453241226,-1918.89050632427,-36607.5146567448,-1162.22063959684,7077.90591661228,5159.015410288,2381.0460776659,37069.6702280864
-38889.0708978238,-31048.7885256669,-33688.1787390403,-2639.39021337345,-37049.5168875455,534.117311225945,8374.39968338288,5735.00947000942,2373.67132150423,36783.7979956763
