compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-37572.9616863049,-30215.5962394953,-33444.3576072719,-3228.7613677766,-37321.0072021178,2115.00779871894,9472.37324552852,6243.61187775192,2366.96228290599,36459.2081172472
-36182.9615367972,-29401.3983682058,-33222.9666446288,-3821.56827642301,-37570.4183795365,3747.41919495184,10528.9823635432,6707.41408712023,2359.9623522126,36108.8124553261
-34741.4015496493,-28620.2460396569,-33050.1453971711,-4429.89935751419,-37811.9899728498,5423.74093460936,11544.8964446018,7114.99708708756,2353.15251140878,35735.2431267444
-33304.0143659257,-27910.2488332232,-32935.3889629949,-5025.14012977175,-38014.2596562293,7057.39830474019,12451.1638374427,7426.023707671,2347.1530144366,35336.2725408942
-31893.0668357694,-27284.3847868951,-32752.1153857799,-5467.73059888478,-38049.0579665266,8498.33953325802,13107.0215821323,7639.29098324751,2342.34840250078,34923.6757701426
-30505.9283815189,-26743.0518037606,-32586.095239279,-5843.0434355184,-38022.6456873917,9854.96751092615,13617.8440886844,7774.80065316604,2338.25020505329,34517.8524569267
-29167.3662673999,-26298.5922515106,-32465.9334845894,-6167.34123307886,-37948.0211061662,11114.8652645677,13983.639280457,7816.29804737812,2334.21042580136,34114.8902988887
-27919.2065838701,-25960.2651243294,-32406.533809326,-6446.26868499659,-37825.8633151033,12237.4368529028,14196.3783124435,7750.1096274469,2330.78012166957,33710.3747517763
-26748.0307225067,-25698.7573497326,-32287.3539176249,-6588.59656789231,-37573.6008677155,13153.6917217777,14202.9650945518,7614.36852665945,2328.12157656888,33313.1258763921
-25627.613496192,-25491.2445319705,-32271.6681770422,-6780.42364507168,-37387.4335528516,14084.7965682335,14221.1655324549,7440.74188738327,2324.97651157386,32931.9864193538
-24583.5578492929,-25355.3091299838,-32334.8881669411,-6979.57903695729,-37223.0129564057,14961.2301827333,14189.4789020423,7209.89986508504,2321.77507562048,32565.2089950689
-23648.7381710622,-25306.2522675361,-32404.524446172,-7098.2721786359,-36983.3407146158,15652.9528775841,13995.4387811101,6897.16660247423,2318.35033403051,32203.4188700104
-22835.4833851889,-25348.8077234298,-32406.8558629769,-7058.04813954711,-36613.0881815212,16094.2650745429,13580.940736302,6522.89259675492,2316.66027821063,31871.7003201847
-22130.8583473881,-25472.9905458621,-32453.247458997,-6980.25691313489,-36236.6634640079,16420.7979783766,13078.6657799025,6098.40886676763,2314.99286175675,31571.3994126297
-21548.4886816764,-25690.6610123416,-32566.769868654,-6876.10885631237,-35852.6219997857,16617.3690592668,12475.1967286016,5599.08787228921,2313.23574115747,31289.7488846308
-21088.3156114733,-25994.8618792743,-32646.5460760139,-6651.68419673964,-35353.3168712922,16575.376080447,11668.829812646,5017.14561590638,2310.37482062814,31012.0074951807
-20759.807349727,-26390.5246335019,-32698.375504035,-6307.85087053308,-34757.6782087845,16304.5151677342,10673.7978839592,4365.94701342613,2306.64430867666,30756.4716469281
-20572.7269067872,-26890.0224416189,-32813.4750878979,-5923.45264627897,-34164.21662502,15894.1911292235,9576.89559439168,3653.44294811271,2302.70141099062,30543.4653897316
-20545.3607013844,-27503.360274587,-32975.9691359234,-5472.60886133635,-33527.6314133147,15280.8819211542,8322.88234795149,2850.27348661515,2298.61120922376,30353.6337612022
-20682.3499628479,-28218.7305712408,-33127.8928166637,-4909.16224542292,-32782.3921788646,14394.3356871978,6857.95507880489,1948.79283338197,2294.29347118108,30167.5234046227
-21005.543535776,-29037.9776427947,-33328.7601944557,-4290.78255166104,-32013.9963842859,13298.1365434486,5265.7024364299,974.919884768868,2289.68369493874,30012.8975275636
-21542.19056536,-29969.6420214162,-33708.8394631405,-3739.1974417243,-31371.9262996492,12115.6765318612,3688.22507580505,-50.9723659192417,2285.94079757206,29918.669655497
-22307.5831091273,-31011.152208298,-34211.4917223759,-3200.33951407794,-30765.9986964921,10740.3323551716,2036.76325600092,-1163.57625807702,2281.91676780684,29847.575950221
-23326.396963424,-32153.9783999784,-34810.2151684624,-2656.23676848398,-30183.4570448423,9136.0166662732,308.435229718728,-2347.80153876526,2278.95658485484,29806.1768612132
-24594.4959824604,-33365.2303892025,-35436.8407352264,-2071.61034602387,-29583.8110876108,7265.33384771736,-1505.4005590248,-3577.01090504867,2276.01874256696,29788.2194841539
-26104.9785667988,-34619.136511559,-36114.7949677588,-1495.65845619984,-29024.5077956667,5193.35209734243,-3320.80584741775,-4816.4643036176,2273.82286847451,29802.6722079414
-27804.5163124254,-35867.7609963015,-36711.4570105503,-843.696014248759,-28422.7183946044,2891.31257330083,-5171.93211057535,-6015.6281248241,2273.11049112173,29852.1328714774
-29637.7124644204,-37057.1897856967,-37252.1786687,-194.988883003273,-27874.9318672999,510.954519377913,-6908.52280189842,-7103.51168490168,2273.73511649842,29953.678100795
-31548.9692849608,-38145.6188324374,-37658.1428106635,487.476021773956,-27353.4984600882,-1920.7007563189,-8517.35030379557,-8029.87428202161,2274.77006855368,30115.7445504158
-33479.9964474702,-39102.1720470865,-37977.6397174791,1124.53232960737,-26937.6322734957,-4266.00350200288,-9888.17910161915,-8763.64677201177,2276.36067197167,30338.5252750747
-35368.6767555536,-39906.3687704361,-38179.8257241609,1726.54304627517,-26602.5154496193,-6487.04436481952,-11024.736379702,-9298.1933334268,2279.11694111473,30608.1754370093
-37169.379778297,-40560.2106246682,-38332.26552995,2227.94509471823,-26423.7321837137,-8460.93710002496,-11851.7679463961,-9623.82285167792,2284.71049455834,30936.3877729903
-38812.6629790001,-41027.197649379,-38453.1736914947,2574.02395788428,-26424.3064395113,-10098.5899816869,-12313.1246520658,-9739.10069418152,2289.76655780185,31288.0969551975
-40266.6549665172,-41312.0544807673,-38465.6546139954,2846.39986677189,-26515.4611634406,-11456.4880018723,-12501.8875161224,-9655.4876493505,2294.70580120434,31656.5668314168
-41480.9507731851,-41412.8988789665,-38247.1443659427,3165.75451302385,-26559.5705254026,-12623.7755767728,-12555.7236825543,-9389.9691695304,2297.60467100968,32022.9297094361
-42465.8178649826,-41365.6703138105,-37895.3934664883,3470.27684732225,-26627.0422481502,-13537.9673313431,-12437.8197801711,-8967.5429328488,2300.80828548924,32398.1273809617
-43225.5263546043,-41177.2623735553,-37436.6817705619,3740.58060299347,-26719.6656301748,-14203.1272334256,-12154.8632523766,-8414.28264938311,2302.73349100399,32762.9797241722
-43783.1589300428,-40873.4298458153,-36927.2941599475,3946.13568586784,-26866.1609200371,-14612.8810959494,-11703.1520117219,-7757.01632585406,2304.11691405628,33116.4135199613
-44163.0307911969,-40484.3031548514,-36342.5772110457,4141.72594380568,-27020.5771815894,-14837.2697571484,-11158.5421208029,-7016.81617699723,2305.18385245906,33467.4869778542
-44383.4107239733,-40040.3263533183,-35740.1478443272,4300.17850899119,-27217.174803924,-14859.838993863,-10516.7546232081,-6216.57611421692,2306.39692618623,33823.7502391014
-44434.2796461002,-39543.0632808307,-35038.1441258383,4504.91915499232,-27371.7205658142,-14754.4895515237,-9863.27318625411,-5358.35403126179,2308.06952876232,34184.7092495689
-44329.5561204892,-39002.5433422256,-34323.0997836522,4679.44355857344,-27560.859089162,-14458.1537626372,-9131.14098437359,-4451.69742580015,2310.54326869003,34550.8459164254
-44076.8093956569,-38430.3060421707,-33606.9368322395,4823.36920993113,-27789.9893831176,-13972.8407670243,-8326.3374135381,-3502.96820360697,2313.97924551495,34927.3378385637
-43661.6410046376,-37820.5919577939,-32998.5307407517,4822.06121704218,-28123.8857302004,-13223.8825917328,-7382.83354488911,-2560.77232784693,2313.87268270441,35259.819629947
-43143.1654602765,-37237.6801264047,-32461.4741099255,4776.20601647926,-28495.5763623365,-12331.7999787856,-6426.31464491391,-1650.10862843465,2315.78911915427,35587.5714979701
-42531.7550288167,-36682.2756764923,-31992.1919325398,4690.0837439525,-28889.4309588999,-11325.2866415548,-5475.80728923036,-785.723545277854,2317.03742836205,35896.5521312144
-41841.0650104024,-36155.2781685706,-31532.3156156112,4622.96255295939,-29243.2407180272,-10280.3751691471,-4594.58832731529,28.3742256441006,2317.44912322808,36183.6523942147
-41089.2157091169,-35663.5086676853,-31114.9574982453,4548.55116943994,-29588.4628587712,-9182.72925469057,-3757.02221325893,791.528956181002,2318.02359565512,36455.0376238663
-40300.4763859255,-35220.9555117622,-30797.8035163937,4423.15199536847,-29978.1828632511,-8003.64266967335,-2924.12179551005,1499.03019985843,2318.65085300097,36719.9857116206
-39498.2464701409,-34836.6058728855,-30553.1801649602,4283.42570792532,-30382.5887962204,-6796.9276086957,-2135.28701144026,2148.13869648506,2318.73006522479,36984.7445693705
-38679.5839840986,-34504.6305616444,-30384.4942540522,4120.13630759214,-30798.1237475935,-5562.86199617078,-1387.90857371662,2732.22773387552,2318.59824033426,37236.8582955199
-37840.9713369362,-34217.2043297438,-30374.7554904771,3842.44883926671,-31301.9520097676,-4221.1541437856,-597.387136593203,3245.06170267351,2317.86518338294,37462.2660324173
-37020.997521757,-33985.1794671621,-30579.2684147048,3405.91105245729,-31944.3657578725,-2759.8730458073,275.945008787626,3681.85606124492,2316.75871807717,37667.035528407
-36258.4705805569,-33815.3021197784,-30876.7909249992,2938.51119477919,-32592.2518441741,-1351.09613453017,1092.07232624832,4030.5835210275,2315.12260185265,37845.8856408059
-35580.8766410457,-33712.4989000037,-31383.0894296016,2329.4094704021,-33347.3433851785,80.0026030632377,1948.38034410517,4277.78981450728,2313.53585893043,37990.288714511
-34987.1422823714,-33670.9278397281,-32001.2165199665,1669.71131976164,-34098.4831413645,1422.91776682881,2739.13220947201,4408.84352923365,2311.57690783562,38079.7713689618
-34498.0802348482,-33696.1265110436,-32639.5192812763,1056.60722976736,-34764.2389892645,2575.07658474382,3377.03030854839,4433.63753831575,2308.91783032753,38129.7640493594
-34132.3409805461,-33779.3922739519,-33290.2107825588,489.181491393108,-35358.2586257113,3531.15003412077,3884.09874071495,4373.28023210806,2305.23238895555,38152.67250606
-33901.8572220276,-33917.9821217417,-33950.4680267431,-32.4859050014,-35884.0928856704,4283.1193893916,4266.9944896775,4234.5085846761,2300.88372574882,38152.4907064178
-33776.8911290913,-34089.3964592635,-34673.0908900251,-583.694430761581,-36417.0782112161,4936.36456862833,4623.85923845613,4040.16480769454,2296.17748650354,38129.561266958
-33714.7060438255,-34273.4074710421,-35429.3453978554,-1155.93792681328,-36951.9185897485,5528.11922248597,4969.41779526935,3813.47986845607,2290.90667656297,38086.8873394981
-33688.8276959267,-34457.8461597845,-36196.2928420544,-1738.44668226989,-37471.9845477435,6068.02883019719,5299.01036633944,3560.56368406954,2284.87197838043,38018.409843854
-33689.9206608688,-34637.8364384184,-36934.3432992714,-2296.506860853,-37931.8194319364,6520.54828747748,5572.63250992788,3276.12564907488,2278.64951640996,37913.9620874933
-33701.7977479055,-34806.3556964908,-37653.2752022416,-2846.9195057508,-38342.6770709908,6912.7481998943,5808.19025130898,2961.27074555818,2271.868876809,37767.6264420489
-33737.5254720205,-34987.016376036,-38291.8079778244,-3304.79160178841,-38633.7345990569,7162.55543237494,5913.06452835947,2608.27292657106,2266.3463053386,37595.289302607
-33814.270722268,-35192.469920259,-38964.0162427906,-3771.54632253163,-38909.4976370521,7356.71041042173,5978.51121243079,2206.96488989915,2261.48349563765,37399.4348101581
-33959.0802308049,-35431.0420403724,-39559.5341051733,-4128.49206480092,-39054.1156703382,7351.40473889747,5879.44292933,1750.95086452908,2256.36929936419,37181.9929049015
-34187.9566960024,-35701.408451219,-40075.3878254548,-4373.97937423577,-39085.7653638841,7149.96157181493,5636.5098165983,1262.53044236253,2252.15290393319,36963.9388935815
-34488.1506208891,-35986.7909420437,-40440.3600574726,-4453.56911542886,-38963.0400946056,6724.10920686359,5225.46888570894,771.89977028009,2249.21973314702,36758.6907123238
-34838.2305466273,-36269.6679082941,-40624.2971902247,-4354.62928193052,-38687.9677461979,6096.38016106852,4664.94279940169,310.313517471159,2246.64296149797,36579.9814257653
-35216.0916217465,-36533.2807990806,-40706.7786418232,-4173.49784274257,-38367.6979174444,5396.44896488833,4079.25978755423,-94.2380551883473,2244.84266919047,36439.0427438923
-35598.2130935593,-36764.6357509795,-40684.8103764819,-3920.17462550239,-38000.3870568037,4645.12492975352,3478.70227233325,-441.472353169139,2242.95096650907,36323.1633978104
-35973.485599705,-36958.2754688539,-40627.8000772018,-3669.52460834782,-37649.2869897694,3917.51225420424,2932.72238505526,-736.802223292556,2241.7108641398,36221.4732455614
-36351.8444534242,-37127.6982764433,-40523.1533954396,-3395.45511899627,-37274.8886669104,3164.59645715298,2388.74263413388,-1006.71248486239,2241.55224366683,36120.9857915809
-36730.4387417371,-37266.4352231205,-40366.730396813,-3100.29517369252,-36880.150897859,2392.62129559117,1856.62481420771,-1243.67035948481,2242.90913946919,36022.7648636357
-37067.6060016768,-37352.0872598128,-40097.0089410661,-2744.92168125331,-36414.0322174909,1590.87591615504,1306.39465801898,-1438.52702323432,2244.44970034095,35913.5602365785
-37345.0833218472,-37382.3484815144,-39696.7620529928,-2314.41357147837,-35872.3545876616,774.198840769683,736.933681102412,-1577.47989037596,2246.92757495527,35804.8685911385
-37602.5738003315,-37410.7982055432,-39229.587494734,-1818.78928919081,-35320.8688598056,-26.1691259120576,165.606468876256,-1653.18282031455,2255.5358146138,35757.6153852286
-37884.8751685494,-37488.7067209509,-38778.2320531957,-1289.52533224484,-34829.8275671503,-780.919524148968,-384.751076550455,-1674.2764087953,2274.12807725013,35814.4303121556
-38238.0712301377,-37669.4779293652,-38423.8801348935,-754.40220552825,-34472.4996605662,-1456.24575759323,-887.652456820753,-1642.054662349,2309.32581197833,36027.4232670162
-38684.0829100689,-37985.3275171593,-38218.2814735067,-232.953956347417,-34308.0573738258,-2009.47083340734,-1310.71544049779,-1543.66939684521,2366.55470283574,36441.6581203141
-39174.1523487973,-38396.4488157481,-38157.9214616167,238.527354131415,-34314.3132565463,-2420.14197833411,-1642.43844528493,-1403.91109115351,2439.69711391682,36992.5377245946
-39793.5360116365,-38978.8443944449,-38163.9951371269,814.849257318007,-34363.8435331884,-2895.46792598507,-2080.77630879354,-1265.92705147554,2534.22455246299,37712.9173429694
-40591.3288178931,-39771.1066951187,-38381.1011831545,1390.00551196422,-34600.4368509302,-3338.34524709909,-2518.12312432467,-1128.11761236045,2652.54671986384,38642.9890827582
-41411.7478703916,-40623.1489813731,-38724.4572099714,1898.69177140172,-34990.4125536383,-3644.65246857697,-2856.05357955853,-957.36180815681,2776.68284817632,39665.7871732163
-42242.8100958124,-41527.4915539724,-39277.7075120672,2249.78404190522,-35617.9888251935,-3716.04548469194,-3000.72694285193,-750.942900946708,2908.775785927,40776.5486530257
-43130.9453362482,-42517.1312355294,-40043.3141805123,2473.81705501712,-36442.8054987842,-3635.77460363763,-3021.96050291882,-548.143447901699,3052.36523382642,41968.9877876277
-44091.4399004944,-43591.4694950114,-40939.5737019372,2651.89579307429,-37376.3380804283,-3508.07436873489,-3008.10396325187,-356.20817017759,3207.02745133129,43235.2613248339
-45074.0950066352,-44697.5475062465,-41945.097344899,2752.4501613475,-38414.1741590532,-3294.7684167954,-2918.22091640669,-165.770755059193,3365.1524307866,44531.7767511873
-46091.6642974452,-45845.6497543217,-43201.8324133364,2643.81734098526,-39690.3939662868,-2873.12473170132,-2627.11018857784,16.7071524074272,3528.14559945702,45862.3569067291
-47150.5578606242,-47037.1993859498,-44722.4751348378,2314.72425111197,-41194.5916467316,-2259.15646858604,-2145.79799391159,168.926257200383,3696.80974530667,47206.1256431502
-48261.7989018513,-48264.3036237962,-46389.8636221633,1874.4400016329,-42764.4171625465,-1629.18808661679,-1631.69280856166,242.747193071248,3868.19365268801,48507.0508168675
-49436.0263090388,-49517.6726842183,-48100.4560996343,1417.21658458401,-44300.6369238511,-1095.04977359766,-1176.69614877711,240.520435806897,4040.33961159006,49758.1931200251
-50627.7697705805,-50741.6605600387,-49872.7496974339,868.910862604809,-45851.1281588787,-568.619572133467,-682.510361591707,186.400501013103,4208.02203956837,50928.0610610518
-51770.6335414914,-51872.3077003954,-51569.7090074007,302.598692994683,-47290.6927744134,-116.772170790152,-218.446329694117,84.1523633005669,4363.16859628784,51956.4600636959
-52894.660128894,-52938.1889642104,-53218.9289679756,-280.740003765205,-48662.579977484,279.651150942182,236.122315625795,-44.6176881394037,4511.73130235211,52893.5712760709
-53976.0691272579,-53911.0342789818,-54720.4919010265,-809.45762204479,-49898.915279191,573.721219329869,638.756067605991,-170.701554438793,4650.87506739674,53740.3327245429
-54971.2649472011,-54751.8337407389,-56043.6634564514,-1291.82971571253,-50978.8478981252,783.383689777035,1002.81489623926,-289.014819473258,4775.80073885295,54462.8189212657
-55896.9819859631,-55489.8886303397,-57271.312311727,-1781.42368138737,-51993.3276612709,987.646946499247,1394.74030212263,-386.683379264748,4891.3012711914,55103.2052510749
-56710.5441203609,-56085.6365509925,-58298.2452485679,-2212.60869757539,-52820.9346049319,1101.30058373753,1726.20815310596,-486.400544469424,4990.91009916652,55599.236006523
-57386.4359647935,-56508.5851896582,-59030.0254536333,-2521.44026397507,-53387.666357436,1070.47710914955,1948.32788428484,-573.11237969023,5069.24671650701,55935.472809968
-58020.5553905126,-56865.5133376346,-59549.9465348805,-2684.43319724589,-53772.5761900707,892.59116449219,2047.63321737022,-636.799979875671,5140.57036493408,56228.7133577589
-58569.0242235502,-57122.2369190881,-59808.8056556945,-2686.56873660641,-53937.8954621176,570.397489881905,2017.18479434398,-669.383942262426,5201.52625131441,56452.8529768256
-58979.220068556,-57234.9829964226,-59846.8814481758,-2611.89845175314,-53931.2246540015,198.058325415889,1942.29539754923,-669.603054203909,5246.0537399704,56565.3799422187
-59204.9407944488,-57168.6761273783,-59678.5526405178,-2509.87651313947,-53780.3417641234,-155.545309630781,1880.71935743968,-629.157155699792,5269.05372069457,56539.5189716785
-59152.5504399577,-56848.3690472613,-59284.6244068107,-2436.2553595494,-53486.886279438,-404.269497758001,1899.91189493833,-536.343464611066,5261.39466276169,56312.0255826503
-58914.4924080197,-56383.8620824131,-58760.6276738186,-2376.76559140553,-53136.1968195656,-539.126404167311,1991.50392143927,-385.261669966253,5239.16918428676,55998.6004124468
-58452.5784256526,-55752.846671127,-58140.8448964255,-2387.99822529844,-52750.2948038971,-503.922061831823,2195.80969269374,-192.188532604699,5198.36155992363,55560.6581385223
-57760.4880929445,-54959.2433344616,-57330.4477814458,-2371.20444698426,-52211.145300344,-411.389306567132,2389.85545191575,18.6510049314936,5137.9534860333,54977.8943393931
-56918.1642733795,-54089.2917948318,-56443.617285785,-2354.32549095325,-51605.3399578725,-244.190632384086,2584.68184616363,230.356355210376,5068.63368312286,54319.6481500422
-55871.1842335483,-53085.4112807144,-55417.4332347811,-2332.02195406669,-50875.0721770137,-13.1457319780594,2772.62722085575,440.605266789064,4982.96632455649,53526.0165475035
-54627.3521509071,-51940.2922253497,-54208.1435381859,-2267.85131283616,-49962.7156772117,212.240896354669,2899.30082191206,631.449509075897,4876.87737005013,52571.7417344256
-53354.7406902585,-50804.547393517,-52953.8378750837,-2149.29048156667,-48969.2916084911,382.101905725443,2932.29520246693,783.00472090026,4767.55098749289,51587.5521144173
-52026.4482269954,-49638.6337133156,-51623.2429258023,-1984.60921248676,-47869.9825115881,492.836473389965,2880.65098706979,896.041774583029,4649.30218879726,50534.6754878986
-50625.9440329171,-48413.1292274708,-50184.3531797348,-1771.223952264,-46653.4349533943,547.473040194454,2760.2878456407,989.063893376691,4519.98211971721,49402.1931208475
-49122.7525454889,-47089.8914609888,-48597.1573246705,-1507.26586368163,-45308.8230828258,562.547537602696,2595.40862210276,1088.14275842113,4376.47700026583,48178.03421941
-47501.9371308815,-45656.3881336393,-46820.2876299996,-1163.8994963603,-43806.9137384449,522.1555522293,2367.70454947144,1203.80505311114,4217.17894466583,46860.1931867504
-45820.3947488919,-44162.66357089,-44951.0015627422,-788.337991852251,-42248.122259763,474.773238300496,2132.5044163024,1344.16642445015,4047.04572742933,45506.8299953401
-44073.1540143604,-42615.6046399747,-43117.9483411555,-502.3437011808,-40756.3225386833,550.452836198535,2008.00221058418,1505.65850940338,3867.28431187564,44121.2631493781
-42265.2856894935,-41032.8793091652,-41276.4700418478,-243.590732682645,-39287.391060451,705.16407983098,1937.57046015933,1693.97972747668,3683.05870887353,42726.8590366419
-40377.9878549639,-39418.7843790938,-39325.0403152905,93.7440638032944,-37725.0171862123,842.065911293259,1801.26938716336,1895.01345096666,3495.0365800449,41313.7978300604
-38430.3085996092,-37805.5319159702,-37262.2216548182,543.310261152044,-36080.6574215034,957.042609289388,1581.81929292838,2125.12955408043,3306.69378739516,39930.6614700506
-36460.8761729847,-36240.7851061209,-35234.8083094699,1005.97679665099,-34489.4562655279,1150.31575549084,1370.40682235459,2376.38361900558,3121.73566294768,38617.1687251265
-34484.9876148807,-34752.9397208861,-33428.0784138218,1324.86130706432,-33114.242738209,1570.48636775723,1302.53426175188,2627.3955688162,2941.23124442891,37380.3352897023
-32592.6242151525,-33427.6708916839,-31842.0500123903,1585.62087929366,-31901.7109098352,2081.1228768946,1246.07620036319,2831.69707965684,2772.03618221195,36259.3679713408
-30765.0643552065,-32233.1959734308,-30453.5840696695,1779.61190376126,-30795.8249414524,2638.53373487809,1170.40211665379,2950.01402041505,2607.77314863216,35183.2099938458
-29074.0716500681,-31211.1570045343,-29218.7922353991,1992.36476913515,-29723.6006914441,3101.64169684597,964.556342379783,2956.92111151493,2452.11265546993,34168.0781160492
-27559.5189794309,-30374.5438779199,-28129.4281315005,2245.11574641942,-28691.9390220145,3438.78042333419,623.755524845207,2868.87127126462,2306.36038075061,33243.4151491845
-26224.7203791979,-29697.8043794647,-27262.3238683229,2435.48051114179,-27799.7537543721,3743.52943159168,270.445431324913,2705.9259424667,2168.49605641743,32403.7303219314
-25156.7751237547,-29250.1422383774,-26779.986804862,2470.15543351539,-27195.0697978233,4087.41176987786,-5.95534474488382,2464.20008877051,2049.1170958093,31714.3423271479
-24344.2868282101,-29002.6591632951,-26491.5831802422,2511.0759830529,-26684.6059517732,4286.84948290657,-371.522852178467,2139.55313087444,1946.53035934339,31142.2122941695
-23934.1759244666,-29085.1647203267,-26660.2280328729,2424.93668745381,-26518.2295471341,4463.90300937805,-687.085786482102,1737.85090097171,1879.84938671051,30823.0156212984
-23972.3581243514,-29529.0617847292,-27273.1568299086,2255.90495482058,-26676.751049551,4559.18359357278,-997.520066805014,1258.38488801556,1854.79066837318,30787.4466727447
-24464.1014647727,-30326.3397230596,-28378.8686334515,1947.47108960817,-27210.7009461023,4618.51051509508,-1243.72774319183,703.743346416343,1871.91103376554,31030.083069476
-25378.20544782,-31442.2264614111,-29875.6536755983,1566.57278581278,-28018.8155513952,4567.97220623,-1496.04880736116,70.5239784516208,1927.36210265475,31512.7504398627
-26705.422661843,-32861.7598190877,-31744.7629166853,1116.9969024024,-29085.0804284059,4399.04388486426,-1757.29327238053,-640.296369978124,2019.38611830132,32221.4634491096
-28365.2251640182,-34500.1237833636,-33816.0664179485,684.057365415092,-30276.0679824167,4048.88405032304,-2086.01456902232,-1401.95720360722,2138.04123192457,33098.1665797563
-30288.7992024553,-36288.1236229486,-36001.3328983778,286.790724570854,-31530.0870896952,3517.12991655208,-2482.19450394125,-2195.40377937039,2275.84202931217,34092.7198435782
-32394.8088233872,-38144.7260517406,-38251.0919673731,-106.365915632504,-32831.6422630001,2860.37025667299,-2889.54697168047,-2995.91288731297,2423.53681706001,35148.8131644277
-34615.6293428457,-40003.0911173069,-40466.5340853493,-463.442968042446,-34116.837361345,2075.97890016003,-3311.48287430111,-3774.92584234356,2574.77088166077,36228.1652749633
-36853.1221986399,-41765.6286272162,-42516.9880908637,-751.35946364752,-35291.003701204,1156.75389926341,-3755.75252931294,-4507.11199296046,2718.87239669922,37258.5166342557
-39020.0905982359,-43347.8469229562,-44301.7702391879,-953.923316231714,-36291.0376289427,118.035902610907,-4209.72042210939,-5163.6437383411,2847.08887190413,38184.2031846151
-41030.0156192922,-44672.599990343,-45799.0998075808,-1126.49981723786,-37128.280347507,-950.205481074518,-4592.78985212525,-5719.28966936311,2951.5297907107,38953.3103209798
-42801.5522703822,-45682.9276098947,-46962.9217669489,-1279.99415705418,-37778.480108602,-1995.05903905556,-4876.43437856807,-6156.42853562225,3028.01312272462,39526.4990742724
-44268.7063494854,-46327.484801815,-47698.1362279181,-1370.65142610309,-38165.7228319395,-3031.00039392055,-5089.77884625016,-6460.43027235324,3071.98312362528,39867.0545294617
-45404.4633574187,-46594.7634465668,-47996.7374095708,-1401.97396300407,-38284.0207440178,-4037.05223335269,-5227.35232250076,-6629.32628550483,3083.39038004817,39965.4371610619
-46193.4968548332,-46484.9368711788,-47875.6731874099,-1390.73631623111,-38145.5575406295,-4985.49390058321,-5276.9339169288,-6667.67023315991,3062.44541362044,39817.2666380189
-46833.7491299049,-46205.115487212,-47541.7591656982,-1336.64367848618,-37909.2591111082,-5887.25823072385,-5258.62458803097,-6595.26826651715,3037.2317880728,39609.8472206948
-47299.677189389,-45744.0707423963,-46961.277958248,-1217.20721585164,-37541.6492987906,-6753.56947356379,-5197.96302657114,-6415.17024242277,3004.45841703467,39328.9004999736
-47545.1404572489,-45076.3224177617,-46173.5191789834,-1097.19676122176,-37101.7119270501,-7483.18196939311,-5014.36392990591,-6111.56069112767,2960.24656080569,38964.761726634
-47557.8818440255,-44210.0233901928,-45114.7219435789,-904.698553386107,-36517.6026892813,-8135.73392766987,-4787.87547383716,-5692.57402722326,2904.54522707431,38517.4493629695
-47395.6969522796,-43223.2442116012,-43932.9782691948,-709.734057593614,-35923.0815632407,-8626.21044218023,-4453.75770150183,-5163.49175909545,2846.40494685872,38059.7524525058
-47026.2774313206,-42107.5078558992,-42618.3252543343,-510.817398435105,-35302.2724172522,-8941.22439317742,-4022.45481775598,-4533.27221619109,2782.78062089099,37574.2356397081
-46434.3080139413,-40866.7043841533,-41197.0198494718,-330.315465318483,-34663.9351473439,-9059.15626288147,-3491.5526330935,-3821.86809841199,2711.21660371594,37044.8362857413
-45619.4905962765,-39512.179526885,-39681.2381431086,-169.058616223616,-33991.0471085843,-8999.4217536948,-2892.11068430324,-3061.16930052686,2629.0217339974,36451.0102263581
-44646.0751224488,-38117.5830507769,-38160.3542548091,-42.7712040321681,-33352.9205334836,-8749.11951692193,-2220.62744525001,-2263.39864928218,2544.03507204328,35854.1844014947
-43506.7662516437,-36684.7301787133,-36566.098445026,118.63173368736,-32668.8043287941,-8383.36643944377,-1561.33036651339,-1442.69863282603,2454.59548340587,35242.0315458873
-42183.0765087623,-35196.4328059749,-34914.6754988276,281.757307147282,-31945.0189117457,-7880.26717219435,-893.623469406957,-611.866162259676,2357.79042482221,34584.5666437152
-40690.1049110541,-33661.5222052171,-33318.6456074941,342.876597722923,-31275.9804185882,-7160.01430186876,-131.431596031737,211.445001691191,2254.11019059712,33872.9672069083
