compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-39033.6111696064,-32090.5989907676,-31762.1195585136,328.479432253956,-30628.4879106842,-6262.0397415496,680.972437289218,1009.45186954318,2143.08351737258,33100.0508603107
-37246.0818767234,-30513.3809869158,-30253.2586365742,260.122350341565,-29986.0787520863,-5232.69157403736,1500.00931577026,1760.13166611183,2027.3115505997,32273.5126530276
-35358.5576152001,-28952.6355828741,-28761.9076073306,190.727975543516,-29295.2792107239,-4154.85542374372,2251.06660858226,2441.79458412578,1908.42298073253,31394.4301669999
-33393.5432915703,-27427.4750867145,-27304.4264883575,123.048598357001,-28570.3533286766,-3034.984100811,2931.08410404482,3054.13270240182,1788.2058620827,30481.6077891163
-31372.1240939136,-25953.0918034164,-25855.5027893151,97.5890141012612,-27770.713472306,-1935.06705371001,3483.96523678717,3581.55425088844,1666.34356789752,29534.6460543048
-29342.7774019575,-24566.1920126997,-24470.6215661202,95.5704465795008,-26942.8334571267,-854.309569812665,3922.27581944514,4017.84626602465,1545.63437501812,28584.0382787244
-27372.6428571303,-23317.5026517054,-23221.6573172715,95.8453344339179,-26147.1463044882,205.207386790334,4260.34759221522,4356.19292664913,1430.70393943245,27673.6955783545
-25455.9455525291,-22185.5783448262,-22111.0696009961,74.5087438301238,-25390.1304214978,1252.50202784448,4522.86923554739,4597.37797937751,1318.31715887575,26782.9563242037
-23652.6399736205,-21206.2211035689,-21123.6523161985,82.5687873704131,-24643.6108232367,2202.22534142652,4648.64421147804,4731.21299884845,1211.25449181026,25937.4341024174
-22003.8163749348,-20402.9084208098,-20283.9998125285,118.908608281286,-23933.5649177171,3041.95069110705,4642.85864523209,4761.76725351337,1112.20214832478,25164.6756743231
-20493.7907025035,-19740.2788407349,-19648.6785399827,91.6003007521478,-23324.4180251612,3847.05595263393,4600.56781440253,4692.16811515468,1016.42862997618,24432.4469558896
-19163.8512285857,-19238.5954311133,-19243.9482248057,-5.35279369245911,-22831.1109047184,4593.16239083782,4518.41818831028,4513.06539461782,925.902714705091,23751.6608257311
-18056.5164704565,-18915.4576549442,-19029.0569127518,-113.599257807504,-22411.2466010918,5198.99400687812,4340.05282239034,4226.45356458283,844.263876242808,23141.9112195271
-17151.0844624377,-18732.2631211666,-18961.3127402742,-229.049619107542,-22040.7775408233,5658.16729997788,4076.98864124893,3847.93902214139,768.474221592299,22580.202143308
-16481.9718382827,-18709.8406175216,-19072.3983390998,-362.557721578262,-21765.6760882386,5986.96688604774,3759.09810680879,3396.54038523053,703.262636091792,22106.3810027521
-16073.155000773,-18847.3548509106,-19338.1999983941,-490.845147483457,-21580.7231250899,6158.52103274809,3384.32118261041,2893.47603512695,650.952908431106,21740.8308860376
-15841.1208647059,-19046.3680097692,-19662.7554782972,-616.387468527989,-21417.9145420819,6177.92813700801,2972.6809919447,2356.29352341671,601.134459631942,21402.6615331859
-15804.713805798,-19308.6075065839,-20013.4329042489,-704.825397665045,-21249.6606597883,6000.33827400233,2496.44457321651,1791.61917555146,555.391420012052,21100.2266821353
-15960.6695892541,-19622.1312714686,-20485.0113118362,-862.880040367637,-21192.9697465575,5748.8561502228,2087.39446800828,1224.51442764064,516.555992919394,20846.6456991092
-16331.950156061,-20013.6854962663,-21057.7477742209,-1044.06227795456,-21238.0731941201,5397.52552500721,1715.79018480185,671.727906847289,491.402486948085,20685.4134031136
-16802.2002793611,-20378.155412443,-21561.7146871057,-1183.55927466276,-21234.2428829979,4899.68276441186,1323.72763133003,140.168356667266,467.640160775099,20518.3237691102
-17369.3530501505,-20728.2993387233,-21990.063590614,-1261.76425189069,-21190.1914782882,4270.20465557507,911.258367002213,-350.505884888477,449.36622743726,20377.7934538348
-18035.7718723265,-21091.3747241906,-22382.1656085341,-1290.79088434348,-21148.2980785438,3553.24204368239,497.639191818339,-793.151692525143,440.715837465133,20298.2230316654
-18804.3636058555,-21496.8638628811,-22783.9461731599,-1287.08231027877,-21133.5043554105,2774.30461279421,81.8043557685801,-1205.27795451019,445.163863239139,20291.5859083709
-19690.0917356036,-21970.0943650885,-23257.820299295,-1287.72593420651,-21209.0886904725,1984.10019900273,-295.902430482231,-1583.62836468874,465.103244133782,20386.4660003998
-20654.3271141181,-22487.901173607,-23709.3297180691,-1221.42854446213,-21303.813856228,1147.27079445549,-686.303265033301,-1907.73180949543,497.784052345645,20580.1693641115
-21673.8261544126,-23044.5843157205,-24130.0655121279,-1085.48119640743,-21417.6292017728,286.326330618478,-1084.43183068938,-2169.91302709681,542.523283258254,20874.6712886237
-22744.7315621056,-23639.5158281785,-24593.7956185404,-954.279790361943,-21636.6903078448,-508.321641041366,-1403.10590711419,-2357.38569747613,599.719613219453,21282.1301307023
-23876.962476877,-24284.6932032806,-25098.7850795744,-814.091876293849,-21963.1077012514,-1243.17328935728,-1650.90401576085,-2464.9958920547,670.681486268255,21819.6973112259
-25005.1534971348,-24923.7476080864,-25558.5577588729,-634.810150786498,-22315.437912626,-1941.63024912243,-1860.22436007398,-2495.03451086047,748.085335386374,22428.7130972259
-26180.0787772545,-25610.6707215584,-26042.0187309614,-431.348009403084,-22760.9862872895,-2579.83200423451,-2010.42394853834,-2441.77195794142,839.260485730506,23168.8987636169
-27361.0439896635,-26309.830315076,-26514.6044892826,-204.774174206566,-23276.0767040382,-3144.38237407794,-2093.16869949042,-2297.942873697,940.584911547326,24011.887441379
-28470.2351318212,-26948.9910275032,-27037.8572456322,-88.8662181289623,-23911.0025139061,-3516.11808830025,-1994.87398398229,-2083.74020211125,1043.11452961478,24865.250825392
-29493.2404683953,-27516.0236996234,-27558.4180746583,-42.3943750348875,-24592.0778855684,-3755.93138871507,-1778.71461994319,-1821.10899497808,1145.23119411179,25694.9147046453
-30409.8133850029,-28003.3505324558,-28003.8673284149,-0.516795959117401,-25248.2295517891,-3915.25369154431,-1508.79083899723,-1509.30763495634,1246.33014166943,26494.0428974994
-31204.8045174561,-28405.7148916821,-28402.8146269718,2.90026471030614,-25915.0000797309,-3942.93421719409,-1143.84459142017,-1140.94432670986,1346.87022053108,27264.7705649723
-31851.04435576,-28708.8240122233,-28637.7455701832,71.0784420400172,-26462.4029381681,-3944.0880322741,-801.867688737357,-730.789246697342,1444.55338531779,27978.0347655259
-32350.0971469472,-28926.3804556923,-28831.0536823281,95.3267733642221,-27006.5218123657,-3803.41972583335,-379.703034578451,-284.376261214225,1540.15560874815,28642.0041944781
-32661.4823704973,-29039.0157622961,-28890.7193386593,148.29642363679,-27454.2640868268,-3576.43075451623,46.0358536849486,194.332277321737,1630.78752915428,29233.3480396179
-32787.3360886722,-29068.9105486812,-28864.7401924841,204.170356197078,-27844.7785741194,-3225.8368371186,492.588702872343,696.759059069419,1716.72067743412,29765.6696077506
-32708.9601630711,-29001.2031610916,-28716.74148852,284.461672571516,-28132.1339803939,-2783.74920200792,924.007799971614,1208.46947254313,1793.07698066929,30209.6726336347
-32490.4029476665,-28910.0240509917,-28581.2555789978,328.768471993852,-28407.2844604722,-2219.1392031723,1361.23969350256,1690.00816549641,1863.97928402204,30600.0322164881
-32076.6554396748,-28743.8605670624,-28364.9354343865,378.925132675906,-28564.7078504642,-1593.68037524633,1739.11449736611,2118.03963004201,1918.26721396421,30861.9001971044
-31607.6953380623,-28633.2978383538,-28210.3435981531,422.954240200698,-28712.8069199322,-925.306509580215,2049.09099012833,2472.04523032903,1969.58190854984,31105.3430686828
-31078.1180555534,-28558.3986994988,-28097.7712055345,460.627493964233,-28828.167775147,-237.232660545183,2282.48669550949,2743.11418947372,2012.71761986126,31301.5128889725
-30509.8043724701,-28521.5678808062,-28088.5880782287,432.979802577475,-28957.6884806404,493.741787605654,2481.97827926951,2914.95808184699,2045.85767943535,31436.5259626532
-30000.4236301492,-28586.2166013819,-28206.8277106531,379.388890728813,-29120.6193193788,1196.45358414952,2610.66061291682,2990.04950364563,2076.25789491985,31576.2661050275
-29562.6122654728,-28732.7690436533,-28421.9928868567,310.776156796553,-29288.5786298181,1827.35558327792,2657.19880509746,2967.97496189401,2101.38921893261,31700.7440055473
-29211.571075151,-28947.6935796114,-28736.2614485766,211.432131034854,-29480.8383012487,2389.17889383732,2653.05638937683,2864.48852041168,2119.91166773954,31812.1821000231
-28916.6096254038,-29172.8761223726,-29035.9881735699,136.887948802685,-29586.8479144002,2795.71937531977,2539.45287835102,2676.34082715371,2125.48108632341,31849.2169495263
-28705.0368076893,-29406.7125536596,-29377.0470894471,29.6654642124648,-29668.9397608966,3083.36867729656,2381.69293132627,2411.35839553874,2119.46572408919,31818.0709491983
-28560.0072040629,-29619.4264424596,-29688.2416399038,-68.8151974442252,-29663.1115156129,3204.77728913768,2145.35805074102,2076.54285329679,2101.67297758772,31695.9692957564
-28471.9279051825,-29791.4643325085,-30033.7549028421,-242.290570333656,-29639.7444465339,3240.00199635966,1920.46556903368,1678.17499870002,2072.18545500827,31469.6393312085
-28444.5294104351,-29919.1800312376,-30379.8564381325,-460.676406894889,-29584.2565451182,3173.84534063135,1699.19471982878,1238.51831293389,2034.11820594826,31157.6983441715
-28447.300043168,-29980.7040301025,-30678.3643622322,-697.660332129753,-29474.2104228305,3015.68166059709,1482.27767366258,784.617341532825,1988.77128093456,30765.3213716353
-28446.5872363019,-29948.9328162115,-30856.3619144181,-907.429098206694,-29259.0718847742,2748.13523280359,1245.789652894,338.360554687303,1935.65058433121,30287.2933708988
-28464.2283893904,-29845.2772137833,-30936.0779948502,-1090.80078106689,-28971.4644223821,2388.24667903334,1007.19785464039,-83.6029264264997,1881.01064604159,29761.6742873568
-28466.5434898872,-29650.1702565159,-30887.7211836094,-1237.55092709354,-28595.7254868277,1953.59051009225,769.96374346356,-467.587183629988,1824.40851315178,29182.5830728859
-28415.263716949,-29344.0599263585,-30631.0524794296,-1286.99255307119,-28074.339788524,1423.8274387505,495.031229341062,-791.961323730132,1764.75136717547,28552.0986026283
-28280.3682505316,-28913.7848168208,-30216.4189885423,-1302.63417172154,-27475.6664765676,895.697961552277,262.281395263141,-1040.35277645841,1700.39973551637,27873.4320403624
-28036.1548697018,-28344.3843870991,-29648.5414937593,-1304.1571066603,-26813.3463734738,407.377197166563,99.1476797692973,-1205.009426891,1630.18569339455,27139.3749602081
-27670.0317695888,-27636.1087543268,-28851.5291495048,-1215.42039517801,-26014.7174440003,-102.298213186295,-68.3751979243658,-1283.79559310238,1553.01611240213,26352.3131612245
-27205.7563903741,-26831.8371374314,-27904.2860057653,-1072.44886833387,-25161.8207210693,-570.283801810413,-196.364548867741,-1268.81341720161,1473.65186749435,25563.0237202298
-26637.9754050352,-25940.1597366427,-26855.4005993753,-915.240862732643,-24303.4928736827,-943.650135340222,-245.834466947727,-1161.07532968038,1390.83239601231,24779.0844069623
-25971.7891160661,-24972.1118275772,-25683.589535329,-711.477707751794,-23417.6416946825,-1248.18341971477,-248.506131225879,-959.983838977673,1305.96400166883,24012.1279885995
-25231.7592949486,-23960.0350240206,-24456.8137204146,-496.778696393975,-22569.6987764099,-1439.74420872084,-168.019937792842,-664.798634186821,1222.31630981792,23295.2363898338
-24416.8097733239,-22911.459654681,-23174.2817727744,-262.822118093426,-21755.7120263266,-1521.06185123711,-15.7117325942131,-278.533850687644,1140.0358957602,22632.9258039933
-23536.2240673147,-21848.5626643693,-21844.0897947997,4.47286956959229,-20968.2378401495,-1508.38208440174,179.279318543653,183.752188113244,1059.60414276338,22032.3148524825
-22605.8886605952,-20796.4263134446,-20546.1329531762,250.293360268476,-20274.4787702682,-1347.87694106412,461.585406086398,711.878766354874,983.532949262862,21508.3050797995
-21660.4830426679,-19803.8989762945,-19330.7984545965,473.100521697947,-19708.7664255073,-1034.89590685015,821.688159523287,1294.78868122123,916.820710310436,21098.6876575157
-20722.4650150933,-18911.2492584056,-18207.4912316738,703.758026731723,-19251.7372677934,-606.950894700582,1204.26486198709,1908.02288871882,863.776852599276,20819.2721471244
-19818.3208969028,-18159.0230761308,-17283.34915454,875.673921590831,-18979.0746473918,-11.4628299967937,1647.8349907752,2523.50891236603,827.783419514139,20682.5319884968
-18996.8015968135,-17600.7581468701,-16635.3202276663,965.437919203817,-18929.1641419401,745.184692080707,2141.22814202408,3106.6660612279,812.822146954089,20707.424208098
-18246.1421765716,-17232.0616630722,-16160.1110224411,1071.95064063108,-18984.9430339904,1554.7241078565,2568.8046213559,3640.75526198697,815.923250437643,20872.8169250592
-17585.1465872927,-17065.9636628923,-15838.4489110319,1227.5147518604,-19100.7474002652,2352.12980155559,2871.31272595598,4098.82747781638,836.528988583084,21164.7911407087
-17008.0879970079,-17085.6699883234,-15708.9200160528,1376.74997227055,-19316.4308835766,3179.87479305888,3102.29280174341,4479.04277401396,871.531906490197,21564.7127623373
-16530.6989580985,-17296.8007880043,-15752.8732838068,1543.92750419754,-19599.0119384127,3988.45777507301,3222.35594516713,4766.28344936467,920.144794758747,22063.084237369
-16153.4928004165,-17690.667289871,-15916.3985600251,1774.26872984591,-19890.0264236709,4716.44948604907,3179.27499659458,4953.54372644049,979.915862794673,22644.2110163115
-15865.2460627633,-18244.9448096916,-16196.6984527879,2048.24635690376,-20178.4590889581,5360.95216499959,2981.25341807133,5029.49977497509,1047.73913880482,23274.4445846667
-15638.9162647453,-18921.4610009325,-16659.6507801303,2261.81022080221,-20543.6953907219,6022.6148570729,2740.07012088568,5001.88034168789,1117.83573109626,23923.3413426204
-15462.9791864085,-19696.3682094327,-17264.0394008602,2432.32880857253,-20947.543090669,6670.67941846245,2437.29039543829,4869.61920401082,1186.115514202,24565.9874134435
-15342.9939853676,-20554.2612308421,-17966.9247423015,2587.3364885405,-21348.1135184822,7254.752020439,2043.48477496456,4630.82126350506,1249.63248732442,25185.0824943471
-15286.8344033729,-21475.3284993941,-18723.2794015494,2752.04909784471,-21697.8056911118,7715.75605146194,1527.26195544073,4279.31105328544,1304.78476372303,25754.6395526796
-15263.0897878947,-22413.8130273937,-19535.3423529398,2878.47067445386,-22019.4172691851,8101.94195227106,951.218712772052,3829.68938722591,1345.61447098068,26243.5024146196
-15264.7032342668,-23345.5458893946,-20363.3944327388,2982.15145665585,-22268.507297753,8373.6999809889,292.857325861115,3275.00878251697,1369.8959175027,26620.5546719116
-15309.2829682425,-24269.2555098809,-21239.5863542401,3029.66915564084,-22475.5411890601,8543.48080130777,-416.491740330727,2613.17741531011,1377.22258049012,26882.4329251911
-15391.8421187599,-25157.7797501946,-22087.1057334007,3070.67401679389,-22578.4558782999,8551.62973508522,-1214.30789634943,1856.36612044446,1365.01597554524,27014.1458706391
-15548.0173920441,-26025.0112499842,-22995.278796695,3029.73245328922,-22666.9854275272,8454.09433619658,-2022.89952174349,1006.83293154572,1335.12630071345,27031.8441815299
-15788.7552035729,-26869.8259105253,-23920.2191492205,2949.60676130474,-22720.1389240905,8221.43030214513,-2859.6404048072,89.9663564975313,1290.04658162759,26959.7922670228
-16159.5641632439,-27718.6813978677,-24857.0469040648,2861.63449380296,-22733.102970609,7809.25775185593,-3749.85948276794,-888.224988964981,1235.71894449081,26830.4564089027
-16661.7634629837,-28562.5333293096,-25852.2735341809,2710.25979512867,-22770.0127875285,7282.89480841967,-4617.87505790629,-1907.61526277763,1174.64548387486,26654.918066532
-17314.2061680842,-29401.9901903815,-26876.6228164906,2525.3673738909,-22807.9325912412,6604.1860735507,-5483.59794874662,-2958.23057485572,1110.45965039368,26443.7596155258
-18119.033161106,-30233.185842443,-27967.8010572223,2265.38478522064,-22897.1330097062,5823.61294360603,-6290.539737731,-4025.15495251036,1045.51309500576,26208.0308899326
-19132.8724438767,-31099.0197016014,-29079.1688392933,2019.85086230814,-23000.4714900147,4855.17472634369,-7110.97253138099,-5091.12166907285,987.575680205704,26007.8980325286
-20369.3653209404,-32000.1680301166,-30197.4911910775,1802.67683903915,-23119.659241007,3689.84476303389,-7940.95794614239,-6138.28110710324,939.550842967186,25861.8869230134
-21761.413634587,-32859.7562249909,-31261.4000302029,1598.35619478804,-23210.951674699,2342.77698792423,-8755.56560247968,-7157.20940769163,893.238947812202,25702.5468172993
-23295.3060761366,-33664.3501174941,-32214.6547178106,1449.69539968357,-23234.4486170059,788.159025316643,-9580.8850160409,-8131.18961635733,849.016484447296,25533.1605011368
-24959.3877819648,-34396.0982589273,-33077.8692815523,1318.22897737499,-23236.4353753969,-915.096430275567,-10351.806907238,-9033.57792986305,807.855976292344,25362.5203290643
-26726.9178127249,-35035.0495954807,-33885.1021109402,1149.94748454043,-23280.5748053312,-2675.88322701818,-10984.015009774,-9834.06752523355,770.459780375539,25200.9820702471
-28558.5817356633,-35561.7256887869,-34496.1545386743,1065.57115011266,-23256.430649106,-4564.63039504291,-11567.7743481665,-10502.2031980539,737.520691514361,25059.522490733
-30407.0242531793,-35961.7367981191,-34952.0469256525,1009.68987246661,-23223.3679005265,-6474.56429601608,-12029.2768409559,-11019.5869684893,709.092056636653,24942.1498296298
-32250.7889114811,-36244.1808987373,-35252.3688853442,991.812013393101,-23194.6522287744,-8368.52490761425,-12361.9168948705,-11370.1048814774,687.611775092398,24874.0760172599
-34066.454171207,-36423.0418439749,-35352.4402159557,1070.60162801922,-23137.4702496478,-10255.1199241864,-12611.7075969542,-11541.105968935,673.863997372843,24881.9358750399
-35796.6483627757,-36473.6997403058,-35248.0331275983,1225.66661270753,-23065.940648873,-12065.4830713284,-12742.5344488585,-11516.867836151,665.2246425743,24956.8319041548
-37427.2671763788,-36413.7817420044,-35005.4660959386,1408.31564606582,-23040.2123867289,-13723.1922486814,-12709.706814307,-11301.3911682412,663.862540968527,25112.3905737632
-38928.6954931612,-36244.4674315322,-34664.0378546342,1580.42957689802,-23099.4080551646,-15160.0462335725,-12475.8181719435,-10895.3885950454,669.241204424116,25349.0788364867
-40306.9798842407,-36004.2909332447,-34215.1746726533,1789.11626059137,-23232.1233095187,-16390.4826121609,-12087.7936611649,-10298.6774005735,684.373962561055,25705.6135326712
-41486.3853143621,-35648.4931178214,-33660.6475705931,1987.84554722825,-23440.3636795185,-17344.4474248585,-11506.5552283178,-9518.70968108952,701.574209985111,26129.7834367318
-42493.9393743235,-35232.3947282812,-33072.9356890178,2159.45903926335,-23774.2290280219,-17994.0468173502,-10732.502171308,-8573.04313204461,725.663528951356,26659.3515962366
-43280.3277747856,-34737.9094670459,-32436.6850305345,2301.22443651135,-24217.7018286169,-18310.3457858255,-9767.92747808574,-7466.70304157439,752.280160343232,27271.2064254715
-43866.0662559023,-34222.3760070083,-31822.7714739183,2399.60453309008,-24797.2771162077,-18281.819694671,-8638.12944577707,-6238.52491268699,786.969445023514,27983.8510943213
-44226.0003375028,-33664.2693782606,-31210.0028929806,2454.26648527994,-25434.4992132337,-17969.657650278,-7407.92669103577,-4953.66020575583,821.843473991108,28710.6091725047
-44381.6224540159,-33088.2939944112,-30676.7318624345,2411.56213197672,-26173.7074744829,-17350.022761751,-6056.69430214628,-3645.13217016955,857.892217781999,29443.1618242416
-44336.6843569721,-32502.394922682,-30160.3499855604,2342.04493712162,-26932.6831376031,-16509.6745993118,-4675.38516502167,-2333.34022790006,894.32662005722,30169.054694782
-44123.6060651539,-31932.2222239538,-29739.8547170851,2192.3675068687,-27776.3814470105,-15414.1567949827,-3222.77295378257,-1030.40544691387,933.067823160807,30901.81677704
-43744.1088266375,-31364.9586172825,-29322.9944110511,2041.9642062314,-28585.2784027225,-14186.8710775582,-1807.72086820323,234.243338028172,971.959346356826,31599.2019553107
-43218.1210840759,-30811.1319032903,-28964.3078093383,1846.82409395203,-29399.090950679,-12807.2908039753,-400.301623189744,1446.52247076229,1011.73932942158,32257.6543740526
-42546.6527443864,-30267.6810837564,-28694.5042602436,1573.17682351277,-30233.9015487904,-11261.3457824879,1017.62587814223,2590.802701655,1051.40541310821,32858.4837854114
-41751.4613666899,-29745.5855116714,-28475.1823523138,1270.40315935756,-31038.8147626938,-9620.6517208717,2385.22413414684,3655.6272935044,1091.99488312439,33401.2128051757
-40830.3150465144,-29237.0588601761,-28231.6224554466,1005.43640472951,-31741.8610089092,-7955.74472543811,3637.51146090015,4642.94786562966,1132.7093121671,33880.0067258058
-39795.3281266629,-28747.9326663243,-28053.4303121408,694.502354183473,-32426.0612811683,-6194.97516446548,4852.42029587313,5546.9226500566,1174.29168102915,34294.8553163809
-38656.754666867,-28283.1194676023,-27852.0506542325,431.068813369892,-32988.4551913738,-4453.01169214222,5920.62350712248,6351.69232049237,1215.287783351,34634.8117880947
-37424.813392952,-27839.1710498251,-27679.7642637496,159.406786075484,-33484.8921867428,-2685.48317259722,6900.15917052966,7059.56595660514,1254.43803361196,34898.7370064302
-36118.3186692146,-27421.241441785,-27461.9058443409,-40.6644025558815,-33851.3513425345,-974.533132304751,7722.54409512489,7681.879692569,1292.43419437537,35103.121134354
-34745.3747683239,-27021.487611298,-27202.1478802254,-180.660268927441,-34093.9417393397,676.819386084576,8400.70654311048,8220.04627418305,1328.25241506882,35241.5338854811
-33314.6290157362,-26634.9212672097,-26954.4645608653,-319.543293655658,-34268.0925264556,2313.59834311639,8993.30609164289,8673.76279798724,1360.13483239699,35308.6840651969
-31871.7647879608,-26291.3803540832,-26731.3943287837,-440.013974700473,-34373.6863824309,3892.11245345602,9472.49688733363,9032.48291263316,1390.19085898593,35323.8632667163
-30446.714042961,-25997.3689346068,-26585.2376166802,-587.868682073377,-34456.9600715029,5426.75199354874,9876.09710190286,9288.22841982948,1416.50596500679,35285.5973544363
-29086.4406383404,-25776.4248263117,-26488.0789912635,-711.654164951807,-34487.8335430353,6840.13182422769,10150.1476362564,9438.49347130461,1438.73891953278,35214.9182976163
-27775.2980799652,-25593.2427547985,-26403.6367328048,-810.393978006336,-34439.6880645376,8115.23486162898,10297.2901867957,9486.89620878935,1450.84487705653,35080.1389635878
-26537.4682655437,-25464.7260594268,-26284.8746978762,-820.148638449403,-34268.919725999,9185.98974594288,10258.7319520598,9438.5833136104,1454.53828548756,34903.3093730372
-25372.7567235556,-25375.2948558778,-26087.1227962055,-711.827940327725,-33957.463088103,10031.2020411232,10028.6639088011,9316.83596847335,1446.49567657585,34692.1308243511
-24290.002039395,-25331.6105777323,-25852.5596750768,-520.949097344472,-33586.1069271754,10724.9789377997,9683.37039946242,9162.42130211795,1428.87405001935,34494.0318798503
-23268.9959829686,-25327.7670972252,-25640.4281010889,-312.661003863663,-33223.0814345446,11355.9684473956,9297.19733313903,8984.53632927537,1401.88299581959,34312.3034265005
-22304.7853089025,-25377.7472371892,-25385.2637507432,-7.51651355394898,-32813.629738977,11878.6752321779,8805.71330389115,8798.19679033719,1369.8308021034,34175.9440275265
-21365.1129933212,-25472.7590220774,-25252.6922819664,220.066740110996,-32522.951588483,12491.711264222,8384.06523546584,8604.13197557684,1333.87266906019,34076.8909976542
-20441.5251871581,-25616.4746669846,-25201.8873710863,414.587295898357,-32289.7418434048,13143.4295380847,7968.4800582581,8383.06735415645,1295.21288183791,33999.5420211411
-19548.3854447078,-25834.950739744,-25277.56514316,557.385596584027,-32126.1764747659,13834.6042598894,7548.03896485316,8105.42456143719,1256.81322983121,33940.3753011811
-18712.6216278075,-26159.6145259588,-25468.7958805724,690.818645386397,-31991.0035980445,14500.6984248042,7053.70552665286,7744.52417203926,1222.31645456716,33904.138697998
-17950.7569556981,-26601.7380894843,-25810.4368910283,791.301198456046,-31873.9124682994,15113.5897251103,6462.6085913241,7253.90978978015,1190.43421250906,33855.6478792645
-17315.4478313847,-27192.0423012532,-26283.6307723862,908.411528866929,-31730.0228100167,15576.8076901921,5700.21322032371,6608.62474919064,1162.2327115602,33800.6670504438
-16862.7686414269,-27955.3241866166,-26904.8103360104,1050.51385060617,-31556.7003300619,15831.8718077245,4739.31626253489,5789.83011314106,1137.94011908958,33745.1542997576
-16685.5922645786,-28955.1415269537,-27688.4674283392,1266.67409861449,-31374.3145505571,15814.0112739788,3544.46201160373,4811.13611021822,1125.28898800024,33766.2776371719
-16803.0271978664,-30175.0673455355,-28667.6754639813,1507.39188155421,-31221.2452464721,15539.3381768605,2167.29802919137,3674.68991074559,1121.12012825477,33849.7572562811
-17217.9805776892,-31572.5081685315,-29751.8936875245,1820.61448100694,-31032.5222280795,14932.8637144707,578.336123628465,2398.95060463541,1118.32206408048,33971.4587731669
-17969.4624934546,-33151.0575975146,-31071.2173227975,2079.8402747171,-30964.3316029152,14112.5626948601,-1069.03240919993,1010.80786551717,1117.69358539949,34161.8654630318
-19082.4516727287,-34906.5087806497,-32563.8713839567,2342.63739669295,-30986.6384737613,13024.5474808235,-2799.50962709743,-456.872230404483,1120.36067979095,34449.6365502452
-20534.6420634311,-36794.3539795827,-34233.8441518658,2560.50982771691,-31144.6300651987,11735.0752577379,-4524.6366584138,-1964.12683069689,1125.0872559702,34830.2271488859
-22300.6144313265,-38775.6920757631,-36068.8231112284,2706.86896453473,-31474.1059520386,10306.2516539052,-6168.82599053151,-3461.95702599677,1132.760133193,35313.7350497664
-24347.7231776551,-40814.4163641658,-38038.8711041479,2775.54526001794,-31975.3370802424,8772.69555592526,-7693.99763058544,-4918.45237056751,1145.08165333797,35895.9639935983
-26582.2755079847,-42837.5928055944,-40003.5610746276,2834.03173096679,-32544.2477940816,7121.22115173498,-9134.09614587477,-6300.06441490798,1159.24886563798,36537.5283906864
-28962.9413823852,-44818.8823906876,-42046.4879409262,2772.39444976145,-33268.3685823522,5481.53428690586,-10374.4067213966,-7602.01227163516,1176.10708693881,37216.8701190524
-31446.0219044316,-46731.400351931,-44068.4506107307,2662.94974120031,-34049.3101027338,3800.89344785598,-11484.4849996434,-8821.53525844313,1197.60524955378,37909.8650934879
-33986.6300677078,-48530.4796421422,-46028.797729381,2501.68191276116,-34866.671141579,2101.86317042968,-12441.9864040047,-9940.3044912435,1221.82209655854,38590.1751508987
-36561.9542946484,-50201.7648436273,-47811.1096314672,2390.65521216008,-35595.8440949747,283.949110136266,-13355.8614388426,-10965.2062266825,1250.05930981001,39236.5586169448
-39148.4520940058,-51724.7393691017,-49441.2429315061,2283.49643759557,-36251.6796267886,-1614.96519872415,-14191.25247382,-11907.7560362244,1281.80726849306,39816.9833328773
-41719.54448609,-53074.952404132,-50861.4250492133,2213.52735491866,-36799.2191024878,-3604.12400979801,-14959.53192784,-12746.0045729214,1316.20137380412,40328.9478312106
-44254.3231678137,-54242.4723517352,-52009.2571074685,2233.21524426678,-37201.7938096907,-5699.08593391788,-15687.2351178395,-13454.0198735727,1353.44342420508,40788.4524781626
-46735.10439761,-55227.7714650786,-52893.2179081057,2334.55355697293,-37474.8890812026,-7867.71866935371,-16360.3857368223,-14025.8321798494,1392.49664705363,41201.9392852292
