compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-49147.3863477608,-56025.942045666,-53577.1578376326,2448.78420803347,-37684.8428220834,-10030.5493648896,-16909.1050627948,-14460.3208547614,1431.9941607878,41565.6211909047
-51471.0227130648,-56638.6185659805,-53956.53460747,2682.0839585105,-37758.5224958999,-12241.277588572,-17408.8734414877,-14726.7894829772,1471.22262859295,41911.8290830033
-53711.0750865073,-57091.5923558817,-54151.9736939472,2939.61866193448,-37823.7566261725,-14377.0999951781,-17757.6172645525,-14817.998602618,1510.21846515667,42273.5937532637
-55839.2808898161,-57367.7384782692,-54168.6401654646,3199.09831280457,-37892.3602530561,-16402.1490921039,-17930.6066805569,-14731.5083677523,1544.7715446562,42636.2301105168
-57851.4095405579,-57480.6807488937,-53995.4651052985,3485.21564359517,-37965.2528299048,-18310.6016915019,-17939.8728998377,-14454.6572562425,1575.55501915119,43026.0234926512
-59704.9064903744,-57412.8521993538,-53646.2391817781,3766.61301757575,-38068.7576212852,-20036.4542091334,-17744.3999181129,-13977.7869005371,1599.69465995574,43435.0652988167
-61404.4323215457,-57188.4184661218,-53151.3310832816,4037.08738284023,-38243.2355991848,-21541.5774103842,-17325.5635549604,-13288.4761721201,1619.61931197664,43899.9422940017
-62912.9007931707,-56792.4830854256,-52619.7659410363,4172.71714438933,-38590.556197283,-22689.3075221381,-16568.8898143929,-12396.1726700036,1633.03707374965,44396.310415422
-64237.6891457363,-56265.6788851698,-52090.3506539823,4175.32823118752,-39133.0307056254,-23459.9595783949,-15487.9493178284,-11312.6210866409,1644.698861716,44953.0577985289
-65350.4067142722,-55606.5478089456,-51513.6237212738,4092.92408767183,-39806.4102558951,-23890.0875406564,-14146.2286353298,-10053.304547658,1653.90891772063,45553.2432612876
-66212.3628960954,-54803.5218240207,-50961.9831404982,3841.5386835225,-40668.6657280406,-23883.7056526623,-12474.8645805875,-8633.32589706505,1659.99151539254,46170.1959269556
-66770.6770596263,-53839.4511097374,-50306.2613848667,3533.18972487072,-41568.4160884083,-23540.655696151,-10609.4297462621,-7076.24002139137,1661.60527506703,46763.211088346
-66972.4602588125,-52699.6513002602,-49550.7420583581,3148.90924190205,-42489.388142015,-22826.9917678582,-8554.18280930588,-5405.27356740383,1656.08034893926,47294.3777328563
-66815.3292363365,-51418.1667203677,-48735.714287355,2682.45243301266,-43447.2704235156,-21719.6415089656,-6322.47899299683,-3640.02655998418,1648.41730385526,47778.1401603835
-66270.4313526335,-49988.3049322545,-47893.7323609005,2094.57257135401,-44437.2903218499,-20196.6673204868,-3914.54090010774,-1819.96832875373,1636.47371029688,48168.3366035007
-65344.1170447576,-48440.0166531034,-46933.3449594209,1506.67169368243,-45330.9973427508,-18390.0210592557,-1485.92066760147,20.7510260809586,1623.09864275107,48460.7676791843
-64038.7332597918,-46784.9720392233,-45859.5671014791,925.404937744151,-46093.8975666697,-16337.7767130287,915.9845075399,1841.38944528404,1607.05898009348,48626.3614845073
-62366.3146556851,-45044.1968242966,-44715.9000481245,328.296776172107,-46733.2264387699,-14044.873845996,3277.24398539256,3605.54076156467,1588.2143709192,48649.7375858612
-60357.5237206162,-43242.1965443615,-43525.747364578,-283.550820216546,-47227.8739192247,-11563.3577058705,5551.96947038427,5268.41865016773,1566.29209552101,48510.6151945292
-58079.6886133622,-41430.9555781464,-42271.2845496398,-840.328971493403,-47518.1788327469,-9017.6725946009,7631.0604406149,6790.73146912149,1543.83718601444,48221.6870472679
-55582.1737225672,-39639.7001747934,-41010.9321302105,-1371.23195541704,-47636.0705695169,-6425.67284741942,9516.80070035441,8145.56874493737,1520.43030563087,47785.2689197308
-52927.7966336527,-37910.1571647226,-39704.063230382,-1793.90606565936,-47517.5779262138,-3913.52645210415,11104.1130168259,9310.20695116652,1496.69225533472,47220.3641158891
-50188.9637401697,-36281.2855356307,-38384.5901294081,-2103.30459377743,-47180.5897828378,-1535.53006640457,12372.1481381344,10268.843544357,1472.84389092732,46550.1290799877
-47409.1649872699,-34765.1171182658,-37082.5065125156,-2317.38939424977,-46654.5861040633,693.041062218802,13337.0889312229,11019.6995369731,1447.61994542542,45784.816655239
-44643.569395455,-33387.7940644817,-35838.6323369777,-2450.83827249602,-45987.8124682531,2766.47210614458,14022.2474371178,11571.4091646218,1422.22903334647,44959.2032291035
-41948.1595756044,-32172.5800043139,-34738.4912774258,-2565.91127311188,-45276.2434331013,4725.10301036113,14500.6825816516,11934.7713085397,1397.01915286428,44107.3513128537
-39363.2835631982,-31127.9119912827,-33745.4005394969,-2617.48854821426,-44493.7642228096,6502.33111255656,14737.7026844721,12120.2141362578,1371.8504529451,43248.1261275405
-36921.6834928816,-30260.2222521616,-32888.0806763956,-2627.85842423395,-43670.670390025,8095.54009567329,14757.0013363933,12129.1429121593,1346.55319852992,42389.365164321
-34649.9802020277,-29564.2915989003,-32196.7606152051,-2632.46901630479,-42842.9418102814,9513.36709354805,14599.0556966755,11966.5866803707,1320.4054852944,41530.878279271
-32576.1593179026,-29035.9357019158,-31672.5894873902,-2636.65378547445,-42024.7817040664,10743.8596245505,14284.0832405373,11647.4294550629,1295.23723838666,40683.3651569787
-30713.0455454518,-28675.6631156646,-31290.6036730241,-2614.94055735947,-41214.5323951832,11773.8705948618,13811.253024649,11196.3124672895,1272.38374513038,39871.9755829541
-29041.7518336809,-28456.3025523056,-30945.4074076761,-2489.10485537051,-40327.4991752119,12535.4149923158,13120.8642736911,10631.7594183206,1249.66765078477,39088.0619706261
-27561.5666913421,-28364.5128277196,-30719.7353415381,-2355.22251381847,-39468.6448727433,13135.650254985,12332.7041186075,9977.48160478906,1228.5720735838,38341.9944325087
-26273.1250172729,-28394.9153203298,-30560.2473897612,-2165.3320694314,-38609.2594287889,13546.8645835695,11425.0742805126,9259.74221108123,1210.73017205353,37654.657531411
-25178.1816181071,-28544.188162628,-30542.9734084936,-1998.7852458656,-37824.2676490587,13842.1119368294,10476.1053923084,8477.32014644277,1196.02590587773,37021.5083090708
-24280.6636218058,-28807.6069547909,-30668.588627662,-1860.9816728711,-37118.3620306117,14021.2757763433,9494.33244335819,7633.35077048709,1183.57736753736,36440.957725278
-23598.2751473526,-29189.1656466015,-30863.3667974568,-1674.20115085533,-36426.842319771,14004.4287084018,8413.53820915293,6739.3370582976,1175.86153598342,35928.5027048991
-23098.4757654636,-29656.1565239432,-31066.7083985883,-1410.55187464508,-35716.6519277442,13788.8856717967,7231.20491331707,5820.653038672,1170.70950951609,35476.8095626152
-22754.0887527482,-30181.7640322537,-31367.7961433719,-1186.03211111819,-35110.469031342,13524.7092556558,6097.03397615025,4911.00186503207,1168.32897706199,35092.7658972858
-22559.8739216069,-30759.0535520201,-31662.3709555317,-903.317403511577,-34522.9265316564,13132.3827035011,4933.20307308793,4029.88566957636,1169.33009345163,34788.9392215965
-22537.6405708644,-31405.5380490036,-32000.4847169802,-594.9466679765,-34003.3020995213,12640.5009536892,3772.60347554994,3177.65680757344,1174.83942503228,34583.1948565771
-22647.921012325,-32095.0612607736,-32296.941839477,-201.880578703444,-33477.361674963,12011.0511652537,2563.91091680514,2362.0303381017,1181.61050261569,34457.0915988753
-22885.8302800339,-32830.9954347823,-32762.2380640573,68.757370724989,-33151.5242464455,11455.6324494776,1510.46729472924,1579.22466545422,1189.93848306606,34410.2201002366
-23264.3321827331,-33622.9806961259,-33277.5973870756,345.383309050321,-32881.9910978941,10818.3166301621,459.668116769343,805.051425819668,1200.65771500116,34428.0321219456
-23806.786871811,-34483.8329766255,-33748.7038196928,735.129156932626,-32569.2812376514,9976.10777521153,-700.938329602899,34.1908273297288,1213.61340937113,34518.0238039552
-24519.8842396455,-35412.6972307905,-34351.3453210106,1061.35190977991,-32405.6262308376,9115.15393366463,-1777.65905748039,-716.307147700479,1229.41194247251,34696.3900830901
-25397.1669443351,-36395.5971950318,-35037.9184437492,1357.6787512826,-32339.48150635,8187.44854011891,-2810.98171057772,-1453.30295929512,1245.13397810402,34942.2942357367
-26469.3943845809,-37458.8626276011,-35788.1629606438,1670.69966695736,-32349.0892209737,7142.40232561857,-3847.06591740163,-2176.36625044426,1262.70748922574,35282.4963771569
-27746.5401751078,-38597.3820561483,-36588.6400669705,2008.74198917788,-32416.1506574365,5950.3713104913,-4900.47057054927,-2891.72858137139,1280.76082816263,35705.653474777
-29239.3524984035,-39810.4814677135,-37510.3627800973,2300.11868761612,-32615.9843361536,4676.67033506758,-5894.45863424233,-3594.33994662621,1300.03849731752,36216.1415210873
-30920.8787128385,-41063.0305165486,-38472.1625041192,2590.86801242933,-32891.6846272252,3289.67212133869,-6852.47968237142,-4261.61166994209,1318.86620695191,36801.4188466065
-32773.1047799625,-42343.2444472859,-39424.8455186008,2918.39892868514,-33221.0499310038,1785.1011928944,-7785.03847442902,-4866.63954574388,1337.15604185309,37476.6049015421
-34763.5592401892,-43625.6817146427,-40337.7031283089,3287.97858633381,-33608.8647860545,200.446507464771,-8661.67596698867,-5373.69738065486,1355.14096159956,38251.9843339878
-36851.3766590179,-44883.7932744753,-41219.7052293199,3664.08804515541,-34086.8414283603,-1393.07954880839,-9425.49616426587,-5761.40811911046,1371.45568184916,39122.3851553649
-39009.0771134545,-46098.3860576583,-42134.5458139205,3963.8402437378,-34733.5650292848,-2887.90203789891,-9977.21098210275,-6013.37073836496,1387.61004627076,40085.0153192934
-41186.593947809,-47245.5605494821,-43059.333947858,4186.22660162419,-35533.1192196091,-4249.60759495681,-10308.57419663,-6122.3475950058,1403.86713324309,41123.2129544763
-43339.2133233908,-48301.7299236511,-43912.3335692781,4389.39635437298,-36417.343400028,-5501.47869543796,-10463.9952956983,-6074.59894132528,1420.39122792481,42227.1309823258
-45421.2356369934,-49247.1251412676,-44729.9648637913,4517.16027747632,-37436.2230455632,-6547.9609366531,-10373.8504409273,-5856.69016345098,1437.05165477706,43390.4349778166
-47386.5946263575,-50059.9376547703,-45539.1629789924,4520.77467577795,-38624.3906405318,-7309.20724771462,-9982.55027612741,-5461.77560034947,1452.9967381111,44598.1620544208
-49158.0498450659,-50698.4553030699,-46232.6689634463,4465.78633962364,-39867.267740134,-7826.7032933776,-9367.1087513816,-4901.32241175796,1464.0788115543,45797.132891312
-50706.2141145896,-51167.5913429844,-46821.76776826,4345.82357472444,-41171.3692791932,-8062.89046356425,-8524.26769195904,-4178.4441172346,1471.95437183219,46989.1472257498
-51994.0346226919,-51463.031712574,-47386.9279712509,4076.1037413231,-42574.249285172,-7943.17226838183,-7412.16935826395,-3336.06561694085,1476.61306913807,48126.9660956331
-52970.6284006443,-51565.0707059466,-47878.291167805,3686.77953814157,-43991.3253999786,-7504.95181398652,-6099.39411928874,-2412.61458114716,1474.35118667919,49152.4561247994
-53638.0217699515,-51500.1393733208,-48277.2893366029,3222.85003671785,-45373.6529347539,-6797.9022406996,-4660.01984406894,-1437.16980735109,1466.46659449794,50062.9695659697
-54017.7847575523,-51304.4929199027,-48623.8092332835,2680.68368661926,-46711.2020954536,-5852.39225073146,-3139.10041308184,-458.41672646259,1454.19041136728,50846.0761934401
-54143.4175849488,-51018.7586974061,-49001.8241324892,2016.93456491687,-48040.7105465106,-4664.82409318148,-1540.16520563874,476.769359278122,1437.88294525676,51495.5280566842
-54072.2763902229,-50701.661332016,-49265.1677510318,1436.49358098416,-49179.470118138,-3470.59893073496,-99.9838725280323,1336.50970845613,1422.20734134996,52038.1710404721
-53800.9562922423,-50351.7356472725,-49584.5820451438,767.153602128646,-50280.6063064725,-2115.0671214002,1334.15352356959,2101.30712569824,1405.28286436962,52453.0427729707
-53384.9585713748,-50006.5839049803,-50023.008011649,-16.4241066687214,-51366.4792690045,-630.549006437414,2747.8256599571,2731.40155328838,1387.93029593288,52737.9854582687
-52855.1585641003,-49675.9652713355,-50496.0954687408,-820.130197405339,-52331.5050409877,845.142246646803,4024.33553941168,3204.20534200634,1368.79576975944,52880.1706133418
-52280.8619843988,-49405.9229962465,-50929.9813163519,-1524.05832010534,-53084.9690027478,2156.85333217703,5031.79232032929,3507.73400022395,1352.74631382803,52913.6569964705
-51643.8901463369,-49162.2002745729,-51383.950649367,-2221.75037479402,-53699.6229227245,3393.12471298668,5874.81458475063,3653.06420995661,1337.3919365991,52815.2644845296
-50973.1381891415,-48956.9030145815,-51843.1381048639,-2886.23509028237,-54158.5532789397,4511.52707073074,6527.76224529072,3641.52715500835,1326.11198093252,52598.4301695899
-50274.3765043347,-48780.9870102054,-52345.8927683811,-3564.90575817569,-54518.7913562325,5563.84930107909,7057.23879520836,3492.33303703267,1319.43444918132,52273.3200472381
-49546.414225726,-48615.9746408212,-52766.5309652516,-4150.55632443038,-54651.694254912,6420.77983446091,7351.21941936571,3200.66309493533,1315.49980527492,51816.6377357565
-48784.0302995884,-48439.4716593334,-53079.4024833201,-4639.93082398671,-54552.3723547544,7080.29241191129,7424.8510521663,2784.92022817958,1311.95035674535,51224.391887513
-48044.0601109917,-48282.9353719455,-53369.0628411733,-5086.1274692277,-54283.9902579186,7552.07072308014,7313.19546212629,2227.06799289859,1312.14057615325,50510.0033648441
-47336.3423583988,-48129.7499412724,-53603.9696987181,-5474.21975744565,-53816.5709234411,7793.29135660966,6999.88377373603,1525.66401629039,1313.06279156735,49655.4139575628
-46702.5384490212,-47980.7959166878,-53560.5187273708,-5579.72281068298,-52935.7307014957,7547.19604032088,6268.93857265421,689.215761971225,1314.00378784631,48670.0116786591
-46196.2143748042,-47847.982946365,-53268.7350370782,-5420.75209071316,-51720.0125628723,6838.84749933469,5187.07892777393,-233.673162939227,1315.04931126666,47614.3097834258
-45860.8203281764,-47742.1131978005,-52795.9902634767,-5053.8770656761,-50281.2817030543,5738.13022595209,3856.83735632796,-1197.03970934814,1317.66885107422,46545.0734884524
-45704.2006405711,-47648.8873850352,-52181.4500514079,-4532.56266637271,-48715.196944017,4331.46203015776,2386.77528569363,-2145.78738067908,1320.46572671183,45503.1000043561
-45738.0365575808,-47561.8495095472,-51495.3198932634,-3933.47038371627,-47140.3176515976,2725.88700282809,902.074050861699,-3031.39633285456,1323.60590881125,44530.4531766926
-45973.5732489039,-47482.842347672,-50739.5528429217,-3256.71049524966,-45602.2246941257,956.339599953033,-552.929498815104,-3809.63999406476,1327.68815473126,43673.2023536073
-46401.5312350117,-47404.2432598413,-50005.2083153567,-2600.96505551545,-44238.9216595254,-829.959884245327,-1832.67190907486,-4433.6369645903,1332.64969124098,42970.606295251
-46972.029775658,-47302.7252701936,-49306.4985666364,-2003.77329644273,-43108.9435442683,-2525.09890964021,-2855.79440417581,-4859.56770061855,1337.98732174955,42443.1575695751
-47637.0743990955,-47161.0909819643,-48651.0275952858,-1489.9366133215,-42248.9802706976,-4044.42084318905,-3568.43742605788,-5058.37403937938,1343.67328520877,42102.7169425849
-48340.8125221097,-46961.8127352988,-47991.7591321646,-1029.94639686579,-41615.6897958741,-5374.8065988755,-3995.80681206465,-5025.75320893045,1350.31612736009,41936.0595263684
-49028.8944623615,-46693.1639026582,-47366.4782780908,-673.314375432613,-41234.0571731667,-6437.31220146104,-4101.58164175775,-4774.89601719036,1357.52508773372,41918.2678854678
-49649.085075815,-46343.910824706,-46775.6318251278,-431.721000421789,-41096.0831781441,-7187.22860108621,-3882.05434997725,-4313.77535039903,1365.77329658468,42030.135474307
-50139.275606295,-45905.2469457017,-46287.3132123649,-382.066266663171,-41248.3753311202,-7515.52844482201,-3281.49978422868,-3663.56605089185,1375.37183035277,42241.6808948098
-50448.6121313756,-45368.7073646841,-45854.2330649781,-485.525700293952,-41613.8449894686,-7449.0871098159,-2369.1823431244,-2854.70804341835,1385.68003209117,42513.9993212658
-50533.6492635346,-44735.4744281253,-45424.2452642324,-688.770836107118,-42094.1746887111,-7042.67054156905,-1244.4957061597,-1933.26654226682,1396.8040332545,42802.2078858585
-50364.8819971397,-44012.8929631761,-44940.4481798409,-927.555216664769,-42594.1992542133,-6362.11188178534,-10.1228478216739,-937.67806448644,1408.57086114107,43075.2148986897
-49927.6421273218,-43209.189880982,-44365.7356225949,-1156.54574161292,-43024.4961433666,-5483.81204795254,1234.6401983873,78.0944567743772,1419.33393600272,43287.2843377564
-49230.7101210263,-42355.2890784267,-43752.4840091074,-1397.19493068068,-43377.7028982801,-4423.1045207823,2452.31652181727,1055.12159113659,1429.90270196386,43410.4106695633
-48295.9218387816,-41471.9143710713,-43162.576240042,-1690.66186897071,-43670.557355086,-3185.05608121854,3638.95138649172,1948.28951752101,1440.30840247711,43420.2038885924
-47151.6184340484,-40585.4771652182,-42561.0858286484,-1975.6086634302,-43828.5113576909,-1872.47136110054,4693.66990772961,2718.06124429941,1450.63571525696,43303.5384095176
-45841.5395762997,-39718.0065381581,-41905.3053085908,-2187.29877043274,-43774.4272925779,-607.930592738756,5515.60244540288,3328.30367497014,1459.18169098302,43046.3102131282
-44421.8031295307,-38893.0445641413,-41236.9665981425,-2343.92203400116,-43523.0559696094,566.784951204318,6095.54351659367,3751.62148259251,1465.53211112566,42644.6660467339
-42953.1400279621,-38134.0419297996,-40630.2215133751,-2496.17958357542,-43140.792270463,1657.88737305294,6476.98547121538,3980.80588763995,1470.23513055205,42114.8478174396
-41470.3803297386,-37436.4847256586,-40001.5824147026,-2565.09768904397,-42542.8381677948,2543.22884837761,6577.12445245756,4012.02676341358,1470.77101032134,41448.5114890722
-40028.6497788874,-36813.9871937585,-39376.2774516266,-2562.29025786808,-41770.8362621691,3209.0698900886,6423.73247521753,3861.44221734945,1466.88340680696,40675.429411108
-38679.7098503938,-36272.3226347543,-38720.9324077777,-2448.6097730234,-40809.4215562666,3587.61692469095,5995.00414033042,3546.39436730701,1457.9052188181,39818.7170020613
-37520.4116366849,-35858.7794910935,-38071.5746733007,-2212.79518220721,-39710.9873765058,3639.38530826439,5301.0174538558,3088.22227164859,1448.8095684435,38947.001762742
-36593.5642041182,-35579.3840652477,-37497.3639303575,-1917.97986510979,-38575.8021713459,3421.34218142896,4435.52232029947,2517.54245518968,1439.10421420121,38096.9265204374
-35951.3332154294,-35452.8058411821,-37133.6456034417,-1680.83976225963,-37587.6543512402,3068.58570638751,3567.11308063485,1886.27331837523,1432.26457057676,37339.0791595573
-35566.7928874424,-35434.9136642746,-36735.9985606974,-1301.08489642276,-36543.2256204778,2400.78351838495,2532.66274155275,1231.57784513,1424.35078534955,36666.4915094046
-35426.1525602577,-35495.0645416183,-36342.3996051316,-847.335063513253,-35532.4407214041,1519.69975894208,1450.78777758148,603.452714068221,1413.4115977957,36098.5172556865
-35517.1082937125,-35622.7350140177,-36002.6241610973,-379.889147079633,-34660.0213978647,544.345176397325,438.718456092127,58.8293090124951,1401.43207224512,35681.5643230302
-35798.0695683941,-35789.4477714858,-35734.4623337619,54.9854377238184,-33980.5206172683,-428.544417764468,-419.922620856091,-364.937183132274,1389.00453336132,35424.5105883535
-36207.1940019504,-35962.0165552897,-35534.8120278043,427.204527485408,-33523.7929395712,-1306.51533470088,-1061.33788804021,-634.133360554804,1376.88572767831,35327.8831947349
-36673.6761677414,-36105.7010653252,-35365.3002071507,740.400858174509,-33264.4271819303,-2044.43574887389,-1476.46064645764,-736.059788283139,1364.81323693729,35369.6412770421
-37126.4831374035,-36196.344066563,-35267.5868548522,928.757211710744,-33246.0332171064,-2527.01738613811,-1596.87831529754,-668.121103586797,1353.43253415904,35528.2229629762
-37520.1056128868,-36230.8689761097,-35194.1397167598,1036.72925934988,-33403.9623067281,-2772.13498885652,-1482.89835207942,-446.169092729541,1344.00831730216,35784.6998833801
-37800.5856641663,-36195.0121141513,-35218.684989409,976.327124742253,-33777.5748502388,-2687.39358889802,-1081.82003888299,-105.492914140731,1335.61722502943,36089.5192000105
-37973.5280372506,-36117.2707620274,-35285.0269178216,832.243844205708,-34243.9037421632,-2397.94417235682,-541.686897133553,290.556947072157,1331.68012273057,36407.8277090995
-38005.4836919728,-35981.981415841,-35371.0850452302,610.896370610857,-34746.5331548245,-1929.79328995856,93.708986173252,704.605356784107,1329.15724718973,36686.5867726251
-37906.0748222328,-35803.0967031762,-35407.5802314537,395.516471722539,-35184.7373768534,-1393.0438050289,709.93431402767,1105.45078575021,1328.29364035052,36908.5474889264
-37701.7984528456,-35603.7649161584,-35364.1211434655,239.643772692942,-35517.9374928052,-853.737945811493,1244.29559087565,1483.93936356859,1330.12301422884,37087.704279727
-37379.9487456311,-35373.205330829,-35281.4759198998,91.729410929201,-35768.0076233014,-280.604992822939,1726.13842197914,1817.86783290835,1331.33612950673,37191.0731637373
-36854.084321134,-35016.4121316697,-35103.351808943,-86.9396772732706,-35886.7507506339,349.391569518338,2187.06375898261,2100.12408170934,1316.72514001845,37116.5362133791
-36057.6893638914,-34452.4202557452,-34685.6408292273,-233.220573482122,-35736.9298158461,953.67006465706,2558.93917280323,2325.7185993211,1274.42961270238,36778.1388550663
-35062.461038514,-33743.9954592412,-34080.5608542584,-336.565395017137,-35362.6827475307,1511.21888694248,2829.68446621522,2493.11907119807,1210.99717792575,36237.1145304393
-33789.454047987,-32802.1979687729,-33208.5505846382,-406.352615865289,-34693.8215235803,2017.25598243589,3004.51206164994,2598.15944578465,1112.88850684255,35400.3574145576
-32440.7517328135,-31808.5719887244,-32354.7312090642,-546.159220339822,-33983.3653579494,2545.83660690931,3178.01635099836,2631.85713065854,1003.22298177335,34440.4291193829
-31007.6713732201,-30742.2463318316,-31348.6397514099,-606.393419578267,-33069.8856710388,2940.54410322182,3205.96914461034,2599.57572503207,878.329805403184,33341.8220568637
-29503.2763735308,-29607.113217636,-30206.7327607826,-599.619543146569,-31971.3848863307,3207.2557429063,3103.41889880114,2503.79935565456,739.14723010646,32110.9125732906
-27963.3172309046,-28426.2072036574,-28996.3287542752,-570.121550617779,-30766.7646587003,3392.41928904572,2929.52931629293,2359.40776567515,588.971861250018,30785.6149693325
-26468.7750882827,-27266.4572181418,-27776.5113492953,-510.054131153439,-29515.9606490558,3484.91242236088,2687.23029250176,2177.17616134832,437.726861587758,29443.6333794902
-25024.9239971117,-26127.603102251,-26573.8499548912,-446.246852640219,-28258.8679476729,3519.89212977253,2417.21302463317,1970.96617199296,285.948179211271,28098.569274244
-23661.0781030679,-25030.4208224439,-25426.1394817495,-395.718659305599,-27031.9684309253,3508.19663288916,2138.85391351308,1743.13525420749,137.306305031762,26773.5560766514
-22352.4296347581,-23949.9476940367,-24297.4316915838,-347.483997547099,-25816.7053180302,3453.08544325837,1855.5673839797,1508.0833864326,-11.1902400137935,25458.0310804693
-21108.9204190341,-22895.2249131965,-23161.8587403854,-266.633827188818,-24594.0940375515,3327.04629129652,1540.74179713405,1274.10796994523,-158.127327220955,24169.3328831418
-19942.9827072976,-21876.8779372744,-22078.5501669184,-201.672229644002,-23423.5078443547,3179.39553987072,1245.5003098939,1043.8280802499,-301.12959718643,22920.7060175243
-18885.8234713161,-20927.0825786391,-21098.6082283082,-171.525649669043,-22357.0904625513,3036.14913368565,994.890026362669,823.364376693617,-435.117857549526,21750.4469553327
-17976.7308242638,-20085.4607577544,-20311.933250609,-226.472492854592,-21476.9940312033,2946.3194956618,837.589562171181,611.117069316588,-553.943711277739,20696.577827071
-17197.4429376525,-19337.8594609959,-19585.2786811566,-247.41922016066,-20652.8633021443,2796.53802541839,656.121502074984,408.702281914323,-658.882339073401,19746.5617429102
-16641.996195376,-18783.9182667124,-19073.2594184433,-289.341151730815,-20020.1101816921,2642.31466945719,500.39259812073,211.051446389916,-735.799316858928,18994.9697131023
-16148.4462793882,-18269.9909354323,-18584.2063439794,-314.215408547138,-19409.6318115081,2456.4700363301,334.925380286074,20.7099717389346,-804.715495789766,18290.7009071712
-15763.892632407,-17844.8167639718,-18189.7158156325,-344.899051660744,-18879.0153334316,2254.55772378769,173.633592222884,-171.26545943786,-860.564977236925,17673.5513045339
-15556.3934961703,-17579.3346476765,-17962.9942893119,-383.659641635453,-18485.5148039584,2034.10165917837,11.1605076722467,-372.499133963207,-895.019648609695,17206.8355137132
-15437.1320155919,-17382.5802534637,-17821.7319901114,-439.151736647765,-18164.2537207037,1807.31074346242,-138.137494409311,-577.289231057081,-919.810961649353,16805.2910224066
-15443.0568505708,-17287.3046782615,-17754.0001432999,-466.695465038417,-17903.371050619,1529.84580876011,-314.402018930593,-781.097483969004,-930.468391288138,16506.2071942925
-15610.2758949881,-17325.9379467708,-17797.5295432156,-471.5915964448,-17744.0001115147,1210.52019739545,-505.141854387215,-976.733450832018,-923.204019131123,16349.2044959387
-15925.8709648021,-17484.9722855803,-18013.954507738,-528.982222157697,-17748.0312952448,922.112048112161,-636.989272666036,-1165.97149482373,-900.048282330558,16319.0007907566
-16418.883769179,-17793.3850278078,-18307.1058275041,-513.720799696296,-17819.0056112173,542.761284285803,-831.73997434298,-1345.46077403928,-857.360557752538,16447.9242537685
-17131.6661259374,-18293.3228756438,-18757.4355804286,-464.112704784879,-18042.3783630976,121.405673742464,-1040.25107596393,-1504.3637807488,-789.306563417771,16788.9590948949
-18115.0490529467,-19036.5922377401,-19426.1086577539,-389.516420013806,-18493.4799319564,-309.758711971724,-1231.30189676515,-1620.81831677896,-688.189590981474,17415.7739209611
-19166.6869248726,-19830.0993530798,-20148.4723267172,-318.37297363743,-19034.5180155382,-710.393185883395,-1373.8056140906,-1692.17858772803,-578.224276549061,18137.9207653518
-20318.4404340807,-20707.638645589,-20813.668211688,-106.029566098984,-19562.0284483985,-1210.19287825935,-1599.39108976772,-1705.42065586671,-453.780892577197,19002.2179897223
-21590.1959924482,-21699.2488712932,-21585.4557694762,113.793101817006,-20231.0136810672,-1669.49999685872,-1778.55287570366,-1664.75977388665,-310.317685477713,20034.4890974065
-23012.6515995819,-22841.1888068031,-22495.7353427589,345.453464044172,-21067.4188231577,-2088.17250382784,-1916.70971104906,-1571.25624700489,-142.939727403685,21269.9325597982
-24504.2725257402,-24063.7231725083,-23485.3909719825,578.332200525883,-22011.8330714545,-2454.36552087502,-2013.81616764317,-1435.48396711729,38.0739334106509,22628.239205391
-25978.1596753232,-25283.3474531335,-24474.0285164211,809.318936712437,-22993.8090790817,-2762.20771917541,-2067.39549698574,-1258.07656027331,222.142877066103,24025.2708928602
-27333.3820838161,-26408.2032038891,-25411.3988052778,996.804398611362,-23966.7849449879,-2969.33602737874,-2044.15714745172,-1047.35274884036,397.261111449475,25360.8504550488
-28497.0362104933,-27369.1274261503,-26235.7382591929,1133.38916695732,-24863.5302977836,-3079.81422601017,-1951.90544166715,-818.516274709835,553.691686699516,26550.6111514404
-29414.8527461623,-28119.4248228933,-26852.4469356761,1266.97788721722,-25600.5953993722,-3128.83997071492,-1833.41204744591,-566.434160228688,685.417376075183,27552.9906626646
-30052.5279300228,-28628.5116093825,-27288.6785432949,1339.83306608753,-26202.4796757071,-3062.96823888063,-1638.9519182403,-299.118852152765,787.08001543505,28329.3927572297
