compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-30600.0457351721,-29093.5287932196,-27652.0062655326,1441.52252768705,-26741.9919426277,-2974.09740426176,-1467.58046230936,-26.0579346223068,883.956388282604,29067.4708585973
-31040.2577720561,-29501.0344641711,-28032.7929242683,1468.24153990272,-27297.4942994372,-2768.50695974159,-1229.28365185659,238.957888046125,974.256512877292,29739.9923522172
-31357.863054049,-29833.9119001721,-28358.3932858864,1475.51861428571,-27799.2330530668,-2504.5852844262,-980.634130549326,494.884483736391,1054.04471655596,30328.7963839085
-31455.9983989286,-29990.5234665596,-28484.9501371154,1505.57332944423,-28116.3901750407,-2230.51513750269,-765.040205133711,740.533124310516,1109.09308638526,30731.0565908701
-31247.1994486664,-29885.3152824035,-28375.9217690938,1509.39351330966,-28215.4317490807,-1905.02116998004,-543.137003717155,966.256509592503,1126.74652960565,30851.571791996
-30972.5688495292,-29752.1911332702,-28288.2789742106,1463.91215905955,-28320.6575055901,-1513.79144229015,-293.413726031127,1170.49843302842,1138.1199016489,30922.6895662986
-30628.1613742567,-29584.6937192257,-28206.7521991401,1377.94152008554,-28405.886322243,-1081.69334586109,-38.2256908299731,1339.71582925557,1140.58170615271,30924.4095484812
-30185.4060619175,-29345.5123275541,-28082.2526717891,1263.25965576497,-28427.570333128,-628.940148119883,210.953586243482,1474.21324200845,1128.89558066963,30819.7255695626
-29612.3972974382,-29001.8513364596,-27858.1330221936,1143.71831426604,-28323.8185730869,-190.029036114392,420.516924864254,1564.23523913029,1098.54968823695,30566.0865755899
-28921.5100578796,-28556.1931876092,-27572.1173581384,984.075829470758,-28144.6412104307,273.06155347987,638.378423750249,1622.45425322101,1049.93040092874,30178.6474408302
-28135.3022435554,-28027.7577965858,-27134.3782590061,893.379537579645,-27801.113392094,650.889132244477,758.433579214093,1651.81311679375,985.077983705826,29679.5709133795
-27260.4199955311,-27412.2007466912,-26538.1600313047,874.040715386432,-27282.5173426545,925.343854080913,773.563102920832,1647.60381830726,903.24650695754,29059.8045649984
-26323.631089759,-26730.4121109911,-25858.7897249319,871.622386059218,-26663.5501621608,1147.51986395089,740.738842718798,1612.36122877802,807.600791549096,28342.7733397691
-25301.7094225144,-25949.2203462172,-25038.4612422892,910.759103928013,-25900.8858664404,1293.13442038483,645.623496681972,1556.38260060999,693.957976458815,27505.6029468272
-24294.2865284017,-25162.644343298,-24229.1233309396,933.521012358389,-25137.5676455187,1418.82807819914,550.470263302909,1483.9912756613,575.546961082212,26646.6356189593
-23290.9496755283,-24357.6501944782,-23354.5489760308,1003.10121844738,-24300.394741599,1460.80595335292,394.10543440303,1397.20665285042,451.360887282236,25754.8568473286
-22276.5150216597,-23517.8708962883,-22431.6114872857,1086.25940900263,-23422.6094364455,1464.91546004968,223.559585421074,1309.81899442371,318.821045263894,24827.689890712
-21284.5355552022,-22681.8241829018,-21507.0056426411,1174.81854026074,-22553.9289283051,1453.12242561994,55.8337979203152,1230.65233818106,183.729052517055,23912.4765210829
-20299.4088456047,-21837.1548088667,-20641.0980039499,1196.05680491676,-21749.9501384881,1495.14359181848,-42.6023714435002,1153.45443347326,44.602298935043,22990.6092423399
-19311.8569852161,-20973.7867188555,-19696.9957906893,1276.79092816612,-20875.2022110001,1463.92329987586,-198.006433763529,1078.78449440259,-99.4219259081333,22052.571213258
-18361.3762366974,-20134.3338018689,-18721.8945511168,1412.43925075204,-19967.8212274328,1362.25242239771,-410.705142773794,1001.73410797825,-244.192568337676,21136.0679098471
-17458.7199431841,-19323.7893460288,-17755.7447107713,1568.04463525743,-19061.5773292608,1213.22511721319,-651.844285631523,916.20034962591,-389.632268863598,20239.9896956547
-16595.1975351586,-18531.2647604644,-16780.2316076941,1751.0331527703,-18140.5243839801,1009.06133284171,-927.005892464024,824.027260306279,-536.265515979731,19355.2920207707
-15788.7455269039,-17771.6852710933,-15923.7140385365,1847.97123255684,-17326.7711650132,855.350683175078,-1127.58906101432,720.382171542524,-682.674954934222,18492.0674426358
-15031.6592590225,-17036.2506972216,-15092.2499711757,1944.0007260459,-16550.2395285291,690.107659642066,-1314.48377855701,629.516947488891,-828.472609864509,17665.7676447105
-14325.5988984817,-16327.7316340785,-14310.0538961609,2017.67773791761,-15836.1177915875,537.637214314431,-1464.49552128241,553.182216635199,-972.8816787914,16880.9138507137
-13677.3125046566,-15658.5950229599,-13581.9096470266,2076.68537593328,-15199.0456201601,409.096289096523,-1572.18622920679,504.499146726487,-1112.636826407,16163.0941696864
-13052.7973158544,-15007.2270594393,-12947.8776435741,2059.34941586523,-14679.6517846049,377.090983289775,-1577.33876029511,482.01065557012,-1249.76348546072,15489.2377150094
-12464.7346683699,-14388.0838247764,-12386.4211630086,2001.66266176778,-14256.1190871935,410.050205054826,-1513.29895135163,488.363710416153,-1381.33421376881,14876.4475351925
-11943.2479239681,-13839.5419280256,-11974.5654951142,1864.97643291146,-13987.9277943138,543.279231523618,-1353.01477253397,511.961660377486,-1501.40063882214,14351.5035884031
-11548.2192604433,-13428.8969926995,-11754.0911584685,1674.805834231,-13912.9351345882,765.358307686151,-1115.31942457003,559.486409660969,-1599.35756645867,13988.3834023605
-11333.0683890627,-13214.0004986233,-11679.2093111705,1534.79118745274,-13980.3696654382,979.692577464963,-901.239532095608,633.551655357136,-1667.60869891058,13847.5521539804
-11317.220175434,-13217.2877008371,-11768.5244320973,1448.76326873982,-14201.6723494112,1181.49360009551,-718.573925307506,730.189343432312,-1702.95857388161,13947.4770442694
-11514.8248061655,-13455.5895067865,-12017.6049396401,1437.9845671464,-14559.0744757174,1340.2103127033,-600.554387917768,837.430179228625,-1704.0393568487,14293.0196860151
-11929.4120258981,-13935.7776089401,-12523.7050907306,1412.07251820954,-15143.7831369954,1543.95363181232,-462.411951229733,949.660566979806,-1670.41747928495,14885.43817592
-12485.4189408702,-14584.4730560711,-13158.2700840914,1426.20297197973,-15832.9995993341,1735.85600403162,-363.198111169243,1063.00486081048,-1611.72465443227,15647.4779168816
-13031.3498583195,-15250.1469996372,-13750.0471745896,1500.09982504762,-16462.1772891841,1881.13838756851,-337.658753749163,1162.44107129845,-1549.68904329604,16412.5880709356
-13594.7276356448,-15959.0104250845,-14323.8996321826,1635.11079290185,-17048.7400442938,1972.26418170936,-392.018607730331,1243.09218517151,-1481.7482269397,17202.102610256
-14197.1081543824,-16731.0261889269,-14931.4040659205,1799.6221230065,-17635.3935504387,2032.2823942208,-501.635640323788,1297.98648268271,-1406.00300183553,18029.0126716097
-14882.7846586699,-17600.091869173,-15644.3088499641,1955.78301920883,-18277.4447047981,2075.28737745781,-642.019833045248,1313.76318616358,-1319.3726686704,18913.8550553365
-15686.4480441472,-18597.9138800613,-16516.2151585959,2081.69872146537,-19011.4617726721,2107.0525546798,-804.413281234261,1277.28544023111,-1217.96117384504,19875.1993202924
-16527.5257589949,-19633.8551696528,-17495.9051224792,2137.95004717352,-19792.0811991017,2149.92563099334,-956.403779664504,1181.54626750901,-1114.62980911346,20815.4014371618
-17428.0084226397,-20718.097523277,-18534.059164358,2184.03835891897,-20571.4283337387,2134.87974817777,-1155.20935245952,1028.82900645945,-1008.54016292123,21746.9265297365
-18411.1501911619,-21867.6723319101,-19687.7576097637,2179.91472214646,-21413.6112466581,2105.14077880676,-1351.38136194147,828.533360204988,-897.320276689442,22696.2056921151
-19485.3999095005,-23080.0914631389,-20930.5364099805,2149.55505315848,-22296.633909281,2029.91232717132,-1564.77922646712,584.775826691353,-781.321672609136,23664.8672898303
-20645.8133546496,-24346.3018532983,-22238.5721645808,2107.72968871743,-23215.60746644,1908.00716543814,-1792.48133321057,315.248355506861,-661.786946352287,24661.5502088051
-21871.5506872917,-25639.9219050057,-23523.7011130972,2116.22079190854,-24092.5885642936,1679.33086695082,-2089.04035076317,27.1804411453595,-541.70701005105,25667.1023461511
-23126.0884570348,-26919.8619811066,-24793.2243358335,2126.63764527308,-24944.7444069571,1392.95166507533,-2400.82185899645,-274.184213723373,-425.704284847012,26645.6777673832
-24426.0094087203,-28201.3616331728,-26114.1759082438,2087.18572492902,-25840.3757309345,1103.71327981529,-2671.63894463723,-584.453219708219,-310.653042398897,27616.9084134646
-25759.1610635039,-29475.1560181904,-27407.7085707065,2067.44744748388,-26710.8960137013,754.702218546163,-2961.29273614036,-893.845288656477,-197.032731651285,28581.3107295339
-27094.5070135372,-30710.4065075491,-28671.7443549243,2038.66215262482,-27572.3949409086,389.78321052662,-3226.11628348525,-1187.45413086044,-88.1047168447165,29522.9523766887
-28333.4795440133,-31812.5388008145,-29846.8781690298,1965.6606317848,-28388.1311776236,58.9868350254229,-3420.07242177584,-1454.41178999104,4.33520141514009,30358.1270108235
-29441.010122009,-32748.9538218831,-30878.8703529131,1870.08346897006,-29125.270975019,-239.768922685545,-3547.71262255969,-1677.62915358963,75.9702243044069,31071.3246682935
-30398.7388555633,-33507.1172239517,-31710.5439381901,1796.57328576165,-29729.5143425737,-543.869093538619,-3652.24746192708,-1855.67417616543,125.355419450895,31651.4430477863
-31163.8757383036,-34052.0432160159,-32309.3031394691,1742.74007654684,-30178.5923972148,-836.953790367009,-3725.12126807927,-1982.38119153243,148.329550721891,32069.6620244835
-31729.7820752863,-34388.1119669641,-32681.2907955968,1706.82117136728,-30479.2513695143,-1105.7148562838,-3764.04474796164,-2057.22357659436,144.815849488169,32330.8883903697
-32088.970597697,-34515.8538272064,-32873.8949698386,1641.95885736773,-30684.0117558509,-1290.07245288243,-3716.95568239177,-2074.99682502404,114.886388963744,32440.8570021823
-32272.8384356549,-34475.2280938825,-32832.7661876411,1642.4619062414,-30725.1461720135,-1484.54617851878,-3686.93583674633,-2044.47393050493,63.1460851226819,32430.7541633776
-32311.4730518615,-34305.6575462901,-32635.8684214675,1669.7891248226,-30665.9136174852,-1650.89299886853,-3645.07749329706,-1975.28836847447,-5.33356449218876,32330.3691778156
-32226.769789379,-34033.3360906051,-32336.1220873515,1697.21400325357,-30539.9710703979,-1774.49334499728,-3581.0596462234,-1883.84564296983,-87.6946260161527,32149.4904476353
-32056.7042812865,-33699.784472894,-31957.7048863634,1742.07958653068,-30371.4104336969,-1863.32035624932,-3506.40054785688,-1764.3209613262,-178.026508659767,31935.4635115678
-31827.8566571155,-33333.4263278888,-31519.7336840314,1813.6926438574,-30167.290048146,-1933.19786435326,-3438.7675351266,-1625.0748912692,-272.63125538374,31708.3514366196
-31605.222869721,-32997.3220272507,-31154.6357374838,1842.68628976691,-30033.1290550797,-1936.13566070341,-3328.23481823313,-1485.54852846622,-364.04184606205,31511.7734987845
-31436.4809992061,-32734.8068614376,-30874.1384007367,1860.66846070097,-29967.0076411743,-1915.967536822,-3214.29339905353,-1353.62493835256,-446.494178790172,31381.1819230851
-31354.4292816519,-32572.2440963666,-30754.2060376473,1818.03805871931,-30028.2538253621,-1841.80698985989,-3059.62180457459,-1241.58374585529,-515.631533570124,31330.6603505113
-31392.9199068805,-32534.947065651,-30724.1874206762,1810.75964497471,-30144.9872679789,-1815.50544305768,-2957.53260182814,-1146.77295685343,-567.572804156069,31388.1741087975
-31562.9862590477,-32633.4672203445,-30827.6790957597,1805.78812458476,-30366.2295805822,-1796.93062749602,-2867.41158879278,-1061.62346420801,-600.17394903052,31571.8437561365
-31886.4821050445,-32887.842994859,-31044.8368390432,1843.00615581572,-30666.4223916104,-1831.0729456497,-2832.43383546421,-989.427679648478,-611.013232215675,31898.4153152105
-32371.5895699219,-33302.2144562676,-31448.0478391176,1854.16661714999,-31103.0246309503,-1867.77931177112,-2798.40419811682,-944.237580966824,-599.21437279947,32357.9768753008
-32973.8902170433,-33826.2989164419,-32043.8236927928,1782.47522364918,-31689.3811670657,-1855.21746112014,-2707.62616051875,-925.150936869564,-570.708411142538,32901.1479795724
-33703.6022239821,-34469.404029439,-32766.4554795238,1702.94854991522,-32362.8315309258,-1864.56382288476,-2630.36562834173,-927.4170784265,-523.793129828523,33541.9869510125
-34515.2183807591,-35181.79966855,-33526.7888517527,1655.01081679728,-33043.8890766186,-1935.60322328614,-2602.18451107703,-947.173694279753,-464.273919145666,34234.6259742702
-35377.0793212164,-35932.2730088572,-34326.6909937865,1605.58201507078,-33745.2659784794,-2027.15765814633,-2582.35134578715,-976.769330716362,-395.344315409309,34955.5036781409
-36253.8797521212,-36683.8239544274,-35232.2030547812,1451.62089964618,-34540.3585684128,-2034.73268398755,-2464.67688629379,-1013.0559866476,-321.211500279199,35670.7679677798
-37091.1245531511,-37386.3146362287,-36126.6749809052,1259.63965532355,-35328.3641530253,-2010.67104308172,-2305.86112615933,-1046.22147083579,-247.910642955878,36340.093165393
-37867.3706025955,-38016.0827138107,-36957.5850237469,1058.49769006381,-36054.3444441985,-1991.37284592076,-2140.08495713597,-1081.58726707216,-178.346687523751,36934.4954467386
-38536.9139773011,-38534.1777652615,-37672.6053071234,861.572458138155,-36684.3868120523,-1969.9910343295,-1967.25482228992,-1105.68236415176,-117.463869080705,37428.4954011098
-39068.3720878521,-38916.5782372952,-38249.2024752747,667.375762020601,-37198.7039201298,-1939.2050121172,-1787.4111615603,-1120.0353995397,-69.5368443948806,37796.5428377555
-39427.9359576245,-39135.6710947045,-38649.0804271521,486.59066755245,-37561.5582978705,-1904.9831187017,-1612.71825578176,-1126.12758822931,-38.6054589477126,38009.5435064752
-39619.8915589154,-39193.461444288,-38927.5064848153,265.954959472794,-37825.5859119198,-1819.27636815588,-1392.84625352856,-1126.89129405576,-24.9707211602847,38066.5701502323
-39643.3058524907,-39094.4907907817,-39032.9593941861,61.5313965956272,-37936.3490939855,-1735.15699235007,-1186.34193064115,-1124.81053404553,-28.200233844888,37969.6802567362
-39533.5530498977,-38870.3519723815,-39047.2289095752,-176.876937193712,-37969.8847017087,-1608.65976724839,-945.458689732209,-1122.33562692592,-44.9914190593911,37748.0163454556
-39283.9570784669,-38517.2710645582,-38973.9659760702,-456.694911511973,-37938.4227001505,-1421.44775515394,-654.761741245232,-1111.45665275721,-75.9133768374999,37405.814411801
-38889.3742261594,-38024.4954426433,-38785.9016938031,-761.406251159774,-37820.9914125412,-1190.58751461188,-325.708731095841,-1087.11498225562,-122.204700993793,36937.3804603877
-38400.376879365,-37444.1959253753,-38502.4461549543,-1058.25022957908,-37622.5340068707,-954.641141396899,1.53981259284021,-1056.71041698624,-176.798268902579,36387.485508389
-37881.9786904419,-36841.5634339227,-38138.2174515676,-1296.65401764493,-37346.2284692405,-767.19957496417,273.215681555094,-1023.43833608983,-231.449353762738,35818.1250978328
-37334.4971697921,-36215.9645943834,-37716.17809923,-1500.2135048466,-37020.3857075957,-601.063256994766,517.469318414003,-982.744186432594,-286.951794798373,35233.2204079508
-36750.4949080121,-35557.187831054,-37296.9792893818,-1739.79145832777,-36707.9006031795,-387.822312835707,805.484764122428,-934.306694205337,-345.228008003088,34622.8811368486
-36145.4831922387,-34882.9061200781,-36832.8319074287,-1949.92578735061,-36355.2127200738,-194.983420376182,1067.59365178439,-882.332135566216,-404.712948211374,34000.5739845119
-35517.888952513,-34192.476552833,-36259.3191587543,-2066.84260592127,-35904.1983907749,-78.8317904299871,1246.58060924991,-820.261996671356,-465.141228691925,33372.2145561617
-34865.8366653303,-33488.8271604511,-35614.3826540649,-2125.55549361385,-35387.1749705146,-4.43510598521788,1372.57439889396,-752.981094719884,-525.773411169565,32735.8460657312
-34222.8624406995,-32799.7639924936,-34942.9567324804,-2143.19273998676,-34846.1144614508,39.5355642561785,1462.63401246214,-680.558727524624,-583.716456495067,32119.2052649689
-33579.4959880657,-32111.9797872963,-34191.2014756342,-2079.22168833793,-34222.3290550899,1.67158939818371,1469.18779016765,-610.033898170281,-641.161477625969,31501.945889126
-32942.1068616708,-31429.6935193641,-33435.4107617198,-2005.71724235569,-33586.6015938434,-52.8287957796593,1459.5845465271,-546.132695828585,-697.323527952254,30883.5608235355
-32324.8731897864,-30760.5027563404,-32685.8645648338,-1925.36180849342,-32945.6824720119,-130.016837442884,1434.35359600314,-491.00821249027,-750.826119668345,30269.4945438501
-31715.2836632252,-30092.4839828724,-31923.895458146,-1831.41147527353,-32287.1156348111,-230.95423685629,1391.84544349644,-439.566031777098,-802.786208442249,29652.9179510954
-31125.7537764626,-29434.6606916216,-31149.0543790928,-1714.39368747124,-31612.6536529119,-365.010847181085,1326.08223765989,-388.311449811351,-851.910723630401,29046.3492418102
-30566.5008419485,-28801.1494427156,-30343.4062178338,-1542.25677511824,-30900.7178126847,-562.114506769236,1203.2368924637,-339.019882654545,-896.331477505421,28462.1295600611
-30004.9665800596,-28162.1197058726,-29591.555745172,-1429.43603929934,-30242.0727755757,-703.471458333078,1139.37541585392,-290.060623445431,-940.577653849198,27872.0590824272
-29439.0058181589,-27516.2997951459,-28875.7013773505,-1359.40158220464,-29630.0299987902,-793.310418494104,1129.39560451895,-230.005977685698,-984.334599125414,27286.2938174602
-28873.2906948477,-26874.1756611145,-28253.5859461587,-1379.41028504416,-29134.3548563269,-765.635454314646,1233.47957941859,-145.930705625575,-1026.69961579385,26728.2449554889
-28327.1282482128,-26255.8772094254,-27668.3323321858,-1412.45512276039,-28685.2336190721,-707.654191118613,1363.59684766884,-48.8582750915525,-1065.75956197783,26207.0189343338
-27817.9243621533,-25674.0716037422,-27086.5627148652,-1412.491111123,-28249.8745837643,-667.698854264415,1476.15390414662,63.6627930236222,-1099.64907587547,25737.7343967659
-27351.8908408169,-25142.3459628515,-26584.8923537632,-1442.54639091171,-27902.7838678357,-574.937272685657,1634.60760527972,192.061214368012,-1125.83029970451,25334.4071772195
-26929.550995704,-24661.8800322073,-26083.2301950582,-1421.35016285085,-27572.3341122392,-501.536653040439,1766.13431045621,344.784147605357,-1144.31976957572,25006.6641798127
-26556.4272155727,-24242.2782660135,-25604.1847153152,-1361.90644930167,-27281.4369481719,-428.534881973044,1885.61406758615,523.707618284483,-1153.5446145723,24765.9858842979
-26202.44441857,-23863.389206325,-25177.3532573302,-1313.96405100521,-27060.5238828784,-298.686181032485,2040.36903121245,726.404980207244,-1156.76564534088,24589.7941865323
-25864.2873233023,-23527.8049252653,-24854.6154236393,-1326.81049837402,-26951.3491620989,-66.5987092773923,2269.88368875955,943.073190385524,-1153.66054807398,24470.8781156508
-25552.99504624,-23251.6895802325,-24618.511997276,-1366.82241704345,-26935.0487648068,239.632439865793,2540.93790587328,1174.11548882984,-1142.42127870105,24425.8050690623
-25220.1987098616,-22984.2923281139,-24382.4248040959,-1398.132475982,-26923.4512916358,572.765445548806,2808.67182729653,1410.53935131453,-1130.48713622537,24394.8316794284
-24872.5089365276,-22736.1807371607,-24165.5159370377,-1429.335199877,-26929.6046106107,940.37015441911,3076.69835378601,1647.36315390902,-1116.72551966395,24383.5438910697
-24517.9631353156,-22517.1818434673,-24029.0453123963,-1511.863468929,-27006.8628246686,1388.43154920833,3389.21284105653,1877.34937212753,-1100.46814014472,24394.5312155949
-24176.7572624982,-22346.1461159212,-23947.403272521,-1601.2571565998,-27111.589555208,1854.98925438168,3685.60040095868,2084.34324435888,-1079.84303832817,24430.48936028
-23850.7430535338,-22223.9668299446,-23890.342937348,-1666.37610740339,-27207.3253864991,2301.50967458385,3928.285898173,2261.90979076961,-1055.07265838147,24485.8766207142
-23526.0680611417,-22129.9495173467,-23846.0516850445,-1716.1021676978,-27271.5212292701,2716.05860967948,4112.17715347445,2396.07498577666,-1029.39455844897,24526.0245031233
-23220.4407918172,-22076.958581923,-23872.2135800935,-1795.25499817051,-27362.4273568491,3139.76677865384,4283.24898854803,2487.99399037752,-1002.21978637805,24564.9525723005
-22978.1116153571,-22105.8606578389,-23904.3461893721,-1798.48553153319,-27406.1191454997,3459.79537345181,4332.04633096995,2533.56079943677,-968.212156690856,24639.4214572757
-22766.1971457957,-22174.8850530453,-23946.5427963683,-1771.657743323,-27400.2932888537,3700.37025753983,4291.68235029022,2520.02460696722,-933.725885518208,24694.9096600125
-22604.4249320123,-22297.9075520727,-24008.3394844041,-1710.43193233134,-27356.928099747,3854.30597332284,4160.82335326243,2450.3914209311,-898.197194411864,24748.2989730038
-22510.7382092568,-22488.703549344,-24208.5538175959,-1719.85026825185,-27383.9066811743,4012.81192652991,4034.84658644263,2314.99631819078,-860.356545387617,24803.6998675348
-22493.2408780794,-22744.6572701855,-24433.6889271563,-1689.03165697079,-27372.6821092511,4058.53998066923,3807.12358856309,2118.0919315923,-820.901250502502,24862.7492017779
-22566.4260583234,-23074.5473488919,-24733.5441427761,-1658.99679388422,-27381.3109119199,4036.83153262106,3528.71024205258,1869.71344816837,-778.05332097541,24944.2607970602
-22720.2153553695,-23458.7140230489,-25091.4171083583,-1632.70308530939,-27394.676546356,3940.47229042573,3201.9736227464,1569.27053743702,-733.988900560698,25027.9845604859
-22943.9347076925,-23882.1828231518,-25525.5929567627,-1643.41013361089,-27438.5333500325,3803.33575936382,2865.08764390455,1221.67751029366,-691.262882976155,25103.8603334455
-23254.2636506511,-24352.0602413825,-26023.9197117605,-1671.85947037808,-27501.3507884914,3599.1563757313,2501.35978499993,829.500314621842,-647.930762108996,25181.5605560043
-23649.2113880568,-24852.1152119788,-26529.4200123737,-1677.30480039487,-27555.696809312,3302.28765062137,2099.38382669934,422.079026304465,-604.197770633814,25274.1942382833
-24120.7411821586,-25371.5821477648,-27074.915921534,-1703.33377376923,-27643.1990980193,2962.10061897734,1711.2596533711,7.9258796018761,-560.357296883372,25379.5080273667
-24653.6487796044,-25895.2414876887,-27694.9804060977,-1799.73891840901,-27805.2277841902,2634.69562703929,1393.10291895502,-406.635999453993,-516.883377546555,25488.6054882347
-25244.4035634952,-26417.613312954,-28336.876878902,-1919.26356594797,-28000.1155593663,2282.60029744562,1109.39054798684,-809.873017961132,-473.111698425451,25607.7402949928
-25874.6462690882,-26917.6070662615,-28935.069836373,-2017.46277011154,-28178.4124114455,1873.37759022212,830.41679304881,-1187.04597706273,-430.388552135123,25730.5610891988
-26533.3929299882,-27385.7571463761,-29501.4547709907,-2115.6976246146,-28357.2621090402,1434.95499541305,582.590779025163,-1533.10684558943,-388.914183639008,25852.6503007866
-27197.7568112819,-27803.9304105812,-29980.8736247663,-2176.94321418509,-28484.0800266591,937.04807466017,330.874475360867,-1846.06873882422,-349.275140717001,25957.861671757
-27835.4650333344,-28141.1546320132,-30396.8500889265,-2255.6954569133,-28594.3024949503,444.270739593537,138.581140914793,-2117.11431599851,-314.566722022312,26024.0403160147
-28448.5392374918,-28402.756054347,-30760.936229425,-2358.18017507796,-28711.321398158,-20.2030562929894,25.5801268517575,-2332.60004822621,-282.985216959137,26070.1560061209
-29018.0300526319,-28579.0092416311,-30959.2294126392,-2380.22017100813,-28734.9599365175,-537.739854739945,-98.7190437390916,-2478.93921474722,-254.669738625515,26100.0700268839
-29502.6505947636,-28645.5026005695,-31048.7806452384,-2403.27804466891,-28724.5422699993,-1009.01693908949,-151.868944895426,-2555.14698956434,-230.908614325257,26090.3556110051
-29868.033768065,-28581.9598727747,-31000.7662796478,-2418.80640687306,-28650.0361800616,-1433.13130314487,-147.057407854595,-2565.86381472765,-215.133715141452,26016.0960580471
-30141.1674781203,-28430.4913078722,-30843.1937130043,-2412.70240513209,-28534.6629050352,-1807.73010659643,-97.0539363482849,-2509.75634148038,-201.225533511321,25920.7349663918
-30307.0059907141,-28189.7997012005,-30589.1034841082,-2399.30378290776,-28385.1247799283,-2112.16080724094,5.04548227267595,-2394.25830063508,-190.279596455177,25795.5414005654
-30343.2060445523,-27848.8700363266,-30227.1955187845,-2378.32548245788,-28185.2440943961,-2343.02102790695,151.314980318699,-2227.01050213919,-185.059077750764,25621.8595341874
-30283.5667380343,-27452.7399650515,-29807.3942578984,-2354.6542928469,-27966.8795682891,-2498.04255392363,332.784219059141,-2021.87007378776,-181.35538417844,25430.8698912638
-30110.6240011101,-26984.5765578482,-29287.3495728936,-2302.77301504534,-27678.5671278994,-2614.49268368455,511.554759577309,-1791.21825546804,-182.435810473815,25193.3583023802
-29819.2706409008,-26442.4751481852,-28692.4934903138,-2250.01834212858,-27345.0540355709,-2663.74744088715,713.048051828397,-1536.97029030018,-189.530835557311,24905.5048578851
-29413.2956022455,-25826.5642870337,-28041.968211565,-2215.40392453129,-26975.8346350605,-2641.95861455438,944.772700657456,-1270.63122387382,-204.497647369339,24555.9330631599
-28928.4820837548,-25173.733707106,-27410.3233167777,-2236.58960967168,-26630.7249848176,-2520.77319725836,1233.97517939039,-1002.61443028129,-223.016098321195,24171.1192768248
-28364.624121038,-24483.8475312727,-26663.5020043633,-2179.65447309064,-26176.4721925399,-2433.93971106388,1446.83687870144,-732.817594389205,-245.787782565812,23751.0299368835
-27733.2717505025,-23765.1612203928,-25893.8961080353,-2128.73488764249,-25696.5336549493,-2308.88461143874,1659.22591867098,-469.508968971514,-272.146515885542,23295.6522514213
-27032.7420693524,-23015.4838424567,-25120.3396824114,-2104.85583995464,-25215.7924005829,-2120.27742902443,1896.98079787126,-207.875042083394,-303.327760254995,22807.6088003733
-26299.5473529235,-22268.5755038249,-24428.6800967703,-2160.10459294538,-24806.5896736542,-1828.46738445767,2202.50446464091,42.3998716955432,-335.509705188388,22310.9753755204
-25533.6579744271,-21525.147248737,-23742.1856144383,-2217.03836570127,-24395.9150064534,-1506.71633812397,2501.79438756609,284.756021864823,-368.97337015032,21809.9032706018
-24736.5602730668,-20785.4049764358,-23070.130509882,-2284.72553344622,-23997.8484196661,-1143.10416664448,2808.05112998655,523.325596540334,-404.392313243699,21308.7305729762
-23917.1967220584,-20059.5429389493,-22355.6767508241,-2296.13381187479,-23541.9806618205,-815.693773834592,3041.96000927446,745.826197399673,-440.477713596733,20805.369136349
-23082.340642015,-19347.7574131356,-21723.9993593543,-2376.24194621866,-23151.7597409184,-407.524892343186,3327.05833653617,950.816390317512,-476.943991246657,20298.5738034531
-22229.2248412861,-18648.9469227905,-21055.5463606369,-2406.59943784644,-22708.712114362,-34.8662229463932,3545.41169554916,1138.81225770273,-514.35349602237,19787.7591804932
-21363.0363706164,-17967.7097861091,-20381.283455008,-2413.57366889888,-22254.2343333726,338.672544878986,3733.99912938626,1320.42546048737,-552.525417877235,19288.1352465965
-20486.9965718931,-17303.6858105956,-19760.8729594474,-2457.18714885172,-21840.4136613783,762.394541618582,3945.70530291605,1488.51815406433,-591.022547866593,18792.20396466
-19613.3767831429,-16663.4405697,-19134.060208115,-2470.61963841491,-21407.5805585402,1164.53896228973,4114.47517573253,1643.85553731763,-629.664813107607,18307.2961070177
-18741.672667414,-16048.1773191122,-18496.9637151725,-2448.78639606037,-20956.6782127943,1546.68809136384,4240.18343966565,1791.39704360528,-668.317454016479,17839.5743627174
