compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-17911.6693046723,-15495.6930068363,-17938.0168357843,-2442.32382894803,-20566.2981314948,1952.06117688142,4368.03747471745,1925.71364576942,-702.567649940998,17421.4066526057
-17097.0640383751,-14974.0963855008,-17359.3858536489,-2385.28946814811,-20140.8757945661,2307.1232170562,4430.09086993049,2044.80140178238,-736.688539134777,17018.8977872832
-16295.8680298944,-14484.1830196033,-16764.869500665,-2280.68648106167,-19688.9816804121,2622.61520436679,4434.30021465782,2153.61373359615,-770.498446150888,16637.7967531995
-15515.062097442,-14038.4517242855,-16213.8277030391,-2175.37597875362,-19266.3831603917,2948.65517229856,4425.26554545501,2249.88956670139,-802.665890651195,16288.3412909869
-14752.7950402827,-13641.5306079479,-15707.7872407416,-2066.25663279365,-18863.8460886307,3277.83598765079,4389.10041998557,2322.84378719192,-833.215060697162,15964.3743951399
-14016.950895542,-13296.0328003024,-15311.0893564458,-2015.05655614344,-18522.9778306924,3642.80757511374,4363.72567035331,2348.66911420987,-863.21936003666,15644.7019145123
-13329.675683163,-13015.2694843511,-14973.1583259997,-1957.88884164864,-18189.7715284271,3968.03518017723,4282.44137898919,2324.55253734054,-892.060665086854,15339.8220216916
-12700.7496237537,-12805.9405613742,-14648.6884882598,-1842.74792688565,-17819.8560526754,4199.74476326994,4094.55382564944,2251.8058987638,-919.361665651801,15057.746460138
-12149.3403322868,-12678.5834025792,-14408.6944878233,-1730.11108524409,-17481.0587882243,4387.41504945924,3858.17197916678,2128.06089392269,-944.303406478343,14806.6442965019
-11720.2604494683,-12666.3481352201,-14288.188724321,-1621.84058910091,-17208.8614464083,4525.66347110861,3579.5757853568,1957.73519625589,-962.93752583133,14624.083331476
-11401.1298387359,-12746.2357189852,-14144.4218762955,-1398.18615731032,-16867.3537436617,4488.24898914487,3143.14310889562,1744.9569515853,-977.974915780928,14491.1926705705
-11234.5937702215,-12952.1422090655,-14094.4405507946,-1142.29834172916,-16570.0742510401,4350.60404781414,2633.05560897019,1490.75726724104,-984.876433004353,14442.8994763065
-11180.5497225069,-13235.4882726158,-14183.4865813046,-947.998308688745,-16376.8736053779,4207.02455701626,2152.08600690739,1204.08769821864,-989.299325854699,14439.5759708345
-11265.1486168744,-13610.3620853689,-14345.2871107713,-734.925025402358,-16213.4222926596,3958.61918611242,1613.40571761784,878.480692215479,-989.654489672794,14488.8427775844
-11489.0033272305,-14068.2472262027,-14544.6827297399,-476.435503537166,-16066.1112207856,3591.26217551886,1012.01827654668,535.582773009508,-985.845718036202,14603.8299992122
-11862.5951916899,-14612.5165762121,-14775.7597190759,-163.24314286375,-15922.2964517474,3083.26460828705,333.343223764843,170.100080901095,-976.436651770403,14782.6166571132
-12348.2118752881,-15197.4734811319,-15081.9436753462,115.529805785704,-15836.0942185323,2522.30238876477,-326.959217079044,-211.429411293338,-965.579954479398,14986.0440698386
-12980.2155014294,-15853.3662868065,-15587.866898164,265.499388642501,-15932.7988133799,2005.07015076692,-868.080634610257,-602.581245967756,-947.513161183626,15250.7850408388
-13729.3716259947,-16559.4537584842,-16146.2637114688,413.190047015355,-16086.6106187547,1434.21035962865,-1395.8717728609,-982.681725845545,-923.028633131372,15576.7720326387
-14551.9844680883,-17274.2886632051,-16769.9509834599,504.337679745238,-16323.6348692377,875.450603179275,-1846.85359193762,-1342.51591219238,-896.19979797018,15931.7727510128
-15420.9599897337,-17974.6363709507,-17448.3001237915,526.336247159216,-16647.8773002842,358.659095019357,-2195.01728619767,-1668.68103903846,-868.258215531176,16305.9553319123
-16305.594974035,-18636.6346952016,-18154.7739192192,481.860775982398,-17032.4709245586,-114.353095961478,-2445.39281712807,-1963.53204114567,-841.229046485029,16673.1026540559
-17168.5546729046,-19236.2344572169,-18797.4663795703,438.76807764667,-17390.286888855,-595.026351074097,-2662.70613538646,-2223.93805773979,-816.758567024516,17012.2963994771
-18007.018479323,-19774.3715805245,-19417.0472675051,357.324313019365,-17758.9357253795,-1041.67437629911,-2809.02747750059,-2451.70316448122,-793.591622355608,17322.6684160433
-18764.7769008186,-20205.4169646678,-19930.4603031209,274.956661546872,-18082.862243077,-1458.3006669734,-2898.94073082263,-2623.98406927576,-776.386009231803,17581.4328953921
-19408.4266434125,-20505.1308941513,-20271.9693913869,233.161502764465,-18301.0411478986,-1875.92735414078,-2972.63160487965,-2739.47010211519,-768.541858626943,17765.6607920361
-19947.5158686398,-20694.2530210496,-20508.0895880826,186.163432967076,-18472.6523964615,-2241.44471122292,-2988.1818636327,-2802.01843066563,-766.581239044598,17892.234590384
-20375.5055550598,-20775.6913982674,-20649.5210985157,126.170299751624,-18598.251458362,-2547.44994626276,-2947.63578947029,-2821.46548971866,-770.195849564946,17954.2259085487
-20723.7945985796,-20785.6271211102,-20696.5916055901,89.035515520154,-18668.9377802645,-2828.86108194995,-2890.69360448055,-2801.6580889604,-774.004263634775,17983.9690321498
-20979.4045435799,-20719.6268977099,-20705.0598519715,14.567045738344,-18742.5679730849,-3015.4819490546,-2755.70430318453,-2741.13725744619,-778.64537855956,17978.4896402637
-21136.3031532324,-20574.2379396412,-20632.2659165917,-58.0279769505758,-18776.7944965889,-3145.30726006121,-2583.24204646995,-2641.27002342054,-785.798603417722,17932.9679162206
-21198.855579186,-20357.2259905548,-20454.1183148623,-96.8923243074022,-18746.9920346735,-3247.062742515,-2405.43315388387,-2502.32547819128,-795.199198002539,17854.9005123636
-21158.9986084986,-20061.4688657942,-20238.3637294639,-176.89486366967,-18715.9186817762,-3251.43070155988,-2153.90095885549,-2330.79582252517,-808.350774837496,17730.673043269
-21034.8698729112,-19706.9250886595,-20001.9915405009,-295.066451841407,-18687.0194440172,-3171.09145595526,-1843.14667170355,-2138.21312354495,-823.241027061269,17568.7119651145
-20834.8351104601,-19302.4833682683,-19713.9510931473,-411.46772487897,-18618.7395611261,-3056.09843317232,-1523.74669098055,-1935.21441585952,-840.002883838316,17367.2689524088
-20572.0579865564,-18855.2481934081,-19389.4401775036,-534.191984095442,-18524.4409057833,-2905.473963998,-1188.66417084975,-1722.85615494519,-857.856883224875,17132.3920384629
-20251.4318469604,-18365.0797552778,-19047.0187984499,-681.939043172153,-18436.8505675433,-2691.50159457871,-805.149502896077,-1487.08854606823,-876.920315161621,16877.9912092095
-19884.9708380523,-17836.7538920917,-18645.293868124,-808.539976032226,-18303.1057411306,-2479.4862592464,-431.269313285886,-1239.80928931811,-897.621162324745,16596.9446027736
-19471.9552102153,-17270.9798611575,-18192.635863187,-921.65600202951,-18133.04750887,-2258.97214491518,-57.9967958573451,-979.652797886851,-920.064443569876,16291.3270632706
-19016.0399417751,-16668.392027554,-17650.3578831173,-981.965855563359,-17891.5031732494,-2069.25065887705,278.39725534405,-703.56860021931,-944.713890351379,15964.8234273347
-18511.5775339972,-16028.3840626955,-16992.7340302646,-964.349967569128,-17569.7742182009,-1913.04113524987,570.152336051896,-394.197631517237,-971.237819453516,15634.1864311782
-17971.3766446936,-15370.3105294175,-16306.2784180452,-935.967888627704,-17229.337163886,-1739.66510260381,861.401012672336,-74.566875955366,-997.625621796226,15295.7436534621
-17411.6892634188,-14709.222442214,-15639.5785314419,-930.356089227893,-16905.766403768,-1527.90975223028,1174.55706897454,244.200979746654,-1021.98689257949,14953.4234219606
-16832.3070794293,-14053.096282878,-14956.149864994,-903.053582115977,-16569.3866123814,-1306.51152630062,1472.69927025065,569.645688134676,-1043.59105925272,14622.7419710127
-16238.4209808905,-13411.734823448,-14228.5341777437,-816.799354295681,-16194.5786283751,-1105.05906956585,1721.62708787667,904.82773358099,-1061.2167170504,14316.562557029
-15657.8135703574,-12817.1301445593,-13547.3331146864,-730.20297012706,-15857.5943797398,-871.925586561941,1968.75783923612,1238.55486910906,-1071.70639594434,14055.6850136684
-15082.4884343819,-12266.3312837229,-12940.3860829715,-674.054799248572,-15569.6878468001,-589.938388352904,2226.21876230607,1552.1639630575,-1077.13780077116,13818.4952467804
-14536.1323687553,-11783.9935560497,-12438.0588543793,-654.065298329585,-15351.3647738346,-260.141779768296,2491.99703293732,1837.93173460774,-1075.3741848476,13621.9252906574
-14022.2670241355,-11368.1646551177,-12110.2573026043,-742.092647486552,-15269.8950001591,180.817873980126,2834.92024299793,2092.82759551137,-1066.8101020435,13460.9922506291
-13510.5296566409,-10993.0672152368,-11790.7013123958,-797.634097159052,-15164.5246745656,598.12984384695,3115.59228525107,2317.95818809201,-1055.86517407777,13311.0254033288
-13038.1021377687,-10694.218702089,-11543.0940724918,-848.875370402724,-15091.3921923937,1013.97946734025,3357.8629030199,2508.98753261718,-1039.31058728478,13203.2062347062
-12594.2351690955,-10463.9927914721,-11443.0321355075,-979.039344035409,-15121.7278139916,1507.84064937843,3638.08302700186,2659.04368296646,-1019.65199551764,13123.0364744386
-12187.00932246,-10306.7151346606,-11422.8674151096,-1116.15228044898,-15175.3567440196,1991.97046511805,3872.26465291746,2756.11237246847,-996.376956441532,13062.8275071291
-11801.5373359859,-10204.75489176,-11466.4525769358,-1261.69768517585,-15239.9832961793,2466.01481731254,4062.79726153849,2801.09957636264,-972.431142880901,13005.8544681226
-11445.8408077827,-10162.0827974783,-11575.5786522891,-1413.49585481082,-15313.4753335105,2919.05691696481,4202.81492726917,2789.31907245835,-948.57760876303,12951.4018699367
-11141.1261258779,-10191.9841606562,-11766.3294978571,-1574.34533720093,-15397.8452705519,3332.4115750186,4281.55354024036,2707.20820303943,-924.307569655348,12899.1923636956
-10873.6331306279,-10265.4349654289,-12022.7958525752,-1757.36088714632,-15481.4162503755,3703.38134155719,4311.57950675627,2554.21861960996,-904.40177819034,12819.6535850388
-10653.8768802089,-10384.2800534324,-12238.4820591129,-1854.20200568048,-15478.0790559641,3935.46589491479,4205.06272169123,2350.86071601075,-888.736280840455,12735.1407694432
-10478.9469106873,-10534.9741798269,-12455.4835080798,-1920.50932825287,-15444.2391020226,4086.62365470151,4030.59638556192,2110.08705730905,-878.668536633799,12645.061237136
-10356.8158109525,-10717.588230954,-12695.4751421514,-1977.88691119735,-15407.4526037324,4177.09702011958,3816.32460011799,1838.43768892063,-873.539772660369,12556.0259198747
-10288.0299277407,-10927.4037773535,-12986.3266069034,-2058.92282954981,-15400.3962863004,4239.0045215201,3599.63067190721,1540.70784235739,-873.361837039624,12468.1116197109
-10284.136263749,-11171.6934688475,-13356.4123811751,-2184.71891232758,-15461.8384621534,4300.44438263728,3412.88717753876,1228.16826521117,-877.257815767056,12399.8617340587
-10341.1227619994,-11438.6472090736,-13697.7710726496,-2259.12386357599,-15492.5327702953,4265.65221218743,3168.12776511325,909.003901537252,-885.757796108438,12347.6511106109
-10455.900512316,-11719.7596700279,-13973.4116791693,-2253.65200914141,-15465.6813606527,4110.92659354451,2847.06743583254,593.415426691137,-898.854254792189,12313.1750967191
-10640.9751386831,-12023.1619410615,-14220.0203705267,-2196.85842946516,-15414.4750179856,3859.29394759125,2477.10714521282,280.248715747658,-914.20593171127,12303.4106568092
-10893.9134857941,-12341.3987809945,-14473.9660229657,-2132.56724197115,-15390.7300213119,3565.43713085205,2117.9518356516,-14.6154063195554,-931.379404665753,12326.783374675
-11207.3223989692,-12662.1435431834,-14678.723530424,-2016.57998724057,-15340.6603953216,3182.59465310544,1727.77350889125,-288.80647834933,-950.74334324695,12373.3370648341
-11584.9397846695,-12990.5778956233,-14833.8912655095,-1843.31336988614,-15266.7843472449,2711.93360301985,1306.29549206599,-537.017877820156,-969.910959555593,12453.5600178032
-12035.3352654717,-13333.8097126973,-15031.0894328242,-1697.27972012687,-15252.6527719093,2231.32190038439,932.84745315881,-764.432266968058,-985.995606053182,12569.3774457292
-12537.6071106296,-13670.9181176367,-15191.3630966115,-1520.44497897478,-15233.1862277767,1696.08367452433,562.772667517225,-957.672311457556,-999.495442622827,12713.2458061791
-13069.6634948617,-13985.1967360108,-15320.9373183324,-1335.74058232164,-15228.6748594266,1148.160208991,232.626967841872,-1103.11361447976,-1010.85115557387,12882.083121531
-13615.2697688215,-14270.8953387691,-15357.9032261127,-1087.00788734357,-15189.9411158516,555.158949238391,-100.46662070919,-1187.47450805276,-1019.51239779163,13083.4208307164
-14138.2149489476,-14503.7505641253,-15359.6859217178,-855.935357592495,-15173.0726587203,7.16070958902728,-358.374905588649,-1214.31026318115,-1027.69700018363,13289.4403009441
-14652.6669337234,-14709.218917671,-15353.1415021743,-643.922584503313,-15198.2643379142,-485.258388862164,-541.810372809788,-1185.73295731311,-1030.85579305301,13523.4859603579
-15145.202195937,-14888.2423597987,-15391.1594180683,-502.917058269585,-15314.4473644673,-858.306514082872,-601.346677944525,-1104.26373621412,-1027.55168261318,13783.9786235846
-15583.0402326719,-15014.2444312704,-15376.4680037755,-362.223572505162,-15436.0292062547,-1167.54396582484,-598.74816442334,-960.971736928503,-1020.53293940766,14053.2726943419
-15970.8028366395,-15107.8587357558,-15335.9248256403,-228.066089884516,-15571.9740407144,-1407.10366185252,-544.159560968866,-772.225650853381,-1008.27486592747,14335.6330849024
-16283.4008259826,-15157.1342000373,-15294.1026048814,-136.968404843997,-15745.9680707124,-1529.56659631568,-403.299970370487,-540.268375214487,-992.133841045498,14616.8658248229
-16493.1969486861,-15139.5388210654,-15225.4534779357,-85.9146568702527,-15919.4635427683,-1550.43289070674,-196.774763086019,-282.689419956271,-976.699484788841,14856.8494011091
-16611.4234422032,-15071.3784662637,-15153.1036829677,-81.7252167040682,-16100.7857920972,-1471.62165963428,68.4233163052028,-13.3019003988655,-960.984009528326,15058.0765658648
-16636.6618875961,-14957.9752669107,-15056.9231416916,-98.9478747809344,-16279.1216056463,-1302.47646348178,376.210157203604,277.262282422669,-944.936181531976,15235.2375493333
-16567.7660835942,-14808.916770364,-14950.5165532313,-141.599782867352,-16449.4949049758,-1047.2997585776,711.549554652652,569.949771785305,-929.028579959149,15378.8665421493
-16419.9610709865,-14642.3758785135,-14826.8551511021,-184.479272588682,-16591.4096475201,-742.090708148766,1035.49448432422,851.015211735538,-913.539284682402,15493.391090249
-16208.796108137,-14477.0866764962,-14763.3068586928,-286.220182196591,-16773.8984434825,-333.524878442467,1398.18455319827,1111.96437100168,-898.627213787989,15589.0510474979
-15965.0997802021,-14332.0766061091,-14740.7447331509,-408.668127041815,-16964.1915636704,115.435827894404,1748.4590019874,1339.79087494558,-883.655955573917,15671.8674810547
-15699.8123762964,-14213.5624211479,-14669.8327496673,-456.270328519309,-17061.3386347073,492.34055490912,1978.59051005753,1522.32018153823,-869.185703501821,15735.8826026862
-15445.8103000962,-14135.7355738324,-14665.9949025154,-530.259328683039,-17171.2344184253,870.294091564721,2180.36881782854,1650.1094891455,-855.130026764381,15785.8450629779
-15218.230682874,-14099.2307001736,-14686.2371727504,-587.006472576804,-17253.18925461,1193.03945771598,2312.03944041636,1725.03296783956,-841.919114019995,15824.2636680132
-15046.7108809365,-14111.3399298837,-14758.5856427214,-647.24571283767,-17327.3937845569,1451.77460923334,2387.14556028609,1739.89984744842,-828.90829438711,15851.2397773322
-14952.7852197168,-14175.0898768434,-14887.2341615139,-712.144284670585,-17393.8405208135,1624.88441094298,2402.57975381642,1690.43546914584,-816.170890153754,15865.5253459892
-14951.8937188222,-14291.1925843674,-15095.1415017223,-803.948917354923,-17473.4913654308,1718.48810444474,2379.18923889959,1575.24032154467,-803.109542163824,15866.432905912
-15033.0787140154,-14436.1449826089,-15274.4965234456,-838.351540836732,-17480.2258626614,1656.86462100477,2253.79835241128,1415.44681157455,-790.282527641287,15851.5917941834
-15193.7781287545,-14596.9926967324,-15394.4006776112,-797.407980878704,-17401.8819237711,1430.84890795751,2027.63433997955,1230.22635910085,-777.254887059105,15827.2190558333
-15412.1237533014,-14748.1688574153,-15575.6961038553,-827.527246439984,-17382.9422204696,1206.06735469684,1870.02225058287,1042.49500414289,-764.751112471424,15790.6638615582
-15660.4608848266,-14864.2831356783,-15776.8468427423,-912.563707064046,-17389.6872540393,975.356046217532,1771.53379536589,858.970088301841,-753.870322995131,15723.2532239801
-15921.2247558831,-14938.7129819032,-15928.5591099913,-989.846128088056,-17362.8469864871,698.154500069127,1680.66627404907,690.820145961015,-743.467730534865,15629.5331278642
-16144.197454802,-14935.2568338493,-16003.78491497,-1068.52808112076,-17284.6168201125,404.224291003484,1613.1649119562,544.63683083544,-736.195074307054,15479.8936646847
-16336.0245569114,-14873.9525263625,-16068.7242038628,-1194.77167750031,-17231.1227391042,166.20298098625,1628.27501153516,433.503334034848,-728.895201206537,15307.4558603974
-16462.0155540511,-14735.227866474,-16077.3249864473,-1342.09711997321,-17168.6506992439,-17.3371662256723,1709.45052135139,367.353401378181,-723.972311418455,15102.5812678522
-16509.3789967988,-14516.9816151119,-16089.4250907792,-1572.44347566738,-17135.5329210737,-95.9038923555672,1896.49348933139,324.050013664012,-722.057816630477,14841.0316287759
-16472.4349762681,-14218.9376264921,-16008.0111350531,-1789.07350856096,-17039.6906497527,-155.51234220425,2097.9850075717,308.911499010738,-722.768015688912,14527.8491255028
-16361.1148308901,-13866.3243475746,-15859.1999394655,-1992.87559189094,-16907.3520255761,-178.329414689474,2316.46106862604,323.585476735108,-724.566609375468,14189.9098243097
-16153.7827047198,-13449.2598680025,-15630.6078023659,-2181.34793436335,-16728.8899935537,-154.093857564794,2550.42897915246,369.081044789113,-729.201146398741,13818.3409127916
-15845.6234271697,-12978.0429287544,-15341.8341058735,-2363.7911771191,-16505.9783414234,-74.9505939945638,2792.6299044207,428.83872730159,-735.305508248316,13406.881656056
-15429.9787529195,-12449.7140055576,-14935.5798928201,-2485.8658872625,-16192.0664974998,19.1663445901638,2999.4310919521,513.565204689605,-742.921399990122,12963.2792102472
-14915.8846280645,-11878.4976500253,-14444.6215652868,-2566.12391526152,-15813.9567228311,146.309865006531,3183.69684304574,617.572927784219,-751.762229760066,12496.0705778095
-14330.039935596,-11295.1850939141,-13905.5910018435,-2610.40590792938,-15391.4069299416,301.05826657476,3335.91310825662,725.507200327245,-760.308727770842,12020.6922942414
-13695.4274777817,-10715.8780039379,-13309.5207150638,-2593.64271112589,-14896.7200377782,433.18144467654,3412.73091852035,819.088207394458,-768.111115319934,11534.9662113324
-13009.7526280764,-10133.1810054237,-12767.8366818136,-2634.65567638986,-14443.407112305,656.103862879901,3532.67548553254,898.019809142685,-777.550621348771,11031.2008145664
-12300.8739577552,-9572.23806644727,-12160.2253629772,-2587.98729652995,-13907.1117346341,818.48058974448,3547.11648105236,959.129184522405,-787.75718713442,10531.3672509697
-11585.993858034,-9041.1014355107,-11529.103939399,-2488.00250388829,-13327.7223900029,942.865450467573,3487.75787299086,999.755369102569,-798.863081501375,10040.8568046133
-10881.1305433164,-8549.12859996207,-10944.0164333578,-2394.88783339572,-12777.1792513287,1085.31647563151,3417.31841898582,1022.4305855901,-810.732232380861,9571.55918555217
-10210.8435563375,-8108.20003771483,-10329.1834828305,-2220.98344511569,-12175.6537078829,1142.00082885658,3244.64434747923,1023.66090236353,-822.809322688843,9131.86094007838
-9571.41009541097,-7714.3880419118,-9765.09048631793,-2050.70244440612,-11616.4217107518,1210.2367907887,3067.25884428787,1016.55639988174,-834.774824552111,8730.94444179354
-8964.70668630331,-7358.4829378606,-9156.13653651708,-1797.65359865646,-11009.8922640652,1197.98134217239,2804.20509061508,1006.55149195862,-847.204235589508,8365.03442981924
-8398.13744182923,-7045.1630551708,-8542.80859181217,-1497.64553664137,-10400.5110474859,1142.65513695556,2495.62952361398,997.983986972611,-859.718468701133,8043.14704214343
-7874.96933699104,-6770.53537170645,-8019.42073240938,-1248.8853607029,-9885.27920184255,1137.26629123686,2241.70025652145,992.814895818542,-873.043573614664,7763.35026752499
-7406.1734598313,-6542.33065483253,-7537.26394138533,-994.93328655279,-9420.50627544982,1128.38354288078,1992.22634787954,997.293061326748,-885.949272737749,7539.62371615929
-6989.0198278576,-6360.96502696263,-7186.51235244731,-825.547325484671,-9088.1676925934,1200.01319676297,1828.06799765793,1002.52067217326,-899.134667972849,7363.4856991359
-6620.99727143217,-6221.43081677851,-6958.81719243821,-737.386375659681,-8880.47043897392,1346.62376000439,1746.19021465804,1008.80383899835,-912.849407537362,7230.23465577687
-6306.4540453999,-6124.34361799534,-6788.42197585135,-664.078357856011,-8720.83527875369,1487.21366563829,1669.32409304287,1005.24573518685,-927.167567715495,7129.58935318219
-6049.5151650606,-6076.83318387372,-6671.32698254986,-594.493798676121,-8607.46952201451,1617.65039605995,1590.33237724682,995.838578570686,-940.303960893969,7072.67176244443
-5844.28759367439,-6069.84743250175,-6575.04770874364,-505.200276241881,-8501.90190272978,1703.78134433279,1478.22150550545,973.021229263555,-953.832964722592,7042.86866176531
-5692.63172143308,-6098.72351883738,-6527.133649494,-428.410130656619,-8425.18233364197,1764.31916773053,1358.22737032623,929.81723966961,-968.231444478347,7028.54075850701
-5590.25469773303,-6162.63508651238,-6501.01229539247,-338.377208880078,-8344.12794865503,1771.20545035999,1198.82506158064,860.447852700555,-982.667800562014,7023.08293921293
-5537.64387514297,-6254.14726399522,-6516.43543679333,-262.288172798098,-8283.30360733677,1748.38584089889,1031.88245204663,769.594279248525,-997.273891294905,7023.74154324375
-5535.71546545447,-6366.47742673586,-6552.56249463912,-186.085067903252,-8230.77855333036,1684.10739324071,853.345431959335,667.260364056081,-1010.95569463517,7033.73779079193
-5571.55935538624,-6478.15758977684,-6585.10838992641,-106.950800149558,-8179.95926452582,1583.74288830079,677.144653910179,570.193853760614,-1024.65702083879,7048.35144353747
-5636.98039775048,-6588.41779334028,-6660.32703587876,-71.9092425384818,-8180.7407184698,1507.30917354487,555.871777955102,483.962535416612,-1036.45114717443,7072.38032875689
-5724.21584715789,-6691.05535676659,-6760.74170074675,-69.6863439801594,-8217.99687553067,1447.09082050301,480.251310894323,410.564966914157,-1046.69020786975,7101.62032368076
-5825.67065423332,-6787.07819857104,-6864.33308157892,-77.2548830078768,-8266.034928659,1385.44661881734,424.039074479619,346.784191471747,-1054.91765560833,7133.86239004279
-5920.80836769684,-6864.14057675609,-6866.72848399036,-2.58790723426676,-8230.95982648461,1248.32836236388,304.996153304643,302.40824607037,-1061.82309642387,7166.54882282646
-6018.97789729594,-6941.816446278,-6905.01700773146,36.7994385465327,-8237.63468147218,1153.23144754242,230.392898560357,267.192337106891,-1065.42533663382,7209.00878338489
-6104.11382640999,-7010.46291722175,-7002.34017534583,8.12274187592838,-8311.9697249849,1139.74914051645,233.400049704688,241.522791580611,-1068.10675805847,7251.98570880238
-6181.10701964808,-7081.88936896685,-7095.85858379611,-13.9692148292524,-8382.44246378233,1131.46478803206,230.682438713307,216.713223884054,-1069.87065610217,7298.60259285092
-6273.85440116333,-7175.45531592496,-7163.61087077752,11.8444451474484,-8408.1742015184,1064.6035422005,163.002627438876,174.847072586324,-1069.71625815456,7350.3023885113
-6400.75412966649,-7305.57334733871,-7312.56915213807,-6.99580479937898,-8495.68399286492,1028.8527586885,124.033541016308,117.037736216922,-1066.07710450993,7422.61108355561
-6568.86048967283,-7484.49442432858,-7494.01056039163,-9.51613606307241,-8605.58143750552,978.964861433244,63.3309267775071,53.814790714431,-1057.75608639943,7538.30921504302
-6735.80421790259,-7670.66684082446,-7652.77801821357,17.8888226109053,-8684.33915008894,898.712462427296,-36.1501604945745,-18.2613378836648,-1049.82246975905,7652.40550294081
-6905.26745223237,-7859.63157304356,-7785.22602268582,74.4055503577359,-8722.80096429798,774.830591152367,-179.533529658819,-105.127979301081,-1042.70292091324,7754.50359374247
-7094.38893983507,-8064.30500861347,-7925.34707439238,138.957934221092,-8755.32363715978,626.915908036246,-343.000160742142,-204.042226521047,-1034.01878928846,7860.26278209241
-7282.71372560578,-8260.01601904188,-8052.3959463323,207.62007270957,-8759.85387236967,449.600986669304,-527.701306766795,-320.081234057223,-1027.53916009458,7939.93478498466
-7490.26775355095,-8464.53663389374,-8154.49976100525,310.036872888492,-8731.57088753402,220.476282933308,-753.792597409474,-443.755724520979,-1020.82685104976,8020.78090937276
-7692.98006357779,-8656.6035234261,-8224.00936421081,432.594159215278,-8664.61350891906,-45.9212672588844,-1009.54472710718,-576.950567891903,-1017.55471260016,8079.65295553419
-7914.30324201958,-8860.84678306681,-8275.10062547474,585.746157592077,-8567.64435305815,-361.314310070077,-1307.85785111731,-722.111693525231,-1014.65542110865,8138.73508954158
-8139.95417571978,-9070.51263422497,-8331.75000360778,738.762630617178,-8475.51724540496,-676.605313575272,-1607.16377208045,-868.401141463266,-1012.16838326044,8202.1114927617
-8358.31224617005,-9286.27537765887,-8420.39463417937,865.880743479506,-8425.50300986576,-942.140262727504,-1870.10339421633,-1004.22265073682,-1009.33102642321,8282.05272692206
-8571.8757771618,-9514.76974263516,-8540.88987702434,973.879865610804,-8407.19296050309,-1171.28475483497,-2114.17872030832,-1140.29885469752,-1006.60193817627,8374.47088793763
-8778.54227064802,-9748.21865021011,-8720.27856630934,1027.94008390079,-8444.74773380203,-1339.07829433934,-2308.75467390144,-1280.81459000064,-1005.28375749336,8467.40406020948
-8993.28699096549,-9994.32485009301,-8979.79090326157,1014.53394683144,-8548.35698011787,-1449.44242982935,-2450.48028895686,-1435.94634212542,-1004.51241898171,8558.3785079676
-9217.12322221851,-10248.209419936,-9173.37981149452,1074.82960844145,-8568.39157197037,-1654.12849967647,-2685.21469739394,-1610.38508895248,-1005.39684942834,8637.82433098347
-9467.92669584716,-10511.7282984966,-9341.5232769146,1170.20502158205,-8542.72940886197,-1933.49634668491,-2977.29794933439,-1807.09292775234,-1008.29905969973,8704.63537074429
-9734.74163835576,-10759.9085474165,-9492.63204698715,1267.27650042937,-8490.70571517658,-2259.47180304705,-3284.63871210782,-2017.36221167844,-1015.43587986789,8742.54633573808
-10049.0834506399,-11015.1325101282,-9673.39000080157,1341.74250932664,-8462.1551369977,-2609.4819714895,-3575.53103097786,-2233.78852165121,-1022.55365784735,8781.34398847699
-10404.4237299859,-11268.6437876302,-9855.97529713458,1412.66849049559,-8432.05992558586,-3001.82723549896,-3866.04729314328,-2453.37880264768,-1029.46343109897,8815.2649849825
-10782.4008161127,-11498.8975113743,-10058.3909643873,1440.50654698693,-8439.08484202555,-3379.43363016313,-4095.93032542466,-2655.42377843773,-1036.11765607595,8843.47373293654
-11169.7234418769,-11692.3476146131,-10236.7201998503,1455.62741476287,-8458.03395256664,-3754.20484234307,-4276.82901507927,-2821.2016003164,-1042.51535303279,8871.14601429673
-11553.3022935907,-11843.0570846374,-10419.1081607873,1423.94892385016,-8517.76998191504,-4083.87833223333,-4373.63312328006,-2949.6841994299,-1048.34602055769,8893.37288520753
