compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-11925.7526162656,-11944.3893747866,-10635.9059718971,1308.48340288954,-8652.54989101558,-4326.42275677597,-4345.05951529704,-3036.57611240749,-1053.22003152601,8907.8132623791
-12263.3356743328,-11985.6223898687,-10860.401302167,1125.22108770168,-8848.69252041505,-4472.5428465299,-4194.82956206578,-3069.6084743641,-1057.89969261217,8916.01391550455
-12546.9523263958,-11958.3700245232,-11045.1410940159,913.228930507219,-9071.07623069889,-4539.28920311706,-3950.70690124438,-3037.47797073717,-1063.41310742013,8920.89205378598
-12781.2408122693,-11881.2804229822,-11153.2269900386,728.053432943577,-9278.14481891979,-4571.13615575493,-3671.1757664678,-2943.12233352422,-1068.04016240543,8938.15808945794
-12949.0687784659,-11759.4448383211,-11266.6289698009,492.815868520215,-9541.11328200374,-4480.0373414437,-3290.41340129897,-2797.59753277876,-1072.08184498157,8961.84730554238
-13037.8136438069,-11587.6335987338,-11252.6504439543,334.983154779457,-9723.44262818008,-4391.01044854209,-2940.830403469,-2605.84724868955,-1076.63943291531,8981.78635004423
-13041.7434278272,-11368.0592641018,-11170.0816017408,197.977662361027,-9892.88659022325,-4230.4788140217,-2556.79465029633,-2358.81698793531,-1081.6219764178,9009.24227616648
-12962.535773844,-11109.0122369062,-11021.8026957648,87.2095411414437,-10045.4342000001,-4003.39855686687,-2149.8750199291,-2062.66547878765,-1086.296983023,9046.34675811855
-12795.6794125002,-10813.8255932896,-10844.097935348,-30.272342058349,-10206.9343689896,-3679.24955873084,-1697.39573952027,-1727.66808157862,-1090.50451522024,9086.15751171102
-12542.2354942342,-10481.9684338882,-10590.0428078609,-108.074373972706,-10331.9047878101,-3304.73657083254,-1244.46951048655,-1352.54388445926,-1094.4058644084,9129.42454942896
-12201.6383950043,-10118.0630415448,-10335.9574024549,-217.89436091011,-10482.8993760359,-2815.9747759923,-732.399422532756,-950.293783442867,-1097.23575702388,9167.76925810195
-11787.2862201285,-9733.23673921955,-10020.8633616146,-287.626622395069,-10585.7562740585,-2300.08723742065,-246.037756511754,-533.664378906822,-1098.55729135072,9199.57236031275
-11293.9194522433,-9321.26727122202,-9630.03117866216,-308.76390744012,-10620.8310345189,-1773.79762076482,198.854560256408,-109.909347183713,-1100.70920304042,9211.35792403832
-10738.5928933119,-8900.26446752333,-9174.80729221848,-274.542824695142,-10589.248618423,-1251.28635496218,587.042070826426,312.499246131281,-1101.94208007321,9212.76371365464
-10131.9519383022,-8478.29677695699,-8747.90823395526,-269.611456998266,-10574.6029487127,-659.391501325729,994.263660019517,724.652203021254,-1102.0425117362,9202.94897997824
-9491.30788783789,-8075.66840756979,-8234.57040914626,-158.902001576464,-10456.005735208,-135.409689201254,1280.22979106686,1121.32778949039,-1100.10753657137,9196.99619706018
-8811.79967318901,-7688.3443426734,-7765.18863025425,-76.8442875808402,-10363.5580503777,454.829845295709,1578.28517581132,1501.44088823048,-1096.928531893,9189.78523090387
-8101.05294314503,-7327.00046835481,-7357.34684688589,-30.3463785310748,-10300.6317385287,1107.03145336426,1881.08392815447,1850.73754962339,-1092.54734201937,9177.73801797821
-7368.60767251844,-6995.23724284741,-7001.12867286542,-5.89143001801246,-10250.3717033112,1794.80536201594,2168.17579168698,2162.28436166897,-1086.95866877683,9157.52160451637
-6630.40298713449,-6703.33834739623,-6691.99374684827,11.3446005479696,-10202.8951958206,2493.10698689913,2420.17162663739,2431.51622718535,-1079.38522178698,9134.85457458159
-5905.06475622819,-6462.23635265331,-6406.4154558472,55.8208968061023,-10116.0936725304,3140.60533261328,2583.43373618817,2639.25463299427,-1070.42358368891,9101.49098564756
-5191.72176188115,-6268.06510789729,-6156.88409477456,111.181013122745,-9997.97849262245,3744.51534189097,2668.17199587484,2779.35300899759,-1061.7413888503,9047.41811689489
-4486.56109649083,-6126.67807823706,-6070.34901325371,56.3290649833686,-9982.34363724178,4443.63454576982,2803.51756402357,2859.84662900694,-1052.14799498114,8986.52470724399
-3778.78231210437,-6027.73676287805,-6087.15915652227,-59.4223936442075,-10015.309358307,5193.20211928095,2944.24766850725,2884.82527486305,-1043.32492692169,8912.56203774111
-3077.01208241905,-5982.46877305336,-6089.398713271,-106.929940217631,-9965.69672983656,5853.45236593962,2947.99567530531,2841.06573508768,-1035.23228147788,8823.53450814105
-2412.05868823783,-6009.07701985552,-6151.46213596814,-142.385116112595,-9887.37321134754,6447.12958838516,2850.11125676748,2707.72614065489,-1028.18493472453,8716.80316051042
-1808.90015248079,-6110.01360367882,-6282.81670429276,-172.803100613952,-9783.58927655802,6952.78446009851,2651.6710089005,2478.86790828655,-1021.90466397873,8588.88151196535
-1280.04175605414,-6279.08633543368,-6510.85831293824,-231.771977504554,-9689.31020439499,7392.21416957055,2393.16959019101,2161.39761268645,-1017.0542787703,8440.48394812015
-852.924204308013,-6523.45499942261,-6787.53867210919,-264.083672686577,-9561.77487050758,7696.34837792471,2025.81758281012,1761.73391012355,-1012.50228827485,8285.18890954615
-544.855123455694,-6847.06029395204,-7122.12525453703,-275.064960584992,-9408.5364507925,7855.43203427837,1553.22686378205,1278.16190319706,-1008.24929305842,8125.22219714909
-389.310970085308,-7263.85643755451,-7555.41655687849,-291.560119323986,-9254.39265867819,7860.71477118152,986.169303712321,694.60918438834,-1004.36691741135,7958.46562194284
-389.45409028361,-7770.4591158363,-8101.37110054971,-330.91198471342,-9128.45560158232,7738.41093847244,357.405912919762,26.4939282063446,-1000.59057282626,7796.95304404264
-558.247511081132,-8366.86036436102,-8698.72288616337,-331.862521802343,-8965.78217149504,7410.44569528731,-398.167157992572,-730.02967979491,-997.088965126592,7636.83068456613
-917.119700407688,-9055.74500349292,-9462.12545698228,-406.380453489376,-8887.1459410873,6976.29044479558,-1162.33485828964,-1568.71531177901,-993.735795884035,7487.0296917139
-1480.36743369795,-9833.94451233956,-10350.6706946395,-516.726182299996,-8853.89042299979,6383.55861331241,-1970.01846532918,-2486.74464762917,-989.964375989412,7347.19986471037
-2244.88466353858,-10683.2513849845,-11315.1320385933,-631.880653608847,-8836.85646349512,5605.55330094841,-2832.81342049748,-3464.69407410633,-986.418499008116,7218.55731087816
-3212.93423199388,-11589.645008835,-12321.5902826149,-731.945273779918,-8821.97891809719,4626.02494969557,-3750.68582714553,-4482.63110092545,-983.019736407746,7107.01390790952
-4380.97592782953,-12538.9185993019,-13323.0651347014,-784.1465353995,-8785.77476612967,3425.34686147169,-4732.59581000071,-5516.74234540021,-979.451976828443,7022.17625390173
-5712.73460503218,-13486.4077348616,-14343.8122355256,-857.404500664043,-8777.95255312957,2087.72919801598,-5685.94393181342,-6543.34843247747,-977.48875008142,6943.05930238412
-7195.39740218588,-14414.1065235519,-15365.3524038192,-951.245880267318,-8801.74529189276,631.286159899895,-6587.42296146614,-7538.66884173346,-975.061729806976,6875.43768181847
-8768.28632362956,-15265.0510997198,-16263.7714616321,-998.720361912274,-8767.51257522408,-976.927637736892,-7473.69241382711,-8472.41277573939,-976.1538893314,6792.6383239804
-10409.8740872031,-16018.4236286147,-17063.1686346168,-1044.745006002,-8720.56564644043,-2668.88579722634,-8277.43533863798,-9322.18034463998,-979.57735646366,6696.24328397477
-12074.5127823877,-16645.8541901196,-17749.9888650315,-1104.1346749119,-8670.67067478148,-4390.11009856467,-8961.45150629656,-10065.5861812085,-986.267990958453,6580.26800891114
-13730.7998026394,-17136.9535625042,-18278.1998134058,-1141.24625090163,-8585.54844479939,-6140.37490448548,-9546.52866435031,-10687.7749152519,-995.123546645492,6449.17864725227
-15336.3996266119,-17473.7671250847,-18692.5760887357,-1218.80896365097,-8527.94481786592,-7814.64115570051,-9952.00865417332,-11170.8176178243,-1006.18634695451,6302.94950726044
-16866.9155233368,-17654.3017018941,-18980.1708448271,-1325.86914293295,-8486.4750275399,-9398.17505757779,-10185.5612361352,-11511.4303790681,-1017.7345617809,6142.87132282604
-18296.1385226415,-17678.2460700524,-19177.2345987554,-1498.98852870306,-8502.40589635384,-10822.3915010368,-10204.4990484476,-11703.4875771506,-1028.65887474907,5974.75849290173
-19609.9463917123,-17550.443027401,-19212.6226525129,-1662.17962511193,-8501.55951400326,-12145.1682191588,-10085.6648548476,-11747.8444799595,-1036.78134144985,5802.59854744149
-20767.299762632,-17251.1475589809,-19070.0332516327,-1818.88569265183,-8467.89804767276,-13344.2095549678,-9828.05735131666,-11646.9430439685,-1044.80784000856,5604.20451501239
-21761.2130878657,-16795.6253366369,-18766.7317963328,-1971.10645969591,-8435.060547588,-14376.3979160914,-9410.81016486255,-11381.9166245585,-1050.24537581362,5413.70871207849
-22575.5654011938,-16191.2928172385,-18283.0206880877,-2091.72787084927,-8374.33010122177,-15254.2217286711,-8869.94914471583,-10961.6770155651,-1052.98642869914,5229.61580167338
-23177.9593192552,-15429.0183262469,-17653.2635733977,-2224.24524715077,-8322.44925482337,-15911.2064555521,-8162.26546254384,-10386.5107096946,-1055.69639112024,5042.50761655236
-23568.6403664959,-14536.7747615352,-16870.3596849617,-2333.58492342651,-8256.19728201984,-16368.0259844661,-7336.16037950537,-9669.74530293187,-1055.58289999002,4867.0294586033
-23729.5088617562,-13514.4766296787,-15891.9856863071,-2377.50905662843,-8119.56229358789,-16664.3529442651,-6449.3207121875,-8826.82976881594,-1054.40637609674,4687.64686086273
-23658.6711108748,-12389.3503861845,-14837.8633290361,-2448.51294285159,-8007.58253857875,-16702.2190851014,-5432.89836041105,-7881.41130326264,-1051.13051280527,4507.93908292188
-23367.0235881878,-11188.7686406402,-13694.691287068,-2505.92264642783,-7897.80563335631,-16513.4612190176,-4335.20627146999,-6841.12891789783,-1044.24326418612,4347.63972274236
-22876.6724254022,-9939.80704697908,-12470.2996547481,-2530.49260776903,-7771.24125754458,-16139.5477873565,-3202.68240893336,-5733.17501670239,-1034.11661949888,4206.63203027668
-22193.0251345809,-8648.29821105124,-11195.6933714599,-2547.39516040865,-7635.45479327192,-15580.2095550998,-2035.48263157013,-4582.87779197878,-1022.63921379082,4065.42041907247
-21348.5279275849,-7342.59977464472,-9946.43129619468,-2603.83152154997,-7541.57373010174,-14816.2046902453,-810.276537305106,-3414.10805885508,-1009.25049276214,3928.49171578965
-20358.3895225913,-6018.54005923252,-8728.13333131374,-2709.5932720812,-7479.0314115308,-13876.6849065905,463.164556768259,-2246.42871531295,-997.326795529998,3772.11134391959
-19253.9509379978,-4697.78209797139,-7490.20991276892,-2792.42781479753,-7381.64957137544,-12857.9791520118,1698.18968801462,-1094.23812678291,-985.677785389429,3603.54397118849
-18055.4517632749,-3386.11356270284,-6309.0174873288,-2922.90392462597,-7318.14870529656,-11711.6678322957,2957.67036827631,34.7664436503459,-974.364774317404,3420.88000635319
-16758.778347079,-2075.76974465932,-5173.25905601472,-3097.4893113554,-7264.926091854,-10458.6640343995,4224.34456802023,1126.85525666483,-964.811779174459,3202.62500132415
-15349.4236866757,-758.331463484667,-3973.87547056484,-3215.54400708016,-7115.87980918437,-9192.15976458252,5398.93245860855,2183.38845152838,-958.615887091158,2941.71991501304
-13830.732946551,553.944163010697,-2784.56916297598,-3338.51332598667,-6938.31823547112,-7846.73873405824,6537.93837550344,3199.42504951677,-954.324022978373,2645.4808865061
-12199.4864679987,1850.95465826634,-1681.3666833223,-3532.32134158864,-6793.04101217448,-6359.03400054153,7691.4071257235,4159.08578413486,-952.58854471732,2308.13112586852
-10502.1186537844,3111.12516074575,-584.748278157936,-3695.87343890369,-6583.18954941865,-4870.82595130946,8742.41786322067,5046.54442431699,-951.896846943712,1935.41926357125
-8740.973318388,4346.34524190021,452.461931198104,-3893.8833107021,-6378.17441676598,-3315.69951653775,9771.61904375045,5877.73573304835,-952.900614915723,1531.39049114815
-6931.30353427611,5553.33400342542,1491.30889549194,-4062.02510793347,-6117.72794178212,-1769.28623648451,10715.351301217,6653.32619328352,-955.710643990539,1099.99218985812
-5075.27774866629,6737.24830304731,2530.25801150715,-4206.99029154014,-5788.18628056532,-248.888074350722,11563.6379773629,7356.64768582271,-961.796606249753,619.399382775412
-3211.91781066683,7877.11337434895,3555.44230233143,-4321.67107201753,-5398.03900261427,1216.17771975576,12305.2089047715,7983.53783275402,-969.943472191696,106.424458405048
-1362.64955582719,8959.82501855012,4461.00455157663,-4498.8204669735,-5048.28441957211,2706.89229871677,13029.3668730941,8530.54640612058,-978.74256502815,-429.278612429546
489.889182560264,9995.6460235848,5255.47755186331,-4740.16847172149,-4727.13626302481,4226.35474340375,13732.1115844283,8991.94311270679,-990.670702181323,-1003.702910878
2319.11698350804,10965.2931865779,6087.02476046799,-4878.26842610991,-4286.9104178228,5603.41343163549,14249.5896347054,9371.32120859544,-1002.61396969535,-1593.97197798247
4105.11123682183,11865.7503892791,6903.93216362436,-4961.81822565478,-3783.51495910972,6875.47736807225,14636.1165205296,9674.29829487479,-1013.14882785931,-2191.45209440436
5858.3163460715,12706.3825441137,7631.21259054682,-5075.16995356689,-3305.08056855942,8140.55188395751,14988.6180819997,9913.44812843281,-1022.84503067343,-2792.93441568089
7567.859933373,13476.921779619,8341.01245898154,-5135.90932063745,-2779.26404633297,9315.56210095135,15224.6239471973,10088.7146265599,-1031.5618787546,-3388.20715305909
9228.88169682121,14164.4074578023,9059.73893571723,-5104.66852208508,-2173.17731656372,10364.5330915272,15300.0588525083,10195.3903304232,-1037.52592185773,-3969.01712737909
10844.3163721269,14783.7745928426,9728.56349444293,-5055.21109839964,-1553.86153593156,11356.9991087947,15296.4573295104,10241.2462311108,-1041.17879926375,-4542.52836173182
12415.0819341926,15332.7027733761,10245.4795879676,-5087.22318540848,-1044.8734859803,12418.5030676254,15336.123906809,10248.9007214005,-1041.45235254744,-5083.80205197562
13951.2412158984,15823.3212078705,10701.339629654,-5121.98157821651,-560.951812477496,13472.6361338424,15344.7161258145,10222.734547598,-1039.55689453352,-5600.58666027252
15442.096414481,16253.3256191728,11147.4983839287,-5105.82723524412,-40.8353277577469,14446.5629047092,15257.792109401,10151.9648741569,-1036.36883752953,-6101.36074501593
16866.1873734996,16601.0707218112,11475.5637210674,-5125.50700074381,417.929345224469,15419.4947102562,15154.3780585678,10028.871057824,-1028.76331801892,-6572.19966398719
18235.2993193069,16875.2804685108,11659.6887973523,-5215.59167115848,811.747967860918,16403.1481806739,15043.1293298778,9827.53765871932,-1020.40317077207,-7047.74280979147
19518.4979616165,17052.4965088897,11722.0655054994,-5330.43100339029,1200.17140464008,17307.0680841891,14841.0666314623,9510.63562807203,-1011.25847278732,-7541.86088081767
20662.3500488535,17111.0917753428,11692.9458791535,-5418.14589618926,1629.79852329819,18031.2415951878,14479.9833216771,9061.83742548788,-1001.30993036744,-8049.25434985487
21619.1315402283,17041.9884514562,11559.3597229965,-5482.62872845972,2097.99385220215,18530.9496297422,13953.8065409701,8471.1778125104,-990.188058283949,-8570.81063894581
22373.560876828,16860.8570361258,11320.2921468226,-5540.56488930315,2600.03846890245,18794.6451825652,13281.9413418629,7741.37645255977,-978.877225360401,-9119.480583566
22910.2060305693,16581.5417883978,10966.6624282305,-5614.87936016725,3110.48657688308,18831.5981665763,12502.9339244047,6888.05456423749,-968.121287109961,-9693.48722416029
23214.6800577215,16218.0362867397,10462.0275670419,-5756.0087196978,3582.42013370054,18674.5865141107,11677.9427431289,5921.93402343114,-957.673409910259,-10296.1022633086
23308.7073303586,15800.789408033,9867.90112204618,-5932.8882859868,4058.09311991443,18302.7146850685,10794.7967627428,4861.90847675605,-947.899525375712,-10938.8809312769
23205.1753771007,15354.687886992,9293.096078147,-6061.591808845,4619.21570643848,17647.5012307986,9797.01374068982,3735.42193184482,-938.458439863708,-11619.2659551472
22917.0731529612,14904.1354072564,8672.35262000786,-6231.78278724853,5169.02461580345,16819.0150370071,8806.07729130222,2574.29450405369,-929.033500150715,-12329.8409032027
22478.4416053026,14490.0503020819,8054.16183178367,-6435.88847029823,5727.75438707364,15829.2927626794,7840.90145945873,1405.0129891605,-921.394455549531,-13085.0373129214
21891.9973419193,14110.4377110878,7542.83996502803,-6567.59774605975,6376.98362106896,14602.1564645241,6820.59683369251,252.999087632767,-912.857256326292,-13857.438623455
21222.3128077375,13812.0306412362,7148.2886188162,-6663.74202242003,7093.93926331349,13223.1485837774,5812.86641727611,-850.875605143917,-905.224960646615,-14662.9062463801
20497.3382586446,13598.7134060372,6811.31872912096,-6787.39467691626,7802.49862357997,11796.7476417981,4898.12278919078,-1889.27188772549,-898.091993266476,-15487.9852937627
19751.4021619382,13482.754425524,6612.04362566221,-6870.71079986181,8570.45973562802,10288.9723155185,4020.3245791044,-2850.38622075742,-891.970110791599,-16333.1406462814
19018.5940843131,13470.5386359458,6620.25495144918,-6850.28368449665,9459.31461908726,8672.04718621121,3123.99173784389,-3726.29194665276,-887.232279014669,-17196.8305825986
18339.6405542322,13580.2943750301,6762.17951113546,-6818.11486389468,10380.0085856776,7074.91591089549,2315.56973169343,-4502.54513220125,-884.716057659075,-18082.8395072314
17722.2107269532,13788.8527180963,7027.66005214555,-6761.19266595074,11337.6726308737,5500.94149179867,1567.58348294181,-5193.60918300894,-883.596604280796,-18982.4619011052
17174.2444461934,14082.9005871101,7399.0437405957,-6683.85684651435,12320.8969677098,3969.7117416856,878.367882602224,-5805.48896391212,-883.63573679806,-19888.3895510222
16681.8381889996,14433.2815431892,7879.44408290873,-6553.83746028041,13359.4474435483,2437.59227669773,189.035630887316,-6364.8018293931,-884.79846875357,-20798.0833725822
16231.5048460799,14825.5548037828,8439.40089817147,-6386.1539056113,14428.4491645859,916.463848103819,-489.486194193281,-6875.64009980458,-886.591833390158,-21701.1949035873
15817.6210134277,15256.4965127471,9027.80324260196,-6228.69327014516,15480.6398045269,-552.350853256975,-1113.47535393761,-7342.16862408277,-889.33206215783,-22598.6651368299
15427.8655307844,15712.9222376488,9652.6945726958,-6060.227664953,16535.5426305599,-2000.90351660264,-1715.84680973825,-7776.07447469126,-893.226416827158,-23488.9967123401
15024.8083675441,16170.4555274578,10337.4518154167,-5833.00371204113,17638.960679488,-3511.66008952811,-2366.01292961436,-8199.01664165549,-897.507777584228,-24369.4721691133
14602.1237970541,16640.307340377,10968.3368424701,-5671.97049790694,18667.7978325973,-4969.22263065401,-2931.03908733107,-8603.00958523801,-903.54859511072,-25243.316925615
14178.1656245971,17135.9244684528,11613.7471726344,-5522.17729581842,19671.2981287574,-6402.96654182252,-3445.2076979668,-8967.38499378522,-909.834037662161,-26103.309462238
13730.0222120521,17635.2756123063,12313.0923222973,-5322.18329000898,20716.6294154593,-7903.2042715792,-3997.95087132504,-9320.13416133403,-916.597068172041,-26955.4097736403
13249.9908743466,18147.1135981431,12994.4789982831,-5152.63459986003,21731.9418078715,-9406.05643203236,-4508.9337082358,-9661.56830809584,-924.105498507392,-27808.681906239
12740.5574161303,18679.3884599188,13678.3576566181,-5001.03080330062,22721.1288065081,-10911.4580302671,-4972.62698647863,-9973.65778977925,-930.886639889331,-28653.046249698
12243.9426436192,19263.49749828,14439.1330482221,-4824.3644500579,23728.0751241462,-12421.9795045974,-5402.4246499366,-10226.7890999945,-937.847024070399,-29490.2865982745
11804.9401468119,19922.7789716943,15258.0835258342,-4664.6954458601,24706.883279063,-13846.027957741,-5728.18913285862,-10392.8845787187,-944.084825489904,-30315.663550413
11402.2499900643,20644.5508713302,16114.2495471434,-4530.30132418678,25642.8628421842,-15188.7211846806,-5946.42030341472,-10476.7216276015,-948.10833256074,-31121.2724989317
11029.6511171698,21433.5460348502,17045.7564377237,-4387.78959712652,26565.8479338723,-16486.269128089,-6082.37421040861,-10470.1638075351,-950.072311386557,-31903.7098423854
10701.0624694894,22311.3841079984,18081.9022708809,-4229.48183711745,27490.9088690846,-17741.4179037192,-6131.09626521023,-10360.5781023277,-951.571504124019,-32671.962210326
10397.6256407021,23282.4796946596,19214.7480500869,-4067.73164457259,28400.8276018261,-18955.9227773946,-6071.06872343713,-10138.8003680097,-952.720816270531,-33421.2800626693
10141.9675883227,24349.9567379576,20468.8414846298,-3881.11525332778,29306.7277985993,-20117.3522313871,-5909.36308175218,-9790.47833507996,-952.59202111052,-34140.4350730376
9980.35961696095,25538.7406715952,21883.8010635694,-3654.93960802584,30222.7916424572,-21193.9695649396,-5635.58851030532,-9290.52811833116,-951.537539443368,-34829.2687899264
9965.94839061664,26876.0344435231,23421.8087018496,-3454.22574167353,31082.3367631185,-22065.8473979307,-5155.76134502426,-8609.9870866978,-949.45902542888,-35486.0215302209
10167.2453490362,28370.9021671792,25108.9716073604,-3261.93055981886,31902.7917492728,-22683.1922359691,-4479.5354178261,-7741.46597764497,-947.64583573256,-36112.3681448242
10611.8622854368,30009.4919522257,26919.1883432078,-3090.30360901786,32653.2631873426,-22986.9658022916,-3589.3361355027,-6679.63974452057,-945.564900385804,-36689.1316967462
11316.8124899753,31764.5138188107,28853.8389042298,-2910.67491458091,33353.7516411848,-22980.987662595,-2533.28633375957,-5443.96124834048,-944.048511385416,-37208.4750671512
12283.7625875529,33616.5382505639,30880.5606214797,-2735.97762908427,33995.791528004,-22655.3074606412,-1322.53179763013,-4058.50942671441,-943.2785201901,-37675.0476772783
13494.2220601592,35520.3112953497,32919.7882818158,-2600.52301353386,34517.0560875861,-21963.0735663316,63.01566885895,-2537.50734467491,-940.239538904575,-38057.8186400246
14950.5421915981,37461.0390277896,35013.3125660049,-2447.72646178464,34968.0634507262,-20954.4424434948,1556.05439269671,-891.672069087932,-936.92118436662,-38352.7110968775
16636.1660050258,39416.2767607717,37089.0225851419,-2327.25417562977,35293.3385086225,-19591.105594235,3189.00516151083,861.750985881064,-933.933090638338,-38554.5257748906
18533.5640166485,41358.9266259924,39179.537954994,-2179.38867099839,35562.9140516465,-17960.9754853451,4864.38712399876,2684.99845300037,-931.625450347126,-38673.9281729921
20618.7236879429,43256.8815442754,41222.5620809896,-2034.31946328581,35755.2762678286,-16065.9916124978,6572.16624383473,4537.84678054892,-929.439032612058,-38719.0347637265
22876.6976384627,45092.9959699593,43230.2460404855,-1862.74992947373,35904.2920048015,-13954.8907713919,8261.40756010466,6398.65763063093,-927.296405053161,-38694.3383393283
25312.9529025926,46858.7642964708,45216.31304143,-1642.45125504079,36034.9268761129,-11647.3883983256,9898.42299555264,8255.97174051185,-925.414424805305,-38602.792555959
27924.8737430643,48553.871303768,47112.054927448,-1441.81637632002,36098.2105730903,-9096.274058854,11532.7235018498,10090.9071255298,-922.937228827945,-38462.9641782383
30699.4261289028,50163.7752137502,48888.2330109833,-1275.54220276681,36076.2648042639,-6295.4291689898,13168.9199158575,11893.3777130907,-918.590493628738,-38270.3975006594
33722.6207173312,51746.0187830603,50667.6177529745,-1078.40103008577,36078.3993559262,-3271.28964539623,14752.1084203329,13673.7073902471,-915.511006801265,-38072.3113928132
36959.0679674297,53266.4017696129,52243.84206386,-1022.55970575291,35947.6944588654,100.162294075762,16407.496096259,15384.9363905061,-911.21121448845,-37881.4653791068
40419.8780020827,54732.3709830218,53752.8743907423,-979.496592279519,35841.4714911035,3671.34256124135,17983.8355421805,17004.338949901,-907.063949737823,-37728.0320331208
44037.3274348789,56085.3786811173,55057.1468397449,-1028.23184137232,35695.0057707697,7439.46109709298,19487.5123433313,18459.280501959,-902.860567016269,-37626.0981791582
47745.7542858717,57279.6008091827,56131.7623860262,-1147.83842315644,35557.8075878745,11287.561011351,20821.407534662,19673.5691115055,-900.385686646158,-37606.0316976771
51435.0071618057,58267.7805069169,56856.1364536351,-1411.64405328179,35366.5810767053,15170.0797043217,22002.8530494329,20591.2089961511,-898.346380778689,-37676.5715107657
55004.1265782699,59001.0684803587,57434.1480634765,-1566.9204168822,35354.3505907371,18754.4075492476,22751.3494513364,21184.4290344542,-895.368438285256,-37816.6394459045
58385.5704114828,59458.4358474573,57913.8955568258,-1544.54029063148,35572.8831320875,21918.2557593008,22991.1211952753,21446.5809046438,-894.431520094429,-38011.8549428135
61496.0718815562,59607.043482482,58168.6972729895,-1438.34620949249,35875.1280232734,24726.7447868057,22837.7163877315,21399.370178239,-894.199071477147,-38207.673304243
64286.2021834787,59449.0482208456,58157.3807700315,-1291.6674508141,36185.232871355,27205.2184387986,22368.0644761655,21076.3970253514,-895.750873325096,-38372.6511954942
66769.6144015441,58991.5559335343,57866.3084797866,-1125.24745374777,36476.2436697208,29394.5809806541,21616.5225126444,20491.2750588966,-898.789751169179,-38500.2808746377
68915.7765396581,58228.8183128291,57278.6528571013,-950.165455727852,36716.9254488455,31295.6974566564,20608.7392298274,19658.5737740995,-903.153634156259,-38570.2445387296
70708.3130411016,57156.8104989831,56283.8095123503,-873.000986632818,36796.9974205583,33001.3840169481,19449.8814748296,18576.8804881968,-909.931603595249,-38579.9300107863
72071.973928184,55753.5885833019,54849.5153026291,-904.073280672843,36689.6723257532,34464.0871813326,18145.7018364505,17241.6285557777,-918.214421098196,-38511.9600275243
72968.1882503681,54023.0414657311,53023.3883222589,-999.653143472224,36458.8446741965,35580.8895402628,16635.7427556259,15636.0896121537,-928.454035908742,-38386.9518535775
73375.9109300744,51983.2636938351,50857.4206885541,-1125.84300528108,36145.6090847298,36289.9964162842,14897.349180045,13771.5061747639,-940.305429060428,-38211.7575190713
73251.7803329757,49637.0176079455,48346.0089540065,-1291.00865393896,35763.4822456939,36535.1129382587,12920.3502132284,11629.3415592894,-953.185149023198,-38007.676048656
72553.4348326608,46996.488078178,45520.1592762488,-1476.32880192921,35295.3343097096,36291.5870850454,10734.6403305627,9258.3115286335,-966.513437905712,-37738.1765495445
71253.6910557778,44076.1106025317,42746.2554105127,-1329.85519201901,35067.3205128103,35207.5699580935,8029.98950484747,6700.13431282846,-978.800584873948,-37375.9762897033
69367.3007579324,40917.4212291793,39995.8121591266,-921.609070052677,34989.7636688803,33387.5494896028,4937.66996084968,4016.060890797,-989.987599449283,-36901.3603383823
66910.7685444613,37565.3971466602,37357.7896363095,-207.607510350728,35091.7688447342,30819.4166298124,1474.04523201132,1266.43772166059,-999.583069914681,-36298.9594249996
63928.5290561684,34083.7350078764,34683.8979983017,600.162990425258,35153.5590788696,27766.3601906649,-2078.43385762708,-1478.27086720183,-1008.60978663388,-35562.0058750783
60478.0201986285,30524.5360976086,31926.6183707652,1402.08227315656,35084.9999340135,24375.6373290434,-5577.84677197641,-4175.76449881986,-1017.38293557153,-34700.3005964285
56600.2846304643,26929.5008514005,29121.090111245,2191.58925984452,34897.5847044061,20678.0377999029,-8992.74597916085,-6801.15671931632,-1024.66212615521,-33730.6575707169
52343.7058954945,23353.1195477965,26190.7251428085,2837.60559501195,34488.317847623,16825.5129328445,-12165.0734148534,-9327.46781984149,-1029.87511502696,-32680.587367638
47768.6056285607,19846.1060572124,23185.7989639709,3339.69290675846,33878.3716959899,12857.1789650435,-15065.3206063048,-11725.6276995463,-1033.05496752725,-31571.7337567587
