compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
42965.571099727,16473.915983469,20338.5289442987,3864.61296082968,33266.121843508,8663.07711940249,-17828.5779968555,-13963.9650360258,-1036.37213681657,-30437.8810194948
38008.5554049775,13286.6746849178,17690.4534432468,4403.77875832901,32646.1770249291,4323.53849249164,-20398.3422275681,-15994.5634692391,-1038.83988755672,-29281.2381541569
32976.9200027502,10338.2989672597,15226.0328941173,4887.73392685761,31964.22617314,-27.5153150075252,-22666.136350498,-17778.4024236404,-1040.20914461773,-28116.7013909001
27932.3408382255,7653.1420160531,12925.0601902031,5271.91817414997,31187.5386634011,-4295.1608108656,-24574.3596330381,-19302.4414588881,-1039.96298569006,-26955.5834749412
22957.8852620832,5264.1903538725,10905.7680683877,5641.57771451523,30412.1386650283,-8492.82798637863,-26186.5228945893,-20544.9451800741,-1038.57458343349,-25809.1355339466
18134.2901279748,3205.28083312577,9160.57514149588,5955.2943083701,29623.1140968143,-12525.528172805,-27454.537467654,-21499.2431592839,-1036.70420396553,-24704.5239924097
13515.2666378869,1489.71936190554,7695.12136709062,6205.40200518509,28804.9054467671,-16322.2959887148,-28347.8432646961,-22142.441259511,-1032.65717983453,-23632.1606214166
9151.03666043018,125.359883347602,6509.65733055563,6384.29744720802,27974.5228599508,-19851.1743977029,-28876.8511747854,-22492.5537275774,-1027.68819818228,-22617.913610925
5104.65934989673,-862.690862073806,5590.42208144006,6453.11294351386,27111.3371143857,-23029.7838400883,-28997.1340520588,-22544.0211085449,-1023.10607559931,-21681.3302464711
1406.18202723874,-1485.14075536822,4966.16555308764,6451.30630845587,26256.5523698085,-25868.9060083267,-28760.2287909337,-22308.9224824778,-1018.53566575694,-20823.7817271096
-1917.40637189766,-1754.15180293841,4633.00496873836,6387.15677167675,25409.6008728823,-28341.0674881561,-28177.8129191968,-21790.6561475201,-1014.06024337614,-20036.5043445817
-4826.61880189102,-1678.50614175116,4562.05400543675,6240.5601471879,24572.2550242647,-30409.0489266427,-27260.9362665028,-21020.3761193149,-1010.175100487,-19341.8699775638
-7307.38536705386,-1278.46528575753,4716.33703049362,5994.80231625116,23741.4187371827,-32055.7638760747,-26026.8437947784,-20032.0414785272,-1006.9597718381,-18753.5761927697
-9365.08134869269,-581.733836074323,5181.02168620829,5762.75552228259,23026.5502079012,-33395.7392934198,-24612.3917808014,-18849.6362585188,-1004.10773682589,-18267.9024224445
-10965.0145195798,398.525676240665,5837.60104099897,5439.07536475829,22319.9047195388,-34286.4038083813,-22922.8636125609,-17483.7882478026,-1001.48456926274,-17882.3139240433
-12084.5014467308,1649.81135460326,6661.36863996188,5011.5572853586,21624.2718364653,-34708.114562794,-20973.8017614599,-15962.2444761013,-999.341279597897,-17612.0558307046
-12747.0486874219,3131.54215859597,7663.64384797294,4532.10168937697,20998.4278472191,-34742.9244948304,-18864.3336488126,-14332.2319594356,-997.447960189481,-17463.7741180316
-12975.6267692685,4808.43052062616,8812.19768799863,4003.76716737246,20445.1564772615,-34416.0539978409,-16631.9967079462,-12628.2295405737,-995.270751310864,-17436.6600611999
-12776.0914535716,6658.80393228448,10065.9752071938,3407.1712749093,19956.0372331347,-33725.4035631569,-14290.5081773008,-10883.3369023915,-993.274876450617,-17542.140834676
-12193.9986503876,8645.92223308319,11370.3464923115,2724.42425922832,19506.8847843031,-32692.2490515524,-11852.3281680816,-9127.90390885325,-991.365616861699,-17773.8261419365
-11271.8476843184,10745.2582515067,12764.3664550197,2019.10820351306,19159.7760057134,-31420.4520738978,-9403.34613807277,-7384.2379345597,-988.828383866086,-18129.4961860664
-10037.8797005384,12942.0876459817,14218.8456372532,1276.75799127148,18895.7735849214,-29919.7998977103,-6939.83255119019,-5663.07455991871,-986.146612250516,-18605.1622059004
-8520.24592620105,15219.992991233,15790.2475017579,570.254510524876,18773.8632652082,-28276.9723514677,-4536.73343403359,-3966.47892350871,-982.86316005843,-19186.4719147417
-6750.69564439982,17573.1070085744,17427.6508100928,-145.456198481608,18732.1073497948,-26462.7285399381,-2138.92588696391,-2284.38208544551,-979.925545743469,-19857.4890940199
-4760.0442683453,19988.9907441277,19064.1982239408,-924.792520187005,18704.1688615013,-24441.6811682107,307.353844262301,-617.438675924699,-977.468038364124,-20606.4294200525
-2533.18819185119,22476.2816781431,20764.4258490811,-1711.85582906193,18739.440841055,-22248.0706060553,2761.39926393893,1049.543434877,-975.441573149109,-21426.7382432661
-81.3950242107685,25027.427822819,22586.9330264011,-2440.49479641791,18898.8228975118,-19952.7498905411,5156.07295648878,2715.57816007086,-972.531968818523,-22311.8496627482
2604.36630491149,27644.7698963856,24492.4262850226,-3152.34361136294,19139.4661871404,-17503.778712254,7536.62487922006,4384.28126785713,-968.678830025082,-23260.4886285284
5545.78218195797,30330.1229022864,26477.3453392342,-3852.77756305223,19475.835469391,-14894.7952999833,9889.54542034518,6036.76785729295,-964.742012550287,-24293.3550449935
8725.15226285432,33063.0647427844,28590.924127976,-4472.1406148084,19960.542989684,-12196.2585942963,12141.6538856338,7669.51327082542,-960.867867466557,-25393.5514719589
12137.0606278337,35827.5008845903,30768.0456625141,-5059.45522207617,20538.159825747,-9359.00980675953,14331.4304499971,9271.97522792089,-957.910608846265,-26555.5256566694
15754.0712123928,38585.7087498539,32950.4730904415,-5635.23565941242,21175.5576321244,-6374.99786502715,16456.639672434,10821.4040130216,-953.511445295543,-27764.3047368323
19590.2478048865,41332.1844694917,35101.1745066029,-6231.0099628888,21855.783601019,-3215.32628765413,18526.6103769511,12295.6004140623,-949.790491521704,-29036.5840554294
23596.9355581101,44018.9546511583,37239.5251810018,-6779.42947015642,22631.9653434456,20.3706374037624,20442.3897304519,13662.9602602955,-944.599577260735,-30355.9943908627
27746.5351107466,46621.0548222642,39299.8658295588,-7321.18899270531,23467.9282446725,3339.71652593238,22214.2362374499,14893.0472447446,-938.890340141741,-31728.0075775195
31986.8719510344,49098.4434431553,41336.6565942805,-7761.78684887485,24457.8319651244,6595.71632657875,23707.2878186997,15945.5009698248,-933.323659331169,-33152.9424733305
36265.1163015841,51421.1539798083,43309.1371935198,-8112.01678628845,25576.0087016243,9761.44040839945,24917.4780866236,16805.4613003351,-927.667191560335,-34615.6926794731
40511.0748653088,53546.4837751256,45038.9928609196,-8507.49091420597,26684.8857309894,12904.8638217532,25940.27273157,17432.7818173641,-921.325312566182,-36113.7019577615
44646.012562701,55443.3094211483,46597.5024228544,-8845.80699829395,27870.3344714191,15861.4500146574,26658.7468731047,17812.9398748108,-914.228076624428,-37630.3695463375
48612.9919997711,57109.6901482647,47999.7008426608,-9109.98930560395,29150.8352288291,18554.7275756943,27051.4257241879,17941.436418584,-907.42919524772,-39168.2537296807
52364.1270723792,58542.2044541208,49215.9772138086,-9326.22724031223,30481.9237105063,20981.451863775,27159.5292455166,17833.3020052044,-900.751498097915,-40708.9024489164
55849.009310228,59741.8553701651,50298.3588775917,-9443.4964925734,31908.9148401724,23044.9051196034,26937.7511795405,17494.2546869671,-895.189350452196,-42247.600683198
59030.0533640479,60706.6691994102,51167.4624114332,-9539.20678797707,33327.9479738915,24811.6590361072,26488.2748714695,16949.0680834925,-890.446354049156,-43757.6011159177
61906.933590669,61461.8348907735,51930.5033226596,-9531.33156811395,34828.1091219888,26191.1323723888,25746.0336724934,16214.7021043794,-887.692096291445,-45247.1327863941
64442.8401890124,61998.6399572968,52548.9941070397,-9449.64585025715,36358.5297206105,27198.5475186262,24754.3472869106,15304.7014366535,-885.7629497757,-46693.9385206434
66627.9095375493,62333.8274137257,52994.9395221089,-9338.88789161684,37870.2107862245,27872.8558133725,23578.773689549,14239.8857979322,-884.842937952262,-48093.9416157936
68448.1436001714,62472.9005889669,53354.7683453248,-9118.13224364207,39439.5777673921,28124.8290138263,22149.5860026217,13031.4537589797,-883.736818953068,-49441.4468299872
69921.3776609876,62443.7775104064,53612.8365800173,-8830.94093038912,41016.176986202,28022.0322010367,20544.4320504556,11713.4911200665,-883.168473748808,-50730.28639034
71063.5612380826,62274.2262699008,53839.9823843253,-8434.2438855756,42644.2851978593,27535.8105050245,18746.4755368427,10312.2316512671,-883.465535198835,-51961.9946186338
71890.4061519574,61984.4269926354,53994.5830124556,-7989.84398017982,44234.9083340414,26771.2269847182,16865.2478253962,8875.40384521639,-884.27083319784,-53109.023147419
72446.147711848,61601.9955694037,54218.6312597159,-7383.36430968787,45894.9200467066,25665.7295535122,14821.577411068,7438.21310138009,-885.498111629142,-54163.7824680237
72762.5240431576,61144.797102801,54483.5658210516,-6661.23128174941,47577.7098127922,24296.9980215557,12679.2710811991,6018.03979944972,-887.816208809699,-55126.7573033513
72847.9143647949,60609.0368548768,54601.5528876114,-6007.48396726539,49096.7634790956,22860.9124497625,10622.0349398443,4614.55097257894,-890.238435936889,-55994.4858822978
72720.7774910379,59998.0552324508,54617.7100672528,-5380.34516519798,50489.4810839109,21338.9688252093,8616.24656662223,3235.90140142425,-892.327581917665,-56762.1538310265
72384.8060592712,59309.9516738097,54677.1301969979,-4632.8214768118,51907.037832566,19583.3137268644,6508.45934140287,1875.63786459108,-894.454499840833,-57434.3138092187
71860.9570165987,58555.5390889026,54623.4705012722,-3932.0685876305,53189.4978194972,17774.1264143467,4468.70848665075,536.639899020255,-897.33278275466,-58018.8991898824
71142.9839189435,57726.5512406605,54492.6013494628,-3233.94989119767,54374.4213198553,15869.0912657987,2452.65858751564,-781.291303682035,-899.471333289556,-58507.8425443425
70247.2856827671,56830.8492563515,54196.1448836369,-2634.70437271456,55375.834851145,13969.9530203059,553.516593890283,-2081.18777882428,-901.497811316277,-58912.0370351758
69180.0836714722,55869.3798828471,53767.5370974711,-2101.842785376,56218.6666668248,12058.4524000525,-1252.25138857255,-3354.09417394855,-902.964604594845,-59223.4740567957
67945.2248266753,54857.2071517689,53219.6079477004,-1637.59920406848,56920.0825697117,10120.270778933,-2967.7468959734,-4605.34610004188,-904.871478030591,-59462.5532518108
66532.0375400851,53791.1450301512,52620.8049160196,-1170.34011413156,57538.3747392044,8088.07742505765,-4652.8150848763,-5823.15519900786,-905.58537582309,-59614.300229159
64931.4868374792,52681.0047568931,52002.536039785,-678.468717108013,58098.8952051969,5927.39244332069,-6323.08963726546,-7001.55835437347,-905.199188961581,-59682.5631112665
63170.4409684062,51551.9077089933,51298.2678301108,-253.63987888248,58508.218458563,3758.03687512372,-7860.49638428919,-8114.13626317167,-904.185634719512,-59666.043972165
61266.0155923642,50421.9228584993,50527.0347251104,105.11186661113,58771.3881876354,1592.69907212438,-9251.39366174057,-9146.28179512944,-901.928332604401,-59568.2046536287
59248.2636895823,49321.6485112214,49711.6159338248,389.967422603378,58889.7571871641,-540.01852308137,-10466.6337014422,-10076.6662788388,-898.525025499512,-59398.3147900603
57167.8908469898,48291.749954964,48895.5704474863,603.820492522301,58879.1087208458,-2606.74391860077,-11482.8848106265,-10879.0643181043,-895.526044744734,-59170.8142730683
55053.6018547025,47347.330934942,48123.5391308638,776.208195921795,58770.0439286281,-4609.5707982584,-12315.8417180188,-11539.633522097,-893.128724332757,-58886.9644570391
52934.8570931867,46517.576978659,47428.4226961915,910.845717532471,58573.7754917207,-6530.37775411475,-12947.6578686424,-12036.8121511099,-891.459355580701,-58554.389129769
50885.9050844188,45866.6318076857,46858.4155709943,991.783763308654,58302.9439803029,-8310.75629421661,-13330.0295709497,-12338.245807641,-893.717398332489,-58204.8776153267
48898.8028907449,45370.8391383626,46388.7355753063,1017.89643694374,57940.2038863336,-9936.80924883915,-13464.7730012215,-12446.8765642778,-895.408253250461,-57817.7157026403
47016.781145302,45051.6449020724,46043.546296717,991.901394644554,57494.9490209172,-11374.6686966769,-13339.8049399065,-12347.903545262,-896.500821061729,-57399.5484473344
45287.3555598486,44930.8115926039,45847.775588794,916.963996190127,56987.4147411914,-12596.1415791571,-12952.6855464017,-12035.7215502116,-896.08239781423,-56966.5331428155
43732.2511701815,44994.3725899689,45802.5730630827,808.200473113734,56429.9533975903,-13589.1629415446,-12327.0415217571,-11518.8410486434,-891.4607141358,-56513.2136386123
42401.4244480952,45250.1665100966,45889.467096897,639.300586800417,55813.4397647673,-14297.2390290831,-11448.4969670817,-10809.1963802813,-885.223712410955,-56059.3628903779
41344.9786266704,45711.7851819912,46182.2101090635,470.424927072257,55225.9617801206,-14760.5760377733,-10393.7694824524,-9923.3445553802,-879.59288432309,-55635.1297373714
40565.3965393245,46349.7883577374,46669.9414449999,320.153087262493,54692.6855913767,-15001.5835882941,-9217.19176988111,-8897.03868261862,-874.294536241863,-55246.8270403561
40064.9725969542,47136.873454759,47257.7197913126,120.84633655365,54142.983808486,-14947.9674571528,-7876.06659934799,-7755.22026279434,-869.956245620986,-54892.0937175533
39826.8496383228,48030.8750531897,47960.2423285924,-70.6327245973387,53638.0421939922,-14677.0200182401,-6472.99460337316,-6543.62732797051,-865.827462570672,-54574.5023811603
39856.9266560612,49009.0920515469,48769.3501053902,-239.741946156679,53212.7649030629,-14218.6161507197,-5066.45075523401,-5306.19270139069,-862.777903718006,-54315.2847529376
40101.4496930781,50015.853545507,49552.6604447293,-463.19310077767,52789.5007216531,-13547.0381867722,-3632.63433434326,-4095.82743512093,-858.987158197136,-54111.6809806279
40532.4112823594,51022.5670596045,50314.9116294433,-707.655430161259,52407.100835916,-12730.6798708391,-2240.5240935939,-2948.17952375516,-855.990317282463,-53970.7465833597
41090.7225680002,51981.3653247295,50987.5130144733,-993.852310256128,52037.0006932152,-11798.3077444696,-907.664987740358,-1901.51729799649,-852.029619254652,-53882.882622726
41734.4879634846,52873.8577957498,51695.6218277649,-1178.23596798494,51830.698615357,-10945.9412067983,193.428625466984,-984.807342517957,-849.730554925862,-53858.6651382678
42438.7481945894,53689.8139483856,52358.1634881213,-1331.65046026435,51716.4119877952,-10128.1443659826,1122.92138781358,-208.72907245078,-850.480572776915,-53898.5430208364
43148.7279187575,54399.4596893348,52797.5655472574,-1601.89414207739,51545.456882356,-9247.98799178799,2002.74377878937,400.849636711978,-851.25902818947,-53998.6100526228
43817.4465425964,55000.0900625081,53124.2011145397,-1875.88894796844,51427.7967721931,-8462.15144032166,2720.49207959007,844.603131621631,-851.801210724992,-54155.4869308865
44415.0460608367,55502.6144427116,53396.9498958486,-2105.66454686299,51400.6195987684,-7837.21119841796,3250.35718345695,1144.69263659395,-851.637660486302,-54357.9218061177
44935.8062188532,55924.1718949882,53620.4851887727,-2303.68670621547,51448.5236851647,-7363.39260990771,3624.97306622731,1321.28636001184,-850.675143596187,-54602.8855349764
45400.1655110443,56311.9023324232,53815.5132416504,-2496.3890907728,51566.6527546616,-7017.68643546492,3894.05038591402,1397.66129514121,-851.199191847578,-54914.241037282
45806.3759175479,56686.573093932,53986.4352156743,-2700.13787825777,51717.028943834,-6761.9622033289,4118.23497305521,1418.09709479744,-851.309177042875,-55268.4759991346
46191.3012299591,57089.3972270556,54145.9553431522,-2943.44188390333,51864.7292215238,-6524.40504564351,4373.690951453,1430.24906754967,-850.977054078745,-55659.1481595059
46601.1861326075,57552.0333143986,54390.6606415344,-3161.37267286414,52085.1563111382,-6334.16876503287,4616.67841675821,1455.30574389407,-850.198586502153,-56096.7275705045
47089.6363793688,58108.0456209349,54787.7113310294,-3320.33428990555,52400.2925075529,-6159.45477593841,4858.95446562766,1538.62017572211,-848.79864775437,-56569.4254452128
47704.6531003801,58777.5914317241,55301.9843028919,-3475.60712883221,52753.1696789309,-5895.40107270642,5177.53725863752,1701.93012980531,-846.884494155612,-57075.6613019188
48510.0164248098,59583.0100524724,55987.7363926021,-3595.27365987034,53165.0744960483,-5499.37231073583,5573.62131692681,1978.34765705647,-844.314239497336,-57604.662395416
49533.7981532261,60517.1563209198,56817.6265302052,-3699.52979071459,53615.7771198629,-4923.80305856309,6059.55510913066,2360.02531841607,-841.824091926266,-58157.1310025038
50776.0908439557,61550.3806378613,57811.9343736662,-3738.4462641952,54149.7150074087,-4212.18351090563,6562.10628300003,2823.66001880483,-838.559347452632,-58726.7206190565
52237.8922175894,62660.8250864412,58912.5699143861,-3748.25517205518,54720.7375633615,-3317.7077259126,7105.22514293925,3356.96997088407,-834.862380140542,-59303.8551155572
53897.8943908369,63803.9580457127,60102.7935636525,-3701.1644820602,55344.8143245326,-2277.76951526236,7628.29413961339,3927.1296575532,-830.84958156668,-59876.8283881595
55712.377078155,64942.1956004253,61341.1521129753,-3601.04348744995,56013.2732067868,-1127.71495920729,8102.10356306294,4501.06007561299,-826.818830575522,-60441.1355248123
57622.3132426271,66033.5978553552,62525.3042337988,-3508.29362155649,56662.2926017779,137.390740024317,8548.67535275242,5040.38173119594,-822.629900824901,-60993.2161241593
59564.8071981893,67033.6608726123,63634.3310481759,-3399.32982443642,57301.2480596782,1445.67237736163,8914.52605178457,5515.19622734815,-817.886761149458,-61518.4646452641
61460.2536327591,67892.5811953882,64611.3764444666,-3281.20475092171,57913.096187234,2734.77634289253,9167.10390552165,5885.89915459995,-812.381102632629,-62006.6820407883
63234.5931006212,68579.5943964056,65519.3297701767,-3060.26462622881,58577.713394354,3850.82776098184,9195.82905676622,6135.5644305374,-806.051945285343,-62444.0299658681
64855.5653403398,69095.8580076574,66317.4442306733,-2778.41377698409,59262.6476991463,4791.50233986696,9031.7950071845,6253.38123020041,-801.415301326604,-62842.476777457
66272.6311121039,69420.9695603614,66918.7949090346,-2502.17465132684,59883.2687601503,5591.68093193406,8740.01938019165,6237.8447288648,-797.681420019546,-63183.1248314967
67427.3497513449,69545.4139056067,67420.2422663404,-2125.17163926631,60537.7294072539,6095.17775405709,8213.24190831894,6088.07026905263,-794.442590033845,-63457.3436365541
68298.0128032947,69484.794259877,67830.3123016443,-1654.48195823278,61215.2259579468,6290.45950663541,7477.2409632177,5822.75900498492,-792.327338712487,-63662.0352548921
68867.7770168913,69246.6295105809,68131.3547384348,-1115.27477214609,61876.8700214863,6200.07798481688,6578.93047850649,5463.65570636039,-790.829010588122,-63782.9738042205
69147.0381406616,68859.9679689872,68263.5804836243,-596.387485362912,62442.295213073,5914.4975498573,5627.42737818295,5031.03989282003,-790.24537773127,-63828.9280761672
69174.0804720132,68377.9687883399,68378.5829748158,0.614186475966651,63035.3813752305,5345.70708788116,4549.59540420785,4550.20959068382,-792.992008901483,-63827.7591976561
68959.0634045772,67819.718415654,68372.4908035858,552.772387931838,63515.1095086712,4647.36633663946,3508.02134771626,4060.7937356481,-796.587559266506,-63758.9246800059
68563.2395704845,67237.6153615655,68273.9484639704,1036.33310240493,63864.2980071031,3897.72706941254,2572.1028604935,3608.43596289844,-801.214493968876,-63629.1793986671
68031.8177534078,66660.1642059235,68255.8349194128,1595.67071348933,64224.0520574992,3001.70392270222,1630.05037521795,3225.72108870729,-806.061773206319,-63434.4431172162
67435.85084621,66138.736638578,68259.7269598201,2120.99032124211,64497.0790320319,2127.30081530022,830.186607668238,2951.17692891035,-811.470998877818,-63187.5597096676
66835.2851251113,65706.621972238,68297.6212533723,2590.99928113429,64668.8483494235,1349.07096463234,220.407811759113,2811.4070928934,-817.365811055461,-62895.2148793446
66289.3099438968,65380.2618561386,68428.6037891171,3048.34193297854,64788.3215588136,677.69333264325,-231.35475511494,2816.9871778636,-823.295052439877,-62563.274678275
65859.6170558631,65184.5684967689,68699.8714536894,3515.30295692049,64893.8721332923,135.662566251867,-539.385992842334,2975.91696407816,-830.082356318888,-62208.6515326907
65571.5555543563,65108.9412498854,68981.4736932581,3872.53244337279,64860.154282433,-124.131933111926,-586.746237582861,3285.78620578993,-835.533205035219,-61823.1550440954
65470.0153780783,65157.5624402886,69284.3692415894,4126.80680130087,64728.2371993862,-99.4758402522566,-411.92877804201,3714.87802325886,-841.254018944391,-61442.6844170297
65557.795201309,65300.4762298092,69644.3509951089,4343.87476529969,64556.5468885841,155.074941473387,-102.244030026335,4241.63073527335,-846.173371251469,-61058.8454945359
65846.4800218979,65525.498750214,69973.4122013755,4447.91345116153,64268.6946171585,727.32864418621,406.347372502374,4854.2608236639,-850.456760553107,-60671.2379265501
66337.0405700352,65806.533497085,70300.7156298351,4494.18213275004,63911.2803966333,1571.75644931825,1041.24937636807,5535.43150911811,-854.003724083718,-60271.1019879669
67017.0260300701,66115.703430914,70616.9889536349,4501.28552272084,63507.5318536799,2653.11219699628,1751.78959784024,6253.07512056108,-856.381979393914,-59862.6283103529
67861.0356723406,66404.9471567385,70826.0961805218,4421.14902378329,63007.9036284317,3995.46479135929,2539.37627575725,6960.52529954055,-857.667252549603,-59444.421857198
68851.8271079477,66651.7459667843,70912.3258699481,4260.57990316388,62416.4757233878,5577.26234128114,3377.18120011775,7637.76110328163,-858.089043278692,-59013.9848635026
69946.4161852417,66808.6805157334,70880.4339161644,4071.75340043105,61791.2844579026,7297.8476784943,4160.11200898599,8231.86540941705,-857.284048844751,-58576.8151063163
71100.1054073953,66834.7519811501,70646.0906606034,3811.33867945334,61094.2692749158,9149.95058477147,4884.59715852629,8695.93583797962,-855.885547708025,-58138.8161431705
72269.547392848,66702.1286416549,70160.7219262281,3458.59328457316,60313.8045982095,11101.3837733225,5533.96502212939,8992.55830670255,-854.359021316053,-57709.5703349524
73404.5106862102,66394.1252705453,69440.7132461158,3046.58797557055,59482.9552338908,13068.7722690846,6058.3868534197,9104.97482899024,-852.783183234811,-57289.150441555
74467.3359591212,65899.5678668893,68538.5937588127,2639.0258919234,58683.1335290527,14932.149798539,6364.38170630711,9003.40759823051,-852.052631529525,-56896.1602686588
75394.3637362545,65191.6120364902,67490.1379927641,2298.52595627384,57986.8276009023,16555.5199108814,6352.76821111724,8651.29416739108,-852.016224470711,-56540.3178690992
76138.0195013549,64265.2248601673,66138.2661205777,1873.04126041048,57254.2304323703,18031.5514067663,6158.75676557866,8031.79802598914,-852.237662218247,-56233.4268341781
76657.8488474981,63127.7291015949,64483.5631749712,1355.83407337629,56467.2681283886,19338.3030299204,5808.18328401719,7164.01735739349,-852.277689189081,-55963.7117442014
76887.1552754997,61753.5280877758,62751.1746584438,997.646570667986,55863.9708542416,20171.6206130141,5037.99342529027,6035.63999595826,-851.563808243937,-55717.8880918176
76775.2605451027,60140.6383141412,60910.1088602896,769.470546148375,55417.3846829815,20508.8659343486,3874.24370338715,4643.71424953552,-849.00992777251,-55496.9240646057
76297.6368872296,58317.3225636144,58857.60125323,540.278689615574,55006.2746304953,20445.9515889603,2465.63726534507,3005.91595496065,-845.410667774045,-55311.4066086538
75442.1391638919,56323.9739175315,56747.5937276116,423.619810080074,54734.7647334891,19865.9564266966,747.791180336137,1171.41099041621,-841.41800370627,-55152.5629271153
74203.9966204414,54195.1859249744,54652.8583369968,457.672412022454,54629.5768525397,18736.2867891418,-1272.52390632526,-814.851494302814,-838.132978759967,-55010.0374192772
72612.1319905515,51985.8555313327,52583.0786059805,597.223074647868,54650.1422807209,17126.4909132035,-3499.78554601534,-2902.56247136748,-835.498796627141,-54888.4180027001
70691.2231738169,49738.0061702092,50513.4297082378,775.423538028653,54729.2995492616,15128.676740248,-5824.54026335968,-5049.11672533102,-833.246884307268,-54787.1228955402
68447.6046509987,47467.2988620669,48501.4624880916,1034.16362602465,54873.9439758209,12745.5715499712,-8234.73423896061,-7200.57061293595,-828.089125206579,-54667.8694750029
65952.471950545,45253.3889560278,46553.3133617836,1299.92440575579,55020.6838092719,10107.5083850394,-10591.5746094779,-9291.65020372207,-824.27975623378,-54545.0391597498
63251.740807802,43132.2327982958,44650.263807017,1518.03100872115,55110.0608202155,7322.34568032611,-12797.1623291801,-11279.1313204589,-819.334307260412,-54411.3641187548
60437.3230793293,41169.0293611796,42981.564313558,1812.53495237832,55276.3025933923,4345.79742776386,-14922.4962903858,-13109.9613380075,-815.223058173149,-54278.9906991871
57604.5796075094,39420.3255095192,41420.2341382867,1999.90862876747,55349.913826707,1439.80696239376,-16744.4471355965,-14744.538506829,-814.858818408626,-54164.8640163482
54789.239695898,37895.5299397717,39978.3187469925,2082.78880722084,55327.4375757533,-1353.60680577548,-18247.3165619018,-16164.527754681,-815.408925920216,-54060.0576944526
52051.5751782844,36618.6405700842,38744.9291117043,2126.28854162003,55281.1700780675,-4047.18936073898,-19480.1239689391,-17353.8354273191,-817.594460955881,-53972.4759974033
49414.8873784964,35583.697230579,37738.4198485749,2154.72261799586,55227.3962169356,-6633.45655410939,-20464.6467020268,-18309.9240840309,-820.947715670161,-53893.6213146099
46926.1493221393,34797.2080055179,36942.8457111112,2145.6377055933,55156.8507123846,-9056.71129825466,-21185.6526148761,-19040.0149092828,-826.009908009349,-53837.2229148007
44618.7477009707,34270.7124854591,36399.8951632656,2129.1826778065,55087.4365978274,-11300.4902603331,-21648.5254758446,-19519.3427980381,-831.801363476362,-53790.0552834973
42484.3105643789,33974.268472665,36112.4391871025,2138.17071443744,55031.1952708195,-13383.5876904511,-21893.629782165,-19755.4590677276,-836.702984010545,-53729.7275403926
40541.487893466,33904.1015744916,36105.3670001131,2201.2654256215,55017.3155474822,-15317.9128542957,-21955.2991732701,-19754.0337476486,-842.085200279443,-53658.1353221402
38799.5328203341,34052.6371564386,36320.2659115125,2267.62875507379,54991.5704057647,-17039.8847654152,-21786.7804293107,-19519.1516742369,-847.847179984596,-53571.7888306755
37286.776331074,34426.1189037304,36754.9158068954,2328.79690316494,54964.9283828253,-18534.6009079719,-21395.2583353154,-19066.4614321505,-856.448856220574,-53492.5803358809
35996.8250834107,34994.5143642485,37408.4750395409,2413.96067529233,54946.4035322149,-19815.2822410082,-20817.5929601703,-18403.6322848779,-865.703792203875,-53398.1466491265
34925.4363823237,35732.4002524674,38303.6314462675,2571.23119380011,54970.7356357563,-20919.6548768976,-20112.6910067539,-17541.4598129538,-874.355623464916,-53273.8600654212
34086.9528320433,36626.6772450381,39347.0477526838,2720.37050764571,54957.9967953559,-21752.7626336954,-19213.0382207005,-16492.6677130548,-881.718670382742,-53119.344958093
33473.2543871586,37648.8006731765,40420.4876960399,2771.68702286339,54815.4141615615,-22229.0519802029,-18053.505694185,-15281.8186713216,-886.892205799952,-52930.6193444981
33096.8761802001,38782.0935725131,41611.6001204005,2829.50654788738,54646.1944286515,-22440.7893420648,-16755.5719497518,-13926.0654018644,-891.471093613378,-52708.1589743775
32947.4619305593,39990.5657075727,42753.8124835151,2763.24677594237,54323.0208940948,-22271.1663673596,-15228.0625903462,-12464.8158144038,-895.607403824171,-52455.3815219766
