compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
33015.7358381741,41253.1584599295,43910.3411266536,2657.18266672409,53934.5891288258,-21817.5883646875,-13580.1657429321,-10922.9830762081,-898.735074035827,-52176.1415361376
33288.2182548969,42545.0853652718,45127.5417446229,2582.45637935115,53558.7386385571,-21172.3678497869,-11915.500739412,-9333.04436006085,-901.847466126657,-51878.1297253326
33761.0829432204,43857.7702179418,46311.0741263364,2453.30390839455,53117.8726755569,-20262.2807180348,-10165.5934433134,-7712.28953491888,-905.490985698371,-51570.0597528607
34400.8061398017,45153.4443492641,47429.1885140222,2275.74416475806,52632.5702116587,-19140.5306927386,-8387.89248327614,-6112.14831851808,-908.766620881602,-51265.5926677822
35199.5081902037,46427.0711119342,48558.6668329938,2131.59572105953,52184.5035284198,-17896.3512985915,-6668.78837686089,-4537.19265580136,-911.355960375372,-50964.2637677356
36151.9498496028,47671.7893507667,49625.6201246944,1953.83077392766,51708.1916800914,-16470.5496713816,-4950.71017021771,-2996.87939629005,-914.307840892976,-50668.6687470568
37232.8851075126,48871.4627456011,50601.5073761031,1730.04463050195,51191.3449570505,-14875.7699072175,-3237.19226912899,-1507.14763862703,-917.310057679542,-50378.6103842281
38407.4191287241,50004.5631256757,51521.5837249054,1517.02059922962,50699.7105169216,-13213.2175266758,-1616.07352972418,-99.0529304945573,-920.926138478323,-50103.6160561703
39632.7388501104,51050.7125133739,52388.3252397885,1337.6127264146,50253.0433710286,-11544.2842337303,-126.310570466789,1211.30215594781,-923.979712812133,-49839.4103574261
40887.8079664707,52001.0489818512,53141.6792528108,1140.63027095964,49806.1377007137,-9845.59506056415,1267.64595481632,2408.27622577597,-927.265326321184,-49592.7727560752
42137.5506105151,52847.1039391094,53772.3848291003,925.280889990848,49345.8223876935,-8138.9170278126,2570.63630078177,3495.91719077261,-930.645250634165,-49351.1867483368
43362.4409028787,53588.6789868541,54322.6599129952,733.980926141066,48909.4935138609,-6480.16965283334,3746.06843114207,4480.04935728313,-933.117041851175,-49108.629629571
44556.5438227826,54241.5809585238,54768.0188157983,526.437857274536,48457.3035060532,-4835.79488305208,4849.24225268909,5375.68010996363,-935.035199781504,-48865.9008485601
45724.7865982822,54822.2160431019,55134.7487159268,312.532672824898,48017.1485597382,-3228.73225628783,5868.69718853186,6181.22986135676,-936.370294831852,-48640.9861817452
46868.2821611088,55343.6260607953,55448.764325477,105.13826468171,47617.3575211646,-1686.1530240909,6789.19087559561,6894.32914027732,-937.077664035151,-48449.296920518
47985.6414353597,55812.6427670027,55703.2021234952,-109.440643507563,47247.6488627962,-198.946457598258,7628.05487404479,7518.61423053723,-936.93903016177,-48294.0285364655
49083.9427812324,56241.6313872813,55957.5794800497,-284.05190723169,46942.8049989682,1205.21949462595,8362.90810067484,8078.85619344315,-935.918287638327,-48162.7751938382
50162.9138535757,56637.0144100157,56317.7720824564,-319.242327559364,46789.9432285978,2438.78949248977,8912.89004892984,8593.64772137048,-934.181132488155,-48043.3666886453
51222.437738984,57004.2335153223,56720.0075484121,-284.225966910152,46727.2696677956,3563.18572661346,9344.9815029517,9060.75553604155,-931.98234457494,-47943.4779792807
52261.2692627144,57334.750699884,57126.0505188327,-208.700181051229,46705.386479458,4627.43242350629,9700.91386067591,9492.21367962468,-928.450359750078,-47842.5370202593
53276.3739343996,57623.4308078796,57568.4173484905,-55.0134593890627,46752.0043927698,5599.24447177875,9946.30134525874,9891.28788586968,-925.125069851043,-47732.1429220099
54242.2342406661,57845.2107255252,58026.5265601586,181.315834633458,46858.9178647415,6461.31413712913,10064.2906219882,10245.6064566216,-922.002238795477,-47599.6042689035
55130.8184385957,57980.7933546029,58436.2381146144,455.444760011473,46975.4748183964,7236.52463375917,10086.4995497664,10541.9443097778,-918.818986440143,-47438.849044825
55936.8044645496,58023.0031805678,58754.6709971841,731.667816616274,47060.3774308478,7960.52985143087,10046.7285674491,10778.3963840654,-915.897182270977,-47244.6067965025
56640.6658168653,57949.1995529732,59008.2693707421,1059.06981776891,47149.5860407912,8579.09944834281,9887.63318445071,10946.7030022196,-911.980327731234,-47002.4965507536
57227.2473402186,57747.3299757021,59164.5519182609,1417.22194255881,47228.5193273968,9091.33311815516,9611.41575363865,11028.6376961974,-907.394894666589,-46718.6922795046
57667.4625738058,57403.5834321847,59158.8777465345,1755.29431434978,47242.7037098771,9522.23806305632,9258.35892143522,11013.653235785,-902.52080087238,-46389.9301963997
57962.4796021028,56920.1250428244,58982.6840331507,2062.55899032628,47173.5220331767,9891.85101974117,8849.49646046277,10912.0554507891,-897.106549184888,-46008.0695920353
58117.3779710648,56298.4268011543,58635.2986518224,2336.87185066807,47018.0262208624,10208.5788440576,8389.6276741471,10726.4995248152,-890.772906144817,-45571.9272763392
58126.0240721235,55542.4251217634,58147.3787155245,2604.95359376113,46829.7474741695,10410.6717985312,7827.07284817116,10432.0264419323,-885.604799422784,-45110.3986798311
58000.7469872395,54673.315754297,57515.6843805185,2842.36862622147,46598.5982586275,10519.0242713605,7191.59303841804,10033.9616646395,-883.124457251408,-44639.3540896575
57754.3097033983,53701.0580827625,56743.5067538708,3042.44867110819,46314.4046312804,10556.8910085511,6503.63938791531,9546.08805902351,-883.014063566829,-44154.970023739
57392.0609432907,52633.0250855924,55818.5188445645,3185.49375897212,45964.0661157276,10543.7285660137,5784.69270831538,8970.1864672875,-884.266261549352,-43662.8386183049
56903.8973774431,51476.067072842,54720.3547744631,3244.28770162109,45538.9898582164,10477.9782664013,5050.14796180017,8294.43566342126,-886.92925282538,-43181.6314094207
56311.2296104271,50248.7033727971,53539.1752451646,3290.47187236754,45125.185799127,10295.4095357748,4232.88329814469,7523.35517051223,-890.634275525413,-42725.3482022848
55631.3351541559,48964.7362900854,52234.0806117956,3269.34432171021,44669.3598386824,10066.7434332901,3400.1445692196,6669.48889092981,-895.231882183376,-42295.2473991556
54865.0847055736,47639.1551122222,50934.2559215164,3295.10080929418,44283.4850551351,9681.0712869017,2455.14169355028,5750.24250284446,-900.528363536735,-41888.9126093777
54017.9893761651,46293.7531691093,49603.1931643146,3309.43999520541,43893.6106868293,9218.87696891293,1494.64076185709,4804.0807570625,-905.501720422812,-41489.6724120467
53112.8136301647,44958.6008837723,48240.1653893616,3281.56450558927,43482.5257207501,8718.26138000476,564.048633612417,3845.61313920169,-912.026529409735,-41112.9877445706
52145.7672757097,43633.7877332703,46865.6723103065,3231.88457703622,43063.5114808545,8163.64429174837,-348.335250690989,2883.54932634523,-918.611503106749,-40750.2384069251
51094.5908495645,42321.9323813109,45461.1065143175,3139.17413300663,42609.4335579425,7560.87416174223,-1211.78430651141,1927.38982649523,-924.283129879732,-40394.5425548156
49965.9038049912,41054.500679006,44080.5103725947,3026.00969358865,42144.6542425044,6891.82070785813,-2019.58241812708,1006.42727546157,-929.428854628704,-40048.0734035445
48758.9518474511,39842.7834268577,42632.4697532399,2789.68632638218,41560.5188754217,6264.7631238613,-2651.4052967321,138.281029650078,-933.669848168132,-39704.5023972076
47466.8559853093,38685.6639884044,41310.2704879238,2624.6064995193,41052.8909232993,5476.59339730819,-3304.59859959662,-679.992100077314,-937.37166470181,-39365.6560884818
46070.2882785378,37581.5635403538,40062.1094915677,2480.54595121391,40567.6012726583,4561.91538636805,-3926.80935181595,-1446.26340060204,-940.771619511478,-39027.8269409558
44596.7217229737,36561.532193095,38916.609023284,2355.07683018899,40095.5055272407,3557.39206518157,-4477.7974646971,-2122.72063450811,-943.824130551391,-38684.2528276031
43040.9731555904,35615.866916664,37814.7510952899,2198.88417862592,39583.9380314562,2512.25185251526,-4912.85438641115,-2713.97020778524,-944.783271618982,-38329.8371244493
41436.8437372465,34764.0769054048,36708.267251034,1944.19034562923,38985.4028295079,1505.80514321176,-5166.96168862996,-3222.77134300073,-945.635764526806,-37986.8482484055
39809.648960682,34022.443819428,35734.8214130057,1712.37759357768,38419.4317557113,444.1998549196,-5343.00528633447,-3630.62769275679,-946.017350051185,-37653.0715121848
38216.263607261,33407.2914928704,34881.2827587424,1473.991265872,37853.8730123124,-584.586017129327,-5393.55813151993,-3919.56686564793,-946.976612077924,-37326.8583585183
36675.1153174825,32911.5403585463,34179.0676723111,1267.52731376479,37316.7460504732,-1589.00617395702,-5352.58113289321,-4085.05381912843,-947.375440966315,-36996.5941776747
35211.7367445998,32524.966637544,33572.6525171884,1047.68587964432,36767.917755721,-2503.43313687157,-5190.20324392736,-4142.51736428304,-947.252125750369,-36667.4840018271
33837.4623908987,32236.2046746006,33080.3033648907,844.098690290074,36235.1350295612,-3343.7613516037,-4945.0190679018,-4100.92037761173,-946.088712941289,-36337.1250522124
32588.8488782265,32053.0904508601,32747.5634375518,694.472986691722,35767.3316373173,-4123.62600864999,-4659.38443601642,-3964.9114493247,-945.143249559243,-36018.0019001848
31468.3523694895,31961.7584741591,32472.3569404967,510.598466337644,35281.2451110486,-4757.00288218691,-4263.59677751737,-3752.99831117973,-944.11014062783,-35714.7567853388
30481.9286199801,31941.6549400763,32194.668628907,253.013688830737,34749.9596772995,-5211.22948265698,-3751.50316256078,-3498.48947373004,-943.198425337576,-35440.1444138063
29642.5592679472,31987.4794538491,31958.8234541423,-28.6559997068454,34223.1268507864,-5522.27253633038,-3177.35235042848,-3206.00835013533,-941.704953491215,-35193.4878039844
28966.0782766415,32091.0053824216,31790.0073480302,-300.998034391397,33744.1006035691,-5718.09133788884,-2593.16423210876,-2894.16226650016,-940.06901096131,-34985.1676489218
28447.8778761226,32244.4983893201,31690.115504989,-554.382884331104,33327.0378651911,-5817.58324054601,-2020.96272734844,-2575.34561167954,-938.423251477423,-34819.8440009997
28093.1616770279,32441.654005962,31579.5763308829,-862.077675079068,32908.9899984027,-5752.68762150481,-1404.19529257069,-2266.27296764976,-936.85930012994,-34707.9269736118
27907.0550396008,32675.9052249389,31485.3676129507,-1190.53761198819,32521.2097533416,-5549.78105826381,-780.930872925716,-1971.4684849139,-935.626344522972,-34647.3737098528
27872.5402837096,32928.4098545613,31432.3584311872,-1496.05142337411,32222.8446197786,-5285.02930208811,-229.159731236408,-1725.21115461052,-934.724966019127,-34653.6210091718
27972.7706019521,33200.2863997694,31380.7612004269,-1819.5251993425,31956.9245553077,-4917.96495625824,309.550841559035,-1509.97435778346,-933.811002902733,-34710.2607575529
28204.1055645389,33488.0443980813,31294.617534185,-2193.42686389629,31687.7342274265,-4417.3631011819,866.575732360493,-1326.8511315358,-933.734438294347,-34814.8955296171
28553.6916827964,33785.7018982352,31173.4907320001,-2612.21116623514,31429.0225496709,-3809.90828896854,1422.10192647031,-1190.10923976484,-934.577422093971,-34975.811138
28988.8009701203,34077.8164445485,31161.5410052034,-2916.27543934509,31336.6902594039,-3283.84918923187,1805.16628519631,-1111.1091541488,-935.959899948199,-35188.9255986972
29498.8994237178,34375.4874687203,31114.3400356063,-3261.14743311403,31248.6802826686,-2688.58229538356,2188.00574961894,-1073.14168349509,-938.80143643281,-35448.6291522154
30068.1534110632,34674.8409138527,31130.0820858688,-3544.75882798395,31252.98030092,-2127.2993423668,2479.38816042276,-1065.37066756119,-942.472452509961,-35740.2115814139
30654.930932445,34968.6143263632,31177.9582076069,-3790.6561187563,31328.329469501,-1619.31094670085,2694.37244721737,-1096.28367153893,-945.912409644774,-36064.8979979021
31267.2823103383,35293.7160121511,31257.2690573964,-4036.44695475477,31452.1246026328,-1137.16153425063,2889.27216756222,-1147.17478719255,-952.319241956116,-36440.8907993437
31870.8539253828,35632.5730528453,31393.7930742695,-4238.77997857585,31633.9868473486,-720.88796337412,3040.83116408839,-1197.94881448746,-957.755041408271,-36830.5218673328
32473.6555522801,35989.0701364472,31599.2178572678,-4389.85227917941,31873.7507064133,-361.98231286874,3153.4322712983,-1236.42000788111,-961.887158735569,-37225.4901443283
33079.067337756,36356.048400423,31750.059757049,-4605.98864337402,32062.389861612,52.7714531597835,3329.75251582676,-1276.23612754726,-963.906022984293,-37632.2845279703
33692.1839391056,36745.4505263207,31904.9421762734,-4840.50835004738,32275.5318586468,451.809864229925,3505.07645144509,-1335.43189860229,-964.842216228829,-38080.882424923
34301.4508884204,37159.6382269786,32012.032926117,-5147.60530086163,32494.1132674118,840.962194024974,3699.14953258314,-1448.45576827849,-966.375426983682,-38608.0939952571
34879.4905003382,37585.3611764717,31979.0220601841,-5606.33911628753,32644.1300831104,1267.33435431757,3973.205030451,-1633.13408583653,-968.026062910319,-39218.4952623082
35382.5481625266,38009.6193840457,31911.4266011054,-6098.19278294032,32837.2440292582,1575.36604931926,4202.4372708383,-1895.75551210201,-969.938083949204,-39905.3748961477
35766.8544616377,38401.5218502049,31848.3483239434,-6553.1735262615,33110.6535690467,1686.43485580424,4321.1022443715,-2232.07128189,-969.766036786741,-40633.5931320949
36008.9355405953,38769.5618258828,31965.6944129308,-6803.86741295201,33617.0429570657,1421.70353165781,4182.32981694535,-2621.53759600666,-970.189051871805,-41391.0994218895
36083.4772813368,39104.607968266,32312.2021797168,-6792.40578854918,34378.5679749385,734.124110824162,3755.25479775329,-3037.15099079588,-970.785195574154,-42141.7589590619
35975.5337219971,39404.7573097032,32869.1548808674,-6535.60242883581,35338.3054032083,-332.292286192672,3096.93130151345,-3438.67112732236,-969.520604981458,-42843.4284370256
35712.6421676888,39685.0792584154,33607.0018048892,-6078.07745352628,36428.7007234667,-1684.00273738405,2288.43435334257,-3789.6431001837,-967.944181606196,-43474.7223585991
35342.239708476,39978.2342133015,34635.8690461058,-5342.36516719573,37715.826953186,-3341.89585561258,1294.09864921293,-4048.26651798279,-968.308610902511,-44026.5007312843
34895.7115789823,40275.0886955876,35894.4296310998,-4380.65906448772,39096.5563063781,-5168.5330695451,210.844047060124,-4169.81501742759,-967.688342149348,-44444.9037130151
34444.8924951872,40603.2291983718,37359.1609793202,-3244.06821905161,40523.1511669334,-7044.88958913055,-886.552885945883,-4130.62110499749,-966.630917384285,-44733.8503033693
34051.8813284175,40975.5310590838,38862.8323407337,-2112.6987183502,41814.1748019498,-8727.24802249225,-1803.5982918259,-3916.29701017609,-964.954548959952,-44891.8280692599
33749.4665346283,41397.7462513104,40401.2455553224,-996.500695988011,42953.67604263,-10167.174920547,-2518.89520386489,-3515.3958998529,-962.965412545286,-44913.1421511633
33575.0330514202,41881.068691281,42030.4247359431,149.356044662074,43992.5391997038,-11379.0329958004,-3072.99735593963,-2923.64131127755,-961.526847516758,-44804.7100025585
33574.1321851648,42439.4579488033,43682.4457301072,1242.98778130394,44859.2898591787,-12245.4023226803,-3380.07655904184,-2137.08877773789,-960.24464866644,-44576.5467265412
33779.4711382118,43078.3037630859,45299.1018417883,2220.7980787024,45515.4324514511,-12696.5486550005,-3397.71603012642,-1176.91795142402,-960.587341761226,-44255.2217145099
34193.6162097312,43778.7022114892,46798.6236891639,3019.92147767478,45916.9758749496,-12685.3796911301,-3100.2936893721,-80.3722116973141,-962.020025911621,-43859.0744231865
34831.0673135624,44538.84557572,48070.962323286,3532.116747566,45982.9567119272,-12115.3331455102,-2407.5548833526,1124.5618642134,-963.443747145403,-43414.2837115066
35711.6707903342,45358.8327629508,49081.3902375892,3722.55747463834,45714.7840905065,-10968.5643336886,-1321.40236107188,2401.15511356646,-965.451033516164,-42957.6776493844
36832.0769010424,46232.4682787726,49884.8164401146,3652.34816134193,45213.6563573977,-9350.03008457692,50.3612931533088,3702.70945449523,-968.450628221639,-42529.7588242774
38165.8743352699,47143.5786177341,50501.5060783817,3357.92746064757,44554.249505749,-7361.24363293629,1616.46064952795,4974.38811017551,-972.868462457154,-42169.1905075586
39693.7058141555,48074.5241999146,50903.1687358494,2828.64453593474,43733.9808084792,-5017.1739385285,3363.64444723064,6192.28898316539,-976.898944204762,-41882.2352167492
41404.1143114374,49011.4179658485,51139.5849956529,2128.16702980443,42845.3076414074,-2421.11489093387,5186.1887634772,7314.35579328163,-979.921560963847,-41697.0621725668
43251.0074266061,49931.2262681471,51220.3883414648,1289.16207331764,41941.6113321981,327.040644127614,7007.25948566867,8296.42155898631,-982.355450280427,-41634.8047091608
45175.738745094,50807.4884970037,51201.6326674963,394.144170492538,41100.6337970405,3091.47257356442,8723.22232547416,9117.3664959667,-983.632374489043,-41690.122001037
47136.9156659189,51620.4960406999,51149.4450358984,-471.051004801511,40417.5724111421,5734.59144971728,10218.1718244983,9747.12081969675,-984.751805059533,-41873.3752210031
49075.6714571598,52341.2725172699,51006.2539102109,-1335.01860705896,39857.027830086,8231.81953648394,11497.420596594,10162.401989535,-986.824090589856,-42178.8705277348
50915.5449251529,52939.2602449983,50714.2809148233,-2224.97933017498,39363.569007122,10564.3439560636,12588.059275909,10363.0799457341,-987.63196196727,-42576.1802992642
52606.2201856001,53403.0337231159,50460.7361839767,-2942.29753913923,39111.2881660552,12506.7348117506,13303.5483492664,10361.2508101271,-988.197207794262,-43041.7829129887
54114.2703243158,53714.6708746525,50301.5688061695,-3413.10206848309,39144.4020649916,13981.6434939077,13582.0440442444,10168.9419757613,-988.22476541652,-43545.7288988912
55402.452595625,53853.291522034,50144.3108146991,-3708.98070733498,39346.3982505618,15069.9077326756,13520.7466590846,9811.76595174966,-986.146612387629,-44041.5255702844
56442.0282745916,53817.6617823137,50034.7306912958,-3782.93109101794,39745.4173930069,15714.2879436498,13089.921451372,9306.99036035406,-982.322937934856,-44510.6714219597
57247.6163388585,53627.1024204972,49990.872095471,-3636.23032502626,40311.7304421567,15958.2044383125,12337.6905199512,8701.46019492494,-977.68145838926,-44925.6422255723
57827.1529953773,53294.7258083517,49970.4360139568,-3324.2897943949,40960.7911938447,15893.4992182935,11361.0720312679,8036.78223687298,-972.862583239144,-45257.9435714787
58174.9025040026,52826.5556520052,49975.3535956434,-2851.20205636185,41678.9768282237,15528.098857285,10179.7520052877,7328.5499489258,-967.826818493911,-45498.0057030794
58290.1509404099,52232.989558341,49992.8203962914,-2240.16916204963,42437.0612777766,14890.3562417195,8833.19485965062,6593.02569760099,-962.733420913793,-45639.96386074
58193.9313299431,51536.9050447813,50029.4005080857,-1507.50453669567,43198.8975074525,14036.934361227,7379.90807606524,5872.40353936957,-958.099461263626,-45664.5015054118
57922.4321457662,50757.9940735942,50091.4174398724,-666.576633721794,43942.4311485385,13024.8483528528,5860.41028068085,5193.83364695905,-955.152644374855,-45564.1604266352
57483.2415306191,49906.1706724269,50076.0843423382,169.913669911238,44576.6717068034,11952.7614742214,4375.69061602917,4545.60428594041,-953.808349594362,-45360.5663864865
56887.800521079,48989.3245276591,49923.9803576986,934.65583003951,45040.6759767133,10895.8434182677,2997.36742484782,3932.02325488733,-951.281126097942,-45057.3012727717
56200.1243589013,48056.2510118883,49651.1271148973,1594.87610300896,45327.0457379202,9923.79019007886,1779.91684306587,3374.79294607483,-949.288430902277,-44681.4580658135
55474.0015878967,47127.4679218051,49237.1809587297,2109.71303692454,45425.8614323403,9099.85712561312,753.323459521572,2863.03649644611,-948.283029943225,-44264.431425359
54735.1765319917,46219.7944418615,48689.3529511812,2469.55850931969,45349.5574280825,8437.64731203336,-77.7347780967859,2391.82373122291,-947.971791875841,-43827.9707106386
53991.7433446802,45326.7570617903,47985.1997521001,2658.44269030987,45100.5795200856,7945.60623129161,-719.380051598319,1939.06263871155,-945.557593303006,-43387.6944230787
53283.3470089257,44475.9129003569,47013.9846982256,2538.0717978687,44587.5542887502,7751.4008004574,-1056.03330811145,1482.03848975724,-944.391919718063,-42993.8744105996
52620.6005949569,43656.9670137877,45885.6923093488,2228.72529556103,43953.6169178603,7722.48036425915,-1241.15321690999,987.572078651039,-944.503312837395,-42669.3949351367
52010.1158233605,42878.0380968459,44651.869357368,1773.83126052205,43272.1201451854,7791.57734289221,-1340.50038362233,433.330876899719,-946.418335282864,-42444.7072199462
51407.2937005394,42111.4699078629,43286.852118353,1175.38221049016,42542.2158625649,7917.17038102397,-1378.65341165254,-203.271201162383,-947.907456950513,-42314.7411090253
50808.0220077819,41375.9528715834,41860.8355226655,484.882651082054,41836.3605553979,8021.19274295946,-1410.87639323906,-925.993742157011,-950.468709424579,-42301.9466137404
50176.0103101666,40644.1991590219,40322.5418410196,-321.657318002273,41135.7426481907,8086.37783841879,-1445.43331272589,-1767.09063072817,-953.889823557116,-42411.2897897501
49456.5832473613,39878.3848226861,38780.1274821234,-1098.25734056269,40584.051287924,7914.82975999198,-1663.36866468324,-2761.62600524593,-957.702199445324,-42640.010827932
48603.9890386841,39065.3390750686,37201.2229309466,-1864.11614412202,40157.4945197602,7484.17453759954,-2054.475426016,-3918.59157013802,-962.319981324445,-42983.9306452066
47552.8192253724,38182.1979872545,35656.0002028323,-2526.19778442213,39920.4985345476,6665.60408452494,-2705.017153593,-5231.21493801512,-966.716606299802,-43413.4129252696
46259.9591258322,37227.4224219695,34115.5267970365,-3111.89562493307,39829.3674043643,5460.36771532388,-3572.16898853879,-6684.06461347187,-970.224006144023,-43911.4870354414
44714.2830716515,36235.8824007328,32722.0084353818,-3513.87396535103,39976.4790745005,3765.11545054687,-4713.28522037181,-8227.15918572284,-972.688546604085,-44463.0415864557
42919.1847446098,35244.5831678461,31533.4079898345,-3711.17517801166,40347.2189720214,1597.8861284691,-6076.71544829458,-9787.89062630624,-974.079644119275,-45032.4737941524
40919.1631109405,34302.255079944,30514.9398864044,-3787.31519353964,40823.7802336958,-879.48395429088,-7496.39198528736,-11283.707178827,-974.866831535558,-45585.962258771
38781.424410744,33467.3659088875,29680.2640137773,-3787.10189511011,41348.1310380003,-3542.23373610401,-8856.29223796059,-12643.3941330707,-975.527108847788,-46110.7600419581
36552.9836239325,32774.5487101091,29248.3750771756,-3526.17363293351,42092.1598462412,-6516.19135608231,-10294.6262699058,-13820.7999028393,-977.015133773619,-46595.3486129484
34271.9526588909,32238.3542331227,29136.0218401337,-3102.33239298896,42925.8892958635,-9631.48808659544,-11665.0865123637,-14767.4189053526,-977.551449622846,-47005.7731384753
32015.3385985051,31885.623638462,29267.1964745806,-2618.4271638813,43744.8707458261,-12707.1999426817,-12836.9149027248,-15455.3420666061,-977.66779536058,-47340.965705068
29867.7662762815,31743.9896112994,29644.7869798955,-2099.20263140386,44519.5957432045,-15629.2964185716,-13753.0730835538,-15852.2757149577,-977.46695164869,-47596.265326257
27891.2346503373,31834.4511995687,30207.4721172883,-1626.97908228032,45168.008133636,-18254.0270393856,-14310.8104901543,-15937.7895724346,-977.253556086967,-47772.2407720033
26114.4512326183,32166.2780871391,30995.0731719554,-1171.20491518366,45722.0837170645,-20584.5833786597,-14532.7565241389,-15703.9614393226,-976.950894213448,-47870.2395264616
24628.4895732691,32772.3361379945,31986.5275431384,-785.808594856102,46140.8712670515,-22488.2308921844,-14344.3843274589,-15130.192922315,-975.849198401935,-47902.5290603095
23495.4194565025,33666.2330358766,33163.7570888525,-502.475947024111,46425.6887144929,-23905.8171216829,-13735.0035423087,-14237.4794893328,-975.547863692426,-47903.7125252094
22743.5935209264,34833.0088628647,34435.3992088538,-397.609654010849,46538.3318328469,-24770.7424466509,-12681.3271047127,-13078.9367587235,-976.004134730399,-47911.9456215882
22359.1391695487,36242.6950311592,35961.8575370986,-280.837494060577,46681.9499520178,-25299.0394616958,-11415.4836000854,-11696.3210941459,-976.228679226793,-47939.0161253052
22360.9366115612,37877.9243326823,37596.8362070651,-281.088125617187,46754.5664344512,-25369.9352591806,-9852.94753805949,-10134.0356636767,-976.305436290534,-48011.959996359
22766.3869273235,39722.1531956008,39239.1430201183,-483.010175482528,46701.9931843479,-24912.385032872,-7956.6187645947,-8439.62894007723,-976.778775847675,-48161.7821356781
23543.6058914701,41743.6700514886,40947.422327059,-796.247724429594,46637.4310921524,-24071.0369713252,-5870.97281130663,-6667.22053573622,-977.211770642852,-48410.8905872248
24707.8197025039,43937.5727536203,42776.671138974,-1160.90161464626,46627.0528599395,-22896.145203345,-3666.39215222862,-4827.29376687488,-976.912045909418,-48764.8665204951
26286.5953849996,46300.6201020443,44665.0512439648,-1635.56885807954,46615.8541242499,-21305.6336853934,-1291.60896834864,-2927.17782642819,-976.374946143069,-49227.7979284725
28258.4034998693,48795.8227338062,46611.9535907936,-2183.86914301263,46634.0729200582,-19351.0100107768,1186.40922316007,-997.459919852558,-975.340590587918,-49793.2826536588
30570.7234056377,51379.4057077048,48684.7415452293,-2694.66416247554,46779.7510008321,-17182.8221889373,3625.86011312974,931.195950654204,-973.794593742984,-50448.2097570506
33198.5498014389,54008.3896817654,50818.3633531072,-3190.02632865821,47011.3305769768,-14785.2477876884,6024.59209263809,2834.56576397989,-972.467012150557,-51173.8239177855
36110.7496501767,56651.4035982121,52969.3073121952,-3682.09628601689,47291.7782754786,-12151.9674447574,8388.68650327796,4706.59021726107,-970.938819455543,-51944.813380951
39277.505691377,59264.1162970363,55195.3109208289,-4068.80537620736,47710.3245234066,-9402.38929397647,10584.2213116828,6515.41593547542,-969.570461946914,-52748.7003615609
42648.1114859243,61806.822684432,57461.6269880331,-4345.19569639894,48275.7682838407,-6596.62135528562,12562.0898432222,8216.89414682324,-968.964557369161,-53589.9285376088
46185.0210729741,64237.0811510182,59672.0907605035,-4564.99039051474,48927.3757951819,-3710.54254868758,14341.5175293566,9776.52713884184,-968.187826479725,-54460.5540121764
49831.2506561739,66519.1285014597,61739.7783850176,-4779.3501164421,49618.7102810931,-756.347180184191,15931.5306651016,11152.1805486595,-968.887555265015,-55366.9479528002
53539.5759586978,68626.273914368,63557.317929139,-5068.955985229,50259.2528013934,2309.08923020682,17395.7871858771,12326.831200648,-971.233927097607,-56299.44271372
57216.4451538733,70531.3874078416,65209.5721487686,-5321.81525907306,50943.1552651393,5299.95594259471,18614.898196563,13293.08293749,-973.333946139286,-57238.3044703516
60805.2289055236,72220.1700737128,66685.0180489002,-5535.15202481262,51675.6347708283,8154.24536410954,19569.1865322987,14034.0345074861,-975.348770585746,-58186.1355662267
64271.3184944649,73671.7209577988,67897.5950059489,-5774.12595184987,52390.2307905069,10903.1842012443,20303.5866645782,14529.4607127283,-977.903502713708,-59142.2602450705
67577.4634805125,74874.4846808457,68776.0213789928,-6098.4633018529,53018.7086552832,13578.3648205041,20875.3860208373,14776.9227189844,-980.390004725273,-60097.5619618613
70693.6937566566,75845.955616315,69458.458129452,-6387.49748686304,53677.2154928167,16033.2369310135,21185.4987906719,14798.0013038088,-983.241332826447,-61047.9543125062
