compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
73578.2555261021,76558.6045888508,69916.011107455,-6642.5934813959,54356.9152626721,18235.3510175041,21215.7000802529,14573.106598857,-985.98924592588,-61985.4979899938
76163.9983971458,76970.9515108242,70132.7682873285,-6838.18322349566,55070.3044157428,20105.2576889861,20912.2108026646,14074.0275791689,-988.436292416822,-62896.9239316553
78426.3310161785,77114.0894262702,70163.2660765253,-6950.82334974491,55841.0690468389,21594.4670072266,20282.2254173183,13331.4020675734,-990.794962113004,-63782.6873586968
80342.7248919579,76999.2429929716,69982.5139172373,-7016.72907573439,56620.0811762366,22729.6752444453,19386.193345459,12369.4642697247,-992.968471276001,-64629.778723247
81876.8321759741,76626.5135876279,69595.495270935,-7031.01831669284,57405.8825181608,23475.767072215,18225.4484838688,11194.4301671759,-995.182585598268,-65432.0834204519
83039.217922651,76023.5088511022,69040.0107570486,-6983.49809405359,58202.0152310308,23840.3125639873,16824.6034924385,9841.10539838489,-996.890127632866,-66182.4034527173
83827.4386184809,75231.1923259665,68388.1340407745,-6843.05828519206,59045.7826520055,23783.8335176919,15187.5872251775,8344.52893998546,-997.822448783503,-66886.6633859811
84259.2804403098,74286.3613906582,67625.212255021,-6661.14913563717,59896.311963843,23363.9741848484,13391.0551351968,6729.90599955961,-998.994291618353,-67556.4553910986
84311.3140895156,73186.2825353938,66764.9543932942,-6421.32814209956,60777.4437759207,22534.0218235924,11408.9902694706,4987.66212737099,-999.84849000251,-68198.6204080228
84014.8431952551,71973.2900859067,65820.5720637608,-6152.71802214591,61670.4838227795,21342.7598890718,9301.20677972331,3148.4887575774,-1001.59948340384,-68824.8013283293
83387.4303578764,70682.6279399737,64845.3441692405,-5837.2837707331,62592.9405667085,19791.5334904114,7086.73107250869,1249.44730177558,-1002.95630075642,-69433.1806381981
82431.3497858633,69332.7287564179,63801.4111981655,-5531.31755825242,63493.4004949268,17933.8896233237,4835.26859387838,-696.048964374044,-1004.05966761273,-70028.777720792
81145.1998735343,67938.4069480395,62751.6359529802,-5186.77099505934,64405.477994024,15734.764859673,2527.97193417825,-2658.7990608811,-1004.95701983727,-70597.2060089206
79576.6554658936,66544.5901218159,61703.6663826388,-4840.92373917706,65294.7263367926,13277.0671810828,245.001837005001,-4595.92190217207,-1004.86194801822,-71140.5120239879
77729.0463223342,65180.2035923689,60624.0291385676,-4556.17445380135,66101.6711333715,10623.1551667155,-1925.6875632498,-6481.86201705115,-1004.22002224719,-71662.0656094201
75617.6871154472,63854.6106422323,59587.7212738283,-4266.88936840395,66886.5295203877,7728.87516616439,-4034.20130705056,-8301.09067545451,-1002.28242889514,-72155.7013176868
73278.8292141287,62598.6006010853,58640.8405655654,-3957.76003551983,67666.8417963994,4611.94163858198,-6068.2869744615,-10026.0470099813,-1000.04577914739,-72624.6476110666
70782.3628913381,61473.5536415154,57881.1103147874,-3592.44332672802,68473.0876183149,1311.49110711186,-7997.31814271086,-11589.7614694389,-997.784165911293,-73063.3151109542
68209.9530280732,60529.6563632077,57298.2811358055,-3231.37522740227,69252.3038955883,-2037.18089784681,-9717.47756271229,-12948.8527901146,-994.830030331718,-73478.5091533223
65656.5712203092,59808.8008235133,56906.8884753796,-2901.91234813373,70001.909184171,-5337.46490952966,-11185.2353063256,-14087.1476544593,-992.126945667861,-73895.9484779726
63191.3718422517,59332.7517722901,56742.9186334904,-2589.83313879971,70739.0211058378,-8536.86115549141,-12395.481225453,-14985.3143642528,-989.211891905331,-74318.0661365429
60856.2487591864,59103.3328835438,56818.2447341372,-2285.08814940662,71452.6880102947,-11581.2373220861,-13334.1531977287,-15619.2413471353,-984.798070977795,-74722.5742306791
58696.0590298324,59125.8675053741,57176.6097404289,-1949.25776494517,72173.8245986203,-14457.5531304203,-14027.7446548787,-15977.0024198238,-979.787561632519,-75102.8699251979
56721.6577669509,59395.6448114242,57792.2360506048,-1603.40876081946,72869.7508612395,-17121.4609128954,-14447.473868422,-16050.8826292415,-973.367818606825,-75446.5274406658
54951.1543631886,59896.2735080866,58694.3007385206,-1201.97276956606,73580.435721837,-19594.7645158738,-14649.6453709757,-15851.6181405418,-965.483157225386,-75747.8916486284
53416.6980558384,60635.3596460646,59790.5213543666,-844.838291698003,74188.6201861449,-21729.5820983589,-14510.9205081327,-15355.7587998307,-957.659968052415,-75991.1184458953
52160.2568538447,61613.0447241542,61118.0087422944,-495.035981859816,74704.3309859946,-23493.1426745725,-14040.3548042629,-14535.3907861227,-949.068542422495,-76148.4355102769
51223.9184584779,62825.6124720907,62678.8310022032,-146.781469887467,75138.0931123641,-24854.0158892681,-13252.3218756553,-13399.1033455427,-939.841235381811,-76224.7158176334
50673.0114506286,64263.8735156176,64501.043730661,237.170215043404,75545.3121034956,-25802.553656432,-12211.691591443,-11974.5213763996,-930.253003565022,-76238.3948920172
50499.3996677882,65891.3249999163,66541.457968658,650.132968741757,75939.1912288495,-26360.187951962,-10968.2626198338,-10318.1296510921,-920.396390900595,-76209.4546510084
50723.4621837888,67705.7707080648,68645.2733152517,939.502607186926,76201.9034697709,-26388.7574329517,-9406.44890867563,-8466.94630148871,-910.316146969584,-76172.7170095535
51325.8441036762,69672.0496965233,70842.8844936627,1170.8347971394,76414.6895098487,-25988.1829860621,-7641.97739321504,-6471.14259607564,-899.337579889572,-76143.1922925989
52302.8166425781,71751.5106083478,72707.4935058726,955.982897524832,76234.2588871128,-24819.5142554351,-5370.82028966538,-4414.83739214055,-888.07201090038,-76166.3480004883
53619.4397934305,73916.359446194,74342.57018364,426.210737446007,75800.1885392714,-23056.926564869,-2760.00691210552,-2333.79617465951,-876.177819028147,-76250.1556208535
55260.6332159731,76165.6265774928,75848.4303432748,-317.196234218017,75230.8534037401,-20835.8629018647,69.1304596550141,-248.065774562999,-865.64271409763,-76413.6923520558
57200.3904532501,78464.8707195349,77304.5613818385,-1160.3093376964,74636.7403337789,-18292.1010418798,2972.37922440496,1812.06988670856,-855.751161351075,-76652.8008328263
59418.8635875953,80769.9314485707,78671.8004450584,-2098.1310035123,74015.7884980697,-15444.0011187272,5907.06674224816,3808.93573873586,-847.076208252774,-76960.9957098348
61890.6694938268,83056.7742665344,80066.5513015453,-2990.22296498904,73496.8363101327,-12445.5047857382,8720.59998696939,5730.37702198036,-839.337969432292,-77326.397244554
64572.1630034587,85314.839062399,81598.7193498256,-3716.11971257338,73192.7651959789,-9453.20715515395,11289.4689037864,7573.34919121304,-832.604962633736,-77741.489871186
67424.3852987613,87508.5440667231,83175.7010813639,-4332.84298535917,73047.2217420914,-6449.81332392079,13634.345444041,9301.50245868184,-826.976880590691,-78207.0416080413
70411.2814636544,89603.0738531937,84626.9618641003,-4976.11198909337,72925.8511048827,-3337.73529286453,15854.0570966748,10877.9451075814,-823.165651636236,-78725.1287456123
73538.1436150268,91597.1896365671,85886.070686644,-5711.11894992306,72777.9436120585,-60.6662952973249,17998.3797262429,12287.2607763198,-820.866298265618,-79309.9288602472
76750.6226193353,93459.2927742695,87024.1455507199,-6435.14722354968,72696.2518302699,3235.26774686727,19943.9379018015,13508.7906782518,-819.103042198195,-79950.5020960177
79997.0854987868,95165.434777466,88051.2525121434,-7114.18226532257,72689.6657982087,6489.16064399295,21657.5099226722,14543.3276573496,-818.259056585105,-80622.1071201164
83229.2531397478,96693.7688595298,88922.8329896902,-7770.93586983957,72722.0643067138,9688.38636568162,23152.9020854635,15381.966215624,-818.802467352397,-81311.8026439058
86423.1792096491,98033.9066239445,89659.4442145445,-8374.46240939996,72822.9843222354,12780.892208726,24391.6196230214,16017.1572136215,-819.30267868759,-82016.749410323
89527.4276222066,99163.0701020924,90296.7940053811,-8866.27609671127,73054.3019589949,15652.2301509643,25287.8726308501,16421.5965341388,-820.895512247406,-82741.4735679536
92487.699995494,100046.70478794,90744.1602050147,-9302.54458292545,73350.1878503108,18313.9426161637,25872.9474086099,16570.4028256844,-823.569529019571,-83476.3019622558
95278.6486607726,100695.526874196,91051.0888041134,-9644.43807008288,73752.5871084972,20697.9346671426,26114.8128805663,16470.3748104834,-828.126885132703,-84225.1520637128
97847.0921370132,101093.77969328,91202.8886416617,-9890.89105161843,74250.7686291188,22762.9458342093,26009.6333904763,16118.7423388578,-833.377673685095,-84975.0373544223
100154.73598706,101242.21457328,91233.5372054277,-10008.6773678524,74882.0213957483,24433.1078330377,25520.5864192577,15511.9090514053,-839.606758274064,-85730.3055218748
102174.514858634,101143.13990585,91150.9776013754,-9992.16230447418,75625.402481905,25702.4597735906,24671.0848208066,14678.9225163324,-846.652603138061,-86464.2173895172
103879.847705926,100795.540675325,91031.8497217819,-9763.69095354307,76523.8565778968,26501.9384473508,23417.6314167499,13653.9404632068,-854.052680678283,-87141.6002121181
105256.68908085,100214.420524298,90906.584246859,-9307.83627743941,77566.4761245222,26830.1424042758,21787.8738477247,12480.0375702853,-860.070552051485,-87734.3829540131
106286.579700849,99420.458224057,90753.783225643,-8666.67499841401,78720.2709899537,26699.1687536962,19833.0472769039,11166.3722784899,-867.139957199409,-88254.0859455671
106957.93893323,98412.3911846896,90488.3841100682,-7924.00707462141,79904.1104913019,26179.3532928305,17633.8055442904,9709.79846966895,-874.475149097354,-88702.5927150207
107300.001989608,97213.359194245,90036.08022537,-7177.27896887505,81019.380765043,25399.5321183615,15312.8893229987,8135.61035412365,-881.089106203346,-89077.7488401214
107296.515126783,95832.351360705,89440.6079379779,-6391.7434227271,82094.5322979775,24314.7721107328,12850.6083446548,6458.86492192766,-887.210718072795,-89373.4864387773
106965.055980708,94322.1847864419,88802.5421108918,-5519.64267555011,83174.1273548957,22894.5460003631,10251.674806097,4732.03213054694,-896.382625449189,-89590.152655895
106300.580856,92682.6632259679,88258.130045276,-4424.53318069183,84360.8067616226,21034.1446342252,7416.22700419308,2991.69382350125,-905.629460152201,-89690.9694024666
105344.479282599,90942.2076947488,87713.082874212,-3229.12482053673,85533.0998037597,18896.3922899728,4494.12070212254,1264.99588158582,-914.987188866485,-89677.2118131629
104113.822430557,89125.14630299,87210.4033798161,-1914.74292317393,86724.6722126271,16465.0175149841,1476.34138741713,-438.401535756802,-924.13270294578,-89563.5478387468
102622.23637213,87258.2418903297,86577.7078659603,-680.534024369469,87744.0202643566,13946.9678860622,-1417.0265957382,-2097.56062010766,-931.248221711283,-89355.8025104374
100901.597804344,85377.6728972839,85838.0788610644,460.405963780465,88581.6118084995,11383.0573919682,-4140.86751509158,-3680.46155131112,-936.928603875972,-89058.134448595
98993.8274482246,83514.708048126,85055.0376998603,1540.32965173432,89274.0574435947,8777.98285061898,-6701.13654947966,-5160.80689774534,-941.787154010916,-88675.5149458714
96903.9411397416,81671.3197273815,84224.0757597517,2552.75603237011,89804.287963719,6154.41939792737,-9078.20201443277,-6525.44598206266,-945.233778095333,-88196.7657094442
94676.7835862101,79883.6842071724,83414.206786011,3530.52257883856,90204.1185533769,3524.21242100207,-11268.8869580357,-7738.3643791971,-948.452611831085,-87622.0485863695
92366.4706464851,78173.4225293679,82673.1333630536,4499.71083368571,90514.7080428611,901.656279755321,-13291.3918373619,-8791.68100367615,-950.106323868679,-86965.103533044
89990.1818513394,76525.1524597061,82045.4512445431,5520.29878483697,90807.6369060938,-1767.58436375711,-15232.6137553904,-9712.31497055342,-950.129309002691,-86237.4674302595
87550.1242495084,74937.0359327421,81318.4384473176,6381.40251457555,90874.7160187617,-4273.42928870936,-16886.5176054757,-10505.1150909001,-948.837519456011,-85442.1510236422
85074.0049796439,73439.0471273914,80565.806490289,7126.75936289766,90764.6548885236,-6637.76183809317,-18272.7196903457,-11145.9603274481,-947.1119292135,-84585.0074548394
82604.8272404029,72035.1958979741,79856.2263909266,7821.0304929526,90535.6697012105,-8875.91340672377,-19445.5447491526,-11624.5142562,-945.070945916146,-83659.7101541741
80185.3243994892,70723.0488639698,79351.350514354,8628.30165038417,90343.9198460857,-11100.6845711414,-20562.9601066608,-11934.6584562766,-942.089124544909,-82657.7073202464
77840.0958875824,69525.1872752802,78956.0435282797,9430.85625299952,90094.3187102598,-13192.8400596338,-21507.748671936,-12076.8924189365,-938.617236956404,-81602.0796942167
75567.59007071,68436.9996750976,78565.9354572188,10128.9357821212,89713.7880476785,-15079.6540857439,-22210.2444813563,-12081.3086992351,-933.4561087754,-80518.3083743327
73403.3932557973,67469.2357951878,78116.2397657729,10647.0039705851,89142.6950239594,-16666.1443173109,-22600.3017779204,-11953.2978073353,-926.842549148805,-79422.5336025232
71384.8104225933,66624.6705840334,77540.7601554485,10916.0895714151,88316.1712320962,-17851.1962449092,-22611.3360834692,-11695.2465120541,-919.835435406437,-78319.9170960875
69474.6343616398,65870.9919841797,76953.7316147025,11082.7396305228,87388.8658646179,-18826.1904099884,-22429.8327874486,-11347.0931569258,-911.958907010286,-77218.0851411054
67633.4030620393,65194.5353986869,76459.6466760531,11265.1112773662,86496.4484159055,-19767.4258522374,-22206.2935155897,-10941.1822382236,-904.38049837114,-76135.7176369105
65896.9690187844,64619.9979516276,75978.6832802651,11358.6853286375,85540.4889034559,-20541.109989894,-21818.0810570508,-10459.3957284132,-897.590105222481,-75079.3936800409
64305.7672164829,64152.3047603068,75476.0598100458,11323.755049739,84491.6055322182,-21077.166119053,-21230.628575229,-9906.87352549001,-891.327803317674,-74059.1782857969
62847.2458793948,63785.7475202929,74941.3130849822,11155.5655646892,83366.4175231155,-21403.7972066141,-20465.295565716,-9309.73000102678,-884.625562893488,-73095.4775213197
61521.8106357799,63537.0789040052,74545.8698340426,11008.7909300374,82336.3512990819,-21693.4471564447,-19678.1788882194,-8669.387958182,-878.90649314274,-72206.4668621872
60361.841418697,63425.936428185,74107.0212409226,10681.0848127375,81191.2680532325,-21702.7412605373,-18638.6462510492,-7957.56143831168,-873.31462600172,-71383.4978664967
59419.4736475942,63460.8098156093,73726.1036134061,10265.2937977969,80011.9238378506,-21460.167368271,-17418.8312002559,-7153.53740245906,-867.717178014563,-70614.3472180683
58680.162787533,63630.27643709,73512.4116327174,9882.13519562738,78922.1202510401,-21104.7317724044,-16154.6181228474,-6272.48292722004,-862.774308897385,-69902.7593643101
58141.666023318,63925.9253627189,73393.7913471565,9467.86598443761,77847.4440975626,-20563.5941660203,-14779.3348266194,-5311.46884218182,-857.816091775764,-69237.3942049007
57840.6713698227,64345.9590803954,73331.1201321106,8985.16105171523,76744.1144621806,-19756.2514154125,-13250.9637048398,-4265.80265312456,-852.80832305456,-68611.7617335199
57804.0838173321,64870.5692424663,73257.6128572133,8387.04361474705,75583.6427133888,-18629.1122869758,-11562.6268618416,-3175.58324709454,-849.553390919113,-68046.1524895608
57975.2208940722,65443.3046355483,73250.431094343,7807.12645879476,74505.615884831,-17376.6213842045,-9908.5376427284,-2101.41118393363,-846.226393445682,-67544.7158194819
58360.5005358301,66073.3105902141,73283.68621097,7210.37562075586,73483.78620475,-15967.6843747114,-8254.87432032734,-1044.49869957148,-844.398705791425,-67117.8092897856
58959.2947261517,66744.0458047602,73282.0549018002,6538.00909703998,72441.955362453,-14325.9812703842,-6541.2301917757,-3.22109473571887,-843.320634082829,-66747.2668994959
59735.3797093528,67415.6352157855,73262.6463264134,5847.01111062789,71448.8903474967,-12556.8362038954,-4876.58069746267,970.430413165218,-843.325565751545,-66445.2048026203
60629.7424422363,68056.7394538894,73122.3336785218,5065.59422463244,70431.9715963927,-10646.9940024784,-3219.99699082538,1845.59723380706,-844.764848322033,-66211.1422200823
61614.2903208717,68674.8791390451,72951.5721457226,4276.69300667746,69462.4971835028,-8695.92122530784,-1635.33240713448,2641.36059954299,-847.714362676818,-66033.5185395021
62677.8003354231,69269.6779260776,72826.3359420578,3556.6580159802,68592.6219668044,-6766.65068685822,-174.773096203669,3381.88491977653,-851.829055476857,-65887.7930063011
63783.1878995873,69814.8445279246,72729.7688121099,2914.92428418532,67820.357392081,-4894.22230100172,1137.43432733549,4052.3586115208,-857.052808508084,-65762.4859164037
64904.1236691122,70302.367736023,72657.6271973198,2355.2594612968,67155.3319997026,-3114.85511825283,2283.38894865794,4638.64840995474,-863.646787662507,-65663.7193260683
66014.1495732431,70737.3686240155,72513.8770219287,1776.50839791316,66483.2564697887,-1339.58108953255,3383.63796123986,5160.14635915302,-870.474192986991,-65577.2222648625
67104.6726008696,71118.381530639,72268.3172877239,1149.93575708489,65777.4610506801,448.62909255823,4462.33802232769,5612.27377941259,-878.582457631256,-65506.1077512264
68131.959527509,71412.6025872452,71961.3625225033,548.759935258125,65089.0096158842,2155.97098233975,5436.61404207592,5985.37397733405,-886.978929285072,-65427.2286099112
69101.2414094753,71638.921024241,71607.5426445011,-31.378379739855,64422.1856640526,3783.47809830247,6321.15771306823,6289.77933332838,-895.577647120142,-65349.1416909126
70045.4766162027,71835.2163417153,71297.4388805801,-537.7774611352,63840.2127639872,5300.02289804779,7089.76262356044,6551.98516242524,-905.240954167709,-65283.2311792901
70957.8391879092,71968.3036906238,71004.2400017295,-964.063688894314,63330.0132842683,6713.87892790375,7724.34343061835,6760.27974172404,-913.946975737218,-65208.0239488998
71822.2480228812,72004.6067605315,70670.4999411316,-1334.10681939992,62860.52547435,8040.0204826063,8222.37922025668,6888.27240085675,-921.702065924897,-65116.3343596748
72615.7780426748,71933.538774047,70307.76708832,-1625.77168572709,62461.7159015626,9225.41729200068,8543.17802337291,6917.40633764583,-928.644849111522,-65016.1324364012
73314.0447295006,71749.959852807,70007.4570199605,-1742.5028328465,62221.204496067,10157.8218981736,8593.73702148005,6851.23418863356,-935.018335259984,-64898.7256641735
73885.2550444581,71440.8676615195,69655.9949864448,-1784.87267507473,62027.9762986417,10917.2415217853,8472.85413884671,6687.98146377199,-940.037224031111,-64752.8861977475
74293.9045447484,70991.139393664,69152.2080221476,-1838.93137151633,61789.9379992225,11560.6038550646,8257.83870398016,6418.90733246383,-943.362690461313,-64572.2320612001
74542.3748516782,70423.4704366921,68629.1476832193,-1794.32275347289,61637.0334230073,11959.527579664,7840.62316467791,6046.30041120502,-945.813849006914,-64377.1700254871
74635.7993817788,69753.845329218,68139.1472356851,-1614.69809353291,61611.6188079706,12076.8714572703,7194.91740470946,5580.21931117655,-947.309116537976,-64173.6260180414
74551.0405488501,68967.2684353712,67496.2963728405,-1470.9720625307,61534.4386847725,12068.3889060382,6484.61679255931,5013.64473002861,-948.212958039418,-63953.6237053426
74281.1717106577,68068.004560761,66762.6929352369,-1305.31162552406,61456.1545674415,11878.4007504602,5665.23360056341,4359.92197503935,-946.616392756079,-63708.0825857216
73842.1984850094,67093.7517351096,66075.4176900395,-1018.33404507014,61510.3167051654,11387.3605749631,4638.91382506332,3620.57977999317,-944.521204880949,-63473.1719551164
73221.9001772288,66056.6313243928,65459.0309669392,-597.600357453606,61706.1170823084,10572.87243362,3407.603580784,2810.0032233304,-942.910661300406,-63246.6281010624
72433.8443547744,64984.3097447529,64780.7064958798,-203.603248873065,61884.4147650117,9606.64701255124,2157.11240252975,1953.50915365669,-942.782577211405,-63030.8005910962
71515.9414990776,63913.3968597536,63994.1277607471,80.7309009935044,61948.5473345428,8624.38636848274,1021.84172915871,1102.57263015222,-943.007796052021,-62810.8242296013
70497.0856564792,62874.3113236519,63318.3281737858,444.016850133922,62095.0431593302,7459.09928643783,-163.675046389557,280.341803744364,-942.943210711159,-62593.9695199075
69415.9356705244,61903.9982041026,62731.9950733413,827.996869238712,62273.6831389302,6199.1131452627,-1312.8243211591,-484.827451920384,-943.139386331547,-62388.825656023
68297.1876467299,61004.8630868425,62082.6095786931,1077.74649185057,62322.0574132974,5032.04229700765,-2260.28226287975,-1182.53577102918,-943.087936424874,-62187.3988578717
67171.7478190923,60182.1152632633,61482.8207236226,1300.70546035926,62337.9137982197,3891.63362024116,-3097.99893558783,-1797.29347522856,-942.200400631372,-61979.4087384919
66056.1008445387,59436.6697431031,61064.9993322756,1628.32958917249,62458.9977551256,2656.47881339814,-3962.95228803744,-2334.62269886496,-940.62427601488,-61771.292441968
64961.9516396415,58765.9724993564,60764.3698260108,1998.3973266543,62623.4608790358,1400.26127088135,-4795.71786940369,-2797.32054274938,-938.229489724357,-61563.2930421058
63890.1412519952,58156.7927269633,60322.3923603687,2165.59963340539,62597.5150575953,356.459884647005,-5376.88864038488,-3211.28900697949,-936.166309752918,-61368.0817339428
62825.5937162807,57588.9017941865,59834.6448255568,2245.74303137035,62496.9569183171,-605.211473668429,-5841.90339576266,-3596.1603643923,-933.848271631994,-61185.0621585788
61780.9524194482,57073.6374441497,59362.3633613979,2288.72591724821,62362.8685306136,-1513.6041998159,-6220.91917511445,-3932.19325786623,-931.688088650575,-61005.8307020159
60741.5037992072,56604.9643345478,58881.1492435341,2276.18490898618,62155.4361663433,-2342.08604419597,-6478.62550885532,-4202.44059986913,-928.153677059889,-60807.404934417
59715.674437941,56198.5031169202,58530.7189553009,2332.2158383807,61987.9302622624,-3196.59832013667,-6713.76964115752,-4381.55380277682,-924.342495815328,-60580.056919697
58733.0727468405,55871.2605113104,58288.0375129359,2416.77700162549,61821.2738791866,-4008.57414410281,-6870.38637963288,-4453.6093780074,-920.373011756671,-60324.8698893178
57825.0752450076,55633.9070491016,58149.4189068773,2515.51185777569,61647.3247704698,-4739.39814210063,-6930.56633800669,-4415.05448023099,-917.148616638425,-60048.9615293326
57022.0926445433,55487.0251690595,58152.517866479,2665.49269741947,61502.1317952393,-5394.44765912994,-6929.51513461371,-4264.02243719424,-914.408508434001,-59751.0476062538
56337.027882525,55415.639846164,58107.120092136,2691.48024597205,61203.7896461237,-5777.77446690335,-6699.16250326438,-4007.68225729232,-911.012703304618,-59423.3221034563
55768.1877469449,55405.29000897,58140.9485438734,2735.65853490344,60910.0147352318,-6050.64625896059,-6413.54399693553,-3677.88546203209,-908.819270673698,-59083.175471002
55323.5976576767,55437.2553354871,58275.7692057314,2838.51387024429,60673.7980986247,-6257.9654514795,-6144.30777366912,-3305.79390342483,-907.765010531536,-58743.0492389119
55003.6134204122,55496.7575646054,58462.5831160716,2965.82555146621,60461.3192638811,-6365.02074399174,-5871.87659979853,-2906.05104833232,-907.314900522815,-58402.8086129377
54797.2964844597,55571.179943141,58669.6698652999,3098.48992215895,60263.5088679229,-6373.47040506941,-5599.58694638808,-2501.09702422913,-907.258021606237,-58072.2769673701
54698.8064726566,55668.9731415342,58913.9517368328,3244.9785952986,60104.6054030134,-6314.51149654319,-5344.34482766555,-2099.36623236695,-908.712566186337,-57768.3393739012
54659.3454954283,55763.5298034288,59098.5323016274,3335.00249819857,59900.5410727974,-6151.28195530429,-5047.09764730375,-1712.09514910519,-910.086377935154,-57475.624952534
54702.7479125209,55868.761684167,59243.053853583,3374.29216941598,59663.6489781901,-5872.66466454569,-4706.6508928996,-1332.35872348363,-911.763598876516,-57201.1204076506
54860.5891605085,55996.3464057941,59372.4459520748,3376.09954628069,59420.3847450153,-5473.83383740635,-4338.07659212079,-961.977045840095,-914.038252899552,-56958.3234516342
55085.3714800169,56116.9458721559,59547.7656466899,3430.81977453398,59250.8317707361,-5081.86327791038,-4050.28888577138,-619.46911123739,-916.402987191184,-56736.4149833933
55337.033090412,56224.8518801509,59683.411358681,3458.55947853009,59066.9249806963,-4649.2875789537,-3761.46878921484,-302.909310684749,-919.395688669381,-56527.7611908356
55606.8554820644,56320.8902319647,59810.9471053207,3490.05687335595,58893.0567566847,-4209.4611294135,-3495.42637951317,-5.36950615722509,-923.259854793225,-56326.2597381219
55873.1922400397,56380.6619501743,59829.5168990525,3448.85494887826,58657.2982935146,-3711.09550854816,-3203.6257984136,245.229150464661,-926.989455073266,-56135.4327997096
56107.2598229712,56376.268405101,59709.0993120867,3332.8309069857,58364.6284247379,-3187.89257918857,-2918.88399705876,413.946909926941,-930.523977421855,-55962.3214951741
56255.8927989012,56295.8350987908,59352.1311533448,3056.29605455404,57922.5412102041,-2598.64977416732,-2558.70747427772,497.588580276326,-932.001362864377,-55798.2465185144
56333.5176629362,56189.4148463397,58788.1646031408,2598.74975680107,57313.9420981894,-1913.66739342415,-2057.77021002069,540.979546780373,-933.242958171057,-55648.4352995593
56370.8061118666,56090.2749885952,58143.1806064948,2052.90561789953,56633.4162382843,-1196.46183295863,-1476.99295622992,575.912661669604,-933.851706540907,-55514.3623269256
56392.6266339319,56000.1701252092,57471.8830393384,1471.7129141292,55948.9134840494,-491.533055861808,-883.989564584464,587.723349544734,-935.246205744317,-55412.4467756645
56398.7982658696,55900.2578194862,56854.2773425398,954.019523053632,55356.5111299527,105.663236267886,-392.877210115483,561.142312938156,-936.623899649035,-55339.1155065481
56393.2627411043,55788.1985094418,56337.4990080951,549.300498653234,54896.9521402302,557.840489238501,-47.2237424239307,502.076756229302,-938.470111635569,-55286.1217532125
56367.706569027,55656.7069101118,55880.4253769989,223.71846688712,54534.3598745013,892.583198596217,181.583539680955,405.302006568075,-940.763495929563,-55251.4049035437
56310.3920291888,55499.7864236957,55383.8304643842,-115.955959311461,54185.4310804317,1182.31977279656,371.714167303394,255.75820799193,-942.641175960554,-55244.0282157037
56203.4946820858,55319.7894390071,54796.5625117543,-523.226927252812,53811.5404201479,1446.93164587733,563.226402798695,39.9994755458828,-945.022616060528,-55279.7899634612
56017.4588491968,55105.7065975309,54128.5968948318,-977.109702699075,53421.3280889144,1649.88738659978,738.135134933883,-238.9745677652,-946.243373682678,-55344.6811652961
55772.0286284125,54880.2215760502,53407.316542586,-1472.90503346414,53015.5908606408,1809.30575896617,917.498706603821,-555.406326860326,-947.132008805538,-55435.6279029105
55470.9207063038,54662.0375884414,52782.5715435196,-1879.46604492183,52719.5774836515,1804.01889306217,995.135775199766,-884.330269722071,-947.324329590148,-55546.3678581635
55117.390964312,54457.8581914085,52253.6083722854,-2204.24981912303,52518.370496228,1651.41729071484,991.88451781131,-1212.36530131173,-947.603177369225,-55670.2234927202
54709.7532070282,54265.8554674529,51856.1921327792,-2409.66333467374,52435.2499701374,1326.16199033224,882.26425075695,-1527.39908391679,-948.341246558566,-55793.2545513697
54280.9686292686,54106.6082336135,51628.2792890845,-2478.32894452901,52481.7328644641,849.988321407859,675.627925752763,-1802.70101877625,-949.247443396684,-55909.3092523898
53865.5853652016,54008.2582985556,51533.921291337,-2474.33700721856,52595.2241705103,319.535293548465,462.208226902376,-2012.12878031618,-950.825901142903,-56020.3870788717
