compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
53468.8516196832,53981.0779654962,51508.592067855,-2472.48589764123,52714.4199353387,-198.074019545034,314.152326267998,-2158.33357137324,-952.505703889533,-56139.4115368694
53090.7145080593,54024.214188504,51523.2303639101,-2500.98382459393,52813.7689778602,-677.574971970912,255.924708473744,-2245.05911612019,-954.520502170077,-56269.2733046242
52765.2913442191,54156.8683695406,51633.327584611,-2523.54078492954,52938.2471599993,-1129.39977637204,262.177248949397,-2261.36353598014,-956.44396059183,-56418.2319055207
52531.7731985738,54407.1751485712,51860.6985960338,-2546.47655253738,53093.1173970563,-1519.80910090204,355.592849095309,-2190.88370344208,-958.464902419609,-56598.0588520133
52388.0082096581,54770.012901503,52239.5795929204,-2530.43330858257,53309.0934877314,-1880.76005845999,501.244633384926,-2029.18867519765,-959.674780386727,-56799.2015767007
52337.4443107979,55237.8662014682,52740.4787187242,-2497.387482744,53556.507161242,-2179.18656254077,721.235328129468,-1776.15215461454,-960.123712096698,-57014.0183560827
52435.7767609237,55820.5100019941,53323.455223089,-2497.05477890515,53790.6299051563,-2315.28721094458,1069.4460301259,-1427.60874877925,-960.434066711986,-57248.1187507734
52713.9717179107,56503.2163384915,54099.6574660625,-2403.55887242908,54125.8273791204,-2371.22327325284,1418.02134732797,-985.537525101106,-959.367612043197,-57488.7538635927
53187.0998543738,57279.0111151742,55101.8127174371,-2177.19839773719,54593.1152724507,-2362.98633763266,1728.92492316774,-448.273474569449,-956.970919555763,-57727.2845897437
53833.6421504997,58116.7341272159,56278.4387242016,-1838.29540301432,55174.8811036606,-2295.60148617003,1987.49049054615,149.195087531832,-954.362533009103,-57967.5390396841
54608.7380417755,58956.2631704291,57563.5323688802,-1392.73080154888,55853.2801415638,-2192.78827948489,2154.73684916867,762.006047619792,-948.246179696591,-58194.2571228093
55524.034063806,59776.0600994748,58716.509901679,-1059.55019779583,56413.3539114672,-1828.23104334895,2423.79499231988,1364.24479452404,-938.911195687777,-58411.8153049508
56591.1852853639,60585.4637277695,59840.0725095929,-745.391218176541,56967.5359687981,-1305.65648598303,2688.62195642248,1943.23073824595,-929.305802548914,-58642.2329895235
57761.1214059983,61365.9738752172,60793.967297421,-572.006577796286,57390.7468869485,-547.543393989913,3057.30907522903,2485.30249743275,-917.91791303976,-58880.6713777845
58989.1089795959,62095.5383834208,61660.8639385637,-434.674444857148,57775.4302448256,307.373922134656,3413.80332595958,2979.12888110243,-906.304812635658,-59116.4095023184
60246.109148443,62750.5494224129,62416.4121156306,-334.137306782296,58120.2091789748,1229.04369182185,3733.4839657918,3399.34665900951,-896.856277646262,-59351.2027634034
61485.6347221327,63291.2218219575,63074.5035685248,-216.718253432739,58457.4504339139,2140.23428515717,3945.82138498199,3729.10313154925,-887.950003061646,-59562.1186904082
62680.8394743322,63708.7996013453,63635.5850542984,-73.2145470469363,58803.7056666939,2995.6708262459,4023.63095325902,3950.41640621209,-881.462981392382,-59758.3831951333
63774.4686492452,63979.9688255018,64061.3979070259,81.4290815241801,59144.1322061786,3753.81323889343,3959.31341515004,4040.74249667422,-876.523204173108,-59939.2263288275
64719.6337024227,64106.5420067147,64245.9375605855,139.395553870791,59389.5991087408,4455.15003400343,3842.05833829542,3981.45389216622,-874.884559678496,-60125.0881145485
65470.8492131766,64096.4843687178,64165.2262935233,68.741924805459,59516.0207639427,5078.32332382112,3703.95847936227,3772.70040416773,-876.505125412872,-60323.7839645501
66020.3874595889,63963.3690070508,63860.9404475812,-102.428559469563,59528.9648897701,5612.87130323217,3555.8528506941,3453.42429122454,-878.551266586606,-60509.9447158263
66365.0640796868,63716.3901866023,63362.8395624372,-353.550624165036,59440.805396676,6044.25057239752,3395.57667931309,3042.02605514805,-880.008110613229,-60674.3641314543
66518.2135766241,63372.5835271666,62865.9859496188,-506.597577547845,59430.0337744416,6208.49468330423,3062.86463384675,2556.26705629891,-879.685118878275,-60816.3164708677
66489.0005864817,62957.8662493402,62369.5071246901,-588.359124650151,59480.5467191884,6129.45096282667,2598.31662568519,2009.95750103504,-879.002904466592,-60947.9087483052
66282.8619830709,62493.8279924794,61829.427245384,-664.400747095462,59517.4176111253,5887.27341942073,2098.23942882927,1433.83868173381,-878.170952524808,-61059.9893107456
65928.3053243058,62021.7825640837,61183.7366198592,-838.04594422455,59430.8543951668,5618.76068623988,1712.23792601783,874.191981793284,-878.69024289913,-61147.5905822905
65455.9569278082,61542.2423880349,60647.2656677176,-894.97672031737,59430.3228467481,5146.60428605855,1232.88974628529,337.913025967924,-879.029795001545,-61204.329362067
64907.0880544044,61072.6050763074,60220.6838348085,-851.921241498879,59511.709584838,4517.37828583045,682.895307733364,-169.025933765517,-878.000183735949,-61241.6310100729
64315.5938855986,60640.5255285146,59880.8049636167,-759.720564897814,59626.3134718556,3814.37099428438,139.302637200344,-620.417927697472,-874.90941945855,-61260.943456212
63735.3081599857,60285.0223348486,59476.2370205017,-808.785314346874,59605.2720463998,3257.98860837123,-192.297216765876,-1001.08253111275,-872.047505214628,-61286.1048659613
63211.1251511725,60022.7789559672,59050.6164918639,-972.162464103287,59487.1603940046,2853.6965437553,-334.649651450036,-1306.81211555332,-870.268213412587,-61329.5910715205
62751.3155625219,59829.5057318964,58674.1839846249,-1155.32174727144,59340.3078203548,2544.33169542216,-377.478135203389,-1532.79988247483,-866.676046744952,-61362.3056143712
62369.1984661821,59694.6166205133,58505.9381582968,-1188.67846221651,59324.1475573485,2183.75827967412,-490.823565994601,-1679.50202821111,-861.292629159471,-61374.1186487245
62115.3815163178,59653.4245527541,58434.6195231358,-1218.80502961831,59335.1897001311,1921.17873542602,-540.778228137612,-1759.58325775592,-859.013080760636,-61413.00781051
61968.6902085524,59683.1437441351,58435.9221089184,-1247.22163521676,59384.212628385,1724.58159521725,-560.96486920002,-1808.18650441678,-859.895984950114,-61491.3302485519
61904.5063363925,59755.0646505218,58420.633772279,-1334.43087824275,59425.1003356084,1615.81032516274,-533.631360707978,-1868.06223895073,-863.595675621362,-61623.1268894725
61888.5922047505,59847.6863920485,58416.3601905161,-1431.32620153241,59507.9130824244,1511.97183369019,-528.933979011806,-1960.26018054421,-868.707288635956,-61807.9465725927
61901.6847633854,59971.8663233856,58485.7672745517,-1486.09904883391,59688.9542209415,1336.90101383279,-592.917426166965,-2079.01647500088,-875.829528611167,-62050.8827983865
61910.0710879418,60133.7889945019,58533.757676207,-1600.03131829492,59853.7042537288,1172.15100486935,-604.131088570588,-2204.16240686551,-884.21582934371,-62337.9514013674
61881.1421327758,60315.4163540169,58747.7822269108,-1567.63412710608,60175.2073556534,814.973220745919,-750.752558012932,-2318.38668511901,-890.961556376465,-62633.8030391359
61824.4936315279,60536.5613781291,59202.2103450934,-1334.35103303573,60706.9702273385,219.956861920704,-1067.9753914781,-2402.32642451384,-897.566542268744,-62938.8878026429
61785.5671516261,60829.5577275641,59783.3808770209,-1046.17685054319,61292.9284292167,-411.741517053532,-1367.75094111549,-2413.92779165869,-904.380239462962,-63243.4855192228
61784.3544304803,61204.5264834236,60479.2635840687,-725.262899354912,61906.2641415737,-1033.23183913954,-1613.05978619631,-2338.32268555122,-911.322128046176,-63542.8491689748
61839.8603787419,61647.8497437703,61276.6544363235,-371.195307446808,62537.4629371528,-1614.81136103328,-1806.82199600482,-2178.01730345163,-917.208802622399,-63825.867047222
62009.7917813657,62186.4764234846,62218.8574297915,32.3810063068618,63224.6979560107,-2138.22819887482,-1961.5435567559,-1929.16255044903,-923.32202422984,-64115.6389739337
62300.2530795165,62804.3294130778,63179.1783994386,374.848986360821,63849.609027372,-2477.62226997776,-1973.54593641651,-1598.69695005569,-928.266322122328,-64403.0263631335
62726.7489956224,63497.8985128298,64161.0043247142,663.105811884432,64426.9057107673,-2633.32635793851,-1862.17684073108,-1199.07102884665,-933.169642793547,-64696.9695416764
63285.7464329338,64241.7754747314,65111.8883446129,870.112869881452,64931.0409623714,-2582.35641588086,-1626.32737408334,-756.214504201886,-937.061886443334,-64997.9899789333
63965.6945877792,65009.8932305578,66138.9254818766,1129.03225131876,65495.1122575302,-2468.57698938887,-1424.37834661022,-295.346095291455,-939.159319637846,-65305.2393258493
64739.4727782968,65773.8638804954,67112.8271975496,1338.9633170543,66013.5450765672,-2213.34780919804,-1178.95670699947,160.006610054821,-939.275510927599,-65613.8572704405
65597.6964408956,66525.4682372348,68098.5575735674,1573.0893363326,66560.3399120648,-1901.25613061573,-973.484334276555,599.605002056038,-938.612659446655,-65925.8632351788
66521.8454964128,67241.0074622969,69169.2270645629,1928.21960226594,67220.9660139511,-1635.90951483428,-916.74754895019,1011.47205331575,-936.788997296015,-66229.5354089812
67482.3266337056,67891.5317660507,70220.7272081086,2329.19544205792,67914.264815906,-1365.30937849631,-956.104246151262,1373.09119590666,-933.371196295948,-66518.440570144
68445.2214922622,68455.9187485357,71139.588808925,2683.67006038933,68540.1061752333,-1024.27756805473,-1013.58031178123,1670.08974860809,-929.392885083605,-66785.8289999276
69387.9135452969,68927.7601449263,71911.0285311148,2983.26838618851,69070.218675203,-607.296254477497,-1067.44965484806,1915.81873134044,-924.991124571416,-67011.9414135859
70297.4769393492,69310.5596558279,72643.3610108402,3332.80135501235,69600.706279149,-223.221553862413,-1210.13883738378,2122.66251762858,-919.992214062644,-67187.8971381993
71155.936242662,69591.9527785985,73284.1979959672,3692.24521736867,70109.6564099009,132.035836172231,-1431.94762789126,2260.29758947741,-914.243996588857,-67331.6551891211
71941.2293524006,69756.8232800218,73660.2452638074,3903.42198378554,70437.2543709727,597.004513799248,-1587.40155857953,2316.020425206,-906.9704676287,-67440.8028548158
72634.8568671261,69800.8908554748,73730.9111248146,3930.02026933977,70549.6324112844,1185.75149384423,-1648.21451780706,2281.8057515327,-899.47296199752,-67519.0851039421
73201.5769963044,69711.5790851346,73650.5691854893,3938.99010035476,70585.3060084174,1725.34236381025,-1764.6555473596,2174.33455299516,-890.928624076775,-67537.2445321394
73629.6330566502,69484.4585561037,73453.7380430272,3969.27948692351,70583.3151560714,2163.37360477833,-1981.80089576819,1987.47859115532,-882.944295800478,-67496.9799649484
73886.6288704449,69109.425825467,73052.9776087089,3943.55178324187,70480.2859340341,2530.99268576146,-2246.21035921646,1697.34142402541,-875.350250649373,-67412.0844014416
73941.6024756118,68580.8122589366,72468.2011653513,3887.38890641464,70325.7835663045,2747.53511108421,-2613.25510559093,1274.13380082371,-868.283798223063,-67306.678458113
73790.0637905543,67924.198895389,71559.7508836787,3635.55198828962,69958.4195870653,2969.06763458948,-2896.79726057579,738.754727713828,-862.576568899539,-67185.4441676752
73413.3601969268,67150.4956281927,70460.3102968455,3309.81466865276,69471.1464873923,3085.56895349244,-3177.29561524168,132.519053411093,-856.644756042154,-67017.9765747816
72827.7605453521,66289.0785586815,69221.7941706204,2932.71561193889,68873.4456305232,3103.97130603339,-3434.71068063719,-501.995068698301,-850.343608795569,-66791.0736273798
72053.1730158187,65367.5445494931,68001.8382325699,2634.29368307685,68305.5758338888,2903.67048474938,-3781.95798157624,-1147.66429849939,-843.926697180559,-66515.2088479925
71131.0879209463,64423.397448919,66839.0058555953,2415.60840667627,67780.1001732195,2512.85630770195,-4194.83416432537,-1779.22575764909,-838.13144002485,-66202.6232065681
70081.2841907676,63483.3720763103,65778.8708064612,2295.49873015086,67331.3018061311,1917.53379224218,-4680.37832221512,-2384.87959206426,-832.44859239433,-65868.2516683746
68932.2549403659,62571.9129375077,64756.807617363,2184.89467985528,66893.1184694144,1212.28842183483,-5148.05358102338,-2963.1589011681,-826.8480491167,-65535.0718386758
67697.3883951828,61705.6511564389,63743.1000326956,2037.44887625673,66429.7391605269,447.049485169592,-5544.68775357432,-3507.2388773176,-820.599749486293,-65212.8900337565
66410.8574673221,60911.8289864495,62764.903640847,1853.0746543975,65958.1388492703,-362.958808154354,-5861.9872890269,-4008.9126346294,-815.677426206101,-64920.7416210789
65097.7441645372,60207.6151290564,61922.1219333154,1714.50680425906,65571.4828501166,-1285.92090538271,-6176.04994086356,-4461.5431366045,-812.182219803325,-64669.1582656609
63805.9734475653,59626.9789463127,61227.5862751162,1600.60732880353,65263.3703583649,-2269.05827679105,-6448.05277804369,-4847.44544924015,-811.661365991518,-64474.4243955529
62584.5133175579,59195.0132252246,60729.138942824,1534.1257175994,65051.3349835293,-3280.05769137824,-6669.55778371157,-5135.43206611216,-813.236025406817,-64330.4452913367
61455.3362844486,58901.9858493236,60472.3895593632,1570.40371003961,64962.6258683008,-4321.82958478789,-6875.18001991295,-5304.77630987334,-814.540000935753,-64206.7621591969
60473.5569243288,58783.0601342959,60510.6405570809,1727.58042278502,65032.5902989144,-5377.28604679301,-7067.78283682597,-5340.20241404095,-818.252672207392,-64123.2625483368
59662.4355151031,58823.5073741139,60777.224243265,1953.71686915109,65181.8322702596,-6340.95623279614,-7179.88437378536,-5226.16750463427,-821.559477639723,-64049.6748787482
59075.5142701778,59031.6407647208,61199.3271740025,2167.68640928169,65331.5039885278,-7082.64923734361,-7126.52274280065,-4958.83633351896,-826.659518993586,-63990.4770982397
58722.6354274176,59384.0978883114,61757.5416895641,2373.44380125271,65482.623486005,-7593.31958337822,-6931.85712248439,-4558.41332123168,-833.331524790772,-63942.5112095431
58586.7443046848,59843.1457116999,62365.2217948091,2522.07608310919,65576.3701332044,-7829.28412990907,-6572.88272289401,-4050.80663978483,-839.658301389553,-63893.9523514847
58672.8122112362,60398.7229770748,63089.5388707253,2690.81589365051,65705.9181792357,-7881.03884756312,-6155.12808172446,-3464.31218807395,-847.932879563563,-63863.0351651488
58951.8294677416,61004.1617831299,63762.972553906,2758.8107707761,65740.5252424488,-7645.2555347179,-5592.92321932956,-2834.11244855346,-856.559760010728,-63838.2742316834
59406.6544609947,61639.490991124,64363.6557203736,2724.1647292496,65695.532496113,-7155.80612047616,-4922.96959034682,-2198.80486109722,-866.928085357861,-63838.2958522212
59969.2997032345,62260.2976744678,64852.0579097114,2591.76023524356,65571.7932300429,-6481.16197465799,-4190.16400342469,-1598.40376818113,-878.668447849551,-63858.7014426489
60577.5987670059,62831.9007991899,65249.8196149055,2417.91881571563,65403.4623972247,-5716.76818423046,-3462.46615204652,-1044.54733633089,-890.904554011715,-63876.4481355208
61178.628951279,63326.7599246582,65546.3025757504,2219.54265109225,65176.4025582938,-4900.7835674833,-2752.65259410415,-533.109943011901,-903.009960468555,-63859.8698676701
61752.4597916106,63737.9307030096,65742.1630478978,2004.23234488817,64892.7256171197,-4056.54172754544,-2071.07081614641,-66.8384712582411,-916.275902036339,-63804.7691742678
62274.5289274748,64048.1412172815,65940.6215836501,1892.48036636858,64668.2864442167,-3323.73949273918,-1550.12720293248,342.353163436095,-929.981975997247,-63705.7880538454
62734.5870543424,64258.7772648451,66124.6271895517,1865.84992470664,64471.0768908953,-2680.35043244059,-1156.16022193797,709.68970276867,-943.860595887725,-63549.0875620764
63136.2297588813,64370.0482847641,66327.7889787161,1957.74069395195,64322.9811030735,-2144.45930086833,-910.64077498557,1047.09991896637,-957.707956676208,-63322.9483657977
63493.0327471374,64380.2216570623,66450.9114293145,2070.68977225225,64131.9786606479,-1610.63959222245,-723.450682297533,1347.23908995472,-971.693678711951,-63032.9825671076
63817.8790505448,64295.5031433357,66596.3974767627,2300.89433342697,63997.9402056841,-1165.01622123682,-687.392128445966,1613.50220498101,-984.955066097559,-62682.0009383547
64112.0563401262,64114.4045390486,66599.1912325434,2484.78669349478,63771.4367768878,-656.856229240964,-654.508030318562,1830.27866317622,-997.475792479443,-62284.1258758724
64366.7342804268,63821.6115760466,66481.7439002647,2660.13232421807,63492.776985259,-134.577897669824,-679.700602049964,1980.43172216811,-1008.53519283764,-61841.1798538785
64568.3228390671,63401.5668117055,66190.9452204136,2789.37840870814,63127.9501019475,422.811563417052,-743.94446394454,2045.4339447636,-1017.56117370257,-61356.1328669419
64686.3055017153,62839.4277182701,65743.276318963,2903.84860069288,62729.9833668138,931.508960315363,-915.36882312981,1988.47977756307,-1024.81317458617,-60850.9479407071
64697.6245645886,62129.7229385061,65169.5633360171,3039.84039751104,62350.9188363614,1316.00550874312,-1251.89611733945,1787.94428017158,-1030.70021948413,-60341.7786583345
64547.8012604929,61256.4585114162,64334.4697745242,3078.01126310802,61867.1016542962,1645.25674356725,-1646.08600550943,1431.9252575986,-1035.44286262946,-59824.5332538176
64154.5551977145,60189.9140159536,63210.8752564165,3020.96124046282,61264.8397511553,1852.74842271641,-2111.89275904447,909.068481418346,-1036.96702384284,-59280.8455345353
63489.9456974757,58953.6459817535,61841.0940607052,2887.44807895173,60580.1475866408,1872.79272548589,-2663.50699023634,223.941088715389,-1037.00538534904,-58729.7048930381
62518.6662216757,57570.6275611511,60265.1268502228,2694.49928907169,59831.8154823796,1651.42500151213,-3296.61365901242,-602.114369940727,-1035.42573778391,-58172.7419310919
61236.6196269752,56075.4059884065,58615.7523878179,2540.3463994114,59113.4106666789,1090.90951705301,-4070.30412151569,-1529.95772210429,-1032.29944324337,-57605.3637105108
59659.1647116752,54521.2859283324,57030.5278853672,2509.24195703474,58501.4610124431,129.213232799846,-5008.66555054293,-2499.42359350819,-1028.49046643229,-57020.7095218406
57807.9868936971,52948.7715668174,55483.1439415621,2534.37237474472,57925.4765438631,-1140.49207133306,-5999.70739821278,-3465.33502346807,-1023.00242116704,-56414.1065902855
55752.4918351104,51420.5197463463,54043.625407324,2623.10566097768,57398.4697117586,-2662.15789307563,-6994.12998183971,-4371.02432086203,-1016.18001642738,-55791.5440672083
53576.8683283277,49996.0570776721,52780.3282832108,2784.27120553866,56938.9927273636,-4370.95206540383,-7951.7633160594,-5167.49211052075,-1008.82766636796,-55163.5491881929
51361.1214527087,48722.9173327161,51766.2929663868,3043.37563367075,56561.986929676,-6200.39648577379,-8838.6006057664,-5795.22497209565,-999.531008806464,-54518.1423048117
49220.9241167981,47678.0003137628,50979.3369994584,3301.33668569567,56180.7065038725,-7950.69063294591,-9493.61443598129,-6192.27775028562,-990.908245871569,-53870.2780640484
47244.618799349,46898.8451769696,50483.0534812319,3584.20830426225,55822.9204235696,-9560.36286445807,-9906.13648683746,-6321.92818257521,-982.061240237506,-53220.7733595448
45530.1328539224,46412.3387388674,50324.0965554252,3911.75781655787,55518.9900543493,-10961.499127583,-10079.2932426381,-6167.53542608021,-972.641927156127,-52579.8741649476
44158.8823892809,46227.9268875591,50510.0344809183,4282.10759335918,55270.3067964944,-12074.4890601953,-10005.4445619172,-5723.33696855797,-963.064652981815,-51951.263856117
43191.6717952244,46346.4102360823,50881.337714329,4534.92747824671,54925.4903249849,-12688.597436103,-9533.85899524524,-4998.93151699853,-954.778906342566,-51345.3417530808
42634.9017752969,46729.7647374867,51458.164304471,4728.39956698427,54547.6583359465,-12859.1808337729,-8764.31787158309,-4035.91830459882,-946.42427312336,-50765.6830420855
42497.5990294518,47346.4658878455,52245.1695678105,4898.70367996497,54188.7322356102,-12629.3157807886,-7780.44892239492,-2881.74524242994,-938.182574630245,-50228.2111302755
42757.7423452258,48144.9587051098,53114.6359627368,4969.67725762697,53767.4156552085,-11939.4208038719,-6552.20444398782,-1582.52718636086,-929.747493889184,-49727.4858914707
43370.9691817143,49065.9783266148,53970.543848586,4904.56552197116,53253.7280667552,-10804.4920015642,-5109.48285666376,-204.917334692588,-921.733116523342,-49270.8956613074
44290.25968701,50060.0756135345,54772.0110059729,4711.93539243845,52663.0318082308,-9287.98324076276,-3518.16731423828,1193.76807820018,-915.211119541938,-48866.3075353343
45431.5982178217,51065.4442783658,55520.2441721522,4454.79989378648,52049.5002697697,-7526.67545823025,-1892.82939768624,2561.97049610024,-908.77340628231,-48503.4737822655
46729.3044498707,52026.9375938129,56184.9325642087,4157.99497039574,51427.7170022998,-5600.87048531012,-303.237341367916,3854.75762902783,-902.457932880983,-48172.1799647851
48112.5220446033,52903.1627147939,56891.1126287025,3987.94991390857,50952.0221467978,-3736.05829555937,1054.58237463124,5042.53228853981,-896.55819336492,-47860.6304262541
49501.5381654821,53652.3166099377,57547.7209258065,3895.40431586884,50542.6242297818,-1932.44297891275,2218.33546554279,6113.73978141164,-891.356914613113,-47538.576828526
50862.5355007821,54274.0293835404,58121.7693560262,3847.73997248578,50150.3492837287,-175.516965605056,3235.9769171532,7083.71688963898,-887.703182658498,-47190.3124939014
52179.7854042132,54757.41694273,58613.9016153879,3856.48467265787,49766.8757376227,1527.49790022224,4105.129438739,7961.61411139688,-885.411766368307,-46795.8028313331
53424.9092199441,55077.6926892305,59086.5646094159,4008.87192018537,49455.0791954676,3085.24489429176,4738.02836357814,8746.90028376351,-884.585130184827,-46330.792405467
54583.833873506,55219.062491515,59517.229693249,4298.16720173398,49190.6227176597,4509.72399246566,5144.95261047467,9443.11981220865,-883.48716338069,-45775.9426793064
55673.2242165591,55192.5122059636,59804.8181328053,4612.30592684167,48876.5488298695,5912.05074106994,5431.33873047452,10043.6446573162,-884.624645619657,-45148.8675486475
56678.3104387244,54975.3326149824,59914.6890521588,4939.35643717642,48506.7864714785,7284.5059448049,5581.52812106289,10520.8845582393,-887.018022440957,-44454.4480567431
57582.8815084478,54552.6566100176,59849.6196961193,5296.96308610169,48114.2453577804,8578.88075603823,5548.655857608,10845.6189437097,-889.755394629264,-43707.0376663079
58366.2217525546,53911.4594217261,59530.5953615504,5619.13593982436,47660.6756572088,9812.48913132689,5357.72680049836,10976.8627403227,-893.056964018909,-42934.5966814033
59027.7906518251,53050.4148138448,58920.694311275,5870.27949743019,47118.6828587379,11011.9206768548,5034.54483887448,10904.8243363047,-897.187116232469,-42145.5904775402
59537.5333203955,51963.7591274128,57942.8094272602,5979.05029984742,46435.3136798374,12200.9109007987,4627.13670781595,10606.1870076634,-901.308739759433,-41357.5721197494
59840.4639823193,50636.6308015098,56665.5233149371,6028.89251342736,45708.8251709009,13225.6890286773,4021.85584786775,10050.7483612951,-905.949782741068,-40585.8824402146
59881.503699399,49056.93926182,55083.0169869382,6026.07772511819,44945.9899815748,14025.7896575575,3201.22521997851,9227.3029450967,-909.7240602667,-39829.6363167233
59596.6424111697,47231.8354329407,53082.1231786503,5850.28774570958,44040.8564660086,14642.51263926,2277.70566103095,8127.99340674053,-913.273305901123,-39103.8420262002
58943.1046214543,45177.8531312171,50839.8709899575,5662.01785874046,43137.3967521724,14890.5678953371,1125.31640509983,6787.33426384029,-915.139973944855,-38390.5188673768
57900.9793483541,42941.7366647271,48414.9407348411,5473.20407011399,42246.2516895994,14738.694719647,-220.547963979952,5252.65610613404,-916.032939107619,-37689.0805585931
56440.8809359385,40548.1243683812,45881.9300707103,5333.80570232909,41413.6114389447,14112.0572064019,-1780.69936115543,3553.10634117367,-915.212290591895,-36995.0180272075
54569.1040752216,38053.3906420555,43284.6028405231,5231.21219846761,40632.6855761432,13022.2843229016,-3493.42911026455,1737.78308820306,-914.13417617681,-36315.6075538524
52305.9459951748,35507.4384470031,40657.9904559974,5150.55200899436,39875.7960523402,11518.0434992859,-5280.46404888585,-129.912039891489,-912.106443548709,-35637.3504868946
49696.9855976817,32974.6807077588,38110.8029189216,5136.12221116279,39191.2296848722,9595.53902728714,-7126.76586263574,-1990.64365147295,-910.216885522328,-34965.3243592318
46794.5112495269,30515.5958314905,35639.9418077015,5124.34597621098,38511.0331326982,7374.95649750924,-8903.9589205272,-3779.61294431622,-908.521619319517,-34295.2087758067
43651.7691964294,28184.3616984864,33305.5872788239,5121.22558033751,37834.2528361992,4911.57154980977,-10555.8359481333,-5434.61036779577,-905.944810420481,-33618.9720662822
40352.8629909804,26042.2427746416,31198.4973133413,5156.25453869969,37202.1099053368,2247.07938563538,-12063.5408307034,-6907.28629200375,-903.673700008242,-32949.5290666454
37007.3619979021,24159.6864631403,29343.5642686729,5183.8778055326,36583.4396292679,-477.854797220049,-13325.5303319819,-8141.65252644932,-901.777165854258,-32301.3389895896
33726.1741164126,22586.452679562,27762.2250541879,5175.77237462586,35965.5266466198,-3139.63800124682,-14279.3594380975,-9103.58706347159,-900.285471039652,-31690.0397430336
30615.0663387138,21359.5898766328,26407.4864205414,5047.8965439086,35285.9415575926,-5570.10338535837,-14825.5798474394,-9777.68330353079,-899.228166479576,-31137.2731801636
27751.7201275321,20496.4723611186,25297.7119892997,4801.23962818111,34577.1185532642,-7724.1758899696,-14979.4236563831,-10178.184028202,-898.777464237496,-30674.6563893206
25199.8696004429,19995.888968775,24476.8923765576,4481.00340778258,33891.5571826391,-9591.06093483564,-14795.0415665035,-10314.0381587209,-899.37335263944,-30309.927127496
23009.0613165278,19849.1001217575,23906.3073086142,4057.20718685674,33220.5525186577,-11113.2320547868,-14273.193249557,-10215.9860627003,-901.740852656874,-30065.0861844578
21211.1407588805,20035.4764126892,23674.4002760268,3638.92386333758,32671.706593747,-12365.3695228066,-13541.0338689979,-9902.11000566032,-904.803687940138,-29937.5864183495
19808.6709476897,20519.4115852588,23662.3501162905,3142.93853103166,32145.2869619669,-13244.1365025015,-12533.3958649324,-9390.45733390077,-907.520488224362,-29909.8689191596
18821.3957331143,21277.1796812071,23848.7022032546,2571.52252204751,31653.4344316314,-13744.005934469,-11288.2219863762,-8716.69946432867,-911.967235951872,-29993.8791455358
18229.0177582866,22267.9876875098,24171.1051385431,1903.11745103333,31188.0342830091,-13876.6465059918,-9837.67657676863,-7934.55912573529,-917.629981269331,-30202.5468132451
18007.9900067195,23457.1255785363,24716.5912990208,1259.46572048455,30864.9001781792,-13780.5473430757,-8331.41177125895,-7071.9460507744,-923.63717161602,-30529.0716293107
18121.0138597546,24801.5817698718,25512.398630654,710.816860782151,30725.8270472497,-13534.4757140341,-6853.90780391694,-6143.09094313479,-929.66252653911,-30944.6727130066
18516.602137845,26250.8691095009,26397.1137248323,146.244615331407,30639.2283347838,-13057.7691967536,-5323.50222509779,-5177.25760976638,-935.14299981489,-31428.1267192672
19142.8597850679,27765.83907005,27486.9373700006,-278.901700049392,30736.5155597291,-12533.4246274264,-3910.44534244438,-4189.34704249378,-939.768852765289,-31955.1861125437
19957.7186529373,29316.9688989932,28657.6920706124,-659.276828380816,30911.2773181114,-11897.6051791839,-2538.35493312799,-3197.6317615088,-944.046514009798,-32514.600660502
20946.7108517701,30892.8677633062,29979.2486409713,-913.619122334891,31228.5614523555,-11229.6972958715,-1283.54038433549,-2197.15950667038,-947.846695286155,-33090.0272699765
