compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
22097.728916184,32489.5722592908,31367.6381157904,-1121.93414350036,31597.4386301956,-10450.7817372227,-58.9383941158952,-1180.87253761626,-951.07202321111,-33670.4447969071
23425.0791212609,34118.4870981723,32817.3987928814,-1301.08830529086,31997.2632457256,-9526.37499062508,1167.03298628625,-134.05531900461,-954.190866160486,-34252.5424171769
24938.2479364259,35789.8959100496,34404.9207792902,-1384.97513075941,32482.8780269816,-8502.78288718185,2348.86508644184,963.889955682426,-958.152796626149,-34826.0059543672
26641.2196874444,37507.911456522,36102.6079038531,-1405.30355266887,33003.7973131167,-7323.54252512396,3543.14924395362,2137.84569128475,-960.964899451699,-35370.0657652372
28558.0390378597,39286.3048184735,37897.4889115231,-1388.81590695037,33541.6693493729,-5947.04450229951,4781.22127831424,3392.40537136387,-963.414190786326,-35893.8994471096
30695.7340980757,41119.1348471084,39720.7917934744,-1398.34305363399,34026.7419054568,-4296.49921731249,6126.90153172012,4728.55847808613,-965.491409931442,-36390.5763690222
33048.6465576012,42984.0530125381,41585.8896942371,-1398.16331830102,34496.678655832,-2415.85384298497,7519.55261195191,6121.38929365089,-967.821744754267,-36862.6637188872
35599.9679271831,44847.10006469,43366.2347429007,-1480.86532178932,34855.9113091857,-225.911417546053,9021.22071996088,7540.35539817156,-969.968035543426,-37306.7446665185
38307.3414855298,46660.5759046654,45004.846285039,-1655.72961962634,35111.0611400491,2223.74213437903,10576.9765535146,8921.24693388827,-972.538211101701,-37739.3289707771
41123.536468791,48375.648843113,46548.5736587803,-1827.07518433266,35349.6004594862,4799.13317912729,12051.2455534493,10224.1703691166,-974.802830177471,-38151.4784739964
43998.1296025596,49946.5248545288,47936.7508368674,-2009.77401766141,35564.6509352342,7456.35197679526,13404.7472287644,11394.973211103,-977.126690530141,-38551.5516434258
46860.8678278834,51312.0054737473,49066.7157132007,-2245.28976054661,35723.0124761882,10159.0116317211,14610.149277585,12364.8595170384,-978.843719974076,-38947.1459567089
49659.3845033353,52445.3858601116,50010.4494815737,-2434.93637853789,35951.1474546162,12725.6574335693,15511.6587903457,13076.7224118078,-982.579615149758,-39368.6634483039
52298.1189847071,53278.3085941448,50542.7178389622,-2735.59075518257,36072.0278913125,15241.2409996369,16221.4306090746,13485.8398538921,-984.850093757675,-39792.4687402527
54711.8208159257,53787.5027113668,50748.6970714115,-3038.80563995535,36203.6169972889,17521.3778371848,16597.0597326259,13558.2540926706,-986.825981452104,-40229.2486186963
56833.6210465674,53955.496106259,50603.2851478756,-3352.21095838345,36360.1050859904,19485.0854467128,16606.9605064044,13254.7495480209,-988.430513864269,-40700.7465582381
58598.0440246981,53777.1746335711,50086.2516810445,-3690.92295252659,36526.4065757678,21082.5032237944,16261.6338326675,12570.7108801409,-989.134225135872,-41206.4637534303
59952.6032456564,53260.1585435716,49368.072250421,-3892.08629315068,36852.0613395709,22111.8565518971,15419.4118498123,11527.3255566616,-988.685354188495,-41732.83298691
60857.4703624826,52433.7206169312,48435.2736587556,-3998.44695817561,37302.786212684,22565.9118489945,14142.1621034431,10143.7151452675,-988.772300804111,-42290.0054716637
61258.9620215847,51309.616674569,47312.2789761042,-3997.33769846483,37850.9385438721,22420.9046830383,12471.5593360226,8474.22163755776,-987.118794674308,-42835.3950370112
61160.5556848524,49943.0695888518,46114.3958979496,-3828.67369090222,38550.6337499086,21624.5837923521,10407.0976963515,6578.42400544923,-985.338142591729,-43364.6455834026
60567.1421252783,48382.4020870948,44856.8352573199,-3525.56682977487,39348.9380366966,20235.7815316528,8051.04149346934,4525.47466369447,-982.422556928905,-43856.9274234004
59493.2542912496,46674.4503972905,43533.1452218339,-3141.30517545665,40174.7792971231,18340.0082941679,5521.20440020887,2379.89922475222,-978.46669995853,-44294.5511725383
57978.8432369122,44882.2278169255,42193.5518077616,-2688.67600916388,40994.9770510099,16009.7451122661,2913.12969227935,224.453683115476,-974.121073636248,-44657.77413381
56112.3755546656,43078.1702018188,40985.7525108372,-2092.4176909816,41863.4654520196,13279.4342918446,245.22893899774,-1847.18875198386,-969.475810801436,-44925.3589538027
53987.0527543319,41334.1172965321,39950.9061513687,-1383.21114516337,42748.6829380224,10274.5454425739,-2378.39001522597,-3761.60116038934,-963.824373735648,-45095.7184569214
51706.8003329646,39725.1674724953,39143.9830597666,-581.184412728707,43628.050194947,7120.50882007485,-4861.12404039442,-5442.30845312313,-958.24131794272,-45167.4759256184
49377.4463106063,38305.5489095923,38449.146832425,143.597922832661,44326.924470323,4099.15476481296,-6972.74263620103,-6829.14471336837,-951.367075470323,-45134.6936229607
47122.5168395672,37120.9850325138,38031.4250719369,910.440039423062,44985.5833947365,1192.31123108769,-8809.22057596568,-7898.78053654262,-944.622213742973,-45019.7655690564
45031.4481045113,36178.920809517,37811.568126905,1632.64731738799,45501.6787030655,-1406.32874614261,-10258.8560411368,-8626.20872374885,-936.098147588413,-44805.1295332659
43196.7462829222,35491.2515237765,37855.643986787,2364.39246301042,45950.4503323533,-3681.50610610246,-11387.0008652481,-9022.60840223769,-927.802056671327,-44513.8599260142
41683.5137552065,35042.2376253232,38075.9323116988,3033.69468637558,46260.1555812675,-5496.82993396131,-12138.1060638445,-9104.41137746896,-920.18810790031,-44146.6490027922
40522.6298838837,34790.6717515611,38350.2218576013,3559.55010604026,46354.5213685855,-6745.92486831946,-12477.8830006421,-8918.3328946018,-914.03338361765,-43709.0046461628
39712.4010142472,34678.060384107,38799.1308007193,4121.07041661233,46412.2224757708,-7608.1685474808,-12642.5091776211,-8521.43876100872,-908.34708595728,-43199.4991451157
39216.5354869183,34629.988957429,39237.2327599478,4607.24380251879,46314.7625852185,-8000.66416750707,-12587.2106969964,-7979.9668944776,-902.437069206947,-42609.9558519066
38979.6978037854,34584.8317281643,39714.1877515863,5129.35602342201,46161.4301467496,-8079.06155061603,-12473.9276262372,-7344.57160281514,-897.32920765179,-41929.4033309794
38916.9234126794,34467.38731077,40189.8088465351,5722.42153576515,45979.4266747106,-7954.71168153902,-12404.2477834485,-6681.82624768331,-892.208419507806,-41149.2135584533
38936.0141850058,34212.5238761871,40587.3613047051,6374.83742851797,45737.3049680274,-7688.7186803404,-12412.2089891591,-6037.37156064113,-887.42789731877,-40249.8954368283
38936.1450027643,33765.1290951275,40832.3857409083,7067.25664578072,45404.3202436337,-7350.259597613,-12521.2755052498,-5454.01885946906,-882.084356743587,-39219.1479545966
38818.6296627047,33084.6817909069,40843.0103712847,7758.3285803778,44929.9804236467,-6988.60869075772,-12722.5565625555,-4964.22798217771,-877.257929815736,-38048.9097730846
38478.3717687776,32133.4750926454,40622.7813927014,8489.30630005601,44338.5565096842,-6731.71182414483,-13076.608500277,-4587.30220022102,-871.527083238244,-36720.7772928664
37843.8289089347,30904.8617537152,40232.5989214439,9327.7371677287,43691.6591353341,-6713.85368915955,-13652.820844379,-4325.08367665032,-866.023462760165,-35229.9454303655
36857.198580912,29410.0125212233,39726.1151631811,10316.1026419578,43022.0060038428,-7026.11259722185,-14473.2986569106,-4157.19601495278,-861.305174291047,-33567.208536176
35490.7636471138,27676.3074678124,38905.0085259831,11228.7010581708,42111.0500513111,-7478.57158692988,-15293.0277662313,-4064.32670806057,-858.285182732617,-31740.6341758729
33755.4347997464,25743.3456783453,37875.7183784797,12132.3727001344,41023.8049162465,-8124.50355274273,-16136.5926741439,-4004.21997400953,-856.133436242709,-29747.5656523548
31684.6497064857,23665.7138256247,36670.222309028,13004.5084834032,39755.8070788487,-8926.28074380862,-16945.2166246696,-3940.70814126639,-855.12337144569,-27606.4219668911
29324.1745924586,21489.9916812569,35244.1653175609,13754.173636304,38243.7840332322,-9774.59302249033,-17608.775933692,-3854.60229738801,-854.983581716746,-25344.5939786449
26744.3656854096,19270.9130246601,33621.5053815561,14350.592356896,36494.664873497,-10605.8759065402,-18079.3285672897,-3728.73621039369,-855.576718452804,-22999.6492350538
24037.5753989319,17072.0846489025,31971.9290920418,14899.8444431393,34645.0344846832,-11464.7838425703,-18430.2745925996,-3530.43014946035,-857.324756818892,-20602.5147983628
21303.658509222,14949.0177977223,30332.6264881252,15383.6086904029,32711.1719764499,-12267.9063245386,-18622.5470360383,-3238.93834563536,-860.392857310661,-18187.9561433577
18635.2919742319,12943.6328459597,28721.6918564964,15778.0590105368,30698.371003409,-12926.1799002378,-18617.8390285101,-2839.78001797334,-863.100871060754,-15783.412863933
16134.5570639145,11105.561100882,27080.4340116251,15974.8729107431,28550.704440383,-13283.0820418678,-18312.0780049003,-2337.20509415718,-866.934665399323,-13442.7661950392
13860.6640100593,9454.75197545615,25477.3457795108,16022.5938040547,26345.9420413061,-13355.983711552,-17761.8957461552,-1739.30194210048,-870.705680305166,-11194.0539175566
11879.1603289317,8010.78376897661,23914.0105122137,15903.2267432371,24083.1031109645,-13078.4868676891,-16946.8634276442,-1043.63668440707,-874.5440856563,-9054.42045338366
10220.0056014912,6766.3157417315,22326.1487429446,15559.8330012131,21729.2221127641,-12386.9183393994,-15840.6081991591,-280.77519794596,-877.701828126452,-7047.09093967745
8873.46992579774,5704.07051652456,20730.9015155176,15026.830998993,19343.6039241351,-11349.7412842132,-14519.1406934864,507.690305506575,-879.607285875878,-5196.38021101797
7821.41616684066,4813.69714289089,19156.3313911061,14342.6342482152,16995.5167460464,-10054.8505775054,-13062.5696014552,1280.06464676,-880.749998299663,-3533.6324961309
7037.18799461729,4071.68182353179,17621.1084569651,13549.4266334333,14723.881515809,-8567.68155323789,-11533.1877243234,2016.23890910991,-880.988032046191,-2055.44291442188
6476.92361939149,3469.02629583634,16091.7431386857,12622.7168428494,12490.838035232,-6895.01213604661,-9902.90945960178,2719.8073832476,-881.097720206124,-749.218912588725
6088.17787334835,2980.25466109315,14634.2356492434,11653.9809881502,10388.9403561268,-5182.09495261676,-8290.01816487199,3363.96282327825,-881.332469838384,383.708162185097
5809.36076699977,2578.33074009364,13379.0274091918,10800.6966690981,8575.23024221961,-3648.09670244909,-6879.12672935523,3921.56993974289,-882.22722722927,1343.23919964924
5568.50765481104,2226.92760079288,12164.5010197761,9937.57341898323,6896.12789317297,-2209.73111446019,-5551.31116847835,4386.26225050488,-882.110876098263,2159.334649712
5317.46106777554,1907.76635462613,11043.3957253408,9135.6293707147,5408.70082540031,-973.833547549686,-4383.52826069911,4752.10111001559,-882.593789924921,2844.33475538946
4991.20186259753,1581.90930640871,10036.5968712068,8454.68756479813,4143.8803452382,-35.008064679606,-3444.30062086843,5010.3869439297,-882.329582038954,3428.47763752099
4555.7804286433,1244.16666289157,9100.03998013617,7855.87331724459,3040.78050579231,633.563634631175,-2678.05013112055,5177.82318612404,-881.436288219823,3933.65652323245
3996.15432942786,914.649151175232,8262.06552509453,7347.41637391928,2085.49378615817,1030.96741265521,-2050.53776559742,5296.87860832186,-879.693130614507,4382.22945714661
3350.69482647112,629.257414500062,7589.3911200422,6960.13370554212,1288.56240407444,1183.54471535803,-1537.89269661303,5422.24100892909,-878.587707038679,4792.98359442901
2673.50470969777,415.090140200805,7060.39747379468,6645.30733359386,587.801432776358,1209.15484860029,-1049.25972089669,5596.04761269718,-876.54842832114,5180.95747249636
2061.33231858026,326.841216145728,6787.41120403541,6460.56998788966,29.9892346286953,1154.97748240023,-579.513620034307,5881.05636785536,-876.365601551359,5554.21515170962
1598.17140327196,380.313152141035,6866.94465605442,6486.63150391339,-316.303435364961,1037.79104709644,-180.0672040345,6306.56429987889,-876.683791540503,5926.25114773785
1337.49883460743,565.242431427749,7119.95034311143,6554.70791168367,-623.841016730683,1084.63700338903,312.380600209344,6867.08851189301,-876.70284794912,6301.84608046524
1334.19474015244,873.420680696375,7517.98346199015,6644.56278129377,-899.903520883531,1359.85702443813,899.082964982056,7543.64574627582,-874.24123659785,6670.22506557944
1621.1202431211,1285.1963574149,7879.65066670219,6594.45430928728,-1274.14531153682,2024.77448053468,1688.85059482847,8283.30490411574,-870.49107412326,6998.10854670082
2228.77935984656,1786.50091157898,8123.70128716919,6337.2003755902,-1756.71714233048,3115.95584270259,2673.67739443499,9010.87777002519,-869.540659474481,7224.3768584462
3092.3125341499,2291.39406043241,8025.40076341728,5734.00670298486,-2478.65345150385,4703.64594484153,3902.72747112403,9636.73417410889,-867.32004081224,7345.34011367647
4150.46081069003,2752.31837062493,7584.08982291171,4831.77145228679,-3342.74292802457,6625.74975202616,5227.60731196105,10059.3787642478,-867.453986688458,7307.06039362291
5301.89746587991,3095.17222655459,6752.34174076256,3657.16951420797,-4322.97905685743,8757.21433754868,6550.48909822334,10207.6586124313,-867.662185188678,7112.48638587672
6416.72010851913,3238.84614193189,5701.80971033993,2462.96356840803,-5196.97536115256,10747.3119788607,7569.43801227343,10032.4015806815,-866.383490811013,6793.55543874958
7394.48684705078,3148.74350459088,4357.17040885576,1208.42690426489,-6022.2611358494,12554.6619801098,8308.91863764983,9517.34554191472,-862.086002790431,6368.60203732385
8159.82211191933,2822.07191583478,2883.17249481689,61.1005789821131,-6662.15159198423,13965.2338501761,8627.48365409152,8688.58423307363,-856.739853727492,5866.51231723885
8626.4454942628,2245.82848214497,1307.20906657794,-938.619415567035,-7114.45240003509,14889.9920682567,8509.37505613889,7570.75564057186,-850.905826041169,5324.92715842689
8747.22946070824,1434.56252394973,-279.679585391663,-1714.24210934141,-7345.41804331955,15248.5332763217,7935.86633956321,6221.6242302218,-844.114227706067,4787.06170627207
8546.9404240878,457.024511983881,-1756.75718882925,-2213.78170081313,-7310.81455732967,15017.7466068842,6927.8306947803,4714.04899396716,-840.008374533254,4257.02448198328
8039.16126989317,-644.068082981237,-3168.86177870031,-2524.79369571908,-7134.01626499863,14335.0965770113,5651.86722413686,3127.07352841779,-838.080957880514,3771.14161139903
7255.8836971465,-1816.8364166872,-4546.34820878654,-2729.51179209934,-6894.43264579551,13312.0358076684,4239.31569383469,1509.80390173534,-838.280535273619,3326.64031842254
6242.58933390706,-2999.67814866282,-5866.20301026766,-2866.52486160484,-6629.05261755296,12030.658868754,2788.39138618413,-78.133475420704,-840.983082705991,2921.54467324211
5043.52057349148,-4153.17685647391,-7086.20516351771,-2933.02830704382,-6335.65911492786,10535.1995746652,1338.50214469977,-1594.52616234406,-843.980113754203,2558.65069412984
3715.09341905344,-5215.92179963214,-8317.61067966362,-3101.68888003147,-6149.64962617281,9016.77982836292,85.7646096773228,-3015.92427035415,-847.963216863326,2199.99752927801
2324.21403148148,-6132.6081005215,-9557.41735816706,-3424.80925764556,-6091.99261576576,7563.31596272598,-893.506169277001,-4318.31542692257,-852.890684521261,1814.29267359893
937.088586063248,-6863.49350598769,-10788.6508198461,-3925.15731385844,-6167.98897723684,6246.65326961782,-1553.92882243312,-5479.08613629156,-858.42429368227,1384.40736969613
-415.508442544482,-7399.1094285339,-11864.0091005412,-4464.89967200729,-6221.89339514311,4941.38584895595,-2042.21513703346,-6507.11480904076,-864.99910364267,891.994619493136
-1681.98783750347,-7718.2895101461,-12687.8593362458,-4969.56982609972,-6171.41505899173,3617.75201942433,-2418.54965321832,-7388.11947931803,-871.675202063934,330.170030828075
-2819.75657516377,-7804.78598476623,-13239.3718328866,-5434.58584812039,-6014.85055509081,2317.29181320193,-2667.73759640053,-8102.32344452093,-877.802166725087,-297.537459754686
-3807.76816657986,-7661.32924065804,-13383.4851536402,-5722.15591298219,-5619.69610433742,927.922965914403,-2925.63810816378,-8647.79402114596,-884.004971843148,-986.464780487938
-4639.50251501254,-7301.17459854321,-13120.334760076,-5819.16016153278,-5007.30272638521,-521.958217928725,-3183.6303014594,-9002.79046299218,-889.758429301405,-1701.61586444898
-5297.25994402175,-6738.16728490079,-12468.9762520282,-5730.80896712741,-4205.20584659986,-1986.98798998937,-3427.89533086841,-9158.70429799582,-894.93389256746,-2420.53701309502
-5767.62157775355,-5991.53596670118,-11506.5179939358,-5514.98202723464,-3294.58477726236,-3372.23360930698,-3596.14799825462,-9111.13002548927,-899.196808815789,-3119.59405878809
-6045.13096614271,-5098.73176916684,-10147.6993283222,-5048.96755915539,-2172.65034145958,-4776.15839648483,-3829.75919950897,-8878.72675866435,-903.677771801685,-3779.9949894975
-6149.19901393748,-4118.50050158172,-8490.90911845004,-4372.40861686832,-909.513903697022,-6148.14567119957,-4117.44715884381,-8489.85577571213,-908.460560959094,-4371.35527413041
-6116.17185313596,-3115.18723088109,-6720.87309340948,-3605.68586252838,344.779893100388,-7372.96447958794,-4371.97985733308,-7977.66571986146,-912.012733351577,-4862.47848898035
-5952.07617980017,-2106.05840291795,-4907.03361313492,-2800.97521021696,1542.2987808714,-8409.77712520995,-4563.75934832775,-7364.73455854471,-915.402164538371,-5258.67615562675
-5697.95371798624,-1140.83935087158,-3166.58186562059,-2025.74251474899,2606.01776711598,-9222.50630469735,-4665.39193758271,-6691.1344523317,-918.534819595122,-5550.29510146009
-5428.70548430671,-285.978679804023,-1689.47729645396,-1403.49861664994,3417.89794592449,-9766.00491252756,-4623.27810802487,-6026.77672467482,-919.401482296357,-5740.79804487079
-5193.49179257733,437.721818668342,-510.762685249182,-948.484503917511,3986.65557236381,-10099.8836473701,-4468.67003612439,-5417.15454004191,-919.736282428908,-5854.87635871022
-5034.65834158655,1018.66312123773,302.380967760468,-716.282153477245,4276.36444390206,-10230.7025611674,-4177.38109834308,-4893.66325182033,-919.679775678723,-5912.32637305804
-5009.47890892746,1442.00962461572,630.820547401764,-811.189077213938,4209.93569095701,-10138.8523975584,-3687.36386401523,-4498.55294122917,-919.437797673924,-5940.56256584487
-5188.79318970394,1711.55475094173,530.469071121401,-1181.08567982033,3863.90490885277,-9971.12889960589,-3070.78095896022,-4251.86663878056,-918.430801049182,-5963.42138972228
-5589.96987751596,1873.47681791278,-23.6762013778749,-1897.15301929064,3223.09694632621,-9730.6548239237,-2267.20812849498,-4164.36114778562,-917.588000081542,-6037.8379656984
-6191.56082853712,1998.71771814239,-1019.80263103473,-3018.52034917711,2272.58380340036,-9382.01943510345,-1191.74088842397,-4210.26123760108,-917.874803166,-6208.97895574347
-6952.40813773359,2173.92662178388,-2219.78173451789,-4393.70835630176,1194.59076266196,-9065.07985569723,61.2549038202476,-4332.45345248152,-918.080955301664,-6506.3800742654
-7816.76038542604,2493.15918934704,-3497.2164980692,-5990.37568741621,51.656046503867,-8787.48359467261,1522.43598010045,-4467.93970731576,-919.067162742693,-6961.09889666277
-8701.45447028055,3059.93683637046,-4680.56150912257,-7740.49834549302,-1066.85611519232,-8555.37078189899,3206.02052475201,-4534.477820741,-920.772426810768,-7594.41465711146
-9508.38520161323,3967.53134545034,-5544.05359952862,-9511.58494497896,-2025.91750229728,-8404.6823837684,5071.23416329518,-4440.35078168378,-922.214684452456,-8407.88212713412
-10113.3060969896,5316.89283147602,-5963.27045593334,-11280.1632874094,-2801.67046291155,-8234.31734108254,7195.88158738311,-4084.28170002625,-922.681707004464,-9401.17453150229
-10393.8992222303,7176.65827585309,-5717.08273154276,-12893.7410073959,-3248.35710282468,-8067.76500811177,9502.7924899716,-3390.94851742426,-922.222888706186,-10567.6067932773
-10201.2920956151,9608.37667736563,-4740.16925621111,-14348.5459335767,-3382.66905824644,-7739.48128361108,12070.1874893696,-2278.35844420711,-920.858246242452,-11886.7351215727
-9388.04556289984,12647.0102941204,-2901.72547858042,-15548.7357727008,-3122.45286277525,-7184.73594905706,14850.3199079632,-698.415864737644,-919.143248932484,-13345.4261588581
-7811.77936474388,16313.6126919611,-103.345203036944,-16416.957894998,-2453.1150759408,-6274.23093514837,17851.1611215565,1434.20322655855,-915.566646345315,-14879.4094654025
-5344.94350197938,20578.9943277497,3636.61442080579,-16942.3799069439,-1402.62570776936,-4852.68578314231,21071.2520465867,4128.87213964286,-910.367988932306,-16450.1221881068
-1906.12223500133,25374.2808156414,8437.05404749201,-16937.2267681493,173.604381866134,-2983.39627361471,24297.006777028,7359.78000887864,-903.669656747254,-18014.5008067627
2543.52768891261,30587.8364042874,14023.5003259762,-16564.3360783112,2058.70013481473,-409.481301571705,27634.8274138031,11070.4913354919,-894.308855669605,-19517.3450687955
8066.70574079115,36115.5118385089,20189.4683077023,-15926.0435308067,4140.50216381131,3042.39412013219,31091.20021785,15165.1566870433,-883.809456847679,-20950.3551514656
14638.0999870027,41794.6565959818,26758.9251144862,-15035.7314814956,6399.20124283941,7365.96945842019,34522.5260673993,19486.7945859038,-872.929285743071,-22307.8620100781
22135.1258187894,47411.0080214674,33464.2689810932,-13946.7390403741,8763.37188163774,12511.001503671,37786.8837063489,23840.1446659748,-860.752433480711,-23570.8633554926
30361.758636088,52733.3932083081,40053.8602349257,-12679.5329733823,11195.0024008725,18318.7898266192,40690.4243988392,28010.8914254568,-847.966408596415,-24722.5017828512
39105.0698182692,57546.1768945723,46146.2041369268,-11399.9727576455,13527.8107360624,24740.8010728395,43181.9081491425,31781.935391497,-836.458009367348,-25764.2415030752
48095.2610864001,61625.5697823995,51504.6224994031,-10120.9472829964,15745.4319471419,31524.1987647903,45054.5074607897,34933.5601777933,-825.630374467897,-26692.0096046062
56997.7725113373,64767.3184554769,55815.1670838999,-8952.15137157691,17758.8501746196,38422.2399643684,46191.785908508,37239.6345369311,-816.682372349221,-27527.6839185457
65445.370044616,66777.7176906557,58913.5594368883,-7864.1582537674,19594.8450360211,45040.6117367725,46372.9593828122,38508.8011290448,-809.913271822398,-28268.9165616109
73087.0708565105,67525.3968947668,60698.2077401669,-6827.18915459996,21282.3593822969,51000.0538114477,45438.3798497039,38611.190695104,-804.657662765973,-28914.2061996628
79652.0233811911,66973.5400286943,61000.1795954834,-5973.36043321094,22709.9119656456,56140.0683278974,43461.5849754006,37488.2245421897,-802.043087648158,-29485.3154865047
84880.0720302277,65122.4999543919,59870.4341907046,-5252.06576368727,23955.4770458929,60122.9541888887,40365.3821130528,35113.3163493655,-801.64079544613,-30009.1836050263
88541.9514528249,62027.1534003538,57496.2418169269,-4530.91158342685,25151.833019092,62588.4613283069,36073.6632758358,31542.7516924089,-801.657105425937,-30484.4017079448
90496.8760863898,57813.4237441294,54038.2753385496,-3775.1484055798,26334.3040995848,63359.4397906751,30675.9874484147,26900.8390428349,-803.132196129861,-30912.5847012945
90683.3258995869,52667.9642482538,49542.5420908691,-3125.42215738472,27362.3995710266,62514.0916953872,24498.7300440541,21373.3078866694,-806.834633173136,-31294.6563615844
89101.7344527157,46802.2254648362,44399.3570852704,-2402.86837956584,28392.0931270822,59898.4513556788,17598.9423677993,15196.0739882334,-811.189969954724,-31606.1514766028
85827.2203122275,40444.4100318041,38858.0840749873,-1586.32595681679,29430.4560951165,55581.2953295119,10198.4850490886,8612.15909227179,-815.468887599035,-31832.2509395323
81026.6861084715,33841.1676130457,33095.4036248868,-745.763988158887,30402.7523880231,49805.1989632676,2619.6804678418,1873.91647968291,-818.734757180815,-31967.2511333628
74941.8645976638,27265.3503256774,27297.2485853227,31.8982596452974,31229.1889234212,42891.4371122314,-4785.07715975501,-4753.17890010971,-821.238562011214,-32018.5292257871
67835.1411036285,20968.4110084534,21900.9439921458,932.532983692489,32075.8423956477,34935.2330782751,-11931.4970169001,-10998.9640332076,-824.065629705756,-31967.3750416609
60011.8187811463,15167.7298999335,17067.6187150257,1899.88881509214,32880.6732533821,26303.0535299906,-18541.0353512222,-16641.14653613,-828.091997773588,-31808.8764360636
51780.7688151441,10034.5049099186,13087.584765198,3053.07985527943,33739.6905413615,17208.9313463585,-24537.332558867,-21484.2527035876,-832.146927424102,-31518.7576135062
43463.4060134141,5718.87230198605,10010.2960509801,4291.42374899411,34547.385064376,8078.60958658443,-29665.9241248437,-25374.5003758496,-837.411362453755,-31093.3726778356
35323.3123896916,2291.54963449069,7930.60531453314,5639.05568004245,35307.8601274503,-827.236129916264,-33858.9988851171,-28219.9432050747,-842.688392157501,-30511.4928395654
27632.1978900056,-204.067143595702,6912.58432198448,7116.65146558019,36037.3607817934,-9253.31259561813,-37089.5776292195,-29972.9261636393,-848.149703830413,-29768.8590200436
20620.6436489117,-1780.74223910331,6744.97528350454,8525.71752260784,36516.2953453819,-16749.5722944598,-39150.9581824748,-30625.240659867,-853.920597989656,-28844.4984207637
14466.7676901145,-2502.12355204528,7490.48174199236,9992.60529403765,36853.6810794308,-23245.9646650602,-40214.8559072199,-30222.2506131823,-859.051275743801,-27720.127061137
9312.68411513122,-2452.84885559133,9019.87089840181,11472.7197539932,37012.457855054,-28564.2574187194,-40329.7903894419,-28857.0706354488,-864.483678796573,-26404.2217798574
5251.01629363611,-1739.13103569837,11244.5001912291,12983.6312269275,37020.6970614079,-32639.9804770026,-39630.1278063371,-26646.4965794096,-870.299709230775,-24907.3655437112
2304.11696960824,-507.667594276598,13832.5551193419,14340.2227136185,36721.9025514316,-35294.3896659011,-38106.174229786,-23765.9515161674,-876.604084077722,-23258.2839218909
432.273747359965,1064.91815105838,16617.1009536245,15552.1828025662,36157.1537076764,-36606.4976041932,-35973.8532004948,-20421.6703979286,-881.617643876728,-21486.588548987
-419.220392799894,2838.46401748278,19282.3226155689,16443.8585980861,35220.0963717047,-36526.7389660548,-33269.0545557722,-16825.1959576861,-887.422201550271,-19663.6599751688
-384.648756663996,4661.18067379851,21743.0524478549,17081.8717740564,34013.0768090487,-35290.99182123,-30245.1623907675,-13163.2906167111,-893.266255517325,-17824.4712905096
344.390814701503,6365.8106944469,23725.0653716182,17359.2546771713,32466.5223373547,-33019.9623127194,-26998.542432974,-9639.28775580274,-897.830790066239,-16005.0984502496
1578.22074762018,7824.78694927363,25193.6937970962,17368.9068478226,30734.2072422564,-30058.4106613266,-23811.8444596732,-6442.93761185058,-902.424166690417,-14267.7245611242
3113.14469510287,8945.65211326362,25851.5647415525,16905.9126282889,28662.126388581,-26455.7974274984,-20623.2900093377,-3717.37738104875,-906.815734020249,-12663.0294943124
4753.24107585489,9686.23456195046,25621.3102642369,15935.0757022864,26280.7714624802,-22438.6401160076,-17505.6466299121,-1570.57092762565,-911.109729382281,-11256.8054895761
6304.32584172144,10020.0885559917,24473.7554118863,14453.6668558946,23629.9351039707,-18240.8440564674,-14525.0813421971,-71.4144863025078,-915.234794218117,-10091.5030422942
7588.75853450143,9941.38789538407,22406.6458414458,12465.2579460618,20749.6209813251,-14078.4964431271,-11725.8670822444,739.39086381735,-917.633996303347,-9201.99703156671
8472.9730818955,9486.80122648528,19582.2478828501,10095.4466563648,17772.4968331861,-10216.5838853076,-9202.75574071782,892.69091564697,-917.060134017006,-8594.1103108383
