compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
8889.79834339219,8750.34392937326,16284.8225261091,7534.47859673588,14913.1935134717,-6939.14196412238,-7078.59637814131,455.882218594563,-915.746794042828,-8294.46171077869
8807.31972470962,7832.74376935747,12704.2399020309,4871.49613267343,12261.9114285547,-4368.7241611055,-5343.30011645767,-471.803983784245,-914.132457260384,-8304.54775314171
8238.51404574877,6852.83956770741,8989.2220773499,2136.38250964251,9829.67247266723,-2503.34013044231,-3889.01460848368,-1752.63209884119,-912.181703523851,-8605.47166654857
7217.03362992754,5931.06301784362,5447.05798509138,-484.005032752228,7768.40417280318,-1460.87736308352,-2746.84797516744,-3230.85300791968,-909.50682020787,-9161.91602576328
5869.36623649475,5232.17162259351,2438.60199655853,-2793.56962603496,6240.89069578335,-1278.73336656666,-1915.92798046791,-4709.49760650287,-907.208907278065,-9941.66922909636
4360.98142595759,4900.45832218349,8.9879986422627,-4891.47032354122,5105.75569825556,-1648.50759920726,-1109.03070298137,-6000.50102652259,-903.733326909303,-10900.9593487061
2884.96857469924,5052.04584354375,-1719.00252161372,-6771.04836515747,4333.73451198098,-2348.04410671463,-180.966837870129,-6952.0152030276,-899.278169432899,-12004.0610465713
1640.80462676266,5773.54934433894,-2618.47563928503,-8392.02498362397,3950.536398322,-3202.9796481521,929.765069424193,-7462.25991419978,-893.247876592753,-13235.8092585387
815.142510784099,7114.73827189511,-2464.97637385533,-9579.71464575043,4116.45005249271,-4189.13505514035,2110.46070597063,-7469.25393977979,-887.82751343176,-14583.9922116749
554.156171636399,9061.85681801399,-1395.94121004808,-10457.7980280621,4668.51452028037,-4995.4348987086,3512.26574766898,-6945.53228039309,-881.076550064637,-16007.3890984071
972.695036607264,11561.7830026739,434.759663945994,-11127.0233387279,5491.6004460357,-5393.38449505739,5195.70347100919,-5931.31986771867,-874.479085628974,-17493.1028703925
2122.38428372932,14513.3086847904,2932.18616125516,-11581.1225235353,6590.73481628934,-5336.14744057247,7054.77696048862,-4526.34556304663,-867.796908012455,-19039.6542478371
3997.05918831633,17787.2031159172,6034.00590709965,-11753.1972088175,8033.12530503844,-4897.12156927053,8893.02235833034,-2860.17485048721,-861.05545254844,-20647.3779664044
6508.08943129877,21226.2042853712,9443.92388681245,-11782.2803985587,9648.05202625769,-3994.44681173807,10723.6680423343,-1058.61235622439,-854.484216779149,-22284.8166415955
9518.02052986256,24662.6488911378,13092.5256753966,-11570.1232157413,11482.6149266207,-2812.48765128702,12332.1407099882,762.01749424696,-847.893254528911,-23900.6313968909
12886.9209364409,27950.4744463124,16837.5689930792,-11112.9054532332,13490.9008640968,-1444.78521336233,13618.7682965092,2505.86284327595,-840.805285706397,-25444.6116030365
16433.8539753199,30943.9516122024,20733.3492150952,-10210.6023971072,15823.7376689655,-223.662035035653,14286.4356018469,4075.83320473973,-833.77834138998,-26868.1184074627
19974.0046239766,33511.5705072512,24557.5719957424,-8953.99851150875,18337.2864322034,811.045125318654,14348.6110085932,5394.61249708442,-825.673066454573,-28116.9580101667
23329.1948408302,35564.4233402767,28123.5410110582,-7440.88232921855,20895.8633211997,1616.27206341073,13851.5005628573,6410.61823363872,-817.059456219763,-29153.805106638
26381.4295415718,37058.4691728833,31392.5490545379,-5665.92011834542,23480.3818894723,2092.13589258644,12769.1755238979,7103.25540555249,-808.91175951305,-29955.2137673308
29020.4810366628,37960.2651423788,34122.9887838019,-3837.27635857697,25865.1208595881,2354.32290743165,11294.1070131477,7456.83065457072,-801.037269643024,-30503.4344878081
31170.9307363616,38282.7183906117,36281.9210528625,-2000.79733774917,28007.8493869144,2368.57280825488,9480.36046250501,7479.56312475584,-794.508541192327,-30803.1552658559
32807.2134063888,38082.9924894181,37752.6348287587,-330.357660659393,29752.1399618796,2264.18936081543,7539.96844384473,7209.61078318534,-790.88408369373,-30873.3817062328
33913.384442739,37411.1887387402,38569.1394882029,1157.95074946275,31096.5318420798,2027.37745049225,5525.18174649343,6683.13249595619,-789.475150166878,-30728.056242784
34491.4741547794,36337.8915153119,38696.8002062813,2358.90869096943,31964.7033206068,1737.03085732905,3583.44821786149,5942.35690883092,-789.739976843573,-30395.534606481
34580.3397445653,34955.0668428095,38220.8270644177,3265.76022160823,32383.0548824039,1405.44719909759,1780.17429734172,5045.93451894995,-791.837663063823,-29909.1323238595
34234.8071319069,33359.2521750706,37277.4867083148,3918.23453324416,32430.6367734115,1006.3636372276,130.808680391224,4049.04321363539,-797.806721267855,-29310.2089614352
33506.9126333069,31639.338752225,35930.131797219,4290.79304499403,32114.7932268507,585.590523451903,-1281.98335762999,3008.80968736404,-806.528883004269,-28630.529064861
32462.0011028832,29878.2991217922,34239.9992671144,4361.70014532227,31447.6814774975,198.868253988283,-2384.83372710284,1976.86641821943,-815.451371397434,-27901.4327035727
31174.5074887055,28160.5303325045,32350.4819060905,4189.95157358595,30523.7588859416,-173.74674990391,-3187.72390610485,1002.2276674811,-824.495352667838,-27158.3026650234
29751.7749291762,26579.8389748678,30359.2329264185,3779.3939515508,29390.8923643428,-473.51278104683,-3645.44873535528,133.945216195519,-834.395345880213,-26445.8937586722
28247.3904758284,25177.6192181528,28357.6026775198,3179.98345936699,28110.9144163134,-706.110761628626,-3775.88201930425,-595.898559937259,-842.586821143651,-25773.51777809
26738.5706825787,24012.088276831,26515.3901500194,2503.30187318838,26822.8910011032,-933.771818272955,-3660.25422402063,-1156.95235083224,-849.451499748441,-25169.0406276633
25271.490748091,23105.7125304177,24804.2071198547,1698.49458943697,25490.9127426115,-1071.67618740143,-3237.45440507471,-1538.95981563774,-852.254192880948,-24644.6723460554
23923.9537803369,22506.2290877624,23298.423497649,792.19440988661,24176.7132085713,-1106.47940424754,-2524.204096822,-1732.00968693538,-853.719976013091,-24238.2387746978
22763.4104503807,22247.1391022501,22135.1972087838,-111.941893466234,22990.7136791782,-1082.15638935168,-1598.42773748225,-1710.36963094849,-854.853160554131,-23957.5087331986
21839.5101396465,22324.1356820467,21552.8825916441,-771.253090402567,22163.7928604631,-1179.61230999506,-694.986767594891,-1466.23985799745,-855.329589178532,-23790.3755400442
21186.121350326,22717.146614646,21480.1559705066,-1236.99064413939,21621.4802908257,-1290.41817025817,240.607094061868,-996.383550077524,-855.059229758413,-23713.5301647235
20840.5761792943,23398.2091194952,21846.1625942338,-1552.04652526142,21299.4005146703,-1313.31787092229,1244.31506927867,-307.731455982745,-854.493535546259,-23705.940575478
20811.5482376112,24319.0633569021,22702.8792238602,-1616.1841330419,21268.5434372049,-1310.698529635,2196.81658965588,580.632456613981,-853.70333004131,-23738.4309002881
21111.8991711814,25426.8151814432,23919.5041767869,-1507.31100465624,21426.8579549665,-1167.97385145236,3146.94215880947,1639.63115415323,-853.015067667273,-23787.18402729
21734.6150608958,26656.6894056943,25506.39680481,-1150.29260088431,21833.3286925075,-950.6439708653,3971.43037393316,2821.13777304885,-851.930339253677,-23835.5516326454
22696.1752674458,27974.4365219433,27287.1828439156,-687.253678027767,22352.2648063145,-508.163267321992,4770.0979871755,4082.84430914773,-852.07372845334,-23891.5922127956
23980.2890299438,29334.3509972301,29166.4030697398,-167.947927490216,22929.2388851397,197.758093168637,5551.82006045486,5383.87213296464,-853.292051635473,-23950.4788642654
25555.007590839,30684.6140363053,31042.3753539119,357.761317606666,23502.0145194227,1198.71956551315,6328.32601097941,6686.08732858608,-854.273505903179,-23998.5267077192
27398.3702683672,31972.0456924689,32792.262616958,820.216924489143,24001.9756506133,2542.16497188505,7115.84039598673,7936.05732047588,-854.229645868837,-24035.988371993
29448.9657485323,33129.6634047641,34309.7068983687,1180.04349360459,24389.5426497499,4206.26094476793,7886.95860099976,9067.00209460435,-853.162154014469,-24062.6613101598
31633.0320735875,34093.7648611751,35535.1288516573,1441.36399048218,24694.831785679,6085.95295875879,8546.68574634643,9988.04973682861,-852.24732914964,-24105.7151243465
33851.5150130945,34795.5876294899,36331.5238750654,1535.93624557556,24852.3717731745,8148.31851564561,9092.39113204098,10628.3273776165,-850.824724274368,-24167.2602518734
36011.9308299466,35201.5686226623,36645.8181017496,1444.24947908728,24866.0148947003,10295.6099477681,9485.24774048379,10929.4972195711,-850.305987478228,-24272.0714030912
37978.77519933,35260.4006246789,36455.7985719302,1195.39794725135,24772.9214481077,12356.4966090776,9638.12203442652,10833.5199816779,-849.357142144685,-24426.880643001
39642.3372760223,34956.725696222,35752.6812832932,795.955587071146,24608.5035329445,14185.1511061662,9499.53952636586,10295.495113437,-848.682636911674,-24661.230582785
40897.2640645743,34292.7504504854,34452.6420311005,159.891580615158,24288.7005191654,15760.7394977901,9156.22588370118,9316.11746431633,-847.824047618806,-24976.632986169
41691.3974441161,33320.3964175725,32698.4162340056,-621.980183566904,23897.4866062801,16946.1249522854,8575.12392574183,7953.14374217493,-847.78588555062,-25367.2526753976
41966.436539328,32075.0511173399,30632.9028319067,-1442.14828543322,23496.4865455487,17623.671879407,7732.28645741894,6290.13817198572,-846.278114372305,-25784.9129453542
41704.5334555728,30620.2413871627,28466.3433748669,-2153.89801229573,23196.9186863566,17663.3642786049,6579.07221019484,4425.17419789911,-844.25049061125,-26195.0671892636
40924.2273412403,29019.163285976,26457.5316593008,-2561.63162667519,23145.0666553579,16937.9236261688,5032.85957090454,2471.22794422935,-841.23705971354,-26547.9353417466
39692.9759404482,27359.5380230481,24662.0394314587,-2697.49859158943,23258.2500388797,15597.4130979882,3263.97518058804,566.476588998611,-837.312803580408,-26793.0614340495
38116.7496998332,25727.9939380746,23117.5418962175,-2610.4520418571,23464.8606023777,13818.7259526775,1429.97019091884,-1180.48185093826,-833.163144778036,-26908.4757890128
36301.1040823091,24194.9442496155,21942.1465698414,-2252.79767977411,23791.3711978575,11680.9349265878,-425.224906105777,-2678.02258587988,-828.797957863774,-26872.9668354954
34364.764089417,22817.1949283008,21064.466285352,-1752.72864294872,24106.2988280124,9433.81751536628,-2113.75164575001,-3866.48028869873,-824.647746038395,-26683.6752169995
32416.7608312168,21624.0962669145,20429.5704453863,-1194.52582152813,24334.569585946,7261.25934307657,-3531.40522122576,-4725.93104275388,-820.931902194223,-26350.0273096684
30553.6246580572,20632.0825981458,19986.7635359877,-645.319062158057,24438.1537224938,5296.94538956034,-4624.59667035112,-5269.91573250918,-818.525546003104,-25901.998330655
28843.9655453325,19828.2940709565,19664.0724414976,-164.22162945892,24397.4758216014,3628.95583403546,-5386.71564034056,-5550.93726979947,-817.533889695658,-25379.231340756
27333.1220711538,19191.8780185283,19413.9858628089,222.107844280623,24217.1143176419,2297.41130707411,-5843.83274555137,-5621.72490127075,-818.596446437798,-24813.602919799
26035.553369995,18691.0922891977,19132.4055916245,441.31330242676,23871.5345490722,1343.8222692066,-6000.63881159072,-5559.32550916396,-820.196551716216,-24250.4177983616
24942.1027100816,18281.3149880837,18832.1779023656,550.862914281873,23443.6848322122,675.644273974565,-5985.14344802333,-5434.28053374145,-822.773603894831,-23715.5955218252
24023.3765509582,17926.0205545707,18581.9229625526,655.902407981854,23061.9106078279,135.822380707702,-5961.53361567978,-5305.63120769793,-825.643562422614,-23231.6517622686
23227.4787688843,17583.5851727942,18332.7485628691,749.163390074939,22738.6993358066,-338.223841970225,-5982.11743806042,-5232.95404798549,-827.003275048037,-22816.5392207796
22517.2340636849,17231.213624833,17952.1371383238,720.923513490841,22383.8396915128,-695.431373447416,-5981.45181229935,-5260.52829880851,-828.825745619589,-22491.7419236415
21850.9518707007,16848.9809138526,17398.6885731957,549.70765934313,21973.2125260821,-954.154468204305,-5956.12542505243,-5406.41776570931,-831.893812822942,-22255.3986795619
21177.4103058912,16415.3828188745,16961.9715265757,546.58870770121,21786.2699209131,-1444.3352596735,-6206.36274669024,-5659.77403898902,-835.475644651608,-22075.1568578635
20464.9860811432,15929.0114881007,16672.3004310329,743.288942932208,21841.0675438985,-2215.65503339278,-6751.62962643527,-6008.34068350307,-839.573570637557,-21937.3521716038
19692.3907681535,15403.8125015557,16425.7934429303,1021.98094137462,22012.4572331047,-3163.61307285257,-7452.19133945033,-6430.21039807572,-843.546607901319,-21834.0228996314
18855.4865538309,14865.1780942163,16193.3193384051,1328.14124418877,22240.9757517897,-4233.54124279886,-8223.84970241342,-6895.70845822465,-848.052044840027,-21760.886552441
17953.7611131004,14335.3707292506,16041.4457241068,1706.07499485622,22556.0151676987,-5454.68392993285,-9073.07431378264,-7366.99931892643,-852.429875334524,-21702.3700481771
16991.3745402424,13836.960780842,15888.9954340977,2052.03465325569,22847.2509348747,-6712.26887520835,-9866.68263460872,-7814.64798135304,-856.392480575974,-21651.608762195
15969.8961633758,13390.5857188038,15764.6911290327,2374.10541022886,23117.7630409655,-8007.26125885911,-10586.5717034311,-8212.46629320226,-859.394381269476,-21603.0520120061
14911.6633416338,13027.5564534003,15753.8352423108,2726.27878891053,23407.6101931339,-9358.3006250268,-11242.4075132603,-8516.12872434973,-862.353773526704,-21543.68517775
13836.195349168,12779.7789387517,15883.7684006004,3103.98946184863,23699.9853060707,-10729.2186397445,-11785.6350501608,-8681.64558831213,-865.428682841804,-21461.4245270639
12782.2675170062,12681.8533378941,16111.255639547,3429.40230165292,23922.3811016034,-12008.8654905554,-12109.2796696675,-8679.87736801455,-868.75190595825,-21361.7307059087
11795.8589853964,12765.5442797968,16434.0112146078,3668.46693481092,24042.3573230094,-13118.8312495341,-12149.1459551337,-8480.67902032273,-872.332911921124,-21246.2233001196
10935.6359682609,13055.1507304379,16856.8439103415,3801.69317990367,24047.8070788929,-13988.95787295,-11869.443110773,-8067.7499308693,-876.786762317954,-21122.9006613072
10247.8779823068,13556.8204374686,17433.6216880277,3876.80125055914,23989.4575717003,-14623.8913380675,-11314.9488829057,-7438.14763234654,-882.311748673904,-20994.9680698151
9784.58282532626,14262.1086355449,18084.3336115824,3822.2249760375,23806.0662943796,-14909.7707842291,-10432.2449740105,-6610.01999797302,-888.287315175797,-20872.1286335179
9572.20617516658,15155.6049542312,18926.5980324323,3770.99307820107,23643.5672499723,-14965.6686364179,-9382.2698573533,-5611.27677915224,-894.307561612242,-20766.8817333834
9641.09747662209,16227.0786805553,20023.0092803081,3795.93059975287,23570.1995026129,-14830.356645868,-8244.37544193484,-4448.44484218197,-901.254619877185,-20675.5235227372
10007.953557112,17448.4731786752,21273.6571460281,3825.18396735295,23500.7430716076,-14400.7289868108,-6960.20936524759,-3135.02539789464,-907.939472315139,-20583.4985765698
10672.3663323881,18790.979561722,22639.5388168863,3848.55925516427,23428.643580197,-13668.9686962796,-5550.35546694569,-1701.79621178142,-912.691448470715,-20492.7757735035
11640.3758370383,20230.6498716829,24133.1876134509,3902.53774176808,23407.6111027036,-12684.4011009971,-4094.12706635254,-191.589324584465,-917.16583533175,-20422.2391962673
12910.0478395343,21730.3152586428,25607.9549109057,3877.63965226294,23323.1793569475,-11334.4374520712,-2514.17003296272,1363.46961930022,-921.305934657965,-20366.8456393425
14463.7702598725,23254.4864532599,27127.697285528,3873.21083226816,23268.2844592501,-9730.3115339075,-939.595340520136,2933.61549174802,-925.797334529858,-20320.8709615118
16283.2073659622,24764.8743117167,28609.6408189097,3844.76650719307,23195.6176108691,-7842.98509065849,638.681855095956,4483.44836228903,-930.574845751586,-20281.4259494276
18322.9336668274,26209.7401588807,29877.7194076784,3667.97924879766,22995.5788338465,-5608.1001096007,2278.70638245262,5946.68563125028,-935.454942581546,-20263.0545276304
20510.1589117288,27512.0388868996,30972.8775432187,3460.83865631914,22785.5038333857,-3214.56641893668,3787.31355623404,7248.15221255318,-939.221497279872,-20263.8866743464
22770.0869956404,28637.6359765627,31814.8041306421,3177.1681540794,22527.7918331611,-700.392297567588,5167.15668335468,8344.32483743407,-942.687460046908,-20293.3111391286
25014.2288007679,29550.2734531885,32322.1286212406,2771.85516805213,22186.481342024,1882.37387249633,6418.41852491691,9190.27369296903,-945.373586247569,-20359.9997602194
27160.7498791581,30216.9626301534,32381.9237946992,2164.9611645458,21683.1001293163,4530.31198828453,7586.52473927978,9751.48590382559,-947.33776155729,-20465.4767263278
29105.5148791673,30604.0791038569,32185.2260951485,1581.14699129159,21232.97811804,6924.16005746905,8422.7242821586,10003.8712734502,-948.376703658276,-20600.2078304067
30793.8530131691,30717.952744682,31603.0115791569,885.058834474896,20684.6677398799,9160.31231186954,9084.41204338248,9969.47087785738,-948.87296141964,-20748.4818668246
32186.7006092396,30562.3389183964,30673.0860838744,110.747165477956,20075.0810273795,11163.2126860462,9538.85099520305,9649.598160681,-948.406895813847,-20912.7407577154
33234.7902259687,30140.2646784376,29442.8911882985,-697.373490139101,19443.0720667634,12846.3494757532,9751.82392822209,9054.45043808299,-945.36868345213,-21085.8142403546
33903.8610934379,29473.0483096066,27881.4676201728,-1591.5806894338,18743.3218392494,14219.4163795398,9788.60359570846,8197.02290627466,-941.122874648718,-21276.0254033319
34196.6533561254,28598.7539888096,26133.3985522557,-2465.35543655389,18077.699357441,15182.4457338778,9584.54636656194,7119.19093000805,-936.508264806669,-21479.5630588015
34118.778486306,27551.7045940339,24260.8264273793,-3290.87816665453,17466.9319603343,15720.8503082885,9153.7764160164,5862.89824936186,-930.996217683169,-21688.806344672
33706.4237981817,26376.7181652039,22362.0365073849,-4014.68165781895,16956.4619879725,15825.811311779,8496.10567880122,4481.42402098226,-924.150498430163,-21895.2941442216
33003.104583556,25137.0292528985,20530.6611040603,-4606.3681488382,16578.2964395405,15508.022798213,7641.94746755553,3035.57931871733,-916.785345802475,-22101.4499341812
32063.5427299305,23879.0674151267,18863.9606084748,-5015.10680665187,16370.5744942054,14784.3079540602,6599.83263925639,1584.72583260453,-908.660281664807,-22294.3415825221
30941.4177557712,22640.948068128,17581.0275116162,-5059.92055651176,16493.8392167085,13547.8603717212,5247.39068407804,187.47012756629,-899.718167341409,-22453.4779405617
29691.7230850257,21451.4436836517,16620.4491252332,-4830.99455841843,16859.2374779735,11942.5906304738,3702.31122909979,-1128.68332931864,-889.894976578407,-22580.1270129703
28337.0561496892,20322.8663299937,16015.8916175785,-4306.97471241518,17473.428350584,9984.64717326889,1970.45735357332,-2336.51735884187,-878.980625836388,-22659.3836888355
26918.7253843267,19272.5338470147,15761.67263033,-3510.86121668461,18285.6795373003,7765.42589610934,119.234358797299,-3391.62685788732,-867.619950917031,-22664.160704902
25487.533676712,18320.0616576239,15860.3335402431,-2459.72811738077,19266.4702391216,5363.95807078143,-1803.51394830671,-4263.24206568748,-857.105366808978,-22583.3037233113
24086.3900641834,17489.2861321755,16214.2999668045,-1274.98616537105,20334.6126463017,2901.85659689169,-3695.24733511624,-4970.23350048729,-849.920820990017,-22459.5196326628
22712.6044174336,16756.4488651786,16800.8980161291,44.4491509504712,21461.9129121536,408.163918727204,-5547.99163352779,-5503.54248257732,-842.527586552757,-22259.9913477559
21383.5498096157,16107.2382338789,17668.3914993581,1561.15326547927,22694.1848646068,-2146.20621326892,-7422.51778900574,-5861.36452352648,-835.571158277787,-21968.6027574053
20102.1435192268,15524.1918238865,18635.9465312476,3111.7547073611,23867.1481035974,-4593.39294204258,-9171.34463738293,-6059.58993002182,-828.388357671991,-21583.7817539083
18862.4112370108,15000.2128418537,19549.5771791565,4549.36433730274,24854.8093350207,-6813.9070579076,-10676.1054530647,-6126.74111576194,-821.508959897646,-21126.9539576156
17662.1054722614,14520.6135425154,20413.0221839951,5892.40864147966,25671.6245963376,-8823.97306604788,-11965.4649957939,-6073.05635431424,-814.453941971703,-20593.6698968297
16499.5867846434,14072.1964620769,21352.5343537037,7280.33789162687,26434.5212542435,-10742.4282924123,-13169.8186149789,-5889.48072335199,-807.493822812169,-19961.6771854288
15348.3706070623,13638.4601542472,22044.8515406829,8406.39138643572,26820.2528139304,-12270.2839663865,-13980.1944192016,-5573.80303276588,-798.401759518374,-19212.263187013
14253.074425524,13258.3230789783,22475.0968099657,9216.77373098733,26807.2848768424,-13343.9215508731,-14338.6728974188,-5121.89916643142,-789.711099554629,-18380.2222454097
13217.2589820354,12923.7431618645,22817.4317196017,9893.68855773715,26582.7953979631,-14146.6345061278,-14440.1503262986,-4546.46176856145,-781.098090200012,-17470.204930426
12247.5451647721,12624.3630079528,22902.7016608071,10278.3386528542,25990.5167950073,-14514.7800395467,-14137.9621963659,-3859.6235435117,-771.808409311419,-16483.9865514645
11378.1336981431,12381.0064626634,22572.3144269172,10191.3079642538,24894.4603893386,-14278.9507878655,-13276.0780233452,-3084.77005909144,-762.62409666997,-15465.7765217548
10655.2451447799,12218.490863415,21860.3904194583,9641.89955604336,23341.2735565097,-13439.7013607391,-11876.4556421041,-2234.55608606072,-753.672949009346,-14453.0469494757
10111.0852759205,12147.9477719942,20948.6945995927,8800.74682759845,21538.7882627004,-12173.5595811119,-10136.6970850382,-1335.95025743975,-745.856594332065,-13483.898029434
9779.59084225763,12174.4492188492,19856.1971132785,7681.74789442928,19529.1004171527,-10488.5986832269,-8093.74030663532,-411.99241220604,-739.089108331794,-12586.4416310553
9705.29057959729,12312.8970178299,18662.1915435035,6349.29452567363,17427.983196919,-8459.43566741717,-5851.8292291846,497.46529648904,-736.743050095411,-11815.4317213408
9864.60999698617,12519.4958461076,17479.1103230221,4959.61447691452,15414.2286937471,-6286.52067876305,-3631.63482964159,1327.97964727293,-736.901982002071,-11191.5161988347
10207.7571322201,12734.8233309176,16415.1695398816,3680.34620896399,13649.5275395386,-4179.02264193845,-1651.95644324099,2028.389765723,-737.252234619977,-10706.4335651946
10694.9612112073,12926.3873251043,15286.3911538565,2360.0038287523,12003.4867088295,-2045.60204955839,185.824064338535,2545.82789309082,-737.076551936188,-10380.5594320134
11308.0208782821,13091.246845315,14188.0255049462,1096.77865963123,10591.5541630222,-20.8937028203607,1762.33226421256,2859.11092384379,-737.360418080205,-10232.1359214712
12004.91291658,13202.2319776492,13199.1305263773,-3.10145127181366,9521.35395098008,1745.18364948786,2942.50271055701,2939.40125928519,-738.375316112045,-10262.830718364
12699.6028506122,13193.9870663399,12588.7824497763,-605.204616563582,9080.98841838839,2881.11533729103,3375.49955301866,2770.29493645507,-737.49909493282,-10423.6921298848
13370.3877523814,13077.8083494951,12363.9283048486,-713.880044646458,9256.13191427467,3375.97603447131,3083.39663158502,2369.51658693856,-738.279803635398,-10708.2917625565
13937.100011403,12825.86046749,12342.9335374466,-482.926930043377,9846.09607285746,3352.18075615814,2240.94121224512,1758.01428220174,-738.823182387417,-11067.8461852883
14344.1835805457,12432.7571891937,12422.9407416409,-9.81644755276237,10709.3633638631,2894.9239852496,983.497593897522,973.681146344755,-739.896231433033,-11459.0760428489
14531.8133511169,11886.5052457442,12564.4555120594,677.950266315147,11770.7928625896,2019.38149225212,-625.92661312058,52.0236531945678,-741.638996275213,-11834.4815925497
14489.144366892,11196.7643219013,12809.903942573,1613.13962067167,13014.3470678957,732.113239531682,-2560.26680545904,-947.127184787368,-742.684059464656,-12143.8915066887
14246.4647202604,10408.9615179905,13227.5214483259,2818.5599303355,14444.2479832213,-941.48831916111,-4778.99152143109,-1960.43159109559,-743.705056200287,-12369.393109086
13812.065354521,9544.77322085651,13836.7399492874,4291.96672843091,16002.0033970983,-2933.14978495523,-7200.44191861972,-2908.47519018881,-743.211742377867,-12453.2484110453
13186.6903141175,8636.3653374329,14428.554937412,5792.18959997916,17436.7145316218,-4994.51253434113,-9544.83751102569,-3752.64791104653,-744.48831683674,-12389.0132484794
12383.6301400108,7711.16116636146,14840.9401360149,7129.77896965348,18535.3338189491,-6897.40470739834,-11569.8736810477,-4440.09471139419,-745.701028460014,-12151.2558777556
11456.7771661214,6801.74491088844,14911.3456216826,8109.60071079411,19129.8214248226,-8419.50674696783,-13074.5390022008,-4964.93829140667,-746.462488266606,-11766.6832022951
10412.1541429769,5901.15831990355,14691.6075148547,8790.44919495115,19287.7028795077,-9621.86491555176,-14132.8607386251,-5342.41154367399,-746.316179020984,-11243.5698635775
9302.84696343795,5054.42157654896,14111.4910808746,9057.0695043256,18946.7097736637,-10393.0445886702,-14641.4699755592,-5584.40047123362,-749.181778444477,-10638.8220477826
8189.8005405757,4283.05104344622,13357.3039056594,9074.2528622132,18295.4157587114,-10858.4314368593,-14765.1809339888,-5690.92807177561,-752.816218723594,-9973.97911522183
7113.19432312545,3605.54314946498,12288.6310526889,8683.08790322393,17215.2468609336,-10856.7154989287,-14364.3666725892,-5681.27876936526,-754.662961120555,-9286.82191883023
6108.08103375554,3059.80348822519,11068.9270671699,8009.12357894468,15863.9065563847,-10511.6205393244,-13559.8980848548,-5550.7745059101,-755.795016695313,-8610.57799413529
5200.22090483408,2644.15787064823,9692.70527279372,7048.54740214549,14252.4322730499,-9807.57248592775,-12363.6355201136,-5315.08811796811,-755.361117711965,-7959.24598861634
4415.97456770667,2357.38883940559,8346.0903210513,5988.70148164572,12596.7505489283,-8935.36512735493,-10993.950855656,-5005.24937401028,-754.589146133249,-7362.63821341587
3780.04816346609,2199.42230979844,7147.55702063401,4948.13471083556,11039.8555325818,-8014.92353948822,-9595.54939315585,-4647.41468232029,-755.116170372522,-6846.83699211873
3285.56022888729,2148.2008880172,6127.23056139263,3979.02967337541,9611.77404368162,-7081.46674990351,-8218.82609077358,-4239.79641739817,-755.252935109169,-6387.99730541539
2953.47486388594,2196.25829178045,5514.18560214574,3317.92731036528,8522.04496588146,-6324.50691287399,-7081.72348497947,-3763.79617461419,-755.936810878455,-5960.05446639463
2846.33665374292,2380.28843978982,5341.59273389599,2961.30429410617,7777.43019849377,-5692.06534721917,-6158.11356117227,-3196.8092670661,-760.971802468316,-5577.09770685592
2955.37680017602,2664.99124189275,5450.63759851302,2785.64635662028,7202.56636523652,-5011.27983204875,-5301.66539033203,-2516.01903371175,-764.090266988247,-5181.0102756045
3285.45526345005,3012.17373005995,5915.14623256878,2902.97250250883,6882.09715027533,-4362.48086000971,-4635.76239339982,-1732.78989089098,-765.838973184429,-4744.96362095094
3803.74863446814,3365.02210887325,6794.72199626148,3429.69988738825,6896.20952655659,-3858.59399812836,-4297.32052372327,-867.620636335029,-766.133106039914,-4232.64274520827
4465.5194407778,3679.9104821052,7760.92484144657,4081.01435934137,6946.0513752074,-3246.51251516208,-4032.12147383466,48.8928855067086,-765.98058073245,-3631.01759659849
5252.21470134642,3945.48293373395,8751.23607747017,4805.75314373622,6954.28503515991,-2467.06158694648,-3773.79335455893,1031.9597891773,-764.991253132966,-2913.52314455665
