compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
6150.31024102188,4138.31057140492,10022.1357940686,5883.82522266371,7183.45983277287,-1796.86913977354,-3808.8688093905,2074.95641327321,-763.719548022541,-2063.35415813171
7125.87592649779,4209.03554844613,11403.259512913,7194.22396446688,7498.33373431905,-1135.50041360237,-4052.34079165402,3141.88317281287,-763.042605781077,-1067.15237563326
8157.39634427321,4158.99120856892,12567.2950946652,8408.30388609626,7569.37997866133,-175.052579984041,-4173.45771568834,4234.84617040793,-763.068945595908,75.854961839014
9243.85830009699,3990.25632587401,13490.6236104497,9500.36728457568,7387.39477521992,1092.48284466653,-4161.11912955645,5339.24815501924,-763.980680210535,1348.99182914522
10350.8767014677,3651.68693752724,14118.6782034268,10466.9912658996,6956.44425032832,2628.51765086129,-4070.67211307917,6396.3191528204,-765.914800278086,2744.63221529316
11433.6192414227,3139.21703227522,14344.7469130227,11205.5298807474,6215.08629138729,4447.47457174117,-3846.92763740634,7358.60224334111,-771.058378294265,4219.38521106588
12456.5798916691,2435.48274295707,14015.0137889882,11579.5310460311,5037.69060930448,6642.10845613812,-3378.98869257395,8200.54235345718,-776.780826226516,5765.05961050012
13414.8771138783,1517.49363322397,13246.9428582685,11729.4492250445,3602.31529662276,9028.90978835146,-2868.47369230285,8860.97553274167,-783.652028904054,7343.48189951769
14259.3715392228,349.522210843805,12060.0527152909,11710.530504447,2001.16610307796,11464.8020676686,-2445.04726071047,9265.48324373658,-793.403368476298,8915.96103289277
14899.1014616265,-1105.24923839696,10507.5196271475,11612.7688655445,316.837053042264,13777.9594134562,-2226.39128656721,9386.37757897729,-804.30499512797,10491.6268173743
15250.9508171357,-2869.02752898839,8620.12577871223,11489.1533077006,-1406.03855138547,15841.6419085168,-2278.33643760727,9210.81687009335,-815.34746000435,12079.8443990817
15266.8752061404,-4944.0904730293,6422.5519668035,11366.6424398328,-3130.99554639985,17571.4946497312,-2639.47102943856,8727.17141039427,-826.376102809086,13671.2618834236
14881.044317396,-7344.4006792581,3892.79579554241,11237.1964748005,-4865.7642026635,18909.57392249,-3315.87107416411,7921.32540063641,-837.234597569505,15265.7260798945
14012.6489327953,-10073.1804774435,994.334876930288,11067.5153543739,-6630.23809587107,19794.5960105463,-4291.23339969247,6776.28195468138,-848.291018119968,16849.462432125
12707.5430858411,-13056.7013656516,-2203.75193676503,10852.9494288866,-8427.60365893928,20276.6271071195,-5487.61734437331,5365.33208451331,-858.519637660922,18422.033450165
11028.1838924407,-16241.4949795153,-5533.06060154312,10708.4343779722,-10131.3515250449,20290.9187914462,-6978.76008050979,3729.67429746244,-868.616626039301,19971.1692769778
8957.84633122667,-19628.9955552075,-8872.1593147072,10756.8362405003,-11641.7622865337,19722.4255245955,-8864.41636183869,1892.41987866159,-877.183093164944,21521.4154338691
6478.63069933368,-23184.1380222116,-12188.9914463996,10995.146575812,-12964.5778993169,18558.116710717,-11104.6520108283,-109.5054350163,-885.091887933543,23074.6325871953
3644.94185750486,-26835.6780940022,-15528.7084124728,11306.9696815295,-14194.7676700627,16946.4166964406,-13534.2032550665,-2227.23357353699,-893.292831126919,24608.4445204652
539.801362992405,-30524.244552175,-18918.3755329021,11605.8690192729,-15402.8398427846,15041.1532939538,-16022.8926212137,-4417.02360194071,-901.487911823205,26107.2209502343
-2838.7991788763,-34228.0634616004,-22273.8657671505,11954.1976944499,-16566.2209995832,12819.3947491349,-18569.8695335892,-6615.67183913931,-908.027071572008,27612.3916224611
-6457.39610709321,-37896.9267157913,-25410.0076210219,12486.9190947694,-17556.1772599904,10184.245161616,-21255.2854470821,-8768.36635231265,-914.535991281217,29128.5603634786
-10202.6476013281,-41450.8462649866,-28351.9758378173,13098.8704271694,-18468.8289567883,7345.60927286898,-23902.5893907896,-10803.7189636202,-920.572082591268,30647.1273013664
-14019.9942844152,-44848.7092574004,-31226.8308614893,13621.8783959112,-19472.0118064283,4526.43559912901,-26302.2793738562,-12680.4009779451,-925.581922884111,32168.3082794554
-17900.1035472766,-48089.4303200503,-33789.9116208998,14299.5186991506,-20334.7400424992,1505.13020681873,-28684.196565955,-14384.6778668045,-929.506288403882,33704.7524532458
-21847.7427512358,-51199.5801634786,-36158.9884735824,15040.5916898963,-21173.846251913,-1605.66100888039,-30957.4984211233,-15916.906731227,-931.764509557645,35282.6734322516
-25804.9893573184,-54160.9792362215,-38364.4939407472,15796.4852954744,-22027.6147694849,-4710.63894882136,-33066.6288277245,-17270.1435322502,-933.2643609879,36890.8357039714
-29762.5264944912,-56971.9971984987,-40415.1781334817,16556.819065017,-22910.8169018676,-7785.69307927872,-34995.1637832862,-18438.3447182692,-933.983486655036,38533.6524802295
-33733.6435995909,-59642.3449278415,-42217.2228839956,17425.1220438459,-23735.0543667315,-10932.3450860778,-36841.0464143284,-19415.9243704824,-933.755853218329,40226.4205573591
-37724.038286062,-62184.6594171634,-43781.6232878169,18403.0361293465,-24505.5892905081,-14151.6537076152,-38612.2748387165,-20209.2387093701,-933.204712061219,41975.4207077933
-41709.1859596091,-64572.9020479118,-45377.8568108169,19195.0452370949,-25513.8697219942,-17126.2444733125,-39989.9605616152,-20794.9153245203,-930.928235697613,43777.9867233915
-45696.1122157587,-66793.8496229648,-47081.0101391707,19712.8394837942,-26823.2322553783,-19799.6701657917,-40897.4075729978,-21184.5680892036,-926.790205411227,45609.2815337612
-49662.732742348,-68830.5871278217,-48657.7108873784,20172.8762404433,-28209.1228351556,-22374.9711129889,-41542.8254984627,-21369.9492580194,-921.3612057966,47460.6378698023
-53585.7179579348,-70662.7125001572,-50275.9234105349,20386.7890896223,-29836.1147404092,-24663.4016541936,-41740.396196416,-21353.6071067937,-913.798436668001,49309.1053933635
-57424.1982506754,-72249.8797803461,-52220.3867180115,20029.4930623346,-31977.829696334,-26353.4150762742,-41179.0966059449,-21149.6035436104,-907.046521932871,51100.2762367357
-61158.5028182488,-73586.3152917119,-54114.6538687444,19471.6614229676,-34258.0796234938,-27800.408274571,-40228.2207480342,-20756.5593250666,-899.9850798161,52829.7559666453
-64734.8518498339,-74662.4532963982,-55643.848070424,19018.6052259742,-36379.1535068761,-29248.5120873478,-39176.1135339122,-20157.508307938,-892.813744390005,54504.9449884603
-68088.1887663129,-75477.9560238685,-56986.4722376707,18491.4837861978,-38517.8423597697,-30454.7469040006,-37844.5141615562,-19353.0303753584,-884.400497457396,56124.9256485101
-71202.3606495925,-76040.9233390555,-58537.8984831689,17503.0248558865,-41047.1688076276,-31030.8461277906,-35869.4088172535,-18366.383961367,-875.654285825648,57674.5393776885
-74038.9217099193,-76354.2848796728,-60039.0826140038,16315.202265669,-43681.4752664836,-31223.8568380001,-33539.2200077537,-17224.0177420846,-866.410394564464,59130.2671375882
-76539.2051936366,-76403.6353977911,-61153.5714921738,15250.0639056173,-46087.1897087053,-31308.9219968408,-31173.3522009954,-15923.288295378,-856.906511909604,60480.3471024131
-78699.844020656,-76189.0770129779,-61951.8383106769,14237.238702301,-48327.8944289213,-31220.4185899775,-28709.6515822994,-14472.4128799984,-848.468998242854,61716.6641329794
-80536.6659690937,-75734.0637178303,-62511.9236553544,13222.140062476,-50463.0965573,-30916.4815059138,-26113.8792546505,-12891.7391921745,-842.912094120117,62842.3245256558
-81982.1730775924,-75026.983546727,-62853.0097974424,12173.9737492846,-52522.6356522916,-30298.1020433942,-23342.9125125287,-11168.9387632441,-838.564618093291,63858.0447834829
-83011.1707248489,-74074.0091267184,-62966.235156315,11107.7739704035,-54498.1100083963,-29347.2875673445,-20410.1259692141,-9302.35199881061,-834.226850891914,64771.6571279078
-83633.0758401445,-72920.0359417478,-62806.9790122164,10113.0569295313,-56328.4689794705,-28134.9749240533,-17421.9350256565,-7308.87809612519,-830.368063379222,65611.1578456225
-83856.7422351003,-71611.5330699535,-62271.8541421718,9339.67892778174,-57895.4750762121,-26787.8958266745,-14542.6866615277,-5203.00773374599,-826.628667786268,66408.5253362076
-83635.169543774,-70160.4709232169,-61446.903398089,8713.56752512799,-59286.4289640382,-25171.765722157,-11697.0671015999,-2983.49957647192,-823.025142421161,67176.971346745
-82922.2796844218,-68567.9243010686,-60289.7033572232,8278.22094384541,-60450.2805795354,-23291.4810712166,-8937.12568786338,-658.904744017984,-819.481966330232,67909.0195570506
-81762.2790834797,-66883.3114800726,-59089.4843985407,7793.8270815319,-61612.6399609098,-20965.6059806971,-6086.63837729003,1707.18870424188,-815.966858127198,68590.5001843145
-80189.0756569736,-65157.030718562,-57836.6065537966,7320.42416476539,-62703.3893337215,-18297.7968415279,-3265.75190311625,4054.67226164914,-812.110518275718,69211.7029802111
-78199.4646480759,-63403.2622795414,-56483.9397369459,6919.32254259558,-63663.7847667097,-15343.7519092596,-547.549540725138,6371.77300187044,-808.072027893348,69775.0352814119
-75859.2853747786,-61668.8604028599,-55418.7065854991,6250.15381736077,-64805.1942242486,-11860.4049791993,2330.01999271942,8580.1738100802,-806.313828669326,70249.0342129401
-73293.0682114859,-60030.9062486527,-54596.7132227644,5434.1930258883,-66000.9635764228,-8097.50359495821,5164.65836787502,10598.8513937633,-805.398959895118,70629.757642416
-70568.3297211673,-58531.3422404129,-53919.5300100629,4611.81223034999,-67100.3425188994,-4273.86380691904,7763.12367383539,12374.9359041854,-805.876604651143,70906.2781445983
-67728.307070888,-57183.6407868033,-53557.0076932605,3626.63309354279,-68255.4813546765,-281.439409959397,10263.2268741253,13889.8599676681,-808.613693747863,71073.5007544714
-64870.4543029958,-56012.4606735553,-53396.520425565,2615.94024799033,-69331.5041893997,3647.65512011052,12505.6487495509,15121.5889975413,-813.394766293342,71134.0496710966
-62108.2692195357,-55047.7339435826,-53580.2694978841,1467.46444569844,-70411.9184528452,7483.20215073383,14543.737426687,16011.2018723854,-820.447082575618,71058.935815968
-59496.8106863011,-54291.9262080089,-53964.769999117,327.156208891961,-71335.3323819268,11008.1426823686,16213.0271606608,16540.1833695527,-830.379013257072,70832.1095775617
-57087.1082785381,-53747.5350649225,-54581.85526477,-834.320199847412,-72142.0680923206,14213.4801478045,17553.05336142,16718.7331615726,-841.479665978,70466.2682264952
-54910.6230211937,-53385.9848976725,-55423.5412434874,-2037.55634581482,-72854.8695309374,17091.2949242742,18615.9330477954,16578.3767019805,-852.951585469527,69964.3615996531
-52960.9653301063,-53176.625487766,-56345.3383081117,-3168.71282034572,-73361.2226100049,19535.4041163741,19319.7439587144,16151.0311383687,-864.853163524469,69327.6566261347
-51226.2000173435,-53104.326137442,-57168.7203103146,-4064.39417287265,-73521.7812087575,21418.0009186633,19539.8747985648,15475.4806256922,-877.580272750657,68579.8067631342
-49678.9579549861,-53149.7028570257,-57974.5839396379,-4824.88108261215,-73448.019498784,22878.5237230461,19407.7788210064,14582.8977383943,-890.537820751772,67732.6005954201
-48370.727445873,-53335.6732639654,-58790.9068470686,-5455.23358310317,-73173.0962282632,23899.6039474597,18934.6581293672,13479.4245462641,-902.76483493049,66815.0978102295
-47340.5559509697,-53684.6363781366,-59661.4349629583,-5976.79858482167,-72738.9839014698,24484.1166939663,18140.0362667994,12163.2376819777,-914.311256533813,65847.8740601143
-46614.7178014697,-54202.6942771864,-60575.9368951795,-6373.24261799309,-72151.9585551409,24611.0100250243,17023.0335493076,10649.7909313145,-926.230728646834,64852.4852085009
-46237.0777541319,-54901.048535173,-61520.8557464039,-6619.80721123083,-71419.158456475,24244.5025877649,15580.5318067239,8960.72459549303,-937.578114578114,63861.7731306661
-46204.5910234037,-55756.4563674575,-62608.0606635986,-6851.60429614108,-70674.4422932961,23521.8101979672,13969.9448539134,7118.34055777232,-948.041071925161,62874.7969252299
-46503.2892785422,-56733.5659164586,-63707.6681492619,-6974.10223280336,-69804.8757897333,22343.5532813961,12113.2766434798,5139.17441067644,-958.033229794989,61872.740327135
-47110.1587413603,-57805.0570874155,-64598.866369,-6793.8092815844,-68625.662751708,20547.3254076088,9852.42706155355,3058.61777996915,-968.178602738897,60863.6748673847
-48007.607952258,-58943.9769419912,-65238.0296676219,-6294.05272563077,-67152.3055383395,18166.8841894509,7230.51519971768,936.462474086913,-977.813396630608,59880.4394160781
-49195.0848605802,-60136.1455099243,-65853.9507680786,-5717.80525815431,-65663.6212583911,15482.0912269199,4541.03057757585,-1176.77468057846,-986.445170890999,58959.3708293458
-50643.4479175549,-61352.4413256926,-66408.7944391056,-5056.35311341293,-64163.8326379763,12525.8695242838,1816.87611614597,-3239.47699726696,-994.515196137712,58112.9643284257
-52333.8422691283,-62586.1125618615,-66800.4666272059,-4214.35406534434,-62553.0254130232,9217.4887571138,-1034.7815356194,-5249.13560096375,-1001.69438678102,57336.9769608978
-54258.5467698969,-63816.8948917647,-67114.9470629285,-3298.05217116387,-60948.3737883129,5682.07911546893,-3876.26900639882,-7174.32117756269,-1007.74790294704,56642.573714202
-56367.3035680302,-64979.5217545726,-67442.4813043811,-2462.95954980847,-59529.9726033561,2150.60632051625,-6461.61186602612,-8924.5714158346,-1012.0627148097,56054.950338738
-58584.6510415761,-66021.461239625,-67837.105980847,-1815.6447412219,-58381.8537860714,-1217.59986003649,-8654.4100580855,-10470.0547993074,-1014.80260453187,55551.4064403177
-60883.3327774557,-66942.2679369914,-68165.6843710067,-1223.41643401533,-57366.5199127051,-4531.29954823201,-10590.2347077677,-11813.651141783,-1014.48668348142,55128.6167952083
-63237.4164194654,-67748.2312521621,-68201.7711528119,-453.539900649791,-56268.0524768956,-7980.00792022603,-12490.8227529226,-12944.3626535724,-1010.64397765615,54803.8685985896
-65640.4478658376,-68438.1064470756,-67971.691114449,466.41533262663,-55136.8555372497,-11508.2704055052,-14305.9289867433,-13839.5136541166,-1004.67807691739,54598.592792959
-68021.1014375229,-68957.8656375881,-67572.7534986539,1385.11213893424,-54115.5487269483,-14903.6920098592,-15840.4562099244,-14455.3440709902,-998.139299284534,54502.521566598
-70312.6211031617,-69259.1077491542,-67244.8575399031,2014.25020925109,-53453.5916882682,-17848.9849794167,-16795.4716254091,-14781.221416158,-989.955564523151,54477.8863329962
-72483.027930586,-69339.6274292658,-67137.0791015821,2202.54832768375,-53252.3948683662,-20210.9838331521,-17067.583331832,-14865.0350041483,-980.350770932394,54474.5924251176
-74515.8641123992,-69217.794193136,-67105.3261286308,2112.46806450511,-53326.5781351389,-22159.7161922191,-16861.6462729559,-14749.1782084508,-970.430214958846,54468.6159846852
-76353.5858417281,-68864.7210611716,-67291.8531444493,1572.86791672228,-53810.638667207,-23504.8056889194,-16015.940908363,-14443.0729916407,-961.858514398379,54421.6480695309
-77928.5143735915,-68236.1283766925,-67679.3514389116,556.776937780871,-54702.93606505,-24178.8077146958,-14486.4217177968,-13929.6447800159,-953.229406154273,54306.4835966766
-79211.9593081952,-67331.2374033693,-68217.1857211725,-885.948317803228,-55933.7397356249,-24222.99284926,-12342.2709444341,-13228.2192622374,-944.773276689747,54103.0181411319
-80223.3904576492,-66182.8584755904,-68735.6523144212,-2552.7938388308,-57286.8347116485,-23873.8144244861,-9833.28244242733,-12386.0762812581,-937.258678485506,53796.7821943322
-80933.1763154189,-64796.9792531828,-69080.2135542204,-4283.23430103765,-58597.0843777546,-23267.1670277868,-7130.96996555078,-11414.2042665884,-931.07509012257,53382.7749865944
-81292.9755054936,-63170.6133308435,-69147.2277333014,-5976.61440245788,-59775.7814989124,-22442.7120542075,-4320.34987955732,-10296.9642820152,-925.518047626242,52873.6490488283
-81270.5797111623,-61303.3935401732,-68775.9911804303,-7472.59764025714,-60666.9064160747,-21524.641810985,-1557.4556399958,-9030.05328025293,-920.968515897267,52273.3402599202
-80896.9462805686,-59238.5673050895,-67940.6677455633,-8702.10044047377,-61224.7055394034,-20589.2558092294,1069.12316624961,-7632.97727422415,-917.015068064203,51605.5900308654
-80181.7267359092,-56993.6409995114,-66742.6409383622,-9748.99993885084,-61540.3331250016,-19555.6945549179,3632.39118147993,-6116.60875737091,-914.300944010255,50877.0322421405
-79109.0057558823,-54569.7129343192,-65169.0051773855,-10599.2922430663,-61596.9712723348,-18424.8751221971,6114.41769936602,-4484.87454370024,-912.840638649545,50084.838390619
-77652.9251734547,-51963.204130873,-63115.6470461703,-11152.4429152973,-61329.199140938,-17235.7722299194,8453.94881266226,-2698.49410263502,-912.046197402739,49264.710028238
-75809.652181046,-49190.6040433388,-60499.8132777221,-11309.2092343834,-60654.6080045212,-16066.7763044649,10552.2718332423,-756.937401141053,-911.732127940111,48433.6666421977
-73578.8149161796,-46283.9182839622,-57362.8524717464,-11078.9341877842,-59610.9995324718,-14878.8328640457,12416.0637681717,1337.12958038747,-911.017480337855,47621.0478643497
-70941.259103601,-43255.7779960563,-54033.8612794505,-10778.0832833942,-58512.8464670983,-13338.5632238039,14346.9178837409,3568.83460034669,-910.150587301155,46824.6125964029
-67881.3391084201,-40131.0190834499,-50432.0761895511,-10301.0571061012,-57268.0261978375,-11522.4594807074,16227.8605442628,5926.80343816163,-909.146570124779,46057.8225216115
-64436.3965498558,-36990.8151650076,-46778.5008839078,-9787.68571890017,-56027.1252862281,-9317.64775881579,18127.9336260324,8340.24790713227,-908.376495188054,45331.0630721399
-60685.2211976947,-33919.7975614108,-43457.6983883935,-9537.90082698262,-55068.2021911624,-6525.684580398,20239.7390558858,10701.8382289032,-908.665573865743,44621.6357903141
-56673.4542524688,-30953.0568890237,-40447.9912848348,-9494.93439581113,-54310.5200799513,-3272.53604387245,22447.8613195727,12952.9269237616,-909.601871354845,43905.9838127853
-52456.4040657927,-28139.9963871007,-37801.7797284321,-9661.78334133133,-53741.9836892551,375.586771083629,24691.9944497756,15030.2111084442,-909.992852378737,43170.207495545
-48108.4174487246,-25511.9346611781,-35360.0404277859,-9848.10576660775,-53142.7568313863,4121.96357750202,26718.4463650485,16870.3405984408,-912.375805159606,42382.2752596189
-43721.5433500305,-23110.7690276935,-33206.5710193252,-10095.8019916316,-52562.5867073806,7924.98904255037,28535.7633648873,18439.9613732557,-916.054314799761,41550.7304009492
-39356.7077556287,-20960.3759196568,-31501.3298219679,-10540.9539023111,-52129.9700294657,11852.695402834,30249.0272388059,19708.0733364947,-920.566871003063,40668.4492561515
-35088.8530575187,-19095.5293889238,-30213.5453863266,-11118.0159974028,-51774.5086818499,15760.3851978278,31753.7088664226,20635.6928690198,-925.270426503516,39731.2222579436
-30977.898455925,-17523.735635599,-29231.5450897671,-11707.8094541681,-51378.9701471308,19469.4063696134,32923.5691899395,21215.7597357713,-931.665321592314,38739.4953713704
-27084.6158935534,-16261.5795347183,-28347.5762880156,-12085.9967532973,-50710.0932796973,22684.3469851154,33507.3833439506,21421.3865906532,-941.130401028441,37682.9661253715
-23472.8976707393,-15321.9682788382,-27596.2811374398,-12274.3128586016,-49820.6288046009,25397.6034178247,33548.5328097258,21274.2199511242,-950.127716036816,36596.1882299624
-20170.2926540873,-14695.5729508309,-27246.4168306087,-12550.8438797778,-49013.6812829593,27886.1184325793,33360.8381358358,20809.994256058,-957.270196292706,35505.5672068888
-17175.3040607439,-14353.0581250248,-27266.9546595259,-12913.896534501,-48260.2278811409,30119.4521394385,32941.6980751576,20027.8015406566,-965.471680958434,34380.8596656814
-14559.3328775146,-14333.6080655603,-27458.636391358,-13125.0283257978,-47331.800129778,31798.8461194539,32024.5709314082,18899.5426056104,-973.621132809499,33233.1506711707
-12387.0669553762,-14644.4452501001,-27862.7639317378,-13218.3186816377,-46287.0314015687,32918.410088542,30661.0317938181,17442.7131121804,-981.554357650461,32087.1583622806
-10657.861097791,-15239.8590500989,-28375.858744899,-13135.9996948001,-45093.5474547445,33447.2243393413,28865.2263870333,15729.2266922332,-988.462017612308,30969.0857423321
-9376.18817663945,-16078.5473466525,-28845.8617581363,-12767.3144114838,-43667.1569177242,33295.8504264538,26593.4912564407,13826.1768449569,-995.118314630971,29904.7241916094
-8571.49462847901,-17162.170067686,-29099.0856203459,-11936.9155526599,-41864.233380111,32292.5375212539,23701.8620820469,11764.946529387,-1000.20123037808,28927.116597073
-8207.85335999086,-18461.8389922253,-29433.1367848876,-10971.2977926623,-40023.4304839118,30810.3977608208,20556.4121285864,9585.1143359241,-1005.17936310009,28046.9533281494
-8240.63598971243,-19936.1656723573,-29957.2326684176,-10021.0669960603,-38318.8067553096,29068.8387592207,17373.3090765758,7352.24208051548,-1009.33200637643,27288.4077528728
-8629.72237970135,-21528.9758524194,-30580.8962554931,-9051.92040307364,-36732.2926251233,27089.8038635772,14190.5503908591,5138.62998778547,-1012.76638184471,26667.6058402049
-9334.60341512477,-23192.0812060023,-31321.6659033923,-8129.58469738998,-35301.5904786653,24950.8755086868,11093.3977178093,2963.81302041928,-1016.11155485372,26155.8942264216
-10327.7294350665,-24898.0207500124,-32202.1261039241,-7304.10535391172,-34047.717844415,22700.4577796731,8130.16646472728,826.061110815559,-1019.53062967537,25724.0818608279
-11599.3818942989,-26638.8142292126,-33073.470533386,-6434.65630417348,-32839.9185876252,20217.9724619282,5178.54012701462,-1256.11617715886,-1022.564231398,25382.6980520537
-13123.72025224,-28388.3965169078,-33875.7868317777,-5487.39031486995,-31647.5451699908,17498.5216450265,2233.84538035876,-3253.54493451119,-1025.30327272432,25134.8515823966
-14869.6108859027,-30118.7356970813,-34555.1576870238,-4436.42198994248,-30442.2092136197,14543.7721686234,-705.352642555238,-5141.77463249772,-1028.82615909356,24976.9610645836
-16825.082168855,-31828.8999797536,-35110.9328624916,-3282.03288273805,-29231.2191487136,11374.4119804299,-3629.40583046868,-6911.43871320673,-1031.72499942869,24917.4612665468
-19003.1076048116,-33519.8056512317,-35619.430878871,-2099.62522763933,-28088.8945593096,8051.9730442423,-6464.72500217774,-8564.35022981708,-1033.81391025565,24955.4554214146
-21361.6501059945,-35145.4240533598,-36023.8884026673,-878.464349307483,-26994.3363396302,4597.2600400513,-9186.51390731405,-10064.9782566215,-1035.42619358442,25080.4457967383
-23863.1442584597,-36670.5605789164,-36410.8963628406,259.664216075869,-26067.3961267948,1168.46295235478,-11638.953368102,-11379.2891520261,-1035.78891598026,25291.2714268904
-26432.2997141723,-38058.5237500738,-36589.5060242398,1469.017725834,-25152.1211645733,-2315.58974354225,-13941.8137794438,-12472.7960536098,-1035.4111939433,25585.727696464
-29006.0261515948,-39271.8397011073,-36532.2945940914,2739.54510701586,-24261.9653708704,-5778.54946166713,-16044.3630111796,-13304.8179041638,-1034.48868094272,25967.0217969435
-31537.2126622417,-40289.8627755613,-36369.8169465468,3920.04582901454,-23561.3860853813,-9008.83386070826,-17761.483974028,-13841.4381450134,-1033.0072838479,26448.4246305479
-34017.4140857989,-41130.7985438647,-36120.2799392492,5010.51860461547,-23052.2819607761,-11995.6767236892,-19109.0611817551,-14098.5425771396,-1030.54459866647,27032.2559667251
-36388.6773038687,-41778.2447021659,-35860.6557645118,5917.58893765411,-22794.4974277865,-14621.8434655466,-20011.4108638438,-14093.8219261897,-1027.6635894644,27684.4227759762
-38599.9466673717,-42228.9438524452,-35696.0125153764,6532.93133706882,-22867.2325386179,-16757.5997888948,-20386.5969739683,-13853.6656368995,-1024.88566014097,28375.2782155457
-40602.3767578837,-42474.4768908644,-35549.6799236873,6924.79696717701,-23176.7781749174,-18447.2743511686,-20319.3744841493,-13394.5775169723,-1021.67576820235,29079.8993738921
-42387.1152459845,-42530.0789040234,-35192.2625651214,7337.81633890199,-23459.1221258036,-19946.3917726911,-20089.35543073,-12751.539091828,-1018.39865251015,29778.5398121954
-43933.1679442289,-42407.5153622277,-34732.5588241827,7674.95653804497,-23801.4372677123,-21147.0754384621,-19621.4228564609,-11946.4663184159,-1015.34476194546,30461.0490438118
-45199.8982558483,-42096.689645955,-34253.2416523477,7843.4479936073,-24270.4892055016,-21942.5032117716,-18839.2946018783,-10995.846608271,-1013.09416142493,31100.843037684
-46196.8195228005,-41624.5329210021,-33931.3164630871,7693.21645791507,-25002.6227177151,-22205.4519156975,-17633.1653138992,-9939.94885598413,-1011.25511061223,31684.584065018
-46927.011499212,-41001.4875405292,-33573.4734323385,7428.0141081907,-25799.3546304857,-22137.3397325017,-16211.8157738189,-8783.80166562822,-1009.6828637754,32217.685874901
-47373.3709537014,-40234.4247760657,-32870.0982911382,7364.32648492753,-26334.1644658687,-22047.6383702083,-14908.6921925727,-7544.36570764517,-1008.43188237564,32690.0590684206
-47504.9996169046,-39320.9250140187,-31903.7050431898,7417.21997082884,-26713.5467188219,-21799.0422589171,-13614.9676560311,-6197.74768520228,-1007.58936083432,33123.1773288164
-47302.4971180153,-38278.9401303269,-30869.8717010796,7409.06842924733,-27119.6896785381,-21188.6162753498,-12165.0592876615,-4755.99085841412,-1005.80883587267,33522.9492719128
-46775.3207118443,-37132.1355750216,-29949.0482088744,7183.08736614726,-27704.7564188281,-20073.3349989929,-10430.1498621703,-3247.06249602301,-1002.77070597669,33885.0730789986
-45931.5836267017,-35916.3256762081,-29065.0774432144,6851.24823299372,-28363.7100623962,-18566.079250053,-8550.82129955936,-1699.57306656564,-998.20568574749,34216.7526096424
-44781.0585931783,-34675.8291633762,-28270.9619224387,6404.86724093748,-29115.0093690487,-16659.6757716733,-6554.44634187116,-149.579100933679,-993.626547543687,34526.2500624425
-43369.6078457772,-33468.7207258539,-27549.8673672538,5918.85335860008,-29899.4011894738,-14459.0178766064,-4558.1307566831,1360.72260191698,-988.811220302942,34829.4433277709
-41732.3272887003,-32323.8300106951,-26913.6500676525,5410.17994304267,-30695.1733493907,-12020.984611087,-2612.48733308183,2797.69260996084,-983.830671777381,35121.522620656
-39918.7063632639,-31274.4101977116,-26316.095255156,4958.3149425556,-31436.1431435102,-9461.21847623629,-816.922310683905,4141.3926318717,-978.655256482548,35415.8028295833
-37988.6938639799,-30365.2260101467,-25792.1715340238,4573.05447612294,-32122.4682738193,-6839.24886516585,784.218988667285,5357.27346479022,-973.023275005306,35722.499474937
-35996.1004139053,-29616.2525167088,-25280.0662075989,4336.18630910988,-32674.3950175166,-4289.69426335371,2090.15363384275,6426.33994295263,-967.988866965055,36042.5924596615
-34025.202511454,-29080.6577309221,-24922.5699639619,4158.08776696019,-33204.7087730263,-1783.08732366304,3161.45745686894,7319.54522382913,-962.593585235259,36400.2029547512
-32151.9887401877,-28801.0763347495,-24935.9011001262,3865.17523462333,-33900.1187263552,792.060592457534,4142.97299789574,8008.14823251907,-956.069393709938,36809.2245672686
-30421.6932171435,-28776.0583557841,-25220.9370757639,3555.1212800202,-34632.4124895571,3260.71494902477,4906.34981038413,8461.47109040434,-950.004323388853,37237.5294461884
-28869.3263891336,-28980.8370387619,-25908.8282715266,3072.00876723529,-35539.3022546334,5724.92462900974,5613.41397938145,8685.42274661674,-945.051236490088,37666.2597853786
-27550.9323301024,-29411.2858012549,-26867.0754044867,2544.2103967682,-36473.2085711143,7981.30324138361,6120.94977023117,8665.16016699938,-940.972999628283,38076.4459682543
-26478.6821311666,-30037.0899816323,-27954.4211541223,2082.66882750991,-37320.5125074058,9901.51330164678,6343.10545118117,8425.77427869108,-940.317074592407,38462.8642603233
