compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-25660.0901484799,-30833.2089062366,-29115.7112932757,1717.49761296091,-38074.060484778,11470.8755568963,6297.75679913964,8015.25441210055,-943.09477940179,38848.4633183371
-25108.2404916056,-31786.9350147124,-30238.5429654621,1548.39204925039,-38650.1642357131,12594.7991311159,5916.10460800912,7464.49665725951,-947.124612991533,39251.431671972
-24833.7153681949,-32885.0183421228,-31307.2705201865,1577.7478219363,-39040.6454516199,13254.4786227352,5203.1756488073,6780.92347074361,-952.451460689758,39665.9418128664
-24828.8151878744,-34117.2504591959,-32425.0132615678,1692.23719762811,-39380.3060292444,13593.1357042369,4304.70043291536,5996.93763054347,-958.355137133074,40114.1880897394
-25078.7268357673,-35468.4839081347,-33693.4438550487,1775.04005308598,-39775.3980698095,13730.8969784287,3341.13990606141,5116.1799591474,-965.774255613409,40584.663867282
-25561.7014731517,-36931.6663973891,-35017.8285148868,1913.83788250229,-40131.3400722174,13594.9843034444,2225.01937920704,4138.85726170933,-974.65429562132,41070.5236590984
-26274.5038484283,-38500.3354548148,-36460.8988365986,2039.43661821615,-40524.1884098201,13265.5561280161,1039.72452162962,3079.16113984577,-984.128433375716,41579.4965946606
-27205.7543901351,-40158.8331078597,-38091.4137655378,2067.41934232195,-41038.2912908535,12838.2009995527,-114.877718171944,1952.54162415001,-994.335901165747,42111.3747320097
-28389.4399260812,-41920.4417176496,-39980.2586877664,1940.18302988317,-41716.4796358699,12322.076145181,-1208.92564638731,731.257383495868,-1004.9635646076,42651.6991011454
-29835.9308124314,-43773.9123850214,-41987.1001038399,1786.81228118146,-42430.0447142231,11577.8813073955,-2360.10026519455,-573.287984013087,-1016.23259439623,43200.6244010083
-31535.2775590582,-45708.5381589624,-44057.5791608667,1650.9589980957,-43157.6398467837,10595.2750838785,-3577.9855160256,-1927.0265179299,-1027.08720384689,43781.5116410325
-33474.2869866134,-47710.5546030491,-46247.7154169372,1462.839186112,-43977.5165753739,9465.30237890911,-4770.96523752661,-3308.12605141461,-1037.9272098514,44402.4285516345
-35667.8992545464,-49774.2379970756,-48376.9529489565,1397.28504811911,-44707.3004211681,7991.46650719693,-6114.87223533226,-4717.58718721315,-1047.93465942477,45056.6508098625
-38137.2868884634,-51882.2331978399,-50366.8132316966,1515.41996614337,-45304.1689049067,6110.88412046571,-7634.06218891082,-6118.64222276745,-1055.99789597762,45763.5909750725
-40848.9375798788,-53986.3671394025,-52085.9330795669,1900.43405983567,-45717.8799563638,3806.09588678734,-9331.33367273639,-7430.89961290072,-1062.84648969758,46555.4675265018
-43773.0412619167,-56044.7283757671,-53563.6062092932,2481.12216647396,-46019.4873345909,1178.9426140223,-11092.7444998281,-8611.62233335413,-1067.50345865184,47433.106042413
-46843.5607702822,-58001.4347070254,-54926.2763684927,3075.15833853261,-46359.1212271734,-1554.15009283962,-12712.0240295828,-9636.86569105017,-1069.7105497308,48364.5690159752
-49972.3777749468,-59786.9697647788,-55993.2936166642,3793.67614811467,-46630.3410645196,-4413.01516467375,-14227.6071545059,-10433.9310063912,-1070.97845424656,49353.0387583877
-53054.0244506824,-61336.4344401738,-56627.7054457554,4708.7289944184,-46789.0536458331,-7335.87834769101,-15618.2883371824,-10909.559342764,-1070.90754284169,50426.8750974098
-55972.6641485463,-62603.7036467319,-56967.7159547355,5635.98769199638,-47015.6576402884,-10026.4001884035,-16657.4396865891,-11021.4519945928,-1069.39368014564,51582.2516521392
-58624.4127159505,-63567.1514795532,-57078.3003694632,6488.85111009002,-47363.1929012177,-12328.4062856281,-17271.1450492308,-10782.2939391408,-1067.18647089536,52784.8575404124
-60934.1549573382,-64226.8116818709,-56971.4658272057,7255.3458546652,-47841.8332245818,-14157.3179159388,-17449.9746404715,-10194.6287858063,-1064.99618318236,54032.1828960646
-62850.8823636069,-64603.455499422,-56744.2510239544,7859.20447546755,-48517.7925812751,-15395.9003820668,-17148.4735178819,-9289.26904241438,-1062.81059973501,55314.1864570076
-64363.4738611264,-64748.6359876305,-56644.6047792633,8104.03120836724,-49537.982534563,-15885.859412007,-16271.021538511,-8166.99033014377,-1060.36808544349,56581.6456574867
-65475.7588657797,-64713.5875815573,-56669.3755376803,8044.21204387702,-50824.3481577162,-15710.0681345261,-14947.8968503037,-6903.68480642665,-1058.65742646254,57809.9027751306
-66219.9597337289,-64563.4873407451,-56908.4999107411,7654.98743000395,-52379.8757357298,-14898.2789850484,-13241.8065920646,-5586.81916206065,-1058.1949870493,58976.6681786845
-66668.9453393653,-64380.0319692783,-57418.6451441946,6961.38682508367,-54159.6357123937,-13567.879276513,-11278.9659064259,-4317.57908134227,-1058.56964954137,60062.4528879361
-66897.7045915809,-64225.5262162932,-58194.5273097163,6030.99890657695,-56056.4235286929,-11900.5073661413,-9228.32899085366,-3197.3300842767,-1059.22630325329,61028.1961320165
-66990.6001628589,-64142.3085801321,-59086.6517989588,5055.65678117326,-57889.4370014644,-10161.3038197243,-7313.01223699751,-2257.35545582424,-1060.14065832985,61884.9531243078
-67062.3506951536,-64189.5354662513,-60219.5713426048,3969.96412364644,-59730.8940487295,-8392.60445615337,-5519.78922725105,-1549.82510360461,-1061.1478097293,62639.7103626467
-67169.8264900485,-64357.4358929785,-61436.737010304,2920.69888267448,-61394.6765024222,-6840.13514944249,-4027.7445523725,-1107.04566969801,-1064.98516181622,63250.3902232805
-67390.0575356598,-64662.9649914594,-62676.6090740392,1986.35591742014,-62831.8738650221,-5626.63609715036,-2899.54355294996,-913.187635529821,-1068.45242651264,63749.7773559296
-67750.2072615571,-65065.5104025239,-63842.1804081955,1223.32999432839,-64004.0606033699,-4818.71536015516,-2134.01850112194,-910.688506793557,-1072.5687019679,64154.8218957304
-68240.5213416809,-65520.0646846859,-64862.3841915452,657.680493140722,-64929.4403711747,-4387.25233949235,-1666.79568249736,-1009.11518935663,-1076.1713689861,64510.9494953293
-68794.6586791266,-65947.8836418237,-65609.9916482201,337.891993603545,-65576.6635901177,-4299.32056479409,-1452.5455274912,-1114.65353388765,-1081.32547578523,64833.230107936
-69368.1561458587,-66314.3547859593,-66024.6648103474,289.68997561191,-65939.9896362728,-4513.66437691718,-1459.86301701778,-1170.17304140587,-1085.49786733131,65144.1817445534
-69913.135819507,-66592.8777707467,-66113.2587986915,479.618972055217,-66082.4130723161,-4916.65294106022,-1596.39489229987,-1116.77592024465,-1085.93019386926,65476.101850502
-70313.6616909851,-66703.6992908855,-65976.8974996328,726.801791252703,-66167.3770234812,-5234.26235315991,-1624.29995306028,-897.498161807579,-1087.97768565602,65806.2011290779
-70544.1769262008,-66661.5770280339,-65615.0656696901,1046.51135834381,-66197.2907558874,-5432.53934645357,-1549.93944828663,-503.428089942828,-1085.6531761402,66158.148938091
-70502.7969984881,-66428.3381851521,-65060.2033226608,1368.13486249124,-66208.7106044816,-5378.00312233857,-1303.5443090025,64.5905534887451,-1083.916728332,66492.9287386408
-70170.6129162311,-66040.434560863,-64453.5158139789,1586.91874688411,-66298.8473499251,-4953.36638863158,-823.188033263535,763.730713620574,-1081.60082232563,66804.1652744836
-69540.922537393,-65518.9441234032,-63735.5512856133,1783.39283778993,-66357.7278427672,-4261.2303657022,-239.251951712448,1544.14088607749,-1078.03567107643,67063.0850094807
-68628.6801627554,-64909.8071507819,-62983.6360373013,1926.17111348063,-66410.6601771202,-3291.70747863665,427.165533336854,2353.33664681748,-1073.68749300138,67263.1437975994
-67489.8585833745,-64275.9216608176,-62413.0789626063,1862.84269821122,-66604.8988661966,-1954.18095301448,1259.75596954247,3122.59866775368,-1069.22123583661,67398.5203285712
-66208.5917186417,-63689.0675900368,-62213.7235730799,1475.34401695689,-67028.6356700222,-244.304470859251,2275.21965774564,3750.56367470254,-1064.34842223975,67439.6312647393
-64859.2920771237,-63185.2411349155,-62147.9257919533,1037.31534296229,-67398.6521758803,1478.2958474456,3152.34678965372,4189.66213261601,-1061.06425131106,67374.9032675316
-63547.4174599908,-62837.3436061474,-62205.0204775234,632.323128624025,-67672.477485532,3067.32175436866,3777.39560821207,4409.71873683609,-1057.73827117252,67247.0623429835
-62345.1273012715,-62670.2501358589,-62517.7530085871,152.497127271742,-67979.9730876945,4579.65160460424,4254.52877001689,4407.02589728863,-1055.19418181872,67077.2760331475
-61328.3363329077,-62716.804971581,-62973.1491856937,-256.344214112724,-68196.9807036535,5816.32566035895,4427.8570216857,4171.51280757298,-1052.31871038683,66888.3177791539
-60561.9962094529,-62992.3063472409,-63549.9640465259,-557.657699284988,-68316.6317940844,6704.79309608853,4274.48295830051,3716.82525901552,-1049.84248854304,66709.1316062564
-60105.493109826,-63506.5661987013,-64315.2359969915,-808.669798290178,-68409.9952939927,7258.14791236875,3857.07482349348,3048.4050252033,-1046.35427179788,66554.9712239046
-59970.4233328128,-64228.7250995562,-65169.8515573296,-941.126457773428,-68402.3317544828,7388.26460098726,3129.9628342439,2188.83637647047,-1043.64382068273,66417.5614760266
-60167.6284551822,-65122.2474395185,-66170.6850172636,-1048.43757774517,-68368.9448806198,7159.42427429526,2204.80528995904,1156.36771221387,-1041.89215114232,66278.6151517323
-60703.5604695816,-66145.9605625431,-67083.4273577234,-937.466795180335,-68140.2659196557,6395.99525124735,953.595158285922,16.1283631055837,-1040.7101988267,66162.0889256486
-61533.7663599856,-67234.1564929779,-67899.3919276998,-665.235434721952,-67780.136373856,5204.39108590528,-495.999047087046,-1161.234481809,-1041.97892796519,66072.9220111689
-62610.9820757227,-68339.4519190818,-68581.6210826045,-242.169163522746,-67322.1261344399,3666.87536565488,-2061.59447770418,-2303.76364122692,-1044.26869306235,66035.6882778548
-63889.2101946421,-69417.9661347298,-69016.8331285247,401.133006205088,-66726.0980088069,1791.72377352088,-3737.03216656682,-3335.89916036173,-1045.16404064391,66082.066974368
-65286.8079675764,-70407.85293901,-69342.6951474584,1065.15779155169,-66199.1185045252,-133.564464530587,-5254.6094359642,-4189.45164441252,-1045.87500147941,66218.4012945975
-66719.6732765681,-71255.6469262528,-69685.5052111917,1570.14171506099,-65888.5830719961,-1878.82429292876,-6414.79794261343,-4844.65622755244,-1047.73408835677,66410.9906987003
-68158.5973514019,-71963.9251665876,-70267.5143412515,1696.41082533617,-65993.0419590248,-3212.07008317337,-7017.39789835908,-5320.98707302291,-1046.5146907962,66642.9380935647
-69511.8333667112,-72467.5078159953,-71033.2137107701,1434.29410522517,-66439.2301632053,-4118.49433883388,-7074.16878811801,-5639.87468289283,-1045.89113532797,66827.6331331025
-70741.385115319,-72753.9080546379,-71818.3828268372,935.525227800685,-67034.6478509475,-4751.28707505896,-6763.81001437783,-5828.28478657715,-1044.54981068742,66925.6232680608
-71819.3937575323,-72817.1626268634,-72281.499957692,535.662669171448,-67456.5216745663,-5405.71619396591,-6403.48506329709,-5867.82239412564,-1042.844111,66949.3402327378
-72717.5410926381,-72676.0495128774,-72283.4744595634,392.575053313993,-67591.1687104035,-6167.24822629293,-6125.7566465323,-5733.18159321832,-1040.87584405834,66942.8679196591
-73361.260156983,-72335.5988678313,-72131.9280551087,203.670812722557,-67774.3126549723,-6626.25766744712,-5600.59637829538,-5396.92556557282,-1039.31016543639,66938.6733022585
-73740.927957871,-71837.8569598741,-71845.4845974275,-7.62763755329881,-67972.8478473389,-6805.92767896699,-4902.85668097015,-4910.48431852345,-1037.84756843488,66927.3726413507
-73884.8929771917,-71238.3579294299,-71364.1042654967,-125.746336066836,-68040.3660519778,-6880.89732720833,-4234.36227944655,-4360.10861551338,-1036.37040199447,66878.2493139165
-73839.1253370627,-70602.9703579708,-70727.4726608631,-124.502302892291,-67974.5165147119,-6897.75956563503,-3661.60458654315,-3786.10688943544,-1033.15074328425,66816.8634685354
-73624.7143977964,-69963.3988887375,-69997.4765140594,-34.0776253219089,-67825.3942234441,-6828.79545176346,-3167.47994270451,-3201.55756802642,-1029.47527741108,66761.8413207111
-73295.0850241045,-69367.2841263353,-69085.8451454037,281.438980931566,-67474.3976069593,-6845.3451571465,-2917.54425937724,-2636.10527844567,-1024.65774000128,66731.1788478896
-72880.3874567377,-68832.8344834539,-68011.2904749966,821.54400845729,-66944.2439155278,-6956.10843525543,-2908.55546197154,-2087.01145351425,-1019.96489404552,66745.8230299396
-72434.136143155,-68395.4602074165,-67072.0625780656,1323.397629351,-66528.6566449212,-6919.61743177915,-2880.94149604072,-1557.54386668972,-1014.13793354541,66837.9163407268
-72018.3980340791,-68094.019449354,-66518.5355161467,1575.48393320732,-66421.5709622643,-6602.56369401441,-2678.18510928934,-1102.70117608202,-1005.73662219962,66991.318273272
-71666.282874568,-67924.5762935363,-66309.9078761245,1614.66841741176,-66517.9260098597,-6145.15313404643,-2403.44655301467,-788.778135602918,-996.796269338064,67135.7981579334
-71426.7727504036,-67882.3133279766,-66372.5410284735,1509.7722995031,-66724.0757802198,-5690.27250885962,-2145.81308643257,-636.040786929466,-987.575538675809,67246.2725410471
-71352.3286803909,-67967.3982978016,-66475.937505475,1491.46079232664,-66831.3123174196,-5499.50489805521,-2114.57451546593,-623.113723139287,-978.488535083911,67344.2845746623
-71450.7138491481,-68149.5880236684,-66674.4252015547,1475.16282211372,-66930.196807489,-5489.31341531549,-2188.1875898358,-713.024767722093,-968.796373656399,67436.5632559464
-71745.4100703326,-68403.6219488705,-67108.2627698956,1295.35917897492,-67182.3028444641,-5521.44318968056,-2179.65506821849,-884.295889243572,-958.33596381202,67519.3260596269
-72186.6509823228,-68658.5717921167,-67681.6233362956,976.948455821084,-67534.0092436173,-5601.69764480802,-2073.61845460186,-1096.66999878077,-949.055906102492,67561.9017933359
-72749.4414646456,-68879.6229764075,-68480.494264067,399.128712340501,-68092.5224947634,-5597.02473241051,-1727.20624417245,-1328.07753183194,-940.105762528312,67551.5454445756
-73355.5361339992,-68990.6454926814,-69263.5921059957,-272.946613314331,-68683.8360134088,-5603.75878272516,-1238.86814140741,-1511.81475472173,-932.058662134746,67478.8307379597
-73941.4101508989,-68947.316167679,-69723.1447914114,-775.828623732412,-69068.5127933251,-5799.13774684168,-805.043763621824,-1580.87238735423,-926.240389267976,67366.4437803248
-74438.5835347294,-68741.2880318121,-69870.4570384052,-1129.16900659305,-69328.9427831059,-6029.46080618264,-332.165303265398,-1461.33430985845,-919.820054559098,67279.9537219537
-74748.0814112249,-68348.0838317817,-69618.6579361208,-1270.57410433908,-69409.2129943911,-6253.84083075661,146.156748686558,-1124.41735565252,-914.972413922777,67223.6664761292
-74795.7305308396,-67771.0566068919,-68963.4044315064,-1192.34782461449,-69306.9558777321,-6402.12114514935,622.55277879834,-569.795045816148,-913.34649204186,67201.2615610758
-74535.0377331989,-67048.4956684996,-68046.6351628982,-998.139494398543,-69173.8609359706,-6274.08944756411,1212.45261713525,214.313122736707,-912.912650335717,67262.8087912363
-73923.2657354549,-66215.2362075229,-66911.6273175702,-696.391110047373,-69006.53322378,-5831.25344346598,1876.776084466,1180.38497441863,-914.520931791167,67395.6211819415
-72933.5780651122,-65305.3652480339,-65754.4649624234,-449.099714389506,-68936.6840332691,-4915.5950460581,2712.61777102028,2263.51805663077,-918.701014214969,67568.8833046646
-71623.443035922,-64415.5125480471,-64664.4471424043,-248.934594357191,-68925.2490616016,-3622.26308256552,3585.66740530931,3336.73281095212,-924.069108245155,67752.2453589992
-70084.2039494362,-63620.8134366859,-63659.9227935195,-39.10935683365,-68919.1742533006,-2095.29331429775,4368.09719845258,4328.98784161893,-930.263618162168,67949.8012783048
-68422.1733822809,-63011.1916568269,-62803.6738357117,207.517821115193,-68897.7649096699,-460.641038363335,4950.34068709071,5157.8585082059,-936.232565752327,68169.0501650328
-66763.6383028435,-62666.5954118485,-62275.8936417735,390.701770074983,-68963.9472304482,1257.57830239948,5354.62119339451,5745.32296346949,-942.730625205301,68411.9183753179
-65257.1164487691,-62661.1521116914,-62247.5328966943,413.619214997174,-69196.3627335546,2991.00686343248,5586.9712005101,6000.59041550727,-948.239421353045,68661.7425271987
-64055.3385256699,-63034.7925777009,-62757.0530873926,277.73949030824,-69597.6741306903,4590.28345057297,5610.82939854206,5888.5688888503,-952.052154447426,68923.3614665511
-63247.0962105416,-63773.4771554672,-63634.6668225335,138.810332933656,-70006.4941643606,5803.18499781317,5276.80405288756,5415.61438582122,-956.212956005867,69189.0915412884
-62910.4789755869,-64856.1980437261,-64705.8492072271,150.348836499001,-70294.5039814866,6423.97032311668,4478.25125497748,4628.60009147648,-960.054682783045,69484.7981352025
-63071.8309992507,-66232.2930393302,-65914.5057459622,317.787293367934,-70466.3587920362,6430.41548994009,3269.95344986065,3587.74074322858,-964.112302845472,69820.0337825587
-63736.9624271447,-67843.7175685405,-67034.7376722382,808.97989630223,-70388.1153105323,5684.33378170289,1577.57864030713,2386.55853660936,-966.819101684756,70230.2761051498
-64881.262718562,-69619.6612218809,-68127.6972152889,1491.96400659198,-70234.1932243327,4384.57808973768,-353.82041358126,1138.14359301072,-968.352416032999,70757.8048148916
-66425.1623675401,-71468.629670888,-69253.0478774598,2215.58179342814,-70164.6531739179,2770.32763824059,-2273.13966510732,-57.5578716791883,-969.163168137273,71411.0717992088
-68247.258075344,-73287.0126576325,-70394.3057487863,2892.70690884621,-70234.499738951,1013.96268286728,-4025.79189942116,-1133.08499057496,-973.278980739675,72153.9276670575
-70283.3570502293,-75050.6236324116,-71655.2273443982,3395.3962880134,-70589.7694444734,-669.683687097122,-5436.9502692794,-2041.553981266,-976.096081341243,73009.0696511456
-72432.1650087471,-76701.5117044756,-73186.5855643148,3514.9261401608,-71443.0418409613,-1967.09732717855,-6236.44402290704,-2721.51788274624,-977.974159392713,73979.9938217294
-74571.3133306907,-78189.1339445294,-75039.0826292385,3150.05131529085,-72838.0509650138,-2714.4572752841,-6332.27788912279,-3182.22657383194,-981.194909607164,75006.9073706974
-76649.1813301379,-79521.6031071809,-77030.3109631061,2491.29214407483,-74528.1300268092,-3105.36015976904,-5977.78193681211,-3486.48979273728,-984.308856440436,76035.1133144436
-78632.8302048095,-80706.9319107352,-79074.8304660197,1632.10144471544,-76413.5080250011,-3205.91426530677,-5280.01597123244,-3647.914526517,-986.592085498342,77059.0173842182
-80499.118360328,-81766.4045372595,-81223.6549058047,542.749631454778,-78503.9920545892,-2981.37660866895,-4248.66278560044,-3705.91315414567,-986.250302930152,78060.4913831139
-82229.5900304916,-82706.9007809947,-83403.2360126935,-696.335231698879,-80661.4613779696,-2553.59469728913,-3030.90544779218,-3727.24067949107,-985.466044767147,78979.6601015036
-83880.4480275082,-83591.8739344367,-85521.4066971551,-1929.53276271836,-82740.4511512732,-2120.81097900207,-1832.23688593064,-3761.769648649,-980.814102767165,79830.1042857877
-85450.004073139,-84422.9642551663,-87428.3840075019,-3005.41975233554,-84571.3047628942,-1853.69840200602,-826.658584033364,-3832.0783363689,-974.999091761256,80590.8859187974
-86999.9923257167,-85229.5726712639,-89195.8988338798,-3966.32616261591,-86182.6319070337,-1785.94492393712,-15.5252694843531,-3981.85143210026,-968.584505254154,81247.7212391636
-88557.3655847568,-86002.4094041665,-90799.2758483602,-4796.86644419374,-87545.5125028545,-1973.60342380363,581.352756786694,-4215.51368740705,-961.750341901363,81786.8957167594
-90157.0918204327,-86730.6275991519,-92129.7028067948,-5399.07520764294,-88561.2245162575,-2550.82129124901,875.642930031869,-4523.43227761107,-954.953987073735,82207.1953215408
-91814.4734488746,-87381.0623285515,-93165.8614881259,-5784.79915957433,-89248.334748808,-3514.29560758819,919.115512734879,-4865.68364683944,-948.156907521557,82515.3786817121
-93495.4260282336,-87898.3525495701,-93677.6250119968,-5779.27246242662,-89451.7656257632,-4985.15673753843,611.916741125008,-5167.35572130161,-941.496335068063,82730.9968282685
-95131.6174494325,-88197.2928221354,-93554.6282944719,-5357.33547233652,-89198.6118472428,-6868.4735054922,65.8511218049597,-5291.48435053156,-935.467903302562,82905.8084716038
-96648.2472103261,-88228.6712660532,-92868.4842556894,-4639.8129896362,-88675.1132757945,-8902.33627604437,-482.760331771427,-5122.57332140764,-929.202341512751,83106.0979446455
-97929.1595384222,-87921.7277185375,-91797.7416184753,-3876.0138999378,-88120.76844647,-10732.3715205134,-724.939700628629,-4600.95360056643,-923.980428561116,83320.7741179711
-98862.8069612057,-87237.8398426078,-90525.5222236142,-3287.6823810064,-87725.4509169789,-12056.3261211776,-431.359002579592,-3719.04138358599,-918.970076950663,83518.7984590218
-99317.0734768467,-86154.0437729695,-88994.9669988212,-2840.92322585164,-87420.6810258585,-12810.5650237279,352.464680149272,-2488.45854570237,-914.172572739747,83665.5852272671
-99189.0133059135,-84670.9854412779,-87187.1391516917,-2516.15371041383,-87167.201237959,-12933.133027318,1584.89483731759,-931.258873096235,-911.320959363467,83739.7265681817
-98413.79611655,-82832.0835035018,-85298.0321510081,-2465.94864750633,-87109.8978100523,-12214.0666698444,3367.64594320382,901.697295697488,-910.168363346692,83733.7807991993
-96939.410017275,-80694.237356209,-83512.5094696128,-2818.27211340378,-87340.5271378211,-10511.5385211917,5733.63413987425,2915.36202647047,-912.655641737835,83609.5993826795
-94803.1822300576,-78372.2751656853,-81990.9298683638,-3618.65470267847,-87870.6416055709,-7849.01345241115,8581.8936119612,4963.23890928273,-916.472827924332,83335.514074968
-92095.4146138478,-75989.177196263,-80759.999971579,-4770.82277531603,-88570.2810877047,-4446.35044695608,11659.8869706287,6889.06419531269,-921.216920812959,82878.2413915757
-88946.184808404,-73665.101633512,-79848.8087489329,-6183.70711542093,-89335.2737798296,-537.459056395271,14743.6241184968,8559.91700307583,-926.548027820856,82225.0186365878
-85512.4915525041,-71530.8523416541,-79313.925970348,-7783.07362869392,-90082.4714397443,3637.68946356321,17619.3286744132,9836.25504571929,-932.29042367694,81367.1073873734
-81986.9577333098,-69709.3882702073,-79186.7439259626,-9477.3556557553,-90728.597067198,7802.65695428143,20080.2264173839,10602.8707616286,-938.982379606857,80312.2590318359
-78601.359266764,-68315.5527154467,-79468.9977714636,-11153.4450560169,-91191.1997094292,11643.8117348736,21929.6182861909,10776.1732301741,-946.028707791556,79091.7259456208
-75572.3310902657,-67430.128046646,-80021.782135602,-12591.6540889559,-91279.5579082062,14753.9228407363,22896.125884356,10304.4717954,-953.303977204181,77734.5998420461
-73082.4265871366,-67094.8875606595,-81101.471100281,-14006.5835396215,-91228.0673501606,17184.8739488795,23172.4129753566,9165.82943573512,-960.766814144543,76260.7169963946
-71316.1145600856,-67320.3318702154,-82467.4015966545,-15147.0697264391,-90850.8140243449,18567.5419058998,22563.3245957701,7416.25486933093,-967.157558359501,74736.5867395463
-70387.0758580696,-68051.7768511202,-83876.9440123517,-15825.1671612315,-90013.5335206161,18652.3495191888,20987.6485261382,5162.4813649067,-974.108143357698,73214.2582160269
-70326.9636478702,-69187.8673595465,-85252.9823481657,-16065.1149886192,-88782.521698144,17474.7978178581,18613.8941061818,2548.77911756258,-980.760232415747,71736.6464771091
-71100.5109701226,-70582.5109436246,-86451.7271397363,-15869.2161961117,-87189.4457352372,15101.2477943222,15619.2478208203,-249.968375291468,-987.68697079243,70332.5425683331
-72570.5957981222,-72052.430552968,-87346.3967760604,-15293.9662230925,-85368.2100694032,11802.1159662318,12320.281211386,-2973.68501170644,-995.498305049124,69078.7455412615
-74553.0250248322,-73428.5018807994,-87723.5594545487,-14295.0575737493,-83319.8130437074,7763.5628587451,8888.08600277788,-5406.97157097146,-1003.22516013011,68021.5303098279
-76786.7306762381,-74528.8583036954,-87635.3266633623,-13106.4683596669,-81282.8724963602,3485.4807294102,5743.35310195294,-7363.11525771397,-1010.66109071193,67165.7430459814
-79027.6392431618,-75234.1252997381,-87063.6838505676,-11829.5585508294,-79363.0827063411,-680.336247860544,3113.17769556308,-8716.38085526635,-1015.77971103991,66517.7444444718
-81028.78486148,-75440.4047622953,-85885.2973166935,-10444.8925543982,-77523.6820635232,-4525.44920812322,1062.93089106151,-9381.96166333671,-1020.3464101664,66058.4430989585
-82524.2545481932,-75085.2889903097,-84223.7337522465,-9138.44476193681,-75936.4888532172,-7611.8492296476,-172.883671764126,-9311.32843370093,-1024.08353467155,65773.9605566088
-83329.018258379,-74188.9449904735,-82227.4132030273,-8038.46821255379,-74692.2898777048,-9664.49369389664,-524.420425991059,-8562.88863854485,-1027.76531322236,65626.0563519286
-83359.5985105238,-72856.5377855338,-79933.9777939652,-7077.44000843133,-73696.6833074525,-10693.5528052543,-190.492080264406,-7267.93208869574,-1030.63760218308,65588.6056968381
-82574.7719838238,-71217.5821596552,-77373.0125634377,-6155.43040378246,-72846.0805721333,-10762.1266642837,595.063159884907,-5560.36724389756,-1033.43525259313,65657.2149157577
-81001.9616779399,-69421.8427922521,-74704.2798551645,-5282.43706291235,-72157.0813200226,-9881.28666304596,1698.83222264182,-3583.60484027054,-1036.40630512868,65838.2379519816
-78779.6134134821,-67681.4813014613,-72413.6269332468,-4732.14563178548,-71877.5324533937,-7941.34827710767,3156.78383491309,-1575.36179687239,-1039.26731701926,66106.1195045889
-76120.1652143818,-66189.5726363859,-70635.5378018903,-4445.96516550447,-71883.168624864,-5280.04284426936,4650.5497337266,204.584568222119,-1043.04625475149,66394.157204608
-73286.8036801932,-65121.6182921886,-69202.3519588211,-4080.73366663243,-71830.8555611164,-2504.0587352303,5661.12665277431,1580.39298614189,-1048.1106161535,66702.0112783305
-70566.4647476894,-64625.6426387306,-68263.2574682732,-3637.6148295425,-71756.8562001099,137.240624884585,6078.06273384333,2440.44790430082,-1053.15082753597,67066.0905430315
-68229.8232898984,-64815.6838430764,-68060.1410494474,-3244.45720637104,-71809.7392502608,2522.42860368408,5936.56805050611,2692.11084413507,-1057.4873566783,67507.7946872115
-66526.8821484437,-65721.1996828281,-68575.3788136506,-2854.17913082245,-71913.057092275,4324.98781287964,5130.67027849525,2276.49114767281,-1061.18713095159,67997.6908305009
-65660.1941315341,-67325.9928464659,-69553.2924396126,-2227.29959314674,-71870.9914831059,5146.4950616134,3480.69634668168,1253.39675353494,-1064.30228995838,68579.3896000008
-65743.4338622782,-69562.1325054368,-71023.2737998256,-1461.14129438872,-71846.2069095009,5036.14068795994,1217.44204480128,-243.699249587437,-1066.63235926277,69318.4332558494
-66838.6033300887,-72337.3418220689,-73070.3518276989,-733.010005629993,-72020.9261526153,4114.35186679766,-1384.38662518254,-2117.39663081253,-1067.97095572895,70219.9451912564
-68967.0816567642,-75517.0140403224,-75583.1694995682,-66.1554592457405,-72360.531925131,2324.52426850179,-4225.40811505639,-4291.56357430213,-1068.92599986502,71225.4504660203
-72067.3317460359,-78937.5814424552,-78160.3139160655,777.267526389686,-72601.32545471,-535.550680934588,-7405.80037735383,-6628.53285096414,-1069.54438960863,72309.048591491
-76003.116881915,-82421.3829884679,-80534.5875640986,1886.79542436927,-72679.4006633257,-4393.83457213408,-10812.100678687,-8925.30525431769,-1070.11835354478,73496.0777341501
-80610.1397470663,-85785.1619793903,-82925.0401180931,2860.12186129723,-72994.0863312232,-8685.39875638157,-13860.4209887056,-11000.2991274083,-1069.34534053842,74784.862851982
