compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-85664.5765103668,-88814.7668731507,-85145.1330267102,3669.63384644055,-73504.9827421919,-13227.70857765,-16377.8989404339,-12708.2650939934,-1068.11480947516,76106.5017791574
-90916.2393031159,-91333.9105207382,-86950.9558090149,4382.95471172326,-74134.2425366082,-17848.3937764618,-18266.0649940841,-13883.1102823608,-1066.39700995415,77450.8002383773
-96092.8122641625,-93193.3242082663,-88383.6493983995,4809.67480986682,-75079.534762229,-22076.2362219128,-19176.7481660167,-14367.0733561499,-1062.95871997938,78826.2508521164
-100914.020247956,-94289.9222277729,-89593.4557019621,4696.46652581078,-76528.6027783244,-25444.5194506289,-18820.4214304463,-14123.9549046355,-1059.10198099775,80165.9673231374
-105127.085874002,-94551.9270279847,-90253.4856308636,4298.44139712115,-78157.3903258901,-28024.6426149379,-17449.4837689202,-13151.0423717991,-1054.9470668256,81400.8846561856
-108512.927242452,-93926.5136995883,-89935.5510271727,3990.96267241565,-79576.4282774186,-29988.7504087651,-15402.3368659015,-11411.3741934859,-1052.25144373182,82515.1395061024
-110866.675352517,-92405.066690996,-88712.8737088628,3692.19298213325,-80892.0133102044,-31024.9603781926,-12563.3517166718,-8871.15873453851,-1050.29833588017,83533.9079564575
-112055.549506511,-90055.3110308078,-86779.1430552562,3276.16797555159,-82235.0135831787,-30866.4044155318,-8866.16593982854,-5589.99796427695,-1045.86849219948,84465.3130665309
-111952.695457648,-86928.767792211,-84226.1780222182,2702.58976999276,-83580.2855118024,-29413.4095221926,-4389.48185675607,-1686.89208676331,-1040.99957634748,85241.8757054477
-110465.519203313,-83096.2827302544,-80903.9476451525,2192.33508510198,-84682.1167590101,-26820.0980113696,549.138461689018,2741.47354679101,-1036.69556706661,85837.7562770455
-107610.044892087,-78705.4529664305,-76790.6834309367,1914.76953549375,-85394.3181242716,-23248.6564693875,5655.93545626935,7570.70499176311,-1032.92970157179,86276.1579581936
-103451.06441925,-73930.4128459965,-72014.0643366766,1916.34850931983,-85710.1136025834,-18768.8860955436,10751.7654777099,12668.1139870297,-1027.93527887703,86598.5268330262
-98058.6045447932,-68912.7084752962,-66836.7926743749,2075.91580092131,-85729.3294569588,-13354.8283548993,15791.0677145977,17866.983515519,-1025.55326706493,86779.6919908151
-91617.5649577243,-63857.6857278749,-61542.3075882903,2315.37813958466,-85558.0231805517,-7083.65810239766,20676.2211274518,22991.5992670364,-1024.11632522501,86849.2849949113
-84315.2099282497,-58964.1955182767,-56522.2330651739,2441.96245310281,-85392.1632859942,51.6964408369797,25402.7108508099,27844.6733039127,-1025.25691690754,86808.8688221895
-76420.7008905384,-54450.0436928471,-52163.7933002341,2286.25039261302,-85401.0107903592,7953.86976159962,29924.5269592909,32210.7773519039,-1026.44013822126,86660.821044751
-68212.2157085241,-50507.9758651732,-48708.1369863827,1799.83887879054,-85615.2373112794,16373.5699821721,34077.8098255229,35877.6487043134,-1029.45162058324,86385.6245694867
-59996.3265832539,-47305.8147532781,-46290.0473871579,1015.76736612025,-86007.3433254883,24977.9069968634,37668.4188268392,38684.1861929595,-1033.10974537093,85990.0009462376
-52071.136615776,-44969.286617327,-44997.9211718055,-28.6345544784887,-86541.7952042119,33433.5656219779,40535.415620427,40506.7810659485,-1037.09296645795,85476.0676832755
-44724.2109154849,-43582.5283448153,-44930.5948288584,-1348.0664840431,-87226.4414328359,41461.0390965358,42602.7216672053,41254.6551831622,-1041.19142081522,84837.1835279776
-38187.9222624118,-43177.4747082665,-46223.9854302624,-3046.51072199592,-88153.9356507032,48920.3431489055,43930.7907030508,40884.2799810549,-1045.67023938591,84061.7546893214
-32702.1179145782,-43767.8599826005,-48751.4001477227,-4983.5401651222,-89169.0164431487,55416.6938178458,44350.9517498235,39367.4115847013,-1050.20471072471,83135.2715673018
-28448.4993961369,-45316.1009724281,-52518.8090357034,-7202.70806327533,-90337.715882226,60834.1957100423,43966.5941337511,36763.8860704757,-1055.02077604681,82079.9870429038
-25564.602483055,-47753.0060594893,-57426.8252860545,-9673.8192265652,-91627.7249060932,65003.0886427481,42814.6850663137,33140.8658397485,-1060.03378029011,80893.8718992378
-24151.1124176977,-50996.8350056928,-63250.8256039843,-12253.9905982915,-92876.8505212169,67661.3011627886,40815.5785747936,28561.5879765021,-1064.43694073049,79558.4229821949
-24193.5531097562,-54887.0707714548,-69589.9692501507,-14702.8984786959,-93838.2612520996,68575.3771209185,37881.8594592199,23178.960980524,-1069.3310214249,78066.0317519788
-25639.7706486943,-59263.8626203591,-76251.9196461346,-16988.0570257756,-94513.2260058488,67798.7301760371,34174.6382043724,17186.5811785968,-1074.72518111733,76450.4437989559
-28387.9047406292,-63945.7240040028,-82990.8622375073,-19045.1382335045,-94842.6859916623,65374.4690384609,29816.6497750873,10771.5115415828,-1080.31221257218,74717.2355455857
-32293.5164315417,-68753.3294893029,-89668.0424309818,-20914.7129416789,-94842.1123394353,61462.3131426999,25002.5000849386,4087.78714325976,-1086.28276519376,72841.1166325627
-37154.3025975017,-73506.8922934284,-95650.9812125833,-22144.0889191549,-94074.623467998,55827.1293351488,19474.5396392221,-2669.5492799328,-1093.19153534746,70837.3430134956
-42738.2745543014,-78066.9923319922,-100845.312825831,-22778.3204938385,-92668.756987025,48830.0464112474,13501.3286335566,-9276.99186028193,-1100.43602147622,68790.0004717103
-48852.5048990062,-82321.0390944877,-105508.055059583,-23187.0159650949,-91033.7123583147,41073.7474585869,7605.21326310553,-15581.8027019894,-1107.46000072154,66739.2363924983
-55279.1740913855,-86158.7751155179,-109649.865543765,-23491.0904282467,-89260.4164904565,32867.2036014195,1987.60257728715,-21503.4878509595,-1114.03879765147,64655.2872645583
-61831.3259349661,-89496.5087473976,-112602.732995436,-23106.2242480381,-86770.4934786114,23817.4935352252,-3847.68927720634,-26953.9135252444,-1121.6740084201,62542.5952221532
-68346.597776347,-92267.057034012,-114423.196164144,-22156.1391301315,-83754.336082732,14278.7273900399,-9641.73186762514,-31797.8709977567,-1129.01091634506,60469.1860362554
-74689.0552923422,-94411.7938167974,-115496.82385514,-21085.0300383423,-80660.7069954387,4835.33499076168,-14887.4035336935,-35972.4335720358,-1136.31671233481,58439.3602447615
-80773.4499030107,-95942.8419761838,-116055.882799631,-20113.040823447,-77668.9690898917,-4247.95957889132,-19417.3516520644,-39530.3924755114,-1143.47876577228,56412.4495006724
-86570.0491569643,-96937.1571157609,-115980.175132431,-19043.0180166703,-74600.0501735614,-13119.7145464314,-23486.8225052279,-42529.8405218982,-1149.71556302839,54407.3165938627
-92104.352885042,-97447.396295703,-115326.284565208,-17878.8882695047,-71482.7167111688,-21776.6960788386,-27119.7394894996,-44998.6277590043,-1155.05990496536,52448.7685366987
-97368.0295493425,-97524.3782950957,-114452.200795939,-16927.8225008433,-68607.1536576914,-29920.2810408277,-30076.629786581,-47004.4522874243,-1159.40514917666,50519.9260076714
-102388.155400364,-97226.2963256021,-113400.307565964,-16174.0112403618,-65922.9727874743,-37627.5521222392,-32465.693047477,-48639.7042878388,-1162.3695093493,48586.5920377633
-107247.615532039,-96630.721261424,-112343.070481793,-15712.3492203686,-63529.0735974656,-44882.2244070617,-34265.3301364465,-49977.6793568151,-1163.68247248806,46653.0419046089
-112042.376365445,-95820.7416518582,-111706.324569522,-15885.5829176633,-61749.9725511084,-51455.930637743,-35234.2959241559,-51119.8788418193,-1163.52682340608,44700.8628100389
-116862.430663166,-94860.6689183877,-111689.927141056,-16829.2582226679,-60636.0088174966,-57388.8862834046,-35387.1245386268,-52216.3827612947,-1162.46443773558,42644.286157093
-121815.704059834,-93778.9053681163,-111998.479739966,-18219.5743718494,-59797.5948107528,-63178.5883012235,-35141.7896095058,-53361.3639813552,-1160.47905214239,40417.5413867611
-126991.706925963,-92573.8056466189,-112399.989099355,-19826.1834527357,-59000.1621360632,-69150.5516402218,-34732.6503608772,-54558.8338136129,-1159.0068503216,38014.9718330059
-132533.184710933,-91251.6280739718,-113133.448479937,-21881.8204059649,-58486.8955554494,-75202.1179736177,-33920.5613366565,-55802.3817426214,-1155.82881813402,35449.2463313504
-138509.519328099,-89740.1819560796,-114129.423547093,-24389.2415910132,-58224.2088825119,-81436.8891834867,-32667.551811467,-57056.7934024802,-1151.57873789933,32683.3885535994
-144925.727770878,-87899.8220055525,-115086.745828127,-27186.9238225746,-58005.7949638489,-88067.5381633093,-31041.6323979838,-58228.5562205584,-1147.60535628023,29671.2657849941
-151759.880001361,-85606.2684110406,-115890.158316388,-30283.889905347,-57844.9251230815,-95058.407676156,-28904.7960858358,-59188.6859911829,-1143.4527978767,26417.5824198577
-158915.628369892,-82677.4903886601,-116544.614693404,-33867.1243047437,-57907.9147409732,-102146.552918057,-25908.414936825,-59775.5392415687,-1138.83928913811,22901.9511470914
-166200.594501742,-78876.7230810159,-116597.189771363,-37720.4666903473,-57923.8322699881,-109410.078506881,-22086.2070861548,-59806.6737765021,-1133.31627512705,19070.0493045137
-173316.917651693,-73906.3116431788,-115521.256328672,-41614.9446854934,-57641.4258016903,-116802.623365948,-17392.0173574345,-59006.9620429279,-1127.13151594601,14899.3496002509
-179887.426318422,-67476.0423940066,-112701.822568428,-45225.780174421,-56774.3328505511,-124232.596138277,-11821.2122138612,-57046.9923882822,-1119.50267040579,10429.0500057244
-185486.704606299,-59301.5239183151,-107673.400062919,-48371.8761446038,-55188.92984875,-131409.062875666,-5223.88218768151,-53595.7583322854,-1111.28811811642,5705.76558602973
-189567.486450871,-49097.9298618,-100245.827780845,-51147.897919045,-53030.3865484472,-137639.964173559,2829.5924155121,-48318.3055035329,-1102.8642711351,779.624358267112
-191508.553321933,-36593.6995376199,-90238.8629407278,-53645.1634031079,-50406.2222303434,-142197.014403188,12717.8393811253,-40927.3240219826,-1094.68331159824,-4333.62448436272
-190694.711213193,-21605.7077797886,-77125.1885810746,-55519.480801286,-47018.7068211805,-144764.387329515,24324.6161038898,-31194.8646973962,-1088.38293750215,-9589.15691760769
-186506.351572346,-4046.12497597549,-60790.2514936842,-56744.1265177087,-42948.6280748328,-144640.81840782,37819.4081885506,-18924.7183291581,-1083.09491030668,-14878.5933531826
-178371.467096703,16048.4402372741,-41611.8589194774,-57660.2991567515,-38597.7462430721,-140851.990645543,53567.9166884336,-4092.38246831789,-1078.26979191263,-20140.822705592
-165781.416070523,38574.5683658892,-19570.5837086941,-58145.1520745833,-33842.3907792737,-133013.260088517,71342.7243478956,13197.5722733123,-1074.23479726737,-25376.996092577
-148377.422912605,63254.2069784595,5417.366359821,-57836.8406186385,-28392.7632576166,-121055.569420545,90576.060470519,32739.2198518805,-1070.90976555713,-30514.987126579
-125919.995964478,89682.4894292105,32763.6680632074,-56918.8213660032,-22531.5025044265,-104457.947931845,111144.537461843,54225.7160958403,-1069.45447179362,-35456.7733333703
-98405.4069402208,117290.357681512,60963.9525476677,-56326.405133844,-17196.1441087359,-82278.0851984784,133417.679423254,77091.2742894101,-1068.82236699347,-40199.0833921015
-66115.8138629217,145377.619543609,89386.9867248125,-55990.6328187964,-12264.8402532292,-54920.1727147979,156573.260691733,100582.627872936,-1069.19910510544,-44794.9916706726
-29497.8029098382,173191.305065894,117746.286637144,-55445.0184287509,-7256.90695105358,-23311.1401850274,179377.967790705,123932.949361954,-1070.24422624277,-49258.3557039401
10765.381472113,199891.501895614,144810.832757394,-55080.6691382201,-2567.61073702484,12261.5774465068,201387.697870008,146307.028731788,-1071.41476263101,-53584.4731638263
53704.7161502853,224586.992540121,169033.774723435,-55553.2178166861,1275.81137122384,51355.0973685218,222237.373758358,166684.155941671,-1073.80741053973,-57902.8365984496
98076.7068194106,246345.300475909,189686.163101565,-56659.137374345,4618.07793774985,92382.224849604,240650.818506103,183991.681131758,-1076.40403205674,-62353.6193441516
142456.027881395,264354.805218213,206212.657543162,-58142.1476750508,7715.32769888292,133661.232682061,255560.010018879,197417.862343828,-1079.46750045155,-66936.9428743853
185382.178038483,277915.651518136,216728.866876984,-61186.7846411522,9433.53380982778,174866.129634417,267399.60311407,206212.818472918,-1082.51459423803,-71702.833045218
225252.722307074,286423.536544659,219871.24443898,-66552.2921056785,9335.62808332774,214831.998768856,276002.813006441,209450.520900762,-1085.09545489047,-76973.0156438967
260216.669581575,289314.943609526,217467.269782865,-71847.6738266616,10168.26061421,248962.218271628,278060.49229958,206212.818472918,-1086.19069573684,-83102.1251366085
289268.462166711,286958.482389745,212664.30255904,-74294.179830705,14160.0087777419,274022.021951499,271712.042174533,197417.862343828,-1086.43143747014,-89540.6200459171
311719.647895043,279806.754951788,205330.182033041,-74476.5729187469,20252.1456284605,290381.14699376,258468.254050505,183991.681131758,-1086.35527282267,-95815.0738200301
327197.038799786,268440.025305917,195078.42994634,-73361.5953595766,27308.3692043764,298802.764795117,240045.751301248,166684.155941671,-1085.90480029243,-101755.869364245
335659.2715646,253592.682314845,183029.075988014,-70563.6063268309,35636.860952775,298937.224308374,216870.635058619,146307.028731788,-1085.18630345115,-107285.653583057
337468.184149364,236147.255495173,169907.382752769,-66239.8727424043,44890.0410121115,291493.750758549,190172.822104359,123932.949361954,-1084.3923787026,-112214.306133218
333235.063903283,216988.383850188,155837.053456182,-61151.3303940058,54170.8556341606,277980.638320037,161733.958266942,100582.627872936,-1083.56994908548,-116405.755977252
323749.307392278,196978.631591235,141290.197960023,-55688.4336312127,63115.8753727711,259550.383721666,132779.707920623,77091.2742894101,-1083.04829784133,-119887.357301825
309919.98703331,176924.223863563,127406.356796252,-49517.8670673107,72097.7500914788,236739.346332899,103743.583163151,54225.7160958403,-1082.89060893272,-122698.507767722
292812.773128662,157556.105626643,114544.693653013,-43011.4119736307,80722.2030629063,211007.29932753,75750.6318255112,32739.2198518805,-1083.27073822589,-124816.885774763
273434.108195509,139467.501646462,102527.408956583,-36940.0926898785,88245.840848965,184104.271512238,50137.6649631908,13197.5722733123,-1083.99583430604,-126269.92937315
252811.170210077,123116.32850949,91562.1370606748,-31554.1914488151,94569.4049528429,157156.650681084,27461.8089804972,-4092.38246831789,-1085.1145761498,-127208.710977808
231849.948198325,108818.234834806,82298.7433271189,-26519.4915076869,100136.879472293,130626.486542048,7594.7731785288,-18924.7183291581,-1086.58218398368,-127742.953163964
211294.082411719,96698.7250491748,75126.7745008624,-21571.9505483125,105233.435723967,104972.44321346,-9622.91414908378,-31194.8646973962,-1088.20347429163,-127893.589746571
191766.377936501,86789.0352493009,69612.2596866393,-17176.7755626616,109449.985629047,81226.7942278795,-23750.548459321,-40927.3240219826,-1089.59807957458,-127716.359271284
173757.440238801,79018.6175942757,65727.1215672057,-13291.49602707,112954.782912673,59712.0131680629,-35026.8094764629,-48318.3055035329,-1090.64415806569,-127336.923097809
157569.642855971,73208.9175592603,63734.2233853332,-9474.69417392714,116238.658314862,40239.6611383528,-44121.0641583582,-53595.7583322854,-1091.32340275649,-126804.675891546
143327.55353295,69076.1148871401,63214.6856351657,-5861.42925197435,119169.991886227,23065.8755095024,-51185.5631363079,-57046.9923882822,-1091.68613722071,-126123.107275422
131030.274046911,66308.4693101093,63531.079248981,-2777.39006112832,121446.75609888,8492.23275500169,-56229.5719817995,-59006.9620429279,-1091.28519302857,-125315.431353037
120570.09493896,64590.2365834353,64785.9135739318,195.676990496505,123502.427583632,-4022.49241147366,-60002.3507669987,-59806.6737765022,-1090.15976680229,-124396.910359937
111728.248323008,63597.5192312388,66696.4005545736,3098.88132333473,125383.511100731,-14743.6914731345,-62874.4205649035,-59775.5392415687,-1088.42869541093,-123373.058472808
104216.658560179,63016.1074172564,69167.2662052038,6151.15878794744,127269.817228725,-24139.2936362073,-65339.8447791303,-59188.6859911829,-1086.13496766125,-122204.793408439
97738.4420209515,62591.8640845107,72021.8368345223,9429.97275001162,129167.533154465,-32511.9510341292,-67658.52897057,-58228.5562205584,-1082.85990061596,-120820.420305069
91940.7148940311,62093.5732860229,74865.0635742583,12771.4902882354,130842.731786055,-39981.1420827074,-69828.2836907156,-57056.7934024802,-1079.12519068332,-119150.366688503
86547.8460130458,61402.9352344578,77337.2093125795,15934.2740781217,132064.808524581,-46591.745042155,-71736.6558207431,-55802.3817426214,-1074.78253062039,-117205.316977079
81328.4113051615,60437.8948647325,79356.6643058265,18918.769441094,132845.431993143,-52587.0868142779,-73477.6032547069,-54558.8338136129,-1070.06612629677,-114996.728678345
76079.7065026019,59193.6488528967,80316.3551486011,21122.7062957044,132612.611899211,-57598.0126273544,-74484.0702770596,-53361.3639813552,-1065.10723074499,-112555.012834252
70674.9508940977,57747.14551354,79979.5842226139,22232.4387090739,131135.725592944,-61521.016089811,-74448.8214703687,-52216.3827612947,-1060.24139096493,-109963.528274835
65027.9224661747,56186.9033899697,78674.330394012,22487.4270040424,128738.577605403,-64766.2867696566,-73607.3058458616,-51119.8788418193,-1055.63163042788,-107306.782231789
59126.9077559463,54644.8126897842,76681.3249032773,22036.5122134932,125607.649178686,-67532.0965041461,-72014.1915703083,-49977.6793568151,-1051.35508140655,-104622.492046599
53073.2667127404,53313.2792606121,74309.1513561826,20995.8720955705,121901.341222507,-69875.588931281,-69635.5763834093,-48639.7042878388,-1047.51442151476,-101952.983548451
47001.7163925487,52376.0006842033,71612.6645620616,19236.6638778583,117573.360732838,-71615.4004569372,-66241.1161652826,-47004.4522874243,-1043.75611664836,-99380.4529716277
41122.1746732773,52026.3179973671,68813.6192523331,16787.301254966,112771.926875847,-72690.0723380601,-61785.9290139703,-44998.6277590043,-1040.32013549013,-97024.9457563714
35668.8923702057,52428.5479583061,66244.4563926698,13815.9084343637,107737.024875675,-73105.4045443623,-56345.7489562619,-42529.8405218982,-1037.27203889289,-94958.3884802043
30934.8759811256,53728.6055357911,64133.4913522091,10404.885816418,102628.902583727,-72729.0078465949,-49935.2782919294,-39530.3924755114,-1034.98124399377,-93258.9980113025
27186.3407975078,56013.6826826258,62869.9106063851,6856.22792375934,97808.4893273493,-71656.0033809131,-42828.6614957952,-35972.4335720358,-1033.85485107166,-91986.1162546616
24626.0047128179,59328.863458889,63307.4839357767,3978.62047688764,94071.4252236887,-70479.3502207154,-35776.4914746443,-31797.8709977567,-1033.92970984458,-91126.7344566456
23443.2157541688,63666.8607512346,65455.5873436141,1788.72659237953,91374.4993312347,-68966.2851146897,-28742.6401176239,-26953.9135252444,-1035.00153762385,-90620.774276479
23781.9482262768,68946.8556866369,69032.556699015,85.7010123781394,89498.8860235463,-66754.0963236977,-21589.1888633377,-21503.4878509595,-1037.15852642824,-90450.3435375964
25729.1681776789,75067.6775122005,73667.6792219243,-1399.99829027621,88208.9905764122,-63520.3137462348,-14181.8044117132,-15581.8027019894,-1040.4913475015,-90649.4802141899
29305.9565969018,81906.19996134,79487.8016440576,-2418.3983172824,87720.0626066449,-59458.8369074377,-6858.59354299952,-9276.99186028193,-1044.73089769461,-91183.1918216219
34471.4087665643,89292.4864223685,86223.0323895622,-3069.45403280629,87843.12790628,-54421.1729029307,399.904752873495,-2669.54927993279,-1049.45376321505,-91962.0357023013
41169.8066037263,97052.5449040121,93418.5844089204,-3633.96049509167,88275.9288041844,-48160.9906619343,7721.74763835144,4087.78714325977,-1054.86846147624,-92964.7577607523
49250.4816211832,104964.205521058,101017.152096868,-3947.05342419012,89185.0499511046,-40995.1589341022,14718.564965773,10771.5115415828,-1060.59060418074,-94192.6939794755
58520.354424707,112806.832166146,108792.068129485,-4014.76403666113,90539.4965355789,-33085.1325261813,21201.3452152579,17186.5811785968,-1065.99041530937,-95620.2509875494
68728.5887663903,120342.976282456,116516.571727276,-3826.40455517958,92266.6791073296,-24609.021980362,27005.3655357036,23178.960980524,-1070.93163942273,-97164.0153019319
79604.903947662,127348.650306159,123614.380668162,-3734.26963799643,93977.6527928653,-15447.8887439981,32295.8576144985,28561.5879765021,-1075.13989879476,-98787.0623296565
90812.2336588242,133620.114102528,129653.962205026,-3966.15189750255,95434.0172989202,-5700.86270645289,37107.0177372511,33140.8658397485,-1079.07906635695,-100479.24826278
102015.749622599,138990.938056219,134707.758347695,-4283.17970852417,96861.3402178481,4071.87734537935,41047.0657789999,36763.8860704757,-1082.53205937129,-102227.051985744
112890.520900598,143326.227065243,138581.736789473,-4744.49027576931,98128.3398279871,13676.1956958262,44111.9018604707,39367.4115847013,-1085.98537678492,-103958.815480541
123175.422843452,146547.808469182,141024.080858702,-5523.72761047973,99050.3798314132,23035.6219658051,46408.0075915346,40884.2799810549,-1089.42104623408,-105663.528488127
132603.430793,148597.231573038,142053.360593651,-6543.87097938742,99706.3113615703,31804.7253825108,47798.5261625496,41254.6551831622,-1092.39404891846,-107342.576389876
140942.937547228,149459.406358974,141707.298540615,-7752.10781835951,100105.928680016,39742.4200725618,48258.888884308,40506.7810659485,-1094.58879465001,-108952.625293026
148012.049692855,149168.921172874,139968.301314466,-9200.61985840826,100187.898563827,46727.9345713485,47884.8060513677,38684.1861929595,-1096.21655767956,-110484.734979915
153670.499887675,147805.49698297,137083.737868934,-10721.7591140363,100108.380732493,52464.4107230549,46599.4078183498,35877.6487043134,-1097.70843212693,-111927.848278657
157819.374563727,145463.111287036,133501.835724971,-11961.2755620654,100192.006276033,56528.3161906604,44172.0529139692,32210.7773519039,-1099.05209703395,-113252.333935132
160417.448077163,142264.940682501,129539.338212511,-12725.6024699904,100595.048278682,58722.7831685646,40570.2757739031,27844.6733039127,-1099.61662991592,-114420.267378589
161507.472852584,138399.572449311,125476.883361779,-12922.6890875321,101385.317140117,59022.1887578418,35914.2883545685,22991.5992670364,-1099.96695462501,-115407.973182274
161167.306231515,134052.983237757,121477.973160267,-12575.0100774899,102510.557334053,57556.3165867662,30441.9935930089,17866.983515519,-1100.43231069561,-116185.999722238
159529.927932802,129418.037696538,117682.714137506,-11735.323559032,103913.623429725,54515.3277823249,24403.4375460617,12668.1139870297,-1100.97672075119,-116749.923709509
156761.581922322,124675.48750954,114250.055092829,-10425.4324167114,105577.760668233,50082.2318212568,17996.1374084745,7570.70499176311,-1101.5894328326,-117104.782517777
153040.684422021,119975.079012597,111358.413425489,-8616.66558710775,107514.56283014,44423.744543323,11358.1391338988,2741.47354679101,-1102.37704855846,-117233.605465806
148572.215264332,115468.966466891,108976.443723015,-6492.5227438763,109559.687528287,37908.8794545541,4805.63065711298,-1686.89208676331,-1103.64828149134,-117155.858553654
143548.116755743,111282.020453152,107420.541595478,-3861.47885767407,111904.793249095,30537.5771959885,-1728.51910660288,-5589.99796427695,-1105.7463106598,-116872.018417429
138186.419521505,107505.167041997,106870.146406308,-635.020635689271,114632.773056024,22445.1143806588,-8236.13809884924,-8871.15873453851,-1108.53208482228,-116376.325776536
132696.841949757,104225.679545264,107005.508582408,2779.82903714325,117305.264491974,14279.9591738635,-14191.2032306291,-11411.3741934859,-1111.61828391892,-115637.05373875
127290.297751822,101509.242038211,107511.923141475,6002.68110326392,119547.813001621,6627.33223854821,-19153.723475063,-13151.0423717991,-1115.15251165317,-114660.28441001
122179.805345714,99402.5137862312,108431.428195574,9028.91440934254,121436.337449353,-375.577754495359,-23152.869313978,-14123.9549046355,-1119.04565085677,-113526.468690867
117538.938956553,97902.4450218879,109739.133629069,11836.6886071809,122982.657887257,-6567.26802866543,-26203.7619633307,-14367.0733561499,-1123.54909796191,-112269.518378038
113495.899983391,96974.9606251667,111398.269250983,14423.3086258162,124153.047684413,-11785.4795499529,-28306.418908177,-13883.1102823608,-1128.33184893079,-110858.070907528
110158.167970264,96559.8139715492,113175.81030564,16615.9963340912,124751.329041175,-15725.9074293696,-29324.2614280846,-12708.2650939934,-1132.74635845858,-109268.079065543
107578.564840158,96558.719869961,115060.647688256,18501.9278182951,124924.387491286,-18482.381975507,-29502.2269457035,-11000.2991274083,-1136.55932437874,-107559.018997369
105760.945093445,96855.2401012373,116836.532269754,19981.2921685163,124622.182462915,-20000.8924306258,-28906.5974228339,-8925.30525431769,-1139.65506115595,-105780.545355555
104654.077357534,97318.4064715989,118303.002997513,20984.5965259141,123789.722114306,-20277.4584909434,-27613.1293768783,-6628.53285096414,-1141.81373417089,-103946.939322563
104196.888516877,97828.1541653837,119128.268673441,21300.1145080571,122277.117765211,-19222.943730866,-25591.6780823593,-4291.56357430213,-1142.71448253188,-102119.717739686
104256.284991691,98249.6155323354,119561.316580531,21311.7010481958,120536.02098165,-17422.4282196529,-23429.0976790083,-2117.39663081253,-1142.69222969375,-100367.012163148
104645.302671735,98446.711846297,119573.747710727,21127.0358644295,118675.465264926,-15172.1442885789,-21370.7351140169,-243.699249587436,-1141.9816953878,-98690.4110958845
105203.250452758,98327.4437113056,119062.53898573,20735.0952744242,116668.462319402,-12605.8917794365,-19481.6985208892,1253.39675353494,-1140.67991279294,-97074.0469577706
105731.963531069,97803.6177386102,117672.205732502,19868.5879938916,114256.639178492,-9663.75105375953,-17592.0968462188,2276.49114767281,-1139.0754063366,-95527.1265909374
106021.757182797,96797.2560713743,115374.318757934,18577.0626865602,111544.826774807,-6660.45073100238,-15884.9518424251,2692.11084413507,-1137.38113899245,-94105.1452272392
105881.546483409,95281.4440587188,112424.238839692,17142.7947809735,108848.487817909,-4102.24445198258,-14702.3468766727,2440.44790430083,-1135.30311748238,-92840.996154418
105140.577875988,93268.006926063,109019.333314893,15751.3263888303,106306.022373352,-2298.36245276294,-14170.9334026884,1580.39298614189,-1132.91795539917,-91687.6139399211
103702.610526636,90819.9883441736,105146.846582525,14326.8582383511,103811.635651663,-1239.65148766656,-14122.273670129,204.584568222119,-1130.62636263934,-90615.4037759515
101527.466336781,88020.2882235578,101126.976999739,13106.6887761811,101573.880251445,-1174.8724598302,-14682.0505730535,-1575.36179687239,-1128.45854516581,-89595.6500204302
98634.0039345586,84992.6109636591,97420.2066529306,12427.5956892715,99877.3999730213,-2369.80755864259,-16011.200529542,-3583.60484027054,-1126.41152017984,-88576.2158039296
95099.8181494217,81886.6703162783,94333.2605516179,12446.5902353396,98768.6366125195,-4793.8096460937,-18006.9574792371,-5560.36724389756,-1124.9911829959,-87447.0375601758
91079.0861420038,78852.2818250156,91685.1500433302,12832.8682183147,97829.0530987517,-7873.99599002214,-20100.8003070104,-7267.93208869575,-1124.02903327428,-86120.2139137113
86783.3218876519,76041.6377078849,89308.8302289133,13267.1925210283,96748.4848545074,-11088.3969798062,-21830.0811595732,-8562.88863854485,-1123.23401295073,-84604.5263464298
