compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
82447.2610617204,73590.7758470412,87398.193190198,13807.4173431568,95586.9443474134,-14262.2605621786,-23118.7457768577,-9311.32843370094,-1122.57727648563,-82902.1042807421
78320.9309473624,71616.436838051,86115.2933974133,14498.8565593623,94375.0577470094,-17176.3241133876,-23880.818222699,-9381.96166333671,-1122.19731374067,-80998.3985013877
74659.0393558425,70188.5000226155,85265.3267218453,15076.8266992298,92859.3700079958,-19322.6682212691,-23793.2075544962,-8716.38085526635,-1122.33756911578,-78904.8808778818
71652.3513511288,69313.5609866788,84744.6685444336,15431.1075577548,90985.3690448813,-20455.4324510188,-22794.2228154687,-7363.11525771397,-1122.41475726631,-76676.6762443928
69464.8472651685,68984.1262662529,84575.6007904461,15591.4745241932,88859.4733675516,-20517.7250962491,-20998.4460951646,-5406.97157097146,-1123.09899386594,-74391.0978372244
68182.5380415685,69145.316514287,84632.356536708,15487.0400224211,86481.2591585191,-19423.503506846,-18460.7250341275,-2973.68501170644,-1124.78238989535,-72119.0015259934
67816.1697421597,69704.450150766,84600.2739346541,14895.8237838881,83722.9956082725,-17034.0725677858,-15145.7921591796,-249.96837529147,-1127.24670167303,-69954.4185260575
68310.0932811084,70546.2279101225,84160.0279716851,13613.8000615626,80481.8470140297,-13301.1555730141,-11065.0209440001,2548.77911756259,-1129.40184009285,-67997.4487925599
69528.3173557515,71524.7509738216,83296.022067425,11771.2710936035,77001.9958123483,-8605.22334676686,-6608.78972869676,5162.4813649067,-1131.54489017002,-66362.2696089149
71307.177409609,72521.298262336,82117.3576016135,9596.05933927752,73567.345302607,-3393.92532267359,-2179.80446994659,7416.25486933093,-1133.75742967561,-65105.0433930051
73449.6029305961,73418.4631368717,80541.658904271,7123.19576739933,70240.4938185194,2073.77346206011,2042.63366833579,9165.82943573512,-1135.33565001657,-64252.6337011366
75736.348594614,74115.5880231159,78664.1124752492,4548.52445213329,67224.3195918155,7376.70791476482,5755.94734326672,10304.4717954,-1135.32108803373,-63811.1162277159
77974.5116164761,74543.534769324,76606.4348665122,2062.90009718823,64696.2884557774,12144.2499801379,8713.27313298584,10776.1732301741,-1133.97318056074,-63767.3615391499
79993.5458625527,74673.8986451845,74389.918644153,-283.980001031544,62655.2853960638,16206.4979800283,10886.8507626601,10602.8707616286,-1131.76248646059,-64071.027883556
81647.4963990439,74498.5691435845,72266.3017596986,-2232.26738388587,61300.6360669072,19217.4496850646,12068.5224296052,9836.25504571929,-1129.41064707216,-64662.3140978652
82830.6139171832,74033.4863974471,70252.7338613262,-3780.75253612088,60566.2257182753,21137.7970589328,12340.6695391967,8559.91700307583,-1126.59113997512,-65473.5693943713
83483.0681299918,73319.7050308093,68364.1137797301,-4955.59125107912,60351.7764678725,22008.0185455743,11844.6554463918,6889.06419531269,-1123.27311654496,-66430.6408354966
83595.1771762362,72426.8242509607,66742.8156704475,-5684.00858051311,60659.9994512091,21815.6004150714,10647.2474897958,4963.23890928273,-1119.57730995573,-67463.585341678
83202.5127221856,71426.7487384286,65403.6449670465,-6023.10377138205,61372.9994409517,20714.2297816095,8938.46579785252,2915.36202647047,-1115.28349962433,-68511.3867119581
82394.1770608139,70427.0445279328,64532.6285845839,-5894.41594334892,62520.0508016802,18763.2457719275,6796.1132390464,901.697295697485,-1110.88048720627,-69525.3472322353
81279.4003877124,69507.7000127532,64182.7311511717,-5324.96886158141,64007.2151099265,16165.4103634444,4393.70998848518,-931.258873096232,-1106.77491434152,-70438.9588858494
79980.6721267897,68737.8691292747,64128.3124802731,-4609.55664900154,65513.6758658961,13363.9011008142,2121.09810329917,-2488.45854570237,-1103.09516007944,-71226.3276749771
78601.8153575976,68156.4967246334,64206.3600596523,-3950.1366649811,66825.3351928838,10676.4139143594,231.095281395105,-3719.04138358599,-1100.06625035442,-71875.5381082193
77257.9527520278,67802.085592142,64480.2182231181,-3321.86736902396,67983.3221794375,8176.78092834335,-1279.08623154247,-4600.95360056643,-1097.84964424697,-72403.0391927085
76045.8616902535,67692.0663923553,65047.00962811,-2645.0567642453,69073.6225464848,5876.27874073585,-2477.51655716233,-5122.57332140763,-1095.96040303287,-72814.639713763
75047.5630126363,67820.6001025071,65933.5686644512,-1887.03143805586,70130.3052328586,3822.5099976535,-3404.45291247569,-5291.48435053156,-1094.74778212424,-73112.0844530387
74294.7441027644,68150.630746135,66739.6381192857,-1410.99262684924,70812.7138218357,2387.75026217703,-3756.36309445236,-5167.35572130161,-1094.28001875163,-73317.9864674366
73803.1330534837,68649.482970783,67163.4929685384,-1485.99000224468,70935.0070556003,1773.95643810589,-3379.69364459477,-4865.68364683945,-1094.16955977745,-73515.1666176225
73550.1134118223,69269.9734337929,67330.6817953191,-1939.29163847383,70759.745312636,1695.99933889217,-2584.14063913724,-4523.43227761107,-1094.36876029414,-73793.405711404
73492.559697687,69954.036454353,67569.7452177029,-2384.29123665011,70690.2414877065,1707.30079257702,-1831.22245075694,-4215.51368740705,-1095.01741740348,-74169.5501417601
73575.1412414192,70653.238453796,68054.6441828277,-2598.59427096834,70940.0755785092,1538.6456264912,-1383.25716113193,-3981.85143210026,-1096.4200364188,-74635.0898858963
73752.5007328966,71336.5465065724,68739.578869277,-2596.96763729541,71473.4732636274,1180.84352725066,-1235.1106990735,-3832.07833636891,-1098.18394201855,-75168.6248429413
73983.6104703063,71980.5435300831,69727.0321411357,-2253.51138894745,72388.6985520017,494.808680521621,-1508.25825970154,-3761.76964864899,-1100.103237783,-75742.3131787321
74239.1025713841,72577.1627267726,70956.0558467175,-1621.10688005504,73580.7327013387,-444.193954824519,-2106.13379943602,-3727.24067949106,-1102.56382486997,-76304.4034062636
74507.4398792565,73128.8144683684,72372.0496166027,-756.764851765771,74972.0005311484,-1570.52289149183,-2949.14830237989,-3705.91315414566,-1105.96223959987,-76834.7276225141
74772.7176938701,73639.3440124264,74128.8571772402,489.513164813817,76666.7118384877,-3004.05400988707,-4137.42769133081,-3647.914526517,-1110.05986526952,-77287.2585389434
75040.1186561923,74113.2550837738,76179.608188464,2066.35310469025,78551.5560790737,-4625.97932500898,-5552.84289742752,-3486.48979273727,-1114.54190212758,-77599.744876511
75301.2122883364,74528.3955644485,78423.4417762253,3895.04621177682,80486.1592863133,-6304.4560617209,-7077.27278560876,-3182.22657383195,-1119.50906374396,-77710.6221382805
75551.9000710977,74873.1810688846,80968.829411049,6095.64834216442,82565.3715652815,-8138.44722269753,-8817.16622491066,-2721.51788274624,-1124.97572851373,-77594.6989516308
75822.0715122003,75150.8089983171,83571.3040974702,8420.49509915305,84482.260651905,-9790.78656653591,-10462.0490804191,-2041.553981266,-1130.59742683123,-77192.3629795831
76155.2443064606,75370.7097334712,85819.8011271751,10449.0913937039,85816.5513168191,-10797.6418112894,-11582.1763842788,-1133.08499057496,-1136.33480093094,-76503.7947240462
76554.8349256661,75507.9290963273,87636.1716032339,12128.2425069066,86551.3809372644,-11138.894549247,-12185.8003785858,-57.5578716791896,-1142.34853764865,-75565.4869680065
77033.1121495163,75562.6230145682,88919.5372061586,13356.9141915904,86632.8725960147,-10748.2814636316,-12218.7705985797,1138.14359301072,-1148.52101713313,-74424.4794215575
77597.6089566728,75533.8054080235,89502.7668223161,13968.9614142926,85961.9553054679,-9518.59932903397,-11582.4028776833,2386.55853660936,-1154.25298023885,-73147.2468714141
78245.5661310974,75416.3705337622,89195.8199401289,13779.4494063667,84448.6922947769,-7362.51306580295,-10191.7086631381,3587.74074322857,-1159.38690212344,-71828.6297905336
78926.7257063978,75172.8197567076,88112.814959386,12939.9952026784,82320.1196887885,-4557.48916151165,-8311.39511120189,4628.60009147648,-1164.09517912102,-70544.2196652311
79573.7692454632,74772.2124955198,86395.8851456371,11623.6726501172,79812.0081849778,-1406.50151435269,-6208.05826429602,5415.61438582122,-1168.26257483803,-69356.5981096986
80157.0897239317,74214.2919864945,84142.8616109206,9928.5696244261,77082.6369559381,1902.79700186137,-4040.00073557581,5888.5688888503,-1171.6557661322,-68325.7230976443
80621.5223201824,73506.7604800277,81524.1525708447,8017.39209081699,74349.4696094251,5097.96016484499,-2016.80167530972,6000.59041550727,-1174.09254591229,-67506.1700645204
80927.9135460983,72667.2636251471,79062.5410375363,6395.27741238919,72141.1791381995,7610.69547203141,-649.954448919704,5745.32296346949,-1176.03893586734,-66921.9406616776
81010.3229829235,71681.7847667452,76959.4553666713,5277.67059992606,70624.6024196926,9208.7261244581,-119.812091720161,5157.8585082059,-1176.99443877275,-66523.9262585393
80855.9332915706,70586.034824842,75317.213856325,4731.17903148296,69811.6961602084,9867.70727686453,-402.191189864039,4328.98784161893,-1176.52985449766,-66257.0469832231
80468.5999737825,69405.271518576,74066.1797759062,4660.90825733024,69554.2177494189,9739.15300882838,-1324.17544637812,3336.73281095212,-1175.22921553514,-66068.5387076238
79866.6609302026,68171.0831794694,73274.9707981425,5103.88761867314,69837.839952306,8855.20818869084,-2840.36956204237,2263.51805663077,-1173.61278920577,-65907.5651228386
79040.7879145573,66884.2969920952,73140.7929670752,6256.49597498,70788.6332711356,7080.37992190074,-5076.11100056138,1180.38497441862,-1171.774721521,-65703.9120176766
78046.2238067188,65594.2808419701,73629.5833766862,8035.30253471604,72245.3824769349,4630.95355276932,-7820.98941197932,214.313122736716,-1169.88777701461,-65379.9677192334
76938.9130808689,64330.6386817616,74440.816564277,10110.1778825154,73842.8133571832,1928.30147077579,-10679.9729283315,-569.795045816155,-1167.7982529099,-64900.4337275777
75771.1835000375,63123.2358972362,75328.2608962577,12205.0249990214,75286.6572095074,-681.494751872679,-13329.4423546739,-1124.41735565252,-1166.0210424028,-64247.6532528888
74576.2004055705,61963.3035193826,76050.9217283538,14087.6182089712,76347.8491845294,-2936.05563264176,-15548.9525188297,-1461.33430985845,-1164.40685368283,-63424.637829241
73394.2584978665,60862.4477414404,76634.5071216396,15772.0593801992,77052.5894676769,-4821.12101112732,-17352.9317675534,-1580.87238735423,-1162.79004131694,-62443.3201287946
72251.6229865363,59808.8917753072,76677.6489788904,16868.7572035832,77028.3348609979,-5937.84074707591,-18380.571958305,-1511.81475472174,-1161.12887261424,-61320.706530029
71151.9248954306,58788.3579707262,75933.8257652026,17145.4677944763,76102.0644185584,-6109.9784016039,-18473.5453263083,-1328.07753183194,-1159.83887847618,-60116.4355025582
70125.251670499,57832.9132961372,74458.1370874636,16625.2237913263,74396.0355636413,-5429.55541574532,-17721.8937901071,-1096.66999878078,-1158.77152260309,-58929.583294918
69172.388685568,56946.8417565342,72651.5385668985,15704.6968103643,72378.2434993227,-4363.445770574,-16588.9926996079,-884.295889243567,-1157.59095681941,-57831.1376457777
68280.8847001338,56132.1357198316,70593.6870686928,14461.5513488612,70150.5683077154,-3025.82713628114,-15174.5761165833,-713.024767722093,-1156.14352869949,-56845.1604875537
67451.2869103965,55381.7638092242,68315.4844144466,12933.7206052225,67784.1098144426,-1487.31122718949,-13556.8343283618,-623.113723139287,-1154.48832314332,-56004.8775323634
66676.6138503519,54689.6660479988,65715.2067250894,11025.5406770906,65198.7189953688,325.366338333017,-11661.5814640201,-636.04078692947,-1152.52851665002,-55325.7068349282
65935.383379485,54040.4848985733,62918.1115670749,8877.62666850158,62556.66153303,2228.49367680717,-9666.4048041045,-788.778135602919,-1150.22816964782,-54829.2630341762
65181.4730646569,53430.5764010921,60202.8741784659,6772.29777737379,60158.2620529671,3875.89771010903,-7874.99895345581,-1102.70117608202,-1147.31330158077,-54533.2775771741
64401.2022865096,52862.1421345958,57985.619601334,5123.47746673811,58398.8980102038,4858.03881848588,-6681.02133342783,-1557.54386668973,-1144.2654578199,-54419.6860012856
63632.5983210902,52371.9749583525,56381.4514788614,4009.47652050889,57327.3226342404,5164.1353887146,-6096.48797402314,-2087.01145351425,-1141.14029813527,-54458.9864118668
62877.1559628416,51955.0159486261,55293.8683357756,3338.85238714948,56791.9978599382,4947.18234862037,-5974.95766559515,-2636.10527844567,-1137.9757542831,-54591.1212270718
62116.2776056256,51591.0154732658,54508.090445123,2917.0749718572,56574.7224151128,4406.62959247624,-6118.63253988361,-3201.55756802642,-1134.92559803656,-54792.5730412922
61291.3802220197,51238.5524388553,53857.620591075,2619.06815221969,56511.1694667516,3647.65274150918,-6405.17504165513,-3786.10688943544,-1132.55801375886,-55024.6593282908
60388.9905834819,50909.8455431474,53381.5223893638,2471.67684621644,56610.6934007785,2647.35957860465,-6831.78546172983,-4360.10861551338,-1130.93760409874,-55269.9541586608
59404.5115523851,50596.8932809014,53186.3396777576,2589.44639685619,56967.1590231752,1307.68755610404,-7499.93071537964,-4910.48431852345,-1129.66497310587,-55507.3775994249
58367.9129052303,50309.6813863076,53554.0529677028,3244.37158139514,57822.0407446406,-583.065628045257,-8641.29714696796,-5396.92556557282,-1128.93778863496,-55706.6069518804
57296.7938435048,50059.831806538,54513.5239811942,4453.69217465624,59117.2988225107,-2949.91173090774,-10186.8737678746,-5733.18159321831,-1129.40675190182,-55793.0133997563
56239.4567462377,49868.5993097546,55724.4652212254,5855.86591147076,60461.8265047382,-5352.8308691133,-11723.6883055964,-5867.82239412564,-1130.4611106128,-55736.4217038803
55220.134253234,49722.8028979205,56840.3034122646,7117.50051434417,61537.0023729098,-7448.45394560776,-12945.7853009213,-5828.28478657715,-1131.58582593198,-55551.0876844976
54237.6639318364,49602.2704072945,57833.2331994983,8230.96279220378,62340.417632944,-9235.44395055477,-13870.8374750966,-5639.87468289283,-1132.69024944712,-55242.1450901873
53306.0321696696,49508.3538278904,58797.8466421651,9289.49281427473,62984.5448960037,-10812.8015455184,-14610.4798872976,-5320.98707302291,-1134.28881918436,-54829.3409009133
52461.0605106982,49445.2580734815,59909.0284183694,10463.7703448879,63617.5702412805,-12292.6241352237,-15308.4265724404,-4844.65622755243,-1136.11440464133,-54289.9143010339
51748.154036361,49430.7543217057,61086.1195916212,11655.3652699155,64137.9646446849,-13527.4171996728,-15844.816914328,-4189.45164441252,-1137.60659134881,-53620.2059661183
51175.4963900872,49451.7562569901,62094.8010205866,12643.0447635965,64291.5199623771,-14255.2037908611,-15978.9439239582,-3335.89916036173,-1139.18021857119,-52787.6554173518
50789.1474040997,49526.2824450751,62932.6525507637,13406.3701056886,64095.6975997049,-14447.2687878909,-15710.1337469155,-2303.76364122692,-1140.71859228574,-51830.046086302
50545.0785138025,49587.3755696659,63324.5055663593,13737.1299966934,63343.9063020141,-13940.6615343658,-14898.3644785024,-1161.234481809,-1141.83374615417,-50748.6100514749
50462.6216919135,49635.5363172633,63195.7368642791,13560.2005470158,62037.144341549,-12716.98680926,-13544.0721839102,16.1283631055837,-1142.46415962449,-49619.4079541577
50585.4119486335,49695.9677371485,62678.9482805164,12982.9805433679,60379.7630546667,-10937.168619669,-11826.612831154,1156.36771221388,-1142.81751363582,-48539.6000249346
50869.7426754995,49728.4770441496,61733.2181550711,12004.7411109215,58401.1678304964,-8674.6391031011,-9815.90473445101,2188.83637647047,-1143.21394810416,-47539.6406676791
51245.2211244416,49685.5915787917,60341.8853871998,10656.2938084081,56149.7642894511,-6048.25923755489,-7607.88878320484,3048.4050252033,-1143.71607254543,-46637.1865535884
51711.2325192968,49608.1593077252,58684.192051401,9076.03274367584,53823.6609194876,-3256.13427308868,-5359.20748466032,3716.82525901552,-1143.7058728979,-45891.3340487097
52251.1014472297,49507.0016006559,57055.8301240614,7548.82852340551,51741.473341051,-633.215869258734,-3377.31571583253,4171.51280757298,-1142.84397543736,-45335.4887930829
52803.0496425708,49357.6143933247,55426.8272716481,6069.21287832336,49878.6278044752,1783.24826821139,-1662.18698103474,4407.02589728863,-1141.17356988428,-44950.5884960361
53326.2284361983,49140.7227352862,53724.1931304545,4583.4703951683,48175.8216585273,4011.75404257993,-173.751658332212,4409.71873683609,-1138.65273509113,-44731.0039984501
53836.2054512726,48887.6088429277,51850.687616654,2963.07877372631,46525.6850740423,6175.17996723464,1226.5833588897,4189.66213261601,-1135.34040999571,-44697.9467103117
54325.1301246133,48619.6440605751,50035.8885010131,1416.24444043801,45153.6122140393,8039.8052983028,2334.31923426453,3750.56367470254,-1131.71261227127,-44869.0803858725
54705.3083616571,48300.2387064253,48466.3538123666,166.115105941333,44215.6079378667,9361.55321704421,2956.48356181235,3122.59866775369,-1128.14720674623,-45177.6400386716
54958.6660725255,47940.4602918876,47262.1843791318,-678.275912755801,43784.3600586369,10049.8183402112,3031.61255957329,2353.33664681748,-1124.48767367746,-45587.1236450702
55158.7406224822,47609.7453884265,46614.8545295187,-994.890858907744,43950.2569860601,10088.026979041,2539.03174498523,1544.14088607749,-1120.45665738115,-46065.604502349
55317.2618893683,47308.4521032799,46542.0094531761,-766.442650103795,44662.1181085093,9538.98314981276,1530.17336372437,763.730713620574,-1116.16063104624,-46544.7213896593
55397.4150459093,47008.0411772505,46913.6258148291,-94.415362421375,45737.4944526071,8548.37978456889,159.005915910124,64.5905534887524,-1111.54080873332,-46943.4506237618
55499.3850051355,46779.4616335847,47654.4212807873,874.959647202546,47050.9070600454,7341.53563440541,-1378.38773714538,-503.428089942835,-1106.94231068477,-47282.8897235276
55629.5565754935,46609.6301663846,48767.9906713127,2158.36050492806,48562.8368606964,5964.06774237326,-3055.85866673564,-897.498161807571,-1102.65197242379,-47507.1283281922
55711.4279386661,46411.5150610999,49934.7211140334,3523.20605293344,49952.2122586053,4659.93090438808,-4639.98197317809,-1116.77592024465,-1099.28477567271,-47528.2909813446
55778.7956861813,46188.5308801785,51013.1953482693,4824.66446809081,51086.101921968,3595.42729650612,-5994.83750949667,-1170.17304140586,-1097.2664677072,-47358.7039215844
55891.573121975,45972.2988682334,51756.1585783063,5783.85971007294,51774.7569585644,3020.76100978098,-6898.51324396059,-1114.65353388765,-1096.05515362958,-47086.952402121
55995.3768428548,45716.9925811662,52059.67844448,6342.68586331388,51973.6051657014,2926.5832090181,-7351.80105267051,-1009.11518935663,-1095.18846813525,-46726.1077705228
56048.8285412403,45385.6249540888,51784.4920818457,6398.86712775684,51600.1265567841,3353.64795260107,-7309.5556345504,-910.688506793556,-1095.0540318552,-46296.3134608824
56014.9803727461,44956.7354753173,50773.5809521633,5816.84547684592,50591.3321892772,4328.21178505297,-6730.03311237574,-913.187635529825,-1095.43639841589,-45869.9231108472
55844.4641811618,44400.8963893354,49199.7594044653,4798.86301512984,49211.1498234597,5537.65910699853,-5905.90868482785,-1107.04566969801,-1095.65525070357,-45507.9420590334
55490.4461535098,43697.1667334281,47236.3420325703,3539.17529914211,47690.6149367247,6704.27901733491,-5089.00040274673,-1549.82510360461,-1095.55219945018,-45246.9918370328
54928.1135791074,42870.4455857201,44995.8039545323,2125.35836881217,46157.6642369479,7674.9541687509,-4382.71382463642,-2257.35545582424,-1095.49517340868,-45127.8010415444
54116.9620915263,41939.8194805038,42725.4238593224,785.604378818651,44826.6292217207,8194.20814792717,-3982.93446309535,-3197.3300842767,-1096.12472187845,-45137.1495647805
53033.0444249383,40918.9514425813,40832.68962465,-86.261817931225,44053.3944309861,7882.775718946,-4231.31726341105,-4317.57908134227,-1096.87427500621,-45236.5305239235
51703.1660046359,39837.8109887944,39241.6077681476,-596.203220646761,43730.6135202479,6874.73907442768,-4990.61594141389,-5586.81916206065,-1097.81340996036,-45424.630150855
50144.5567963677,38753.0346267769,38233.4364780783,-519.598148698613,44038.2205624512,5007.43551186276,-6384.08665772803,-6903.68480642665,-1098.90072205373,-45656.7194332036
48377.9074076592,37686.9169577561,37845.0529426909,158.135984934774,44911.8466497404,2365.86413482455,-8325.12631507855,-8166.99033014378,-1100.19662309425,-45853.9072878999
46419.6111586389,36650.1980816322,38021.8438973298,1371.64581569757,46209.8097251697,-891.501781105288,-10660.9148581119,-9289.26904241438,-1101.30321457444,-45939.4671240466
44379.3131222493,35706.5571669948,38705.6925495335,2999.13538253874,47797.7950077942,-4521.00821309052,-13193.764168345,-10194.6287858063,-1102.52632754558,-45901.1859528011
42399.3138069107,34945.4066333267,39875.207043393,4929.80041006635,49553.6985509805,-8258.18717562306,-15712.0943492071,-10782.2939391408,-1103.80243155332,-45727.7005724674
40465.3028143678,34319.112820458,41337.7407434403,7018.62792298224,51254.3708296426,-11893.8899236652,-18040.079917575,-11021.4519945928,-1104.82190839043,-45340.5648150508
38588.8269844921,33795.6457030717,42869.6781716218,9074.03246855011,52673.6690319868,-15190.4105298938,-19983.5918113141,-10909.559342764,-1105.56848239898,-44705.2050458357
36935.1677406149,33473.8236869692,44335.1910422964,10861.3673553272,53662.825287777,-17833.9543080727,-21295.2983617184,-10433.9310063912,-1106.29676091059,-43907.7546933603
35597.1376162689,33397.8801984049,45495.095996922,12097.215798517,54024.8024040494,-19534.8240717033,-21734.0814895672,-9636.86569105017,-1107.15928392279,-43034.7458894551
34498.8839293375,33485.2039431905,46273.9644602397,12788.7605170493,53777.5525267775,-20386.7028642564,-21400.3828504034,-8611.62233335413,-1108.03426681636,-42096.8262765446
33670.7883447286,33723.8727268182,46635.0841900092,12911.2114631909,52956.9592200929,-20395.1954581813,-20342.1110760917,-7430.89961290071,-1109.02458281698,-41154.772339719
33201.7570370342,34167.2110577413,46641.4411920553,12474.230134314,51649.7776616803,-19558.3263777885,-18592.8723570814,-6118.64222276745,-1110.30575314237,-40285.8532805087
33056.926797273,34785.6967196725,46450.692591086,11664.9958714135,50056.8237004597,-18111.3529810262,-16382.5830586267,-4717.58718721315,-1111.45607783945,-39503.2839068856
33118.7148345349,35471.0381272203,46135.1678006407,10664.1296734203,48330.7268164031,-16324.5790175204,-13972.2557248349,-3308.12605141461,-1112.56703565213,-38779.1641786349
33434.4100346944,36229.5505426396,45742.5431592784,9512.99261663878,46555.7550949607,-14235.1596425139,-11440.0191345687,-1927.0265179299,-1113.81458224756,-38156.5770605695
34075.9619676301,37117.9960868414,45408.200330934,8290.20424409257,44866.4576952614,-11905.526347317,-8863.49222810566,-573.287984013086,-1115.03061968566,-37691.2840708545
34976.2142544434,38087.1114303564,45006.9681521045,6919.85672174814,43159.1693791663,-9299.49651416527,-6188.59933825228,731.257383495867,-1116.54138944236,-37355.8540468606
36040.3758368728,39068.9210327946,44695.4087542068,5626.48772141214,41624.8470734213,-6702.49129318392,-3673.94609726213,1952.54162415001,-1118.0200566354,-37116.3794086446
37300.4936968841,40071.9577443479,44571.4258476353,4499.4681032875,40372.9230912964,-4191.77101090544,-1420.30696344173,3079.16113984577,-1119.34161649316,-36992.7966045021
38783.3370249866,41123.0230808386,44855.6928689898,3732.66978815119,39596.6830403936,-1933.49858229384,406.187473558143,4138.85726170933,-1120.15256688683,-36984.1658191293
40395.6934908801,42149.5646643063,45338.1827246142,3188.61806030789,39101.455159787,173.690725413341,1927.56189883951,5116.1799591474,-1120.54760567977,-37033.3847051589
42069.8516748252,43103.5423292223,46035.0847497155,2931.54242049319,38917.4797679715,2031.70455565324,3065.39521005028,5996.93763054347,-1120.66735120046,-37106.6046986788
43838.2199341683,43994.5731177573,46934.2239512193,2939.65083346204,39032.8659985846,3684.91945369257,3841.27263728157,6780.92347074361,-1120.43448189108,-37213.6496470137
45710.1135075837,44836.234292322,47870.0633174046,3033.82902508264,39285.7309609414,5304.54684743854,4430.66763217687,7464.4966572595,-1119.83569920374,-37371.7376350625
47567.3047107717,45536.1810106176,48696.9868324993,3160.80582188172,39563.1665477872,6885.57229037292,4854.44859021883,8015.25441210055,-1118.56587261157,-37520.9265985171
49359.3084169945,46059.0591251943,49318.2619397471,3259.20281455278,39775.7787043984,8466.82075593846,5166.5714641383,8425.77427869108,-1116.70895665762,-37633.2848465032
51081.4948306728,46401.4141357598,49652.0693257202,3250.65518996038,39872.6553004912,10094.585671952,5414.504977039,8665.16016699938,-1114.25385822963,-37736.2539687604
52663.7155472762,46526.9633417055,49600.8894915642,3073.92614985868,39804.1027862519,11748.2488023287,5611.49659675805,8685.42274661673,-1111.36395869556,-37841.5405950888
54023.3352550724,46405.3151212705,49157.0564853323,2751.74136406184,39587.2765878024,13327.7498601444,5709.7297263425,8461.47109040434,-1108.30880712561,-37943.8440308662
55171.7214323672,46075.064985609,48371.8998251838,2296.83483957477,39258.363851932,14807.9698397024,5711.3133929443,8008.14823251907,-1105.38774073268,-38066.91675309
56118.7853629473,45568.076365833,47395.5007961687,1827.42443033569,38973.193379756,16042.8297906078,5492.12079349344,7319.54522382913,-1102.76219258357,-38248.5311420038
56835.9756689707,44892.8136149646,46374.1648794714,1481.35126450675,38847.6810182827,16888.150732452,4944.98867844588,6426.33994295263,-1100.14391823611,-38466.473672012
57237.1801767853,44022.2410896104,45360.8668793927,1338.62578978227,38906.0463468656,17233.5867621828,4018.64767500795,5357.27346479022,-1097.5470677369,-38664.9676248202
57307.8866119361,42961.2027563019,44505.2853843249,1544.08262802301,39268.8280261183,16943.993859483,2597.3100038487,4141.3926318717,-1095.06472633492,-38819.8101244302
57055.221149302,41720.8454605761,43757.3805739755,2036.53511339945,39867.1350804796,16095.5331852873,761.157496561384,2797.69260996083,-1092.55288353513,-38923.1528506153
56455.1347924779,40296.3766203261,42927.8779598268,2631.50133950066,40477.0266443819,14887.9794345681,-1270.77873758368,1360.72260191698,-1090.12871352793,-38935.6540184091
55477.5447635422,38701.0309515605,42025.9381448235,3324.90719326297,41087.1755329714,13302.027517785,-3474.48629419665,-149.579100933682,-1088.3417127858,-38850.6100524942
54125.2089776286,36968.007077514,41079.6283230164,4111.62124550242,41692.2533080527,11346.0075880465,-5811.19431206805,-1699.57306656564,-1086.94808152936,-38667.5801440796
52449.9036613825,35153.1795110695,40068.7367890573,4915.55727798783,42229.5381226238,9134.10437630218,-8162.61977401083,-3247.06249602301,-1086.26116245654,-38400.2420070925
50480.5859877515,33284.7728581898,39074.9333339606,5790.16047577084,42744.1621792193,6649.66179537673,-10546.151334185,-4755.99085841412,-1086.76201315541,-38040.7637166039
48265.7573721262,31399.9849218702,37965.9584173552,6565.97349548506,43075.6614022021,4102.05126956869,-12763.7211806873,-6197.74768520228,-1088.04470035546,-37597.7326070725
45851.3977750283,29533.1618770784,36709.156708456,7175.99483137763,43163.1926937963,1597.87535892712,-14720.3605390228,-7544.36570764517,-1090.32972230493,-37077.5275847236
43263.453864774,27699.0081132429,35204.0254280227,7505.0173147798,42894.4411641848,-724.373228876866,-16288.818980408,-8783.80166562822,-1093.38592946611,-36482.8097788711
40514.9412662012,25903.5098307403,33462.4434050805,7558.93357434021,42305.2119769391,-2887.45099486348,-17498.8824303243,-9939.94885598414,-1097.18028412557,-35843.4586867245
37644.5151367072,24187.726409308,31712.6733297036,7524.94692039561,41607.2222307579,-5064.00480126741,-18520.7935286666,-10995.846608271,-1101.29770721673,-35183.573017579
