compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
34665.878100333,22571.8039497384,29935.8178031482,7364.01385340989,40776.9858595227,-7216.40602123113,-19310.4801718258,-11946.4663184159,-1105.29826204145,-34518.2702681543
31649.3229973338,21105.3895890434,28246.7229497872,7141.3333607438,39889.247983836,-9348.93904428131,-19892.8724525718,-12751.539091828,-1109.01405777909,-33856.9286808713
28643.7433238129,19822.3213015425,26594.8087500671,6772.48744852459,38876.3898147215,-11345.6429432264,-20167.0649654969,-13394.5775169723,-1112.99645231782,-33216.8988185147
25727.993274047,18772.2189893626,25166.2960762781,6394.07708691547,37902.6008340765,-13291.9684391306,-20247.742723815,-13853.6656368995,-1117.36087910108,-32625.8846262621
22972.9965602554,17991.3599463654,24102.545084429,6111.1851380636,37074.7195337621,-15223.3704503632,-20205.0070642533,-14093.8219261897,-1121.64747685657,-32085.181872555
20442.4042566062,17504.6345918518,23389.4224883946,5884.78789654279,36362.4448162325,-17045.560808928,-19983.3304736824,-14098.5425771396,-1125.52024930166,-31603.1771689914
18195.7398067065,17329.0383218535,23272.296915649,5943.25859379548,35984.7173191206,-18917.9952539559,-19784.6967388089,-13841.4381450134,-1129.01774154178,-31170.4764668669
16279.3563654517,17464.7229193877,23678.0653669119,6213.34244752421,35850.6056508251,-20703.526905624,-19518.160351688,-13304.8179041638,-1132.2776202506,-30769.5408235515
14712.9080532923,17887.7380440479,24450.4571886019,6562.71914455407,35787.912298572,-22210.3451889194,-19035.5151981639,-12472.7960536098,-1135.34094363969,-30360.5340976577
13497.1825276333,18562.4198008761,25351.3598606741,6788.940059798,35592.4127469364,-23233.4664850669,-18168.2292118241,-11379.2891520261,-1138.23626576377,-29941.7089529022
12616.5527710399,19455.2520657323,26316.7702893436,6861.51822361135,35240.8780409378,-23765.1957749253,-16926.4964802329,-10064.9782566215,-1140.8705050274,-29520.2303223538
12077.6104403338,20533.6832934692,27410.5067854779,6876.82349200864,34831.0663322784,-23897.2465749612,-15441.1737218257,-8564.35022981708,-1143.7906830166,-29098.0335232863
11882.0825319942,21780.7058596325,28518.0075628035,6737.30170317099,34282.3018958085,-23547.363744016,-13648.7404163777,-6911.43871320673,-1147.1443802017,-28692.1445728392
12041.6417216331,23192.4991999601,29791.1045547662,6598.60535480605,33782.4192469171,-22891.2374656308,-11740.3799873038,-5141.77463249772,-1150.45994034686,-28334.2738324578
12555.2469132912,24764.8008240905,31352.3226890327,6587.52186494223,33452.0831606354,-22050.6207102527,-9841.06679945343,-3253.5449345112,-1153.78446290854,-28018.3457586017
13435.926627686,26480.5600526307,33260.4081271316,6779.84807450094,33359.3811254741,-21080.5976766044,-8035.96425165981,-1256.11617715886,-1157.14317881638,-27736.6762297895
14682.2304729348,28307.6714517942,35372.1273325119,7064.45588071772,33385.529063872,-19863.8357487616,-6238.39476990216,826.061110815561,-1160.53715782435,-27481.6103409786
16259.5633863258,30190.8137884065,37518.5487281694,7327.73493976282,33390.8484940282,-18295.1723214242,-4363.92191934355,2963.81302041928,-1163.8872137219,-27227.0007679873
18145.7151762565,32094.2382585002,39797.6398184015,7703.40155990128,33492.1694941234,-16513.2946543595,-2564.77157211581,5138.62998778547,-1166.84033649263,-26955.6082707147
20323.7874811128,34003.0537075567,42174.716715511,8171.6630079543,33652.8976715726,-14498.6871538827,-819.420927438823,7352.24208051548,-1169.57696342287,-26650.8116270412
22775.1759006876,35903.9392954085,44355.2809579691,8451.34166256055,33597.9474042321,-11994.9907213573,1133.77267336355,9585.1143359241,-1172.21921781287,-26318.8249594844
25471.119309663,37759.6358608676,46258.5633262454,8498.92746537781,33319.1463402837,-9022.49748719538,3266.01906400921,11764.946529387,-1174.47045657466,-25994.6893314806
28367.2838388234,39519.8696804473,47923.8236720471,8403.95399159976,32921.2710267585,-5730.3629882667,5422.22285335719,13826.1768449569,-1176.37580033159,-25693.6928354904
31405.2756199564,41142.9194740192,49339.9431936453,8197.02371962616,32432.8033798579,-2205.44088145569,7532.20297260705,15729.2266922332,-1177.91312155419,-25413.692781786
34556.8828621678,42608.6728066036,50342.2699386039,7733.59713200033,31720.4564991295,1657.32603574428,9709.1159801801,17442.7131121804,-1179.10032729396,-25165.9596944232
37783.5219537076,43894.611895907,50847.76605826,6953.15416235304,30768.4553228119,5835.298501058,11946.3884432574,18899.5426056104,-1179.7681298377,-24995.0692902966
41016.018791776,44952.3261738798,51031.8036239149,6079.47745003513,29824.0821807448,10012.0167085177,13948.3240906215,20027.8015406566,-1179.91990251345,-24924.5246332232
44147.9161087246,45720.7937152672,51100.6160774069,5379.82236213972,29111.3178587781,13857.2942873757,15430.1718939182,20809.994256058,-1179.30396257089,-24910.7994592092
47090.689529936,46163.0626694733,51042.1611788547,4879.09850938137,28589.6057751407,17322.7483022055,16395.1214417429,21274.2199511242,-1178.3354525898,-24888.8427183491
49799.4111626406,46289.4997986958,50720.9206382502,4431.42083955433,28122.4129771504,20499.8771150437,16989.9657510989,21421.3865906532,-1177.12107044654,-24868.1132080426
52226.8567255483,46086.5155766837,49926.5149770718,3839.99940038808,27535.4982619102,23516.1014842478,17375.7603353833,21215.7597357713,-1175.25697939029,-24870.7558409124
54286.2503910192,45524.4737032078,48836.1912839711,3311.71758076327,27027.534425859,26085.751976068,17323.9752882565,20635.6928690198,-1172.96398909226,-24888.780834188
55938.994359361,44607.9936351456,47393.0260862685,2785.03245112283,26514.35479535,28254.0416095872,16923.0408853719,19708.0733364947,-1170.59795442374,-24899.9202986509
57191.2848732103,43390.8747389525,45778.1331094274,2387.25837047487,26169.6287787884,29853.1131370385,16052.7030027808,18439.9613732557,-1168.54295738331,-24950.9133656968
58035.5513061522,41920.8768418888,44046.7054560597,2125.82861417095,26009.6288282798,30859.1864485333,14744.5119842698,16870.3405984408,-1166.7360293391,-25050.536243448
58409.7483875201,40193.8414577495,42049.1491094646,1855.30765171516,25853.34748153,31390.8103864997,13174.9034567291,15030.2111084442,-1165.59051949042,-25163.6303493053
58270.5274393876,38221.9040006878,39832.3570688395,1610.4530681517,25714.2647750347,31391.0972943097,11342.4738556099,12952.9269237616,-1165.16537004317,-25268.9770769262
57664.7823104378,36081.0110082389,37563.081232545,1482.07022430612,25695.7031193849,30803.539306796,9219.76800459711,10701.8382289032,-1165.53988425686,-25379.1727793356
56652.9439654984,33858.4022413829,35318.151753316,1459.74951193306,25811.1315363499,29675.0401193147,6880.4983951992,8340.24790713227,-1166.77230983384,-25518.1543342506
55250.7797158821,31591.1905345182,33286.7573326494,1695.56679813119,26191.109515874,27890.8258213943,4231.23664003045,5926.80343816163,-1168.84437861378,-25664.3870963566
53501.7895523742,29323.7206378148,31611.5650337268,2287.84439591195,26870.871977178,25459.059118994,1280.99020443474,3568.83460034669,-1171.85845620213,-25754.8860374682
51476.0221276772,27100.5801448209,30018.6145998674,2918.03445504649,27505.8735395614,22794.5371081972,-1580.90487465902,1337.12958038747,-1175.61147991851,-25763.4505644334
49245.2474838874,24970.1496116254,28407.2384118529,3437.0888002275,27984.0782447314,20081.0716708935,-4194.02620136855,-756.937401141048,-1180.09756826255,-25727.0870127664
46873.0586033005,22951.1332599831,26874.294489474,3923.16122949084,28387.9811676013,17300.2700111915,-6621.65533212585,-2698.49410263502,-1184.80742450765,-25649.6273626181
44385.7013828457,21032.3590080571,25463.0230095793,4430.66400152219,28758.7310969282,14437.8038295662,-8915.53854522243,-4484.87454370024,-1189.16645635138,-25517.2335517574
41805.5945745902,19212.3198812927,23814.1586459918,4601.83876469916,28737.5321346126,11874.8271712275,-10718.4475220701,-6116.60875737091,-1193.23526875009,-25328.9286386636
39149.0693234248,17495.2313338726,22009.5736350502,4514.34230117753,28445.6260454118,9506.5184141505,-12147.3195754017,-7632.97727422415,-1196.92486386253,-25128.2086080968
36462.6784416318,15913.9049263467,20345.1221821096,4431.21725576287,28174.7500440843,7087.50297926929,-13461.2705360158,-9030.05328025294,-1200.42541827816,-24943.9582065996
33718.8302888791,14446.5780916777,18798.2672759037,4351.68918422599,27891.5833860939,4623.5987309602,-14648.6534662412,-10296.9642820152,-1203.64817182494,-24743.5423736929
30888.4567612473,13081.4080827622,17225.2294632793,4143.82138051714,27433.045966082,2249.02303137957,-15558.0256471056,-11414.2042665884,-1206.38776378575,-24495.6123493506
28030.3922629792,11866.6463078995,15627.8281210179,3761.18181311842,26805.5436025571,16.487860703146,-16147.2580943765,-12386.0762812581,-1208.36079971892,-24252.7225891576
25197.3449244875,10838.5021626774,14108.668770569,3270.16660789161,26127.5470950566,-2139.54310831884,-16498.385870129,-13228.2192622374,-1209.34093774982,-24066.7214249148
22443.6331754326,10024.6542555234,12956.4660608709,2931.81180534746,25677.0023194854,-4442.47766545421,-16861.4565853634,-13929.6447800159,-1209.10852140138,-23954.2990355393
19803.39163266,9444.03511894514,12040.7822711205,2596.74715217535,25275.6146510316,-6680.46363010114,-17039.820143816,-14443.0729916407,-1208.24061172953,-23887.1081105858
17263.1183122876,9090.71450962244,11265.6060705372,2174.89156091474,24807.6918165378,-8751.66596670031,-16924.0697693655,-14749.1782084508,-1207.09246245015,-23839.8927180732
14845.9838516951,8960.91373698392,10676.2432986328,1715.32956164886,24335.406714706,-10695.294451086,-16580.3645657971,-14865.0350041483,-1205.87158807501,-23825.9487411322
12597.6958068838,9062.50458322253,10407.1035428032,1344.5989595807,23983.8536219842,-12590.6291520775,-16125.8203757387,-14781.221416158,-1204.47133697704,-23843.7259993806
10612.8745480056,9429.5105544617,10614.370140503,1184.8595860413,23867.1468984408,-14456.8396634876,-15640.2036570315,-14455.3440709902,-1202.56731305235,-23884.8546254518
8986.94160072128,10106.7003914196,11231.092420425,1124.39202900539,23870.5051948514,-16083.6644738203,-14963.905683122,-13839.5136541166,-1200.10087969016,-23946.2140455362
7744.92805255167,11080.980668257,12123.9051194473,1042.9244511903,23871.1458298241,-17323.3397204681,-13987.2871047627,-12944.3626535724,-1197.12194319562,-24025.3433218294
6895.09797812666,12317.2268841362,13199.2784292217,882.051545085558,23819.1874871975,-18117.8315928781,-12695.7026868686,-11813.651141783,-1193.74208380725,-24130.8780259192
6486.90264423701,13800.0743579869,14671.9324849972,871.858127010368,23951.8512992037,-18655.0846400676,-11341.9129263178,-10470.0547993074,-1190.13598510086,-24270.1291572942
6523.5960533223,15491.5197296349,16475.7993085917,984.279578956871,24213.7170529867,-18876.7746711041,-9908.85099479147,-8924.5714158346,-1186.65367143961,-24416.0911454695
6964.59142145841,17355.329463145,18424.0479615596,1068.71849841454,24414.947215929,-18633.7777176638,-8243.03967597723,-7174.32117756269,-1183.42192319321,-24529.6506407077
7798.91608081003,19363.83336337,20371.7907656055,1007.95740223542,24440.5113780431,-17822.0102857592,-6257.09300319916,-5249.13560096374,-1180.41498852613,-24612.9689643338
8961.78448627906,21444.3259950441,22338.0529533755,893.726958331453,24399.8975176788,-16615.7454643634,-4133.20395559841,-3239.47699726696,-1177.63243296372,-24683.802992311
10428.7751642609,23548.7912200825,24390.2672789301,841.476058847597,24392.513353074,-15138.2667952477,-2018.25073942605,-1176.77468057846,-1174.52860643453,-24725.565900661
12195.5878621614,25660.9865382942,26603.2559752516,942.269436957453,24495.4436459016,-13471.2056390032,-5.80696287053973,936.462474086909,-1171.34985526309,-24724.5240642072
14233.6033160811,27738.3952469236,28759.4307076449,1021.03546072132,24532.7940709769,-11467.2096115947,2037.58231924783,3058.61777996914,-1168.01885669882,-24679.7774669544
16499.93304273,29712.7228869137,30746.4423046314,1033.71941771763,24442.7203638209,-9107.33485122487,4105.4549929588,5139.17441067643,-1164.54753013403,-24573.5484762373
18967.7492427287,31550.7897733481,32479.4882672554,928.698493907326,24200.1902019179,-6393.39846675439,6189.642063865,7118.34055777232,-1160.95750756516,-24432.4492155757
21624.6242890184,33251.4587147686,34218.0536762898,966.594961521172,24099.9095197391,-3632.70479177837,7994.12963397186,8960.72459549303,-1157.41956105765,-24290.7341192756
24423.0934520047,34800.915349672,35963.9730592493,1163.05770957733,24160.0913767114,-891.088675930056,9486.73322173714,10649.7909313145,-1154.09075122338,-24151.1244183575
27310.7897452078,36170.2059739552,37663.2379233774,1493.03194942217,24348.9423152427,1810.78950380815,10670.2057325555,12163.2376819777,-1151.05792615698,-24006.9682919775
30228.8432774413,37341.2006031314,39262.4769554028,1921.27635227143,24634.7677989721,4445.79086830259,11558.1481939926,13479.4245462641,-1148.28461016669,-23861.7760568673
33135.6815224685,38292.0814106843,40726.5613078812,2434.47989719687,24997.7021473688,6992.01795298164,12148.4178411974,14582.8977383943,-1145.9614221181,-23709.18367229
35999.3492302694,39012.409565325,42080.9476019528,3068.5380366278,25461.2442422489,9393.88225400875,12406.9425890644,15475.4806256922,-1144.22273401173,-23536.9289396328
38803.8128457973,39499.9122049134,43180.9937830469,3681.08157813349,25887.2694532795,11773.8502011191,12469.9495602352,16151.0311383687,-1142.69319139868,-23348.8810665447
41530.6969210744,39752.1295557256,44051.8189296862,4299.68937396053,26331.8693911747,14057.2546933687,12278.68732802,16578.3767019805,-1141.57283653095,-23173.7528537451
44118.7895622399,39729.9313235464,44597.060191693,4867.12886814662,26737.5539331398,16240.4625321195,11851.604293426,16718.7331615726,-1140.77309698054,-23011.1981619737
46492.4236324262,39406.0514001863,44671.2387676395,5265.18736745317,26990.5149457859,18361.3682343395,11274.9960020996,16540.1833695527,-1140.54045230086,-22865.8680306335
48574.6617790966,38750.2478473407,44289.2267094312,5538.97886209043,27136.909258217,20296.6369420509,10472.223010295,16011.2018723854,-1141.11557882869,-22739.0459749553
50300.391004056,37751.8490131816,43547.5251325187,5795.67611933719,27283.7648298331,21874.4548690785,9325.91287820408,15121.5889975413,-1142.17130514439,-22630.2600156403
51574.6153790682,36403.7272932491,42423.4676172324,6019.74032398327,27390.2990819488,23041.0077295039,7870.11964368478,13889.8599676681,-1143.30856761554,-22513.867325581
52385.9215154189,34753.0369847457,40976.3745510618,6223.33756631609,27457.1115611448,23784.4828685425,6151.59833786931,12374.9359041854,-1144.32708573157,-22378.1010805603
52738.6618528837,32843.6272108263,39162.5180359621,6318.89082513578,27418.5398752511,24174.9952106849,4279.96056862754,10598.8513937633,-1145.12676694767,-22244.775817063
52622.8873324075,30702.7268369633,37116.1555518722,6413.42871490894,27390.5308020587,24086.9055906155,2166.74509517125,8580.1738100802,-1145.45093973335,-22122.5530268831
52033.8890800881,28375.0215404418,34992.0228087947,6617.00126835283,27474.7215202889,23413.6392731639,-245.228266482411,6371.77300187042,-1145.52828663532,-22003.2485385714
50980.9900690327,25907.7342135019,32848.505829164,6940.77161566211,27648.1968140736,22187.1565015179,-2886.09935401298,4054.67226164913,-1145.63675344124,-21853.0619518528
49521.7741336546,23376.4336623966,30525.2168556914,7148.78319329481,27672.1778296495,20703.7459822051,-5441.59448905294,1707.18870424187,-1145.85032179998,-21669.2449581547
47725.2935297712,20837.4607310202,28043.0414986503,7205.58076763004,27555.824010008,19023.3472871029,-7864.48551164802,-658.904744017986,-1146.12223266022,-21496.3654750382
45677.2041294668,18358.1996126667,25721.3335211177,7363.13390845103,27558.3122092389,16972.3710318772,-10346.633484923,-2983.49957647192,-1146.52088835073,-21341.6991891386
43430.5514995115,15974.2053827967,23371.2330443021,7397.02766150538,27427.3009650855,14856.3107214633,-12600.0353952514,-5203.007733746,-1146.93981296257,-21177.2131165427
40998.4611716021,13699.8537764884,21017.411482591,7317.55770610263,27178.8117693124,12672.1715928859,-14626.4358022278,-7308.87809612519,-1147.4778094038,-21008.7318726136
38427.7379472664,11555.2884536073,18780.8731175916,7225.58466398426,26935.3778625098,10344.5128308642,-16527.9366627949,-9302.35199881062,-1147.84725389243,-20857.6404524179
35793.8563073316,9578.24346468345,16750.4188488654,7172.17538418197,26771.6983313653,7874.49869522204,-18341.1141474261,-11168.9387632441,-1147.65928074424,-20747.1822279276
33113.7970086551,7761.27034732119,14854.7814110542,7093.51106373298,26599.1751901418,5367.27640542646,-19985.2502559075,-12891.7391921745,-1147.34541308687,-20653.0095394957
30354.3843311161,6076.74507874163,13003.575083172,6926.83000443038,26329.1279975548,2878.39636794569,-21399.2428844288,-14472.4128799984,-1146.85996561568,-20549.1579587401
27503.8219743334,4506.85048125908,11229.2550889819,6722.4046077228,26006.3343367249,351.278589973432,-22645.6929031009,-15923.288295378,-1146.20904763499,-20430.1387766371
24557.6072325034,3056.96225248575,9675.33934630471,6618.37709381896,25753.5350628451,-2341.74985588594,-23842.3948359036,-17224.0177420846,-1145.82202554423,-20280.9799945704
21559.862264603,1737.92312629392,8377.57554108929,6639.65241479537,25597.9351610001,-5184.09723785327,-25006.0363761623,-18366.383961367,-1146.02434145621,-20104.3070876609
18560.3726875725,569.150083398238,7405.706932931,6836.55684953275,25612.1024818455,-8198.36462071686,-26189.5872248911,-19353.0303753584,-1146.63482644385,-19922.1804587566
15576.7880073903,-448.242964493652,6941.22827928979,7389.47124378343,25950.8503090923,-11521.9485798375,-27546.9795517214,-20157.508307938,-1147.88627813545,-19709.2653434443
12634.1145453149,-1318.90307674549,6765.45218837579,8084.35526512127,26372.321209526,-14887.8969681275,-28840.9145901879,-20756.5593250666,-1149.69030391639,-19437.6562483211
9758.28671519736,-2043.4160327592,6721.94113753161,8765.35717029081,26719.4283474312,-18113.2579659446,-29914.9607139012,-21149.6035436104,-1152.11633371079,-19106.1875108512
6995.7615860301,-2606.31131392336,6735.23164391111,9341.54295783449,26933.5862987352,-21093.0771646747,-30695.1500646282,-21353.6071067937,-1155.25245196961,-18747.2957928703
4357.82119728167,-3014.92459293746,6913.02928723852,9927.95388017599,27124.1650121483,-23925.1573479762,-31297.9031381954,-21369.9492580194,-1158.81353310957,-18355.0246650819
1873.30334951568,-3279.49413529406,7131.58621333857,10411.0803486326,27153.5718851664,-26442.8509530265,-31595.6484378362,-21184.5680892036,-1162.58241737576,-17905.0739539095
-442.123478591263,-3397.10492402985,7376.76822371476,10773.8731477446,27005.1717508728,-28613.8070268263,-31568.7884722649,-20794.9153245203,-1166.51179736224,-17397.8104004904
-2578.47949983357,-3373.16861929536,7669.10048059025,11042.2690998856,26708.1303970511,-30456.8186897939,-31251.5078092557,-20209.2387093701,-1170.2087929092,-16836.0700900747
-4517.94546189601,-3209.07496307185,8182.77622360114,11391.851186673,26424.9724433471,-32116.6460559796,-30807.7755571554,-19415.9243704824,-1173.72815073646,-16206.8494074106
-6223.16598849449,-2899.6428946687,8867.27552370458,11766.9184183733,26128.5502783963,-33528.7862304683,-30205.2631366425,-18438.3447182692,-1177.06996357752,-15538.7018236005
-7646.1174257286,-2429.67936060335,9769.96829544224,12199.6476560456,25859.8073925449,-34686.229253421,-29469.7911882957,-17270.1435322502,-1180.30443514751,-14840.4641716468
-8770.66773628809,-1807.87683279495,10903.7650623381,12711.6418951331,25637.4010997693,-35591.3395298532,-28628.5486263601,-15916.906731227,-1183.27069379582,-14109.029898432
-9581.81322108425,-1045.036006966,12232.1806774995,13277.2166844655,25431.3540334293,-36198.6717653882,-27661.89455127,-14384.6778668045,-1185.50451087472,-13339.6418598385
-10046.1552095608,-131.204122595409,13804.4287462092,13935.6328688046,25297.6282661877,-36530.984933715,-26616.0338467497,-12680.4009779451,-1187.2014579666,-12549.1968553497
-10137.072244352,932.901711518568,15472.0575914304,14539.1558799119,25087.5870817293,-36412.8487994026,-25342.8748435321,-10803.7189636202,-1188.18947332133,-11736.6206751388
-9844.68795343208,2137.03600576464,16964.9928599998,14827.9568542351,24544.858929821,-35578.0471657445,-23596.3232065478,-8768.36635231265,-1188.50028249145,-10905.4023580773
-9183.55184091302,3452.78608204077,18320.9363928246,14868.1503107838,23748.3027802462,-34120.1600728769,-21483.8221499231,-6615.67183913931,-1188.30545171768,-10068.4579211801
-8169.5201351505,4843.21033306114,19339.7178579292,14496.5075248681,22568.7724968803,-31926.2615950205,-18913.5311268088,-4417.02360194071,-1187.96896298959,-9260.23393500187
-6841.12771078039,6262.47217152427,19989.4848656657,13727.0126941415,21028.9047848958,-29057.8461499831,-15954.2462676785,-2227.23357353699,-1187.8136543069,-8489.70574506126
-5238.78255378113,7660.47567202836,20354.4759409275,12694.0002688992,19275.9372509565,-25702.763929725,-12803.5057039155,-109.505435016301,-1188.04412498733,-7769.98110704466
-3387.7150532401,9013.84506235239,20455.3029305626,11441.4578682102,17373.7490329519,-21950.5981051412,-9549.03798954866,1892.41987866159,-1189.13401894918,-7121.4251836908
-1324.43922279413,10293.4586714518,20370.5192201898,10077.060548738,15449.5557503762,-17965.2841455215,-6347.38625127556,3729.67429746244,-1191.28917235108,-6563.78437398932
854.990344201673,11435.9333401954,20249.939282437,8814.00594224165,13690.2011658481,-14029.616853722,-3448.67385772834,5365.33208451331,-1194.4060320756,-6070.60125568205
3062.52470541154,12393.4369100215,19939.9228480831,7546.4859380616,11965.5495319144,-10101.1161879902,-770.203983380215,6776.28195468138,-1198.09136148728,-5617.1549553401
5231.1480438247,13131.7563709707,19211.1185836721,6079.36221270133,10087.7854907175,-6058.64513921096,1841.96318793508,7921.32540063641,-1202.00769231814,-5210.43097033431
7273.52526294434,13620.4999367538,18105.7768958742,4485.27695912039,8172.61856868776,-2105.08022253558,4241.89445127389,8727.17141039427,-1205.98691679216,-4893.32852635953
9114.97669841589,13852.8374353287,16740.2889277519,2887.45149242322,6319.10858271339,1585.50464075733,6323.36537767013,9210.81687009335,-1210.36347494517,-4642.02056523533
10697.6897037843,13833.6307077829,15166.7413825161,1333.11067473325,4565.31151858457,4917.32590024553,8053.26690424404,9386.37757897729,-1215.05228495424,-4447.25312880556
12006.8379556151,13600.6442412054,13301.0575788238,-299.586662381592,2815.62733786924,7971.26362052791,9565.06990611817,9265.48324373658,-1219.94699721799,-4335.16099746881
13032.5683756078,13197.188043476,11394.5443679326,-1802.6436755434,1308.74360952458,10498.9995404169,10663.6192082851,8860.97553274167,-1224.82522566639,-4336.21251073436
13757.3878830943,12652.0402861739,9445.52541922362,-3206.5148669503,15.1807618560405,12512.4048173278,11407.0572204075,8200.54235345718,-1229.8023039104,-4451.49793271674
14194.7262529276,12016.7957169925,7680.3902432872,-4336.40547370533,-912.675351669559,13872.9382529815,11695.0077170464,7358.60224334111,-1234.46335161567,-4658.19347365143
14397.6503768995,11351.0892841961,6035.12630153795,-5315.96298265819,-1599.88634981036,14758.843228182,11712.2821354786,6396.3191528204,-1238.69349852792,-4954.77013137574
14389.5888289045,10689.1616719851,4506.04398568453,-6183.11768630057,-2075.71746500362,15222.7929982392,11522.3658413198,5339.24815501923,-1242.51329566892,-5349.91351696589
14191.2456923352,10052.5551455426,3261.02241017936,-6791.53273536322,-2219.61980651615,15165.0694525637,11026.3789057712,4234.84617040793,-1245.79604628758,-5817.70897513466
13831.436540455,9453.98509002592,2231.70342409299,-7222.28166593293,-2158.8323180445,14741.6162891749,10364.1648387458,3141.88317281286,-1248.65256932464,-6312.10191721306
13364.3660631154,8920.81051350563,1317.48614135425,-7603.32437215138,-2008.47841683146,14121.8363350343,9678.28078542459,2074.9564132732,-1251.00814491251,-6845.85410023242
12846.423637377,8473.92319649347,664.851025536298,-7809.07217095717,-1619.86020334314,13213.5324010179,8841.03196013446,1031.95978917729,-1252.75143970215,-7441.96340731617
12319.6926128787,8117.96139403962,385.235687681774,-7732.72570635784,-917.520640370468,11983.3498107036,7781.61859186455,48.8928855067052,-1253.86344254555,-8069.06850853291
11825.3399072987,7853.97152336776,331.495521981015,-7522.47600138675,-54.9703112284122,10626.2237489826,6654.85536505171,-867.620636335035,-1254.08646954446,-8721.59215970278
11397.3178770962,7684.33783372095,430.96301846696,-7253.37481525398,910.486608854188,9233.56496773823,5520.58492436298,-1732.78989089099,-1253.26630050378,-9417.12772461193
11030.4261884649,7586.2426047194,998.805704702756,-6587.43690001664,2263.79796798244,7515.60145005037,4071.41786630489,-2516.01903371175,-1251.02677043208,-10102.2616384312
10683.2873355722,7510.49911261493,1876.92209189204,-5633.57702072289,3826.2323243424,5609.55597661405,2436.76775365679,-3196.8092670661,-1247.49903461576,-10707.308379681
10368.93367509,7448.7978044297,2959.58932605267,-4489.20847837703,5480.18803260644,3645.54817442314,725.412303762844,-3763.79617461419,-1243.19746806043,-11212.5939790439
10082.5192026239,7372.47016449162,4122.00776020656,-3250.46240428505,7123.62174198645,1720.71502501915,-989.334013113121,-4239.79641739817,-1238.18243561828,-11612.2665818898
9797.91319868074,7258.28661558355,5195.29912506326,-2062.98749052027,8609.92781609048,-44.8006087028221,-2584.42719180001,-4647.41468232029,-1232.7859912931,-11905.7012979038
9523.1363350242,7111.77634213528,6118.32071389287,-993.455628242396,9896.37688650002,-1600.43375287897,-4011.79374576789,-5005.24937401028,-1227.19320140314,-12117.0257161455
9261.06560918373,6946.88212879624,6965.31634994132,18.4342211450799,11058.4720195933,-3019.33885872568,-5333.52233911319,-5315.08811796811,-1221.9324483161,-12261.9702467643
8983.17996673088,6762.60908718169,7883.3061876979,1120.69710051621,12216.9059054078,-4450.90072687714,-6671.47160642631,-5550.7745059101,-1217.17478820023,-12313.3835930918
8688.93090993513,6573.94981625556,8736.35269397136,2162.40287771579,13204.3655058401,-5728.70055340149,-7843.68164708105,-5681.27876936525,-1213.26595749657,-12255.2285856208
8366.17675545847,6389.97262318993,9627.39418991038,3237.42156672045,14108.1136803243,-6952.14550622752,-8928.34963849606,-5690.92807177561,-1210.20858136166,-12080.9006949655
8037.64311313387,6233.52327257814,10508.2105039125,4274.6872313344,14884.8207718453,-8054.96786201227,-9859.08770256802,-5584.40047123361,-1207.79020330091,-11817.9237438117
7728.60879988271,6138.98967064259,11415.6809621824,5276.69129153981,15552.4577051277,-9029.48370597368,-10619.1028352138,-5342.41154367399,-1205.63480072866,-11481.4012143166
7441.63564999243,6103.71410989461,12314.7588839323,6211.04477403764,16075.5765352174,-9838.06152534648,-11175.9830654443,-4964.93829140667,-1204.12064012154,-11068.6524013013
7197.65394058346,6140.50346576231,13200.7809976864,7060.27753192411,16437.8700543502,-10443.2217684972,-11500.3722433183,-4440.09471139419,-1203.00565473041,-10580.5981771565
7023.54849571115,6248.63389980573,14369.736731883,8121.10283207727,16920.0164084193,-11098.8361472184,-11873.7507431238,-3752.64791104653,-1202.36823451029,-10001.2818108523
6949.083267208,6419.37232414777,15561.6006633592,9142.22833921143,17267.8667945929,-11520.99258634,-12050.7035294002,-2908.47519018881,-1202.20905895507,-9327.84751433657
6975.02150986049,6613.57712617304,16625.6831256859,10012.1059995129,17383.79870296,-11611.093206921,-11972.5375906085,-1960.43159109559,-1202.31601382148,-8574.00871726861
7111.42023950506,6810.57480293543,17368.7971572264,10558.2223542909,17113.6518847606,-11204.5041025087,-11505.3495390783,-947.127184787369,-1202.27245725312,-7757.70198772279
