compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
7345.72202829578,6972.4165632091,17660.8261865787,10688.4096233695,16406.7145762535,-10263.0805050883,-10636.385970175,52.0236531945698,-1202.08795713061,-6920.39291001453
7684.44536411835,7090.50044188755,17577.8073394477,10487.3068975602,15402.3193850557,-8919.68082898461,-9513.62575121541,973.681146344754,-1201.80680804722,-6116.8192955428
8109.41027995947,7138.20858045373,17334.5325892692,10196.3240088154,14375.2208455526,-7467.10802710792,-8438.30972661368,1758.01428220175,-1201.29746151482,-5380.19429825199
8565.48658981019,7061.99530210647,16967.3070956596,9905.31179355316,13397.3680379849,-6032.30391891089,-7535.79520661461,2369.51658693855,-1200.4224707362,-4692.47871516791
8979.3216473606,6811.7648968106,16395.100895171,9583.33599836039,12425.920137341,-4645.48431135529,-6813.04106190532,2770.29493645507,-1198.88582137488,-4041.46996035552
9307.96621652095,6381.41382973115,15513.3004206126,9131.88659088143,11376.9716731949,-3265.93294480645,-6192.48533159623,2939.4012592852,-1196.92748813245,-3442.01257044596
9513.21825668408,5783.25429287577,14452.2253619069,8668.97106903111,10398.7180965945,-2079.89618137902,-5809.86014518732,2859.11092384379,-1194.39634146864,-2924.14336903199
9555.68914857654,5031.91152840759,13229.615207946,8197.70367953845,9492.48657250681,-1128.09816627867,-5651.87578644762,2545.82789309083,-1191.3007423484,-2486.08363531676
9398.5079306687,4137.37340329061,11943.7991980939,7806.42579480329,8727.55939529921,-516.901501702192,-5778.0360290803,2028.389765723,-1187.85003707169,-2108.98363756761
8997.91130670123,3116.037471154,10517.9463744594,7401.90890330542,8005.64924238025,-192.055420485265,-6073.92925603248,1327.97964727294,-1184.31748480624,-1788.05782388106
8358.88760227416,2011.18084845453,8965.03397480074,6953.8531263462,7286.92770233543,-108.681076037537,-6456.38782985716,497.465296489038,-1180.64097597629,-1513.71555196551
7480.49889458602,862.246834928161,7440.4704927972,6578.22365786902,6675.65310509933,-371.964010417194,-6990.21607007505,-411.992412206038,-1176.8097999039,-1274.23924713421
6387.8442893931,-280.108428488048,6089.79297361887,6369.90140210691,6252.86729631409,-1037.89894166552,-7705.85165954666,-1335.95025743975,-1172.87593474452,-1055.8418289517
5113.50984448364,-1376.49663350226,4615.5023253473,5991.99895884956,5681.48771490172,-1736.54856692438,-8226.55504491027,-2234.55608606071,-1168.57069650631,-858.059452558461
3705.45776753224,-2384.49096432457,3133.83662823707,5518.32759256164,5054.78033007028,-2513.14891979627,-8603.09765165308,-3084.77005909144,-1163.82635725823,-700.279094766862
2226.81957513776,-3253.71281656828,1639.7097533432,4893.42256991147,4340.52063172095,-3272.51372171715,-8753.04611342318,-3859.6235435117,-1158.81266513395,-605.910726943418
705.927302595297,-3971.98156883689,300.161209328087,4272.14277816497,3692.94924696407,-4140.69567529424,-8818.60454672643,-4546.46176856145,-1153.67373092546,-574.480199724541
-820.706628678815,-4527.67516915161,-839.446882883154,3688.22828626848,3133.90805999831,-5103.15891222708,-8810.12745269989,-5121.89916643142,-1148.54422354995,-594.223997279788
-2310.29163285868,-4911.34339527801,-1952.42399671802,2958.91939856,2477.57290921801,-5931.67066890655,-8532.72243132588,-5573.80303276588,-1143.80612682987,-662.459637487867
-3735.1893157499,-5115.08981151627,-2949.50755494479,2165.5822565715,1800.25665118789,-6675.1624841571,-8055.06297992348,-5889.48072335198,-1139.71651721933,-774.390911835699
-5038.08142588408,-5124.54196505023,-3937.27049880006,1187.27146625018,999.65172161971,-7173.86728139828,-7260.32782056442,-6073.05635431424,-1136.13413389449,-948.514389264007
-6196.49652290339,-4937.93809209172,-4845.51302908643,92.4250630053021,148.135502598657,-7477.72460957891,-6219.16617876724,-6126.74111576194,-1133.09258407686,-1188.80302367021
-7189.14963094462,-4558.97891782315,-5591.68952220368,-1032.71060438053,-662.802305390336,-7657.05003876278,-5026.87932564129,-6059.58993002183,-1130.70271320849,-1500.61101219869
-7989.02524233056,-3983.88119656724,-5920.80294505959,-1936.92174849235,-1188.4758459269,-7929.58682079746,-3924.44277503413,-5861.36452352648,-1129.03742439379,-1877.48332695924
-8561.51801307535,-3214.49669998655,-5681.64168409205,-2467.1449841055,-1306.05449411117,-8383.41881156064,-3036.39749847183,-5503.54248257732,-1127.95529259645,-2289.04578259077
-8894.94950769176,-2275.12647919335,-4982.8264727267,-2707.69999353336,-1140.45058210485,-8882.35653545236,-2262.53350695392,-4970.23350048729,-1127.85760986545,-2695.10702129394
-8962.21434850275,-1175.02716259167,-3982.51227870016,-2807.48511610849,-847.952985057998,-9242.94413549009,-1455.75694957899,-4263.24206568748,-1128.68277204532,-3088.21490309581
-8733.96786749133,73.1020779039401,-2842.43235322385,-2915.53443112779,-581.178253433306,-9283.16237215481,-476.092426759525,-3391.62685788732,-1130.37275809679,-3464.72893579127
-8205.4072075024,1448.62336099436,-1611.13683738436,-3059.76019837873,-407.519570120711,-8930.78772895991,723.242839536863,-2336.51735884186,-1132.90009157822,-3785.14071983621
-7360.99810635188,2917.03562285805,-225.489625002952,-3142.525247861,-233.029529555935,-8264.19181066758,2013.84191854236,-1128.68332931864,-1136.22323387164,-4045.71895217669
-6201.25283090731,4431.93620634366,1241.32061373596,-3190.61559260771,-86.7241801037331,-7255.10331707697,3378.08572017399,187.470127566289,-1140.57466627341,-4244.46607877738
-4757.82405680195,5942.33906857776,2883.83404263009,-3058.50502594768,153.504895713046,-6056.93226682751,4643.23085855221,1584.72583260453,-1145.60331431253,-4357.61323597324
-3048.7157217262,7410.00195794416,4679.0605851157,-2730.94137282845,492.301049340029,-4692.19698812459,5766.52069154578,3035.57931871733,-1151.18021705836,-4374.42263922683
-1108.90114513051,8780.00032528037,6497.35582386755,-2282.64450141281,859.030977594441,-3124.83294801581,6764.06852239507,4481.42402098226,-1156.90082529086,-4298.5763042981
1014.39688069324,10005.8017819156,8265.316622028,-1740.48515988757,1239.96129870303,-1388.02149197289,7603.38340924943,5862.89824936186,-1162.45707396312,-4142.90353255372
3245.82870961431,11020.5714852095,9888.39279157152,-1132.17869363793,1601.41224882549,476.626848050831,8251.36962364598,7119.19093000805,-1167.78961273799,-3901.38055520141
5495.23337788706,11767.7718040587,11377.5277353002,-390.244068758476,2007.41231230437,2314.72854886155,8587.26697503314,8197.02290627466,-1173.09251672115,-3570.748897784
7668.98258629195,12201.3906858832,12592.1746485781,390.783962694914,2359.41596763262,4131.25837579686,8663.66647538807,9054.45043808299,-1178.30824286246,-3146.94024780017
9681.99761785967,12290.0538695022,13580.5243601451,1290.47049064285,2747.77866107496,5751.07141839558,8359.12767003815,9649.59816068101,-1183.14753838913,-2640.45570882124
11446.8173016589,12008.5401954471,14292.3101601148,2283.76996466773,3135.73762842883,7123.97801940147,7685.70091318964,9969.47087785738,-1187.10165382862,-2039.06931758971
12878.6910816261,11352.3170853922,14515.5175093715,3163.20042397925,3321.7359621529,8367.04484570483,6840.67084947095,10003.8712734502,-1189.91027376836,-1348.44581194201
13926.9805386084,10346.3433922484,14142.4392178452,3796.09582559676,3199.59207245061,9536.02722458885,5955.39007822883,9751.48590382559,-1191.36124156897,-594.857488422822
14552.8646889242,9023.5356498052,13225.1757251449,4201.64007533969,2842.78632810569,10517.9626567483,4988.63361762935,9190.27369296903,-1192.11570407019,166.738043163828
14732.1436027944,7417.82229053073,11772.3735059281,4354.55121539733,2236.17797250741,11304.0949343004,3989.77362203674,8344.32483743407,-1191.87069598659,926.502546903343
14439.4949517467,5574.81456396759,9886.9126528196,4312.09808885199,1447.9402945228,11800.7345114804,2936.05412370119,7248.15221255318,-1190.82014574361,1673.33764858559
13702.4888701089,3567.1102350404,7599.1020075869,4031.9917725465,463.276146771182,12050.0724937723,1914.69385870379,5946.68563125028,-1189.14022956544,2379.57539620988
12536.3562642776,1466.60222751345,5137.1768755571,3670.57464804366,-533.568895670529,11882.6277510095,812.873714245372,4483.44836228904,-1187.29740893859,3016.84613477561
10998.6469520849,-642.521807602717,2690.6619114172,3333.18371901992,-1427.9668810385,11241.6005324157,-399.568227271895,2933.61549174802,-1185.01330070768,3576.13729935074
9163.04560665537,-2674.54775855114,156.305831430864,2830.85358998199,-2389.15520040375,10370.2093945248,-1467.38397068177,1363.46961930022,-1181.99141253438,4038.01737785138
7108.49367548711,-4571.82179929078,-2485.77403406062,2086.04776523016,-3472.4407469212,9402.67838496327,-2277.63708981462,-191.589324584466,-1178.25603744504,4380.23247470631
4911.76140163787,-6271.23742831211,-5171.69459920244,1099.54282910967,-4643.83664164725,8381.6597890589,-2801.33904089109,-1701.79621178141,-1173.93825422624,4569.44121653069
2655.80279144713,-7723.54605922411,-7674.77204268828,48.7740165358287,-5708.81823810897,7195.54943624076,-3183.79941443047,-3135.02539789464,-1169.07159331534,4588.52066132946
426.105264782605,-8888.42048703272,-9913.82996781301,-1025.4094807803,-6629.18451298523,5891.49039041367,-3423.03536140167,-4448.44484218196,-1163.79938735419,4439.97564485075
-1683.54138400808,-9733.40481571703,-11883.2768390191,-2149.87202330202,-7430.43921614253,4588.45867585872,-3461.40475585022,-5611.27677915223,-1158.43915627572,4122.12803656479
-3610.10762567772,-10242.2291530597,-13554.8758714942,-3312.64671843441,-8098.5644088008,3334.74824784339,-3297.3732795386,-6610.01999797301,-1153.70853527967,3632.2091550867
-5305.54159760545,-10422.5070184606,-14722.3011596119,-4299.79414115127,-8434.33160956658,1978.61192965988,-3138.35349119527,-7438.14763234654,-1150.17808230124,2984.35938611406
-6724.42770834356,-10277.3010321238,-15358.3585719178,-5081.057539794,-8438.45251678758,566.180932704912,-2986.6923910753,-8067.7499308693,-1147.84387573911,2209.55110125447
-7829.87123503913,-9838.36623782097,-15396.6205925276,-5558.25435470668,-8062.3570554941,-913.929662834237,-2922.42466561605,-8480.67902032273,-1146.41548328919,1357.68721749823
-8577.46221973215,-9136.46442887068,-14881.0985760551,-5744.63414718446,-7347.11704780925,-2376.24101169158,-2935.24322083009,-8679.87736801455,-1145.89583976867,456.587060856126
-8978.42618588879,-8226.02777200713,-13924.8031424221,-5698.77537041503,-6389.41434721031,-3735.26863177878,-2982.8702178971,-8681.64558831214,-1146.25679310029,-455.617816305019
-9047.59860686298,-7160.3199598163,-12621.9360839606,-5461.61612414432,-5252.8007045222,-4941.7912472521,-3054.51260020541,-8516.12872434973,-1146.99334491131,-1355.80876453343
-8810.67420183519,-5995.38821665919,-10974.438668216,-4979.05045155684,-3910.1188450518,-6048.70182682144,-3233.41584164542,-8212.46629320226,-1148.14647003803,-2217.07807654308
-8328.05153198814,-4801.53405536665,-9130.48119514364,-4328.94713977698,-2465.41272920191,-7012.21831819756,-3485.70084157605,-7814.64798135304,-1149.57951541132,-3013.11392598638
-7665.77458772113,-3637.45821953157,-7158.34493063735,-3520.88671110579,-942.758441888019,-7874.4289760102,-3846.11260782063,-7366.99931892643,-1151.41283017709,-3729.54109939486
-6891.59540631545,-2553.09956953286,-5172.24155439517,-2619.14198486233,569.808146899884,-8615.06231014493,-4276.56647336232,-6895.70845822465,-1153.6587569296,-4342.6088886918
-6057.65281323178,-1578.18044106401,-3291.59407496505,-1713.41363390103,1982.95805028,-9196.26913634246,-4716.79676417469,-6430.21039807572,-1155.65827283068,-4852.02995701171
-5232.15402815996,-733.183456521597,-1571.95397608415,-838.770519562554,3279.13018877672,-9668.54073557891,-5169.57016394052,-6008.34068350307,-1157.25651864221,-5275.15722698149
-4484.0369828685,-36.1316370282891,-111.484158277482,-75.3525212491806,4389.95272686568,-10032.3268635801,-5584.42151773984,-5659.77403898902,-1158.33715384587,-5623.64240196073
-3853.16139143932,512.725610324125,1187.59736697266,674.871756648522,5434.85310587754,-10447.1765241213,-6081.28952235782,-5406.41776570931,-1159.16202680443,-5919.14337603344
-3392.02110216232,908.82350378849,2191.73853890619,1282.91503511771,6292.71517679039,-10844.2879398771,-6543.44333392622,-5260.52829880851,-1159.55166092432,-6169.351802597
-3152.79924739331,1149.95910316994,2825.91553120623,1675.95642803628,6899.26333266833,-11211.668826585,-6908.91047602178,-5232.95404798549,-1159.6062465234,-6382.91315115543
-3162.63509533021,1257.2122156027,3122.36878671657,1865.15657111387,7268.42542375678,-11590.6350897447,-7170.7877788118,-5305.63120769793,-1159.57457065772,-6562.84342330063
-3402.8780904005,1286.66572902483,3214.3115637621,1927.64583473728,7489.05033125934,-12051.4701879041,-7361.92636847874,-5434.28053374146,-1159.54176624423,-6720.94626276627
-3857.21493972063,1294.44992772679,3178.64459405796,1884.19466633117,7578.40871762723,-12595.1850429426,-7443.52017549513,-5559.32550916396,-1159.5613855947,-6853.77543689075
-4465.59664725836,1348.13115643274,3101.14443842495,1753.01328199222,7563.2098074259,-13188.4659869541,-7374.73818326297,-5621.72490127075,-1159.65953226983,-6969.85605770349
-5120.26793693775,1543.63058012594,3232.22495077179,1688.59437064584,7623.4742375165,-13903.430157509,-7239.53164044532,-5550.93726979947,-1159.68798305476,-7094.56784992541
-5714.84478091763,1949.41881327548,3597.2723414438,1647.85352816831,7707.4558233053,-14582.0328548706,-6917.76926067749,-5269.91573250918,-1159.7322506477,-7219.33454578467
-6133.35001821035,2624.86192059863,4301.8322580356,1676.97033743699,7867.6693531006,-15161.1133189999,-6402.90138019087,-4725.93104275388,-1160.0939476889,-7350.79296335251
-6266.90079186284,3597.82006954686,5429.70439382056,1831.88432427371,8135.19007343117,-15563.0854743821,-5698.36461297244,-3866.48028869873,-1160.99460908813,-7464.30035824558
-6023.46833068468,4867.02693903486,6875.04333846213,2008.01639942727,8390.538786942,-15576.5342550267,-4686.03898530715,-2678.02258587987,-1162.52713740001,-7545.04952491474
-5329.46100158756,6404.55401031142,8580.85181055268,2176.29780024126,8596.95808322752,-15090.7946630785,-3356.77965117951,-1180.48185093826,-1164.37557826344,-7585.03586124969
-4158.92414409764,8141.44633799609,10339.2320992515,2197.78576125544,8606.20264690647,-13931.6796543506,-1631.30917225683,566.476588998611,-1166.55286334645,-7574.96974899747
-2535.79621825047,9971.76617833312,11975.9169826375,2004.15080430434,8335.65918935185,-12040.4852566586,467.077139925015,2471.22794422935,-1169.02984905626,-7500.53823410378
-489.611505286368,11791.9053232772,13433.1931022974,1641.28777902028,7836.42389705137,-9497.6304096847,2783.88641887883,4425.17419789911,-1171.59500734695,-7366.73112537805
1904.4286435473,13480.7067870545,14617.2847164258,1136.5779293713,7152.58502386443,-6422.71790089276,5153.56024261441,6290.13817198572,-1174.56152057564,-7190.56861506876
4514.33114726978,14908.0006143631,15465.2135865252,557.212972162089,6334.40441790796,-2997.73869708048,7395.93077001284,7953.14374217493,-1177.66542644229,-6954.85687218816
7198.33856428982,15955.2547985508,16008.984693017,53.7298944661883,5511.79164452968,505.471335589118,9262.38756985014,9316.11746431634,-1181.07558417102,-6639.13733423451
9794.28829079455,16516.0661686189,16128.1955848364,-387.870583782416,4648.08180069877,3961.58781939512,10683.3656972194,10295.495113437,-1184.61867070066,-6220.57105518185
12140.1109757236,16520.2513861756,15959.5768330527,-560.674553122905,3937.87135841719,7014.05412434878,11394.1945348008,10833.5199816779,-1188.18549295764,-5686.73140449771
14083.4748483045,15948.4656297756,15577.8906385088,-370.574991266877,3456.84323213599,9435.0814293668,11300.072210838,10929.4972195711,-1191.55018680171,-5018.96841020457
15504.1567806418,14817.9646895873,14842.2045923137,24.2399027263681,3019.01653623599,11290.2795659447,10604.0874748902,10628.3273776165,-1194.86067846116,-4189.63731197078
16303.8364508582,13171.7530152729,13714.9626509761,543.209635703173,2528.84073370459,12576.9235367107,9444.84010112544,9988.04973682861,-1198.07218044291,-3183.70327844433
16432.1709207182,11076.5180087761,12179.2019753695,1102.68396659349,1911.06678736273,13319.971039953,7964.31812801086,9067.00209460435,-1201.13309340247,-2009.5159141717
15887.0185147108,8631.68382398785,10331.4601238035,1699.77629981569,1191.45367913481,13491.6157113832,6236.28102066019,7936.05732047588,-1203.94912419284,-695.626503511964
14709.7895825127,5946.7365442295,8218.99175063406,2272.25520640456,326.389324402109,13176.8851604647,4413.83212218153,6686.08732858608,-1206.51509764587,739.350784356585
12975.082289179,3133.72337239858,5911.71268234013,2777.98930994155,-681.101331686857,12447.2417398035,2605.88282302309,5383.87213296464,-1208.94188106234,2250.14876056605
10774.5764945997,300.2529440869,3322.15761681424,3021.90467272733,-1971.75060055666,11535.2631869332,1060.93963642039,4082.84430914773,-1211.06390822316,3782.59136506084
8210.95956632127,-2460.37568580039,587.19947322909,3047.57515902948,-3446.75165409977,10444.897866141,-226.437385980626,2821.13777304885,-1212.81335428002,5281.51345884923
5378.15733307912,-5077.91636979169,-2014.34933509963,3063.56703469207,-4867.87981731052,9032.13782233198,-1423.93588053883,1639.63115415323,-1213.89932805766,6717.54752394492
2374.72799984453,-7477.881777565,-4588.96432476802,2888.917452797,-6383.94999453472,7544.3247812265,-2308.28499618301,580.632456613982,-1214.35321315273,8058.51423417898
-668.210931194845,-9571.6549135058,-7039.59535783762,2532.05955566818,-7946.21419552863,6063.65297066003,-2839.79101165092,-307.731455982744,-1214.35029367375,9263.92345752305
-3651.7174891791,-11305.0584306103,-9260.61348022277,2044.44495038757,-9478.20303958631,4612.51244096613,-3040.82850046509,-996.383550077525,-1213.97310944107,10308.6748805328
-6471.12992606711,-12629.3721897304,-11170.3170039595,1459.05518577086,-10917.4575448918,3232.94721989493,-2925.29504376832,-1466.23985799745,-1213.38039892976,11163.1323317329
-9018.43281057721,-13509.5529581856,-12769.3571595232,740.19579866241,-12271.6113621348,2040.55471799749,-2450.5654296109,-1710.36963094849,-1212.62383356012,11799.1833272371
-11190.8432021172,-13923.7915143715,-14065.2741977566,-141.482683385078,-13544.9354365867,1142.42130870407,-1590.5270035503,-1732.00968693538,-1211.67092576543,12191.7818274362
-12910.7421179785,-13872.6437598571,-15000.830461457,-1128.1867015999,-14672.5253905709,551.128527840702,-410.773114037849,-1538.95981563774,-1210.65474475168,12333.6839442193
-14116.4213784763,-13372.3323007813,-15598.3348342328,-2226.0025334515,-15651.1408390801,324.961104924224,1069.05018261926,-1156.95235083224,-1209.75835567951,12215.3799499491
-14762.1923326443,-12447.3890353861,-15707.1131476794,-3259.72411229337,-16320.2830407939,349.022255097841,2663.82555235611,-595.89855993726,-1209.06845305173,11851.4904754488
-14821.4615756356,-11143.3039522433,-15353.8397450306,-4210.53579278735,-16696.2774007987,666.323385590509,4344.48100898287,133.945216195521,-1208.49243957256,11277.2491684388
-14308.8156094019,-9533.1586849474,-14636.0411009848,-5102.88241603744,-16846.3313361538,1329.45315906402,6105.11008351854,1002.2276674811,-1208.06256768783,10535.3863524285
-13259.9321694065,-7696.1468407002,-13567.1040920151,-5870.95725131494,-16751.7357842236,2284.03834082804,7847.82366953437,1976.86641821943,-1207.765273989,9673.01325891963
-11717.6583949657,-5713.12468318596,-12200.219393162,-6487.09470997606,-16416.3725515934,3491.37068556037,9495.90439734009,3008.80968736404,-1207.34347106733,8721.93437055
-9763.5896343795,-3683.78032033161,-10591.4703773427,-6907.69005701108,-15847.3923101196,4876.92395659857,10956.7332706465,4049.04321363539,-1206.87871914158,7732.823533967
-7471.52395219362,-1690.77720103228,-8800.36431896402,-7109.58711793174,-15052.1293573236,6374.77488572036,12155.5216368817,5045.93451894995,-1205.83051940961,6736.71171998222
-4943.02422691988,180.44282937783,-7031.93145322763,-7212.37428260549,-14178.6615662478,8031.26413513867,13154.7311914364,5942.35690883092,-1204.37320418922,5761.91407945306
-2298.97580129613,1831.21372728947,-5301.97835440051,-7133.19208168999,-13187.6832643261,9686.13504906058,13816.3245776462,6683.13249595619,-1202.57241396942,4851.91876866671
335.530739372042,3179.58756928636,-3850.71977640368,-7030.30734569005,-12260.6639270344,11395.8612989611,14239.9181288754,7209.61078318533,-1200.33336744543,4030.02321389897
2853.43623246252,4169.96910703423,-2612.99596811157,-6782.9650751458,-11290.1508296537,12945.9953253299,14262.5281999016,7479.56312475584,-1197.59173678633,3309.59401772162
5132.52227487079,4749.11339730263,-1685.4773140858,-6434.59071138845,-10336.7062222662,14274.8302435273,13891.4213659592,7456.83065457073,-1194.39825360966,2707.71725726808
7064.65903159925,4887.29436536639,-1163.578587655,-6050.87295302139,-9457.65946821751,15331.4930248067,13154.1283585739,7103.2554055525,-1190.82547501001,2215.96104018611
8548.71156811719,4570.18844462888,-1042.9460449544,-5613.13448958329,-8640.41805998591,16002.2758467103,12023.752723222,6410.61823363871,-1186.85378139279,1840.42978900984
9520.46020292389,3816.94568306939,-1174.55636355848,-4991.50204662787,-7751.70525151255,16089.6290635668,10386.1145437123,5394.61249708442,-1182.53639086964,1577.66681401503
9924.23702011245,2660.98772972137,-1695.62155987304,-4356.60928959442,-6949.45070797814,15695.6917847252,8432.44249433414,4075.83320473973,-1177.99594336538,1414.84547501834
9752.72951083142,1174.73328011502,-2534.91785938911,-3709.65113950414,-6214.4874566672,14793.5102134965,6215.51398278009,2505.86284327596,-1173.70675400213,1331.12956316094
9038.03552225156,-549.26196237552,-3516.01135808645,-2966.74939571094,-5447.28617977551,13316.064374585,3728.76688995791,762.017494246964,-1169.25732744209,1311.27945662249
7835.81190159601,-2406.60415771185,-4595.66597825186,-2189.06182054002,-4702.08973279052,11372.8655236235,1130.44946431562,-1058.61235622439,-1165.03611076305,1347.99180148746
6246.7517083936,-4272.88401826372,-5698.64398521966,-1425.75996695594,-4000.10442957949,9085.22084312605,-1434.41488353127,-2860.17485048721,-1161.63529484704,1412.70916777652
4396.80933582335,-6021.37089673525,-6745.37056888944,-723.999672154204,-3378.17740480632,6615.83434166619,-3802.34589089243,-4526.34556304662,-1159.15239896349,1495.02533368863
2457.38714674224,-7502.54994449253,-7510.72757506608,-8.17763057355185,-2737.34027787746,4036.79485408966,-5923.14223714512,-5931.31986771867,-1157.93257053005,1571.23007677387
629.954605324,-8577.61847029432,-7817.34597283533,760.272497459014,-2029.74600985479,1501.76829776623,-7705.80477785211,-6945.53228039309,-1157.93231741258,1632.08618990124
-882.553091208214,-9140.40653103545,-7603.1969806351,1537.20955040036,-1292.90548667329,-748.610050352925,-9006.46349018014,-7469.25393977979,-1158.96244581799,1671.15259125566
-1910.453806083,-9142.08778906168,-6833.94687407769,2308.140914984,-532.364228334234,-2538.76684620512,-9770.40082918379,-7462.25991419978,-1160.67726845634,1679.8278748619
-2314.52310723971,-8586.71320343052,-5578.56222573911,3008.15097769141,210.132057276867,-3687.9760845282,-9960.16618071901,-6952.0152030276,-1163.32092001163,1634.69800040293
-1990.04526232865,-7517.3299812909,-3879.82493606559,3637.50504522531,953.957252393433,-4110.72135278566,-9638.00607174791,-6000.50102652259,-1166.71883806358,1516.82895476832
-911.388270772029,-6039.90470073169,-1913.72546796678,4126.17923276492,1624.87158477888,-3707.16040930812,-8835.67683926779,-4709.49760650287,-1170.90055375721,1330.40709422883
841.823441390536,-4334.40003452394,309.462491611501,4643.86252613544,2364.99720822873,-2698.49205814065,-7874.71553405512,-3230.85300791967,-1175.31829130245,1103.54702660427
3110.70243871587,-2617.38242887683,2468.25535910989,5085.63778798672,3040.90263309631,-1110.1850192352,-6838.26988682791,-1752.63209884118,-1179.98482485478,864.750330035652
5730.68000112205,-1054.72922746634,4396.74441921879,5451.47364668513,3683.86973692041,862.131598118997,-5923.27763046937,-471.803983784247,-1184.67866608263,582.925243682093
8489.03979571812,199.2209830409,5893.84664035955,5694.62565731865,4248.64350707437,3051.07537395313,-5238.74343872408,455.882218594564,-1189.32091469063,256.661235553666
11123.6591159542,995.703141462871,6833.47779097407,5837.77464951119,4746.86509651398,5182.87224062707,-4945.08373386422,892.690915646971,-1193.92177881311,-103.012225815905
13372.0723351195,1207.75517042927,7149.31583183945,5941.56066141018,5211.24468244836,6962.14736709738,-5202.16979759283,739.39086381735,-1198.68028557374,-468.364306611908
14995.5197708335,766.627883244852,6766.51330100055,5999.88541775571,5634.60110607047,8157.59198353043,-6071.29990405822,-71.4144863025102,-1203.32668123259,-838.042369547347
15772.057729829,-365.288615680281,5553.73309061141,5919.02170629169,5916.20293084277,8647.75371159193,-7489.59263391733,-1570.57092762564,-1208.10108739428,-1205.28231194537
15521.3013612743,-2168.47900996509,3587.81367137148,5756.29268133656,6092.26735110033,8216.11030885407,-9473.67006238531,-3717.37738104875,-1212.9237013199,-1548.89837108366
14125.3046833618,-4567.39484213973,990.853138434092,5558.24798057382,6216.1313919238,6691.51393307711,-12001.1855924244,-6442.93761185057,-1217.65935836086,-1875.54276971082
11511.4730358144,-7458.31687513294,-2161.63711133739,5296.67976379554,6255.24091719165,4033.82239134903,-14935.9675195983,-9639.28775580274,-1222.40972727372,-2180.97088066982
7676.30441681092,-10692.0914924759,-5721.0246120332,4971.06688044269,6215.27911524258,234.038412133001,-18134.3574971538,-13163.2906167111,-1226.98688943533,-2471.19912423523
2728.2705300479,-14067.6771236554,-9511.63081861119,4556.04630504418,6082.08658226662,-4585.29460902698,-21381.2422627302,-16825.1959576861,-1231.47855680824,-2757.51883403068
-3142.98792705017,-17339.470946205,-13281.7716860655,4057.69926013957,5904.37887171492,-10282.8866389133,-24479.3696580682,-20421.6703979286,-1235.51984014826,-3082.1994517236
-9776.38892949357,-20332.6645256386,-16864.0356711504,3468.62885448819,5662.9375631351,-16678.3047745106,-27234.5803706556,-23765.9515161674,-1238.97828188196,-3433.28699052887
-16926.9978687674,-22826.7313227683,-20126.4829489426,2700.24837382575,5277.84304704173,-23447.0114992345,-29346.7449532353,-26646.4965794096,-1242.1705834253,-3819.76525664127
-24255.0643081432,-24589.2094152039,-22889.4613249699,1699.74809023396,4722.43069226061,-30222.673618622,-30556.8187256828,-28857.0706354488,-1245.17861821824,-4267.86122024488
-31395.520387943,-25403.7723872572,-25004.5499329084,399.222454348752,3969.8435857361,-36613.2210682169,-30621.473067531,-30222.2506131823,-1247.85709453774,-4818.47822592508
-38040.9171548255,-25137.7972838511,-26480.9676386858,-1343.17035483477,2894.61840849651,-42185.1901760067,-29282.0703050322,-30625.240659867,-1249.65461268463,-5487.44337601591
-43856.6476453636,-23680.4295165535,-27096.8042098045,-3416.37469325105,1625.60919473079,-46732.7695991984,-26556.5514703882,-29972.9261636393,-1250.51275910399,-6292.49664708583
-48517.8347217542,-20969.7028888581,-26722.1144775836,-5752.41158872556,247.253116380321,-50015.6634492453,-22467.5316163491,-28219.9432050747,-1250.57561111073,-7250.24031621662
-51726.7628641906,-16997.6066868092,-25205.6481111919,-8208.04142438265,-1081.23639897621,-51895.6151288483,-17166.4589514669,-25374.5003758496,-1250.0886636339,-8376.89368904033
-53291.56187715,-11830.7584074695,-22501.5604012547,-10670.8019937852,-2266.11349763422,-52274.2541794829,-10813.4507098024,-21484.2527035876,-1248.80579996708,-9653.49429611803
-53048.1234094659,-5585.48100004535,-18534.4849934611,-12949.0039934157,-3140.06245407792,-51154.7849521348,-3692.1425427143,-16641.14653613,-1246.72399674688,-11055.6655360847
-50872.8372150925,1590.91466273089,-13373.9647551172,-14964.8794178481,-3618.55165153225,-48497.8364931828,3965.91538464055,-10998.9640332076,-1243.5509296226,-12589.8786959385
