compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-46799.2266025654,9463.83857117358,-7240.79562841919,-16704.6341995928,-3727.03399226668,-44311.6098742559,11951.4552994831,-4753.17890010971,-1239.4172639572,-14217.0174712833
-40911.1691688571,17779.5420523115,-397.910398559985,-18177.4524508715,-3505.98725157806,-38639.3422906142,20051.3689305544,1873.91647968291,-1234.16037333517,-15905.6255726286
-33386.121393869,26227.0250608089,7030.63440001048,-19196.3906607984,-2809.7589612768,-31804.5967016077,27808.5497530702,8612.15909227179,-1228.2342690155,-17614.8659685371
-24515.4665613161,34482.8799641355,14476.4504146809,-20006.4295494546,-1941.45317390009,-23795.8429877636,35202.503537688,15196.0739882334,-1221.82960034756,-19286.8059759021
-14611.5606291827,42275.1623305801,21751.3889903754,-20523.7733402047,-836.900255699845,-14989.6417328887,41897.0812268741,21373.3078866694,-1214.9813594059,-20901.8544439107
-4043.45222252531,49326.1506656418,28580.9060445597,-20745.2446210821,471.554490029951,-5723.51922425012,47646.083663917,26900.8390428349,-1208.51251169485,-22425.3116228069
6765.03774948227,55367.5398923491,34634.7920871661,-20732.7478051829,1889.7538724973,3672.99735472506,52275.4994975919,31542.7516924089,-1202.28652225991,-23824.7881999401
17368.2705522881,60179.6989103262,39669.4525650817,-20510.2463452445,3359.57239055929,12812.1343365719,55623.56269461,35113.3163493655,-1196.56382515691,-25066.3825609607
27359.2254492454,63631.2128977954,43587.092759934,-20044.1201378615,4907.48334171254,21260.3572315011,57532.3446800511,37488.2245421897,-1191.38487603175,-26142.9883556058
36353.2147571445,65629.4031769789,46392.2030703113,-19237.2001066676,6594.24394368595,28572.2023819372,57848.3908017716,38611.190695104,-1186.76843152138,-27018.2124818749
44064.8528453263,66187.9270457343,47923.0083854031,-18264.9186603313,8231.25202910316,34650.645588968,56773.719789376,38508.8011290448,-1182.95522725514,-27679.1259166896
50312.371101567,65386.2917005144,48242.5023119281,-17143.7893885863,9822.91432567741,39309.5033265699,54383.4239255174,37239.6345369311,-1179.95344931962,-28146.6571635833
54950.7524093222,63378.3502150163,47585.4165272695,-15792.9336877468,11473.9279324259,42298.8960598461,50726.4938655401,34933.5601777933,-1177.92841705025,-28444.790037223
57954.6448623501,60385.1976389259,46112.5722243891,-14272.6254145368,13153.9625608705,43624.008029458,46054.5608060338,31781.935391497,-1176.67427202161,-28603.2622474288
59397.5850989989,56671.0452441599,44055.9221189085,-12615.1231252514,14868.7427363944,43352.5544055472,40626.0145507083,28010.8914254568,-1176.28795705724,-28660.1538187031
59412.9790052752,52491.1800910483,41424.8421265757,-11066.3379644726,16407.8543137671,41828.2815446742,34906.4826304474,23840.1446659748,-1176.84314683381,-28651.0354250735
58171.1248579092,48096.621733185,38461.0162096661,-9635.60552351889,17795.899183664,39196.9032341469,29122.4001094227,19486.7945859038,-1178.32244009833,-28609.8271472812
55975.2921604853,43772.2893606179,35471.200564189,-8301.08879642896,19125.6230848156,35669.2482833396,23466.2454834723,15165.1566870433,-1180.42079233009,-28607.1326735747
53133.4119440381,39758.2240193366,32572.7336348736,-7185.49038446304,20319.1098182344,31631.1696446564,18255.9817199549,11070.4913354919,-1183.13248114727,-28687.7326838447
49949.9488341864,36238.4453139311,29986.0611728103,-6252.38414112084,21439.8866867868,27323.6676702547,13612.1641499995,7359.78000887864,-1186.39447714483,-28878.6653050525
46692.3329228978,33333.6540721182,27721.3631114469,-5612.29096067126,22402.3824429714,23099.8419510937,9741.16310031411,4128.87213964286,-1190.10852883261,-29204.7819324753
43649.0418910859,31170.9161100327,25903.837074871,-5267.07903516166,23274.8718115835,19179.4080427734,6701.28226172021,1434.20322655855,-1194.762036729,-29736.7128834741
41039.1125932302,29804.6016499241,24624.8330072624,-5179.76864266171,24123.0947041955,15715.8637212301,4481.35277792407,-698.415864737641,-1200.15416780461,-30503.0175146618
39015.1715421738,29217.3714349089,23967.7532817161,-5249.61815319281,25040.0197710392,12769.0598162506,2971.2597089857,-2278.35844420712,-1206.09195488405,-31495.729879116
37620.7235402215,29306.9515546934,23821.8851804218,-5485.06637427153,26000.2428982148,10407.8898423754,2094.11785684726,-3390.94851742426,-1212.59079963129,-32697.9000721176
36896.4815018196,30001.7798895687,24183.1844957329,-5818.59539383583,27048.1736524272,8629.01530606051,1734.31369380957,-4084.28170002625,-1219.29254333186,-34086.0615895949
36799.522786441,31181.3879867819,24938.6512494872,-6242.73673729472,28153.0456692107,7420.52075527003,1802.38595561094,-4440.35078168378,-1225.95636196029,-35621.7387684657
37282.7589804734,32711.7555629428,26178.4129378918,-6533.34262505108,29480.6604965861,6569.86822184064,1998.86480431007,-4534.47782074101,-1232.23026204666,-37246.2333836838
38235.3741511398,34436.7169511523,27704.7947313154,-6731.92221983691,30934.5636147323,6062.63971250867,2263.98251252115,-4467.93970731576,-1238.17082389887,-38904.6566584681
39539.7836894228,36216.8075630797,29343.7056518921,-6873.10191118767,32432.4339972107,5863.62458504923,2540.64845870615,-4332.45345248153,-1243.72510716288,-40549.2610155612
41028.2294494319,37899.790102306,30914.9388821154,-6984.85122019055,33876.1651632385,5903.02932971539,2774.58998258947,-4210.26123760108,-1249.03495647797,-42110.051339907
42539.9757742341,39353.3981565234,32368.7392580861,-6984.6588984373,35278.9906364363,6006.87536836235,2820.29775065167,-4164.36114778563,-1254.10976943548,-43517.759304309
43906.6254762605,40464.2321872025,33639.4471375589,-6824.78504964353,36632.2346041686,6015.31169992097,2572.91841086298,-4251.86663878056,-1259.07917217088,-44716.098825983
44984.7444126357,41164.2335283056,34615.0502583271,-6549.18326997853,37849.8696299668,5871.14121307944,2050.63032874936,-4498.55294122917,-1263.73356958946,-45662.7864695348
45635.5505786183,41417.5562074966,35294.9447337251,-6122.61147377149,38920.6958258281,5446.94259307285,1228.94822195116,-4893.66325182032,-1267.91215971739,-46311.219459317
45772.7503325625,41219.948401645,35638.2768031233,-5581.67159852171,39783.5797606431,4717.31898939733,164.517058479796,-5417.15454004191,-1271.85158252214,-46637.1029416869
45375.4424461139,40620.314747036,35641.4712472458,-4978.84349979019,40393.1115404314,3707.1944741933,-1047.93322488462,-6026.77672467482,-1275.13643148925,-46647.0914717108
44417.1963191164,39651.629570016,35309.2397506819,-4342.38981933412,40722.7032397871,2416.82211610285,-2348.74463299758,-6691.1344523317,-1277.6709632265,-46342.7640223477
42867.9728441884,38350.4969098142,34672.6318491176,-3677.8650606966,40757.8101534122,830.606436526058,-3686.86949784811,-7364.73455854471,-1279.55625425013,-45715.2314683589
40796.0873085721,36813.4713015045,33809.7102642934,-3003.76103721101,40506.6753714055,-991.288675582798,-4973.90468265045,-7977.66571986146,-1280.7006127494,-44791.1370213659
38321.1415244176,35151.28639332,32761.5542677045,-2389.73212561559,39970.3763937645,-2930.26851899898,-6100.12365009654,-8489.85577571214,-1281.03364965212,-43641.1421690322
35562.4419324989,33463.5016932032,31600.9615221939,-1862.54017100936,39198.7226104575,-4917.24634835928,-7016.18658765499,-8878.72675866435,-1280.96567040071,-42342.2284518676
32635.090094517,31850.6028150649,30431.4918170553,-1419.11099800965,38262.1722076228,-6907.53174802758,-7692.01902747962,-9111.13002548927,-1280.44963492171,-40961.7328405542
29674.9590332044,30413.7542762219,29235.6960489612,-1178.05822726064,37114.5263191741,-8719.44131375267,-7980.64607073518,-9158.70429799582,-1279.87402778296,-39572.4585742177
26850.4208489661,29262.1905586556,28138.5641678271,-1123.62639082849,35862.1214511291,-10290.9337818532,-7879.16407216369,-9002.79046299218,-1279.23317969018,-38264.9810216478
24301.40798231,28470.4589661581,27207.6833254356,-1262.77564072244,34576.9779129747,-11554.0693642716,-7385.01838042352,-8647.79402114597,-1278.49943360695,-37118.252987304
22139.1266245991,28089.6677138746,26537.9506119203,-1551.71710195433,33362.5738174835,-12501.1474318421,-6550.6063425666,-8102.32344452093,-1277.70023895766,-36191.9911583955
20402.9653809419,28117.5321822343,26153.0110838706,-1964.52109836376,32264.2539831934,-13138.1651822467,-5423.59838095427,-7388.11947931804,-1276.87657999514,-35505.6516615524
19140.0611096483,28556.3275890259,26184.6576685248,-2371.66992050109,31415.9066912397,-13551.7113679173,-4135.44488853967,-6507.11480904077,-1275.86578632589,-35063.4423980667
18377.0499122953,29381.313337116,26558.7496590453,-2822.56367807067,30763.1673216737,-13660.7858830415,-2656.52245822089,-5479.08613629156,-1274.66847366317,-34860.3994734075
18136.4174745451,30561.2782388267,27336.9034957334,-3224.37474309331,30381.8009379898,-13518.8014481109,-1093.94068382927,-4318.31542692258,-1273.41798466623,-34879.5936657493
18441.2133374275,32085.6237494487,28472.7308606205,-3612.89288882814,30216.7552728858,-13047.4417935472,596.96861847399,-3015.92427035415,-1271.89985808885,-35101.5480198028
19309.4107964523,33930.3485872766,30031.2928865066,-3899.05570076999,30355.9059134935,-12316.4082523984,2304.52953842594,-1594.52616234406,-1269.91313535716,-35524.8747496207
20716.4596793503,36046.853601733,32016.7877462995,-4030.06585543355,30827.5554360535,-11378.4615423699,3951.93238001284,-78.1334754207038,-1267.36578566665,-36124.9870771537
22640.3039102473,38370.3723676091,34265.7143238265,-4104.65804378263,31491.5901660784,-10115.6065118438,5614.46194551797,1509.80390173534,-1264.32025601276,-36860.5684658738
25021.7260568626,40823.1409098144,36729.7189102798,-4093.42199953461,32342.3026905923,-8580.91932499934,7220.4955279524,3127.07352841779,-1260.34269126964,-37696.0673813966
27770.519564998,43310.8987639268,39263.8288725847,-4047.06989134205,33294.2817416774,-6779.26031361956,8761.11888530922,4714.04899396716,-1255.49813694013,-38596.8497699596
30798.5975831351,45755.6461083761,41750.9959941022,-4004.65011427395,34279.5831479926,-4730.77418074524,10226.2743444958,6221.62423022181,-1249.78861588775,-39534.0218781543
33998.5856199753,48053.2421836521,44097.4293493811,-3955.81283427106,35283.2115052746,-2528.08808883392,11526.5684748429,7570.75564057186,-1243.46220353465,-40482.4865430803
37247.0739573834,50113.6924500962,46126.7419239397,-3986.95052615654,36201.4273965683,-191.083733482681,12675.5347592302,8688.58423307363,-1236.73029429774,-41425.1082170226
40409.1327515639,51862.1798132129,47814.5180555216,-4047.6617576913,37067.4388564794,2111.96023795709,13565.007299606,9517.34554191473,-1229.73365712745,-42344.8342712981
43372.7864252078,53262.1257222442,49080.8579046547,-4181.26781758952,37825.7400639896,4324.33010123457,14213.669398271,10032.4015806815,-1222.71625998357,-43229.7241415627
46014.4618592476,54276.2994829221,49955.6418045495,-4320.65767837259,38532.2728740027,6266.47866712945,14528.3162908039,10207.6586124313,-1215.71031811548,-44068.6408704908
48247.3985093232,54898.6229333076,50569.3643983451,-4329.25853496247,39301.0066449834,7737.41287522586,14388.6372992103,10059.3787642478,-1208.97898911388,-44839.2441690598
50007.7154659355,55151.3085691104,50899.6200126596,-4251.68855645081,40060.0496170086,8744.82962738484,13888.4227305597,9636.73417410889,-1202.83622154204,-45514.5743950015
51284.93299146,55079.7045294966,51052.5703389038,-4027.13419059281,40844.2010649903,9243.24042258143,13038.011960618,9010.8777700252,-1197.49150388823,-46068.8267594714
52110.4409867658,54757.0773772992,51160.8929629809,-3596.18441431831,41684.6924535626,9232.85292790065,11879.489318434,8283.30490411574,-1192.89560530256,-46473.7724731834
52531.3178856505,54250.1951634668,51112.6608750869,-3137.53428837992,42379.9801971358,8962.30275683942,10681.1800346557,7543.64574627583,-1189.03493167524,-46706.549417191
52611.6162296095,53620.3539613139,50943.1013564018,-2677.25260491213,42890.0182016806,8535.60338510064,9544.34111680513,6867.088511893,-1185.99464282825,-46753.2654494209
52448.3203631781,52929.0736966033,50701.4728466265,-2227.60084997676,43210.7443102779,8053.41181643043,8534.16514985563,6306.56429987889,-1184.16423646974,-46622.5093967244
52140.3458215655,52227.8147319504,50350.3503709557,-1877.46436099467,43286.2511910246,7671.05181846513,7758.52072885003,5881.05636785536,-1183.04281207575,-46346.7583640951
51766.5890529937,51547.6253011013,49874.5378586169,-1673.08744248446,43095.9381525681,7488.09880707397,7269.13505518163,5596.04761269717,-1182.55209335154,-45951.5776884041
51394.5585657882,50909.8076080834,49153.3869291186,-1756.4206789648,42548.5549764223,7663.41264559873,7178.66168789388,5422.24100892909,-1182.5909437672,-45487.5665991543
51068.4346058287,50320.6699660589,48232.131259417,-2088.53870664189,41752.154682517,8133.18195473353,7385.41731496375,5296.87860832186,-1183.09796857818,-45023.791357737
50840.6192576851,49802.3295546721,47171.1502097862,-2631.17934488596,40809.5368889843,8847.29223402301,7809.00253101,5177.82318612404,-1183.79013467781,-44624.5063685481
50714.1422289391,49343.2049913729,46024.7671562706,-3318.43783510237,39829.7327340244,9699.76201659822,8328.82477903207,5010.3869439297,-1184.64747831639,-44332.8180474432
50668.1498009818,48921.4145730137,44888.0255780771,-4033.38899493655,38950.2353621529,10532.2253329202,8785.49010495214,4752.10111001559,-1185.68910590867,-44169.3134629981
50673.4289411808,48523.435495094,43819.8303232185,-4703.60517187555,38246.9064472322,11239.8608684671,9089.86742238043,4386.26225050488,-1186.66162548145,-44137.1732445892
50702.2774070057,48137.4425804379,42805.6535172653,-5331.78906317256,37696.5141150236,11818.1938294833,9253.35900291545,3921.56993974289,-1187.56946249882,-44215.872640695
50756.5359525972,47762.8507413049,41898.8880868909,-5863.96265441392,37346.3566856865,12221.6106889846,9227.92547769217,3363.96282327825,-1188.56857792617,-44398.8879180266
50799.4013209471,47384.7548838238,41198.7969473213,-6185.95793650253,37289.3121872374,12320.4117568734,8905.76531975013,2719.8073832476,-1189.67737683627,-44664.9475005762
50805.9198476393,46995.0355304376,40737.3343266517,-6257.70120378598,37530.4382298129,12084.8244300975,8273.94011289589,2016.23890910991,-1190.65718772889,-44978.7966213277
50759.9541091312,46593.3028803525,40477.4319396333,-6115.87094071918,38005.5459489009,11562.5868162579,7395.93558747918,1280.06464676,-1191.82134397234,-45313.2382335925
50646.019581873,46169.6420992993,40472.1843582968,-5697.45774100248,38771.395163192,10681.5255290828,6205.14804650905,507.690305506577,-1193.09888959826,-45661.9517937927
50472.1791891603,45730.888108452,40759.1373551112,-4971.75075334076,39845.069421811,9432.26663610315,4690.9755553948,-280.775197945961,-1194.84313124614,-46011.6633063979
50232.2352694249,45281.1333760161,41295.4035454356,-3985.72983058048,41141.761600792,7893.19503958225,2942.09314617341,-1043.63668440707,-1197.27862905061,-46324.7700604231
49938.8536677683,44831.4150364266,42041.1661027468,-2790.24893367986,42580.1222206082,6158.38562292102,1050.94699157937,-1739.30194210048,-1200.34582423908,-46570.7169785271
49583.5208464685,44375.3780971399,42908.8094038266,-1466.56869331322,44041.8963516634,4337.50634848466,-870.636400843957,-2337.20509415718,-1204.11814632039,-46712.583191297
49152.9636559182,43893.2796652854,43796.3409095032,-96.93875578217,45427.7516962259,2516.84272844163,-2742.84126219117,-2839.78001797334,-1208.36923125066,-46733.0596832587
48641.5580722246,43377.9954601457,44795.5938285884,1417.59836844273,46821.5537169021,607.025898000826,-4656.53671407809,-3238.93834563536,-1212.97845732161,-46616.933805781
48045.7176301675,42817.8560025487,45752.2714316166,2934.41542906792,48064.8245421444,-1236.98395090948,-6464.84557852828,-3530.43014946035,-1217.8770389325,-46348.286152009
47382.2842272536,42212.2137507061,46453.4734216739,4241.25967096783,48959.3365329893,-2799.92540481399,-7969.99588136151,-3728.73621039369,-1222.87309907834,-45940.9499610998
46679.394660925,41570.6343219542,46956.65928121,5386.02495925578,49583.3003522806,-4131.86691767303,-9240.62725664379,-3854.60229738801,-1227.96122631744,-45425.2366193422
45925.2936442788,40879.8358767199,47278.1049193942,6398.26904267431,49986.0371465836,-5293.51941638175,-10338.9771839407,-3940.70814126639,-1232.77591407704,-44820.5440179863
45126.0571717793,40138.626117467,47444.3991045749,7305.77298710793,50211.5371572559,-6322.56190680514,-11309.9929611175,-4004.21997400953,-1237.08192132858,-44142.8460914765
44280.2346754972,39344.3228650832,47355.9068372002,8011.58397211702,50179.25534491,-7139.99886976361,-12075.9106801776,-4064.32670806057,-1240.97820035078,-43408.6495731437
43383.021817763,38502.2086988723,46945.4657452712,8443.25704639897,49858.2148929951,-7719.63994246099,-12600.4530613517,-4157.19601495278,-1244.44686722888,-42659.404713825
42403.4870397145,37596.6999872089,46214.3677553484,8617.66776813961,49291.959568421,-8135.96439228427,-12942.7514447899,-4325.08367665031,-1247.4918635778,-41921.7836638591
41310.4270063494,36625.1734475435,45102.4383094112,8477.26486186772,48439.8381747045,-8379.31350328291,-13064.5670620888,-4587.30220022103,-1249.90233492777,-41212.4756477646
40085.0887669306,35600.9063336525,43651.1050899336,8050.19875628107,47363.6755131878,-8530.24430518075,-13014.4267384588,-4964.22798217771,-1251.65755892353,-40565.1343158302
38712.6249114509,34550.4337379029,41967.8805251184,7417.44678721546,46168.9246213403,-8709.27447313655,-12871.4656466845,-5454.01885946906,-1252.97476324713,-40004.452597372
37180.7750043933,33506.558887719,40110.4001281756,6603.8412404566,44894.0744232797,-8966.99668442335,-12641.2128010977,-6037.37156064113,-1253.69726553695,-39543.9304483601
35500.2896775307,32508.3514826106,38142.1665073306,5633.81502472002,43570.2905601305,-9323.70307748322,-12315.6412724033,-6681.82624768331,-1253.70219488345,-39190.1777302939
33689.1470986127,31602.0013778326,36175.9972641398,4573.99588630728,42267.5418503294,-9831.42176834231,-11918.5674891224,-7344.57160281515,-1253.02701662559,-38946.5729806477
31806.5621914555,30844.5268587643,34376.9358719403,3532.40901317598,41105.1267307403,-10550.3405749624,-11512.3759076536,-7979.96689447761,-1251.77603567762,-38824.4937532419
29904.5080251504,30287.9812660455,32866.2401536012,2578.25888755565,40137.7982487853,-11483.1708894595,-11099.6976485644,-8521.43876100873,-1249.88066582457,-38809.4200270542
28026.1900165399,29962.7320135705,31640.3571013141,1677.62508774366,39311.4146242335,-12532.499979376,-10595.9579823455,-8918.3328946018,-1247.27537168248,-38881.0649081723
26248.4824761154,29917.3376807881,30792.4847063459,875.147025557791,38653.0558794371,-13648.4136076994,-9979.55840302676,-9104.41137746897,-1243.84020437781,-39021.749058257
24681.744887217,30203.9609667324,30335.4944582472,131.533491514796,38118.4178969908,-14676.3579732679,-9154.14189375249,-9022.60840223769,-1239.68496349407,-39226.5693689701
23416.4853703015,30851.8099575951,30228.5931780378,-623.216779557328,37620.0265061994,-15438.3165314852,-8002.99194419152,-8626.20872374885,-1234.77539558723,-39478.018681344
22531.7095456602,31865.4314474914,30645.649908676,-1219.78153881533,37315.0913748278,-16012.7208995584,-6678.9989977273,-7898.78053654262,-1229.33907039081,-39764.211984034
22110.2641223498,33240.5023425332,31489.2979758551,-1751.20436667811,37095.095200975,-16208.1785668736,-5077.94034669026,-6829.14471336837,-1223.34748824846,-40069.6470559016
22202.838264616,34948.7127458645,32680.3456522369,-2268.36709362754,36905.7039702984,-15919.815840744,-3173.94135949559,-5442.30845312313,-1216.95013506171,-40391.0211989876
22842.3811947527,36953.7704043644,34203.8463695221,-2749.92403484228,36755.2460493834,-15123.0663351588,-1011.67712554706,-3761.60116038934,-1210.20148052801,-40715.3715647537
24034.4065466755,39201.2161735731,36020.9470910146,-3180.26908255846,36664.8249938689,-13833.729296323,1333.0803305746,-1847.18875198386,-1203.31084912959,-41048.404925557
25765.3951472269,41617.182092803,38067.9493033287,-3549.23278947429,36647.17271869,-12078.1004729863,3773.68647258977,224.453683115478,-1196.32290152314,-41392.7284096875
27990.9431612685,44121.3773595357,40252.4346984894,-3868.94266104628,36682.7355867156,-9881.59231246873,6248.8418857985,2379.89922475222,-1189.79988702163,-41741.4781347835
30641.7171252884,46625.3044401599,42401.5260617904,-4223.77837836949,36691.8897598297,-7234.33427280747,8749.25304206396,4525.47466369447,-1184.16163826623,-42099.8297764654
33641.264581395,49061.8555486902,44549.4289813559,-4512.42656733434,36791.6497990729,-4329.74039451158,11090.8505727836,6578.42400544923,-1179.35517683377,-42483.4315432409
36897.5893017626,51351.7241922651,46578.6128967418,-4773.11129552327,36929.1441206411,-1206.80195742144,13247.332933081,8474.22163755776,-1175.24713854296,-42877.5025547073
40301.7966096601,53424.2310931069,48300.4348393895,-5123.79625371748,36985.15202048,2145.07691553806,15267.511398985,10143.7151452675,-1171.56767364199,-43280.5159478395
43749.4735473637,55224.5248802881,49731.5476726271,-5492.97720766101,37035.9104255039,5545.25143139811,17020.3027643226,11527.3255566616,-1168.3116904616,-43697.1993236265
47129.5443262962,56708.5152028307,50854.0081843128,-5854.50701851784,37118.0546652489,8846.24702212427,18425.2178986587,12570.7108801409,-1165.2426389231,-44137.8043226898
50345.492928145,57843.8830992759,51643.1558892387,-6200.72721003718,37225.7135198345,11957.0865869272,19455.4767580581,13254.7495480209,-1162.69282138332,-44589.1335512549
53306.3050435565,58618.4312374692,52019.4348129466,-6598.99642452265,37300.8510688531,14845.1243232805,20157.2505171932,13558.2540926706,-1160.32965142296,-45060.1771447987
55941.0969384983,59033.6562211458,52074.6612561577,-6958.99496498807,37430.2786332111,17352.2755362327,20444.8348188801,13485.8398538921,-1158.54276905453,-45547.8163672537
58200.2513564264,59111.0047445896,51938.1358678977,-7172.86887669179,37704.3051304655,19338.8379003364,20249.5912884996,13076.7224118078,-1157.10832562447,-46034.2823327818
60047.8149164618,58878.2765009983,51606.75734311,-7271.51915788829,38085.8483761024,20805.9170903902,19636.3786749267,12364.8595170384,-1156.04944996923,-46513.4169839599
61466.6530407651,58371.5166373208,51116.9995532643,-7254.51708405655,38566.951900431,21744.6266986039,18649.4902951596,11394.973211103,-1155.07444173019,-46976.5434262178
62439.0479113799,57624.807791738,50596.0394252186,-7028.76836651942,39217.54991149,22067.1788552779,17252.938735636,10224.1703691166,-1154.31914461196,-47400.6374226214
62982.949359146,56685.5176346367,50050.2018113125,-6635.31582332416,39975.2028226775,21853.9944817217,15556.5627572124,8921.24693388827,-1153.75205474672,-47764.2707007484
63133.550358963,55601.9424814298,49619.3666377541,-5982.57584367563,40925.5639355501,21054.5391193804,13522.9312418472,7540.35539817156,-1153.44730403243,-48061.5870832582
62924.543226052,54411.4649903835,49214.4945224669,-5196.97046791666,41939.7632176044,19831.437997236,11318.3597615676,6121.3892936509,-1153.34201121155,-48290.0756967326
62412.7523151686,53159.7217385599,48870.5632519625,-4289.15848659733,42988.4617597945,18270.7475412922,9017.71696468346,4728.55847808613,-1153.54301408192,-48431.1632604737
61639.8016650669,51871.8288748854,48511.3475877604,-3360.48128712508,43964.8435821246,16520.8594486704,6752.88665848895,3392.40537136387,-1154.09863427186,-48479.4235035216
60653.0882959966,50571.9072793361,48169.7197662588,-2402.18751307728,44876.797402459,14621.2142210225,4540.03320436203,2137.84569128475,-1155.07667251501,-48434.0615880513
59507.3154867744,49278.1384955714,47837.8734736592,-1440.26502191223,45717.8158738905,12633.3319687976,2404.15497759466,963.889955682429,-1156.16764408629,-48314.248539889
58242.807714775,48002.7866317627,47458.7346121123,-544.052019650374,46435.566512135,10650.017783658,409.996700645767,-134.055319004609,-1157.22341898192,-48136.8419507673
56854.0856148278,46733.8860907046,47010.4654553567,276.579364652159,47032.8547790208,8662.74762185483,-1457.45190226842,-1180.87253761626,-1158.48321395223,-47914.7586283208
55349.5804042755,45478.2515861369,46440.588995486,962.337409349062,47477.8830012134,6711.83190211919,-3159.49691601945,-2197.15950667038,-1159.86550094293,-47675.4110928073
53750.322051385,44255.3739934975,45752.3285427032,1496.95454920565,47788.5370567912,4800.36174717301,-4694.58631071445,-3197.6317615088,-1161.42324742078,-47453.0057550063
52064.1740733592,43074.2189531342,45059.1363325609,1984.9173794267,48085.228285955,2815.69069830449,-6174.26442192047,-4189.34704249378,-1163.25508909966,-47263.565995628
50278.2269759263,41941.0698402507,44275.5548457773,2334.48500552658,48287.3161489105,825.414520382624,-7511.74261529296,-5177.25760976638,-1165.49630663318,-47118.3274500171
48413.3470338201,40880.1210221214,43362.3307766158,2482.20975449436,48337.3331126684,-1092.07468593048,-8625.30069762915,-6143.09094313479,-1168.08860708213,-47023.2119652562
46488.4259676557,39918.4602302042,42456.674467263,2538.21423705875,48357.7222630217,-3040.19455038164,-9610.16028783315,-7071.9460507744,-1170.89825501561,-46990.4062809786
44531.4088062446,39084.7243358276,41503.4486646228,2418.72432879518,48264.0221461543,-4906.59898411349,-10353.2834545305,-7934.55912573529,-1173.9856442038,-47019.2834615629
42548.6136250399,38391.475996432,40616.5483986169,2225.07240218493,48155.9244993098,-6784.63423790565,-10941.7718665136,-8716.69946432867,-1177.3233636358,-47108.1754607606
40580.5880859516,37871.9063835303,39914.4244928598,2042.51810932948,48124.0893459667,-8724.29374080899,-11432.9754432302,-9390.45733390077,-1180.79248079389,-47262.3637174311
38685.4727628254,37566.4247502373,39460.9263549446,1894.50160470732,48178.6244933776,-10677.5635977795,-11796.6116103676,-9902.11000566032,-1184.41186722727,-47468.5347558976
36918.4991392653,37502.9680774161,39168.6159053315,1665.64782791533,48196.7223437026,-12466.1028287664,-11881.6338906156,-10215.9860627003,-1187.87962432915,-47718.9541401164
35333.4628711279,37697.4360061879,39169.4285671196,1471.9925609317,48292.2684099901,-14150.0038547126,-11786.0307196526,-10314.0381587209,-1191.19831585038,-48011.4741649088
33980.609005162,38162.1728976673,39489.9132952697,1327.74039760242,48473.5453612253,-15687.4883183097,-11505.9244258044,-10178.184028202,-1194.55196224645,-48340.3569258693
32912.7241891094,38903.5814644698,40069.3444360477,1165.76297157791,48649.5069174255,-16934.3035504691,-10943.4462751087,-9777.68330353079,-1197.52082215296,-48681.2647680006
32180.9902366739,39919.2114348248,40852.1715163225,932.960081497741,48755.7242007967,-17774.7683431202,-10036.5471449693,-9103.58706347159,-1200.03437899741,-49022.7984982964
31829.1857267929,41206.5275296091,41903.1514229526,696.623893343508,48843.1907786584,-18215.6182226091,-8838.27641979283,-8141.65252644932,-1201.61317074357,-49348.1800560584
31890.0809494383,42749.4408376923,43307.3637035284,557.922865836174,49011.9437432604,-18324.5690460939,-7465.20915783992,-6907.28629200375,-1202.70625227176,-49656.727129696
32383.1963899394,44514.0307652146,44942.3130884994,428.282323284793,49173.6464555574,-17993.7270663558,-5862.89269108056,-5434.61036779577,-1203.27700073779,-49948.6411330104
33321.3680247587,46470.4684901394,46598.154768968,127.686278828662,49174.2764419357,-17056.3996885255,-3907.29922314489,-3779.61294431622,-1203.49127134859,-50250.0814344556
34683.4807049277,48571.2520479463,48346.9886915958,-224.263356350421,49134.6690940412,-15654.1516381411,-1766.38029512254,-1990.64365147296,-1202.96324902758,-50561.8956994192
36444.2076658644,50766.0045440796,50215.5672689295,-550.437275150013,49143.7800532283,-13901.2716429566,420.52523525852,-129.912039891488,-1201.69925559268,-50895.916583971
38570.2579848651,53005.4549956326,51996.7699478775,-1008.68504775508,49058.8599567111,-11688.7288748094,2746.46813595814,1737.78308820306,-1200.12690296337,-51267.6719074295
