compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
41003.4606572599,55232.6438115112,53750.6831146139,-1481.96069689728,48999.3107507347,-9194.1161161803,5035.06703807095,3553.10634117367,-1198.26602270552,-51679.5374703375
43677.9512879647,57388.5999258769,55437.0396063985,-1951.56031947846,48988.5411075255,-6506.43221229973,7204.2164256125,5252.65610613404,-1195.84239273892,-52135.9438197429
46518.2824033639,59421.013392952,56959.7000739917,-2461.31331896031,48978.9917290788,-3654.08340678754,9248.6475828006,6787.33426384029,-1193.37408107265,-52633.6791291117
49448.0297107742,61290.531394624,58298.2332242032,-2992.2981704208,48979.5088589674,-722.210106688417,11120.2915771613,8127.99340674054,-1190.73095849521,-53162.5379878834
52381.1076966385,62949.5447738918,59449.9423365851,-3499.60243730665,49034.2948936149,2158.46830515006,12726.9053824033,9227.30294509671,-1188.34449787351,-53722.2418287951
55238.877875503,64368.3880667396,60353.3287232021,-4015.05934353749,49116.5116902813,4936.29751359605,14065.8077048326,10050.7483612951,-1186.06867162571,-54317.6397054445
57964.3084481057,65541.9922872393,61175.2471603365,-4366.74512690281,49385.1880983322,7395.24829543253,14972.9321345662,10606.1870076634,-1183.87205434091,-54935.8052795759
60499.5073140547,66465.1930329236,61904.6609760441,-4560.5320568795,49818.5428852603,9499.67067431523,15465.3563931842,10904.8243363047,-1181.29375447909,-55560.3686966189
62804.3005494343,67137.2349180868,62627.6306966941,-4509.60422139273,50472.1493671483,11153.5325930629,15486.4669617154,10976.8627403227,-1178.61858922302,-56160.3721777641
64852.9021247244,67570.9007625955,63280.968841424,-4289.9319211715,51259.5055294182,12417.5522270101,15135.5508648812,10845.6189437097,-1175.84436829606,-56725.2818188858
66627.3137100673,67771.7661228723,63767.5128874397,-4004.25323543266,52073.6326826472,13380.685380867,14525.137793672,10520.8845582393,-1172.99564655317,-57250.881564633
68120.4377827545,67757.7691240276,64151.0272459506,-3606.74187807695,52937.1814867484,14013.0551941201,13650.3865353931,10043.6446573162,-1170.20110188608,-57714.1244667114
69338.5471727259,67548.2658536901,64443.1351392909,-3105.13071439919,53832.0759172013,14338.5318456436,12548.2505266078,9443.11981220865,-1167.93940988097,-58105.1460414815
70291.996568591,67164.3322701991,64566.9206971505,-2597.4115730486,54653.949006808,14471.9761552041,11344.3118568121,8746.90028376351,-1166.07140657893,-58417.4319864356
70981.5818382075,66618.2454813775,64577.2969210776,-2040.94856029987,55451.4044085075,14365.8990285268,10002.5626716967,7961.61411139687,-1164.27840117319,-58656.6313699806
71416.1135373859,65922.812637122,64336.9050314249,-1585.9076056971,56090.260546585,14162.9253956,8669.62449533608,7083.71688963898,-1162.92759520089,-58839.095747483
71593.9023908815,65085.0496519458,63811.4547915486,-1273.59486039723,56535.8618571146,13896.1873807445,7387.33464180887,6113.73978141164,-1161.85315302237,-58971.3098705341
71515.3517591076,64123.1687332948,63000.7188971283,-1122.44983616654,56797.2344112371,13557.1651505191,6164.98212470635,5042.53228853981,-1160.95219735135,-59080.636444755
71168.2438794976,63044.8023676407,61999.6050740514,-1045.19729358932,56984.4350628963,13023.3964344741,4899.95492261715,3854.75762902783,-1160.41238212725,-59190.0447386128
70547.3065066642,61864.3658997597,60855.4088906244,-1008.95700913529,57133.3358495257,12253.8681121401,3570.92750523553,2561.97049610024,-1160.10254499846,-59302.3954036595
69650.6617932136,60606.352517467,59681.0741614571,-925.278356009885,57327.0710966691,11163.3557099566,2119.04643421006,1193.76807820018,-1160.23498658789,-59412.5844392668
68491.8794018141,59308.1022420396,58649.9591706425,-658.143071397135,57694.3615454906,9637.00289647908,453.225736704542,-204.917334692591,-1160.51495984451,-59513.0195767322
67092.7645968994,58005.0399599255,57755.3705261239,-249.669433801609,58177.0344559927,7754.86688441466,-1332.85775255925,-1582.52718636086,-1160.86325649209,-59587.5671462864
65494.4401377584,56735.7705944302,56989.4569505984,253.686356168184,58709.7795070966,5623.23794473005,-3135.43159859813,-2881.74524242994,-1161.42268593173,-59617.5158368601
63747.7555456351,55540.1553046863,56479.7425390439,939.587234357534,59353.5903611777,3232.09470199245,-4975.50553895635,-4035.91830459882,-1162.07048246491,-59576.0736092851
61911.3254941463,54459.3133374983,56181.3634083821,1722.05007088375,60017.1402716484,731.030568765731,-6720.98158788228,-4998.93151699853,-1163.1546537322,-59458.2448544968
60057.401848819,53532.7326477732,56089.2620251017,2556.52937732851,60647.9606688014,-1755.19714484066,-8279.86634588648,-5723.33696855797,-1164.63832485824,-59256.0696163311
58264.3656321507,52789.584580556,56168.2078619643,3378.62328140826,61169.5962123777,-4071.37765589376,-9546.15870748848,-6167.53542608021,-1166.1470756668,-58957.1200066362
56607.5733171716,52252.5323509449,56334.9126269031,4082.38027595816,61489.1599178108,-6049.26749230668,-10404.3084585334,-6321.92818257522,-1167.6808916675,-58574.4605335201
55157.898077597,51935.2528754201,56540.2793325978,4605.02645717775,61563.4325839233,-7574.6590052864,-10797.3042074634,-6192.27775028562,-1169.1244989601,-58127.5306257056
53976.0078890168,51843.2568703108,56785.9580494715,4942.70117916074,61410.4473210906,-8605.17513255036,-10737.9261512564,-5795.22497209565,-1170.73570047653,-57638.4818424064
53099.0668784514,51965.5913641744,56940.877640317,4975.28627614259,60936.0337756039,-9009.30287238639,-10142.7783866633,-5167.49211052075,-1172.3359752339,-57133.0834746952
52544.3733767646,52283.7537651762,56985.2551214696,4701.50135629338,60182.3331613316,-8811.90606556699,-9072.52567715541,-4371.02432086203,-1173.94628100001,-56654.7780860382
52309.5724488231,52763.668125063,56957.2184470124,4193.55032194935,59246.7803317522,-8112.98102165731,-7658.88534541742,-3465.33502346807,-1175.77313872826,-56229.0031485311
52397.2752431074,53378.9911067788,56771.2626130789,3392.27150630012,58093.2211327171,-6873.4109634797,-5891.69509980831,-2499.42359350818,-1177.46507386991,-55878.4147002869
52781.8684067396,54091.1466951856,56558.4257834897,2467.27908830407,56909.2029798124,-5306.51509885442,-3997.23681040837,-1529.9577221043,-1179.1805257816,-55621.1044172899
53434.5135235125,54872.8682779765,56348.7428497853,1475.87457180884,55770.2543978253,-3516.34369621354,-2077.98894174956,-602.114369940724,-1180.60282190076,-55474.9826479172
54310.2298887685,55681.3750230599,56177.5296789655,496.154655905556,54771.7627215657,-1643.35870148158,-272.213567190167,223.941088715383,-1181.82586868439,-55457.4339343445
55346.7673180743,56474.4194116068,56009.3303850667,-465.08902654011,53916.9782481235,246.50541442599,1374.15750795846,909.068481418351,-1183.28365552482,-55565.3509301884
56485.0861769697,57217.7783717339,55882.961081172,-1334.81729056185,53266.2652456211,2034.05035339628,2766.74254816044,1431.9252575986,-1184.77057795233,-55785.8531141353
57670.7244196573,57883.3285332358,55876.4599285414,-2006.86860469434,52901.9886707499,3582.20877128748,3794.81288486592,1787.94428017159,-1186.52697761989,-56095.3842530642
58857.1923713828,58450.4182598368,56062.9753451535,-2387.44291468334,52885.7845292057,4782.69680379244,4375.92269224641,1988.47977756307,-1188.71103838468,-56461.9384822738
59997.7612512983,58897.7443142805,56517.4036453842,-2380.34066889633,53280.7495074378,5525.79155067774,4425.77461365993,2045.4339447636,-1191.22019318278,-56852.3103695169
61038.315090098,59211.1127021095,57077.0086574116,-2134.1040446979,53902.2698858648,5941.73815485448,4114.53576686602,1980.43172216811,-1194.30704937869,-57230.6809799414
61954.6484656213,59385.0605021801,57830.6823614632,-1554.37814071689,54802.328325217,5954.24476733431,3384.65680389311,1830.27866317622,-1198.07537306992,-57554.7818390038
62718.4148705929,59409.1134874994,58683.6596944216,-725.453793077761,55867.6137594418,5648.25738115233,2338.95599805876,1613.50220498101,-1202.54372999886,-57795.6112825184
63303.874582596,59275.4105630731,59389.9211429916,114.510579918503,56834.9711571682,5261.19252955914,1232.72851003622,1347.23908995472,-1207.71089586869,-57928.1714731184
63707.5344039752,58993.9602455666,59890.3991500235,896.438904456976,57630.0463454736,4864.23517291806,150.661014509398,1047.09991896638,-1213.25288558358,-57946.8603266002
63921.6377503424,58567.3014724226,60260.880879971,1693.57940754835,58332.2244878287,4370.4465731401,-983.889704779684,709.689702768668,-1218.96668937362,-57857.611769654
63932.7226896796,57998.1938452243,60393.0815924563,2394.88774723208,58826.1550652057,3881.99426065939,-2052.53458379598,342.353163436095,-1224.57336381452,-57655.8406817882
63740.6903407154,57295.4234210838,60199.9864897328,2904.56306864898,59036.7014132136,3473.86537972442,-2971.40153990723,-66.8384712582451,-1230.12354777736,-57362.261892342
63339.8647205788,56472.7096248869,59777.6801901217,3304.97056523474,59075.3205599919,3029.07458744521,-3838.08050824663,-533.109943011901,-1235.46957314168,-57005.8195678988
62731.6522762408,55547.1791224597,59178.3175066783,3631.13838421852,58982.1452991586,2508.78743323163,-4675.68572054941,-1044.54733633089,-1240.71954385053,-56591.7264587906
61912.9810320465,54535.2906492013,58370.4500953929,3835.15944619161,58723.2296546748,1944.12716847251,-5433.56321437274,-1598.40376818113,-1245.62420889918,-56133.6944173824
60898.0426397682,53463.1657149683,57434.3331182015,3971.16740323321,58383.0107475392,1264.90466046952,-6169.97226433043,-2198.80486109722,-1250.12723175955,-55661.9705760655
59712.8195362595,52363.7454736781,56504.8955572882,4141.15008361018,58084.7545599004,373.811530417801,-6975.26253216365,-2834.11244855346,-1254.25344594127,-55197.8579222315
58386.4500293423,51272.8252155462,55753.7907120242,4480.96549647802,57960.2572732067,-831.652870755845,-7945.27768455197,-3464.31218807395,-1257.84562689147,-54737.1374036201
56962.5477006974,50225.5682279626,55153.8302283786,4928.26200041599,57943.8670361277,-2242.08916746601,-8979.06864020082,-4050.80663978482,-1260.7698320357,-54276.3748677475
55480.6838791108,49247.9655743646,54575.3329428766,5327.36736851201,57870.4439375037,-3653.06238499748,-9885.78068974369,-4558.41332123168,-1263.30232660459,-53806.3788955962
53982.4279730952,48364.8416958883,54099.1491112163,5734.30741532808,57792.9901429939,-5075.55747164011,-10693.143748847,-4958.83633351896,-1264.99530174138,-53323.6780294072
52497.5074322671,47586.2240502337,53740.2756906015,6154.05164036787,57700.4999176897,-6468.93576296874,-11380.2191450021,-5226.16750463427,-1265.94327754611,-52812.3915548679
51069.7262824104,46934.4420126521,53365.9565476058,6431.51453495367,57439.7696469736,-7636.43267923635,-11771.7169489946,-5340.20241404095,-1266.38931467306,-52274.644426693
49738.8475343601,46415.782429388,52950.7564556488,6534.97402626085,56989.5050800286,-8516.68523116205,-11839.7503361342,-5304.77630987334,-1266.02768549357,-51720.5587392613
48526.5273525667,46028.0692875802,52497.4318034728,6469.36251589265,56367.6790892015,-9106.33651701825,-11604.7945820048,-5135.43206611216,-1265.18478038351,-51163.5013536923
47463.0775962678,45771.6807035361,51937.1753761614,6165.4946726253,55520.4560703538,-9321.54322913371,-11012.9401218655,-4847.44544924016,-1264.16475504767,-50619.1261527762
46563.8947344778,45642.5784214854,51238.7823762173,5596.20395473191,54437.4695516781,-9136.43077834404,-10057.7470913364,-4461.5431366045,-1262.8559611437,-50104.1215580899
45841.989550069,45632.0424177841,50519.7627098032,4887.72029201906,53267.5299287941,-8686.68579436361,-8896.63292664846,-4008.9126346294,-1261.14541563842,-49640.9550524135
45303.9616598261,45736.6708937294,49904.2681160792,4167.59722234982,52152.4064978568,-8107.5453335707,-7674.83609966741,-3507.23887731759,-1259.10049554005,-49243.909771047
44952.3583638618,45949.872686222,49450.8893016104,3501.01661538839,51157.435295045,-7461.68983891665,-6464.1755165565,-2963.15890116811,-1256.6129077335,-48913.0315873901
44789.5040981459,46260.5071506422,49159.9813142171,2899.47416357486,50291.3099385149,-6755.35680813543,-5284.35375563911,-2384.87959206425,-1253.55096776637,-48645.3867427064
44806.785228267,46656.0874021973,49145.7788823604,2489.69148016315,49675.0083391539,-6118.21941174256,-4268.91723781224,-1779.22575764909,-1249.9963008556,-48435.3131598464
45007.7446823027,47131.8162437127,49386.9653614749,2255.1491177622,49288.8193847357,-5526.88497767155,-3402.8134162616,-1147.66429849939,-1245.81027523863,-48279.4805422121
45372.7004626576,47666.0958727857,49721.7164211901,2055.6205484044,48982.7494239882,-4851.01102723085,-2557.6156171027,-501.995068698301,-1240.96206590022,-48168.090941484
45894.8314241863,48241.3674574529,50041.4887068637,1800.12124941076,48673.6189155744,-4014.13822926626,-1667.60219599967,132.519053411093,-1235.35073787814,-48108.8484040418
46563.272083836,48845.2991052969,50261.1077658945,1415.80866059761,48293.4716354512,-2959.08095434476,-677.053932883784,738.754727713829,-1228.8814027295,-48106.5443775831
47353.2934113064,49457.5277541896,50412.3431668897,954.815412700106,47916.5770986741,-1784.91595475957,319.318388123599,1274.13380082371,-1221.63226739192,-48183.3939533659
48237.2301702124,50055.7362494878,50521.7616853085,466.025435820624,47610.5440740613,-587.190091070648,1231.31598820478,1697.34142402541,-1213.8761872217,-48358.3948254624
49160.4318220213,50609.8178878764,50686.6568014692,76.8389135928557,47493.3337033406,461.253611707349,1910.63967756246,1987.47859115532,-1205.84450697325,-48622.339296721
50090.9251230423,51103.4472517005,51012.4919329529,-90.9553187475309,47640.2867830679,1252.76774308447,2265.28987174268,2174.33455299516,-1197.87059688989,-48929.1126987053
51002.1618729355,51524.0731256737,51457.4610720068,-66.6120536669132,47985.4778146841,1826.50655246134,2348.41780519961,2281.8057515327,-1190.17750579002,-49242.267374141
51867.8583961827,51852.643122467,51831.7992110963,-20.8439113706834,48332.6733792962,2352.07961029241,2336.86433657669,2316.02042520601,-1183.10540659406,-49536.622697261
52658.1333798341,52074.2124535876,52180.1431048192,105.930651231604,48742.8644785905,2738.28786449237,2154.3669382458,2260.29758947741,-1176.98103675126,-49813.9148641102
53357.5927375658,52186.9295634524,52583.0387645063,396.109201053936,49288.7074537192,2897.21649068809,1726.55331657464,2122.66251762858,-1171.66879315851,-50064.2670458238
53938.8067593871,52183.6061624455,53070.1732194763,886.567057030824,49987.0767241557,2784.4522712512,1029.25167430962,1915.81873134044,-1167.27776398021,-50267.787431105
54386.0130796068,52062.6735821254,53494.3103208061,1431.63673868068,50660.3972067221,2561.79250740883,238.453009927406,1670.08974860809,-1163.82336547595,-50392.5838335173
54686.4493478659,51825.7920646018,53676.7197093289,1850.92764472708,51142.2815674696,2382.82083444368,-477.836448820428,1373.09119590665,-1161.34694595262,-50452.7008686952
54825.8780111869,51477.8633144751,53590.7945142758,2112.93119980075,51419.693710517,2246.55555022686,-1101.45914648499,1011.47205331576,-1159.6287504431,-50466.3912611593
54791.2352386106,51027.653155895,53403.1737009762,2375.52054508116,51644.6392460604,1987.66653969048,-1775.91554302511,599.605002056038,-1158.92945285976,-50428.048153839
54577.1600572334,50484.5290941339,53107.2707896794,2622.7416955455,51788.4588608668,1629.89587760883,-2462.73508549068,160.006610054822,-1158.80531875777,-50324.522484079
54189.6191766414,49861.3886891919,52658.7331528833,2797.34446369144,51794.6133687699,1235.53992846662,-3092.6905589829,-295.346095291458,-1159.46587940488,-50156.7347844833
53642.2685122052,49180.8878787044,52109.6368527815,2928.74897407711,51705.2885777999,776.417155221752,-3684.96347827899,-756.214504201886,-1160.56277918347,-49937.1023829063
52963.1405617518,48466.7043742271,51647.8680654245,3181.1636911974,51684.7075705514,116.201467480691,-4380.23472004405,-1199.07102884665,-1162.23152371969,-49665.7754030737
52174.8673245496,47737.6058136428,51292.2199894542,3554.61417581137,51726.4478623282,-716.049614960264,-5153.31112586706,-1598.69695005569,-1164.4690771816,-49336.3027636985
51303.5488594469,47009.2262879019,50908.8667325628,3899.64044466092,51670.8141400777,-1534.48042356495,-5828.80299510995,-1929.16255044903,-1167.2151429341,-48938.3888383509
50387.1837454115,46301.1264958587,50628.8119566739,4327.68546081517,51636.3519836597,-2419.64551471401,-6505.7027642668,-2178.01730345162,-1170.47727646574,-48479.1437993103
49445.4204994482,45619.133842626,50340.1995962095,4721.06575358352,51504.5482964369,-3233.10178231249,-7059.38843913473,-2338.32268555122,-1173.97398532384,-47957.4565281772
48503.4477427531,44977.0020379603,50012.9683543944,5035.96631643417,51248.9343198444,-3923.44840330002,-7449.89410809286,-2413.92779165869,-1177.96182620878,-47390.929829619
47574.8032508603,44381.9581007993,49598.1201669096,5216.16206611029,50817.978824105,-4425.64334056313,-7618.48849062413,-2402.32642451384,-1182.4677673184,-46784.2845253131
46676.0561778782,43837.8142359769,48997.287654295,5159.47341831819,50128.1604679711,-4639.61816153591,-7477.8601034372,-2318.38668511902,-1187.51387144298,-46156.2009210959
45820.7060807873,43347.4414946047,48167.7549684926,4820.31347388782,49178.8754662326,-4551.21129457072,-7024.47588075333,-2204.16240686551,-1193.04190912545,-45551.6039014703
45024.6193396404,42920.1509783129,47177.3014082524,4257.15042993944,48057.5627641339,-4231.69854361286,-6336.16690494032,-2079.01647500088,-1198.75511911933,-44999.1674533138
44288.4385779987,42556.9674235845,46173.8603809942,3616.89295740966,46929.6256825283,-3845.68198353969,-5577.15313795387,-1960.26018054421,-1204.49487901005,-44517.2276041287
43613.2419248788,42256.8110654842,45177.6896475267,2920.87858204248,45835.5348882177,-3432.50996159864,-4788.94082099321,-1868.06223895073,-1210.21699825971,-44124.8733044349
42994.4673069945,42018.5128825693,44336.2607833607,2317.7479007914,44928.7323610407,-3149.97998078301,-4125.93440520818,-1808.18650441678,-1215.71492673674,-43826.6993869861
42432.1832358851,41840.9137330086,43775.8891296993,1934.97539669069,44314.5255564036,-3103.28915157014,-3694.55865444661,-1759.58325775592,-1220.94683105158,-43600.4969907645
41923.3119251069,41724.8282629746,43694.8619593441,1970.03369636948,44148.819767025,-3451.05206244832,-3649.53572458059,-1679.50202821111,-1225.5442205302,-43404.3302911857
41475.9275571195,41669.2889965746,43894.9044366077,2225.61544003307,44198.0439233711,-3951.77676196296,-3758.41532250791,-1532.79988247483,-1229.66039571139,-43202.0888790494
41111.3870501865,41679.1116972929,44192.6746611074,2513.56296381443,44266.347032071,-4388.09972647421,-3820.37507936775,-1306.81211555332,-1233.13974458972,-42985.9238128463
40847.8478237946,41756.7293830382,44572.85921411,2816.12983107181,44338.1005538714,-4726.09392142815,-3817.21236218456,-1001.08253111275,-1235.84119135131,-42757.8119141509
40701.9311645091,41903.7152970246,44973.6471064078,3069.93180938323,44356.5050369027,-4892.13386959613,-3690.34973708071,-620.41792769747,-1237.5599972026,-42524.133224722
40691.7850282853,42122.1996185527,45363.3670694667,3241.167450914,44294.2601796381,-4840.60797494691,-3410.19338467952,-169.025933765517,-1238.13282359407,-42291.2255523182
40822.5307286348,42407.3291381826,45754.3236727595,3346.99453457689,44178.9144606033,-4593.87991815674,-3009.08150860897,337.913025967925,-1237.49618618826,-42069.4161122146
41095.0939465238,42748.3596199956,46199.9344888705,3451.57486887483,44089.9037507353,-4230.64856055341,-2577.38288708155,874.191981793282,-1235.83875634193,-41874.1676382024
41516.3335825801,43147.3503197609,46644.3411905143,3496.99087075338,43977.061644468,-3694.1689262004,-2063.15218901957,1433.83868173381,-1233.44086431254,-41713.5116380271
42081.0710687589,43592.9445749735,47003.96087818,3411.01630320644,43763.273897367,-2912.9323083861,-1401.05880217139,2009.95750103504,-1230.72947977796,-41582.9870739385
42771.8049028347,44064.8511885749,47226.6685492268,3161.81736065193,43442.5546120608,-1898.59659009323,-605.550304353023,2556.26705629891,-1227.8468808671,-41508.584132276
43569.8132187654,44544.1675761781,47382.9793247593,2838.81174858128,43115.9873573741,-771.140050845916,203.214306566771,3042.02605514805,-1224.9659122372,-41502.14152103
44456.506911768,45014.5516071868,47481.6870515039,2467.1354443171,42806.156041132,428.244151488643,986.28884690744,3453.42429122454,-1222.10671914737,-41561.1273159623
45392.2695604713,45446.6425631585,47502.7644514691,2056.12188831065,42510.6867022153,1662.20551316987,1716.57851585707,3772.70040416773,-1219.37734508611,-41673.9421589907
46350.4059927734,45822.6285526862,47372.5358187448,1549.90726605865,42174.1366762574,2959.32406619476,2431.54662610756,3981.45389216622,-1216.94525032118,-41841.17466052
47294.0846375122,46126.4046734689,47203.7858610954,1077.38118762653,41948.3687522796,4131.04127309103,2963.36130904769,4040.74249667422,-1214.67461214159,-42085.6621767946
48191.3359621274,46348.402133858,47052.7241501756,704.322016317572,41890.0018062232,5089.02821816385,3246.09438989451,3950.41640621209,-1212.30593774026,-42397.9857276459
49005.870959635,46474.0462671279,46966.5685593872,492.522292259252,42027.7380841869,5768.40553179704,3236.58083929001,3729.10313154925,-1209.72734365105,-42744.9431355787
49709.0804831156,46490.6498753073,46966.5267646999,475.876889392654,42360.3524731541,6141.90037742519,2923.46976961685,3399.34665900951,-1206.82763253629,-43091.3032162977
50286.4255385932,46403.1907701237,47020.7612496395,617.570479515826,42838.204923811,6244.79317005612,2361.55840158661,2979.12888110243,-1203.42744472602,-43424.0618890212
50717.9583658132,46212.6501652738,47057.6528535598,845.00268828594,43372.4276193173,6145.60800968614,1640.2998091468,2485.30249743275,-1199.92273680969,-43727.3476678411
50988.349157428,45921.8211194538,47051.4391992745,1129.61807982074,43911.9584931218,5880.14069639944,813.612658425203,1943.23073824594,-1196.24996790672,-43978.5903812078
51089.6696454381,45532.0977189017,47068.0737271147,1535.97600821301,44511.5374077285,5385.84071284751,-171.73121368897,1364.24479452404,-1192.29152486217,-44167.8529243776
51008.9645695474,45045.0760792305,47058.4535002347,2013.37742100424,45108.313713086,4712.51711693248,-1251.37137338445,762.006047619792,-1188.13373952896,-44283.0700316107
50745.2812000335,44471.4573079713,46953.7314754396,2482.27416746834,45620.9822687611,3940.74481212576,-2333.07907993651,149.195087531829,-1183.55411914664,-44322.2622204394
50309.6291872339,43834.6592327178,46907.3283398316,3072.66910711379,46176.9592222218,2954.02737283281,-3520.94258168324,-448.273474569447,-1178.6425921793,-44282.9327072873
49704.3993705776,43142.6760714025,46965.9290069342,3823.25293553175,46777.7673916903,1752.93283854226,-4808.79046063285,-985.53752510111,-1173.69914034505,-44128.2135965036
48955.8833869343,42416.6242815094,46908.2375596634,4491.613278154,47166.977355955,620.0370784917,-5919.22202693325,-1427.60874877925,-1168.86895248768,-43844.2330302886
48096.6928198796,41676.848855488,46599.7569227604,4922.90806727232,47211.652579103,-279.216257495299,-6699.06022188686,-1776.15215461454,-1164.25649827187,-43453.0010101026
47180.1756178822,40961.0014918278,46059.7349626649,5098.73347083712,46928.9697617796,-908.748019980374,-7127.92214603477,-2029.18867519765,-1159.95387608295,-42990.1901670254
46223.0868275488,40278.1247433245,45381.7894176929,5103.66467436839,46416.656025352,-1349.58629358615,-7294.54837781047,-2190.88370344208,-1156.01709578294,-42469.0084467666
45268.4189299129,39651.7095153787,44672.7528836857,5021.04336830706,45781.3678409757,-1665.697489753,-7282.4069042872,-2261.36353598015,-1152.7485786902,-41913.0730513588
44353.6760937909,39094.5586205461,43874.2130617003,4779.6544411541,44969.0513620671,-1765.59608402952,-7024.71355727429,-2245.05911612019,-1150.22081575329,-41339.6177366663
43526.2300924567,38625.0106522197,43100.7845092031,4475.77385698349,44110.5881258079,-1732.88798811966,-6634.10742835672,-2158.33357137323,-1148.52995476843,-40783.3442235929
42805.2457151588,38243.7597479436,42487.3312730476,4243.57152510391,43351.8974028044,-1694.2143382049,-6255.7003054201,-2012.12878031618,-1147.56265055936,-40255.8885282598
42200.6271102315,37944.7816675437,42051.3979898769,4106.61632233322,42706.9167663088,-1653.47189842171,-5909.31734110947,-1802.70101877625,-1147.18224234434,-39747.4826863199
41726.6104617144,37717.9404228798,41703.2843754883,3985.34395260847,42083.557081867,-1504.07299769067,-5512.74303652527,-1527.39908391679,-1147.12637753808,-39245.3395067966
41388.8083863745,37552.6398386396,41389.5701473438,3836.9303087042,41454.4695782464,-1213.12706228104,-5049.29561001593,-1212.36530131173,-1147.46587040909,-38765.0051399513
41173.1194213458,37433.5306387924,41197.3156542564,3763.78501546403,40933.6016282442,-908.526502632667,-4648.1152851861,-884.330269722071,-1148.04429573429,-38317.8609085144
41058.7012311805,37338.7243006979,41100.2443466964,3761.52004599846,40506.6285521172,-596.949442376256,-4316.92637285879,-555.406326860326,-1149.02212143955,-37894.1306275583
41029.8538796085,37252.1210332647,40928.278407023,3676.1573737583,40016.8338960309,-137.399095179692,-3915.1319415235,-238.974567765199,-1150.4190787573,-37491.0956010299
41063.5841667378,37155.6724886867,40610.7979509913,3455.12546230461,39418.81393473,492.78569129236,-3415.12598675873,39.9994755458797,-1151.98454071542,-37115.6730131408
41128.1048742859,37031.2536573494,40347.0569502245,3315.80329287512,38937.5138942251,1036.80613205327,-3060.0450848832,255.758207991929,-1153.78484800749,-36775.4954493575
41183.875703002,36863.0560221641,40241.4206770938,3378.36465492964,38680.5105669638,1347.75703247635,-2973.06264836157,405.302006568077,-1155.6081035619,-36457.754015596
41203.0177816975,36638.1932054507,40244.7487741616,3606.55556871089,38585.1741990183,1460.34576376526,-3104.47881248159,502.076756229299,-1157.49781891395,-36136.1164492214
41161.023233349,36345.0164508925,40373.4332149174,4028.41676402492,38653.4509852523,1348.73233136978,-3467.27445108677,561.142312938154,-1158.83991672689,-35783.8741379543
41047.7309749117,35981.8404776421,40493.4486360771,4511.60815843495,38745.7711758293,1142.00568837934,-3923.88480889021,587.723349544736,-1159.95411070303,-35394.1171280974
40843.8200164256,35545.4942527168,40583.7687272642,5038.27447454736,38846.9459965264,835.963950830945,-4462.36181287775,575.912661669604,-1160.91006906816,-34969.5815910472
40540.0088939945,35034.0427765745,40581.8802483601,5547.83747178559,38879.167846964,499.108192414726,-5006.85792500521,540.979546780378,-1161.73285461576,-34493.0632297942
40149.6561563502,34464.5215549891,40233.3283460072,5768.80679101814,38573.1552983227,413.916390619269,-5271.21821074182,497.588580276322,-1162.58446740817,-33966.9329747127
39672.6148524505,33841.7894308093,39529.7070565805,5687.91762577121,37951.9295063294,556.854705797025,-5273.97071584427,413.946909926942,-1163.83064032412,-33427.8425208823
39106.9514702384,33172.0055019096,38620.7549601418,5448.74945823213,37210.0328652928,731.425660561295,-5203.52030776748,245.229150464658,-1165.49294438431,-32926.776351445
38451.7236728108,32464.7281829189,37654.2672894501,5189.53910653125,36491.9234260006,792.086877203504,-5194.90861268847,-5.3695061572235,-1167.71336960678,-32470.0976890761
37708.6888970956,31727.7951777959,36782.6801958896,5054.88501809361,35915.0690100807,623.099390521315,-5357.79432877836,-302.909310684746,-1170.52049649359,-32030.7044884807
36886.4731599493,30971.6439886249,35916.5493548055,4944.90536618066,35362.2116071707,350.454693906401,-5564.37447741805,-619.469111237388,-1173.80685887225,-31591.1130998623
35979.8664319798,30196.4513965038,34993.0098278269,4796.55843132303,34777.5881414355,24.8795583128524,-5758.53547716313,-961.977045840094,-1177.39873223152,-31158.4284423439
