compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
35014.4691676203,29425.7734677456,34045.7355363154,4619.96206856976,34197.0792651313,-363.625092178738,-5952.32079205339,-1332.35872348363,-1181.0149946677,-30758.1321912293
34002.1000249391,28672.66510885,33088.1717150809,4415.50660623098,33615.5291886067,-798.166839246986,-6127.60175533616,-1712.09514910518,-1184.73767557939,-30384.7602579551
32945.6583437464,27946.3336202966,31990.634345157,4044.30072486041,32901.4080154079,-1144.34223377754,-6143.66695722736,-2099.36623236695,-1188.59256211613,-30045.6998526636
31851.1172658105,27258.4063420944,30732.5637321522,3474.15739005786,32040.9875645634,-1382.5434905708,-5975.25441428698,-2501.09702422913,-1192.67319181798,-29759.5033663235
30732.1951237661,26622.0438230265,29528.1115529246,2906.0677298981,31237.3434987279,-1701.96747749089,-5812.11877823043,-2906.05104833233,-1196.81910252909,-29528.0948713589
29612.5880338865,26058.6277787088,28455.3504019625,2396.72262325374,30560.3349964402,-2148.55627150078,-5702.51652667857,-3305.79390342483,-1200.80930894709,-29364.4216821336
28506.1803024943,25574.498069881,27642.0963000211,2067.59823014003,30115.6671146255,-2813.80145955886,-5745.48369217212,-3677.88546203209,-1204.31464742758,-29252.3835319131
27440.3473528724,25186.1395443226,27161.4899144584,1975.35037013579,29962.0012497584,-3728.82481887835,-5983.03262742811,-4007.68225729233,-1207.17092199229,-29193.8218016149
26437.8085136212,24902.1530433971,27095.7798853593,2193.62684196214,30150.4507045991,-4921.99380893234,-6457.64927915638,-4264.02243719424,-1209.35161795442,-29166.1754805914
25508.8933223125,24724.0302968791,27336.0008201877,2611.97052330859,30540.2374043726,-6242.16197810616,-7027.02500353958,-4415.05448023099,-1210.81789604612,-29139.0847771101
24663.1011235132,24641.2884710141,27735.8026015055,3094.51413049141,30977.5932491058,-7526.31085599971,-7548.1235084988,-4453.6093780074,-1211.81873040709,-29094.8978490215
23916.4034046815,24653.0997509377,28155.7575815149,3502.65783057721,31324.8349436622,-8620.90797961021,-7884.21163335403,-4381.55380277682,-1212.47644062947,-29034.6535537145
23267.0879419772,24747.4376321029,28524.9113565259,3777.47372442303,31514.5981743033,-9460.26401441784,-7979.91432429217,-4202.44059986913,-1212.75378209176,-28949.878231972
22723.5413645803,24921.3467666164,28734.3526828665,3813.00591625006,31454.0366973731,-9943.00457615243,-7745.19917411629,-3932.19325786623,-1212.5092433596,-28853.5400244826
22285.2475332322,25169.0448443679,28738.0698499727,3569.02500560479,31122.1266072278,-10048.9826811328,-7165.18536999709,-3596.1603643923,-1212.10360713721,-28765.2052087602
21973.7060737439,25501.0888080672,28686.0408714287,3184.95206336153,30685.6966991322,-9923.62380466434,-6396.24107034103,-3211.28900697949,-1211.63317927603,-28712.3778150467
21771.8801901359,25905.5087487883,28676.8330217525,2771.32427296421,30263.1347460064,-9702.27337436606,-5568.64481571359,-2797.32054274938,-1211.01881849558,-28702.8292915377
21686.0983162059,26381.1117122269,28780.4614251078,2399.34971288087,29904.9156470599,-9428.98580776681,-4733.97241174583,-2334.62269886496,-1210.1684769128,-28715.7344110918
21739.898283194,26938.0889987261,29115.7312476962,2177.64224897013,29703.9111643861,-9173.12643973071,-3974.9357241987,-1797.29347522857,-1209.11355853861,-28735.3824739546
21951.0196076282,27571.911429991,29727.179114723,2155.26768473196,29701.8055736063,-8958.69527812393,-3337.80345576115,-1182.53577102918,-1207.90931214586,-28754.4472010202
22319.559464507,28263.0303945716,30515.3715705437,2252.3411759721,29793.7733343674,-8680.63955795709,-2737.16862789249,-484.827451920383,-1206.42568809663,-28747.857846492
22854.1507616532,28996.7172374506,31400.4889313196,2403.77169386902,29915.4436136746,-8265.99636592207,-2123.42989012465,280.341803744368,-1204.70351390067,-28716.3754337062
23558.4758520439,29759.711009731,32317.7775725979,2558.06656286687,30012.4057826181,-7656.72909040174,-1455.49393271466,1102.57263015222,-1202.79915982764,-28657.1383795788
24426.3553886196,30534.0531973481,33264.8474609473,2730.7942635992,30110.6004323221,-6884.98291867102,-777.285109942515,1953.50915365669,-1200.7378749686,-28580.5440436914
25439.9402268,31292.7920047587,34108.0884456185,2815.29644085981,30099.486918434,-5858.14499548807,-5.29321752941535,2810.0032233304,-1198.59830385408,-28482.7887814283
26567.7222094279,32005.7013569323,34735.7101750222,2730.00881808992,29918.875283445,-4547.40818560115,890.570961903258,3620.57977999317,-1196.25511158406,-28385.1215769391
27777.0716597636,32656.4476323487,35251.9037213782,2595.45608902948,29698.1492057121,-3114.91008657526,1764.46588600987,4359.92197503935,-1193.83254062674,-28296.5256573094
29041.6087228083,33232.0353705841,35676.5519927692,2444.5166221851,29471.5131140088,-1621.2985399323,2569.12810784351,5013.64473002861,-1191.39414873178,-28218.3906405555
30336.0505437812,33725.1713997446,35984.2394867406,2259.06808699601,29214.8809276531,-67.9696317828279,3321.15122418054,5580.21931117655,-1189.13924791088,-28144.952088568
31629.0382656885,34125.0476356554,36254.7122237948,2129.66458813942,29021.4042213436,1420.62645309878,3916.63582306561,6046.30041120503,-1187.00759124614,-28078.7472244503
32895.8395828792,34426.9603532533,36472.0530124769,2045.09265922353,28868.4307984671,2842.6939028662,4373.81467324029,6418.90733246383,-1184.71488154593,-28008.0530207895
34126.2866472202,34635.5386108656,36604.0856896466,1968.54707878106,28733.6828566852,4210.18242134559,4719.43438499093,6687.98146377199,-1182.4213691895,-27947.5571470936
35295.301464318,34748.0081962141,36662.8702136334,1914.86201741925,28631.2337637734,5483.66543931819,4936.3721712143,6851.23418863355,-1180.40226122646,-27896.7740075806
36384.8404943232,34764.7533547012,36714.6936328312,1949.94027813001,28618.5264819027,6587.55319913781,4967.46605951581,6917.40633764583,-1178.76081328262,-27847.3470170554
37382.4520416632,34692.0018652403,36737.6879284222,2045.68606318182,28671.5960638502,7533.03651409778,4842.58633767492,6888.27240085675,-1177.81946371521,-27803.7294643836
38264.9668672807,34524.7171393434,36734.6739651917,2209.95682584825,28796.5802968296,8290.57264381309,4550.32291587579,6760.27974172404,-1177.81392663801,-27764.4373976194
39027.0581987167,34270.3537630281,36719.5337101399,2449.17994711184,28988.9841406615,8859.50965100204,4102.8052153134,6551.98516242524,-1178.56440705319,-27718.3686006028
39655.056325942,33924.3915614283,36727.6916876563,2803.30012622807,29257.9901925881,9217.14397161408,3486.47920710031,6289.77933332838,-1179.92216173982,-27634.6122280999
40149.0088623094,33486.3737568311,36589.6799606211,3103.30620378998,29422.4843935667,9544.7028790223,2882.06777354406,5985.37397733405,-1181.82158972035,-27500.9997794971
40518.7747803241,32965.6795147201,36142.3554435573,3176.6759288372,29345.7816035652,9988.69311617935,2435.59785057538,5612.27377941259,-1184.30006057954,-27353.4057353075
40770.2427482481,32374.5582482468,35454.7013903998,3080.14314215293,29107.5173911435,10475.6877170014,2080.0032170001,5160.14635915303,-1187.03764010325,-27214.4118890938
40900.8832938341,31710.7292472508,34671.8428554964,2961.11360824561,28843.3365154198,10867.6888482924,1677.53480170912,4638.64840995474,-1189.8579301219,-27072.0808372961
40905.4468083055,30973.6268662708,33724.6380210065,2751.01115473576,28479.4001148101,11233.1673988198,1301.34745678505,4052.35861152081,-1192.87929467567,-26921.26825475
40784.2362521124,30173.364646555,32676.784040385,2503.41939383001,28098.6593202427,11489.3371315039,878.46552594652,3381.88491977654,-1196.23980036583,-26791.4797267785
40528.8048001655,29312.5976236087,31681.8140100702,2369.2163864615,27840.8782270213,11488.3513896384,272.14421308148,2641.36059954299,-1199.57518350585,-26671.2370240657
40130.4904532365,28400.615838496,30620.3708553943,2219.75501689831,27572.1688862041,11355.7168316492,-374.157783091252,1845.59723380706,-1202.60473538308,-26555.0186046889
39566.5431281929,27434.5239533494,29352.2867617928,1917.76280844337,27176.5067288665,11184.6867795654,-947.332395278148,970.430413165221,-1205.34961976108,-26464.0935401842
38838.4133624814,26433.2616671746,27998.4785392045,1565.21687202986,26794.265549854,10836.7137285412,-1568.43796676558,-3.22109473571978,-1207.43408408623,-26436.4827619103
37939.1900674839,25407.7512515537,26837.7848635573,1430.03361200353,26673.4710677486,10056.9065043551,-2474.532311575,-1044.49869957148,-1208.81249538019,-26452.2499511252
36885.9574690749,24378.8947713622,25682.2413428671,1303.34657150493,26574.1899328698,9102.3049422741,-3404.75775543856,-2101.41118393363,-1209.46259393097,-26480.3059552958
35696.4605845479,23356.7710582491,24584.8794907774,1228.10843252832,26551.056057638,7935.99784667603,-4403.69167962285,-3175.58324709454,-1209.40668023393,-26532.3543053436
34374.4501435333,22352.5890093078,23636.6290138926,1284.04000458477,26693.6637727924,6472.0184765162,-5549.84265770932,-4265.80265312456,-1208.76789422472,-26618.3916624323
32940.1168477176,21388.9860928362,22901.7233434712,1512.73725063509,27005.6551294986,4726.92466206458,-6824.20609281691,-5311.46884218182,-1207.53705615449,-26700.454935018
31427.1855054184,20481.4631260387,22201.005930548,1719.54280450933,27268.0373696971,2953.69664765038,-7992.02573172936,-6272.48292722004,-1205.45148807088,-26753.9460532587
29857.2778934309,19637.3810595741,21507.2865867847,1869.90552721059,27458.3631263701,1196.45390418709,-9023.44292966965,-7153.53740245906,-1202.46086287375,-26790.9184620332
28237.0910410166,18849.4344217072,20763.7414650554,1914.3070433482,27522.4650974818,-484.211862350399,-9871.86848165987,-7957.56143831168,-1198.83780588523,-26806.9958600188
26598.4479750208,18135.3397498539,19935.8201016367,1800.48035178283,27410.6569058811,-2006.76008479794,-10469.8683099648,-8669.38795818201,-1194.55115393758,-26804.7277080359
24962.2407191043,17496.4873035067,18851.3341678683,1354.84686436155,26971.0342331864,-3198.82344979067,-10664.5768653883,-9309.73000102678,-1190.02993570864,-26806.2173045335
23348.9929799069,16945.5660732892,17734.619205943,789.053132653826,26456.2377348938,-4292.49975152618,-10695.9266581438,-9906.87352549001,-1185.25499653929,-26852.4395987792
21758.5568142574,16480.2538125193,16811.5314946189,331.277682099607,26090.4167604136,-5512.37040877474,-10790.6734105129,-10459.3957284132,-1180.51046261853,-26939.6495409325
20204.9768671866,16100.1322615646,16069.5774633232,-30.5547982414547,25835.1174938562,-6805.7828343601,-10910.6274399821,-10941.1822382236,-1175.64220769053,-27041.3144997882
18682.8335519842,15802.8204627809,15426.4274622422,-376.393000538718,25602.8824806068,-8090.68706718378,-10970.700156387,-11347.0931569258,-1170.63813856111,-27149.9136197067
17202.6595270357,15594.6437044931,14924.758529124,-669.885175369064,25454.3307537885,-9417.34551414245,-11025.361336685,-11695.2465120541,-1165.6742873896,-27289.8902165472
15771.9751744064,15489.9820520114,14808.4602247406,-681.521827270725,25601.1688387128,-10989.7828576696,-11271.7759800646,-11953.2978073353,-1160.58919336323,-27443.2798593467
14399.7053464687,15501.588261963,14842.1249226761,-659.463339286868,25768.1856219281,-12523.7282754425,-11421.8453599482,-12081.3086992351,-1155.24799998305,-27582.8969611981
13101.5909856032,15635.1781518392,15007.025137341,-628.153014498237,25934.2053157584,-13982.3265706744,-11448.7394044383,-12076.8924189365,-1149.71224051909,-27712.0705707758
11896.5575697282,15902.7335563147,15403.4217280757,-499.311828238985,26194.0933010697,-15441.5226146241,-11435.3466280377,-11934.6584562767,-1143.98688328268,-27837.3920125914
10824.1653267742,16325.5321675184,15951.4207177766,-374.111449741793,26437.6057714097,-16751.7696472024,-11250.4028064582,-11624.5142562,-1138.32920256695,-27950.0464237184
9909.31173650222,16910.9390425274,16535.9473434743,-374.99169905305,26548.9764866311,-17772.5959344202,-10770.968628395,-11145.960327448,-1132.93118429135,-28056.8993699754
9168.30613131021,17656.8197999115,17219.6820437236,-437.137756187951,26596.8698869949,-18556.4910033135,-10067.9773347122,-10505.1150909001,-1127.92724762874,-28161.9348908116
8631.53843733599,18568.1223425733,18020.169927558,-547.952415015367,26609.2597762792,-19100.9464607754,-9164.36255553805,-9712.31497055342,-1123.22512183221,-28280.4373131268
8319.01940798158,19642.8497610082,18949.2945419529,-693.555219055302,26622.1179013182,-19421.9561376475,-8098.12578462085,-8791.68100367616,-1118.85764431086,-28434.5307646844
8250.24490972676,20873.3818651234,20169.8228551264,-703.559009997018,26793.3848910532,-19657.9423245968,-7034.80536920009,-7738.3643791971,-1114.80234327033,-28611.7462443206
8444.0558845765,22254.4102247892,21750.0407271205,-504.369497668773,27164.5031864895,-19831.4308246066,-6021.07648439389,-6525.44598206266,-1110.9835226936,-28779.8562068519
8922.27191450634,23779.4339236914,23455.7339108949,-323.700012796534,27509.1098837758,-19694.2688941339,-4837.10688494881,-5160.80689774534,-1107.43092486444,-28940.2408214368
9699.11689728551,25436.2642668355,25230.4888832908,-205.775383544695,27806.7791690911,-19211.8335373164,-3474.68616776642,-3680.46155131112,-1104.17126551085,-29116.7258181466
10768.3287445652,27201.7198389218,27162.7909632667,-38.9288756550831,28159.12015397,-18492.0228388092,-2058.63174445258,-2097.56062010766,-1101.23142940442,-29299.2804590295
12128.0756121345,29051.130243232,29129.689518033,78.559274801042,28469.4543506441,-17440.0154416553,-516.96081055784,-438.401535756801,-1098.63670314575,-29489.5317789888
13749.1487809863,30950.151066782,31107.2490225082,157.097955726233,28745.8948948316,-16093.1043599361,1107.89792585959,1264.99588158582,-1096.35824609083,-29685.1551851962
15637.7122944989,32887.7563986302,33106.4395668632,218.683168232971,29020.2610514416,-14477.0334488631,2773.01065526828,2991.69382350125,-1094.48469192035,-29896.062575129
17786.7965508232,34841.3546336197,35221.8670685325,380.512434912813,29396.9481692648,-12703.0383871624,4351.51969563413,4732.03213054694,-1092.88676872077,-30109.3225030728
20172.5797185051,36782.471290948,37339.1376662701,556.666375322175,29788.5610793787,-10707.6930258374,5902.19854660549,6458.86492192766,-1091.71166496376,-30323.6063690203
22761.1868855542,38673.9382694359,39319.7833700321,645.845100596262,30093.3751818831,-8422.98613035432,7489.76525352739,8135.61035412365,-1090.79783402542,-30538.3279153122
25517.4874780987,40484.7834376035,41138.0726015314,653.289163927965,30338.3490718978,-5910.78665376375,9056.50930574099,9709.79846966895,-1089.92505996466,-30774.9849679345
28402.1038309184,42193.7885332103,42845.1181754835,651.32964227321,30589.4330119317,-3276.64206607512,10515.0426362167,11166.3722784899,-1089.31288506183,-31027.4162547203
31361.4826110469,43765.677829731,44503.581476685,737.903646954095,30934.6989365164,-662.061295352873,11742.1339233312,12480.0375702853,-1088.84496988333,-31285.6402594457
34348.264756452,45172.7812595332,46159.3859004688,986.604640935583,31416.9430499203,1842.81931919004,12667.3358222713,13653.9404632068,-1088.5023873417,-31518.8407963264
37317.897087385,46392.2284225852,47543.7277016572,1151.49927907202,31776.5918653107,4453.09190206019,13527.4232372604,14678.9225163324,-1088.21332001413,-31713.3059062528
40236.3543425747,47405.363817398,48524.6641712864,1119.30035388833,31924.8595703032,7223.59922269366,14392.608697517,15511.9090514053,-1087.89554957789,-31893.4547659928
43070.1100332464,48206.5559058779,49195.7305855943,989.174679716455,31989.1780632942,9993.12178650996,15129.5676591414,16118.7423388578,-1087.81018344231,-32087.81356702
45766.2885636925,48777.3829247835,49562.8216260285,785.438701245042,32004.6021571308,12673.8417481474,15684.9361092384,16470.3748104834,-1087.84465841433,-32307.0081143001
48285.3831007209,49108.0470534415,49795.7556541398,687.708600698309,32137.0756129774,15060.0302722655,15882.6942249861,16570.4028256844,-1088.27721547799,-32537.644227757
50597.9600483162,49194.9642352202,49855.923566962,660.959331741827,32345.3145376708,17163.633015493,15760.637202397,16421.5965341388,-1089.01249515233,-32773.3677010813
52651.0270069228,49025.3660543757,49789.9538163499,764.58776197427,32682.6138602286,18878.2304041944,15252.5694516472,16017.1572136215,-1090.18274249981,-33008.2088407542
54406.155095247,48601.7446528997,49579.9831619933,978.23850909361,33106.5834009177,20208.1381488776,14403.7277065303,15381.966215624,-1091.43354545168,-33219.7784372758
55846.0239579283,47925.1555947609,49143.0296380975,1217.87404333657,33507.2024673346,21246.3219771804,13325.453614013,14543.3276573496,-1092.49951341333,-33381.8279374113
56962.8697582504,47009.4273211395,48381.0333964679,1371.60607532839,33778.6858460965,22090.6270400343,12137.1846029234,13508.7906782518,-1093.55687211962,-33500.6366428877
57743.1864353042,45871.5282089169,47215.6137213113,1344.08551239438,33833.5897611549,22814.8334903127,10943.1752639255,12287.2607763198,-1094.7631838365,-33584.267432597
58162.7081494021,44522.0540139008,45796.2650214303,1274.21100752944,33821.9298295871,23244.3882355532,9603.73410005194,10877.9451075814,-1096.39008426178,-33644.1089063194
58219.9759495336,42982.4178805489,44132.5746983436,1150.15681779465,33732.7018389238,23388.9037098718,8151.34564088719,9301.50245868184,-1098.37040073793,-33680.9154218671
57920.6743611775,41278.467846299,42316.7226650216,1038.25481872256,33642.6203746966,23177.300887369,6535.09437249047,7573.34919121304,-1100.75309911198,-33705.118655086
57275.3549991462,39441.6128281263,40507.7830378194,1066.17020969308,33674.0371810473,22497.9489833072,4664.20681228727,5730.37702198035,-1103.36883479168,-33711.2358061459
56294.1236353527,37499.5115387119,38662.224201866,1162.71266315406,33747.2846957769,21440.8351722226,2646.2230755818,3808.93573873586,-1106.00376735318,-33690.5757999761
54983.4006986931,35472.8134662688,36664.9429008922,1192.12943462338,33744.5622975748,20130.5276845095,619.940452085183,1812.06988670856,-1108.31071660879,-33660.7435795602
53340.0206848928,33376.7451990167,34656.920009804,1280.17481078732,33794.8055993295,18435.0349005258,-1528.24058535032,-248.065774563002,-1110.18018503751,-33624.8109735797
51382.4042075604,31248.1139833973,32624.6425681786,1376.52858478131,33846.8610966732,16423.9654647223,-3710.32475944083,-2333.79617465951,-1111.57764616492,-33581.9101580568
49121.572283293,29114.5576297018,30506.1139148031,1391.55628510129,33808.4343372744,14200.6209763494,-5806.39367724185,-4414.83739214056,-1112.51696966918,-33529.3950218423
46578.1572381474,27007.8126839547,28370.6567053157,1362.84402136093,33728.8462794093,11736.3579367561,-7833.98661743657,-6471.14259607564,-1112.95302198202,-33478.9552800304
43765.8368974002,24949.8813792563,26352.6471249825,1402.76574572626,33706.5814089476,8946.24347092894,-9869.71204721497,-8466.94630148872,-1113.01201752362,-33416.827680745
40737.9261243936,22995.1903494656,24587.7373571556,1592.54700768998,33793.0692906511,5832.05911614592,-11910.6766587821,-10318.1296510921,-1112.7977175966,-33313.3200005577
37561.0450724789,21188.002518311,22944.7741476553,1756.77162934434,33806.8343680991,2641.74954842401,-13731.2930057439,-11974.5213763996,-1112.46115595577,-33162.5238947106
34286.8215184416,19552.6176777021,21552.4140752986,1999.79639759657,33839.5473146522,-664.695902399784,-15398.8997431393,-13399.1033455427,-1111.97010618914,-32951.7210232448
30977.1334082691,18117.4342717937,20369.9538246629,2252.51955286913,33793.9697978798,-3928.21120251654,-16787.9103389919,-14535.3907861227,-1111.37481290584,-32652.8250579165
27703.9909720013,16904.2834848619,19534.8077816021,2630.52429674019,33779.8552851498,-7186.5756094315,-17986.2830965709,-15355.7587998307,-1110.71129628305,-32260.0422846926
24529.1442852376,15922.5147472243,18835.4852350231,2912.97048779882,33577.4712688453,-10157.9590903273,-18764.5886283406,-15851.6181405418,-1109.63210671956,-31774.132887766
21494.8049207224,15167.0493478671,18227.0892571446,3060.03990927756,33169.9129876245,-12783.1669656638,-19110.9225385191,-16050.8826292415,-1108.05889876169,-31217.9319771086
18633.4100273642,14635.3484926826,17776.7396543289,3141.39116164632,32647.6190667595,-15120.3320467885,-19118.3935814702,-15977.0024198238,-1106.12300739321,-30612.3509125064
15989.2627523492,14330.0383386004,17480.5469990963,3150.50866049592,31996.0229996591,-17110.5255938824,-18769.7500076312,-15619.2413471353,-1103.76534657253,-29949.2796857357
13587.050892284,14240.3988289475,17428.4668986366,3188.06806968913,31312.931481119,-18826.7303706054,-18173.3824339419,-14985.3143642528,-1100.84978177034,-29225.7131932003
11466.3556066737,14368.4559997308,17616.2729664616,3247.81696673087,30605.8996430164,-20237.0650142473,-17334.9646211902,-14087.1476544593,-1097.52097790455,-28455.6036541901
9663.19467027511,14710.5685871934,18065.5670195655,3354.99843237214,29920.5068832349,-21351.225139405,-16303.8512224867,-12948.8527901146,-1093.91292644521,-27659.4213773079
8208.98265917127,15259.2567030416,18695.5062357372,3436.24953269561,29194.8312712486,-22076.2850460049,-15026.0110021345,-11589.7614694389,-1090.43643392751,-26849.0181724805
7124.84755040862,16000.0190103349,19454.0406437277,3454.02163339286,28393.0031686162,-22355.2401033004,-13480.0686433742,-10026.0470099813,-1087.08448509282,-26026.0660203162
6422.30043441263,16913.2945132599,20243.5831864965,3330.28867323659,27460.7655773063,-22122.3734275384,-11631.3793486911,-8301.0906754545,-1083.90828464471,-25214.3851887144
6096.63235634685,17966.2955553303,21072.1820249928,3105.88646966253,26472.9372308489,-21457.4116856971,-9587.74848671368,-6481.86201705115,-1081.10681119508,-24448.1575723815
6145.02894637909,19140.8227038564,22066.5898303252,2925.76712646877,25583.7931508023,-20517.4827861182,-7521.68902864084,-4595.92190217207,-1078.71858169491,-23736.7446060285
6553.2789562752,20407.0126967305,23328.8271922407,2921.81449551024,24910.8193083033,-19434.3472968467,-5580.61355639133,-2658.7990608811,-1076.8069448186,-23065.8117576116
7298.22711814942,21735.4868558084,24658.005199572,2922.51834376362,24278.7623977562,-18055.8270457966,-3618.56730813766,-696.048964374046,-1075.2917661898,-22431.5358201824
8348.80135229642,23097.8079477693,26127.3107370796,3029.50278931035,23803.6157932311,-16529.0620830076,-1780.05548753475,1249.44730177558,-1074.24764207289,-21848.3606459937
9685.09169814848,24472.9958804559,27557.6789951103,3084.68311465441,23335.5101257417,-14724.0985393844,63.8056429229917,3148.4887575774,-1073.68011179123,-21324.5071228785
11290.7119394481,25847.9636198888,28849.3027082417,3001.33908835294,22788.0236706618,-12570.9286414226,1986.32303901805,4987.66212737099,-1073.61691020892,-20860.3014925178
13142.2105816272,27208.5833618484,30052.3420199863,2843.75865813795,22248.3996061996,-10180.2254387996,3886.14734142167,6729.90599955962,-1074.03641422708,-20478.6773622888
15208.5684883994,28538.2308785433,31272.0865777713,2733.85569922803,21852.6123218191,-7718.98914938652,5610.67324075744,8344.52893998547,-1074.94531596678,-20193.7019385579
17465.5989857887,29816.8518440842,32564.8065566134,2747.95471252918,21647.2428036313,-5258.1021724398,7093.15068585571,9841.10539838489,-1076.45835459721,-19975.7464456993
19868.5068868209,31013.0347451126,33640.0921895486,2627.05744443598,21367.3715555465,-2577.1551355518,8567.37272273993,11194.4301671759,-1078.29046682616,-19818.6045779367
22391.686747198,32118.223903776,34438.4204242653,2320.19652048927,20988.7798195299,322.730592657378,10049.2677492354,12369.4642697247,-1080.17633501068,-19748.7596340513
24996.3720131894,33120.7200005176,35087.5624084254,1966.84240790781,20673.9301862265,3240.21167233751,11364.5596596656,13331.4020675734,-1082.2301546254,-19789.3179329441
27630.3738212804,33992.8145134593,35614.5187653703,1621.70425191102,20456.0052535295,6089.88263507906,12452.3233272579,14074.0275791689,-1084.4859326719,-19918.7869342904
30238.3171092448,34707.7539709233,35785.7728186418,1078.01884771851,20125.8572256546,9025.65088946,13495.0877511385,14573.106598857,-1086.80899413024,-20134.6473720663
32770.1348162875,35252.8443027288,35851.4924194686,598.648116739788,19964.3137111598,11716.6437006276,14199.353187069,14798.0013038088,-1089.1774045,-20454.84299892
35181.8716095351,35622.9899038711,35931.802438267,308.812534395892,20063.2172880336,14026.9918902525,14468.1101845885,14776.9227189844,-1091.66243124902,-20846.0671848867
37452.3077449782,35814.8135215366,35793.586951989,-21.2265695475804,20169.8668993071,16188.1815057175,14550.6872822759,14529.4607127283,-1094.25933995358,-21285.3528088082
39532.721634833,35814.5888362164,35478.4346224123,-336.154213804141,20347.3248920453,18088.3215199069,14370.1887212902,14034.0345074861,-1097.07522288088,-21780.5543287303
41375.3656545986,35618.2989750762,35102.1998406601,-516.099134416073,20709.2756134384,19566.2487514284,13809.1820719061,13293.08293749,-1099.84128973176,-22325.2160375862
42947.0835362342,35234.8946679478,34440.5179064765,-794.376761471259,21011.3190127968,20833.3968304057,13121.2079621193,12326.8312006481,-1102.36769303162,-22908.0634672997
44237.8978187765,34677.5747412656,33501.7048884884,-1175.86985277717,21244.7320255013,21888.3734789476,12328.0504014367,11152.1805486595,-1104.79231432755,-23525.394192606
45228.5166364043,33957.9115637034,32388.4260358107,-1569.4855278927,21504.69900897,22616.6177394354,11346.0126667345,9776.52713884185,-1107.19988799884,-24181.3844248616
45888.5311655046,33084.556789587,31350.5998926661,-1733.95689692092,22024.098924217,22754.8254196617,9950.85104374416,8216.89414682324,-1109.60682162582,-24867.6626427637
46196.6918086105,32072.4953125892,30303.0243640732,-1769.47094851601,22675.6294885529,22409.0833800127,8284.88688399143,6515.41593547543,-1111.97894004489,-25557.0793771138
46174.4285679751,30949.8930513788,29227.2235702848,-1722.66948109399,23406.1679204244,21653.7952149513,6429.25969835505,4706.59021726107,-1114.46543259937,-26243.3028341178
45841.0232816056,29745.2308108922,28168.8214348334,-1576.4093760588,24217.1519793293,20506.7676107521,4410.97514003869,2834.56576397989,-1117.10369152417,-26910.6650469123
45201.4759425214,28475.3563717317,27047.4417232903,-1427.91464844145,24996.1733929129,19085.2301698853,2359.11059909564,931.195950654202,-1120.07237972315,-27544.1604210775
44261.7941149056,27155.7289771022,25936.35439499,-1219.37458211224,25810.4802315387,17327.9798000631,221.914662259681,-997.459919852556,-1123.33408330379,-28153.1888969548
43041.9059643422,25804.7178367341,24833.2897624096,-971.428074324543,26633.6642238485,15281.4383755044,-1955.74975210364,-2927.17782642819,-1126.8033649892,-28731.8956631623
41559.506970678,24442.9735825603,23791.6997760858,-651.273806474533,27488.5908919691,12940.5134277172,-4176.01996040035,-4827.29376687488,-1130.40265099156,-29270.2673494352
39841.1604821997,23095.6842924127,22687.3245800737,-408.359712338972,28220.4310103577,10486.6153663898,-6258.86082339725,-6667.22053573622,-1134.11410545229,-29762.9048281489
37901.9616848227,21788.5408401845,21499.1928569921,-289.347983192441,28800.7871411774,7963.13988775343,-8150.28095688479,-8439.62894007723,-1138.03465589185,-30228.1697802617
35749.6436428845,20534.1090434065,20398.7360761971,-135.372967209372,29390.7363008385,5216.87190301067,-9998.6626964673,-10134.0356636767,-1142.03543903526,-30668.1447070832
33408.5393099042,19363.2126089689,19487.5333725119,124.320763543009,30037.6753690573,2224.68484324634,-11820.641857689,-11696.3210941459,-1146.17909760058,-31059.5337031148
30921.6488771685,18297.9499808238,18763.3162983444,465.366317520626,30691.7445826083,-920.604179899352,-13544.3030762441,-13078.9367587235,-1150.50847445956,-31376.8867395473
28335.9265829687,17373.2498909066,18314.7984668005,941.548575893857,31397.4405539746,-4216.35137316461,-15179.0280652267,-14237.4794893328,-1154.8374021587,-31610.7293802394
