compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
25688.5149127913,16597.3529704087,18213.4410248964,1616.08805448771,32184.6435919426,-7655.11903442014,-16746.2809768027,-15130.192922315,-1158.99035526881,-31727.5458927237
23052.4501948802,16005.9408561864,18324.2942071375,2318.35335095105,32865.2570193246,-10975.8054515798,-18022.3147902736,-15703.9614393226,-1162.99862713544,-31709.902295509
20508.7362209974,15617.0108440239,18379.952179818,2762.94133579412,33151.1161310876,-13809.0055312552,-18700.7309082287,-15937.7895724346,-1166.62562116497,-31554.8004164585
18136.4160249946,15450.9636213251,18489.9891770112,3039.02555568606,33172.4752367933,-16205.8488669742,-18891.3012706437,-15852.2757149577,-1169.78965517552,-31303.2393362828
15979.9804890823,15499.5770758393,18752.7460982689,3253.16902242952,33035.6292775712,-18228.1076757926,-18708.5110890356,-15455.3420666061,-1172.45888730377,-30954.9191424454
14107.0247386907,15775.66198066,18980.6043276476,3204.94234698764,32573.4193259908,-19640.9984943096,-17972.3612523403,-14767.4189053526,-1174.60390700939,-30543.0808860126
12566.8940819275,16270.3488433849,19468.3341507836,3197.98530739869,32112.9356795161,-20722.2399716954,-17018.785210238,-13820.7999028393,-1176.19837410676,-30091.1487462242
11409.582827884,16978.5080626456,20211.6668779086,3233.15881526299,31677.8651352644,-21445.4781830953,-15876.5529483337,-12643.3941330707,-1177.19587571484,-29621.9021957163
10643.8893017859,17863.7862300087,21063.0969008936,3199.31067088488,31169.3902339911,-21702.9147779347,-14483.0178497119,-11283.707178827,-1177.41384572945,-29147.4934088357
10289.9285103719,18903.6451671033,22058.1969825987,3154.55181549547,30669.2671346685,-21556.1590985331,-12942.4424418017,-9787.89062630624,-1176.8204742365,-28691.5357934095
10327.8654221777,20054.7892197579,23013.2616303952,2958.47241063725,30064.8913594737,-20912.5553939403,-11185.6315963601,-8227.15918572284,-1175.52945664434,-28281.9484054808
10720.0960979021,21269.778398074,23886.4190194769,2616.64062140296,29396.8989726371,-19850.3875350467,-9300.70523487483,-6684.06461347187,-1173.58466031169,-27953.8430115458
11376.5206013837,22488.0369092499,24703.5316261796,2215.49471692968,28763.7071216408,-18558.225962811,-7446.7096549448,-5231.21493801512,-1171.03944255383,-27719.251847265
12216.6966873454,23666.2003085413,25499.8241214999,1833.62381295867,28250.642139444,-17201.7190042925,-5752.21538309669,-3918.59157013802,-1167.77355219393,-27584.7918786793
13173.2536468768,24779.4337781328,26309.6029569715,1530.16917883875,27907.4243342164,-15897.9753153407,-4291.79518408468,-2761.62600524593,-1163.80462800104,-27541.0597833787
14186.889447628,25807.7412648143,27079.2844280693,1271.543163255,27687.0076888984,-14659.4856111694,-3038.63379398317,-1767.09063072817,-1159.36736989907,-27574.8318955425
15187.8456425485,26736.4923986929,27877.9897056635,1141.49730697057,27649.1391826928,-13616.137805272,-2067.49104912758,-925.993742157011,-1154.84426512766,-27662.4861408499
16146.0412770032,27572.8486939178,28746.9678353224,1174.11914140462,27800.050995517,-12804.1977594816,-1377.390342567,-203.27120116238,-1150.18804096785,-27776.1198950802
17048.7875829486,28324.6263167319,29499.9552245814,1175.32890784949,27921.4164486344,-12017.8367647331,-741.998030949769,433.33087689972,-1145.20789904726,-27891.2954398322
17891.6787778249,29002.809583425,30173.0200750391,1170.21049161417,28045.1848527823,-11293.7692185632,-182.638412963127,987.57207865104,-1140.26314360578,-28015.2375047739
18669.9211973703,29627.5149111527,30761.5914956455,1134.0765844928,28144.0284401473,-10609.6318085179,347.961905264443,1482.03848975724,-1135.52456574094,-28145.4764213954
19391.4004747111,30219.2527229892,31311.1487102544,1091.89598726519,28240.9180645819,-9980.68559683175,847.166651446365,1939.06263871155,-1131.16800696085,-28280.1900842776
20091.5113996729,30812.4307477246,31773.0338266106,960.603078885968,28254.361273433,-9289.69869571478,1431.22065233694,2391.82373122291,-1126.84882195466,-28420.6070165017
20800.3601338527,31434.2370556142,32255.3917521435,821.154696529345,28269.5771836237,-8591.99512184474,2041.88179991677,2863.03649644611,-1122.77807207369,-28571.200559168
21560.0990042513,32115.0350242695,32751.1605834908,636.125559221302,28257.2475113027,-7816.26863316464,2738.66738685353,3374.79294607484,-1119.1201261133,-28740.2420781947
22399.9810516871,32862.5254726968,33224.194221773,361.668749076228,28176.095529589,-6892.18991519856,3570.3545058111,3932.02325488733,-1116.07543729672,-28930.5022178095
23359.9344179053,33690.7967677996,33672.334844979,-18.4619228205515,28013.2949621085,-5766.79614113336,4564.06620876096,4545.60428594041,-1113.43559693017,-29145.1924818592
24464.6481920043,34590.7428621519,34137.1587307768,-453.584131375044,27832.2010467902,-4478.67689181345,5647.4177783341,5193.83364695905,-1111.12403702761,-29396.9092151928
25733.5931864111,35559.6818919708,34799.1845986286,-760.497293342191,27817.8320975483,-3193.18787284795,6632.90083271177,5872.40353936957,-1108.94896171073,-29687.2783526013
27176.7177302002,36582.9944247772,35587.8806650099,-995.113759767339,27888.4180607583,-1818.13723720867,7588.13945736833,6593.02569760099,-1106.43690665055,-29989.9687271762
28789.8766971285,37633.8562399618,36371.6862034958,-1262.17003646597,27939.4813621401,-253.259557441559,8590.71998539177,7328.5499489258,-1103.65489242993,-30305.306291036
30552.4375894009,38676.3728412893,37288.1008678598,-1388.27197342949,28150.8562368527,1301.11895841409,9425.05421030248,8036.78223687298,-1100.46239413408,-30639.5906044163
32435.1469895333,39678.6504302406,38247.3010829318,-1431.34934730876,28449.0125022605,2889.30610152644,10132.8095422337,8701.46019492494,-1096.82838574636,-30977.1902353156
34407.4321021268,40612.0359978747,39109.6267772338,-1502.40922064084,28709.9083351406,4604.79568524699,10809.3995809949,9306.99036035406,-1092.72808173921,-31305.0456375206
36421.1089357703,41438.3563552494,39867.0759822478,-1571.28037300159,28967.1531326964,6365.79890527219,11383.0463247512,9811.76595174965,-1088.15689780168,-31626.5904034997
38417.0509672093,42117.0726016604,40467.5656091098,-1649.50699255058,29215.1154876694,8118.42733386085,11818.4489683119,10168.9419757613,-1083.50814567906,-31948.130625899
40339.7421943398,42625.2872123683,40821.2246361928,-1804.06257617554,29380.8928322642,9879.7683682741,12165.3133863027,10361.2508101271,-1079.08099380141,-32264.0364022412
42141.7216660784,42942.9210978971,41032.261406428,-1910.65969146909,29594.2198658381,11472.5402053844,12273.7396372031,10363.0799457341,-1074.96159485583,-32579.841152163
43749.7208549198,43040.6713233356,41051.5372699502,-1989.1340533854,29818.051611974,12860.5855745047,12151.5360429204,10162.401989535,-1071.08366844112,-32878.2693338006
45124.3842253647,42915.9489194719,40809.9444152155,-2106.00450425645,29995.3398789441,14061.560629846,11853.1253239532,9747.12081969675,-1067.48371657467,-33168.8280997752
46222.6790554212,42573.2749319416,40354.4288083815,-2218.84612356009,30172.4929084557,14985.6167430064,11336.2126195268,9117.36649596669,-1064.56940395909,-33455.9084359749
47011.8751066725,42023.8098415747,39719.8447541484,-2303.96508742628,30361.0611339615,15588.4519115104,10600.3866464126,8296.42155898631,-1062.3620612006,-33727.3882825884
47469.8352365194,41290.0660201346,38899.2562113688,-2390.80980876587,30524.0848493542,15884.9348184323,9705.1656020475,7314.35579328163,-1060.81556873297,-33975.710226853
47596.2993973758,40402.261998851,37937.6647875025,-2464.5972113485,30685.4149484186,15850.9235930387,8656.88619451388,6192.28898316539,-1059.9608559185,-34209.9730156856
47409.2721203347,39403.9621335031,36873.112958156,-2530.84917534706,30838.9521690161,15510.5472723542,7505.23728552257,4974.38811017551,-1059.77267896445,-34429.5740233275
46926.4672891328,38334.7687342077,35723.6880827629,-2611.08065144483,30960.5107307992,14905.4886608651,6313.79010594007,3702.70945449523,-1060.46789746849,-34632.0592797125
46175.0285398223,37231.7646487183,34575.3145503768,-2656.45009834145,31111.9428518989,14000.869103012,5057.6052119079,2401.15511356645,-1062.21658491142,-34830.6095351518
45194.1866056101,36135.4755785593,33492.9788302398,-2642.49674831948,31303.394923857,12825.7696395837,3767.05861253287,1124.5618642134,-1065.02204216943,-35010.9137143459
44032.1874979114,35086.1519007753,32451.4604484773,-2634.69145229796,31462.7791613863,11500.3548377367,2554.31924060065,-80.3722116973148,-1069.0534987883,-35166.5241124726
42734.9115810593,34115.6365312102,31518.8711583698,-2596.7653728404,31621.9390555205,10039.1224712655,1419.84742141638,-1176.91795142402,-1073.85005427335,-35292.5544826342
41368.2750376414,33260.702929912,30807.3469848168,-2453.3559450952,31865.0751229839,8423.8392750867,316.267167357301,-2137.08877773789,-1079.36063957081,-35397.7917076499
39984.3493787504,32544.7439698347,30305.35750778,-2239.38646205467,32143.7078315935,6755.3505596928,-684.254849222886,-2923.64131127755,-1085.29098746406,-35468.3852811122
38641.5525913633,31982.9428056156,29938.9503030032,-2043.99250261241,32363.2010675907,5187.20638850722,-1471.40339724049,-3515.3958998529,-1091.14513526539,-35498.3387054685
37383.8467558033,31577.0166144478,29686.288799065,-1890.72781538274,32505.8880613087,3781.26094656217,-2025.56919479335,-3916.29701017609,-1096.69774793238,-35493.3136246239
36245.8136172657,31324.4116016281,29596.0975295366,-1728.31407209145,32624.6782565225,2519.09498273158,-2402.30703290604,-4130.62110499749,-1102.04037801166,-35455.0327066256
35255.5128466848,31212.4495768037,29718.1185306392,-1494.3310461646,32780.5724280268,1367.57929861807,-2675.483971263,-4169.81501742759,-1107.36112003992,-35382.2645942313
34433.4598449696,31214.9225380458,29933.5744314247,-1281.34810662107,32869.0763504763,451.618895562096,-2766.91841136172,-4048.26651798279,-1112.76459893115,-35263.1890560285
33781.7004808411,31303.2586338378,30264.8267264373,-1038.43190740044,32936.1822143722,-272.769345779917,-2751.21119278327,-3789.64310018371,-1118.28761224884,-35092.9017340215
33293.4762449766,31438.9544123494,30701.3273950756,-737.627017273823,33016.0568059093,-846.522277421322,-2701.04411004853,-3438.67112732236,-1123.94171648859,-34877.6255396717
32933.8970048984,31574.9015028343,31086.4643892238,-488.437113610492,32994.0063667878,-1189.71837512126,-2548.7138771854,-3037.15099079588,-1129.60901323194,-34612.0524936302
32676.8386726336,31671.5828652485,31452.0111157244,-219.571749524047,32938.552389288,-1396.71003909748,-2401.96584648261,-2621.53759600666,-1134.99632244307,-34293.1204612551
32482.3453694987,31695.305853638,31822.134895442,126.829041803954,32914.5027415855,-1571.8608078333,-2358.90032369395,-2232.07128189,-1139.70343574653,-33927.377135528
32302.6342274626,31610.4647444908,32209.4769608025,599.012216311794,32961.7730846747,-1802.598245442,-2494.7677284138,-1895.75551210201,-1143.45938822987,-33506.2202565928
32088.8248479529,31393.1896660908,32374.0545703907,980.864904299871,32861.0246052318,-1918.3638082743,-2613.9989901364,-1633.13408583653,-1146.16405099538,-33026.3237519273
31806.3066909666,31037.7089111913,32403.481415421,1365.77250422973,32704.3445090933,-2045.63049273297,-2814.22827250822,-1448.45576827849,-1147.59267460626,-32486.1646794698
31442.7789382224,30552.2741465031,32304.979035033,1752.70488852985,32492.7050623573,-2197.63199541286,-3088.13678713213,-1335.43189860228,-1147.70587127793,-31887.7060451054
30993.6342643513,29969.6537849751,32209.9484974269,2240.2947124518,32339.4582744704,-2492.55036062287,-3516.53083999906,-1276.23612754726,-1146.72635050378,-31245.8899125224
30476.7613677635,29342.6387827368,32006.5585880923,2663.91980535552,32098.4307107272,-2766.2172282099,-3900.33981323663,-1236.42000788112,-1144.54788524626,-30579.0587906179
29936.2471644223,28729.0331028877,31763.8877775019,3034.85467461425,31820.4397384093,-3025.58942756711,-4232.80348910172,-1197.94881448747,-1141.39685358005,-29926.9819173751
29403.9840012371,28158.792201288,31446.5449140386,3287.75271275057,31456.2116711114,-3189.73569999402,-4434.92749994312,-1147.17478719254,-1137.50803011971,-29305.9669884806
28893.7303701426,27647.0444234291,31055.8092426778,3408.76481924867,31019.499696391,-3258.36254407412,-4505.0484907876,-1096.28367153893,-1132.59321782579,-28743.3280949681
28405.215370221,27192.233583119,30499.9814414306,3307.74785831163,30438.1012708436,-3160.13673877083,-4373.11852587282,-1065.37066756119,-1127.25083814824,-28257.6042506802
27945.83137463,26796.8682276378,29971.6810284254,3174.81280078753,29923.3990698441,-3098.99133729051,-4247.95448428262,-1073.14168349509,-1121.42364207639,-27870.0099111329
27519.2407187097,26463.0758618516,29464.7551829815,3001.67932112985,29460.8143441842,-3056.62361842063,-4112.78847527864,-1111.10915414879,-1115.04999294607,-27574.1850160004
27125.6882113134,26185.1748179014,28890.7067462507,2705.53192834939,28972.5931336246,-2955.12777470214,-3895.64116811423,-1190.10923976483,-1108.22285239095,-27375.2840576662
26753.4492252011,25960.0367743606,28365.1249296013,2405.08815524068,28590.9666986739,-2938.52683593598,-3731.93928677648,-1326.8511315358,-1101.00936246321,-27286.8879058964
26426.9986369855,25824.9071521605,27828.5571596386,2003.65000747807,28244.7507908709,-2911.53288043652,-3513.62436526154,-1509.97435778346,-1093.78072655114,-27334.881509944
26168.5678360263,25809.0068742256,27351.4737119992,1542.46683777359,27990.1798645085,-2908.11703058343,-3267.67799238411,-1725.21115461052,-1086.50500210119,-27534.2180288361
25969.951643613,25916.6086757238,26907.8791734419,991.270497718171,27799.7903282198,-2909.39601474285,-2962.73898263207,-1971.4684849139,-1079.55733013603,-27888.0771606376
25814.2373651147,26148.57857461,26504.0172454054,355.438670795374,27697.2081460015,-2956.05284794047,-2621.71163844513,-2266.27296764976,-1073.08206705361,-28414.8515422598
25719.6885002331,26537.3831509321,26208.4912495475,-328.891901384595,27716.7169181586,-3064.14836099393,-2246.45371029495,-2575.34561167954,-1067.11994306847,-29112.7287626117
25683.8895728315,27090.2160181133,25973.3679713206,-1116.84804679268,27805.881463819,-3183.64066498925,-1777.31421970747,-2894.16226650016,-1061.64877400171,-29984.3782846134
25687.3574282197,27788.8842863144,25939.029973026,-1849.85431328841,28088.2274356585,-3457.68089494166,-1356.15403684692,-3206.00835013533,-1056.81088750282,-30994.8926364498
25704.7612813625,28609.3169723985,26010.4141476928,-2598.90282470561,28456.6339730346,-3804.14234006043,-899.586649024436,-3498.48947373004,-1052.26964838835,-32107.8064461285
25742.1029535944,29544.0667879159,26115.0630422027,-3429.00374571309,28820.1145640397,-4125.9583997881,-323.994565466639,-3752.99831117973,-1047.9467893428,-33297.0650990956
25801.5407353388,30588.924693494,26311.7174199868,-4277.2072735072,29232.8192067877,-4475.08813397274,312.295824182506,-3964.9114493247,-1043.8096625238,-34553.8361428187
25898.1889168865,31750.6872375827,26659.2674191424,-5091.41981844029,29720.2645528735,-4861.99887986766,990.499440828568,-4100.92037761173,-1039.92324388067,-35851.6076151945
26061.8019848953,33035.2785359732,27102.6239693371,-5932.6545666361,30208.836388742,-5183.33934872492,1790.13720235306,-4142.51736428304,-1036.3049448782,-37177.7959002563
26303.5127624046,34419.1946785932,27637.1764652775,-6782.01821331564,30689.4011871301,-5418.71752200139,2696.96439418722,-4085.05381912843,-1032.82909727587,-38504.2484977216
26636.8306077631,35899.8504271993,28376.6023131763,-7523.24811402295,31266.4194225151,-5659.33857106113,3603.68124837502,-3919.56686564793,-1029.74975630919,-39819.4172928472
27098.749323434,37484.6311850792,29323.4932299044,-8161.13795517477,31926.9159552409,-5855.37159922719,4530.51026241798,-3630.62769275679,-1027.2049674203,-41115.258877836
27686.9374149399,39145.5354705644,30410.0832886484,-8735.45218191603,32607.7299663167,-5945.91721670923,5512.68083891529,-3222.77134300073,-1025.12466533238,-42368.3068135651
28367.6948423624,40826.9652613326,31580.3728071853,-9246.59245414725,33270.9231372924,-5926.64817260822,6532.62224636201,-2713.97020778524,-1023.41987767816,-43540.9354691178
29128.3726562839,42498.6205676562,32794.4642002636,-9704.1563673926,33895.1796997795,-5788.81217848781,7581.43573288449,-2122.72063450811,-1022.00513499219,-44621.3412021643
29988.7835260947,44151.580618888,34235.4362079577,-9916.14441093026,34660.9333677784,-5692.916082465,8469.88101032821,-1446.26340060204,-1020.76624078139,-45597.84401949
30953.1232804438,45771.2833402653,35851.1788899916,-9920.10445027369,35511.3025861493,-5578.04770962514,9240.11235019637,-679.992100077316,-1019.86840391961,-46451.2754403426
31958.8968651251,47286.6560629359,37508.2236157095,-9778.43244722639,36350.6056745229,-5411.04572093435,9916.71347687647,138.281029650074,-1019.33691153653,-47148.3750332858
33021.8092717124,48694.6063699676,39190.9208211751,-9503.68554879252,37165.3677508291,-5162.68427400107,10510.1128242541,1006.42727546156,-1019.12579488443,-47688.179094506
34176.5946704894,50003.964353989,40962.779276811,-9041.185077178,38016.1291369909,-4858.79477982635,10968.5749036732,1927.38982649523,-1019.26031332481,-48076.5745274937
35406.1566796039,51197.3644434578,42679.4953964357,-8517.86904702212,38776.3338530018,-4389.78939048653,11401.4183733674,2883.54932634523,-1019.61221708863,-48313.8151171126
36702.0271622938,52249.2352517851,44274.9733794034,-7974.26187238174,39409.2695923108,-3727.33307790783,11819.8750115834,3845.61313920169,-1020.09064789089,-48403.6221125834
38037.4413814249,53150.863492247,45775.9245236766,-7374.93896857038,39950.99839172,-2934.4023851892,12179.0197256329,4804.0807570625,-1020.84537489411,-48346.7827351845
39351.1290456639,53867.5215489876,47183.0509532372,-6684.47059575039,40410.9918421215,-2081.67940472884,12434.7130985948,5750.24250284446,-1021.8166082712,-48117.2790461431
40622.8247044405,54400.0370270056,48481.8298194457,-5918.20720755991,40789.4180430723,-1189.51622407541,12587.6960984897,6669.48889092981,-1022.92288544356,-47730.5481360758
41852.9914447786,54746.9343916727,49566.6645152942,-5180.26987637851,41019.0640395501,-190.317900003381,12703.6250468907,7523.35517051223,-1024.24530523187,-47223.5792211605
43052.9338014022,54928.3760892253,50486.558902671,-4441.81718655427,41166.7217872711,860.810562152478,12736.2528499755,8294.43566342126,-1025.40145197868,-46633.940425804
44206.9828615745,54943.7632971879,51234.6285794604,-3709.13471772743,41238.2004669046,1942.54074940151,12679.3211850149,8970.1864672875,-1026.24164526836,-45973.5768299004
45330.8129495091,54824.5294087924,51828.6671396144,-2995.86226917792,41255.6226673129,3048.23386891823,12541.9503282014,9546.08805902351,-1026.95641327802,-45278.4413497688
46474.1605177143,54619.5573174561,52309.9820227137,-2309.57529474234,41248.3779863063,4198.14015964005,12343.5369593818,10033.9616646395,-1027.64237176796,-44585.5956528165
47681.1567866207,54372.713413547,52614.4747571084,-1758.23865643863,41153.9933061083,5498.70847144461,12190.2650983709,10432.0264419323,-1028.45500906778,-43940.6869716147
48941.6495454423,54075.1431112896,52900.3282681645,-1174.81484312515,41144.3750948982,6767.82080209293,11901.3143679403,10726.4995248152,-1029.45364845118,-43348.6435864745
50189.6280273385,53697.1339125809,53102.943102853,-594.190809727867,41160.3073691647,7998.74037527451,11506.2462605169,10912.0554507891,-1030.58028289925,-42785.0784617918
51450.8068488174,53272.0471631486,53316.4195811049,44.3724179563472,41270.5292314513,9148.04050349754,10969.2808178286,11013.653235785,-1032.23711386856,-42258.3939273635
52728.6267542647,52802.6265776831,53464.7970809666,662.170503283495,41401.9629933542,10292.4673694955,10366.467192914,11028.6376961975,-1034.19639141493,-41773.9888814857
53988.0154317508,52271.1162124693,53587.3801149007,1316.26390243141,41604.3955002791,11347.3383190697,9630.4390997882,10946.7030022196,-1036.28161240198,-41324.4132102497
55190.2089405102,51662.4066218658,53730.5886980082,2068.18207614243,41913.7471125148,12238.0166265674,8710.21430792293,10778.3963840654,-1038.44520142805,-40884.0102378004
56353.9408521653,50998.4815341863,53868.7576572783,2870.27612309196,42286.3556295011,13027.1275046648,7671.66818668589,10541.9443097778,-1040.45771799933,-40456.5372244084
57481.684557675,50282.8283760554,54040.5791338555,3757.75075780007,42752.8294803267,13686.7118804412,6487.85569882158,10245.6064566216,-1042.14319690712,-40037.2219194338
58556.7830646169,49503.1305169515,54264.1149068583,4760.98438990675,43329.5042889386,14183.9560436283,5130.30349596292,9891.28788586968,-1043.32273204999,-39611.8426310818
59542.3477403908,48636.6458277449,54427.8617010646,5791.21587331971,43892.0014444447,14606.6997189509,3700.99780630497,9492.21367962468,-1043.64657699519,-39144.4321481202
60454.5632629938,47693.5043332865,54509.7752979502,6816.2709646637,44406.138174055,15005.5435010852,2244.48457137785,9060.75553604155,-1042.88158785363,-38632.7487972449
61261.8249582019,46655.5413026678,54433.3730814998,7777.831778832,44798.3186928998,15422.0995980726,815.81594253848,8593.64772137048,-1041.40666722951,-38061.8935812973
61942.8269286845,45508.173581778,54225.9524838736,8717.7789020956,45107.5542233815,15795.730638254,-638.922708652448,8078.85619344316,-1039.54206704898,-37429.3173883349
62475.5021752697,44237.6718338226,53804.753233927,9567.08140010434,45248.548312693,16189.3631718799,-2048.46716956712,7518.61423053723,-1037.59069069678,-36719.0576032854
62830.4204768617,42823.6639503854,53111.1227699371,10287.4588195517,45181.1818367357,16613.6268472018,-3393.1296792744,6894.32914027732,-1035.61179292417,-35929.3348101081
62947.8123445149,41236.1675511975,52144.4394894775,10908.27193828,44929.5983740853,16984.6027163941,-4727.04207692323,6181.22986135676,-1033.61125403541,-35054.9376898407
62817.9347692344,39475.2818774187,50936.4305482327,11461.1486708139,44529.1909722998,17257.1843309654,-6085.4685608503,5375.68010996363,-1031.55946596922,-34099.6017674551
62423.8938436607,37537.8520923287,49532.3126492937,11994.460556965,44023.1648698045,17371.6305516501,-7514.41119968187,4480.04935728314,-1029.09842220609,-33057.8027350456
61737.6181358672,35416.1085121186,47837.1651631421,12421.0566510234,43314.8087551085,17396.3701634977,-8925.13946025082,3495.91719077261,-1026.43921726094,-31920.191321346
60731.2469481411,33109.9386683421,45931.3982986249,12821.4596302828,42499.4995205135,17208.1248752921,-10413.1834045069,2408.27622577597,-1023.62255233552,-30701.6624425662
59392.6521376743,30622.3085707394,43899.449171507,13277.1406007676,41667.1779922431,16704.5051221152,-12065.8384448198,1211.30215594781,-1020.96902331611,-29411.0064147915
57697.1365165655,27952.4022224478,41560.4614236967,13608.0592012489,40641.1647528095,16037.6221623742,-13707.1121317435,-99.0529304945568,-1018.34960138182,-28051.4551529424
55640.8833672511,25121.4251217805,38926.4198980657,13804.9947762852,39417.849465794,15207.3158305584,-15312.1424149122,-1507.14763862704,-1015.71807089873,-26628.5727604075
53217.7805452903,22155.6190903805,36047.8496469606,13892.2305565801,38031.3473388912,14173.0515020397,-16889.1099528701,-2996.87939629005,-1013.38170435943,-25152.4984866706
50448.0092607009,19098.3512944855,32935.7261896118,13837.3748951263,36461.7927820896,12975.0904152877,-18374.5675509276,-4537.19265580136,-1011.12606332354,-23635.5439502869
47374.0727166885,15994.6081886788,29675.1745359757,13680.5663472969,34778.2649757122,11586.7498621948,-19792.714665815,-6112.14831851808,-1009.05787878152,-22106.7565071969
44015.4219171347,12873.2768704691,26286.5449310978,13413.2680606287,32991.5482826085,10016.587451118,-21125.5575955476,-7712.28953491887,-1007.28618340814,-20585.566405388
40379.8098809304,9762.85490654966,22887.4669922075,13124.6120856578,31214.7213456802,8159.29852866205,-22457.6564457187,-9333.04436006085,-1005.79000658811,-19095.8992666105
36501.8492020642,6709.74552388249,19527.5251142677,12817.7795903853,29445.8325911513,6051.34101158843,-23740.7626665933,-10922.9830762081,-1004.6755993245,-17632.7286000905
32417.1504618807,3738.90237910354,16130.5202055015,12391.617826398,27591.5419218937,3821.81444197535,-24856.4336408018,-12464.8158144038,-1003.79409801162,-16203.7181935074
28185.81218164,909.387562733632,12835.3192567487,11925.9316940151,25758.3227852687,1424.42752302688,-25851.9970958795,-13926.0654018644,-1003.06187334441,-14835.4529645981
23849.6624537424,-1750.80537048378,9798.32339306727,11549.128763551,24077.5192095726,-1230.47961064648,-26830.9474348727,-15281.8186713216,-1002.62285481627,-13531.0133008378
19453.522443236,-4204.11435408924,6972.69193572995,11176.8062898192,22463.0329417835,-4011.83720554878,-27669.474002874,-16492.6677130548,-1002.32670700132,-12288.5533589656
15031.6221519169,-6424.89574944566,4329.11690866913,10754.0126581148,20868.3699788284,-6838.95456970601,-28295.4724710686,-17541.4598129538,-1002.20674279452,-11116.5640635082
10636.8231639909,-8381.32567807575,1849.72401638588,10231.0496944616,19251.1860592865,-9616.53313727297,-28634.6819793396,-18403.632284878,-1002.17024197736,-10022.3066068022
6322.29152766011,-10055.4061673283,-330.82593930088,9724.58022802747,17733.1486498535,-12413.3439651895,-28791.041660178,-19066.4614321505,-1002.48684299612,-9011.05526482214
2147.78135430757,-11426.2371484664,-2221.69758609118,9204.53956237523,16294.3526668991,-15149.6727338381,-28723.6912366121,-19519.1516742369,-1003.10142124664,-8092.9145257705
-1838.13922413897,-12477.1708924913,-3773.03241329875,8704.13847919252,14976.9281861609,-17819.1405584888,-28458.1722268411,-19754.0337476486,-1004.07314818895,-7276.86285515731
-5575.9249011284,-13194.9911039381,-4987.673149972,8207.31795396608,13762.478594287,-20343.710818884,-27962.7770216937,-19755.4590677276,-1005.30732346864,-6560.46796378951
-9021.64610475426,-13583.6104977711,-5796.9460650134,7786.66443275763,12715.7090400167,-22744.042837779,-27306.0072307958,-19519.3427980381,-1006.68769300807,-5935.73230026709
-12133.8111167841,-13647.5910560415,-6249.07906104312,7398.51199499836,11782.8894487962,-24924.7469650237,-26438.5269042811,-19040.0149092828,-1008.04639944339,-5392.42385324127
-14854.6051047088,-13363.4223707292,-6385.15716303478,6978.26520769443,10915.4923066026,-26779.372025705,-25288.1892917254,-18309.9240840309,-1009.27461439356,-4946.50171330173
-17192.3055714508,-12775.7285828589,-6274.59672466905,6501.13185818986,10069.1706982702,-28271.5442741009,-23854.967285509,-17353.8354273191,-1010.06800437986,-4578.1068444602
-19098.8497472742,-11877.206635649,-5864.96038211392,6012.24625353512,9289.18950888843,-29398.4171198412,-22176.7740082161,-16164.527754681,-1010.37786367865,-4287.32111903195
-20516.2006904516,-10660.794015104,-5198.69461146639,5462.09940363761,8535.35026605064,-30062.0445858142,-20206.6379104666,-14744.538506829,-1010.49362931197,-4083.74449172499
-21424.1364405494,-9148.01380932615,-4291.97167121652,4856.04213810962,7807.35665464414,-30242.1261073404,-17966.0034761171,-13109.9613380075,-1010.6330121468,-3961.94752868131
-21807.4034843634,-7374.26880595839,-3119.35999339735,4254.90881256104,7148.74405119573,-29967.174811425,-15534.04013302,-11279.1313204589,-1011.02727586585,-3904.86251450055
-21662.099617842,-5378.51426807835,-1720.51392366041,3658.00034441792,6559.46599878442,-29233.2358979036,-12949.65054814,-9291.65020372207,-1011.67028127723,-3913.13593564372
-20989.0669046157,-3201.97679327616,-51.6035515995166,3150.37324167664,6136.53546156216,-28138.0339659521,-10350.9438546126,-7200.57061293595,-1012.43159977428,-3998.59381965979
-19820.3291669318,-904.77927966634,1734.86619736133,2639.64547702766,5770.74591924204,-26604.3120896241,-7688.76220235868,-5049.11672533102,-1013.2370034503,-4144.33744566469
-18226.601454403,1437.38552121884,3539.87280406471,2102.48728284586,5428.35582352314,-24669.0367298352,-5005.04975421334,-2902.56247136748,-1014.07945190903,-4339.94799258631
