compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
-16244.9503197926,3775.87851879044,5354.6037442428,1578.72522545237,5154.46824162962,-22414.4055583383,-2393.57671975518,-814.851494302816,-1014.98699691601,-4590.73001309325
-13936.7460056975,6062.33845236923,7202.06071089557,1139.72225852635,5014.70464825361,-19967.3957261769,31.688731889855,1171.41099041621,-1015.94507222575,-4890.927461953
-11381.924933754,8234.29870698927,8915.29736721287,680.998660223581,4892.67204316604,-17291.3063460062,2324.91729473707,3005.91595496064,-1016.70936908617,-5228.38275202863
-8661.07545577007,10241.2867296327,10437.3672876482,196.080558015465,4776.23868687186,-14454.7284938827,4447.63369152005,4643.71424953552,-1017.41435124081,-5597.57248009721
-5854.7377891287,12048.1610395609,11839.1655503476,-208.995489213311,4785.24377879394,-11658.263343518,6244.63548517158,6035.63999595826,-1018.2817755954,-6012.52104360265
-3057.29848371204,13613.746683963,13072.9903566809,-540.756327282073,4889.7363555702,-8966.27148299946,7704.77368467556,7164.01735739349,-1019.23664371724,-6449.72932656948
-373.438741524522,14900.5025938451,14066.8828980987,-833.619695746345,5014.5860976758,-6408.52361363409,8865.41772173548,8031.79802598913,-1020.49877443379,-6868.70456785593
2143.11035728135,15903.5107426429,14860.3894112274,-1043.12133141549,5187.10742783917,-4065.98488655501,9694.41549880657,8651.29416739108,-1021.98781599718,-7252.21657525185
4436.59988920704,16618.9268120865,15369.999954074,-1248.92685801253,5342.93223536576,-1929.99246663642,10252.334456243,9003.4075982305,-1023.6601204777,-7615.51921385599
6447.90755450571,17047.7650800333,15642.7765744899,-1404.98850554338,5512.47289720976,-89.8941909939193,10509.9633345336,9104.97482899025,-1025.32884828988,-7942.79025104302
8158.17616665051,17218.1403243558,15650.0061146592,-1568.13420969659,5630.27579278083,1500.72835869389,10560.6925163991,8992.55830670255,-1027.17201517581,-8225.58201765322
9560.21284962271,17171.2775446092,15385.3799415273,-1785.89760308196,5660.33578243849,2870.76874607505,10481.8334410616,8695.93583797963,-1029.10832110916,-8475.34170662961
10648.5463736209,16939.9523653708,14904.4834991708,-2035.46886619992,5641.42566908341,3975.92828386707,10267.334275617,8231.86540941705,-1031.1924206704,-8708.08695595373
11450.8039913721,16576.498486114,14318.0003867889,-2258.49809932505,5646.82413582457,4770.5647078648,9896.25920260668,7637.76110328163,-1033.41514768276,-8938.73738283237
11995.7314391177,16125.8076195158,13709.3240689698,-2416.48355054596,5713.04426274853,5246.93266968843,9377.00885008651,6960.52529954055,-1035.75450668072,-9165.28231997521
12317.5134565562,15634.8588860196,13092.122142072,-2542.73674394763,5800.89392172271,5478.46643504535,8795.81186450871,6253.07512056108,-1038.1530997882,-9381.78376545851
12459.7165606747,15133.9334391607,12516.4190618187,-2617.51437734194,5940.13694047769,5478.7290079741,8152.94588646005,5535.43150911811,-1040.85061222292,-9598.50193004254
12487.9645504318,14669.0334810197,12003.6718227601,-2665.3616582595,6105.81985899572,5338.55355133552,7519.62248192341,4854.2608236639,-1043.59114010052,-9814.77265735575
12447.3250058005,14274.0780017365,11549.4998821009,-2724.57811963567,6261.15331331442,5139.45585897299,6966.20885490903,4241.63073527335,-1046.71583351309,-10032.4472664632
12369.6531630733,13963.8169380002,11203.1133717122,-2760.70356628801,6438.3531072811,4881.41781461998,6475.58158954688,3714.87802325886,-1049.88224117225,-10248.9389147414
12289.1965561012,13752.9236535067,10915.1266658409,-2837.79698766582,6576.62464133061,4659.85609605025,6123.58319345575,3285.78620578993,-1052.71581872033,-10467.1374477168
12249.5334745053,13661.1886463583,10770.7443758589,-2890.44427049937,6739.71885353052,4454.70606272453,5866.36123457754,2975.91696407816,-1055.10855825028,-10685.2716822802
12285.7547344494,13706.5743944316,10793.7862127632,-2912.78818166842,6919.90310038472,4308.95569954978,5729.77535953203,2816.9871778636,-1056.89593451487,-10889.587216568
12420.7266887595,13880.2008383401,10983.5762617841,-2896.62457655597,7113.94616110103,4248.5575198688,5708.03166944938,2811.40709289341,-1058.2230077897,-11068.7937454467
12700.6974991397,14190.9259693471,11300.3032431101,-2890.62272623698,7290.11920968046,4351.57118494002,5841.79965514733,2951.17692891035,-1059.00710451928,-11239.7490404367
13157.5726882571,14629.4250771088,11692.0119500994,-2937.41312700939,7407.00392099513,4691.28182686505,6163.13421571668,3225.72108870729,-1059.28694039697,-11403.7039884015
13776.6365852105,15162.0153755739,12178.7169051175,-2983.29847045641,7511.44681250941,5206.3556429914,6591.73443335485,3608.43596289844,-1058.83412970967,-11553.5794126755
14530.7287168521,15744.4134943333,12785.8789489162,-2958.53454541715,7667.10859158671,5805.64350358403,7019.32828106525,4060.7937356481,-1057.97662168136,-11683.6197586852
15437.12399626,16370.0112371246,13455.1740025014,-2914.83723462318,7847.96046707792,6532.1595844424,7465.04682530699,4550.20959068382,-1057.00394473964,-11819.8016464407
16450.9281221353,16990.2029481699,14133.7871771049,-2856.415771065,8046.73538003631,7348.18083785044,7887.45566388504,5031.03989282003,-1056.01190424854,-11959.1630553498
17508.8271020177,17555.9567806416,14766.7341385156,-2789.22264212599,8248.15883566316,8205.74866986253,8252.87834848638,5463.65570636039,-1054.91959649204,-12092.3010742812
18591.0046496912,18052.3172164685,15313.634335699,-2738.68288076953,8437.31847549033,9100.12931897712,8561.44188575445,5822.75900498492,-1053.55685522376,-12229.5582114836
19676.2581326719,18469.1948503314,15874.0031016795,-2595.19174865184,8733.83590560825,9890.32530004499,8683.26201770448,6088.07026905263,-1052.09692701862,-12381.1245812787
20714.3256040909,18778.3423971419,16297.0977231957,-2481.24467394616,9008.75372748728,10655.07260976,8719.08940281096,6237.8447288648,-1050.49926684363,-12540.4976682771
21649.1119326766,18955.6941186594,16638.8067511763,-2316.88736748302,9336.73151804094,11263.6864117006,8570.26859768343,6253.38123020041,-1048.69400293498,-12702.3128884589
22457.9561520506,19008.2315959086,16788.2509556367,-2219.98064027191,9605.96108955431,11805.2696269513,8355.54507080932,6135.5644305374,-1046.72543554497,-12872.6671653712
23122.2680892417,18947.5394788553,16786.2293571247,-2161.31012173069,9855.67284948462,12221.937886717,8047.20927633063,5885.89915459995,-1044.6573530401,-13061.6403242554
23618.6614921728,18791.1253513122,16617.0614442739,-2174.06390703832,10059.3880324593,12516.796275247,7689.26013438646,5515.19622734814,-1042.47718446645,-13275.929123964
23926.2774110728,18550.5273585608,16345.1523021985,-2205.37505636234,10264.6809840083,12621.5068400703,7245.75678755828,5040.38173119594,-1040.08958699418,-13510.1456273649
24056.2412933408,18262.2470871807,15924.3795912745,-2337.8674959061,10385.524526485,12632.9217776793,6838.92757151909,4501.06007561299,-1037.79498917651,-13761.1870115676
24023.3409439689,17952.1139654745,15425.4759681382,-2526.63799733631,10462.8377316052,12524.9946333839,6453.7676548895,3927.12965755319,-1035.50857897976,-14024.9843079213
23848.6917066816,17647.2881280086,14857.2698462571,-2790.01828175148,10467.3718491957,12348.3918313086,6146.98825263556,3356.96997088408,-1032.9280261773,-14290.3181571245
23572.2549971683,17377.8971634477,14421.1787466126,-2956.71841683511,10567.5391396521,11974.7362693606,5780.37843563994,2823.66001880483,-1029.9795881556,-14554.2371446428
23247.773929675,17168.4359284455,14067.5732593258,-3100.86266911974,10680.7335698267,11540.2259887653,5460.8879875358,2360.02531841607,-1026.81437108305,-14808.4106100294
22918.1796011377,17034.6468219883,13781.9806577721,-3252.66616421619,10779.98953415,11114.5466004221,5231.01382127266,1978.34765705647,-1023.64346656558,-15056.2991649318
22630.6316707314,16994.3746380816,13624.1445576887,-3370.2300803929,10901.5750576592,10708.417242848,5072.16021019822,1701.93012980531,-1020.63937022418,-15292.4445082763
22434.4332229517,17059.7210722774,13593.4553738835,-3466.26569839385,11036.9974846984,10379.5980247903,5004.88587411596,1538.62017572212,-1017.83771346296,-15521.1008965553
22332.9231186015,17190.151138523,13627.8750995433,-3562.27603897976,11157.3886920495,10160.3537629523,5017.58178287383,1455.30574389407,-1015.18066359969,-15734.8453946289
22341.8339809256,17364.3346074485,13734.9508598304,-3629.38374761811,11291.8661328541,10037.1321886449,5059.63281516777,1430.24906754967,-1012.83565942661,-15934.0855398988
22453.6100344743,17546.2397080994,13928.4607621096,-3617.7789459898,11499.744815499,9943.24636716212,5035.87604078723,1418.09709479744,-1010.61885181314,-16128.1426133019
22652.7533045545,17704.7527462179,14138.553936977,-3566.19880924084,11732.3403055651,9911.86066271872,4963.86010438205,1397.66129514121,-1008.55233627076,-16307.0914510766
22885.6450428862,17787.1622399789,14261.1934312839,-3525.96880869507,11933.1376779353,9945.73797161414,4847.2551687069,1321.28636001184,-1006.76939333673,-16465.8758799671
23088.2123313685,17741.9494762112,14269.1362999146,-3472.81317629664,12119.4732748901,9963.76866804784,4617.50581289059,1144.69263659395,-1004.97038843049,-16597.2568396173
23219.3724085465,17540.8848732303,14218.3277302607,-3322.55714296963,12370.7087501593,9845.64780990754,4167.16027459127,844.603131621635,-1003.01584847973,-16696.2817416086
23225.0459134267,17150.5373694002,14056.8826041078,-3093.6547652924,12655.1332434061,9569.01294603092,3494.50440200438,400.849636711979,-1000.89972398964,-16749.6877326882
23048.6493215759,16550.7401104134,13696.8575581204,-2853.88255229298,12907.0092231768,9143.06269100473,2645.1534798422,-208.72907245078,-998.57740739435,-16759.4691828641
22624.7917223074,15736.760267455,13256.8006877221,-2479.95957973289,13245.4513409701,8383.18369206734,1495.15223721493,-984.807342517956,-996.156689269951,-16721.5676099729
21932.4469806388,14733.059034188,12645.4720709044,-2087.58696328361,13553.153439546,7385.45761173792,186.069665287114,-1901.51729799649,-993.835929354872,-16634.5763321845
20942.0493585471,13547.2736034969,11877.6986130213,-1669.57499047557,13834.2791412991,6116.17122177067,-1278.60453327958,-2948.17952375516,-991.598995477375,-16495.453127252
19651.369324543,12217.486629166,10950.8769847613,-1266.60964440468,14057.1511750969,4604.66490466076,-2829.21779071626,-4095.82743512094,-989.553244785307,-16313.3140642869
18069.880606859,10782.4874400381,9911.86027862586,-870.627161412255,14230.3906820031,2851.82762684247,-4435.56553997844,-5306.19270139069,-987.662298013445,-16088.6801414288
16197.8653655003,9278.46554706186,8839.26362826366,-439.201918798216,14396.8207505776,814.974409266148,-6104.42540917229,-6543.6273279705,-986.070205656555,-15822.0928750324
14068.5634027723,7755.48537391065,7776.23021257894,20.7448386682731,14546.4913615728,-1462.88707260095,-7775.96510146261,-7755.22026279434,-984.959113800466,-15510.705636705
11756.7582476372,6277.38680380265,6719.91476324293,442.527959440274,14632.3343673124,-3860.19519822434,-9339.5666420589,-8897.03868261862,-984.619078549164,-15174.4254864213
9336.77520358939,4900.01521378853,5655.42348392788,755.408270139354,14593.8165467161,-6241.99283571868,-10678.7528255195,-9923.3445553802,-984.951492591956,-14823.3597691687
6868.30314815427,3665.52769408974,4610.77814626161,945.25045217187,14434.021705537,-8551.67137838865,-11754.4468324532,-10809.1963802813,-985.952821005962,-14474.7240743711
4431.32158414032,2631.26934329265,3637.88448166312,1006.61513837045,14169.3056297695,-10725.4039461662,-12525.4561870138,-11518.8410486434,-987.419900536995,-14150.110391936
2102.28797570527,1832.07783124213,2863.51482254588,1031.43699130376,13909.8290938902,-12796.9483970522,-13067.1585415153,-12035.7215502116,-989.407278867209,-13867.7993814537
-58.8757242558758,1296.34041205345,2358.27045546594,1061.93004341248,13714.6194705635,-14765.0497249838,-13409.8335886744,-12347.903545262,-991.554530164386,-13644.2439573154
-1976.53834275119,1055.48802831628,2145.45685698576,1089.96882866947,13598.3478634186,-16568.8717640147,-13536.8453929472,-12446.8765642778,-993.985557844865,-13502.364592594
-3614.01036707562,1112.83877591847,2188.92214026149,1076.08336434302,13530.5060111563,-18141.1783149781,-13414.3291719841,-12338.245807641,-996.66193674624,-13451.0845835595
-4951.23505158061,1458.08526734378,2422.58076679701,964.495499453234,13460.0209103741,-19410.6279694875,-13001.3076505631,-12036.8121511099,-999.372007532822,-13494.8974184537
-5952.19889150573,2094.95713212735,2903.47301336905,808.515881241702,13441.1363086204,-20395.3054269718,-12348.1494033387,-11539.633522097,-1001.97022684571,-13634.5906542244
-6600.45226713299,3002.95990138074,3597.09163201826,594.131730637515,13471.7584659253,-21076.6082172555,-11473.1960487418,-10879.0643181042,-1004.39748419722,-13882.024219485
-6915.04626035177,4148.39633446951,4493.53556576014,345.139231290645,13563.3449556631,-21485.2481049507,-10421.8055101294,-10076.6662788388,-1006.85688893579,-14225.0626133083
-6905.34175173665,5501.6536703976,5564.97896982179,63.3252994241891,13701.9809562519,-21616.6025166879,-9209.60709455362,-9146.28179512943,-1009.27980869933,-14647.935465527
-6594.46783585995,7038.26992395781,6716.94569927222,-321.324224685598,13819.2348154316,-21425.5497983039,-7792.81203848608,-8114.13626317167,-1011.84714701225,-15152.4061871295
-6001.97622723137,8732.07147755583,8018.0838537007,-713.98762385511,14005.3555471742,-21021.6184353056,-6287.57073051836,-7001.55835437347,-1014.28666090002,-15733.6298319293
-5133.53959043702,10562.8771523904,9468.25493321185,-1094.62221917855,14274.931185556,-20424.9497226567,-4728.53297982931,-5823.15519900786,-1016.47894666375,-16386.0323513983
-4033.2560151439,12482.9690288975,10994.2791930523,-1488.68983584518,14581.3128196423,-19632.8813082381,-3116.6562641967,-4605.34610004188,-1018.31247345186,-17088.3151289394
-2738.90910055126,14464.1429542432,12628.954936213,-1835.18801803018,14963.2883555064,-18721.9582107128,-1518.90615591838,-3354.09417394855,-1019.76075465519,-17818.2371281918
-1279.01647298119,16485.0461466412,14308.052777429,-2176.99336921223,15368.380220132,-17668.2570292344,95.8055903879537,-2081.18777882428,-1020.86033612129,-18566.2339254655
335.038672971267,18535.4513904724,15994.326586317,-2541.12480415538,15754.1656532758,-16440.5792170277,1759.83350047334,-781.291303682034,-1021.45223672326,-19316.7426941544
2068.20764905638,20587.2809408599,17717.320885271,-2869.96005558893,16159.0852433547,-15112.4733371943,3406.59995460919,536.639899020262,-1021.595742896,-20050.6410418396
3914.46520301568,22630.9272793277,19481.9213096205,-3149.00596970721,16584.7659753872,-13691.8182420138,5024.64383429829,1875.63786459108,-1021.51746964223,-20755.2894147366
5876.41159890992,24658.7269526739,21187.6680412783,-3471.05891139552,16930.660571399,-12075.3550409442,6706.96031281977,3235.90140142425,-1021.10606845512,-21422.8255512496
7952.13855143893,26660.0059148036,22867.8555638347,-3792.15035096883,17232.7737365109,-10301.1660398169,8406.70132354777,4614.55097257894,-1020.53085474494,-22045.4549422246
10167.8243542367,28650.7794278832,24548.0925086013,-4102.68691928189,17510.3023772354,-8362.22835491485,10120.7267187316,6018.03979944971,-1019.75033191618,-22632.7396284335
12522.616087896,30618.0745590917,26315.5064218995,-4302.56813719219,17858.7351023639,-6354.67723262344,11740.7812385723,7438.21310138009,-1018.55821815554,-23179.8614577116
15021.0935064747,32560.3428068413,28067.67001348,-4492.67279336136,18175.0633766092,-4171.17266178894,13368.0766385777,8875.40384521639,-1017.20279165442,-23684.938961625
17669.9367046726,34462.80158812,29844.9372665193,-4617.86432160068,18516.9799768562,-1862.76891057956,14930.0959728678,10312.2316512671,-1015.72563839597,-24150.5699368529
20449.1023909986,36288.1876732964,31598.5611816591,-4689.62649163731,18870.9301167321,564.032329405963,16403.1176117038,11713.4911200665,-1014.13994486049,-24574.69655323
23314.4157550162,37984.6422352941,33258.0957786268,-4726.54645666734,19214.3363077296,3087.77373536912,17758.000215647,13031.4537589797,-1012.30571191753,-24953.1884763144
26220.3796614435,39517.3658174822,34811.3429151561,-4706.02290232606,19561.2352711026,5648.92254421952,18945.9087002582,14239.8857979322,-1010.22184612137,-25277.48001955
29127.2528616256,40853.8798049765,36179.5945910953,-4674.2852138812,19866.7366190697,8252.35970718377,19978.9866505346,15304.7014366535,-1008.15653537214,-25549.178368323
32021.3488104121,41999.9543942384,37353.3023843325,-4646.65200990593,20132.4222622034,10882.748530459,20861.3541142853,16214.7021043794,-1006.17801774973,-25785.252289859
34879.0812265474,42938.1224389885,38319.7776023144,-4618.34483667409,20366.2432982831,13508.3717077254,21567.4129201665,16949.0680834925,-1004.46622053888,-25989.054355496
37668.2850520926,43662.8113623409,39153.6030283347,-4509.20833400618,20656.2099984299,16008.9367107251,22003.4630209733,17494.2546869671,-1003.13834293766,-26168.5566753737
40373.2070910201,44168.8687229996,39797.7771486684,-4371.09157433124,20962.3356121607,18408.7319475561,22204.3935795356,17833.3020052044,-1002.13953130335,-26335.5667177952
42927.0439634305,44432.4306219972,40247.1995511587,-4185.23107083847,21304.3293006772,20621.2808308558,22126.6674894224,17941.436418584,-1001.43383189754,-26490.9942034132
45277.7907307445,44446.3047478374,40371.1204302892,-4075.18431754821,21557.2832858054,22719.6101752661,21888.124192359,17812.9398748108,-1000.89726967304,-26633.3648730266
47361.2980850626,44195.079243793,40219.512669876,-3975.56657391708,21786.1985553539,24574.5672325507,21408.3483912811,17432.7818173641,-1000.532297158,-26762.297426429
49104.7634229499,43669.6186066787,39786.5440426164,-3883.07456406232,21980.8691703702,26123.6806806686,20688.5358643975,16805.4613003351,-1000.21357191103,-26864.1573063436
50482.0467106898,42883.5717241683,39138.1385920595,-3745.43313210886,22192.6919217741,27289.4090884552,19690.9341019337,15945.5009698248,-999.945700460502,-26938.0707543435
51498.3683055456,41876.7654810956,38323.9041355496,-3552.86134554606,22431.1198710771,28067.5114147407,18445.9085902907,14893.0472447446,-999.737019727855,-26983.718236351
52157.5426943814,40682.4156557088,37220.8811222931,-3461.5345334157,22558.467425307,28599.6218323838,17124.4947937112,13662.9602602955,-999.45343669058,-27019.4553954133
52464.349288675,39339.4469247354,35970.5277833967,-3368.91914133867,22675.8936090371,28789.4219193406,15664.5195554009,12295.6004140623,-999.033760297347,-27043.8465106731
52430.1608704008,37877.0384864893,34671.6784027243,-3205.36008376493,22851.9454676633,28579.886480698,14026.7640967865,10821.4040130216,-998.328922039438,-27055.6344734677
52114.6574309534,36340.1213117379,33279.4119930322,-3060.70931870564,23010.0376948427,28107.2206658421,12332.6845466265,9271.97522792089,-997.399070268622,-27068.146083817
51552.0972912455,34754.5942390057,31817.7536934509,-2936.8405455548,23151.8510100235,27403.8568686201,10606.3538163802,7669.51327082541,-996.389412601991,-27085.0809681803
50789.6843244667,33150.3812493014,30315.0400748372,-2835.3411744643,23282.7782058574,26511.4121069225,8872.10903175725,6036.76785729295,-995.494011686785,-27113.6133920085
49836.6369029697,31540.9666110696,28778.3806778571,-2762.58593321252,23399.3110832192,25442.5374929698,7146.86720106963,4384.28126785713,-994.788326780714,-27156.6853432125
48695.0997931149,29932.530985428,27221.575969097,-2710.95501633102,23511.5267808873,24189.1019840889,5426.53317640189,2715.57816007087,-994.471028138765,-27216.9528253571
47386.2762691578,28328.6085950432,25692.0257365509,-2636.58285849228,23647.8497440086,22743.7939674839,3686.12629336928,1049.543434877,-994.632557665282,-27279.0651601662
45922.2808990063,26730.159174057,24123.4185018109,-2606.74067224608,23745.491924582,21181.4237212707,1989.30199632138,-617.4386759247,-995.365253153656,-27347.5978499817
44294.4304500253,25135.0287952698,22638.8177275465,-2496.21106772329,23926.5086235185,19371.2306370333,211.828982277778,-2284.38208544551,-996.691189473592,-27419.4108807154
42496.7349921834,23537.9388157108,21101.5974296417,-2436.3413860691,24069.4070824053,17428.658639033,-1530.1375374396,-3966.47892350871,-998.669270745141,-27504.4177392195
40558.4839084434,21946.7545648151,19630.0658420197,-2316.68872279537,24292.1005937309,15265.343506505,-3346.38583712334,-5663.07455991871,-1001.0398082075,-27609.8291247338
38465.9767300406,20356.3755748826,18147.160975501,-2209.21459938164,24527.5780395246,12934.5778199799,-5175.02333517807,-7384.2379345597,-1003.82087053609,-27740.6135094423
36228.4543063818,18770.0905328184,16679.0701891779,-2091.02034364051,24800.0529663543,10421.4802083507,-7036.88356521274,-9127.90390885325,-1006.92113167692,-27897.9944416717
33827.9269245898,17190.0669093313,15252.4849581696,-1937.58195116171,25125.7050141651,7692.10506402872,-8945.75495122983,-10883.3369023915,-1010.11684639599,-28073.4038117228
31270.1406259664,15631.9417393699,13781.8933345876,-1850.04840478238,25396.7420390566,4860.01775080512,-10778.1811357914,-12628.2295405737,-1013.38083610467,-28260.1712799437
28562.1475140557,14128.36583897,12347.0525290928,-1781.31330987725,25662.6996705677,1882.86302552731,-12550.9186495584,-14332.2319594356,-1016.58481796071,-28460.5977984056
25728.90527841,12711.5947686818,10972.2412516582,-1739.35351702355,25915.0339226511,-1205.5804493495,-14222.8909590778,-15962.2444761013,-1019.45180510847,-28673.8392447831
22779.46391769,11409.1733557807,9619.93766090447,-1789.23569487625,26081.7893782655,-4324.26199101706,-15694.5525529264,-17483.7882478026,-1021.93653044153,-28892.9616035833
19762.1341379079,10263.1700762526,8401.11454581525,-1862.05553043738,26226.6550473132,-7488.61666642619,-16987.5807280814,-18849.6362585188,-1024.09575702086,-29112.8063347714
16745.9246242057,9309.61814312487,7332.07065272328,-1977.5474904016,26338.2050405455,-10618.1875070448,-18054.4939881256,-20032.0414785272,-1025.90709070499,-29341.6596216521
13763.5323919165,8558.10461837634,6440.81880965985,-2117.2858087165,26433.8418880802,-13697.6625370582,-18903.0903105984,-21020.3761193149,-1027.35304089456,-29578.4807376912
10848.35204701,8027.98088506978,5781.45057016264,-2246.53031490714,26543.4449998307,-16723.7546706727,-19544.1258326129,-21790.6561475201,-1028.66171785198,-29818.6370325899
8074.17947351842,7750.28662258946,5299.97220779994,-2450.31441478952,26578.8444871804,-19534.7152167593,-19858.6080676883,-22308.9224824778,-1030.05020309731,-30059.2091050673
5494.3279103388,7748.78298429912,5043.70915901135,-2705.07382528778,26556.4638966163,-22093.4023572175,-19838.9472832572,-22544.0211085449,-1031.26637093994,-30292.8040928441
3138.63638995218,8027.0707662661,5139.11865371296,-2887.95211255313,26599.5230590239,-24493.0359913382,-19604.6016150243,-22492.5537275774,-1032.14932226646,-30519.6244938435
1063.72624413915,8601.22978252409,5448.45695292904,-3152.77282959506,26558.070601724,-26527.1719683009,-18989.668429916,-22142.441259511,-1032.82761071608,-30743.6710420351
-703.430872354239,9463.45713598521,6046.98385610505,-3416.47327988016,26512.9772612979,-28249.6578877432,-18082.7698794037,-21499.2431592839,-1033.24975409101,-30962.7002952691
-2115.5767208285,10617.8397957123,7005.47245101372,-3612.36734469854,26517.0738354619,-29665.9943519163,-16932.5778353755,-20544.9451800741,-1033.34379562591,-31162.7849757863
-3166.36250949497,12045.0526810471,8372.20409090448,-3672.84859014263,26641.3736480742,-30841.0080592875,-15629.5928687455,-19302.4414588881,-1033.27190171832,-31347.4941399352
-3820.56490565325,13740.6997087797,10085.856192222,-3654.84351655772,26831.0861937077,-31684.8235215156,-14123.5589070827,-17778.4024236404,-1033.17242215459,-31519.1021324201
-4067.00921307331,15675.2688250632,12112.963980886,-3562.30484417723,27074.755871418,-32174.5366631983,-12432.2586250618,-15994.5634692391,-1032.77157870698,-31669.8322943023
-3863.93586462194,17840.7512622182,14382.1427368096,-3458.60852540861,27313.8853737994,-32210.0436374573,-10505.3565106172,-13963.9650360258,-1032.22239903603,-31804.716298244
-3233.21931948245,20197.8630938771,16929.669410184,-3268.19368369309,27623.8799384362,-31888.5164292127,-8457.4340158532,-11725.6276995463,-1031.41717129401,-31923.4907934233
-2202.91216034222,22701.1980175017,19670.6315860849,-3030.5664314168,27967.7979903839,-31201.0115662686,-6296.90138842468,-9327.46781984148,-1030.30141554246,-32028.6658373432
-788.787080380759,25310.577792403,22588.952209036,-2721.625583367,28361.2429351248,-30178.8960087331,-4079.53113594933,-6801.15671931633,-1028.86599322759,-32111.7345117194
1024.28280613069,28000.6470430837,25570.3908694359,-2430.25617364775,28718.8968696679,-28721.8725621251,-1745.50832517211,-4175.76449881986,-1027.25849858783,-32176.4115419035
3216.72326265124,30750.9437552191,28685.6481347201,-2065.29562049904,29138.6628800596,-26947.1957392707,587.024753297216,-1478.27086720183,-1025.25612186234,-32229.214622421
5796.0696525339,33555.6874820263,31822.8255175566,-1732.86196446966,29533.5044334422,-24760.3181433622,2999.29968613025,1266.4377216606,-1022.88336245384,-32289.2497603657
8747.68597957485,36378.5969157085,34912.010331424,-1466.58658428451,29875.6228068671,-22148.2634610521,5482.64747508151,4016.060890797,-1020.32663375987,-32362.5360249115
12050.6769618869,39166.2748425867,37876.8708790267,-1289.40396355998,30159.0373575849,-19126.0596043113,7989.53827638843,6700.13431282846,-1017.69920861339,-32466.1405297583
15657.73103329,41870.8230143791,40712.8172622557,-1158.0057521234,30439.4972954159,-15796.7747003322,10416.3172807569,9258.3115286335,-1015.00843820631,-32612.5114857456
19483.8276239355,44445.9489660434,43318.6609212155,-1127.28804482794,30676.9726658989,-12205.4917379905,12756.6296041174,11629.3415592894,-1012.34669602713,-32816.607406754
23482.4610887358,46871.871690817,45699.7334845374,-1172.13820627964,30918.5004625999,-8445.7662210377,14943.6443810435,13771.5061747639,-1009.72684717357,-33100.3655160532
27571.6482011195,49106.6137703046,47965.2723578519,-1141.34141245271,31322.1405345062,-4757.5345445787,16777.4310246064,15636.0896121537,-1007.04221119202,-33470.5241581509
31716.4730425109,51159.5635748834,50036.524840702,-1123.03873418139,31790.4856539827,-1078.42324241351,18364.6672899591,17241.6285557777,-1004.41063094167,-33917.9350191058
35860.0961758701,53015.3086566944,51912.7082741948,-1102.60038249965,32333.9990694411,2524.26838987209,19679.4808706964,18576.8804881968,-1001.82871655693,-34438.4281684977
39956.2718997799,54666.1195316014,53496.4344396672,-1169.68509193425,32838.6686783931,6118.41123421229,20828.2588660338,19658.5737740995,-999.191987174544,-35007.5457575019
43962.6391557079,56106.6795685814,54895.6133539237,-1211.06621465767,33407.9092501976,9558.30086068082,21702.3412735543,20491.2750588966,-996.429044829535,-35615.4045096848
47840.8665368206,57328.996639381,56056.5599622692,-1272.43667711177,33986.3828163705,12860.7035999028,22348.8337024632,21076.3970253514,-993.780120547362,-36252.5996140296
51540.548279279,58317.4831363368,56959.9213726018,-1357.56176373503,34568.9933460114,15979.9970849163,22756.931941974,21399.370178239,-991.557848351369,-36918.1129580978
55020.8865023414,59058.1853997377,57482.4160059489,-1575.76939378881,35045.9918690351,18985.0514010363,23022.3502984326,21446.5809046438,-989.843232269969,-37611.6044950939
58218.4336343412,59523.0419789534,57604.6227216832,-1918.41925727021,35431.4846721279,21798.2399471122,23102.8482917244,21184.4290344542,-988.709015101118,-38338.6129444992
61070.0373812253,59694.8148804994,57250.1132998549,-2444.70158064444,35671.1987773543,24411.1330775214,23035.9105767955,20591.2089961511,-987.705526349533,-39103.6058843483
63523.5556346354,59576.1140010834,56492.1842692231,-3083.92973186032,35831.9500043178,26704.9404769179,22757.4988433659,19673.5691115055,-986.665153399777,-39902.5448895779
