compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
65537.5191036227,59173.2738638144,55411.1458697815,-3762.12799403288,35966.4752482449,28585.6537358002,22221.4084959919,18459.280501959,-985.390119577622,-40713.9933618554
67083.3008546121,58495.1531383952,54075.6839536182,-4419.46918477693,36087.6291428946,30011.9558508948,21423.8081346779,17004.338949901,-983.715860822642,-41490.8141884942
68169.994711788,57578.8542340172,52822.4464178325,-4756.4078161847,36455.6191969124,30732.4846844615,20141.3442066908,15384.9363905061,-981.890830414005,-42193.9178435112
68821.7425009276,56463.4137384972,51562.9662047327,-4900.44753376454,36909.3765882173,30932.483686442,18574.1549240116,13673.7073902471,-979.882226268255,-42789.7063482501
69038.7789935506,55160.9341500634,50390.2674672604,-4770.66668280303,37518.9400660583,30541.8892393809,16664.0443958937,11893.3777130907,-977.949688111485,-43267.5564369728
68873.901315583,53715.1814741884,49156.1379490346,-4559.04352515378,38089.1615136344,29808.6704920782,14649.9506506836,10090.9071255298,-976.069309870409,-43624.2743486586
68349.1012764775,52141.642023501,47966.843767267,-4174.79825623406,38736.6465193628,28638.2292497224,12430.7699967459,8255.97174051185,-974.225507392306,-43885.6702829892
67473.3691424639,50454.5602388564,46716.4789277443,-3738.08131111208,39345.4798230882,27155.5478453504,10136.738941743,6398.65763063093,-972.341474025191,-44055.9026082255
66237.0051759068,48651.8807395573,45297.4929747346,-3354.38776482271,39789.0187759299,25477.3589817211,7892.23454537163,4537.84678054892,-970.627418255735,-44114.0339590084
64667.801371773,46760.6505690968,43762.458460347,-2998.1921087498,40108.2532021354,23590.3413644264,5683.19056175017,2684.99845300037,-969.206805211239,-44075.6521160965
62771.5648089704,44787.1467453224,42272.5965042358,-2514.55024108656,40442.6876610382,21360.7192906157,3376.30122696762,861.750985881065,-968.157857316569,-43925.3957594413
60596.8388012563,42769.2769413153,40826.0494984388,-1943.22744287661,40750.5594268884,18879.1172337297,1051.55537378868,-891.672069087934,-967.162140638292,-43660.9490104033
58156.4593438921,40727.0078864741,39411.2980861456,-1315.70980032853,40982.5663754218,16207.6539130717,-1221.79754434637,-2537.50734467491,-966.239055398676,-43264.515231149
55488.0002482877,38682.0087652886,38035.543506325,-646.465258963577,41129.0148045131,13393.9473152483,-3412.04416775084,-4058.50942671441,-965.038128526351,-42740.518192003
52631.4977259939,36652.1409298768,36667.3455243175,15.2045944406485,41147.6586130468,10520.190953336,-5459.16584278113,-5443.96124834049,-963.64815961114,-42096.1021782173
49636.1238044496,34670.329914608,35342.4265619756,672.096647367631,41060.1494426377,7614.0574979535,-7351.73639188819,-6679.63974452056,-961.916863858484,-41349.9696591285
46571.0662832929,32782.2184339045,34154.5074491977,1372.28901529315,40936.0351258883,4675.09285645028,-9113.75499293811,-7741.46597764496,-959.938300954325,-40523.6844115495
43505.991554735,31015.5309439501,33098.8642075153,2083.33326356521,40751.0030334714,1797.14026052187,-10693.320350263,-8609.98708669779,-957.848260741761,-39625.5180306479
40501.3666879884,29391.5493693051,32042.3251724934,2650.77580318825,40377.096277491,-831.486602836154,-11941.3039215194,-9290.52811833116,-955.757013333567,-38682.0774876363
37592.14079966,27919.7357690647,31036.4576534953,3116.72188443062,39873.4247416887,-3234.79518891535,-12907.2002195106,-9790.47833507996,-953.511246886564,-37710.2141041447
34806.7241323992,26602.5902465488,29962.5382729894,3359.94802644054,39149.8992953786,-5294.61450859985,-13498.7483944503,-10138.8003680097,-951.43934562053,-36741.3906145586
32165.4826157858,25440.5154507739,28974.0688951118,3533.55344433788,38384.9061512572,-7169.16438165363,-13894.1315466656,-10360.5781023277,-949.740846182289,-35801.0935531016
29703.6544454336,24449.5685852072,27983.9938840669,3534.42529885967,37505.7392643621,-8750.50324616845,-14004.5891063948,-10470.1638075351,-948.418427239929,-34919.7323927424
27461.3844777691,23650.2656956227,27123.233419235,3472.96772361224,36652.2848971436,-10138.5705690673,-13949.6893512137,-10476.7216276015,-947.670149692893,-34126.9873232242
25444.4836370323,23041.6477145064,26438.0191710199,3396.37145651353,35883.6988435138,-11386.4201127063,-13789.2560352323,-10392.8845787187,-947.204906224846,-33434.5322932251
23649.9980372578,22618.7081414265,25899.5429924829,3280.83485105647,35179.3136224293,-12476.3340552196,-13507.623951051,-10226.7890999945,-947.018470048178,-32845.497241421
22092.6231484279,22378.2845682532,25457.6835758965,3079.39900764326,34484.0686946153,-13338.7182172479,-13053.0567974225,-9973.65778977925,-947.272671060482,-32351.9423580325
20766.268977426,22299.7955125604,25043.7353056912,2743.93979313084,33757.4565930123,-13939.0346363611,-12405.5081012267,-9661.56830809584,-947.847020774703,-31961.3638206562
19641.6481812926,22360.8441100966,24563.0923203709,2202.24821027424,32934.5128278481,-14241.5783004123,-11522.3823716083,-9320.13416133403,-948.713653856811,-31680.9782714307
18692.9328477827,22547.0366766622,24235.1574702957,1688.12079363349,32252.5645858742,-14509.6096162982,-10655.5057874187,-8967.38499378522,-949.977878206714,-31514.4216704474
17904.7347423975,22849.8274185713,24146.9990838748,1297.17166530354,31798.4670522857,-14845.2739267153,-9900.18125054156,-8603.00958523802,-951.541616827118,-31452.8370038093
17277.1290316465,23267.2946123527,24067.0061885008,799.711576148126,31312.9982002639,-14988.8937985097,-8998.72821780361,-8199.01664165549,-953.024629892343,-31466.3112540082
16812.1130052075,23795.9305044471,23992.6126185208,196.682114073662,30814.373854266,-14956.5740880045,-7972.75658876492,-7776.07447469126,-954.313238946079,-31572.0049791384
16494.6022032331,24427.9578320121,24062.756005196,-365.201826816066,30449.3870903776,-14910.3224260457,-6976.9667972667,-7342.16862408277,-955.537538901143,-31770.1264560948
16323.8860211563,25176.524386315,24343.4713554678,-833.053030847229,30262.5856937267,-14895.225434116,-6042.58706895735,-6875.64009980458,-956.525761545607,-32052.1644861196
16291.6349051016,26035.8354244662,24835.4934027046,-1200.34202176163,30243.0228731744,-14908.6603269961,-5164.45980763147,-6364.8018293931,-957.27235892324,-32400.6372538593
16406.1946320601,27012.5871017256,25473.5589840077,-1539.02811771793,30320.9909916596,-14872.8533158597,-4266.4608461942,-5805.48896391213,-958.056956260219,-32818.0760656378
16678.3854564096,28116.508731871,26296.7483816199,-1819.76035025116,30531.5278534827,-14811.9721082192,-3373.84883275778,-5193.60918300894,-958.829711146094,-33310.11791488
17129.3618855694,29352.3586293204,27308.3966505085,-2043.96197881184,30851.2559050329,-14681.5798971404,-2458.58315338941,-4502.54513220124,-959.685877676848,-33854.9037615216
17773.1910311951,30719.2067342318,28580.4482685281,-2138.75846570373,31346.318387907,-14533.5491839857,-1587.53348094903,-3726.29194665276,-960.421827273856,-34445.4986808846
18631.5963116394,32214.9876124014,29961.8001671908,-2253.18744521059,31851.1159025903,-14180.5900763089,-597.198775546821,-2850.38622075742,-961.07048535787,-35065.3738331588
19723.9973231989,33836.238569795,31372.6277153312,-2463.61085446374,32300.5697463722,-13537.9022798578,574.338966738258,-1889.27188772549,-961.329856684539,-35725.5104575205
21059.2013979514,35570.149747339,32895.4755202404,-2674.67422709868,32785.0681175981,-12687.1497274329,1823.79862195476,-850.875605143912,-961.28300778619,-36421.025352483
22642.1965266874,37402.8779400177,34412.6326338534,-2990.24530616423,33198.6191569452,-11517.4370195333,3243.244393797,252.999087632768,-961.014389275407,-37149.8788523849
24465.0294000788,39310.5857970807,35967.5520017651,-3343.03379531563,33601.7434008008,-10097.5096125257,4748.04678447613,1405.0129891605,-960.795611803753,-37905.5728079202
26521.1458460744,41269.1074287749,37588.5858985882,-3680.52153018671,34053.6254040627,-8493.14554846007,6254.8160342404,2574.29450405369,-960.665990471779,-38694.8129247212
28791.8833205038,43248.1576548535,39307.3540751914,-3940.80357966215,34611.6769999499,-6780.04882284282,7676.22551150697,3735.42193184482,-960.255143396673,-39512.7357230087
31240.9823410418,45210.7735777622,40994.4058292823,-4216.36774847987,35173.0403908759,-4891.51501148443,9078.27622523592,4861.90847675605,-959.456961650384,-40348.8651010061
33826.3026472457,47122.9192733816,42622.5798496292,-4500.33942375242,35742.3801766125,-2874.34317895235,10422.2734471836,5921.93402343114,-958.265649585538,-41200.9852499505
36499.5809115998,48954.8600939996,44194.1645546389,-4760.69553936072,36349.1325432608,-806.529078801505,11648.7501035982,6888.05456423749,-956.977447140577,-42066.8055297621
39217.3821416094,50676.2676455669,45646.4454526451,-5029.8221929218,36949.0178341295,1312.31314152412,12771.1986454816,7741.37645255977,-956.05116595584,-42934.8911930071
41918.8841656392,52252.4302020073,47029.5348174513,-5222.89538455609,37603.0160632858,3360.5271606983,13694.0731970665,8471.17781251039,-955.340941655005,-43781.2523894969
44545.7396985526,53651.6706156816,48327.9498417906,-5323.72077389098,38311.3369716782,5279.62728224993,14385.5581993789,9061.83742548788,-954.775444624542,-44589.8331901937
47032.5401890666,54846.2733005327,49520.7778132075,-5325.49548732516,39056.0015385894,7022.39800393106,14836.1311153972,9510.63562807203,-954.140646546098,-45335.6376724607
49339.5924104757,55820.5049010424,50635.1220927724,-5185.38280826997,39854.1477774192,8532.0079764226,15012.9204669893,9827.53765871932,-953.436656633836,-45992.967242323
51450.2321593696,56575.8314839677,51716.0932911355,-4859.73819283225,40734.3716176839,9763.00992605813,14888.6092506563,10028.871057824,-952.850615627613,-46546.9604261437
53352.9992990757,57121.4769834938,52653.5904770897,-4467.88650640405,41549.4290509913,10851.3736961429,14619.851380561,10151.9648741569,-952.196551941541,-46969.5121093369
55054.8118925344,57476.5021975115,53476.9018566255,-3999.60034088601,42302.6580515869,11800.6445835069,14222.334888484,10222.734547598,-951.509257440665,-47253.7676499135
56558.3166516542,57646.0052518903,54239.6495572245,-3406.35569466573,43039.9931644036,12567.5678158302,13655.2564160662,10248.9007214005,-950.755671420414,-47397.1045304898
57874.9437251173,57644.3933767191,54884.902618314,-2759.49075840504,43693.6620677563,13231.287337914,13000.7369895158,10241.2462311108,-949.99431944704,-47403.1471456083
59017.0559354394,57479.6870602971,55318.7037010181,-2160.98335927902,44174.3348737558,13893.7425648445,12356.3736897022,10195.3903304232,-948.978496839093,-47284.2967298739
59986.7369892161,57157.0879770184,55522.2169429361,-1634.87103408226,44485.7943797322,14553.2346728399,11723.5856606422,10088.7146265599,-947.70793664399,-47068.3733504585
60790.6895234283,56684.7686004183,55646.8338065024,-1037.93479391581,44787.3811061549,15057.3038453587,10951.3829223486,9913.44812843281,-946.00457191472,-46771.3204719854
61433.8878540162,56070.2672612475,55637.9135727299,-432.353688517588,45019.6822966053,15470.272576161,10106.6519833924,9674.29829487479,-943.932981249829,-46395.9689663727
61914.6893278923,55317.4130701983,55526.9517316492,209.538661450882,45214.0408815719,15759.0588048386,9161.78254714456,9371.32120859545,-941.589641481833,-45946.0918616028
62216.0661523542,54418.7770530725,55207.8935696228,789.11651655025,45277.0746818584,16000.1156954383,8202.82659615654,8991.94311270679,-938.875775057614,-45426.8339403657
62332.3114987426,53377.754060711,54660.7222980431,1282.96823733205,45194.2031001929,16202.1356068201,7247.57816878853,8530.54640612058,-935.972791729619,-44847.2076545905
62267.7547342924,52204.7394540055,53963.5754249655,1758.83597096002,45046.9831377429,16287.7171420809,6224.70186179399,7983.53783275402,-933.054454468565,-44221.2016212515
62020.1629546604,50905.3836994325,53157.1580722079,2251.77437277541,44870.0641727635,16219.6525682751,5104.8733130473,7356.64768582271,-930.44621362169,-43548.7360136098
61570.0667864097,49470.5282601745,52176.3480764488,2705.8198162743,44594.9089429442,16047.0449032445,3947.50637700922,6653.32619328352,-928.112940221053,-42817.202066891
60921.440666466,47911.5609176994,51006.8420804482,3095.28116274878,44202.9514531461,15792.3343190661,2782.45457029957,5877.73573304836,-926.154894253761,-42033.8251846511
60089.4002336606,46247.7050512623,49718.8762189205,3471.17116765822,43747.6190794154,15417.068439057,1575.37325665877,5046.54442431699,-924.712715188127,-41201.1606269453
59083.1706306824,44490.3220596111,48373.9308655339,3883.60880592273,43291.1793928495,14868.3255492834,275.47697821213,4159.08578413486,-923.665688549515,-40331.2362754763
57902.1532703113,42645.479430886,46844.3874306483,4198.9079997623,42721.8546065216,14257.1908891797,-999.482950245531,3199.42504951677,-923.10777460994,-39446.0543813692
56552.9181927122,40734.7903096909,45247.0346908818,4512.24438119096,42140.874668172,13489.2719533588,-2328.85592966258,2183.38845152838,-922.771571181419,-38551.4018581625
55054.0278261213,38783.1995568512,43535.8405120069,4752.64095515569,41486.343817374,12645.0425707793,-3625.78569849086,1126.85525666483,-922.641437968063,-37656.3443001864
53418.2066892795,36808.8631932486,41780.1352414152,4971.27204816662,40822.70865955,11672.8378915146,-4936.50560451627,34.7664436503497,-922.660138214857,-36774.0967495982
51658.5718110121,34829.1830272585,40063.7114011005,5234.52837384199,40235.1685424738,10500.6222831287,-6328.7665006249,-1094.23812678291,-922.780985409626,-35923.4211540415
49799.5747304196,32874.2264775287,38377.6057325197,5503.37925499101,39701.0031419528,9175.54028258692,-7749.80797030395,-2246.42871531295,-923.031305879842,-35120.6551928416
47849.6274144853,30952.935588319,36653.440811421,5700.50522310203,39143.9223722606,7782.07854420916,-9114.61328195712,-3414.10805885508,-923.626498015521,-34367.0436471741
45812.5705778481,29078.5189883142,34943.043000847,5864.52401253277,38601.6815401667,6286.64978502232,-10447.4018045116,-4582.87779197878,-924.239252659123,-33661.396780293
43707.0090773599,27276.8010479219,33326.2032474766,6049.40219955463,38134.5444764003,4647.63081318089,-11782.577216257,-5733.17501670239,-924.833787778683,-33009.9760646243
41549.9888574701,25564.1064974822,31789.1847560646,6225.07825858241,37704.7990256692,2919.67518350767,-13066.2071764802,-6841.12891789782,-925.514648293161,-32405.23541538
39343.4404138215,23944.6398119207,30323.7352706875,6379.09545876686,37278.8502351308,1138.29383987135,-14260.5067620295,-7881.41130326264,-926.296338819369,-31826.0511151833
37096.9745476968,22427.3128862332,28921.2914880064,6493.97860177316,36820.718933487,-651.146709125508,-15320.8083705891,-8826.82976881593,-927.402323335314,-31254.1426550491
34825.651698381,21025.0763080528,27703.0842352923,6678.00792723948,36444.3072477169,-2547.17783984323,-16347.7532301714,-9669.74530293187,-928.522290507333,-30694.8216109847
32538.0542932348,19735.7154630736,26646.5925228926,6910.87705981897,36103.4809000761,-4495.04893935235,-17297.3877695136,-10386.5107096946,-929.622332511085,-30122.2261727682
30245.5586632556,18555.5115864885,25731.2643288706,7175.75274238208,35762.0518209423,-6447.38268118009,-18137.4297579472,-10961.6770155651,-930.889523493408,-29517.1886020537
27973.6259588767,17491.8534660876,24914.2365138427,7422.38304775511,35363.7883126553,-8322.52717952447,-18804.2996723136,-11381.9166245584,-932.364825745801,-28873.770090646
25734.2133802567,16546.0721722405,24137.5073901893,7591.43521794886,34850.4724744841,-10050.2370539011,-19238.3782619173,-11646.9430439685,-933.977959673713,-28193.015216209
23549.921761734,15721.5588216919,23443.5907286714,7722.0319069795,34255.8933953363,-11641.513446897,-19469.876386939,-11747.8444799595,-935.541813294629,-27469.4033016515
21440.2292034774,15014.2508195005,22750.3519663488,7736.10114684825,33516.3072760733,-13013.6103400221,-19439.5887239989,-11703.4875771506,-937.532267426062,-26717.7383966511
19424.0760924839,14426.0958695923,22030.6724304088,7604.57656081654,32602.5346349551,-14118.0267169931,-19116.0069398847,-11511.4303790681,-939.568174521862,-25937.5262486604
17531.8512409316,13965.0641294541,21406.8422452322,7441.77811577814,31635.9389897551,-15045.8086221249,-18612.5957336024,-11170.8176178243,-941.720873301385,-25135.8817472784
15788.2972312481,13636.4075010664,20811.2326448332,7174.82514376682,30554.9804756151,-15710.7103288371,-17862.6000590188,-10687.7749152519,-944.027084470061,-24324.1824163183
14232.416612098,13455.7985877656,20255.0711109237,6799.27252315807,29374.3651740749,-16088.2406800341,-16864.8587043665,-10065.5861812085,-946.292118057193,-23521.384768974
12874.4214858733,13414.8444378033,19804.7413633102,6389.89692550688,28178.4387144877,-16252.5002220769,-15712.0772701469,-9322.18034463998,-948.482993462557,-22737.0247824433
11747.3340025176,13517.8351114024,19401.2407017631,5883.40559036076,26923.1832407089,-16126.319474985,-14355.8183661001,-8472.41277573939,-950.470236793598,-21990.2478871418
10868.9802444595,13754.1489410539,19150.961678138,5396.81273708417,25737.5223335814,-15820.650275412,-12935.4815788176,-7538.66884173346,-952.108186290089,-21292.8177827873
10258.6015778095,14120.3849030306,19079.7086199106,4959.32371687995,24669.5517365356,-15364.4554745786,-11502.6721493574,-6543.34843247747,-953.505315852475,-20663.7333355081
9909.96507937974,14595.0913703001,19103.4631836654,4508.37181336529,23665.3959256439,-14710.2404496858,-10025.1141587655,-5516.74234540021,-954.809603421682,-20111.8337157003
9814.24456041017,15159.7538959293,19171.3067412257,4011.55284529637,22698.1450776198,-13839.693281741,-8494.18394622182,-4482.63110092545,-955.792764531399,-19642.3849968548
9961.78904394182,15797.8348586536,19241.2742940466,3443.43943539301,21749.3821640369,-12744.1793242111,-6908.13350949934,-3464.69407410633,-956.586204115964,-19262.5289327599
10330.206283674,16489.1415161181,19418.1508282768,2929.00931215864,20947.7110065581,-11574.6891922319,-5415.75395978781,-2486.74464762917,-957.184469347844,-18975.8861637473
10894.5502088544,17210.137485662,19542.9395866939,2332.8021010318,20154.2871513292,-10217.1046896185,-3901.51741281081,-1568.71531177901,-957.367747143644,-18778.8527974411
11624.6314341423,17942.0059194983,19652.9598480719,1710.95392857364,19425.9300444913,-8758.35809372448,-2440.98360836855,-730.029679794911,-957.059483375544,-18672.0355992932
12480.1387916736,18664.5841799,19809.3014562311,1144.71727633102,18826.4799796541,-7302.66873635109,-1118.22334812467,26.4939282063411,-956.327548370667,-18638.0902516937
13432.021192065,19365.8991763733,20040.1902526614,674.291076288065,18390.3497775975,-5913.55987620808,20.3181081002755,694.609184388339,-955.231290675538,-18671.289991985
14475.3327704589,20044.6609156571,20271.222386043,226.561470385946,18039.2646420056,-4517.72771238702,1051.60043281111,1278.16190319706,-953.795840840331,-18766.49901246
15564.8079825335,20672.2428248409,20556.9610427111,-115.28178212984,17843.0475691266,-3230.41915005407,1877.01569225339,1761.73391012355,-952.179563460971,-18910.5089147174
16673.27471015,21237.132688269,20883.5636593969,-353.569028872085,17771.6624148997,-2048.89133656041,2514.96664155854,2161.39761268645,-950.50363181074,-19075.7350755825
17777.1065914551,21730.5159644615,21180.5280139242,-549.987950537359,17752.9459264961,-924.553514182538,3028.85585882391,2478.86790828656,-948.714179141469,-19251.648056175
18865.4774689454,22152.6909403874,21382.3378733384,-770.353067049001,17727.6301020744,190.865736261926,3478.07920770389,2707.72614065489,-946.981630609154,-19444.9647997325
19922.6726727758,22500.885521656,21604.7334334671,-896.15208818884,17818.6175071444,1159.00497439633,3737.21782327652,2841.06573508769,-945.050191235104,-19659.8197865683
20925.675387316,22771.4200293595,21877.7219813615,-893.698047997961,18050.3119428197,1932.77868081758,3778.52332286101,2884.82527486305,-942.584763678726,-19886.5947544964
21858.1516337325,22961.6920915401,22156.1094293695,-805.582662170649,18356.5871162496,2561.88883336998,3665.42929117759,2859.84662900695,-939.675684112918,-20101.8454625332
22720.3756781325,23076.5564097346,22346.8981885058,-729.658221228768,18631.1549193738,3152.83049862431,3509.01123022635,2779.35300899759,-936.390260134464,-20297.203400737
23504.735237718,23118.2523618053,22497.9432642973,-620.309097507998,18925.5206269641,3646.04660641492,3259.56373050227,2639.25463299427,-933.168004338898,-20478.997728811
24200.0833000308,23083.0030294801,22601.334497935,-481.668531545163,19239.8240412631,4030.26502928118,2913.18475873052,2431.51622718535,-929.994229486546,-20651.4868022948
24786.8646056701,22965.6645308931,22720.0508510617,-245.613679831436,19631.037540465,4229.09811627736,2407.8980415004,2162.28436166897,-926.728948927684,-20803.3801692241
25257.2583681131,22769.3375613589,22756.9929801175,-12.3445812413486,19983.018052862,4351.00293761895,1863.08213086474,1850.73754962339,-923.237377632068,-20918.6000117355
25615.6064769883,22499.4675368905,22719.4786968236,220.011159933068,20298.3229140843,4397.5686683952,1281.42972829741,1501.44088823048,-919.714894508855,-20998.0266486601
25853.6551676138,22157.2833310446,22701.7108062124,544.42747516783,20663.9349572756,4273.27215089176,576.900314322559,1121.32778949039,-916.448059446416,-21035.9555415542
25962.8160377953,21746.3740786418,22630.6256442168,884.251565575065,20992.5139763524,4056.8425965997,-159.599362553811,724.652203021252,-913.459464843147,-21021.7218756205
25934.4530618306,21269.2397469351,22504.5554625416,1235.31571560645,21281.1974750471,3742.39684542026,-922.816469475172,312.499246131281,-910.858741363183,-20956.7405008039
25764.8011403521,20732.3915336632,22296.5070136589,1564.1154799957,21497.621428392,3358.3847795095,-1674.02482717941,-109.909347183713,-908.794932450593,-20842.3008808469
25458.8703861134,20143.6227927912,22102.2064795528,1958.58368676157,21728.7955423284,2822.99952765385,-2492.24806566839,-533.664378906824,-907.075316131157,-20677.287171698
25022.3655615204,19510.2990248506,21885.2382025798,2374.93917772918,21929.9173132791,2186.83357549771,-3325.23296117205,-950.293783442871,-905.614672743609,-20460.5928082935
24453.5979537956,18834.6904781281,21610.4540081869,2775.76353005884,22058.818028691,1490.60006114937,-4128.3074145181,-1352.54388445926,-904.179863955165,-20187.2343625874
23774.8713550065,18128.6543233783,21277.0697166393,3148.41539326102,22101.4327242459,770.133556788582,-4876.08347483964,-1727.66808157862,-903.305073972111,-19856.322404957
23009.5471524311,17410.8112154535,20894.3292098699,3483.51799441638,22053.7649537969,52.5524637735762,-5546.18347320404,-2062.66547878766,-903.229734860644,-19473.4766942411
22164.9070470797,16685.515332668,20502.8395678645,3817.3242351965,21957.5234013214,-696.749508720107,-6176.14122313181,-2358.81698793531,-904.133154478434,-19044.3323206033
21261.3956773613,15967.5054884779,20094.4567553654,4126.95126688752,21794.4451853298,-1438.90832669366,-6732.79851557707,-2605.84724868955,-905.858818725168,-18573.3527371674
20324.5105108983,15274.1692623558,19609.2608676724,4335.09160531661,21498.5730479174,-2082.34788955283,-7132.68913809536,-2797.59753277876,-908.285352533703,-18071.7667951345
19376.7464391307,14618.4615385674,19051.6292937083,4433.16775514096,21083.4439338364,-2618.0051881018,-7376.29008866519,-2943.12233352423,-911.307693396184,-17561.5838720916
18434.2929675579,14014.8943364701,18583.3532802746,4568.45894380455,20705.8483137064,-3186.53828345389,-7605.93691454171,-3037.47797073716,-914.982937305371,-17052.3723072072
17511.4664038913,13468.7781065692,18085.7237944512,4616.94568788194,20236.2687936126,-3643.86586492396,-7686.55416224604,-3069.6084743641,-919.063475202677,-16538.3865809333
16633.3897316699,12986.2648722343,17618.3404701796,4632.07559794537,19731.2360811867,-4021.52685091718,-7668.65171035287,-3036.57611240749,-923.680501400399,-16022.8409846418
15813.5989597016,12567.5556156185,17143.6422035025,4576.08658788396,19164.438531633,-4279.72744323076,-7525.77078731386,-2949.6841994299,-928.887871299442,-15517.2398150484
15066.3261935455,12219.001366348,16717.6312748257,4498.62990847768,18604.3093989524,-4472.5066815966,-7319.83150879408,-2821.2016003164,-934.523476189678,-15040.2029666644
14391.9952762004,11936.2901551488,16255.6620931362,4319.37193798743,17970.9474697669,-4519.09059537347,-6974.79571642515,-2655.42377843773,-940.138401807023,-14591.7139335865
13796.9151421245,11717.2450671253,15767.5287146637,4050.28364753843,17275.030725581,-4423.99237518682,-6503.66245018611,-2453.37880264768,-945.876791730373,-14170.6238697729
13285.854789007,11554.7943393146,15248.3584490367,3693.56410972207,16530.4406242456,-4196.29218168089,-5927.35263137329,-2233.78852165121,-951.706346442308,-13788.5828609658
12856.7919505733,11441.6221486688,14751.4349273497,3309.81277868095,15811.4105753541,-3912.00518845492,-5327.1749903594,-2017.36221167845,-957.386563674031,-13458.9843603472
12506.2353880277,11371.335770887,14252.6014101607,2881.26563927369,15096.9165091449,-3553.45894988529,-4688.35856702603,-1807.09292775234,-962.777828768136,-13178.4286986393
12220.0285904375,11331.3093149284,13764.6365912219,2433.32727629349,14407.0772982733,-3154.99308973688,-4043.71236524598,-1610.38508895249,-967.944381901096,-12941.6944038809
11987.1542690571,11314.252545761,13314.4702131102,2000.21766734923,13777.6997510163,-2763.26228617855,-3436.16400947465,-1435.94634212542,-972.716804219338,-12750.1988878864
11799.9312859197,11313.5673514288,12931.7471376898,1618.17978626105,13235.6295430582,-2412.63044177074,-2898.99437626169,-1280.81459000065,-976.932184632221,-12594.3819414294
11649.7631133652,11323.1049485507,12600.1232258631,1277.01827731239,12759.9133895795,-2090.65896719535,-2417.31713200991,-1140.29885469752,-980.508690981106,-12463.4038032482
11534.0328507944,11344.8336293806,12386.3048443778,1041.47121499723,12406.8220118995,-1856.49464432021,-2045.69386573405,-1004.22265073682,-983.705483215183,-12349.0562801174
11437.9235710459,11369.9155756925,12197.4091188096,827.49354311717,12079.4632998353,-1627.88668922708,-1695.89468458044,-868.401141463266,-986.346960437619,-12238.3167171557
11358.5111336159,11400.0766709567,12103.0449537028,702.96828274605,11836.6335641653,-1466.64551361211,-1425.07997627128,-722.111693525233,-988.523083062747,-12122.1883644819
11292.0302464861,11430.4910199656,11970.3967987692,539.905778803643,11557.203660333,-1255.31712017509,-1116.85634669554,-576.9505678919,-990.143706328158,-12007.4415878575
11233.6287554345,11459.1128669983,11805.21708822,346.104221221666,11258.1300871602,-1015.34405730652,-789.859945742647,-443.755724520978,-990.842725580753,-11902.8685915193
11176.0247461103,11487.5047428239,11597.7885371666,110.283794342621,10927.1943764052,-741.845025113442,-430.365028399846,-320.081234057223,-990.67539481862,-11807.5859768811
11125.0739184143,11518.8133109702,11381.1662002613,-137.647110708926,10595.4633025641,-460.134508368055,-66.3951158121254,-204.042226521051,-989.745124218209,-11722.8555374912
11074.3204820825,11548.5558452274,11122.2435196686,-426.312325558876,10239.4139153297,-153.051016887136,321.184346257796,-105.127979301084,-987.9575836399,-11653.6838245285
11028.7499121184,11582.3146532027,10938.2141132055,-644.100539997185,9971.50548802767,72.2744610291617,625.839202113521,-18.2613378836671,-984.969963061528,-11600.5759910864
10979.1692702784,11616.2443873008,10889.0213247001,-727.223062600662,9854.08482042622,143.962736292677,781.037853315095,53.8147907144287,-981.121713559454,-11562.4295965863
10929.3944485406,11649.0326576872,10892.934705385,-756.097952302142,9799.56003931324,153.497479372498,873.135688519065,117.037736216925,-976.336929854864,-11531.9949214702
10874.8164866052,11681.9849171917,10829.1634175563,-852.821499635386,9683.6589359853,220.50014163527,1027.66857222171,174.847072586321,-970.657408984681,-11507.1378446054
