compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
10818.7105014439,11718.4155794412,10781.8306223222,-936.584957118969,9600.9152603965,253.593103005768,1153.29818100302,216.713223884055,-964.202138041636,-11501.7023555571
10756.3422908226,11756.679982047,10749.7780423043,-1006.90193974272,9551.05489076345,248.087040098928,1248.42473132333,241.522791580609,-957.200359960248,-11515.1571904664
10696.3283144512,11809.3408266275,10717.7916678441,-1091.54915878342,9500.73698042647,245.728983714019,1358.74149589032,267.192337106895,-949.862350310728,-11542.1484895206
10652.6757972721,11885.1113729835,10753.26470506,-1131.84666792352,9508.40017719814,201.81933828251,1434.25491399389,302.408246070369,-942.456281791462,-11582.7031269131
10632.2650361052,11988.2591721626,10845.7600520799,-1142.4991200827,9563.86666951384,133.289175497026,1489.28331155444,346.784191471746,-935.10919109428,-11641.4749806908
10639.2325323639,12115.9710811746,10985.5076443516,-1130.463436823,9647.03230845184,64.289854926461,1541.02840373717,410.564966914158,-927.910368985641,-11705.4061142605
10684.6038971507,12269.9565863751,11187.4505475779,-1082.50603879717,9782.47801075303,-18.8841150106187,1566.46857421378,483.962535416614,-921.01000140826,-11785.9940509585
10775.2563007519,12451.9073663934,11465.4134423484,-986.493924044964,9980.93998410992,-119.963287835922,1556.68777780558,570.193853760618,-914.279604477878,-11881.7135126328
10920.80776949,12668.7982139458,11762.0290865151,-906.769127430694,10187.0205850761,-173.960952969025,1574.02949148678,667.26036405608,-907.748137382981,-12001.5378498897
11113.9833168524,12912.6139609383,12045.7771848123,-866.836776126025,10374.5100353054,-162.199588711311,1636.43105537455,769.594279248524,-901.672870258358,-12143.0196816898
11349.9705275437,13171.8124618793,12263.7263891338,-908.086072745483,10507.292619841,-53.3080088895749,1768.53392544604,860.447852700555,-895.985916592273,-12311.3646091787
11622.9607521062,13448.6845080181,12434.5081733686,-1014.1763346495,10614.1140950035,118.269818407183,1943.99357431911,929.817239669608,-890.576838695525,-12518.8672683485
11930.1231508312,13740.5843674039,12667.9458985135,-1072.63846889037,10809.4313369167,235.19848158124,2045.65969815393,973.021229263555,-885.493332333303,-12767.5631381404
12258.0758417598,14046.1523154549,12944.3160076108,-1101.8363078441,11067.8027168206,309.59841271963,2097.67488641479,995.838578570687,-880.674712219536,-13050.3137368842
12597.5200478333,14360.0129180057,13244.8239130977,-1115.18900490803,11363.3618725566,357.941869922454,2120.43474009488,1005.24573518685,-876.216305354236,-13354.7671828189
12946.9492616509,14684.1716757117,13568.5553177687,-1115.61635794298,11687.6563308417,387.197782880531,2124.42019694133,1008.80383899835,-872.095147928614,-13675.3678367133
13297.1880717108,15008.421739744,13913.0909280836,-1095.3308116604,12042.3516624887,386.617815800495,2097.85148383366,1002.52067217325,-868.218593421666,-14005.9010675708
13656.7147886271,15343.6861567285,14309.4528154883,-1034.23334124014,12447.6861872465,344.555034465519,2031.52640256689,997.293061326748,-864.473566915072,-14346.3930954017
14023.5569505691,15686.9222030492,14682.8901669856,-1004.03203606361,12829.2625838757,333.481679402022,1996.84693188215,992.81489581854,-860.812687291426,-14694.1073072307
14401.6585190279,16037.5926216887,15063.5251058563,-974.067515832432,13208.4286806469,336.117400144188,1972.05150280505,997.983986972614,-857.112438236789,-15039.6086347161
14792.8071464193,16393.3741293061,15395.9135912584,-997.460538047736,13535.6285658461,403.445047119569,2004.01203000636,1006.55149195862,-853.733533453594,-15386.8226373474
15205.9731633469,16757.300219635,15695.4805836362,-1061.81963599881,13828.0845408581,527.048979592464,2078.37603588055,1016.55639988174,-850.839642896349,-15740.7438197532
15636.7085053576,17125.2274932013,15990.2313198531,-1134.99617334817,14118.1777968154,670.138087868033,2158.65707571171,1023.66090236353,-848.392620674196,-16101.5665908378
16073.0696760124,17486.3741311968,16248.5033487884,-1237.87078240841,14379.4992748534,846.99691281404,2260.30136799851,1022.4305855901,-846.573488344959,-16463.9435456067
16504.8559921569,17836.7878889145,16479.9175625906,-1356.87032632395,14634.8451849961,1024.69379866886,2356.62569542652,999.755369102571,-845.317008491922,-16837.032519812
16926.1214839054,18171.7042554609,16778.4077613292,-1393.29649413169,14974.7195518016,1106.84290709861,2352.42567865409,959.129184522403,-844.559025005252,-17212.5750709385
17320.0855333498,18479.8379659064,17063.3405045398,-1416.49746136656,15321.0907552066,1154.76483795261,2314.51727050925,898.019809142685,-844.229940190538,-17581.8181567637
17676.6136019227,18753.9506671422,17296.542409713,-1457.40825742917,15632.9372687899,1199.15939960414,2276.49646482363,819.088207394456,-844.516933528679,-17934.8624597477
17978.4060397413,18988.6582292027,17437.0411929734,-1551.61703622933,15866.4413428073,1266.87204709512,2277.12423655658,725.507200327246,-845.0926498388,-18263.1510288755
18224.385870275,19183.4108242578,17605.139300021,-1578.27152423677,16141.3552608315,1236.8194980382,2195.84445202098,617.572927784221,-846.211111405286,-18565.8378964735
18407.5874533047,19342.8327046913,17739.7881752585,-1603.04452943275,16378.3574345019,1181.36448273573,2116.60973412236,513.565204689605,-847.865536067007,-18829.2675000017
18527.7770460227,19466.1365978861,17879.6342813122,-1586.50231657387,16600.5303349984,1076.98149201208,2015.34104387546,428.838727301594,-850.265219012244,-19037.2978705845
18594.220336837,19556.7234379675,18048.004594927,-1508.71884304055,16825.5322868464,915.296786699135,1877.79988782966,369.081044789112,-853.39126329149,-19187.6423931784
18614.4008619211,19614.4999682234,18223.2591498691,-1391.24081835424,17042.5792802905,714.727188787132,1714.82629508934,323.585476735106,-857.094392843551,-19290.9144914882
18595.7275492838,19646.4158615791,18370.9574171881,-1275.45844439104,17200.9303712542,533.681631106412,1584.36994340177,308.911499010739,-861.115546923188,-19337.5043625684
18550.1157385514,19657.2931592056,18541.4217595002,-1115.87139970543,17351.8410564408,332.743992715182,1439.92141336944,324.05001366401,-865.530689395409,-19333.2431455416
18485.3328964194,19646.9407126826,18712.4133851052,-934.527327577425,17474.7396787609,140.272912692388,1301.88072895561,367.353401378181,-870.32030496618,-19279.5873113045
18405.4577878882,19614.4510506525,18906.3989109853,-708.052139667184,17597.2646521972,-67.4377890622861,1141.55547370202,433.503334034847,-875.630924753303,-19180.9477166177
18341.3706878536,19577.053926286,19055.1168165414,-521.937109744684,17629.4617882176,-169.109297852281,1066.57394058012,544.636830835442,-881.018197488284,-19032.4170954506
18301.1691247184,19539.2416291294,19098.3183916889,-440.923237440529,17521.022972807,-106.329121009534,1131.74338340154,690.820145961012,-886.475272920913,-18848.4214831684
18292.0148413181,19499.7549400763,19070.8880304357,-428.866909640561,17320.1521468012,80.0968991842481,1287.8369979424,858.97008830184,-891.765795332714,-18640.7848517745
18317.887603386,19456.3072001035,19043.9694577101,-412.337742393428,17104.3870676527,316.413149818804,1454.83274653632,1042.49500414289,-897.087385914461,-18413.8121959606
18381.6022353692,19405.3701451724,18997.5847774133,-407.78536775909,16864.6637722924,614.2438170567,1638.01172685994,1230.22635910085,-902.694646020064,-18175.1437860716
18475.8429018265,19345.9618181051,18861.3883319379,-484.57348616718,16537.646043808,1029.90138146313,1900.02029774173,1415.44681157455,-908.295476555342,-17930.5150065305
18601.3332081686,19276.3803577535,18611.1401499486,-665.240207804938,16122.1509209305,1565.43337976469,2240.4805293496,1575.24032154467,-913.748907473449,-17701.1400362089
18743.0250045919,19186.7767939426,18369.1839378452,-817.592856097339,15759.4937954306,2064.27653589246,2508.02832524317,1690.43546914583,-919.254673268743,-17496.3413247967
18884.8891232715,19071.0742609588,18113.2741406381,-957.800120320732,15448.813238557,2511.51483008185,2697.69996776915,1739.89984744842,-924.561054632625,-17331.1744135104
19011.1994811995,18931.1093979659,17856.0984024334,-1075.01099553248,15201.8712592327,2880.13404660562,2800.04396337205,1725.03296783956,-929.194175361199,-17206.0764301263
19119.5671488242,18773.2030329066,17605.555013459,-1167.64801944757,15022.1724786379,3164.12162451072,2817.75750859306,1650.1094891455,-933.273045675606,-17123.0935437611
19187.0222909678,18590.7749928343,17354.9167170561,-1235.85827577827,14896.1102430372,3354.42575544998,2758.17845731649,1522.32018153823,-936.486292480638,-17068.4548112961
19200.9109116527,18381.1119929035,17103.0427789105,-1278.06921399304,14824.2998051273,3437.65900768789,2617.86008893863,1339.79087494558,-938.952098837549,-17041.3211179579
19160.4901041392,18153.9687254847,16808.3722546203,-1345.59647086441,14756.1099099386,3464.08222052056,2457.56084186608,1111.96437100168,-940.297973679982,-17042.004354483
19062.8220082565,17916.9588647672,16506.9215411268,-1410.03732364035,14715.1681718223,3406.9156788652,2261.05253537589,851.015211735541,-940.738157568991,-17065.9436530317
18911.049145362,17676.3364569619,16163.0857467355,-1513.2507102264,14652.465064202,3317.91317041189,2083.2004820117,569.949771785304,-940.670910748174,-17106.3866851765
18710.5363552713,17441.6650410547,15822.9840566307,-1618.68098442402,14605.7574932544,3164.81458106328,1895.94326684669,277.262282422667,-939.964280953607,-17164.402758632
18471.5803440118,17221.0249658064,15600.7975607855,-1620.22740502092,14675.7195667775,2857.48088282742,1606.92550462206,-13.301900398865,-938.379894406803,-17234.3268662053
18204.4770334586,17021.617528828,15512.6807372195,-1508.93679160851,14859.4323742748,2409.10687628278,1226.24737165224,-282.689419956275,-935.937782900952,-17304.3069487843
17911.5436594679,16841.3723095799,15445.7775810064,-1395.59472857351,15053.3975407323,1925.49770324704,855.326353359027,-540.268375214489,-932.648415488602,-17381.6406847944
17601.177960156,16692.7036067834,15445.6061713729,-1247.09743541048,15289.1639458043,1383.3461379297,474.8717845571,-772.22565085338,-928.667876422017,-17464.9292576368
17280.1479058043,16578.4143476979,15511.0587253329,-1067.35562236503,15547.8124128372,808.117443542924,106.383885436523,-960.971736928502,-924.218049424194,-17539.3860846264
16953.1704748261,16497.197969116,15686.247753256,-810.950215860007,15871.0050387767,162.658985356006,-293.313520354099,-1104.26373621411,-919.506450693415,-17601.4617053301
16635.8588539808,16455.5536203265,15870.9032521152,-584.650368211273,16142.2168250444,-420.777355447484,-601.082589101828,-1185.73295731311,-914.419384383954,-17641.2865776396
16339.7511544089,16455.8500747431,16105.7179936605,-350.132081082544,16410.9555501586,-980.277102432755,-864.178182098599,-1214.31026318115,-909.072706683073,-17670.1603379242
16070.5121823855,16501.9263529183,16295.7686825946,-206.157670323648,16579.7557844451,-1412.73100826188,-981.31683772911,-1187.47450805276,-903.487406202229,-17689.400860971
15835.0100132333,16590.8077870533,16525.2418638747,-65.5659231786311,16730.7444021775,-1793.34546512116,-1037.54769130113,-1103.11361447976,-897.611076176944,-17693.9214015331
15642.0401434584,16722.0380768973,16774.2018639419,52.1637870446398,16840.2788632871,-2089.83403194104,-1009.83609850219,-957.672311457555,-891.595312112352,-17679.7103883548
15496.7556581118,16888.7316717556,17061.0669176675,172.335245911964,16939.8952211831,-2328.74352652383,-936.767512880016,-764.432266968059,-885.60396345251,-17653.1639387236
15404.0713105369,17083.1648572665,17233.7929024463,150.628045179861,16890.9079089238,-2366.73946972959,-687.645923000011,-537.017877820154,-879.902871342741,-17620.1827350866
15364.0788643949,17297.8409412459,17326.1131617053,28.2722204592983,16740.3469257066,-2250.84077565966,-317.078698808624,-288.806478349331,-874.572714348004,-17586.6474195953
15395.9310842735,17543.7722501941,17442.0283531371,-101.743897056976,16587.000607328,-2060.71267518312,87.1284907374312,-14.6154063195526,-869.643152128616,-17558.3876565136
15488.5263640089,17806.6199397656,17628.0849049489,-178.535034816721,16482.7253150973,-1859.30982519225,458.783750564382,280.248715747655,-865.110874103849,-17526.3712240179
15645.2142307487,18077.0044389019,17800.3135403695,-276.690898532378,16345.7893626043,-1561.68388292967,870.106325223516,593.415426691138,-861.108751074027,-17483.5890122107
15865.8280322441,18347.5290606036,17988.4169135989,-359.112147004677,16222.0340182884,-1213.58497981755,1268.11604854194,909.003901537253,-857.378993773282,-17438.5251590663
16156.7705480964,18623.0095647711,18181.3975914822,-441.611973288903,16099.2630975855,-796.458778174616,1669.78023850008,1228.16826521117,-853.96622868555,-17394.8412995599
16505.0011784043,18892.7867088841,18329.0431076338,-563.743601250359,15937.4549894387,-283.334086872057,2104.45144360775,1540.70784235739,-850.880275837689,-17352.0788665267
16914.6665429562,19154.7858788521,18383.4910448908,-771.294833961258,15696.860262935,369.613186985954,2609.7325228819,1838.43768892064,-848.193093035256,-17316.3481899315
17379.058660536,19400.3259495789,18498.3836193595,-901.942330219361,15542.0351810324,990.762098485591,3012.02938752842,2110.08705730905,-846.261381018035,-17290.2388922698
17884.3703428893,19620.7418693269,18715.0474180256,-905.694451301286,15519.4694772757,1520.1836408744,3256.55516731204,2350.86071601075,-844.717224739202,-17269.8811533161
18411.6417473896,19808.180068942,18882.110171194,-926.069897748005,15484.293426852,2083.75019580559,3480.28851735797,2554.21861960995,-843.598124732066,-17253.961449332
18959.0878507186,19963.6803770808,19012.5857336183,-951.094643462422,15462.4914307787,2653.7103201397,3658.30284650185,2707.20820303943,-842.886099800212,-17256.4721740413
19502.1898848812,20074.0952693593,19095.6225702355,-978.472699123806,15463.9779363094,3195.88638710405,3767.79177158216,2789.31907245835,-842.325561467811,-17284.776196901
20021.9980755798,20137.0939161463,19176.4863180129,-960.607598133387,15533.2928848861,3646.61133392947,3761.70717449603,2801.09957636264,-842.093856764222,-17335.9943397837
20499.7490199584,20151.6336245344,19173.8308538423,-977.802770692048,15575.4973659575,4082.03053858448,3733.91514316053,2756.11237246848,-842.22111541637,-17395.5212520659
20930.6824084031,20118.1525350077,19112.5717875635,-1005.58074744426,15610.6801673941,4477.15430380606,3664.62443041072,2659.04368296646,-842.847937202882,-17459.1088520413
21303.1913710687,20032.4017889975,19068.1910802006,-964.210708796909,15715.3174911179,4743.98782348529,3473.1982414141,2508.98753261718,-843.886056465469,-17523.4142563803
21611.8359236467,19895.3701894401,19010.3954116166,-884.974777823471,15846.9942562942,4919.39870012211,3202.93296591549,2317.95818809201,-845.442967230393,-17577.4120013481
21839.1205706696,19701.4089211943,18872.6987806728,-828.710140521517,15932.4101849614,5059.24938550817,2921.5377360329,2092.82759551138,-847.461000200054,-17608.581325683
21992.312692598,19463.0742113925,18703.9331418319,-759.141069560533,16016.2180562342,5126.3112853738,2597.07280416827,1837.93173460774,-849.783350989966,-17625.1424767847
22066.0839428048,19178.7033244179,18504.2651868055,-674.438137612432,16099.7073779315,5113.98271905682,2226.60210066994,1552.1639630575,-852.393845816545,-17626.5393613604
22053.4330602281,18852.008798531,18241.2821759312,-610.726622599856,16147.3822277781,5050.70575340604,1849.28149170892,1238.55486910906,-855.345079044,-17613.453929422
21952.5194873564,18482.8931113925,17968.791806083,-514.101305309432,16205.5191397324,4888.55541485437,1418.92903889043,904.827733580991,-858.444932769609,-17578.0653778115
21769.5609012205,18083.8383172378,17675.2018749774,-408.636442260412,16244.0309887405,4664.0047143778,978.282130395089,569.645688134676,-861.525198102193,-17514.1926291032
21511.4520967332,17662.0872010749,17369.814511428,-292.272689646925,16261.1032084804,4385.83856505188,536.473669393576,244.20097974665,-864.510323200934,-17417.8862213283
21184.3436767528,17221.9420498063,16956.3267807023,-265.615269103986,16163.7580221639,4153.45002009516,191.048393148618,-74.5668759553651,-867.13563449379,-17296.5089257616
20784.3272885699,16762.8853213164,16540.9654558729,-221.9198654435,16065.5319005069,3849.16420117982,-172.277766073739,-394.197631517234,-869.63118688327,-17157.0829528336
20312.2535576345,16288.2077464893,16199.1810026315,-89.0267438577817,16031.2729351304,3409.50395478369,-614.541856361529,-703.56860021931,-871.476667720401,-16991.7763467086
19798.2600497762,15819.3641147052,15859.6460446812,40.2819299759461,15966.338160592,2958.96120720813,-1019.9347278628,-979.652797886857,-872.960681976037,-16799.0169125921
19245.8257824517,15350.4155499545,15470.178109227,119.762559272535,15835.8203661908,2535.83838390657,-1359.57184859064,-1239.80928931811,-874.167032354275,-16590.2248392726
18651.8081487313,14879.1327440875,15014.8185626494,135.685818561889,15626.5548543266,2149.90104001361,-1622.77436463012,-1487.08854606823,-875.352254391032,-16366.2212901558
18024.9247775473,14411.7296036007,14647.8328249847,236.103221383953,15494.0908905332,1654.2357976174,-1958.95937632914,-1722.85615494519,-876.598089396673,-16134.5857585459
17367.7458453043,13952.9103632889,14374.3185328245,421.408169535583,15431.5613577515,1058.21289662033,-2356.6225853951,-1935.21441585952,-877.971590932479,-15888.1247791484
16681.0149004075,13500.2432764285,14056.9300762518,556.686799823345,15315.7882213436,485.871700610774,-2694.8999233683,-2138.21312354496,-879.354978453197,-15638.4563999734
15971.4548289585,13062.1055238074,13736.3688915675,674.263367760114,15186.2458982082,-95.7098851341209,-3005.05919028528,-2330.79582252517,-880.918815884436,-15392.9013463325
15248.9567948277,12646.3249985413,13545.397438925,899.072440383655,15165.3874914609,-798.766122288563,-3401.39791857493,-2502.32547819128,-882.33542565534,-15148.6504767326
14519.2347612659,12259.9618004681,13323.8089510437,1063.84715057555,15081.5718212701,-1445.8442131983,-3705.11717399609,-2641.27002342053,-883.507153194103,-14901.2318238887
13798.8245710507,11911.1432466007,13044.8029903367,1133.65974373593,14901.6475036008,-1987.1156767322,-3874.79700118212,-2741.13725744619,-884.292744182012,-14652.2805040469
13103.0954054235,11603.0707181564,12812.8739938762,1209.80327571973,14729.9303783474,-2511.43667741308,-4011.46136468013,-2801.6580889604,-884.601704489224,-14404.7288071168
12437.1079332105,11339.4039131559,12561.2231565459,1221.81924339005,14498.1909294392,-2945.58071305408,-4043.28473310872,-2821.46548971867,-884.497716825399,-14160.8694028745
11814.6352776454,11129.1562480005,12287.0326759142,1157.87642791375,14204.722682663,-3274.41582893439,-3959.89485857938,-2802.01843066563,-884.328423916785,-13931.1746786661
11241.8339918217,10976.331943051,12096.3261238291,1119.9941807781,13951.7206752091,-3593.96223412258,-3859.46428289328,-2739.47010211519,-884.075550735134,-13715.8020451662
10732.4646654025,10889.8003985277,11972.1646600699,1082.36426154223,13712.5667663484,-3863.68406394321,-3706.34833081799,-2623.98406927575,-883.581962997284,-13513.7844678034
10295.3507882687,10867.6292985178,11851.9526813408,984.323382823041,13420.8233175522,-4008.30505755341,-3436.02654730426,-2451.70316448122,-882.832528269873,-13319.332462999
9942.2079239316,10912.0925372655,11722.0887719898,809.996234724365,13064.1137344968,-4003.81890579801,-3033.93429246416,-2223.93805773979,-881.913095232824,-13136.0305950052
9666.73978503557,11011.0149217542,11595.9736663136,584.95874455945,12678.8322142283,-3892.76592242374,-2548.49078570513,-1963.53204114567,-880.673493231038,-12974.5469628998
9478.46296302011,11166.897682619,11599.2753724798,432.377689860862,12388.7945570639,-3789.4934484982,-2101.05872889931,-1668.68103903845,-879.161854454455,-12835.5787216574
9376.72662506269,11374.9998721645,11528.2428090877,153.242936923219,11993.2900243477,-3494.03209621735,-1495.75884911559,-1342.51591219238,-877.46869693237,-12717.5157843568
9364.30711003962,11627.8867174358,11616.6427616313,-11.2439558045378,11723.8155731499,-3235.01737743722,-971.437770040999,-982.681725845541,-875.508914326956,-12610.5684432814
9430.24439188867,11911.9518489221,11796.2262872947,-115.725561627391,11525.3401889614,-2968.56314137383,-486.85568434036,-602.581245967754,-873.467344301117,-12514.5330948899
9566.10508967469,12215.2056405694,12063.9557843926,-151.249856176811,11404.1799297604,-2709.28010601126,-60.1795551165241,-211.429411293338,-871.205265925557,-12426.6350518628
9767.30139246816,12529.0420844087,12292.2512069911,-236.790877417587,11253.4888004868,-2354.84973362186,406.890958318685,170.100080901096,-868.662325603276,-12358.9420035076
10024.5249083259,12847.1042498477,12566.9101889724,-280.194060875272,11165.5388307819,-2006.80250763701,815.776833884782,535.582773009507,-865.788585180968,-12311.5214768382
10323.3880207959,13159.4023415212,12903.0872268343,-256.315114686852,11162.0972407048,-1701.21851382298,1134.79580690233,878.480692215477,-862.509293914108,-12280.9216493057
10661.5128204506,13459.4313561766,13305.8588529469,-153.572503229687,11242.6480807605,-1440.25833427769,1357.66020144833,1204.08769821864,-859.123073967723,-12255.3436579579
11026.2117703205,13735.2174982421,13681.7159526123,-53.501545629819,11335.2055618169,-1164.74691505074,1544.25881287086,1490.75726724104,-855.753123554346,-12244.4602310011
11412.8653420281,13985.2050124462,14063.2065447039,78.0015322577096,11466.0364236869,-905.384251090553,1666.9554193276,1744.9569515853,-852.213169431699,-12240.2480608609
11817.0291709813,14205.7072833528,14400.8026045363,195.09532118351,11594.5637397882,-626.03823729911,1762.63987507239,1957.7351962559,-848.503668492239,-12247.9720870969
12227.8611442294,14389.846223873,14681.875044217,292.028820344093,11709.0674916689,-325.953006064934,1836.03207357861,2128.0608939227,-844.746658625464,-12261.7853299503
12638.8603108659,14537.3533296799,14884.4686710505,347.115341370651,11791.6851868076,6.19753857914981,1904.69055739315,2251.8058987638,-840.97758547909,-12285.5474309161
13033.6114482856,14641.2200487019,14989.7506609087,348.530612206753,11828.1865811399,368.413324717405,1976.02192513379,2324.55253734054,-837.011542428249,-12316.6675113614
13405.365661679,14698.8145567581,15083.1494747972,384.334918039039,11901.4951396049,670.885301091623,1964.33419617084,2348.66911420987,-832.98522098244,-12350.1454425483
13739.510571452,14705.717031698,15068.4007801368,362.683748438803,11916.6635804622,993.953578507101,1960.16003875312,2322.84378719192,-828.893412482677,-12382.8732445061
14024.4417489313,14663.4321201128,15001.9636216767,338.531501563883,11927.2042463864,1272.36769395603,1911.35806513751,2249.88956670139,-824.869808588873,-12413.5425534114
14269.4918750864,14581.669634451,14888.9590512417,307.289416790707,11914.5438214222,1534.14655744076,1846.32431680544,2153.61373359615,-820.801496223425,-12428.0559008549
14472.5741444548,14464.6243675925,14686.4680522409,221.843684648434,11824.8180307419,1830.9074939963,1822.95771713395,2044.80140178238,-816.848619716651,-12419.8229658101
14640.0624743311,14319.3086282531,14467.7173288131,148.408700559981,11728.8841107741,2098.05879128737,1777.30494520944,1925.71364576942,-813.119572269605,-12393.5949824837
14766.8941345979,14142.0074186993,14151.7761141777,9.7686954783976,11550.7706013409,2406.51506402548,1781.62834812689,1791.39704360528,-809.608469231469,-12350.610375094
14857.5507437215,13940.563094735,13788.523001464,-152.040093270996,11338.2091777006,2712.88327957517,1795.89563058862,1643.85553731762,-806.458286445739,-12296.7075574173
14916.1706523178,13716.2047332395,13425.9658973117,-290.238835927776,11133.8005244661,2978.72290907041,1778.75698999211,1488.51815406433,-803.647218781217,-12227.6865791751
14947.8090840314,13473.4901890126,13108.9083536357,-364.581835376923,10987.0896974872,3159.32619088302,1685.0072958643,1320.42546048737,-801.393195661168,-12153.0647285253
14949.6517169782,13216.0357678076,12795.0920675375,-420.94370027006,10856.8971120173,3293.37190714339,1559.75595797279,1138.81225770272,-799.382697817485,-12077.2235101048
14926.3388468623,12950.7066353689,12497.1201044312,-453.586530937663,10748.5651933968,3380.0351327486,1404.40292125518,950.816390317509,-797.738520716934,-11999.8902450514
14874.1790679702,12680.5439231728,12160.3584869404,-520.185436232315,10618.0132175216,3459.64677842939,1266.01163363198,745.826197399673,-796.519072019201,-11934.7177257731
14794.5589919268,12411.488045835,11880.8119770228,-530.676068812272,10561.8920083733,3437.07261144437,1054.00166535261,523.325596540339,-795.594372109117,-11888.1624492947
14686.5592136687,12150.563844583,11608.2882005088,-542.275644074229,10528.5554161069,3363.02703502475,827.031665939059,284.756021864829,-794.976762537064,-11865.8078227182
14547.851722646,11897.6334349045,11368.3200589933,-529.31337591114,10531.108417849,3221.93153534824,571.713247606677,42.3998716955419,-794.811769448739,-11855.2335632089
14386.663186001,11657.7131112873,11075.8751728707,-581.837938416627,10488.9636302209,3102.91297104695,373.962896333233,-207.87504208339,-794.786584733213,-11865.5881533707
14197.1760052528,11433.013684352,10829.8011579519,-603.212526400099,10504.5531143887,2897.86587832935,133.703557428577,-469.508968971516,-794.757012534729,-11902.5226533235
13983.9092448881,11228.7603618578,10682.9488260915,-545.811535766331,10621.0642075762,2568.14282440733,-187.00605862287,-732.817594389204,-794.702212904454,-11961.577956247
13737.2513105765,11037.0778278623,10537.9784295326,-499.099398329751,10745.7770636723,2196.65845076261,-503.515031951543,-1002.61443028129,-794.815796141581,-12039.6922581436
13459.2152480635,10867.1622091587,10356.2428543611,-510.91935479767,10831.3885280413,1832.34116982856,-759.71186907615,-1270.63122387382,-795.485550193636,-12137.7934330326
13156.9075344758,10720.3425431539,10129.9375839518,-590.404959202136,10870.1482336009,1489.9996602238,-946.565331098047,-1536.97029030018,-796.759640651111,-12257.3128334541
12830.3299416338,10599.7285703658,9987.68561577597,-612.042954589785,10980.291243092,1051.42607038975,-1179.17530087825,-1791.21825546804,-798.612628152012,-12390.9468258338
12477.0900429989,10500.3268254929,9933.51494770179,-566.811877791137,11154.4283528192,521.705021509413,-1455.05819599662,-2021.87007378776,-800.956668670285,-12522.1968992807
12102.9158802322,10424.4371986349,9953.63097772248,-470.806220912417,11377.036558555,-77.7255996294931,-1756.20428122677,-2227.01050213919,-803.604921306717,-12651.4477007741
11719.6556863079,10383.5257261456,10030.0151293134,-353.510596832216,11617.8280171134,-704.617743640589,-2040.74770380287,-2394.25830063508,-806.445412835149,-12777.7840267807
11345.8468415366,10388.8766275298,10130.8877018331,-257.988925696604,11831.4628211994,-1294.79720177697,-2251.76741578378,-2509.75634148038,-809.181222114167,-12898.6329690101
10991.615866382,10444.1232773575,10349.3890617777,-94.7342155797867,12103.2528485204,-1923.63701012335,-2471.12959914787,-2565.86381472765,-812.000027984965,-13009.9870920851
10677.592061071,10557.4948505142,10615.5662098753,58.07135936103,12355.7786273692,-2493.12113836865,-2613.21834892538,-2555.14698956434,-814.934572070424,-13112.6418400786
10414.9546717023,10732.6598573099,10913.7630671264,181.103209816428,12574.640920146,-2977.74761017125,-2660.04242456365,-2478.93921474722,-818.061361727522,-13211.5990720571
10216.5120602302,10970.4192281343,11275.3391952241,304.919967089845,12786.6684029012,-3391.42718322016,-2637.52001531605,-2332.60004822621,-821.270840549124,-13303.0192763605
10091.7094910539,11269.1760007702,11626.2432317924,357.067231022258,12918.945917743,-3651.64805673701,-2474.18154702077,-2117.11431599851,-824.41163004793,-13386.2903167687
