compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
10047.5232802694,11618.9223789607,11973.231776623,354.309397662268,12992.2081078175,-3771.77723517787,-2200.37813648649,-1846.06873882423,-827.092407629745,-13464.991117785
10079.1947198378,12004.1010517125,12289.5925027324,285.49145101984,12993.5041584415,-3743.50462848403,-1818.59829660928,-1533.10684558944,-829.19518988026,-13537.2078973019
10188.7155105655,12417.2307585481,12607.4750965444,190.24433799632,12963.7836362001,-3605.80556304165,-1377.29031505906,-1187.04597706273,-830.737437407072,-13604.2767356108
10379.2480339191,12854.0797916911,13040.2102259699,186.13043427876,13017.9821223491,-3470.83521001192,-996.003452239897,-809.873017961131,-832.101121581901,-13663.9528096522
10646.2559439866,13302.44583704,13485.0846402585,182.63880321851,13058.3426712845,-3245.46469572588,-589.274802672505,-406.635999453996,-833.377968427996,-13709.081836494
10986.9563935432,13751.5210179507,13883.2328759414,131.711857990661,13040.8568571745,-2888.35060279631,-123.785978388789,7.92587960187474,-834.450139165,-13743.5951383489
11393.1581236452,14185.7480591477,14322.2148185204,136.466759372739,13064.7947910035,-2506.97766857077,285.612266931734,422.079026304468,-835.341001212452,-13763.6690328432
11857.4529559924,14594.5353279944,14734.0608632146,139.525535220228,13068.4300008028,-2047.10759260033,689.974779401611,829.500314621839,-836.130547789914,-13765.0350133725
12366.6104978152,14970.2266287096,15125.813487228,155.586858518382,13067.4064752394,-1537.52547911914,1066.09065177528,1221.67751029367,-836.729501694975,-13748.549118416
12900.4672396928,15298.3228014593,15402.8980739661,104.57527250688,12996.3562313647,-933.160296836381,1464.69526493013,1569.27053743701,-837.271305164393,-13729.0522640222
13449.4857888927,15576.9779807639,15691.0872702422,114.109289478234,12983.3457069063,-371.888033181118,1755.60415869013,1869.71344816836,-838.028115167482,-13707.2645325956
13988.4362080743,15791.4524356736,15958.1018424204,166.64940674681,13001.0478973619,148.426297246175,1951.44252484549,2118.0919315923,-838.962013466158,-13673.3605040813
14507.2143144249,15941.8682803607,16238.1547166814,296.286436320726,13083.1617924282,584.055915934237,2018.70988187005,2314.99631819078,-839.996606062427,-13626.8719621699
14979.8329850752,16014.3728086342,16465.1307693852,450.757960750927,13173.7698963555,965.093636621181,1999.63346018017,2450.3914209311,-840.969452098564,-13563.9813877031
15393.7842607361,16008.8363785354,16652.5081975118,643.671818976343,13290.7751862545,1261.30067019159,1876.35278799088,2520.02460696722,-841.708404290083,-13488.8117715682
15740.0575006251,15931.5547629274,16743.815969151,812.261206223511,13368.009394591,1529.80233091093,1721.29959321325,2533.56079943677,-842.245775123163,-13397.9939634907
16010.8383061056,15783.1602805209,16808.5295962784,1025.36931575754,13477.7539909638,1690.30270020475,1462.62467461999,2487.99399037752,-842.78161493704,-13295.1662901433
16195.7570762172,15568.5245838379,16805.9187535089,1237.39416967099,13566.6272314091,1785.91330848504,1158.68081610567,2396.07498577666,-843.216536323114,-13172.4495980612
16304.0939958581,15300.7238326659,16683.5281730911,1382.80434042515,13577.8737943696,1882.47561353665,879.105450344458,2261.9097907696,-843.744587951942,-13038.8140418964
16329.3238654732,14982.9497556521,16487.0429432624,1504.09318761034,13558.6875088049,1926.62416656961,580.250056748542,2084.34324435888,-844.012190098618,-12898.6065112932
16281.9771063006,14630.9144330416,16276.3281926625,1645.41375962092,13554.858404013,1882.9982857656,231.935612506619,1877.34937212753,-844.120416521919,-12753.565060914
16164.5735298465,14252.9857917798,15954.0433847007,1701.0575929209,13462.7066799662,1857.89329905485,-53.6944390118841,1647.36315390902,-843.973550825488,-12605.6226378707
15985.2824606174,13854.77404017,15616.1907335286,1761.41669335856,13362.1097219819,1779.63107840339,-350.877342044026,1410.53935131453,-843.541660232181,-12444.2346888555
15753.1692144829,13446.0307248647,15254.0672981751,1808.03657331035,13237.1979379313,1673.21740513762,-633.921084480517,1174.11548882984,-842.753871413904,-12271.9152360349
15479.9073141113,13034.9477628074,14825.3373726526,1790.38960984518,13040.8084296941,1597.64313184419,-847.316419459657,943.073190385526,-841.455752572967,-12091.8745724219
15173.4876468887,12623.4738396741,14417.6386407032,1794.16480102906,12851.6404140008,1482.25398639272,-1067.75982082181,726.404980207245,-839.593246495181,-11897.0688594669
14843.4848496655,12217.9021031622,13965.9214041368,1748.01930097462,12604.9431314497,1401.27106381314,-1224.31168269013,523.707618284484,-837.270654402619,-11694.1944848777
14501.5329543908,11821.8544821102,13545.029746949,1723.17526483878,12365.6808041285,1301.28735504723,-1378.39111723342,344.784147605356,-834.564795215122,-11477.0703345048
14152.3470967493,11437.2760384547,13098.1537828307,1660.87774437595,12074.5639279068,1246.25452828665,-1468.81653000794,192.061214368014,-831.528640555868,-11245.2148240867
13802.8321647508,11063.7102123049,12610.8373942298,1547.12718192483,11718.8629301626,1255.65756354463,-1483.4643889012,63.6627930236258,-828.311671043529,-11000.0474192813
13453.1973226982,10700.5772173304,12102.2744933315,1401.69727600105,11325.900022085,1302.06455427513,-1450.55555109261,-48.8582750915503,-825.232746338014,-10749.435492422
13116.6292746743,10356.3340717895,11651.1324297532,1294.79835796375,10974.8701188396,1319.56613929548,-1440.72906358932,-145.930705625572,-822.193016539156,-10502.2647774151
12787.5039526326,10026.8878928817,11227.1106439335,1200.22275105181,10638.0497982184,1330.38733101342,-1430.22872873751,-230.005977685701,-819.06682340077,-10256.8938705674
12467.5980711918,9709.01946360029,10836.7224105943,1127.70294699399,10310.8621477402,1340.81503715211,-1417.76357043942,-290.060623445429,-815.920886299519,-9999.08008704572
12159.385273742,9397.16196832862,10482.7672332069,1085.60526487833,10009.1702358962,1337.59815788051,-1424.62514753288,-339.019882654542,-812.616879965258,-9736.18185098316
11857.6081032767,9084.52198193376,10132.3056578176,1047.78367588381,9711.01520378097,1336.9909956478,-1436.09512569516,-388.311449811349,-809.601903847945,-9472.8334317451
11558.237472428,8770.29550453549,9773.92111109935,1003.62560656385,9406.46573472888,1344.75032955156,-1443.19163834095,-439.566031777097,-807.021408147558,-9209.86153631258
11261.6671686677,8458.1225220483,9480.98990164481,1022.86737959652,9167.04630828107,1289.66905453261,-1513.8755920868,-491.008212490272,-804.95180585402,-8949.13073453857
10962.2191172477,8143.64825016757,9184.70810121787,1041.0598510503,8927.39947978373,1231.37832020123,-1587.19254687888,-546.132695828586,-803.441317262735,-8689.78094599616
10656.8972733774,7826.93979635781,8860.2013685584,1033.26157220059,8667.82375982117,1186.66200664874,-1643.29547037086,-610.033898170278,-802.411506907511,-8436.9736945281
10337.9794302261,7506.85991382387,8522.82881845063,1015.96890462675,8401.65161607933,1134.59188425085,-1696.52763215138,-680.558727524621,-801.735929895929,-8187.41864134849
10010.2773078644,7188.14683452131,8260.20360176848,1072.05676724716,8211.71003723836,997.092611376057,-1825.03786196705,-752.981094719884,-801.474659250003,-7941.1279292412
9667.19424985937,6869.00426951837,8041.38800076982,1172.38373125145,8059.93164788906,805.544252418174,-1992.64572792281,-820.261996671355,-801.718349552111,-7689.26626618973
9315.42419754619,6553.60447408489,7755.03047911099,1201.4260050261,7834.59577154172,678.061582868988,-2083.75814059231,-882.332135566215,-802.766843135479,-7435.9366096511
8951.62631650208,6241.57216083355,7525.93516324161,1284.36300240805,7655.66670520449,491.384459055112,-2218.66969661339,-934.306694205339,-804.575152242463,-7175.8788550389
8581.34406583434,5936.6272928119,7374.30251768635,1437.67522487448,7549.97801367585,224.297361715389,-2420.41941130707,-982.744186432595,-807.068690443094,-6919.37147924449
8204.19055810661,5642.29875764911,7182.88434835553,1540.58559070643,7396.07324243938,-2.13212633877359,-2564.02392679626,-1023.43833608983,-810.249442005975,-6665.73709373893
7829.60323520415,5365.17458495776,6953.52669045912,1588.35210550136,7196.25447789618,-180.633872241197,-2645.06252248759,-1056.71041698624,-813.982629549182,-6421.88500194401
7452.63539933163,5104.80801886947,6705.6805636249,1600.87254475544,6974.66108664452,-340.160146548895,-2687.98752701105,-1087.11498225561,-818.134459236007,-6191.92300112508
7080.27140114957,4865.79378730236,6488.85742916724,1623.06364186488,6777.64971335731,-520.042680774868,-2734.52029462209,-1111.45665275721,-822.664368567133,-5977.25044005955
6721.66060589692,4656.41174788037,6255.52599527649,1599.11424739611,6550.37999822604,-656.201016305493,-2721.44987432203,-1122.33562692592,-827.481623976362,-5778.7473748063
6384.08550737791,4478.00902991616,6065.83251406165,1587.82348414548,6358.2289619981,-806.557540729271,-2712.634018191,-1124.81053404553,-832.414086109068,-5602.81956396169
6068.94542629899,4329.30345306844,5952.9731696323,1623.66971656384,6242.47268756536,-1010.91903738907,-2750.56101061961,-1126.89129405577,-837.391776122713,-5456.19474712421
5785.85726335772,4215.12010463489,5815.75003228597,1600.62992765105,6099.69938778619,-1156.02035715753,-2726.75751588036,-1126.12758822931,-842.178232729064,-5341.24769286422
5538.61917914545,4131.369517065,5721.00822944158,1589.63871237655,5994.41033800452,-1302.42444983581,-2709.67411191625,-1120.0353995397,-846.633290976739,-5251.4049166047
5330.33047203295,4072.92266189954,5722.22701790003,1649.30435600049,5977.26075694506,-1497.57891001883,-2754.98672015226,-1105.68236415176,-850.648625106731,-5178.60502605129
5167.52203242885,4039.40326557197,5697.14979383672,1657.74652826473,5924.5206731113,-1611.21502848002,-2739.33379533689,-1081.58726707216,-854.216387797564,-5120.99053264411
5049.69028671805,4023.8616880369,5707.75306906816,1683.89138103124,5896.779425611,-1704.28425318591,-2730.11285186703,-1046.22147083579,-857.195114292937,-5070.08315887269
4969.70715770749,4017.43475195862,5648.86935619658,1631.43460423795,5802.11193921477,-1692.21818513672,-2644.49059088556,-1013.0559866476,-859.813403629413,-5030.49073860622
4920.94449857006,4019.3130236781,5542.77251674009,1523.45949306202,5657.63196493007,-1598.59734888642,-2500.22882377838,-976.76933071636,-861.909882526385,-4996.08235439443
4894.51310834686,4016.95579331644,5422.8951274471,1405.93933413066,5506.50126806622,-1475.55571337999,-2353.11302841042,-947.173694279754,-863.567553660623,-4964.12948759616
4886.5180263884,4002.54618323882,5306.92755719982,1304.38137396101,5369.82513534607,-1347.82660923792,-2231.79845238751,-927.417078426499,-864.51950028025,-4929.96326166531
4880.6801770067,3964.20610296498,5119.61809457202,1155.41199160704,5179.82703844042,-1164.08885443489,-2080.56292847661,-925.150936869564,-864.941993001182,-4889.35703983454
4863.44145804118,3895.26114826473,4810.3683484773,915.107200212567,4889.73629865827,-891.164471402953,-1859.3447811794,-944.237580966823,-864.869630785859,-4839.49872923157
4821.37726636036,3787.06529694389,4518.0300832751,730.964786331215,4643.03861559785,-686.080496563218,-1720.39246597969,-989.427679648474,-864.419147325721,-4776.49297659236
4745.95267558431,3640.61611925906,4287.85997529404,647.243856034977,4486.03037712844,-603.530763917731,-1708.86732024299,-1061.62346420801,-863.453062373592,-4702.23958346706
4628.18043984504,3458.97774636473,4074.60190320798,615.624156843263,4359.58669547877,-593.194420216378,-1762.39711369669,-1146.77295685343,-861.788164582657,-4605.75070321816
4446.9407598632,3232.46439252458,3809.79241169425,577.328019169672,4191.88330597312,-604.435397686354,-1818.91176502496,-1241.58374585529,-859.492851576427,-4474.04813837987
4208.98591706958,2968.87616817452,3467.05400943167,498.177841257119,3963.81529674452,-611.693030714635,-1851.80277960968,-1353.62493835256,-856.863651039701,-4322.5011065271
3909.3409351033,2671.06454985595,3080.11148165374,409.04693179778,3711.74183006428,-656.319075016646,-1894.595460264,-1485.54852846622,-853.918180055675,-4156.61307832217
3539.61902645936,2344.72566679124,2652.25889091212,307.533224120877,3426.74975947016,-737.714755721958,-1932.60811539007,-1625.0748912692,-850.584022711159,-3969.80055806045
3101.84059282278,1997.94163927778,2267.70579914341,269.764159865626,3184.90779278314,-930.186167646819,-2034.08512119183,-1764.32096132619,-847.118967686456,-3762.26260060398
2610.62949137765,1653.06444647075,2011.40647554919,358.342029078433,3051.543515923,-1284.62262714137,-2242.18767204826,-1883.84564296983,-843.708602596019,-3536.91008944059
2081.36407971495,1322.56469594363,1711.99925088253,389.434554938888,2847.02675887252,-1605.92353964206,-2364.72292341336,-1975.28836847447,-840.260860484469,-3297.85306441811
1523.18403883378,1016.53776397742,1452.81447556756,436.276711590141,2660.39086929544,-1974.1043672387,-2480.75064209507,-2044.47393050493,-836.897536777042,-3061.01169448234
964.050373481503,753.16971130722,1194.48512848373,441.315417176519,2435.80099177458,-2305.43158002628,-2516.31224220055,-2074.99682502403,-833.680961733185,-2828.16653633125
424.001622114785,545.620796061396,1010.4044525214,464.783656459991,2237.20984679037,-2643.62640700097,-2522.00723305435,-2057.22357659436,-830.418182325385,-2602.84437265576
-70.7311942010522,407.628405488643,918.165119704701,510.536714216064,2073.39779872221,-2971.27750543818,-2492.91790574849,-1982.38119153243,-827.148512514909,-2390.00959702108
-494.191109371847,350.562246487149,827.577079747212,477.014833260056,1859.22922603952,-3177.44236528449,-2332.68900942548,-1855.67417616543,-824.02202987312,-2206.23642265258
-833.120937101943,372.590183538613,802.890059913433,430.299876374808,1659.49616886338,-3313.64015060499,-2107.92902996444,-1677.62915358962,-821.023044639668,-2050.21933712825
-1072.14113803907,467.730107630578,876.225376604644,408.495268974053,1512.46979862126,-3402.77830463475,-1862.9070589651,-1454.41178999105,-818.167367974414,-1922.14189762162
-1207.09297486375,627.613569132783,1014.97453542143,387.360966288645,1387.16078014894,-3409.52164114562,-1574.81509714908,-1187.45413086044,-815.267886132917,-1815.06769999323
-1232.60778984439,841.414852008498,1095.89101609336,254.476164084853,1177.28564360525,-3222.34409459424,-1148.32145274133,-893.845288656478,-812.45066114458,-1735.26014066498
-1148.30354290161,1105.55930570859,1236.93038149411,131.37107578551,1011.47104493617,-2969.68714410393,-715.824295493725,-584.453219708216,-809.91255626615,-1690.01252541681
-963.501655466644,1406.18669065586,1358.42531281245,-47.7613778434312,824.885767341315,-2596.11118200246,-226.422835879937,-274.184213723373,-807.723759194496,-1680.37090437923
-692.848259012183,1728.94052440082,1596.90914749953,-132.031376901302,763.939964492253,-2262.57696536635,159.211818046661,27.1804411453575,-805.788741861904,-1701.76008325546
-332.247096984081,2073.67528151227,1909.15229953286,-164.522981979424,789.93970976256,-1926.15104101008,479.771337486286,315.248355506862,-803.964234263435,-1758.42692600542
100.072675703197,2425.23999287971,2247.2758313421,-177.96416153762,860.2984065159,-1562.42732894754,762.739988228973,584.775826691351,-802.20159813484,-1840.46416618837
582.039006145891,2767.00711841945,2559.94331515633,-207.06380326313,930.9845679715,-1149.37094880545,1035.59716346812,828.533360204987,-800.425386979848,-1938.47375821447
1077.60913615847,3074.52829015881,2861.22646421168,-213.30182594713,1033.65234859847,-754.788321593751,1242.13083240658,1028.82900645945,-798.745109153755,-2045.69928369936
1575.0200772772,3343.77308150131,3106.72962651465,-237.043454986658,1128.11957500458,-350.163281728447,1418.58972249567,1181.54626750901,-797.063784001067,-2162.2268139923
2057.62702165073,3569.39536961553,3263.3413472862,-306.054022329334,1190.80493900766,71.5711145956509,1583.33946256045,1277.28544023111,-795.250968047426,-2292.10992938441
2496.42289061241,3743.0074630207,3380.90684085307,-362.10062216763,1273.82838383413,429.279235922924,1675.86380833121,1313.76318616359,-793.315270855361,-2429.24427685711
2874.49599678315,3861.28130311143,3507.54699100004,-353.734312111374,1418.19895439352,664.935488465834,1651.72079479408,1297.98648268271,-791.36155392381,-2563.29482042871
3181.96779872634,3926.28236336023,3595.34231510201,-330.940048258226,1562.76264872754,829.717668795855,1574.03223342974,1243.09218517152,-789.487481202955,-2683.19017818871
3409.62108108497,3936.66178045786,3715.08307216478,-221.578708293083,1765.04688165484,856.979080218641,1384.01977959153,1162.44107129845,-787.595119211481,-2774.22070915941
3559.88328069036,3902.17102343928,3753.44824156357,-148.72278187572,1904.74877321769,869.439899937283,1211.72764268619,1063.00486081048,-785.69460753539,-2839.1661626288
3636.62754357433,3827.46063706986,3750.1610712162,-77.2995658536524,2016.75576816966,836.127039337933,1026.96013283346,949.660566979805,-783.744736066729,-2877.80007009004
3648.10265001981,3723.23615564144,3782.06619321897,58.8300375775217,2162.80243438523,703.46663602948,778.600141651104,837.430179228627,-781.833579605101,-2885.80597641281
3604.54440433432,3601.00282366454,3833.20967795361,232.206854289066,2323.14543569727,501.52406981301,497.982489143247,730.189343432313,-779.874898824031,-2870.81348023223
3508.75664877082,3468.41153804079,3852.55095598252,384.139417941736,2441.0757405723,289.757348145425,249.412237415397,633.551655357136,-777.923560053092,-2834.85988268364
3370.84360405343,3336.48754618326,3796.31174285528,459.824196672002,2460.72623349195,134.018270859133,99.662212988969,559.486409660971,-776.099099702348,-2777.0011365223
3212.57038719059,3216.76062483589,3694.23535463348,477.474729797587,2407.68160059676,30.2966929345891,34.4869305798963,511.961660377486,-774.59209365922,-2704.7989644584
3050.25157492262,3117.58604450828,3527.41675427874,409.830709770465,2265.79591106358,11.1985310600347,78.5330006456886,488.363710416153,-773.257132798999,-2629.22233409211
2900.16723974617,3047.31545393081,3350.80458047761,303.48912654678,2096.55632306601,31.3733148386922,178.521529023339,482.010655570119,-772.237601841469,-2565.3047983607
2776.53467524935,3010.4689167658,3254.09368437378,243.624767607957,1977.86074679168,26.9401376020691,260.874379118529,504.499146726486,-771.7337908556,-2505.96977003932
2690.21644789625,3006.39118084554,3159.58526643724,153.194085591689,1834.567115504,83.8133980942112,399.98813104351,553.182216635201,-771.835934298032,-2453.20896421034
2639.17544297607,3027.9843266968,3065.82859456009,37.8442678632997,1663.78627924263,202.863795904875,591.672679625592,629.516947488892,-772.525367828572,-2398.46737920789
2629.82265508371,3072.53386318461,3011.50161720744,-61.0322459771821,1517.50905532705,338.703209418812,781.414417519703,720.382171542523,-773.61039033787,-2352.15169164209
2669.44779096481,3141.92225640704,2975.84318390523,-166.07907250181,1376.69219375816,517.63186736586,990.106332808092,824.027260306281,-775.123729840781,-2317.89499610076
2746.60835610198,3220.08442942669,2878.27229093344,-341.812138493262,1185.2530177319,784.536414794441,1258.01248811917,916.20034962591,-776.818923575634,-2303.88407980079
2858.67247201434,3308.72025460824,2791.41181429269,-517.30844031555,1011.1087363291,1068.99476569987,1519.0425482938,1001.73410797825,-778.568969985352,-2306.98614663
2994.73755993584,3402.41010597565,2740.05741688803,-662.352689087628,880.919599411165,1333.46463745041,1741.13718349023,1078.78449440259,-780.353323074266,-2323.62561157305
3158.1022785121,3504.0117923132,2700.27030787238,-803.741484440825,764.576130140522,1611.28640411297,1957.19591791409,1153.45443347326,-782.239744258582,-2350.55735883994
3343.55900625702,3607.61179938654,2727.23854065402,-880.373258732539,712.53054286644,1846.97280378407,2111.02559691359,1230.65233818106,-784.05565960651,-2376.95946120549
3550.5117437189,3707.30081790158,2788.68837686784,-918.612441033741,692.814365723735,2071.64236127474,2228.43143545745,1309.8189944237,-786.055016720395,-2397.48182347787
3770.90886929904,3795.57357170729,2868.07996481041,-927.493606896885,682.996403160314,2300.03555733905,2324.7002597473,1397.20665285041,-787.876908799676,-2398.36691885687
4007.63915504266,3871.16677229845,2985.63108317561,-885.535689122858,712.200514532815,2505.99934752836,2369.52696478416,1483.9912756613,-789.43929298149,-2387.17549663716
4241.52778727356,3917.74274466442,3072.96163695041,-844.781107714019,726.031606104023,2724.94875093314,2401.16370832401,1556.38260060999,-790.547430236396,-2361.36014405444
4459.17318963389,3921.39554413117,3031.46194126825,-889.933602862919,627.96256101011,3040.07247714367,2502.29483164094,1612.36122877802,-791.138151480129,-2309.03431535315
4661.01583745098,3885.72514427663,3019.2238247184,-866.50131955823,580.498325950512,3289.39583103984,2514.10513786549,1647.60381830726,-791.121680460635,-2238.12132596937
4823.18813366688,3796.30796382845,3031.77612945333,-764.531834375122,589.578930361699,3443.22512100728,2416.34495116886,1651.81311679374,-790.384082297888,-2144.49484703472
4938.47721921003,3652.05471676545,3029.41521165334,-622.639505112106,617.915502898975,3531.51626077769,2245.09375833311,1622.45425322101,-789.045455533363,-2029.60046354445
5003.82489591595,3451.8263386347,2986.64279333143,-465.183545303255,635.162499586531,3581.41734171479,2029.41878443354,1564.23523913029,-787.245054614622,-1887.59109950441
5009.77114513175,3194.1691193626,2855.46569431923,-338.703425043377,596.09008296772,3628.51869282095,1812.91666705183,1474.21324200845,-785.162369343072,-1719.95587735416
4944.45909404176,2874.53068546727,2682.46876066306,-192.061924804213,559.962310398322,3601.70616263427,1531.77775405978,1339.71582925557,-782.790621009163,-1534.81485621171
4803.07606106964,2498.02418205738,2476.41525531658,-21.6089267408073,525.884742041319,3497.15923878148,1192.10735976923,1170.49843302842,-780.032080246846,-1327.52574902897
4589.0269984908,2071.44041891636,2179.75785067431,108.317431757951,436.417037436958,3375.525657409,857.939077834551,966.256509592502,-777.084303644858,-1105.18390932386
4297.29801635427,1595.926429808,1907.61268566261,311.686255854607,393.222595707274,3130.21845500216,428.846868455904,740.533124310514,-773.856965644831,-855.393305497507
3914.61988789737,1072.45192166425,1530.04241789514,457.5904962309,264.58667698405,2879.46195373861,37.29398750549,494.884483736394,-770.571257174709,-577.567437927863
3449.26923519733,513.891761488289,1073.18535300547,559.293591517177,66.9699753497662,2615.04177023798,-320.335703471052,238.957888046124,-767.257489609581,-274.933873442181
2910.52633977737,-65.4024267318639,570.114672398788,635.517099130652,-167.973229711907,2314.35373275626,-661.575033752961,-26.057934622305,-764.145836733007,39.3444921095551
2292.27347529054,-662.477209700292,13.8055050126906,676.282714712955,-448.278878676638,1979.34911812509,-975.401566865717,-299.118852152765,-761.203235842086,363.358357547512
1609.3543018367,-1257.70039978922,-581.385836648777,676.31456314043,-773.552750930006,1624.3059782568,-1242.74872336912,-566.434160228688,-758.601074509905,691.266239560539
865.605391912537,-1841.99057832478,-1198.23285738371,643.757720941073,-1136.13741128555,1245.32197458642,-1462.2739956509,-818.516274709834,-756.420828611669,1023.47430361495
92.8691658508653,-2392.89830410116,-1822.86065610266,570.037647998482,-1530.02654599181,868.377073113188,-1617.39039683884,-1047.35274884036,-754.518638729494,1345.5455552608
-704.587205117235,-2905.66896149165,-2428.51724738909,477.151714102562,-1923.15676507506,465.853481998551,-1735.22827437586,-1258.0765602733,-752.716077959274,1647.59240121835
-1502.84904548772,-3361.98366836061,-2934.25303890231,427.730629458286,-2250.05999154418,-4.0799737027103,-1863.21459657558,-1435.48396711729,-751.290919759166,1926.49970124331
-2288.13386327736,-3754.04062007001,-3415.86852689333,338.172093176689,-2594.97023672505,-443.521583388942,-1909.42834018158,-1571.25624700489,-750.357956836623,2182.78437306513
-3047.00974067448,-4075.41488431941,-3865.75797511556,209.656909203855,-2950.80419774781,-846.011539445565,-1874.41668309051,-1664.75977388665,-749.805996518904,2410.65511043278
-3756.38111584131,-4316.56108925487,-4217.83047685045,98.7306124044076,-3262.22632124554,-1243.97129485756,-1804.15126827112,-1705.42065586671,-749.816500261806,2611.14043338816
-4391.69115787413,-4471.78847678311,-4494.80979297336,-23.0213161902485,-3553.03799797858,-1589.05995262879,-1669.15727153778,-1692.17858772803,-750.406792733247,2779.6098890551
-4937.32786472331,-4533.4459462057,-4696.56995775988,-163.124011554189,-3827.28581405009,-1861.57622374238,-1457.69430522476,-1620.81831677896,-751.534173069152,2912.62762942676
-5378.32572968741,-4499.27783787687,-4890.33955908871,-391.061721211831,-4138.90901925368,-1992.3499513475,-1113.30205953697,-1504.3637807488,-752.933240913775,2994.91405712808
-5707.26564537559,-4374.84529856545,-5016.15992924082,-641.314630675367,-4425.26235218296,-2036.56649017406,-704.146143363909,-1345.46077403928,-754.563196981426,3029.38452452617
-5923.91031075297,-4172.93932694714,-5043.53004489261,-870.590717945478,-4633.73293387798,-2046.3517606841,-295.380776878254,-1165.97149482373,-756.174383809105,3006.9678321234
-6031.95822195221,-3898.247424679,-5029.05860688793,-1130.81118220893,-4810.28063477874,-1979.63306589629,154.077731376915,-976.733450832016,-757.955478722827,2921.513973847
-6037.92677843697,-3560.29970086503,-4948.64255571995,-1388.34285485491,-4927.58872101684,-1870.38170668602,607.245370885906,-781.097483969003,-760.043649265896,2779.20221689604
-5945.76895319461,-3161.46706996252,-4742.40313549465,-1580.93606553212,-4927.64298670063,-1780.65504875705,1003.64683447505,-577.28923105708,-762.529082263076,2584.17783890545
-5763.54384614798,-2712.04887862155,-4406.59748694234,-1694.54860832079,-4799.43908305312,-1729.44549316884,1322.04947435758,-372.499133963208,-765.340730073979,2339.54974465835
-5498.35194208483,-2214.72984200315,-4021.4735378486,-1806.74369584545,-4618.64050501957,-1648.1438636741,1635.47823640759,-171.26545943786,-768.432426608835,2043.4643825653
-5164.38489758495,-1677.24447986542,-3683.97051114086,-2006.72603127543,-4476.44350443752,-1459.70441470515,2027.43600301436,20.7099717389365,-771.763021557713,1697.95445160437
-4752.14995943704,-1091.52120713332,-3277.36587312964,-2185.84466599633,-4263.54272778621,-1263.73263991748,2396.89611238624,211.051446389913,-775.125408266656,1302.57265352324
-4277.53915633636,-467.575297934676,-2799.67722974453,-2332.10193180986,-3986.73264436249,-1069.1596446775,2740.80421372419,408.702281914327,-778.353132703623,876.277579848997
-3734.97567672755,196.193587297658,-2204.29441307338,-2400.48800037104,-3596.69243093702,-919.564194337568,3011.60506968763,611.117069316587,-781.280948547042,414.923482018932
-3132.58695925067,894.833334064452,-1601.13270928649,-2495.96604335093,-3208.37753390881,-708.089873270543,3319.33042004456,823.36437669362,-783.880447928701,-71.468957370825
-2458.7069997903,1630.21532305709,-883.231413209355,-2513.44673626643,-2713.02518371042,-531.647506331035,3557.27481651633,1043.8280802499,-785.965690251173,-586.387242807177
-1721.94817530558,2392.21436390358,-130.949740205105,-2523.16410410867,-2192.74146842645,-316.890465155241,3797.2720740539,1274.10796994523,-787.68375827612,-1118.10639395834
-916.626942199262,3179.38363435218,562.720626517382,-2616.66300783479,-1734.38190615704,28.7358177159648,4124.74639426738,1508.0833864326,-789.019146241836,-1671.30024791956
-51.2414252634164,3978.58690072713,1170.90669661479,-2807.68020411234,-1362.2179799158,520.987132329287,4550.81545831983,1743.13525420748,-789.989422323098,-2235.45164651966
875.064696866449,4782.01679368831,1746.33156077127,-3035.68523291705,-1015.16834051166,1099.69930808813,5006.65140491001,1970.96617199296,-790.533729289971,-2811.05062169536
