compassSystemFullSystemErrorCrossCorrelation,compassFilterFullSystemErrorCrossCorrelation,fullSystemFullSystemErrorCrossCorrelation,gyroFilterFullSystemErrorCrossCorrelation,gyroSystemFullSystemErrorCrossCorrelation,compassSystemErrorFullSystemErrorCrossCorrelation,compassFilterErrorFullSystemErrorCrossCorrelation,fullSystemErrorFullSystemErrorCrossCorrelation,gyroSystemErrorFullSystemErrorCrossCorrelation,gyroFilterErrorFullSystemErrorCrossCorrelation
1843.22569063713,5574.34494341891,2345.59038328597,-3228.75456013295,-622.124002790835,1674.81146869949,5405.93072148126,2177.17616134831,-790.538224728468,-3397.1687820706
2838.71452796439,6342.69452396138,2900.08050923739,-3442.61401472399,-249.136752942408,2298.04178440215,5802.02178039914,2359.40776567515,-789.809496504648,-3983.28675828623
3840.93859170048,7070.96007434256,3439.52945867147,-3631.43061567107,147.183473657247,2905.20848868357,6135.22997132564,2503.79935565456,-788.546629359655,-4567.16071868799
4820.08811202418,7734.28954109208,4009.05063680455,-3725.23890428755,622.891986427147,3410.61320025171,6324.81462931962,2599.57572503207,-786.582925345325,-5134.71381606002
5752.34641772028,8317.09447174492,4570.62282937793,-3746.47164236699,1154.58570207891,3813.58071900089,6378.32877302553,2631.85713065853,-784.179996640485,-5685.23734108637
6613.95158603609,8806.5694104833,5026.31970784653,-3780.24970263679,1646.76127925347,4185.7913239742,6378.40914842144,2598.15944578465,-781.39898280841,-6208.40996469867
7385.24477385073,9193.08720652272,5395.02999769041,-3798.05720883231,2123.44259143508,4483.33384735837,6291.17628003038,2493.11907119807,-778.46833505727,-6699.96813532465
8044.92419172597,9468.98754629354,5687.03753029256,-3781.95001600099,2585.98213143898,4683.60526075451,6107.66861532208,2325.7185993211,-775.336799532474,-7143.26894697244
8581.52865781945,9642.42037801244,5933.52498695515,-3708.89539105728,3061.58175818367,4748.12775257362,5809.01947276662,2100.12408170934,-771.819147062147,-7542.29629630311
8988.28108392407,9721.93087887935,6138.35871425856,-3583.5721646208,3552.53705911671,4667.79020257385,5401.43999752914,1817.86783290834,-767.953822233517,-7904.06304597102
9269.12500803432,9721.26487732682,6242.87618419804,-3478.38869312878,3994.95476884857,4510.18818740487,4962.32805669737,1483.93936356859,-763.982051780867,-8237.32551375822
9417.46819222278,9638.53292865684,6236.19035448438,-3402.34257417246,4370.75207261572,4286.7286234886,4507.79335992266,1105.45078575021,-759.987496118464,-8533.08214290663
9445.3892088082,9487.55929279811,6196.19832946059,-3291.36096333753,4735.69186180637,3953.79623613171,3995.96632012164,704.605356784106,-755.901110870103,-8782.95393601402
9356.68798847398,9270.6052937604,6046.48720601456,-3224.11808774586,5003.9504963102,3600.75772953157,3514.67503481801,290.556947072156,-751.979762632198,-8980.04834668826
9170.89163215803,9006.27305848349,6058.88565806862,-2947.38740041489,5416.13164156644,3006.51305994869,2841.89448627416,-105.492914140734,-748.246930642913,-9111.76597262424
8891.48372024766,8705.84209583441,6237.12750402269,-2468.71459181173,5938.40125325448,2208.18712349542,2022.54549908219,-446.169092729543,-744.895343497764,-9152.01118856398
8564.06728785677,8410.10302759921,6674.60867212353,-1735.49435547568,6600.88814366638,1221.33751214643,1067.37325188888,-668.121103586794,-741.841632043938,-9078.224131186
8236.31911159598,8150.18678687578,7207.50618114432,-942.680605731477,7204.5243406305,292.753142168523,206.62081744834,-736.059788283135,-739.041628796956,-8886.24657515893
7951.03417442409,7944.31416428229,7883.83264225638,-60.4815220259114,7781.26247181663,-566.931828387121,-573.651838528887,-634.133360554804,-736.703530994561,-8578.4475248371
7749.03686484081,7796.50236916341,8487.05150171745,690.549132554023,8116.86791575567,-1102.95182000891,-1055.4863156863,-364.937183132272,-735.120769094053,-8161.43955229569
7670.62919856259,7705.81650234414,9087.05697253189,1381.24047018775,8293.93927508583,-1357.59846495681,-1322.41116117525,58.8293090124924,-734.288388433582,-7646.98719333166
7734.96275424975,7652.17586951058,9707.47670599364,2055.30083648307,8370.04185238302,-1369.06123767568,-1451.84812241484,603.452714068222,-733.982139542408,-7048.72315544236
7934.12650937049,7597.63846417223,10325.9241962302,2728.28573205801,8360.31244713917,-1160.21984172977,-1496.70788692802,1231.57784512999,-734.033903961078,-6366.06061904224
8245.16095347852,7501.79886769352,10825.8193517417,3324.0204840482,8205.00108955249,-694.385079887968,-1437.74716567298,1886.27331837522,-734.544943814025,-5615.5255493183
8650.10618018638,7337.59722861093,11183.3012845446,3845.70405593361,7930.12247407283,-15.6526491684921,-1328.16160074393,2517.54245518968,-735.636355282042,-4820.05477342125
9097.41318553783,7066.29888471981,11411.1698917466,4344.87100702678,7585.60462634801,774.465565439815,-1256.64873537819,3088.22227164859,-737.34299375,-3978.07661307123
9526.31432435614,6645.65675413399,11423.8773840812,4778.22062994717,7137.90284160209,1648.83130758199,-1231.82626264016,3546.39436730701,-739.580175172073,-3099.26238682698
9884.75302026336,6053.81831243424,11217.8785397745,5164.06022734022,6613.77596791771,2528.31669783837,-1302.61800999076,3861.44221734945,-742.660354507311,-2192.37609508478
10125.7265997914,5281.15230216686,10823.3488322007,5542.19653003382,6065.04411095848,3314.40453100431,-1530.16976662024,4012.02676341359,-746.277957828608,-1269.12553875326
10191.6070762897,4318.02641912113,10220.314858752,5902.28843963082,5489.25299663915,3952.09810517769,-1921.48255199086,3980.80588763995,-750.255974472858,-337.220531481185
10027.8625285984,3160.13576940242,9327.01501568224,6166.87924627982,4821.056035098,4452.46899550873,-2415.25776368732,3751.62148259251,-754.337497991738,591.485713190095
9606.94681586972,1827.71780618159,8186.53108731481,6358.81328113321,4099.89986957719,4748.71940352506,-3030.50960616306,3328.30367497014,-758.327542767479,1500.58586878854
8900.46351455061,340.12519594362,6852.62041306528,6512.49521712166,3372.34489119363,4765.90434578475,-3794.43397282225,2718.06124429941,-762.214277572239,2377.93604835579
7887.13707931366,-1276.62468517127,5253.6861771351,6530.31086230635,2539.69828543192,4581.74041969957,-4582.02134478533,1948.28951752101,-765.698374182169,3224.91420269228
6567.36013389918,-2979.36201110662,3382.89152433837,6362.25353544498,1558.9598430445,4239.59020069739,-5307.13194430839,1055.12159113659,-768.810090157285,4034.4836022432
4962.2378712753,-4716.48500628721,1426.94143226996,6143.42643855715,577.052456354468,3613.39089577973,-6065.33198178277,78.0944567743804,-771.794519141111,4794.57946306159
3103.51954624993,-6434.24865940419,-518.74530719995,5915.50335220422,-355.73787569745,2684.58678896344,-6853.18141669066,-937.67806448644,-774.670632983938,5496.57059491773
1030.48717668419,-8079.41231326563,-2479.83250754345,5599.57980572218,-1323.6656464461,1577.05314196082,-7532.846347989,-1933.26654226681,-777.099681169462,6146.14577099881
-1187.50546314456,-9589.60831676316,-4427.38640555888,5162.22191120428,-2351.73001475557,385.172898995986,-8016.92995462262,-2854.70804341835,-779.051652615038,6734.90027334481
-3466.08157123659,-10903.8671066291,-6279.92278626562,4623.94432036347,-3396.88545373955,-849.724835862818,-8287.51037125532,-3663.56605089185,-780.52871836579,7240.30105573724
-5724.81064183846,-11973.0116809727,-8023.31754300042,3949.69413797228,-4491.20291453069,-2015.26844923706,-8263.46948837131,-4313.77535039903,-781.660721929292,7659.23633057366
-7876.34075696956,-12756.9729167695,-9537.57850841535,3219.39440835415,-5544.92195805437,-3113.65826574458,-7994.29042554452,-4774.89601719036,-782.239466829386,7982.07689957912
-9830.77813502549,-13222.0020027726,-10767.5632649165,2454.43873785611,-6524.16841582886,-4088.96807903947,-7480.19194678655,-5025.75320893045,-782.35835984285,8196.24879384213
-11516.4819288425,-13356.6160156555,-11719.5385305452,1637.07748511028,-7443.3339360543,-4855.31743767664,-6695.45152448966,-5058.37403937938,-782.169444888447,8298.24197627614
-12867.9626226173,-13158.6007890739,-12287.3575042433,871.243284830642,-8209.24646084088,-5440.17281899256,-5730.81098544919,-4859.56770061855,-781.456657216136,8299.03308845539
-13829.9024589742,-12636.3931386753,-12476.2826735284,160.110465146846,-8822.93513887964,-5787.25675003607,-4593.74742973715,-4433.6369645903,-780.289429941553,8202.75617408494
-14365.3011089689,-11818.3474316888,-12311.140092684,-492.792660995216,-9280.1897302971,-5863.80101034961,-3316.84733306955,-3809.63999406476,-778.689631677853,8008.70743762403
-14464.0941082231,-10747.1047414217,-11825.3539137779,-1078.24917235624,-9570.73958622881,-5670.13652729978,-1953.14716049832,-3031.39633285456,-776.782005305485,7715.7084085671
-14131.6664570006,-9470.86164209658,-10981.7804178848,-1510.91877578827,-9610.37565253162,-5295.67341979481,-634.868604890815,-2145.78738067908,-774.382615325865,7325.0742614175
-13404.7682066509,-8052.05085910985,-9994.16043131302,-1942.10957220318,-9568.75732616748,-4607.64748468602,745.069862855036,-1197.03970934814,-771.636604202605,6855.01114976171
-12326.8463204534,-6548.70524665321,-8863.25124496092,-2314.5459983077,-9398.28991920429,-3697.26823843172,2080.87283536848,-233.673162939225,-768.711837182608,6315.03208371399
-10955.2275639343,-5021.46697261379,-7649.07781967009,-2627.61084705631,-9103.87585719613,-2616.93398229297,3316.82660902753,689.215761971225,-765.582275554812,5710.68273458501
-9367.06572027944,-3527.99969808087,-6376.76130520665,-2848.76160712577,-8664.82032171122,-1464.64039878241,4374.42562341616,1525.66401629039,-762.395000214206,5053.66371437126
-7641.65029850294,-2123.72507143537,-5177.07382475274,-3053.34875331739,-8163.40681332129,-237.508480851594,5280.41674621598,2227.06799289859,-759.264995669953,4350.79306433396
-5836.95940661161,-820.931218068142,-4151.49670267422,-3330.56548460608,-7692.74489664043,1099.45752424219,6115.48571278566,2784.92022817958,-756.327965786635,3605.85144624772
-4005.96025390918,372.39751474879,-3196.23080894215,-3568.62832369096,-7150.83902763895,2390.93364996831,6769.29141862629,3200.66309493533,-753.945123761475,2828.26558018653
-2174.7599664689,1461.07363032405,-2359.24435464132,-3820.31798496539,-6603.68546485941,3676.81742520508,7312.65102199806,3492.33303703267,-752.108073185414,2031.25940670861
-397.560303405741,2414.37089738342,-1554.88740248989,-3969.25829987332,-5947.52380502922,4798.85425409248,7610.78545488166,3641.52715500835,-751.109247530999,1227.15625762492
1290.54272571121,3222.28444474975,-829.284172113144,-4051.56861686289,-5233.28702168562,5772.89110778098,7704.63282681951,3653.06420995661,-750.938639615854,430.779765206873
2849.26654249433,3870.55253124784,-300.22098234435,-4170.7735135922,-4559.54252078794,6657.22152506263,7678.50751381615,3507.73400022395,-751.587538219639,-362.818531023886
4249.39449140783,4354.8060845787,23.6203249266015,-4331.1857596521,-3933.73175830945,7429.97950848757,7535.39110165845,3204.20534200634,-753.14674122971,-1150.60074257237
5434.22059447667,4644.72403179659,166.938574547006,-4477.7854572496,-3320.08971792797,7998.68357321804,7209.18701053798,2731.40155328838,-755.626739186595,-1913.32247850821
6357.01171037493,4738.15424070168,187.013378236493,-4551.1408624652,-2673.09042828409,8271.30545783667,6652.44798816345,2101.30712569824,-758.796680822339,-2636.84711500344
7011.9484807414,4656.79397200063,48.4336100904123,-4608.36036191022,-2050.53550383173,8300.02457910711,5944.87007036635,1336.50970845613,-762.459405466023,-3320.2842635445
7408.84367675959,4431.17599626252,-158.839724160681,-4590.0157204232,-1401.79164374268,8044.45276019839,5066.78507970132,476.769359278125,-766.182560303885,-3954.4066369844
7510.0919902857,4058.81121368566,-431.682092260322,-4490.49330594599,-743.337308429971,7483.35735608342,4032.07657948341,-458.416726462589,-770.071942632236,-4517.22794014826
7329.80519287343,3570.6859017701,-717.273393063437,-4287.95929483355,-54.1504154071403,6609.90877858577,2850.78948748246,-1437.16980735109,-774.046829694799,-5007.8557091212
6881.69093387076,2999.96296208284,-946.372058838387,-3946.33502092123,688.256467977277,5415.44841156198,1533.72043977406,-2412.61458114716,-777.986054331492,-5412.57754323001
6215.68160589523,2387.50314115133,-1135.46232282182,-3522.96546397315,1418.63982730474,4015.07831177619,186.899847032295,-3336.06561694085,-781.963466814289,-5723.56875809218
5346.57576256607,1753.3273148018,-1241.82733754608,-2995.1546523479,2150.97449577922,2409.95898287754,-1183.2894648867,-4178.44411723461,-785.642283909307,-5931.77143203642
4313.38499513785,1118.44977245706,-1202.96343049547,-2321.41320295255,2909.58354222679,615.026013875359,-2579.90920880542,-4901.32241175797,-788.775439035696,-6019.77218421504
3170.44235001021,519.175345401977,-998.271292405391,-1517.44663780737,3672.18953697626,-1293.06195793388,-3944.32896254211,-5461.77560034947,-791.314770967834,-5980.95094575147
1963.15250384077,-38.5865693353365,-677.258031997411,-638.671462662086,4385.91169714108,-3216.27962761281,-5218.0187007889,-5856.69016345098,-793.520434312491,-5818.10359411566
719.787598148878,-546.955640777346,-158.127012901797,388.828627875559,5121.4015258127,-5196.68433027462,-6463.42756920084,-6074.59894132529,-795.070402610795,-5527.64330054794
-522.905579760549,-1005.43283667008,451.380640271824,1456.8134769419,5777.7265583798,-7096.63381503817,-7579.1610719477,-6122.3475950058,-796.001676897822,-5116.91475833572
-1722.42280223554,-1403.26059809483,1039.40625270776,2442.6668508026,6256.44095901776,-8775.19979330825,-8456.03758916756,-6013.37073836496,-796.336032054974,-4610.11014027013
-2854.75016453874,-1741.25267595479,1649.07203259892,3390.32470855372,6614.38436484588,-10265.2303162481,-9151.73282766418,-5761.40811911046,-796.095786863503,-4020.15544315568
-3912.46108005721,-2023.21512819611,2282.43856948133,4305.65369767742,6860.83389379192,-11568.5970301934,-9679.35107833229,-5373.69738065486,-795.302056344269,-3350.48225245876
-4875.31085704797,-2249.23866058656,2947.90394883995,5197.14260942649,7020.36689800117,-12689.8543516318,-10063.7821551704,-4866.63954574388,-794.176596582659,-2617.40088515734
-5735.24649445306,-2418.99012775993,3246.7447305549,5665.73485831483,6715.67921962962,-13243.6028949501,-9927.34652825692,-4261.61166994209,-792.677180867384,-1842.62154218218
-6490.99020103169,-2531.14851250911,3268.36117529451,5799.50968780363,6071.9834127924,-13353.6913229524,-9393.84963442983,-3594.33994662621,-790.717709128317,-1063.19143411709
-7136.18728279549,-2582.65728020988,3061.99432036753,5644.65160057739,5165.2716476237,-13089.9101845344,-8536.38018194878,-2891.72858137139,-788.451254115221,-309.071301161516
-7672.9786768975,-2578.11281884414,2712.62896996393,5290.74178880807,4103.30431636473,-12561.9738973057,-7467.10803925234,-2176.36625044426,-785.69090404348,401.746568399877
-8087.86402623541,-2505.44727618004,2433.84288033533,4939.29015651536,3104.38877393141,-11975.0098658659,-6392.59311581047,-1453.30295929511,-782.757065699044,1052.1443168849
-8380.23590984324,-2355.12053347552,2246.64449316264,4601.76502663815,2183.74692363108,-11343.1875507064,-5318.07217433863,-716.307147700483,-779.20471723205,1638.81338577501
-8548.85042871963,-2127.31766480271,2148.25063676201,4275.5683015647,1338.84981970547,-10662.9102381519,-4241.37747423497,34.1908273297294,-775.209989726817,2161.50849213242
-8588.9056902914,-1814.14895893595,2160.84958904191,3974.99854797785,585.001783651693,-9944.70385351364,-3169.94712215818,805.051425819667,-770.796379570552,2619.2003847556
-8492.54406103814,-1412.36126116777,2176.60650095473,3588.96776212248,-168.538608683952,-9089.92589653863,-2009.74309666825,1579.22466545422,-765.920444184459,2991.58592662199
-8255.95663862841,-916.134896469703,2242.17300437099,3158.30790084067,-880.547753454116,-8136.0993048977,-796.277562738981,2362.0303381017,-760.690419723405,3278.16523457139
-7844.50135671385,-305.572848521969,2366.30913354289,2671.88198206486,-1566.64494132476,-7033.15368268332,505.774825508576,3177.65680757344,-755.297267294233,3483.22965609539
-7252.97243136177,416.234161182569,2601.0342899806,2184.80012879803,-2178.65865520309,-5824.12105176602,1845.08554077832,4029.88566957636,-749.807275607338,3613.65150839379
-6471.90531629369,1242.77175396644,2853.43936404057,1610.66761007413,-2802.15720874937,-4414.34281530218,3300.33425495794,4911.00186503207,-744.594707757886,3668.23011106563
-5490.55697519739,2174.9346786037,3110.62801333637,935.693334732671,-3449.61355322326,-2780.53194986176,4884.95970393932,5820.653038672,-739.588527887647,3645.71836006829
-4301.99261802939,3196.59356468345,3406.20734049804,209.613775814574,-4067.87796069531,-968.862900229807,6529.72328248303,6739.33705829761,-734.748242895745,3542.74349361415
-2940.34918920394,4267.53128931656,3677.92221846277,-589.609070853779,-4685.56263780824,1015.07936282036,8222.95984134087,7633.3507704871,-730.134085783938,3365.81948117052
-1445.64894294302,5344.08738410461,4024.20740634715,-1319.87997775746,-5178.66326384792,3007.4637971526,9797.20012420023,8477.32014644277,-725.550523752311,3133.23276233814
176.401457675206,6404.52117696678,4407.50137176654,-1997.01980520023,-5573.31059675082,5028.64229698989,11256.7620162815,9259.74221108123,-721.06975743613,2855.22103411445
1907.22626753832,7434.43679602601,4879.90520667279,-2554.53158935323,-5814.30100012065,7004.8026656546,12532.0131941423,9977.48160478906,-716.724602004378,2543.04480876304
3734.26164702789,8426.16073804516,5313.88258827997,-3112.27814976516,-6030.6385348999,9052.13847706846,13744.0375680857,10631.7594183206,-712.761704859331,2205.59868027541
5621.6155285523,9349.58270582943,5771.45282161073,-3578.1298842187,-6134.35485695522,11046.4751742311,14774.4423515082,11196.3124672895,-709.49521127642,1846.72976146009
7534.42438987833,10170.7226790881,6230.34154017542,-3940.38113891264,-6124.01363549361,12951.5123047658,15587.8105939755,11647.4294550629,-706.925720606157,1476.70677597482
9446.43017370403,10872.715667342,6631.01452841006,-4241.70113893192,-6040.58571304978,14782.0023256647,16208.2878193026,11966.5866803707,-705.013561089147,1093.87101302871
11304.8160376783,11424.2134281338,6966.97891380424,-4457.2345143296,-5865.79446424824,16466.9800360334,16586.3774264889,12129.1429121593,-703.630465893136,704.929484025507
13094.8504545785,11817.581835744,7147.58630691429,-4669.99552882972,-5675.21880556903,18067.4782839221,16790.2096650876,12120.2141362578,-702.590976225486,302.632300513833
14805.2091074785,12039.167104465,7349.11354543059,-4690.05355903437,-5287.69752630267,19390.8668705877,16624.8248675741,11934.7713085398,-702.039763193514,-104.395795925226
16411.1121394807,12072.9483731429,7472.71570713292,-4600.23266600996,-4800.49784020143,20509.8055969696,16171.6418306318,11571.4091646218,-701.804382712554,-501.539208521074
17877.8185507033,11901.3998104019,7423.53409474972,-4477.86571565215,-4298.14325993755,21473.9839929267,15497.5652526253,11019.6995369731,-701.977817714131,-881.700273428735
19161.7254091906,11507.218475804,7274.34301340426,-4232.87546239972,-3697.27460132769,22156.2259401433,14501.7190067567,10268.843544357,-702.77407037493,-1238.37493144696
20216.95964267,10871.7775483946,7069.86632583238,-3801.91122256222,-2944.511815642,22457.3002680042,13112.1181737287,9310.20695116652,-704.171190307868,-1561.57059722807
20964.3861584247,9978.27155831086,6692.40908832138,-3285.86246998948,-2159.23270247883,22417.5458150407,11431.4312149268,8145.56874493737,-706.073045862826,-1832.70281337349
21366.036555218,8834.44724910151,6129.62682241229,-2704.82042668922,-1369.34902088463,22027.1412019272,9495.55189581071,6790.73146912149,-708.244374175433,-2043.71577998002
21397.9752294103,7455.7264472359,5351.60215185361,-2104.1242953823,-627.359502851696,21314.7917277244,7372.54294555003,5268.41865016773,-710.543004537583,-2187.30779706819
21057.0911390931,5869.78027988907,4405.66584584764,-1464.11443404141,86.9262391487874,20256.9660548101,5069.65519560608,3605.54076156467,-713.198845134186,-2264.23951832439
20331.5155693256,4100.5726261952,3273.34104457953,-827.231581615682,715.910283488329,18899.5639700302,2668.62102689973,1841.38944528405,-716.041315807143,-2259.18318091115
19226.2811295648,2183.32576984009,2004.5022267263,-178.823543113782,1264.61028762234,17242.5299289194,199.57456919474,20.7510260809598,-719.140913023007,-2162.57474375912
17770.6962336055,158.653415584564,624.361833933628,465.708418349056,1721.68854400902,15326.3660709181,-2285.67674710279,-1819.96832875373,-722.641618678332,-1978.62174433829
15988.9018589617,-1941.83446486203,-797.437178688778,1144.39728617324,2116.22349458478,13146.3124776663,-4784.42384615743,-3640.02655998418,-726.365886710609,-1698.19209512215
13911.3838045327,-4085.99625162055,-2247.85018937237,1838.14606224816,2427.03072037067,10753.9604265012,-7243.419629652,-5405.27356740383,-730.392657660798,-1319.2773157833
11569.4025675979,-6248.26397088933,-3715.13885755711,2533.1251133322,2626.5661950572,8208.30140376364,-9609.36513472357,-7076.24002139137,-734.534968777042,-827.976050502049
8993.81886384088,-8409.0789402098,-5126.898968308,3282.17997190179,2767.72597288519,5487.39193508382,-11915.5058689669,-8633.32589706506,-738.700955871873,-224.246956855266
6227.59679644659,-10534.2528640471,-6399.03744300273,4135.21542104435,2911.43767833091,2573.32969179132,-14188.5199687023,-10053.304547658,-742.829426324348,480.948316389094
3305.20374051099,-12599.0656483982,-7561.9999198,5037.06572859819,3003.89871775996,-445.417426329896,-16349.6868152391,-11312.6210866409,-746.722449080921,1286.44456175732
287.370327841046,-14565.2174568375,-8769.51527529076,5795.70218154674,2876.0808306167,-3339.28706687179,-18191.8748515503,-12396.1726700036,-750.576564096144,2169.0447868339
-2775.53690263339,-16395.9266604041,-10068.6849543131,6327.24170609098,2465.49527779566,-5995.32812044039,-19615.7178782111,-13288.4761721201,-754.295940011331,3107.450488284
-5833.17600160982,-18063.339441656,-11220.5030171112,6842.83642454474,1999.50407773963,-8590.45988503569,-20820.6233250819,-13977.7869005371,-757.779805686242,4085.55254111887
-8829.3593763457,-19546.4219877618,-12318.0696478969,7228.35233986494,1375.52309085914,-10965.9469846913,-21683.0095961075,-14454.6572562425,-761.064517486505,5091.76473151931
-11711.0699648018,-20826.9767206431,-13372.5961099954,7454.3806106477,594.919100347357,-13069.9822225588,-22185.8889784,-14731.5083677523,-763.993157409588,6095.46835289075
-14442.9279690721,-21894.016418602,-14364.6502202467,7529.36619835526,-313.027510711816,-14896.2763514434,-22347.3648009732,-14817.998602618,-766.375893083111,7076.01781598398
-17005.8072206552,-22750.6609875411,-15197.8628367803,7552.79815076074,-1239.12697552218,-16534.7338668521,-22279.587633738,-14726.7894829772,-768.053621719096,8023.87150456383
-19364.1781701409,-23385.0630395867,-15796.7272762492,7588.33576333748,-2105.3855643684,-18027.7717486531,-22048.6566180989,-14460.3208547614,-768.979142880588,8924.74218482531
-21480.1694594879,-23779.6916189908,-16233.5295296275,7546.16208936324,-2977.0706218007,-19272.4721097098,-21571.9942692126,-14025.8321798494,-769.373272022548,9753.8594391414
-23346.1725537272,-23941.5780839431,-16585.9472561433,7355.63082779976,-3901.20829368697,-20214.2451711565,-20809.6507013724,-13454.0198735727,-769.280911116349,10487.5582103704
-24941.6441635226,-23867.7912306981,-16817.1546839766,7050.6365467215,-4839.92761328668,-20870.4940524673,-19796.6411196429,-12746.0045729214,-768.777502231484,11121.7866577767
-26235.8379305965,-23552.2620826143,-16924.5295330724,6627.73254954181,-5784.66679647767,-21219.0644337485,-18535.4885857662,-11907.7560362244,-767.893299629653,11644.5060463898
-27242.9082193538,-23017.8946414511,-16864.383187901,6153.51145355012,-6665.54336082437,-21343.7312581353,-17118.7176802326,-10965.2062266825,-766.366399605882,12052.6884147686
-27967.8975214706,-22282.9418785612,-16667.3192614091,5615.62261715213,-7491.21773024143,-21240.882751305,-15555.9271083956,-9940.3044912435,-764.202960075867,12342.6373873177
-28407.9781982065,-21362.0904678795,-16248.867540382,5113.22292749749,-8188.96712422042,-20980.6459162676,-13934.7581859406,-8821.53525844312,-761.634842281531,12540.5552094364
-28541.883678385,-20262.4577836725,-15638.2536161153,4624.20416755716,-8794.9928008379,-20505.6423339048,-12226.2164391923,-7602.01227163516,-758.751456357767,12660.4455120373
-28384.373913039,-19010.0056729942,-14837.0111340599,4172.99453893433,-9292.64992562677,-19847.4271938871,-10473.0589538423,-6300.06441490798,-755.703206474866,12709.9412580862
-27957.3610562147,-17627.584838079,-13971.0641760009,3656.52066207812,-9805.392311409,-18904.7492507812,-8574.97303264562,-4918.45237056751,-752.780505975578,12709.1324675115
-27249.2818478993,-16128.0384062756,-13007.8134689441,3120.22493733149,-10295.777411274,-17703.4254049519,-6582.18196332826,-3461.95702599677,-749.92096832664,12666.0813802788
-26267.9843312969,-14542.3906417092,-11945.267470453,2597.12317125617,-10728.4410697668,-16286.8436915408,-4561.25000195306,-1964.12683069689,-747.300430010719,12578.2638110123
-25038.5861318367,-12905.6857229571,-10823.4410310284,2082.24469192868,-11111.5666175388,-14672.0173312128,-2539.11692233316,-456.872230404488,-744.99781691487,12448.8134925526
-23591.8767681225,-11251.6804141858,-9785.25192229554,1466.42849189025,-11539.0239150678,-12795.8169803098,-455.620626373081,1010.80786551717,-742.964127255061,12262.488279703
-21969.9693939827,-9610.22184306711,-8777.01719010558,833.204652961563,-11917.4110025337,-10794.0015992418,1565.74595167384,2398.95060463541,-741.443207792738,12009.1724477025
-20211.866697707,-8002.37409696113,-7910.23234333477,92.1417536263409,-12325.2716022563,-8626.94444362663,3582.54815711925,3674.68991074559,-740.349348175972,11677.0640077067
-18363.1079410549,-6450.58045459672,-7135.3307352278,-684.750280631037,-12686.1281967764,-6416.64109560889,5495.88639084925,4811.13611021821,-739.661351330441,11261.716564815
-16455.1144712162,-4971.55845669232,-6412.77467170308,-1441.21621501074,-12941.8877792737,-4252.50968637211,7231.0463281518,5789.83011314106,-739.282994429524,10761.3885698334
-14526.1899584612,-3573.86702109738,-5812.02022121,-2238.15320011262,-13159.6307368924,-2105.54498806056,8846.77794930326,6608.62474919064,-738.985766491772,10182.491770288
-12622.3452744281,-2267.83209310769,-5270.03462448221,-3002.20253137453,-13262.7106079053,-98.4008601656984,10256.1123211547,7253.90978978015,-738.766193642979,9521.74188288782
-10770.3889179813,-1048.8980810144,-4756.76724996227,-3707.86916894786,-13240.1982949686,1730.9025040202,11452.3933409871,7744.52417203926,-738.906872967116,8793.42225305367
-8990.31234702956,83.4552426507481,-4155.61656206257,-4239.07180471331,-13000.3994967756,3270.72877647019,12344.4963661505,8105.42456143718,-739.35837327589,8021.96931878644
-7273.03515614169,1142.24826652002,-3454.09287514109,-4596.34114166109,-12577.1266811717,4564.12507315584,12979.4084958175,8383.06735415645,-739.966451874138,7240.81908763643
-5613.70524570877,2131.19795298876,-2779.06464944708,-4910.26260243582,-12124.0165593823,5769.49137931513,13514.3945780127,8604.13197557684,-740.819934358401,6472.93402258809
-3995.11099411553,3061.27940532969,-2092.17083431385,-5153.45023964354,-11632.5808241724,6895.25663053551,13951.6470299807,8798.1967903372,-742.213199521327,5736.9173850075
-2405.92002325953,3931.9745217223,-1318.3171780961,-5250.29169981841,-11046.7284325617,7896.93348411194,14234.8280290938,8984.53632927537,-743.874925190266,5052.56180755306
-827.163046531687,4732.19597393186,-486.95168309683,-5219.14765702869,-10395.1074596218,8822.20993868308,14381.5689591466,9162.42130211795,-745.734474407039,4430.22532818608
751.525807310732,5453.62799622423,239.465524424449,-5214.16247179978,-9824.88304701656,9828.89625135965,14530.9984402731,9316.83596847335,-747.512602967655,3863.20797224912
2333.41745218393,6092.73364721915,868.489622812336,-5224.2440244068,-9319.45031436408,10903.511142982,14662.8273380172,9438.5833136104,-749.35662356605,3345.84966639124
3894.41525181957,6623.51296069892,1465.78910950013,-5157.7238511988,-8772.55931865834,11915.5223511088,14644.6200599882,9486.89620878935,-751.452219369116,2863.38324809042
